Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
14/11/2012,00:00,0,0,0
14/11/2012,00:15,0,0,0
14/11/2012,00:30,0,0,0
14/11/2012,00:45,0,0,0
14/11/2012,01:00,0,0,0
14/11/2012,01:15,0,0,0
14/11/2012,01:30,0,0,0
14/11/2012,01:45,0,0,0
14/11/2012,02:00,0,0,0
14/11/2012,02:15,0,0,0
14/11/2012,02:30,0,0,0
14/11/2012,02:45,0,0,0
14/11/2012,03:00,1,1,0
14/11/2012,03:15,0,0,0
14/11/2012,03:30,0,0,0
14/11/2012,03:45,0,0,0
14/11/2012,04:00,0,0,0
14/11/2012,04:15,0,0,0
14/11/2012,04:30,0,0,0
14/11/2012,04:45,0,0,0
14/11/2012,05:00,0,0,0
14/11/2012,05:15,1,0,1
14/11/2012,05:30,1,0,1
14/11/2012,05:45,1,1,0
14/11/2012,06:00,1,0,1
14/11/2012,06:15,7,2,5
14/11/2012,06:30,5,1,4
14/11/2012,06:45,9,2,7
14/11/2012,07:00,11,1,10
14/11/2012,07:15,10,2,8
14/11/2012,07:30,19,6,13
14/11/2012,07:45,23,15,8
14/11/2012,08:00,26,15,11
14/11/2012,08:15,29,14,15
14/11/2012,08:30,23,8,15
14/11/2012,08:45,22,8,14
14/11/2012,09:00,15,5,10
14/11/2012,09:15,14,2,12
14/11/2012,09:30,14,1,13
14/11/2012,09:45,13,4,9
14/11/2012,10:00,16,3,13
14/11/2012,10:15,27,8,19
14/11/2012,10:30,13,4,9
14/11/2012,10:45,13,4,9
14/11/2012,11:00,18,3,15
14/11/2012,11:15,17,5,12
14/11/2012,11:30,16,3,13
14/11/2012,11:45,7,2,5
14/11/2012,12:00,6,2,4
14/11/2012,12:15,8,1,7
14/11/2012,12:30,24,8,16
14/11/2012,12:45,14,9,5
14/11/2012,13:00,17,7,10
14/11/2012,13:15,18,4,14
14/11/2012,13:30,34,20,14
14/11/2012,13:45,25,12,13
14/11/2012,14:00,23,10,13
14/11/2012,14:15,34,10,24
14/11/2012,14:30,14,3,11
14/11/2012,14:45,19,5,14
14/11/2012,15:00,20,7,13
14/11/2012,15:15,38,13,25
14/11/2012,15:30,38,15,23
14/11/2012,15:45,34,15,19
14/11/2012,16:00,45,8,37
14/11/2012,16:15,32,8,24
14/11/2012,16:30,24,7,17
14/11/2012,16:45,20,10,10
14/11/2012,17:00,20,8,12
14/11/2012,17:15,21,10,11
14/11/2012,17:30,15,2,13
14/11/2012,17:45,9,5,4
14/11/2012,18:00,5,3,2
14/11/2012,18:15,6,3,3
14/11/2012,18:30,12,11,1
14/11/2012,18:45,3,3,0
14/11/2012,19:00,2,1,1
14/11/2012,19:15,8,6,2
14/11/2012,19:30,2,2,0
14/11/2012,19:45,3,3,0
14/11/2012,20:00,2,2,0
14/11/2012,20:15,2,2,0
14/11/2012,20:30,4,0,4
14/11/2012,20:45,0,0,0
14/11/2012,21:00,0,0,0
14/11/2012,21:15,1,1,0
14/11/2012,21:30,0,0,0
14/11/2012,21:45,1,1,0
14/11/2012,22:00,0,0,0
14/11/2012,22:15,1,1,0
14/11/2012,22:30,3,1,2
14/11/2012,22:45,0,0,0
14/11/2012,23:00,0,0,0
14/11/2012,23:15,0,0,0
14/11/2012,23:30,0,0,0
14/11/2012,23:45,0,0,0
15/11/2012,00:00,0,0,0
15/11/2012,00:15,0,0,0
15/11/2012,00:30,0,0,0
15/11/2012,00:45,0,0,0
15/11/2012,01:00,0,0,0
15/11/2012,01:15,0,0,0
15/11/2012,01:30,0,0,0
15/11/2012,01:45,0,0,0
15/11/2012,02:00,0,0,0
15/11/2012,02:15,0,0,0
15/11/2012,02:30,0,0,0
15/11/2012,02:45,0,0,0
15/11/2012,03:00,1,0,1
15/11/2012,03:15,0,0,0
15/11/2012,03:30,0,0,0
15/11/2012,03:45,0,0,0
15/11/2012,04:00,0,0,0
15/11/2012,04:15,0,0,0
15/11/2012,04:30,0,0,0
15/11/2012,04:45,1,1,0
15/11/2012,05:00,0,0,0
15/11/2012,05:15,1,0,1
15/11/2012,05:30,0,0,0
15/11/2012,05:45,2,0,2
15/11/2012,06:00,0,0,0
15/11/2012,06:15,1,1,0
15/11/2012,06:30,9,0,9
15/11/2012,06:45,5,0,5
15/11/2012,07:00,11,3,8
15/11/2012,07:15,26,3,23
15/11/2012,07:30,14,7,7
15/11/2012,07:45,19,11,8
15/11/2012,08:00,23,12,11
15/11/2012,08:15,19,11,8
15/11/2012,08:30,18,2,16
15/11/2012,08:45,20,3,17
15/11/2012,09:00,26,9,17
15/11/2012,09:15,11,4,7
15/11/2012,09:30,12,5,7
15/11/2012,09:45,17,4,13
15/11/2012,10:00,16,6,10
15/11/2012,10:15,21,4,17
15/11/2012,10:30,9,1,8
15/11/2012,10:45,13,2,11
15/11/2012,11:00,19,6,13
15/11/2012,11:15,20,5,15
15/11/2012,11:30,12,3,9
15/11/2012,11:45,13,6,7
15/11/2012,12:00,7,2,5
15/11/2012,12:15,4,3,1
15/11/2012,12:30,14,12,2
15/11/2012,12:45,13,1,12
15/11/2012,13:00,20,3,17
15/11/2012,13:15,19,4,15
15/11/2012,13:30,28,5,23
15/11/2012,13:45,10,2,8
15/11/2012,14:00,14,4,10
15/11/2012,14:15,15,7,8
15/11/2012,14:30,25,13,12
15/11/2012,14:45,13,8,5
15/11/2012,15:00,16,6,10
15/11/2012,15:15,20,8,12
15/11/2012,15:30,22,8,14
15/11/2012,15:45,33,18,15
15/11/2012,16:00,15,4,11
15/11/2012,16:15,18,8,10
15/11/2012,16:30,15,7,8
15/11/2012,16:45,10,6,4
15/11/2012,17:00,18,10,8
15/11/2012,17:15,6,4,2
15/11/2012,17:30,6,3,3
15/11/2012,17:45,9,7,2
15/11/2012,18:00,2,1,1
15/11/2012,18:15,9,8,1
15/11/2012,18:30,5,4,1
15/11/2012,18:45,12,10,2
15/11/2012,19:00,8,8,0
15/11/2012,19:15,3,2,1
15/11/2012,19:30,0,0,0
15/11/2012,19:45,0,0,0
15/11/2012,20:00,3,3,0
15/11/2012,20:15,0,0,0
15/11/2012,20:30,0,0,0
15/11/2012,20:45,0,0,0
15/11/2012,21:00,2,2,0
15/11/2012,21:15,0,0,0
15/11/2012,21:30,2,1,1
15/11/2012,21:45,0,0,0
15/11/2012,22:00,0,0,0
15/11/2012,22:15,0,0,0
15/11/2012,22:30,0,0,0
15/11/2012,22:45,1,0,1
15/11/2012,23:00,0,0,0
15/11/2012,23:15,1,1,0
15/11/2012,23:30,0,0,0
15/11/2012,23:45,0,0,0
16/11/2012,00:00,0,0,0
16/11/2012,00:15,0,0,0
16/11/2012,00:30,0,0,0
16/11/2012,00:45,0,0,0
16/11/2012,01:00,0,0,0
16/11/2012,01:15,0,0,0
16/11/2012,01:30,0,0,0
16/11/2012,01:45,0,0,0
16/11/2012,02:00,0,0,0
16/11/2012,02:15,0,0,0
16/11/2012,02:30,0,0,0
16/11/2012,02:45,0,0,0
16/11/2012,03:00,0,0,0
16/11/2012,03:15,0,0,0
16/11/2012,03:30,0,0,0
16/11/2012,03:45,0,0,0
16/11/2012,04:00,0,0,0
16/11/2012,04:15,0,0,0
16/11/2012,04:30,1,0,1
16/11/2012,04:45,0,0,0
16/11/2012,05:00,0,0,0
16/11/2012,05:15,0,0,0
16/11/2012,05:30,1,1,0
16/11/2012,05:45,0,0,0
16/11/2012,06:00,1,0,1
16/11/2012,06:15,3,1,2
16/11/2012,06:30,2,0,2
16/11/2012,06:45,8,1,7
16/11/2012,07:00,7,2,5
16/11/2012,07:15,1,0,1
16/11/2012,07:30,4,1,3
16/11/2012,07:45,9,7,2
16/11/2012,08:00,6,2,4
16/11/2012,08:15,6,4,2
16/11/2012,08:30,8,4,4
16/11/2012,08:45,3,0,3
16/11/2012,09:00,2,2,0
16/11/2012,09:15,3,1,2
16/11/2012,09:30,2,0,2
16/11/2012,09:45,6,4,2
16/11/2012,10:00,8,0,8
16/11/2012,10:15,6,1,5
16/11/2012,10:30,7,1,6
16/11/2012,10:45,5,2,3
16/11/2012,11:00,9,0,9
16/11/2012,11:15,3,0,3
16/11/2012,11:30,11,4,7
16/11/2012,11:45,5,1,4
16/11/2012,12:00,10,3,7
16/11/2012,12:15,6,2,4
16/11/2012,12:30,11,1,10
16/11/2012,12:45,5,2,3
16/11/2012,13:00,6,2,4
16/11/2012,13:15,10,3,7
16/11/2012,13:30,6,2,4
16/11/2012,13:45,5,1,4
16/11/2012,14:00,3,1,2
16/11/2012,14:15,5,2,3
16/11/2012,14:30,1,0,1
16/11/2012,14:45,3,3,0
16/11/2012,15:00,3,2,1
16/11/2012,15:15,3,1,2
16/11/2012,15:30,5,2,3
16/11/2012,15:45,8,7,1
16/11/2012,16:00,0,0,0
16/11/2012,16:15,2,2,0
16/11/2012,16:30,2,2,0
16/11/2012,16:45,2,0,2
16/11/2012,17:00,2,1,1
16/11/2012,17:15,7,7,0
16/11/2012,17:30,3,1,2
16/11/2012,17:45,2,2,0
16/11/2012,18:00,0,0,0
16/11/2012,18:15,2,1,1
16/11/2012,18:30,1,1,0
16/11/2012,18:45,1,1,0
16/11/2012,19:00,0,0,0
16/11/2012,19:15,0,0,0
16/11/2012,19:30,0,0,0
16/11/2012,19:45,0,0,0
16/11/2012,20:00,1,1,0
16/11/2012,20:15,0,0,0
16/11/2012,20:30,0,0,0
16/11/2012,20:45,0,0,0
16/11/2012,21:00,0,0,0
16/11/2012,21:15,0,0,0
16/11/2012,21:30,0,0,0
16/11/2012,21:45,0,0,0
16/11/2012,22:00,0,0,0
16/11/2012,22:15,0,0,0
16/11/2012,22:30,0,0,0
16/11/2012,22:45,0,0,0
16/11/2012,23:00,0,0,0
16/11/2012,23:15,0,0,0
16/11/2012,23:30,0,0,0
16/11/2012,23:45,0,0,0
17/11/2012,00:00,0,0,0
17/11/2012,00:15,0,0,0
17/11/2012,00:30,1,1,0
17/11/2012,00:45,0,0,0
17/11/2012,01:00,0,0,0
17/11/2012,01:15,0,0,0
17/11/2012,01:30,0,0,0
17/11/2012,01:45,0,0,0
17/11/2012,02:00,0,0,0
17/11/2012,02:15,0,0,0
17/11/2012,02:30,0,0,0
17/11/2012,02:45,0,0,0
17/11/2012,03:00,0,0,0
17/11/2012,03:15,0,0,0
17/11/2012,03:30,0,0,0
17/11/2012,03:45,0,0,0
17/11/2012,04:00,0,0,0
17/11/2012,04:15,0,0,0
17/11/2012,04:30,0,0,0
17/11/2012,04:45,0,0,0
17/11/2012,05:00,0,0,0
17/11/2012,05:15,0,0,0
17/11/2012,05:30,0,0,0
17/11/2012,05:45,0,0,0
17/11/2012,06:00,0,0,0
17/11/2012,06:15,0,0,0
17/11/2012,06:30,0,0,0
17/11/2012,06:45,2,0,2
17/11/2012,07:00,2,0,2
17/11/2012,07:15,4,2,2
17/11/2012,07:30,9,2,7
17/11/2012,07:45,1,0,1
17/11/2012,08:00,3,0,3
17/11/2012,08:15,5,0,5
17/11/2012,08:30,4,0,4
17/11/2012,08:45,7,0,7
17/11/2012,09:00,4,0,4
17/11/2012,09:15,8,1,7
17/11/2012,09:30,6,3,3
17/11/2012,09:45,22,3,19
17/11/2012,10:00,16,3,13
17/11/2012,10:15,18,1,17
17/11/2012,10:30,16,3,13
17/11/2012,10:45,22,5,17
17/11/2012,11:00,29,7,22
17/11/2012,11:15,18,3,15
17/11/2012,11:30,18,7,11
17/11/2012,11:45,12,1,11
17/11/2012,12:00,18,2,16
17/11/2012,12:15,27,10,17
17/11/2012,12:30,24,7,17
17/11/2012,12:45,15,7,8
17/11/2012,13:00,19,0,19
17/11/2012,13:15,20,5,15
17/11/2012,13:30,17,7,10
17/11/2012,13:45,19,7,12
17/11/2012,14:00,32,9,23
17/11/2012,14:15,34,9,25
17/11/2012,14:30,25,4,21
17/11/2012,14:45,36,21,15
17/11/2012,15:00,12,4,8
17/11/2012,15:15,9,4,5
17/11/2012,15:30,3,1,2
17/11/2012,15:45,10,3,7
17/11/2012,16:00,11,3,8
17/11/2012,16:15,14,3,11
17/11/2012,16:30,13,2,11
17/11/2012,16:45,10,0,10
17/11/2012,17:00,6,4,2
17/11/2012,17:15,5,1,4
17/11/2012,17:30,0,0,0
17/11/2012,17:45,1,0,1
17/11/2012,18:00,0,0,0
17/11/2012,18:15,1,1,0
17/11/2012,18:30,0,0,0
17/11/2012,18:45,0,0,0
17/11/2012,19:00,0,0,0
17/11/2012,19:15,0,0,0
17/11/2012,19:30,0,0,0
17/11/2012,19:45,0,0,0
17/11/2012,20:00,0,0,0
17/11/2012,20:15,1,0,1
17/11/2012,20:30,1,0,1
17/11/2012,20:45,0,0,0
17/11/2012,21:00,0,0,0
17/11/2012,21:15,0,0,0
17/11/2012,21:30,0,0,0
17/11/2012,21:45,0,0,0
17/11/2012,22:00,0,0,0
17/11/2012,22:15,1,0,1
17/11/2012,22:30,0,0,0
17/11/2012,22:45,0,0,0
17/11/2012,23:00,0,0,0
17/11/2012,23:15,0,0,0
17/11/2012,23:30,0,0,0
17/11/2012,23:45,1,0,1
18/11/2012,00:00,0,0,0
18/11/2012,00:15,0,0,0
18/11/2012,00:30,0,0,0
18/11/2012,00:45,0,0,0
18/11/2012,01:00,0,0,0
18/11/2012,01:15,0,0,0
18/11/2012,01:30,0,0,0
18/11/2012,01:45,0,0,0
18/11/2012,02:00,0,0,0
18/11/2012,02:15,0,0,0
18/11/2012,02:30,0,0,0
18/11/2012,02:45,0,0,0
18/11/2012,03:00,0,0,0
18/11/2012,03:15,0,0,0
18/11/2012,03:30,0,0,0
18/11/2012,03:45,0,0,0
18/11/2012,04:00,0,0,0
18/11/2012,04:15,0,0,0
18/11/2012,04:30,0,0,0
18/11/2012,04:45,0,0,0
18/11/2012,05:00,0,0,0
18/11/2012,05:15,0,0,0
18/11/2012,05:30,0,0,0
18/11/2012,05:45,0,0,0
18/11/2012,06:00,0,0,0
18/11/2012,06:15,1,0,1
18/11/2012,06:30,1,0,1
18/11/2012,06:45,4,0,4
18/11/2012,07:00,4,3,1
18/11/2012,07:15,3,1,2
18/11/2012,07:30,8,0,8
18/11/2012,07:45,7,0,7
18/11/2012,08:00,10,4,6
18/11/2012,08:15,16,2,14
18/11/2012,08:30,13,4,9
18/11/2012,08:45,21,4,17
18/11/2012,09:00,24,7,17
18/11/2012,09:15,19,7,12
18/11/2012,09:30,19,4,15
18/11/2012,09:45,19,4,15
18/11/2012,10:00,22,5,17
18/11/2012,10:15,25,0,25
18/11/2012,10:30,33,4,29
18/11/2012,10:45,17,5,12
18/11/2012,11:00,28,11,17
18/11/2012,11:15,22,4,18
18/11/2012,11:30,33,5,28
18/11/2012,11:45,35,13,22
18/11/2012,12:00,31,18,13
18/11/2012,12:15,39,19,20
18/11/2012,12:30,30,12,18
18/11/2012,12:45,25,12,13
18/11/2012,13:00,35,10,25
18/11/2012,13:15,30,15,15
18/11/2012,13:30,28,13,15
18/11/2012,13:45,27,10,17
18/11/2012,14:00,21,9,12
18/11/2012,14:15,15,8,7
18/11/2012,14:30,42,27,15
18/11/2012,14:45,26,17,9
18/11/2012,15:00,14,4,10
18/11/2012,15:15,31,12,19
18/11/2012,15:30,33,18,15
18/11/2012,15:45,21,7,14
18/11/2012,16:00,23,5,18
18/11/2012,16:15,23,12,11
18/11/2012,16:30,21,6,15
18/11/2012,16:45,17,4,13
18/11/2012,17:00,18,11,7
18/11/2012,17:15,8,4,4
18/11/2012,17:30,1,0,1
18/11/2012,17:45,1,0,1
18/11/2012,18:00,3,3,0
18/11/2012,18:15,1,1,0
18/11/2012,18:30,2,0,2
18/11/2012,18:45,1,1,0
18/11/2012,19:00,2,0,2
18/11/2012,19:15,0,0,0
18/11/2012,19:30,0,0,0
18/11/2012,19:45,0,0,0
18/11/2012,20:00,0,0,0
18/11/2012,20:15,0,0,0
18/11/2012,20:30,0,0,0
18/11/2012,20:45,1,0,1
18/11/2012,21:00,2,0,2
18/11/2012,21:15,0,0,0
18/11/2012,21:30,2,0,2
18/11/2012,21:45,1,0,1
18/11/2012,22:00,0,0,0
18/11/2012,22:15,1,0,1
18/11/2012,22:30,0,0,0
18/11/2012,22:45,0,0,0
18/11/2012,23:00,0,0,0
18/11/2012,23:15,0,0,0
18/11/2012,23:30,1,1,0
18/11/2012,23:45,0,0,0
19/11/2012,00:00,0,0,0
19/11/2012,00:15,0,0,0
19/11/2012,00:30,0,0,0
19/11/2012,00:45,0,0,0
19/11/2012,01:00,0,0,0
19/11/2012,01:15,0,0,0
19/11/2012,01:30,0,0,0
19/11/2012,01:45,0,0,0
19/11/2012,02:00,0,0,0
19/11/2012,02:15,0,0,0
19/11/2012,02:30,0,0,0
19/11/2012,02:45,0,0,0
19/11/2012,03:00,0,0,0
19/11/2012,03:15,0,0,0
19/11/2012,03:30,0,0,0
19/11/2012,03:45,0,0,0
19/11/2012,04:00,0,0,0
19/11/2012,04:15,0,0,0
19/11/2012,04:30,0,0,0
19/11/2012,04:45,0,0,0
19/11/2012,05:00,0,0,0
19/11/2012,05:15,0,0,0
19/11/2012,05:30,0,0,0
19/11/2012,05:45,1,0,1
19/11/2012,06:00,2,0,2
19/11/2012,06:15,5,2,3
19/11/2012,06:30,11,2,9
19/11/2012,06:45,7,3,4
19/11/2012,07:00,6,1,5
19/11/2012,07:15,11,3,8
19/11/2012,07:30,15,7,8
19/11/2012,07:45,14,4,10
19/11/2012,08:00,20,16,4
19/11/2012,08:15,23,8,15
19/11/2012,08:30,10,3,7
19/11/2012,08:45,26,5,21
19/11/2012,09:00,21,7,14
19/11/2012,09:15,14,3,11
19/11/2012,09:30,24,5,19
19/11/2012,09:45,12,0,12
19/11/2012,10:00,26,1,25
19/11/2012,10:15,20,5,15
19/11/2012,10:30,16,2,14
19/11/2012,10:45,15,2,13
19/11/2012,11:00,21,7,14
19/11/2012,11:15,16,2,14
19/11/2012,11:30,14,2,12
19/11/2012,11:45,7,0,7
19/11/2012,12:00,15,4,11
19/11/2012,12:15,18,4,14
19/11/2012,12:30,20,7,13
19/11/2012,12:45,19,3,16
19/11/2012,13:00,19,10,9
19/11/2012,13:15,16,5,11
19/11/2012,13:30,19,9,10
19/11/2012,13:45,25,7,18
19/11/2012,14:00,9,2,7
19/11/2012,14:15,18,6,12
19/11/2012,14:30,13,4,9
19/11/2012,14:45,12,5,7
19/11/2012,15:00,19,5,14
19/11/2012,15:15,16,4,12
19/11/2012,15:30,19,13,6
19/11/2012,15:45,32,22,10
19/11/2012,16:00,14,4,10
19/11/2012,16:15,12,6,6
19/11/2012,16:30,18,5,13
19/11/2012,16:45,17,6,11
19/11/2012,17:00,15,8,7
19/11/2012,17:15,6,5,1
19/11/2012,17:30,11,5,6
19/11/2012,17:45,9,7,2
19/11/2012,18:00,6,2,4
19/11/2012,18:15,8,5,3
19/11/2012,18:30,2,2,0
19/11/2012,18:45,6,6,0
19/11/2012,19:00,5,5,0
19/11/2012,19:15,2,1,1
19/11/2012,19:30,4,3,1
19/11/2012,19:45,4,3,1
19/11/2012,20:00,4,3,1
19/11/2012,20:15,1,1,0
19/11/2012,20:30,1,1,0
19/11/2012,20:45,1,1,0
19/11/2012,21:00,1,0,1
19/11/2012,21:15,3,0,3
19/11/2012,21:30,1,0,1
19/11/2012,21:45,0,0,0
19/11/2012,22:00,1,1,0
19/11/2012,22:15,0,0,0
19/11/2012,22:30,0,0,0
19/11/2012,22:45,1,1,0
19/11/2012,23:00,0,0,0
19/11/2012,23:15,0,0,0
19/11/2012,23:30,0,0,0
19/11/2012,23:45,0,0,0
20/11/2012,00:00,0,0,0
20/11/2012,00:15,1,0,1
20/11/2012,00:30,0,0,0
20/11/2012,00:45,0,0,0
20/11/2012,01:00,0,0,0
20/11/2012,01:15,0,0,0
20/11/2012,01:30,0,0,0
20/11/2012,01:45,0,0,0
20/11/2012,02:00,0,0,0
20/11/2012,02:15,0,0,0
20/11/2012,02:30,0,0,0
20/11/2012,02:45,0,0,0
20/11/2012,03:00,0,0,0
20/11/2012,03:15,0,0,0
20/11/2012,03:30,0,0,0
20/11/2012,03:45,1,0,1
20/11/2012,04:00,0,0,0
20/11/2012,04:15,0,0,0
20/11/2012,04:30,0,0,0
20/11/2012,04:45,0,0,0
20/11/2012,05:00,0,0,0
20/11/2012,05:15,1,0,1
20/11/2012,05:30,0,0,0
20/11/2012,05:45,0,0,0
20/11/2012,06:00,1,1,0
20/11/2012,06:15,0,0,0
20/11/2012,06:30,5,1,4
20/11/2012,06:45,4,1,3
20/11/2012,07:00,6,2,4
20/11/2012,07:15,3,2,1
20/11/2012,07:30,9,3,6
20/11/2012,07:45,7,2,5
20/11/2012,08:00,12,6,6
20/11/2012,08:15,8,4,4
20/11/2012,08:30,4,0,4
20/11/2012,08:45,7,3,4
20/11/2012,09:00,7,3,4
20/11/2012,09:15,8,1,7
20/11/2012,09:30,6,1,5
20/11/2012,09:45,9,1,8
20/11/2012,10:00,9,2,7
20/11/2012,10:15,8,0,8
20/11/2012,10:30,10,1,9
20/11/2012,10:45,9,0,9
20/11/2012,11:00,6,1,5
20/11/2012,11:15,2,0,2
20/11/2012,11:30,7,0,7
20/11/2012,11:45,7,1,6
20/11/2012,12:00,10,2,8
20/11/2012,12:15,4,1,3
20/11/2012,12:30,4,1,3
20/11/2012,12:45,9,1,8
20/11/2012,13:00,3,0,3
20/11/2012,13:15,2,0,2
20/11/2012,13:30,5,0,5
20/11/2012,13:45,3,1,2
20/11/2012,14:00,3,0,3
20/11/2012,14:15,3,1,2
20/11/2012,14:30,3,0,3
20/11/2012,14:45,1,0,1
20/11/2012,15:00,5,0,5
20/11/2012,15:15,5,2,3
20/11/2012,15:30,6,4,2
20/11/2012,15:45,14,9,5
20/11/2012,16:00,8,3,5
20/11/2012,16:15,3,0,3
20/11/2012,16:30,2,1,1
20/11/2012,16:45,3,0,3
20/11/2012,17:00,6,2,4
20/11/2012,17:15,3,2,1
20/11/2012,17:30,0,0,0
20/11/2012,17:45,7,4,3
20/11/2012,18:00,0,0,0
20/11/2012,18:15,6,6,0
20/11/2012,18:30,3,3,0
20/11/2012,18:45,4,4,0
20/11/2012,19:00,5,3,2
20/11/2012,19:15,3,3,0
20/11/2012,19:30,0,0,0
20/11/2012,19:45,2,2,0
20/11/2012,20:00,2,2,0
20/11/2012,20:15,1,1,0
20/11/2012,20:30,0,0,0
20/11/2012,20:45,0,0,0
20/11/2012,21:00,0,0,0
20/11/2012,21:15,0,0,0
20/11/2012,21:30,0,0,0
20/11/2012,21:45,0,0,0
20/11/2012,22:00,0,0,0
20/11/2012,22:15,0,0,0
20/11/2012,22:30,0,0,0
20/11/2012,22:45,0,0,0
20/11/2012,23:00,0,0,0
20/11/2012,23:15,0,0,0
20/11/2012,23:30,0,0,0
20/11/2012,23:45,0,0,0
21/11/2012,00:00,0,0,0
21/11/2012,00:15,0,0,0
21/11/2012,00:30,0,0,0
21/11/2012,00:45,1,1,0
21/11/2012,01:00,0,0,0
21/11/2012,01:15,0,0,0
21/11/2012,01:30,0,0,0
21/11/2012,01:45,0,0,0
21/11/2012,02:00,0,0,0
21/11/2012,02:15,0,0,0
21/11/2012,02:30,0,0,0
21/11/2012,02:45,0,0,0
21/11/2012,03:00,0,0,0
21/11/2012,03:15,0,0,0
21/11/2012,03:30,0,0,0
21/11/2012,03:45,0,0,0
21/11/2012,04:00,0,0,0
21/11/2012,04:15,0,0,0
21/11/2012,04:30,0,0,0
21/11/2012,04:45,0,0,0
21/11/2012,05:00,0,0,0
21/11/2012,05:15,0,0,0
21/11/2012,05:30,0,0,0
21/11/2012,05:45,0,0,0
21/11/2012,06:00,0,0,0
21/11/2012,06:15,2,0,2
21/11/2012,06:30,3,0,3
21/11/2012,06:45,3,2,1
21/11/2012,07:00,8,2,6
21/11/2012,07:15,6,0,6
21/11/2012,07:30,16,2,14
21/11/2012,07:45,5,1,4
21/11/2012,08:00,8,2,6
21/11/2012,08:15,6,0,6
21/11/2012,08:30,11,4,7
21/11/2012,08:45,16,2,14
21/11/2012,09:00,17,1,16
21/11/2012,09:15,16,2,14
21/11/2012,09:30,19,3,16
21/11/2012,09:45,17,2,15
21/11/2012,10:00,22,9,13
21/11/2012,10:15,36,10,26
21/11/2012,10:30,17,2,15
21/11/2012,10:45,24,6,18
21/11/2012,11:00,26,6,20
21/11/2012,11:15,18,3,15
21/11/2012,11:30,20,5,15
21/11/2012,11:45,15,1,14
21/11/2012,12:00,17,10,7
21/11/2012,12:15,14,4,10
21/11/2012,12:30,12,6,6
21/11/2012,12:45,10,2,8
21/11/2012,13:00,12,1,11
21/11/2012,13:15,18,7,11
21/11/2012,13:30,41,15,26
21/11/2012,13:45,11,10,1
21/11/2012,14:00,18,6,12
21/11/2012,14:15,13,8,5
21/11/2012,14:30,23,9,14
21/11/2012,14:45,10,1,9
21/11/2012,15:00,17,4,13
21/11/2012,15:15,15,7,8
21/11/2012,15:30,29,11,18
21/11/2012,15:45,34,15,19
21/11/2012,16:00,21,8,13
21/11/2012,16:15,39,20,19
21/11/2012,16:30,32,12,20
21/11/2012,16:45,13,3,10
21/11/2012,17:00,23,8,15
21/11/2012,17:15,19,8,11
21/11/2012,17:30,14,5,9
21/11/2012,17:45,9,2,7
21/11/2012,18:00,3,1,2
21/11/2012,18:15,2,1,1
21/11/2012,18:30,1,0,1
21/11/2012,18:45,1,1,0
21/11/2012,19:00,1,1,0
21/11/2012,19:15,1,0,1
21/11/2012,19:30,0,0,0
21/11/2012,19:45,0,0,0
21/11/2012,20:00,0,0,0
21/11/2012,20:15,0,0,0
21/11/2012,20:30,0,0,0
21/11/2012,20:45,0,0,0
21/11/2012,21:00,1,1,0
21/11/2012,21:15,1,0,1
21/11/2012,21:30,1,0,1
21/11/2012,21:45,5,1,4
21/11/2012,22:00,8,1,7
21/11/2012,22:15,3,0,3
21/11/2012,22:30,0,0,0
21/11/2012,22:45,0,0,0
21/11/2012,23:00,1,0,1
21/11/2012,23:15,1,0,1
21/11/2012,23:30,0,0,0
21/11/2012,23:45,0,0,0
22/11/2012,00:00,0,0,0
22/11/2012,00:15,0,0,0
22/11/2012,00:30,0,0,0
22/11/2012,00:45,0,0,0
22/11/2012,01:00,0,0,0
22/11/2012,01:15,0,0,0
22/11/2012,01:30,0,0,0
22/11/2012,01:45,0,0,0
22/11/2012,02:00,0,0,0
22/11/2012,02:15,0,0,0
22/11/2012,02:30,0,0,0
22/11/2012,02:45,0,0,0
22/11/2012,03:00,0,0,0
22/11/2012,03:15,0,0,0
22/11/2012,03:30,0,0,0
22/11/2012,03:45,0,0,0
22/11/2012,04:00,0,0,0
22/11/2012,04:15,0,0,0
22/11/2012,04:30,0,0,0
22/11/2012,04:45,0,0,0
