Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
22/11/2012,05:00,0,0,0
22/11/2012,05:15,2,1,1
22/11/2012,05:30,0,0,0
22/11/2012,05:45,1,0,1
22/11/2012,06:00,0,0,0
22/11/2012,06:15,1,0,1
22/11/2012,06:30,4,1,3
22/11/2012,06:45,2,0,2
22/11/2012,07:00,8,1,7
22/11/2012,07:15,5,0,5
22/11/2012,07:30,3,0,3
22/11/2012,07:45,9,1,8
22/11/2012,08:00,13,4,9
22/11/2012,08:15,13,7,6
22/11/2012,08:30,14,5,9
22/11/2012,08:45,12,1,11
22/11/2012,09:00,27,3,24
22/11/2012,09:15,48,10,38
22/11/2012,09:30,19,5,14
22/11/2012,09:45,28,8,20
22/11/2012,10:00,33,9,24
22/11/2012,10:15,54,20,34
22/11/2012,10:30,29,9,20
22/11/2012,10:45,33,10,23
22/11/2012,11:00,55,16,39
22/11/2012,11:15,38,20,18
22/11/2012,11:30,37,12,25
22/11/2012,11:45,47,19,28
22/11/2012,12:00,47,16,31
22/11/2012,12:15,58,24,34
22/11/2012,12:30,42,18,24
22/11/2012,12:45,37,9,28
22/11/2012,13:00,48,16,32
22/11/2012,13:15,37,15,22
22/11/2012,13:30,18,6,12
22/11/2012,13:45,20,6,14
22/11/2012,14:00,37,19,18
22/11/2012,14:15,30,12,18
22/11/2012,14:30,26,4,22
22/11/2012,14:45,19,7,12
22/11/2012,15:00,20,9,11
22/11/2012,15:15,26,10,16
22/11/2012,15:30,22,10,12
22/11/2012,15:45,18,4,14
22/11/2012,16:00,18,9,9
22/11/2012,16:15,12,7,5
22/11/2012,16:30,15,3,12
22/11/2012,16:45,7,2,5
22/11/2012,17:00,1,0,1
22/11/2012,17:15,5,3,2
22/11/2012,17:30,1,0,1
22/11/2012,17:45,0,0,0
22/11/2012,18:00,0,0,0
22/11/2012,18:15,0,0,0
22/11/2012,18:30,1,0,1
22/11/2012,18:45,0,0,0
22/11/2012,19:00,0,0,0
22/11/2012,19:15,0,0,0
22/11/2012,19:30,0,0,0
22/11/2012,19:45,1,1,0
22/11/2012,20:00,0,0,0
22/11/2012,20:15,0,0,0
22/11/2012,20:30,0,0,0
22/11/2012,20:45,0,0,0
22/11/2012,21:00,2,0,2
22/11/2012,21:15,0,0,0
22/11/2012,21:30,1,0,1
22/11/2012,21:45,1,0,1
22/11/2012,22:00,0,0,0
22/11/2012,22:15,0,0,0
22/11/2012,22:30,0,0,0
22/11/2012,22:45,0,0,0
22/11/2012,23:00,1,0,1
22/11/2012,23:15,0,0,0
22/11/2012,23:30,0,0,0
22/11/2012,23:45,0,0,0
23/11/2012,00:00,0,0,0
23/11/2012,00:15,0,0,0
23/11/2012,00:30,0,0,0
23/11/2012,00:45,0,0,0
23/11/2012,01:00,0,0,0
23/11/2012,01:15,0,0,0
23/11/2012,01:30,0,0,0
23/11/2012,01:45,0,0,0
23/11/2012,02:00,0,0,0
23/11/2012,02:15,0,0,0
23/11/2012,02:30,0,0,0
23/11/2012,02:45,0,0,0
23/11/2012,03:00,0,0,0
23/11/2012,03:15,0,0,0
23/11/2012,03:30,0,0,0
23/11/2012,03:45,0,0,0
23/11/2012,04:00,0,0,0
23/11/2012,04:15,0,0,0
23/11/2012,04:30,0,0,0
23/11/2012,04:45,0,0,0
23/11/2012,05:00,0,0,0
23/11/2012,05:15,0,0,0
23/11/2012,05:30,0,0,0
23/11/2012,05:45,0,0,0
23/11/2012,06:00,0,0,0
23/11/2012,06:15,2,0,2
23/11/2012,06:30,0,0,0
23/11/2012,06:45,6,2,4
23/11/2012,07:00,2,0,2
23/11/2012,07:15,4,0,4
23/11/2012,07:30,8,1,7
23/11/2012,07:45,8,1,7
23/11/2012,08:00,6,0,6
23/11/2012,08:15,8,2,6
23/11/2012,08:30,13,0,13
23/11/2012,08:45,10,1,9
23/11/2012,09:00,20,8,12
23/11/2012,09:15,16,5,11
23/11/2012,09:30,15,4,11
23/11/2012,09:45,23,10,13
23/11/2012,10:00,23,9,14
23/11/2012,10:15,25,3,22
23/11/2012,10:30,24,8,16
23/11/2012,10:45,24,7,17
23/11/2012,11:00,26,6,20
23/11/2012,11:15,30,10,20
23/11/2012,11:30,44,20,24
23/11/2012,11:45,28,13,15
23/11/2012,12:00,25,9,16
23/11/2012,12:15,30,13,17
23/11/2012,12:30,38,16,22
23/11/2012,12:45,24,8,16
23/11/2012,13:00,18,8,10
23/11/2012,13:15,21,14,7
23/11/2012,13:30,34,18,16
23/11/2012,13:45,12,6,6
23/11/2012,14:00,42,18,24
23/11/2012,14:15,26,12,14
23/11/2012,14:30,39,20,19
23/11/2012,14:45,47,32,15
23/11/2012,15:00,43,16,27
23/11/2012,15:15,26,9,17
23/11/2012,15:30,40,18,22
23/11/2012,15:45,29,10,19
23/11/2012,16:00,30,11,19
23/11/2012,16:15,37,21,16
23/11/2012,16:30,25,15,10
23/11/2012,16:45,23,15,8
23/11/2012,17:00,15,6,9
23/11/2012,17:15,13,10,3
23/11/2012,17:30,5,1,4
23/11/2012,17:45,3,2,1
23/11/2012,18:00,2,0,2
23/11/2012,18:15,2,1,1
23/11/2012,18:30,1,1,0
23/11/2012,18:45,5,3,2
23/11/2012,19:00,2,0,2
23/11/2012,19:15,2,1,1
23/11/2012,19:30,1,1,0
23/11/2012,19:45,4,1,3
23/11/2012,20:00,1,0,1
23/11/2012,20:15,0,0,0
23/11/2012,20:30,0,0,0
23/11/2012,20:45,0,0,0
23/11/2012,21:00,1,0,1
23/11/2012,21:15,1,0,1
23/11/2012,21:30,0,0,0
23/11/2012,21:45,0,0,0
23/11/2012,22:00,0,0,0
23/11/2012,22:15,0,0,0
23/11/2012,22:30,0,0,0
23/11/2012,22:45,0,0,0
23/11/2012,23:00,0,0,0
23/11/2012,23:15,1,1,0
23/11/2012,23:30,0,0,0
23/11/2012,23:45,0,0,0
24/11/2012,00:00,0,0,0
24/11/2012,00:15,0,0,0
24/11/2012,00:30,0,0,0
24/11/2012,00:45,0,0,0
24/11/2012,01:00,0,0,0
24/11/2012,01:15,0,0,0
24/11/2012,01:30,0,0,0
24/11/2012,01:45,0,0,0
24/11/2012,02:00,0,0,0
24/11/2012,02:15,0,0,0
24/11/2012,02:30,1,1,0
24/11/2012,02:45,0,0,0
24/11/2012,03:00,0,0,0
24/11/2012,03:15,0,0,0
24/11/2012,03:30,0,0,0
24/11/2012,03:45,0,0,0
24/11/2012,04:00,0,0,0
24/11/2012,04:15,0,0,0
24/11/2012,04:30,0,0,0
24/11/2012,04:45,0,0,0
24/11/2012,05:00,0,0,0
24/11/2012,05:15,0,0,0
24/11/2012,05:30,0,0,0
24/11/2012,05:45,0,0,0
24/11/2012,06:00,0,0,0
24/11/2012,06:15,0,0,0
24/11/2012,06:30,2,0,2
24/11/2012,06:45,3,2,1
24/11/2012,07:00,2,0,2
24/11/2012,07:15,5,0,5
24/11/2012,07:30,2,0,2
24/11/2012,07:45,7,0,7
24/11/2012,08:00,5,0,5
24/11/2012,08:15,17,0,17
24/11/2012,08:30,17,3,14
24/11/2012,08:45,24,6,18
24/11/2012,09:00,20,10,10
24/11/2012,09:15,34,4,30
24/11/2012,09:30,13,0,13
24/11/2012,09:45,31,10,21
24/11/2012,10:00,18,6,12
24/11/2012,10:15,28,9,19
24/11/2012,10:30,42,14,28
24/11/2012,10:45,23,8,15
24/11/2012,11:00,19,8,11
24/11/2012,11:15,33,13,20
24/11/2012,11:30,40,21,19
24/11/2012,11:45,39,24,15
24/11/2012,12:00,26,10,16
24/11/2012,12:15,15,6,9
24/11/2012,12:30,35,21,14
24/11/2012,12:45,34,22,12
24/11/2012,13:00,36,18,18
24/11/2012,13:15,33,21,12
24/11/2012,13:30,30,14,16
24/11/2012,13:45,36,23,13
24/11/2012,14:00,32,20,12
24/11/2012,14:15,22,15,7
24/11/2012,14:30,30,11,19
24/11/2012,14:45,40,20,20
24/11/2012,15:00,23,15,8
24/11/2012,15:15,46,27,19
24/11/2012,15:30,34,14,20
24/11/2012,15:45,35,11,24
24/11/2012,16:00,27,13,14
24/11/2012,16:15,57,26,31
24/11/2012,16:30,53,14,39
24/11/2012,16:45,21,10,11
24/11/2012,17:00,10,5,5
24/11/2012,17:15,6,2,4
24/11/2012,17:30,5,2,3
24/11/2012,17:45,1,1,0
24/11/2012,18:00,1,0,1
24/11/2012,18:15,2,1,1
24/11/2012,18:30,0,0,0
24/11/2012,18:45,1,1,0
24/11/2012,19:00,0,0,0
24/11/2012,19:15,0,0,0
24/11/2012,19:30,0,0,0
24/11/2012,19:45,0,0,0
24/11/2012,20:00,2,2,0
24/11/2012,20:15,2,1,1
24/11/2012,20:30,0,0,0
24/11/2012,20:45,1,1,0
24/11/2012,21:00,1,1,0
24/11/2012,21:15,1,1,0
24/11/2012,21:30,0,0,0
24/11/2012,21:45,0,0,0
24/11/2012,22:00,0,0,0
24/11/2012,22:15,0,0,0
24/11/2012,22:30,62,0,62
24/11/2012,22:45,0,0,0
24/11/2012,23:00,0,0,0
24/11/2012,23:15,0,0,0
24/11/2012,23:30,0,0,0
24/11/2012,23:45,0,0,0
25/11/2012,00:00,0,0,0
25/11/2012,00:15,0,0,0
25/11/2012,00:30,0,0,0
25/11/2012,00:45,0,0,0
25/11/2012,01:00,0,0,0
25/11/2012,01:15,0,0,0
25/11/2012,01:30,0,0,0
25/11/2012,01:45,1,0,1
25/11/2012,02:00,0,0,0
25/11/2012,02:15,0,0,0
25/11/2012,02:30,0,0,0
25/11/2012,02:45,0,0,0
25/11/2012,03:00,0,0,0
25/11/2012,03:15,0,0,0
25/11/2012,03:30,0,0,0
25/11/2012,03:45,0,0,0
25/11/2012,04:00,0,0,0
25/11/2012,04:15,2,0,2
25/11/2012,04:30,0,0,0
25/11/2012,04:45,0,0,0
25/11/2012,05:00,1,0,1
25/11/2012,05:15,0,0,0
25/11/2012,05:30,1,0,1
25/11/2012,05:45,0,0,0
25/11/2012,06:00,0,0,0
25/11/2012,06:15,0,0,0
25/11/2012,06:30,1,0,1
25/11/2012,06:45,1,0,1
25/11/2012,07:00,4,0,4
25/11/2012,07:15,4,0,4
25/11/2012,07:30,4,3,1
25/11/2012,07:45,6,0,6
25/11/2012,08:00,8,0,8
25/11/2012,08:15,11,2,9
25/11/2012,08:30,12,6,6
25/11/2012,08:45,24,4,20
25/11/2012,09:00,16,5,11
25/11/2012,09:15,18,5,13
25/11/2012,09:30,26,7,19
25/11/2012,09:45,13,3,10
25/11/2012,10:00,18,5,13
25/11/2012,10:15,34,11,23
25/11/2012,10:30,31,6,25
25/11/2012,10:45,22,10,12
25/11/2012,11:00,16,8,8
25/11/2012,11:15,22,11,11
25/11/2012,11:30,17,10,7
25/11/2012,11:45,26,15,11
25/11/2012,12:00,20,8,12
25/11/2012,12:15,13,2,11
25/11/2012,12:30,32,15,17
25/11/2012,12:45,28,8,20
25/11/2012,13:00,20,12,8
25/11/2012,13:15,17,9,8
25/11/2012,13:30,45,27,18
25/11/2012,13:45,23,16,7
25/11/2012,14:00,25,10,15
25/11/2012,14:15,35,15,20
25/11/2012,14:30,45,23,22
25/11/2012,14:45,47,27,20
25/11/2012,15:00,52,25,27
25/11/2012,15:15,58,29,29
25/11/2012,15:30,46,24,22
25/11/2012,15:45,46,19,27
25/11/2012,16:00,42,18,24
25/11/2012,16:15,36,17,19
25/11/2012,16:30,21,9,12
25/11/2012,16:45,24,15,9
25/11/2012,17:00,19,5,14
25/11/2012,17:15,8,4,4
25/11/2012,17:30,7,2,5
25/11/2012,17:45,6,1,5
25/11/2012,18:00,0,0,0
25/11/2012,18:15,1,1,0
25/11/2012,18:30,2,1,1
25/11/2012,18:45,0,0,0
25/11/2012,19:00,1,0,1
25/11/2012,19:15,0,0,0
25/11/2012,19:30,0,0,0
25/11/2012,19:45,0,0,0
25/11/2012,20:00,1,0,1
25/11/2012,20:15,0,0,0
25/11/2012,20:30,0,0,0
25/11/2012,20:45,1,0,1
25/11/2012,21:00,1,1,0
25/11/2012,21:15,1,0,1
25/11/2012,21:30,1,0,1
25/11/2012,21:45,0,0,0
25/11/2012,22:00,0,0,0
25/11/2012,22:15,0,0,0
25/11/2012,22:30,0,0,0
25/11/2012,22:45,0,0,0
25/11/2012,23:00,0,0,0
25/11/2012,23:15,0,0,0
25/11/2012,23:30,0,0,0
25/11/2012,23:45,0,0,0
26/11/2012,00:00,1,0,1
26/11/2012,00:15,0,0,0
26/11/2012,00:30,1,0,1
26/11/2012,00:45,0,0,0
26/11/2012,01:00,0,0,0
26/11/2012,01:15,0,0,0
26/11/2012,01:30,0,0,0
26/11/2012,01:45,0,0,0
26/11/2012,02:00,0,0,0
26/11/2012,02:15,1,0,1
26/11/2012,02:30,0,0,0
26/11/2012,02:45,0,0,0
26/11/2012,03:00,0,0,0
26/11/2012,03:15,0,0,0
26/11/2012,03:30,0,0,0
26/11/2012,03:45,0,0,0
26/11/2012,04:00,0,0,0
26/11/2012,04:15,0,0,0
26/11/2012,04:30,0,0,0
26/11/2012,04:45,0,0,0
26/11/2012,05:00,0,0,0
26/11/2012,05:15,0,0,0
26/11/2012,05:30,0,0,0
26/11/2012,05:45,1,0,1
26/11/2012,06:00,2,0,2
26/11/2012,06:15,4,2,2
26/11/2012,06:30,6,0,6
26/11/2012,06:45,6,1,5
26/11/2012,07:00,6,1,5
26/11/2012,07:15,10,4,6
26/11/2012,07:30,14,7,7
26/11/2012,07:45,11,8,3
26/11/2012,08:00,29,23,6
26/11/2012,08:15,16,9,7
26/11/2012,08:30,18,5,13
26/11/2012,08:45,14,3,11
26/11/2012,09:00,16,6,10
26/11/2012,09:15,6,1,5
26/11/2012,09:30,15,4,11
26/11/2012,09:45,12,5,7
26/11/2012,10:00,10,1,9
26/11/2012,10:15,15,1,14
26/11/2012,10:30,11,2,9
26/11/2012,10:45,11,5,6
26/11/2012,11:00,7,3,4
26/11/2012,11:15,14,5,9
26/11/2012,11:30,6,2,4
26/11/2012,11:45,14,6,8
26/11/2012,12:00,8,2,6
26/11/2012,12:15,6,0,6
26/11/2012,12:30,26,10,16
26/11/2012,12:45,9,5,4
26/11/2012,13:00,11,3,8
26/11/2012,13:15,13,3,10
26/11/2012,13:30,22,5,17
26/11/2012,13:45,11,4,7
26/11/2012,14:00,18,6,12
26/11/2012,14:15,21,7,14
26/11/2012,14:30,22,8,14
26/11/2012,14:45,29,7,22
26/11/2012,15:00,23,5,18
26/11/2012,15:15,23,8,15
26/11/2012,15:30,26,11,15
26/11/2012,15:45,27,16,11
26/11/2012,16:00,21,15,6
26/11/2012,16:15,16,7,9
26/11/2012,16:30,19,6,13
26/11/2012,16:45,13,3,10
26/11/2012,17:00,14,5,9
26/11/2012,17:15,17,10,7
26/11/2012,17:30,13,6,7
26/11/2012,17:45,9,6,3
26/11/2012,18:00,6,2,4
26/11/2012,18:15,8,3,5
26/11/2012,18:30,9,9,0
26/11/2012,18:45,9,7,2
26/11/2012,19:00,10,9,1
26/11/2012,19:15,0,0,0
26/11/2012,19:30,2,1,1
26/11/2012,19:45,0,0,0
26/11/2012,20:00,6,4,2
26/11/2012,20:15,4,0,4
26/11/2012,20:30,0,0,0
26/11/2012,20:45,0,0,0
26/11/2012,21:00,2,1,1
26/11/2012,21:15,1,1,0
26/11/2012,21:30,0,0,0
26/11/2012,21:45,0,0,0
26/11/2012,22:00,2,1,1
26/11/2012,22:15,0,0,0
26/11/2012,22:30,2,0,2
26/11/2012,22:45,1,0,1
26/11/2012,23:00,1,1,0
26/11/2012,23:15,0,0,0
26/11/2012,23:30,0,0,0
26/11/2012,23:45,0,0,0
27/11/2012,00:00,2,1,1
27/11/2012,00:15,0,0,0
27/11/2012,00:30,0,0,0
27/11/2012,00:45,0,0,0
27/11/2012,01:00,0,0,0
27/11/2012,01:15,0,0,0
27/11/2012,01:30,0,0,0
27/11/2012,01:45,0,0,0
27/11/2012,02:00,0,0,0
27/11/2012,02:15,0,0,0
27/11/2012,02:30,0,0,0
27/11/2012,02:45,0,0,0
27/11/2012,03:00,0,0,0
27/11/2012,03:15,0,0,0
27/11/2012,03:30,0,0,0
27/11/2012,03:45,0,0,0
27/11/2012,04:00,0,0,0
27/11/2012,04:15,0,0,0
27/11/2012,04:30,0,0,0
27/11/2012,04:45,0,0,0
27/11/2012,05:00,1,1,0
27/11/2012,05:15,1,0,1
27/11/2012,05:30,0,0,0
27/11/2012,05:45,2,0,2
27/11/2012,06:00,0,0,0
27/11/2012,06:15,5,3,2
27/11/2012,06:30,5,2,3
27/11/2012,06:45,7,3,4
27/11/2012,07:00,10,2,8
27/11/2012,07:15,7,2,5
27/11/2012,07:30,14,2,12
27/11/2012,07:45,23,15,8
27/11/2012,08:00,28,20,8
27/11/2012,08:15,21,12,9
27/11/2012,08:30,16,5,11
27/11/2012,08:45,10,2,8
27/11/2012,09:00,15,5,10
27/11/2012,09:15,19,7,12
27/11/2012,09:30,11,3,8
27/11/2012,09:45,11,4,7
27/11/2012,10:00,8,1,7
27/11/2012,10:15,10,4,6
27/11/2012,10:30,21,2,19
27/11/2012,10:45,22,0,22
27/11/2012,11:00,20,8,12
27/11/2012,11:15,10,7,3
27/11/2012,11:30,13,4,9
27/11/2012,11:45,6,3,3
27/11/2012,12:00,7,3,4
27/11/2012,12:15,12,4,8
27/11/2012,12:30,19,9,10
27/11/2012,12:45,15,2,13
27/11/2012,13:00,12,5,7
27/11/2012,13:15,14,6,8
27/11/2012,13:30,15,6,9
27/11/2012,13:45,12,6,6
27/11/2012,14:00,20,8,12
27/11/2012,14:15,21,6,15
27/11/2012,14:30,15,5,10
27/11/2012,14:45,14,4,10
27/11/2012,15:00,11,4,7
27/11/2012,15:15,16,8,8
27/11/2012,15:30,8,5,3
27/11/2012,15:45,36,22,14
27/11/2012,16:00,15,7,8
27/11/2012,16:15,20,6,14
27/11/2012,16:30,16,7,9
27/11/2012,16:45,20,7,13
27/11/2012,17:00,12,4,8
27/11/2012,17:15,21,11,10
27/11/2012,17:30,11,6,5
27/11/2012,17:45,14,7,7
27/11/2012,18:00,7,3,4
27/11/2012,18:15,5,5,0
27/11/2012,18:30,7,6,1
27/11/2012,18:45,7,6,1
27/11/2012,19:00,7,4,3
27/11/2012,19:15,3,1,2
27/11/2012,19:30,1,0,1
27/11/2012,19:45,0,0,0
27/11/2012,20:00,1,1,0
27/11/2012,20:15,2,2,0
27/11/2012,20:30,0,0,0
27/11/2012,20:45,1,0,1
27/11/2012,21:00,1,1,0
27/11/2012,21:15,0,0,0
27/11/2012,21:30,0,0,0
27/11/2012,21:45,1,1,0
27/11/2012,22:00,1,1,0
27/11/2012,22:15,0,0,0
27/11/2012,22:30,0,0,0
27/11/2012,22:45,0,0,0
27/11/2012,23:00,0,0,0
27/11/2012,23:15,0,0,0
27/11/2012,23:30,0,0,0
27/11/2012,23:45,0,0,0
28/11/2012,00:00,0,0,0
28/11/2012,00:15,0,0,0
28/11/2012,00:30,0,0,0
28/11/2012,00:45,0,0,0
28/11/2012,01:00,0,0,0
28/11/2012,01:15,0,0,0
28/11/2012,01:30,1,0,1
28/11/2012,01:45,0,0,0
28/11/2012,02:00,0,0,0
28/11/2012,02:15,0,0,0
28/11/2012,02:30,0,0,0
28/11/2012,02:45,0,0,0
28/11/2012,03:00,1,0,1
28/11/2012,03:15,0,0,0
28/11/2012,03:30,0,0,0
28/11/2012,03:45,0,0,0
28/11/2012,04:00,0,0,0
28/11/2012,04:15,0,0,0
28/11/2012,04:30,0,0,0
28/11/2012,04:45,0,0,0
28/11/2012,05:00,0,0,0
28/11/2012,05:15,0,0,0
28/11/2012,05:30,1,0,1
28/11/2012,05:45,0,0,0
28/11/2012,06:00,0,0,0
28/11/2012,06:15,2,1,1
28/11/2012,06:30,2,0,2
28/11/2012,06:45,7,2,5
28/11/2012,07:00,2,0,2
28/11/2012,07:15,2,1,1
28/11/2012,07:30,3,2,1
28/11/2012,07:45,1,0,1
28/11/2012,08:00,0,0,0
28/11/2012,08:15,0,0,0
28/11/2012,08:30,1,1,0
28/11/2012,08:45,4,2,2
28/11/2012,09:00,3,3,0
28/11/2012,09:15,2,0,2
28/11/2012,09:30,2,2,0
28/11/2012,09:45,0,0,0
28/11/2012,10:00,1,1,0
28/11/2012,10:15,1,0,1
28/11/2012,10:30,2,2,0
28/11/2012,10:45,0,0,0
28/11/2012,11:00,0,0,0
28/11/2012,11:15,0,0,0
28/11/2012,11:30,1,0,1
28/11/2012,11:45,0,0,0
28/11/2012,12:00,9,0,9
28/11/2012,12:15,6,2,4
28/11/2012,12:30,6,0,6
28/11/2012,12:45,10,0,10
28/11/2012,13:00,6,0,6
28/11/2012,13:15,2,0,2
28/11/2012,13:30,11,1,10
28/11/2012,13:45,8,0,8
28/11/2012,14:00,4,0,4
28/11/2012,14:15,3,2,1
28/11/2012,14:30,5,0,5
28/11/2012,14:45,7,1,6
28/11/2012,15:00,15,2,13
28/11/2012,15:15,7,2,5
28/11/2012,15:30,10,1,9
28/11/2012,15:45,4,0,4
28/11/2012,16:00,8,4,4
28/11/2012,16:15,14,4,10
28/11/2012,16:30,6,0,6
28/11/2012,16:45,12,0,12
28/11/2012,17:00,7,1,6
28/11/2012,17:15,6,1,5
28/11/2012,17:30,4,1,3
28/11/2012,17:45,4,2,2
28/11/2012,18:00,0,0,0
28/11/2012,18:15,7,4,3
28/11/2012,18:30,3,1,2
28/11/2012,18:45,5,2,3
28/11/2012,19:00,3,1,2
28/11/2012,19:15,2,1,1
28/11/2012,19:30,0,0,0
28/11/2012,19:45,1,0,1
28/11/2012,20:00,1,0,1
28/11/2012,20:15,2,0,2
28/11/2012,20:30,2,0,2
28/11/2012,20:45,0,0,0
28/11/2012,21:00,2,1,1
28/11/2012,21:15,1,0,1
28/11/2012,21:30,1,0,1
28/11/2012,21:45,0,0,0
28/11/2012,22:00,0,0,0
28/11/2012,22:15,0,0,0
28/11/2012,22:30,0,0,0
28/11/2012,22:45,0,0,0
28/11/2012,23:00,1,0,1
28/11/2012,23:15,0,0,0
28/11/2012,23:30,0,0,0
28/11/2012,23:45,0,0,0
29/11/2012,00:00,0,0,0
29/11/2012,00:15,0,0,0
29/11/2012,00:30,0,0,0
29/11/2012,00:45,0,0,0
29/11/2012,01:00,0,0,0
29/11/2012,01:15,0,0,0
29/11/2012,01:30,0,0,0
29/11/2012,01:45,0,0,0
29/11/2012,02:00,0,0,0
29/11/2012,02:15,0,0,0
29/11/2012,02:30,0,0,0
29/11/2012,02:45,0,0,0
29/11/2012,03:00,0,0,0
29/11/2012,03:15,0,0,0
29/11/2012,03:30,0,0,0
29/11/2012,03:45,0,0,0
29/11/2012,04:00,0,0,0
29/11/2012,04:15,0,0,0
29/11/2012,04:30,0,0,0
29/11/2012,04:45,0,0,0
29/11/2012,05:00,0,0,0
29/11/2012,05:15,1,0,1
29/11/2012,05:30,0,0,0
29/11/2012,05:45,0,0,0
29/11/2012,06:00,1,0,1
29/11/2012,06:15,2,2,0
29/11/2012,06:30,6,0,6
29/11/2012,06:45,6,0,6
29/11/2012,07:00,6,2,4
29/11/2012,07:15,10,0,10
29/11/2012,07:30,12,3,9
29/11/2012,07:45,13,6,7
29/11/2012,08:00,16,9,7
29/11/2012,08:15,25,6,19
29/11/2012,08:30,16,2,14
29/11/2012,08:45,18,2,16
29/11/2012,09:00,20,4,16
29/11/2012,09:15,18,3,15
29/11/2012,09:30,10,2,8
29/11/2012,09:45,6,1,5
29/11/2012,10:00,9,3,6
29/11/2012,10:15,10,2,8
29/11/2012,10:30,10,2,8
29/11/2012,10:45,7,3,4
29/11/2012,11:00,7,0,7
29/11/2012,11:15,6,4,2
29/11/2012,11:30,2,1,1
29/11/2012,11:45,1,0,1
29/11/2012,12:00,5,0,5
29/11/2012,12:15,1,0,1
29/11/2012,12:30,6,1,5
29/11/2012,12:45,9,1,8
29/11/2012,13:00,3,2,1
29/11/2012,13:15,4,3,1
29/11/2012,13:30,3,0,3
29/11/2012,13:45,8,2,6
29/11/2012,14:00,2,1,1
29/11/2012,14:15,4,1,3
29/11/2012,14:30,5,2,3
29/11/2012,14:45,7,4,3
29/11/2012,15:00,7,3,4
29/11/2012,15:15,7,2,5
29/11/2012,15:30,8,2,6
29/11/2012,15:45,12,7,5
29/11/2012,16:00,6,4,2
29/11/2012,16:15,3,3,0
29/11/2012,16:30,4,2,2
29/11/2012,16:45,2,1,1
29/11/2012,17:00,9,5,4
29/11/2012,17:15,6,4,2
29/11/2012,17:30,0,0,0
29/11/2012,17:45,2,1,1
29/11/2012,18:00,2,1,1
29/11/2012,18:15,2,2,0
29/11/2012,18:30,3,3,0
29/11/2012,18:45,4,4,0
29/11/2012,19:00,2,2,0
29/11/2012,19:15,1,1,0
29/11/2012,19:30,0,0,0
29/11/2012,19:45,0,0,0
29/11/2012,20:00,0,0,0
29/11/2012,20:15,0,0,0
29/11/2012,20:30,0,0,0
29/11/2012,20:45,1,1,0
29/11/2012,21:00,2,1,1
29/11/2012,21:15,0,0,0
29/11/2012,21:30,0,0,0
29/11/2012,21:45,0,0,0
29/11/2012,22:00,0,0,0
29/11/2012,22:15,2,2,0
29/11/2012,22:30,0,0,0
29/11/2012,22:45,1,1,0
29/11/2012,23:00,2,2,0
29/11/2012,23:15,0,0,0
29/11/2012,23:30,3,3,0
29/11/2012,23:45,2,2,0
30/11/2012,00:00,0,0,0
30/11/2012,00:15,0,0,0
30/11/2012,00:30,2,2,0
30/11/2012,00:45,0,0,0
30/11/2012,01:00,0,0,0
30/11/2012,01:15,2,2,0
30/11/2012,01:30,0,0,0
30/11/2012,01:45,0,0,0
30/11/2012,02:00,0,0,0
30/11/2012,02:15,0,0,0
30/11/2012,02:30,1,1,0
30/11/2012,02:45,0,0,0
30/11/2012,03:00,1,1,0
30/11/2012,03:15,1,1,0
30/11/2012,03:30,0,0,0
30/11/2012,03:45,0,0,0
30/11/2012,04:00,0,0,0
30/11/2012,04:15,0,0,0
30/11/2012,04:30,0,0,0
30/11/2012,04:45,1,1,0
30/11/2012,05:00,0,0,0
30/11/2012,05:15,0,0,0
30/11/2012,05:30,0,0,0
30/11/2012,05:45,0,0,0
30/11/2012,06:00,0,0,0
30/11/2012,06:15,4,3,1
30/11/2012,06:30,1,0,1
30/11/2012,06:45,1,1,0
30/11/2012,07:00,2,2,0
30/11/2012,07:15,1,0,1
30/11/2012,07:30,4,3,1
30/11/2012,07:45,1,0,1
30/11/2012,08:00,2,0,2
30/11/2012,08:15,1,1,0
30/11/2012,08:30,1,0,1
30/11/2012,08:45,1,1,0
30/11/2012,09:00,2,0,2
30/11/2012,09:15,0,0,0
30/11/2012,09:30,2,0,2
30/11/2012,09:45,1,1,0
