Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
30/11/2012,10:00,3,1,2
30/11/2012,10:15,1,0,1
30/11/2012,10:30,2,1,1
30/11/2012,10:45,0,0,0
30/11/2012,11:00,3,0,3
30/11/2012,11:15,1,1,0
30/11/2012,11:30,1,0,1
30/11/2012,11:45,2,1,1
30/11/2012,12:00,0,0,0
30/11/2012,12:15,2,0,2
30/11/2012,12:30,3,1,2
30/11/2012,12:45,3,0,3
30/11/2012,13:00,7,1,6
30/11/2012,13:15,8,0,8
30/11/2012,13:30,7,2,5
30/11/2012,13:45,5,2,3
30/11/2012,14:00,7,1,6
30/11/2012,14:15,5,1,4
30/11/2012,14:30,5,1,4
30/11/2012,14:45,10,4,6
30/11/2012,15:00,4,0,4
30/11/2012,15:15,4,1,3
30/11/2012,15:30,7,1,6
30/11/2012,15:45,4,2,2
30/11/2012,16:00,9,4,5
30/11/2012,16:15,5,4,1
30/11/2012,16:30,4,1,3
30/11/2012,16:45,3,1,2
30/11/2012,17:00,2,1,1
30/11/2012,17:15,3,1,2
30/11/2012,17:30,2,1,1
30/11/2012,17:45,5,4,1
30/11/2012,18:00,2,1,1
30/11/2012,18:15,0,0,0
30/11/2012,18:30,1,1,0
30/11/2012,18:45,1,1,0
30/11/2012,19:00,2,2,0
30/11/2012,19:15,0,0,0
30/11/2012,19:30,0,0,0
30/11/2012,19:45,0,0,0
30/11/2012,20:00,1,1,0
30/11/2012,20:15,0,0,0
30/11/2012,20:30,0,0,0
30/11/2012,20:45,0,0,0
30/11/2012,21:00,0,0,0
30/11/2012,21:15,1,1,0
30/11/2012,21:30,0,0,0
30/11/2012,21:45,1,1,0
30/11/2012,22:00,1,1,0
30/11/2012,22:15,3,0,3
30/11/2012,22:30,2,1,1
30/11/2012,22:45,4,2,2
30/11/2012,23:00,0,0,0
30/11/2012,23:15,0,0,0
30/11/2012,23:30,0,0,0
30/11/2012,23:45,0,0,0
01/12/2012,00:00,0,0,0
01/12/2012,00:15,0,0,0
01/12/2012,00:30,0,0,0
01/12/2012,00:45,0,0,0
01/12/2012,01:00,0,0,0
01/12/2012,01:15,0,0,0
01/12/2012,01:30,0,0,0
01/12/2012,01:45,0,0,0
01/12/2012,02:00,0,0,0
01/12/2012,02:15,0,0,0
01/12/2012,02:30,2,2,0
01/12/2012,02:45,0,0,0
01/12/2012,03:00,0,0,0
01/12/2012,03:15,1,1,0
01/12/2012,03:30,0,0,0
01/12/2012,03:45,0,0,0
01/12/2012,04:00,0,0,0
01/12/2012,04:15,0,0,0
01/12/2012,04:30,0,0,0
01/12/2012,04:45,0,0,0
01/12/2012,05:00,0,0,0
01/12/2012,05:15,0,0,0
01/12/2012,05:30,0,0,0
01/12/2012,05:45,0,0,0
01/12/2012,06:00,0,0,0
01/12/2012,06:15,0,0,0
01/12/2012,06:30,0,0,0
01/12/2012,06:45,0,0,0
01/12/2012,07:00,2,0,2
01/12/2012,07:15,2,1,1
01/12/2012,07:30,1,0,1
01/12/2012,07:45,1,0,1
01/12/2012,08:00,3,0,3
01/12/2012,08:15,4,0,4
01/12/2012,08:30,16,3,13
01/12/2012,08:45,6,1,5
01/12/2012,09:00,10,5,5
01/12/2012,09:15,6,2,4
01/12/2012,09:30,12,6,6
01/12/2012,09:45,8,0,8
01/12/2012,10:00,8,2,6
01/12/2012,10:15,17,1,16
01/12/2012,10:30,6,2,4
01/12/2012,10:45,8,3,5
01/12/2012,11:00,1,0,1
01/12/2012,11:15,5,1,4
01/12/2012,11:30,7,0,7
01/12/2012,11:45,10,6,4
01/12/2012,12:00,10,3,7
01/12/2012,12:15,12,2,10
01/12/2012,12:30,12,1,11
01/12/2012,12:45,9,3,6
01/12/2012,13:00,18,4,14
01/12/2012,13:15,19,9,10
01/12/2012,13:30,26,10,16
01/12/2012,13:45,21,2,19
01/12/2012,14:00,12,2,10
01/12/2012,14:15,18,3,15
01/12/2012,14:30,6,2,4
01/12/2012,14:45,17,8,9
01/12/2012,15:00,13,5,8
01/12/2012,15:15,13,0,13
01/12/2012,15:30,20,7,13
01/12/2012,15:45,8,2,6
01/12/2012,16:00,12,2,10
01/12/2012,16:15,4,0,4
01/12/2012,16:30,6,3,3
01/12/2012,16:45,7,5,2
01/12/2012,17:00,6,2,4
01/12/2012,17:15,1,0,1
01/12/2012,17:30,1,0,1
01/12/2012,17:45,0,0,0
01/12/2012,18:00,0,0,0
01/12/2012,18:15,1,1,0
01/12/2012,18:30,0,0,0
01/12/2012,18:45,3,3,0
01/12/2012,19:00,3,2,1
01/12/2012,19:15,0,0,0
01/12/2012,19:30,0,0,0
01/12/2012,19:45,0,0,0
01/12/2012,20:00,0,0,0
01/12/2012,20:15,0,0,0
01/12/2012,20:30,0,0,0
01/12/2012,20:45,0,0,0
01/12/2012,21:00,0,0,0
01/12/2012,21:15,0,0,0
01/12/2012,21:30,0,0,0
01/12/2012,21:45,1,0,1
01/12/2012,22:00,1,0,1
01/12/2012,22:15,0,0,0
01/12/2012,22:30,0,0,0
01/12/2012,22:45,0,0,0
01/12/2012,23:00,0,0,0
01/12/2012,23:15,0,0,0
01/12/2012,23:30,0,0,0
01/12/2012,23:45,0,0,0
02/12/2012,00:00,1,0,1
02/12/2012,00:15,0,0,0
02/12/2012,00:30,0,0,0
02/12/2012,00:45,0,0,0
02/12/2012,01:00,0,0,0
02/12/2012,01:15,0,0,0
02/12/2012,01:30,0,0,0
02/12/2012,01:45,1,1,0
02/12/2012,02:00,0,0,0
02/12/2012,02:15,0,0,0
02/12/2012,02:30,0,0,0
02/12/2012,02:45,1,1,0
02/12/2012,03:00,0,0,0
02/12/2012,03:15,0,0,0
02/12/2012,03:30,0,0,0
02/12/2012,03:45,0,0,0
02/12/2012,04:00,0,0,0
02/12/2012,04:15,0,0,0
02/12/2012,04:30,0,0,0
02/12/2012,04:45,0,0,0
02/12/2012,05:00,0,0,0
02/12/2012,05:15,0,0,0
02/12/2012,05:30,0,0,0
02/12/2012,05:45,0,0,0
02/12/2012,06:00,0,0,0
02/12/2012,06:15,1,1,0
02/12/2012,06:30,0,0,0
02/12/2012,06:45,0,0,0
02/12/2012,07:00,0,0,0
02/12/2012,07:15,0,0,0
02/12/2012,07:30,1,1,0
02/12/2012,07:45,3,3,0
02/12/2012,08:00,2,0,2
02/12/2012,08:15,1,0,1
02/12/2012,08:30,1,0,1
02/12/2012,08:45,0,0,0
02/12/2012,09:00,2,1,1
02/12/2012,09:15,3,3,0
02/12/2012,09:30,3,0,3
02/12/2012,09:45,3,2,1
02/12/2012,10:00,2,1,1
02/12/2012,10:15,7,0,7
02/12/2012,10:30,11,0,11
02/12/2012,10:45,4,0,4
02/12/2012,11:00,7,0,7
02/12/2012,11:15,2,0,2
02/12/2012,11:30,9,0,9
02/12/2012,11:45,22,8,14
02/12/2012,12:00,22,6,16
02/12/2012,12:15,21,1,20
02/12/2012,12:30,18,5,13
02/12/2012,12:45,17,5,12
02/12/2012,13:00,23,4,19
02/12/2012,13:15,21,6,15
02/12/2012,13:30,26,3,23
02/12/2012,13:45,49,16,33
02/12/2012,14:00,39,9,30
02/12/2012,14:15,31,7,24
02/12/2012,14:30,58,11,47
02/12/2012,14:45,38,11,27
02/12/2012,15:00,58,12,46
02/12/2012,15:15,46,10,36
02/12/2012,15:30,50,12,38
02/12/2012,15:45,50,14,36
02/12/2012,16:00,40,9,31
02/12/2012,16:15,26,4,22
02/12/2012,16:30,21,5,16
02/12/2012,16:45,24,5,19
02/12/2012,17:00,9,2,7
02/12/2012,17:15,7,0,7
02/12/2012,17:30,3,1,2
02/12/2012,17:45,7,4,3
02/12/2012,18:00,1,0,1
02/12/2012,18:15,2,2,0
02/12/2012,18:30,0,0,0
02/12/2012,18:45,0,0,0
02/12/2012,19:00,1,1,0
02/12/2012,19:15,0,0,0
02/12/2012,19:30,0,0,0
02/12/2012,19:45,4,0,4
02/12/2012,20:00,1,1,0
02/12/2012,20:15,1,1,0
02/12/2012,20:30,0,0,0
02/12/2012,20:45,0,0,0
02/12/2012,21:00,0,0,0
02/12/2012,21:15,0,0,0
02/12/2012,21:30,0,0,0
02/12/2012,21:45,0,0,0
02/12/2012,22:00,1,0,1
02/12/2012,22:15,0,0,0
02/12/2012,22:30,0,0,0
02/12/2012,22:45,3,1,2
02/12/2012,23:00,1,0,1
02/12/2012,23:15,0,0,0
02/12/2012,23:30,0,0,0
02/12/2012,23:45,1,1,0
03/12/2012,00:00,0,0,0
03/12/2012,00:15,0,0,0
03/12/2012,00:30,0,0,0
03/12/2012,00:45,0,0,0
03/12/2012,01:00,0,0,0
03/12/2012,01:15,0,0,0
03/12/2012,01:30,0,0,0
03/12/2012,01:45,0,0,0
03/12/2012,02:00,0,0,0
03/12/2012,02:15,0,0,0
03/12/2012,02:30,0,0,0
03/12/2012,02:45,0,0,0
03/12/2012,03:00,0,0,0
03/12/2012,03:15,0,0,0
03/12/2012,03:30,0,0,0
03/12/2012,03:45,0,0,0
03/12/2012,04:00,0,0,0
03/12/2012,04:15,1,1,0
03/12/2012,04:30,0,0,0
03/12/2012,04:45,0,0,0
03/12/2012,05:00,0,0,0
03/12/2012,05:15,0,0,0
03/12/2012,05:30,1,0,1
03/12/2012,05:45,1,0,1
03/12/2012,06:00,2,1,1
03/12/2012,06:15,1,1,0
03/12/2012,06:30,3,0,3
03/12/2012,06:45,5,1,4
03/12/2012,07:00,8,0,8
03/12/2012,07:15,8,1,7
03/12/2012,07:30,20,5,15
03/12/2012,07:45,18,9,9
03/12/2012,08:00,26,19,7
03/12/2012,08:15,18,7,11
03/12/2012,08:30,15,6,9
03/12/2012,08:45,15,2,13
03/12/2012,09:00,17,4,13
03/12/2012,09:15,16,1,15
03/12/2012,09:30,17,2,15
03/12/2012,09:45,18,1,17
03/12/2012,10:00,18,7,11
03/12/2012,10:15,20,5,15
03/12/2012,10:30,22,2,20
03/12/2012,10:45,10,1,9
03/12/2012,11:00,22,8,14
03/12/2012,11:15,16,5,11
03/12/2012,11:30,17,2,15
03/12/2012,11:45,12,1,11
03/12/2012,12:00,17,5,12
03/12/2012,12:15,13,2,11
03/12/2012,12:30,23,8,15
03/12/2012,12:45,20,7,13
03/12/2012,13:00,15,3,12
03/12/2012,13:15,15,3,12
03/12/2012,13:30,22,1,21
03/12/2012,13:45,16,5,11
03/12/2012,14:00,22,5,17
03/12/2012,14:15,15,6,9
03/12/2012,14:30,21,11,10
03/12/2012,14:45,16,5,11
03/12/2012,15:00,22,8,14
03/12/2012,15:15,18,9,9
03/12/2012,15:30,22,7,15
03/12/2012,15:45,29,20,9
03/12/2012,16:00,25,9,16
03/12/2012,16:15,22,9,13
03/12/2012,16:30,25,7,18
03/12/2012,16:45,12,3,9
03/12/2012,17:00,21,9,12
03/12/2012,17:15,10,5,5
03/12/2012,17:30,9,4,5
03/12/2012,17:45,8,5,3
03/12/2012,18:00,9,2,7
03/12/2012,18:15,8,5,3
03/12/2012,18:30,6,6,0
03/12/2012,18:45,9,9,0
03/12/2012,19:00,5,3,2
03/12/2012,19:15,2,2,0
03/12/2012,19:30,0,0,0
03/12/2012,19:45,0,0,0
03/12/2012,20:00,2,1,1
03/12/2012,20:15,1,1,0
03/12/2012,20:30,2,1,1
03/12/2012,20:45,2,1,1
03/12/2012,21:00,1,1,0
03/12/2012,21:15,2,0,2
03/12/2012,21:30,1,0,1
03/12/2012,21:45,1,1,0
03/12/2012,22:00,0,0,0
03/12/2012,22:15,2,2,0
03/12/2012,22:30,1,1,0
03/12/2012,22:45,1,0,1
03/12/2012,23:00,0,0,0
03/12/2012,23:15,0,0,0
03/12/2012,23:30,0,0,0
03/12/2012,23:45,0,0,0
04/12/2012,00:00,0,0,0
04/12/2012,00:15,0,0,0
04/12/2012,00:30,1,1,0
04/12/2012,00:45,0,0,0
04/12/2012,01:00,0,0,0
04/12/2012,01:15,0,0,0
04/12/2012,01:30,0,0,0
04/12/2012,01:45,0,0,0
04/12/2012,02:00,0,0,0
04/12/2012,02:15,0,0,0
04/12/2012,02:30,0,0,0
04/12/2012,02:45,0,0,0
04/12/2012,03:00,1,1,0
04/12/2012,03:15,0,0,0
04/12/2012,03:30,0,0,0
04/12/2012,03:45,0,0,0
04/12/2012,04:00,0,0,0
04/12/2012,04:15,0,0,0
04/12/2012,04:30,0,0,0
04/12/2012,04:45,0,0,0
04/12/2012,05:00,0,0,0
04/12/2012,05:15,1,0,1
04/12/2012,05:30,0,0,0
04/12/2012,05:45,0,0,0
04/12/2012,06:00,1,0,1
04/12/2012,06:15,1,0,1
04/12/2012,06:30,7,0,7
04/12/2012,06:45,2,0,2
04/12/2012,07:00,5,2,3
04/12/2012,07:15,7,1,6
04/12/2012,07:30,17,9,8
04/12/2012,07:45,11,4,7
04/12/2012,08:00,24,18,6
04/12/2012,08:15,23,7,16
04/12/2012,08:30,12,2,10
04/12/2012,08:45,13,0,13
04/12/2012,09:00,13,3,10
04/12/2012,09:15,11,1,10
04/12/2012,09:30,16,3,13
04/12/2012,09:45,24,7,17
04/12/2012,10:00,12,4,8
04/12/2012,10:15,10,1,9
04/12/2012,10:30,11,1,10
04/12/2012,10:45,8,1,7
04/12/2012,11:00,7,1,6
04/12/2012,11:15,17,4,13
04/12/2012,11:30,11,2,9
04/12/2012,11:45,14,6,8
04/12/2012,12:00,6,1,5
04/12/2012,12:15,10,1,9
04/12/2012,12:30,14,7,7
04/12/2012,12:45,7,1,6
04/12/2012,13:00,17,4,13
04/12/2012,13:15,19,6,13
04/12/2012,13:30,17,5,12
04/12/2012,13:45,11,3,8
04/12/2012,14:00,15,4,11
04/12/2012,14:15,11,2,9
04/12/2012,14:30,16,8,8
04/12/2012,14:45,7,2,5
04/12/2012,15:00,11,6,5
04/12/2012,15:15,8,2,6
04/12/2012,15:30,33,22,11
04/12/2012,15:45,28,19,9
04/12/2012,16:00,11,1,10
04/12/2012,16:15,12,4,8
04/12/2012,16:30,8,2,6
04/12/2012,16:45,14,6,8
04/12/2012,17:00,26,19,7
04/12/2012,17:15,11,3,8
04/12/2012,17:30,6,1,5
04/12/2012,17:45,6,6,0
04/12/2012,18:00,3,1,2
04/12/2012,18:15,7,5,2
04/12/2012,18:30,3,3,0
04/12/2012,18:45,8,7,1
04/12/2012,19:00,6,6,0
04/12/2012,19:15,0,0,0
04/12/2012,19:30,0,0,0
04/12/2012,19:45,0,0,0
04/12/2012,20:00,4,4,0
04/12/2012,20:15,0,0,0
04/12/2012,20:30,0,0,0
04/12/2012,20:45,0,0,0
04/12/2012,21:00,0,0,0
04/12/2012,21:15,1,1,0
04/12/2012,21:30,2,2,0
04/12/2012,21:45,0,0,0
04/12/2012,22:00,0,0,0
04/12/2012,22:15,0,0,0
04/12/2012,22:30,0,0,0
04/12/2012,22:45,0,0,0
04/12/2012,23:00,0,0,0
04/12/2012,23:15,0,0,0
04/12/2012,23:30,0,0,0
04/12/2012,23:45,0,0,0
05/12/2012,00:00,0,0,0
05/12/2012,00:15,0,0,0
05/12/2012,00:30,0,0,0
05/12/2012,00:45,0,0,0
05/12/2012,01:00,0,0,0
05/12/2012,01:15,0,0,0
05/12/2012,01:30,0,0,0
05/12/2012,01:45,0,0,0
05/12/2012,02:00,0,0,0
05/12/2012,02:15,0,0,0
05/12/2012,02:30,0,0,0
05/12/2012,02:45,0,0,0
05/12/2012,03:00,0,0,0
05/12/2012,03:15,0,0,0
05/12/2012,03:30,0,0,0
05/12/2012,03:45,0,0,0
05/12/2012,04:00,0,0,0
05/12/2012,04:15,0,0,0
05/12/2012,04:30,0,0,0
05/12/2012,04:45,0,0,0
05/12/2012,05:00,0,0,0
05/12/2012,05:15,0,0,0
05/12/2012,05:30,0,0,0
05/12/2012,05:45,1,0,1
05/12/2012,06:00,1,0,1
05/12/2012,06:15,1,0,1
05/12/2012,06:30,3,0,3
05/12/2012,06:45,3,1,2
05/12/2012,07:00,4,1,3
05/12/2012,07:15,3,1,2
05/12/2012,07:30,6,1,5
05/12/2012,07:45,3,0,3
05/12/2012,08:00,5,1,4
05/12/2012,08:15,7,5,2
05/12/2012,08:30,4,1,3
05/12/2012,08:45,6,1,5
05/12/2012,09:00,7,2,5
05/12/2012,09:15,5,1,4
05/12/2012,09:30,2,1,1
05/12/2012,09:45,1,0,1
05/12/2012,10:00,5,0,5
05/12/2012,10:15,12,1,11
05/12/2012,10:30,8,0,8
05/12/2012,10:45,14,2,12
05/12/2012,11:00,4,2,2
05/12/2012,11:15,6,0,6
05/12/2012,11:30,3,0,3
05/12/2012,11:45,4,0,4
05/12/2012,12:00,3,0,3
05/12/2012,12:15,5,1,4
05/12/2012,12:30,5,0,5
05/12/2012,12:45,2,0,2
05/12/2012,13:00,3,1,2
05/12/2012,13:15,4,1,3
05/12/2012,13:30,5,0,5
05/12/2012,13:45,9,1,8
05/12/2012,14:00,5,1,4
05/12/2012,14:15,9,1,8
05/12/2012,14:30,5,1,4
05/12/2012,14:45,9,4,5
05/12/2012,15:00,10,1,9
05/12/2012,15:15,15,3,12
05/12/2012,15:30,11,2,9
05/12/2012,15:45,6,2,4
05/12/2012,16:00,12,2,10
05/12/2012,16:15,8,1,7
05/12/2012,16:30,8,0,8
05/12/2012,16:45,10,1,9
05/12/2012,17:00,11,1,10
05/12/2012,17:15,9,4,5
05/12/2012,17:30,3,0,3
05/12/2012,17:45,2,1,1
05/12/2012,18:00,5,3,2
05/12/2012,18:15,3,2,1
05/12/2012,18:30,1,1,0
05/12/2012,18:45,3,3,0
05/12/2012,19:00,2,2,0
05/12/2012,19:15,0,0,0
05/12/2012,19:30,1,0,1
05/12/2012,19:45,0,0,0
05/12/2012,20:00,2,1,1
05/12/2012,20:15,0,0,0
05/12/2012,20:30,0,0,0
05/12/2012,20:45,0,0,0
05/12/2012,21:00,3,3,0
05/12/2012,21:15,0,0,0
05/12/2012,21:30,0,0,0
05/12/2012,21:45,1,0,1
05/12/2012,22:00,0,0,0
05/12/2012,22:15,0,0,0
05/12/2012,22:30,0,0,0
05/12/2012,22:45,0,0,0
05/12/2012,23:00,0,0,0
05/12/2012,23:15,0,0,0
05/12/2012,23:30,0,0,0
05/12/2012,23:45,0,0,0
06/12/2012,00:00,0,0,0
06/12/2012,00:15,0,0,0
06/12/2012,00:30,0,0,0
06/12/2012,00:45,0,0,0
06/12/2012,01:00,0,0,0
06/12/2012,01:15,0,0,0
06/12/2012,01:30,0,0,0
06/12/2012,01:45,0,0,0
06/12/2012,02:00,0,0,0
06/12/2012,02:15,0,0,0
06/12/2012,02:30,0,0,0
06/12/2012,02:45,0,0,0
06/12/2012,03:00,0,0,0
06/12/2012,03:15,0,0,0
06/12/2012,03:30,0,0,0
06/12/2012,03:45,0,0,0
06/12/2012,04:00,0,0,0
06/12/2012,04:15,0,0,0
06/12/2012,04:30,0,0,0
06/12/2012,04:45,0,0,0
06/12/2012,05:00,2,0,2
06/12/2012,05:15,0,0,0
06/12/2012,05:30,0,0,0
06/12/2012,05:45,1,0,1
06/12/2012,06:00,5,3,2
06/12/2012,06:15,5,1,4
06/12/2012,06:30,7,0,7
06/12/2012,06:45,12,4,8
06/12/2012,07:00,17,2,15
06/12/2012,07:15,9,2,7
06/12/2012,07:30,18,11,7
06/12/2012,07:45,18,17,1
06/12/2012,08:00,18,12,6
06/12/2012,08:15,15,3,12
06/12/2012,08:30,13,4,9
06/12/2012,08:45,18,5,13
06/12/2012,09:00,23,3,20
06/12/2012,09:15,14,5,9
06/12/2012,09:30,12,3,9
06/12/2012,09:45,9,2,7
06/12/2012,10:00,20,4,16
06/12/2012,10:15,19,3,16
06/12/2012,10:30,20,3,17
06/12/2012,10:45,16,1,15
06/12/2012,11:00,14,4,10
06/12/2012,11:15,12,4,8
06/12/2012,11:30,12,4,8
06/12/2012,11:45,13,3,10
06/12/2012,12:00,5,1,4
06/12/2012,12:15,8,2,6
06/12/2012,12:30,20,6,14
06/12/2012,12:45,16,5,11
06/12/2012,13:00,16,3,13
06/12/2012,13:15,10,3,7
06/12/2012,13:30,14,3,11
06/12/2012,13:45,14,6,8
06/12/2012,14:00,11,5,6
06/12/2012,14:15,8,4,4
06/12/2012,14:30,8,4,4
06/12/2012,14:45,13,8,5
06/12/2012,15:00,9,2,7
06/12/2012,15:15,28,15,13
06/12/2012,15:30,30,16,14
06/12/2012,15:45,22,9,13
06/12/2012,16:00,16,5,11
06/12/2012,16:15,14,1,13
06/12/2012,16:30,26,14,12
06/12/2012,16:45,28,19,9
06/12/2012,17:00,28,18,10
06/12/2012,17:15,7,4,3
06/12/2012,17:30,7,3,4
06/12/2012,17:45,6,3,3
06/12/2012,18:00,9,9,0
06/12/2012,18:15,4,2,2
06/12/2012,18:30,8,7,1
06/12/2012,18:45,2,2,0
06/12/2012,19:00,4,4,0
06/12/2012,19:15,1,0,1
06/12/2012,19:30,0,0,0
06/12/2012,19:45,3,3,0
06/12/2012,20:00,1,1,0
06/12/2012,20:15,1,1,0
06/12/2012,20:30,0,0,0
06/12/2012,20:45,3,3,0
06/12/2012,21:00,1,0,1
06/12/2012,21:15,0,0,0
06/12/2012,21:30,1,1,0
06/12/2012,21:45,0,0,0
06/12/2012,22:00,2,2,0
06/12/2012,22:15,1,1,0
06/12/2012,22:30,0,0,0
06/12/2012,22:45,0,0,0
06/12/2012,23:00,0,0,0
06/12/2012,23:15,0,0,0
06/12/2012,23:30,0,0,0
06/12/2012,23:45,0,0,0
07/12/2012,00:00,0,0,0
07/12/2012,00:15,0,0,0
07/12/2012,00:30,0,0,0
07/12/2012,00:45,0,0,0
07/12/2012,01:00,0,0,0
07/12/2012,01:15,0,0,0
07/12/2012,01:30,0,0,0
07/12/2012,01:45,0,0,0
07/12/2012,02:00,0,0,0
07/12/2012,02:15,0,0,0
07/12/2012,02:30,0,0,0
07/12/2012,02:45,0,0,0
07/12/2012,03:00,0,0,0
07/12/2012,03:15,0,0,0
07/12/2012,03:30,0,0,0
07/12/2012,03:45,0,0,0
07/12/2012,04:00,0,0,0
07/12/2012,04:15,0,0,0
07/12/2012,04:30,0,0,0
07/12/2012,04:45,0,0,0
07/12/2012,05:00,0,0,0
07/12/2012,05:15,2,0,2
07/12/2012,05:30,0,0,0
07/12/2012,05:45,1,0,1
07/12/2012,06:00,2,1,1
07/12/2012,06:15,6,0,6
07/12/2012,06:30,6,4,2
07/12/2012,06:45,8,1,7
07/12/2012,07:00,8,4,4
07/12/2012,07:15,15,6,9
07/12/2012,07:30,13,10,3
07/12/2012,07:45,13,9,4
07/12/2012,08:00,17,13,4
07/12/2012,08:15,18,2,16
07/12/2012,08:30,14,1,13
07/12/2012,08:45,19,11,8
07/12/2012,09:00,21,4,17
07/12/2012,09:15,27,4,23
07/12/2012,09:30,13,2,11
07/12/2012,09:45,11,3,8
07/12/2012,10:00,6,2,4
07/12/2012,10:15,15,3,12
07/12/2012,10:30,17,4,13
07/12/2012,10:45,17,9,8
07/12/2012,11:00,16,4,12
07/12/2012,11:15,16,2,14
07/12/2012,11:30,14,4,10
07/12/2012,11:45,18,9,9
07/12/2012,12:00,17,7,10
07/12/2012,12:15,14,2,12
07/12/2012,12:30,13,6,7
07/12/2012,12:45,11,3,8
07/12/2012,13:00,5,0,5
07/12/2012,13:15,11,6,5
07/12/2012,13:30,12,5,7
07/12/2012,13:45,10,3,7
07/12/2012,14:00,12,4,8
07/12/2012,14:15,17,4,13
07/12/2012,14:30,18,7,11
07/12/2012,14:45,24,13,11
07/12/2012,15:00,24,11,13
07/12/2012,15:15,21,7,14
07/12/2012,15:30,32,16,16
07/12/2012,15:45,19,8,11
07/12/2012,16:00,28,11,17
07/12/2012,16:15,15,5,10
07/12/2012,16:30,12,0,12
07/12/2012,16:45,7,0,7
07/12/2012,17:00,12,6,6
07/12/2012,17:15,11,2,9
07/12/2012,17:30,8,3,5
07/12/2012,17:45,1,0,1
07/12/2012,18:00,5,4,1
07/12/2012,18:15,1,1,0
07/12/2012,18:30,7,7,0
07/12/2012,18:45,5,5,0
07/12/2012,19:00,1,1,0
07/12/2012,19:15,2,0,2
07/12/2012,19:30,0,0,0
07/12/2012,19:45,4,4,0
07/12/2012,20:00,1,1,0
07/12/2012,20:15,1,1,0
07/12/2012,20:30,1,0,1
07/12/2012,20:45,1,1,0
07/12/2012,21:00,4,1,3
07/12/2012,21:15,0,0,0
07/12/2012,21:30,0,0,0
07/12/2012,21:45,1,1,0
07/12/2012,22:00,1,1,0
07/12/2012,22:15,0,0,0
07/12/2012,22:30,0,0,0
07/12/2012,22:45,0,0,0
07/12/2012,23:00,0,0,0
07/12/2012,23:15,0,0,0
07/12/2012,23:30,0,0,0
07/12/2012,23:45,0,0,0
08/12/2012,00:00,0,0,0
08/12/2012,00:15,0,0,0
08/12/2012,00:30,0,0,0
08/12/2012,00:45,0,0,0
08/12/2012,01:00,0,0,0
08/12/2012,01:15,0,0,0
08/12/2012,01:30,0,0,0
08/12/2012,01:45,0,0,0
08/12/2012,02:00,0,0,0
08/12/2012,02:15,0,0,0
08/12/2012,02:30,0,0,0
08/12/2012,02:45,0,0,0
08/12/2012,03:00,0,0,0
08/12/2012,03:15,0,0,0
08/12/2012,03:30,0,0,0
08/12/2012,03:45,0,0,0
08/12/2012,04:00,0,0,0
08/12/2012,04:15,0,0,0
08/12/2012,04:30,0,0,0
08/12/2012,04:45,0,0,0
08/12/2012,05:00,0,0,0
08/12/2012,05:15,0,0,0
08/12/2012,05:30,0,0,0
08/12/2012,05:45,2,0,2
08/12/2012,06:00,0,0,0
08/12/2012,06:15,0,0,0
08/12/2012,06:30,1,1,0
08/12/2012,06:45,5,2,3
08/12/2012,07:00,9,1,8
08/12/2012,07:15,9,1,8
08/12/2012,07:30,7,1,6
08/12/2012,07:45,10,3,7
08/12/2012,08:00,14,3,11
08/12/2012,08:15,11,2,9
08/12/2012,08:30,18,5,13
08/12/2012,08:45,28,1,27
08/12/2012,09:00,23,7,16
08/12/2012,09:15,18,1,17
08/12/2012,09:30,18,8,10
08/12/2012,09:45,24,6,18
08/12/2012,10:00,23,7,16
08/12/2012,10:15,29,7,22
08/12/2012,10:30,17,8,9
08/12/2012,10:45,28,4,24
08/12/2012,11:00,19,5,14
08/12/2012,11:15,25,4,21
08/12/2012,11:30,23,5,18
08/12/2012,11:45,24,10,14
08/12/2012,12:00,20,9,11
08/12/2012,12:15,18,9,9
08/12/2012,12:30,15,5,10
08/12/2012,12:45,18,3,15
08/12/2012,13:00,14,6,8
08/12/2012,13:15,21,6,15
08/12/2012,13:30,27,13,14
08/12/2012,13:45,13,7,6
08/12/2012,14:00,25,10,15
08/12/2012,14:15,25,12,13
08/12/2012,14:30,20,8,12
08/12/2012,14:45,21,14,7
08/12/2012,15:00,18,7,11
08/12/2012,15:15,25,10,15
08/12/2012,15:30,26,9,17
08/12/2012,15:45,12,3,9
