Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
08/12/2012,16:00,20,9,11
08/12/2012,16:15,19,10,9
08/12/2012,16:30,17,6,11
08/12/2012,16:45,4,1,3
08/12/2012,17:00,8,0,8
08/12/2012,17:15,4,2,2
08/12/2012,17:30,2,1,1
08/12/2012,17:45,3,3,0
08/12/2012,18:00,0,0,0
08/12/2012,18:15,3,2,1
08/12/2012,18:30,0,0,0
08/12/2012,18:45,0,0,0
08/12/2012,19:00,0,0,0
08/12/2012,19:15,0,0,0
08/12/2012,19:30,1,1,0
08/12/2012,19:45,0,0,0
08/12/2012,20:00,0,0,0
08/12/2012,20:15,0,0,0
08/12/2012,20:30,0,0,0
08/12/2012,20:45,0,0,0
08/12/2012,21:00,0,0,0
08/12/2012,21:15,2,0,2
08/12/2012,21:30,0,0,0
08/12/2012,21:45,0,0,0
08/12/2012,22:00,1,0,1
08/12/2012,22:15,0,0,0
08/12/2012,22:30,0,0,0
08/12/2012,22:45,0,0,0
08/12/2012,23:00,0,0,0
08/12/2012,23:15,0,0,0
08/12/2012,23:30,0,0,0
08/12/2012,23:45,0,0,0
09/12/2012,00:00,0,0,0
09/12/2012,00:15,1,1,0
09/12/2012,00:30,0,0,0
09/12/2012,00:45,0,0,0
09/12/2012,01:00,0,0,0
09/12/2012,01:15,0,0,0
09/12/2012,01:30,0,0,0
09/12/2012,01:45,0,0,0
09/12/2012,02:00,0,0,0
09/12/2012,02:15,0,0,0
09/12/2012,02:30,0,0,0
09/12/2012,02:45,0,0,0
09/12/2012,03:00,0,0,0
09/12/2012,03:15,0,0,0
09/12/2012,03:30,0,0,0
09/12/2012,03:45,0,0,0
09/12/2012,04:00,0,0,0
09/12/2012,04:15,0,0,0
09/12/2012,04:30,0,0,0
09/12/2012,04:45,0,0,0
09/12/2012,05:00,0,0,0
09/12/2012,05:15,0,0,0
09/12/2012,05:30,0,0,0
09/12/2012,05:45,0,0,0
09/12/2012,06:00,1,0,1
09/12/2012,06:15,1,0,1
09/12/2012,06:30,7,2,5
09/12/2012,06:45,2,0,2
09/12/2012,07:00,3,0,3
09/12/2012,07:15,5,0,5
09/12/2012,07:30,7,2,5
09/12/2012,07:45,9,0,9
09/12/2012,08:00,11,3,8
09/12/2012,08:15,11,4,7
09/12/2012,08:30,14,2,12
09/12/2012,08:45,16,2,14
09/12/2012,09:00,10,1,9
09/12/2012,09:15,11,3,8
09/12/2012,09:30,24,6,18
09/12/2012,09:45,25,5,20
09/12/2012,10:00,31,12,19
09/12/2012,10:15,26,9,17
09/12/2012,10:30,19,5,14
09/12/2012,10:45,25,7,18
09/12/2012,11:00,38,6,32
09/12/2012,11:15,27,14,13
09/12/2012,11:30,21,7,14
09/12/2012,11:45,38,11,27
09/12/2012,12:00,18,9,9
09/12/2012,12:15,41,16,25
09/12/2012,12:30,45,8,37
09/12/2012,12:45,32,10,22
09/12/2012,13:00,47,9,38
09/12/2012,13:15,33,13,20
09/12/2012,13:30,23,14,9
09/12/2012,13:45,31,24,7
09/12/2012,14:00,30,9,21
09/12/2012,14:15,24,12,12
09/12/2012,14:30,23,9,14
09/12/2012,14:45,21,8,13
09/12/2012,15:00,25,14,11
09/12/2012,15:15,27,9,18
09/12/2012,15:30,46,23,23
09/12/2012,15:45,32,13,19
09/12/2012,16:00,23,6,17
09/12/2012,16:15,24,8,16
09/12/2012,16:30,27,6,21
09/12/2012,16:45,14,4,10
09/12/2012,17:00,5,1,4
09/12/2012,17:15,5,0,5
09/12/2012,17:30,7,3,4
09/12/2012,17:45,2,2,0
09/12/2012,18:00,1,1,0
09/12/2012,18:15,0,0,0
09/12/2012,18:30,2,2,0
09/12/2012,18:45,0,0,0
09/12/2012,19:00,0,0,0
09/12/2012,19:15,0,0,0
09/12/2012,19:30,4,3,1
09/12/2012,19:45,0,0,0
09/12/2012,20:00,1,1,0
09/12/2012,20:15,0,0,0
09/12/2012,20:30,0,0,0
09/12/2012,20:45,0,0,0
09/12/2012,21:00,0,0,0
09/12/2012,21:15,0,0,0
09/12/2012,21:30,0,0,0
09/12/2012,21:45,0,0,0
09/12/2012,22:00,0,0,0
09/12/2012,22:15,0,0,0
09/12/2012,22:30,0,0,0
09/12/2012,22:45,0,0,0
09/12/2012,23:00,0,0,0
09/12/2012,23:15,0,0,0
09/12/2012,23:30,1,0,1
09/12/2012,23:45,0,0,0
10/12/2012,00:00,1,1,0
10/12/2012,00:15,0,0,0
10/12/2012,00:30,0,0,0
10/12/2012,00:45,0,0,0
10/12/2012,01:00,0,0,0
10/12/2012,01:15,0,0,0
10/12/2012,01:30,0,0,0
10/12/2012,01:45,0,0,0
10/12/2012,02:00,0,0,0
10/12/2012,02:15,0,0,0
10/12/2012,02:30,0,0,0
10/12/2012,02:45,0,0,0
10/12/2012,03:00,0,0,0
10/12/2012,03:15,0,0,0
10/12/2012,03:30,0,0,0
10/12/2012,03:45,0,0,0
10/12/2012,04:00,0,0,0
10/12/2012,04:15,0,0,0
10/12/2012,04:30,0,0,0
10/12/2012,04:45,0,0,0
10/12/2012,05:00,0,0,0
10/12/2012,05:15,0,0,0
10/12/2012,05:30,0,0,0
10/12/2012,05:45,4,1,3
10/12/2012,06:00,3,2,1
10/12/2012,06:15,6,0,6
10/12/2012,06:30,6,0,6
10/12/2012,06:45,11,3,8
10/12/2012,07:00,9,2,7
10/12/2012,07:15,18,10,8
10/12/2012,07:30,18,12,6
10/12/2012,07:45,23,18,5
10/12/2012,08:00,26,13,13
10/12/2012,08:15,17,6,11
10/12/2012,08:30,10,0,10
10/12/2012,08:45,23,12,11
10/12/2012,09:00,19,5,14
10/12/2012,09:15,11,4,7
10/12/2012,09:30,14,5,9
10/12/2012,09:45,15,7,8
10/12/2012,10:00,13,1,12
10/12/2012,10:15,12,3,9
10/12/2012,10:30,15,1,14
10/12/2012,10:45,21,3,18
10/12/2012,11:00,22,3,19
10/12/2012,11:15,19,7,12
10/12/2012,11:30,17,4,13
10/12/2012,11:45,12,3,9
10/12/2012,12:00,10,2,8
10/12/2012,12:15,11,2,9
10/12/2012,12:30,13,2,11
10/12/2012,12:45,17,5,12
10/12/2012,13:00,14,4,10
10/12/2012,13:15,13,2,11
10/12/2012,13:30,16,4,12
10/12/2012,13:45,14,8,6
10/12/2012,14:00,19,6,13
10/12/2012,14:15,22,13,9
10/12/2012,14:30,15,5,10
10/12/2012,14:45,17,8,9
10/12/2012,15:00,20,8,12
10/12/2012,15:15,19,9,10
10/12/2012,15:30,37,15,22
10/12/2012,15:45,23,7,16
10/12/2012,16:00,18,9,9
10/12/2012,16:15,27,11,16
10/12/2012,16:30,16,5,11
10/12/2012,16:45,12,4,8
10/12/2012,17:00,12,10,2
10/12/2012,17:15,4,3,1
10/12/2012,17:30,10,6,4
10/12/2012,17:45,4,3,1
10/12/2012,18:00,9,8,1
10/12/2012,18:15,1,0,1
10/12/2012,18:30,10,9,1
10/12/2012,18:45,1,1,0
10/12/2012,19:00,6,5,1
10/12/2012,19:15,0,0,0
10/12/2012,19:30,1,0,1
10/12/2012,19:45,1,1,0
10/12/2012,20:00,3,2,1
10/12/2012,20:15,0,0,0
10/12/2012,20:30,2,2,0
10/12/2012,20:45,0,0,0
10/12/2012,21:00,1,0,1
10/12/2012,21:15,0,0,0
10/12/2012,21:30,0,0,0
10/12/2012,21:45,2,2,0
10/12/2012,22:00,1,1,0
10/12/2012,22:15,0,0,0
10/12/2012,22:30,3,1,2
10/12/2012,22:45,0,0,0
10/12/2012,23:00,0,0,0
10/12/2012,23:15,0,0,0
10/12/2012,23:30,0,0,0
10/12/2012,23:45,0,0,0
11/12/2012,00:00,0,0,0
11/12/2012,00:15,0,0,0
11/12/2012,00:30,0,0,0
11/12/2012,00:45,1,1,0
11/12/2012,01:00,0,0,0
11/12/2012,01:15,0,0,0
11/12/2012,01:30,0,0,0
11/12/2012,01:45,0,0,0
11/12/2012,02:00,0,0,0
11/12/2012,02:15,0,0,0
11/12/2012,02:30,0,0,0
11/12/2012,02:45,0,0,0
11/12/2012,03:00,0,0,0
11/12/2012,03:15,0,0,0
11/12/2012,03:30,0,0,0
11/12/2012,03:45,0,0,0
11/12/2012,04:00,0,0,0
11/12/2012,04:15,0,0,0
11/12/2012,04:30,0,0,0
11/12/2012,04:45,0,0,0
11/12/2012,05:00,0,0,0
11/12/2012,05:15,0,0,0
11/12/2012,05:30,0,0,0
11/12/2012,05:45,1,0,1
11/12/2012,06:00,3,1,2
11/12/2012,06:15,7,1,6
11/12/2012,06:30,6,1,5
11/12/2012,06:45,10,3,7
11/12/2012,07:00,7,1,6
11/12/2012,07:15,17,10,7
11/12/2012,07:30,13,9,4
11/12/2012,07:45,24,18,6
11/12/2012,08:00,20,14,6
11/12/2012,08:15,9,1,8
11/12/2012,08:30,16,3,13
11/12/2012,08:45,27,8,19
11/12/2012,09:00,12,2,10
11/12/2012,09:15,14,4,10
11/12/2012,09:30,15,4,11
11/12/2012,09:45,20,3,17
11/12/2012,10:00,4,1,3
11/12/2012,10:15,9,2,7
11/12/2012,10:30,15,5,10
11/12/2012,10:45,13,6,7
11/12/2012,11:00,9,2,7
11/12/2012,11:15,11,3,8
11/12/2012,11:30,6,1,5
11/12/2012,11:45,21,2,19
11/12/2012,12:00,19,4,15
11/12/2012,12:15,11,2,9
11/12/2012,12:30,7,1,6
11/12/2012,12:45,12,3,9
11/12/2012,13:00,9,5,4
11/12/2012,13:15,23,7,16
11/12/2012,13:30,15,4,11
11/12/2012,13:45,14,10,4
11/12/2012,14:00,8,5,3
11/12/2012,14:15,20,11,9
11/12/2012,14:30,18,7,11
11/12/2012,14:45,15,6,9
11/12/2012,15:00,11,1,10
11/12/2012,15:15,30,13,17
11/12/2012,15:30,24,11,13
11/12/2012,15:45,21,8,13
11/12/2012,16:00,8,3,5
11/12/2012,16:15,13,4,9
11/12/2012,16:30,13,8,5
11/12/2012,16:45,32,29,3
11/12/2012,17:00,18,15,3
11/12/2012,17:15,5,3,2
11/12/2012,17:30,7,5,2
11/12/2012,17:45,4,0,4
11/12/2012,18:00,4,3,1
11/12/2012,18:15,5,4,1
11/12/2012,18:30,7,7,0
11/12/2012,18:45,2,1,1
11/12/2012,19:00,7,7,0
11/12/2012,19:15,1,1,0
11/12/2012,19:30,0,0,0
11/12/2012,19:45,7,5,2
11/12/2012,20:00,0,0,0
11/12/2012,20:15,0,0,0
11/12/2012,20:30,2,2,0
11/12/2012,20:45,0,0,0
11/12/2012,21:00,2,1,1
11/12/2012,21:15,1,1,0
11/12/2012,21:30,0,0,0
11/12/2012,21:45,0,0,0
11/12/2012,22:00,1,1,0
11/12/2012,22:15,0,0,0
11/12/2012,22:30,0,0,0
11/12/2012,22:45,0,0,0
11/12/2012,23:00,0,0,0
11/12/2012,23:15,0,0,0
11/12/2012,23:30,0,0,0
11/12/2012,23:45,0,0,0
12/12/2012,00:00,0,0,0
12/12/2012,00:15,0,0,0
12/12/2012,00:30,0,0,0
12/12/2012,00:45,0,0,0
12/12/2012,01:00,0,0,0
12/12/2012,01:15,0,0,0
12/12/2012,01:30,0,0,0
12/12/2012,01:45,0,0,0
12/12/2012,02:00,0,0,0
12/12/2012,02:15,0,0,0
12/12/2012,02:30,0,0,0
12/12/2012,02:45,0,0,0
12/12/2012,03:00,0,0,0
12/12/2012,03:15,0,0,0
12/12/2012,03:30,0,0,0
12/12/2012,03:45,0,0,0
12/12/2012,04:00,0,0,0
12/12/2012,04:15,0,0,0
12/12/2012,04:30,0,0,0
12/12/2012,04:45,0,0,0
12/12/2012,05:00,0,0,0
12/12/2012,05:15,2,0,2
12/12/2012,05:30,3,0,3
12/12/2012,05:45,1,0,1
12/12/2012,06:00,1,1,0
12/12/2012,06:15,3,0,3
12/12/2012,06:30,5,3,2
12/12/2012,06:45,5,0,5
12/12/2012,07:00,7,2,5
12/12/2012,07:15,10,4,6
12/12/2012,07:30,11,5,6
12/12/2012,07:45,14,8,6
12/12/2012,08:00,12,7,5
12/12/2012,08:15,13,1,12
12/12/2012,08:30,14,3,11
12/12/2012,08:45,19,4,15
12/12/2012,09:00,12,1,11
12/12/2012,09:15,40,3,37
12/12/2012,09:30,14,3,11
12/12/2012,09:45,18,0,18
12/12/2012,10:00,18,6,12
12/12/2012,10:15,11,1,10
12/12/2012,10:30,20,4,16
12/12/2012,10:45,17,3,14
12/12/2012,11:00,23,4,19
12/12/2012,11:15,12,2,10
12/12/2012,11:30,15,3,12
12/12/2012,11:45,17,8,9
12/12/2012,12:00,14,4,10
12/12/2012,12:15,25,10,15
12/12/2012,12:30,25,7,18
12/12/2012,12:45,18,5,13
12/12/2012,13:00,22,3,19
12/12/2012,13:15,22,11,11
12/12/2012,13:30,10,3,7
12/12/2012,13:45,8,4,4
12/12/2012,14:00,6,1,5
12/12/2012,14:15,12,0,12
12/12/2012,14:30,13,3,10
12/12/2012,14:45,15,2,13
12/12/2012,15:00,19,8,11
12/12/2012,15:15,13,4,9
12/12/2012,15:30,17,4,13
12/12/2012,15:45,11,3,8
12/12/2012,16:00,16,5,11
12/12/2012,16:15,4,3,1
12/12/2012,16:30,16,6,10
12/12/2012,16:45,16,11,5
12/12/2012,17:00,11,4,7
12/12/2012,17:15,4,0,4
12/12/2012,17:30,4,4,0
12/12/2012,17:45,4,2,2
12/12/2012,18:00,0,0,0
12/12/2012,18:15,4,3,1
12/12/2012,18:30,4,4,0
12/12/2012,18:45,5,2,3
12/12/2012,19:00,5,1,4
12/12/2012,19:15,4,2,2
12/12/2012,19:30,2,1,1
12/12/2012,19:45,3,3,0
12/12/2012,20:00,0,0,0
12/12/2012,20:15,0,0,0
12/12/2012,20:30,0,0,0
12/12/2012,20:45,1,1,0
12/12/2012,21:00,1,1,0
12/12/2012,21:15,0,0,0
12/12/2012,21:30,0,0,0
12/12/2012,21:45,0,0,0
12/12/2012,22:00,2,2,0
12/12/2012,22:15,0,0,0
12/12/2012,22:30,0,0,0
12/12/2012,22:45,0,0,0
12/12/2012,23:00,0,0,0
12/12/2012,23:15,0,0,0
12/12/2012,23:30,0,0,0
12/12/2012,23:45,0,0,0
13/12/2012,00:00,0,0,0
13/12/2012,00:15,0,0,0
13/12/2012,00:30,0,0,0
13/12/2012,00:45,0,0,0
13/12/2012,01:00,0,0,0
13/12/2012,01:15,0,0,0
13/12/2012,01:30,0,0,0
13/12/2012,01:45,0,0,0
13/12/2012,02:00,0,0,0
13/12/2012,02:15,0,0,0
13/12/2012,02:30,0,0,0
13/12/2012,02:45,0,0,0
13/12/2012,03:00,0,0,0
13/12/2012,03:15,0,0,0
13/12/2012,03:30,0,0,0
13/12/2012,03:45,0,0,0
13/12/2012,04:00,0,0,0
13/12/2012,04:15,0,0,0
13/12/2012,04:30,0,0,0
13/12/2012,04:45,0,0,0
13/12/2012,05:00,1,0,1
13/12/2012,05:15,1,0,1
13/12/2012,05:30,1,0,1
13/12/2012,05:45,5,1,4
13/12/2012,06:00,4,2,2
13/12/2012,06:15,5,1,4
13/12/2012,06:30,6,1,5
13/12/2012,06:45,7,0,7
13/12/2012,07:00,14,2,12
13/12/2012,07:15,7,4,3
13/12/2012,07:30,13,3,10
13/12/2012,07:45,15,10,5
13/12/2012,08:00,20,15,5
13/12/2012,08:15,20,2,18
13/12/2012,08:30,18,2,16
13/12/2012,08:45,14,6,8
13/12/2012,09:00,23,6,17
13/12/2012,09:15,10,4,6
13/12/2012,09:30,17,1,16
13/12/2012,09:45,13,0,13
13/12/2012,10:00,11,0,11
13/12/2012,10:15,16,1,15
13/12/2012,10:30,12,2,10
13/12/2012,10:45,22,4,18
13/12/2012,11:00,12,1,11
13/12/2012,11:15,18,8,10
13/12/2012,11:30,9,2,7
13/12/2012,11:45,14,4,10
13/12/2012,12:00,12,6,6
13/12/2012,12:15,19,4,15
13/12/2012,12:30,10,2,8
13/12/2012,12:45,21,5,16
13/12/2012,13:00,21,8,13
13/12/2012,13:15,20,2,18
13/12/2012,13:30,18,6,12
13/12/2012,13:45,12,4,8
13/12/2012,14:00,11,4,7
13/12/2012,14:15,20,7,13
13/12/2012,14:30,16,7,9
13/12/2012,14:45,7,2,5
13/12/2012,15:00,17,5,12
13/12/2012,15:15,32,18,14
13/12/2012,15:30,29,14,15
13/12/2012,15:45,10,5,5
13/12/2012,16:00,14,6,8
13/12/2012,16:15,11,5,6
13/12/2012,16:30,12,9,3
13/12/2012,16:45,20,14,6
13/12/2012,17:00,13,9,4
13/12/2012,17:15,4,1,3
13/12/2012,17:30,9,6,3
13/12/2012,17:45,8,5,3
13/12/2012,18:00,4,4,0
13/12/2012,18:15,8,6,2
13/12/2012,18:30,6,5,1
13/12/2012,18:45,4,4,0
13/12/2012,19:00,7,7,0
13/12/2012,19:15,2,2,0
13/12/2012,19:30,0,0,0
13/12/2012,19:45,2,1,1
13/12/2012,20:00,1,0,1
13/12/2012,20:15,0,0,0
13/12/2012,20:30,1,1,0
13/12/2012,20:45,3,1,2
13/12/2012,21:00,1,0,1
13/12/2012,21:15,0,0,0
13/12/2012,21:30,0,0,0
13/12/2012,21:45,1,1,0
13/12/2012,22:00,2,2,0
13/12/2012,22:15,1,0,1
13/12/2012,22:30,1,0,1
13/12/2012,22:45,3,0,3
13/12/2012,23:00,0,0,0
13/12/2012,23:15,0,0,0
13/12/2012,23:30,0,0,0
13/12/2012,23:45,0,0,0
14/12/2012,00:00,0,0,0
14/12/2012,00:15,0,0,0
14/12/2012,00:30,0,0,0
14/12/2012,00:45,0,0,0
14/12/2012,01:00,0,0,0
14/12/2012,01:15,0,0,0
14/12/2012,01:30,0,0,0
14/12/2012,01:45,0,0,0
14/12/2012,02:00,0,0,0
14/12/2012,02:15,0,0,0
14/12/2012,02:30,0,0,0
14/12/2012,02:45,0,0,0
14/12/2012,03:00,0,0,0
14/12/2012,03:15,0,0,0
14/12/2012,03:30,1,1,0
14/12/2012,03:45,0,0,0
14/12/2012,04:00,0,0,0
14/12/2012,04:15,0,0,0
14/12/2012,04:30,0,0,0
14/12/2012,04:45,0,0,0
14/12/2012,05:00,1,1,0
14/12/2012,05:15,1,1,0
14/12/2012,05:30,1,0,1
14/12/2012,05:45,1,0,1
14/12/2012,06:00,3,1,2
14/12/2012,06:15,6,1,5
14/12/2012,06:30,3,0,3
14/12/2012,06:45,5,0,5
14/12/2012,07:00,4,2,2
14/12/2012,07:15,7,3,4
14/12/2012,07:30,13,6,7
14/12/2012,07:45,8,4,4
14/12/2012,08:00,16,12,4
14/12/2012,08:15,8,1,7
14/12/2012,08:30,12,3,9
14/12/2012,08:45,12,3,9
14/12/2012,09:00,9,3,6
14/12/2012,09:15,7,2,5
14/12/2012,09:30,12,2,10
14/12/2012,09:45,8,2,6
14/12/2012,10:00,9,0,9
14/12/2012,10:15,10,1,9
14/12/2012,10:30,11,4,7
14/12/2012,10:45,8,2,6
14/12/2012,11:00,8,2,6
14/12/2012,11:15,8,5,3
14/12/2012,11:30,12,7,5
14/12/2012,11:45,5,1,4
14/12/2012,12:00,3,2,1
14/12/2012,12:15,4,3,1
14/12/2012,12:30,5,1,4
14/12/2012,12:45,6,0,6
14/12/2012,13:00,4,1,3
14/12/2012,13:15,7,2,5
14/12/2012,13:30,7,5,2
14/12/2012,13:45,5,2,3
14/12/2012,14:00,7,4,3
14/12/2012,14:15,13,6,7
14/12/2012,14:30,10,3,7
14/12/2012,14:45,11,3,8
14/12/2012,15:00,11,8,3
14/12/2012,15:15,5,4,1
14/12/2012,15:30,6,6,0
14/12/2012,15:45,3,3,0
14/12/2012,16:00,6,2,4
14/12/2012,16:15,10,2,8
14/12/2012,16:30,8,1,7
14/12/2012,16:45,9,2,7
14/12/2012,17:00,10,8,2
14/12/2012,17:15,3,1,2
14/12/2012,17:30,4,1,3
14/12/2012,17:45,6,6,0
14/12/2012,18:00,0,0,0
14/12/2012,18:15,4,4,0
14/12/2012,18:30,5,5,0
14/12/2012,18:45,4,1,3
14/12/2012,19:00,3,3,0
14/12/2012,19:15,2,2,0
14/12/2012,19:30,1,1,0
14/12/2012,19:45,0,0,0
14/12/2012,20:00,1,1,0
14/12/2012,20:15,0,0,0
14/12/2012,20:30,0,0,0
14/12/2012,20:45,0,0,0
14/12/2012,21:00,0,0,0
14/12/2012,21:15,0,0,0
14/12/2012,21:30,0,0,0
14/12/2012,21:45,0,0,0
14/12/2012,22:00,2,1,1
14/12/2012,22:15,0,0,0
14/12/2012,22:30,1,0,1
14/12/2012,22:45,0,0,0
14/12/2012,23:00,2,0,2
14/12/2012,23:15,0,0,0
14/12/2012,23:30,0,0,0
14/12/2012,23:45,0,0,0
15/12/2012,00:00,0,0,0
15/12/2012,00:15,0,0,0
15/12/2012,00:30,0,0,0
15/12/2012,00:45,0,0,0
15/12/2012,01:00,0,0,0
15/12/2012,01:15,0,0,0
15/12/2012,01:30,0,0,0
15/12/2012,01:45,0,0,0
15/12/2012,02:00,0,0,0
15/12/2012,02:15,0,0,0
15/12/2012,02:30,0,0,0
15/12/2012,02:45,0,0,0
15/12/2012,03:00,0,0,0
15/12/2012,03:15,0,0,0
15/12/2012,03:30,0,0,0
15/12/2012,03:45,0,0,0
15/12/2012,04:00,0,0,0
15/12/2012,04:15,0,0,0
15/12/2012,04:30,0,0,0
15/12/2012,04:45,0,0,0
15/12/2012,05:00,0,0,0
15/12/2012,05:15,0,0,0
15/12/2012,05:30,0,0,0
15/12/2012,05:45,1,0,1
15/12/2012,06:00,1,0,1
15/12/2012,06:15,2,0,2
15/12/2012,06:30,5,1,4
15/12/2012,06:45,2,0,2
15/12/2012,07:00,2,1,1
15/12/2012,07:15,5,0,5
15/12/2012,07:30,8,0,8
15/12/2012,07:45,9,0,9
15/12/2012,08:00,10,3,7
15/12/2012,08:15,7,1,6
15/12/2012,08:30,13,2,11
15/12/2012,08:45,32,7,25
15/12/2012,09:00,16,3,13
15/12/2012,09:15,17,5,12
15/12/2012,09:30,14,2,12
15/12/2012,09:45,27,9,18
15/12/2012,10:00,20,7,13
15/12/2012,10:15,12,0,12
15/12/2012,10:30,22,10,12
15/12/2012,10:45,16,6,10
15/12/2012,11:00,27,13,14
15/12/2012,11:15,24,10,14
15/12/2012,11:30,13,0,13
15/12/2012,11:45,13,9,4
15/12/2012,12:00,10,1,9
15/12/2012,12:15,14,6,8
15/12/2012,12:30,13,3,10
15/12/2012,12:45,5,1,4
15/12/2012,13:00,1,0,1
15/12/2012,13:15,0,0,0
15/12/2012,13:30,2,1,1
15/12/2012,13:45,3,1,2
15/12/2012,14:00,1,0,1
15/12/2012,14:15,5,1,4
15/12/2012,14:30,2,1,1
15/12/2012,14:45,2,1,1
15/12/2012,15:00,1,0,1
15/12/2012,15:15,3,1,2
15/12/2012,15:30,1,0,1
15/12/2012,15:45,2,1,1
15/12/2012,16:00,1,0,1
15/12/2012,16:15,3,1,2
15/12/2012,16:30,3,0,3
15/12/2012,16:45,6,3,3
15/12/2012,17:00,3,2,1
15/12/2012,17:15,0,0,0
15/12/2012,17:30,0,0,0
15/12/2012,17:45,0,0,0
15/12/2012,18:00,2,2,0
15/12/2012,18:15,0,0,0
15/12/2012,18:30,2,2,0
15/12/2012,18:45,0,0,0
15/12/2012,19:00,0,0,0
15/12/2012,19:15,0,0,0
15/12/2012,19:30,0,0,0
15/12/2012,19:45,0,0,0
15/12/2012,20:00,0,0,0
15/12/2012,20:15,0,0,0
15/12/2012,20:30,0,0,0
15/12/2012,20:45,0,0,0
15/12/2012,21:00,1,0,1
15/12/2012,21:15,1,0,1
15/12/2012,21:30,0,0,0
15/12/2012,21:45,1,0,1
15/12/2012,22:00,0,0,0
15/12/2012,22:15,0,0,0
15/12/2012,22:30,1,0,1
15/12/2012,22:45,0,0,0
15/12/2012,23:00,0,0,0
15/12/2012,23:15,0,0,0
15/12/2012,23:30,0,0,0
15/12/2012,23:45,0,0,0
16/12/2012,00:00,0,0,0
16/12/2012,00:15,0,0,0
16/12/2012,00:30,0,0,0
16/12/2012,00:45,0,0,0
16/12/2012,01:00,0,0,0
16/12/2012,01:15,0,0,0
16/12/2012,01:30,0,0,0
16/12/2012,01:45,0,0,0
16/12/2012,02:00,0,0,0
16/12/2012,02:15,0,0,0
16/12/2012,02:30,0,0,0
16/12/2012,02:45,0,0,0
16/12/2012,03:00,0,0,0
16/12/2012,03:15,0,0,0
16/12/2012,03:30,0,0,0
16/12/2012,03:45,0,0,0
16/12/2012,04:00,0,0,0
16/12/2012,04:15,0,0,0
16/12/2012,04:30,0,0,0
16/12/2012,04:45,0,0,0
16/12/2012,05:00,0,0,0
16/12/2012,05:15,0,0,0
16/12/2012,05:30,0,0,0
16/12/2012,05:45,0,0,0
16/12/2012,06:00,0,0,0
16/12/2012,06:15,0,0,0
16/12/2012,06:30,1,1,0
16/12/2012,06:45,2,1,1
16/12/2012,07:00,3,0,3
16/12/2012,07:15,4,0,4
16/12/2012,07:30,9,3,6
16/12/2012,07:45,12,2,10
16/12/2012,08:00,4,1,3
16/12/2012,08:15,7,2,5
16/12/2012,08:30,12,3,9
16/12/2012,08:45,12,3,9
16/12/2012,09:00,12,3,9
16/12/2012,09:15,13,5,8
16/12/2012,09:30,17,3,14
16/12/2012,09:45,17,2,15
16/12/2012,10:00,13,0,13
16/12/2012,10:15,9,1,8
16/12/2012,10:30,17,8,9
16/12/2012,10:45,11,2,9
16/12/2012,11:00,5,2,3
16/12/2012,11:15,11,3,8
16/12/2012,11:30,17,2,15
16/12/2012,11:45,12,6,6
16/12/2012,12:00,15,3,12
16/12/2012,12:15,5,1,4
16/12/2012,12:30,8,2,6
16/12/2012,12:45,84,7,77
16/12/2012,13:00,49,2,47
16/12/2012,13:15,331,1,330
16/12/2012,13:30,55,1,54
16/12/2012,13:45,3,1,2
16/12/2012,14:00,3,0,3
16/12/2012,14:15,1,0,1
16/12/2012,14:30,3,0,3
16/12/2012,14:45,5,3,2
16/12/2012,15:00,5,4,1
16/12/2012,15:15,4,3,1
16/12/2012,15:30,3,1,2
16/12/2012,15:45,2,0,2
16/12/2012,16:00,6,4,2
16/12/2012,16:15,9,3,6
16/12/2012,16:30,3,3,0
16/12/2012,16:45,4,2,2
16/12/2012,17:00,4,2,2
16/12/2012,17:15,1,1,0
16/12/2012,17:30,0,0,0
16/12/2012,17:45,0,0,0
16/12/2012,18:00,2,2,0
16/12/2012,18:15,0,0,0
16/12/2012,18:30,0,0,0
16/12/2012,18:45,1,1,0
16/12/2012,19:00,0,0,0
16/12/2012,19:15,1,1,0
16/12/2012,19:30,0,0,0
16/12/2012,19:45,0,0,0
16/12/2012,20:00,0,0,0
16/12/2012,20:15,1,0,1
16/12/2012,20:30,0,0,0
16/12/2012,20:45,0,0,0
16/12/2012,21:00,1,0,1
16/12/2012,21:15,0,0,0
16/12/2012,21:30,0,0,0
