Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
16/12/2012,21:45,0,0,0
16/12/2012,22:00,1,0,1
16/12/2012,22:15,0,0,0
16/12/2012,22:30,0,0,0
16/12/2012,22:45,0,0,0
16/12/2012,23:00,0,0,0
16/12/2012,23:15,0,0,0
16/12/2012,23:30,0,0,0
16/12/2012,23:45,0,0,0
17/12/2012,00:00,0,0,0
17/12/2012,00:15,0,0,0
17/12/2012,00:30,0,0,0
17/12/2012,00:45,0,0,0
17/12/2012,01:00,0,0,0
17/12/2012,01:15,0,0,0
17/12/2012,01:30,0,0,0
17/12/2012,01:45,0,0,0
17/12/2012,02:00,0,0,0
17/12/2012,02:15,0,0,0
17/12/2012,02:30,0,0,0
17/12/2012,02:45,0,0,0
17/12/2012,03:00,0,0,0
17/12/2012,03:15,0,0,0
17/12/2012,03:30,0,0,0
17/12/2012,03:45,0,0,0
17/12/2012,04:00,0,0,0
17/12/2012,04:15,0,0,0
17/12/2012,04:30,0,0,0
17/12/2012,04:45,0,0,0
17/12/2012,05:00,0,0,0
17/12/2012,05:15,0,0,0
17/12/2012,05:30,0,0,0
17/12/2012,05:45,0,0,0
17/12/2012,06:00,3,1,2
17/12/2012,06:15,5,2,3
17/12/2012,06:30,2,2,0
17/12/2012,06:45,4,2,2
17/12/2012,07:00,0,0,0
17/12/2012,07:15,10,4,6
17/12/2012,07:30,5,2,3
17/12/2012,07:45,7,4,3
17/12/2012,08:00,11,4,7
17/12/2012,08:15,13,2,11
17/12/2012,08:30,16,3,13
17/12/2012,08:45,10,3,7
17/12/2012,09:00,7,0,7
17/12/2012,09:15,10,2,8
17/12/2012,09:30,4,1,3
17/12/2012,09:45,14,0,14
17/12/2012,10:00,15,4,11
17/12/2012,10:15,11,1,10
17/12/2012,10:30,13,2,11
17/12/2012,10:45,18,2,16
17/12/2012,11:00,14,2,12
17/12/2012,11:15,10,1,9
17/12/2012,11:30,19,5,14
17/12/2012,11:45,15,4,11
17/12/2012,12:00,4,2,2
17/12/2012,12:15,6,1,5
17/12/2012,12:30,10,1,9
17/12/2012,12:45,13,2,11
17/12/2012,13:00,6,0,6
17/12/2012,13:15,12,4,8
17/12/2012,13:30,11,0,11
17/12/2012,13:45,3,0,3
17/12/2012,14:00,11,3,8
17/12/2012,14:15,21,4,17
17/12/2012,14:30,10,0,10
17/12/2012,14:45,15,6,9
17/12/2012,15:00,12,3,9
17/12/2012,15:15,11,4,7
17/12/2012,15:30,16,6,10
17/12/2012,15:45,14,1,13
17/12/2012,16:00,13,3,10
17/12/2012,16:15,17,4,13
17/12/2012,16:30,12,1,11
17/12/2012,16:45,10,3,7
17/12/2012,17:00,12,5,7
17/12/2012,17:15,3,1,2
17/12/2012,17:30,10,5,5
17/12/2012,17:45,3,2,1
17/12/2012,18:00,3,3,0
17/12/2012,18:15,4,2,2
17/12/2012,18:30,2,2,0
17/12/2012,18:45,3,1,2
17/12/2012,19:00,4,4,0
17/12/2012,19:15,1,0,1
17/12/2012,19:30,1,0,1
17/12/2012,19:45,0,0,0
17/12/2012,20:00,2,1,1
17/12/2012,20:15,3,2,1
17/12/2012,20:30,2,0,2
17/12/2012,20:45,0,0,0
17/12/2012,21:00,0,0,0
17/12/2012,21:15,1,1,0
17/12/2012,21:30,1,0,1
17/12/2012,21:45,2,1,1
17/12/2012,22:00,0,0,0
17/12/2012,22:15,0,0,0
17/12/2012,22:30,1,0,1
17/12/2012,22:45,0,0,0
17/12/2012,23:00,0,0,0
17/12/2012,23:15,0,0,0
17/12/2012,23:30,0,0,0
17/12/2012,23:45,0,0,0
18/12/2012,00:00,0,0,0
18/12/2012,00:15,0,0,0
18/12/2012,00:30,1,1,0
18/12/2012,00:45,0,0,0
18/12/2012,01:00,0,0,0
18/12/2012,01:15,0,0,0
18/12/2012,01:30,0,0,0
18/12/2012,01:45,0,0,0
18/12/2012,02:00,0,0,0
18/12/2012,02:15,0,0,0
18/12/2012,02:30,0,0,0
18/12/2012,02:45,0,0,0
18/12/2012,03:00,0,0,0
18/12/2012,03:15,0,0,0
18/12/2012,03:30,0,0,0
18/12/2012,03:45,0,0,0
18/12/2012,04:00,0,0,0
18/12/2012,04:15,0,0,0
18/12/2012,04:30,0,0,0
18/12/2012,04:45,0,0,0
18/12/2012,05:00,1,0,1
18/12/2012,05:15,1,1,0
18/12/2012,05:30,2,0,2
18/12/2012,05:45,0,0,0
18/12/2012,06:00,1,1,0
18/12/2012,06:15,5,0,5
18/12/2012,06:30,10,1,9
18/12/2012,06:45,7,4,3
18/12/2012,07:00,6,1,5
18/12/2012,07:15,8,5,3
18/12/2012,07:30,5,4,1
18/12/2012,07:45,20,12,8
18/12/2012,08:00,14,9,5
18/12/2012,08:15,19,6,13
18/12/2012,08:30,15,0,15
18/12/2012,08:45,17,4,13
18/12/2012,09:00,13,2,11
18/12/2012,09:15,9,1,8
18/12/2012,09:30,17,4,13
18/12/2012,09:45,18,0,18
18/12/2012,10:00,14,1,13
18/12/2012,10:15,20,2,18
18/12/2012,10:30,15,4,11
18/12/2012,10:45,27,7,20
18/12/2012,11:00,24,8,16
18/12/2012,11:15,9,2,7
18/12/2012,11:30,4,1,3
18/12/2012,11:45,8,1,7
18/12/2012,12:00,17,7,10
18/12/2012,12:15,17,6,11
18/12/2012,12:30,8,2,6
18/12/2012,12:45,36,3,33
18/12/2012,13:00,16,6,10
18/12/2012,13:15,7,1,6
18/12/2012,13:30,16,4,12
18/12/2012,13:45,21,7,14
18/12/2012,14:00,13,2,11
18/12/2012,14:15,25,7,18
18/12/2012,14:30,26,12,14
18/12/2012,14:45,19,4,15
18/12/2012,15:00,16,6,10
18/12/2012,15:15,16,2,14
18/12/2012,15:30,24,14,10
18/12/2012,15:45,21,7,14
18/12/2012,16:00,17,5,12
18/12/2012,16:15,15,5,10
18/12/2012,16:30,8,4,4
18/12/2012,16:45,16,5,11
18/12/2012,17:00,11,6,5
18/12/2012,17:15,8,3,5
18/12/2012,17:30,8,6,2
18/12/2012,17:45,7,3,4
18/12/2012,18:00,10,7,3
18/12/2012,18:15,7,6,1
18/12/2012,18:30,9,8,1
18/12/2012,18:45,1,1,0
18/12/2012,19:00,3,3,0
18/12/2012,19:15,1,0,1
18/12/2012,19:30,2,0,2
18/12/2012,19:45,1,1,0
18/12/2012,20:00,0,0,0
18/12/2012,20:15,0,0,0
18/12/2012,20:30,1,1,0
18/12/2012,20:45,4,4,0
18/12/2012,21:00,1,1,0
18/12/2012,21:15,0,0,0
18/12/2012,21:30,0,0,0
18/12/2012,21:45,0,0,0
18/12/2012,22:00,2,2,0
18/12/2012,22:15,0,0,0
18/12/2012,22:30,0,0,0
18/12/2012,22:45,0,0,0
18/12/2012,23:00,0,0,0
18/12/2012,23:15,0,0,0
18/12/2012,23:30,0,0,0
18/12/2012,23:45,0,0,0
19/12/2012,00:00,0,0,0
19/12/2012,00:15,0,0,0
19/12/2012,00:30,0,0,0
19/12/2012,00:45,1,1,0
19/12/2012,01:00,0,0,0
19/12/2012,01:15,0,0,0
19/12/2012,01:30,0,0,0
19/12/2012,01:45,0,0,0
19/12/2012,02:00,0,0,0
19/12/2012,02:15,0,0,0
19/12/2012,02:30,0,0,0
19/12/2012,02:45,0,0,0
19/12/2012,03:00,0,0,0
19/12/2012,03:15,0,0,0
19/12/2012,03:30,0,0,0
19/12/2012,03:45,0,0,0
19/12/2012,04:00,0,0,0
19/12/2012,04:15,0,0,0
19/12/2012,04:30,0,0,0
19/12/2012,04:45,0,0,0
19/12/2012,05:00,0,0,0
19/12/2012,05:15,1,1,0
19/12/2012,05:30,0,0,0
19/12/2012,05:45,1,1,0
19/12/2012,06:00,1,0,1
19/12/2012,06:15,7,4,3
19/12/2012,06:30,5,1,4
19/12/2012,06:45,6,3,3
19/12/2012,07:00,8,1,7
19/12/2012,07:15,9,1,8
19/12/2012,07:30,9,5,4
19/12/2012,07:45,11,6,5
19/12/2012,08:00,17,7,10
19/12/2012,08:15,16,11,5
19/12/2012,08:30,12,1,11
19/12/2012,08:45,24,5,19
19/12/2012,09:00,11,2,9
19/12/2012,09:15,7,2,5
19/12/2012,09:30,16,6,10
19/12/2012,09:45,11,4,7
19/12/2012,10:00,13,2,11
19/12/2012,10:15,8,0,8
19/12/2012,10:30,11,3,8
19/12/2012,10:45,16,3,13
19/12/2012,11:00,15,3,12
19/12/2012,11:15,14,2,12
19/12/2012,11:30,20,1,19
19/12/2012,11:45,10,3,7
19/12/2012,12:00,8,2,6
19/12/2012,12:15,8,0,8
19/12/2012,12:30,11,5,6
19/12/2012,12:45,9,1,8
19/12/2012,13:00,14,3,11
19/12/2012,13:15,17,3,14
19/12/2012,13:30,23,11,12
19/12/2012,13:45,14,5,9
19/12/2012,14:00,11,5,6
19/12/2012,14:15,16,5,11
19/12/2012,14:30,17,4,13
19/12/2012,14:45,44,10,34
19/12/2012,15:00,27,13,14
19/12/2012,15:15,18,2,16
19/12/2012,15:30,37,4,33
19/12/2012,15:45,14,2,12
19/12/2012,16:00,14,3,11
19/12/2012,16:15,13,3,10
19/12/2012,16:30,11,4,7
19/12/2012,16:45,11,3,8
19/12/2012,17:00,7,1,6
19/12/2012,17:15,9,7,2
19/12/2012,17:30,6,3,3
19/12/2012,17:45,4,3,1
19/12/2012,18:00,6,4,2
19/12/2012,18:15,5,2,3
19/12/2012,18:30,9,7,2
19/12/2012,18:45,19,2,17
19/12/2012,19:00,2,1,1
19/12/2012,19:15,3,3,0
19/12/2012,19:30,0,0,0
19/12/2012,19:45,1,0,1
19/12/2012,20:00,4,4,0
19/12/2012,20:15,4,4,0
19/12/2012,20:30,2,2,0
19/12/2012,20:45,0,0,0
19/12/2012,21:00,0,0,0
19/12/2012,21:15,0,0,0
19/12/2012,21:30,2,2,0
19/12/2012,21:45,0,0,0
19/12/2012,22:00,0,0,0
19/12/2012,22:15,0,0,0
19/12/2012,22:30,0,0,0
19/12/2012,22:45,0,0,0
19/12/2012,23:00,0,0,0
19/12/2012,23:15,0,0,0
19/12/2012,23:30,0,0,0
19/12/2012,23:45,0,0,0
20/12/2012,00:00,2,2,0
20/12/2012,00:15,0,0,0
20/12/2012,00:30,0,0,0
20/12/2012,00:45,0,0,0
20/12/2012,01:00,0,0,0
20/12/2012,01:15,0,0,0
20/12/2012,01:30,0,0,0
20/12/2012,01:45,0,0,0
20/12/2012,02:00,0,0,0
20/12/2012,02:15,0,0,0
20/12/2012,02:30,0,0,0
20/12/2012,02:45,0,0,0
20/12/2012,03:00,0,0,0
20/12/2012,03:15,0,0,0
20/12/2012,03:30,0,0,0
20/12/2012,03:45,0,0,0
20/12/2012,04:00,0,0,0
20/12/2012,04:15,0,0,0
20/12/2012,04:30,0,0,0
20/12/2012,04:45,0,0,0
20/12/2012,05:00,0,0,0
20/12/2012,05:15,2,1,1
20/12/2012,05:30,1,0,1
20/12/2012,05:45,1,0,1
20/12/2012,06:00,0,0,0
20/12/2012,06:15,2,1,1
20/12/2012,06:30,9,1,8
20/12/2012,06:45,5,2,3
20/12/2012,07:00,5,2,3
20/12/2012,07:15,10,0,10
20/12/2012,07:30,6,0,6
20/12/2012,07:45,12,4,8
20/12/2012,08:00,11,8,3
20/12/2012,08:15,7,3,4
20/12/2012,08:30,11,4,7
20/12/2012,08:45,11,2,9
20/12/2012,09:00,14,5,9
20/12/2012,09:15,12,4,8
20/12/2012,09:30,7,0,7
20/12/2012,09:45,13,4,9
20/12/2012,10:00,14,1,13
20/12/2012,10:15,5,0,5
20/12/2012,10:30,10,5,5
20/12/2012,10:45,13,4,9
20/12/2012,11:00,12,4,8
20/12/2012,11:15,4,1,3
20/12/2012,11:30,16,3,13
20/12/2012,11:45,5,0,5
20/12/2012,12:00,7,3,4
20/12/2012,12:15,15,9,6
20/12/2012,12:30,6,1,5
20/12/2012,12:45,4,1,3
20/12/2012,13:00,10,4,6
20/12/2012,13:15,17,3,14
20/12/2012,13:30,11,1,10
20/12/2012,13:45,14,5,9
20/12/2012,14:00,5,2,3
20/12/2012,14:15,5,2,3
20/12/2012,14:30,10,3,7
20/12/2012,14:45,6,1,5
20/12/2012,15:00,7,2,5
20/12/2012,15:15,11,4,7
20/12/2012,15:30,4,0,4
20/12/2012,15:45,11,5,6
20/12/2012,16:00,3,2,1
20/12/2012,16:15,7,3,4
20/12/2012,16:30,8,2,6
20/12/2012,16:45,2,1,1
20/12/2012,17:00,4,1,3
20/12/2012,17:15,4,3,1
20/12/2012,17:30,5,1,4
20/12/2012,17:45,6,5,1
20/12/2012,18:00,2,1,1
20/12/2012,18:15,5,5,0
20/12/2012,18:30,5,3,2
20/12/2012,18:45,4,4,0
20/12/2012,19:00,0,0,0
20/12/2012,19:15,6,4,2
20/12/2012,19:30,1,0,1
20/12/2012,19:45,0,0,0
20/12/2012,20:00,2,2,0
20/12/2012,20:15,0,0,0
20/12/2012,20:30,0,0,0
20/12/2012,20:45,1,1,0
20/12/2012,21:00,0,0,0
20/12/2012,21:15,1,1,0
20/12/2012,21:30,0,0,0
20/12/2012,21:45,0,0,0
20/12/2012,22:00,0,0,0
20/12/2012,22:15,0,0,0
20/12/2012,22:30,0,0,0
20/12/2012,22:45,0,0,0
20/12/2012,23:00,0,0,0
20/12/2012,23:15,0,0,0
20/12/2012,23:30,0,0,0
20/12/2012,23:45,0,0,0
21/12/2012,00:00,0,0,0
21/12/2012,00:15,0,0,0
21/12/2012,00:30,0,0,0
21/12/2012,00:45,0,0,0
21/12/2012,01:00,0,0,0
21/12/2012,01:15,1,1,0
21/12/2012,01:30,0,0,0
21/12/2012,01:45,0,0,0
21/12/2012,02:00,0,0,0
21/12/2012,02:15,0,0,0
21/12/2012,02:30,0,0,0
21/12/2012,02:45,0,0,0
21/12/2012,03:00,0,0,0
21/12/2012,03:15,0,0,0
21/12/2012,03:30,0,0,0
21/12/2012,03:45,0,0,0
21/12/2012,04:00,0,0,0
21/12/2012,04:15,0,0,0
21/12/2012,04:30,0,0,0
21/12/2012,04:45,0,0,0
21/12/2012,05:00,1,1,0
21/12/2012,05:15,0,0,0
21/12/2012,05:30,0,0,0
21/12/2012,05:45,1,0,1
21/12/2012,06:00,0,0,0
21/12/2012,06:15,3,2,1
21/12/2012,06:30,0,0,0
21/12/2012,06:45,1,1,0
21/12/2012,07:00,1,1,0
21/12/2012,07:15,1,0,1
21/12/2012,07:30,2,0,2
21/12/2012,07:45,0,0,0
21/12/2012,08:00,0,0,0
21/12/2012,08:15,4,1,3
21/12/2012,08:30,6,1,5
21/12/2012,08:45,0,0,0
21/12/2012,09:00,2,1,1
21/12/2012,09:15,1,1,0
21/12/2012,09:30,1,0,1
21/12/2012,09:45,2,0,2
21/12/2012,10:00,3,1,2
21/12/2012,10:15,3,1,2
21/12/2012,10:30,4,0,4
21/12/2012,10:45,1,1,0
21/12/2012,11:00,3,1,2
21/12/2012,11:15,1,0,1
21/12/2012,11:30,0,0,0
21/12/2012,11:45,0,0,0
21/12/2012,12:00,1,1,0
21/12/2012,12:15,4,1,3
21/12/2012,12:30,1,0,1
21/12/2012,12:45,1,0,1
21/12/2012,13:00,1,0,1
21/12/2012,13:15,1,0,1
21/12/2012,13:30,1,0,1
21/12/2012,13:45,1,0,1
21/12/2012,14:00,2,1,1
21/12/2012,14:15,5,0,5
21/12/2012,14:30,4,0,4
21/12/2012,14:45,3,1,2
21/12/2012,15:00,2,0,2
21/12/2012,15:15,1,1,0
21/12/2012,15:30,1,0,1
21/12/2012,15:45,1,1,0
21/12/2012,16:00,2,1,1
21/12/2012,16:15,4,4,0
21/12/2012,16:30,0,0,0
21/12/2012,16:45,3,0,3
21/12/2012,17:00,0,0,0
21/12/2012,17:15,3,0,3
21/12/2012,17:30,1,1,0
21/12/2012,17:45,3,2,1
21/12/2012,18:00,1,0,1
21/12/2012,18:15,1,1,0
21/12/2012,18:30,1,0,1
21/12/2012,18:45,0,0,0
21/12/2012,19:00,0,0,0
21/12/2012,19:15,0,0,0
21/12/2012,19:30,2,0,2
21/12/2012,19:45,0,0,0
21/12/2012,20:00,2,2,0
21/12/2012,20:15,0,0,0
21/12/2012,20:30,2,2,0
21/12/2012,20:45,0,0,0
21/12/2012,21:00,2,0,2
21/12/2012,21:15,2,0,2
21/12/2012,21:30,0,0,0
21/12/2012,21:45,0,0,0
21/12/2012,22:00,1,1,0
21/12/2012,22:15,0,0,0
21/12/2012,22:30,2,1,1
21/12/2012,22:45,0,0,0
21/12/2012,23:00,1,1,0
21/12/2012,23:15,0,0,0
21/12/2012,23:30,0,0,0
21/12/2012,23:45,0,0,0
22/12/2012,00:00,0,0,0
22/12/2012,00:15,0,0,0
22/12/2012,00:30,0,0,0
22/12/2012,00:45,0,0,0
22/12/2012,01:00,2,2,0
22/12/2012,01:15,1,0,1
22/12/2012,01:30,0,0,0
22/12/2012,01:45,0,0,0
22/12/2012,02:00,0,0,0
22/12/2012,02:15,0,0,0
22/12/2012,02:30,0,0,0
22/12/2012,02:45,0,0,0
22/12/2012,03:00,1,0,1
22/12/2012,03:15,0,0,0
22/12/2012,03:30,0,0,0
22/12/2012,03:45,0,0,0
22/12/2012,04:00,0,0,0
22/12/2012,04:15,2,2,0
22/12/2012,04:30,1,0,1
22/12/2012,04:45,0,0,0
22/12/2012,05:00,0,0,0
22/12/2012,05:15,0,0,0
22/12/2012,05:30,0,0,0
22/12/2012,05:45,0,0,0
22/12/2012,06:00,0,0,0
22/12/2012,06:15,0,0,0
22/12/2012,06:30,1,1,0
22/12/2012,06:45,0,0,0
22/12/2012,07:00,0,0,0
22/12/2012,07:15,0,0,0
22/12/2012,07:30,1,0,1
22/12/2012,07:45,1,0,1
22/12/2012,08:00,1,0,1
22/12/2012,08:15,2,0,2
22/12/2012,08:30,3,0,3
22/12/2012,08:45,1,1,0
22/12/2012,09:00,4,1,3
22/12/2012,09:15,7,0,7
22/12/2012,09:30,3,0,3
22/12/2012,09:45,7,2,5
22/12/2012,10:00,5,1,4
22/12/2012,10:15,8,0,8
22/12/2012,10:30,15,2,13
22/12/2012,10:45,19,4,15
22/12/2012,11:00,30,6,24
22/12/2012,11:15,34,6,28
22/12/2012,11:30,12,4,8
22/12/2012,11:45,22,5,17
22/12/2012,12:00,20,5,15
22/12/2012,12:15,18,2,16
22/12/2012,12:30,12,0,12
22/12/2012,12:45,24,6,18
22/12/2012,13:00,17,2,15
22/12/2012,13:15,29,9,20
22/12/2012,13:30,22,1,21
22/12/2012,13:45,28,12,16
22/12/2012,14:00,18,5,13
22/12/2012,14:15,17,5,12
22/12/2012,14:30,10,6,4
22/12/2012,14:45,15,3,12
22/12/2012,15:00,4,1,3
22/12/2012,15:15,7,1,6
22/12/2012,15:30,3,0,3
22/12/2012,15:45,6,3,3
22/12/2012,16:00,8,2,6
22/12/2012,16:15,6,1,5
22/12/2012,16:30,10,1,9
22/12/2012,16:45,14,4,10
22/12/2012,17:00,5,1,4
22/12/2012,17:15,7,0,7
22/12/2012,17:30,4,0,4
22/12/2012,17:45,0,0,0
22/12/2012,18:00,1,0,1
22/12/2012,18:15,0,0,0
22/12/2012,18:30,0,0,0
22/12/2012,18:45,2,2,0
22/12/2012,19:00,0,0,0
22/12/2012,19:15,0,0,0
22/12/2012,19:30,0,0,0
22/12/2012,19:45,0,0,0
22/12/2012,20:00,0,0,0
22/12/2012,20:15,2,2,0
22/12/2012,20:30,1,1,0
22/12/2012,20:45,0,0,0
22/12/2012,21:00,0,0,0
22/12/2012,21:15,0,0,0
22/12/2012,21:30,0,0,0
22/12/2012,21:45,1,0,1
22/12/2012,22:00,0,0,0
22/12/2012,22:15,1,0,1
22/12/2012,22:30,0,0,0
22/12/2012,22:45,0,0,0
22/12/2012,23:00,0,0,0
22/12/2012,23:15,0,0,0
22/12/2012,23:30,0,0,0
22/12/2012,23:45,0,0,0
23/12/2012,00:00,0,0,0
23/12/2012,00:15,0,0,0
23/12/2012,00:30,0,0,0
23/12/2012,00:45,2,2,0
23/12/2012,01:00,0,0,0
23/12/2012,01:15,0,0,0
23/12/2012,01:30,0,0,0
23/12/2012,01:45,1,1,0
23/12/2012,02:00,0,0,0
23/12/2012,02:15,0,0,0
23/12/2012,02:30,0,0,0
23/12/2012,02:45,0,0,0
23/12/2012,03:00,0,0,0
23/12/2012,03:15,0,0,0
23/12/2012,03:30,0,0,0
23/12/2012,03:45,0,0,0
23/12/2012,04:00,0,0,0
23/12/2012,04:15,0,0,0
23/12/2012,04:30,0,0,0
23/12/2012,04:45,0,0,0
23/12/2012,05:00,0,0,0
23/12/2012,05:15,0,0,0
23/12/2012,05:30,2,1,1
23/12/2012,05:45,0,0,0
23/12/2012,06:00,0,0,0
23/12/2012,06:15,2,2,0
23/12/2012,06:30,0,0,0
23/12/2012,06:45,0,0,0
23/12/2012,07:00,0,0,0
23/12/2012,07:15,0,0,0
23/12/2012,07:30,2,2,0
23/12/2012,07:45,0,0,0
23/12/2012,08:00,0,0,0
23/12/2012,08:15,1,0,1
23/12/2012,08:30,2,1,1
23/12/2012,08:45,1,0,1
23/12/2012,09:00,3,3,0
23/12/2012,09:15,0,0,0
23/12/2012,09:30,0,0,0
23/12/2012,09:45,0,0,0
23/12/2012,10:00,2,2,0
23/12/2012,10:15,3,1,2
23/12/2012,10:30,1,1,0
23/12/2012,10:45,0,0,0
23/12/2012,11:00,0,0,0
23/12/2012,11:15,1,0,1
23/12/2012,11:30,0,0,0
23/12/2012,11:45,0,0,0
23/12/2012,12:00,1,1,0
23/12/2012,12:15,0,0,0
23/12/2012,12:30,0,0,0
23/12/2012,12:45,0,0,0
23/12/2012,13:00,1,1,0
23/12/2012,13:15,0,0,0
23/12/2012,13:30,1,0,1
23/12/2012,13:45,2,0,2
23/12/2012,14:00,6,0,6
23/12/2012,14:15,3,1,2
23/12/2012,14:30,4,1,3
23/12/2012,14:45,3,0,3
23/12/2012,15:00,2,0,2
23/12/2012,15:15,0,0,0
23/12/2012,15:30,3,1,2
23/12/2012,15:45,3,0,3
23/12/2012,16:00,1,0,1
23/12/2012,16:15,3,0,3
23/12/2012,16:30,10,5,5
23/12/2012,16:45,17,4,13
23/12/2012,17:00,7,2,5
23/12/2012,17:15,10,2,8
23/12/2012,17:30,11,0,11
23/12/2012,17:45,5,2,3
23/12/2012,18:00,1,0,1
23/12/2012,18:15,2,0,2
23/12/2012,18:30,0,0,0
23/12/2012,18:45,0,0,0
23/12/2012,19:00,0,0,0
23/12/2012,19:15,4,1,3
23/12/2012,19:30,0,0,0
23/12/2012,19:45,2,1,1
23/12/2012,20:00,0,0,0
23/12/2012,20:15,0,0,0
23/12/2012,20:30,2,0,2
23/12/2012,20:45,0,0,0
23/12/2012,21:00,1,0,1
23/12/2012,21:15,2,1,1
23/12/2012,21:30,0,0,0
23/12/2012,21:45,1,0,1
23/12/2012,22:00,0,0,0
23/12/2012,22:15,1,0,1
23/12/2012,22:30,0,0,0
23/12/2012,22:45,0,0,0
23/12/2012,23:00,0,0,0
23/12/2012,23:15,0,0,0
23/12/2012,23:30,0,0,0
23/12/2012,23:45,0,0,0
24/12/2012,00:00,0,0,0
24/12/2012,00:15,0,0,0
24/12/2012,00:30,0,0,0
24/12/2012,00:45,0,0,0
24/12/2012,01:00,0,0,0
24/12/2012,01:15,2,2,0
24/12/2012,01:30,2,0,2
24/12/2012,01:45,0,0,0
24/12/2012,02:00,0,0,0
24/12/2012,02:15,0,0,0
24/12/2012,02:30,5,4,1
24/12/2012,02:45,1,0,1
24/12/2012,03:00,0,0,0
24/12/2012,03:15,4,3,1
24/12/2012,03:30,0,0,0
24/12/2012,03:45,0,0,0
24/12/2012,04:00,0,0,0
24/12/2012,04:15,0,0,0
24/12/2012,04:30,0,0,0
24/12/2012,04:45,0,0,0
24/12/2012,05:00,0,0,0
24/12/2012,05:15,0,0,0
24/12/2012,05:30,0,0,0
24/12/2012,05:45,0,0,0
24/12/2012,06:00,0,0,0
24/12/2012,06:15,0,0,0
24/12/2012,06:30,1,0,1
24/12/2012,06:45,0,0,0
24/12/2012,07:00,4,0,4
24/12/2012,07:15,5,0,5
24/12/2012,07:30,11,1,10
24/12/2012,07:45,3,1,2
24/12/2012,08:00,12,4,8
24/12/2012,08:15,7,0,7
24/12/2012,08:30,20,5,15
24/12/2012,08:45,15,2,13
24/12/2012,09:00,14,1,13
24/12/2012,09:15,23,5,18
24/12/2012,09:30,16,4,12
24/12/2012,09:45,27,5,22
24/12/2012,10:00,28,3,25
24/12/2012,10:15,41,11,30
24/12/2012,10:30,38,9,29
24/12/2012,10:45,43,18,25
24/12/2012,11:00,43,7,36
24/12/2012,11:15,33,11,22
24/12/2012,11:30,32,3,29
24/12/2012,11:45,28,5,23
24/12/2012,12:00,44,8,36
24/12/2012,12:15,40,10,30
24/12/2012,12:30,42,11,31
24/12/2012,12:45,56,20,36
24/12/2012,13:00,50,20,30
24/12/2012,13:15,43,12,31
24/12/2012,13:30,38,12,26
24/12/2012,13:45,57,17,40
24/12/2012,14:00,36,10,26
24/12/2012,14:15,38,13,25
24/12/2012,14:30,38,7,31
24/12/2012,14:45,41,15,26
24/12/2012,15:00,41,20,21
24/12/2012,15:15,29,15,14
24/12/2012,15:30,28,7,21
24/12/2012,15:45,30,9,21
24/12/2012,16:00,16,2,14
24/12/2012,16:15,16,11,5
24/12/2012,16:30,6,3,3
24/12/2012,16:45,3,3,0
24/12/2012,17:00,3,2,1
24/12/2012,17:15,6,6,0
24/12/2012,17:30,1,1,0
24/12/2012,17:45,0,0,0
24/12/2012,18:00,1,1,0
24/12/2012,18:15,0,0,0
24/12/2012,18:30,0,0,0
24/12/2012,18:45,0,0,0
24/12/2012,19:00,0,0,0
24/12/2012,19:15,0,0,0
24/12/2012,19:30,0,0,0
24/12/2012,19:45,1,1,0
24/12/2012,20:00,3,3,0
24/12/2012,20:15,0,0,0
24/12/2012,20:30,0,0,0
24/12/2012,20:45,0,0,0
24/12/2012,21:00,0,0,0
24/12/2012,21:15,1,0,1
24/12/2012,21:30,0,0,0
24/12/2012,21:45,0,0,0
24/12/2012,22:00,0,0,0
24/12/2012,22:15,0,0,0
24/12/2012,22:30,1,0,1
24/12/2012,22:45,0,0,0
24/12/2012,23:00,0,0,0
24/12/2012,23:15,0,0,0
24/12/2012,23:30,0,0,0
24/12/2012,23:45,0,0,0
25/12/2012,00:00,1,1,0
25/12/2012,00:15,0,0,0
25/12/2012,00:30,0,0,0
25/12/2012,00:45,2,1,1
25/12/2012,01:00,0,0,0
25/12/2012,01:15,0,0,0
25/12/2012,01:30,0,0,0
25/12/2012,01:45,0,0,0
25/12/2012,02:00,0,0,0
25/12/2012,02:15,0,0,0
25/12/2012,02:30,0,0,0
25/12/2012,02:45,0,0,0
25/12/2012,03:00,0,0,0
25/12/2012,03:15,0,0,0
25/12/2012,03:30,1,0,1
25/12/2012,03:45,0,0,0
25/12/2012,04:00,0,0,0
25/12/2012,04:15,0,0,0
25/12/2012,04:30,0,0,0
