Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
25/12/2012,04:45,0,0,0
25/12/2012,05:00,0,0,0
25/12/2012,05:15,0,0,0
25/12/2012,05:30,0,0,0
25/12/2012,05:45,0,0,0
25/12/2012,06:00,0,0,0
25/12/2012,06:15,0,0,0
25/12/2012,06:30,0,0,0
25/12/2012,06:45,0,0,0
25/12/2012,07:00,0,0,0
25/12/2012,07:15,1,0,1
25/12/2012,07:30,0,0,0
25/12/2012,07:45,3,0,3
25/12/2012,08:00,4,2,2
25/12/2012,08:15,1,0,1
25/12/2012,08:30,4,1,3
25/12/2012,08:45,4,1,3
25/12/2012,09:00,8,0,8
25/12/2012,09:15,8,1,7
25/12/2012,09:30,8,2,6
25/12/2012,09:45,7,1,6
25/12/2012,10:00,6,0,6
25/12/2012,10:15,9,5,4
25/12/2012,10:30,9,3,6
25/12/2012,10:45,16,4,12
25/12/2012,11:00,8,1,7
25/12/2012,11:15,20,1,19
25/12/2012,11:30,10,7,3
25/12/2012,11:45,6,0,6
25/12/2012,12:00,8,1,7
25/12/2012,12:15,6,0,6
25/12/2012,12:30,2,0,2
25/12/2012,12:45,6,1,5
25/12/2012,13:00,7,5,2
25/12/2012,13:15,5,2,3
25/12/2012,13:30,4,2,2
25/12/2012,13:45,2,0,2
25/12/2012,14:00,3,0,3
25/12/2012,14:15,2,2,0
25/12/2012,14:30,0,0,0
25/12/2012,14:45,2,1,1
25/12/2012,15:00,0,0,0
25/12/2012,15:15,0,0,0
25/12/2012,15:30,0,0,0
25/12/2012,15:45,5,0,5
25/12/2012,16:00,0,0,0
25/12/2012,16:15,1,0,1
25/12/2012,16:30,3,0,3
25/12/2012,16:45,1,0,1
25/12/2012,17:00,0,0,0
25/12/2012,17:15,0,0,0
25/12/2012,17:30,1,0,1
25/12/2012,17:45,0,0,0
25/12/2012,18:00,0,0,0
25/12/2012,18:15,0,0,0
25/12/2012,18:30,0,0,0
25/12/2012,18:45,1,1,0
25/12/2012,19:00,0,0,0
25/12/2012,19:15,0,0,0
25/12/2012,19:30,0,0,0
25/12/2012,19:45,0,0,0
25/12/2012,20:00,0,0,0
25/12/2012,20:15,0,0,0
25/12/2012,20:30,0,0,0
25/12/2012,20:45,0,0,0
25/12/2012,21:00,1,0,1
25/12/2012,21:15,4,1,3
25/12/2012,21:30,0,0,0
25/12/2012,21:45,0,0,0
25/12/2012,22:00,0,0,0
25/12/2012,22:15,0,0,0
25/12/2012,22:30,0,0,0
25/12/2012,22:45,0,0,0
25/12/2012,23:00,0,0,0
25/12/2012,23:15,0,0,0
25/12/2012,23:30,0,0,0
25/12/2012,23:45,0,0,0
26/12/2012,00:00,0,0,0
26/12/2012,00:15,0,0,0
26/12/2012,00:30,0,0,0
26/12/2012,00:45,0,0,0
26/12/2012,01:00,0,0,0
26/12/2012,01:15,0,0,0
26/12/2012,01:30,0,0,0
26/12/2012,01:45,0,0,0
26/12/2012,02:00,0,0,0
26/12/2012,02:15,0,0,0
26/12/2012,02:30,0,0,0
26/12/2012,02:45,0,0,0
26/12/2012,03:00,0,0,0
26/12/2012,03:15,0,0,0
26/12/2012,03:30,0,0,0
26/12/2012,03:45,0,0,0
26/12/2012,04:00,0,0,0
26/12/2012,04:15,0,0,0
26/12/2012,04:30,0,0,0
26/12/2012,04:45,0,0,0
26/12/2012,05:00,0,0,0
26/12/2012,05:15,0,0,0
26/12/2012,05:30,0,0,0
26/12/2012,05:45,0,0,0
26/12/2012,06:00,0,0,0
26/12/2012,06:15,2,0,2
26/12/2012,06:30,0,0,0
26/12/2012,06:45,0,0,0
26/12/2012,07:00,0,0,0
26/12/2012,07:15,2,0,2
26/12/2012,07:30,4,1,3
26/12/2012,07:45,7,0,7
26/12/2012,08:00,7,1,6
26/12/2012,08:15,1,0,1
26/12/2012,08:30,3,2,1
26/12/2012,08:45,3,1,2
26/12/2012,09:00,0,0,0
26/12/2012,09:15,0,0,0
26/12/2012,09:30,3,2,1
26/12/2012,09:45,4,1,3
26/12/2012,10:00,7,2,5
26/12/2012,10:15,8,1,7
26/12/2012,10:30,11,1,10
26/12/2012,10:45,16,2,14
26/12/2012,11:00,11,0,11
26/12/2012,11:15,14,1,13
26/12/2012,11:30,6,2,4
26/12/2012,11:45,13,6,7
26/12/2012,12:00,11,2,9
26/12/2012,12:15,19,7,12
26/12/2012,12:30,13,2,11
26/12/2012,12:45,15,1,14
26/12/2012,13:00,22,2,20
26/12/2012,13:15,27,2,25
26/12/2012,13:30,18,1,17
26/12/2012,13:45,17,1,16
26/12/2012,14:00,17,2,15
26/12/2012,14:15,25,6,19
26/12/2012,14:30,24,3,21
26/12/2012,14:45,23,6,17
26/12/2012,15:00,25,2,23
26/12/2012,15:15,35,4,31
26/12/2012,15:30,27,5,22
26/12/2012,15:45,14,1,13
26/12/2012,16:00,32,11,21
26/12/2012,16:15,35,12,23
26/12/2012,16:30,19,5,14
26/12/2012,16:45,23,8,15
26/12/2012,17:00,17,7,10
26/12/2012,17:15,11,1,10
26/12/2012,17:30,7,3,4
26/12/2012,17:45,3,0,3
26/12/2012,18:00,2,0,2
26/12/2012,18:15,0,0,0
26/12/2012,18:30,4,2,2
26/12/2012,18:45,1,1,0
26/12/2012,19:00,0,0,0
26/12/2012,19:15,2,1,1
26/12/2012,19:30,3,3,0
26/12/2012,19:45,3,3,0
26/12/2012,20:00,0,0,0
26/12/2012,20:15,0,0,0
26/12/2012,20:30,0,0,0
26/12/2012,20:45,0,0,0
26/12/2012,21:00,0,0,0
26/12/2012,21:15,0,0,0
26/12/2012,21:30,0,0,0
26/12/2012,21:45,1,1,0
26/12/2012,22:00,0,0,0
26/12/2012,22:15,0,0,0
26/12/2012,22:30,0,0,0
26/12/2012,22:45,0,0,0
26/12/2012,23:00,0,0,0
26/12/2012,23:15,0,0,0
26/12/2012,23:30,0,0,0
26/12/2012,23:45,0,0,0
27/12/2012,00:00,0,0,0
27/12/2012,00:15,0,0,0
27/12/2012,00:30,0,0,0
27/12/2012,00:45,0,0,0
27/12/2012,01:00,0,0,0
27/12/2012,01:15,0,0,0
27/12/2012,01:30,0,0,0
27/12/2012,01:45,0,0,0
27/12/2012,02:00,0,0,0
27/12/2012,02:15,0,0,0
27/12/2012,02:30,0,0,0
27/12/2012,02:45,0,0,0
27/12/2012,03:00,0,0,0
27/12/2012,03:15,0,0,0
27/12/2012,03:30,0,0,0
27/12/2012,03:45,0,0,0
27/12/2012,04:00,0,0,0
27/12/2012,04:15,0,0,0
27/12/2012,04:30,0,0,0
27/12/2012,04:45,0,0,0
27/12/2012,05:00,1,1,0
27/12/2012,05:15,1,0,1
27/12/2012,05:30,1,0,1
27/12/2012,05:45,0,0,0
27/12/2012,06:00,2,1,1
27/12/2012,06:15,0,0,0
27/12/2012,06:30,1,0,1
27/12/2012,06:45,1,1,0
27/12/2012,07:00,4,2,2
27/12/2012,07:15,13,2,11
27/12/2012,07:30,5,0,5
27/12/2012,07:45,2,1,1
27/12/2012,08:00,14,3,11
27/12/2012,08:15,5,0,5
27/12/2012,08:30,16,5,11
27/12/2012,08:45,14,7,7
27/12/2012,09:00,20,1,19
27/12/2012,09:15,28,2,26
27/12/2012,09:30,34,10,24
27/12/2012,09:45,18,5,13
27/12/2012,10:00,10,0,10
27/12/2012,10:15,32,3,29
27/12/2012,10:30,18,2,16
27/12/2012,10:45,22,7,15
27/12/2012,11:00,21,5,16
27/12/2012,11:15,35,10,25
27/12/2012,11:30,29,6,23
27/12/2012,11:45,20,7,13
27/12/2012,12:00,35,18,17
27/12/2012,12:15,25,5,20
27/12/2012,12:30,27,10,17
27/12/2012,12:45,55,17,38
27/12/2012,13:00,34,6,28
27/12/2012,13:15,26,8,18
27/12/2012,13:30,39,8,31
27/12/2012,13:45,38,13,25
27/12/2012,14:00,33,10,23
27/12/2012,14:15,27,7,20
27/12/2012,14:30,38,13,25
27/12/2012,14:45,27,5,22
27/12/2012,15:00,35,15,20
27/12/2012,15:15,35,11,24
27/12/2012,15:30,51,16,35
27/12/2012,15:45,41,15,26
27/12/2012,16:00,26,6,20
27/12/2012,16:15,27,13,14
27/12/2012,16:30,12,2,10
27/12/2012,16:45,11,1,10
27/12/2012,17:00,10,1,9
27/12/2012,17:15,14,6,8
27/12/2012,17:30,9,3,6
27/12/2012,17:45,4,3,1
27/12/2012,18:00,1,0,1
27/12/2012,18:15,0,0,0
27/12/2012,18:30,4,2,2
27/12/2012,18:45,2,2,0
27/12/2012,19:00,0,0,0
27/12/2012,19:15,2,2,0
27/12/2012,19:30,2,0,2
27/12/2012,19:45,0,0,0
27/12/2012,20:00,0,0,0
27/12/2012,20:15,1,1,0
27/12/2012,20:30,1,0,1
27/12/2012,20:45,0,0,0
27/12/2012,21:00,0,0,0
27/12/2012,21:15,0,0,0
27/12/2012,21:30,1,0,1
27/12/2012,21:45,0,0,0
27/12/2012,22:00,2,0,2
27/12/2012,22:15,0,0,0
27/12/2012,22:30,0,0,0
27/12/2012,22:45,0,0,0
27/12/2012,23:00,1,0,1
27/12/2012,23:15,0,0,0
27/12/2012,23:30,1,0,1
27/12/2012,23:45,0,0,0
28/12/2012,00:00,0,0,0
28/12/2012,00:15,0,0,0
28/12/2012,00:30,1,0,1
28/12/2012,00:45,0,0,0
28/12/2012,01:00,1,1,0
28/12/2012,01:15,0,0,0
28/12/2012,01:30,0,0,0
28/12/2012,01:45,0,0,0
28/12/2012,02:00,0,0,0
28/12/2012,02:15,0,0,0
28/12/2012,02:30,0,0,0
28/12/2012,02:45,0,0,0
28/12/2012,03:00,0,0,0
28/12/2012,03:15,0,0,0
28/12/2012,03:30,0,0,0
28/12/2012,03:45,0,0,0
28/12/2012,04:00,0,0,0
28/12/2012,04:15,0,0,0
28/12/2012,04:30,0,0,0
28/12/2012,04:45,0,0,0
28/12/2012,05:00,0,0,0
28/12/2012,05:15,2,2,0
28/12/2012,05:30,0,0,0
28/12/2012,05:45,1,0,1
28/12/2012,06:00,0,0,0
28/12/2012,06:15,1,1,0
28/12/2012,06:30,2,0,2
28/12/2012,06:45,0,0,0
28/12/2012,07:00,2,1,1
28/12/2012,07:15,7,0,7
28/12/2012,07:30,5,0,5
28/12/2012,07:45,5,1,4
28/12/2012,08:00,10,1,9
28/12/2012,08:15,3,2,1
28/12/2012,08:30,3,3,0
28/12/2012,08:45,12,2,10
28/12/2012,09:00,9,1,8
28/12/2012,09:15,17,10,7
28/12/2012,09:30,16,3,13
28/12/2012,09:45,12,1,11
28/12/2012,10:00,10,1,9
28/12/2012,10:15,15,4,11
28/12/2012,10:30,17,6,11
28/12/2012,10:45,13,4,9
28/12/2012,11:00,13,4,9
28/12/2012,11:15,12,4,8
28/12/2012,11:30,9,2,7
28/12/2012,11:45,12,2,10
28/12/2012,12:00,20,8,12
28/12/2012,12:15,9,0,9
28/12/2012,12:30,7,1,6
28/12/2012,12:45,9,2,7
28/12/2012,13:00,24,8,16
28/12/2012,13:15,13,2,11
28/12/2012,13:30,8,0,8
28/12/2012,13:45,10,4,6
28/12/2012,14:00,6,3,3
28/12/2012,14:15,7,3,4
28/12/2012,14:30,12,3,9
28/12/2012,14:45,12,1,11
28/12/2012,15:00,8,1,7
28/12/2012,15:15,12,2,10
28/12/2012,15:30,9,1,8
28/12/2012,15:45,12,3,9
28/12/2012,16:00,4,0,4
28/12/2012,16:15,10,2,8
28/12/2012,16:30,13,2,11
28/12/2012,16:45,12,0,12
28/12/2012,17:00,12,5,7
28/12/2012,17:15,5,2,3
28/12/2012,17:30,2,2,0
28/12/2012,17:45,4,3,1
28/12/2012,18:00,0,0,0
28/12/2012,18:15,1,1,0
28/12/2012,18:30,1,1,0
28/12/2012,18:45,1,1,0
28/12/2012,19:00,0,0,0
28/12/2012,19:15,0,0,0
28/12/2012,19:30,0,0,0
28/12/2012,19:45,0,0,0
28/12/2012,20:00,0,0,0
28/12/2012,20:15,1,1,0
28/12/2012,20:30,0,0,0
28/12/2012,20:45,0,0,0
28/12/2012,21:00,0,0,0
28/12/2012,21:15,1,0,1
28/12/2012,21:30,0,0,0
28/12/2012,21:45,0,0,0
28/12/2012,22:00,1,0,1
28/12/2012,22:15,0,0,0
28/12/2012,22:30,0,0,0
28/12/2012,22:45,0,0,0
28/12/2012,23:00,0,0,0
28/12/2012,23:15,0,0,0
28/12/2012,23:30,2,0,2
28/12/2012,23:45,0,0,0
29/12/2012,00:00,0,0,0
29/12/2012,00:15,0,0,0
29/12/2012,00:30,0,0,0
29/12/2012,00:45,0,0,0
29/12/2012,01:00,0,0,0
29/12/2012,01:15,0,0,0
29/12/2012,01:30,0,0,0
29/12/2012,01:45,0,0,0
29/12/2012,02:00,0,0,0
29/12/2012,02:15,0,0,0
29/12/2012,02:30,0,0,0
29/12/2012,02:45,0,0,0
29/12/2012,03:00,0,0,0
29/12/2012,03:15,0,0,0
29/12/2012,03:30,0,0,0
29/12/2012,03:45,0,0,0
29/12/2012,04:00,0,0,0
29/12/2012,04:15,0,0,0
29/12/2012,04:30,0,0,0
29/12/2012,04:45,0,0,0
29/12/2012,05:00,0,0,0
29/12/2012,05:15,0,0,0
29/12/2012,05:30,0,0,0
29/12/2012,05:45,0,0,0
29/12/2012,06:00,0,0,0
29/12/2012,06:15,0,0,0
29/12/2012,06:30,1,0,1
29/12/2012,06:45,0,0,0
29/12/2012,07:00,0,0,0
29/12/2012,07:15,3,1,2
29/12/2012,07:30,2,0,2
29/12/2012,07:45,10,0,10
29/12/2012,08:00,8,0,8
29/12/2012,08:15,7,0,7
29/12/2012,08:30,9,0,9
29/12/2012,08:45,10,1,9
29/12/2012,09:00,16,1,15
29/12/2012,09:15,28,3,25
29/12/2012,09:30,6,0,6
29/12/2012,09:45,16,2,14
29/12/2012,10:00,14,2,12
29/12/2012,10:15,19,4,15
29/12/2012,10:30,18,1,17
29/12/2012,10:45,18,1,17
29/12/2012,11:00,21,3,18
29/12/2012,11:15,20,7,13
29/12/2012,11:30,15,3,12
29/12/2012,11:45,22,2,20
29/12/2012,12:00,21,7,14
29/12/2012,12:15,23,6,17
29/12/2012,12:30,29,10,19
29/12/2012,12:45,27,3,24
29/12/2012,13:00,29,7,22
29/12/2012,13:15,26,11,15
29/12/2012,13:30,21,5,16
29/12/2012,13:45,27,6,21
29/12/2012,14:00,18,4,14
29/12/2012,14:15,26,12,14
29/12/2012,14:30,25,8,17
29/12/2012,14:45,28,7,21
29/12/2012,15:00,25,8,17
29/12/2012,15:15,29,11,18
29/12/2012,15:30,23,7,16
29/12/2012,15:45,26,3,23
29/12/2012,16:00,38,11,27
29/12/2012,16:15,24,8,16
29/12/2012,16:30,20,7,13
29/12/2012,16:45,17,4,13
29/12/2012,17:00,10,4,6
29/12/2012,17:15,3,1,2
29/12/2012,17:30,7,3,4
29/12/2012,17:45,3,1,2
29/12/2012,18:00,1,0,1
29/12/2012,18:15,2,1,1
29/12/2012,18:30,1,0,1
29/12/2012,18:45,0,0,0
29/12/2012,19:00,0,0,0
29/12/2012,19:15,0,0,0
29/12/2012,19:30,0,0,0
29/12/2012,19:45,0,0,0
29/12/2012,20:00,0,0,0
29/12/2012,20:15,0,0,0
29/12/2012,20:30,0,0,0
29/12/2012,20:45,0,0,0
29/12/2012,21:00,0,0,0
29/12/2012,21:15,1,0,1
29/12/2012,21:30,0,0,0
29/12/2012,21:45,0,0,0
29/12/2012,22:00,0,0,0
29/12/2012,22:15,1,1,0
29/12/2012,22:30,1,1,0
29/12/2012,22:45,1,0,1
29/12/2012,23:00,0,0,0
29/12/2012,23:15,0,0,0
29/12/2012,23:30,0,0,0
29/12/2012,23:45,0,0,0
30/12/2012,00:00,0,0,0
30/12/2012,00:15,0,0,0
30/12/2012,00:30,0,0,0
30/12/2012,00:45,0,0,0
30/12/2012,01:00,0,0,0
30/12/2012,01:15,0,0,0
30/12/2012,01:30,0,0,0
30/12/2012,01:45,0,0,0
30/12/2012,02:00,0,0,0
30/12/2012,02:15,0,0,0
30/12/2012,02:30,0,0,0
30/12/2012,02:45,0,0,0
30/12/2012,03:00,0,0,0
30/12/2012,03:15,0,0,0
30/12/2012,03:30,0,0,0
30/12/2012,03:45,0,0,0
30/12/2012,04:00,0,0,0
30/12/2012,04:15,0,0,0
30/12/2012,04:30,0,0,0
30/12/2012,04:45,0,0,0
30/12/2012,05:00,0,0,0
30/12/2012,05:15,0,0,0
30/12/2012,05:30,0,0,0
30/12/2012,05:45,0,0,0
30/12/2012,06:00,1,0,1
30/12/2012,06:15,0,0,0
30/12/2012,06:30,0,0,0
30/12/2012,06:45,2,0,2
30/12/2012,07:00,3,1,2
30/12/2012,07:15,5,2,3
30/12/2012,07:30,7,1,6
30/12/2012,07:45,3,1,2
30/12/2012,08:00,6,0,6
30/12/2012,08:15,12,3,9
30/12/2012,08:30,8,0,8
30/12/2012,08:45,6,2,4
30/12/2012,09:00,14,4,10
30/12/2012,09:15,14,5,9
30/12/2012,09:30,13,5,8
30/12/2012,09:45,14,2,12
30/12/2012,10:00,29,6,23
30/12/2012,10:15,21,6,15
30/12/2012,10:30,20,6,14
30/12/2012,10:45,16,6,10
30/12/2012,11:00,28,9,19
30/12/2012,11:15,32,9,23
30/12/2012,11:30,25,4,21
30/12/2012,11:45,32,15,17
30/12/2012,12:00,14,4,10
30/12/2012,12:15,23,7,16
30/12/2012,12:30,33,9,24
30/12/2012,12:45,28,10,18
30/12/2012,13:00,46,8,38
30/12/2012,13:15,30,8,22
30/12/2012,13:30,30,7,23
30/12/2012,13:45,29,11,18
30/12/2012,14:00,28,8,20
30/12/2012,14:15,28,12,16
30/12/2012,14:30,26,11,15
30/12/2012,14:45,28,13,15
30/12/2012,15:00,59,22,37
30/12/2012,15:15,23,5,18
30/12/2012,15:30,46,18,28
30/12/2012,15:45,34,9,25
30/12/2012,16:00,41,11,30
30/12/2012,16:15,37,14,23
30/12/2012,16:30,15,7,8
30/12/2012,16:45,12,4,8
30/12/2012,17:00,11,1,10
30/12/2012,17:15,11,2,9
30/12/2012,17:30,8,2,6
30/12/2012,17:45,4,1,3
30/12/2012,18:00,0,0,0
30/12/2012,18:15,0,0,0
30/12/2012,18:30,2,1,1
30/12/2012,18:45,2,2,0
30/12/2012,19:00,1,0,1
30/12/2012,19:15,1,0,1
30/12/2012,19:30,1,1,0
30/12/2012,19:45,0,0,0
30/12/2012,20:00,1,1,0
30/12/2012,20:15,1,0,1
30/12/2012,20:30,0,0,0
30/12/2012,20:45,0,0,0
30/12/2012,21:00,0,0,0
30/12/2012,21:15,1,0,1
30/12/2012,21:30,0,0,0
30/12/2012,21:45,0,0,0
30/12/2012,22:00,3,0,3
30/12/2012,22:15,0,0,0
30/12/2012,22:30,3,0,3
30/12/2012,22:45,0,0,0
30/12/2012,23:00,0,0,0
30/12/2012,23:15,0,0,0
30/12/2012,23:30,0,0,0
30/12/2012,23:45,0,0,0
31/12/2012,00:00,0,0,0
31/12/2012,00:15,0,0,0
31/12/2012,00:30,0,0,0
31/12/2012,00:45,0,0,0
31/12/2012,01:00,0,0,0
31/12/2012,01:15,0,0,0
31/12/2012,01:30,0,0,0
31/12/2012,01:45,0,0,0
31/12/2012,02:00,0,0,0
31/12/2012,02:15,0,0,0
31/12/2012,02:30,0,0,0
31/12/2012,02:45,0,0,0
31/12/2012,03:00,0,0,0
31/12/2012,03:15,0,0,0
31/12/2012,03:30,0,0,0
31/12/2012,03:45,0,0,0
31/12/2012,04:00,0,0,0
31/12/2012,04:15,0,0,0
31/12/2012,04:30,0,0,0
31/12/2012,04:45,0,0,0
31/12/2012,05:00,0,0,0
31/12/2012,05:15,0,0,0
31/12/2012,05:30,1,0,1
31/12/2012,05:45,0,0,0
31/12/2012,06:00,0,0,0
31/12/2012,06:15,0,0,0
31/12/2012,06:30,4,1,3
31/12/2012,06:45,0,0,0
31/12/2012,07:00,1,0,1
31/12/2012,07:15,7,0,7
31/12/2012,07:30,7,1,6
31/12/2012,07:45,4,0,4
31/12/2012,08:00,5,1,4
31/12/2012,08:15,3,0,3
31/12/2012,08:30,9,0,9
31/12/2012,08:45,7,0,7
31/12/2012,09:00,8,2,6
31/12/2012,09:15,13,4,9
31/12/2012,09:30,10,3,7
31/12/2012,09:45,27,4,23
31/12/2012,10:00,12,0,12
31/12/2012,10:15,17,7,10
31/12/2012,10:30,19,4,15
31/12/2012,10:45,16,4,12
31/12/2012,11:00,17,1,16
31/12/2012,11:15,25,3,22
31/12/2012,11:30,21,1,20
31/12/2012,11:45,19,7,12
31/12/2012,12:00,20,7,13
31/12/2012,12:15,20,5,15
31/12/2012,12:30,21,5,16
31/12/2012,12:45,25,6,19
31/12/2012,13:00,13,6,7
31/12/2012,13:15,23,13,10
31/12/2012,13:30,22,11,11
31/12/2012,13:45,20,3,17
31/12/2012,14:00,35,17,18
31/12/2012,14:15,26,3,23
31/12/2012,14:30,28,11,17
31/12/2012,14:45,22,5,17
31/12/2012,15:00,31,8,23
31/12/2012,15:15,29,12,17
31/12/2012,15:30,26,7,19
31/12/2012,15:45,23,8,15
31/12/2012,16:00,38,5,33
31/12/2012,16:15,28,12,16
31/12/2012,16:30,16,1,15
31/12/2012,16:45,5,1,4
31/12/2012,17:00,9,3,6
31/12/2012,17:15,4,2,2
31/12/2012,17:30,2,1,1
31/12/2012,17:45,1,0,1
31/12/2012,18:00,0,0,0
31/12/2012,18:15,0,0,0
31/12/2012,18:30,0,0,0
31/12/2012,18:45,0,0,0
31/12/2012,19:00,0,0,0
31/12/2012,19:15,1,1,0
31/12/2012,19:30,1,1,0
31/12/2012,19:45,1,1,0
31/12/2012,20:00,0,0,0
31/12/2012,20:15,0,0,0
31/12/2012,20:30,0,0,0
31/12/2012,20:45,0,0,0
31/12/2012,21:00,0,0,0
31/12/2012,21:15,0,0,0
31/12/2012,21:30,0,0,0
31/12/2012,21:45,0,0,0
31/12/2012,22:00,0,0,0
31/12/2012,22:15,0,0,0
31/12/2012,22:30,0,0,0
31/12/2012,22:45,0,0,0
31/12/2012,23:00,0,0,0
31/12/2012,23:15,0,0,0
31/12/2012,23:30,0,0,0
31/12/2012,23:45,0,0,0
01/01/2013,00:00,0,0,0
01/01/2013,00:15,0,0,0
01/01/2013,00:30,0,0,0
01/01/2013,00:45,0,0,0
01/01/2013,01:00,0,0,0
01/01/2013,01:15,0,0,0
01/01/2013,01:30,1,0,1
01/01/2013,01:45,0,0,0
01/01/2013,02:00,0,0,0
01/01/2013,02:15,0,0,0
01/01/2013,02:30,0,0,0
01/01/2013,02:45,0,0,0
01/01/2013,03:00,0,0,0
01/01/2013,03:15,0,0,0
01/01/2013,03:30,0,0,0
01/01/2013,03:45,1,1,0
01/01/2013,04:00,0,0,0
01/01/2013,04:15,0,0,0
01/01/2013,04:30,0,0,0
01/01/2013,04:45,0,0,0
01/01/2013,05:00,2,1,1
01/01/2013,05:15,0,0,0
01/01/2013,05:30,0,0,0
01/01/2013,05:45,0,0,0
01/01/2013,06:00,0,0,0
01/01/2013,06:15,1,0,1
01/01/2013,06:30,0,0,0
01/01/2013,06:45,1,1,0
01/01/2013,07:00,2,0,2
01/01/2013,07:15,1,0,1
01/01/2013,07:30,6,0,6
01/01/2013,07:45,4,0,4
01/01/2013,08:00,4,1,3
01/01/2013,08:15,2,0,2
01/01/2013,08:30,2,1,1
01/01/2013,08:45,7,0,7
01/01/2013,09:00,7,2,5
01/01/2013,09:15,12,1,11
01/01/2013,09:30,19,3,16
01/01/2013,09:45,17,3,14
01/01/2013,10:00,20,2,18
01/01/2013,10:15,15,4,11
01/01/2013,10:30,21,6,15
01/01/2013,10:45,30,9,21
01/01/2013,11:00,37,10,27
01/01/2013,11:15,30,8,22
01/01/2013,11:30,39,10,29
01/01/2013,11:45,39,16,23
01/01/2013,12:00,32,12,20
01/01/2013,12:15,38,8,30
01/01/2013,12:30,34,9,25
01/01/2013,12:45,47,23,24
01/01/2013,13:00,31,10,21
01/01/2013,13:15,33,15,18
01/01/2013,13:30,52,21,31
01/01/2013,13:45,41,17,24
01/01/2013,14:00,42,22,20
01/01/2013,14:15,28,9,19
01/01/2013,14:30,39,18,21
01/01/2013,14:45,31,7,24
01/01/2013,15:00,51,18,33
01/01/2013,15:15,36,9,27
01/01/2013,15:30,31,4,27
01/01/2013,15:45,53,13,40
01/01/2013,16:00,30,11,19
01/01/2013,16:15,21,4,17
01/01/2013,16:30,19,4,15
01/01/2013,16:45,9,1,8
01/01/2013,17:00,15,6,9
01/01/2013,17:15,5,3,2
01/01/2013,17:30,1,1,0
01/01/2013,17:45,4,2,2
01/01/2013,18:00,1,1,0
01/01/2013,18:15,0,0,0
01/01/2013,18:30,0,0,0
01/01/2013,18:45,0,0,0
01/01/2013,19:00,1,1,0
01/01/2013,19:15,1,0,1
01/01/2013,19:30,2,2,0
01/01/2013,19:45,3,2,1
01/01/2013,20:00,0,0,0
01/01/2013,20:15,0,0,0
01/01/2013,20:30,0,0,0
01/01/2013,20:45,0,0,0
01/01/2013,21:00,0,0,0
01/01/2013,21:15,0,0,0
01/01/2013,21:30,0,0,0
01/01/2013,21:45,0,0,0
01/01/2013,22:00,0,0,0
01/01/2013,22:15,1,1,0
01/01/2013,22:30,0,0,0
01/01/2013,22:45,0,0,0
01/01/2013,23:00,0,0,0
01/01/2013,23:15,0,0,0
01/01/2013,23:30,2,0,2
01/01/2013,23:45,0,0,0
02/01/2013,00:00,1,1,0
02/01/2013,00:15,0,0,0
02/01/2013,00:30,0,0,0
02/01/2013,00:45,0,0,0
02/01/2013,01:00,0,0,0
02/01/2013,01:15,0,0,0
02/01/2013,01:30,0,0,0
02/01/2013,01:45,0,0,0
02/01/2013,02:00,0,0,0
02/01/2013,02:15,0,0,0
02/01/2013,02:30,0,0,0
02/01/2013,02:45,0,0,0
02/01/2013,03:00,0,0,0
02/01/2013,03:15,0,0,0
02/01/2013,03:30,0,0,0
02/01/2013,03:45,0,0,0
02/01/2013,04:00,0,0,0
02/01/2013,04:15,0,0,0
02/01/2013,04:30,0,0,0
02/01/2013,04:45,0,0,0
02/01/2013,05:00,0,0,0
02/01/2013,05:15,0,0,0
02/01/2013,05:30,0,0,0
02/01/2013,05:45,0,0,0
02/01/2013,06:00,1,0,1
02/01/2013,06:15,1,0,1
02/01/2013,06:30,2,1,1
02/01/2013,06:45,5,2,3
02/01/2013,07:00,4,0,4
02/01/2013,07:15,5,1,4
02/01/2013,07:30,11,2,9
02/01/2013,07:45,8,5,3
02/01/2013,08:00,3,1,2
02/01/2013,08:15,12,1,11
02/01/2013,08:30,11,4,7
02/01/2013,08:45,15,3,12
02/01/2013,09:00,13,4,9
02/01/2013,09:15,12,0,12
02/01/2013,09:30,5,2,3
02/01/2013,09:45,12,1,11
