Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
02/01/2013,10:00,13,2,11
02/01/2013,10:15,16,4,12
02/01/2013,10:30,13,2,11
02/01/2013,10:45,21,6,15
02/01/2013,11:00,15,0,15
02/01/2013,11:15,16,3,13
02/01/2013,11:30,29,4,25
02/01/2013,11:45,22,8,14
02/01/2013,12:00,11,4,7
02/01/2013,12:15,18,10,8
02/01/2013,12:30,12,2,10
02/01/2013,12:45,15,7,8
02/01/2013,13:00,22,8,14
02/01/2013,13:15,17,9,8
02/01/2013,13:30,9,1,8
02/01/2013,13:45,24,7,17
02/01/2013,14:00,10,5,5
02/01/2013,14:15,21,11,10
02/01/2013,14:30,19,4,15
02/01/2013,14:45,34,11,23
02/01/2013,15:00,33,17,16
02/01/2013,15:15,20,7,13
02/01/2013,15:30,26,10,16
02/01/2013,15:45,28,12,16
02/01/2013,16:00,20,11,9
02/01/2013,16:15,18,3,15
02/01/2013,16:30,16,5,11
02/01/2013,16:45,17,5,12
02/01/2013,17:00,12,3,9
02/01/2013,17:15,5,4,1
02/01/2013,17:30,10,7,3
02/01/2013,17:45,5,1,4
02/01/2013,18:00,2,2,0
02/01/2013,18:15,2,2,0
02/01/2013,18:30,9,8,1
02/01/2013,18:45,1,0,1
02/01/2013,19:00,3,3,0
02/01/2013,19:15,2,0,2
02/01/2013,19:30,1,1,0
02/01/2013,19:45,0,0,0
02/01/2013,20:00,1,0,1
02/01/2013,20:15,0,0,0
02/01/2013,20:30,0,0,0
02/01/2013,20:45,0,0,0
02/01/2013,21:00,1,0,1
02/01/2013,21:15,0,0,0
02/01/2013,21:30,0,0,0
02/01/2013,21:45,0,0,0
02/01/2013,22:00,1,1,0
02/01/2013,22:15,0,0,0
02/01/2013,22:30,0,0,0
02/01/2013,22:45,0,0,0
02/01/2013,23:00,0,0,0
02/01/2013,23:15,0,0,0
02/01/2013,23:30,1,0,1
02/01/2013,23:45,0,0,0
03/01/2013,00:00,0,0,0
03/01/2013,00:15,0,0,0
03/01/2013,00:30,1,1,0
03/01/2013,00:45,0,0,0
03/01/2013,01:00,0,0,0
03/01/2013,01:15,0,0,0
03/01/2013,01:30,0,0,0
03/01/2013,01:45,0,0,0
03/01/2013,02:00,0,0,0
03/01/2013,02:15,0,0,0
03/01/2013,02:30,0,0,0
03/01/2013,02:45,0,0,0
03/01/2013,03:00,0,0,0
03/01/2013,03:15,0,0,0
03/01/2013,03:30,0,0,0
03/01/2013,03:45,0,0,0
03/01/2013,04:00,0,0,0
03/01/2013,04:15,0,0,0
03/01/2013,04:30,0,0,0
03/01/2013,04:45,0,0,0
03/01/2013,05:00,1,0,1
03/01/2013,05:15,0,0,0
03/01/2013,05:30,1,0,1
03/01/2013,05:45,1,0,1
03/01/2013,06:00,0,0,0
03/01/2013,06:15,2,0,2
03/01/2013,06:30,4,2,2
03/01/2013,06:45,7,1,6
03/01/2013,07:00,9,1,8
03/01/2013,07:15,6,2,4
03/01/2013,07:30,7,3,4
03/01/2013,07:45,6,4,2
03/01/2013,08:00,4,1,3
03/01/2013,08:15,9,4,5
03/01/2013,08:30,9,2,7
03/01/2013,08:45,12,4,8
03/01/2013,09:00,13,1,12
03/01/2013,09:15,5,1,4
03/01/2013,09:30,13,4,9
03/01/2013,09:45,15,4,11
03/01/2013,10:00,17,3,14
03/01/2013,10:15,17,3,14
03/01/2013,10:30,18,8,10
03/01/2013,10:45,12,1,11
03/01/2013,11:00,6,3,3
03/01/2013,11:15,24,7,17
03/01/2013,11:30,23,2,21
03/01/2013,11:45,11,6,5
03/01/2013,12:00,5,3,2
03/01/2013,12:15,12,6,6
03/01/2013,12:30,23,10,13
03/01/2013,12:45,8,3,5
03/01/2013,13:00,20,5,15
03/01/2013,13:15,33,7,26
03/01/2013,13:30,19,4,15
03/01/2013,13:45,18,7,11
03/01/2013,14:00,11,4,7
03/01/2013,14:15,18,6,12
03/01/2013,14:30,16,6,10
03/01/2013,14:45,21,6,15
03/01/2013,15:00,25,11,14
03/01/2013,15:15,21,6,15
03/01/2013,15:30,21,7,14
03/01/2013,15:45,11,2,9
03/01/2013,16:00,9,3,6
03/01/2013,16:15,10,3,7
03/01/2013,16:30,12,2,10
03/01/2013,16:45,12,3,9
03/01/2013,17:00,17,8,9
03/01/2013,17:15,4,3,1
03/01/2013,17:30,16,9,7
03/01/2013,17:45,4,3,1
03/01/2013,18:00,6,5,1
03/01/2013,18:15,5,5,0
03/01/2013,18:30,9,7,2
03/01/2013,18:45,2,2,0
03/01/2013,19:00,2,0,2
03/01/2013,19:15,1,1,0
03/01/2013,19:30,0,0,0
03/01/2013,19:45,1,1,0
03/01/2013,20:00,2,2,0
03/01/2013,20:15,1,1,0
03/01/2013,20:30,0,0,0
03/01/2013,20:45,0,0,0
03/01/2013,21:00,2,0,2
03/01/2013,21:15,0,0,0
03/01/2013,21:30,1,0,1
03/01/2013,21:45,1,0,1
03/01/2013,22:00,1,0,1
03/01/2013,22:15,2,1,1
03/01/2013,22:30,0,0,0
03/01/2013,22:45,0,0,0
03/01/2013,23:00,0,0,0
03/01/2013,23:15,0,0,0
03/01/2013,23:30,1,0,1
03/01/2013,23:45,0,0,0
04/01/2013,00:00,0,0,0
04/01/2013,00:15,1,0,1
04/01/2013,00:30,1,1,0
04/01/2013,00:45,0,0,0
04/01/2013,01:00,0,0,0
04/01/2013,01:15,0,0,0
04/01/2013,01:30,0,0,0
04/01/2013,01:45,0,0,0
04/01/2013,02:00,0,0,0
04/01/2013,02:15,0,0,0
04/01/2013,02:30,0,0,0
04/01/2013,02:45,0,0,0
04/01/2013,03:00,0,0,0
04/01/2013,03:15,0,0,0
04/01/2013,03:30,0,0,0
04/01/2013,03:45,0,0,0
04/01/2013,04:00,0,0,0
04/01/2013,04:15,0,0,0
04/01/2013,04:30,0,0,0
04/01/2013,04:45,0,0,0
04/01/2013,05:00,0,0,0
04/01/2013,05:15,1,0,1
04/01/2013,05:30,0,0,0
04/01/2013,05:45,0,0,0
04/01/2013,06:00,2,1,1
04/01/2013,06:15,5,0,5
04/01/2013,06:30,2,1,1
04/01/2013,06:45,4,2,2
04/01/2013,07:00,2,0,2
04/01/2013,07:15,8,4,4
04/01/2013,07:30,3,0,3
04/01/2013,07:45,4,2,2
04/01/2013,08:00,7,1,6
04/01/2013,08:15,7,0,7
04/01/2013,08:30,11,2,9
04/01/2013,08:45,9,3,6
04/01/2013,09:00,8,0,8
04/01/2013,09:15,13,5,8
04/01/2013,09:30,9,2,7
04/01/2013,09:45,18,7,11
04/01/2013,10:00,23,8,15
04/01/2013,10:15,17,2,15
04/01/2013,10:30,20,4,16
04/01/2013,10:45,11,1,10
04/01/2013,11:00,22,7,15
04/01/2013,11:15,11,1,10
04/01/2013,11:30,16,4,12
04/01/2013,11:45,16,4,12
04/01/2013,12:00,8,2,6
04/01/2013,12:15,25,5,20
04/01/2013,12:30,32,13,19
04/01/2013,12:45,41,20,21
04/01/2013,13:00,10,1,9
04/01/2013,13:15,28,8,20
04/01/2013,13:30,26,4,22
04/01/2013,13:45,20,7,13
04/01/2013,14:00,26,9,17
04/01/2013,14:15,19,4,15
04/01/2013,14:30,22,7,15
04/01/2013,14:45,20,6,14
04/01/2013,15:00,25,12,13
04/01/2013,15:15,25,8,17
04/01/2013,15:30,29,13,16
04/01/2013,15:45,29,16,13
04/01/2013,16:00,19,10,9
04/01/2013,16:15,22,7,15
04/01/2013,16:30,18,5,13
04/01/2013,16:45,12,2,10
04/01/2013,17:00,12,5,7
04/01/2013,17:15,2,0,2
04/01/2013,17:30,12,9,3
04/01/2013,17:45,4,3,1
04/01/2013,18:00,2,1,1
04/01/2013,18:15,3,3,0
04/01/2013,18:30,2,1,1
04/01/2013,18:45,0,0,0
04/01/2013,19:00,2,1,1
04/01/2013,19:15,0,0,0
04/01/2013,19:30,0,0,0
04/01/2013,19:45,1,1,0
04/01/2013,20:00,1,1,0
04/01/2013,20:15,0,0,0
04/01/2013,20:30,0,0,0
04/01/2013,20:45,1,0,1
04/01/2013,21:00,0,0,0
04/01/2013,21:15,0,0,0
04/01/2013,21:30,0,0,0
04/01/2013,21:45,0,0,0
04/01/2013,22:00,2,2,0
04/01/2013,22:15,0,0,0
04/01/2013,22:30,0,0,0
04/01/2013,22:45,0,0,0
04/01/2013,23:00,0,0,0
04/01/2013,23:15,0,0,0
04/01/2013,23:30,0,0,0
04/01/2013,23:45,0,0,0
05/01/2013,00:00,0,0,0
05/01/2013,00:15,0,0,0
05/01/2013,00:30,0,0,0
05/01/2013,00:45,0,0,0
05/01/2013,01:00,0,0,0
05/01/2013,01:15,0,0,0
05/01/2013,01:30,0,0,0
05/01/2013,01:45,0,0,0
05/01/2013,02:00,0,0,0
05/01/2013,02:15,0,0,0
05/01/2013,02:30,0,0,0
05/01/2013,02:45,0,0,0
05/01/2013,03:00,0,0,0
05/01/2013,03:15,0,0,0
05/01/2013,03:30,0,0,0
05/01/2013,03:45,0,0,0
05/01/2013,04:00,0,0,0
05/01/2013,04:15,0,0,0
05/01/2013,04:30,0,0,0
05/01/2013,04:45,0,0,0
05/01/2013,05:00,0,0,0
05/01/2013,05:15,0,0,0
05/01/2013,05:30,0,0,0
05/01/2013,05:45,1,0,1
05/01/2013,06:00,1,0,1
05/01/2013,06:15,5,2,3
05/01/2013,06:30,0,0,0
05/01/2013,06:45,3,0,3
05/01/2013,07:00,3,1,2
05/01/2013,07:15,9,3,6
05/01/2013,07:30,11,0,11
05/01/2013,07:45,4,1,3
05/01/2013,08:00,7,0,7
05/01/2013,08:15,5,0,5
05/01/2013,08:30,9,2,7
05/01/2013,08:45,24,1,23
05/01/2013,09:00,16,1,15
05/01/2013,09:15,16,4,12
05/01/2013,09:30,13,3,10
05/01/2013,09:45,19,2,17
05/01/2013,10:00,24,9,15
05/01/2013,10:15,20,3,17
05/01/2013,10:30,22,8,14
05/01/2013,10:45,27,10,17
05/01/2013,11:00,29,11,18
05/01/2013,11:15,24,7,17
05/01/2013,11:30,27,7,20
05/01/2013,11:45,41,21,20
05/01/2013,12:00,36,18,18
05/01/2013,12:15,24,11,13
05/01/2013,12:30,17,5,12
05/01/2013,12:45,18,8,10
05/01/2013,13:00,19,7,12
05/01/2013,13:15,12,1,11
05/01/2013,13:30,21,10,11
05/01/2013,13:45,25,6,19
05/01/2013,14:00,38,13,25
05/01/2013,14:15,8,2,6
05/01/2013,14:30,7,4,3
05/01/2013,14:45,5,4,1
05/01/2013,15:00,11,10,1
05/01/2013,15:15,2,1,1
05/01/2013,15:30,3,1,2
05/01/2013,15:45,4,1,3
05/01/2013,16:00,2,1,1
05/01/2013,16:15,1,0,1
05/01/2013,16:30,1,1,0
05/01/2013,16:45,0,0,0
05/01/2013,17:00,0,0,0
05/01/2013,17:15,1,0,1
05/01/2013,17:30,0,0,0
05/01/2013,17:45,0,0,0
05/01/2013,18:00,1,1,0
05/01/2013,18:15,0,0,0
05/01/2013,18:30,1,1,0
05/01/2013,18:45,0,0,0
05/01/2013,19:00,0,0,0
05/01/2013,19:15,1,0,1
05/01/2013,19:30,0,0,0
05/01/2013,19:45,0,0,0
05/01/2013,20:00,0,0,0
05/01/2013,20:15,0,0,0
05/01/2013,20:30,0,0,0
05/01/2013,20:45,1,0,1
05/01/2013,21:00,0,0,0
05/01/2013,21:15,0,0,0
05/01/2013,21:30,1,0,1
05/01/2013,21:45,0,0,0
05/01/2013,22:00,0,0,0
05/01/2013,22:15,0,0,0
05/01/2013,22:30,0,0,0
05/01/2013,22:45,0,0,0
05/01/2013,23:00,0,0,0
05/01/2013,23:15,0,0,0
05/01/2013,23:30,0,0,0
05/01/2013,23:45,0,0,0
06/01/2013,00:00,1,0,1
06/01/2013,00:15,0,0,0
06/01/2013,00:30,0,0,0
06/01/2013,00:45,0,0,0
06/01/2013,01:00,0,0,0
06/01/2013,01:15,0,0,0
06/01/2013,01:30,0,0,0
06/01/2013,01:45,0,0,0
06/01/2013,02:00,0,0,0
06/01/2013,02:15,0,0,0
06/01/2013,02:30,0,0,0
06/01/2013,02:45,0,0,0
06/01/2013,03:00,0,0,0
06/01/2013,03:15,0,0,0
06/01/2013,03:30,0,0,0
06/01/2013,03:45,0,0,0
06/01/2013,04:00,0,0,0
06/01/2013,04:15,0,0,0
06/01/2013,04:30,0,0,0
06/01/2013,04:45,0,0,0
06/01/2013,05:00,0,0,0
06/01/2013,05:15,0,0,0
06/01/2013,05:30,0,0,0
06/01/2013,05:45,0,0,0
06/01/2013,06:00,1,0,1
06/01/2013,06:15,0,0,0
06/01/2013,06:30,0,0,0
06/01/2013,06:45,3,0,3
06/01/2013,07:00,3,0,3
06/01/2013,07:15,3,0,3
06/01/2013,07:30,4,0,4
06/01/2013,07:45,8,0,8
06/01/2013,08:00,10,0,10
06/01/2013,08:15,10,0,10
06/01/2013,08:30,6,0,6
06/01/2013,08:45,7,0,7
06/01/2013,09:00,8,2,6
06/01/2013,09:15,12,2,10
06/01/2013,09:30,11,4,7
06/01/2013,09:45,13,4,9
06/01/2013,10:00,11,1,10
06/01/2013,10:15,12,5,7
06/01/2013,10:30,21,9,12
06/01/2013,10:45,24,8,16
06/01/2013,11:00,17,4,13
06/01/2013,11:15,21,7,14
06/01/2013,11:30,19,4,15
06/01/2013,11:45,25,6,19
06/01/2013,12:00,18,2,16
06/01/2013,12:15,9,2,7
06/01/2013,12:30,19,9,10
06/01/2013,12:45,20,4,16
06/01/2013,13:00,21,3,18
06/01/2013,13:15,22,5,17
06/01/2013,13:30,26,8,18
06/01/2013,13:45,19,5,14
06/01/2013,14:00,30,8,22
06/01/2013,14:15,23,2,21
06/01/2013,14:30,23,7,16
06/01/2013,14:45,25,10,15
06/01/2013,15:00,26,5,21
06/01/2013,15:15,30,12,18
06/01/2013,15:30,20,8,12
06/01/2013,15:45,28,9,19
06/01/2013,16:00,21,5,16
06/01/2013,16:15,20,2,18
06/01/2013,16:30,23,3,20
06/01/2013,16:45,18,5,13
06/01/2013,17:00,15,5,10
06/01/2013,17:15,10,3,7
06/01/2013,17:30,4,1,3
06/01/2013,17:45,2,1,1
06/01/2013,18:00,1,1,0
06/01/2013,18:15,0,0,0
06/01/2013,18:30,1,0,1
06/01/2013,18:45,4,2,2
06/01/2013,19:00,2,1,1
06/01/2013,19:15,0,0,0
06/01/2013,19:30,2,1,1
06/01/2013,19:45,0,0,0
06/01/2013,20:00,0,0,0
06/01/2013,20:15,0,0,0
06/01/2013,20:30,0,0,0
06/01/2013,20:45,0,0,0
06/01/2013,21:00,0,0,0
06/01/2013,21:15,0,0,0
06/01/2013,21:30,0,0,0
06/01/2013,21:45,0,0,0
06/01/2013,22:00,0,0,0
06/01/2013,22:15,0,0,0
06/01/2013,22:30,0,0,0
06/01/2013,22:45,0,0,0
06/01/2013,23:00,0,0,0
06/01/2013,23:15,0,0,0
06/01/2013,23:30,0,0,0
06/01/2013,23:45,0,0,0
07/01/2013,00:00,0,0,0
07/01/2013,00:15,1,1,0
07/01/2013,00:30,0,0,0
07/01/2013,00:45,0,0,0
07/01/2013,01:00,0,0,0
07/01/2013,01:15,0,0,0
07/01/2013,01:30,0,0,0
07/01/2013,01:45,0,0,0
07/01/2013,02:00,0,0,0
07/01/2013,02:15,0,0,0
07/01/2013,02:30,0,0,0
07/01/2013,02:45,0,0,0
07/01/2013,03:00,0,0,0
07/01/2013,03:15,0,0,0
07/01/2013,03:30,0,0,0
07/01/2013,03:45,0,0,0
07/01/2013,04:00,0,0,0
07/01/2013,04:15,0,0,0
07/01/2013,04:30,0,0,0
07/01/2013,04:45,0,0,0
07/01/2013,05:00,0,0,0
07/01/2013,05:15,1,1,0
07/01/2013,05:30,0,0,0
07/01/2013,05:45,0,0,0
07/01/2013,06:00,2,0,2
07/01/2013,06:15,8,1,7
07/01/2013,06:30,3,0,3
07/01/2013,06:45,7,1,6
07/01/2013,07:00,9,1,8
07/01/2013,07:15,7,3,4
07/01/2013,07:30,8,2,6
07/01/2013,07:45,19,16,3
07/01/2013,08:00,17,12,5
07/01/2013,08:15,7,2,5
07/01/2013,08:30,9,3,6
07/01/2013,08:45,13,6,7
07/01/2013,09:00,7,2,5
07/01/2013,09:15,11,2,9
07/01/2013,09:30,10,1,9
07/01/2013,09:45,14,0,14
07/01/2013,10:00,10,2,8
07/01/2013,10:15,4,0,4
07/01/2013,10:30,6,0,6
07/01/2013,10:45,9,1,8
07/01/2013,11:00,12,2,10
07/01/2013,11:15,16,7,9
07/01/2013,11:30,22,6,16
07/01/2013,11:45,11,2,9
07/01/2013,12:00,19,10,9
07/01/2013,12:15,9,3,6
07/01/2013,12:30,12,4,8
07/01/2013,12:45,11,4,7
07/01/2013,13:00,12,4,8
07/01/2013,13:15,14,6,8
07/01/2013,13:30,17,7,10
07/01/2013,13:45,25,8,17
07/01/2013,14:00,16,8,8
07/01/2013,14:15,14,2,12
07/01/2013,14:30,14,7,7
07/01/2013,14:45,17,5,12
07/01/2013,15:00,21,7,14
07/01/2013,15:15,18,8,10
07/01/2013,15:30,21,6,15
07/01/2013,15:45,22,9,13
07/01/2013,16:00,20,6,14
07/01/2013,16:15,16,5,11
07/01/2013,16:30,16,4,12
07/01/2013,16:45,14,2,12
07/01/2013,17:00,20,8,12
07/01/2013,17:15,12,4,8
07/01/2013,17:30,13,7,6
07/01/2013,17:45,4,4,0
07/01/2013,18:00,7,5,2
07/01/2013,18:15,6,4,2
07/01/2013,18:30,13,11,2
07/01/2013,18:45,0,0,0
07/01/2013,19:00,4,4,0
07/01/2013,19:15,0,0,0
07/01/2013,19:30,0,0,0
07/01/2013,19:45,5,3,2
07/01/2013,20:00,0,0,0
07/01/2013,20:15,3,0,3
07/01/2013,20:30,1,0,1
07/01/2013,20:45,0,0,0
07/01/2013,21:00,1,0,1
07/01/2013,21:15,0,0,0
07/01/2013,21:30,0,0,0
07/01/2013,21:45,1,1,0
07/01/2013,22:00,0,0,0
07/01/2013,22:15,1,1,0
07/01/2013,22:30,0,0,0
07/01/2013,22:45,0,0,0
07/01/2013,23:00,0,0,0
07/01/2013,23:15,0,0,0
07/01/2013,23:30,0,0,0
07/01/2013,23:45,0,0,0
08/01/2013,00:00,0,0,0
08/01/2013,00:15,0,0,0
08/01/2013,00:30,0,0,0
08/01/2013,00:45,0,0,0
08/01/2013,01:00,1,1,0
08/01/2013,01:15,0,0,0
08/01/2013,01:30,0,0,0
08/01/2013,01:45,0,0,0
08/01/2013,02:00,0,0,0
08/01/2013,02:15,0,0,0
08/01/2013,02:30,0,0,0
08/01/2013,02:45,0,0,0
08/01/2013,03:00,0,0,0
08/01/2013,03:15,0,0,0
08/01/2013,03:30,0,0,0
08/01/2013,03:45,0,0,0
08/01/2013,04:00,0,0,0
08/01/2013,04:15,0,0,0
08/01/2013,04:30,0,0,0
08/01/2013,04:45,0,0,0
08/01/2013,05:00,1,1,0
08/01/2013,05:15,1,0,1
08/01/2013,05:30,0,0,0
08/01/2013,05:45,2,0,2
08/01/2013,06:00,3,0,3
08/01/2013,06:15,5,1,4
08/01/2013,06:30,5,3,2
08/01/2013,06:45,7,3,4
08/01/2013,07:00,2,0,2
08/01/2013,07:15,9,5,4
08/01/2013,07:30,8,4,4
08/01/2013,07:45,21,15,6
08/01/2013,08:00,26,16,10
08/01/2013,08:15,21,6,15
08/01/2013,08:30,14,1,13
08/01/2013,08:45,13,6,7
08/01/2013,09:00,8,2,6
08/01/2013,09:15,5,1,4
08/01/2013,09:30,6,0,6
08/01/2013,09:45,21,3,18
08/01/2013,10:00,21,8,13
08/01/2013,10:15,37,6,31
08/01/2013,10:30,16,2,14
08/01/2013,10:45,23,5,18
08/01/2013,11:00,18,8,10
08/01/2013,11:15,14,3,11
08/01/2013,11:30,24,4,20
08/01/2013,11:45,22,5,17
08/01/2013,12:00,13,3,10
08/01/2013,12:15,11,0,11
08/01/2013,12:30,13,3,10
08/01/2013,12:45,14,2,12
08/01/2013,13:00,18,9,9
08/01/2013,13:15,32,11,21
08/01/2013,13:30,21,5,16
08/01/2013,13:45,15,5,10
08/01/2013,14:00,19,7,12
08/01/2013,14:15,13,5,8
08/01/2013,14:30,16,6,10
08/01/2013,14:45,30,8,22
08/01/2013,15:00,22,7,15
08/01/2013,15:15,41,27,14
08/01/2013,15:30,36,16,20
08/01/2013,15:45,25,7,18
08/01/2013,16:00,23,10,13
08/01/2013,16:15,25,5,20
08/01/2013,16:30,18,6,12
08/01/2013,16:45,19,7,12
08/01/2013,17:00,26,15,11
08/01/2013,17:15,10,2,8
08/01/2013,17:30,12,10,2
08/01/2013,17:45,2,2,0
08/01/2013,18:00,2,2,0
08/01/2013,18:15,9,9,0
08/01/2013,18:30,10,10,0
08/01/2013,18:45,3,2,1
08/01/2013,19:00,3,3,0
08/01/2013,19:15,1,1,0
08/01/2013,19:30,1,0,1
08/01/2013,19:45,2,2,0
08/01/2013,20:00,0,0,0
08/01/2013,20:15,1,1,0
08/01/2013,20:30,1,1,0
08/01/2013,20:45,0,0,0
08/01/2013,21:00,0,0,0
08/01/2013,21:15,0,0,0
08/01/2013,21:30,0,0,0
08/01/2013,21:45,1,0,1
08/01/2013,22:00,2,2,0
08/01/2013,22:15,1,0,1
08/01/2013,22:30,0,0,0
08/01/2013,22:45,0,0,0
08/01/2013,23:00,0,0,0
08/01/2013,23:15,0,0,0
08/01/2013,23:30,0,0,0
08/01/2013,23:45,0,0,0
09/01/2013,00:00,0,0,0
09/01/2013,00:15,0,0,0
09/01/2013,00:30,0,0,0
09/01/2013,00:45,0,0,0
09/01/2013,01:00,0,0,0
09/01/2013,01:15,0,0,0
09/01/2013,01:30,0,0,0
09/01/2013,01:45,0,0,0
09/01/2013,02:00,0,0,0
09/01/2013,02:15,0,0,0
09/01/2013,02:30,0,0,0
09/01/2013,02:45,1,1,0
09/01/2013,03:00,0,0,0
09/01/2013,03:15,0,0,0
09/01/2013,03:30,0,0,0
09/01/2013,03:45,0,0,0
09/01/2013,04:00,0,0,0
09/01/2013,04:15,0,0,0
09/01/2013,04:30,0,0,0
09/01/2013,04:45,0,0,0
09/01/2013,05:00,1,1,0
09/01/2013,05:15,2,1,1
09/01/2013,05:30,0,0,0
09/01/2013,05:45,2,0,2
09/01/2013,06:00,3,1,2
09/01/2013,06:15,5,2,3
09/01/2013,06:30,6,1,5
09/01/2013,06:45,8,4,4
09/01/2013,07:00,9,2,7
09/01/2013,07:15,11,4,7
09/01/2013,07:30,9,6,3
09/01/2013,07:45,15,7,8
09/01/2013,08:00,25,17,8
09/01/2013,08:15,9,3,6
09/01/2013,08:30,4,1,3
09/01/2013,08:45,12,5,7
09/01/2013,09:00,20,9,11
09/01/2013,09:15,12,0,12
09/01/2013,09:30,15,2,13
09/01/2013,09:45,13,1,12
09/01/2013,10:00,12,1,11
09/01/2013,10:15,12,3,9
09/01/2013,10:30,16,3,13
09/01/2013,10:45,16,4,12
09/01/2013,11:00,19,3,16
09/01/2013,11:15,13,4,9
09/01/2013,11:30,11,1,10
09/01/2013,11:45,14,2,12
09/01/2013,12:00,16,4,12
09/01/2013,12:15,10,4,6
09/01/2013,12:30,7,1,6
09/01/2013,12:45,13,2,11
09/01/2013,13:00,15,2,13
09/01/2013,13:15,27,10,17
09/01/2013,13:30,12,3,9
09/01/2013,13:45,9,5,4
09/01/2013,14:00,6,3,3
09/01/2013,14:15,9,5,4
09/01/2013,14:30,6,5,1
09/01/2013,14:45,3,1,2
09/01/2013,15:00,3,2,1
09/01/2013,15:15,16,13,3
09/01/2013,15:30,8,5,3
09/01/2013,15:45,6,4,2
09/01/2013,16:00,7,6,1
09/01/2013,16:15,8,1,7
09/01/2013,16:30,10,1,9
09/01/2013,16:45,9,3,6
09/01/2013,17:00,12,6,6
09/01/2013,17:15,8,2,6
09/01/2013,17:30,9,7,2
09/01/2013,17:45,5,1,4
09/01/2013,18:00,4,3,1
09/01/2013,18:15,7,7,0
09/01/2013,18:30,11,11,0
09/01/2013,18:45,1,0,1
09/01/2013,19:00,3,3,0
09/01/2013,19:15,1,0,1
09/01/2013,19:30,3,1,2
09/01/2013,19:45,0,0,0
09/01/2013,20:00,2,0,2
09/01/2013,20:15,0,0,0
09/01/2013,20:30,1,1,0
09/01/2013,20:45,1,1,0
09/01/2013,21:00,0,0,0
09/01/2013,21:15,1,1,0
09/01/2013,21:30,0,0,0
09/01/2013,21:45,0,0,0
09/01/2013,22:00,1,1,0
09/01/2013,22:15,1,1,0
09/01/2013,22:30,0,0,0
09/01/2013,22:45,0,0,0
09/01/2013,23:00,0,0,0
09/01/2013,23:15,0,0,0
09/01/2013,23:30,0,0,0
09/01/2013,23:45,0,0,0
10/01/2013,00:00,0,0,0
10/01/2013,00:15,0,0,0
10/01/2013,00:30,0,0,0
10/01/2013,00:45,0,0,0
10/01/2013,01:00,0,0,0
10/01/2013,01:15,0,0,0
10/01/2013,01:30,0,0,0
10/01/2013,01:45,0,0,0
10/01/2013,02:00,0,0,0
10/01/2013,02:15,0,0,0
10/01/2013,02:30,0,0,0
10/01/2013,02:45,2,0,2
10/01/2013,03:00,0,0,0
10/01/2013,03:15,1,0,1
10/01/2013,03:30,0,0,0
10/01/2013,03:45,0,0,0
10/01/2013,04:00,0,0,0
10/01/2013,04:15,0,0,0
10/01/2013,04:30,0,0,0
10/01/2013,04:45,0,0,0
10/01/2013,05:00,1,0,1
10/01/2013,05:15,1,0,1
10/01/2013,05:30,0,0,0
10/01/2013,05:45,2,0,2
10/01/2013,06:00,3,1,2
10/01/2013,06:15,5,1,4
10/01/2013,06:30,3,0,3
10/01/2013,06:45,4,2,2
10/01/2013,07:00,13,3,10
10/01/2013,07:15,5,3,2
10/01/2013,07:30,11,6,5
10/01/2013,07:45,10,6,4
10/01/2013,08:00,13,9,4
10/01/2013,08:15,12,4,8
10/01/2013,08:30,12,0,12
10/01/2013,08:45,18,4,14
10/01/2013,09:00,7,0,7
10/01/2013,09:15,14,1,13
10/01/2013,09:30,13,4,9
10/01/2013,09:45,10,1,9
10/01/2013,10:00,14,2,12
10/01/2013,10:15,9,5,4
10/01/2013,10:30,16,2,14
10/01/2013,10:45,12,2,10
10/01/2013,11:00,18,3,15
10/01/2013,11:15,14,2,12
10/01/2013,11:30,13,2,11
10/01/2013,11:45,16,3,13
10/01/2013,12:00,19,4,15
10/01/2013,12:15,12,2,10
10/01/2013,12:30,13,2,11
10/01/2013,12:45,17,4,13
10/01/2013,13:00,17,3,14
10/01/2013,13:15,18,3,15
10/01/2013,13:30,9,4,5
10/01/2013,13:45,10,2,8
10/01/2013,14:00,16,6,10
10/01/2013,14:15,22,6,16
10/01/2013,14:30,11,4,7
