Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
10/01/2013,14:45,13,4,9
10/01/2013,15:00,10,0,10
10/01/2013,15:15,31,24,7
10/01/2013,15:30,22,12,10
10/01/2013,15:45,17,6,11
10/01/2013,16:00,12,1,11
10/01/2013,16:15,15,4,11
10/01/2013,16:30,20,11,9
10/01/2013,16:45,13,6,7
10/01/2013,17:00,35,26,9
10/01/2013,17:15,10,2,8
10/01/2013,17:30,7,2,5
10/01/2013,17:45,3,2,1
10/01/2013,18:00,4,3,1
10/01/2013,18:15,8,8,0
10/01/2013,18:30,9,9,0
10/01/2013,18:45,2,0,2
10/01/2013,19:00,7,6,1
10/01/2013,19:15,0,0,0
10/01/2013,19:30,0,0,0
10/01/2013,19:45,1,0,1
10/01/2013,20:00,1,1,0
10/01/2013,20:15,2,2,0
10/01/2013,20:30,2,2,0
10/01/2013,20:45,1,1,0
10/01/2013,21:00,0,0,0
10/01/2013,21:15,0,0,0
10/01/2013,21:30,0,0,0
10/01/2013,21:45,1,1,0
10/01/2013,22:00,0,0,0
10/01/2013,22:15,0,0,0
10/01/2013,22:30,0,0,0
10/01/2013,22:45,0,0,0
10/01/2013,23:00,0,0,0
10/01/2013,23:15,0,0,0
10/01/2013,23:30,0,0,0
10/01/2013,23:45,0,0,0
11/01/2013,00:00,0,0,0
11/01/2013,00:15,0,0,0
11/01/2013,00:30,0,0,0
11/01/2013,00:45,0,0,0
11/01/2013,01:00,0,0,0
11/01/2013,01:15,0,0,0
11/01/2013,01:30,0,0,0
11/01/2013,01:45,0,0,0
11/01/2013,02:00,0,0,0
11/01/2013,02:15,0,0,0
11/01/2013,02:30,0,0,0
11/01/2013,02:45,0,0,0
11/01/2013,03:00,0,0,0
11/01/2013,03:15,0,0,0
11/01/2013,03:30,0,0,0
11/01/2013,03:45,0,0,0
11/01/2013,04:00,0,0,0
11/01/2013,04:15,0,0,0
11/01/2013,04:30,0,0,0
11/01/2013,04:45,0,0,0
11/01/2013,05:00,0,0,0
11/01/2013,05:15,0,0,0
11/01/2013,05:30,0,0,0
11/01/2013,05:45,0,0,0
11/01/2013,06:00,4,4,0
11/01/2013,06:15,6,1,5
11/01/2013,06:30,3,0,3
11/01/2013,06:45,3,2,1
11/01/2013,07:00,5,2,3
11/01/2013,07:15,7,4,3
11/01/2013,07:30,13,8,5
11/01/2013,07:45,9,6,3
11/01/2013,08:00,11,10,1
11/01/2013,08:15,10,0,10
11/01/2013,08:30,13,1,12
11/01/2013,08:45,24,7,17
11/01/2013,09:00,9,2,7
11/01/2013,09:15,13,1,12
11/01/2013,09:30,8,1,7
11/01/2013,09:45,6,0,6
11/01/2013,10:00,15,3,12
11/01/2013,10:15,11,1,10
11/01/2013,10:30,20,2,18
11/01/2013,10:45,18,4,14
11/01/2013,11:00,12,0,12
11/01/2013,11:15,16,1,15
11/01/2013,11:30,7,2,5
11/01/2013,11:45,14,6,8
11/01/2013,12:00,13,3,10
11/01/2013,12:15,9,0,9
11/01/2013,12:30,12,3,9
11/01/2013,12:45,13,1,12
11/01/2013,13:00,10,3,7
11/01/2013,13:15,6,1,5
11/01/2013,13:30,5,2,3
11/01/2013,13:45,12,3,9
11/01/2013,14:00,10,1,9
11/01/2013,14:15,14,2,12
11/01/2013,14:30,13,5,8
11/01/2013,14:45,6,1,5
11/01/2013,15:00,11,3,8
11/01/2013,15:15,16,4,12
11/01/2013,15:30,28,18,10
11/01/2013,15:45,19,6,13
11/01/2013,16:00,12,2,10
11/01/2013,16:15,15,8,7
11/01/2013,16:30,19,8,11
11/01/2013,16:45,18,6,12
11/01/2013,17:00,11,9,2
11/01/2013,17:15,9,4,5
11/01/2013,17:30,4,2,2
11/01/2013,17:45,5,5,0
11/01/2013,18:00,0,0,0
11/01/2013,18:15,3,3,0
11/01/2013,18:30,2,2,0
11/01/2013,18:45,5,2,3
11/01/2013,19:00,6,3,3
11/01/2013,19:15,0,0,0
11/01/2013,19:30,1,0,1
11/01/2013,19:45,0,0,0
11/01/2013,20:00,2,2,0
11/01/2013,20:15,0,0,0
11/01/2013,20:30,0,0,0
11/01/2013,20:45,0,0,0
11/01/2013,21:00,1,1,0
11/01/2013,21:15,0,0,0
11/01/2013,21:30,0,0,0
11/01/2013,21:45,0,0,0
11/01/2013,22:00,0,0,0
11/01/2013,22:15,0,0,0
11/01/2013,22:30,0,0,0
11/01/2013,22:45,0,0,0
11/01/2013,23:00,0,0,0
11/01/2013,23:15,0,0,0
11/01/2013,23:30,0,0,0
11/01/2013,23:45,0,0,0
12/01/2013,00:00,0,0,0
12/01/2013,00:15,0,0,0
12/01/2013,00:30,0,0,0
12/01/2013,00:45,0,0,0
12/01/2013,01:00,0,0,0
12/01/2013,01:15,0,0,0
12/01/2013,01:30,0,0,0
12/01/2013,01:45,0,0,0
12/01/2013,02:00,0,0,0
12/01/2013,02:15,0,0,0
12/01/2013,02:30,0,0,0
12/01/2013,02:45,0,0,0
12/01/2013,03:00,0,0,0
12/01/2013,03:15,0,0,0
12/01/2013,03:30,0,0,0
12/01/2013,03:45,0,0,0
12/01/2013,04:00,0,0,0
12/01/2013,04:15,0,0,0
12/01/2013,04:30,0,0,0
12/01/2013,04:45,0,0,0
12/01/2013,05:00,0,0,0
12/01/2013,05:15,0,0,0
12/01/2013,05:30,1,1,0
12/01/2013,05:45,0,0,0
12/01/2013,06:00,0,0,0
12/01/2013,06:15,2,0,2
12/01/2013,06:30,1,0,1
12/01/2013,06:45,0,0,0
12/01/2013,07:00,2,0,2
12/01/2013,07:15,2,0,2
12/01/2013,07:30,5,0,5
12/01/2013,07:45,2,0,2
12/01/2013,08:00,3,0,3
12/01/2013,08:15,5,1,4
12/01/2013,08:30,12,1,11
12/01/2013,08:45,19,1,18
12/01/2013,09:00,30,6,24
12/01/2013,09:15,25,5,20
12/01/2013,09:30,29,6,23
12/01/2013,09:45,20,5,15
12/01/2013,10:00,20,7,13
12/01/2013,10:15,26,5,21
12/01/2013,10:30,28,1,27
12/01/2013,10:45,31,9,22
12/01/2013,11:00,23,3,20
12/01/2013,11:15,17,2,15
12/01/2013,11:30,19,2,17
12/01/2013,11:45,22,4,18
12/01/2013,12:00,32,17,15
12/01/2013,12:15,21,10,11
12/01/2013,12:30,37,9,28
12/01/2013,12:45,33,9,24
12/01/2013,13:00,39,11,28
12/01/2013,13:15,34,12,22
12/01/2013,13:30,19,4,15
12/01/2013,13:45,34,17,17
12/01/2013,14:00,29,9,20
12/01/2013,14:15,28,13,15
12/01/2013,14:30,30,13,17
12/01/2013,14:45,28,13,15
12/01/2013,15:00,21,10,11
12/01/2013,15:15,28,9,19
12/01/2013,15:30,51,12,39
12/01/2013,15:45,14,1,13
12/01/2013,16:00,33,13,20
12/01/2013,16:15,19,4,15
12/01/2013,16:30,9,1,8
12/01/2013,16:45,12,3,9
12/01/2013,17:00,10,2,8
12/01/2013,17:15,5,0,5
12/01/2013,17:30,3,1,2
12/01/2013,17:45,1,0,1
12/01/2013,18:00,1,1,0
12/01/2013,18:15,1,1,0
12/01/2013,18:30,0,0,0
12/01/2013,18:45,0,0,0
12/01/2013,19:00,0,0,0
12/01/2013,19:15,0,0,0
12/01/2013,19:30,1,1,0
12/01/2013,19:45,1,1,0
12/01/2013,20:00,0,0,0
12/01/2013,20:15,0,0,0
12/01/2013,20:30,0,0,0
12/01/2013,20:45,0,0,0
12/01/2013,21:00,1,1,0
12/01/2013,21:15,0,0,0
12/01/2013,21:30,0,0,0
12/01/2013,21:45,0,0,0
12/01/2013,22:00,0,0,0
12/01/2013,22:15,1,0,1
12/01/2013,22:30,0,0,0
12/01/2013,22:45,0,0,0
12/01/2013,23:00,0,0,0
12/01/2013,23:15,0,0,0
12/01/2013,23:30,0,0,0
12/01/2013,23:45,0,0,0
13/01/2013,00:00,0,0,0
13/01/2013,00:15,0,0,0
13/01/2013,00:30,0,0,0
13/01/2013,00:45,0,0,0
13/01/2013,01:00,0,0,0
13/01/2013,01:15,0,0,0
13/01/2013,01:30,0,0,0
13/01/2013,01:45,0,0,0
13/01/2013,02:00,0,0,0
13/01/2013,02:15,0,0,0
13/01/2013,02:30,0,0,0
13/01/2013,02:45,0,0,0
13/01/2013,03:00,0,0,0
13/01/2013,03:15,0,0,0
13/01/2013,03:30,0,0,0
13/01/2013,03:45,0,0,0
13/01/2013,04:00,0,0,0
13/01/2013,04:15,0,0,0
13/01/2013,04:30,0,0,0
13/01/2013,04:45,0,0,0
13/01/2013,05:00,0,0,0
13/01/2013,05:15,0,0,0
13/01/2013,05:30,0,0,0
13/01/2013,05:45,0,0,0
13/01/2013,06:00,0,0,0
13/01/2013,06:15,0,0,0
13/01/2013,06:30,0,0,0
13/01/2013,06:45,4,0,4
13/01/2013,07:00,0,0,0
13/01/2013,07:15,2,1,1
13/01/2013,07:30,2,1,1
13/01/2013,07:45,1,0,1
13/01/2013,08:00,3,1,2
13/01/2013,08:15,9,0,9
13/01/2013,08:30,12,4,8
13/01/2013,08:45,2,1,1
13/01/2013,09:00,12,2,10
13/01/2013,09:15,15,1,14
13/01/2013,09:30,8,2,6
13/01/2013,09:45,25,7,18
13/01/2013,10:00,14,3,11
13/01/2013,10:15,22,2,20
13/01/2013,10:30,20,5,15
13/01/2013,10:45,18,3,15
13/01/2013,11:00,21,9,12
13/01/2013,11:15,27,6,21
13/01/2013,11:30,34,11,23
13/01/2013,11:45,32,5,27
13/01/2013,12:00,23,7,16
13/01/2013,12:15,22,9,13
13/01/2013,12:30,11,3,8
13/01/2013,12:45,14,7,7
13/01/2013,13:00,16,6,10
13/01/2013,13:15,15,3,12
13/01/2013,13:30,34,18,16
13/01/2013,13:45,27,15,12
13/01/2013,14:00,35,10,25
13/01/2013,14:15,42,20,22
13/01/2013,14:30,42,20,22
13/01/2013,14:45,31,8,23
13/01/2013,15:00,42,15,27
13/01/2013,15:15,38,11,27
13/01/2013,15:30,47,17,30
13/01/2013,15:45,40,10,30
13/01/2013,16:00,31,12,19
13/01/2013,16:15,23,11,12
13/01/2013,16:30,17,10,7
13/01/2013,16:45,10,3,7
13/01/2013,17:00,9,6,3
13/01/2013,17:15,3,1,2
13/01/2013,17:30,2,0,2
13/01/2013,17:45,2,2,0
13/01/2013,18:00,0,0,0
13/01/2013,18:15,1,1,0
13/01/2013,18:30,0,0,0
13/01/2013,18:45,1,1,0
13/01/2013,19:00,0,0,0
13/01/2013,19:15,1,0,1
13/01/2013,19:30,1,1,0
13/01/2013,19:45,1,0,1
13/01/2013,20:00,0,0,0
13/01/2013,20:15,1,1,0
13/01/2013,20:30,0,0,0
13/01/2013,20:45,0,0,0
13/01/2013,21:00,3,2,1
13/01/2013,21:15,1,0,1
13/01/2013,21:30,1,0,1
13/01/2013,21:45,0,0,0
13/01/2013,22:00,2,2,0
13/01/2013,22:15,0,0,0
13/01/2013,22:30,0,0,0
13/01/2013,22:45,0,0,0
13/01/2013,23:00,0,0,0
13/01/2013,23:15,0,0,0
13/01/2013,23:30,0,0,0
13/01/2013,23:45,0,0,0
14/01/2013,00:00,0,0,0
14/01/2013,00:15,0,0,0
14/01/2013,00:30,0,0,0
14/01/2013,00:45,0,0,0
14/01/2013,01:00,0,0,0
14/01/2013,01:15,0,0,0
14/01/2013,01:30,0,0,0
14/01/2013,01:45,0,0,0
14/01/2013,02:00,0,0,0
14/01/2013,02:15,0,0,0
14/01/2013,02:30,0,0,0
14/01/2013,02:45,0,0,0
14/01/2013,03:00,0,0,0
14/01/2013,03:15,0,0,0
14/01/2013,03:30,0,0,0
14/01/2013,03:45,0,0,0
14/01/2013,04:00,0,0,0
14/01/2013,04:15,0,0,0
14/01/2013,04:30,0,0,0
14/01/2013,04:45,0,0,0
14/01/2013,05:00,0,0,0
14/01/2013,05:15,0,0,0
14/01/2013,05:30,1,0,1
14/01/2013,05:45,1,0,1
14/01/2013,06:00,4,0,4
14/01/2013,06:15,7,3,4
14/01/2013,06:30,5,0,5
14/01/2013,06:45,4,1,3
14/01/2013,07:00,6,2,4
14/01/2013,07:15,6,6,0
14/01/2013,07:30,11,7,4
14/01/2013,07:45,13,12,1
14/01/2013,08:00,11,9,2
14/01/2013,08:15,7,3,4
14/01/2013,08:30,11,2,9
14/01/2013,08:45,14,4,10
14/01/2013,09:00,16,0,16
14/01/2013,09:15,6,0,6
14/01/2013,09:30,11,2,9
14/01/2013,09:45,6,0,6
14/01/2013,10:00,10,2,8
14/01/2013,10:15,14,3,11
14/01/2013,10:30,18,3,15
14/01/2013,10:45,13,3,10
14/01/2013,11:00,15,1,14
14/01/2013,11:15,9,2,7
14/01/2013,11:30,15,1,14
14/01/2013,11:45,8,3,5
14/01/2013,12:00,13,2,11
14/01/2013,12:15,18,5,13
14/01/2013,12:30,18,3,15
14/01/2013,12:45,11,2,9
14/01/2013,13:00,12,3,9
14/01/2013,13:15,12,2,10
14/01/2013,13:30,27,8,19
14/01/2013,13:45,15,5,10
14/01/2013,14:00,19,8,11
14/01/2013,14:15,23,9,14
14/01/2013,14:30,18,2,16
14/01/2013,14:45,16,4,12
14/01/2013,15:00,15,7,8
14/01/2013,15:15,22,9,13
14/01/2013,15:30,34,22,12
14/01/2013,15:45,19,7,12
14/01/2013,16:00,13,4,9
14/01/2013,16:15,13,5,8
14/01/2013,16:30,10,4,6
14/01/2013,16:45,11,4,7
14/01/2013,17:00,13,7,6
14/01/2013,17:15,7,2,5
14/01/2013,17:30,10,5,5
14/01/2013,17:45,3,1,2
14/01/2013,18:00,3,1,2
14/01/2013,18:15,15,14,1
14/01/2013,18:30,16,14,2
14/01/2013,18:45,6,1,5
14/01/2013,19:00,10,10,0
14/01/2013,19:15,5,5,0
14/01/2013,19:30,0,0,0
14/01/2013,19:45,0,0,0
14/01/2013,20:00,2,2,0
14/01/2013,20:15,0,0,0
14/01/2013,20:30,0,0,0
14/01/2013,20:45,7,6,1
14/01/2013,21:00,0,0,0
14/01/2013,21:15,0,0,0
14/01/2013,21:30,0,0,0
14/01/2013,21:45,1,1,0
14/01/2013,22:00,0,0,0
14/01/2013,22:15,1,1,0
14/01/2013,22:30,0,0,0
14/01/2013,22:45,0,0,0
14/01/2013,23:00,0,0,0
14/01/2013,23:15,0,0,0
14/01/2013,23:30,0,0,0
14/01/2013,23:45,1,0,1
15/01/2013,00:00,0,0,0
15/01/2013,00:15,0,0,0
15/01/2013,00:30,1,1,0
15/01/2013,00:45,0,0,0
15/01/2013,01:00,0,0,0
15/01/2013,01:15,0,0,0
15/01/2013,01:30,0,0,0
15/01/2013,01:45,0,0,0
15/01/2013,02:00,0,0,0
15/01/2013,02:15,0,0,0
15/01/2013,02:30,0,0,0
15/01/2013,02:45,0,0,0
15/01/2013,03:00,0,0,0
15/01/2013,03:15,0,0,0
15/01/2013,03:30,0,0,0
15/01/2013,03:45,0,0,0
15/01/2013,04:00,0,0,0
15/01/2013,04:15,0,0,0
15/01/2013,04:30,2,0,2
15/01/2013,04:45,0,0,0
15/01/2013,05:00,1,1,0
15/01/2013,05:15,0,0,0
15/01/2013,05:30,0,0,0
15/01/2013,05:45,0,0,0
15/01/2013,06:00,1,0,1
15/01/2013,06:15,5,2,3
15/01/2013,06:30,2,0,2
15/01/2013,06:45,8,5,3
15/01/2013,07:00,6,2,4
15/01/2013,07:15,9,4,5
15/01/2013,07:30,11,8,3
15/01/2013,07:45,7,4,3
15/01/2013,08:00,23,15,8
15/01/2013,08:15,13,2,11
15/01/2013,08:30,10,3,7
15/01/2013,08:45,11,5,6
15/01/2013,09:00,18,6,12
15/01/2013,09:15,18,2,16
15/01/2013,09:30,20,4,16
15/01/2013,09:45,20,4,16
15/01/2013,10:00,12,3,9
15/01/2013,10:15,13,2,11
15/01/2013,10:30,10,1,9
15/01/2013,10:45,15,3,12
15/01/2013,11:00,18,7,11
15/01/2013,11:15,13,1,12
15/01/2013,11:30,14,2,12
15/01/2013,11:45,11,2,9
15/01/2013,12:00,5,2,3
15/01/2013,12:15,15,4,11
15/01/2013,12:30,13,4,9
15/01/2013,12:45,13,2,11
15/01/2013,13:00,21,7,14
15/01/2013,13:15,14,4,10
15/01/2013,13:30,15,5,10
15/01/2013,13:45,23,5,18
15/01/2013,14:00,13,3,10
15/01/2013,14:15,13,4,9
15/01/2013,14:30,15,8,7
15/01/2013,14:45,21,9,12
15/01/2013,15:00,19,7,12
15/01/2013,15:15,28,21,7
15/01/2013,15:30,34,20,14
15/01/2013,15:45,28,15,13
15/01/2013,16:00,9,2,7
15/01/2013,16:15,20,7,13
15/01/2013,16:30,19,6,13
15/01/2013,16:45,16,8,8
15/01/2013,17:00,17,10,7
15/01/2013,17:15,9,4,5
15/01/2013,17:30,14,9,5
15/01/2013,17:45,4,2,2
15/01/2013,18:00,2,1,1
15/01/2013,18:15,13,9,4
15/01/2013,18:30,9,9,0
15/01/2013,18:45,2,0,2
15/01/2013,19:00,1,1,0
15/01/2013,19:15,3,0,3
15/01/2013,19:30,1,1,0
15/01/2013,19:45,2,2,0
15/01/2013,20:00,2,2,0
15/01/2013,20:15,2,2,0
15/01/2013,20:30,0,0,0
15/01/2013,20:45,0,0,0
15/01/2013,21:00,0,0,0
15/01/2013,21:15,0,0,0
15/01/2013,21:30,1,1,0
15/01/2013,21:45,0,0,0
15/01/2013,22:00,0,0,0
15/01/2013,22:15,2,2,0
15/01/2013,22:30,0,0,0
15/01/2013,22:45,0,0,0
15/01/2013,23:00,0,0,0
15/01/2013,23:15,0,0,0
15/01/2013,23:30,0,0,0
15/01/2013,23:45,0,0,0
16/01/2013,00:00,0,0,0
16/01/2013,00:15,1,1,0
16/01/2013,00:30,0,0,0
16/01/2013,00:45,0,0,0
16/01/2013,01:00,0,0,0
16/01/2013,01:15,0,0,0
16/01/2013,01:30,0,0,0
16/01/2013,01:45,0,0,0
16/01/2013,02:00,0,0,0
16/01/2013,02:15,0,0,0
16/01/2013,02:30,0,0,0
16/01/2013,02:45,0,0,0
16/01/2013,03:00,0,0,0
16/01/2013,03:15,0,0,0
16/01/2013,03:30,0,0,0
16/01/2013,03:45,0,0,0
16/01/2013,04:00,0,0,0
16/01/2013,04:15,0,0,0
16/01/2013,04:30,0,0,0
16/01/2013,04:45,0,0,0
16/01/2013,05:00,0,0,0
16/01/2013,05:15,1,0,1
16/01/2013,05:30,0,0,0
16/01/2013,05:45,0,0,0
16/01/2013,06:00,2,1,1
16/01/2013,06:15,4,1,3
16/01/2013,06:30,5,0,5
16/01/2013,06:45,2,1,1
16/01/2013,07:00,3,2,1
16/01/2013,07:15,10,3,7
16/01/2013,07:30,10,6,4
16/01/2013,07:45,12,10,2
16/01/2013,08:00,25,22,3
16/01/2013,08:15,5,1,4
16/01/2013,08:30,15,3,12
16/01/2013,08:45,10,4,6
16/01/2013,09:00,7,1,6
16/01/2013,09:15,12,0,12
16/01/2013,09:30,11,4,7
16/01/2013,09:45,18,3,15
16/01/2013,10:00,21,1,20
16/01/2013,10:15,11,2,9
16/01/2013,10:30,10,4,6
16/01/2013,10:45,16,2,14
16/01/2013,11:00,12,1,11
16/01/2013,11:15,12,2,10
16/01/2013,11:30,11,3,8
16/01/2013,11:45,13,2,11
16/01/2013,12:00,18,4,14
16/01/2013,12:15,10,3,7
16/01/2013,12:30,8,0,8
16/01/2013,12:45,13,5,8
16/01/2013,13:00,14,3,11
16/01/2013,13:15,27,8,19
16/01/2013,13:30,17,7,10
16/01/2013,13:45,16,6,10
16/01/2013,14:00,20,11,9
16/01/2013,14:15,17,7,10
16/01/2013,14:30,16,1,15
16/01/2013,14:45,18,5,13
16/01/2013,15:00,12,3,9
16/01/2013,15:15,19,5,14
16/01/2013,15:30,18,3,15
16/01/2013,15:45,14,3,11
16/01/2013,16:00,13,5,8
16/01/2013,16:15,15,6,9
16/01/2013,16:30,5,2,3
16/01/2013,16:45,12,7,5
16/01/2013,17:00,11,4,7
16/01/2013,17:15,13,4,9
16/01/2013,17:30,9,4,5
16/01/2013,17:45,8,3,5
16/01/2013,18:00,3,1,2
16/01/2013,18:15,7,7,0
16/01/2013,18:30,9,9,0
16/01/2013,18:45,0,0,0
16/01/2013,19:00,3,3,0
16/01/2013,19:15,3,1,2
16/01/2013,19:30,0,0,0
16/01/2013,19:45,1,1,0
16/01/2013,20:00,2,2,0
16/01/2013,20:15,0,0,0
16/01/2013,20:30,0,0,0
16/01/2013,20:45,3,3,0
16/01/2013,21:00,0,0,0
16/01/2013,21:15,1,0,1
16/01/2013,21:30,1,1,0
16/01/2013,21:45,0,0,0
16/01/2013,22:00,2,2,0
16/01/2013,22:15,0,0,0
16/01/2013,22:30,1,1,0
16/01/2013,22:45,0,0,0
16/01/2013,23:00,0,0,0
16/01/2013,23:15,0,0,0
16/01/2013,23:30,0,0,0
16/01/2013,23:45,0,0,0
17/01/2013,00:00,0,0,0
17/01/2013,00:15,0,0,0
17/01/2013,00:30,0,0,0
17/01/2013,00:45,1,1,0
17/01/2013,01:00,0,0,0
17/01/2013,01:15,0,0,0
17/01/2013,01:30,0,0,0
17/01/2013,01:45,0,0,0
17/01/2013,02:00,0,0,0
17/01/2013,02:15,0,0,0
17/01/2013,02:30,0,0,0
17/01/2013,02:45,0,0,0
17/01/2013,03:00,0,0,0
17/01/2013,03:15,0,0,0
17/01/2013,03:30,0,0,0
17/01/2013,03:45,0,0,0
17/01/2013,04:00,0,0,0
17/01/2013,04:15,0,0,0
17/01/2013,04:30,0,0,0
17/01/2013,04:45,0,0,0
17/01/2013,05:00,1,0,1
17/01/2013,05:15,0,0,0
17/01/2013,05:30,0,0,0
17/01/2013,05:45,0,0,0
17/01/2013,06:00,1,0,1
17/01/2013,06:15,8,2,6
17/01/2013,06:30,2,0,2
17/01/2013,06:45,5,3,2
17/01/2013,07:00,13,2,11
17/01/2013,07:15,6,2,4
17/01/2013,07:30,11,9,2
17/01/2013,07:45,16,12,4
17/01/2013,08:00,19,15,4
17/01/2013,08:15,15,4,11
17/01/2013,08:30,8,0,8
17/01/2013,08:45,15,4,11
17/01/2013,09:00,13,4,9
17/01/2013,09:15,9,3,6
17/01/2013,09:30,16,3,13
17/01/2013,09:45,19,5,14
17/01/2013,10:00,14,3,11
17/01/2013,10:15,15,3,12
17/01/2013,10:30,17,4,13
17/01/2013,10:45,14,2,12
17/01/2013,11:00,15,3,12
17/01/2013,11:15,12,2,10
17/01/2013,11:30,15,5,10
17/01/2013,11:45,12,2,10
17/01/2013,12:00,7,1,6
17/01/2013,12:15,20,6,14
17/01/2013,12:30,19,7,12
17/01/2013,12:45,20,10,10
17/01/2013,13:00,13,1,12
17/01/2013,13:15,15,5,10
17/01/2013,13:30,20,3,17
17/01/2013,13:45,15,6,9
17/01/2013,14:00,14,3,11
17/01/2013,14:15,26,4,22
17/01/2013,14:30,23,11,12
17/01/2013,14:45,21,5,16
17/01/2013,15:00,24,9,15
17/01/2013,15:15,28,20,8
17/01/2013,15:30,33,18,15
17/01/2013,15:45,35,11,24
17/01/2013,16:00,25,11,14
17/01/2013,16:15,23,9,14
17/01/2013,16:30,26,13,13
17/01/2013,16:45,13,7,6
17/01/2013,17:00,18,16,2
17/01/2013,17:15,14,10,4
17/01/2013,17:30,6,5,1
17/01/2013,17:45,4,1,3
17/01/2013,18:00,6,3,3
17/01/2013,18:15,7,5,2
17/01/2013,18:30,7,3,4
17/01/2013,18:45,3,2,1
17/01/2013,19:00,4,3,1
17/01/2013,19:15,0,0,0
17/01/2013,19:30,0,0,0
17/01/2013,19:45,1,1,0
17/01/2013,20:00,3,2,1
17/01/2013,20:15,0,0,0
17/01/2013,20:30,0,0,0
17/01/2013,20:45,3,3,0
17/01/2013,21:00,2,2,0
17/01/2013,21:15,2,1,1
17/01/2013,21:30,1,1,0
17/01/2013,21:45,0,0,0
17/01/2013,22:00,1,1,0
17/01/2013,22:15,1,1,0
17/01/2013,22:30,0,0,0
17/01/2013,22:45,0,0,0
17/01/2013,23:00,0,0,0
17/01/2013,23:15,0,0,0
17/01/2013,23:30,0,0,0
17/01/2013,23:45,0,0,0
18/01/2013,00:00,0,0,0
18/01/2013,00:15,0,0,0
18/01/2013,00:30,0,0,0
18/01/2013,00:45,0,0,0
18/01/2013,01:00,0,0,0
18/01/2013,01:15,0,0,0
18/01/2013,01:30,0,0,0
18/01/2013,01:45,0,0,0
18/01/2013,02:00,0,0,0
18/01/2013,02:15,0,0,0
18/01/2013,02:30,0,0,0
18/01/2013,02:45,0,0,0
18/01/2013,03:00,0,0,0
18/01/2013,03:15,0,0,0
18/01/2013,03:30,0,0,0
18/01/2013,03:45,0,0,0
18/01/2013,04:00,0,0,0
18/01/2013,04:15,0,0,0
18/01/2013,04:30,1,1,0
18/01/2013,04:45,0,0,0
18/01/2013,05:00,0,0,0
18/01/2013,05:15,2,1,1
18/01/2013,05:30,0,0,0
18/01/2013,05:45,1,0,1
18/01/2013,06:00,4,3,1
18/01/2013,06:15,4,1,3
18/01/2013,06:30,2,0,2
18/01/2013,06:45,4,0,4
18/01/2013,07:00,7,2,5
18/01/2013,07:15,6,4,2
18/01/2013,07:30,12,8,4
18/01/2013,07:45,9,5,4
18/01/2013,08:00,14,7,7
18/01/2013,08:15,10,1,9
18/01/2013,08:30,4,2,2
18/01/2013,08:45,13,3,10
18/01/2013,09:00,13,1,12
18/01/2013,09:15,14,5,9
18/01/2013,09:30,9,1,8
18/01/2013,09:45,17,5,12
18/01/2013,10:00,19,7,12
18/01/2013,10:15,9,0,9
18/01/2013,10:30,8,2,6
18/01/2013,10:45,6,1,5
18/01/2013,11:00,17,3,14
18/01/2013,11:15,15,6,9
18/01/2013,11:30,11,5,6
18/01/2013,11:45,21,5,16
18/01/2013,12:00,24,12,12
18/01/2013,12:15,13,1,12
18/01/2013,12:30,7,1,6
18/01/2013,12:45,10,4,6
18/01/2013,13:00,13,4,9
18/01/2013,13:15,17,2,15
18/01/2013,13:30,17,5,12
18/01/2013,13:45,20,8,12
18/01/2013,14:00,20,9,11
18/01/2013,14:15,23,9,14
18/01/2013,14:30,26,6,20
18/01/2013,14:45,26,11,15
18/01/2013,15:00,20,7,13
18/01/2013,15:15,15,8,7
18/01/2013,15:30,30,17,13
18/01/2013,15:45,22,11,11
18/01/2013,16:00,23,11,12
18/01/2013,16:15,23,9,14
18/01/2013,16:30,15,4,11
18/01/2013,16:45,17,7,10
18/01/2013,17:00,13,6,7
18/01/2013,17:15,9,6,3
18/01/2013,17:30,11,7,4
18/01/2013,17:45,6,1,5
18/01/2013,18:00,1,0,1
18/01/2013,18:15,2,1,1
18/01/2013,18:30,4,4,0
18/01/2013,18:45,2,0,2
18/01/2013,19:00,1,1,0
