Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
18/01/2013,19:15,1,1,0
18/01/2013,19:30,0,0,0
18/01/2013,19:45,1,0,1
18/01/2013,20:00,4,3,1
18/01/2013,20:15,0,0,0
18/01/2013,20:30,0,0,0
18/01/2013,20:45,1,1,0
18/01/2013,21:00,0,0,0
18/01/2013,21:15,0,0,0
18/01/2013,21:30,0,0,0
18/01/2013,21:45,0,0,0
18/01/2013,22:00,0,0,0
18/01/2013,22:15,0,0,0
18/01/2013,22:30,0,0,0
18/01/2013,22:45,0,0,0
18/01/2013,23:00,0,0,0
18/01/2013,23:15,0,0,0
18/01/2013,23:30,0,0,0
18/01/2013,23:45,0,0,0
19/01/2013,00:00,0,0,0
19/01/2013,00:15,0,0,0
19/01/2013,00:30,0,0,0
19/01/2013,00:45,0,0,0
19/01/2013,01:00,0,0,0
19/01/2013,01:15,0,0,0
19/01/2013,01:30,0,0,0
19/01/2013,01:45,0,0,0
19/01/2013,02:00,0,0,0
19/01/2013,02:15,0,0,0
19/01/2013,02:30,0,0,0
19/01/2013,02:45,0,0,0
19/01/2013,03:00,0,0,0
19/01/2013,03:15,0,0,0
19/01/2013,03:30,0,0,0
19/01/2013,03:45,0,0,0
19/01/2013,04:00,0,0,0
19/01/2013,04:15,0,0,0
19/01/2013,04:30,0,0,0
19/01/2013,04:45,0,0,0
19/01/2013,05:00,0,0,0
19/01/2013,05:15,0,0,0
19/01/2013,05:30,1,1,0
19/01/2013,05:45,0,0,0
19/01/2013,06:00,0,0,0
19/01/2013,06:15,0,0,0
19/01/2013,06:30,2,1,1
19/01/2013,06:45,0,0,0
19/01/2013,07:00,3,3,0
19/01/2013,07:15,10,2,8
19/01/2013,07:30,7,0,7
19/01/2013,07:45,5,0,5
19/01/2013,08:00,6,1,5
19/01/2013,08:15,11,5,6
19/01/2013,08:30,8,4,4
19/01/2013,08:45,7,1,6
19/01/2013,09:00,14,3,11
19/01/2013,09:15,11,5,6
19/01/2013,09:30,24,8,16
19/01/2013,09:45,21,3,18
19/01/2013,10:00,17,3,14
19/01/2013,10:15,32,7,25
19/01/2013,10:30,31,13,18
19/01/2013,10:45,33,14,19
19/01/2013,11:00,30,9,21
19/01/2013,11:15,30,12,18
19/01/2013,11:30,19,6,13
19/01/2013,11:45,23,7,16
19/01/2013,12:00,25,9,16
19/01/2013,12:15,49,23,26
19/01/2013,12:30,33,17,16
19/01/2013,12:45,37,17,20
19/01/2013,13:00,32,8,24
19/01/2013,13:15,38,24,14
19/01/2013,13:30,28,9,19
19/01/2013,13:45,33,12,21
19/01/2013,14:00,32,16,16
19/01/2013,14:15,28,10,18
19/01/2013,14:30,25,11,14
19/01/2013,14:45,27,3,24
19/01/2013,15:00,21,7,14
19/01/2013,15:15,24,8,16
19/01/2013,15:30,17,8,9
19/01/2013,15:45,28,13,15
19/01/2013,16:00,24,5,19
19/01/2013,16:15,24,11,13
19/01/2013,16:30,25,11,14
19/01/2013,16:45,16,9,7
19/01/2013,17:00,13,4,9
19/01/2013,17:15,12,7,5
19/01/2013,17:30,6,0,6
19/01/2013,17:45,7,6,1
19/01/2013,18:00,7,4,3
19/01/2013,18:15,1,1,0
19/01/2013,18:30,0,0,0
19/01/2013,18:45,3,3,0
19/01/2013,19:00,0,0,0
19/01/2013,19:15,0,0,0
19/01/2013,19:30,0,0,0
19/01/2013,19:45,1,1,0
19/01/2013,20:00,0,0,0
19/01/2013,20:15,1,1,0
19/01/2013,20:30,0,0,0
19/01/2013,20:45,0,0,0
19/01/2013,21:00,3,2,1
19/01/2013,21:15,0,0,0
19/01/2013,21:30,0,0,0
19/01/2013,21:45,0,0,0
19/01/2013,22:00,0,0,0
19/01/2013,22:15,0,0,0
19/01/2013,22:30,0,0,0
19/01/2013,22:45,0,0,0
19/01/2013,23:00,0,0,0
19/01/2013,23:15,0,0,0
19/01/2013,23:30,0,0,0
19/01/2013,23:45,0,0,0
20/01/2013,00:00,0,0,0
20/01/2013,00:15,0,0,0
20/01/2013,00:30,0,0,0
20/01/2013,00:45,1,1,0
20/01/2013,01:00,0,0,0
20/01/2013,01:15,0,0,0
20/01/2013,01:30,0,0,0
20/01/2013,01:45,0,0,0
20/01/2013,02:00,0,0,0
20/01/2013,02:15,1,1,0
20/01/2013,02:30,0,0,0
20/01/2013,02:45,0,0,0
20/01/2013,03:00,0,0,0
20/01/2013,03:15,0,0,0
20/01/2013,03:30,0,0,0
20/01/2013,03:45,0,0,0
20/01/2013,04:00,0,0,0
20/01/2013,04:15,0,0,0
20/01/2013,04:30,0,0,0
20/01/2013,04:45,0,0,0
20/01/2013,05:00,0,0,0
20/01/2013,05:15,0,0,0
20/01/2013,05:30,0,0,0
20/01/2013,05:45,0,0,0
20/01/2013,06:00,1,0,1
20/01/2013,06:15,0,0,0
20/01/2013,06:30,3,0,3
20/01/2013,06:45,3,2,1
20/01/2013,07:00,1,0,1
20/01/2013,07:15,7,4,3
20/01/2013,07:30,5,0,5
20/01/2013,07:45,3,0,3
20/01/2013,08:00,12,3,9
20/01/2013,08:15,11,1,10
20/01/2013,08:30,16,0,16
20/01/2013,08:45,12,3,9
20/01/2013,09:00,33,2,31
20/01/2013,09:15,23,2,21
20/01/2013,09:30,18,2,16
20/01/2013,09:45,23,5,18
20/01/2013,10:00,21,7,14
20/01/2013,10:15,35,7,28
20/01/2013,10:30,26,4,22
20/01/2013,10:45,34,11,23
20/01/2013,11:00,34,15,19
20/01/2013,11:15,46,16,30
20/01/2013,11:30,35,16,19
20/01/2013,11:45,29,7,22
20/01/2013,12:00,24,9,15
20/01/2013,12:15,22,9,13
20/01/2013,12:30,21,7,14
20/01/2013,12:45,22,11,11
20/01/2013,13:00,17,7,10
20/01/2013,13:15,14,4,10
20/01/2013,13:30,15,5,10
20/01/2013,13:45,23,13,10
20/01/2013,14:00,19,10,9
20/01/2013,14:15,25,14,11
20/01/2013,14:30,17,4,13
20/01/2013,14:45,12,6,6
20/01/2013,15:00,29,16,13
20/01/2013,15:15,29,12,17
20/01/2013,15:30,44,12,32
20/01/2013,15:45,44,12,32
20/01/2013,16:00,61,30,31
20/01/2013,16:15,46,6,40
20/01/2013,16:30,34,11,23
20/01/2013,16:45,24,9,15
20/01/2013,17:00,17,7,10
20/01/2013,17:15,8,4,4
20/01/2013,17:30,14,3,11
20/01/2013,17:45,4,0,4
20/01/2013,18:00,3,1,2
20/01/2013,18:15,4,1,3
20/01/2013,18:30,0,0,0
20/01/2013,18:45,2,2,0
20/01/2013,19:00,0,0,0
20/01/2013,19:15,2,0,2
20/01/2013,19:30,0,0,0
20/01/2013,19:45,1,1,0
20/01/2013,20:00,0,0,0
20/01/2013,20:15,0,0,0
20/01/2013,20:30,0,0,0
20/01/2013,20:45,0,0,0
20/01/2013,21:00,0,0,0
20/01/2013,21:15,0,0,0
20/01/2013,21:30,0,0,0
20/01/2013,21:45,0,0,0
20/01/2013,22:00,0,0,0
20/01/2013,22:15,0,0,0
20/01/2013,22:30,0,0,0
20/01/2013,22:45,0,0,0
20/01/2013,23:00,0,0,0
20/01/2013,23:15,0,0,0
20/01/2013,23:30,0,0,0
20/01/2013,23:45,0,0,0
21/01/2013,00:00,0,0,0
21/01/2013,00:15,0,0,0
21/01/2013,00:30,0,0,0
21/01/2013,00:45,0,0,0
21/01/2013,01:00,0,0,0
21/01/2013,01:15,0,0,0
21/01/2013,01:30,0,0,0
21/01/2013,01:45,0,0,0
21/01/2013,02:00,0,0,0
21/01/2013,02:15,0,0,0
21/01/2013,02:30,0,0,0
21/01/2013,02:45,1,0,1
21/01/2013,03:00,0,0,0
21/01/2013,03:15,0,0,0
21/01/2013,03:30,1,0,1
21/01/2013,03:45,0,0,0
21/01/2013,04:00,0,0,0
21/01/2013,04:15,0,0,0
21/01/2013,04:30,0,0,0
21/01/2013,04:45,0,0,0
21/01/2013,05:00,0,0,0
21/01/2013,05:15,0,0,0
21/01/2013,05:30,0,0,0
21/01/2013,05:45,0,0,0
21/01/2013,06:00,1,1,0
21/01/2013,06:15,1,0,1
21/01/2013,06:30,1,0,1
21/01/2013,06:45,1,1,0
21/01/2013,07:00,4,1,3
21/01/2013,07:15,4,0,4
21/01/2013,07:30,4,0,4
21/01/2013,07:45,12,5,7
21/01/2013,08:00,5,0,5
21/01/2013,08:15,12,1,11
21/01/2013,08:30,10,3,7
21/01/2013,08:45,17,4,13
21/01/2013,09:00,12,2,10
21/01/2013,09:15,15,3,12
21/01/2013,09:30,8,2,6
21/01/2013,09:45,16,7,9
21/01/2013,10:00,13,3,10
21/01/2013,10:15,24,8,16
21/01/2013,10:30,23,4,19
21/01/2013,10:45,14,2,12
21/01/2013,11:00,21,6,15
21/01/2013,11:15,23,9,14
21/01/2013,11:30,24,9,15
21/01/2013,11:45,37,16,21
21/01/2013,12:00,27,6,21
21/01/2013,12:15,25,5,20
21/01/2013,12:30,22,7,15
21/01/2013,12:45,15,2,13
21/01/2013,13:00,36,15,21
21/01/2013,13:15,32,15,17
21/01/2013,13:30,32,14,18
21/01/2013,13:45,30,6,24
21/01/2013,14:00,39,18,21
21/01/2013,14:15,35,17,18
21/01/2013,14:30,41,18,23
21/01/2013,14:45,32,20,12
21/01/2013,15:00,46,24,22
21/01/2013,15:15,45,15,30
21/01/2013,15:30,41,5,36
21/01/2013,15:45,29,13,16
21/01/2013,16:00,26,12,14
21/01/2013,16:15,27,10,17
21/01/2013,16:30,27,9,18
21/01/2013,16:45,30,22,8
21/01/2013,17:00,14,6,8
21/01/2013,17:15,4,3,1
21/01/2013,17:30,4,2,2
21/01/2013,17:45,2,1,1
21/01/2013,18:00,3,2,1
21/01/2013,18:15,0,0,0
21/01/2013,18:30,3,1,2
21/01/2013,18:45,2,1,1
21/01/2013,19:00,0,0,0
21/01/2013,19:15,3,2,1
21/01/2013,19:30,2,1,1
21/01/2013,19:45,0,0,0
21/01/2013,20:00,1,1,0
21/01/2013,20:15,1,1,0
21/01/2013,20:30,0,0,0
21/01/2013,20:45,0,0,0
21/01/2013,21:00,1,1,0
21/01/2013,21:15,1,0,1
21/01/2013,21:30,0,0,0
21/01/2013,21:45,0,0,0
21/01/2013,22:00,0,0,0
21/01/2013,22:15,0,0,0
21/01/2013,22:30,0,0,0
21/01/2013,22:45,0,0,0
21/01/2013,23:00,0,0,0
21/01/2013,23:15,0,0,0
21/01/2013,23:30,0,0,0
21/01/2013,23:45,0,0,0
22/01/2013,00:00,0,0,0
22/01/2013,00:15,0,0,0
22/01/2013,00:30,0,0,0
22/01/2013,00:45,0,0,0
22/01/2013,01:00,2,2,0
22/01/2013,01:15,0,0,0
22/01/2013,01:30,0,0,0
22/01/2013,01:45,0,0,0
22/01/2013,02:00,0,0,0
22/01/2013,02:15,0,0,0
22/01/2013,02:30,0,0,0
22/01/2013,02:45,0,0,0
22/01/2013,03:00,0,0,0
22/01/2013,03:15,0,0,0
22/01/2013,03:30,0,0,0
22/01/2013,03:45,0,0,0
22/01/2013,04:00,0,0,0
22/01/2013,04:15,0,0,0
22/01/2013,04:30,0,0,0
22/01/2013,04:45,2,1,1
22/01/2013,05:00,1,0,1
22/01/2013,05:15,2,1,1
22/01/2013,05:30,0,0,0
22/01/2013,05:45,2,0,2
22/01/2013,06:00,9,4,5
22/01/2013,06:15,3,1,2
22/01/2013,06:30,5,1,4
22/01/2013,06:45,9,2,7
22/01/2013,07:00,5,3,2
22/01/2013,07:15,4,3,1
22/01/2013,07:30,13,10,3
22/01/2013,07:45,10,6,4
22/01/2013,08:00,15,10,5
22/01/2013,08:15,13,3,10
22/01/2013,08:30,10,3,7
22/01/2013,08:45,11,6,5
22/01/2013,09:00,14,5,9
22/01/2013,09:15,14,4,10
22/01/2013,09:30,16,6,10
22/01/2013,09:45,14,4,10
22/01/2013,10:00,11,6,5
22/01/2013,10:15,16,3,13
22/01/2013,10:30,25,2,23
22/01/2013,10:45,17,1,16
22/01/2013,11:00,9,3,6
22/01/2013,11:15,21,8,13
22/01/2013,11:30,13,2,11
22/01/2013,11:45,23,4,19
22/01/2013,12:00,11,3,8
22/01/2013,12:15,17,8,9
22/01/2013,12:30,21,8,13
22/01/2013,12:45,19,5,14
22/01/2013,13:00,10,1,9
22/01/2013,13:15,26,10,16
22/01/2013,13:30,17,5,12
22/01/2013,13:45,22,12,10
22/01/2013,14:00,21,5,16
22/01/2013,14:15,14,4,10
22/01/2013,14:30,16,4,12
22/01/2013,14:45,13,1,12
22/01/2013,15:00,10,4,6
22/01/2013,15:15,21,13,8
22/01/2013,15:30,39,28,11
22/01/2013,15:45,21,9,12
22/01/2013,16:00,17,2,15
22/01/2013,16:15,19,1,18
22/01/2013,16:30,16,4,12
22/01/2013,16:45,9,1,8
22/01/2013,17:00,28,16,12
22/01/2013,17:15,18,5,13
22/01/2013,17:30,13,5,8
22/01/2013,17:45,8,6,2
22/01/2013,18:00,7,2,5
22/01/2013,18:15,16,11,5
22/01/2013,18:30,6,5,1
22/01/2013,18:45,1,0,1
22/01/2013,19:00,6,4,2
22/01/2013,19:15,0,0,0
22/01/2013,19:30,0,0,0
22/01/2013,19:45,1,0,1
22/01/2013,20:00,5,5,0
22/01/2013,20:15,3,1,2
22/01/2013,20:30,0,0,0
22/01/2013,20:45,1,1,0
22/01/2013,21:00,0,0,0
22/01/2013,21:15,0,0,0
22/01/2013,21:30,0,0,0
22/01/2013,21:45,0,0,0
22/01/2013,22:00,1,1,0
22/01/2013,22:15,0,0,0
22/01/2013,22:30,0,0,0
22/01/2013,22:45,0,0,0
22/01/2013,23:00,0,0,0
22/01/2013,23:15,0,0,0
22/01/2013,23:30,0,0,0
22/01/2013,23:45,0,0,0
23/01/2013,00:00,0,0,0
23/01/2013,00:15,0,0,0
23/01/2013,00:30,0,0,0
23/01/2013,00:45,0,0,0
23/01/2013,01:00,0,0,0
23/01/2013,01:15,0,0,0
23/01/2013,01:30,0,0,0
23/01/2013,01:45,0,0,0
23/01/2013,02:00,0,0,0
23/01/2013,02:15,0,0,0
23/01/2013,02:30,0,0,0
23/01/2013,02:45,0,0,0
23/01/2013,03:00,0,0,0
23/01/2013,03:15,0,0,0
23/01/2013,03:30,0,0,0
23/01/2013,03:45,0,0,0
23/01/2013,04:00,0,0,0
23/01/2013,04:15,0,0,0
23/01/2013,04:30,0,0,0
23/01/2013,04:45,0,0,0
23/01/2013,05:00,0,0,0
23/01/2013,05:15,2,0,2
23/01/2013,05:30,1,1,0
23/01/2013,05:45,2,1,1
23/01/2013,06:00,2,1,1
23/01/2013,06:15,6,2,4
23/01/2013,06:30,5,1,4
23/01/2013,06:45,7,1,6
23/01/2013,07:00,8,2,6
23/01/2013,07:15,8,4,4
23/01/2013,07:30,13,5,8
23/01/2013,07:45,12,6,6
23/01/2013,08:00,21,7,14
23/01/2013,08:15,8,1,7
23/01/2013,08:30,8,2,6
23/01/2013,08:45,13,3,10
23/01/2013,09:00,7,1,6
23/01/2013,09:15,15,2,13
23/01/2013,09:30,12,0,12
23/01/2013,09:45,7,2,5
23/01/2013,10:00,17,5,12
23/01/2013,10:15,17,4,13
23/01/2013,10:30,9,3,6
23/01/2013,10:45,11,2,9
23/01/2013,11:00,5,1,4
23/01/2013,11:15,3,0,3
23/01/2013,11:30,6,1,5
23/01/2013,11:45,4,1,3
23/01/2013,12:00,3,1,2
23/01/2013,12:15,8,2,6
23/01/2013,12:30,5,2,3
23/01/2013,12:45,5,2,3
23/01/2013,13:00,6,2,4
23/01/2013,13:15,6,2,4
23/01/2013,13:30,6,2,4
23/01/2013,13:45,2,1,1
23/01/2013,14:00,13,10,3
23/01/2013,14:15,2,1,1
23/01/2013,14:30,4,2,2
23/01/2013,14:45,5,4,1
23/01/2013,15:00,1,0,1
23/01/2013,15:15,2,0,2
23/01/2013,15:30,1,0,1
23/01/2013,15:45,0,0,0
23/01/2013,16:00,4,2,2
23/01/2013,16:15,4,3,1
23/01/2013,16:30,0,0,0
23/01/2013,16:45,4,2,2
23/01/2013,17:00,3,1,2
23/01/2013,17:15,4,1,3
23/01/2013,17:30,7,4,3
23/01/2013,17:45,13,8,5
23/01/2013,18:00,3,0,3
23/01/2013,18:15,9,3,6
23/01/2013,18:30,4,4,0
23/01/2013,18:45,1,0,1
23/01/2013,19:00,4,4,0
23/01/2013,19:15,8,6,2
23/01/2013,19:30,4,2,2
23/01/2013,19:45,3,2,1
23/01/2013,20:00,0,0,0
23/01/2013,20:15,0,0,0
23/01/2013,20:30,1,0,1
23/01/2013,20:45,2,2,0
23/01/2013,21:00,1,0,1
23/01/2013,21:15,2,0,2
23/01/2013,21:30,2,1,1
23/01/2013,21:45,1,1,0
23/01/2013,22:00,0,0,0
23/01/2013,22:15,0,0,0
23/01/2013,22:30,0,0,0
23/01/2013,22:45,0,0,0
23/01/2013,23:00,2,1,1
23/01/2013,23:15,0,0,0
23/01/2013,23:30,0,0,0
23/01/2013,23:45,0,0,0
24/01/2013,00:00,0,0,0
24/01/2013,00:15,0,0,0
24/01/2013,00:30,0,0,0
24/01/2013,00:45,0,0,0
24/01/2013,01:00,0,0,0
24/01/2013,01:15,0,0,0
24/01/2013,01:30,0,0,0
24/01/2013,01:45,0,0,0
24/01/2013,02:00,0,0,0
24/01/2013,02:15,2,2,0
24/01/2013,02:30,0,0,0
24/01/2013,02:45,0,0,0
24/01/2013,03:00,0,0,0
24/01/2013,03:15,0,0,0
24/01/2013,03:30,0,0,0
24/01/2013,03:45,0,0,0
24/01/2013,04:00,0,0,0
24/01/2013,04:15,0,0,0
24/01/2013,04:30,0,0,0
24/01/2013,04:45,0,0,0
24/01/2013,05:00,0,0,0
24/01/2013,05:15,1,0,1
24/01/2013,05:30,0,0,0
24/01/2013,05:45,1,0,1
24/01/2013,06:00,6,1,5
24/01/2013,06:15,11,2,9
24/01/2013,06:30,11,1,10
24/01/2013,06:45,9,2,7
24/01/2013,07:00,11,1,10
24/01/2013,07:15,13,6,7
24/01/2013,07:30,11,9,2
24/01/2013,07:45,13,7,6
24/01/2013,08:00,13,6,7
24/01/2013,08:15,15,0,15
24/01/2013,08:30,10,2,8
24/01/2013,08:45,9,2,7
24/01/2013,09:00,10,3,7
24/01/2013,09:15,9,4,5
24/01/2013,09:30,12,3,9
24/01/2013,09:45,12,4,8
24/01/2013,10:00,13,0,13
24/01/2013,10:15,7,2,5
24/01/2013,10:30,13,1,12
24/01/2013,10:45,8,3,5
24/01/2013,11:00,5,1,4
24/01/2013,11:15,10,3,7
24/01/2013,11:30,5,2,3
24/01/2013,11:45,9,4,5
24/01/2013,12:00,11,5,6
24/01/2013,12:15,15,4,11
24/01/2013,12:30,17,4,13
24/01/2013,12:45,14,4,10
24/01/2013,13:00,20,7,13
24/01/2013,13:15,15,2,13
24/01/2013,13:30,19,9,10
24/01/2013,13:45,10,1,9
24/01/2013,14:00,22,11,11
24/01/2013,14:15,18,6,12
24/01/2013,14:30,19,6,13
24/01/2013,14:45,15,6,9
24/01/2013,15:00,15,5,10
24/01/2013,15:15,26,16,10
24/01/2013,15:30,30,8,22
24/01/2013,15:45,32,10,22
24/01/2013,16:00,20,5,15
24/01/2013,16:15,21,5,16
24/01/2013,16:30,19,9,10
24/01/2013,16:45,15,2,13
24/01/2013,17:00,16,6,10
24/01/2013,17:15,20,14,6
24/01/2013,17:30,22,8,14
24/01/2013,17:45,5,1,4
24/01/2013,18:00,7,4,3
24/01/2013,18:15,7,6,1
24/01/2013,18:30,3,1,2
24/01/2013,18:45,6,3,3
24/01/2013,19:00,7,5,2
24/01/2013,19:15,1,0,1
24/01/2013,19:30,0,0,0
24/01/2013,19:45,0,0,0
24/01/2013,20:00,2,1,1
24/01/2013,20:15,1,0,1
24/01/2013,20:30,2,1,1
24/01/2013,20:45,3,1,2
24/01/2013,21:00,1,1,0
24/01/2013,21:15,0,0,0
24/01/2013,21:30,0,0,0
24/01/2013,21:45,0,0,0
24/01/2013,22:00,0,0,0
24/01/2013,22:15,2,2,0
24/01/2013,22:30,0,0,0
24/01/2013,22:45,1,0,1
24/01/2013,23:00,0,0,0
24/01/2013,23:15,0,0,0
24/01/2013,23:30,0,0,0
24/01/2013,23:45,0,0,0
25/01/2013,00:00,0,0,0
25/01/2013,00:15,0,0,0
25/01/2013,00:30,0,0,0
25/01/2013,00:45,0,0,0
25/01/2013,01:00,0,0,0
25/01/2013,01:15,0,0,0
25/01/2013,01:30,0,0,0
25/01/2013,01:45,0,0,0
25/01/2013,02:00,0,0,0
25/01/2013,02:15,0,0,0
25/01/2013,02:30,0,0,0
25/01/2013,02:45,0,0,0
25/01/2013,03:00,0,0,0
25/01/2013,03:15,0,0,0
25/01/2013,03:30,0,0,0
25/01/2013,03:45,0,0,0
25/01/2013,04:00,0,0,0
25/01/2013,04:15,0,0,0
25/01/2013,04:30,0,0,0
25/01/2013,04:45,0,0,0
25/01/2013,05:00,0,0,0
25/01/2013,05:15,1,1,0
25/01/2013,05:30,1,1,0
25/01/2013,05:45,2,1,1
25/01/2013,06:00,2,1,1
25/01/2013,06:15,6,2,4
25/01/2013,06:30,5,1,4
25/01/2013,06:45,6,4,2
25/01/2013,07:00,4,1,3
25/01/2013,07:15,8,4,4
25/01/2013,07:30,7,4,3
25/01/2013,07:45,11,6,5
25/01/2013,08:00,20,12,8
25/01/2013,08:15,12,4,8
25/01/2013,08:30,14,1,13
25/01/2013,08:45,17,4,13
25/01/2013,09:00,15,3,12
25/01/2013,09:15,17,2,15
25/01/2013,09:30,10,1,9
25/01/2013,09:45,22,7,15
25/01/2013,10:00,13,4,9
25/01/2013,10:15,18,5,13
25/01/2013,10:30,20,3,17
25/01/2013,10:45,18,3,15
25/01/2013,11:00,13,5,8
25/01/2013,11:15,16,1,15
25/01/2013,11:30,22,5,17
25/01/2013,11:45,21,9,12
25/01/2013,12:00,20,9,11
25/01/2013,12:15,18,1,17
25/01/2013,12:30,20,7,13
25/01/2013,12:45,27,12,15
25/01/2013,13:00,25,4,21
25/01/2013,13:15,24,6,18
25/01/2013,13:30,18,7,11
25/01/2013,13:45,17,2,15
25/01/2013,14:00,21,12,9
25/01/2013,14:15,24,9,15
25/01/2013,14:30,27,10,17
25/01/2013,14:45,16,5,11
25/01/2013,15:00,10,2,8
25/01/2013,15:15,20,9,11
25/01/2013,15:30,24,17,7
25/01/2013,15:45,23,11,12
25/01/2013,16:00,21,9,12
25/01/2013,16:15,15,7,8
25/01/2013,16:30,23,17,6
25/01/2013,16:45,15,6,9
25/01/2013,17:00,17,7,10
25/01/2013,17:15,9,2,7
25/01/2013,17:30,12,4,8
25/01/2013,17:45,5,1,4
25/01/2013,18:00,3,1,2
25/01/2013,18:15,8,6,2
25/01/2013,18:30,9,7,2
25/01/2013,18:45,1,1,0
25/01/2013,19:00,2,2,0
25/01/2013,19:15,2,0,2
25/01/2013,19:30,2,0,2
25/01/2013,19:45,3,2,1
25/01/2013,20:00,3,1,2
25/01/2013,20:15,1,0,1
25/01/2013,20:30,1,1,0
25/01/2013,20:45,2,1,1
25/01/2013,21:00,1,1,0
25/01/2013,21:15,7,6,1
25/01/2013,21:30,0,0,0
25/01/2013,21:45,0,0,0
25/01/2013,22:00,0,0,0
25/01/2013,22:15,2,2,0
25/01/2013,22:30,0,0,0
25/01/2013,22:45,0,0,0
25/01/2013,23:00,5,4,1
25/01/2013,23:15,0,0,0
25/01/2013,23:30,0,0,0
25/01/2013,23:45,0,0,0
26/01/2013,00:00,0,0,0
26/01/2013,00:15,0,0,0
26/01/2013,00:30,0,0,0
26/01/2013,00:45,1,1,0
26/01/2013,01:00,0,0,0
26/01/2013,01:15,2,0,2
26/01/2013,01:30,2,1,1
26/01/2013,01:45,0,0,0
26/01/2013,02:00,0,0,0
26/01/2013,02:15,0,0,0
26/01/2013,02:30,0,0,0
26/01/2013,02:45,0,0,0
26/01/2013,03:00,0,0,0
26/01/2013,03:15,0,0,0
26/01/2013,03:30,0,0,0
26/01/2013,03:45,1,0,1
26/01/2013,04:00,0,0,0
26/01/2013,04:15,0,0,0
26/01/2013,04:30,0,0,0
26/01/2013,04:45,0,0,0
26/01/2013,05:00,0,0,0
26/01/2013,05:15,0,0,0
26/01/2013,05:30,0,0,0
26/01/2013,05:45,1,0,1
26/01/2013,06:00,1,0,1
26/01/2013,06:15,2,0,2
26/01/2013,06:30,1,0,1
26/01/2013,06:45,2,0,2
26/01/2013,07:00,6,2,4
26/01/2013,07:15,2,1,1
26/01/2013,07:30,7,0,7
26/01/2013,07:45,3,1,2
26/01/2013,08:00,5,0,5
26/01/2013,08:15,22,0,22
26/01/2013,08:30,18,1,17
26/01/2013,08:45,29,8,21
26/01/2013,09:00,29,2,27
26/01/2013,09:15,31,4,27
26/01/2013,09:30,24,6,18
26/01/2013,09:45,39,17,22
26/01/2013,10:00,35,12,23
26/01/2013,10:15,18,7,11
26/01/2013,10:30,29,20,9
26/01/2013,10:45,33,18,15
26/01/2013,11:00,33,13,20
26/01/2013,11:15,26,9,17
26/01/2013,11:30,34,15,19
26/01/2013,11:45,27,8,19
26/01/2013,12:00,22,6,16
26/01/2013,12:15,36,11,25
26/01/2013,12:30,18,6,12
26/01/2013,12:45,32,18,14
26/01/2013,13:00,31,14,17
26/01/2013,13:15,34,21,13
26/01/2013,13:30,33,16,17
26/01/2013,13:45,36,16,20
26/01/2013,14:00,37,23,14
26/01/2013,14:15,40,14,26
26/01/2013,14:30,37,14,23
26/01/2013,14:45,35,21,14
26/01/2013,15:00,28,15,13
26/01/2013,15:15,32,12,20
26/01/2013,15:30,26,12,14
26/01/2013,15:45,25,18,7
26/01/2013,16:00,20,14,6
26/01/2013,16:15,15,2,13
26/01/2013,16:30,30,16,14
26/01/2013,16:45,17,11,6
26/01/2013,17:00,12,4,8
26/01/2013,17:15,10,1,9
26/01/2013,17:30,7,2,5
26/01/2013,17:45,7,3,4
26/01/2013,18:00,2,0,2
26/01/2013,18:15,4,2,2
26/01/2013,18:30,0,0,0
26/01/2013,18:45,3,2,1
26/01/2013,19:00,1,0,1
26/01/2013,19:15,0,0,0
26/01/2013,19:30,0,0,0
26/01/2013,19:45,1,1,0
26/01/2013,20:00,1,1,0
26/01/2013,20:15,0,0,0
26/01/2013,20:30,0,0,0
26/01/2013,20:45,0,0,0
26/01/2013,21:00,1,1,0
26/01/2013,21:15,0,0,0
26/01/2013,21:30,0,0,0
26/01/2013,21:45,0,0,0
26/01/2013,22:00,0,0,0
26/01/2013,22:15,0,0,0
26/01/2013,22:30,0,0,0
26/01/2013,22:45,0,0,0
26/01/2013,23:00,0,0,0
26/01/2013,23:15,2,2,0
