Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
26/01/2013,23:30,2,2,0
26/01/2013,23:45,0,0,0
27/01/2013,00:00,0,0,0
27/01/2013,00:15,0,0,0
27/01/2013,00:30,0,0,0
27/01/2013,00:45,0,0,0
27/01/2013,01:00,0,0,0
27/01/2013,01:15,0,0,0
27/01/2013,01:30,0,0,0
27/01/2013,01:45,0,0,0
27/01/2013,02:00,0,0,0
27/01/2013,02:15,0,0,0
27/01/2013,02:30,0,0,0
27/01/2013,02:45,0,0,0
27/01/2013,03:00,0,0,0
27/01/2013,03:15,0,0,0
27/01/2013,03:30,0,0,0
27/01/2013,03:45,0,0,0
27/01/2013,04:00,0,0,0
27/01/2013,04:15,0,0,0
27/01/2013,04:30,0,0,0
27/01/2013,04:45,0,0,0
27/01/2013,05:00,0,0,0
27/01/2013,05:15,0,0,0
27/01/2013,05:30,0,0,0
27/01/2013,05:45,0,0,0
27/01/2013,06:00,0,0,0
27/01/2013,06:15,0,0,0
27/01/2013,06:30,1,0,1
27/01/2013,06:45,1,0,1
27/01/2013,07:00,1,0,1
27/01/2013,07:15,6,1,5
27/01/2013,07:30,1,0,1
27/01/2013,07:45,4,0,4
27/01/2013,08:00,10,0,10
27/01/2013,08:15,8,2,6
27/01/2013,08:30,9,4,5
27/01/2013,08:45,21,5,16
27/01/2013,09:00,20,4,16
27/01/2013,09:15,19,5,14
27/01/2013,09:30,18,4,14
27/01/2013,09:45,19,1,18
27/01/2013,10:00,24,6,18
27/01/2013,10:15,28,7,21
27/01/2013,10:30,34,17,17
27/01/2013,10:45,31,10,21
27/01/2013,11:00,26,11,15
27/01/2013,11:15,31,10,21
27/01/2013,11:30,39,9,30
27/01/2013,11:45,33,10,23
27/01/2013,12:00,41,12,29
27/01/2013,12:15,37,12,25
27/01/2013,12:30,42,17,25
27/01/2013,12:45,33,10,23
27/01/2013,13:00,53,28,25
27/01/2013,13:15,34,8,26
27/01/2013,13:30,51,21,30
27/01/2013,13:45,38,12,26
27/01/2013,14:00,47,23,24
27/01/2013,14:15,37,15,22
27/01/2013,14:30,31,17,14
27/01/2013,14:45,32,16,16
27/01/2013,15:00,38,16,22
27/01/2013,15:15,40,17,23
27/01/2013,15:30,29,10,19
27/01/2013,15:45,35,15,20
27/01/2013,16:00,34,17,17
27/01/2013,16:15,41,18,23
27/01/2013,16:30,19,10,9
27/01/2013,16:45,23,8,15
27/01/2013,17:00,20,1,19
27/01/2013,17:15,11,2,9
27/01/2013,17:30,3,0,3
27/01/2013,17:45,7,3,4
27/01/2013,18:00,2,0,2
27/01/2013,18:15,2,1,1
27/01/2013,18:30,1,1,0
27/01/2013,18:45,2,0,2
27/01/2013,19:00,2,1,1
27/01/2013,19:15,1,1,0
27/01/2013,19:30,0,0,0
27/01/2013,19:45,0,0,0
27/01/2013,20:00,0,0,0
27/01/2013,20:15,1,0,1
27/01/2013,20:30,0,0,0
27/01/2013,20:45,1,0,1
27/01/2013,21:00,1,0,1
27/01/2013,21:15,0,0,0
27/01/2013,21:30,0,0,0
27/01/2013,21:45,0,0,0
27/01/2013,22:00,1,0,1
27/01/2013,22:15,0,0,0
27/01/2013,22:30,0,0,0
27/01/2013,22:45,0,0,0
27/01/2013,23:00,0,0,0
27/01/2013,23:15,0,0,0
27/01/2013,23:30,0,0,0
27/01/2013,23:45,0,0,0
28/01/2013,00:00,0,0,0
28/01/2013,00:15,0,0,0
28/01/2013,00:30,0,0,0
28/01/2013,00:45,0,0,0
28/01/2013,01:00,0,0,0
28/01/2013,01:15,0,0,0
28/01/2013,01:30,0,0,0
28/01/2013,01:45,0,0,0
28/01/2013,02:00,0,0,0
28/01/2013,02:15,0,0,0
28/01/2013,02:30,0,0,0
28/01/2013,02:45,0,0,0
28/01/2013,03:00,0,0,0
28/01/2013,03:15,0,0,0
28/01/2013,03:30,0,0,0
28/01/2013,03:45,0,0,0
28/01/2013,04:00,0,0,0
28/01/2013,04:15,0,0,0
28/01/2013,04:30,0,0,0
28/01/2013,04:45,0,0,0
28/01/2013,05:00,0,0,0
28/01/2013,05:15,1,1,0
28/01/2013,05:30,0,0,0
28/01/2013,05:45,1,0,1
28/01/2013,06:00,4,1,3
28/01/2013,06:15,8,3,5
28/01/2013,06:30,3,1,2
28/01/2013,06:45,7,4,3
28/01/2013,07:00,8,2,6
28/01/2013,07:15,11,6,5
28/01/2013,07:30,21,12,9
28/01/2013,07:45,11,7,4
28/01/2013,08:00,26,20,6
28/01/2013,08:15,15,4,11
28/01/2013,08:30,9,2,7
28/01/2013,08:45,22,9,13
28/01/2013,09:00,12,2,10
28/01/2013,09:15,10,4,6
28/01/2013,09:30,14,7,7
28/01/2013,09:45,16,4,12
28/01/2013,10:00,14,5,9
28/01/2013,10:15,21,5,16
28/01/2013,10:30,13,0,13
28/01/2013,10:45,12,4,8
28/01/2013,11:00,19,5,14
28/01/2013,11:15,15,1,14
28/01/2013,11:30,11,5,6
28/01/2013,11:45,18,4,14
28/01/2013,12:00,11,4,7
28/01/2013,12:15,18,4,14
28/01/2013,12:30,20,6,14
28/01/2013,12:45,14,3,11
28/01/2013,13:00,15,0,15
28/01/2013,13:15,19,2,17
28/01/2013,13:30,21,2,19
28/01/2013,13:45,29,8,21
28/01/2013,14:00,18,7,11
28/01/2013,14:15,23,4,19
28/01/2013,14:30,20,11,9
28/01/2013,14:45,17,8,9
28/01/2013,15:00,13,7,6
28/01/2013,15:15,25,6,19
28/01/2013,15:30,37,22,15
28/01/2013,15:45,15,4,11
28/01/2013,16:00,17,5,12
28/01/2013,16:15,15,5,10
28/01/2013,16:30,17,10,7
28/01/2013,16:45,18,9,9
28/01/2013,17:00,12,7,5
28/01/2013,17:15,12,1,11
28/01/2013,17:30,11,7,4
28/01/2013,17:45,5,0,5
28/01/2013,18:00,6,3,3
28/01/2013,18:15,5,3,2
28/01/2013,18:30,13,9,4
28/01/2013,18:45,2,1,1
28/01/2013,19:00,9,9,0
28/01/2013,19:15,1,1,0
28/01/2013,19:30,3,1,2
28/01/2013,19:45,2,1,1
28/01/2013,20:00,4,0,4
28/01/2013,20:15,0,0,0
28/01/2013,20:30,4,2,2
28/01/2013,20:45,4,2,2
28/01/2013,21:00,4,3,1
28/01/2013,21:15,0,0,0
28/01/2013,21:30,0,0,0
28/01/2013,21:45,0,0,0
28/01/2013,22:00,1,1,0
28/01/2013,22:15,0,0,0
28/01/2013,22:30,0,0,0
28/01/2013,22:45,1,0,1
28/01/2013,23:00,0,0,0
28/01/2013,23:15,0,0,0
28/01/2013,23:30,0,0,0
28/01/2013,23:45,0,0,0
29/01/2013,00:00,0,0,0
29/01/2013,00:15,1,1,0
29/01/2013,00:30,0,0,0
29/01/2013,00:45,0,0,0
29/01/2013,01:00,0,0,0
29/01/2013,01:15,0,0,0
29/01/2013,01:30,0,0,0
29/01/2013,01:45,0,0,0
29/01/2013,02:00,0,0,0
29/01/2013,02:15,0,0,0
29/01/2013,02:30,0,0,0
29/01/2013,02:45,0,0,0
29/01/2013,03:00,0,0,0
29/01/2013,03:15,0,0,0
29/01/2013,03:30,0,0,0
29/01/2013,03:45,0,0,0
29/01/2013,04:00,0,0,0
29/01/2013,04:15,0,0,0
29/01/2013,04:30,0,0,0
29/01/2013,04:45,0,0,0
29/01/2013,05:00,0,0,0
29/01/2013,05:15,3,2,1
29/01/2013,05:30,2,1,1
29/01/2013,05:45,3,0,3
29/01/2013,06:00,6,2,4
29/01/2013,06:15,10,2,8
29/01/2013,06:30,5,2,3
29/01/2013,06:45,10,5,5
29/01/2013,07:00,6,1,5
29/01/2013,07:15,12,5,7
29/01/2013,07:30,15,10,5
29/01/2013,07:45,19,12,7
29/01/2013,08:00,23,19,4
29/01/2013,08:15,14,3,11
29/01/2013,08:30,11,4,7
29/01/2013,08:45,18,5,13
29/01/2013,09:00,15,3,12
29/01/2013,09:15,13,4,9
29/01/2013,09:30,13,4,9
29/01/2013,09:45,16,6,10
29/01/2013,10:00,12,1,11
29/01/2013,10:15,9,1,8
29/01/2013,10:30,8,1,7
29/01/2013,10:45,14,2,12
29/01/2013,11:00,8,0,8
29/01/2013,11:15,14,2,12
29/01/2013,11:30,21,2,19
29/01/2013,11:45,18,4,14
29/01/2013,12:00,25,3,22
29/01/2013,12:15,23,7,16
29/01/2013,12:30,16,2,14
29/01/2013,12:45,20,5,15
29/01/2013,13:00,22,4,18
29/01/2013,13:15,18,3,15
29/01/2013,13:30,22,5,17
29/01/2013,13:45,16,3,13
29/01/2013,14:00,13,7,6
29/01/2013,14:15,20,4,16
29/01/2013,14:30,19,7,12
29/01/2013,14:45,14,6,8
29/01/2013,15:00,8,2,6
29/01/2013,15:15,30,19,11
29/01/2013,15:30,38,24,14
29/01/2013,15:45,28,14,14
29/01/2013,16:00,20,11,9
29/01/2013,16:15,16,4,12
29/01/2013,16:30,22,11,11
29/01/2013,16:45,21,7,14
29/01/2013,17:00,22,11,11
29/01/2013,17:15,25,19,6
29/01/2013,17:30,26,14,12
29/01/2013,17:45,6,2,4
29/01/2013,18:00,5,2,3
29/01/2013,18:15,10,8,2
29/01/2013,18:30,7,7,0
29/01/2013,18:45,5,4,1
29/01/2013,19:00,7,6,1
29/01/2013,19:15,0,0,0
29/01/2013,19:30,1,0,1
29/01/2013,19:45,1,1,0
29/01/2013,20:00,2,0,2
29/01/2013,20:15,1,0,1
29/01/2013,20:30,0,0,0
29/01/2013,20:45,3,0,3
29/01/2013,21:00,1,1,0
29/01/2013,21:15,1,1,0
29/01/2013,21:30,1,0,1
29/01/2013,21:45,1,0,1
29/01/2013,22:00,1,1,0
29/01/2013,22:15,1,1,0
29/01/2013,22:30,0,0,0
29/01/2013,22:45,0,0,0
29/01/2013,23:00,0,0,0
29/01/2013,23:15,0,0,0
29/01/2013,23:30,0,0,0
29/01/2013,23:45,0,0,0
30/01/2013,00:00,1,1,0
30/01/2013,00:15,0,0,0
30/01/2013,00:30,0,0,0
30/01/2013,00:45,0,0,0
30/01/2013,01:00,0,0,0
30/01/2013,01:15,0,0,0
30/01/2013,01:30,0,0,0
30/01/2013,01:45,0,0,0
30/01/2013,02:00,0,0,0
30/01/2013,02:15,0,0,0
30/01/2013,02:30,0,0,0
30/01/2013,02:45,0,0,0
30/01/2013,03:00,0,0,0
30/01/2013,03:15,0,0,0
30/01/2013,03:30,0,0,0
30/01/2013,03:45,0,0,0
30/01/2013,04:00,0,0,0
30/01/2013,04:15,1,0,1
30/01/2013,04:30,1,0,1
30/01/2013,04:45,0,0,0
30/01/2013,05:00,1,1,0
30/01/2013,05:15,0,0,0
30/01/2013,05:30,0,0,0
30/01/2013,05:45,0,0,0
30/01/2013,06:00,4,3,1
30/01/2013,06:15,3,0,3
30/01/2013,06:30,5,2,3
30/01/2013,06:45,4,2,2
30/01/2013,07:00,3,1,2
30/01/2013,07:15,15,12,3
30/01/2013,07:30,15,10,5
30/01/2013,07:45,19,11,8
30/01/2013,08:00,26,16,10
30/01/2013,08:15,15,4,11
30/01/2013,08:30,17,2,15
30/01/2013,08:45,12,5,7
30/01/2013,09:00,7,1,6
30/01/2013,09:15,14,1,13
30/01/2013,09:30,10,0,10
30/01/2013,09:45,13,3,10
30/01/2013,10:00,15,2,13
30/01/2013,10:15,13,0,13
30/01/2013,10:30,21,4,17
30/01/2013,10:45,15,4,11
30/01/2013,11:00,23,3,20
30/01/2013,11:15,22,4,18
30/01/2013,11:30,21,3,18
30/01/2013,11:45,15,5,10
30/01/2013,12:00,20,6,14
30/01/2013,12:15,23,8,15
30/01/2013,12:30,21,7,14
30/01/2013,12:45,18,5,13
30/01/2013,13:00,19,3,16
30/01/2013,13:15,24,14,10
30/01/2013,13:30,28,11,17
30/01/2013,13:45,30,7,23
30/01/2013,14:00,23,12,11
30/01/2013,14:15,16,5,11
30/01/2013,14:30,20,8,12
30/01/2013,14:45,19,2,17
30/01/2013,15:00,19,9,10
30/01/2013,15:15,23,10,13
30/01/2013,15:30,26,11,15
30/01/2013,15:45,18,8,10
30/01/2013,16:00,26,12,14
30/01/2013,16:15,29,12,17
30/01/2013,16:30,16,6,10
30/01/2013,16:45,22,6,16
30/01/2013,17:00,29,10,19
30/01/2013,17:15,8,2,6
30/01/2013,17:30,22,10,12
30/01/2013,17:45,9,3,6
30/01/2013,18:00,4,0,4
30/01/2013,18:15,6,5,1
30/01/2013,18:30,7,6,1
30/01/2013,18:45,1,0,1
30/01/2013,19:00,8,4,4
30/01/2013,19:15,2,1,1
30/01/2013,19:30,1,0,1
30/01/2013,19:45,4,3,1
30/01/2013,20:00,1,1,0
30/01/2013,20:15,2,1,1
30/01/2013,20:30,0,0,0
30/01/2013,20:45,2,1,1
30/01/2013,21:00,0,0,0
30/01/2013,21:15,2,1,1
30/01/2013,21:30,0,0,0
30/01/2013,21:45,1,1,0
30/01/2013,22:00,1,1,0
30/01/2013,22:15,1,1,0
30/01/2013,22:30,0,0,0
30/01/2013,22:45,0,0,0
30/01/2013,23:00,0,0,0
30/01/2013,23:15,0,0,0
30/01/2013,23:30,0,0,0
30/01/2013,23:45,0,0,0
31/01/2013,00:00,2,2,0
31/01/2013,00:15,0,0,0
31/01/2013,00:30,0,0,0
31/01/2013,00:45,0,0,0
31/01/2013,01:00,0,0,0
31/01/2013,01:15,0,0,0
31/01/2013,01:30,0,0,0
31/01/2013,01:45,0,0,0
31/01/2013,02:00,0,0,0
31/01/2013,02:15,0,0,0
31/01/2013,02:30,0,0,0
31/01/2013,02:45,0,0,0
31/01/2013,03:00,0,0,0
31/01/2013,03:15,0,0,0
31/01/2013,03:30,0,0,0
31/01/2013,03:45,0,0,0
31/01/2013,04:00,0,0,0
31/01/2013,04:15,0,0,0
31/01/2013,04:30,0,0,0
31/01/2013,04:45,2,2,0
31/01/2013,05:00,0,0,0
31/01/2013,05:15,2,1,1
31/01/2013,05:30,2,0,2
31/01/2013,05:45,1,0,1
31/01/2013,06:00,3,0,3
31/01/2013,06:15,6,2,4
31/01/2013,06:30,3,1,2
31/01/2013,06:45,4,2,2
31/01/2013,07:00,15,2,13
31/01/2013,07:15,6,2,4
31/01/2013,07:30,17,10,7
31/01/2013,07:45,14,9,5
31/01/2013,08:00,29,18,11
31/01/2013,08:15,16,5,11
31/01/2013,08:30,21,0,21
31/01/2013,08:45,20,8,12
31/01/2013,09:00,21,6,15
31/01/2013,09:15,10,1,9
31/01/2013,09:30,18,3,15
31/01/2013,09:45,10,5,5
31/01/2013,10:00,21,4,17
31/01/2013,10:15,11,2,9
31/01/2013,10:30,17,5,12
31/01/2013,10:45,14,4,10
31/01/2013,11:00,18,2,16
31/01/2013,11:15,14,4,10
31/01/2013,11:30,15,7,8
31/01/2013,11:45,26,6,20
31/01/2013,12:00,27,6,21
31/01/2013,12:15,23,8,15
31/01/2013,12:30,13,1,12
31/01/2013,12:45,15,5,10
31/01/2013,13:00,14,2,12
31/01/2013,13:15,20,2,18
31/01/2013,13:30,16,2,14
31/01/2013,13:45,17,5,12
31/01/2013,14:00,18,3,15
31/01/2013,14:15,25,5,20
31/01/2013,14:30,23,9,14
31/01/2013,14:45,11,5,6
31/01/2013,15:00,13,3,10
31/01/2013,15:15,30,16,14
31/01/2013,15:30,38,17,21
31/01/2013,15:45,28,6,22
31/01/2013,16:00,22,7,15
31/01/2013,16:15,19,4,15
31/01/2013,16:30,21,7,14
31/01/2013,16:45,24,14,10
31/01/2013,17:00,18,12,6
31/01/2013,17:15,20,14,6
31/01/2013,17:30,14,7,7
31/01/2013,17:45,4,1,3
31/01/2013,18:00,10,4,6
31/01/2013,18:15,11,5,6
31/01/2013,18:30,12,9,3
31/01/2013,18:45,1,0,1
31/01/2013,19:00,4,3,1
31/01/2013,19:15,1,0,1
31/01/2013,19:30,0,0,0
31/01/2013,19:45,2,0,2
31/01/2013,20:00,5,5,0
31/01/2013,20:15,2,0,2
31/01/2013,20:30,1,0,1
31/01/2013,20:45,1,1,0
31/01/2013,21:00,1,1,0
31/01/2013,21:15,0,0,0
31/01/2013,21:30,0,0,0
31/01/2013,21:45,1,0,1
31/01/2013,22:00,1,0,1
31/01/2013,22:15,2,1,1
31/01/2013,22:30,1,0,1
31/01/2013,22:45,0,0,0
31/01/2013,23:00,0,0,0
31/01/2013,23:15,0,0,0
31/01/2013,23:30,0,0,0
31/01/2013,23:45,0,0,0
01/02/2013,00:00,0,0,0
01/02/2013,00:15,0,0,0
01/02/2013,00:30,0,0,0
01/02/2013,00:45,0,0,0
01/02/2013,01:00,0,0,0
01/02/2013,01:15,0,0,0
01/02/2013,01:30,0,0,0
01/02/2013,01:45,0,0,0
01/02/2013,02:00,0,0,0
01/02/2013,02:15,0,0,0
01/02/2013,02:30,0,0,0
01/02/2013,02:45,0,0,0
01/02/2013,03:00,0,0,0
01/02/2013,03:15,0,0,0
01/02/2013,03:30,0,0,0
01/02/2013,03:45,0,0,0
01/02/2013,04:00,0,0,0
01/02/2013,04:15,0,0,0
01/02/2013,04:30,1,1,0
01/02/2013,04:45,0,0,0
01/02/2013,05:00,1,0,1
01/02/2013,05:15,2,1,1
01/02/2013,05:30,0,0,0
01/02/2013,05:45,2,0,2
01/02/2013,06:00,1,0,1
01/02/2013,06:15,5,2,3
01/02/2013,06:30,6,0,6
01/02/2013,06:45,5,4,1
01/02/2013,07:00,6,1,5
01/02/2013,07:15,14,4,10
01/02/2013,07:30,6,5,1
01/02/2013,07:45,19,13,6
01/02/2013,08:00,20,15,5
01/02/2013,08:15,13,5,8
01/02/2013,08:30,14,5,9
01/02/2013,08:45,10,2,8
01/02/2013,09:00,13,3,10
01/02/2013,09:15,13,3,10
01/02/2013,09:30,11,2,9
01/02/2013,09:45,20,5,15
01/02/2013,10:00,17,3,14
01/02/2013,10:15,22,1,21
01/02/2013,10:30,14,2,12
01/02/2013,10:45,21,5,16
01/02/2013,11:00,24,10,14
01/02/2013,11:15,20,6,14
01/02/2013,11:30,24,8,16
01/02/2013,11:45,17,1,16
01/02/2013,12:00,16,4,12
01/02/2013,12:15,21,7,14
01/02/2013,12:30,18,7,11
01/02/2013,12:45,30,6,24
01/02/2013,13:00,24,6,18
01/02/2013,13:15,16,4,12
01/02/2013,13:30,22,2,20
01/02/2013,13:45,16,6,10
01/02/2013,14:00,17,2,15
01/02/2013,14:15,17,5,12
01/02/2013,14:30,20,2,18
01/02/2013,14:45,14,8,6
01/02/2013,15:00,11,3,8
01/02/2013,15:15,18,8,10
01/02/2013,15:30,15,4,11
01/02/2013,15:45,18,12,6
01/02/2013,16:00,36,15,21
01/02/2013,16:15,26,11,15
01/02/2013,16:30,23,9,14
01/02/2013,16:45,15,3,12
01/02/2013,17:00,17,6,11
01/02/2013,17:15,31,13,18
01/02/2013,17:30,24,8,16
01/02/2013,17:45,27,15,12
01/02/2013,18:00,12,4,8
01/02/2013,18:15,10,5,5
01/02/2013,18:30,3,3,0
01/02/2013,18:45,5,5,0
01/02/2013,19:00,0,0,0
01/02/2013,19:15,1,1,0
01/02/2013,19:30,2,0,2
01/02/2013,19:45,1,0,1
01/02/2013,20:00,1,1,0
01/02/2013,20:15,3,2,1
01/02/2013,20:30,0,0,0
01/02/2013,20:45,0,0,0
01/02/2013,21:00,2,2,0
01/02/2013,21:15,0,0,0
01/02/2013,21:30,0,0,0
01/02/2013,21:45,0,0,0
01/02/2013,22:00,0,0,0
01/02/2013,22:15,0,0,0
01/02/2013,22:30,0,0,0
01/02/2013,22:45,0,0,0
01/02/2013,23:00,0,0,0
01/02/2013,23:15,1,0,1
01/02/2013,23:30,0,0,0
01/02/2013,23:45,0,0,0
02/02/2013,00:00,0,0,0
02/02/2013,00:15,0,0,0
02/02/2013,00:30,0,0,0
02/02/2013,00:45,0,0,0
02/02/2013,01:00,0,0,0
02/02/2013,01:15,0,0,0
02/02/2013,01:30,0,0,0
02/02/2013,01:45,0,0,0
02/02/2013,02:00,0,0,0
02/02/2013,02:15,0,0,0
02/02/2013,02:30,0,0,0
02/02/2013,02:45,0,0,0
02/02/2013,03:00,0,0,0
02/02/2013,03:15,0,0,0
02/02/2013,03:30,0,0,0
02/02/2013,03:45,0,0,0
02/02/2013,04:00,0,0,0
02/02/2013,04:15,0,0,0
02/02/2013,04:30,0,0,0
02/02/2013,04:45,0,0,0
02/02/2013,05:00,0,0,0
02/02/2013,05:15,0,0,0
02/02/2013,05:30,1,1,0
02/02/2013,05:45,0,0,0
02/02/2013,06:00,1,0,1
02/02/2013,06:15,1,0,1
02/02/2013,06:30,1,0,1
02/02/2013,06:45,5,0,5
02/02/2013,07:00,3,1,2
02/02/2013,07:15,3,0,3
02/02/2013,07:30,9,1,8
02/02/2013,07:45,10,1,9
02/02/2013,08:00,8,3,5
02/02/2013,08:15,15,2,13
02/02/2013,08:30,21,6,15
02/02/2013,08:45,19,4,15
02/02/2013,09:00,33,5,28
02/02/2013,09:15,23,6,17
02/02/2013,09:30,25,6,19
02/02/2013,09:45,18,2,16
02/02/2013,10:00,17,8,9
02/02/2013,10:15,24,8,16
02/02/2013,10:30,19,4,15
02/02/2013,10:45,32,12,20
02/02/2013,11:00,22,3,19
02/02/2013,11:15,21,9,12
02/02/2013,11:30,38,12,26
02/02/2013,11:45,15,3,12
02/02/2013,12:00,22,8,14
02/02/2013,12:15,31,8,23
02/02/2013,12:30,18,6,12
02/02/2013,12:45,20,8,12
02/02/2013,13:00,20,11,9
02/02/2013,13:15,24,14,10
02/02/2013,13:30,28,12,16
02/02/2013,13:45,21,8,13
02/02/2013,14:00,30,15,15
02/02/2013,14:15,24,7,17
02/02/2013,14:30,36,27,9
02/02/2013,14:45,26,13,13
02/02/2013,15:00,27,9,18
02/02/2013,15:15,22,11,11
02/02/2013,15:30,39,22,17
02/02/2013,15:45,31,10,21
02/02/2013,16:00,25,10,15
02/02/2013,16:15,24,6,18
02/02/2013,16:30,18,5,13
02/02/2013,16:45,16,8,8
02/02/2013,17:00,17,2,15
02/02/2013,17:15,11,2,9
02/02/2013,17:30,10,5,5
02/02/2013,17:45,11,3,8
02/02/2013,18:00,3,1,2
02/02/2013,18:15,1,0,1
02/02/2013,18:30,2,2,0
02/02/2013,18:45,2,0,2
02/02/2013,19:00,2,0,2
02/02/2013,19:15,1,0,1
02/02/2013,19:30,0,0,0
02/02/2013,19:45,1,0,1
02/02/2013,20:00,2,1,1
02/02/2013,20:15,2,2,0
02/02/2013,20:30,0,0,0
02/02/2013,20:45,2,0,2
02/02/2013,21:00,0,0,0
02/02/2013,21:15,1,1,0
02/02/2013,21:30,0,0,0
02/02/2013,21:45,0,0,0
02/02/2013,22:00,0,0,0
02/02/2013,22:15,0,0,0
02/02/2013,22:30,0,0,0
02/02/2013,22:45,0,0,0
02/02/2013,23:00,0,0,0
02/02/2013,23:15,0,0,0
02/02/2013,23:30,0,0,0
02/02/2013,23:45,0,0,0
03/02/2013,00:00,1,1,0
03/02/2013,00:15,0,0,0
03/02/2013,00:30,0,0,0
03/02/2013,00:45,0,0,0
03/02/2013,01:00,0,0,0
03/02/2013,01:15,0,0,0
03/02/2013,01:30,0,0,0
03/02/2013,01:45,0,0,0
03/02/2013,02:00,0,0,0
03/02/2013,02:15,0,0,0
03/02/2013,02:30,0,0,0
03/02/2013,02:45,0,0,0
03/02/2013,03:00,0,0,0
03/02/2013,03:15,0,0,0
03/02/2013,03:30,0,0,0
03/02/2013,03:45,0,0,0
03/02/2013,04:00,0,0,0
03/02/2013,04:15,0,0,0
03/02/2013,04:30,0,0,0
03/02/2013,04:45,0,0,0
03/02/2013,05:00,0,0,0
03/02/2013,05:15,0,0,0
03/02/2013,05:30,0,0,0
03/02/2013,05:45,0,0,0
03/02/2013,06:00,0,0,0
03/02/2013,06:15,0,0,0
03/02/2013,06:30,0,0,0
03/02/2013,06:45,1,1,0
03/02/2013,07:00,4,0,4
03/02/2013,07:15,1,0,1
03/02/2013,07:30,3,0,3
03/02/2013,07:45,8,2,6
03/02/2013,08:00,4,0,4
03/02/2013,08:15,5,3,2
03/02/2013,08:30,12,2,10
03/02/2013,08:45,21,4,17
03/02/2013,09:00,16,3,13
03/02/2013,09:15,26,5,21
03/02/2013,09:30,36,9,27
03/02/2013,09:45,28,5,23
03/02/2013,10:00,34,10,24
03/02/2013,10:15,41,12,29
03/02/2013,10:30,29,7,22
03/02/2013,10:45,31,15,16
03/02/2013,11:00,37,16,21
03/02/2013,11:15,40,8,32
03/02/2013,11:30,33,13,20
03/02/2013,11:45,36,19,17
03/02/2013,12:00,42,14,28
03/02/2013,12:15,38,11,27
03/02/2013,12:30,35,16,19
03/02/2013,12:45,37,17,20
03/02/2013,13:00,25,8,17
03/02/2013,13:15,31,12,19
03/02/2013,13:30,28,4,24
03/02/2013,13:45,33,12,21
03/02/2013,14:00,25,3,22
03/02/2013,14:15,37,19,18
03/02/2013,14:30,26,7,19
03/02/2013,14:45,36,15,21
03/02/2013,15:00,29,6,23
03/02/2013,15:15,16,1,15
03/02/2013,15:30,13,5,8
03/02/2013,15:45,20,15,5
03/02/2013,16:00,18,6,12
03/02/2013,16:15,10,4,6
03/02/2013,16:30,14,6,8
03/02/2013,16:45,16,4,12
03/02/2013,17:00,14,7,7
03/02/2013,17:15,12,4,8
03/02/2013,17:30,3,2,1
03/02/2013,17:45,10,7,3
03/02/2013,18:00,4,4,0
03/02/2013,18:15,3,3,0
03/02/2013,18:30,0,0,0
03/02/2013,18:45,0,0,0
03/02/2013,19:00,0,0,0
03/02/2013,19:15,0,0,0
03/02/2013,19:30,0,0,0
03/02/2013,19:45,0,0,0
03/02/2013,20:00,0,0,0
03/02/2013,20:15,2,2,0
03/02/2013,20:30,0,0,0
03/02/2013,20:45,1,0,1
03/02/2013,21:00,0,0,0
03/02/2013,21:15,2,0,2
03/02/2013,21:30,1,0,1
03/02/2013,21:45,0,0,0
03/02/2013,22:00,0,0,0
03/02/2013,22:15,1,0,1
03/02/2013,22:30,0,0,0
03/02/2013,22:45,0,0,0
03/02/2013,23:00,0,0,0
03/02/2013,23:15,0,0,0
03/02/2013,23:30,0,0,0
03/02/2013,23:45,0,0,0
04/02/2013,00:00,0,0,0
04/02/2013,00:15,0,0,0
04/02/2013,00:30,0,0,0
04/02/2013,00:45,0,0,0
04/02/2013,01:00,0,0,0
04/02/2013,01:15,0,0,0
04/02/2013,01:30,0,0,0
04/02/2013,01:45,0,0,0
04/02/2013,02:00,0,0,0
04/02/2013,02:15,0,0,0
04/02/2013,02:30,0,0,0
