Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
04/02/2013,02:45,0,0,0
04/02/2013,03:00,0,0,0
04/02/2013,03:15,0,0,0
04/02/2013,03:30,0,0,0
04/02/2013,03:45,2,0,2
04/02/2013,04:00,0,0,0
04/02/2013,04:15,0,0,0
04/02/2013,04:30,0,0,0
04/02/2013,04:45,0,0,0
04/02/2013,05:00,1,1,0
04/02/2013,05:15,0,0,0
04/02/2013,05:30,2,2,0
04/02/2013,05:45,4,2,2
04/02/2013,06:00,3,2,1
04/02/2013,06:15,8,2,6
04/02/2013,06:30,3,0,3
04/02/2013,06:45,7,3,4
04/02/2013,07:00,6,1,5
04/02/2013,07:15,10,3,7
04/02/2013,07:30,10,4,6
04/02/2013,07:45,15,9,6
04/02/2013,08:00,29,23,6
04/02/2013,08:15,13,5,8
04/02/2013,08:30,10,2,8
04/02/2013,08:45,18,8,10
04/02/2013,09:00,12,3,9
04/02/2013,09:15,9,0,9
04/02/2013,09:30,10,4,6
04/02/2013,09:45,5,1,4
04/02/2013,10:00,18,5,13
04/02/2013,10:15,15,3,12
04/02/2013,10:30,10,2,8
04/02/2013,10:45,14,2,12
04/02/2013,11:00,11,5,6
04/02/2013,11:15,15,7,8
04/02/2013,11:30,7,1,6
04/02/2013,11:45,13,1,12
04/02/2013,12:00,9,4,5
04/02/2013,12:15,9,3,6
04/02/2013,12:30,6,0,6
04/02/2013,12:45,9,3,6
04/02/2013,13:00,15,1,14
04/02/2013,13:15,16,2,14
04/02/2013,13:30,14,1,13
04/02/2013,13:45,15,2,13
04/02/2013,14:00,26,5,21
04/02/2013,14:15,15,3,12
04/02/2013,14:30,10,7,3
04/02/2013,14:45,14,4,10
04/02/2013,15:00,11,3,8
04/02/2013,15:15,12,1,11
04/02/2013,15:30,30,11,19
04/02/2013,15:45,34,12,22
04/02/2013,16:00,22,7,15
04/02/2013,16:15,15,2,13
04/02/2013,16:30,23,11,12
04/02/2013,16:45,18,5,13
04/02/2013,17:00,20,10,10
04/02/2013,17:15,14,5,9
04/02/2013,17:30,13,7,6
04/02/2013,17:45,3,1,2
04/02/2013,18:00,6,2,4
04/02/2013,18:15,13,13,0
04/02/2013,18:30,6,4,2
04/02/2013,18:45,4,1,3
04/02/2013,19:00,4,3,1
04/02/2013,19:15,1,0,1
04/02/2013,19:30,1,0,1
04/02/2013,19:45,5,3,2
04/02/2013,20:00,3,2,1
04/02/2013,20:15,0,0,0
04/02/2013,20:30,1,1,0
04/02/2013,20:45,1,0,1
04/02/2013,21:00,3,2,1
04/02/2013,21:15,1,0,1
04/02/2013,21:30,0,0,0
04/02/2013,21:45,0,0,0
04/02/2013,22:00,0,0,0
04/02/2013,22:15,1,1,0
04/02/2013,22:30,0,0,0
04/02/2013,22:45,0,0,0
04/02/2013,23:00,1,0,1
04/02/2013,23:15,0,0,0
04/02/2013,23:30,0,0,0
04/02/2013,23:45,0,0,0
05/02/2013,00:00,0,0,0
05/02/2013,00:15,0,0,0
05/02/2013,00:30,0,0,0
05/02/2013,00:45,0,0,0
05/02/2013,01:00,0,0,0
05/02/2013,01:15,0,0,0
05/02/2013,01:30,0,0,0
05/02/2013,01:45,0,0,0
05/02/2013,02:00,0,0,0
05/02/2013,02:15,0,0,0
05/02/2013,02:30,0,0,0
05/02/2013,02:45,0,0,0
05/02/2013,03:00,0,0,0
05/02/2013,03:15,0,0,0
05/02/2013,03:30,0,0,0
05/02/2013,03:45,0,0,0
05/02/2013,04:00,0,0,0
05/02/2013,04:15,0,0,0
05/02/2013,04:30,0,0,0
05/02/2013,04:45,0,0,0
05/02/2013,05:00,1,1,0
05/02/2013,05:15,2,0,2
05/02/2013,05:30,0,0,0
05/02/2013,05:45,1,0,1
05/02/2013,06:00,2,1,1
05/02/2013,06:15,3,2,1
05/02/2013,06:30,9,3,6
05/02/2013,06:45,10,3,7
05/02/2013,07:00,10,2,8
05/02/2013,07:15,12,8,4
05/02/2013,07:30,14,8,6
05/02/2013,07:45,22,14,8
05/02/2013,08:00,20,13,7
05/02/2013,08:15,12,3,9
05/02/2013,08:30,11,2,9
05/02/2013,08:45,19,5,14
05/02/2013,09:00,11,2,9
05/02/2013,09:15,18,3,15
05/02/2013,09:30,16,4,12
05/02/2013,09:45,11,4,7
05/02/2013,10:00,17,3,14
05/02/2013,10:15,7,2,5
05/02/2013,10:30,15,3,12
05/02/2013,10:45,19,3,16
05/02/2013,11:00,23,1,22
05/02/2013,11:15,16,3,13
05/02/2013,11:30,17,4,13
05/02/2013,11:45,13,3,10
05/02/2013,12:00,9,3,6
05/02/2013,12:15,6,3,3
05/02/2013,12:30,15,3,12
05/02/2013,12:45,16,5,11
05/02/2013,13:00,18,2,16
05/02/2013,13:15,13,5,8
05/02/2013,13:30,7,0,7
05/02/2013,13:45,13,4,9
05/02/2013,14:00,10,2,8
05/02/2013,14:15,9,3,6
05/02/2013,14:30,22,6,16
05/02/2013,14:45,10,4,6
05/02/2013,15:00,22,8,14
05/02/2013,15:15,31,23,8
05/02/2013,15:30,14,10,4
05/02/2013,15:45,22,8,14
05/02/2013,16:00,18,4,14
05/02/2013,16:15,14,3,11
05/02/2013,16:30,22,7,15
05/02/2013,16:45,13,5,8
05/02/2013,17:00,16,7,9
05/02/2013,17:15,18,9,9
05/02/2013,17:30,15,9,6
05/02/2013,17:45,10,5,5
05/02/2013,18:00,3,2,1
05/02/2013,18:15,9,5,4
05/02/2013,18:30,10,8,2
05/02/2013,18:45,1,1,0
05/02/2013,19:00,4,4,0
05/02/2013,19:15,3,2,1
05/02/2013,19:30,1,1,0
05/02/2013,19:45,2,1,1
05/02/2013,20:00,2,2,0
05/02/2013,20:15,1,1,0
05/02/2013,20:30,1,0,1
05/02/2013,20:45,3,3,0
05/02/2013,21:00,2,0,2
05/02/2013,21:15,0,0,0
05/02/2013,21:30,2,0,2
05/02/2013,21:45,0,0,0
05/02/2013,22:00,0,0,0
05/02/2013,22:15,0,0,0
05/02/2013,22:30,0,0,0
05/02/2013,22:45,0,0,0
05/02/2013,23:00,0,0,0
05/02/2013,23:15,0,0,0
05/02/2013,23:30,0,0,0
05/02/2013,23:45,0,0,0
06/02/2013,00:00,0,0,0
06/02/2013,00:15,0,0,0
06/02/2013,00:30,0,0,0
06/02/2013,00:45,0,0,0
06/02/2013,01:00,0,0,0
06/02/2013,01:15,0,0,0
06/02/2013,01:30,0,0,0
06/02/2013,01:45,0,0,0
06/02/2013,02:00,0,0,0
06/02/2013,02:15,0,0,0
06/02/2013,02:30,0,0,0
06/02/2013,02:45,0,0,0
06/02/2013,03:00,0,0,0
06/02/2013,03:15,0,0,0
06/02/2013,03:30,0,0,0
06/02/2013,03:45,0,0,0
06/02/2013,04:00,0,0,0
06/02/2013,04:15,0,0,0
06/02/2013,04:30,0,0,0
06/02/2013,04:45,0,0,0
06/02/2013,05:00,2,2,0
06/02/2013,05:15,2,1,1
06/02/2013,05:30,0,0,0
06/02/2013,05:45,1,1,0
06/02/2013,06:00,1,0,1
06/02/2013,06:15,9,2,7
06/02/2013,06:30,4,0,4
06/02/2013,06:45,9,4,5
06/02/2013,07:00,6,2,4
06/02/2013,07:15,14,6,8
06/02/2013,07:30,16,5,11
06/02/2013,07:45,9,5,4
06/02/2013,08:00,22,13,9
06/02/2013,08:15,18,4,14
06/02/2013,08:30,23,3,20
06/02/2013,08:45,19,7,12
06/02/2013,09:00,10,3,7
06/02/2013,09:15,10,2,8
06/02/2013,09:30,14,1,13
06/02/2013,09:45,16,3,13
06/02/2013,10:00,14,1,13
06/02/2013,10:15,21,4,17
06/02/2013,10:30,18,4,14
06/02/2013,10:45,20,2,18
06/02/2013,11:00,29,8,21
06/02/2013,11:15,15,5,10
06/02/2013,11:30,17,7,10
06/02/2013,11:45,14,8,6
06/02/2013,12:00,14,3,11
06/02/2013,12:15,20,4,16
06/02/2013,12:30,29,5,24
06/02/2013,12:45,18,3,15
06/02/2013,13:00,24,5,19
06/02/2013,13:15,25,11,14
06/02/2013,13:30,22,10,12
06/02/2013,13:45,17,5,12
06/02/2013,14:00,22,5,17
06/02/2013,14:15,16,7,9
06/02/2013,14:30,18,2,16
06/02/2013,14:45,19,6,13
06/02/2013,15:00,6,2,4
06/02/2013,15:15,23,10,13
06/02/2013,15:30,16,5,11
06/02/2013,15:45,20,9,11
06/02/2013,16:00,18,6,12
06/02/2013,16:15,20,5,15
06/02/2013,16:30,13,4,9
06/02/2013,16:45,13,5,8
06/02/2013,17:00,20,9,11
06/02/2013,17:15,13,7,6
06/02/2013,17:30,8,2,6
06/02/2013,17:45,14,8,6
06/02/2013,18:00,6,1,5
06/02/2013,18:15,10,9,1
06/02/2013,18:30,10,8,2
06/02/2013,18:45,2,2,0
06/02/2013,19:00,9,7,2
06/02/2013,19:15,6,4,2
06/02/2013,19:30,1,1,0
06/02/2013,19:45,1,1,0
06/02/2013,20:00,1,1,0
06/02/2013,20:15,1,0,1
06/02/2013,20:30,1,0,1
06/02/2013,20:45,0,0,0
06/02/2013,21:00,1,1,0
06/02/2013,21:15,0,0,0
06/02/2013,21:30,0,0,0
06/02/2013,21:45,0,0,0
06/02/2013,22:00,0,0,0
06/02/2013,22:15,3,3,0
06/02/2013,22:30,0,0,0
06/02/2013,22:45,0,0,0
06/02/2013,23:00,0,0,0
06/02/2013,23:15,0,0,0
06/02/2013,23:30,0,0,0
06/02/2013,23:45,0,0,0
07/02/2013,00:00,0,0,0
07/02/2013,00:15,0,0,0
07/02/2013,00:30,0,0,0
07/02/2013,00:45,0,0,0
07/02/2013,01:00,0,0,0
07/02/2013,01:15,0,0,0
07/02/2013,01:30,0,0,0
07/02/2013,01:45,0,0,0
07/02/2013,02:00,0,0,0
07/02/2013,02:15,0,0,0
07/02/2013,02:30,0,0,0
07/02/2013,02:45,0,0,0
07/02/2013,03:00,0,0,0
07/02/2013,03:15,0,0,0
07/02/2013,03:30,0,0,0
07/02/2013,03:45,0,0,0
07/02/2013,04:00,0,0,0
07/02/2013,04:15,0,0,0
07/02/2013,04:30,0,0,0
07/02/2013,04:45,0,0,0
07/02/2013,05:00,0,0,0
07/02/2013,05:15,0,0,0
07/02/2013,05:30,2,1,1
07/02/2013,05:45,1,0,1
07/02/2013,06:00,3,0,3
07/02/2013,06:15,2,0,2
07/02/2013,06:30,4,0,4
07/02/2013,06:45,7,5,2
07/02/2013,07:00,11,1,10
07/02/2013,07:15,4,1,3
07/02/2013,07:30,4,2,2
07/02/2013,07:45,0,0,0
07/02/2013,08:00,3,1,2
07/02/2013,08:15,0,0,0
07/02/2013,08:30,9,0,9
07/02/2013,08:45,9,5,4
07/02/2013,09:00,5,0,5
07/02/2013,09:15,3,0,3
07/02/2013,09:30,4,2,2
07/02/2013,09:45,8,1,7
07/02/2013,10:00,11,0,11
07/02/2013,10:15,9,1,8
07/02/2013,10:30,7,0,7
07/02/2013,10:45,9,2,7
07/02/2013,11:00,9,0,9
07/02/2013,11:15,11,3,8
07/02/2013,11:30,7,0,7
07/02/2013,11:45,10,1,9
07/02/2013,12:00,10,1,9
07/02/2013,12:15,11,3,8
07/02/2013,12:30,9,1,8
07/02/2013,12:45,8,0,8
07/02/2013,13:00,4,1,3
07/02/2013,13:15,16,5,11
07/02/2013,13:30,17,5,12
07/02/2013,13:45,14,2,12
07/02/2013,14:00,12,6,6
07/02/2013,14:15,6,2,4
07/02/2013,14:30,15,2,13
07/02/2013,14:45,10,4,6
07/02/2013,15:00,12,4,8
07/02/2013,15:15,13,5,8
07/02/2013,15:30,12,2,10
07/02/2013,15:45,21,9,12
07/02/2013,16:00,18,5,13
07/02/2013,16:15,17,3,14
07/02/2013,16:30,17,5,12
07/02/2013,16:45,17,5,12
07/02/2013,17:00,12,4,8
07/02/2013,17:15,10,2,8
07/02/2013,17:30,7,1,6
07/02/2013,17:45,6,3,3
07/02/2013,18:00,1,1,0
07/02/2013,18:15,9,6,3
07/02/2013,18:30,3,3,0
07/02/2013,18:45,5,2,3
07/02/2013,19:00,1,1,0
07/02/2013,19:15,0,0,0
07/02/2013,19:30,0,0,0
07/02/2013,19:45,3,1,2
07/02/2013,20:00,2,0,2
07/02/2013,20:15,0,0,0
07/02/2013,20:30,0,0,0
07/02/2013,20:45,1,1,0
07/02/2013,21:00,1,1,0
07/02/2013,21:15,0,0,0
07/02/2013,21:30,0,0,0
07/02/2013,21:45,0,0,0
07/02/2013,22:00,0,0,0
07/02/2013,22:15,1,0,1
07/02/2013,22:30,0,0,0
07/02/2013,22:45,0,0,0
07/02/2013,23:00,0,0,0
07/02/2013,23:15,0,0,0
07/02/2013,23:30,0,0,0
07/02/2013,23:45,0,0,0
08/02/2013,00:00,0,0,0
08/02/2013,00:15,1,1,0
08/02/2013,00:30,0,0,0
08/02/2013,00:45,0,0,0
08/02/2013,01:00,0,0,0
08/02/2013,01:15,0,0,0
08/02/2013,01:30,0,0,0
08/02/2013,01:45,0,0,0
08/02/2013,02:00,0,0,0
08/02/2013,02:15,0,0,0
08/02/2013,02:30,0,0,0
08/02/2013,02:45,0,0,0
08/02/2013,03:00,0,0,0
08/02/2013,03:15,0,0,0
08/02/2013,03:30,1,1,0
08/02/2013,03:45,0,0,0
08/02/2013,04:00,0,0,0
08/02/2013,04:15,0,0,0
08/02/2013,04:30,0,0,0
08/02/2013,04:45,0,0,0
08/02/2013,05:00,0,0,0
08/02/2013,05:15,0,0,0
08/02/2013,05:30,0,0,0
08/02/2013,05:45,0,0,0
08/02/2013,06:00,1,1,0
08/02/2013,06:15,3,1,2
08/02/2013,06:30,3,1,2
08/02/2013,06:45,8,2,6
08/02/2013,07:00,3,0,3
08/02/2013,07:15,9,2,7
08/02/2013,07:30,7,4,3
08/02/2013,07:45,22,17,5
08/02/2013,08:00,26,14,12
08/02/2013,08:15,12,3,9
08/02/2013,08:30,14,5,9
08/02/2013,08:45,17,4,13
08/02/2013,09:00,12,1,11
08/02/2013,09:15,16,2,14
08/02/2013,09:30,8,1,7
08/02/2013,09:45,19,4,15
08/02/2013,10:00,26,7,19
08/02/2013,10:15,15,4,11
08/02/2013,10:30,12,1,11
08/02/2013,10:45,13,2,11
08/02/2013,11:00,13,3,10
08/02/2013,11:15,20,6,14
08/02/2013,11:30,26,5,21
08/02/2013,11:45,21,4,17
08/02/2013,12:00,14,3,11
08/02/2013,12:15,17,5,12
08/02/2013,12:30,15,1,14
08/02/2013,12:45,16,1,15
08/02/2013,13:00,23,4,19
08/02/2013,13:15,20,6,14
08/02/2013,13:30,13,2,11
08/02/2013,13:45,19,4,15
08/02/2013,14:00,22,8,14
08/02/2013,14:15,25,6,19
08/02/2013,14:30,16,6,10
08/02/2013,14:45,7,2,5
08/02/2013,15:00,9,5,4
08/02/2013,15:15,17,8,9
08/02/2013,15:30,18,14,4
08/02/2013,15:45,11,6,5
08/02/2013,16:00,16,5,11
08/02/2013,16:15,16,7,9
08/02/2013,16:30,13,5,8
08/02/2013,16:45,11,7,4
08/02/2013,17:00,16,8,8
08/02/2013,17:15,12,4,8
08/02/2013,17:30,12,8,4
08/02/2013,17:45,5,2,3
08/02/2013,18:00,3,1,2
08/02/2013,18:15,4,4,0
08/02/2013,18:30,2,1,1
08/02/2013,18:45,3,3,0
08/02/2013,19:00,2,2,0
08/02/2013,19:15,1,0,1
08/02/2013,19:30,1,1,0
08/02/2013,19:45,0,0,0
08/02/2013,20:00,4,1,3
08/02/2013,20:15,0,0,0
08/02/2013,20:30,0,0,0
08/02/2013,20:45,0,0,0
08/02/2013,21:00,0,0,0
08/02/2013,21:15,0,0,0
08/02/2013,21:30,0,0,0
08/02/2013,21:45,0,0,0
08/02/2013,22:00,1,1,0
08/02/2013,22:15,0,0,0
08/02/2013,22:30,0,0,0
08/02/2013,22:45,0,0,0
08/02/2013,23:00,0,0,0
08/02/2013,23:15,0,0,0
08/02/2013,23:30,0,0,0
08/02/2013,23:45,0,0,0
09/02/2013,00:00,0,0,0
09/02/2013,00:15,0,0,0
09/02/2013,00:30,0,0,0
09/02/2013,00:45,0,0,0
09/02/2013,01:00,0,0,0
09/02/2013,01:15,0,0,0
09/02/2013,01:30,0,0,0
09/02/2013,01:45,0,0,0
09/02/2013,02:00,0,0,0
09/02/2013,02:15,0,0,0
09/02/2013,02:30,0,0,0
09/02/2013,02:45,0,0,0
09/02/2013,03:00,0,0,0
09/02/2013,03:15,0,0,0
09/02/2013,03:30,0,0,0
09/02/2013,03:45,0,0,0
09/02/2013,04:00,0,0,0
09/02/2013,04:15,0,0,0
09/02/2013,04:30,0,0,0
09/02/2013,04:45,0,0,0
09/02/2013,05:00,0,0,0
09/02/2013,05:15,0,0,0
09/02/2013,05:30,1,0,1
09/02/2013,05:45,1,0,1
09/02/2013,06:00,0,0,0
09/02/2013,06:15,2,1,1
09/02/2013,06:30,2,1,1
09/02/2013,06:45,2,0,2
09/02/2013,07:00,2,0,2
09/02/2013,07:15,7,0,7
09/02/2013,07:30,9,1,8
09/02/2013,07:45,6,0,6
09/02/2013,08:00,11,0,11
09/02/2013,08:15,6,1,5
09/02/2013,08:30,18,2,16
09/02/2013,08:45,21,2,19
09/02/2013,09:00,30,2,28
09/02/2013,09:15,40,3,37
09/02/2013,09:30,24,0,24
09/02/2013,09:45,21,2,19
09/02/2013,10:00,33,9,24
09/02/2013,10:15,35,13,22
09/02/2013,10:30,29,8,21
09/02/2013,10:45,35,10,25
09/02/2013,11:00,31,9,22
09/02/2013,11:15,32,8,24
09/02/2013,11:30,32,6,26
09/02/2013,11:45,39,13,26
09/02/2013,12:00,34,14,20
09/02/2013,12:15,37,13,24
09/02/2013,12:30,33,9,24
09/02/2013,12:45,36,21,15
09/02/2013,13:00,34,10,24
09/02/2013,13:15,17,4,13
09/02/2013,13:30,30,17,13
09/02/2013,13:45,24,14,10
09/02/2013,14:00,37,13,24
09/02/2013,14:15,35,8,27
09/02/2013,14:30,31,11,20
09/02/2013,14:45,36,8,28
09/02/2013,15:00,22,4,18
09/02/2013,15:15,27,15,12
09/02/2013,15:30,34,25,9
09/02/2013,15:45,34,15,19
09/02/2013,16:00,38,24,14
09/02/2013,16:15,44,20,24
09/02/2013,16:30,22,5,17
09/02/2013,16:45,20,7,13
09/02/2013,17:00,17,5,12
09/02/2013,17:15,16,5,11
09/02/2013,17:30,9,5,4
09/02/2013,17:45,5,2,3
09/02/2013,18:00,10,6,4
09/02/2013,18:15,4,3,1
09/02/2013,18:30,0,0,0
09/02/2013,18:45,1,1,0
09/02/2013,19:00,1,1,0
09/02/2013,19:15,1,0,1
09/02/2013,19:30,3,1,2
09/02/2013,19:45,0,0,0
09/02/2013,20:00,0,0,0
09/02/2013,20:15,0,0,0
09/02/2013,20:30,0,0,0
09/02/2013,20:45,1,1,0
09/02/2013,21:00,0,0,0
09/02/2013,21:15,0,0,0
09/02/2013,21:30,0,0,0
09/02/2013,21:45,0,0,0
09/02/2013,22:00,0,0,0
09/02/2013,22:15,0,0,0
09/02/2013,22:30,0,0,0
09/02/2013,22:45,1,1,0
09/02/2013,23:00,0,0,0
09/02/2013,23:15,1,1,0
09/02/2013,23:30,0,0,0
09/02/2013,23:45,0,0,0
10/02/2013,00:00,0,0,0
10/02/2013,00:15,0,0,0
10/02/2013,00:30,0,0,0
10/02/2013,00:45,0,0,0
10/02/2013,01:00,0,0,0
10/02/2013,01:15,0,0,0
10/02/2013,01:30,0,0,0
10/02/2013,01:45,0,0,0
10/02/2013,02:00,0,0,0
10/02/2013,02:15,0,0,0
10/02/2013,02:30,0,0,0
10/02/2013,02:45,0,0,0
10/02/2013,03:00,0,0,0
10/02/2013,03:15,0,0,0
10/02/2013,03:30,0,0,0
10/02/2013,03:45,0,0,0
10/02/2013,04:00,0,0,0
10/02/2013,04:15,0,0,0
10/02/2013,04:30,0,0,0
10/02/2013,04:45,0,0,0
10/02/2013,05:00,0,0,0
10/02/2013,05:15,1,0,1
10/02/2013,05:30,0,0,0
10/02/2013,05:45,0,0,0
10/02/2013,06:00,1,0,1
10/02/2013,06:15,0,0,0
10/02/2013,06:30,3,0,3
10/02/2013,06:45,3,1,2
10/02/2013,07:00,2,0,2
10/02/2013,07:15,4,0,4
10/02/2013,07:30,3,0,3
10/02/2013,07:45,7,0,7
10/02/2013,08:00,2,0,2
10/02/2013,08:15,3,1,2
10/02/2013,08:30,22,6,16
10/02/2013,08:45,12,5,7
10/02/2013,09:00,16,3,13
10/02/2013,09:15,27,7,20
10/02/2013,09:30,36,5,31
10/02/2013,09:45,18,5,13
10/02/2013,10:00,22,4,18
10/02/2013,10:15,20,2,18
10/02/2013,10:30,20,5,15
10/02/2013,10:45,24,10,14
10/02/2013,11:00,29,12,17
10/02/2013,11:15,29,9,20
10/02/2013,11:30,29,10,19
10/02/2013,11:45,25,12,13
10/02/2013,12:00,43,22,21
10/02/2013,12:15,35,16,19
10/02/2013,12:30,22,5,17
10/02/2013,12:45,35,10,25
10/02/2013,13:00,30,7,23
10/02/2013,13:15,53,23,30
10/02/2013,13:30,32,13,19
10/02/2013,13:45,48,29,19
10/02/2013,14:00,37,18,19
10/02/2013,14:15,32,14,18
10/02/2013,14:30,33,9,24
10/02/2013,14:45,60,24,36
10/02/2013,15:00,39,12,27
10/02/2013,15:15,47,21,26
10/02/2013,15:30,47,22,25
10/02/2013,15:45,38,18,20
10/02/2013,16:00,38,21,17
10/02/2013,16:15,33,16,17
10/02/2013,16:30,20,10,10
10/02/2013,16:45,22,3,19
10/02/2013,17:00,20,5,15
10/02/2013,17:15,13,2,11
10/02/2013,17:30,14,4,10
10/02/2013,17:45,5,2,3
10/02/2013,18:00,2,1,1
10/02/2013,18:15,1,0,1
10/02/2013,18:30,1,1,0
10/02/2013,18:45,0,0,0
10/02/2013,19:00,0,0,0
10/02/2013,19:15,0,0,0
10/02/2013,19:30,0,0,0
10/02/2013,19:45,0,0,0
10/02/2013,20:00,0,0,0
10/02/2013,20:15,1,0,1
10/02/2013,20:30,0,0,0
10/02/2013,20:45,0,0,0
10/02/2013,21:00,1,1,0
10/02/2013,21:15,0,0,0
10/02/2013,21:30,0,0,0
10/02/2013,21:45,0,0,0
10/02/2013,22:00,0,0,0
10/02/2013,22:15,0,0,0
10/02/2013,22:30,0,0,0
10/02/2013,22:45,0,0,0
10/02/2013,23:00,0,0,0
10/02/2013,23:15,0,0,0
10/02/2013,23:30,0,0,0
10/02/2013,23:45,0,0,0
11/02/2013,00:00,1,0,1
11/02/2013,00:15,0,0,0
11/02/2013,00:30,0,0,0
11/02/2013,00:45,0,0,0
11/02/2013,01:00,0,0,0
11/02/2013,01:15,0,0,0
11/02/2013,01:30,0,0,0
11/02/2013,01:45,0,0,0
11/02/2013,02:00,0,0,0
11/02/2013,02:15,0,0,0
11/02/2013,02:30,0,0,0
11/02/2013,02:45,0,0,0
11/02/2013,03:00,0,0,0
11/02/2013,03:15,0,0,0
11/02/2013,03:30,0,0,0
11/02/2013,03:45,0,0,0
11/02/2013,04:00,0,0,0
11/02/2013,04:15,0,0,0
11/02/2013,04:30,0,0,0
11/02/2013,04:45,0,0,0
11/02/2013,05:00,1,0,1
11/02/2013,05:15,1,1,0
11/02/2013,05:30,0,0,0
11/02/2013,05:45,1,1,0
11/02/2013,06:00,3,3,0
11/02/2013,06:15,2,0,2
11/02/2013,06:30,4,1,3
11/02/2013,06:45,4,1,3
11/02/2013,07:00,8,2,6
11/02/2013,07:15,10,5,5
11/02/2013,07:30,7,6,1
11/02/2013,07:45,17,11,6
11/02/2013,08:00,30,14,16
11/02/2013,08:15,17,3,14
11/02/2013,08:30,21,5,16
11/02/2013,08:45,19,6,13
11/02/2013,09:00,6,2,4
11/02/2013,09:15,13,1,12
11/02/2013,09:30,10,3,7
11/02/2013,09:45,13,2,11
11/02/2013,10:00,19,9,10
11/02/2013,10:15,13,3,10
11/02/2013,10:30,14,5,9
11/02/2013,10:45,15,3,12
11/02/2013,11:00,16,7,9
11/02/2013,11:15,14,4,10
11/02/2013,11:30,18,4,14
11/02/2013,11:45,16,7,9
11/02/2013,12:00,22,9,13
11/02/2013,12:15,17,4,13
11/02/2013,12:30,20,6,14
11/02/2013,12:45,17,4,13
11/02/2013,13:00,18,1,17
11/02/2013,13:15,16,4,12
11/02/2013,13:30,17,7,10
11/02/2013,13:45,25,7,18
11/02/2013,14:00,24,5,19
11/02/2013,14:15,28,12,16
11/02/2013,14:30,20,2,18
11/02/2013,14:45,17,6,11
11/02/2013,15:00,18,5,13
11/02/2013,15:15,16,2,14
11/02/2013,15:30,30,22,8
11/02/2013,15:45,28,14,14
11/02/2013,16:00,29,8,21
11/02/2013,16:15,29,11,18
11/02/2013,16:30,29,17,12
11/02/2013,16:45,18,8,10
11/02/2013,17:00,28,16,12
11/02/2013,17:15,15,6,9
11/02/2013,17:30,20,10,10
11/02/2013,17:45,15,4,11
11/02/2013,18:00,8,7,1
11/02/2013,18:15,10,6,4
11/02/2013,18:30,11,8,3
11/02/2013,18:45,5,4,1
11/02/2013,19:00,8,6,2
11/02/2013,19:15,2,1,1
11/02/2013,19:30,0,0,0
11/02/2013,19:45,3,1,2
11/02/2013,20:00,5,4,1
11/02/2013,20:15,4,0,4
11/02/2013,20:30,1,0,1
11/02/2013,20:45,5,3,2
11/02/2013,21:00,1,1,0
11/02/2013,21:15,1,0,1
11/02/2013,21:30,1,1,0
11/02/2013,21:45,0,0,0
11/02/2013,22:00,1,1,0
11/02/2013,22:15,1,1,0
11/02/2013,22:30,0,0,0
11/02/2013,22:45,1,0,1
11/02/2013,23:00,0,0,0
11/02/2013,23:15,0,0,0
11/02/2013,23:30,0,0,0
11/02/2013,23:45,0,0,0
12/02/2013,00:00,0,0,0
12/02/2013,00:15,0,0,0
12/02/2013,00:30,0,0,0
12/02/2013,00:45,0,0,0
12/02/2013,01:00,0,0,0
12/02/2013,01:15,0,0,0
12/02/2013,01:30,0,0,0
12/02/2013,01:45,0,0,0
12/02/2013,02:00,0,0,0
12/02/2013,02:15,0,0,0
12/02/2013,02:30,0,0,0
12/02/2013,02:45,0,0,0
12/02/2013,03:00,0,0,0
12/02/2013,03:15,0,0,0
12/02/2013,03:30,0,0,0
12/02/2013,03:45,0,0,0
12/02/2013,04:00,0,0,0
12/02/2013,04:15,0,0,0
12/02/2013,04:30,0,0,0
12/02/2013,04:45,0,0,0
12/02/2013,05:00,1,1,0
12/02/2013,05:15,2,0,2
12/02/2013,05:30,1,0,1
12/02/2013,05:45,2,0,2
12/02/2013,06:00,4,2,2
12/02/2013,06:15,4,1,3
12/02/2013,06:30,5,2,3
12/02/2013,06:45,11,6,5
