Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
12/02/2013,07:00,14,4,10
12/02/2013,07:15,13,7,6
12/02/2013,07:30,21,13,8
12/02/2013,07:45,17,7,10
12/02/2013,08:00,33,18,15
12/02/2013,08:15,12,7,5
12/02/2013,08:30,20,1,19
12/02/2013,08:45,18,7,11
12/02/2013,09:00,8,2,6
12/02/2013,09:15,10,1,9
12/02/2013,09:30,19,5,14
12/02/2013,09:45,10,2,8
12/02/2013,10:00,13,2,11
12/02/2013,10:15,12,2,10
12/02/2013,10:30,12,1,11
12/02/2013,10:45,11,2,9
12/02/2013,11:00,15,7,8
12/02/2013,11:15,8,2,6
12/02/2013,11:30,17,5,12
12/02/2013,11:45,14,5,9
12/02/2013,12:00,19,5,14
12/02/2013,12:15,20,4,16
12/02/2013,12:30,29,6,23
12/02/2013,12:45,16,1,15
12/02/2013,13:00,26,11,15
12/02/2013,13:15,38,6,32
12/02/2013,13:30,27,5,22
12/02/2013,13:45,19,5,14
12/02/2013,14:00,20,2,18
12/02/2013,14:15,27,10,17
12/02/2013,14:30,18,7,11
12/02/2013,14:45,27,9,18
12/02/2013,15:00,12,4,8
12/02/2013,15:15,17,7,10
12/02/2013,15:30,43,26,17
12/02/2013,15:45,28,17,11
12/02/2013,16:00,21,7,14
12/02/2013,16:15,28,13,15
12/02/2013,16:30,30,9,21
12/02/2013,16:45,24,10,14
12/02/2013,17:00,25,16,9
12/02/2013,17:15,9,5,4
12/02/2013,17:30,10,8,2
12/02/2013,17:45,7,4,3
12/02/2013,18:00,12,9,3
12/02/2013,18:15,9,4,5
12/02/2013,18:30,11,10,1
12/02/2013,18:45,1,1,0
12/02/2013,19:00,4,4,0
12/02/2013,19:15,0,0,0
12/02/2013,19:30,3,3,0
12/02/2013,19:45,1,0,1
12/02/2013,20:00,5,4,1
12/02/2013,20:15,0,0,0
12/02/2013,20:30,0,0,0
12/02/2013,20:45,1,1,0
12/02/2013,21:00,1,1,0
12/02/2013,21:15,1,1,0
12/02/2013,21:30,0,0,0
12/02/2013,21:45,0,0,0
12/02/2013,22:00,2,1,1
12/02/2013,22:15,1,1,0
12/02/2013,22:30,0,0,0
12/02/2013,22:45,0,0,0
12/02/2013,23:00,0,0,0
12/02/2013,23:15,0,0,0
12/02/2013,23:30,0,0,0
12/02/2013,23:45,0,0,0
13/02/2013,00:00,0,0,0
13/02/2013,00:15,0,0,0
13/02/2013,00:30,0,0,0
13/02/2013,00:45,0,0,0
13/02/2013,01:00,0,0,0
13/02/2013,01:15,0,0,0
13/02/2013,01:30,0,0,0
13/02/2013,01:45,0,0,0
13/02/2013,02:00,0,0,0
13/02/2013,02:15,0,0,0
13/02/2013,02:30,0,0,0
13/02/2013,02:45,0,0,0
13/02/2013,03:00,0,0,0
13/02/2013,03:15,0,0,0
13/02/2013,03:30,2,2,0
13/02/2013,03:45,0,0,0
13/02/2013,04:00,0,0,0
13/02/2013,04:15,0,0,0
13/02/2013,04:30,0,0,0
13/02/2013,04:45,0,0,0
13/02/2013,05:00,1,1,0
13/02/2013,05:15,2,1,1
13/02/2013,05:30,3,1,2
13/02/2013,05:45,1,0,1
13/02/2013,06:00,0,0,0
13/02/2013,06:15,1,1,0
13/02/2013,06:30,4,1,3
13/02/2013,06:45,4,1,3
13/02/2013,07:00,9,2,7
13/02/2013,07:15,9,4,5
13/02/2013,07:30,17,8,9
13/02/2013,07:45,18,13,5
13/02/2013,08:00,27,18,9
13/02/2013,08:15,9,4,5
13/02/2013,08:30,10,3,7
13/02/2013,08:45,14,5,9
13/02/2013,09:00,11,2,9
13/02/2013,09:15,12,4,8
13/02/2013,09:30,13,3,10
13/02/2013,09:45,12,5,7
13/02/2013,10:00,15,5,10
13/02/2013,10:15,15,1,14
13/02/2013,10:30,16,5,11
13/02/2013,10:45,14,3,11
13/02/2013,11:00,16,6,10
13/02/2013,11:15,18,5,13
13/02/2013,11:30,15,5,10
13/02/2013,11:45,7,1,6
13/02/2013,12:00,13,6,7
13/02/2013,12:15,20,7,13
13/02/2013,12:30,12,4,8
13/02/2013,12:45,18,3,15
13/02/2013,13:00,17,6,11
13/02/2013,13:15,23,12,11
13/02/2013,13:30,21,11,10
13/02/2013,13:45,21,6,15
13/02/2013,14:00,22,7,15
13/02/2013,14:15,12,2,10
13/02/2013,14:30,20,3,17
13/02/2013,14:45,12,7,5
13/02/2013,15:00,23,12,11
13/02/2013,15:15,15,6,9
13/02/2013,15:30,23,7,16
13/02/2013,15:45,21,6,15
13/02/2013,16:00,18,5,13
13/02/2013,16:15,26,12,14
13/02/2013,16:30,14,5,9
13/02/2013,16:45,19,2,17
13/02/2013,17:00,18,10,8
13/02/2013,17:15,8,4,4
13/02/2013,17:30,13,8,5
13/02/2013,17:45,7,3,4
13/02/2013,18:00,1,1,0
13/02/2013,18:15,9,9,0
13/02/2013,18:30,6,6,0
13/02/2013,18:45,4,4,0
13/02/2013,19:00,6,6,0
13/02/2013,19:15,0,0,0
13/02/2013,19:30,1,1,0
13/02/2013,19:45,0,0,0
13/02/2013,20:00,3,3,0
13/02/2013,20:15,0,0,0
13/02/2013,20:30,0,0,0
13/02/2013,20:45,0,0,0
13/02/2013,21:00,0,0,0
13/02/2013,21:15,0,0,0
13/02/2013,21:30,0,0,0
13/02/2013,21:45,1,0,1
13/02/2013,22:00,2,1,1
13/02/2013,22:15,0,0,0
13/02/2013,22:30,0,0,0
13/02/2013,22:45,0,0,0
13/02/2013,23:00,0,0,0
13/02/2013,23:15,0,0,0
13/02/2013,23:30,0,0,0
13/02/2013,23:45,0,0,0
14/02/2013,00:00,0,0,0
14/02/2013,00:15,0,0,0
14/02/2013,00:30,0,0,0
14/02/2013,00:45,0,0,0
14/02/2013,01:00,0,0,0
14/02/2013,01:15,0,0,0
14/02/2013,01:30,0,0,0
14/02/2013,01:45,0,0,0
14/02/2013,02:00,0,0,0
14/02/2013,02:15,0,0,0
14/02/2013,02:30,0,0,0
14/02/2013,02:45,0,0,0
14/02/2013,03:00,0,0,0
14/02/2013,03:15,0,0,0
14/02/2013,03:30,0,0,0
14/02/2013,03:45,0,0,0
14/02/2013,04:00,0,0,0
14/02/2013,04:15,2,2,0
14/02/2013,04:30,0,0,0
14/02/2013,04:45,0,0,0
14/02/2013,05:00,2,0,2
14/02/2013,05:15,2,1,1
14/02/2013,05:30,2,0,2
14/02/2013,05:45,0,0,0
14/02/2013,06:00,0,0,0
14/02/2013,06:15,4,1,3
14/02/2013,06:30,2,0,2
14/02/2013,06:45,5,4,1
14/02/2013,07:00,13,1,12
14/02/2013,07:15,9,5,4
14/02/2013,07:30,13,12,1
14/02/2013,07:45,16,9,7
14/02/2013,08:00,15,9,6
14/02/2013,08:15,14,6,8
14/02/2013,08:30,10,2,8
14/02/2013,08:45,18,6,12
14/02/2013,09:00,13,5,8
14/02/2013,09:15,6,1,5
14/02/2013,09:30,10,2,8
14/02/2013,09:45,7,1,6
14/02/2013,10:00,14,3,11
14/02/2013,10:15,14,5,9
14/02/2013,10:30,11,3,8
14/02/2013,10:45,13,1,12
14/02/2013,11:00,18,8,10
14/02/2013,11:15,10,0,10
14/02/2013,11:30,12,2,10
14/02/2013,11:45,17,6,11
14/02/2013,12:00,20,6,14
14/02/2013,12:15,20,2,18
14/02/2013,12:30,15,4,11
14/02/2013,12:45,16,4,12
14/02/2013,13:00,18,1,17
14/02/2013,13:15,12,4,8
14/02/2013,13:30,8,4,4
14/02/2013,13:45,18,3,15
14/02/2013,14:00,9,2,7
14/02/2013,14:15,8,4,4
14/02/2013,14:30,22,11,11
14/02/2013,14:45,6,2,4
14/02/2013,15:00,16,5,11
14/02/2013,15:15,29,21,8
14/02/2013,15:30,18,15,3
14/02/2013,15:45,15,6,9
14/02/2013,16:00,19,10,9
14/02/2013,16:15,14,5,9
14/02/2013,16:30,13,9,4
14/02/2013,16:45,13,7,6
14/02/2013,17:00,14,13,1
14/02/2013,17:15,19,19,0
14/02/2013,17:30,14,13,1
14/02/2013,17:45,10,8,2
14/02/2013,18:00,6,4,2
14/02/2013,18:15,5,5,0
14/02/2013,18:30,11,11,0
14/02/2013,18:45,2,2,0
14/02/2013,19:00,5,4,1
14/02/2013,19:15,0,0,0
14/02/2013,19:30,1,1,0
14/02/2013,19:45,0,0,0
14/02/2013,20:00,2,2,0
14/02/2013,20:15,0,0,0
14/02/2013,20:30,1,1,0
14/02/2013,20:45,0,0,0
14/02/2013,21:00,1,1,0
14/02/2013,21:15,0,0,0
14/02/2013,21:30,0,0,0
14/02/2013,21:45,1,1,0
14/02/2013,22:00,0,0,0
14/02/2013,22:15,0,0,0
14/02/2013,22:30,0,0,0
14/02/2013,22:45,0,0,0
14/02/2013,23:00,0,0,0
14/02/2013,23:15,0,0,0
14/02/2013,23:30,0,0,0
14/02/2013,23:45,0,0,0
15/02/2013,00:00,0,0,0
15/02/2013,00:15,0,0,0
15/02/2013,00:30,0,0,0
15/02/2013,00:45,0,0,0
15/02/2013,01:00,0,0,0
15/02/2013,01:15,0,0,0
15/02/2013,01:30,0,0,0
15/02/2013,01:45,0,0,0
15/02/2013,02:00,0,0,0
15/02/2013,02:15,0,0,0
15/02/2013,02:30,0,0,0
15/02/2013,02:45,0,0,0
15/02/2013,03:00,0,0,0
15/02/2013,03:15,0,0,0
15/02/2013,03:30,0,0,0
15/02/2013,03:45,0,0,0
15/02/2013,04:00,0,0,0
15/02/2013,04:15,0,0,0
15/02/2013,04:30,0,0,0
15/02/2013,04:45,0,0,0
15/02/2013,05:00,1,1,0
15/02/2013,05:15,0,0,0
15/02/2013,05:30,0,0,0
15/02/2013,05:45,0,0,0
15/02/2013,06:00,1,1,0
15/02/2013,06:15,4,2,2
15/02/2013,06:30,1,0,1
15/02/2013,06:45,9,2,7
15/02/2013,07:00,2,1,1
15/02/2013,07:15,7,4,3
15/02/2013,07:30,9,7,2
15/02/2013,07:45,12,6,6
15/02/2013,08:00,18,10,8
15/02/2013,08:15,11,1,10
15/02/2013,08:30,14,3,11
15/02/2013,08:45,16,4,12
15/02/2013,09:00,11,2,9
15/02/2013,09:15,7,1,6
15/02/2013,09:30,19,4,15
15/02/2013,09:45,17,5,12
15/02/2013,10:00,34,5,29
15/02/2013,10:15,37,6,31
15/02/2013,10:30,36,8,28
15/02/2013,10:45,13,0,13
15/02/2013,11:00,25,7,18
15/02/2013,11:15,14,5,9
15/02/2013,11:30,18,4,14
15/02/2013,11:45,15,4,11
15/02/2013,12:00,15,8,7
15/02/2013,12:15,14,5,9
15/02/2013,12:30,20,6,14
15/02/2013,12:45,12,4,8
15/02/2013,13:00,13,6,7
15/02/2013,13:15,13,6,7
15/02/2013,13:30,10,4,6
15/02/2013,13:45,10,2,8
15/02/2013,14:00,6,1,5
15/02/2013,14:15,11,4,7
15/02/2013,14:30,18,3,15
15/02/2013,14:45,18,7,11
15/02/2013,15:00,18,6,12
15/02/2013,15:15,20,12,8
15/02/2013,15:30,32,14,18
15/02/2013,15:45,21,13,8
15/02/2013,16:00,13,6,7
15/02/2013,16:15,23,14,9
15/02/2013,16:30,17,7,10
15/02/2013,16:45,9,7,2
15/02/2013,17:00,21,18,3
15/02/2013,17:15,8,5,3
15/02/2013,17:30,10,10,0
15/02/2013,17:45,4,3,1
15/02/2013,18:00,1,1,0
15/02/2013,18:15,1,1,0
15/02/2013,18:30,5,5,0
15/02/2013,18:45,1,1,0
15/02/2013,19:00,3,3,0
15/02/2013,19:15,1,1,0
15/02/2013,19:30,2,1,1
15/02/2013,19:45,0,0,0
15/02/2013,20:00,1,1,0
15/02/2013,20:15,0,0,0
15/02/2013,20:30,1,1,0
15/02/2013,20:45,0,0,0
15/02/2013,21:00,0,0,0
15/02/2013,21:15,0,0,0
15/02/2013,21:30,0,0,0
15/02/2013,21:45,2,0,2
15/02/2013,22:00,0,0,0
15/02/2013,22:15,0,0,0
15/02/2013,22:30,0,0,0
15/02/2013,22:45,0,0,0
15/02/2013,23:00,0,0,0
15/02/2013,23:15,1,1,0
15/02/2013,23:30,0,0,0
15/02/2013,23:45,0,0,0
16/02/2013,00:00,0,0,0
16/02/2013,00:15,0,0,0
16/02/2013,00:30,1,1,0
16/02/2013,00:45,0,0,0
16/02/2013,01:00,0,0,0
16/02/2013,01:15,0,0,0
16/02/2013,01:30,0,0,0
16/02/2013,01:45,1,1,0
16/02/2013,02:00,0,0,0
16/02/2013,02:15,0,0,0
16/02/2013,02:30,0,0,0
16/02/2013,02:45,0,0,0
16/02/2013,03:00,0,0,0
16/02/2013,03:15,0,0,0
16/02/2013,03:30,0,0,0
16/02/2013,03:45,0,0,0
16/02/2013,04:00,0,0,0
16/02/2013,04:15,0,0,0
16/02/2013,04:30,0,0,0
16/02/2013,04:45,0,0,0
16/02/2013,05:00,0,0,0
16/02/2013,05:15,0,0,0
16/02/2013,05:30,0,0,0
16/02/2013,05:45,0,0,0
16/02/2013,06:00,0,0,0
16/02/2013,06:15,0,0,0
16/02/2013,06:30,0,0,0
16/02/2013,06:45,2,2,0
16/02/2013,07:00,1,1,0
16/02/2013,07:15,5,0,5
16/02/2013,07:30,8,4,4
16/02/2013,07:45,4,0,4
16/02/2013,08:00,5,1,4
16/02/2013,08:15,8,5,3
16/02/2013,08:30,10,4,6
16/02/2013,08:45,9,1,8
16/02/2013,09:00,15,1,14
16/02/2013,09:15,15,3,12
16/02/2013,09:30,15,4,11
16/02/2013,09:45,20,11,9
16/02/2013,10:00,11,2,9
16/02/2013,10:15,17,6,11
16/02/2013,10:30,33,12,21
16/02/2013,10:45,18,4,14
16/02/2013,11:00,24,7,17
16/02/2013,11:15,17,8,9
16/02/2013,11:30,26,10,16
16/02/2013,11:45,25,16,9
16/02/2013,12:00,35,14,21
16/02/2013,12:15,22,10,12
16/02/2013,12:30,18,13,5
16/02/2013,12:45,41,14,27
16/02/2013,13:00,20,11,9
16/02/2013,13:15,31,15,16
16/02/2013,13:30,44,26,18
16/02/2013,13:45,25,17,8
16/02/2013,14:00,24,16,8
16/02/2013,14:15,24,12,12
16/02/2013,14:30,15,10,5
16/02/2013,14:45,20,12,8
16/02/2013,15:00,26,10,16
16/02/2013,15:15,26,15,11
16/02/2013,15:30,25,20,5
16/02/2013,15:45,33,19,14
16/02/2013,16:00,28,20,8
16/02/2013,16:15,21,16,5
16/02/2013,16:30,12,10,2
16/02/2013,16:45,12,7,5
16/02/2013,17:00,12,11,1
16/02/2013,17:15,10,9,1
16/02/2013,17:30,10,8,2
16/02/2013,17:45,6,6,0
16/02/2013,18:00,5,4,1
16/02/2013,18:15,1,1,0
16/02/2013,18:30,2,2,0
16/02/2013,18:45,0,0,0
16/02/2013,19:00,1,1,0
16/02/2013,19:15,0,0,0
16/02/2013,19:30,1,1,0
16/02/2013,19:45,0,0,0
16/02/2013,20:00,1,1,0
16/02/2013,20:15,0,0,0
16/02/2013,20:30,0,0,0
16/02/2013,20:45,0,0,0
16/02/2013,21:00,1,1,0
16/02/2013,21:15,1,1,0
16/02/2013,21:30,0,0,0
16/02/2013,21:45,0,0,0
16/02/2013,22:00,0,0,0
16/02/2013,22:15,0,0,0
16/02/2013,22:30,0,0,0
16/02/2013,22:45,0,0,0
16/02/2013,23:00,0,0,0
16/02/2013,23:15,1,1,0
16/02/2013,23:30,0,0,0
16/02/2013,23:45,0,0,0
17/02/2013,00:00,0,0,0
17/02/2013,00:15,1,1,0
17/02/2013,00:30,0,0,0
17/02/2013,00:45,0,0,0
17/02/2013,01:00,0,0,0
17/02/2013,01:15,0,0,0
17/02/2013,01:30,0,0,0
17/02/2013,01:45,0,0,0
17/02/2013,02:00,0,0,0
17/02/2013,02:15,0,0,0
17/02/2013,02:30,0,0,0
17/02/2013,02:45,0,0,0
17/02/2013,03:00,0,0,0
17/02/2013,03:15,0,0,0
17/02/2013,03:30,0,0,0
17/02/2013,03:45,0,0,0
17/02/2013,04:00,0,0,0
17/02/2013,04:15,0,0,0
17/02/2013,04:30,0,0,0
17/02/2013,04:45,0,0,0
17/02/2013,05:00,0,0,0
17/02/2013,05:15,0,0,0
17/02/2013,05:30,0,0,0
17/02/2013,05:45,0,0,0
17/02/2013,06:00,0,0,0
17/02/2013,06:15,0,0,0
17/02/2013,06:30,0,0,0
17/02/2013,06:45,0,0,0
17/02/2013,07:00,0,0,0
17/02/2013,07:15,6,2,4
17/02/2013,07:30,3,0,3
17/02/2013,07:45,5,1,4
17/02/2013,08:00,8,2,6
17/02/2013,08:15,8,1,7
17/02/2013,08:30,13,3,10
17/02/2013,08:45,12,4,8
17/02/2013,09:00,23,7,16
17/02/2013,09:15,13,2,11
17/02/2013,09:30,19,2,17
17/02/2013,09:45,20,4,16
17/02/2013,10:00,32,6,26
17/02/2013,10:15,32,14,18
17/02/2013,10:30,35,16,19
17/02/2013,10:45,30,12,18
17/02/2013,11:00,25,2,23
17/02/2013,11:15,38,20,18
17/02/2013,11:30,44,17,27
17/02/2013,11:45,32,15,17
17/02/2013,12:00,29,17,12
17/02/2013,12:15,37,16,21
17/02/2013,12:30,40,17,23
17/02/2013,12:45,25,8,17
17/02/2013,13:00,26,8,18
17/02/2013,13:15,21,9,12
17/02/2013,13:30,10,6,4
17/02/2013,13:45,30,19,11
17/02/2013,14:00,18,9,9
17/02/2013,14:15,27,18,9
17/02/2013,14:30,20,10,10
17/02/2013,14:45,33,21,12
17/02/2013,15:00,30,15,15
17/02/2013,15:15,36,20,16
17/02/2013,15:30,44,30,14
17/02/2013,15:45,40,32,8
17/02/2013,16:00,20,9,11
17/02/2013,16:15,32,18,14
17/02/2013,16:30,30,24,6
17/02/2013,16:45,21,16,5
17/02/2013,17:00,18,16,2
17/02/2013,17:15,5,2,3
17/02/2013,17:30,4,3,1
17/02/2013,17:45,5,4,1
17/02/2013,18:00,4,4,0
17/02/2013,18:15,1,1,0
17/02/2013,18:30,0,0,0
17/02/2013,18:45,1,1,0
17/02/2013,19:00,2,1,1
17/02/2013,19:15,0,0,0
17/02/2013,19:30,0,0,0
17/02/2013,19:45,0,0,0
17/02/2013,20:00,0,0,0
17/02/2013,20:15,1,1,0
17/02/2013,20:30,1,1,0
17/02/2013,20:45,1,0,1
17/02/2013,21:00,0,0,0
17/02/2013,21:15,0,0,0
17/02/2013,21:30,0,0,0
17/02/2013,21:45,0,0,0
17/02/2013,22:00,0,0,0
17/02/2013,22:15,0,0,0
17/02/2013,22:30,1,1,0
17/02/2013,22:45,0,0,0
17/02/2013,23:00,0,0,0
17/02/2013,23:15,0,0,0
17/02/2013,23:30,0,0,0
17/02/2013,23:45,0,0,0
18/02/2013,00:00,0,0,0
18/02/2013,00:15,1,1,0
18/02/2013,00:30,0,0,0
18/02/2013,00:45,1,1,0
18/02/2013,01:00,0,0,0
18/02/2013,01:15,0,0,0
18/02/2013,01:30,0,0,0
18/02/2013,01:45,0,0,0
18/02/2013,02:00,0,0,0
18/02/2013,02:15,0,0,0
18/02/2013,02:30,0,0,0
18/02/2013,02:45,0,0,0
18/02/2013,03:00,0,0,0
18/02/2013,03:15,0,0,0
18/02/2013,03:30,0,0,0
18/02/2013,03:45,0,0,0
18/02/2013,04:00,0,0,0
18/02/2013,04:15,0,0,0
18/02/2013,04:30,0,0,0
18/02/2013,04:45,0,0,0
18/02/2013,05:00,0,0,0
18/02/2013,05:15,1,0,1
18/02/2013,05:30,0,0,0
18/02/2013,05:45,0,0,0
18/02/2013,06:00,0,0,0
18/02/2013,06:15,0,0,0
18/02/2013,06:30,0,0,0
18/02/2013,06:45,0,0,0
18/02/2013,07:00,0,0,0
18/02/2013,07:15,3,0,3
18/02/2013,07:30,4,0,4
18/02/2013,07:45,2,0,2
18/02/2013,08:00,4,0,4
18/02/2013,08:15,9,2,7
18/02/2013,08:30,6,2,4
18/02/2013,08:45,12,3,9
18/02/2013,09:00,7,1,6
18/02/2013,09:15,11,3,8
18/02/2013,09:30,12,3,9
18/02/2013,09:45,14,5,9
18/02/2013,10:00,19,6,13
18/02/2013,10:15,18,9,9
18/02/2013,10:30,21,8,13
18/02/2013,10:45,14,4,10
18/02/2013,11:00,19,10,9
18/02/2013,11:15,17,3,14
18/02/2013,11:30,15,2,13
18/02/2013,11:45,15,6,9
18/02/2013,12:00,17,8,9
18/02/2013,12:15,15,2,13
18/02/2013,12:30,15,6,9
18/02/2013,12:45,18,7,11
18/02/2013,13:00,14,1,13
18/02/2013,13:15,26,10,16
18/02/2013,13:30,25,14,11
18/02/2013,13:45,29,11,18
18/02/2013,14:00,24,9,15
18/02/2013,14:15,29,11,18
18/02/2013,14:30,32,10,22
18/02/2013,14:45,22,9,13
18/02/2013,15:00,24,11,13
18/02/2013,15:15,23,7,16
18/02/2013,15:30,15,5,10
18/02/2013,15:45,9,4,5
18/02/2013,16:00,15,6,9
18/02/2013,16:15,16,8,8
18/02/2013,16:30,8,4,4
18/02/2013,16:45,7,2,5
18/02/2013,17:00,9,4,5
18/02/2013,17:15,3,2,1
18/02/2013,17:30,4,2,2
18/02/2013,17:45,4,4,0
18/02/2013,18:00,4,1,3
18/02/2013,18:15,1,1,0
18/02/2013,18:30,1,0,1
18/02/2013,18:45,1,1,0
18/02/2013,19:00,1,1,0
18/02/2013,19:15,3,3,0
18/02/2013,19:30,0,0,0
18/02/2013,19:45,0,0,0
18/02/2013,20:00,0,0,0
18/02/2013,20:15,3,1,2
18/02/2013,20:30,1,1,0
18/02/2013,20:45,2,1,1
18/02/2013,21:00,0,0,0
18/02/2013,21:15,2,1,1
18/02/2013,21:30,0,0,0
18/02/2013,21:45,0,0,0
18/02/2013,22:00,0,0,0
18/02/2013,22:15,0,0,0
18/02/2013,22:30,0,0,0
18/02/2013,22:45,0,0,0
18/02/2013,23:00,0,0,0
18/02/2013,23:15,0,0,0
18/02/2013,23:30,0,0,0
18/02/2013,23:45,0,0,0
19/02/2013,00:00,0,0,0
19/02/2013,00:15,0,0,0
19/02/2013,00:30,0,0,0
19/02/2013,00:45,1,1,0
19/02/2013,01:00,0,0,0
19/02/2013,01:15,0,0,0
19/02/2013,01:30,0,0,0
19/02/2013,01:45,0,0,0
19/02/2013,02:00,0,0,0
19/02/2013,02:15,0,0,0
19/02/2013,02:30,0,0,0
19/02/2013,02:45,0,0,0
19/02/2013,03:00,0,0,0
19/02/2013,03:15,0,0,0
19/02/2013,03:30,0,0,0
19/02/2013,03:45,0,0,0
19/02/2013,04:00,0,0,0
19/02/2013,04:15,0,0,0
19/02/2013,04:30,0,0,0
19/02/2013,04:45,0,0,0
19/02/2013,05:00,0,0,0
19/02/2013,05:15,0,0,0
19/02/2013,05:30,0,0,0
19/02/2013,05:45,0,0,0
19/02/2013,06:00,0,0,0
19/02/2013,06:15,1,1,0
19/02/2013,06:30,2,0,2
19/02/2013,06:45,4,3,1
19/02/2013,07:00,0,0,0
19/02/2013,07:15,5,2,3
19/02/2013,07:30,3,2,1
19/02/2013,07:45,0,0,0
19/02/2013,08:00,1,1,0
19/02/2013,08:15,3,1,2
19/02/2013,08:30,4,3,1
19/02/2013,08:45,2,2,0
19/02/2013,09:00,5,3,2
19/02/2013,09:15,0,0,0
19/02/2013,09:30,2,0,2
19/02/2013,09:45,0,0,0
19/02/2013,10:00,3,1,2
19/02/2013,10:15,1,0,1
19/02/2013,10:30,7,1,6
19/02/2013,10:45,0,0,0
19/02/2013,11:00,2,0,2
19/02/2013,11:15,2,0,2
19/02/2013,11:30,3,1,2
19/02/2013,11:45,1,0,1
19/02/2013,12:00,2,0,2
19/02/2013,12:15,3,0,3
19/02/2013,12:30,1,0,1
19/02/2013,12:45,3,0,3
19/02/2013,13:00,2,1,1
19/02/2013,13:15,2,0,2
19/02/2013,13:30,4,0,4
19/02/2013,13:45,2,2,0
19/02/2013,14:00,3,1,2
19/02/2013,14:15,7,3,4
19/02/2013,14:30,11,4,7
19/02/2013,14:45,4,1,3
19/02/2013,15:00,7,3,4
19/02/2013,15:15,2,1,1
19/02/2013,15:30,6,0,6
19/02/2013,15:45,13,6,7
19/02/2013,16:00,10,6,4
19/02/2013,16:15,11,3,8
19/02/2013,16:30,14,5,9
19/02/2013,16:45,20,3,17
19/02/2013,17:00,4,4,0
19/02/2013,17:15,10,1,9
19/02/2013,17:30,11,1,10
19/02/2013,17:45,5,3,2
19/02/2013,18:00,8,1,7
19/02/2013,18:15,1,0,1
19/02/2013,18:30,2,2,0
19/02/2013,18:45,1,1,0
19/02/2013,19:00,1,1,0
19/02/2013,19:15,0,0,0
19/02/2013,19:30,2,1,1
19/02/2013,19:45,2,2,0
19/02/2013,20:00,1,1,0
19/02/2013,20:15,1,1,0
19/02/2013,20:30,0,0,0
19/02/2013,20:45,1,0,1
19/02/2013,21:00,0,0,0
19/02/2013,21:15,0,0,0
19/02/2013,21:30,1,0,1
19/02/2013,21:45,0,0,0
19/02/2013,22:00,1,1,0
19/02/2013,22:15,0,0,0
19/02/2013,22:30,0,0,0
19/02/2013,22:45,0,0,0
19/02/2013,23:00,0,0,0
19/02/2013,23:15,0,0,0
19/02/2013,23:30,0,0,0
19/02/2013,23:45,0,0,0
20/02/2013,00:00,0,0,0
20/02/2013,00:15,0,0,0
20/02/2013,00:30,0,0,0
20/02/2013,00:45,0,0,0
20/02/2013,01:00,0,0,0
20/02/2013,01:15,0,0,0
20/02/2013,01:30,0,0,0
20/02/2013,01:45,0,0,0
20/02/2013,02:00,0,0,0
20/02/2013,02:15,0,0,0
20/02/2013,02:30,0,0,0
20/02/2013,02:45,0,0,0
20/02/2013,03:00,0,0,0
20/02/2013,03:15,0,0,0
20/02/2013,03:30,0,0,0
20/02/2013,03:45,0,0,0
20/02/2013,04:00,0,0,0
20/02/2013,04:15,0,0,0
20/02/2013,04:30,0,0,0
20/02/2013,04:45,0,0,0
20/02/2013,05:00,1,1,0
20/02/2013,05:15,2,0,2
20/02/2013,05:30,1,0,1
20/02/2013,05:45,1,0,1
20/02/2013,06:00,1,0,1
20/02/2013,06:15,2,0,2
20/02/2013,06:30,2,0,2
20/02/2013,06:45,5,2,3
20/02/2013,07:00,6,1,5
20/02/2013,07:15,4,0,4
20/02/2013,07:30,9,5,4
20/02/2013,07:45,6,1,5
20/02/2013,08:00,6,4,2
20/02/2013,08:15,7,2,5
20/02/2013,08:30,14,6,8
20/02/2013,08:45,10,3,7
20/02/2013,09:00,10,4,6
20/02/2013,09:15,14,1,13
20/02/2013,09:30,15,5,10
20/02/2013,09:45,11,3,8
20/02/2013,10:00,21,4,17
20/02/2013,10:15,13,3,10
20/02/2013,10:30,20,5,15
20/02/2013,10:45,25,9,16
20/02/2013,11:00,28,10,18
20/02/2013,11:15,19,5,14
20/02/2013,11:30,15,7,8
