Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
20/02/2013,11:45,25,10,15
20/02/2013,12:00,25,6,19
20/02/2013,12:15,27,13,14
20/02/2013,12:30,40,3,37
20/02/2013,12:45,38,7,31
20/02/2013,13:00,48,7,41
20/02/2013,13:15,24,5,19
20/02/2013,13:30,34,5,29
20/02/2013,13:45,53,16,37
20/02/2013,14:00,75,7,68
20/02/2013,14:15,30,7,23
20/02/2013,14:30,44,6,38
20/02/2013,14:45,33,8,25
20/02/2013,15:00,24,4,20
20/02/2013,15:15,16,3,13
20/02/2013,15:30,30,13,17
20/02/2013,15:45,30,10,20
20/02/2013,16:00,21,4,17
20/02/2013,16:15,19,3,16
20/02/2013,16:30,30,11,19
20/02/2013,16:45,10,7,3
20/02/2013,17:00,10,6,4
20/02/2013,17:15,14,1,13
20/02/2013,17:30,13,5,8
20/02/2013,17:45,5,3,2
20/02/2013,18:00,8,3,5
20/02/2013,18:15,7,7,0
20/02/2013,18:30,4,2,2
20/02/2013,18:45,1,0,1
20/02/2013,19:00,3,3,0
20/02/2013,19:15,3,0,3
20/02/2013,19:30,1,1,0
20/02/2013,19:45,2,0,2
20/02/2013,20:00,4,4,0
20/02/2013,20:15,0,0,0
20/02/2013,20:30,0,0,0
20/02/2013,20:45,0,0,0
20/02/2013,21:00,0,0,0
20/02/2013,21:15,0,0,0
20/02/2013,21:30,2,2,0
20/02/2013,21:45,1,1,0
20/02/2013,22:00,1,1,0
20/02/2013,22:15,0,0,0
20/02/2013,22:30,0,0,0
20/02/2013,22:45,0,0,0
20/02/2013,23:00,0,0,0
20/02/2013,23:15,0,0,0
20/02/2013,23:30,0,0,0
20/02/2013,23:45,0,0,0
21/02/2013,00:00,0,0,0
21/02/2013,00:15,0,0,0
21/02/2013,00:30,0,0,0
21/02/2013,00:45,0,0,0
21/02/2013,01:00,0,0,0
21/02/2013,01:15,0,0,0
21/02/2013,01:30,1,0,1
21/02/2013,01:45,0,0,0
21/02/2013,02:00,0,0,0
21/02/2013,02:15,0,0,0
21/02/2013,02:30,0,0,0
21/02/2013,02:45,0,0,0
21/02/2013,03:00,0,0,0
21/02/2013,03:15,0,0,0
21/02/2013,03:30,0,0,0
21/02/2013,03:45,0,0,0
21/02/2013,04:00,0,0,0
21/02/2013,04:15,0,0,0
21/02/2013,04:30,0,0,0
21/02/2013,04:45,0,0,0
21/02/2013,05:00,0,0,0
21/02/2013,05:15,0,0,0
21/02/2013,05:30,2,2,0
21/02/2013,05:45,1,0,1
21/02/2013,06:00,1,1,0
21/02/2013,06:15,2,1,1
21/02/2013,06:30,3,1,2
21/02/2013,06:45,8,3,5
21/02/2013,07:00,14,1,13
21/02/2013,07:15,2,1,1
21/02/2013,07:30,10,5,5
21/02/2013,07:45,8,3,5
21/02/2013,08:00,14,5,9
21/02/2013,08:15,14,0,14
21/02/2013,08:30,14,3,11
21/02/2013,08:45,13,6,7
21/02/2013,09:00,8,5,3
21/02/2013,09:15,11,0,11
21/02/2013,09:30,8,0,8
21/02/2013,09:45,14,3,11
21/02/2013,10:00,14,7,7
21/02/2013,10:15,12,2,10
21/02/2013,10:30,19,2,17
21/02/2013,10:45,16,3,13
21/02/2013,11:00,19,7,12
21/02/2013,11:15,8,3,5
21/02/2013,11:30,21,9,12
21/02/2013,11:45,15,9,6
21/02/2013,12:00,14,6,8
21/02/2013,12:15,24,12,12
21/02/2013,12:30,17,2,15
21/02/2013,12:45,27,6,21
21/02/2013,13:00,22,9,13
21/02/2013,13:15,26,6,20
21/02/2013,13:30,32,3,29
21/02/2013,13:45,23,7,16
21/02/2013,14:00,41,14,27
21/02/2013,14:15,19,7,12
21/02/2013,14:30,11,5,6
21/02/2013,14:45,7,1,6
21/02/2013,15:00,30,17,13
21/02/2013,15:15,25,10,15
21/02/2013,15:30,21,6,15
21/02/2013,15:45,20,2,18
21/02/2013,16:00,16,4,12
21/02/2013,16:15,22,10,12
21/02/2013,16:30,26,17,9
21/02/2013,16:45,11,4,7
21/02/2013,17:00,18,9,9
21/02/2013,17:15,7,5,2
21/02/2013,17:30,13,7,6
21/02/2013,17:45,4,2,2
21/02/2013,18:00,7,2,5
21/02/2013,18:15,8,8,0
21/02/2013,18:30,8,6,2
21/02/2013,18:45,3,0,3
21/02/2013,19:00,1,1,0
21/02/2013,19:15,4,0,4
21/02/2013,19:30,3,3,0
21/02/2013,19:45,0,0,0
21/02/2013,20:00,5,4,1
21/02/2013,20:15,0,0,0
21/02/2013,20:30,0,0,0
21/02/2013,20:45,0,0,0
21/02/2013,21:00,0,0,0
21/02/2013,21:15,0,0,0
21/02/2013,21:30,1,1,0
21/02/2013,21:45,0,0,0
21/02/2013,22:00,0,0,0
21/02/2013,22:15,0,0,0
21/02/2013,22:30,0,0,0
21/02/2013,22:45,0,0,0
21/02/2013,23:00,1,1,0
21/02/2013,23:15,0,0,0
21/02/2013,23:30,0,0,0
21/02/2013,23:45,0,0,0
22/02/2013,00:00,0,0,0
22/02/2013,00:15,0,0,0
22/02/2013,00:30,0,0,0
22/02/2013,00:45,0,0,0
22/02/2013,01:00,0,0,0
22/02/2013,01:15,0,0,0
22/02/2013,01:30,1,1,0
22/02/2013,01:45,0,0,0
22/02/2013,02:00,0,0,0
22/02/2013,02:15,0,0,0
22/02/2013,02:30,0,0,0
22/02/2013,02:45,0,0,0
22/02/2013,03:00,0,0,0
22/02/2013,03:15,0,0,0
22/02/2013,03:30,0,0,0
22/02/2013,03:45,0,0,0
22/02/2013,04:00,0,0,0
22/02/2013,04:15,0,0,0
22/02/2013,04:30,0,0,0
22/02/2013,04:45,0,0,0
22/02/2013,05:00,0,0,0
22/02/2013,05:15,3,3,0
22/02/2013,05:30,2,1,1
22/02/2013,05:45,0,0,0
22/02/2013,06:00,3,1,2
22/02/2013,06:15,4,0,4
22/02/2013,06:30,3,1,2
22/02/2013,06:45,7,4,3
22/02/2013,07:00,7,2,5
22/02/2013,07:15,8,2,6
22/02/2013,07:30,4,2,2
22/02/2013,07:45,13,2,11
22/02/2013,08:00,6,2,4
22/02/2013,08:15,10,3,7
22/02/2013,08:30,14,6,8
22/02/2013,08:45,9,4,5
22/02/2013,09:00,14,8,6
22/02/2013,09:15,13,2,11
22/02/2013,09:30,11,1,10
22/02/2013,09:45,21,5,16
22/02/2013,10:00,20,6,14
22/02/2013,10:15,16,2,14
22/02/2013,10:30,10,3,7
22/02/2013,10:45,27,9,18
22/02/2013,11:00,28,7,21
22/02/2013,11:15,12,1,11
22/02/2013,11:30,21,11,10
22/02/2013,11:45,16,7,9
22/02/2013,12:00,17,8,9
22/02/2013,12:15,17,5,12
22/02/2013,12:30,15,8,7
22/02/2013,12:45,15,5,10
22/02/2013,13:00,31,12,19
22/02/2013,13:15,28,12,16
22/02/2013,13:30,29,12,17
22/02/2013,13:45,23,7,16
22/02/2013,14:00,20,8,12
22/02/2013,14:15,14,5,9
22/02/2013,14:30,27,9,18
22/02/2013,14:45,21,9,12
22/02/2013,15:00,25,9,16
22/02/2013,15:15,26,15,11
22/02/2013,15:30,11,4,7
22/02/2013,15:45,14,4,10
22/02/2013,16:00,19,9,10
22/02/2013,16:15,23,11,12
22/02/2013,16:30,14,3,11
22/02/2013,16:45,7,2,5
22/02/2013,17:00,21,9,12
22/02/2013,17:15,11,5,6
22/02/2013,17:30,10,6,4
22/02/2013,17:45,8,4,4
22/02/2013,18:00,4,3,1
22/02/2013,18:15,1,0,1
22/02/2013,18:30,6,5,1
22/02/2013,18:45,2,2,0
22/02/2013,19:00,1,1,0
22/02/2013,19:15,3,2,1
22/02/2013,19:30,0,0,0
22/02/2013,19:45,0,0,0
22/02/2013,20:00,0,0,0
22/02/2013,20:15,0,0,0
22/02/2013,20:30,1,1,0
22/02/2013,20:45,0,0,0
22/02/2013,21:00,0,0,0
22/02/2013,21:15,0,0,0
22/02/2013,21:30,0,0,0
22/02/2013,21:45,0,0,0
22/02/2013,22:00,0,0,0
22/02/2013,22:15,0,0,0
22/02/2013,22:30,0,0,0
22/02/2013,22:45,0,0,0
22/02/2013,23:00,2,2,0
22/02/2013,23:15,0,0,0
22/02/2013,23:30,0,0,0
22/02/2013,23:45,0,0,0
23/02/2013,00:00,0,0,0
23/02/2013,00:15,0,0,0
23/02/2013,00:30,0,0,0
23/02/2013,00:45,0,0,0
23/02/2013,01:00,0,0,0
23/02/2013,01:15,0,0,0
23/02/2013,01:30,0,0,0
23/02/2013,01:45,0,0,0
23/02/2013,02:00,0,0,0
23/02/2013,02:15,0,0,0
23/02/2013,02:30,0,0,0
23/02/2013,02:45,0,0,0
23/02/2013,03:00,0,0,0
23/02/2013,03:15,0,0,0
23/02/2013,03:30,0,0,0
23/02/2013,03:45,0,0,0
23/02/2013,04:00,0,0,0
23/02/2013,04:15,0,0,0
23/02/2013,04:30,0,0,0
23/02/2013,04:45,0,0,0
23/02/2013,05:00,0,0,0
23/02/2013,05:15,0,0,0
23/02/2013,05:30,0,0,0
23/02/2013,05:45,1,0,1
23/02/2013,06:00,1,0,1
23/02/2013,06:15,0,0,0
23/02/2013,06:30,3,1,2
23/02/2013,06:45,3,0,3
23/02/2013,07:00,3,1,2
23/02/2013,07:15,3,0,3
23/02/2013,07:30,5,1,4
23/02/2013,07:45,7,1,6
23/02/2013,08:00,5,0,5
23/02/2013,08:15,7,1,6
23/02/2013,08:30,11,2,9
23/02/2013,08:45,16,6,10
23/02/2013,09:00,19,1,18
23/02/2013,09:15,17,1,16
23/02/2013,09:30,21,5,16
23/02/2013,09:45,24,6,18
23/02/2013,10:00,18,3,15
23/02/2013,10:15,49,30,19
23/02/2013,10:30,18,4,14
23/02/2013,10:45,26,3,23
23/02/2013,11:00,30,5,25
23/02/2013,11:15,18,1,17
23/02/2013,11:30,36,18,18
23/02/2013,11:45,23,6,17
23/02/2013,12:00,48,16,32
23/02/2013,12:15,35,10,25
23/02/2013,12:30,30,13,17
23/02/2013,12:45,52,18,34
23/02/2013,13:00,46,11,35
23/02/2013,13:15,30,5,25
23/02/2013,13:30,45,8,37
23/02/2013,13:45,55,5,50
23/02/2013,14:00,60,5,55
23/02/2013,14:15,68,8,60
23/02/2013,14:30,44,5,39
23/02/2013,14:45,44,5,39
23/02/2013,15:00,38,12,26
23/02/2013,15:15,34,10,24
23/02/2013,15:30,32,17,15
23/02/2013,15:45,40,15,25
23/02/2013,16:00,22,7,15
23/02/2013,16:15,16,3,13
23/02/2013,16:30,16,9,7
23/02/2013,16:45,16,3,13
23/02/2013,17:00,11,6,5
23/02/2013,17:15,13,0,13
23/02/2013,17:30,8,2,6
23/02/2013,17:45,4,0,4
23/02/2013,18:00,6,3,3
23/02/2013,18:15,6,5,1
23/02/2013,18:30,0,0,0
23/02/2013,18:45,0,0,0
23/02/2013,19:00,0,0,0
23/02/2013,19:15,0,0,0
23/02/2013,19:30,0,0,0
23/02/2013,19:45,0,0,0
23/02/2013,20:00,1,1,0
23/02/2013,20:15,1,1,0
23/02/2013,20:30,0,0,0
23/02/2013,20:45,0,0,0
23/02/2013,21:00,0,0,0
23/02/2013,21:15,0,0,0
23/02/2013,21:30,0,0,0
23/02/2013,21:45,0,0,0
23/02/2013,22:00,0,0,0
23/02/2013,22:15,0,0,0
23/02/2013,22:30,0,0,0
23/02/2013,22:45,1,1,0
23/02/2013,23:00,0,0,0
23/02/2013,23:15,0,0,0
23/02/2013,23:30,0,0,0
23/02/2013,23:45,1,0,1
24/02/2013,00:00,0,0,0
24/02/2013,00:15,0,0,0
24/02/2013,00:30,0,0,0
24/02/2013,00:45,0,0,0
24/02/2013,01:00,0,0,0
24/02/2013,01:15,0,0,0
24/02/2013,01:30,0,0,0
24/02/2013,01:45,0,0,0
24/02/2013,02:00,0,0,0
24/02/2013,02:15,0,0,0
24/02/2013,02:30,0,0,0
24/02/2013,02:45,0,0,0
24/02/2013,03:00,0,0,0
24/02/2013,03:15,0,0,0
24/02/2013,03:30,0,0,0
24/02/2013,03:45,0,0,0
24/02/2013,04:00,0,0,0
24/02/2013,04:15,0,0,0
24/02/2013,04:30,0,0,0
24/02/2013,04:45,0,0,0
24/02/2013,05:00,0,0,0
24/02/2013,05:15,0,0,0
24/02/2013,05:30,0,0,0
24/02/2013,05:45,0,0,0
24/02/2013,06:00,0,0,0
24/02/2013,06:15,0,0,0
24/02/2013,06:30,3,0,3
24/02/2013,06:45,1,1,0
24/02/2013,07:00,1,0,1
24/02/2013,07:15,4,0,4
24/02/2013,07:30,6,1,5
24/02/2013,07:45,1,0,1
24/02/2013,08:00,6,0,6
24/02/2013,08:15,6,0,6
24/02/2013,08:30,16,6,10
24/02/2013,08:45,16,3,13
24/02/2013,09:00,18,3,15
24/02/2013,09:15,22,3,19
24/02/2013,09:30,27,5,22
24/02/2013,09:45,35,13,22
24/02/2013,10:00,23,7,16
24/02/2013,10:15,35,9,26
24/02/2013,10:30,25,6,19
24/02/2013,10:45,42,21,21
24/02/2013,11:00,30,11,19
24/02/2013,11:15,43,17,26
24/02/2013,11:30,46,19,27
24/02/2013,11:45,27,12,15
24/02/2013,12:00,33,15,18
24/02/2013,12:15,27,19,8
24/02/2013,12:30,21,5,16
24/02/2013,12:45,27,15,12
24/02/2013,13:00,43,24,19
24/02/2013,13:15,51,32,19
24/02/2013,13:30,42,20,22
24/02/2013,13:45,39,19,20
24/02/2013,14:00,35,20,15
24/02/2013,14:15,34,25,9
24/02/2013,14:30,39,20,19
24/02/2013,14:45,33,21,12
24/02/2013,15:00,26,8,18
24/02/2013,15:15,37,25,12
24/02/2013,15:30,21,11,10
24/02/2013,15:45,28,19,9
24/02/2013,16:00,30,22,8
24/02/2013,16:15,17,10,7
24/02/2013,16:30,27,23,4
24/02/2013,16:45,22,10,12
24/02/2013,17:00,8,4,4
24/02/2013,17:15,5,3,2
24/02/2013,17:30,7,6,1
24/02/2013,17:45,8,3,5
24/02/2013,18:00,3,3,0
24/02/2013,18:15,2,2,0
24/02/2013,18:30,2,1,1
24/02/2013,18:45,0,0,0
24/02/2013,19:00,0,0,0
24/02/2013,19:15,3,2,1
24/02/2013,19:30,0,0,0
24/02/2013,19:45,0,0,0
24/02/2013,20:00,0,0,0
24/02/2013,20:15,2,2,0
24/02/2013,20:30,0,0,0
24/02/2013,20:45,1,0,1
24/02/2013,21:00,2,2,0
24/02/2013,21:15,0,0,0
24/02/2013,21:30,0,0,0
24/02/2013,21:45,0,0,0
24/02/2013,22:00,0,0,0
24/02/2013,22:15,0,0,0
24/02/2013,22:30,1,1,0
24/02/2013,22:45,0,0,0
24/02/2013,23:00,0,0,0
24/02/2013,23:15,0,0,0
24/02/2013,23:30,1,0,1
24/02/2013,23:45,6,6,0
25/02/2013,00:00,0,0,0
25/02/2013,00:15,0,0,0
25/02/2013,00:30,0,0,0
25/02/2013,00:45,0,0,0
25/02/2013,01:00,0,0,0
25/02/2013,01:15,0,0,0
25/02/2013,01:30,0,0,0
25/02/2013,01:45,0,0,0
25/02/2013,02:00,0,0,0
25/02/2013,02:15,0,0,0
25/02/2013,02:30,0,0,0
25/02/2013,02:45,0,0,0
25/02/2013,03:00,0,0,0
25/02/2013,03:15,0,0,0
25/02/2013,03:30,0,0,0
25/02/2013,03:45,0,0,0
25/02/2013,04:00,0,0,0
25/02/2013,04:15,0,0,0
25/02/2013,04:30,0,0,0
25/02/2013,04:45,0,0,0
25/02/2013,05:00,1,1,0
25/02/2013,05:15,0,0,0
25/02/2013,05:30,1,0,1
25/02/2013,05:45,2,1,1
25/02/2013,06:00,0,0,0
25/02/2013,06:15,4,1,3
25/02/2013,06:30,6,2,4
25/02/2013,06:45,4,2,2
25/02/2013,07:00,5,3,2
25/02/2013,07:15,8,1,7
25/02/2013,07:30,15,9,6
25/02/2013,07:45,17,13,4
25/02/2013,08:00,29,23,6
25/02/2013,08:15,16,3,13
25/02/2013,08:30,11,2,9
25/02/2013,08:45,9,4,5
25/02/2013,09:00,11,1,10
25/02/2013,09:15,11,2,9
25/02/2013,09:30,10,4,6
25/02/2013,09:45,17,8,9
25/02/2013,10:00,12,3,9
25/02/2013,10:15,18,7,11
25/02/2013,10:30,16,3,13
25/02/2013,10:45,13,4,9
25/02/2013,11:00,12,0,12
25/02/2013,11:15,22,5,17
25/02/2013,11:30,14,2,12
25/02/2013,11:45,15,2,13
25/02/2013,12:00,20,5,15
25/02/2013,12:15,29,2,27
25/02/2013,12:30,25,6,19
25/02/2013,12:45,22,4,18
25/02/2013,13:00,21,4,17
25/02/2013,13:15,23,6,17
25/02/2013,13:30,28,4,24
25/02/2013,13:45,17,5,12
25/02/2013,14:00,16,7,9
25/02/2013,14:15,17,10,7
25/02/2013,14:30,9,3,6
25/02/2013,14:45,19,4,15
25/02/2013,15:00,19,7,12
25/02/2013,15:15,4,0,4
25/02/2013,15:30,32,22,10
25/02/2013,15:45,17,4,13
25/02/2013,16:00,23,13,10
25/02/2013,16:15,21,11,10
25/02/2013,16:30,20,8,12
25/02/2013,16:45,13,6,7
25/02/2013,17:00,18,12,6
25/02/2013,17:15,10,5,5
25/02/2013,17:30,10,6,4
25/02/2013,17:45,16,6,10
25/02/2013,18:00,8,7,1
25/02/2013,18:15,11,10,1
25/02/2013,18:30,8,7,1
25/02/2013,18:45,2,1,1
25/02/2013,19:00,3,3,0
25/02/2013,19:15,3,3,0
25/02/2013,19:30,3,3,0
25/02/2013,19:45,0,0,0
25/02/2013,20:00,7,6,1
25/02/2013,20:15,1,0,1
25/02/2013,20:30,1,1,0
25/02/2013,20:45,2,2,0
25/02/2013,21:00,1,0,1
25/02/2013,21:15,0,0,0
25/02/2013,21:30,0,0,0
25/02/2013,21:45,0,0,0
25/02/2013,22:00,1,1,0
25/02/2013,22:15,2,2,0
25/02/2013,22:30,0,0,0
25/02/2013,22:45,0,0,0
25/02/2013,23:00,0,0,0
25/02/2013,23:15,0,0,0
25/02/2013,23:30,0,0,0
25/02/2013,23:45,1,1,0
26/02/2013,00:00,0,0,0
26/02/2013,00:15,0,0,0
26/02/2013,00:30,0,0,0
26/02/2013,00:45,0,0,0
26/02/2013,01:00,0,0,0
26/02/2013,01:15,0,0,0
26/02/2013,01:30,0,0,0
26/02/2013,01:45,0,0,0
26/02/2013,02:00,0,0,0
26/02/2013,02:15,0,0,0
26/02/2013,02:30,0,0,0
26/02/2013,02:45,0,0,0
26/02/2013,03:00,0,0,0
26/02/2013,03:15,0,0,0
26/02/2013,03:30,0,0,0
26/02/2013,03:45,0,0,0
26/02/2013,04:00,0,0,0
26/02/2013,04:15,0,0,0
26/02/2013,04:30,0,0,0
26/02/2013,04:45,0,0,0
26/02/2013,05:00,0,0,0
26/02/2013,05:15,2,1,1
26/02/2013,05:30,3,0,3
26/02/2013,05:45,2,0,2
26/02/2013,06:00,3,1,2
26/02/2013,06:15,2,2,0
26/02/2013,06:30,5,2,3
26/02/2013,06:45,5,1,4
26/02/2013,07:00,11,4,7
26/02/2013,07:15,11,6,5
26/02/2013,07:30,11,8,3
26/02/2013,07:45,24,18,6
26/02/2013,08:00,22,13,9
26/02/2013,08:15,12,3,9
26/02/2013,08:30,16,3,13
26/02/2013,08:45,20,9,11
26/02/2013,09:00,12,1,11
26/02/2013,09:15,16,5,11
26/02/2013,09:30,13,3,10
26/02/2013,09:45,14,3,11
26/02/2013,10:00,21,7,14
26/02/2013,10:15,23,4,19
26/02/2013,10:30,16,6,10
26/02/2013,10:45,14,5,9
26/02/2013,11:00,17,3,14
26/02/2013,11:15,14,2,12
26/02/2013,11:30,12,1,11
26/02/2013,11:45,22,4,18
26/02/2013,12:00,26,1,25
26/02/2013,12:15,24,3,21
26/02/2013,12:30,15,7,8
26/02/2013,12:45,10,1,9
26/02/2013,13:00,17,2,15
26/02/2013,13:15,24,3,21
26/02/2013,13:30,16,2,14
26/02/2013,13:45,18,6,12
26/02/2013,14:00,15,6,9
26/02/2013,14:15,13,4,9
26/02/2013,14:30,21,7,14
26/02/2013,14:45,18,6,12
26/02/2013,15:00,9,3,6
26/02/2013,15:15,29,17,12
26/02/2013,15:30,29,18,11
26/02/2013,15:45,22,10,12
26/02/2013,16:00,17,3,14
26/02/2013,16:15,10,4,6
26/02/2013,16:30,16,5,11
26/02/2013,16:45,24,10,14
26/02/2013,17:00,16,9,7
26/02/2013,17:15,28,14,14
26/02/2013,17:30,19,14,5
26/02/2013,17:45,7,3,4
26/02/2013,18:00,9,4,5
26/02/2013,18:15,5,4,1
26/02/2013,18:30,15,12,3
26/02/2013,18:45,2,2,0
26/02/2013,19:00,5,5,0
26/02/2013,19:15,2,1,1
26/02/2013,19:30,3,3,0
26/02/2013,19:45,0,0,0
26/02/2013,20:00,2,2,0
26/02/2013,20:15,1,1,0
26/02/2013,20:30,2,0,2
26/02/2013,20:45,2,1,1
26/02/2013,21:00,1,0,1
26/02/2013,21:15,1,1,0
26/02/2013,21:30,0,0,0
26/02/2013,21:45,0,0,0
26/02/2013,22:00,0,0,0
26/02/2013,22:15,0,0,0
26/02/2013,22:30,0,0,0
26/02/2013,22:45,0,0,0
26/02/2013,23:00,0,0,0
26/02/2013,23:15,0,0,0
26/02/2013,23:30,0,0,0
26/02/2013,23:45,0,0,0
27/02/2013,00:00,0,0,0
27/02/2013,00:15,1,1,0
27/02/2013,00:30,0,0,0
27/02/2013,00:45,0,0,0
27/02/2013,01:00,0,0,0
27/02/2013,01:15,0,0,0
27/02/2013,01:30,0,0,0
27/02/2013,01:45,0,0,0
27/02/2013,02:00,0,0,0
27/02/2013,02:15,0,0,0
27/02/2013,02:30,0,0,0
27/02/2013,02:45,0,0,0
27/02/2013,03:00,0,0,0
27/02/2013,03:15,0,0,0
27/02/2013,03:30,0,0,0
27/02/2013,03:45,0,0,0
27/02/2013,04:00,0,0,0
27/02/2013,04:15,0,0,0
27/02/2013,04:30,0,0,0
27/02/2013,04:45,0,0,0
27/02/2013,05:00,1,1,0
27/02/2013,05:15,1,0,1
27/02/2013,05:30,1,1,0
27/02/2013,05:45,0,0,0
27/02/2013,06:00,3,2,1
27/02/2013,06:15,3,1,2
27/02/2013,06:30,4,1,3
27/02/2013,06:45,6,4,2
27/02/2013,07:00,10,3,7
27/02/2013,07:15,13,6,7
27/02/2013,07:30,18,14,4
27/02/2013,07:45,17,13,4
27/02/2013,08:00,27,16,11
27/02/2013,08:15,12,2,10
27/02/2013,08:30,18,3,15
27/02/2013,08:45,19,6,13
27/02/2013,09:00,14,3,11
27/02/2013,09:15,16,3,13
27/02/2013,09:30,10,6,4
27/02/2013,09:45,9,1,8
27/02/2013,10:00,24,7,17
27/02/2013,10:15,18,8,10
27/02/2013,10:30,9,3,6
27/02/2013,10:45,22,6,16
27/02/2013,11:00,15,6,9
27/02/2013,11:15,11,3,8
27/02/2013,11:30,14,5,9
27/02/2013,11:45,18,1,17
27/02/2013,12:00,17,8,9
27/02/2013,12:15,21,3,18
27/02/2013,12:30,16,4,12
27/02/2013,12:45,18,3,15
27/02/2013,13:00,16,2,14
27/02/2013,13:15,32,16,16
27/02/2013,13:30,19,7,12
27/02/2013,13:45,23,9,14
27/02/2013,14:00,24,14,10
27/02/2013,14:15,14,4,10
27/02/2013,14:30,17,9,8
27/02/2013,14:45,10,6,4
27/02/2013,15:00,13,8,5
27/02/2013,15:15,23,8,15
27/02/2013,15:30,20,12,8
27/02/2013,15:45,34,20,14
27/02/2013,16:00,25,14,11
27/02/2013,16:15,33,11,22
27/02/2013,16:30,23,5,18
27/02/2013,16:45,23,10,13
27/02/2013,17:00,29,14,15
27/02/2013,17:15,12,4,8
27/02/2013,17:30,17,8,9
27/02/2013,17:45,11,5,6
27/02/2013,18:00,7,2,5
27/02/2013,18:15,10,7,3
27/02/2013,18:30,7,5,2
27/02/2013,18:45,3,2,1
27/02/2013,19:00,6,5,1
27/02/2013,19:15,1,1,0
27/02/2013,19:30,3,3,0
27/02/2013,19:45,2,2,0
27/02/2013,20:00,4,3,1
27/02/2013,20:15,2,0,2
27/02/2013,20:30,0,0,0
27/02/2013,20:45,1,1,0
27/02/2013,21:00,0,0,0
27/02/2013,21:15,4,3,1
27/02/2013,21:30,0,0,0
27/02/2013,21:45,0,0,0
27/02/2013,22:00,0,0,0
27/02/2013,22:15,0,0,0
27/02/2013,22:30,0,0,0
27/02/2013,22:45,0,0,0
27/02/2013,23:00,0,0,0
27/02/2013,23:15,0,0,0
27/02/2013,23:30,0,0,0
27/02/2013,23:45,0,0,0
28/02/2013,00:00,0,0,0
28/02/2013,00:15,1,1,0
28/02/2013,00:30,0,0,0
28/02/2013,00:45,0,0,0
28/02/2013,01:00,0,0,0
28/02/2013,01:15,0,0,0
28/02/2013,01:30,0,0,0
28/02/2013,01:45,0,0,0
28/02/2013,02:00,0,0,0
28/02/2013,02:15,0,0,0
28/02/2013,02:30,0,0,0
28/02/2013,02:45,0,0,0
28/02/2013,03:00,0,0,0
28/02/2013,03:15,0,0,0
28/02/2013,03:30,0,0,0
28/02/2013,03:45,0,0,0
28/02/2013,04:00,0,0,0
28/02/2013,04:15,0,0,0
28/02/2013,04:30,0,0,0
28/02/2013,04:45,0,0,0
28/02/2013,05:00,1,1,0
28/02/2013,05:15,1,0,1
28/02/2013,05:30,1,0,1
28/02/2013,05:45,2,1,1
28/02/2013,06:00,4,1,3
28/02/2013,06:15,8,4,4
28/02/2013,06:30,6,0,6
28/02/2013,06:45,6,3,3
28/02/2013,07:00,17,3,14
28/02/2013,07:15,8,3,5
28/02/2013,07:30,20,12,8
28/02/2013,07:45,18,13,5
28/02/2013,08:00,21,15,6
28/02/2013,08:15,14,3,11
28/02/2013,08:30,19,3,16
28/02/2013,08:45,22,8,14
28/02/2013,09:00,11,2,9
28/02/2013,09:15,20,7,13
28/02/2013,09:30,12,1,11
28/02/2013,09:45,15,0,15
28/02/2013,10:00,22,6,16
28/02/2013,10:15,13,5,8
28/02/2013,10:30,19,6,13
28/02/2013,10:45,13,4,9
28/02/2013,11:00,19,6,13
28/02/2013,11:15,7,2,5
28/02/2013,11:30,15,3,12
28/02/2013,11:45,12,2,10
28/02/2013,12:00,12,4,8
28/02/2013,12:15,13,6,7
28/02/2013,12:30,23,5,18
28/02/2013,12:45,23,5,18
28/02/2013,13:00,23,7,16
28/02/2013,13:15,20,6,14
28/02/2013,13:30,25,9,16
28/02/2013,13:45,17,8,9
28/02/2013,14:00,19,3,16
28/02/2013,14:15,27,15,12
28/02/2013,14:30,32,3,29
28/02/2013,14:45,27,11,16
28/02/2013,15:00,25,8,17
