Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
28/02/2013,15:15,52,21,31
28/02/2013,15:30,35,20,15
28/02/2013,15:45,26,9,17
28/02/2013,16:00,25,7,18
28/02/2013,16:15,23,9,14
28/02/2013,16:30,18,11,7
28/02/2013,16:45,18,5,13
28/02/2013,17:00,25,11,14
28/02/2013,17:15,9,0,9
28/02/2013,17:30,28,14,14
28/02/2013,17:45,9,5,4
28/02/2013,18:00,14,6,8
28/02/2013,18:15,13,9,4
28/02/2013,18:30,11,6,5
28/02/2013,18:45,7,4,3
28/02/2013,19:00,4,3,1
28/02/2013,19:15,4,3,1
28/02/2013,19:30,1,1,0
28/02/2013,19:45,1,1,0
28/02/2013,20:00,5,3,2
28/02/2013,20:15,1,0,1
28/02/2013,20:30,1,1,0
28/02/2013,20:45,2,2,0
28/02/2013,21:00,1,0,1
28/02/2013,21:15,0,0,0
28/02/2013,21:30,1,1,0
28/02/2013,21:45,0,0,0
28/02/2013,22:00,0,0,0
28/02/2013,22:15,1,1,0
28/02/2013,22:30,0,0,0
28/02/2013,22:45,0,0,0
28/02/2013,23:00,0,0,0
28/02/2013,23:15,0,0,0
28/02/2013,23:30,0,0,0
28/02/2013,23:45,0,0,0
01/03/2013,00:00,0,0,0
01/03/2013,00:15,0,0,0
01/03/2013,00:30,0,0,0
01/03/2013,00:45,0,0,0
01/03/2013,01:00,0,0,0
01/03/2013,01:15,0,0,0
01/03/2013,01:30,0,0,0
01/03/2013,01:45,0,0,0
01/03/2013,02:00,0,0,0
01/03/2013,02:15,0,0,0
01/03/2013,02:30,0,0,0
01/03/2013,02:45,0,0,0
01/03/2013,03:00,0,0,0
01/03/2013,03:15,0,0,0
01/03/2013,03:30,0,0,0
01/03/2013,03:45,0,0,0
01/03/2013,04:00,0,0,0
01/03/2013,04:15,0,0,0
01/03/2013,04:30,0,0,0
01/03/2013,04:45,0,0,0
01/03/2013,05:00,0,0,0
01/03/2013,05:15,1,0,1
01/03/2013,05:30,0,0,0
01/03/2013,05:45,0,0,0
01/03/2013,06:00,6,5,1
01/03/2013,06:15,7,1,6
01/03/2013,06:30,7,1,6
01/03/2013,06:45,6,3,3
01/03/2013,07:00,5,2,3
01/03/2013,07:15,14,6,8
01/03/2013,07:30,16,9,7
01/03/2013,07:45,19,13,6
01/03/2013,08:00,24,13,11
01/03/2013,08:15,11,3,8
01/03/2013,08:30,14,2,12
01/03/2013,08:45,19,8,11
01/03/2013,09:00,15,2,13
01/03/2013,09:15,12,2,10
01/03/2013,09:30,10,5,5
01/03/2013,09:45,24,4,20
01/03/2013,10:00,19,5,14
01/03/2013,10:15,20,6,14
01/03/2013,10:30,25,2,23
01/03/2013,10:45,18,5,13
01/03/2013,11:00,14,5,9
01/03/2013,11:15,13,7,6
01/03/2013,11:30,16,9,7
01/03/2013,11:45,16,6,10
01/03/2013,12:00,20,7,13
01/03/2013,12:15,19,9,10
01/03/2013,12:30,21,9,12
01/03/2013,12:45,17,6,11
01/03/2013,13:00,11,1,10
01/03/2013,13:15,26,10,16
01/03/2013,13:30,18,7,11
01/03/2013,13:45,23,11,12
01/03/2013,14:00,11,6,5
01/03/2013,14:15,19,7,12
01/03/2013,14:30,14,11,3
01/03/2013,14:45,11,6,5
01/03/2013,15:00,12,4,8
01/03/2013,15:15,18,8,10
01/03/2013,15:30,26,19,7
01/03/2013,15:45,26,15,11
01/03/2013,16:00,22,11,11
01/03/2013,16:15,24,13,11
01/03/2013,16:30,31,16,15
01/03/2013,16:45,17,5,12
01/03/2013,17:00,24,11,13
01/03/2013,17:15,25,10,15
01/03/2013,17:30,36,21,15
01/03/2013,17:45,18,10,8
01/03/2013,18:00,16,5,11
01/03/2013,18:15,21,10,11
01/03/2013,18:30,8,5,3
01/03/2013,18:45,3,2,1
01/03/2013,19:00,2,2,0
01/03/2013,19:15,0,0,0
01/03/2013,19:30,0,0,0
01/03/2013,19:45,0,0,0
01/03/2013,20:00,4,4,0
01/03/2013,20:15,0,0,0
01/03/2013,20:30,0,0,0
01/03/2013,20:45,0,0,0
01/03/2013,21:00,0,0,0
01/03/2013,21:15,0,0,0
01/03/2013,21:30,1,1,0
01/03/2013,21:45,0,0,0
01/03/2013,22:00,0,0,0
01/03/2013,22:15,1,0,1
01/03/2013,22:30,0,0,0
01/03/2013,22:45,1,1,0
01/03/2013,23:00,0,0,0
01/03/2013,23:15,0,0,0
01/03/2013,23:30,0,0,0
01/03/2013,23:45,0,0,0
02/03/2013,00:00,1,1,0
02/03/2013,00:15,0,0,0
02/03/2013,00:30,0,0,0
02/03/2013,00:45,0,0,0
02/03/2013,01:00,0,0,0
02/03/2013,01:15,0,0,0
02/03/2013,01:30,0,0,0
02/03/2013,01:45,0,0,0
02/03/2013,02:00,0,0,0
02/03/2013,02:15,0,0,0
02/03/2013,02:30,0,0,0
02/03/2013,02:45,0,0,0
02/03/2013,03:00,0,0,0
02/03/2013,03:15,0,0,0
02/03/2013,03:30,0,0,0
02/03/2013,03:45,0,0,0
02/03/2013,04:00,3,0,3
02/03/2013,04:15,0,0,0
02/03/2013,04:30,0,0,0
02/03/2013,04:45,0,0,0
02/03/2013,05:00,0,0,0
02/03/2013,05:15,0,0,0
02/03/2013,05:30,0,0,0
02/03/2013,05:45,0,0,0
02/03/2013,06:00,0,0,0
02/03/2013,06:15,1,0,1
02/03/2013,06:30,4,2,2
02/03/2013,06:45,7,2,5
02/03/2013,07:00,3,1,2
02/03/2013,07:15,9,0,9
02/03/2013,07:30,13,3,10
02/03/2013,07:45,12,3,9
02/03/2013,08:00,14,0,14
02/03/2013,08:15,14,4,10
02/03/2013,08:30,10,0,10
02/03/2013,08:45,25,4,21
02/03/2013,09:00,30,11,19
02/03/2013,09:15,28,4,24
02/03/2013,09:30,33,10,23
02/03/2013,09:45,33,3,30
02/03/2013,10:00,37,16,21
02/03/2013,10:15,30,5,25
02/03/2013,10:30,30,4,26
02/03/2013,10:45,27,7,20
02/03/2013,11:00,16,4,12
02/03/2013,11:15,27,11,16
02/03/2013,11:30,25,11,14
02/03/2013,11:45,25,9,16
02/03/2013,12:00,24,10,14
02/03/2013,12:15,34,24,10
02/03/2013,12:30,30,10,20
02/03/2013,12:45,23,9,14
02/03/2013,13:00,11,3,8
02/03/2013,13:15,21,15,6
02/03/2013,13:30,17,7,10
02/03/2013,13:45,16,11,5
02/03/2013,14:00,25,17,8
02/03/2013,14:15,19,11,8
02/03/2013,14:30,17,9,8
02/03/2013,14:45,25,18,7
02/03/2013,15:00,30,14,16
02/03/2013,15:15,31,19,12
02/03/2013,15:30,32,12,20
02/03/2013,15:45,30,16,14
02/03/2013,16:00,16,6,10
02/03/2013,16:15,17,8,9
02/03/2013,16:30,9,6,3
02/03/2013,16:45,20,11,9
02/03/2013,17:00,11,4,7
02/03/2013,17:15,9,5,4
02/03/2013,17:30,23,14,9
02/03/2013,17:45,17,6,11
02/03/2013,18:00,9,5,4
02/03/2013,18:15,5,0,5
02/03/2013,18:30,2,0,2
02/03/2013,18:45,3,1,2
02/03/2013,19:00,2,2,0
02/03/2013,19:15,2,2,0
02/03/2013,19:30,1,0,1
02/03/2013,19:45,1,0,1
02/03/2013,20:00,1,1,0
02/03/2013,20:15,1,0,1
02/03/2013,20:30,0,0,0
02/03/2013,20:45,0,0,0
02/03/2013,21:00,3,0,3
02/03/2013,21:15,1,0,1
02/03/2013,21:30,0,0,0
02/03/2013,21:45,0,0,0
02/03/2013,22:00,0,0,0
02/03/2013,22:15,1,0,1
02/03/2013,22:30,1,0,1
02/03/2013,22:45,0,0,0
02/03/2013,23:00,0,0,0
02/03/2013,23:15,0,0,0
02/03/2013,23:30,0,0,0
02/03/2013,23:45,1,0,1
03/03/2013,00:00,0,0,0
03/03/2013,00:15,0,0,0
03/03/2013,00:30,0,0,0
03/03/2013,00:45,0,0,0
03/03/2013,01:00,0,0,0
03/03/2013,01:15,0,0,0
03/03/2013,01:30,0,0,0
03/03/2013,01:45,0,0,0
03/03/2013,02:00,0,0,0
03/03/2013,02:15,0,0,0
03/03/2013,02:30,0,0,0
03/03/2013,02:45,0,0,0
03/03/2013,03:00,0,0,0
03/03/2013,03:15,0,0,0
03/03/2013,03:30,0,0,0
03/03/2013,03:45,0,0,0
03/03/2013,04:00,0,0,0
03/03/2013,04:15,0,0,0
03/03/2013,04:30,0,0,0
03/03/2013,04:45,0,0,0
03/03/2013,05:00,0,0,0
03/03/2013,05:15,0,0,0
03/03/2013,05:30,0,0,0
03/03/2013,05:45,0,0,0
03/03/2013,06:00,0,0,0
03/03/2013,06:15,1,0,1
03/03/2013,06:30,2,1,1
03/03/2013,06:45,2,1,1
03/03/2013,07:00,3,1,2
03/03/2013,07:15,6,1,5
03/03/2013,07:30,7,1,6
03/03/2013,07:45,7,1,6
03/03/2013,08:00,6,0,6
03/03/2013,08:15,9,1,8
03/03/2013,08:30,9,6,3
03/03/2013,08:45,15,3,12
03/03/2013,09:00,16,5,11
03/03/2013,09:15,14,3,11
03/03/2013,09:30,18,3,15
03/03/2013,09:45,40,12,28
03/03/2013,10:00,27,10,17
03/03/2013,10:15,26,12,14
03/03/2013,10:30,25,8,17
03/03/2013,10:45,26,10,16
03/03/2013,11:00,30,4,26
03/03/2013,11:15,28,13,15
03/03/2013,11:30,25,12,13
03/03/2013,11:45,37,20,17
03/03/2013,12:00,37,24,13
03/03/2013,12:15,40,19,21
03/03/2013,12:30,38,20,18
03/03/2013,12:45,33,15,18
03/03/2013,13:00,28,4,24
03/03/2013,13:15,42,12,30
03/03/2013,13:30,50,14,36
03/03/2013,13:45,32,13,19
03/03/2013,14:00,29,9,20
03/03/2013,14:15,43,16,27
03/03/2013,14:30,44,24,20
03/03/2013,14:45,41,18,23
03/03/2013,15:00,49,19,30
03/03/2013,15:15,34,10,24
03/03/2013,15:30,44,20,24
03/03/2013,15:45,55,26,29
03/03/2013,16:00,32,14,18
03/03/2013,16:15,57,29,28
03/03/2013,16:30,40,11,29
03/03/2013,16:45,37,12,25
03/03/2013,17:00,11,2,9
03/03/2013,17:15,19,4,15
03/03/2013,17:30,16,5,11
03/03/2013,17:45,8,4,4
03/03/2013,18:00,11,6,5
03/03/2013,18:15,3,0,3
03/03/2013,18:30,5,4,1
03/03/2013,18:45,0,0,0
03/03/2013,19:00,0,0,0
03/03/2013,19:15,0,0,0
03/03/2013,19:30,1,0,1
03/03/2013,19:45,0,0,0
03/03/2013,20:00,0,0,0
03/03/2013,20:15,1,1,0
03/03/2013,20:30,2,2,0
03/03/2013,20:45,0,0,0
03/03/2013,21:00,2,0,2
03/03/2013,21:15,0,0,0
03/03/2013,21:30,0,0,0
03/03/2013,21:45,0,0,0
03/03/2013,22:00,0,0,0
03/03/2013,22:15,0,0,0
03/03/2013,22:30,0,0,0
03/03/2013,22:45,0,0,0
03/03/2013,23:00,0,0,0
03/03/2013,23:15,0,0,0
03/03/2013,23:30,1,1,0
03/03/2013,23:45,2,2,0
04/03/2013,00:00,0,0,0
04/03/2013,00:15,0,0,0
04/03/2013,00:30,0,0,0
04/03/2013,00:45,0,0,0
04/03/2013,01:00,0,0,0
04/03/2013,01:15,0,0,0
04/03/2013,01:30,0,0,0
04/03/2013,01:45,0,0,0
04/03/2013,02:00,0,0,0
04/03/2013,02:15,0,0,0
04/03/2013,02:30,0,0,0
04/03/2013,02:45,0,0,0
04/03/2013,03:00,0,0,0
04/03/2013,03:15,0,0,0
04/03/2013,03:30,0,0,0
04/03/2013,03:45,0,0,0
04/03/2013,04:00,0,0,0
04/03/2013,04:15,0,0,0
04/03/2013,04:30,0,0,0
04/03/2013,04:45,0,0,0
04/03/2013,05:00,1,1,0
04/03/2013,05:15,0,0,0
04/03/2013,05:30,1,1,0
04/03/2013,05:45,0,0,0
04/03/2013,06:00,4,3,1
04/03/2013,06:15,6,2,4
04/03/2013,06:30,4,1,3
04/03/2013,06:45,8,6,2
04/03/2013,07:00,4,2,2
04/03/2013,07:15,18,10,8
04/03/2013,07:30,13,11,2
04/03/2013,07:45,18,12,6
04/03/2013,08:00,23,17,6
04/03/2013,08:15,12,5,7
04/03/2013,08:30,6,0,6
04/03/2013,08:45,9,6,3
04/03/2013,09:00,6,2,4
04/03/2013,09:15,17,9,8
04/03/2013,09:30,9,2,7
04/03/2013,09:45,11,3,8
04/03/2013,10:00,11,4,7
04/03/2013,10:15,13,3,10
04/03/2013,10:30,9,5,4
04/03/2013,10:45,10,3,7
04/03/2013,11:00,19,4,15
04/03/2013,11:15,8,1,7
04/03/2013,11:30,17,8,9
04/03/2013,11:45,9,3,6
04/03/2013,12:00,14,4,10
04/03/2013,12:15,9,6,3
04/03/2013,12:30,8,2,6
04/03/2013,12:45,6,1,5
04/03/2013,13:00,13,7,6
04/03/2013,13:15,12,4,8
04/03/2013,13:30,15,6,9
04/03/2013,13:45,16,5,11
04/03/2013,14:00,9,3,6
04/03/2013,14:15,14,4,10
04/03/2013,14:30,19,5,14
04/03/2013,14:45,11,5,6
04/03/2013,15:00,18,8,10
04/03/2013,15:15,21,8,13
04/03/2013,15:30,29,19,10
04/03/2013,15:45,25,11,14
04/03/2013,16:00,24,13,11
04/03/2013,16:15,24,14,10
04/03/2013,16:30,20,11,9
04/03/2013,16:45,19,5,14
04/03/2013,17:00,28,13,15
04/03/2013,17:15,15,5,10
04/03/2013,17:30,24,13,11
04/03/2013,17:45,13,6,7
04/03/2013,18:00,12,8,4
04/03/2013,18:15,15,12,3
04/03/2013,18:30,13,10,3
04/03/2013,18:45,3,1,2
04/03/2013,19:00,7,7,0
04/03/2013,19:15,1,1,0
04/03/2013,19:30,0,0,0
04/03/2013,19:45,1,1,0
04/03/2013,20:00,3,3,0
04/03/2013,20:15,0,0,0
04/03/2013,20:30,0,0,0
04/03/2013,20:45,3,3,0
04/03/2013,21:00,4,1,3
04/03/2013,21:15,0,0,0
04/03/2013,21:30,2,1,1
04/03/2013,21:45,0,0,0
04/03/2013,22:00,0,0,0
04/03/2013,22:15,2,2,0
04/03/2013,22:30,0,0,0
04/03/2013,22:45,0,0,0
04/03/2013,23:00,0,0,0
04/03/2013,23:15,1,1,0
04/03/2013,23:30,0,0,0
04/03/2013,23:45,0,0,0
05/03/2013,00:00,1,0,1
05/03/2013,00:15,0,0,0
05/03/2013,00:30,0,0,0
05/03/2013,00:45,0,0,0
05/03/2013,01:00,1,1,0
05/03/2013,01:15,0,0,0
05/03/2013,01:30,0,0,0
05/03/2013,01:45,0,0,0
05/03/2013,02:00,0,0,0
05/03/2013,02:15,0,0,0
05/03/2013,02:30,0,0,0
05/03/2013,02:45,0,0,0
05/03/2013,03:00,0,0,0
05/03/2013,03:15,0,0,0
05/03/2013,03:30,0,0,0
05/03/2013,03:45,0,0,0
05/03/2013,04:00,0,0,0
05/03/2013,04:15,2,0,2
05/03/2013,04:30,0,0,0
05/03/2013,04:45,0,0,0
05/03/2013,05:00,0,0,0
05/03/2013,05:15,2,1,1
05/03/2013,05:30,1,0,1
05/03/2013,05:45,3,2,1
05/03/2013,06:00,3,2,1
05/03/2013,06:15,3,2,1
05/03/2013,06:30,8,0,8
05/03/2013,06:45,6,1,5
05/03/2013,07:00,6,3,3
05/03/2013,07:15,9,3,6
05/03/2013,07:30,20,12,8
05/03/2013,07:45,12,9,3
05/03/2013,08:00,24,16,8
05/03/2013,08:15,7,3,4
05/03/2013,08:30,8,2,6
05/03/2013,08:45,8,5,3
05/03/2013,09:00,5,2,3
05/03/2013,09:15,12,3,9
05/03/2013,09:30,7,3,4
05/03/2013,09:45,15,5,10
05/03/2013,10:00,10,1,9
05/03/2013,10:15,2,0,2
05/03/2013,10:30,11,4,7
05/03/2013,10:45,3,1,2
05/03/2013,11:00,8,0,8
05/03/2013,11:15,9,5,4
05/03/2013,11:30,10,7,3
05/03/2013,11:45,5,1,4
05/03/2013,12:00,8,3,5
05/03/2013,12:15,7,2,5
05/03/2013,12:30,11,4,7
05/03/2013,12:45,7,2,5
05/03/2013,13:00,7,3,4
05/03/2013,13:15,12,3,9
05/03/2013,13:30,6,1,5
05/03/2013,13:45,11,5,6
05/03/2013,14:00,7,1,6
05/03/2013,14:15,4,2,2
05/03/2013,14:30,6,1,5
05/03/2013,14:45,5,0,5
05/03/2013,15:00,6,3,3
05/03/2013,15:15,18,13,5
05/03/2013,15:30,14,9,5
05/03/2013,15:45,17,10,7
05/03/2013,16:00,6,2,4
05/03/2013,16:15,7,1,6
05/03/2013,16:30,7,2,5
05/03/2013,16:45,4,0,4
05/03/2013,17:00,10,6,4
05/03/2013,17:15,19,14,5
05/03/2013,17:30,19,12,7
05/03/2013,17:45,9,4,5
05/03/2013,18:00,3,1,2
05/03/2013,18:15,10,9,1
05/03/2013,18:30,10,10,0
05/03/2013,18:45,0,0,0
05/03/2013,19:00,4,1,3
05/03/2013,19:15,0,0,0
05/03/2013,19:30,2,0,2
05/03/2013,19:45,1,0,1
05/03/2013,20:00,4,4,0
05/03/2013,20:15,2,1,1
05/03/2013,20:30,1,1,0
05/03/2013,20:45,1,1,0
05/03/2013,21:00,0,0,0
05/03/2013,21:15,0,0,0
05/03/2013,21:30,0,0,0
05/03/2013,21:45,0,0,0
05/03/2013,22:00,0,0,0
05/03/2013,22:15,1,1,0
05/03/2013,22:30,0,0,0
05/03/2013,22:45,0,0,0
05/03/2013,23:00,0,0,0
05/03/2013,23:15,0,0,0
05/03/2013,23:30,0,0,0
05/03/2013,23:45,0,0,0
06/03/2013,00:00,0,0,0
06/03/2013,00:15,0,0,0
06/03/2013,00:30,,,
06/03/2013,00:45,,,
06/03/2013,01:00,,,
06/03/2013,01:15,,,
06/03/2013,01:30,,,
06/03/2013,01:45,,,
06/03/2013,02:00,,,
06/03/2013,02:15,,,
06/03/2013,02:30,,,
06/03/2013,02:45,,,
06/03/2013,03:00,,,
06/03/2013,03:15,,,
06/03/2013,03:30,,,
06/03/2013,03:45,,,
06/03/2013,04:00,,,
06/03/2013,04:15,,,
06/03/2013,04:30,,,
06/03/2013,04:45,,,
06/03/2013,05:00,,,
06/03/2013,05:15,,,
06/03/2013,05:30,,,
06/03/2013,05:45,,,
06/03/2013,06:00,,,
06/03/2013,06:15,,,
06/03/2013,06:30,,,
06/03/2013,06:45,,,
06/03/2013,07:00,,,
06/03/2013,07:15,,,
06/03/2013,07:30,,,
06/03/2013,07:45,,,
06/03/2013,08:00,,,
06/03/2013,08:15,,,
06/03/2013,08:30,,,
06/03/2013,08:45,,,
06/03/2013,09:00,,,
06/03/2013,09:15,,,
06/03/2013,09:30,,,
06/03/2013,09:45,,,
06/03/2013,10:00,,,
06/03/2013,10:15,,,
06/03/2013,10:30,,,
06/03/2013,10:45,,,
06/03/2013,11:00,,,
06/03/2013,11:15,,,
06/03/2013,11:30,,,
06/03/2013,11:45,,,
06/03/2013,12:00,,,
06/03/2013,12:15,,,
06/03/2013,12:30,,,
06/03/2013,12:45,,,
06/03/2013,13:00,,,
06/03/2013,13:15,,,
06/03/2013,13:30,,,
06/03/2013,13:45,,,
06/03/2013,14:00,,,
06/03/2013,14:15,,,
06/03/2013,14:30,,,
06/03/2013,14:45,,,
06/03/2013,15:00,,,
06/03/2013,15:15,,,
06/03/2013,15:30,,,
06/03/2013,15:45,,,
06/03/2013,16:00,,,
06/03/2013,16:15,,,
06/03/2013,16:30,,,
06/03/2013,16:45,,,
06/03/2013,17:00,,,
06/03/2013,17:15,,,
06/03/2013,17:30,,,
06/03/2013,17:45,,,
06/03/2013,18:00,,,
06/03/2013,18:15,,,
06/03/2013,18:30,,,
06/03/2013,18:45,,,
06/03/2013,19:00,,,
06/03/2013,19:15,,,
06/03/2013,19:30,,,
06/03/2013,19:45,,,
06/03/2013,20:00,,,
06/03/2013,20:15,,,
06/03/2013,20:30,,,
06/03/2013,20:45,,,
06/03/2013,21:00,,,
06/03/2013,21:15,,,
06/03/2013,21:30,,,
06/03/2013,21:45,,,
06/03/2013,22:00,,,
06/03/2013,22:15,,,
06/03/2013,22:30,,,
06/03/2013,22:45,,,
06/03/2013,23:00,,,
06/03/2013,23:15,,,
06/03/2013,23:30,,,
06/03/2013,23:45,,,
07/03/2013,00:00,,,
07/03/2013,00:15,,,
07/03/2013,00:30,0,0,0
07/03/2013,00:45,1,1,0
07/03/2013,01:00,0,0,0
07/03/2013,01:15,0,0,0
07/03/2013,01:30,0,0,0
07/03/2013,01:45,0,0,0
07/03/2013,02:00,0,0,0
07/03/2013,02:15,0,0,0
07/03/2013,02:30,0,0,0
07/03/2013,02:45,0,0,0
07/03/2013,03:00,0,0,0
07/03/2013,03:15,0,0,0
07/03/2013,03:30,0,0,0
07/03/2013,03:45,0,0,0
07/03/2013,04:00,0,0,0
07/03/2013,04:15,0,0,0
07/03/2013,04:30,0,0,0
07/03/2013,04:45,0,0,0
07/03/2013,05:00,1,1,0
07/03/2013,05:15,2,0,2
07/03/2013,05:30,0,0,0
07/03/2013,05:45,0,0,0
07/03/2013,06:00,2,1,1
07/03/2013,06:15,3,1,2
07/03/2013,06:30,3,2,1
07/03/2013,06:45,12,3,9
07/03/2013,07:00,14,4,10
07/03/2013,07:15,11,5,6
07/03/2013,07:30,9,3,6
07/03/2013,07:45,14,10,4
07/03/2013,08:00,20,11,9
07/03/2013,08:15,13,3,10
07/03/2013,08:30,21,1,20
07/03/2013,08:45,14,5,9
07/03/2013,09:00,9,1,8
07/03/2013,09:15,15,2,13
07/03/2013,09:30,9,3,6
07/03/2013,09:45,6,0,6
07/03/2013,10:00,12,1,11
07/03/2013,10:15,12,3,9
07/03/2013,10:30,13,3,10
07/03/2013,10:45,13,4,9
07/03/2013,11:00,12,6,6
07/03/2013,11:15,7,1,6
07/03/2013,11:30,9,3,6
07/03/2013,11:45,7,0,7
07/03/2013,12:00,7,3,4
07/03/2013,12:15,8,3,5
07/03/2013,12:30,12,3,9
07/03/2013,12:45,7,1,6
07/03/2013,13:00,7,0,7
07/03/2013,13:15,8,2,6
07/03/2013,13:30,6,3,3
07/03/2013,13:45,11,1,10
07/03/2013,14:00,8,1,7
07/03/2013,14:15,7,0,7
07/03/2013,14:30,10,5,5
07/03/2013,14:45,15,7,8
07/03/2013,15:00,10,1,9
07/03/2013,15:15,22,16,6
07/03/2013,15:30,19,12,7
07/03/2013,15:45,7,2,5
07/03/2013,16:00,10,4,6
07/03/2013,16:15,11,4,7
07/03/2013,16:30,13,6,7
07/03/2013,16:45,6,2,4
07/03/2013,17:00,22,15,7
07/03/2013,17:15,15,2,13
07/03/2013,17:30,19,11,8
07/03/2013,17:45,11,4,7
07/03/2013,18:00,7,5,2
07/03/2013,18:15,1,0,1
07/03/2013,18:30,6,4,2
07/03/2013,18:45,2,1,1
07/03/2013,19:00,2,1,1
07/03/2013,19:15,2,2,0
07/03/2013,19:30,0,0,0
07/03/2013,19:45,0,0,0
07/03/2013,20:00,1,1,0
07/03/2013,20:15,0,0,0
07/03/2013,20:30,0,0,0
07/03/2013,20:45,3,2,1
07/03/2013,21:00,1,0,1
07/03/2013,21:15,0,0,0
07/03/2013,21:30,0,0,0
07/03/2013,21:45,1,0,1
07/03/2013,22:00,0,0,0
07/03/2013,22:15,1,1,0
07/03/2013,22:30,0,0,0
07/03/2013,22:45,0,0,0
07/03/2013,23:00,1,0,1
07/03/2013,23:15,0,0,0
07/03/2013,23:30,0,0,0
07/03/2013,23:45,0,0,0
08/03/2013,00:00,0,0,0
08/03/2013,00:15,0,0,0
08/03/2013,00:30,0,0,0
08/03/2013,00:45,0,0,0
08/03/2013,01:00,0,0,0
08/03/2013,01:15,0,0,0
08/03/2013,01:30,0,0,0
08/03/2013,01:45,0,0,0
08/03/2013,02:00,0,0,0
08/03/2013,02:15,0,0,0
08/03/2013,02:30,0,0,0
08/03/2013,02:45,0,0,0
08/03/2013,03:00,0,0,0
08/03/2013,03:15,0,0,0
08/03/2013,03:30,0,0,0
08/03/2013,03:45,0,0,0
08/03/2013,04:00,0,0,0
08/03/2013,04:15,0,0,0
08/03/2013,04:30,0,0,0
08/03/2013,04:45,0,0,0
08/03/2013,05:00,0,0,0
08/03/2013,05:15,0,0,0
08/03/2013,05:30,0,0,0
08/03/2013,05:45,2,1,1
08/03/2013,06:00,2,2,0
08/03/2013,06:15,6,2,4
08/03/2013,06:30,4,0,4
08/03/2013,06:45,4,2,2
08/03/2013,07:00,9,4,5
08/03/2013,07:15,12,7,5
08/03/2013,07:30,16,11,5
08/03/2013,07:45,19,6,13
08/03/2013,08:00,28,16,12
08/03/2013,08:15,10,3,7
08/03/2013,08:30,10,1,9
08/03/2013,08:45,13,2,11
08/03/2013,09:00,18,4,14
08/03/2013,09:15,10,2,8
08/03/2013,09:30,14,6,8
08/03/2013,09:45,15,9,6
08/03/2013,10:00,22,4,18
08/03/2013,10:15,13,3,10
08/03/2013,10:30,17,6,11
08/03/2013,10:45,17,4,13
08/03/2013,11:00,18,3,15
08/03/2013,11:15,18,6,12
08/03/2013,11:30,15,6,9
08/03/2013,11:45,6,2,4
08/03/2013,12:00,26,6,20
08/03/2013,12:15,12,3,9
08/03/2013,12:30,23,3,20
08/03/2013,12:45,11,6,5
08/03/2013,13:00,27,3,24
08/03/2013,13:15,47,0,47
08/03/2013,13:30,32,8,24
08/03/2013,13:45,40,3,37
08/03/2013,14:00,46,6,40
08/03/2013,14:15,66,8,58
08/03/2013,14:30,70,1,69
08/03/2013,14:45,50,4,46
08/03/2013,15:00,58,8,50
08/03/2013,15:15,63,5,58
08/03/2013,15:30,56,19,37
08/03/2013,15:45,50,9,41
08/03/2013,16:00,23,4,19
08/03/2013,16:15,22,11,11
08/03/2013,16:30,21,4,17
08/03/2013,16:45,25,8,17
08/03/2013,17:00,52,8,44
08/03/2013,17:15,52,8,44
08/03/2013,17:30,47,5,42
08/03/2013,17:45,29,5,24
08/03/2013,18:00,31,8,23
08/03/2013,18:15,13,6,7
08/03/2013,18:30,6,5,1
08/03/2013,18:45,3,2,1
08/03/2013,19:00,5,5,0
08/03/2013,19:15,1,1,0
08/03/2013,19:30,0,0,0
08/03/2013,19:45,1,1,0
08/03/2013,20:00,2,1,1
08/03/2013,20:15,0,0,0
08/03/2013,20:30,1,1,0
08/03/2013,20:45,0,0,0
08/03/2013,21:00,0,0,0
08/03/2013,21:15,0,0,0
08/03/2013,21:30,0,0,0
08/03/2013,21:45,0,0,0
08/03/2013,22:00,0,0,0
08/03/2013,22:15,1,1,0
08/03/2013,22:30,0,0,0
08/03/2013,22:45,0,0,0
08/03/2013,23:00,0,0,0
