Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
08/03/2013,23:15,0,0,0
08/03/2013,23:30,0,0,0
08/03/2013,23:45,0,0,0
09/03/2013,00:00,0,0,0
09/03/2013,00:15,0,0,0
09/03/2013,00:30,0,0,0
09/03/2013,00:45,0,0,0
09/03/2013,01:00,0,0,0
09/03/2013,01:15,0,0,0
09/03/2013,01:30,0,0,0
09/03/2013,01:45,0,0,0
09/03/2013,02:00,0,0,0
09/03/2013,02:15,0,0,0
09/03/2013,02:30,0,0,0
09/03/2013,02:45,0,0,0
09/03/2013,03:00,0,0,0
09/03/2013,03:15,0,0,0
09/03/2013,03:30,0,0,0
09/03/2013,03:45,0,0,0
09/03/2013,04:00,0,0,0
09/03/2013,04:15,0,0,0
09/03/2013,04:30,0,0,0
09/03/2013,04:45,0,0,0
09/03/2013,05:00,0,0,0
09/03/2013,05:15,0,0,0
09/03/2013,05:30,0,0,0
09/03/2013,05:45,0,0,0
09/03/2013,06:00,2,1,1
09/03/2013,06:15,2,0,2
09/03/2013,06:30,5,1,4
09/03/2013,06:45,9,3,6
09/03/2013,07:00,7,0,7
09/03/2013,07:15,9,3,6
09/03/2013,07:30,9,2,7
09/03/2013,07:45,12,5,7
09/03/2013,08:00,8,5,3
09/03/2013,08:15,9,3,6
09/03/2013,08:30,11,2,9
09/03/2013,08:45,22,12,10
09/03/2013,09:00,27,5,22
09/03/2013,09:15,15,7,8
09/03/2013,09:30,16,6,10
09/03/2013,09:45,22,11,11
09/03/2013,10:00,20,8,12
09/03/2013,10:15,33,14,19
09/03/2013,10:30,32,12,20
09/03/2013,10:45,27,9,18
09/03/2013,11:00,31,12,19
09/03/2013,11:15,55,23,32
09/03/2013,11:30,32,12,20
09/03/2013,11:45,61,16,45
09/03/2013,12:00,26,6,20
09/03/2013,12:15,35,17,18
09/03/2013,12:30,26,10,16
09/03/2013,12:45,34,6,28
09/03/2013,13:00,29,14,15
09/03/2013,13:15,20,9,11
09/03/2013,13:30,31,16,15
09/03/2013,13:45,26,13,13
09/03/2013,14:00,28,19,9
09/03/2013,14:15,23,14,9
09/03/2013,14:30,29,22,7
09/03/2013,14:45,21,12,9
09/03/2013,15:00,22,11,11
09/03/2013,15:15,33,20,13
09/03/2013,15:30,26,16,10
09/03/2013,15:45,32,22,10
09/03/2013,16:00,20,8,12
09/03/2013,16:15,35,21,14
09/03/2013,16:30,28,16,12
09/03/2013,16:45,25,9,16
09/03/2013,17:00,28,17,11
09/03/2013,17:15,13,6,7
09/03/2013,17:30,9,4,5
09/03/2013,17:45,11,6,5
09/03/2013,18:00,4,4,0
09/03/2013,18:15,6,3,3
09/03/2013,18:30,2,0,2
09/03/2013,18:45,6,3,3
09/03/2013,19:00,2,2,0
09/03/2013,19:15,2,0,2
09/03/2013,19:30,4,3,1
09/03/2013,19:45,1,1,0
09/03/2013,20:00,0,0,0
09/03/2013,20:15,1,1,0
09/03/2013,20:30,0,0,0
09/03/2013,20:45,0,0,0
09/03/2013,21:00,0,0,0
09/03/2013,21:15,0,0,0
09/03/2013,21:30,0,0,0
09/03/2013,21:45,0,0,0
09/03/2013,22:00,0,0,0
09/03/2013,22:15,0,0,0
09/03/2013,22:30,0,0,0
09/03/2013,22:45,0,0,0
09/03/2013,23:00,1,1,0
09/03/2013,23:15,2,2,0
09/03/2013,23:30,0,0,0
09/03/2013,23:45,0,0,0
10/03/2013,00:00,0,0,0
10/03/2013,00:15,0,0,0
10/03/2013,00:30,0,0,0
10/03/2013,00:45,0,0,0
10/03/2013,01:00,0,0,0
10/03/2013,01:15,0,0,0
10/03/2013,01:30,0,0,0
10/03/2013,01:45,0,0,0
10/03/2013,02:00,0,0,0
10/03/2013,02:15,0,0,0
10/03/2013,02:30,0,0,0
10/03/2013,02:45,0,0,0
10/03/2013,03:00,0,0,0
10/03/2013,03:15,0,0,0
10/03/2013,03:30,0,0,0
10/03/2013,03:45,0,0,0
10/03/2013,04:00,0,0,0
10/03/2013,04:15,0,0,0
10/03/2013,04:30,0,0,0
10/03/2013,04:45,0,0,0
10/03/2013,05:00,0,0,0
10/03/2013,05:15,1,0,1
10/03/2013,05:30,0,0,0
10/03/2013,05:45,1,0,1
10/03/2013,06:00,0,0,0
10/03/2013,06:15,0,0,0
10/03/2013,06:30,1,0,1
10/03/2013,06:45,0,0,0
10/03/2013,07:00,2,0,2
10/03/2013,07:15,2,0,2
10/03/2013,07:30,3,1,2
10/03/2013,07:45,1,0,1
10/03/2013,08:00,4,1,3
10/03/2013,08:15,2,1,1
10/03/2013,08:30,9,0,9
10/03/2013,08:45,12,3,9
10/03/2013,09:00,6,1,5
10/03/2013,09:15,7,1,6
10/03/2013,09:30,20,4,16
10/03/2013,09:45,17,5,12
10/03/2013,10:00,16,5,11
10/03/2013,10:15,20,3,17
10/03/2013,10:30,13,5,8
10/03/2013,10:45,26,12,14
10/03/2013,11:00,42,20,22
10/03/2013,11:15,27,12,15
10/03/2013,11:30,34,8,26
10/03/2013,11:45,28,14,14
10/03/2013,12:00,27,6,21
10/03/2013,12:15,31,5,26
10/03/2013,12:30,42,21,21
10/03/2013,12:45,24,10,14
10/03/2013,13:00,30,12,18
10/03/2013,13:15,34,21,13
10/03/2013,13:30,29,12,17
10/03/2013,13:45,39,20,19
10/03/2013,14:00,28,7,21
10/03/2013,14:15,34,13,21
10/03/2013,14:30,30,19,11
10/03/2013,14:45,34,18,16
10/03/2013,15:00,38,23,15
10/03/2013,15:15,36,22,14
10/03/2013,15:30,39,25,14
10/03/2013,15:45,17,5,12
10/03/2013,16:00,26,14,12
10/03/2013,16:15,24,13,11
10/03/2013,16:30,30,14,16
10/03/2013,16:45,36,16,20
10/03/2013,17:00,46,30,16
10/03/2013,17:15,34,14,20
10/03/2013,17:30,19,10,9
10/03/2013,17:45,30,13,17
10/03/2013,18:00,21,9,12
10/03/2013,18:15,20,11,9
10/03/2013,18:30,7,5,2
10/03/2013,18:45,9,4,5
10/03/2013,19:00,8,6,2
10/03/2013,19:15,9,6,3
10/03/2013,19:30,2,1,1
10/03/2013,19:45,3,2,1
10/03/2013,20:00,1,0,1
10/03/2013,20:15,1,0,1
10/03/2013,20:30,1,0,1
10/03/2013,20:45,0,0,0
10/03/2013,21:00,0,0,0
10/03/2013,21:15,1,0,1
10/03/2013,21:30,1,0,1
10/03/2013,21:45,0,0,0
10/03/2013,22:00,1,1,0
10/03/2013,22:15,0,0,0
10/03/2013,22:30,1,0,1
10/03/2013,22:45,0,0,0
10/03/2013,23:00,0,0,0
10/03/2013,23:15,0,0,0
10/03/2013,23:30,0,0,0
10/03/2013,23:45,0,0,0
11/03/2013,00:00,0,0,0
11/03/2013,00:15,0,0,0
11/03/2013,00:30,0,0,0
11/03/2013,00:45,0,0,0
11/03/2013,01:00,0,0,0
11/03/2013,01:15,0,0,0
11/03/2013,01:30,0,0,0
11/03/2013,01:45,0,0,0
11/03/2013,02:00,0,0,0
11/03/2013,02:15,0,0,0
11/03/2013,02:30,0,0,0
11/03/2013,02:45,0,0,0
11/03/2013,03:00,0,0,0
11/03/2013,03:15,0,0,0
11/03/2013,03:30,0,0,0
11/03/2013,03:45,0,0,0
11/03/2013,04:00,0,0,0
11/03/2013,04:15,0,0,0
11/03/2013,04:30,0,0,0
11/03/2013,04:45,0,0,0
11/03/2013,05:00,0,0,0
11/03/2013,05:15,0,0,0
11/03/2013,05:30,0,0,0
11/03/2013,05:45,0,0,0
11/03/2013,06:00,0,0,0
11/03/2013,06:15,5,1,4
11/03/2013,06:30,5,1,4
11/03/2013,06:45,4,3,1
11/03/2013,07:00,2,1,1
11/03/2013,07:15,5,4,1
11/03/2013,07:30,14,9,5
11/03/2013,07:45,14,12,2
11/03/2013,08:00,22,17,5
11/03/2013,08:15,14,6,8
11/03/2013,08:30,15,3,12
11/03/2013,08:45,13,6,7
11/03/2013,09:00,10,0,10
11/03/2013,09:15,8,1,7
11/03/2013,09:30,11,4,7
11/03/2013,09:45,12,3,9
11/03/2013,10:00,7,2,5
11/03/2013,10:15,13,4,9
11/03/2013,10:30,20,6,14
11/03/2013,10:45,9,1,8
11/03/2013,11:00,24,11,13
11/03/2013,11:15,22,5,17
11/03/2013,11:30,21,7,14
11/03/2013,11:45,12,3,9
11/03/2013,12:00,24,6,18
11/03/2013,12:15,28,9,19
11/03/2013,12:30,22,6,16
11/03/2013,12:45,15,3,12
11/03/2013,13:00,11,3,8
11/03/2013,13:15,20,8,12
11/03/2013,13:30,18,8,10
11/03/2013,13:45,14,6,8
11/03/2013,14:00,21,15,6
11/03/2013,14:15,10,2,8
11/03/2013,14:30,19,6,13
11/03/2013,14:45,21,6,15
11/03/2013,15:00,17,8,9
11/03/2013,15:15,14,9,5
11/03/2013,15:30,23,17,6
11/03/2013,15:45,18,11,7
11/03/2013,16:00,17,8,9
11/03/2013,16:15,15,11,4
11/03/2013,16:30,15,7,8
11/03/2013,16:45,13,8,5
11/03/2013,17:00,19,12,7
11/03/2013,17:15,20,10,10
11/03/2013,17:30,15,11,4
11/03/2013,17:45,27,19,8
11/03/2013,18:00,15,8,7
11/03/2013,18:15,20,14,6
11/03/2013,18:30,17,11,6
11/03/2013,18:45,13,5,8
11/03/2013,19:00,16,8,8
11/03/2013,19:15,5,4,1
11/03/2013,19:30,4,3,1
11/03/2013,19:45,3,2,1
11/03/2013,20:00,4,4,0
11/03/2013,20:15,0,0,0
11/03/2013,20:30,0,0,0
11/03/2013,20:45,0,0,0
11/03/2013,21:00,3,1,2
11/03/2013,21:15,1,1,0
11/03/2013,21:30,2,2,0
11/03/2013,21:45,0,0,0
11/03/2013,22:00,2,2,0
11/03/2013,22:15,0,0,0
11/03/2013,22:30,0,0,0
11/03/2013,22:45,0,0,0
11/03/2013,23:00,0,0,0
11/03/2013,23:15,1,1,0
11/03/2013,23:30,0,0,0
11/03/2013,23:45,0,0,0
12/03/2013,00:00,0,0,0
12/03/2013,00:15,1,1,0
12/03/2013,00:30,0,0,0
12/03/2013,00:45,0,0,0
12/03/2013,01:00,0,0,0
12/03/2013,01:15,0,0,0
12/03/2013,01:30,0,0,0
12/03/2013,01:45,0,0,0
12/03/2013,02:00,0,0,0
12/03/2013,02:15,0,0,0
12/03/2013,02:30,0,0,0
12/03/2013,02:45,0,0,0
12/03/2013,03:00,0,0,0
12/03/2013,03:15,0,0,0
12/03/2013,03:30,0,0,0
12/03/2013,03:45,0,0,0
12/03/2013,04:00,0,0,0
12/03/2013,04:15,0,0,0
12/03/2013,04:30,0,0,0
12/03/2013,04:45,0,0,0
12/03/2013,05:00,0,0,0
12/03/2013,05:15,2,1,1
12/03/2013,05:30,0,0,0
12/03/2013,05:45,0,0,0
12/03/2013,06:00,3,2,1
12/03/2013,06:15,5,3,2
12/03/2013,06:30,3,2,1
12/03/2013,06:45,4,2,2
12/03/2013,07:00,5,2,3
12/03/2013,07:15,8,6,2
12/03/2013,07:30,15,12,3
12/03/2013,07:45,10,10,0
12/03/2013,08:00,21,14,7
12/03/2013,08:15,8,7,1
12/03/2013,08:30,4,0,4
12/03/2013,08:45,10,6,4
12/03/2013,09:00,9,2,7
12/03/2013,09:15,7,1,6
12/03/2013,09:30,6,5,1
12/03/2013,09:45,11,2,9
12/03/2013,10:00,9,2,7
12/03/2013,10:15,10,0,10
12/03/2013,10:30,11,3,8
12/03/2013,10:45,13,2,11
12/03/2013,11:00,9,3,6
12/03/2013,11:15,7,1,6
12/03/2013,11:30,11,1,10
12/03/2013,11:45,16,7,9
12/03/2013,12:00,20,11,9
12/03/2013,12:15,7,3,4
12/03/2013,12:30,16,5,11
12/03/2013,12:45,13,3,10
12/03/2013,13:00,25,5,20
12/03/2013,13:15,16,6,10
12/03/2013,13:30,14,2,12
12/03/2013,13:45,12,3,9
12/03/2013,14:00,12,4,8
12/03/2013,14:15,15,4,11
12/03/2013,14:30,20,15,5
12/03/2013,14:45,12,5,7
12/03/2013,15:00,14,6,8
12/03/2013,15:15,17,10,7
12/03/2013,15:30,30,25,5
12/03/2013,15:45,15,10,5
12/03/2013,16:00,14,6,8
12/03/2013,16:15,12,9,3
12/03/2013,16:30,13,4,9
12/03/2013,16:45,28,16,12
12/03/2013,17:00,26,18,8
12/03/2013,17:15,24,15,9
12/03/2013,17:30,30,24,6
12/03/2013,17:45,17,5,12
12/03/2013,18:00,16,8,8
12/03/2013,18:15,34,21,13
12/03/2013,18:30,20,17,3
12/03/2013,18:45,9,2,7
12/03/2013,19:00,11,5,6
12/03/2013,19:15,11,2,9
12/03/2013,19:30,6,4,2
12/03/2013,19:45,5,2,3
12/03/2013,20:00,4,2,2
12/03/2013,20:15,1,1,0
12/03/2013,20:30,0,0,0
12/03/2013,20:45,4,4,0
12/03/2013,21:00,1,0,1
12/03/2013,21:15,1,1,0
12/03/2013,21:30,1,0,1
12/03/2013,21:45,0,0,0
12/03/2013,22:00,2,2,0
12/03/2013,22:15,0,0,0
12/03/2013,22:30,0,0,0
12/03/2013,22:45,0,0,0
12/03/2013,23:00,0,0,0
12/03/2013,23:15,0,0,0
12/03/2013,23:30,0,0,0
12/03/2013,23:45,0,0,0
13/03/2013,00:00,0,0,0
13/03/2013,00:15,0,0,0
13/03/2013,00:30,0,0,0
13/03/2013,00:45,1,1,0
13/03/2013,01:00,0,0,0
13/03/2013,01:15,0,0,0
13/03/2013,01:30,0,0,0
13/03/2013,01:45,0,0,0
13/03/2013,02:00,0,0,0
13/03/2013,02:15,0,0,0
13/03/2013,02:30,0,0,0
13/03/2013,02:45,0,0,0
13/03/2013,03:00,0,0,0
13/03/2013,03:15,0,0,0
13/03/2013,03:30,0,0,0
13/03/2013,03:45,0,0,0
13/03/2013,04:00,0,0,0
13/03/2013,04:15,0,0,0
13/03/2013,04:30,0,0,0
13/03/2013,04:45,0,0,0
13/03/2013,05:00,1,1,0
13/03/2013,05:15,1,0,1
13/03/2013,05:30,1,1,0
13/03/2013,05:45,1,1,0
13/03/2013,06:00,7,2,5
13/03/2013,06:15,4,2,2
13/03/2013,06:30,3,2,1
13/03/2013,06:45,5,3,2
13/03/2013,07:00,5,1,4
13/03/2013,07:15,7,4,3
13/03/2013,07:30,16,13,3
13/03/2013,07:45,24,23,1
13/03/2013,08:00,31,25,6
13/03/2013,08:15,8,6,2
13/03/2013,08:30,12,1,11
13/03/2013,08:45,9,4,5
13/03/2013,09:00,14,4,10
13/03/2013,09:15,8,1,7
13/03/2013,09:30,9,4,5
13/03/2013,09:45,15,4,11
13/03/2013,10:00,16,4,12
13/03/2013,10:15,11,3,8
13/03/2013,10:30,16,4,12
13/03/2013,10:45,17,6,11
13/03/2013,11:00,22,7,15
13/03/2013,11:15,24,5,19
13/03/2013,11:30,32,10,22
13/03/2013,11:45,18,5,13
13/03/2013,12:00,23,9,14
13/03/2013,12:15,22,4,18
13/03/2013,12:30,35,7,28
13/03/2013,12:45,23,5,18
13/03/2013,13:00,17,3,14
13/03/2013,13:15,19,13,6
13/03/2013,13:30,16,10,6
13/03/2013,13:45,10,4,6
13/03/2013,14:00,17,7,10
13/03/2013,14:15,20,11,9
13/03/2013,14:30,20,11,9
13/03/2013,14:45,18,10,8
13/03/2013,15:00,20,11,9
13/03/2013,15:15,15,9,6
13/03/2013,15:30,18,11,7
13/03/2013,15:45,14,10,4
13/03/2013,16:00,17,9,8
13/03/2013,16:15,17,10,7
13/03/2013,16:30,10,4,6
13/03/2013,16:45,20,14,6
13/03/2013,17:00,26,22,4
13/03/2013,17:15,13,8,5
13/03/2013,17:30,9,5,4
13/03/2013,17:45,12,8,4
13/03/2013,18:00,10,7,3
13/03/2013,18:15,16,9,7
13/03/2013,18:30,11,10,1
13/03/2013,18:45,10,9,1
13/03/2013,19:00,13,12,1
13/03/2013,19:15,3,2,1
13/03/2013,19:30,6,4,2
13/03/2013,19:45,3,2,1
13/03/2013,20:00,2,1,1
13/03/2013,20:15,2,2,0
13/03/2013,20:30,0,0,0
13/03/2013,20:45,2,2,0
13/03/2013,21:00,0,0,0
13/03/2013,21:15,1,1,0
13/03/2013,21:30,2,2,0
13/03/2013,21:45,0,0,0
13/03/2013,22:00,1,1,0
13/03/2013,22:15,1,1,0
13/03/2013,22:30,0,0,0
13/03/2013,22:45,0,0,0
13/03/2013,23:00,0,0,0
13/03/2013,23:15,0,0,0
13/03/2013,23:30,0,0,0
13/03/2013,23:45,0,0,0
14/03/2013,00:00,1,1,0
14/03/2013,00:15,0,0,0
14/03/2013,00:30,0,0,0
14/03/2013,00:45,0,0,0
14/03/2013,01:00,0,0,0
14/03/2013,01:15,0,0,0
14/03/2013,01:30,0,0,0
14/03/2013,01:45,0,0,0
14/03/2013,02:00,0,0,0
14/03/2013,02:15,0,0,0
14/03/2013,02:30,0,0,0
14/03/2013,02:45,0,0,0
14/03/2013,03:00,0,0,0
14/03/2013,03:15,0,0,0
14/03/2013,03:30,0,0,0
14/03/2013,03:45,0,0,0
14/03/2013,04:00,0,0,0
14/03/2013,04:15,0,0,0
14/03/2013,04:30,0,0,0
14/03/2013,04:45,0,0,0
14/03/2013,05:00,1,1,0
14/03/2013,05:15,1,0,1
14/03/2013,05:30,0,0,0
14/03/2013,05:45,1,1,0
14/03/2013,06:00,1,0,1
14/03/2013,06:15,3,2,1
14/03/2013,06:30,1,0,1
14/03/2013,06:45,5,2,3
14/03/2013,07:00,7,0,7
14/03/2013,07:15,9,8,1
14/03/2013,07:30,11,10,1
14/03/2013,07:45,15,11,4
14/03/2013,08:00,14,11,3
14/03/2013,08:15,15,8,7
14/03/2013,08:30,6,1,5
14/03/2013,08:45,14,6,8
14/03/2013,09:00,6,3,3
14/03/2013,09:15,14,6,8
14/03/2013,09:30,8,6,2
14/03/2013,09:45,7,1,6
14/03/2013,10:00,12,4,8
14/03/2013,10:15,9,3,6
14/03/2013,10:30,13,4,9
14/03/2013,10:45,15,7,8
14/03/2013,11:00,9,4,5
14/03/2013,11:15,12,5,7
14/03/2013,11:30,10,2,8
14/03/2013,11:45,4,1,3
14/03/2013,12:00,11,7,4
14/03/2013,12:15,10,4,6
14/03/2013,12:30,8,3,5
14/03/2013,12:45,11,2,9
14/03/2013,13:00,6,2,4
14/03/2013,13:15,10,1,9
14/03/2013,13:30,5,1,4
14/03/2013,13:45,14,6,8
14/03/2013,14:00,10,4,6
14/03/2013,14:15,15,6,9
14/03/2013,14:30,12,9,3
14/03/2013,14:45,10,5,5
14/03/2013,15:00,8,5,3
14/03/2013,15:15,21,18,3
14/03/2013,15:30,25,21,4
14/03/2013,15:45,18,11,7
14/03/2013,16:00,18,9,9
14/03/2013,16:15,18,10,8
14/03/2013,16:30,17,9,8
14/03/2013,16:45,11,5,6
14/03/2013,17:00,9,6,3
14/03/2013,17:15,20,11,9
14/03/2013,17:30,28,20,8
14/03/2013,17:45,11,2,9
14/03/2013,18:00,8,4,4
14/03/2013,18:15,17,12,5
14/03/2013,18:30,12,9,3
14/03/2013,18:45,8,6,2
14/03/2013,19:00,14,10,4
14/03/2013,19:15,6,1,5
14/03/2013,19:30,3,3,0
14/03/2013,19:45,2,2,0
14/03/2013,20:00,4,3,1
14/03/2013,20:15,4,4,0
14/03/2013,20:30,1,1,0
14/03/2013,20:45,1,1,0
14/03/2013,21:00,2,2,0
14/03/2013,21:15,1,0,1
14/03/2013,21:30,0,0,0
14/03/2013,21:45,0,0,0
14/03/2013,22:00,0,0,0
14/03/2013,22:15,1,1,0
14/03/2013,22:30,0,0,0
14/03/2013,22:45,0,0,0
14/03/2013,23:00,0,0,0
14/03/2013,23:15,0,0,0
14/03/2013,23:30,0,0,0
14/03/2013,23:45,0,0,0
15/03/2013,00:00,0,0,0
15/03/2013,00:15,0,0,0
15/03/2013,00:30,0,0,0
15/03/2013,00:45,0,0,0
15/03/2013,01:00,0,0,0
15/03/2013,01:15,0,0,0
15/03/2013,01:30,0,0,0
15/03/2013,01:45,0,0,0
15/03/2013,02:00,0,0,0
15/03/2013,02:15,0,0,0
15/03/2013,02:30,0,0,0
15/03/2013,02:45,0,0,0
15/03/2013,03:00,0,0,0
15/03/2013,03:15,0,0,0
15/03/2013,03:30,0,0,0
15/03/2013,03:45,0,0,0
15/03/2013,04:00,0,0,0
15/03/2013,04:15,0,0,0
15/03/2013,04:30,0,0,0
15/03/2013,04:45,0,0,0
15/03/2013,05:00,1,1,0
15/03/2013,05:15,2,2,0
15/03/2013,05:30,0,0,0
15/03/2013,05:45,0,0,0
15/03/2013,06:00,2,2,0
15/03/2013,06:15,4,1,3
15/03/2013,06:30,4,0,4
15/03/2013,06:45,2,1,1
15/03/2013,07:00,5,0,5
15/03/2013,07:15,11,6,5
15/03/2013,07:30,12,7,5
15/03/2013,07:45,17,14,3
15/03/2013,08:00,25,18,7
15/03/2013,08:15,5,1,4
15/03/2013,08:30,19,9,10
15/03/2013,08:45,10,3,7
15/03/2013,09:00,16,5,11
15/03/2013,09:15,10,1,9
15/03/2013,09:30,5,1,4
15/03/2013,09:45,16,6,10
15/03/2013,10:00,11,6,5
15/03/2013,10:15,7,1,6
15/03/2013,10:30,14,5,9
15/03/2013,10:45,8,3,5
15/03/2013,11:00,14,6,8
15/03/2013,11:15,7,4,3
15/03/2013,11:30,9,4,5
15/03/2013,11:45,14,5,9
15/03/2013,12:00,11,2,9
15/03/2013,12:15,6,4,2
15/03/2013,12:30,14,8,6
15/03/2013,12:45,8,2,6
15/03/2013,13:00,8,3,5
15/03/2013,13:15,12,4,8
15/03/2013,13:30,14,3,11
15/03/2013,13:45,7,2,5
15/03/2013,14:00,14,4,10
15/03/2013,14:15,16,8,8
15/03/2013,14:30,8,4,4
15/03/2013,14:45,21,13,8
15/03/2013,15:00,4,1,3
15/03/2013,15:15,11,7,4
15/03/2013,15:30,12,8,4
15/03/2013,15:45,19,13,6
15/03/2013,16:00,12,7,5
15/03/2013,16:15,16,4,12
15/03/2013,16:30,12,8,4
15/03/2013,16:45,8,2,6
15/03/2013,17:00,17,11,6
15/03/2013,17:15,10,8,2
15/03/2013,17:30,14,8,6
15/03/2013,17:45,17,16,1
15/03/2013,18:00,11,7,4
15/03/2013,18:15,14,12,2
15/03/2013,18:30,13,7,6
15/03/2013,18:45,10,5,5
15/03/2013,19:00,16,8,8
15/03/2013,19:15,3,0,3
15/03/2013,19:30,5,4,1
15/03/2013,19:45,1,1,0
15/03/2013,20:00,4,3,1
15/03/2013,20:15,0,0,0
15/03/2013,20:30,0,0,0
15/03/2013,20:45,0,0,0
15/03/2013,21:00,0,0,0
15/03/2013,21:15,0,0,0
15/03/2013,21:30,2,2,0
15/03/2013,21:45,0,0,0
15/03/2013,22:00,0,0,0
15/03/2013,22:15,1,1,0
15/03/2013,22:30,0,0,0
15/03/2013,22:45,0,0,0
15/03/2013,23:00,0,0,0
15/03/2013,23:15,0,0,0
15/03/2013,23:30,0,0,0
15/03/2013,23:45,0,0,0
16/03/2013,00:00,0,0,0
16/03/2013,00:15,1,1,0
16/03/2013,00:30,0,0,0
16/03/2013,00:45,0,0,0
16/03/2013,01:00,0,0,0
16/03/2013,01:15,0,0,0
16/03/2013,01:30,0,0,0
16/03/2013,01:45,0,0,0
16/03/2013,02:00,0,0,0
16/03/2013,02:15,0,0,0
16/03/2013,02:30,0,0,0
16/03/2013,02:45,0,0,0
16/03/2013,03:00,0,0,0
16/03/2013,03:15,0,0,0
16/03/2013,03:30,0,0,0
16/03/2013,03:45,0,0,0
16/03/2013,04:00,0,0,0
16/03/2013,04:15,0,0,0
16/03/2013,04:30,0,0,0
16/03/2013,04:45,0,0,0
16/03/2013,05:00,0,0,0
16/03/2013,05:15,0,0,0
16/03/2013,05:30,0,0,0
16/03/2013,05:45,0,0,0
16/03/2013,06:00,0,0,0
16/03/2013,06:15,0,0,0
16/03/2013,06:30,1,0,1
16/03/2013,06:45,2,1,1
16/03/2013,07:00,4,2,2
16/03/2013,07:15,2,1,1
16/03/2013,07:30,1,1,0
16/03/2013,07:45,3,1,2
16/03/2013,08:00,2,0,2
16/03/2013,08:15,8,3,5
16/03/2013,08:30,6,3,3
16/03/2013,08:45,13,6,7
16/03/2013,09:00,20,5,15
16/03/2013,09:15,5,1,4
16/03/2013,09:30,12,7,5
16/03/2013,09:45,14,6,8
16/03/2013,10:00,12,5,7
16/03/2013,10:15,19,11,8
16/03/2013,10:30,19,7,12
16/03/2013,10:45,37,14,23
16/03/2013,11:00,31,18,13
16/03/2013,11:15,29,14,15
16/03/2013,11:30,34,23,11
16/03/2013,11:45,32,17,15
16/03/2013,12:00,33,17,16
16/03/2013,12:15,35,15,20
16/03/2013,12:30,22,7,15
16/03/2013,12:45,20,13,7
16/03/2013,13:00,28,18,10
16/03/2013,13:15,31,18,13
16/03/2013,13:30,23,12,11
16/03/2013,13:45,22,15,7
16/03/2013,14:00,30,16,14
16/03/2013,14:15,18,13,5
16/03/2013,14:30,27,20,7
16/03/2013,14:45,32,20,12
16/03/2013,15:00,22,16,6
16/03/2013,15:15,25,15,10
16/03/2013,15:30,27,16,11
16/03/2013,15:45,11,7,4
16/03/2013,16:00,31,18,13
16/03/2013,16:15,25,14,11
16/03/2013,16:30,20,14,6
16/03/2013,16:45,18,14,4
16/03/2013,17:00,17,11,6
16/03/2013,17:15,8,5,3
16/03/2013,17:30,18,8,10
16/03/2013,17:45,12,4,8
16/03/2013,18:00,11,5,6
16/03/2013,18:15,6,6,0
16/03/2013,18:30,8,4,4
16/03/2013,18:45,3,2,1
16/03/2013,19:00,5,4,1
16/03/2013,19:15,1,0,1
16/03/2013,19:30,2,1,1
16/03/2013,19:45,0,0,0
16/03/2013,20:00,3,2,1
16/03/2013,20:15,1,1,0
16/03/2013,20:30,0,0,0
16/03/2013,20:45,0,0,0
16/03/2013,21:00,0,0,0
16/03/2013,21:15,0,0,0
16/03/2013,21:30,1,1,0
16/03/2013,21:45,0,0,0
16/03/2013,22:00,0,0,0
16/03/2013,22:15,0,0,0
16/03/2013,22:30,0,0,0
16/03/2013,22:45,1,1,0
16/03/2013,23:00,0,0,0
16/03/2013,23:15,1,1,0
16/03/2013,23:30,0,0,0
16/03/2013,23:45,0,0,0
17/03/2013,00:00,0,0,0
17/03/2013,00:15,0,0,0
17/03/2013,00:30,0,0,0
17/03/2013,00:45,0,0,0
17/03/2013,01:00,0,0,0
17/03/2013,01:15,0,0,0
17/03/2013,01:30,0,0,0
17/03/2013,01:45,0,0,0
17/03/2013,02:00,0,0,0
17/03/2013,02:15,0,0,0
17/03/2013,02:30,0,0,0
17/03/2013,02:45,0,0,0
17/03/2013,03:00,0,0,0
17/03/2013,03:15,0,0,0
