Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
17/03/2013,03:30,0,0,0
17/03/2013,03:45,0,0,0
17/03/2013,04:00,0,0,0
17/03/2013,04:15,0,0,0
17/03/2013,04:30,0,0,0
17/03/2013,04:45,0,0,0
17/03/2013,05:00,0,0,0
17/03/2013,05:15,0,0,0
17/03/2013,05:30,0,0,0
17/03/2013,05:45,0,0,0
17/03/2013,06:00,1,0,1
17/03/2013,06:15,0,0,0
17/03/2013,06:30,0,0,0
17/03/2013,06:45,0,0,0
17/03/2013,07:00,4,2,2
17/03/2013,07:15,2,1,1
17/03/2013,07:30,0,0,0
17/03/2013,07:45,2,1,1
17/03/2013,08:00,2,0,2
17/03/2013,08:15,4,2,2
17/03/2013,08:30,7,1,6
17/03/2013,08:45,12,5,7
17/03/2013,09:00,13,2,11
17/03/2013,09:15,10,2,8
17/03/2013,09:30,18,3,15
17/03/2013,09:45,19,4,15
17/03/2013,10:00,27,5,22
17/03/2013,10:15,25,7,18
17/03/2013,10:30,26,11,15
17/03/2013,10:45,31,16,15
17/03/2013,11:00,19,10,9
17/03/2013,11:15,32,16,16
17/03/2013,11:30,30,20,10
17/03/2013,11:45,26,10,16
17/03/2013,12:00,44,25,19
17/03/2013,12:15,39,16,23
17/03/2013,12:30,29,6,23
17/03/2013,12:45,38,12,26
17/03/2013,13:00,32,22,10
17/03/2013,13:15,33,13,20
17/03/2013,13:30,29,16,13
17/03/2013,13:45,29,17,12
17/03/2013,14:00,23,16,7
17/03/2013,14:15,42,27,15
17/03/2013,14:30,33,21,12
17/03/2013,14:45,35,22,13
17/03/2013,15:00,33,20,13
17/03/2013,15:15,27,15,12
17/03/2013,15:30,31,21,10
17/03/2013,15:45,45,22,23
17/03/2013,16:00,28,21,7
17/03/2013,16:15,18,10,8
17/03/2013,16:30,31,20,11
17/03/2013,16:45,35,20,15
17/03/2013,17:00,18,6,12
17/03/2013,17:15,24,16,8
17/03/2013,17:30,15,6,9
17/03/2013,17:45,16,7,9
17/03/2013,18:00,8,4,4
17/03/2013,18:15,4,2,2
17/03/2013,18:30,4,4,0
17/03/2013,18:45,0,0,0
17/03/2013,19:00,8,7,1
17/03/2013,19:15,3,3,0
17/03/2013,19:30,3,3,0
17/03/2013,19:45,0,0,0
17/03/2013,20:00,1,0,1
17/03/2013,20:15,1,0,1
17/03/2013,20:30,1,0,1
17/03/2013,20:45,0,0,0
17/03/2013,21:00,0,0,0
17/03/2013,21:15,0,0,0
17/03/2013,21:30,0,0,0
17/03/2013,21:45,0,0,0
17/03/2013,22:00,0,0,0
17/03/2013,22:15,0,0,0
17/03/2013,22:30,0,0,0
17/03/2013,22:45,0,0,0
17/03/2013,23:00,0,0,0
17/03/2013,23:15,1,0,1
17/03/2013,23:30,1,0,1
17/03/2013,23:45,0,0,0
18/03/2013,00:00,0,0,0
18/03/2013,00:15,1,1,0
18/03/2013,00:30,0,0,0
18/03/2013,00:45,0,0,0
18/03/2013,01:00,1,1,0
18/03/2013,01:15,0,0,0
18/03/2013,01:30,0,0,0
18/03/2013,01:45,0,0,0
18/03/2013,02:00,0,0,0
18/03/2013,02:15,0,0,0
18/03/2013,02:30,0,0,0
18/03/2013,02:45,0,0,0
18/03/2013,03:00,0,0,0
18/03/2013,03:15,0,0,0
18/03/2013,03:30,0,0,0
18/03/2013,03:45,0,0,0
18/03/2013,04:00,0,0,0
18/03/2013,04:15,0,0,0
18/03/2013,04:30,0,0,0
18/03/2013,04:45,0,0,0
18/03/2013,05:00,1,1,0
18/03/2013,05:15,0,0,0
18/03/2013,05:30,1,1,0
18/03/2013,05:45,1,1,0
18/03/2013,06:00,2,1,1
18/03/2013,06:15,6,2,4
18/03/2013,06:30,5,0,5
18/03/2013,06:45,7,7,0
18/03/2013,07:00,3,2,1
18/03/2013,07:15,11,7,4
18/03/2013,07:30,9,7,2
18/03/2013,07:45,7,5,2
18/03/2013,08:00,9,6,3
18/03/2013,08:15,13,4,9
18/03/2013,08:30,9,5,4
18/03/2013,08:45,12,5,7
18/03/2013,09:00,13,2,11
18/03/2013,09:15,14,4,10
18/03/2013,09:30,10,1,9
18/03/2013,09:45,11,5,6
18/03/2013,10:00,12,5,7
18/03/2013,10:15,18,4,14
18/03/2013,10:30,7,1,6
18/03/2013,10:45,7,0,7
18/03/2013,11:00,10,2,8
18/03/2013,11:15,13,2,11
18/03/2013,11:30,11,3,8
18/03/2013,11:45,11,5,6
18/03/2013,12:00,9,3,6
18/03/2013,12:15,14,5,9
18/03/2013,12:30,16,9,7
18/03/2013,12:45,15,7,8
18/03/2013,13:00,14,7,7
18/03/2013,13:15,24,6,18
18/03/2013,13:30,15,6,9
18/03/2013,13:45,11,6,5
18/03/2013,14:00,23,15,8
18/03/2013,14:15,15,7,8
18/03/2013,14:30,11,5,6
18/03/2013,14:45,11,4,7
18/03/2013,15:00,11,4,7
18/03/2013,15:15,10,4,6
18/03/2013,15:30,16,11,5
18/03/2013,15:45,15,7,8
18/03/2013,16:00,23,13,10
18/03/2013,16:15,17,6,11
18/03/2013,16:30,14,4,10
18/03/2013,16:45,23,5,18
18/03/2013,17:00,18,12,6
18/03/2013,17:15,14,7,7
18/03/2013,17:30,23,16,7
18/03/2013,17:45,14,10,4
18/03/2013,18:00,13,6,7
18/03/2013,18:15,12,7,5
18/03/2013,18:30,21,14,7
18/03/2013,18:45,13,7,6
18/03/2013,19:00,11,6,5
18/03/2013,19:15,5,1,4
18/03/2013,19:30,2,0,2
18/03/2013,19:45,1,1,0
18/03/2013,20:00,6,5,1
18/03/2013,20:15,0,0,0
18/03/2013,20:30,1,1,0
18/03/2013,20:45,1,1,0
18/03/2013,21:00,3,3,0
18/03/2013,21:15,0,0,0
18/03/2013,21:30,0,0,0
18/03/2013,21:45,0,0,0
18/03/2013,22:00,0,0,0
18/03/2013,22:15,2,2,0
18/03/2013,22:30,0,0,0
18/03/2013,22:45,0,0,0
18/03/2013,23:00,0,0,0
18/03/2013,23:15,1,1,0
18/03/2013,23:30,0,0,0
18/03/2013,23:45,0,0,0
19/03/2013,00:00,1,1,0
19/03/2013,00:15,0,0,0
19/03/2013,00:30,0,0,0
19/03/2013,00:45,0,0,0
19/03/2013,01:00,0,0,0
19/03/2013,01:15,0,0,0
19/03/2013,01:30,0,0,0
19/03/2013,01:45,0,0,0
19/03/2013,02:00,0,0,0
19/03/2013,02:15,0,0,0
19/03/2013,02:30,0,0,0
19/03/2013,02:45,0,0,0
19/03/2013,03:00,0,0,0
19/03/2013,03:15,0,0,0
19/03/2013,03:30,0,0,0
19/03/2013,03:45,0,0,0
19/03/2013,04:00,0,0,0
19/03/2013,04:15,0,0,0
19/03/2013,04:30,0,0,0
19/03/2013,04:45,0,0,0
19/03/2013,05:00,1,1,0
19/03/2013,05:15,0,0,0
19/03/2013,05:30,2,1,1
19/03/2013,05:45,0,0,0
19/03/2013,06:00,3,2,1
19/03/2013,06:15,3,2,1
19/03/2013,06:30,1,0,1
19/03/2013,06:45,4,3,1
19/03/2013,07:00,5,2,3
19/03/2013,07:15,7,4,3
19/03/2013,07:30,18,16,2
19/03/2013,07:45,14,12,2
19/03/2013,08:00,18,11,7
19/03/2013,08:15,13,7,6
19/03/2013,08:30,6,3,3
19/03/2013,08:45,8,4,4
19/03/2013,09:00,12,3,9
19/03/2013,09:15,19,2,17
19/03/2013,09:30,13,0,13
19/03/2013,09:45,17,5,12
19/03/2013,10:00,22,3,19
19/03/2013,10:15,12,2,10
19/03/2013,10:30,9,4,5
19/03/2013,10:45,10,2,8
19/03/2013,11:00,8,2,6
19/03/2013,11:15,9,2,7
19/03/2013,11:30,4,0,4
19/03/2013,11:45,9,4,5
19/03/2013,12:00,3,1,2
19/03/2013,12:15,19,7,12
19/03/2013,12:30,21,10,11
19/03/2013,12:45,18,10,8
19/03/2013,13:00,11,1,10
19/03/2013,13:15,2,2,0
19/03/2013,13:30,14,4,10
19/03/2013,13:45,11,1,10
19/03/2013,14:00,11,4,7
19/03/2013,14:15,7,2,5
19/03/2013,14:30,9,2,7
19/03/2013,14:45,5,1,4
19/03/2013,15:00,13,6,7
19/03/2013,15:15,27,20,7
19/03/2013,15:30,29,22,7
19/03/2013,15:45,11,9,2
19/03/2013,16:00,13,6,7
19/03/2013,16:15,16,7,9
19/03/2013,16:30,13,3,10
19/03/2013,16:45,14,6,8
19/03/2013,17:00,13,8,5
19/03/2013,17:15,7,4,3
19/03/2013,17:30,15,10,5
19/03/2013,17:45,10,6,4
19/03/2013,18:00,15,5,10
19/03/2013,18:15,17,11,6
19/03/2013,18:30,6,6,0
19/03/2013,18:45,4,4,0
19/03/2013,19:00,1,1,0
19/03/2013,19:15,2,2,0
19/03/2013,19:30,0,0,0
19/03/2013,19:45,0,0,0
19/03/2013,20:00,3,3,0
19/03/2013,20:15,0,0,0
19/03/2013,20:30,0,0,0
19/03/2013,20:45,1,1,0
19/03/2013,21:00,0,0,0
19/03/2013,21:15,0,0,0
19/03/2013,21:30,1,0,1
19/03/2013,21:45,2,1,1
19/03/2013,22:00,1,0,1
19/03/2013,22:15,0,0,0
19/03/2013,22:30,0,0,0
19/03/2013,22:45,1,1,0
19/03/2013,23:00,0,0,0
19/03/2013,23:15,0,0,0
19/03/2013,23:30,0,0,0
19/03/2013,23:45,0,0,0
20/03/2013,00:00,0,0,0
20/03/2013,00:15,0,0,0
20/03/2013,00:30,0,0,0
20/03/2013,00:45,0,0,0
20/03/2013,01:00,0,0,0
20/03/2013,01:15,0,0,0
20/03/2013,01:30,0,0,0
20/03/2013,01:45,0,0,0
20/03/2013,02:00,0,0,0
20/03/2013,02:15,0,0,0
20/03/2013,02:30,0,0,0
20/03/2013,02:45,0,0,0
20/03/2013,03:00,0,0,0
20/03/2013,03:15,0,0,0
20/03/2013,03:30,0,0,0
20/03/2013,03:45,0,0,0
20/03/2013,04:00,0,0,0
20/03/2013,04:15,0,0,0
20/03/2013,04:30,0,0,0
20/03/2013,04:45,0,0,0
20/03/2013,05:00,1,1,0
20/03/2013,05:15,0,0,0
20/03/2013,05:30,0,0,0
20/03/2013,05:45,2,0,2
20/03/2013,06:00,1,1,0
20/03/2013,06:15,5,2,3
20/03/2013,06:30,3,0,3
20/03/2013,06:45,2,1,1
20/03/2013,07:00,5,2,3
20/03/2013,07:15,4,3,1
20/03/2013,07:30,10,7,3
20/03/2013,07:45,13,8,5
20/03/2013,08:00,14,10,4
20/03/2013,08:15,11,4,7
20/03/2013,08:30,5,1,4
20/03/2013,08:45,8,3,5
20/03/2013,09:00,36,6,30
20/03/2013,09:15,29,0,29
20/03/2013,09:30,3,0,3
20/03/2013,09:45,10,5,5
20/03/2013,10:00,3,1,2
20/03/2013,10:15,0,0,0
20/03/2013,10:30,1,0,1
20/03/2013,10:45,8,0,8
20/03/2013,11:00,4,1,3
20/03/2013,11:15,2,1,1
20/03/2013,11:30,2,2,0
20/03/2013,11:45,6,6,0
20/03/2013,12:00,1,1,0
20/03/2013,12:15,4,4,0
20/03/2013,12:30,1,1,0
20/03/2013,12:45,1,0,1
20/03/2013,13:00,2,1,1
20/03/2013,13:15,5,4,1
20/03/2013,13:30,2,2,0
20/03/2013,13:45,4,2,2
20/03/2013,14:00,5,4,1
20/03/2013,14:15,4,1,3
20/03/2013,14:30,2,1,1
20/03/2013,14:45,6,4,2
20/03/2013,15:00,4,1,3
20/03/2013,15:15,11,8,3
20/03/2013,15:30,11,4,7
20/03/2013,15:45,9,3,6
20/03/2013,16:00,6,2,4
20/03/2013,16:15,13,4,9
20/03/2013,16:30,9,1,8
20/03/2013,16:45,17,5,12
20/03/2013,17:00,10,4,6
20/03/2013,17:15,11,4,7
20/03/2013,17:30,8,3,5
20/03/2013,17:45,8,2,6
20/03/2013,18:00,8,4,4
20/03/2013,18:15,18,13,5
20/03/2013,18:30,9,5,4
20/03/2013,18:45,11,3,8
20/03/2013,19:00,9,5,4
20/03/2013,19:15,5,0,5
20/03/2013,19:30,7,1,6
20/03/2013,19:45,3,0,3
20/03/2013,20:00,1,1,0
20/03/2013,20:15,0,0,0
20/03/2013,20:30,0,0,0
20/03/2013,20:45,0,0,0
20/03/2013,21:00,1,1,0
20/03/2013,21:15,0,0,0
20/03/2013,21:30,0,0,0
20/03/2013,21:45,0,0,0
20/03/2013,22:00,0,0,0
20/03/2013,22:15,1,1,0
20/03/2013,22:30,2,2,0
20/03/2013,22:45,1,1,0
20/03/2013,23:00,0,0,0
20/03/2013,23:15,0,0,0
20/03/2013,23:30,0,0,0
20/03/2013,23:45,2,2,0
21/03/2013,00:00,0,0,0
21/03/2013,00:15,1,1,0
21/03/2013,00:30,1,1,0
21/03/2013,00:45,0,0,0
21/03/2013,01:00,0,0,0
21/03/2013,01:15,0,0,0
21/03/2013,01:30,0,0,0
21/03/2013,01:45,0,0,0
21/03/2013,02:00,0,0,0
21/03/2013,02:15,0,0,0
21/03/2013,02:30,0,0,0
21/03/2013,02:45,0,0,0
21/03/2013,03:00,1,0,1
21/03/2013,03:15,0,0,0
21/03/2013,03:30,0,0,0
21/03/2013,03:45,0,0,0
21/03/2013,04:00,0,0,0
21/03/2013,04:15,0,0,0
21/03/2013,04:30,0,0,0
21/03/2013,04:45,0,0,0
21/03/2013,05:00,0,0,0
21/03/2013,05:15,0,0,0
21/03/2013,05:30,0,0,0
21/03/2013,05:45,1,1,0
21/03/2013,06:00,1,1,0
21/03/2013,06:15,6,4,2
21/03/2013,06:30,1,0,1
21/03/2013,06:45,8,6,2
21/03/2013,07:00,14,2,12
21/03/2013,07:15,4,2,2
21/03/2013,07:30,16,13,3
21/03/2013,07:45,16,13,3
21/03/2013,08:00,22,13,9
21/03/2013,08:15,14,6,8
21/03/2013,08:30,16,9,7
21/03/2013,08:45,20,7,13
21/03/2013,09:00,12,5,7
21/03/2013,09:15,10,3,7
21/03/2013,09:30,12,5,7
21/03/2013,09:45,14,2,12
21/03/2013,10:00,14,2,12
21/03/2013,10:15,9,0,9
21/03/2013,10:30,16,3,13
21/03/2013,10:45,20,7,13
21/03/2013,11:00,15,5,10
21/03/2013,11:15,23,9,14
21/03/2013,11:30,19,5,14
21/03/2013,11:45,22,2,20
21/03/2013,12:00,29,5,24
21/03/2013,12:15,40,9,31
21/03/2013,12:30,21,8,13
21/03/2013,12:45,15,7,8
21/03/2013,13:00,40,3,37
21/03/2013,13:15,25,8,17
21/03/2013,13:30,25,7,18
21/03/2013,13:45,15,5,10
21/03/2013,14:00,26,11,15
21/03/2013,14:15,19,10,9
21/03/2013,14:30,24,7,17
21/03/2013,14:45,15,5,10
21/03/2013,15:00,22,11,11
21/03/2013,15:15,15,6,9
21/03/2013,15:30,22,10,12
21/03/2013,15:45,38,27,11
21/03/2013,16:00,15,4,11
21/03/2013,16:15,10,6,4
21/03/2013,16:30,16,5,11
21/03/2013,16:45,15,9,6
21/03/2013,17:00,17,10,7
21/03/2013,17:15,15,12,3
21/03/2013,17:30,14,9,5
21/03/2013,17:45,10,7,3
21/03/2013,18:00,12,6,6
21/03/2013,18:15,24,21,3
21/03/2013,18:30,13,12,1
21/03/2013,18:45,4,2,2
21/03/2013,19:00,9,8,1
21/03/2013,19:15,5,1,4
21/03/2013,19:30,2,2,0
21/03/2013,19:45,2,1,1
21/03/2013,20:00,4,4,0
21/03/2013,20:15,1,1,0
21/03/2013,20:30,1,1,0
21/03/2013,20:45,3,3,0
21/03/2013,21:00,3,3,0
21/03/2013,21:15,0,0,0
21/03/2013,21:30,0,0,0
21/03/2013,21:45,0,0,0
21/03/2013,22:00,0,0,0
21/03/2013,22:15,0,0,0
21/03/2013,22:30,0,0,0
21/03/2013,22:45,0,0,0
21/03/2013,23:00,0,0,0
21/03/2013,23:15,0,0,0
21/03/2013,23:30,0,0,0
21/03/2013,23:45,0,0,0
22/03/2013,00:00,0,0,0
22/03/2013,00:15,0,0,0
22/03/2013,00:30,0,0,0
22/03/2013,00:45,0,0,0
22/03/2013,01:00,0,0,0
22/03/2013,01:15,0,0,0
22/03/2013,01:30,0,0,0
22/03/2013,01:45,0,0,0
22/03/2013,02:00,0,0,0
22/03/2013,02:15,0,0,0
22/03/2013,02:30,0,0,0
22/03/2013,02:45,0,0,0
22/03/2013,03:00,0,0,0
22/03/2013,03:15,0,0,0
22/03/2013,03:30,0,0,0
22/03/2013,03:45,0,0,0
22/03/2013,04:00,0,0,0
22/03/2013,04:15,0,0,0
22/03/2013,04:30,0,0,0
22/03/2013,04:45,0,0,0
22/03/2013,05:00,0,0,0
22/03/2013,05:15,0,0,0
22/03/2013,05:30,2,2,0
22/03/2013,05:45,1,1,0
22/03/2013,06:00,0,0,0
22/03/2013,06:15,3,2,1
22/03/2013,06:30,1,1,0
22/03/2013,06:45,6,5,1
22/03/2013,07:00,4,4,0
22/03/2013,07:15,5,5,0
22/03/2013,07:30,22,16,6
22/03/2013,07:45,9,7,2
22/03/2013,08:00,18,14,4
22/03/2013,08:15,13,6,7
22/03/2013,08:30,14,7,7
22/03/2013,08:45,15,6,9
22/03/2013,09:00,5,3,2
22/03/2013,09:15,14,3,11
22/03/2013,09:30,12,5,7
22/03/2013,09:45,15,4,11
22/03/2013,10:00,15,9,6
22/03/2013,10:15,12,3,9
22/03/2013,10:30,16,7,9
22/03/2013,10:45,9,4,5
22/03/2013,11:00,7,3,4
22/03/2013,11:15,13,3,10
22/03/2013,11:30,69,4,65
22/03/2013,11:45,23,11,12
22/03/2013,12:00,18,11,7
22/03/2013,12:15,11,5,6
22/03/2013,12:30,14,1,13
22/03/2013,12:45,11,3,8
22/03/2013,13:00,13,6,7
22/03/2013,13:15,66,6,60
22/03/2013,13:30,38,9,29
22/03/2013,13:45,19,4,15
22/03/2013,14:00,19,9,10
22/03/2013,14:15,14,8,6
22/03/2013,14:30,24,7,17
22/03/2013,14:45,38,6,32
22/03/2013,15:00,15,3,12
22/03/2013,15:15,14,6,8
22/03/2013,15:30,33,16,17
22/03/2013,15:45,20,12,8
22/03/2013,16:00,15,5,10
22/03/2013,16:15,25,17,8
22/03/2013,16:30,23,13,10
22/03/2013,16:45,12,8,4
22/03/2013,17:00,10,6,4
22/03/2013,17:15,14,12,2
22/03/2013,17:30,12,7,5
22/03/2013,17:45,13,12,1
22/03/2013,18:00,14,6,8
22/03/2013,18:15,11,8,3
22/03/2013,18:30,17,12,5
22/03/2013,18:45,14,8,6
22/03/2013,19:00,4,3,1
22/03/2013,19:15,3,2,1
22/03/2013,19:30,1,1,0
22/03/2013,19:45,1,1,0
22/03/2013,20:00,1,1,0
22/03/2013,20:15,0,0,0
22/03/2013,20:30,1,1,0
22/03/2013,20:45,1,1,0
22/03/2013,21:00,0,0,0
22/03/2013,21:15,0,0,0
22/03/2013,21:30,0,0,0
22/03/2013,21:45,4,4,0
22/03/2013,22:00,1,1,0
22/03/2013,22:15,1,1,0
22/03/2013,22:30,0,0,0
22/03/2013,22:45,1,1,0
22/03/2013,23:00,0,0,0
22/03/2013,23:15,0,0,0
22/03/2013,23:30,0,0,0
22/03/2013,23:45,0,0,0
23/03/2013,00:00,0,0,0
23/03/2013,00:15,0,0,0
23/03/2013,00:30,0,0,0
23/03/2013,00:45,0,0,0
23/03/2013,01:00,0,0,0
23/03/2013,01:15,0,0,0
23/03/2013,01:30,0,0,0
23/03/2013,01:45,0,0,0
23/03/2013,02:00,0,0,0
23/03/2013,02:15,0,0,0
23/03/2013,02:30,0,0,0
23/03/2013,02:45,0,0,0
23/03/2013,03:00,0,0,0
23/03/2013,03:15,0,0,0
23/03/2013,03:30,1,1,0
23/03/2013,03:45,0,0,0
23/03/2013,04:00,0,0,0
23/03/2013,04:15,0,0,0
23/03/2013,04:30,0,0,0
23/03/2013,04:45,0,0,0
23/03/2013,05:00,0,0,0
23/03/2013,05:15,0,0,0
23/03/2013,05:30,0,0,0
23/03/2013,05:45,0,0,0
23/03/2013,06:00,0,0,0
23/03/2013,06:15,0,0,0
23/03/2013,06:30,1,1,0
23/03/2013,06:45,2,1,1
23/03/2013,07:00,6,1,5
23/03/2013,07:15,1,0,1
23/03/2013,07:30,7,4,3
23/03/2013,07:45,4,0,4
23/03/2013,08:00,6,2,4
23/03/2013,08:15,6,0,6
23/03/2013,08:30,8,2,6
23/03/2013,08:45,12,4,8
23/03/2013,09:00,30,7,23
23/03/2013,09:15,15,4,11
23/03/2013,09:30,22,2,20
23/03/2013,09:45,19,4,15
23/03/2013,10:00,33,18,15
23/03/2013,10:15,33,5,28
23/03/2013,10:30,29,5,24
23/03/2013,10:45,20,6,14
23/03/2013,11:00,37,11,26
23/03/2013,11:15,27,16,11
23/03/2013,11:30,28,8,20
23/03/2013,11:45,31,10,21
23/03/2013,12:00,32,8,24
23/03/2013,12:15,20,11,9
23/03/2013,12:30,23,13,10
23/03/2013,12:45,25,7,18
23/03/2013,13:00,39,15,24
23/03/2013,13:15,24,6,18
23/03/2013,13:30,46,17,29
23/03/2013,13:45,32,7,25
23/03/2013,14:00,28,14,14
23/03/2013,14:15,22,7,15
23/03/2013,14:30,20,10,10
23/03/2013,14:45,21,9,12
23/03/2013,15:00,16,4,12
23/03/2013,15:15,27,15,12
23/03/2013,15:30,30,15,15
23/03/2013,15:45,20,7,13
23/03/2013,16:00,24,15,9
23/03/2013,16:15,17,9,8
23/03/2013,16:30,21,18,3
23/03/2013,16:45,22,9,13
23/03/2013,17:00,18,7,11
23/03/2013,17:15,17,5,12
23/03/2013,17:30,19,3,16
23/03/2013,17:45,26,10,16
23/03/2013,18:00,9,4,5
23/03/2013,18:15,16,7,9
23/03/2013,18:30,11,1,10
23/03/2013,18:45,4,1,3
23/03/2013,19:00,8,4,4
23/03/2013,19:15,13,2,11
23/03/2013,19:30,1,1,0
23/03/2013,19:45,1,1,0
23/03/2013,20:00,0,0,0
23/03/2013,20:15,1,1,0
23/03/2013,20:30,0,0,0
23/03/2013,20:45,1,1,0
23/03/2013,21:00,3,0,3
23/03/2013,21:15,1,1,0
23/03/2013,21:30,0,0,0
23/03/2013,21:45,0,0,0
23/03/2013,22:00,0,0,0
23/03/2013,22:15,0,0,0
23/03/2013,22:30,0,0,0
23/03/2013,22:45,0,0,0
23/03/2013,23:00,3,3,0
23/03/2013,23:15,0,0,0
23/03/2013,23:30,0,0,0
23/03/2013,23:45,0,0,0
24/03/2013,00:00,0,0,0
24/03/2013,00:15,0,0,0
24/03/2013,00:30,0,0,0
24/03/2013,00:45,0,0,0
24/03/2013,01:00,0,0,0
24/03/2013,01:15,0,0,0
24/03/2013,01:30,0,0,0
24/03/2013,01:45,0,0,0
24/03/2013,02:00,0,0,0
24/03/2013,02:15,0,0,0
24/03/2013,02:30,1,1,0
24/03/2013,02:45,0,0,0
24/03/2013,03:00,0,0,0
24/03/2013,03:15,0,0,0
24/03/2013,03:30,0,0,0
24/03/2013,03:45,0,0,0
24/03/2013,04:00,0,0,0
24/03/2013,04:15,1,1,0
24/03/2013,04:30,0,0,0
24/03/2013,04:45,0,0,0
24/03/2013,05:00,0,0,0
24/03/2013,05:15,0,0,0
24/03/2013,05:30,0,0,0
24/03/2013,05:45,0,0,0
24/03/2013,06:00,1,0,1
24/03/2013,06:15,0,0,0
24/03/2013,06:30,2,0,2
24/03/2013,06:45,2,0,2
24/03/2013,07:00,3,2,1
24/03/2013,07:15,2,1,1
24/03/2013,07:30,4,0,4
24/03/2013,07:45,0,0,0
24/03/2013,08:00,7,0,7
24/03/2013,08:15,15,8,7
24/03/2013,08:30,8,2,6
24/03/2013,08:45,10,6,4
24/03/2013,09:00,12,1,11
24/03/2013,09:15,19,5,14
24/03/2013,09:30,24,8,16
24/03/2013,09:45,30,11,19
24/03/2013,10:00,26,8,18
24/03/2013,10:15,37,17,20
24/03/2013,10:30,30,7,23
24/03/2013,10:45,34,16,18
24/03/2013,11:00,34,9,25
24/03/2013,11:15,39,12,27
24/03/2013,11:30,32,14,18
24/03/2013,11:45,39,10,29
24/03/2013,12:00,44,13,31
24/03/2013,12:15,25,6,19
24/03/2013,12:30,29,23,6
24/03/2013,12:45,32,8,24
24/03/2013,13:00,50,19,31
24/03/2013,13:15,46,26,20
24/03/2013,13:30,20,9,11
24/03/2013,13:45,28,12,16
24/03/2013,14:00,23,10,13
24/03/2013,14:15,24,15,9
24/03/2013,14:30,31,20,11
24/03/2013,14:45,28,20,8
24/03/2013,15:00,27,16,11
24/03/2013,15:15,31,24,7
24/03/2013,15:30,18,8,10
24/03/2013,15:45,33,13,20
24/03/2013,16:00,16,10,6
24/03/2013,16:15,29,19,10
24/03/2013,16:30,27,19,8
24/03/2013,16:45,32,13,19
24/03/2013,17:00,32,16,16
24/03/2013,17:15,28,17,11
24/03/2013,17:30,20,11,9
24/03/2013,17:45,22,18,4
24/03/2013,18:00,11,6,5
24/03/2013,18:15,8,5,3
24/03/2013,18:30,11,10,1
24/03/2013,18:45,4,1,3
24/03/2013,19:00,10,7,3
24/03/2013,19:15,8,8,0
24/03/2013,19:30,1,1,0
24/03/2013,19:45,2,1,1
24/03/2013,20:00,0,0,0
24/03/2013,20:15,1,1,0
24/03/2013,20:30,0,0,0
24/03/2013,20:45,0,0,0
24/03/2013,21:00,0,0,0
24/03/2013,21:15,0,0,0
24/03/2013,21:30,0,0,0
24/03/2013,21:45,1,1,0
24/03/2013,22:00,0,0,0
24/03/2013,22:15,0,0,0
24/03/2013,22:30,0,0,0
24/03/2013,22:45,1,1,0
24/03/2013,23:00,2,2,0
24/03/2013,23:15,0,0,0
24/03/2013,23:30,0,0,0
24/03/2013,23:45,0,0,0
25/03/2013,00:00,0,0,0
25/03/2013,00:15,0,0,0
25/03/2013,00:30,1,1,0
25/03/2013,00:45,0,0,0
25/03/2013,01:00,0,0,0
25/03/2013,01:15,0,0,0
25/03/2013,01:30,0,0,0
25/03/2013,01:45,0,0,0
25/03/2013,02:00,0,0,0
25/03/2013,02:15,0,0,0
25/03/2013,02:30,0,0,0
25/03/2013,02:45,0,0,0
25/03/2013,03:00,0,0,0
25/03/2013,03:15,0,0,0
25/03/2013,03:30,0,0,0
25/03/2013,03:45,0,0,0
25/03/2013,04:00,0,0,0
25/03/2013,04:15,0,0,0
25/03/2013,04:30,0,0,0
25/03/2013,04:45,0,0,0
25/03/2013,05:00,0,0,0
25/03/2013,05:15,0,0,0
25/03/2013,05:30,0,0,0
25/03/2013,05:45,0,0,0
25/03/2013,06:00,2,2,0
25/03/2013,06:15,7,3,4
25/03/2013,06:30,1,0,1
25/03/2013,06:45,6,4,2
25/03/2013,07:00,4,3,1
25/03/2013,07:15,11,7,4
25/03/2013,07:30,17,13,4
25/03/2013,07:45,14,10,4
