Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
25/03/2013,08:00,19,16,3
25/03/2013,08:15,20,10,10
25/03/2013,08:30,5,1,4
25/03/2013,08:45,16,7,9
25/03/2013,09:00,9,4,5
25/03/2013,09:15,9,2,7
25/03/2013,09:30,12,6,6
25/03/2013,09:45,20,6,14
25/03/2013,10:00,11,3,8
25/03/2013,10:15,14,6,8
25/03/2013,10:30,14,6,8
25/03/2013,10:45,15,4,11
25/03/2013,11:00,17,8,9
25/03/2013,11:15,19,8,11
25/03/2013,11:30,5,2,3
25/03/2013,11:45,12,4,8
25/03/2013,12:00,10,5,5
25/03/2013,12:15,9,2,7
25/03/2013,12:30,19,5,14
25/03/2013,12:45,14,3,11
25/03/2013,13:00,7,1,6
25/03/2013,13:15,6,3,3
25/03/2013,13:30,19,3,16
25/03/2013,13:45,17,5,12
25/03/2013,14:00,11,3,8
25/03/2013,14:15,11,3,8
25/03/2013,14:30,13,5,8
25/03/2013,14:45,14,7,7
25/03/2013,15:00,13,8,5
25/03/2013,15:15,7,2,5
25/03/2013,15:30,21,16,5
25/03/2013,15:45,28,21,7
25/03/2013,16:00,11,2,9
25/03/2013,16:15,18,11,7
25/03/2013,16:30,14,6,8
25/03/2013,16:45,9,4,5
25/03/2013,17:00,17,14,3
25/03/2013,17:15,9,5,4
25/03/2013,17:30,6,3,3
25/03/2013,17:45,23,19,4
25/03/2013,18:00,12,8,4
25/03/2013,18:15,14,7,7
25/03/2013,18:30,21,13,8
25/03/2013,18:45,14,9,5
25/03/2013,19:00,8,4,4
25/03/2013,19:15,7,4,3
25/03/2013,19:30,9,1,8
25/03/2013,19:45,3,2,1
25/03/2013,20:00,2,1,1
25/03/2013,20:15,2,2,0
25/03/2013,20:30,1,1,0
25/03/2013,20:45,0,0,0
25/03/2013,21:00,0,0,0
25/03/2013,21:15,1,1,0
25/03/2013,21:30,0,0,0
25/03/2013,21:45,0,0,0
25/03/2013,22:00,2,2,0
25/03/2013,22:15,0,0,0
25/03/2013,22:30,0,0,0
25/03/2013,22:45,1,0,1
25/03/2013,23:00,0,0,0
25/03/2013,23:15,0,0,0
25/03/2013,23:30,0,0,0
25/03/2013,23:45,0,0,0
26/03/2013,00:00,1,1,0
26/03/2013,00:15,0,0,0
26/03/2013,00:30,0,0,0
26/03/2013,00:45,0,0,0
26/03/2013,01:00,0,0,0
26/03/2013,01:15,0,0,0
26/03/2013,01:30,0,0,0
26/03/2013,01:45,0,0,0
26/03/2013,02:00,0,0,0
26/03/2013,02:15,0,0,0
26/03/2013,02:30,0,0,0
26/03/2013,02:45,0,0,0
26/03/2013,03:00,0,0,0
26/03/2013,03:15,0,0,0
26/03/2013,03:30,0,0,0
26/03/2013,03:45,0,0,0
26/03/2013,04:00,0,0,0
26/03/2013,04:15,0,0,0
26/03/2013,04:30,0,0,0
26/03/2013,04:45,0,0,0
26/03/2013,05:00,0,0,0
26/03/2013,05:15,2,1,1
26/03/2013,05:30,2,2,0
26/03/2013,05:45,2,1,1
26/03/2013,06:00,1,1,0
26/03/2013,06:15,4,2,2
26/03/2013,06:30,7,2,5
26/03/2013,06:45,3,3,0
26/03/2013,07:00,10,2,8
26/03/2013,07:15,8,4,4
26/03/2013,07:30,17,13,4
26/03/2013,07:45,14,12,2
26/03/2013,08:00,28,20,8
26/03/2013,08:15,15,4,11
26/03/2013,08:30,14,4,10
26/03/2013,08:45,15,6,9
26/03/2013,09:00,14,4,10
26/03/2013,09:15,22,8,14
26/03/2013,09:30,6,3,3
26/03/2013,09:45,13,8,5
26/03/2013,10:00,19,6,13
26/03/2013,10:15,21,3,18
26/03/2013,10:30,20,6,14
26/03/2013,10:45,22,8,14
26/03/2013,11:00,10,1,9
26/03/2013,11:15,16,2,14
26/03/2013,11:30,23,1,22
26/03/2013,11:45,21,5,16
26/03/2013,12:00,15,0,15
26/03/2013,12:15,13,3,10
26/03/2013,12:30,38,2,36
26/03/2013,12:45,26,3,23
26/03/2013,13:00,31,4,27
26/03/2013,13:15,39,5,34
26/03/2013,13:30,28,3,25
26/03/2013,13:45,35,10,25
26/03/2013,14:00,30,10,20
26/03/2013,14:15,27,4,23
26/03/2013,14:30,22,7,15
26/03/2013,14:45,20,9,11
26/03/2013,15:00,15,7,8
26/03/2013,15:15,29,24,5
26/03/2013,15:30,20,12,8
26/03/2013,15:45,11,10,1
26/03/2013,16:00,21,13,8
26/03/2013,16:15,23,16,7
26/03/2013,16:30,15,6,9
26/03/2013,16:45,21,12,9
26/03/2013,17:00,12,7,5
26/03/2013,17:15,31,25,6
26/03/2013,17:30,15,14,1
26/03/2013,17:45,11,7,4
26/03/2013,18:00,13,9,4
26/03/2013,18:15,7,5,2
26/03/2013,18:30,18,13,5
26/03/2013,18:45,7,3,4
26/03/2013,19:00,8,7,1
26/03/2013,19:15,3,2,1
26/03/2013,19:30,3,3,0
26/03/2013,19:45,4,3,1
26/03/2013,20:00,3,3,0
26/03/2013,20:15,2,0,2
26/03/2013,20:30,2,1,1
26/03/2013,20:45,1,1,0
26/03/2013,21:00,0,0,0
26/03/2013,21:15,1,1,0
26/03/2013,21:30,1,1,0
26/03/2013,21:45,1,0,1
26/03/2013,22:00,0,0,0
26/03/2013,22:15,0,0,0
26/03/2013,22:30,1,0,1
26/03/2013,22:45,1,1,0
26/03/2013,23:00,0,0,0
26/03/2013,23:15,0,0,0
26/03/2013,23:30,0,0,0
26/03/2013,23:45,1,1,0
27/03/2013,00:00,0,0,0
27/03/2013,00:15,0,0,0
27/03/2013,00:30,0,0,0
27/03/2013,00:45,1,1,0
27/03/2013,01:00,0,0,0
27/03/2013,01:15,0,0,0
27/03/2013,01:30,0,0,0
27/03/2013,01:45,0,0,0
27/03/2013,02:00,0,0,0
27/03/2013,02:15,0,0,0
27/03/2013,02:30,0,0,0
27/03/2013,02:45,0,0,0
27/03/2013,03:00,0,0,0
27/03/2013,03:15,0,0,0
27/03/2013,03:30,0,0,0
27/03/2013,03:45,0,0,0
27/03/2013,04:00,0,0,0
27/03/2013,04:15,0,0,0
27/03/2013,04:30,0,0,0
27/03/2013,04:45,0,0,0
27/03/2013,05:00,1,1,0
27/03/2013,05:15,0,0,0
27/03/2013,05:30,0,0,0
27/03/2013,05:45,1,1,0
27/03/2013,06:00,2,1,1
27/03/2013,06:15,3,1,2
27/03/2013,06:30,5,1,4
27/03/2013,06:45,2,1,1
27/03/2013,07:00,3,1,2
27/03/2013,07:15,7,3,4
27/03/2013,07:30,10,7,3
27/03/2013,07:45,18,15,3
27/03/2013,08:00,23,18,5
27/03/2013,08:15,14,6,8
27/03/2013,08:30,13,5,8
27/03/2013,08:45,14,5,9
27/03/2013,09:00,6,4,2
27/03/2013,09:15,10,2,8
27/03/2013,09:30,11,3,8
27/03/2013,09:45,8,2,6
27/03/2013,10:00,12,3,9
27/03/2013,10:15,5,1,4
27/03/2013,10:30,12,5,7
27/03/2013,10:45,8,3,5
27/03/2013,11:00,10,3,7
27/03/2013,11:15,9,4,5
27/03/2013,11:30,5,1,4
27/03/2013,11:45,10,3,7
27/03/2013,12:00,3,2,1
27/03/2013,12:15,6,4,2
27/03/2013,12:30,4,1,3
27/03/2013,12:45,6,2,4
27/03/2013,13:00,8,3,5
27/03/2013,13:15,14,9,5
27/03/2013,13:30,9,5,4
27/03/2013,13:45,6,2,4
27/03/2013,14:00,10,6,4
27/03/2013,14:15,8,4,4
27/03/2013,14:30,6,3,3
27/03/2013,14:45,8,4,4
27/03/2013,15:00,12,3,9
27/03/2013,15:15,21,8,13
27/03/2013,15:30,8,4,4
27/03/2013,15:45,9,4,5
27/03/2013,16:00,13,3,10
27/03/2013,16:15,20,9,11
27/03/2013,16:30,21,9,12
27/03/2013,16:45,12,8,4
27/03/2013,17:00,25,14,11
27/03/2013,17:15,19,7,12
27/03/2013,17:30,14,2,12
27/03/2013,17:45,19,9,10
27/03/2013,18:00,7,0,7
27/03/2013,18:15,14,10,4
27/03/2013,18:30,17,12,5
27/03/2013,18:45,10,5,5
27/03/2013,19:00,14,10,4
27/03/2013,19:15,6,4,2
27/03/2013,19:30,6,5,1
27/03/2013,19:45,3,1,2
27/03/2013,20:00,1,0,1
27/03/2013,20:15,3,0,3
27/03/2013,20:30,1,1,0
27/03/2013,20:45,0,0,0
27/03/2013,21:00,4,3,1
27/03/2013,21:15,1,1,0
27/03/2013,21:30,0,0,0
27/03/2013,21:45,1,0,1
27/03/2013,22:00,0,0,0
27/03/2013,22:15,1,1,0
27/03/2013,22:30,0,0,0
27/03/2013,22:45,0,0,0
27/03/2013,23:00,1,0,1
27/03/2013,23:15,0,0,0
27/03/2013,23:30,0,0,0
27/03/2013,23:45,0,0,0
28/03/2013,00:00,0,0,0
28/03/2013,00:15,1,1,0
28/03/2013,00:30,0,0,0
28/03/2013,00:45,0,0,0
28/03/2013,01:00,0,0,0
28/03/2013,01:15,0,0,0
28/03/2013,01:30,0,0,0
28/03/2013,01:45,0,0,0
28/03/2013,02:00,0,0,0
28/03/2013,02:15,0,0,0
28/03/2013,02:30,0,0,0
28/03/2013,02:45,0,0,0
28/03/2013,03:00,0,0,0
28/03/2013,03:15,0,0,0
28/03/2013,03:30,0,0,0
28/03/2013,03:45,0,0,0
28/03/2013,04:00,0,0,0
28/03/2013,04:15,0,0,0
28/03/2013,04:30,0,0,0
28/03/2013,04:45,0,0,0
28/03/2013,05:00,1,1,0
28/03/2013,05:15,1,0,1
28/03/2013,05:30,0,0,0
28/03/2013,05:45,1,0,1
28/03/2013,06:00,2,2,0
28/03/2013,06:15,4,3,1
28/03/2013,06:30,6,0,6
28/03/2013,06:45,5,4,1
28/03/2013,07:00,12,2,10
28/03/2013,07:15,7,4,3
28/03/2013,07:30,10,6,4
28/03/2013,07:45,19,17,2
28/03/2013,08:00,17,11,6
28/03/2013,08:15,13,8,5
28/03/2013,08:30,14,5,9
28/03/2013,08:45,15,7,8
28/03/2013,09:00,12,7,5
28/03/2013,09:15,4,2,2
28/03/2013,09:30,6,2,4
28/03/2013,09:45,8,0,8
28/03/2013,10:00,5,0,5
28/03/2013,10:15,8,3,5
28/03/2013,10:30,10,2,8
28/03/2013,10:45,5,1,4
28/03/2013,11:00,11,5,6
28/03/2013,11:15,7,5,2
28/03/2013,11:30,9,2,7
28/03/2013,11:45,6,2,4
28/03/2013,12:00,13,10,3
28/03/2013,12:15,12,3,9
28/03/2013,12:30,18,5,13
28/03/2013,12:45,7,3,4
28/03/2013,13:00,11,7,4
28/03/2013,13:15,7,0,7
28/03/2013,13:30,17,4,13
28/03/2013,13:45,16,5,11
28/03/2013,14:00,4,2,2
28/03/2013,14:15,3,0,3
28/03/2013,14:30,13,8,5
28/03/2013,14:45,13,8,5
28/03/2013,15:00,18,7,11
28/03/2013,15:15,5,2,3
28/03/2013,15:30,13,8,5
28/03/2013,15:45,26,20,6
28/03/2013,16:00,20,14,6
28/03/2013,16:15,18,7,11
28/03/2013,16:30,16,12,4
28/03/2013,16:45,14,6,8
28/03/2013,17:00,20,14,6
28/03/2013,17:15,13,5,8
28/03/2013,17:30,12,7,5
28/03/2013,17:45,19,12,7
28/03/2013,18:00,11,7,4
28/03/2013,18:15,17,10,7
28/03/2013,18:30,16,10,6
28/03/2013,18:45,17,14,3
28/03/2013,19:00,13,3,10
28/03/2013,19:15,7,3,4
28/03/2013,19:30,4,3,1
28/03/2013,19:45,3,3,0
28/03/2013,20:00,4,3,1
28/03/2013,20:15,2,2,0
28/03/2013,20:30,1,1,0
28/03/2013,20:45,2,2,0
28/03/2013,21:00,1,0,1
28/03/2013,21:15,0,0,0
28/03/2013,21:30,0,0,0
28/03/2013,21:45,1,1,0
28/03/2013,22:00,1,1,0
28/03/2013,22:15,1,1,0
28/03/2013,22:30,0,0,0
28/03/2013,22:45,0,0,0
28/03/2013,23:00,0,0,0
28/03/2013,23:15,0,0,0
28/03/2013,23:30,2,1,1
28/03/2013,23:45,0,0,0
29/03/2013,00:00,0,0,0
29/03/2013,00:15,0,0,0
29/03/2013,00:30,0,0,0
29/03/2013,00:45,0,0,0
29/03/2013,01:00,0,0,0
29/03/2013,01:15,0,0,0
29/03/2013,01:30,0,0,0
29/03/2013,01:45,0,0,0
29/03/2013,02:00,0,0,0
29/03/2013,02:15,0,0,0
29/03/2013,02:30,0,0,0
29/03/2013,02:45,0,0,0
29/03/2013,03:00,0,0,0
29/03/2013,03:15,0,0,0
29/03/2013,03:30,0,0,0
29/03/2013,03:45,0,0,0
29/03/2013,04:00,0,0,0
29/03/2013,04:15,0,0,0
29/03/2013,04:30,0,0,0
29/03/2013,04:45,0,0,0
29/03/2013,05:00,0,0,0
29/03/2013,05:15,0,0,0
29/03/2013,05:30,0,0,0
29/03/2013,05:45,0,0,0
29/03/2013,06:00,2,0,2
29/03/2013,06:15,6,4,2
29/03/2013,06:30,6,1,5
29/03/2013,06:45,2,1,1
29/03/2013,07:00,5,2,3
29/03/2013,07:15,5,2,3
29/03/2013,07:30,8,7,1
29/03/2013,07:45,15,6,9
29/03/2013,08:00,26,14,12
29/03/2013,08:15,14,5,9
29/03/2013,08:30,7,2,5
29/03/2013,08:45,30,12,18
29/03/2013,09:00,14,7,7
29/03/2013,09:15,14,5,9
29/03/2013,09:30,16,7,9
29/03/2013,09:45,18,7,11
29/03/2013,10:00,19,11,8
29/03/2013,10:15,13,8,5
29/03/2013,10:30,18,9,9
29/03/2013,10:45,18,7,11
29/03/2013,11:00,25,13,12
29/03/2013,11:15,12,5,7
29/03/2013,11:30,21,9,12
29/03/2013,11:45,16,9,7
29/03/2013,12:00,17,9,8
29/03/2013,12:15,15,7,8
29/03/2013,12:30,15,5,10
29/03/2013,12:45,20,6,14
29/03/2013,13:00,27,16,11
29/03/2013,13:15,18,4,14
29/03/2013,13:30,19,11,8
29/03/2013,13:45,13,3,10
29/03/2013,14:00,11,5,6
29/03/2013,14:15,21,13,8
29/03/2013,14:30,12,6,6
29/03/2013,14:45,11,2,9
29/03/2013,15:00,10,6,4
29/03/2013,15:15,19,9,10
29/03/2013,15:30,15,9,6
29/03/2013,15:45,16,13,3
29/03/2013,16:00,48,12,36
29/03/2013,16:15,81,12,69
29/03/2013,16:30,57,10,47
29/03/2013,16:45,46,11,35
29/03/2013,17:00,29,12,17
29/03/2013,17:15,42,21,21
29/03/2013,17:30,22,14,8
29/03/2013,17:45,23,15,8
29/03/2013,18:00,21,9,12
29/03/2013,18:15,9,2,7
29/03/2013,18:30,10,6,4
29/03/2013,18:45,11,6,5
29/03/2013,19:00,9,8,1
29/03/2013,19:15,6,4,2
29/03/2013,19:30,7,5,2
29/03/2013,19:45,1,0,1
29/03/2013,20:00,6,5,1
29/03/2013,20:15,2,2,0
29/03/2013,20:30,2,1,1
29/03/2013,20:45,0,0,0
29/03/2013,21:00,1,0,1
29/03/2013,21:15,1,1,0
29/03/2013,21:30,0,0,0
29/03/2013,21:45,0,0,0
29/03/2013,22:00,1,1,0
29/03/2013,22:15,1,1,0
29/03/2013,22:30,0,0,0
29/03/2013,22:45,0,0,0
29/03/2013,23:00,0,0,0
29/03/2013,23:15,0,0,0
29/03/2013,23:30,0,0,0
29/03/2013,23:45,0,0,0
30/03/2013,00:00,0,0,0
30/03/2013,00:15,0,0,0
30/03/2013,00:30,0,0,0
30/03/2013,00:45,0,0,0
30/03/2013,01:00,0,0,0
30/03/2013,01:15,0,0,0
30/03/2013,01:30,0,0,0
30/03/2013,01:45,0,0,0
30/03/2013,02:00,0,0,0
30/03/2013,02:15,0,0,0
30/03/2013,02:30,0,0,0
30/03/2013,02:45,0,0,0
30/03/2013,03:00,0,0,0
30/03/2013,03:15,0,0,0
30/03/2013,03:30,0,0,0
30/03/2013,03:45,0,0,0
30/03/2013,04:00,0,0,0
30/03/2013,04:15,0,0,0
30/03/2013,04:30,0,0,0
30/03/2013,04:45,0,0,0
30/03/2013,05:00,0,0,0
30/03/2013,05:15,0,0,0
30/03/2013,05:30,0,0,0
30/03/2013,05:45,0,0,0
30/03/2013,06:00,0,0,0
30/03/2013,06:15,0,0,0
30/03/2013,06:30,5,5,0
30/03/2013,06:45,3,2,1
30/03/2013,07:00,4,1,3
30/03/2013,07:15,4,0,4
30/03/2013,07:30,4,0,4
30/03/2013,07:45,7,1,6
30/03/2013,08:00,8,3,5
30/03/2013,08:15,9,5,4
30/03/2013,08:30,12,4,8
30/03/2013,08:45,16,2,14
30/03/2013,09:00,16,4,12
30/03/2013,09:15,16,5,11
30/03/2013,09:30,14,4,10
30/03/2013,09:45,19,13,6
30/03/2013,10:00,15,5,10
30/03/2013,10:15,14,5,9
30/03/2013,10:30,19,4,15
30/03/2013,10:45,26,10,16
30/03/2013,11:00,17,7,10
30/03/2013,11:15,25,8,17
30/03/2013,11:30,16,8,8
30/03/2013,11:45,18,9,9
30/03/2013,12:00,14,7,7
30/03/2013,12:15,12,4,8
30/03/2013,12:30,15,7,8
30/03/2013,12:45,15,7,8
30/03/2013,13:00,13,8,5
30/03/2013,13:15,16,8,8
30/03/2013,13:30,5,3,2
30/03/2013,13:45,18,12,6
30/03/2013,14:00,19,8,11
30/03/2013,14:15,19,10,9
30/03/2013,14:30,24,14,10
30/03/2013,14:45,16,9,7
30/03/2013,15:00,13,8,5
30/03/2013,15:15,30,18,12
30/03/2013,15:30,25,13,12
30/03/2013,15:45,55,16,39
30/03/2013,16:00,34,11,23
30/03/2013,16:15,27,13,14
30/03/2013,16:30,22,11,11
30/03/2013,16:45,21,14,7
30/03/2013,17:00,17,10,7
30/03/2013,17:15,22,10,12
30/03/2013,17:30,10,2,8
30/03/2013,17:45,11,3,8
30/03/2013,18:00,7,4,3
30/03/2013,18:15,4,0,4
30/03/2013,18:30,5,0,5
30/03/2013,18:45,3,2,1
30/03/2013,19:00,4,0,4
30/03/2013,19:15,1,0,1
30/03/2013,19:30,0,0,0
30/03/2013,19:45,1,1,0
30/03/2013,20:00,0,0,0
30/03/2013,20:15,0,0,0
30/03/2013,20:30,0,0,0
30/03/2013,20:45,0,0,0
30/03/2013,21:00,0,0,0
30/03/2013,21:15,0,0,0
30/03/2013,21:30,0,0,0
30/03/2013,21:45,0,0,0
30/03/2013,22:00,0,0,0
30/03/2013,22:15,0,0,0
30/03/2013,22:30,0,0,0
30/03/2013,22:45,0,0,0
30/03/2013,23:00,1,0,1
30/03/2013,23:15,0,0,0
30/03/2013,23:30,0,0,0
30/03/2013,23:45,0,0,0
31/03/2013,00:00,0,0,0
31/03/2013,00:15,0,0,0
31/03/2013,00:30,0,0,0
31/03/2013,00:45,0,0,0
31/03/2013,01:00,0,0,0
31/03/2013,01:15,0,0,0
31/03/2013,01:30,0,0,0
31/03/2013,01:45,0,0,0
31/03/2013,02:00,0,0,0
31/03/2013,02:15,0,0,0
31/03/2013,02:30,0,0,0
31/03/2013,02:45,0,0,0
31/03/2013,03:00,0,0,0
31/03/2013,03:15,0,0,0
31/03/2013,03:30,0,0,0
31/03/2013,03:45,0,0,0
31/03/2013,04:00,0,0,0
31/03/2013,04:15,0,0,0
31/03/2013,04:30,0,0,0
31/03/2013,04:45,0,0,0
31/03/2013,05:00,0,0,0
31/03/2013,05:15,0,0,0
31/03/2013,05:30,0,0,0
31/03/2013,05:45,0,0,0
31/03/2013,06:00,0,0,0
31/03/2013,06:15,0,0,0
31/03/2013,06:30,0,0,0
31/03/2013,06:45,0,0,0
31/03/2013,07:00,2,1,1
31/03/2013,07:15,4,0,4
31/03/2013,07:30,5,2,3
31/03/2013,07:45,1,1,0
31/03/2013,08:00,3,1,2
31/03/2013,08:15,7,0,7
31/03/2013,08:30,6,2,4
31/03/2013,08:45,6,1,5
31/03/2013,09:00,4,2,2
31/03/2013,09:15,14,5,9
31/03/2013,09:30,2,2,0
31/03/2013,09:45,14,4,10
31/03/2013,10:00,11,5,6
31/03/2013,10:15,10,2,8
31/03/2013,10:30,19,8,11
31/03/2013,10:45,41,15,26
31/03/2013,11:00,26,9,17
31/03/2013,11:15,11,6,5
31/03/2013,11:30,17,4,13
31/03/2013,11:45,23,5,18
31/03/2013,12:00,11,8,3
31/03/2013,12:15,11,6,5
31/03/2013,12:30,2,1,1
31/03/2013,12:45,4,0,4
31/03/2013,13:00,8,3,5
31/03/2013,13:15,8,2,6
31/03/2013,13:30,27,10,17
31/03/2013,13:45,9,5,4
31/03/2013,14:00,8,5,3
31/03/2013,14:15,10,3,7
31/03/2013,14:30,8,5,3
31/03/2013,14:45,3,1,2
31/03/2013,15:00,4,2,2
31/03/2013,15:15,9,6,3
31/03/2013,15:30,12,5,7
31/03/2013,15:45,9,1,8
31/03/2013,16:00,10,1,9
31/03/2013,16:15,30,1,29
31/03/2013,16:30,9,2,7
31/03/2013,16:45,15,1,14
31/03/2013,17:00,16,3,13
31/03/2013,17:15,13,2,11
31/03/2013,17:30,12,1,11
31/03/2013,17:45,13,0,13
31/03/2013,18:00,15,1,14
31/03/2013,18:15,15,7,8
31/03/2013,18:30,4,0,4
31/03/2013,18:45,13,7,6
31/03/2013,19:00,3,3,0
31/03/2013,19:15,0,0,0
31/03/2013,19:30,4,0,4
31/03/2013,19:45,2,0,2
31/03/2013,20:00,3,0,3
31/03/2013,20:15,0,0,0
31/03/2013,20:30,1,0,1
31/03/2013,20:45,0,0,0
31/03/2013,21:00,1,0,1
31/03/2013,21:15,0,0,0
31/03/2013,21:30,0,0,0
31/03/2013,21:45,0,0,0
31/03/2013,22:00,0,0,0
31/03/2013,22:15,0,0,0
31/03/2013,22:30,0,0,0
31/03/2013,22:45,0,0,0
31/03/2013,23:00,0,0,0
31/03/2013,23:15,0,0,0
31/03/2013,23:30,0,0,0
31/03/2013,23:45,0,0,0
01/04/2013,00:00,0,0,0
01/04/2013,00:15,0,0,0
01/04/2013,00:30,0,0,0
01/04/2013,00:45,0,0,0
01/04/2013,01:00,0,0,0
01/04/2013,01:15,0,0,0
01/04/2013,01:30,0,0,0
01/04/2013,01:45,0,0,0
01/04/2013,02:00,0,0,0
01/04/2013,02:15,0,0,0
01/04/2013,02:30,0,0,0
01/04/2013,02:45,0,0,0
01/04/2013,03:00,0,0,0
01/04/2013,03:15,0,0,0
01/04/2013,03:30,0,0,0
01/04/2013,03:45,0,0,0
01/04/2013,04:00,0,0,0
01/04/2013,04:15,0,0,0
01/04/2013,04:30,0,0,0
01/04/2013,04:45,0,0,0
01/04/2013,05:00,0,0,0
01/04/2013,05:15,0,0,0
01/04/2013,05:30,0,0,0
01/04/2013,05:45,1,0,1
01/04/2013,06:00,1,1,0
01/04/2013,06:15,4,1,3
01/04/2013,06:30,3,0,3
01/04/2013,06:45,4,3,1
01/04/2013,07:00,5,1,4
01/04/2013,07:15,14,6,8
01/04/2013,07:30,8,6,2
01/04/2013,07:45,8,4,4
01/04/2013,08:00,11,8,3
01/04/2013,08:15,2,0,2
01/04/2013,08:30,5,1,4
01/04/2013,08:45,4,2,2
01/04/2013,09:00,2,1,1
01/04/2013,09:15,2,1,1
01/04/2013,09:30,3,2,1
01/04/2013,09:45,0,0,0
01/04/2013,10:00,2,1,1
01/04/2013,10:15,2,0,2
01/04/2013,10:30,4,2,2
01/04/2013,10:45,12,4,8
01/04/2013,11:00,3,0,3
01/04/2013,11:15,4,0,4
01/04/2013,11:30,8,1,7
01/04/2013,11:45,9,1,8
01/04/2013,12:00,9,2,7
01/04/2013,12:15,12,2,10
01/04/2013,12:30,14,3,11
01/04/2013,12:45,25,5,20
01/04/2013,13:00,23,2,21
01/04/2013,13:15,21,9,12
01/04/2013,13:30,23,4,19
01/04/2013,13:45,19,4,15
01/04/2013,14:00,21,7,14
01/04/2013,14:15,15,4,11
01/04/2013,14:30,31,5,26
01/04/2013,14:45,24,2,22
01/04/2013,15:00,20,8,12
01/04/2013,15:15,14,4,10
01/04/2013,15:30,18,5,13
01/04/2013,15:45,29,17,12
01/04/2013,16:00,26,13,13
01/04/2013,16:15,19,6,13
01/04/2013,16:30,16,8,8
01/04/2013,16:45,16,5,11
01/04/2013,17:00,22,11,11
01/04/2013,17:15,13,5,8
01/04/2013,17:30,16,11,5
01/04/2013,17:45,8,4,4
01/04/2013,18:00,16,8,8
01/04/2013,18:15,23,11,12
01/04/2013,18:30,15,7,8
01/04/2013,18:45,13,6,7
01/04/2013,19:00,7,5,2
01/04/2013,19:15,9,5,4
01/04/2013,19:30,7,2,5
01/04/2013,19:45,2,1,1
01/04/2013,20:00,3,2,1
01/04/2013,20:15,0,0,0
01/04/2013,20:30,0,0,0
01/04/2013,20:45,2,2,0
01/04/2013,21:00,0,0,0
01/04/2013,21:15,0,0,0
01/04/2013,21:30,0,0,0
01/04/2013,21:45,0,0,0
01/04/2013,22:00,1,1,0
01/04/2013,22:15,2,2,0
01/04/2013,22:30,0,0,0
01/04/2013,22:45,0,0,0
01/04/2013,23:00,0,0,0
01/04/2013,23:15,0,0,0
01/04/2013,23:30,0,0,0
01/04/2013,23:45,0,0,0
02/04/2013,00:00,0,0,0
02/04/2013,00:15,1,1,0
02/04/2013,00:30,1,1,0
02/04/2013,00:45,0,0,0
02/04/2013,01:00,0,0,0
02/04/2013,01:15,0,0,0
02/04/2013,01:30,0,0,0
02/04/2013,01:45,0,0,0
02/04/2013,02:00,0,0,0
02/04/2013,02:15,0,0,0
02/04/2013,02:30,0,0,0
02/04/2013,02:45,0,0,0
02/04/2013,03:00,0,0,0
02/04/2013,03:15,0,0,0
02/04/2013,03:30,0,0,0
02/04/2013,03:45,0,0,0
02/04/2013,04:00,0,0,0
02/04/2013,04:15,0,0,0
02/04/2013,04:30,0,0,0
02/04/2013,04:45,0,0,0
02/04/2013,05:00,1,1,0
02/04/2013,05:15,0,0,0
02/04/2013,05:30,0,0,0
02/04/2013,05:45,1,1,0
02/04/2013,06:00,0,0,0
02/04/2013,06:15,5,1,4
02/04/2013,06:30,4,0,4
02/04/2013,06:45,9,5,4
02/04/2013,07:00,6,1,5
02/04/2013,07:15,14,7,7
02/04/2013,07:30,24,20,4
02/04/2013,07:45,19,11,8
02/04/2013,08:00,28,19,9
02/04/2013,08:15,13,6,7
02/04/2013,08:30,14,3,11
02/04/2013,08:45,15,6,9
02/04/2013,09:00,10,5,5
02/04/2013,09:15,12,5,7
02/04/2013,09:30,19,8,11
02/04/2013,09:45,9,4,5
02/04/2013,10:00,11,2,9
02/04/2013,10:15,8,3,5
02/04/2013,10:30,13,1,12
02/04/2013,10:45,18,2,16
02/04/2013,11:00,13,2,11
02/04/2013,11:15,17,4,13
02/04/2013,11:30,18,5,13
02/04/2013,11:45,13,2,11
02/04/2013,12:00,21,6,15
02/04/2013,12:15,12,2,10
02/04/2013,12:30,12,0,12
02/04/2013,12:45,44,4,40
