Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
02/04/2013,13:00,18,4,14
02/04/2013,13:15,22,6,16
02/04/2013,13:30,58,5,53
02/04/2013,13:45,30,4,26
02/04/2013,14:00,34,12,22
02/04/2013,14:15,23,5,18
02/04/2013,14:30,20,5,15
02/04/2013,14:45,13,6,7
02/04/2013,15:00,14,5,9
02/04/2013,15:15,14,4,10
02/04/2013,15:30,21,7,14
02/04/2013,15:45,23,16,7
02/04/2013,16:00,17,6,11
02/04/2013,16:15,21,7,14
02/04/2013,16:30,23,9,14
02/04/2013,16:45,9,2,7
02/04/2013,17:00,30,16,14
02/04/2013,17:15,24,20,4
02/04/2013,17:30,13,7,6
02/04/2013,17:45,20,10,10
02/04/2013,18:00,14,8,6
02/04/2013,18:15,14,11,3
02/04/2013,18:30,22,18,4
02/04/2013,18:45,13,9,4
02/04/2013,19:00,18,11,7
02/04/2013,19:15,9,8,1
02/04/2013,19:30,7,4,3
02/04/2013,19:45,3,2,1
02/04/2013,20:00,2,2,0
02/04/2013,20:15,0,0,0
02/04/2013,20:30,1,1,0
02/04/2013,20:45,0,0,0
02/04/2013,21:00,0,0,0
02/04/2013,21:15,1,1,0
02/04/2013,21:30,0,0,0
02/04/2013,21:45,0,0,0
02/04/2013,22:00,0,0,0
02/04/2013,22:15,0,0,0
02/04/2013,22:30,0,0,0
02/04/2013,22:45,0,0,0
02/04/2013,23:00,0,0,0
02/04/2013,23:15,0,0,0
02/04/2013,23:30,0,0,0
02/04/2013,23:45,0,0,0
03/04/2013,00:00,0,0,0
03/04/2013,00:15,0,0,0
03/04/2013,00:30,0,0,0
03/04/2013,00:45,0,0,0
03/04/2013,01:00,0,0,0
03/04/2013,01:15,0,0,0
03/04/2013,01:30,0,0,0
03/04/2013,01:45,0,0,0
03/04/2013,02:00,0,0,0
03/04/2013,02:15,0,0,0
03/04/2013,02:30,0,0,0
03/04/2013,02:45,0,0,0
03/04/2013,03:00,0,0,0
03/04/2013,03:15,0,0,0
03/04/2013,03:30,0,0,0
03/04/2013,03:45,0,0,0
03/04/2013,04:00,0,0,0
03/04/2013,04:15,0,0,0
03/04/2013,04:30,0,0,0
03/04/2013,04:45,0,0,0
03/04/2013,05:00,0,0,0
03/04/2013,05:15,0,0,0
03/04/2013,05:30,0,0,0
03/04/2013,05:45,1,0,1
03/04/2013,06:00,2,1,1
03/04/2013,06:15,2,1,1
03/04/2013,06:30,2,0,2
03/04/2013,06:45,4,2,2
03/04/2013,07:00,3,2,1
03/04/2013,07:15,10,9,1
03/04/2013,07:30,13,12,1
03/04/2013,07:45,11,10,1
03/04/2013,08:00,24,19,5
03/04/2013,08:15,14,8,6
03/04/2013,08:30,9,3,6
03/04/2013,08:45,12,5,7
03/04/2013,09:00,7,5,2
03/04/2013,09:15,10,1,9
03/04/2013,09:30,7,1,6
03/04/2013,09:45,14,4,10
03/04/2013,10:00,6,1,5
03/04/2013,10:15,11,2,9
03/04/2013,10:30,14,4,10
03/04/2013,10:45,12,3,9
03/04/2013,11:00,6,0,6
03/04/2013,11:15,8,6,2
03/04/2013,11:30,13,6,7
03/04/2013,11:45,9,1,8
03/04/2013,12:00,18,12,6
03/04/2013,12:15,9,5,4
03/04/2013,12:30,11,6,5
03/04/2013,12:45,15,6,9
03/04/2013,13:00,8,3,5
03/04/2013,13:15,11,5,6
03/04/2013,13:30,27,12,15
03/04/2013,13:45,14,3,11
03/04/2013,14:00,14,8,6
03/04/2013,14:15,7,5,2
03/04/2013,14:30,11,2,9
03/04/2013,14:45,10,6,4
03/04/2013,15:00,6,4,2
03/04/2013,15:15,14,9,5
03/04/2013,15:30,19,15,4
03/04/2013,15:45,16,12,4
03/04/2013,16:00,9,4,5
03/04/2013,16:15,15,10,5
03/04/2013,16:30,19,7,12
03/04/2013,16:45,20,11,9
03/04/2013,17:00,24,10,14
03/04/2013,17:15,25,9,16
03/04/2013,17:30,13,8,5
03/04/2013,17:45,15,11,4
03/04/2013,18:00,17,11,6
03/04/2013,18:15,18,11,7
03/04/2013,18:30,13,9,4
03/04/2013,18:45,20,13,7
03/04/2013,19:00,9,7,2
03/04/2013,19:15,4,3,1
03/04/2013,19:30,8,1,7
03/04/2013,19:45,1,1,0
03/04/2013,20:00,2,2,0
03/04/2013,20:15,1,0,1
03/04/2013,20:30,2,1,1
03/04/2013,20:45,0,0,0
03/04/2013,21:00,2,2,0
03/04/2013,21:15,0,0,0
03/04/2013,21:30,0,0,0
03/04/2013,21:45,0,0,0
03/04/2013,22:00,0,0,0
03/04/2013,22:15,1,1,0
03/04/2013,22:30,0,0,0
03/04/2013,22:45,0,0,0
03/04/2013,23:00,0,0,0
03/04/2013,23:15,0,0,0
03/04/2013,23:30,1,0,1
03/04/2013,23:45,2,2,0
04/04/2013,00:00,0,0,0
04/04/2013,00:15,0,0,0
04/04/2013,00:30,0,0,0
04/04/2013,00:45,0,0,0
04/04/2013,01:00,0,0,0
04/04/2013,01:15,0,0,0
04/04/2013,01:30,0,0,0
04/04/2013,01:45,0,0,0
04/04/2013,02:00,0,0,0
04/04/2013,02:15,0,0,0
04/04/2013,02:30,0,0,0
04/04/2013,02:45,0,0,0
04/04/2013,03:00,0,0,0
04/04/2013,03:15,0,0,0
04/04/2013,03:30,0,0,0
04/04/2013,03:45,0,0,0
04/04/2013,04:00,0,0,0
04/04/2013,04:15,0,0,0
04/04/2013,04:30,0,0,0
04/04/2013,04:45,0,0,0
04/04/2013,05:00,0,0,0
04/04/2013,05:15,0,0,0
04/04/2013,05:30,0,0,0
04/04/2013,05:45,0,0,0
04/04/2013,06:00,0,0,0
04/04/2013,06:15,2,2,0
04/04/2013,06:30,1,1,0
04/04/2013,06:45,3,3,0
04/04/2013,07:00,0,0,0
04/04/2013,07:15,2,2,0
04/04/2013,07:30,1,1,0
04/04/2013,07:45,2,0,2
04/04/2013,08:00,2,2,0
04/04/2013,08:15,1,1,0
04/04/2013,08:30,0,0,0
04/04/2013,08:45,2,2,0
04/04/2013,09:00,1,1,0
04/04/2013,09:15,1,0,1
04/04/2013,09:30,0,0,0
04/04/2013,09:45,1,0,1
04/04/2013,10:00,4,2,2
04/04/2013,10:15,0,0,0
04/04/2013,10:30,3,2,1
04/04/2013,10:45,0,0,0
04/04/2013,11:00,0,0,0
04/04/2013,11:15,1,1,0
04/04/2013,11:30,1,1,0
04/04/2013,11:45,1,1,0
04/04/2013,12:00,3,3,0
04/04/2013,12:15,1,1,0
04/04/2013,12:30,0,0,0
04/04/2013,12:45,0,0,0
04/04/2013,13:00,1,1,0
04/04/2013,13:15,0,0,0
04/04/2013,13:30,0,0,0
04/04/2013,13:45,0,0,0
04/04/2013,14:00,1,1,0
04/04/2013,14:15,2,2,0
04/04/2013,14:30,1,1,0
04/04/2013,14:45,2,2,0
04/04/2013,15:00,1,1,0
04/04/2013,15:15,0,0,0
04/04/2013,15:30,2,2,0
04/04/2013,15:45,2,2,0
04/04/2013,16:00,2,2,0
04/04/2013,16:15,3,3,0
04/04/2013,16:30,0,0,0
04/04/2013,16:45,1,1,0
04/04/2013,17:00,2,2,0
04/04/2013,17:15,3,3,0
04/04/2013,17:30,5,5,0
04/04/2013,17:45,3,2,1
04/04/2013,18:00,3,3,0
04/04/2013,18:15,7,6,1
04/04/2013,18:30,2,2,0
04/04/2013,18:45,3,1,2
04/04/2013,19:00,4,3,1
04/04/2013,19:15,2,0,2
04/04/2013,19:30,1,0,1
04/04/2013,19:45,1,0,1
04/04/2013,20:00,3,3,0
04/04/2013,20:15,1,0,1
04/04/2013,20:30,0,0,0
04/04/2013,20:45,2,2,0
04/04/2013,21:00,0,0,0
04/04/2013,21:15,0,0,0
04/04/2013,21:30,0,0,0
04/04/2013,21:45,0,0,0
04/04/2013,22:00,0,0,0
04/04/2013,22:15,0,0,0
04/04/2013,22:30,0,0,0
04/04/2013,22:45,0,0,0
04/04/2013,23:00,0,0,0
04/04/2013,23:15,0,0,0
04/04/2013,23:30,0,0,0
04/04/2013,23:45,0,0,0
05/04/2013,00:00,0,0,0
05/04/2013,00:15,0,0,0
05/04/2013,00:30,0,0,0
05/04/2013,00:45,0,0,0
05/04/2013,01:00,0,0,0
05/04/2013,01:15,0,0,0
05/04/2013,01:30,0,0,0
05/04/2013,01:45,0,0,0
05/04/2013,02:00,0,0,0
05/04/2013,02:15,0,0,0
05/04/2013,02:30,0,0,0
05/04/2013,02:45,0,0,0
05/04/2013,03:00,0,0,0
05/04/2013,03:15,0,0,0
05/04/2013,03:30,0,0,0
05/04/2013,03:45,0,0,0
05/04/2013,04:00,0,0,0
05/04/2013,04:15,0,0,0
05/04/2013,04:30,0,0,0
05/04/2013,04:45,0,0,0
05/04/2013,05:00,0,0,0
05/04/2013,05:15,1,1,0
05/04/2013,05:30,0,0,0
05/04/2013,05:45,0,0,0
05/04/2013,06:00,0,0,0
05/04/2013,06:15,1,1,0
05/04/2013,06:30,0,0,0
05/04/2013,06:45,2,2,0
05/04/2013,07:00,2,1,1
05/04/2013,07:15,5,5,0
05/04/2013,07:30,11,8,3
05/04/2013,07:45,10,7,3
05/04/2013,08:00,15,11,4
05/04/2013,08:15,5,2,3
05/04/2013,08:30,1,0,1
05/04/2013,08:45,6,4,2
05/04/2013,09:00,4,3,1
05/04/2013,09:15,3,2,1
05/04/2013,09:30,7,4,3
05/04/2013,09:45,4,1,3
05/04/2013,10:00,6,2,4
05/04/2013,10:15,4,2,2
05/04/2013,10:30,6,2,4
05/04/2013,10:45,12,1,11
05/04/2013,11:00,11,7,4
05/04/2013,11:15,11,6,5
05/04/2013,11:30,12,1,11
05/04/2013,11:45,13,7,6
05/04/2013,12:00,16,8,8
05/04/2013,12:15,8,4,4
05/04/2013,12:30,5,1,4
05/04/2013,12:45,13,5,8
05/04/2013,13:00,8,0,8
05/04/2013,13:15,12,5,7
05/04/2013,13:30,14,6,8
05/04/2013,13:45,12,1,11
05/04/2013,14:00,17,2,15
05/04/2013,14:15,8,1,7
05/04/2013,14:30,17,5,12
05/04/2013,14:45,25,4,21
05/04/2013,15:00,59,5,54
05/04/2013,15:15,37,7,30
05/04/2013,15:30,36,12,24
05/04/2013,15:45,28,10,18
05/04/2013,16:00,21,6,15
05/04/2013,16:15,19,7,12
05/04/2013,16:30,16,4,12
05/04/2013,16:45,40,16,24
05/04/2013,17:00,34,8,26
05/04/2013,17:15,38,7,31
05/04/2013,17:30,38,9,29
05/04/2013,17:45,31,6,25
05/04/2013,18:00,17,4,13
05/04/2013,18:15,49,10,39
05/04/2013,18:30,33,6,27
05/04/2013,18:45,11,5,6
05/04/2013,19:00,5,3,2
05/04/2013,19:15,5,2,3
05/04/2013,19:30,3,2,1
05/04/2013,19:45,3,3,0
05/04/2013,20:00,4,3,1
05/04/2013,20:15,1,1,0
05/04/2013,20:30,1,0,1
05/04/2013,20:45,1,1,0
05/04/2013,21:00,0,0,0
05/04/2013,21:15,0,0,0
05/04/2013,21:30,1,1,0
05/04/2013,21:45,0,0,0
05/04/2013,22:00,0,0,0
05/04/2013,22:15,0,0,0
05/04/2013,22:30,0,0,0
05/04/2013,22:45,0,0,0
05/04/2013,23:00,0,0,0
05/04/2013,23:15,0,0,0
05/04/2013,23:30,0,0,0
05/04/2013,23:45,2,2,0
06/04/2013,00:00,0,0,0
06/04/2013,00:15,0,0,0
06/04/2013,00:30,0,0,0
06/04/2013,00:45,0,0,0
06/04/2013,01:00,0,0,0
06/04/2013,01:15,0,0,0
06/04/2013,01:30,0,0,0
06/04/2013,01:45,0,0,0
06/04/2013,02:00,0,0,0
06/04/2013,02:15,0,0,0
06/04/2013,02:30,0,0,0
06/04/2013,02:45,0,0,0
06/04/2013,03:00,0,0,0
06/04/2013,03:15,0,0,0
06/04/2013,03:30,0,0,0
06/04/2013,03:45,0,0,0
06/04/2013,04:00,0,0,0
06/04/2013,04:15,0,0,0
06/04/2013,04:30,0,0,0
06/04/2013,04:45,0,0,0
06/04/2013,05:00,0,0,0
06/04/2013,05:15,0,0,0
06/04/2013,05:30,0,0,0
06/04/2013,05:45,0,0,0
06/04/2013,06:00,0,0,0
06/04/2013,06:15,1,1,0
06/04/2013,06:30,0,0,0
06/04/2013,06:45,10,5,5
06/04/2013,07:00,7,4,3
06/04/2013,07:15,4,2,2
06/04/2013,07:30,4,1,3
06/04/2013,07:45,6,3,3
06/04/2013,08:00,4,1,3
06/04/2013,08:15,7,0,7
06/04/2013,08:30,7,2,5
06/04/2013,08:45,12,1,11
06/04/2013,09:00,38,6,32
06/04/2013,09:15,15,2,13
06/04/2013,09:30,15,2,13
06/04/2013,09:45,16,3,13
06/04/2013,10:00,19,6,13
06/04/2013,10:15,25,7,18
06/04/2013,10:30,28,8,20
06/04/2013,10:45,20,6,14
06/04/2013,11:00,27,7,20
06/04/2013,11:15,21,8,13
06/04/2013,11:30,23,0,23
06/04/2013,11:45,22,8,14
06/04/2013,12:00,22,8,14
06/04/2013,12:15,17,8,9
06/04/2013,12:30,24,13,11
06/04/2013,12:45,30,19,11
06/04/2013,13:00,23,13,10
06/04/2013,13:15,17,4,13
06/04/2013,13:30,18,8,10
06/04/2013,13:45,19,11,8
06/04/2013,14:00,21,5,16
06/04/2013,14:15,17,11,6
06/04/2013,14:30,22,14,8
06/04/2013,14:45,28,17,11
06/04/2013,15:00,20,7,13
06/04/2013,15:15,17,13,4
06/04/2013,15:30,18,7,11
06/04/2013,15:45,21,11,10
06/04/2013,16:00,30,11,19
06/04/2013,16:15,27,14,13
06/04/2013,16:30,17,9,8
06/04/2013,16:45,27,11,16
06/04/2013,17:00,18,4,14
06/04/2013,17:15,13,8,5
06/04/2013,17:30,19,10,9
06/04/2013,17:45,11,2,9
06/04/2013,18:00,23,13,10
06/04/2013,18:15,7,3,4
06/04/2013,18:30,10,3,7
06/04/2013,18:45,6,1,5
06/04/2013,19:00,4,3,1
06/04/2013,19:15,4,2,2
06/04/2013,19:30,4,2,2
06/04/2013,19:45,1,0,1
06/04/2013,20:00,5,2,3
06/04/2013,20:15,1,0,1
06/04/2013,20:30,0,0,0
06/04/2013,20:45,0,0,0
06/04/2013,21:00,1,1,0
06/04/2013,21:15,0,0,0
06/04/2013,21:30,0,0,0
06/04/2013,21:45,0,0,0
06/04/2013,22:00,0,0,0
06/04/2013,22:15,0,0,0
06/04/2013,22:30,0,0,0
06/04/2013,22:45,1,1,0
06/04/2013,23:00,0,0,0
06/04/2013,23:15,0,0,0
06/04/2013,23:30,0,0,0
06/04/2013,23:45,0,0,0
07/04/2013,00:00,0,0,0
07/04/2013,00:15,1,1,0
07/04/2013,00:30,0,0,0
07/04/2013,00:45,0,0,0
07/04/2013,01:00,0,0,0
07/04/2013,01:15,0,0,0
07/04/2013,01:30,0,0,0
07/04/2013,01:45,0,0,0
07/04/2013,02:00,0,0,0
07/04/2013,02:15,0,0,0
07/04/2013,02:30,0,0,0
07/04/2013,02:45,0,0,0
07/04/2013,03:00,0,0,0
07/04/2013,03:15,0,0,0
07/04/2013,03:30,0,0,0
07/04/2013,03:45,0,0,0
07/04/2013,04:00,0,0,0
07/04/2013,04:15,0,0,0
07/04/2013,04:30,0,0,0
07/04/2013,04:45,0,0,0
07/04/2013,05:00,0,0,0
07/04/2013,05:15,0,0,0
07/04/2013,05:30,0,0,0
07/04/2013,05:45,0,0,0
07/04/2013,06:00,0,0,0
07/04/2013,06:15,0,0,0
07/04/2013,06:30,2,1,1
07/04/2013,06:45,2,0,2
07/04/2013,07:00,1,1,0
07/04/2013,07:15,6,0,6
07/04/2013,07:30,6,0,6
07/04/2013,07:45,9,1,8
07/04/2013,08:00,6,1,5
07/04/2013,08:15,14,6,8
07/04/2013,08:30,12,4,8
07/04/2013,08:45,14,2,12
07/04/2013,09:00,15,4,11
07/04/2013,09:15,11,3,8
07/04/2013,09:30,13,1,12
07/04/2013,09:45,30,17,13
07/04/2013,10:00,32,3,29
07/04/2013,10:15,39,9,30
07/04/2013,10:30,37,16,21
07/04/2013,10:45,29,11,18
07/04/2013,11:00,27,11,16
07/04/2013,11:15,27,10,17
07/04/2013,11:30,24,8,16
07/04/2013,11:45,13,3,10
07/04/2013,12:00,21,11,10
07/04/2013,12:15,34,9,25
07/04/2013,12:30,24,5,19
07/04/2013,12:45,17,5,12
07/04/2013,13:00,26,14,12
07/04/2013,13:15,16,6,10
07/04/2013,13:30,19,6,13
07/04/2013,13:45,23,9,14
07/04/2013,14:00,43,16,27
07/04/2013,14:15,39,8,31
07/04/2013,14:30,39,16,23
07/04/2013,14:45,25,11,14
07/04/2013,15:00,19,5,14
07/04/2013,15:15,34,26,8
07/04/2013,15:30,17,9,8
07/04/2013,15:45,28,13,15
07/04/2013,16:00,37,18,19
07/04/2013,16:15,30,9,21
07/04/2013,16:30,23,10,13
07/04/2013,16:45,28,4,24
07/04/2013,17:00,17,5,12
07/04/2013,17:15,19,4,15
07/04/2013,17:30,20,2,18
07/04/2013,17:45,24,9,15
07/04/2013,18:00,22,6,16
07/04/2013,18:15,29,2,27
07/04/2013,18:30,17,3,14
07/04/2013,18:45,2,1,1
07/04/2013,19:00,5,1,4
07/04/2013,19:15,2,0,2
07/04/2013,19:30,2,0,2
07/04/2013,19:45,1,1,0
07/04/2013,20:00,2,2,0
07/04/2013,20:15,1,0,1
07/04/2013,20:30,0,0,0
07/04/2013,20:45,0,0,0
07/04/2013,21:00,0,0,0
07/04/2013,21:15,0,0,0
07/04/2013,21:30,0,0,0
07/04/2013,21:45,0,0,0
07/04/2013,22:00,0,0,0
07/04/2013,22:15,0,0,0
07/04/2013,22:30,0,0,0
07/04/2013,22:45,0,0,0
07/04/2013,23:00,1,1,0
07/04/2013,23:15,0,0,0
07/04/2013,23:30,0,0,0
07/04/2013,23:45,0,0,0
08/04/2013,00:00,0,0,0
08/04/2013,00:15,0,0,0
08/04/2013,00:30,0,0,0
08/04/2013,00:45,0,0,0
08/04/2013,01:00,0,0,0
08/04/2013,01:15,0,0,0
08/04/2013,01:30,0,0,0
08/04/2013,01:45,0,0,0
08/04/2013,02:00,0,0,0
08/04/2013,02:15,0,0,0
08/04/2013,02:30,0,0,0
08/04/2013,02:45,0,0,0
08/04/2013,03:00,0,0,0
08/04/2013,03:15,0,0,0
08/04/2013,03:30,0,0,0
08/04/2013,03:45,0,0,0
08/04/2013,04:00,0,0,0
08/04/2013,04:15,0,0,0
08/04/2013,04:30,0,0,0
08/04/2013,04:45,0,0,0
08/04/2013,05:00,1,1,0
08/04/2013,05:15,0,0,0
08/04/2013,05:30,0,0,0
08/04/2013,05:45,0,0,0
08/04/2013,06:00,0,0,0
08/04/2013,06:15,2,1,1
08/04/2013,06:30,3,1,2
08/04/2013,06:45,3,2,1
08/04/2013,07:00,5,1,4
08/04/2013,07:15,5,1,4
08/04/2013,07:30,13,2,11
08/04/2013,07:45,7,2,5
08/04/2013,08:00,10,7,3
08/04/2013,08:15,4,1,3
08/04/2013,08:30,15,6,9
08/04/2013,08:45,8,5,3
08/04/2013,09:00,8,2,6
08/04/2013,09:15,4,0,4
08/04/2013,09:30,14,4,10
08/04/2013,09:45,13,4,9
08/04/2013,10:00,12,2,10
08/04/2013,10:15,17,2,15
08/04/2013,10:30,10,3,7
08/04/2013,10:45,5,0,5
08/04/2013,11:00,15,6,9
08/04/2013,11:15,8,3,5
08/04/2013,11:30,5,2,3
08/04/2013,11:45,14,3,11
08/04/2013,12:00,12,7,5
08/04/2013,12:15,13,5,8
08/04/2013,12:30,13,7,6
08/04/2013,12:45,17,5,12
08/04/2013,13:00,12,2,10
08/04/2013,13:15,12,6,6
08/04/2013,13:30,17,8,9
08/04/2013,13:45,15,4,11
08/04/2013,14:00,8,2,6
08/04/2013,14:15,16,10,6
08/04/2013,14:30,10,3,7
08/04/2013,14:45,10,6,4
08/04/2013,15:00,20,8,12
08/04/2013,15:15,14,6,8
08/04/2013,15:30,16,4,12
08/04/2013,15:45,14,5,9
08/04/2013,16:00,10,1,9
08/04/2013,16:15,14,7,7
08/04/2013,16:30,7,2,5
08/04/2013,16:45,21,5,16
08/04/2013,17:00,26,18,8
08/04/2013,17:15,11,8,3
08/04/2013,17:30,12,3,9
08/04/2013,17:45,10,6,4
08/04/2013,18:00,11,8,3
08/04/2013,18:15,16,10,6
08/04/2013,18:30,8,3,5
08/04/2013,18:45,17,9,8
08/04/2013,19:00,8,3,5
08/04/2013,19:15,9,5,4
08/04/2013,19:30,5,2,3
08/04/2013,19:45,4,0,4
08/04/2013,20:00,6,2,4
08/04/2013,20:15,1,0,1
08/04/2013,20:30,0,0,0
08/04/2013,20:45,1,1,0
08/04/2013,21:00,1,1,0
08/04/2013,21:15,2,2,0
08/04/2013,21:30,2,2,0
08/04/2013,21:45,1,0,1
08/04/2013,22:00,0,0,0
08/04/2013,22:15,3,3,0
08/04/2013,22:30,1,0,1
08/04/2013,22:45,0,0,0
08/04/2013,23:00,1,0,1
08/04/2013,23:15,0,0,0
08/04/2013,23:30,0,0,0
08/04/2013,23:45,0,0,0
09/04/2013,00:00,0,0,0
09/04/2013,00:15,2,1,1
09/04/2013,00:30,0,0,0
09/04/2013,00:45,0,0,0
09/04/2013,01:00,0,0,0
09/04/2013,01:15,0,0,0
09/04/2013,01:30,0,0,0
09/04/2013,01:45,0,0,0
09/04/2013,02:00,0,0,0
09/04/2013,02:15,0,0,0
09/04/2013,02:30,0,0,0
09/04/2013,02:45,0,0,0
09/04/2013,03:00,0,0,0
09/04/2013,03:15,0,0,0
09/04/2013,03:30,0,0,0
09/04/2013,03:45,0,0,0
09/04/2013,04:00,0,0,0
09/04/2013,04:15,0,0,0
09/04/2013,04:30,0,0,0
09/04/2013,04:45,0,0,0
09/04/2013,05:00,0,0,0
09/04/2013,05:15,0,0,0
09/04/2013,05:30,0,0,0
09/04/2013,05:45,1,0,1
09/04/2013,06:00,1,1,0
09/04/2013,06:15,2,1,1
09/04/2013,06:30,8,2,6
09/04/2013,06:45,4,2,2
09/04/2013,07:00,4,0,4
09/04/2013,07:15,8,3,5
09/04/2013,07:30,18,6,12
09/04/2013,07:45,17,8,9
09/04/2013,08:00,13,6,7
09/04/2013,08:15,8,1,7
09/04/2013,08:30,9,2,7
09/04/2013,08:45,10,4,6
09/04/2013,09:00,13,4,9
09/04/2013,09:15,11,2,9
09/04/2013,09:30,11,7,4
09/04/2013,09:45,8,3,5
09/04/2013,10:00,22,6,16
09/04/2013,10:15,18,0,18
09/04/2013,10:30,12,4,8
09/04/2013,10:45,8,4,4
09/04/2013,11:00,8,4,4
09/04/2013,11:15,15,7,8
09/04/2013,11:30,16,10,6
09/04/2013,11:45,14,10,4
09/04/2013,12:00,28,13,15
09/04/2013,12:15,13,3,10
09/04/2013,12:30,23,13,10
09/04/2013,12:45,21,6,15
09/04/2013,13:00,13,5,8
09/04/2013,13:15,19,13,6
09/04/2013,13:30,17,8,9
09/04/2013,13:45,13,5,8
09/04/2013,14:00,24,13,11
09/04/2013,14:15,17,4,13
09/04/2013,14:30,17,9,8
09/04/2013,14:45,9,2,7
09/04/2013,15:00,13,8,5
09/04/2013,15:15,23,18,5
09/04/2013,15:30,15,5,10
09/04/2013,15:45,11,6,5
09/04/2013,16:00,18,9,9
09/04/2013,16:15,22,12,10
09/04/2013,16:30,24,11,13
09/04/2013,16:45,24,8,16
09/04/2013,17:00,11,10,1
09/04/2013,17:15,21,13,8
09/04/2013,17:30,25,18,7
09/04/2013,17:45,23,16,7
09/04/2013,18:00,22,13,9
09/04/2013,18:15,20,12,8
09/04/2013,18:30,16,10,6
09/04/2013,18:45,14,6,8
09/04/2013,19:00,9,3,6
09/04/2013,19:15,10,4,6
09/04/2013,19:30,5,1,4
09/04/2013,19:45,3,2,1
09/04/2013,20:00,6,5,1
09/04/2013,20:15,1,1,0
09/04/2013,20:30,0,0,0
09/04/2013,20:45,1,1,0
09/04/2013,21:00,0,0,0
09/04/2013,21:15,2,2,0
09/04/2013,21:30,0,0,0
09/04/2013,21:45,0,0,0
09/04/2013,22:00,0,0,0
09/04/2013,22:15,3,3,0
09/04/2013,22:30,1,0,1
09/04/2013,22:45,0,0,0
09/04/2013,23:00,0,0,0
09/04/2013,23:15,0,0,0
09/04/2013,23:30,0,0,0
09/04/2013,23:45,0,0,0
10/04/2013,00:00,1,1,0
10/04/2013,00:15,0,0,0
10/04/2013,00:30,0,0,0
10/04/2013,00:45,1,1,0
10/04/2013,01:00,1,0,1
10/04/2013,01:15,0,0,0
10/04/2013,01:30,0,0,0
10/04/2013,01:45,0,0,0
10/04/2013,02:00,0,0,0
10/04/2013,02:15,0,0,0
10/04/2013,02:30,0,0,0
10/04/2013,02:45,0,0,0
10/04/2013,03:00,0,0,0
10/04/2013,03:15,0,0,0
10/04/2013,03:30,0,0,0
10/04/2013,03:45,0,0,0
10/04/2013,04:00,0,0,0
10/04/2013,04:15,0,0,0
10/04/2013,04:30,0,0,0
10/04/2013,04:45,0,0,0
10/04/2013,05:00,0,0,0
10/04/2013,05:15,1,1,0
10/04/2013,05:30,0,0,0
10/04/2013,05:45,0,0,0
10/04/2013,06:00,1,1,0
10/04/2013,06:15,1,1,0
10/04/2013,06:30,5,1,4
10/04/2013,06:45,9,2,7
10/04/2013,07:00,6,1,5
10/04/2013,07:15,8,3,5
10/04/2013,07:30,9,6,3
10/04/2013,07:45,14,4,10
10/04/2013,08:00,9,5,4
10/04/2013,08:15,7,2,5
10/04/2013,08:30,10,4,6
10/04/2013,08:45,15,4,11
10/04/2013,09:00,22,3,19
10/04/2013,09:15,18,7,11
10/04/2013,09:30,12,5,7
10/04/2013,09:45,18,7,11
10/04/2013,10:00,17,3,14
10/04/2013,10:15,14,9,5
10/04/2013,10:30,21,4,17
10/04/2013,10:45,22,9,13
10/04/2013,11:00,18,6,12
10/04/2013,11:15,23,9,14
10/04/2013,11:30,15,7,8
10/04/2013,11:45,19,12,7
10/04/2013,12:00,9,4,5
10/04/2013,12:15,8,3,5
10/04/2013,12:30,17,6,11
10/04/2013,12:45,46,6,40
10/04/2013,13:00,21,4,17
10/04/2013,13:15,12,1,11
10/04/2013,13:30,29,14,15
10/04/2013,13:45,13,7,6
10/04/2013,14:00,12,9,3
10/04/2013,14:15,9,6,3
10/04/2013,14:30,11,7,4
10/04/2013,14:45,6,4,2
10/04/2013,15:00,13,9,4
10/04/2013,15:15,18,14,4
10/04/2013,15:30,12,4,8
10/04/2013,15:45,8,5,3
10/04/2013,16:00,13,4,9
10/04/2013,16:15,22,13,9
10/04/2013,16:30,9,4,5
10/04/2013,16:45,16,12,4
10/04/2013,17:00,20,11,9
10/04/2013,17:15,16,11,5
10/04/2013,17:30,23,16,7
10/04/2013,17:45,23,8,15
