Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
10/04/2013,18:00,13,5,8
10/04/2013,18:15,10,7,3
10/04/2013,18:30,10,2,8
10/04/2013,18:45,19,11,8
10/04/2013,19:00,12,8,4
10/04/2013,19:15,18,9,9
10/04/2013,19:30,4,1,3
10/04/2013,19:45,4,0,4
10/04/2013,20:00,6,3,3
10/04/2013,20:15,2,1,1
10/04/2013,20:30,1,0,1
10/04/2013,20:45,0,0,0
10/04/2013,21:00,1,1,0
10/04/2013,21:15,0,0,0
10/04/2013,21:30,3,2,1
10/04/2013,21:45,0,0,0
10/04/2013,22:00,2,2,0
10/04/2013,22:15,2,1,1
10/04/2013,22:30,0,0,0
10/04/2013,22:45,0,0,0
10/04/2013,23:00,0,0,0
10/04/2013,23:15,2,2,0
10/04/2013,23:30,0,0,0
10/04/2013,23:45,0,0,0
11/04/2013,00:00,0,0,0
11/04/2013,00:15,0,0,0
11/04/2013,00:30,2,2,0
11/04/2013,00:45,1,0,1
11/04/2013,01:00,0,0,0
11/04/2013,01:15,0,0,0
11/04/2013,01:30,0,0,0
11/04/2013,01:45,0,0,0
11/04/2013,02:00,0,0,0
11/04/2013,02:15,0,0,0
11/04/2013,02:30,0,0,0
11/04/2013,02:45,0,0,0
11/04/2013,03:00,0,0,0
11/04/2013,03:15,0,0,0
11/04/2013,03:30,0,0,0
11/04/2013,03:45,0,0,0
11/04/2013,04:00,0,0,0
11/04/2013,04:15,0,0,0
11/04/2013,04:30,0,0,0
11/04/2013,04:45,0,0,0
11/04/2013,05:00,1,1,0
11/04/2013,05:15,0,0,0
11/04/2013,05:30,0,0,0
11/04/2013,05:45,1,0,1
11/04/2013,06:00,2,1,1
11/04/2013,06:15,3,0,3
11/04/2013,06:30,8,1,7
11/04/2013,06:45,15,4,11
11/04/2013,07:00,15,0,15
11/04/2013,07:15,8,1,7
11/04/2013,07:30,14,4,10
11/04/2013,07:45,12,7,5
11/04/2013,08:00,14,6,8
11/04/2013,08:15,13,6,7
11/04/2013,08:30,19,2,17
11/04/2013,08:45,16,6,10
11/04/2013,09:00,15,5,10
11/04/2013,09:15,15,6,9
11/04/2013,09:30,15,3,12
11/04/2013,09:45,20,7,13
11/04/2013,10:00,28,12,16
11/04/2013,10:15,53,7,46
11/04/2013,10:30,17,9,8
11/04/2013,10:45,19,10,9
11/04/2013,11:00,14,4,10
11/04/2013,11:15,20,7,13
11/04/2013,11:30,9,1,8
11/04/2013,11:45,15,4,11
11/04/2013,12:00,9,3,6
11/04/2013,12:15,16,4,12
11/04/2013,12:30,29,2,27
11/04/2013,12:45,62,3,59
11/04/2013,13:00,13,4,9
11/04/2013,13:15,15,3,12
11/04/2013,13:30,72,2,70
11/04/2013,13:45,26,4,22
11/04/2013,14:00,29,9,20
11/04/2013,14:15,19,4,15
11/04/2013,14:30,13,2,11
11/04/2013,14:45,12,7,5
11/04/2013,15:00,4,1,3
11/04/2013,15:15,14,6,8
11/04/2013,15:30,22,13,9
11/04/2013,15:45,13,4,9
11/04/2013,16:00,13,5,8
11/04/2013,16:15,21,13,8
11/04/2013,16:30,15,8,7
11/04/2013,16:45,16,13,3
11/04/2013,17:00,10,7,3
11/04/2013,17:15,15,11,4
11/04/2013,17:30,26,16,10
11/04/2013,17:45,20,16,4
11/04/2013,18:00,19,10,9
11/04/2013,18:15,14,11,3
11/04/2013,18:30,18,12,6
11/04/2013,18:45,14,9,5
11/04/2013,19:00,9,4,5
11/04/2013,19:15,6,6,0
11/04/2013,19:30,8,1,7
11/04/2013,19:45,2,1,1
11/04/2013,20:00,7,5,2
11/04/2013,20:15,4,3,1
11/04/2013,20:30,0,0,0
11/04/2013,20:45,2,2,0
11/04/2013,21:00,3,0,3
11/04/2013,21:15,0,0,0
11/04/2013,21:30,1,1,0
11/04/2013,21:45,1,0,1
11/04/2013,22:00,0,0,0
11/04/2013,22:15,1,1,0
11/04/2013,22:30,0,0,0
11/04/2013,22:45,2,2,0
11/04/2013,23:00,0,0,0
11/04/2013,23:15,0,0,0
11/04/2013,23:30,0,0,0
11/04/2013,23:45,0,0,0
12/04/2013,00:00,0,0,0
12/04/2013,00:15,2,2,0
12/04/2013,00:30,0,0,0
12/04/2013,00:45,1,1,0
12/04/2013,01:00,0,0,0
12/04/2013,01:15,2,2,0
12/04/2013,01:30,0,0,0
12/04/2013,01:45,0,0,0
12/04/2013,02:00,0,0,0
12/04/2013,02:15,0,0,0
12/04/2013,02:30,0,0,0
12/04/2013,02:45,0,0,0
12/04/2013,03:00,0,0,0
12/04/2013,03:15,0,0,0
12/04/2013,03:30,0,0,0
12/04/2013,03:45,0,0,0
12/04/2013,04:00,0,0,0
12/04/2013,04:15,0,0,0
12/04/2013,04:30,0,0,0
12/04/2013,04:45,0,0,0
12/04/2013,05:00,1,1,0
12/04/2013,05:15,0,0,0
12/04/2013,05:30,0,0,0
12/04/2013,05:45,0,0,0
12/04/2013,06:00,0,0,0
12/04/2013,06:15,0,0,0
12/04/2013,06:30,5,1,4
12/04/2013,06:45,7,3,4
12/04/2013,07:00,5,3,2
12/04/2013,07:15,6,0,6
12/04/2013,07:30,7,3,4
12/04/2013,07:45,12,4,8
12/04/2013,08:00,8,4,4
12/04/2013,08:15,6,2,4
12/04/2013,08:30,10,3,7
12/04/2013,08:45,15,7,8
12/04/2013,09:00,18,8,10
12/04/2013,09:15,5,0,5
12/04/2013,09:30,11,4,7
12/04/2013,09:45,13,4,9
12/04/2013,10:00,24,6,18
12/04/2013,10:15,17,6,11
12/04/2013,10:30,24,9,15
12/04/2013,10:45,18,7,11
12/04/2013,11:00,27,15,12
12/04/2013,11:15,7,2,5
12/04/2013,11:30,19,8,11
12/04/2013,11:45,30,12,18
12/04/2013,12:00,12,5,7
12/04/2013,12:15,24,9,15
12/04/2013,12:30,20,5,15
12/04/2013,12:45,15,4,11
12/04/2013,13:00,15,2,13
12/04/2013,13:15,19,10,9
12/04/2013,13:30,18,11,7
12/04/2013,13:45,15,7,8
12/04/2013,14:00,15,9,6
12/04/2013,14:15,5,3,2
12/04/2013,14:30,15,8,7
12/04/2013,14:45,14,8,6
12/04/2013,15:00,11,6,5
12/04/2013,15:15,12,9,3
12/04/2013,15:30,18,11,7
12/04/2013,15:45,12,5,7
12/04/2013,16:00,20,16,4
12/04/2013,16:15,17,12,5
12/04/2013,16:30,23,13,10
12/04/2013,16:45,18,7,11
12/04/2013,17:00,17,11,6
12/04/2013,17:15,14,7,7
12/04/2013,17:30,29,21,8
12/04/2013,17:45,20,9,11
12/04/2013,18:00,10,6,4
12/04/2013,18:15,9,2,7
12/04/2013,18:30,15,9,6
12/04/2013,18:45,13,9,4
12/04/2013,19:00,16,7,9
12/04/2013,19:15,8,4,4
12/04/2013,19:30,4,2,2
12/04/2013,19:45,4,3,1
12/04/2013,20:00,1,0,1
12/04/2013,20:15,0,0,0
12/04/2013,20:30,6,5,1
12/04/2013,20:45,0,0,0
12/04/2013,21:00,0,0,0
12/04/2013,21:15,0,0,0
12/04/2013,21:30,0,0,0
12/04/2013,21:45,2,2,0
12/04/2013,22:00,0,0,0
12/04/2013,22:15,0,0,0
12/04/2013,22:30,0,0,0
12/04/2013,22:45,0,0,0
12/04/2013,23:00,0,0,0
12/04/2013,23:15,0,0,0
12/04/2013,23:30,0,0,0
12/04/2013,23:45,0,0,0
13/04/2013,00:00,2,2,0
13/04/2013,00:15,0,0,0
13/04/2013,00:30,0,0,0
13/04/2013,00:45,0,0,0
13/04/2013,01:00,0,0,0
13/04/2013,01:15,0,0,0
13/04/2013,01:30,0,0,0
13/04/2013,01:45,0,0,0
13/04/2013,02:00,0,0,0
13/04/2013,02:15,0,0,0
13/04/2013,02:30,0,0,0
13/04/2013,02:45,0,0,0
13/04/2013,03:00,0,0,0
13/04/2013,03:15,0,0,0
13/04/2013,03:30,0,0,0
13/04/2013,03:45,0,0,0
13/04/2013,04:00,0,0,0
13/04/2013,04:15,0,0,0
13/04/2013,04:30,0,0,0
13/04/2013,04:45,0,0,0
13/04/2013,05:00,0,0,0
13/04/2013,05:15,0,0,0
13/04/2013,05:30,0,0,0
13/04/2013,05:45,0,0,0
13/04/2013,06:00,1,1,0
13/04/2013,06:15,1,0,1
13/04/2013,06:30,4,2,2
13/04/2013,06:45,3,3,0
13/04/2013,07:00,4,0,4
13/04/2013,07:15,4,1,3
13/04/2013,07:30,6,1,5
13/04/2013,07:45,11,5,6
13/04/2013,08:00,6,3,3
13/04/2013,08:15,11,5,6
13/04/2013,08:30,10,0,10
13/04/2013,08:45,14,2,12
13/04/2013,09:00,24,3,21
13/04/2013,09:15,11,4,7
13/04/2013,09:30,19,9,10
13/04/2013,09:45,19,6,13
13/04/2013,10:00,10,4,6
13/04/2013,10:15,20,8,12
13/04/2013,10:30,39,14,25
13/04/2013,10:45,25,9,16
13/04/2013,11:00,23,13,10
13/04/2013,11:15,38,21,17
13/04/2013,11:30,34,12,22
13/04/2013,11:45,31,12,19
13/04/2013,12:00,20,12,8
13/04/2013,12:15,26,15,11
13/04/2013,12:30,19,6,13
13/04/2013,12:45,29,20,9
13/04/2013,13:00,26,16,10
13/04/2013,13:15,29,21,8
13/04/2013,13:30,34,19,15
13/04/2013,13:45,10,3,7
13/04/2013,14:00,34,14,20
13/04/2013,14:15,16,6,10
13/04/2013,14:30,24,10,14
13/04/2013,14:45,18,9,9
13/04/2013,15:00,29,14,15
13/04/2013,15:15,20,10,10
13/04/2013,15:30,17,8,9
13/04/2013,15:45,19,13,6
13/04/2013,16:00,29,11,18
13/04/2013,16:15,19,8,11
13/04/2013,16:30,20,9,11
13/04/2013,16:45,21,8,13
13/04/2013,17:00,20,6,14
13/04/2013,17:15,23,6,17
13/04/2013,17:30,13,4,9
13/04/2013,17:45,7,1,6
13/04/2013,18:00,13,3,10
13/04/2013,18:15,24,18,6
13/04/2013,18:30,27,4,23
13/04/2013,18:45,9,0,9
13/04/2013,19:00,9,0,9
13/04/2013,19:15,12,1,11
13/04/2013,19:30,4,1,3
13/04/2013,19:45,1,0,1
13/04/2013,20:00,1,0,1
13/04/2013,20:15,0,0,0
13/04/2013,20:30,0,0,0
13/04/2013,20:45,0,0,0
13/04/2013,21:00,1,0,1
13/04/2013,21:15,1,1,0
13/04/2013,21:30,0,0,0
13/04/2013,21:45,0,0,0
13/04/2013,22:00,1,1,0
13/04/2013,22:15,0,0,0
13/04/2013,22:30,0,0,0
13/04/2013,22:45,0,0,0
13/04/2013,23:00,1,0,1
13/04/2013,23:15,0,0,0
13/04/2013,23:30,0,0,0
13/04/2013,23:45,0,0,0
14/04/2013,00:00,0,0,0
14/04/2013,00:15,0,0,0
14/04/2013,00:30,1,1,0
14/04/2013,00:45,0,0,0
14/04/2013,01:00,0,0,0
14/04/2013,01:15,0,0,0
14/04/2013,01:30,0,0,0
14/04/2013,01:45,0,0,0
14/04/2013,02:00,0,0,0
14/04/2013,02:15,0,0,0
14/04/2013,02:30,0,0,0
14/04/2013,02:45,0,0,0
14/04/2013,03:00,0,0,0
14/04/2013,03:15,0,0,0
14/04/2013,03:30,0,0,0
14/04/2013,03:45,0,0,0
14/04/2013,04:00,0,0,0
14/04/2013,04:15,0,0,0
14/04/2013,04:30,0,0,0
14/04/2013,04:45,0,0,0
14/04/2013,05:00,0,0,0
14/04/2013,05:15,0,0,0
14/04/2013,05:30,0,0,0
14/04/2013,05:45,0,0,0
14/04/2013,06:00,0,0,0
14/04/2013,06:15,1,0,1
14/04/2013,06:30,0,0,0
14/04/2013,06:45,4,0,4
14/04/2013,07:00,1,1,0
14/04/2013,07:15,1,1,0
14/04/2013,07:30,5,2,3
14/04/2013,07:45,12,2,10
14/04/2013,08:00,7,3,4
14/04/2013,08:15,11,1,10
14/04/2013,08:30,11,4,7
14/04/2013,08:45,13,7,6
14/04/2013,09:00,13,1,12
14/04/2013,09:15,22,3,19
14/04/2013,09:30,27,8,19
14/04/2013,09:45,33,10,23
14/04/2013,10:00,33,14,19
14/04/2013,10:15,29,13,16
14/04/2013,10:30,36,18,18
14/04/2013,10:45,18,8,10
14/04/2013,11:00,43,24,19
14/04/2013,11:15,37,25,12
14/04/2013,11:30,34,16,18
14/04/2013,11:45,27,10,17
14/04/2013,12:00,16,12,4
14/04/2013,12:15,21,13,8
14/04/2013,12:30,19,8,11
14/04/2013,12:45,13,8,5
14/04/2013,13:00,24,12,12
14/04/2013,13:15,30,20,10
14/04/2013,13:30,45,21,24
14/04/2013,13:45,43,27,16
14/04/2013,14:00,30,11,19
14/04/2013,14:15,58,17,41
14/04/2013,14:30,46,17,29
14/04/2013,14:45,52,16,36
14/04/2013,15:00,44,12,32
14/04/2013,15:15,26,9,17
14/04/2013,15:30,45,12,33
14/04/2013,15:45,34,15,19
14/04/2013,16:00,29,15,14
14/04/2013,16:15,34,11,23
14/04/2013,16:30,25,6,19
14/04/2013,16:45,18,7,11
14/04/2013,17:00,30,19,11
14/04/2013,17:15,11,3,8
14/04/2013,17:30,17,8,9
14/04/2013,17:45,11,5,6
14/04/2013,18:00,22,6,16
14/04/2013,18:15,15,3,12
14/04/2013,18:30,11,2,9
14/04/2013,18:45,19,2,17
14/04/2013,19:00,16,5,11
14/04/2013,19:15,9,7,2
14/04/2013,19:30,4,2,2
14/04/2013,19:45,2,1,1
14/04/2013,20:00,0,0,0
14/04/2013,20:15,0,0,0
14/04/2013,20:30,0,0,0
14/04/2013,20:45,0,0,0
14/04/2013,21:00,0,0,0
14/04/2013,21:15,0,0,0
14/04/2013,21:30,0,0,0
14/04/2013,21:45,0,0,0
14/04/2013,22:00,0,0,0
14/04/2013,22:15,0,0,0
14/04/2013,22:30,0,0,0
14/04/2013,22:45,0,0,0
14/04/2013,23:00,1,1,0
14/04/2013,23:15,1,1,0
14/04/2013,23:30,0,0,0
14/04/2013,23:45,0,0,0
15/04/2013,00:00,0,0,0
15/04/2013,00:15,1,1,0
15/04/2013,00:30,0,0,0
15/04/2013,00:45,0,0,0
15/04/2013,01:00,0,0,0
15/04/2013,01:15,0,0,0
15/04/2013,01:30,0,0,0
15/04/2013,01:45,0,0,0
15/04/2013,02:00,0,0,0
15/04/2013,02:15,0,0,0
15/04/2013,02:30,0,0,0
15/04/2013,02:45,0,0,0
15/04/2013,03:00,0,0,0
15/04/2013,03:15,0,0,0
15/04/2013,03:30,0,0,0
15/04/2013,03:45,0,0,0
15/04/2013,04:00,0,0,0
15/04/2013,04:15,0,0,0
15/04/2013,04:30,0,0,0
15/04/2013,04:45,0,0,0
15/04/2013,05:00,0,0,0
15/04/2013,05:15,1,1,0
15/04/2013,05:30,1,0,1
15/04/2013,05:45,1,1,0
15/04/2013,06:00,1,1,0
15/04/2013,06:15,6,3,3
15/04/2013,06:30,4,0,4
15/04/2013,06:45,8,4,4
15/04/2013,07:00,3,2,1
15/04/2013,07:15,10,5,5
15/04/2013,07:30,20,14,6
15/04/2013,07:45,18,14,4
15/04/2013,08:00,27,17,10
15/04/2013,08:15,16,6,10
15/04/2013,08:30,10,1,9
15/04/2013,08:45,18,5,13
15/04/2013,09:00,8,3,5
15/04/2013,09:15,7,3,4
15/04/2013,09:30,12,3,9
15/04/2013,09:45,9,1,8
15/04/2013,10:00,10,3,7
15/04/2013,10:15,19,8,11
15/04/2013,10:30,16,10,6
15/04/2013,10:45,12,8,4
15/04/2013,11:00,12,6,6
15/04/2013,11:15,10,6,4
15/04/2013,11:30,13,6,7
15/04/2013,11:45,11,2,9
15/04/2013,12:00,8,1,7
15/04/2013,12:15,17,7,10
15/04/2013,12:30,21,9,12
15/04/2013,12:45,11,0,11
15/04/2013,13:00,7,1,6
15/04/2013,13:15,12,1,11
15/04/2013,13:30,13,1,12
15/04/2013,13:45,12,7,5
15/04/2013,14:00,11,3,8
15/04/2013,14:15,4,1,3
15/04/2013,14:30,9,2,7
15/04/2013,14:45,5,0,5
15/04/2013,15:00,6,2,4
15/04/2013,15:15,6,4,2
15/04/2013,15:30,15,11,4
15/04/2013,15:45,13,10,3
15/04/2013,16:00,11,4,7
15/04/2013,16:15,8,3,5
15/04/2013,16:30,7,2,5
15/04/2013,16:45,16,9,7
15/04/2013,17:00,6,2,4
15/04/2013,17:15,9,7,2
15/04/2013,17:30,9,4,5
15/04/2013,17:45,10,6,4
15/04/2013,18:00,6,2,4
15/04/2013,18:15,13,8,5
15/04/2013,18:30,14,7,7
15/04/2013,18:45,14,9,5
15/04/2013,19:00,7,5,2
15/04/2013,19:15,4,3,1
15/04/2013,19:30,4,1,3
15/04/2013,19:45,2,0,2
15/04/2013,20:00,3,3,0
15/04/2013,20:15,2,1,1
15/04/2013,20:30,0,0,0
15/04/2013,20:45,1,1,0
15/04/2013,21:00,1,1,0
15/04/2013,21:15,3,2,1
15/04/2013,21:30,0,0,0
15/04/2013,21:45,0,0,0
15/04/2013,22:00,2,2,0
15/04/2013,22:15,1,1,0
15/04/2013,22:30,0,0,0
15/04/2013,22:45,0,0,0
15/04/2013,23:00,0,0,0
15/04/2013,23:15,0,0,0
15/04/2013,23:30,0,0,0
15/04/2013,23:45,0,0,0
16/04/2013,00:00,0,0,0
16/04/2013,00:15,0,0,0
16/04/2013,00:30,0,0,0
16/04/2013,00:45,0,0,0
16/04/2013,01:00,1,1,0
16/04/2013,01:15,0,0,0
16/04/2013,01:30,0,0,0
16/04/2013,01:45,0,0,0
16/04/2013,02:00,0,0,0
16/04/2013,02:15,0,0,0
16/04/2013,02:30,0,0,0
16/04/2013,02:45,0,0,0
16/04/2013,03:00,0,0,0
16/04/2013,03:15,0,0,0
16/04/2013,03:30,0,0,0
16/04/2013,03:45,0,0,0
16/04/2013,04:00,0,0,0
16/04/2013,04:15,0,0,0
16/04/2013,04:30,0,0,0
16/04/2013,04:45,0,0,0
16/04/2013,05:00,1,1,0
16/04/2013,05:15,1,0,1
16/04/2013,05:30,1,0,1
16/04/2013,05:45,0,0,0
16/04/2013,06:00,1,0,1
16/04/2013,06:15,2,2,0
16/04/2013,06:30,8,1,7
16/04/2013,06:45,9,5,4
16/04/2013,07:00,11,3,8
16/04/2013,07:15,10,3,7
16/04/2013,07:30,17,9,8
16/04/2013,07:45,15,11,4
16/04/2013,08:00,32,22,10
16/04/2013,08:15,16,7,9
16/04/2013,08:30,21,6,15
16/04/2013,08:45,21,4,17
16/04/2013,09:00,10,1,9
16/04/2013,09:15,13,4,9
16/04/2013,09:30,18,7,11
16/04/2013,09:45,9,2,7
16/04/2013,10:00,17,5,12
16/04/2013,10:15,15,3,12
16/04/2013,10:30,22,3,19
16/04/2013,10:45,20,8,12
16/04/2013,11:00,7,4,3
16/04/2013,11:15,21,7,14
16/04/2013,11:30,12,6,6
16/04/2013,11:45,19,6,13
16/04/2013,12:00,7,0,7
16/04/2013,12:15,23,11,12
16/04/2013,12:30,9,5,4
16/04/2013,12:45,24,6,18
16/04/2013,13:00,15,1,14
16/04/2013,13:15,25,4,21
16/04/2013,13:30,18,1,17
16/04/2013,13:45,17,2,15
16/04/2013,14:00,30,2,28
16/04/2013,14:15,24,14,10
16/04/2013,14:30,14,4,10
16/04/2013,14:45,6,3,3
16/04/2013,15:00,16,9,7
16/04/2013,15:15,12,2,10
16/04/2013,15:30,27,19,8
16/04/2013,15:45,22,17,5
16/04/2013,16:00,11,6,5
16/04/2013,16:15,13,6,7
16/04/2013,16:30,18,3,15
16/04/2013,16:45,21,8,13
16/04/2013,17:00,25,10,15
16/04/2013,17:15,30,16,14
16/04/2013,17:30,12,9,3
16/04/2013,17:45,28,11,17
16/04/2013,18:00,28,9,19
16/04/2013,18:15,13,5,8
16/04/2013,18:30,16,8,8
16/04/2013,18:45,26,16,10
16/04/2013,19:00,16,6,10
16/04/2013,19:15,14,9,5
16/04/2013,19:30,10,4,6
16/04/2013,19:45,9,4,5
16/04/2013,20:00,14,7,7
16/04/2013,20:15,3,3,0
16/04/2013,20:30,0,0,0
16/04/2013,20:45,4,4,0
16/04/2013,21:00,1,1,0
16/04/2013,21:15,1,1,0
16/04/2013,21:30,1,0,1
16/04/2013,21:45,0,0,0
16/04/2013,22:00,0,0,0
16/04/2013,22:15,1,1,0
16/04/2013,22:30,1,1,0
16/04/2013,22:45,1,1,0
16/04/2013,23:00,2,2,0
16/04/2013,23:15,0,0,0
16/04/2013,23:30,0,0,0
16/04/2013,23:45,0,0,0
17/04/2013,00:00,0,0,0
17/04/2013,00:15,0,0,0
17/04/2013,00:30,0,0,0
17/04/2013,00:45,0,0,0
17/04/2013,01:00,0,0,0
17/04/2013,01:15,0,0,0
17/04/2013,01:30,0,0,0
17/04/2013,01:45,0,0,0
17/04/2013,02:00,0,0,0
17/04/2013,02:15,0,0,0
17/04/2013,02:30,0,0,0
17/04/2013,02:45,0,0,0
17/04/2013,03:00,0,0,0
17/04/2013,03:15,0,0,0
17/04/2013,03:30,0,0,0
17/04/2013,03:45,0,0,0
17/04/2013,04:00,0,0,0
17/04/2013,04:15,0,0,0
17/04/2013,04:30,0,0,0
17/04/2013,04:45,0,0,0
17/04/2013,05:00,1,1,0
17/04/2013,05:15,0,0,0
17/04/2013,05:30,1,0,1
17/04/2013,05:45,1,0,1
17/04/2013,06:00,3,3,0
17/04/2013,06:15,4,0,4
17/04/2013,06:30,10,2,8
17/04/2013,06:45,7,2,5
17/04/2013,07:00,4,2,2
17/04/2013,07:15,12,7,5
17/04/2013,07:30,17,12,5
17/04/2013,07:45,20,14,6
17/04/2013,08:00,25,17,8
17/04/2013,08:15,22,13,9
17/04/2013,08:30,12,3,9
17/04/2013,08:45,16,6,10
17/04/2013,09:00,13,4,9
17/04/2013,09:15,15,3,12
17/04/2013,09:30,13,4,9
17/04/2013,09:45,19,4,15
17/04/2013,10:00,23,10,13
17/04/2013,10:15,18,4,14
17/04/2013,10:30,25,2,23
17/04/2013,10:45,17,7,10
17/04/2013,11:00,23,7,16
17/04/2013,11:15,32,7,25
17/04/2013,11:30,11,4,7
17/04/2013,11:45,11,4,7
17/04/2013,12:00,17,2,15
17/04/2013,12:15,13,6,7
17/04/2013,12:30,16,7,9
17/04/2013,12:45,20,3,17
17/04/2013,13:00,13,5,8
17/04/2013,13:15,22,14,8
17/04/2013,13:30,24,10,14
17/04/2013,13:45,15,6,9
17/04/2013,14:00,8,2,6
17/04/2013,14:15,12,7,5
17/04/2013,14:30,6,4,2
17/04/2013,14:45,11,3,8
17/04/2013,15:00,13,5,8
17/04/2013,15:15,25,9,16
17/04/2013,15:30,12,8,4
17/04/2013,15:45,18,6,12
17/04/2013,16:00,10,6,4
17/04/2013,16:15,20,13,7
17/04/2013,16:30,14,2,12
17/04/2013,16:45,15,8,7
17/04/2013,17:00,25,14,11
17/04/2013,17:15,17,2,15
17/04/2013,17:30,17,10,7
17/04/2013,17:45,23,13,10
17/04/2013,18:00,17,7,10
17/04/2013,18:15,24,12,12
17/04/2013,18:30,14,7,7
17/04/2013,18:45,9,7,2
17/04/2013,19:00,12,7,5
17/04/2013,19:15,10,7,3
17/04/2013,19:30,7,5,2
17/04/2013,19:45,3,1,2
17/04/2013,20:00,7,5,2
17/04/2013,20:15,0,0,0
17/04/2013,20:30,2,2,0
17/04/2013,20:45,1,0,1
17/04/2013,21:00,0,0,0
17/04/2013,21:15,1,0,1
17/04/2013,21:30,0,0,0
17/04/2013,21:45,2,1,1
17/04/2013,22:00,0,0,0
17/04/2013,22:15,0,0,0
17/04/2013,22:30,0,0,0
17/04/2013,22:45,0,0,0
17/04/2013,23:00,0,0,0
17/04/2013,23:15,0,0,0
17/04/2013,23:30,0,0,0
17/04/2013,23:45,0,0,0
18/04/2013,00:00,0,0,0
18/04/2013,00:15,0,0,0
18/04/2013,00:30,0,0,0
18/04/2013,00:45,0,0,0
18/04/2013,01:00,0,0,0
18/04/2013,01:15,0,0,0
18/04/2013,01:30,0,0,0
18/04/2013,01:45,0,0,0
18/04/2013,02:00,0,0,0
18/04/2013,02:15,0,0,0
18/04/2013,02:30,0,0,0
18/04/2013,02:45,0,0,0
18/04/2013,03:00,0,0,0
18/04/2013,03:15,0,0,0
18/04/2013,03:30,0,0,0
18/04/2013,03:45,0,0,0
18/04/2013,04:00,0,0,0
18/04/2013,04:15,1,1,0
18/04/2013,04:30,0,0,0
18/04/2013,04:45,0,0,0
18/04/2013,05:00,0,0,0
18/04/2013,05:15,0,0,0
18/04/2013,05:30,0,0,0
18/04/2013,05:45,0,0,0
18/04/2013,06:00,1,0,1
18/04/2013,06:15,2,1,1
18/04/2013,06:30,2,1,1
18/04/2013,06:45,10,6,4
18/04/2013,07:00,6,3,3
18/04/2013,07:15,15,6,9
18/04/2013,07:30,14,11,3
18/04/2013,07:45,16,12,4
18/04/2013,08:00,32,25,7
18/04/2013,08:15,16,8,8
18/04/2013,08:30,13,6,7
18/04/2013,08:45,18,5,13
18/04/2013,09:00,12,6,6
18/04/2013,09:15,15,9,6
18/04/2013,09:30,8,4,4
18/04/2013,09:45,14,5,9
18/04/2013,10:00,14,6,8
18/04/2013,10:15,16,2,14
18/04/2013,10:30,24,7,17
18/04/2013,10:45,18,6,12
18/04/2013,11:00,17,8,9
18/04/2013,11:15,20,9,11
18/04/2013,11:30,15,6,9
18/04/2013,11:45,9,4,5
18/04/2013,12:00,19,3,16
18/04/2013,12:15,19,9,10
18/04/2013,12:30,26,7,19
18/04/2013,12:45,36,10,26
18/04/2013,13:00,19,8,11
18/04/2013,13:15,16,5,11
18/04/2013,13:30,24,4,20
18/04/2013,13:45,24,6,18
18/04/2013,14:00,28,4,24
18/04/2013,14:15,30,3,27
18/04/2013,14:30,18,10,8
18/04/2013,14:45,15,5,10
18/04/2013,15:00,30,5,25
18/04/2013,15:15,32,14,18
18/04/2013,15:30,36,15,21
18/04/2013,15:45,31,10,21
18/04/2013,16:00,42,14,28
18/04/2013,16:15,23,9,14
18/04/2013,16:30,25,7,18
18/04/2013,16:45,28,11,17
18/04/2013,17:00,20,6,14
18/04/2013,17:15,19,14,5
18/04/2013,17:30,14,9,5
18/04/2013,17:45,19,15,4
18/04/2013,18:00,13,9,4
18/04/2013,18:15,13,9,4
18/04/2013,18:30,16,10,6
18/04/2013,18:45,23,16,7
18/04/2013,19:00,14,9,5
18/04/2013,19:15,12,6,6
18/04/2013,19:30,5,1,4
18/04/2013,19:45,5,2,3
18/04/2013,20:00,8,7,1
18/04/2013,20:15,4,2,2
18/04/2013,20:30,3,0,3
18/04/2013,20:45,3,0,3
18/04/2013,21:00,3,3,0
18/04/2013,21:15,1,0,1
