Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
18/04/2013,21:30,1,0,1
18/04/2013,21:45,0,0,0
18/04/2013,22:00,0,0,0
18/04/2013,22:15,1,1,0
18/04/2013,22:30,0,0,0
18/04/2013,22:45,0,0,0
18/04/2013,23:00,0,0,0
18/04/2013,23:15,0,0,0
18/04/2013,23:30,0,0,0
18/04/2013,23:45,0,0,0
19/04/2013,00:00,0,0,0
19/04/2013,00:15,0,0,0
19/04/2013,00:30,0,0,0
19/04/2013,00:45,0,0,0
19/04/2013,01:00,0,0,0
19/04/2013,01:15,0,0,0
19/04/2013,01:30,0,0,0
19/04/2013,01:45,0,0,0
19/04/2013,02:00,0,0,0
19/04/2013,02:15,0,0,0
19/04/2013,02:30,0,0,0
19/04/2013,02:45,0,0,0
19/04/2013,03:00,0,0,0
19/04/2013,03:15,0,0,0
19/04/2013,03:30,0,0,0
19/04/2013,03:45,0,0,0
19/04/2013,04:00,0,0,0
19/04/2013,04:15,0,0,0
19/04/2013,04:30,0,0,0
19/04/2013,04:45,0,0,0
19/04/2013,05:00,0,0,0
19/04/2013,05:15,0,0,0
19/04/2013,05:30,1,1,0
19/04/2013,05:45,0,0,0
19/04/2013,06:00,0,0,0
19/04/2013,06:15,4,0,4
19/04/2013,06:30,3,0,3
19/04/2013,06:45,10,3,7
19/04/2013,07:00,10,6,4
19/04/2013,07:15,8,2,6
19/04/2013,07:30,12,9,3
19/04/2013,07:45,17,10,7
19/04/2013,08:00,22,12,10
19/04/2013,08:15,14,4,10
19/04/2013,08:30,14,4,10
19/04/2013,08:45,17,5,12
19/04/2013,09:00,14,8,6
19/04/2013,09:15,5,0,5
19/04/2013,09:30,11,2,9
19/04/2013,09:45,15,6,9
19/04/2013,10:00,12,2,10
19/04/2013,10:15,19,3,16
19/04/2013,10:30,7,1,6
19/04/2013,10:45,12,2,10
19/04/2013,11:00,12,6,6
19/04/2013,11:15,13,7,6
19/04/2013,11:30,10,0,10
19/04/2013,11:45,12,5,7
19/04/2013,12:00,20,5,15
19/04/2013,12:15,20,5,15
19/04/2013,12:30,15,3,12
19/04/2013,12:45,21,4,17
19/04/2013,13:00,12,1,11
19/04/2013,13:15,20,8,12
19/04/2013,13:30,32,8,24
19/04/2013,13:45,22,9,13
19/04/2013,14:00,13,4,9
19/04/2013,14:15,11,4,7
19/04/2013,14:30,13,5,8
19/04/2013,14:45,6,2,4
19/04/2013,15:00,11,5,6
19/04/2013,15:15,13,8,5
19/04/2013,15:30,13,8,5
19/04/2013,15:45,24,16,8
19/04/2013,16:00,12,6,6
19/04/2013,16:15,16,12,4
19/04/2013,16:30,17,15,2
19/04/2013,16:45,13,7,6
19/04/2013,17:00,19,10,9
19/04/2013,17:15,20,16,4
19/04/2013,17:30,10,7,3
19/04/2013,17:45,16,10,6
19/04/2013,18:00,10,8,2
19/04/2013,18:15,6,4,2
19/04/2013,18:30,12,6,6
19/04/2013,18:45,12,12,0
19/04/2013,19:00,9,5,4
19/04/2013,19:15,10,7,3
19/04/2013,19:30,6,3,3
19/04/2013,19:45,3,2,1
19/04/2013,20:00,3,2,1
19/04/2013,20:15,4,3,1
19/04/2013,20:30,3,1,2
19/04/2013,20:45,2,2,0
19/04/2013,21:00,3,2,1
19/04/2013,21:15,0,0,0
19/04/2013,21:30,0,0,0
19/04/2013,21:45,0,0,0
19/04/2013,22:00,1,1,0
19/04/2013,22:15,1,1,0
19/04/2013,22:30,1,1,0
19/04/2013,22:45,0,0,0
19/04/2013,23:00,0,0,0
19/04/2013,23:15,0,0,0
19/04/2013,23:30,0,0,0
19/04/2013,23:45,1,1,0
20/04/2013,00:00,1,0,1
20/04/2013,00:15,0,0,0
20/04/2013,00:30,0,0,0
20/04/2013,00:45,0,0,0
20/04/2013,01:00,0,0,0
20/04/2013,01:15,0,0,0
20/04/2013,01:30,0,0,0
20/04/2013,01:45,0,0,0
20/04/2013,02:00,0,0,0
20/04/2013,02:15,0,0,0
20/04/2013,02:30,0,0,0
20/04/2013,02:45,0,0,0
20/04/2013,03:00,0,0,0
20/04/2013,03:15,0,0,0
20/04/2013,03:30,0,0,0
20/04/2013,03:45,0,0,0
20/04/2013,04:00,0,0,0
20/04/2013,04:15,0,0,0
20/04/2013,04:30,0,0,0
20/04/2013,04:45,0,0,0
20/04/2013,05:00,0,0,0
20/04/2013,05:15,0,0,0
20/04/2013,05:30,0,0,0
20/04/2013,05:45,0,0,0
20/04/2013,06:00,1,0,1
20/04/2013,06:15,1,0,1
20/04/2013,06:30,1,1,0
20/04/2013,06:45,2,0,2
20/04/2013,07:00,2,1,1
20/04/2013,07:15,3,0,3
20/04/2013,07:30,2,0,2
20/04/2013,07:45,7,1,6
20/04/2013,08:00,10,1,9
20/04/2013,08:15,16,1,15
20/04/2013,08:30,21,7,14
20/04/2013,08:45,13,3,10
20/04/2013,09:00,30,3,27
20/04/2013,09:15,20,7,13
20/04/2013,09:30,19,7,12
20/04/2013,09:45,23,3,20
20/04/2013,10:00,21,8,13
20/04/2013,10:15,52,11,41
20/04/2013,10:30,30,10,20
20/04/2013,10:45,22,9,13
20/04/2013,11:00,24,7,17
20/04/2013,11:15,30,8,22
20/04/2013,11:30,21,7,14
20/04/2013,11:45,28,8,20
20/04/2013,12:00,16,7,9
20/04/2013,12:15,25,10,15
20/04/2013,12:30,26,12,14
20/04/2013,12:45,13,5,8
20/04/2013,13:00,21,4,17
20/04/2013,13:15,22,5,17
20/04/2013,13:30,25,6,19
20/04/2013,13:45,40,12,28
20/04/2013,14:00,31,5,26
20/04/2013,14:15,25,12,13
20/04/2013,14:30,28,9,19
20/04/2013,14:45,28,15,13
20/04/2013,15:00,14,7,7
20/04/2013,15:15,37,17,20
20/04/2013,15:30,41,20,21
20/04/2013,15:45,21,14,7
20/04/2013,16:00,21,6,15
20/04/2013,16:15,23,18,5
20/04/2013,16:30,18,9,9
20/04/2013,16:45,14,10,4
20/04/2013,17:00,16,9,7
20/04/2013,17:15,18,12,6
20/04/2013,17:30,20,13,7
20/04/2013,17:45,18,11,7
20/04/2013,18:00,12,5,7
20/04/2013,18:15,10,5,5
20/04/2013,18:30,11,7,4
20/04/2013,18:45,5,4,1
20/04/2013,19:00,11,6,5
20/04/2013,19:15,8,7,1
20/04/2013,19:30,5,2,3
20/04/2013,19:45,1,0,1
20/04/2013,20:00,3,2,1
20/04/2013,20:15,2,2,0
20/04/2013,20:30,1,0,1
20/04/2013,20:45,2,1,1
20/04/2013,21:00,0,0,0
20/04/2013,21:15,0,0,0
20/04/2013,21:30,0,0,0
20/04/2013,21:45,0,0,0
20/04/2013,22:00,0,0,0
20/04/2013,22:15,1,1,0
20/04/2013,22:30,2,2,0
20/04/2013,22:45,1,1,0
20/04/2013,23:00,0,0,0
20/04/2013,23:15,0,0,0
20/04/2013,23:30,0,0,0
20/04/2013,23:45,0,0,0
21/04/2013,00:00,0,0,0
21/04/2013,00:15,0,0,0
21/04/2013,00:30,0,0,0
21/04/2013,00:45,0,0,0
21/04/2013,01:00,0,0,0
21/04/2013,01:15,0,0,0
21/04/2013,01:30,0,0,0
21/04/2013,01:45,0,0,0
21/04/2013,02:00,0,0,0
21/04/2013,02:15,0,0,0
21/04/2013,02:30,0,0,0
21/04/2013,02:45,0,0,0
21/04/2013,03:00,0,0,0
21/04/2013,03:15,0,0,0
21/04/2013,03:30,0,0,0
21/04/2013,03:45,0,0,0
21/04/2013,04:00,0,0,0
21/04/2013,04:15,0,0,0
21/04/2013,04:30,0,0,0
21/04/2013,04:45,0,0,0
21/04/2013,05:00,0,0,0
21/04/2013,05:15,0,0,0
21/04/2013,05:30,0,0,0
21/04/2013,05:45,0,0,0
21/04/2013,06:00,0,0,0
21/04/2013,06:15,0,0,0
21/04/2013,06:30,1,0,1
21/04/2013,06:45,2,0,2
21/04/2013,07:00,0,0,0
21/04/2013,07:15,2,0,2
21/04/2013,07:30,2,0,2
21/04/2013,07:45,4,0,4
21/04/2013,08:00,6,0,6
21/04/2013,08:15,10,2,8
21/04/2013,08:30,16,6,10
21/04/2013,08:45,14,5,9
21/04/2013,09:00,14,6,8
21/04/2013,09:15,11,3,8
21/04/2013,09:30,21,5,16
21/04/2013,09:45,16,3,13
21/04/2013,10:00,24,7,17
21/04/2013,10:15,29,14,15
21/04/2013,10:30,23,13,10
21/04/2013,10:45,67,48,19
21/04/2013,11:00,19,6,13
21/04/2013,11:15,28,13,15
21/04/2013,11:30,33,17,16
21/04/2013,11:45,32,21,11
21/04/2013,12:00,24,13,11
21/04/2013,12:15,34,24,10
21/04/2013,12:30,39,27,12
21/04/2013,12:45,22,13,9
21/04/2013,13:00,26,22,4
21/04/2013,13:15,20,14,6
21/04/2013,13:30,15,13,2
21/04/2013,13:45,18,12,6
21/04/2013,14:00,11,8,3
21/04/2013,14:15,22,18,4
21/04/2013,14:30,25,24,1
21/04/2013,14:45,28,21,7
21/04/2013,15:00,22,21,1
21/04/2013,15:15,15,13,2
21/04/2013,15:30,15,11,4
21/04/2013,15:45,36,32,4
21/04/2013,16:00,22,18,4
21/04/2013,16:15,11,6,5
21/04/2013,16:30,16,12,4
21/04/2013,16:45,18,13,5
21/04/2013,17:00,8,3,5
21/04/2013,17:15,14,13,1
21/04/2013,17:30,8,7,1
21/04/2013,17:45,11,8,3
21/04/2013,18:00,13,8,5
21/04/2013,18:15,13,12,1
21/04/2013,18:30,11,9,2
21/04/2013,18:45,11,6,5
21/04/2013,19:00,3,0,3
21/04/2013,19:15,12,7,5
21/04/2013,19:30,11,5,6
21/04/2013,19:45,20,1,19
21/04/2013,20:00,14,3,11
21/04/2013,20:15,4,0,4
21/04/2013,20:30,3,0,3
21/04/2013,20:45,2,1,1
21/04/2013,21:00,2,0,2
21/04/2013,21:15,0,0,0
21/04/2013,21:30,0,0,0
21/04/2013,21:45,2,0,2
21/04/2013,22:00,1,0,1
21/04/2013,22:15,1,1,0
21/04/2013,22:30,0,0,0
21/04/2013,22:45,1,1,0
21/04/2013,23:00,0,0,0
21/04/2013,23:15,0,0,0
21/04/2013,23:30,0,0,0
21/04/2013,23:45,0,0,0
22/04/2013,00:00,0,0,0
22/04/2013,00:15,0,0,0
22/04/2013,00:30,0,0,0
22/04/2013,00:45,0,0,0
22/04/2013,01:00,0,0,0
22/04/2013,01:15,0,0,0
22/04/2013,01:30,0,0,0
22/04/2013,01:45,0,0,0
22/04/2013,02:00,0,0,0
22/04/2013,02:15,0,0,0
22/04/2013,02:30,0,0,0
22/04/2013,02:45,0,0,0
22/04/2013,03:00,0,0,0
22/04/2013,03:15,0,0,0
22/04/2013,03:30,0,0,0
22/04/2013,03:45,0,0,0
22/04/2013,04:00,0,0,0
22/04/2013,04:15,0,0,0
22/04/2013,04:30,0,0,0
22/04/2013,04:45,0,0,0
22/04/2013,05:00,0,0,0
22/04/2013,05:15,1,1,0
22/04/2013,05:30,1,0,1
22/04/2013,05:45,2,0,2
22/04/2013,06:00,2,1,1
22/04/2013,06:15,7,3,4
22/04/2013,06:30,7,1,6
22/04/2013,06:45,12,5,7
22/04/2013,07:00,5,1,4
22/04/2013,07:15,13,6,7
22/04/2013,07:30,21,12,9
22/04/2013,07:45,13,10,3
22/04/2013,08:00,31,23,8
22/04/2013,08:15,16,11,5
22/04/2013,08:30,14,2,12
22/04/2013,08:45,18,3,15
22/04/2013,09:00,18,2,16
22/04/2013,09:15,14,3,11
22/04/2013,09:30,13,4,9
22/04/2013,09:45,20,7,13
22/04/2013,10:00,21,9,12
22/04/2013,10:15,14,4,10
22/04/2013,10:30,14,4,10
22/04/2013,10:45,18,6,12
22/04/2013,11:00,13,5,8
22/04/2013,11:15,12,6,6
22/04/2013,11:30,13,3,10
22/04/2013,11:45,15,7,8
22/04/2013,12:00,14,4,10
22/04/2013,12:15,12,4,8
22/04/2013,12:30,11,7,4
22/04/2013,12:45,7,2,5
22/04/2013,13:00,18,5,13
22/04/2013,13:15,7,3,4
22/04/2013,13:30,22,10,12
22/04/2013,13:45,9,7,2
22/04/2013,14:00,6,2,4
22/04/2013,14:15,8,2,6
22/04/2013,14:30,10,6,4
22/04/2013,14:45,12,9,3
22/04/2013,15:00,12,2,10
22/04/2013,15:15,22,8,14
22/04/2013,15:30,48,13,35
22/04/2013,15:45,37,20,17
22/04/2013,16:00,23,11,12
22/04/2013,16:15,23,8,15
22/04/2013,16:30,13,7,6
22/04/2013,16:45,6,4,2
22/04/2013,17:00,13,8,5
22/04/2013,17:15,14,9,5
22/04/2013,17:30,15,6,9
22/04/2013,17:45,21,13,8
22/04/2013,18:00,6,3,3
22/04/2013,18:15,18,10,8
22/04/2013,18:30,21,14,7
22/04/2013,18:45,19,9,10
22/04/2013,19:00,14,6,8
22/04/2013,19:15,16,6,10
22/04/2013,19:30,26,9,17
22/04/2013,19:45,11,8,3
22/04/2013,20:00,13,8,5
22/04/2013,20:15,6,2,4
22/04/2013,20:30,4,2,2
22/04/2013,20:45,0,0,0
22/04/2013,21:00,3,1,2
22/04/2013,21:15,1,1,0
22/04/2013,21:30,2,0,2
22/04/2013,21:45,1,1,0
22/04/2013,22:00,2,1,1
22/04/2013,22:15,2,1,1
22/04/2013,22:30,2,0,2
22/04/2013,22:45,1,0,1
22/04/2013,23:00,0,0,0
22/04/2013,23:15,0,0,0
22/04/2013,23:30,0,0,0
22/04/2013,23:45,0,0,0
23/04/2013,00:00,0,0,0
23/04/2013,00:15,1,0,1
23/04/2013,00:30,0,0,0
23/04/2013,00:45,0,0,0
23/04/2013,01:00,0,0,0
23/04/2013,01:15,0,0,0
23/04/2013,01:30,0,0,0
23/04/2013,01:45,0,0,0
23/04/2013,02:00,0,0,0
23/04/2013,02:15,0,0,0
23/04/2013,02:30,0,0,0
23/04/2013,02:45,0,0,0
23/04/2013,03:00,0,0,0
23/04/2013,03:15,0,0,0
23/04/2013,03:30,0,0,0
23/04/2013,03:45,0,0,0
23/04/2013,04:00,0,0,0
23/04/2013,04:15,0,0,0
23/04/2013,04:30,0,0,0
23/04/2013,04:45,0,0,0
23/04/2013,05:00,1,1,0
23/04/2013,05:15,2,0,2
23/04/2013,05:30,1,0,1
23/04/2013,05:45,0,0,0
23/04/2013,06:00,5,1,4
23/04/2013,06:15,7,0,7
23/04/2013,06:30,6,1,5
23/04/2013,06:45,10,6,4
23/04/2013,07:00,9,4,5
23/04/2013,07:15,12,4,8
23/04/2013,07:30,26,15,11
23/04/2013,07:45,14,9,5
23/04/2013,08:00,26,20,6
23/04/2013,08:15,28,14,14
23/04/2013,08:30,13,1,12
23/04/2013,08:45,24,6,18
23/04/2013,09:00,20,8,12
23/04/2013,09:15,20,3,17
23/04/2013,09:30,21,6,15
23/04/2013,09:45,19,6,13
23/04/2013,10:00,13,5,8
23/04/2013,10:15,13,5,8
23/04/2013,10:30,21,4,17
23/04/2013,10:45,12,5,7
23/04/2013,11:00,18,7,11
23/04/2013,11:15,19,9,10
23/04/2013,11:30,16,3,13
23/04/2013,11:45,7,3,4
23/04/2013,12:00,20,10,10
23/04/2013,12:15,19,6,13
23/04/2013,12:30,16,3,13
23/04/2013,12:45,15,4,11
23/04/2013,13:00,10,7,3
23/04/2013,13:15,12,6,6
23/04/2013,13:30,12,7,5
23/04/2013,13:45,20,10,10
23/04/2013,14:00,17,8,9
23/04/2013,14:15,10,1,9
23/04/2013,14:30,7,5,2
23/04/2013,14:45,8,4,4
23/04/2013,15:00,6,3,3
23/04/2013,15:15,13,6,7
23/04/2013,15:30,24,21,3
23/04/2013,15:45,21,15,6
23/04/2013,16:00,13,9,4
23/04/2013,16:15,10,6,4
23/04/2013,16:30,12,8,4
23/04/2013,16:45,14,12,2
23/04/2013,17:00,15,11,4
23/04/2013,17:15,15,12,3
23/04/2013,17:30,14,7,7
23/04/2013,17:45,24,19,5
23/04/2013,18:00,11,7,4
23/04/2013,18:15,19,12,7
23/04/2013,18:30,17,13,4
23/04/2013,18:45,23,13,10
23/04/2013,19:00,19,16,3
23/04/2013,19:15,9,4,5
23/04/2013,19:30,14,6,8
23/04/2013,19:45,1,1,0
23/04/2013,20:00,11,10,1
23/04/2013,20:15,2,2,0
23/04/2013,20:30,5,1,4
23/04/2013,20:45,3,3,0
23/04/2013,21:00,1,0,1
23/04/2013,21:15,1,0,1
23/04/2013,21:30,0,0,0
23/04/2013,21:45,0,0,0
23/04/2013,22:00,1,1,0
23/04/2013,22:15,0,0,0
23/04/2013,22:30,0,0,0
23/04/2013,22:45,0,0,0
23/04/2013,23:00,0,0,0
23/04/2013,23:15,1,1,0
23/04/2013,23:30,1,0,1
23/04/2013,23:45,0,0,0
24/04/2013,00:00,0,0,0
24/04/2013,00:15,0,0,0
24/04/2013,00:30,0,0,0
24/04/2013,00:45,0,0,0
24/04/2013,01:00,0,0,0
24/04/2013,01:15,0,0,0
24/04/2013,01:30,0,0,0
24/04/2013,01:45,0,0,0
24/04/2013,02:00,0,0,0
24/04/2013,02:15,0,0,0
24/04/2013,02:30,0,0,0
24/04/2013,02:45,1,0,1
24/04/2013,03:00,0,0,0
24/04/2013,03:15,0,0,0
24/04/2013,03:30,0,0,0
24/04/2013,03:45,0,0,0
24/04/2013,04:00,0,0,0
24/04/2013,04:15,0,0,0
24/04/2013,04:30,0,0,0
24/04/2013,04:45,1,1,0
24/04/2013,05:00,1,1,0
24/04/2013,05:15,0,0,0
24/04/2013,05:30,0,0,0
24/04/2013,05:45,3,0,3
24/04/2013,06:00,0,0,0
24/04/2013,06:15,6,3,3
24/04/2013,06:30,5,1,4
24/04/2013,06:45,13,5,8
24/04/2013,07:00,5,1,4
24/04/2013,07:15,17,6,11
24/04/2013,07:30,15,8,7
24/04/2013,07:45,23,17,6
24/04/2013,08:00,28,16,12
24/04/2013,08:15,30,13,17
24/04/2013,08:30,20,2,18
24/04/2013,08:45,16,5,11
24/04/2013,09:00,30,6,24
24/04/2013,09:15,20,5,15
24/04/2013,09:30,21,5,16
24/04/2013,09:45,19,7,12
24/04/2013,10:00,28,5,23
24/04/2013,10:15,17,1,16
24/04/2013,10:30,22,3,19
24/04/2013,10:45,20,3,17
24/04/2013,11:00,11,5,6
24/04/2013,11:15,15,6,9
24/04/2013,11:30,16,10,6
24/04/2013,11:45,6,4,2
24/04/2013,12:00,17,10,7
24/04/2013,12:15,15,9,6
24/04/2013,12:30,11,3,8
24/04/2013,12:45,20,3,17
24/04/2013,13:00,10,3,7
24/04/2013,13:15,21,7,14
24/04/2013,13:30,27,11,16
24/04/2013,13:45,26,9,17
24/04/2013,14:00,17,9,8
24/04/2013,14:15,7,2,5
24/04/2013,14:30,15,10,5
24/04/2013,14:45,5,2,3
24/04/2013,15:00,8,3,5
24/04/2013,15:15,15,6,9
24/04/2013,15:30,9,5,4
24/04/2013,15:45,7,4,3
24/04/2013,16:00,7,5,2
24/04/2013,16:15,14,7,7
24/04/2013,16:30,27,9,18
24/04/2013,16:45,14,7,7
24/04/2013,17:00,24,12,12
24/04/2013,17:15,18,9,9
24/04/2013,17:30,24,13,11
24/04/2013,17:45,27,16,11
24/04/2013,18:00,16,5,11
24/04/2013,18:15,18,13,5
24/04/2013,18:30,19,10,9
24/04/2013,18:45,19,9,10
24/04/2013,19:00,13,5,8
24/04/2013,19:15,9,5,4
24/04/2013,19:30,6,1,5
24/04/2013,19:45,7,3,4
24/04/2013,20:00,14,10,4
24/04/2013,20:15,5,0,5
24/04/2013,20:30,4,1,3
24/04/2013,20:45,1,1,0
24/04/2013,21:00,2,0,2
24/04/2013,21:15,0,0,0
24/04/2013,21:30,2,0,2
24/04/2013,21:45,2,1,1
24/04/2013,22:00,1,0,1
24/04/2013,22:15,2,2,0
24/04/2013,22:30,0,0,0
24/04/2013,22:45,0,0,0
24/04/2013,23:00,0,0,0
24/04/2013,23:15,0,0,0
24/04/2013,23:30,0,0,0
24/04/2013,23:45,0,0,0
25/04/2013,00:00,0,0,0
25/04/2013,00:15,0,0,0
25/04/2013,00:30,0,0,0
25/04/2013,00:45,0,0,0
25/04/2013,01:00,0,0,0
25/04/2013,01:15,0,0,0
25/04/2013,01:30,0,0,0
25/04/2013,01:45,0,0,0
25/04/2013,02:00,0,0,0
25/04/2013,02:15,0,0,0
25/04/2013,02:30,0,0,0
25/04/2013,02:45,0,0,0
25/04/2013,03:00,0,0,0
25/04/2013,03:15,0,0,0
25/04/2013,03:30,0,0,0
25/04/2013,03:45,0,0,0
25/04/2013,04:00,0,0,0
25/04/2013,04:15,0,0,0
25/04/2013,04:30,1,0,1
25/04/2013,04:45,1,1,0
25/04/2013,05:00,1,1,0
25/04/2013,05:15,1,0,1
25/04/2013,05:30,0,0,0
25/04/2013,05:45,1,1,0
25/04/2013,06:00,3,2,1
25/04/2013,06:15,5,4,1
25/04/2013,06:30,11,0,11
25/04/2013,06:45,8,2,6
25/04/2013,07:00,15,3,12
25/04/2013,07:15,15,7,8
25/04/2013,07:30,16,14,2
25/04/2013,07:45,18,11,7
25/04/2013,08:00,23,20,3
25/04/2013,08:15,26,11,15
25/04/2013,08:30,12,2,10
25/04/2013,08:45,31,11,20
25/04/2013,09:00,22,11,11
25/04/2013,09:15,13,5,8
25/04/2013,09:30,20,4,16
25/04/2013,09:45,15,3,12
25/04/2013,10:00,11,5,6
25/04/2013,10:15,6,0,6
25/04/2013,10:30,10,2,8
25/04/2013,10:45,16,8,8
25/04/2013,11:00,10,3,7
25/04/2013,11:15,7,3,4
25/04/2013,11:30,3,1,2
25/04/2013,11:45,5,1,4
25/04/2013,12:00,9,2,7
25/04/2013,12:15,9,3,6
25/04/2013,12:30,12,3,9
25/04/2013,12:45,13,6,7
25/04/2013,13:00,15,3,12
25/04/2013,13:15,14,5,9
25/04/2013,13:30,12,2,10
25/04/2013,13:45,14,5,9
25/04/2013,14:00,12,3,9
25/04/2013,14:15,11,3,8
25/04/2013,14:30,13,8,5
25/04/2013,14:45,11,3,8
25/04/2013,15:00,13,5,8
25/04/2013,15:15,15,5,10
25/04/2013,15:30,13,7,6
25/04/2013,15:45,35,27,8
25/04/2013,16:00,17,8,9
25/04/2013,16:15,23,4,19
25/04/2013,16:30,18,9,9
25/04/2013,16:45,11,8,3
25/04/2013,17:00,17,12,5
25/04/2013,17:15,13,7,6
25/04/2013,17:30,13,3,10
25/04/2013,17:45,17,12,5
25/04/2013,18:00,23,15,8
25/04/2013,18:15,12,6,6
25/04/2013,18:30,11,6,5
25/04/2013,18:45,19,17,2
25/04/2013,19:00,11,6,5
25/04/2013,19:15,24,4,20
25/04/2013,19:30,21,5,16
25/04/2013,19:45,19,10,9
25/04/2013,20:00,10,7,3
25/04/2013,20:15,3,2,1
25/04/2013,20:30,3,3,0
25/04/2013,20:45,0,0,0
25/04/2013,21:00,2,2,0
25/04/2013,21:15,3,1,2
25/04/2013,21:30,2,0,2
25/04/2013,21:45,0,0,0
25/04/2013,22:00,0,0,0
25/04/2013,22:15,0,0,0
25/04/2013,22:30,2,2,0
25/04/2013,22:45,1,0,1
25/04/2013,23:00,0,0,0
25/04/2013,23:15,0,0,0
25/04/2013,23:30,0,0,0
25/04/2013,23:45,0,0,0
26/04/2013,00:00,0,0,0
26/04/2013,00:15,2,0,2
26/04/2013,00:30,0,0,0
26/04/2013,00:45,0,0,0
26/04/2013,01:00,0,0,0
26/04/2013,01:15,0,0,0
26/04/2013,01:30,0,0,0
26/04/2013,01:45,0,0,0
26/04/2013,02:00,0,0,0
26/04/2013,02:15,0,0,0
26/04/2013,02:30,0,0,0
26/04/2013,02:45,0,0,0
26/04/2013,03:00,0,0,0
26/04/2013,03:15,0,0,0
26/04/2013,03:30,0,0,0
26/04/2013,03:45,0,0,0
26/04/2013,04:00,0,0,0
26/04/2013,04:15,0,0,0
26/04/2013,04:30,0,0,0
26/04/2013,04:45,1,1,0
26/04/2013,05:00,1,1,0
26/04/2013,05:15,1,0,1
26/04/2013,05:30,0,0,0
26/04/2013,05:45,1,1,0
26/04/2013,06:00,0,0,0
26/04/2013,06:15,7,1,6
26/04/2013,06:30,5,0,5
26/04/2013,06:45,8,4,4
26/04/2013,07:00,9,4,5
26/04/2013,07:15,13,4,9
26/04/2013,07:30,10,7,3
26/04/2013,07:45,19,11,8
26/04/2013,08:00,26,16,10
26/04/2013,08:15,16,6,10
26/04/2013,08:30,18,6,12
26/04/2013,08:45,21,4,17
26/04/2013,09:00,8,4,4
26/04/2013,09:15,6,2,4
26/04/2013,09:30,10,3,7
26/04/2013,09:45,9,1,8
26/04/2013,10:00,15,6,9
26/04/2013,10:15,13,5,8
26/04/2013,10:30,23,3,20
26/04/2013,10:45,16,3,13
26/04/2013,11:00,13,1,12
26/04/2013,11:15,17,6,11
26/04/2013,11:30,18,10,8
26/04/2013,11:45,27,18,9
26/04/2013,12:00,25,12,13
26/04/2013,12:15,21,6,15
26/04/2013,12:30,22,10,12
26/04/2013,12:45,22,8,14
26/04/2013,13:00,12,1,11
26/04/2013,13:15,18,8,10
26/04/2013,13:30,15,2,13
26/04/2013,13:45,21,8,13
26/04/2013,14:00,12,6,6
26/04/2013,14:15,17,9,8
26/04/2013,14:30,21,12,9
26/04/2013,14:45,8,4,4
26/04/2013,15:00,11,8,3
26/04/2013,15:15,16,7,9
26/04/2013,15:30,21,15,6
26/04/2013,15:45,27,17,10
26/04/2013,16:00,13,9,4
26/04/2013,16:15,22,16,6
26/04/2013,16:30,13,7,6
26/04/2013,16:45,13,8,5
26/04/2013,17:00,24,16,8
26/04/2013,17:15,21,10,11
26/04/2013,17:30,18,14,4
26/04/2013,17:45,12,8,4
26/04/2013,18:00,15,7,8
26/04/2013,18:15,15,11,4
26/04/2013,18:30,11,8,3
26/04/2013,18:45,11,9,2
26/04/2013,19:00,9,7,2
26/04/2013,19:15,6,3,3
26/04/2013,19:30,10,8,2
26/04/2013,19:45,5,0,5
26/04/2013,20:00,1,1,0
26/04/2013,20:15,1,0,1
26/04/2013,20:30,2,0,2
26/04/2013,20:45,3,3,0
26/04/2013,21:00,0,0,0
26/04/2013,21:15,0,0,0
26/04/2013,21:30,0,0,0
26/04/2013,21:45,0,0,0
26/04/2013,22:00,0,0,0
26/04/2013,22:15,0,0,0
26/04/2013,22:30,0,0,0
26/04/2013,22:45,0,0,0
26/04/2013,23:00,0,0,0
26/04/2013,23:15,0,0,0
26/04/2013,23:30,0,0,0
26/04/2013,23:45,0,0,0
27/04/2013,00:00,0,0,0
27/04/2013,00:15,0,0,0
27/04/2013,00:30,0,0,0
27/04/2013,00:45,0,0,0
