Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
05/05/2013,04:45,0,0,0
05/05/2013,05:00,0,0,0
05/05/2013,05:15,0,0,0
05/05/2013,05:30,0,0,0
05/05/2013,05:45,0,0,0
05/05/2013,06:00,0,0,0
05/05/2013,06:15,1,0,1
05/05/2013,06:30,3,0,3
05/05/2013,06:45,3,2,1
05/05/2013,07:00,3,2,1
05/05/2013,07:15,3,1,2
05/05/2013,07:30,8,1,7
05/05/2013,07:45,5,2,3
05/05/2013,08:00,6,0,6
05/05/2013,08:15,9,2,7
05/05/2013,08:30,18,5,13
05/05/2013,08:45,10,0,10
05/05/2013,09:00,12,0,12
05/05/2013,09:15,6,0,6
05/05/2013,09:30,12,4,8
05/05/2013,09:45,16,5,11
05/05/2013,10:00,16,6,10
05/05/2013,10:15,10,4,6
05/05/2013,10:30,10,2,8
05/05/2013,10:45,18,7,11
05/05/2013,11:00,15,4,11
05/05/2013,11:15,12,7,5
05/05/2013,11:30,16,5,11
05/05/2013,11:45,13,5,8
05/05/2013,12:00,10,7,3
05/05/2013,12:15,6,3,3
05/05/2013,12:30,9,2,7
05/05/2013,12:45,2,0,2
05/05/2013,13:00,13,10,3
05/05/2013,13:15,5,3,2
05/05/2013,13:30,9,2,7
05/05/2013,13:45,13,3,10
05/05/2013,14:00,16,6,10
05/05/2013,14:15,11,5,6
05/05/2013,14:30,15,3,12
05/05/2013,14:45,21,11,10
05/05/2013,15:00,15,6,9
05/05/2013,15:15,22,7,15
05/05/2013,15:30,15,7,8
05/05/2013,15:45,16,7,9
05/05/2013,16:00,7,2,5
05/05/2013,16:15,18,7,11
05/05/2013,16:30,21,6,15
05/05/2013,16:45,14,0,14
05/05/2013,17:00,10,2,8
05/05/2013,17:15,7,2,5
05/05/2013,17:30,15,4,11
05/05/2013,17:45,16,9,7
05/05/2013,18:00,7,4,3
05/05/2013,18:15,4,1,3
05/05/2013,18:30,7,1,6
05/05/2013,18:45,7,1,6
05/05/2013,19:00,9,2,7
05/05/2013,19:15,9,1,8
05/05/2013,19:30,11,1,10
05/05/2013,19:45,5,1,4
05/05/2013,20:00,3,2,1
05/05/2013,20:15,2,1,1
05/05/2013,20:30,1,0,1
05/05/2013,20:45,1,0,1
05/05/2013,21:00,0,0,0
05/05/2013,21:15,1,1,0
05/05/2013,21:30,1,0,1
05/05/2013,21:45,0,0,0
05/05/2013,22:00,0,0,0
05/05/2013,22:15,0,0,0
05/05/2013,22:30,0,0,0
05/05/2013,22:45,0,0,0
05/05/2013,23:00,1,0,1
05/05/2013,23:15,0,0,0
05/05/2013,23:30,0,0,0
05/05/2013,23:45,0,0,0
06/05/2013,00:00,0,0,0
06/05/2013,00:15,0,0,0
06/05/2013,00:30,0,0,0
06/05/2013,00:45,0,0,0
06/05/2013,01:00,0,0,0
06/05/2013,01:15,0,0,0
06/05/2013,01:30,0,0,0
06/05/2013,01:45,0,0,0
06/05/2013,02:00,0,0,0
06/05/2013,02:15,0,0,0
06/05/2013,02:30,0,0,0
06/05/2013,02:45,0,0,0
06/05/2013,03:00,0,0,0
06/05/2013,03:15,0,0,0
06/05/2013,03:30,0,0,0
06/05/2013,03:45,0,0,0
06/05/2013,04:00,0,0,0
06/05/2013,04:15,0,0,0
06/05/2013,04:30,0,0,0
06/05/2013,04:45,0,0,0
06/05/2013,05:00,0,0,0
06/05/2013,05:15,1,1,0
06/05/2013,05:30,0,0,0
06/05/2013,05:45,3,1,2
06/05/2013,06:00,1,0,1
06/05/2013,06:15,6,3,3
06/05/2013,06:30,11,1,10
06/05/2013,06:45,9,6,3
06/05/2013,07:00,5,0,5
06/05/2013,07:15,18,8,10
06/05/2013,07:30,16,6,10
06/05/2013,07:45,17,10,7
06/05/2013,08:00,31,24,7
06/05/2013,08:15,27,9,18
06/05/2013,08:30,12,7,5
06/05/2013,08:45,18,5,13
06/05/2013,09:00,13,3,10
06/05/2013,09:15,18,5,13
06/05/2013,09:30,18,4,14
06/05/2013,09:45,22,2,20
06/05/2013,10:00,18,5,13
06/05/2013,10:15,13,4,9
06/05/2013,10:30,13,2,11
06/05/2013,10:45,13,2,11
06/05/2013,11:00,13,4,9
06/05/2013,11:15,12,3,9
06/05/2013,11:30,19,12,7
06/05/2013,11:45,11,2,9
06/05/2013,12:00,13,6,7
06/05/2013,12:15,18,7,11
06/05/2013,12:30,19,4,15
06/05/2013,12:45,21,3,18
06/05/2013,13:00,18,5,13
06/05/2013,13:15,14,6,8
06/05/2013,13:30,13,5,8
06/05/2013,13:45,18,5,13
06/05/2013,14:00,15,5,10
06/05/2013,14:15,8,4,4
06/05/2013,14:30,25,5,20
06/05/2013,14:45,13,3,10
06/05/2013,15:00,11,6,5
06/05/2013,15:15,12,5,7
06/05/2013,15:30,23,17,6
06/05/2013,15:45,33,27,6
06/05/2013,16:00,10,4,6
06/05/2013,16:15,21,9,12
06/05/2013,16:30,22,9,13
06/05/2013,16:45,18,5,13
06/05/2013,17:00,21,9,12
06/05/2013,17:15,14,6,8
06/05/2013,17:30,21,14,7
06/05/2013,17:45,13,8,5
06/05/2013,18:00,11,7,4
06/05/2013,18:15,11,8,3
06/05/2013,18:30,14,9,5
06/05/2013,18:45,15,10,5
06/05/2013,19:00,20,6,14
06/05/2013,19:15,15,6,9
06/05/2013,19:30,8,2,6
06/05/2013,19:45,6,2,4
06/05/2013,20:00,6,1,5
06/05/2013,20:15,4,0,4
06/05/2013,20:30,2,1,1
06/05/2013,20:45,4,1,3
06/05/2013,21:00,3,1,2
06/05/2013,21:15,0,0,0
06/05/2013,21:30,1,0,1
06/05/2013,21:45,1,1,0
06/05/2013,22:00,2,2,0
06/05/2013,22:15,3,3,0
06/05/2013,22:30,0,0,0
06/05/2013,22:45,1,1,0
06/05/2013,23:00,0,0,0
06/05/2013,23:15,0,0,0
06/05/2013,23:30,1,0,1
06/05/2013,23:45,0,0,0
07/05/2013,00:00,0,0,0
07/05/2013,00:15,0,0,0
07/05/2013,00:30,0,0,0
07/05/2013,00:45,0,0,0
07/05/2013,01:00,0,0,0
07/05/2013,01:15,0,0,0
07/05/2013,01:30,0,0,0
07/05/2013,01:45,1,0,1
07/05/2013,02:00,1,0,1
07/05/2013,02:15,0,0,0
07/05/2013,02:30,0,0,0
07/05/2013,02:45,0,0,0
07/05/2013,03:00,0,0,0
07/05/2013,03:15,0,0,0
07/05/2013,03:30,0,0,0
07/05/2013,03:45,0,0,0
07/05/2013,04:00,0,0,0
07/05/2013,04:15,0,0,0
07/05/2013,04:30,0,0,0
07/05/2013,04:45,0,0,0
07/05/2013,05:00,0,0,0
07/05/2013,05:15,2,0,2
07/05/2013,05:30,0,0,0
07/05/2013,05:45,0,0,0
07/05/2013,06:00,1,0,1
07/05/2013,06:15,7,2,5
07/05/2013,06:30,8,0,8
07/05/2013,06:45,11,4,7
07/05/2013,07:00,14,5,9
07/05/2013,07:15,11,3,8
07/05/2013,07:30,20,9,11
07/05/2013,07:45,24,15,9
07/05/2013,08:00,32,17,15
07/05/2013,08:15,24,15,9
07/05/2013,08:30,17,3,14
07/05/2013,08:45,15,8,7
07/05/2013,09:00,16,5,11
07/05/2013,09:15,12,1,11
07/05/2013,09:30,21,8,13
07/05/2013,09:45,26,10,16
07/05/2013,10:00,9,3,6
07/05/2013,10:15,13,4,9
07/05/2013,10:30,10,3,7
07/05/2013,10:45,15,3,12
07/05/2013,11:00,19,3,16
07/05/2013,11:15,12,2,10
07/05/2013,11:30,10,0,10
07/05/2013,11:45,14,6,8
07/05/2013,12:00,16,4,12
07/05/2013,12:15,15,6,9
07/05/2013,12:30,10,3,7
07/05/2013,12:45,18,2,16
07/05/2013,13:00,8,2,6
07/05/2013,13:15,15,4,11
07/05/2013,13:30,14,4,10
07/05/2013,13:45,10,2,8
07/05/2013,14:00,13,5,8
07/05/2013,14:15,15,3,12
07/05/2013,14:30,20,8,12
07/05/2013,14:45,8,2,6
07/05/2013,15:00,14,1,13
07/05/2013,15:15,20,11,9
07/05/2013,15:30,30,18,12
07/05/2013,15:45,50,20,30
07/05/2013,16:00,22,11,11
07/05/2013,16:15,23,13,10
07/05/2013,16:30,19,7,12
07/05/2013,16:45,26,10,16
07/05/2013,17:00,16,4,12
07/05/2013,17:15,28,17,11
07/05/2013,17:30,24,9,15
07/05/2013,17:45,29,12,17
07/05/2013,18:00,25,10,15
07/05/2013,18:15,43,10,33
07/05/2013,18:30,75,4,71
07/05/2013,18:45,56,7,49
07/05/2013,19:00,84,14,70
07/05/2013,19:15,67,4,63
07/05/2013,19:30,12,2,10
07/05/2013,19:45,35,5,30
07/05/2013,20:00,37,4,33
07/05/2013,20:15,16,10,6
07/05/2013,20:30,3,0,3
07/05/2013,20:45,5,1,4
07/05/2013,21:00,3,3,0
07/05/2013,21:15,0,0,0
07/05/2013,21:30,0,0,0
07/05/2013,21:45,2,0,2
07/05/2013,22:00,0,0,0
07/05/2013,22:15,0,0,0
07/05/2013,22:30,0,0,0
07/05/2013,22:45,0,0,0
07/05/2013,23:00,0,0,0
07/05/2013,23:15,0,0,0
07/05/2013,23:30,0,0,0
07/05/2013,23:45,0,0,0
08/05/2013,00:00,0,0,0
08/05/2013,00:15,0,0,0
08/05/2013,00:30,0,0,0
08/05/2013,00:45,0,0,0
08/05/2013,01:00,0,0,0
08/05/2013,01:15,0,0,0
08/05/2013,01:30,0,0,0
08/05/2013,01:45,0,0,0
08/05/2013,02:00,0,0,0
08/05/2013,02:15,0,0,0
08/05/2013,02:30,0,0,0
08/05/2013,02:45,0,0,0
08/05/2013,03:00,0,0,0
08/05/2013,03:15,0,0,0
08/05/2013,03:30,0,0,0
08/05/2013,03:45,0,0,0
08/05/2013,04:00,0,0,0
08/05/2013,04:15,0,0,0
08/05/2013,04:30,0,0,0
08/05/2013,04:45,1,1,0
08/05/2013,05:00,0,0,0
08/05/2013,05:15,0,0,0
08/05/2013,05:30,0,0,0
08/05/2013,05:45,3,1,2
08/05/2013,06:00,2,0,2
08/05/2013,06:15,5,2,3
08/05/2013,06:30,15,3,12
08/05/2013,06:45,8,5,3
08/05/2013,07:00,10,3,7
08/05/2013,07:15,15,5,10
08/05/2013,07:30,16,8,8
08/05/2013,07:45,41,30,11
08/05/2013,08:00,50,38,12
08/05/2013,08:15,34,23,11
08/05/2013,08:30,14,4,10
08/05/2013,08:45,9,4,5
08/05/2013,09:00,9,4,5
08/05/2013,09:15,12,4,8
08/05/2013,09:30,10,4,6
08/05/2013,09:45,10,4,6
08/05/2013,10:00,13,4,9
08/05/2013,10:15,12,4,8
08/05/2013,10:30,7,3,4
08/05/2013,10:45,9,3,6
08/05/2013,11:00,12,2,10
08/05/2013,11:15,10,3,7
08/05/2013,11:30,6,3,3
08/05/2013,11:45,11,5,6
08/05/2013,12:00,9,4,5
08/05/2013,12:15,16,8,8
08/05/2013,12:30,10,6,4
08/05/2013,12:45,15,8,7
08/05/2013,13:00,14,4,10
08/05/2013,13:15,23,10,13
08/05/2013,13:30,29,16,13
08/05/2013,13:45,33,10,23
08/05/2013,14:00,19,7,12
08/05/2013,14:15,18,7,11
08/05/2013,14:30,18,2,16
08/05/2013,14:45,25,7,18
08/05/2013,15:00,16,1,15
08/05/2013,15:15,21,6,15
08/05/2013,15:30,24,11,13
08/05/2013,15:45,24,5,19
08/05/2013,16:00,23,10,13
08/05/2013,16:15,15,3,12
08/05/2013,16:30,26,9,17
08/05/2013,16:45,37,5,32
08/05/2013,17:00,34,6,28
08/05/2013,17:15,35,8,27
08/05/2013,17:30,38,12,26
08/05/2013,17:45,43,8,35
08/05/2013,18:00,16,2,14
08/05/2013,18:15,20,10,10
08/05/2013,18:30,29,8,21
08/05/2013,18:45,39,10,29
08/05/2013,19:00,29,5,24
08/05/2013,19:15,22,5,17
08/05/2013,19:30,34,4,30
08/05/2013,19:45,23,8,15
08/05/2013,20:00,15,5,10
08/05/2013,20:15,4,0,4
08/05/2013,20:30,5,1,4
08/05/2013,20:45,2,0,2
08/05/2013,21:00,4,4,0
08/05/2013,21:15,0,0,0
08/05/2013,21:30,0,0,0
08/05/2013,21:45,1,1,0
08/05/2013,22:00,0,0,0
08/05/2013,22:15,4,2,2
08/05/2013,22:30,0,0,0
08/05/2013,22:45,0,0,0
08/05/2013,23:00,0,0,0
08/05/2013,23:15,0,0,0
08/05/2013,23:30,0,0,0
08/05/2013,23:45,0,0,0
09/05/2013,00:00,0,0,0
09/05/2013,00:15,0,0,0
09/05/2013,00:30,0,0,0
09/05/2013,00:45,0,0,0
09/05/2013,01:00,0,0,0
09/05/2013,01:15,0,0,0
09/05/2013,01:30,0,0,0
09/05/2013,01:45,0,0,0
09/05/2013,02:00,0,0,0
09/05/2013,02:15,0,0,0
09/05/2013,02:30,0,0,0
09/05/2013,02:45,0,0,0
09/05/2013,03:00,0,0,0
09/05/2013,03:15,0,0,0
09/05/2013,03:30,0,0,0
09/05/2013,03:45,0,0,0
09/05/2013,04:00,0,0,0
09/05/2013,04:15,0,0,0
09/05/2013,04:30,0,0,0
09/05/2013,04:45,0,0,0
09/05/2013,05:00,1,1,0
09/05/2013,05:15,3,0,3
09/05/2013,05:30,0,0,0
09/05/2013,05:45,2,0,2
09/05/2013,06:00,6,4,2
09/05/2013,06:15,9,3,6
09/05/2013,06:30,9,0,9
09/05/2013,06:45,15,8,7
09/05/2013,07:00,15,7,8
09/05/2013,07:15,32,9,23
09/05/2013,07:30,19,12,7
09/05/2013,07:45,21,14,7
09/05/2013,08:00,38,25,13
09/05/2013,08:15,31,17,14
09/05/2013,08:30,18,2,16
09/05/2013,08:45,15,3,12
09/05/2013,09:00,24,8,16
09/05/2013,09:15,26,7,19
09/05/2013,09:30,12,3,9
09/05/2013,09:45,14,3,11
09/05/2013,10:00,16,5,11
09/05/2013,10:15,11,4,7
09/05/2013,10:30,16,5,11
09/05/2013,10:45,13,1,12
09/05/2013,11:00,14,2,12
09/05/2013,11:15,12,5,7
09/05/2013,11:30,16,6,10
09/05/2013,11:45,20,8,12
09/05/2013,12:00,11,3,8
09/05/2013,12:15,12,1,11
09/05/2013,12:30,15,3,12
09/05/2013,12:45,16,6,10
09/05/2013,13:00,16,5,11
09/05/2013,13:15,17,9,8
09/05/2013,13:30,14,3,11
09/05/2013,13:45,20,3,17
09/05/2013,14:00,13,2,11
09/05/2013,14:15,13,5,8
09/05/2013,14:30,13,5,8
09/05/2013,14:45,10,4,6
09/05/2013,15:00,15,7,8
09/05/2013,15:15,35,30,5
09/05/2013,15:30,18,15,3
09/05/2013,15:45,27,21,6
09/05/2013,16:00,14,7,7
09/05/2013,16:15,20,10,10
09/05/2013,16:30,19,11,8
09/05/2013,16:45,16,10,6
09/05/2013,17:00,24,9,15
09/05/2013,17:15,24,18,6
09/05/2013,17:30,17,8,9
09/05/2013,17:45,31,22,9
09/05/2013,18:00,13,5,8
09/05/2013,18:15,14,5,9
09/05/2013,18:30,23,18,5
09/05/2013,18:45,26,14,12
09/05/2013,19:00,8,2,6
09/05/2013,19:15,10,4,6
09/05/2013,19:30,2,1,1
09/05/2013,19:45,5,3,2
09/05/2013,20:00,13,10,3
09/05/2013,20:15,3,1,2
09/05/2013,20:30,1,0,1
09/05/2013,20:45,1,0,1
09/05/2013,21:00,2,2,0
09/05/2013,21:15,1,1,0
09/05/2013,21:30,2,1,1
09/05/2013,21:45,0,0,0
09/05/2013,22:00,0,0,0
09/05/2013,22:15,3,3,0
09/05/2013,22:30,0,0,0
09/05/2013,22:45,0,0,0
09/05/2013,23:00,0,0,0
09/05/2013,23:15,0,0,0
09/05/2013,23:30,0,0,0
09/05/2013,23:45,0,0,0
10/05/2013,00:00,0,0,0
10/05/2013,00:15,0,0,0
10/05/2013,00:30,0,0,0
10/05/2013,00:45,0,0,0
10/05/2013,01:00,0,0,0
10/05/2013,01:15,0,0,0
10/05/2013,01:30,0,0,0
10/05/2013,01:45,0,0,0
10/05/2013,02:00,0,0,0
10/05/2013,02:15,0,0,0
10/05/2013,02:30,0,0,0
10/05/2013,02:45,0,0,0
10/05/2013,03:00,0,0,0
10/05/2013,03:15,0,0,0
10/05/2013,03:30,0,0,0
10/05/2013,03:45,0,0,0
10/05/2013,04:00,0,0,0
10/05/2013,04:15,0,0,0
10/05/2013,04:30,0,0,0
10/05/2013,04:45,0,0,0
10/05/2013,05:00,0,0,0
10/05/2013,05:15,0,0,0
10/05/2013,05:30,0,0,0
10/05/2013,05:45,0,0,0
10/05/2013,06:00,2,0,2
10/05/2013,06:15,7,2,5
10/05/2013,06:30,3,1,2
10/05/2013,06:45,14,5,9
10/05/2013,07:00,12,4,8
10/05/2013,07:15,9,3,6
10/05/2013,07:30,13,5,8
10/05/2013,07:45,19,15,4
10/05/2013,08:00,25,17,8
10/05/2013,08:15,17,10,7
10/05/2013,08:30,10,3,7
10/05/2013,08:45,18,8,10
10/05/2013,09:00,19,8,11
10/05/2013,09:15,8,1,7
10/05/2013,09:30,16,1,15
10/05/2013,09:45,16,7,9
10/05/2013,10:00,19,6,13
10/05/2013,10:15,13,1,12
10/05/2013,10:30,16,4,12
10/05/2013,10:45,19,1,18
10/05/2013,11:00,15,4,11
10/05/2013,11:15,19,6,13
10/05/2013,11:30,15,5,10
10/05/2013,11:45,18,9,9
10/05/2013,12:00,15,6,9
10/05/2013,12:15,23,5,18
10/05/2013,12:30,18,6,12
10/05/2013,12:45,20,4,16
10/05/2013,13:00,23,4,19
10/05/2013,13:15,24,10,14
10/05/2013,13:30,16,3,13
10/05/2013,13:45,11,6,5
10/05/2013,14:00,20,7,13
10/05/2013,14:15,10,6,4
10/05/2013,14:30,18,6,12
10/05/2013,14:45,14,11,3
10/05/2013,15:00,13,7,6
10/05/2013,15:15,10,8,2
10/05/2013,15:30,11,7,4
10/05/2013,15:45,32,29,3
10/05/2013,16:00,11,6,5
10/05/2013,16:15,35,20,15
10/05/2013,16:30,21,15,6
10/05/2013,16:45,21,7,14
10/05/2013,17:00,9,5,4
10/05/2013,17:15,10,5,5
10/05/2013,17:30,15,6,9
10/05/2013,17:45,18,7,11
10/05/2013,18:00,13,7,6
10/05/2013,18:15,16,10,6
10/05/2013,18:30,14,7,7
10/05/2013,18:45,7,5,2
10/05/2013,19:00,3,3,0
10/05/2013,19:15,4,3,1
10/05/2013,19:30,13,8,5
10/05/2013,19:45,2,1,1
10/05/2013,20:00,3,2,1
10/05/2013,20:15,1,1,0
10/05/2013,20:30,3,2,1
10/05/2013,20:45,4,3,1
10/05/2013,21:00,1,1,0
10/05/2013,21:15,0,0,0
10/05/2013,21:30,1,1,0
10/05/2013,21:45,0,0,0
10/05/2013,22:00,2,0,2
10/05/2013,22:15,0,0,0
10/05/2013,22:30,1,1,0
10/05/2013,22:45,0,0,0
10/05/2013,23:00,0,0,0
10/05/2013,23:15,0,0,0
10/05/2013,23:30,0,0,0
10/05/2013,23:45,0,0,0
11/05/2013,00:00,0,0,0
11/05/2013,00:15,0,0,0
11/05/2013,00:30,0,0,0
11/05/2013,00:45,0,0,0
11/05/2013,01:00,0,0,0
11/05/2013,01:15,0,0,0
11/05/2013,01:30,0,0,0
11/05/2013,01:45,0,0,0
11/05/2013,02:00,0,0,0
11/05/2013,02:15,0,0,0
11/05/2013,02:30,0,0,0
11/05/2013,02:45,0,0,0
11/05/2013,03:00,0,0,0
11/05/2013,03:15,0,0,0
11/05/2013,03:30,0,0,0
11/05/2013,03:45,0,0,0
11/05/2013,04:00,0,0,0
11/05/2013,04:15,0,0,0
11/05/2013,04:30,0,0,0
11/05/2013,04:45,0,0,0
11/05/2013,05:00,0,0,0
11/05/2013,05:15,0,0,0
11/05/2013,05:30,1,0,1
11/05/2013,05:45,1,0,1
11/05/2013,06:00,4,0,4
11/05/2013,06:15,1,0,1
11/05/2013,06:30,3,0,3
11/05/2013,06:45,4,0,4
11/05/2013,07:00,10,1,9
11/05/2013,07:15,12,3,9
11/05/2013,07:30,11,0,11
11/05/2013,07:45,13,2,11
11/05/2013,08:00,7,2,5
11/05/2013,08:15,16,7,9
11/05/2013,08:30,24,3,21
11/05/2013,08:45,26,3,23
11/05/2013,09:00,17,1,16
11/05/2013,09:15,23,3,20
11/05/2013,09:30,16,6,10
11/05/2013,09:45,32,8,24
11/05/2013,10:00,22,7,15
11/05/2013,10:15,14,4,10
11/05/2013,10:30,19,10,9
11/05/2013,10:45,33,13,20
11/05/2013,11:00,30,10,20
11/05/2013,11:15,34,10,24
11/05/2013,11:30,36,17,19
11/05/2013,11:45,32,14,18
11/05/2013,12:00,22,13,9
11/05/2013,12:15,25,11,14
11/05/2013,12:30,23,12,11
11/05/2013,12:45,14,4,10
11/05/2013,13:00,32,15,17
11/05/2013,13:15,15,8,7
11/05/2013,13:30,22,17,5
11/05/2013,13:45,11,6,5
11/05/2013,14:00,12,10,2
11/05/2013,14:15,16,9,7
11/05/2013,14:30,19,12,7
11/05/2013,14:45,15,11,4
11/05/2013,15:00,13,6,7
11/05/2013,15:15,11,7,4
11/05/2013,15:30,14,9,5
11/05/2013,15:45,17,11,6
11/05/2013,16:00,15,11,4
11/05/2013,16:15,16,10,6
11/05/2013,16:30,16,13,3
11/05/2013,16:45,15,11,4
11/05/2013,17:00,21,16,5
11/05/2013,17:15,13,9,4
11/05/2013,17:30,12,10,2
11/05/2013,17:45,13,8,5
11/05/2013,18:00,14,5,9
11/05/2013,18:15,14,5,9
11/05/2013,18:30,15,11,4
11/05/2013,18:45,10,6,4
11/05/2013,19:00,20,14,6
11/05/2013,19:15,21,3,18
11/05/2013,19:30,11,7,4
11/05/2013,19:45,6,3,3
11/05/2013,20:00,4,1,3
11/05/2013,20:15,0,0,0
11/05/2013,20:30,4,1,3
11/05/2013,20:45,1,0,1
11/05/2013,21:00,6,4,2
11/05/2013,21:15,1,1,0
11/05/2013,21:30,1,0,1
11/05/2013,21:45,1,0,1
11/05/2013,22:00,2,2,0
11/05/2013,22:15,2,0,2
11/05/2013,22:30,0,0,0
11/05/2013,22:45,2,2,0
11/05/2013,23:00,0,0,0
11/05/2013,23:15,0,0,0
11/05/2013,23:30,0,0,0
11/05/2013,23:45,0,0,0
12/05/2013,00:00,0,0,0
12/05/2013,00:15,0,0,0
12/05/2013,00:30,0,0,0
12/05/2013,00:45,0,0,0
12/05/2013,01:00,0,0,0
12/05/2013,01:15,0,0,0
12/05/2013,01:30,0,0,0
12/05/2013,01:45,0,0,0
12/05/2013,02:00,0,0,0
12/05/2013,02:15,0,0,0
12/05/2013,02:30,0,0,0
12/05/2013,02:45,0,0,0
12/05/2013,03:00,0,0,0
12/05/2013,03:15,0,0,0
12/05/2013,03:30,0,0,0
12/05/2013,03:45,0,0,0
12/05/2013,04:00,0,0,0
12/05/2013,04:15,0,0,0
12/05/2013,04:30,0,0,0
12/05/2013,04:45,0,0,0
12/05/2013,05:00,0,0,0
12/05/2013,05:15,0,0,0
12/05/2013,05:30,0,0,0
12/05/2013,05:45,0,0,0
12/05/2013,06:00,0,0,0
12/05/2013,06:15,0,0,0
12/05/2013,06:30,3,0,3
12/05/2013,06:45,4,0,4
12/05/2013,07:00,4,1,3
12/05/2013,07:15,8,4,4
12/05/2013,07:30,8,1,7
12/05/2013,07:45,8,4,4
12/05/2013,08:00,15,2,13
12/05/2013,08:15,14,4,10
12/05/2013,08:30,11,3,8
12/05/2013,08:45,17,6,11
12/05/2013,09:00,22,3,19
12/05/2013,09:15,19,5,14
12/05/2013,09:30,20,6,14
12/05/2013,09:45,18,5,13
12/05/2013,10:00,30,8,22
12/05/2013,10:15,33,9,24
12/05/2013,10:30,31,12,19
12/05/2013,10:45,26,7,19
12/05/2013,11:00,18,9,9
12/05/2013,11:15,28,9,19
12/05/2013,11:30,38,24,14
12/05/2013,11:45,31,25,6
12/05/2013,12:00,29,9,20
12/05/2013,12:15,31,18,13
12/05/2013,12:30,40,25,15
12/05/2013,12:45,28,17,11
12/05/2013,13:00,21,15,6
12/05/2013,13:15,13,10,3
12/05/2013,13:30,25,15,10
12/05/2013,13:45,17,10,7
12/05/2013,14:00,18,7,11
12/05/2013,14:15,23,11,12
12/05/2013,14:30,22,16,6
12/05/2013,14:45,33,26,7
12/05/2013,15:00,19,13,6
12/05/2013,15:15,17,11,6
12/05/2013,15:30,18,6,12
12/05/2013,15:45,11,3,8
12/05/2013,16:00,21,12,9
12/05/2013,16:15,14,7,7
12/05/2013,16:30,20,11,9
12/05/2013,16:45,18,7,11
12/05/2013,17:00,20,17,3
12/05/2013,17:15,24,15,9
12/05/2013,17:30,10,5,5
12/05/2013,17:45,10,10,0
12/05/2013,18:00,10,6,4
12/05/2013,18:15,9,4,5
12/05/2013,18:30,14,6,8
12/05/2013,18:45,9,1,8
12/05/2013,19:00,8,1,7
12/05/2013,19:15,8,1,7
12/05/2013,19:30,6,3,3
12/05/2013,19:45,5,1,4
12/05/2013,20:00,4,0,4
12/05/2013,20:15,4,0,4
12/05/2013,20:30,4,2,2
12/05/2013,20:45,1,0,1
12/05/2013,21:00,1,0,1
12/05/2013,21:15,0,0,0
12/05/2013,21:30,0,0,0
12/05/2013,21:45,0,0,0
12/05/2013,22:00,0,0,0
12/05/2013,22:15,2,0,2
12/05/2013,22:30,0,0,0
12/05/2013,22:45,1,1,0
12/05/2013,23:00,0,0,0
12/05/2013,23:15,0,0,0
12/05/2013,23:30,0,0,0
12/05/2013,23:45,0,0,0
13/05/2013,00:00,0,0,0
13/05/2013,00:15,0,0,0
13/05/2013,00:30,0,0,0
13/05/2013,00:45,0,0,0
13/05/2013,01:00,0,0,0
13/05/2013,01:15,0,0,0
13/05/2013,01:30,0,0,0
13/05/2013,01:45,0,0,0
13/05/2013,02:00,0,0,0
13/05/2013,02:15,0,0,0
13/05/2013,02:30,0,0,0
13/05/2013,02:45,0,0,0
13/05/2013,03:00,0,0,0
13/05/2013,03:15,0,0,0
13/05/2013,03:30,0,0,0
13/05/2013,03:45,0,0,0
13/05/2013,04:00,0,0,0
13/05/2013,04:15,0,0,0
13/05/2013,04:30,0,0,0
13/05/2013,04:45,0,0,0
13/05/2013,05:00,0,0,0
13/05/2013,05:15,0,0,0
13/05/2013,05:30,2,1,1
13/05/2013,05:45,2,0,2
13/05/2013,06:00,5,1,4
13/05/2013,06:15,9,2,7
13/05/2013,06:30,10,0,10
13/05/2013,06:45,14,7,7
13/05/2013,07:00,15,3,12
13/05/2013,07:15,17,6,11
13/05/2013,07:30,17,9,8
