Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
13/05/2013,07:45,26,14,12
13/05/2013,08:00,31,28,3
13/05/2013,08:15,22,7,15
13/05/2013,08:30,27,3,24
13/05/2013,08:45,22,9,13
13/05/2013,09:00,18,9,9
13/05/2013,09:15,19,5,14
13/05/2013,09:30,14,2,12
13/05/2013,09:45,11,6,5
13/05/2013,10:00,22,12,10
13/05/2013,10:15,17,4,13
13/05/2013,10:30,28,13,15
13/05/2013,10:45,18,7,11
13/05/2013,11:00,17,4,13
13/05/2013,11:15,12,4,8
13/05/2013,11:30,13,6,7
13/05/2013,11:45,19,8,11
13/05/2013,12:00,12,7,5
13/05/2013,12:15,9,3,6
13/05/2013,12:30,13,5,8
13/05/2013,12:45,15,6,9
13/05/2013,13:00,15,8,7
13/05/2013,13:15,8,4,4
13/05/2013,13:30,23,8,15
13/05/2013,13:45,16,5,11
13/05/2013,14:00,12,3,9
13/05/2013,14:15,11,6,5
13/05/2013,14:30,9,4,5
13/05/2013,14:45,9,4,5
13/05/2013,15:00,10,5,5
13/05/2013,15:15,9,8,1
13/05/2013,15:30,13,11,2
13/05/2013,15:45,24,21,3
13/05/2013,16:00,6,6,0
13/05/2013,16:15,11,6,5
13/05/2013,16:30,18,10,8
13/05/2013,16:45,10,4,6
13/05/2013,17:00,14,8,6
13/05/2013,17:15,22,13,9
13/05/2013,17:30,8,2,6
13/05/2013,17:45,30,16,14
13/05/2013,18:00,23,12,11
13/05/2013,18:15,22,12,10
13/05/2013,18:30,22,15,7
13/05/2013,18:45,22,14,8
13/05/2013,19:00,43,10,33
13/05/2013,19:15,80,8,72
13/05/2013,19:30,102,6,96
13/05/2013,19:45,57,5,52
13/05/2013,20:00,34,7,27
13/05/2013,20:15,8,1,7
13/05/2013,20:30,13,4,9
13/05/2013,20:45,4,2,2
13/05/2013,21:00,1,1,0
13/05/2013,21:15,0,0,0
13/05/2013,21:30,2,1,1
13/05/2013,21:45,1,0,1
13/05/2013,22:00,2,0,2
13/05/2013,22:15,0,0,0
13/05/2013,22:30,0,0,0
13/05/2013,22:45,0,0,0
13/05/2013,23:00,0,0,0
13/05/2013,23:15,0,0,0
13/05/2013,23:30,0,0,0
13/05/2013,23:45,0,0,0
14/05/2013,00:00,0,0,0
14/05/2013,00:15,0,0,0
14/05/2013,00:30,0,0,0
14/05/2013,00:45,0,0,0
14/05/2013,01:00,0,0,0
14/05/2013,01:15,0,0,0
14/05/2013,01:30,0,0,0
14/05/2013,01:45,0,0,0
14/05/2013,02:00,0,0,0
14/05/2013,02:15,0,0,0
14/05/2013,02:30,0,0,0
14/05/2013,02:45,0,0,0
14/05/2013,03:00,0,0,0
14/05/2013,03:15,0,0,0
14/05/2013,03:30,0,0,0
14/05/2013,03:45,0,0,0
14/05/2013,04:00,0,0,0
14/05/2013,04:15,0,0,0
14/05/2013,04:30,0,0,0
14/05/2013,04:45,0,0,0
14/05/2013,05:00,1,1,0
14/05/2013,05:15,1,0,1
14/05/2013,05:30,1,0,1
14/05/2013,05:45,1,0,1
14/05/2013,06:00,4,1,3
14/05/2013,06:15,9,4,5
14/05/2013,06:30,9,1,8
14/05/2013,06:45,11,2,9
14/05/2013,07:00,18,5,13
14/05/2013,07:15,11,1,10
14/05/2013,07:30,16,10,6
14/05/2013,07:45,21,10,11
14/05/2013,08:00,41,25,16
14/05/2013,08:15,31,18,13
14/05/2013,08:30,28,5,23
14/05/2013,08:45,28,6,22
14/05/2013,09:00,17,5,12
14/05/2013,09:15,19,3,16
14/05/2013,09:30,26,9,17
14/05/2013,09:45,21,6,15
14/05/2013,10:00,18,3,15
14/05/2013,10:15,20,4,16
14/05/2013,10:30,19,6,13
14/05/2013,10:45,17,2,15
14/05/2013,11:00,21,5,16
14/05/2013,11:15,19,3,16
14/05/2013,11:30,6,1,5
14/05/2013,11:45,19,7,12
14/05/2013,12:00,14,5,9
14/05/2013,12:15,16,5,11
14/05/2013,12:30,19,9,10
14/05/2013,12:45,23,4,19
14/05/2013,13:00,13,4,9
14/05/2013,13:15,20,4,16
14/05/2013,13:30,17,5,12
14/05/2013,13:45,11,3,8
14/05/2013,14:00,9,2,7
14/05/2013,14:15,8,4,4
14/05/2013,14:30,8,5,3
14/05/2013,14:45,12,10,2
14/05/2013,15:00,7,1,6
14/05/2013,15:15,12,8,4
14/05/2013,15:30,24,17,7
14/05/2013,15:45,25,21,4
14/05/2013,16:00,18,10,8
14/05/2013,16:15,13,11,2
14/05/2013,16:30,12,9,3
14/05/2013,16:45,19,12,7
14/05/2013,17:00,22,17,5
14/05/2013,17:15,13,8,5
14/05/2013,17:30,20,12,8
14/05/2013,17:45,34,21,13
14/05/2013,18:00,12,9,3
14/05/2013,18:15,11,6,5
14/05/2013,18:30,22,12,10
14/05/2013,18:45,19,10,9
14/05/2013,19:00,23,16,7
14/05/2013,19:15,14,9,5
14/05/2013,19:30,17,10,7
14/05/2013,19:45,10,2,8
14/05/2013,20:00,8,4,4
14/05/2013,20:15,2,2,0
14/05/2013,20:30,6,3,3
14/05/2013,20:45,2,1,1
14/05/2013,21:00,2,2,0
14/05/2013,21:15,3,1,2
14/05/2013,21:30,0,0,0
14/05/2013,21:45,0,0,0
14/05/2013,22:00,0,0,0
14/05/2013,22:15,3,3,0
14/05/2013,22:30,0,0,0
14/05/2013,22:45,1,0,1
14/05/2013,23:00,0,0,0
14/05/2013,23:15,0,0,0
14/05/2013,23:30,0,0,0
14/05/2013,23:45,0,0,0
15/05/2013,00:00,0,0,0
15/05/2013,00:15,2,2,0
15/05/2013,00:30,0,0,0
15/05/2013,00:45,0,0,0
15/05/2013,01:00,0,0,0
15/05/2013,01:15,0,0,0
15/05/2013,01:30,0,0,0
15/05/2013,01:45,0,0,0
15/05/2013,02:00,0,0,0
15/05/2013,02:15,0,0,0
15/05/2013,02:30,0,0,0
15/05/2013,02:45,0,0,0
15/05/2013,03:00,0,0,0
15/05/2013,03:15,0,0,0
15/05/2013,03:30,0,0,0
15/05/2013,03:45,0,0,0
15/05/2013,04:00,0,0,0
15/05/2013,04:15,0,0,0
15/05/2013,04:30,1,1,0
15/05/2013,04:45,0,0,0
15/05/2013,05:00,1,0,1
15/05/2013,05:15,4,1,3
15/05/2013,05:30,1,1,0
15/05/2013,05:45,1,0,1
15/05/2013,06:00,3,1,2
15/05/2013,06:15,4,1,3
15/05/2013,06:30,12,1,11
15/05/2013,06:45,12,7,5
15/05/2013,07:00,16,5,11
15/05/2013,07:15,14,1,13
15/05/2013,07:30,18,11,7
15/05/2013,07:45,27,16,11
15/05/2013,08:00,29,22,7
15/05/2013,08:15,25,15,10
15/05/2013,08:30,12,6,6
15/05/2013,08:45,32,8,24
15/05/2013,09:00,23,7,16
15/05/2013,09:15,15,5,10
15/05/2013,09:30,24,12,12
15/05/2013,09:45,17,8,9
15/05/2013,10:00,14,6,8
15/05/2013,10:15,15,0,15
15/05/2013,10:30,19,4,15
15/05/2013,10:45,16,2,14
15/05/2013,11:00,23,4,19
15/05/2013,11:15,19,5,14
15/05/2013,11:30,12,1,11
15/05/2013,11:45,6,1,5
15/05/2013,12:00,18,7,11
15/05/2013,12:15,13,4,9
15/05/2013,12:30,16,6,10
15/05/2013,12:45,11,1,10
15/05/2013,13:00,10,1,9
15/05/2013,13:15,17,5,12
15/05/2013,13:30,32,16,16
15/05/2013,13:45,19,9,10
15/05/2013,14:00,24,2,22
15/05/2013,14:15,14,5,9
15/05/2013,14:30,6,3,3
15/05/2013,14:45,14,8,6
15/05/2013,15:00,16,4,12
15/05/2013,15:15,19,7,12
15/05/2013,15:30,18,10,8
15/05/2013,15:45,10,6,4
15/05/2013,16:00,14,7,7
15/05/2013,16:15,17,9,8
15/05/2013,16:30,26,3,23
15/05/2013,16:45,59,9,50
15/05/2013,17:00,36,2,34
15/05/2013,17:15,64,9,55
15/05/2013,17:30,45,7,38
15/05/2013,17:45,41,11,30
15/05/2013,18:00,10,5,5
15/05/2013,18:15,20,9,11
15/05/2013,18:30,20,4,16
15/05/2013,18:45,77,19,58
15/05/2013,19:00,19,12,7
15/05/2013,19:15,15,8,7
15/05/2013,19:30,9,2,7
15/05/2013,19:45,14,1,13
15/05/2013,20:00,22,4,18
15/05/2013,20:15,10,2,8
15/05/2013,20:30,6,1,5
15/05/2013,20:45,4,2,2
15/05/2013,21:00,2,1,1
15/05/2013,21:15,1,0,1
15/05/2013,21:30,0,0,0
15/05/2013,21:45,0,0,0
15/05/2013,22:00,0,0,0
15/05/2013,22:15,1,1,0
15/05/2013,22:30,0,0,0
15/05/2013,22:45,0,0,0
15/05/2013,23:00,0,0,0
15/05/2013,23:15,0,0,0
15/05/2013,23:30,0,0,0
15/05/2013,23:45,0,0,0
16/05/2013,00:00,0,0,0
16/05/2013,00:15,0,0,0
16/05/2013,00:30,0,0,0
16/05/2013,00:45,0,0,0
16/05/2013,01:00,0,0,0
16/05/2013,01:15,0,0,0
16/05/2013,01:30,0,0,0
16/05/2013,01:45,0,0,0
16/05/2013,02:00,0,0,0
16/05/2013,02:15,0,0,0
16/05/2013,02:30,0,0,0
16/05/2013,02:45,0,0,0
16/05/2013,03:00,0,0,0
16/05/2013,03:15,0,0,0
16/05/2013,03:30,0,0,0
16/05/2013,03:45,0,0,0
16/05/2013,04:00,0,0,0
16/05/2013,04:15,0,0,0
16/05/2013,04:30,0,0,0
16/05/2013,04:45,0,0,0
16/05/2013,05:00,0,0,0
16/05/2013,05:15,2,1,1
16/05/2013,05:30,1,0,1
16/05/2013,05:45,1,0,1
16/05/2013,06:00,1,1,0
16/05/2013,06:15,9,2,7
16/05/2013,06:30,7,0,7
16/05/2013,06:45,9,3,6
16/05/2013,07:00,8,4,4
16/05/2013,07:15,15,2,13
16/05/2013,07:30,9,5,4
16/05/2013,07:45,10,9,1
16/05/2013,08:00,19,18,1
16/05/2013,08:15,15,9,6
16/05/2013,08:30,16,4,12
16/05/2013,08:45,14,3,11
16/05/2013,09:00,16,6,10
16/05/2013,09:15,11,2,9
16/05/2013,09:30,9,4,5
16/05/2013,09:45,13,2,11
16/05/2013,10:00,11,3,8
16/05/2013,10:15,10,2,8
16/05/2013,10:30,6,1,5
16/05/2013,10:45,10,2,8
16/05/2013,11:00,12,2,10
16/05/2013,11:15,11,2,9
16/05/2013,11:30,10,3,7
16/05/2013,11:45,11,7,4
16/05/2013,12:00,13,4,9
16/05/2013,12:15,11,2,9
16/05/2013,12:30,11,2,9
16/05/2013,12:45,13,2,11
16/05/2013,13:00,23,2,21
16/05/2013,13:15,20,7,13
16/05/2013,13:30,14,1,13
16/05/2013,13:45,18,5,13
16/05/2013,14:00,15,2,13
16/05/2013,14:15,17,4,13
16/05/2013,14:30,16,6,10
16/05/2013,14:45,21,6,15
16/05/2013,15:00,22,6,16
16/05/2013,15:15,26,8,18
16/05/2013,15:30,21,7,14
16/05/2013,15:45,33,22,11
16/05/2013,16:00,21,7,14
16/05/2013,16:15,21,7,14
16/05/2013,16:30,26,17,9
16/05/2013,16:45,35,9,26
16/05/2013,17:00,31,4,27
16/05/2013,17:15,19,3,16
16/05/2013,17:30,33,5,28
16/05/2013,17:45,57,13,44
16/05/2013,18:00,46,2,44
16/05/2013,18:15,28,10,18
16/05/2013,18:30,50,9,41
16/05/2013,18:45,44,4,40
16/05/2013,19:00,29,5,24
16/05/2013,19:15,31,5,26
16/05/2013,19:30,5,2,3
16/05/2013,19:45,12,2,10
16/05/2013,20:00,10,5,5
16/05/2013,20:15,13,3,10
16/05/2013,20:30,2,0,2
16/05/2013,20:45,6,4,2
16/05/2013,21:00,1,1,0
16/05/2013,21:15,1,1,0
16/05/2013,21:30,1,1,0
16/05/2013,21:45,0,0,0
16/05/2013,22:00,2,0,2
16/05/2013,22:15,1,1,0
16/05/2013,22:30,0,0,0
16/05/2013,22:45,0,0,0
16/05/2013,23:00,0,0,0
16/05/2013,23:15,0,0,0
16/05/2013,23:30,1,1,0
16/05/2013,23:45,0,0,0
17/05/2013,00:00,0,0,0
17/05/2013,00:15,0,0,0
17/05/2013,00:30,0,0,0
17/05/2013,00:45,0,0,0
17/05/2013,01:00,0,0,0
17/05/2013,01:15,0,0,0
17/05/2013,01:30,0,0,0
17/05/2013,01:45,0,0,0
17/05/2013,02:00,0,0,0
17/05/2013,02:15,0,0,0
17/05/2013,02:30,0,0,0
17/05/2013,02:45,0,0,0
17/05/2013,03:00,0,0,0
17/05/2013,03:15,0,0,0
17/05/2013,03:30,0,0,0
17/05/2013,03:45,0,0,0
17/05/2013,04:00,0,0,0
17/05/2013,04:15,0,0,0
17/05/2013,04:30,0,0,0
17/05/2013,04:45,0,0,0
17/05/2013,05:00,0,0,0
17/05/2013,05:15,0,0,0
17/05/2013,05:30,1,0,1
17/05/2013,05:45,1,0,1
17/05/2013,06:00,1,0,1
17/05/2013,06:15,6,2,4
17/05/2013,06:30,10,1,9
17/05/2013,06:45,7,1,6
17/05/2013,07:00,11,2,9
17/05/2013,07:15,12,4,8
17/05/2013,07:30,14,5,9
17/05/2013,07:45,31,16,15
17/05/2013,08:00,22,13,9
17/05/2013,08:15,20,7,13
17/05/2013,08:30,20,2,18
17/05/2013,08:45,24,1,23
17/05/2013,09:00,22,6,16
17/05/2013,09:15,11,1,10
17/05/2013,09:30,14,0,14
17/05/2013,09:45,25,9,16
17/05/2013,10:00,21,8,13
17/05/2013,10:15,16,4,12
17/05/2013,10:30,15,4,11
17/05/2013,10:45,14,7,7
17/05/2013,11:00,17,4,13
17/05/2013,11:15,11,5,6
17/05/2013,11:30,19,10,9
17/05/2013,11:45,19,4,15
17/05/2013,12:00,17,6,11
17/05/2013,12:15,21,6,15
17/05/2013,12:30,20,9,11
17/05/2013,12:45,25,3,22
17/05/2013,13:00,20,4,16
17/05/2013,13:15,13,4,9
17/05/2013,13:30,26,6,20
17/05/2013,13:45,39,11,28
17/05/2013,14:00,43,4,39
17/05/2013,14:15,19,2,17
17/05/2013,14:30,20,3,17
17/05/2013,14:45,28,6,22
17/05/2013,15:00,30,10,20
17/05/2013,15:15,22,3,19
17/05/2013,15:30,29,5,24
17/05/2013,15:45,35,13,22
17/05/2013,16:00,29,4,25
17/05/2013,16:15,16,8,8
17/05/2013,16:30,24,4,20
17/05/2013,16:45,19,5,14
17/05/2013,17:00,51,8,43
17/05/2013,17:15,27,12,15
17/05/2013,17:30,36,8,28
17/05/2013,17:45,29,10,19
17/05/2013,18:00,45,8,37
17/05/2013,18:15,57,2,55
17/05/2013,18:30,55,9,46
17/05/2013,18:45,35,5,30
17/05/2013,19:00,41,7,34
17/05/2013,19:15,38,9,29
17/05/2013,19:30,16,3,13
17/05/2013,19:45,13,5,8
17/05/2013,20:00,22,2,20
17/05/2013,20:15,7,0,7
17/05/2013,20:30,1,0,1
17/05/2013,20:45,1,1,0
17/05/2013,21:00,2,1,1
17/05/2013,21:15,0,0,0
17/05/2013,21:30,1,0,1
17/05/2013,21:45,0,0,0
17/05/2013,22:00,0,0,0
17/05/2013,22:15,0,0,0
17/05/2013,22:30,1,1,0
17/05/2013,22:45,0,0,0
17/05/2013,23:00,0,0,0
17/05/2013,23:15,0,0,0
17/05/2013,23:30,0,0,0
17/05/2013,23:45,0,0,0
18/05/2013,00:00,0,0,0
18/05/2013,00:15,0,0,0
18/05/2013,00:30,0,0,0
18/05/2013,00:45,0,0,0
18/05/2013,01:00,0,0,0
18/05/2013,01:15,0,0,0
18/05/2013,01:30,0,0,0
18/05/2013,01:45,0,0,0
18/05/2013,02:00,0,0,0
18/05/2013,02:15,1,1,0
18/05/2013,02:30,0,0,0
18/05/2013,02:45,0,0,0
18/05/2013,03:00,0,0,0
18/05/2013,03:15,0,0,0
18/05/2013,03:30,0,0,0
18/05/2013,03:45,0,0,0
18/05/2013,04:00,0,0,0
18/05/2013,04:15,0,0,0
18/05/2013,04:30,0,0,0
18/05/2013,04:45,0,0,0
18/05/2013,05:00,0,0,0
18/05/2013,05:15,0,0,0
18/05/2013,05:30,0,0,0
18/05/2013,05:45,1,0,1
18/05/2013,06:00,0,0,0
18/05/2013,06:15,2,1,1
18/05/2013,06:30,5,0,5
18/05/2013,06:45,8,5,3
18/05/2013,07:00,2,1,1
18/05/2013,07:15,7,0,7
18/05/2013,07:30,11,0,11
18/05/2013,07:45,13,2,11
18/05/2013,08:00,10,3,7
18/05/2013,08:15,12,3,9
18/05/2013,08:30,19,2,17
18/05/2013,08:45,22,2,20
18/05/2013,09:00,21,3,18
18/05/2013,09:15,31,9,22
18/05/2013,09:30,26,7,19
18/05/2013,09:45,26,4,22
18/05/2013,10:00,22,7,15
18/05/2013,10:15,28,7,21
18/05/2013,10:30,17,5,12
18/05/2013,10:45,42,15,27
18/05/2013,11:00,25,13,12
18/05/2013,11:15,22,11,11
18/05/2013,11:30,29,11,18
18/05/2013,11:45,18,9,9
18/05/2013,12:00,11,7,4
18/05/2013,12:15,22,10,12
18/05/2013,12:30,21,12,9
18/05/2013,12:45,35,25,10
18/05/2013,13:00,17,14,3
18/05/2013,13:15,25,11,14
18/05/2013,13:30,17,10,7
18/05/2013,13:45,16,10,6
18/05/2013,14:00,19,11,8
18/05/2013,14:15,20,17,3
18/05/2013,14:30,22,19,3
18/05/2013,14:45,24,9,15
18/05/2013,15:00,26,15,11
18/05/2013,15:15,25,12,13
18/05/2013,15:30,17,8,9
18/05/2013,15:45,40,32,8
18/05/2013,16:00,20,12,8
18/05/2013,16:15,13,7,6
18/05/2013,16:30,27,17,10
18/05/2013,16:45,30,23,7
18/05/2013,17:00,31,19,12
18/05/2013,17:15,19,8,11
18/05/2013,17:30,25,16,9
18/05/2013,17:45,36,8,28
18/05/2013,18:00,29,4,25
18/05/2013,18:15,28,7,21
18/05/2013,18:30,24,11,13
18/05/2013,18:45,13,1,12
18/05/2013,19:00,13,9,4
18/05/2013,19:15,12,7,5
18/05/2013,19:30,12,1,11
18/05/2013,19:45,9,0,9
18/05/2013,20:00,1,0,1
18/05/2013,20:15,10,2,8
18/05/2013,20:30,5,2,3
18/05/2013,20:45,1,0,1
18/05/2013,21:00,1,0,1
18/05/2013,21:15,2,1,1
18/05/2013,21:30,0,0,0
18/05/2013,21:45,0,0,0
18/05/2013,22:00,0,0,0
18/05/2013,22:15,2,0,2
18/05/2013,22:30,2,2,0
18/05/2013,22:45,0,0,0
18/05/2013,23:00,2,1,1
18/05/2013,23:15,0,0,0
18/05/2013,23:30,0,0,0
18/05/2013,23:45,0,0,0
19/05/2013,00:00,0,0,0
19/05/2013,00:15,1,1,0
19/05/2013,00:30,0,0,0
19/05/2013,00:45,0,0,0
19/05/2013,01:00,0,0,0
19/05/2013,01:15,0,0,0
19/05/2013,01:30,0,0,0
19/05/2013,01:45,0,0,0
19/05/2013,02:00,0,0,0
19/05/2013,02:15,0,0,0
19/05/2013,02:30,0,0,0
19/05/2013,02:45,0,0,0
19/05/2013,03:00,0,0,0
19/05/2013,03:15,0,0,0
19/05/2013,03:30,0,0,0
19/05/2013,03:45,0,0,0
19/05/2013,04:00,0,0,0
19/05/2013,04:15,0,0,0
19/05/2013,04:30,1,0,1
19/05/2013,04:45,0,0,0
19/05/2013,05:00,0,0,0
19/05/2013,05:15,1,0,1
19/05/2013,05:30,0,0,0
19/05/2013,05:45,0,0,0
19/05/2013,06:00,2,0,2
19/05/2013,06:15,1,1,0
19/05/2013,06:30,2,1,1
19/05/2013,06:45,8,1,7
19/05/2013,07:00,7,3,4
19/05/2013,07:15,3,0,3
19/05/2013,07:30,8,0,8
19/05/2013,07:45,4,1,3
19/05/2013,08:00,12,1,11
19/05/2013,08:15,10,1,9
19/05/2013,08:30,14,4,10
19/05/2013,08:45,9,5,4
19/05/2013,09:00,11,3,8
19/05/2013,09:15,21,5,16
19/05/2013,09:30,26,7,19
19/05/2013,09:45,34,7,27
19/05/2013,10:00,23,6,17
19/05/2013,10:15,38,15,23
19/05/2013,10:30,29,14,15
19/05/2013,10:45,22,13,9
19/05/2013,11:00,39,19,20
19/05/2013,11:15,36,28,8
19/05/2013,11:30,27,18,9
19/05/2013,11:45,24,10,14
19/05/2013,12:00,25,10,15
19/05/2013,12:15,27,18,9
19/05/2013,12:30,26,15,11
19/05/2013,12:45,18,9,9
19/05/2013,13:00,16,7,9
19/05/2013,13:15,31,22,9
19/05/2013,13:30,24,10,14
19/05/2013,13:45,22,13,9
19/05/2013,14:00,30,18,12
19/05/2013,14:15,19,10,9
19/05/2013,14:30,22,13,9
19/05/2013,14:45,21,7,14
19/05/2013,15:00,17,13,4
19/05/2013,15:15,20,9,11
19/05/2013,15:30,20,14,6
19/05/2013,15:45,22,19,3
19/05/2013,16:00,18,12,6
19/05/2013,16:15,6,5,1
19/05/2013,16:30,29,25,4
19/05/2013,16:45,16,6,10
19/05/2013,17:00,12,6,6
19/05/2013,17:15,19,12,7
19/05/2013,17:30,19,10,9
19/05/2013,17:45,8,5,3
19/05/2013,18:00,9,2,7
19/05/2013,18:15,2,1,1
19/05/2013,18:30,14,8,6
19/05/2013,18:45,7,4,3
19/05/2013,19:00,7,3,4
19/05/2013,19:15,5,1,4
19/05/2013,19:30,5,2,3
19/05/2013,19:45,7,4,3
19/05/2013,20:00,4,1,3
19/05/2013,20:15,7,6,1
19/05/2013,20:30,5,2,3
19/05/2013,20:45,3,2,1
19/05/2013,21:00,2,1,1
19/05/2013,21:15,0,0,0
19/05/2013,21:30,0,0,0
19/05/2013,21:45,0,0,0
19/05/2013,22:00,0,0,0
19/05/2013,22:15,0,0,0
19/05/2013,22:30,0,0,0
19/05/2013,22:45,1,1,0
19/05/2013,23:00,1,0,1
19/05/2013,23:15,0,0,0
19/05/2013,23:30,0,0,0
19/05/2013,23:45,0,0,0
20/05/2013,00:00,0,0,0
20/05/2013,00:15,2,2,0
20/05/2013,00:30,0,0,0
20/05/2013,00:45,0,0,0
20/05/2013,01:00,0,0,0
20/05/2013,01:15,0,0,0
20/05/2013,01:30,0,0,0
20/05/2013,01:45,0,0,0
20/05/2013,02:00,0,0,0
20/05/2013,02:15,0,0,0
20/05/2013,02:30,0,0,0
20/05/2013,02:45,0,0,0
20/05/2013,03:00,0,0,0
20/05/2013,03:15,0,0,0
20/05/2013,03:30,0,0,0
20/05/2013,03:45,0,0,0
20/05/2013,04:00,0,0,0
20/05/2013,04:15,0,0,0
20/05/2013,04:30,0,0,0
20/05/2013,04:45,0,0,0
20/05/2013,05:00,0,0,0
20/05/2013,05:15,1,1,0
20/05/2013,05:30,0,0,0
20/05/2013,05:45,0,0,0
20/05/2013,06:00,2,0,2
20/05/2013,06:15,8,1,7
20/05/2013,06:30,11,0,11
20/05/2013,06:45,9,3,6
20/05/2013,07:00,16,4,12
20/05/2013,07:15,21,9,12
20/05/2013,07:30,22,9,13
20/05/2013,07:45,24,16,8
20/05/2013,08:00,27,19,8
20/05/2013,08:15,27,10,17
20/05/2013,08:30,18,2,16
20/05/2013,08:45,22,1,21
20/05/2013,09:00,21,7,14
20/05/2013,09:15,11,4,7
20/05/2013,09:30,24,4,20
20/05/2013,09:45,19,3,16
20/05/2013,10:00,18,3,15
20/05/2013,10:15,11,3,8
20/05/2013,10:30,14,4,10
20/05/2013,10:45,19,5,14
20/05/2013,11:00,11,5,6
20/05/2013,11:15,8,3,5
20/05/2013,11:30,10,3,7
20/05/2013,11:45,10,4,6
20/05/2013,12:00,9,5,4
20/05/2013,12:15,10,7,3
20/05/2013,12:30,10,8,2
20/05/2013,12:45,5,2,3
20/05/2013,13:00,8,1,7
20/05/2013,13:15,12,7,5
20/05/2013,13:30,11,4,7
20/05/2013,13:45,14,7,7
20/05/2013,14:00,8,1,7
20/05/2013,14:15,9,4,5
20/05/2013,14:30,14,1,13
20/05/2013,14:45,9,2,7
20/05/2013,15:00,21,1,20
20/05/2013,15:15,12,5,7
20/05/2013,15:30,26,9,17
20/05/2013,15:45,30,22,8
20/05/2013,16:00,6,6,0
20/05/2013,16:15,12,6,6
20/05/2013,16:30,18,7,11
20/05/2013,16:45,21,8,13
20/05/2013,17:00,12,9,3
20/05/2013,17:15,33,16,17
20/05/2013,17:30,38,5,33
20/05/2013,17:45,28,19,9
20/05/2013,18:00,12,5,7
20/05/2013,18:15,14,11,3
20/05/2013,18:30,20,10,10
20/05/2013,18:45,20,13,7
20/05/2013,19:00,10,8,2
20/05/2013,19:15,19,6,13
20/05/2013,19:30,7,2,5
20/05/2013,19:45,14,7,7
20/05/2013,20:00,22,6,16
20/05/2013,20:15,8,2,6
20/05/2013,20:30,3,1,2
20/05/2013,20:45,9,3,6
20/05/2013,21:00,3,0,3
20/05/2013,21:15,2,0,2
20/05/2013,21:30,3,1,2
20/05/2013,21:45,0,0,0
20/05/2013,22:00,0,0,0
20/05/2013,22:15,0,0,0
20/05/2013,22:30,1,1,0
20/05/2013,22:45,0,0,0
20/05/2013,23:00,0,0,0
20/05/2013,23:15,0,0,0
20/05/2013,23:30,0,0,0
20/05/2013,23:45,0,0,0
21/05/2013,00:00,1,1,0
21/05/2013,00:15,0,0,0
21/05/2013,00:30,0,0,0
21/05/2013,00:45,0,0,0
21/05/2013,01:00,0,0,0
21/05/2013,01:15,0,0,0
21/05/2013,01:30,0,0,0
21/05/2013,01:45,0,0,0
21/05/2013,02:00,0,0,0
21/05/2013,02:15,0,0,0
21/05/2013,02:30,0,0,0
21/05/2013,02:45,0,0,0
21/05/2013,03:00,0,0,0
21/05/2013,03:15,0,0,0
21/05/2013,03:30,0,0,0
21/05/2013,03:45,0,0,0
21/05/2013,04:00,0,0,0
21/05/2013,04:15,0,0,0
21/05/2013,04:30,0,0,0
21/05/2013,04:45,0,0,0
21/05/2013,05:00,1,0,1
21/05/2013,05:15,3,1,2
21/05/2013,05:30,3,0,3
21/05/2013,05:45,2,0,2
21/05/2013,06:00,3,0,3
21/05/2013,06:15,17,6,11
21/05/2013,06:30,10,0,10
21/05/2013,06:45,6,3,3
21/05/2013,07:00,10,2,8
21/05/2013,07:15,13,6,7
21/05/2013,07:30,14,10,4
21/05/2013,07:45,18,10,8
21/05/2013,08:00,37,27,10
21/05/2013,08:15,18,9,9
21/05/2013,08:30,18,9,9
21/05/2013,08:45,33,14,19
21/05/2013,09:00,22,6,16
21/05/2013,09:15,29,4,25
21/05/2013,09:30,10,6,4
21/05/2013,09:45,24,5,19
21/05/2013,10:00,15,2,13
