Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
21/05/2013,10:15,14,3,11
21/05/2013,10:30,17,1,16
21/05/2013,10:45,14,3,11
21/05/2013,11:00,10,3,7
21/05/2013,11:15,10,2,8
21/05/2013,11:30,19,7,12
21/05/2013,11:45,11,0,11
21/05/2013,12:00,14,3,11
21/05/2013,12:15,16,8,8
21/05/2013,12:30,20,7,13
21/05/2013,12:45,14,4,10
21/05/2013,13:00,15,2,13
21/05/2013,13:15,11,6,5
21/05/2013,13:30,14,3,11
21/05/2013,13:45,14,2,12
21/05/2013,14:00,10,0,10
21/05/2013,14:15,7,3,4
21/05/2013,14:30,14,4,10
21/05/2013,14:45,17,7,10
21/05/2013,15:00,31,5,26
21/05/2013,15:15,14,1,13
21/05/2013,15:30,19,13,6
21/05/2013,15:45,26,10,16
21/05/2013,16:00,21,10,11
21/05/2013,16:15,10,5,5
21/05/2013,16:30,20,6,14
21/05/2013,16:45,15,7,8
21/05/2013,17:00,17,4,13
21/05/2013,17:15,23,15,8
21/05/2013,17:30,7,3,4
21/05/2013,17:45,20,15,5
21/05/2013,18:00,16,7,9
21/05/2013,18:15,7,5,2
21/05/2013,18:30,10,5,5
21/05/2013,18:45,20,9,11
21/05/2013,19:00,18,6,12
21/05/2013,19:15,21,8,13
21/05/2013,19:30,11,3,8
21/05/2013,19:45,18,1,17
21/05/2013,20:00,12,1,11
21/05/2013,20:15,7,3,4
21/05/2013,20:30,2,2,0
21/05/2013,20:45,1,1,0
21/05/2013,21:00,3,3,0
21/05/2013,21:15,0,0,0
21/05/2013,21:30,3,1,2
21/05/2013,21:45,1,1,0
21/05/2013,22:00,0,0,0
21/05/2013,22:15,2,2,0
21/05/2013,22:30,0,0,0
21/05/2013,22:45,0,0,0
21/05/2013,23:00,0,0,0
21/05/2013,23:15,0,0,0
21/05/2013,23:30,0,0,0
21/05/2013,23:45,0,0,0
22/05/2013,00:00,1,1,0
22/05/2013,00:15,0,0,0
22/05/2013,00:30,0,0,0
22/05/2013,00:45,0,0,0
22/05/2013,01:00,0,0,0
22/05/2013,01:15,0,0,0
22/05/2013,01:30,0,0,0
22/05/2013,01:45,0,0,0
22/05/2013,02:00,0,0,0
22/05/2013,02:15,0,0,0
22/05/2013,02:30,0,0,0
22/05/2013,02:45,0,0,0
22/05/2013,03:00,0,0,0
22/05/2013,03:15,0,0,0
22/05/2013,03:30,0,0,0
22/05/2013,03:45,0,0,0
22/05/2013,04:00,0,0,0
22/05/2013,04:15,1,1,0
22/05/2013,04:30,0,0,0
22/05/2013,04:45,0,0,0
22/05/2013,05:00,0,0,0
22/05/2013,05:15,1,1,0
22/05/2013,05:30,0,0,0
22/05/2013,05:45,2,0,2
22/05/2013,06:00,3,1,2
22/05/2013,06:15,11,1,10
22/05/2013,06:30,6,0,6
22/05/2013,06:45,12,1,11
22/05/2013,07:00,14,5,9
22/05/2013,07:15,16,4,12
22/05/2013,07:30,21,14,7
22/05/2013,07:45,25,15,10
22/05/2013,08:00,33,24,9
22/05/2013,08:15,23,17,6
22/05/2013,08:30,19,4,15
22/05/2013,08:45,22,6,16
22/05/2013,09:00,16,7,9
22/05/2013,09:15,24,5,19
22/05/2013,09:30,19,4,15
22/05/2013,09:45,19,4,15
22/05/2013,10:00,9,2,7
22/05/2013,10:15,17,3,14
22/05/2013,10:30,12,0,12
22/05/2013,10:45,25,5,20
22/05/2013,11:00,14,5,9
22/05/2013,11:15,16,4,12
22/05/2013,11:30,18,5,13
22/05/2013,11:45,23,6,17
22/05/2013,12:00,11,4,7
22/05/2013,12:15,11,2,9
22/05/2013,12:30,18,4,14
22/05/2013,12:45,25,8,17
22/05/2013,13:00,13,5,8
22/05/2013,13:15,13,7,6
22/05/2013,13:30,35,11,24
22/05/2013,13:45,17,4,13
22/05/2013,14:00,16,6,10
22/05/2013,14:15,26,10,16
22/05/2013,14:30,23,5,18
22/05/2013,14:45,21,5,16
22/05/2013,15:00,19,3,16
22/05/2013,15:15,15,4,11
22/05/2013,15:30,27,5,22
22/05/2013,15:45,24,6,18
22/05/2013,16:00,26,3,23
22/05/2013,16:15,23,3,20
22/05/2013,16:30,15,3,12
22/05/2013,16:45,23,6,17
22/05/2013,17:00,20,7,13
22/05/2013,17:15,19,10,9
22/05/2013,17:30,16,4,12
22/05/2013,17:45,19,9,10
22/05/2013,18:00,21,3,18
22/05/2013,18:15,37,8,29
22/05/2013,18:30,32,2,30
22/05/2013,18:45,22,11,11
22/05/2013,19:00,18,5,13
22/05/2013,19:15,21,5,16
22/05/2013,19:30,15,1,14
22/05/2013,19:45,19,6,13
22/05/2013,20:00,18,7,11
22/05/2013,20:15,12,4,8
22/05/2013,20:30,2,0,2
22/05/2013,20:45,1,1,0
22/05/2013,21:00,5,4,1
22/05/2013,21:15,3,0,3
22/05/2013,21:30,2,1,1
22/05/2013,21:45,0,0,0
22/05/2013,22:00,1,0,1
22/05/2013,22:15,1,1,0
22/05/2013,22:30,0,0,0
22/05/2013,22:45,0,0,0
22/05/2013,23:00,0,0,0
22/05/2013,23:15,0,0,0
22/05/2013,23:30,0,0,0
22/05/2013,23:45,0,0,0
23/05/2013,00:00,0,0,0
23/05/2013,00:15,0,0,0
23/05/2013,00:30,0,0,0
23/05/2013,00:45,1,0,1
23/05/2013,01:00,0,0,0
23/05/2013,01:15,0,0,0
23/05/2013,01:30,0,0,0
23/05/2013,01:45,0,0,0
23/05/2013,02:00,0,0,0
23/05/2013,02:15,0,0,0
23/05/2013,02:30,0,0,0
23/05/2013,02:45,0,0,0
23/05/2013,03:00,0,0,0
23/05/2013,03:15,0,0,0
23/05/2013,03:30,0,0,0
23/05/2013,03:45,0,0,0
23/05/2013,04:00,0,0,0
23/05/2013,04:15,0,0,0
23/05/2013,04:30,0,0,0
23/05/2013,04:45,0,0,0
23/05/2013,05:00,0,0,0
23/05/2013,05:15,1,0,1
23/05/2013,05:30,1,0,1
23/05/2013,05:45,3,1,2
23/05/2013,06:00,1,0,1
23/05/2013,06:15,8,1,7
23/05/2013,06:30,4,0,4
23/05/2013,06:45,9,2,7
23/05/2013,07:00,6,5,1
23/05/2013,07:15,27,4,23
23/05/2013,07:30,11,5,6
23/05/2013,07:45,24,9,15
23/05/2013,08:00,35,18,17
23/05/2013,08:15,14,4,10
23/05/2013,08:30,18,2,16
23/05/2013,08:45,26,3,23
23/05/2013,09:00,16,4,12
23/05/2013,09:15,22,6,16
23/05/2013,09:30,18,3,15
23/05/2013,09:45,12,2,10
23/05/2013,10:00,15,4,11
23/05/2013,10:15,7,1,6
23/05/2013,10:30,12,6,6
23/05/2013,10:45,19,7,12
23/05/2013,11:00,22,8,14
23/05/2013,11:15,18,4,14
23/05/2013,11:30,16,6,10
23/05/2013,11:45,14,6,8
23/05/2013,12:00,15,5,10
23/05/2013,12:15,16,3,13
23/05/2013,12:30,11,3,8
23/05/2013,12:45,15,5,10
23/05/2013,13:00,24,9,15
23/05/2013,13:15,13,4,9
23/05/2013,13:30,16,3,13
23/05/2013,13:45,40,21,19
23/05/2013,14:00,18,4,14
23/05/2013,14:15,14,2,12
23/05/2013,14:30,16,5,11
23/05/2013,14:45,31,8,23
23/05/2013,15:00,19,6,13
23/05/2013,15:15,20,9,11
23/05/2013,15:30,13,8,5
23/05/2013,15:45,18,13,5
23/05/2013,16:00,10,6,4
23/05/2013,16:15,11,2,9
23/05/2013,16:30,22,18,4
23/05/2013,16:45,21,12,9
23/05/2013,17:00,20,9,11
23/05/2013,17:15,26,11,15
23/05/2013,17:30,16,9,7
23/05/2013,17:45,18,6,12
23/05/2013,18:00,16,8,8
23/05/2013,18:15,17,10,7
23/05/2013,18:30,13,7,6
23/05/2013,18:45,33,10,23
23/05/2013,19:00,17,7,10
23/05/2013,19:15,23,9,14
23/05/2013,19:30,13,3,10
23/05/2013,19:45,36,1,35
23/05/2013,20:00,45,3,42
23/05/2013,20:15,26,4,22
23/05/2013,20:30,25,0,25
23/05/2013,20:45,9,1,8
23/05/2013,21:00,2,0,2
23/05/2013,21:15,0,0,0
23/05/2013,21:30,2,1,1
23/05/2013,21:45,0,0,0
23/05/2013,22:00,1,0,1
23/05/2013,22:15,1,0,1
23/05/2013,22:30,0,0,0
23/05/2013,22:45,0,0,0
23/05/2013,23:00,0,0,0
23/05/2013,23:15,1,1,0
23/05/2013,23:30,0,0,0
23/05/2013,23:45,1,0,1
24/05/2013,00:00,1,0,1
24/05/2013,00:15,0,0,0
24/05/2013,00:30,0,0,0
24/05/2013,00:45,0,0,0
24/05/2013,01:00,0,0,0
24/05/2013,01:15,0,0,0
24/05/2013,01:30,0,0,0
24/05/2013,01:45,0,0,0
24/05/2013,02:00,0,0,0
24/05/2013,02:15,0,0,0
24/05/2013,02:30,0,0,0
24/05/2013,02:45,0,0,0
24/05/2013,03:00,0,0,0
24/05/2013,03:15,0,0,0
24/05/2013,03:30,0,0,0
24/05/2013,03:45,0,0,0
24/05/2013,04:00,0,0,0
24/05/2013,04:15,0,0,0
24/05/2013,04:30,1,1,0
24/05/2013,04:45,1,1,0
24/05/2013,05:00,0,0,0
24/05/2013,05:15,0,0,0
24/05/2013,05:30,1,0,1
24/05/2013,05:45,3,1,2
24/05/2013,06:00,2,0,2
24/05/2013,06:15,5,2,3
24/05/2013,06:30,5,0,5
24/05/2013,06:45,11,2,9
24/05/2013,07:00,7,2,5
24/05/2013,07:15,13,5,8
24/05/2013,07:30,15,10,5
24/05/2013,07:45,27,17,10
24/05/2013,08:00,16,8,8
24/05/2013,08:15,19,10,9
24/05/2013,08:30,16,3,13
24/05/2013,08:45,13,4,9
24/05/2013,09:00,18,5,13
24/05/2013,09:15,16,5,11
24/05/2013,09:30,15,3,12
24/05/2013,09:45,18,9,9
24/05/2013,10:00,23,4,19
24/05/2013,10:15,27,2,25
24/05/2013,10:30,20,5,15
24/05/2013,10:45,23,9,14
24/05/2013,11:00,17,3,14
24/05/2013,11:15,20,3,17
24/05/2013,11:30,29,8,21
24/05/2013,11:45,10,6,4
24/05/2013,12:00,17,6,11
24/05/2013,12:15,15,6,9
24/05/2013,12:30,14,7,7
24/05/2013,12:45,17,8,9
24/05/2013,13:00,11,2,9
24/05/2013,13:15,18,8,10
24/05/2013,13:30,16,6,10
24/05/2013,13:45,20,7,13
24/05/2013,14:00,16,7,9
24/05/2013,14:15,13,9,4
24/05/2013,14:30,14,10,4
24/05/2013,14:45,9,3,6
24/05/2013,15:00,15,7,8
24/05/2013,15:15,19,9,10
24/05/2013,15:30,18,10,8
24/05/2013,15:45,34,18,16
24/05/2013,16:00,22,13,9
24/05/2013,16:15,15,9,6
24/05/2013,16:30,10,6,4
24/05/2013,16:45,19,7,12
24/05/2013,17:00,20,10,10
24/05/2013,17:15,18,8,10
24/05/2013,17:30,35,9,26
24/05/2013,17:45,39,8,31
24/05/2013,18:00,56,3,53
24/05/2013,18:15,20,4,16
24/05/2013,18:30,31,5,26
24/05/2013,18:45,20,4,16
24/05/2013,19:00,35,3,32
24/05/2013,19:15,49,6,43
24/05/2013,19:30,38,0,38
24/05/2013,19:45,49,5,44
24/05/2013,20:00,81,0,81
24/05/2013,20:15,25,0,25
24/05/2013,20:30,10,0,10
24/05/2013,20:45,4,0,4
24/05/2013,21:00,0,0,0
24/05/2013,21:15,2,2,0
24/05/2013,21:30,0,0,0
24/05/2013,21:45,0,0,0
24/05/2013,22:00,0,0,0
24/05/2013,22:15,2,1,1
24/05/2013,22:30,2,0,2
24/05/2013,22:45,0,0,0
24/05/2013,23:00,0,0,0
24/05/2013,23:15,1,1,0
24/05/2013,23:30,1,1,0
24/05/2013,23:45,0,0,0
25/05/2013,00:00,0,0,0
25/05/2013,00:15,0,0,0
25/05/2013,00:30,0,0,0
25/05/2013,00:45,0,0,0
25/05/2013,01:00,1,1,0
25/05/2013,01:15,0,0,0
25/05/2013,01:30,0,0,0
25/05/2013,01:45,0,0,0
25/05/2013,02:00,0,0,0
25/05/2013,02:15,0,0,0
25/05/2013,02:30,0,0,0
25/05/2013,02:45,0,0,0
25/05/2013,03:00,0,0,0
25/05/2013,03:15,0,0,0
25/05/2013,03:30,0,0,0
25/05/2013,03:45,0,0,0
25/05/2013,04:00,0,0,0
25/05/2013,04:15,0,0,0
25/05/2013,04:30,0,0,0
25/05/2013,04:45,0,0,0
25/05/2013,05:00,0,0,0
25/05/2013,05:15,0,0,0
25/05/2013,05:30,1,0,1
25/05/2013,05:45,0,0,0
25/05/2013,06:00,1,1,0
25/05/2013,06:15,2,0,2
25/05/2013,06:30,6,3,3
25/05/2013,06:45,6,5,1
25/05/2013,07:00,4,0,4
25/05/2013,07:15,7,1,6
25/05/2013,07:30,8,1,7
25/05/2013,07:45,9,2,7
25/05/2013,08:00,10,2,8
25/05/2013,08:15,16,5,11
25/05/2013,08:30,14,4,10
25/05/2013,08:45,19,2,17
25/05/2013,09:00,41,7,34
25/05/2013,09:15,25,3,22
25/05/2013,09:30,21,6,15
25/05/2013,09:45,25,9,16
25/05/2013,10:00,21,5,16
25/05/2013,10:15,36,12,24
25/05/2013,10:30,24,6,18
25/05/2013,10:45,20,5,15
25/05/2013,11:00,32,19,13
25/05/2013,11:15,25,10,15
25/05/2013,11:30,44,24,20
25/05/2013,11:45,30,10,20
25/05/2013,12:00,32,14,18
25/05/2013,12:15,25,15,10
25/05/2013,12:30,19,11,8
25/05/2013,12:45,23,8,15
25/05/2013,13:00,32,16,16
25/05/2013,13:15,40,23,17
25/05/2013,13:30,19,14,5
25/05/2013,13:45,22,12,10
25/05/2013,14:00,34,27,7
25/05/2013,14:15,11,6,5
25/05/2013,14:30,29,18,11
25/05/2013,14:45,25,15,10
25/05/2013,15:00,23,12,11
25/05/2013,15:15,23,19,4
25/05/2013,15:30,16,5,11
25/05/2013,15:45,31,18,13
25/05/2013,16:00,30,9,21
25/05/2013,16:15,20,10,10
25/05/2013,16:30,25,10,15
25/05/2013,16:45,33,16,17
25/05/2013,17:00,40,4,36
25/05/2013,17:15,35,3,32
25/05/2013,17:30,82,6,76
25/05/2013,17:45,65,5,60
25/05/2013,18:00,32,15,17
25/05/2013,18:15,20,1,19
25/05/2013,18:30,25,1,24
25/05/2013,18:45,24,3,21
25/05/2013,19:00,16,0,16
25/05/2013,19:15,17,1,16
25/05/2013,19:30,39,4,35
25/05/2013,19:45,41,1,40
25/05/2013,20:00,28,2,26
25/05/2013,20:15,10,0,10
25/05/2013,20:30,17,2,15
25/05/2013,20:45,1,0,1
25/05/2013,21:00,0,0,0
25/05/2013,21:15,2,0,2
25/05/2013,21:30,0,0,0
25/05/2013,21:45,0,0,0
25/05/2013,22:00,0,0,0
25/05/2013,22:15,0,0,0
25/05/2013,22:30,1,1,0
25/05/2013,22:45,1,1,0
25/05/2013,23:00,0,0,0
25/05/2013,23:15,1,1,0
25/05/2013,23:30,0,0,0
25/05/2013,23:45,0,0,0
26/05/2013,00:00,0,0,0
26/05/2013,00:15,1,1,0
26/05/2013,00:30,0,0,0
26/05/2013,00:45,0,0,0
26/05/2013,01:00,0,0,0
26/05/2013,01:15,0,0,0
26/05/2013,01:30,0,0,0
26/05/2013,01:45,0,0,0
26/05/2013,02:00,0,0,0
26/05/2013,02:15,0,0,0
26/05/2013,02:30,0,0,0
26/05/2013,02:45,0,0,0
26/05/2013,03:00,0,0,0
26/05/2013,03:15,0,0,0
26/05/2013,03:30,0,0,0
26/05/2013,03:45,0,0,0
26/05/2013,04:00,0,0,0
26/05/2013,04:15,0,0,0
26/05/2013,04:30,0,0,0
26/05/2013,04:45,0,0,0
26/05/2013,05:00,0,0,0
26/05/2013,05:15,0,0,0
26/05/2013,05:30,0,0,0
26/05/2013,05:45,0,0,0
26/05/2013,06:00,2,1,1
26/05/2013,06:15,2,1,1
26/05/2013,06:30,1,0,1
26/05/2013,06:45,1,1,0
26/05/2013,07:00,3,1,2
26/05/2013,07:15,10,2,8
26/05/2013,07:30,6,3,3
26/05/2013,07:45,5,2,3
26/05/2013,08:00,10,2,8
26/05/2013,08:15,8,1,7
26/05/2013,08:30,11,2,9
26/05/2013,08:45,19,9,10
26/05/2013,09:00,19,4,15
26/05/2013,09:15,11,1,10
26/05/2013,09:30,18,4,14
26/05/2013,09:45,25,7,18
26/05/2013,10:00,24,10,14
26/05/2013,10:15,11,2,9
26/05/2013,10:30,23,8,15
26/05/2013,10:45,29,7,22
26/05/2013,11:00,32,10,22
26/05/2013,11:15,26,5,21
26/05/2013,11:30,27,14,13
26/05/2013,11:45,23,10,13
26/05/2013,12:00,36,17,19
26/05/2013,12:15,21,9,12
26/05/2013,12:30,25,11,14
26/05/2013,12:45,26,16,10
26/05/2013,13:00,25,11,14
26/05/2013,13:15,31,17,14
26/05/2013,13:30,27,17,10
26/05/2013,13:45,27,12,15
26/05/2013,14:00,32,17,15
26/05/2013,14:15,31,16,15
26/05/2013,14:30,19,5,14
26/05/2013,14:45,20,11,9
26/05/2013,15:00,21,14,7
26/05/2013,15:15,30,19,11
26/05/2013,15:30,21,14,7
26/05/2013,15:45,36,23,13
26/05/2013,16:00,21,10,11
26/05/2013,16:15,36,19,17
26/05/2013,16:30,25,14,11
26/05/2013,16:45,15,1,14
26/05/2013,17:00,18,9,9
26/05/2013,17:15,22,8,14
26/05/2013,17:30,13,7,6
26/05/2013,17:45,34,13,21
26/05/2013,18:00,12,3,9
26/05/2013,18:15,3,0,3
26/05/2013,18:30,12,4,8
26/05/2013,18:45,9,1,8
26/05/2013,19:00,19,6,13
26/05/2013,19:15,12,5,7
26/05/2013,19:30,18,4,14
26/05/2013,19:45,30,1,29
26/05/2013,20:00,64,3,61
26/05/2013,20:15,25,1,24
26/05/2013,20:30,15,1,14
26/05/2013,20:45,8,0,8
26/05/2013,21:00,5,0,5
26/05/2013,21:15,2,2,0
26/05/2013,21:30,2,0,2
26/05/2013,21:45,0,0,0
26/05/2013,22:00,0,0,0
26/05/2013,22:15,0,0,0
26/05/2013,22:30,1,1,0
26/05/2013,22:45,0,0,0
26/05/2013,23:00,0,0,0
26/05/2013,23:15,0,0,0
26/05/2013,23:30,0,0,0
26/05/2013,23:45,0,0,0
27/05/2013,00:00,0,0,0
27/05/2013,00:15,0,0,0
27/05/2013,00:30,1,0,1
27/05/2013,00:45,1,1,0
27/05/2013,01:00,0,0,0
27/05/2013,01:15,0,0,0
27/05/2013,01:30,0,0,0
27/05/2013,01:45,0,0,0
27/05/2013,02:00,0,0,0
27/05/2013,02:15,0,0,0
27/05/2013,02:30,1,0,1
27/05/2013,02:45,0,0,0
27/05/2013,03:00,0,0,0
27/05/2013,03:15,0,0,0
27/05/2013,03:30,0,0,0
27/05/2013,03:45,0,0,0
27/05/2013,04:00,0,0,0
27/05/2013,04:15,0,0,0
27/05/2013,04:30,0,0,0
27/05/2013,04:45,1,0,1
27/05/2013,05:00,0,0,0
27/05/2013,05:15,1,1,0
27/05/2013,05:30,0,0,0
27/05/2013,05:45,0,0,0
27/05/2013,06:00,0,0,0
27/05/2013,06:15,0,0,0
27/05/2013,06:30,6,0,6
27/05/2013,06:45,7,2,5
27/05/2013,07:00,7,2,5
27/05/2013,07:15,10,5,5
27/05/2013,07:30,7,2,5
27/05/2013,07:45,5,0,5
27/05/2013,08:00,28,7,21
27/05/2013,08:15,174,7,167
27/05/2013,08:30,19,4,15
27/05/2013,08:45,35,7,28
27/05/2013,09:00,316,6,310
27/05/2013,09:15,120,5,115
27/05/2013,09:30,34,10,24
27/05/2013,09:45,38,12,26
27/05/2013,10:00,26,16,10
27/05/2013,10:15,21,13,8
27/05/2013,10:30,26,4,22
27/05/2013,10:45,20,4,16
27/05/2013,11:00,35,13,22
27/05/2013,11:15,19,11,8
27/05/2013,11:30,28,17,11
27/05/2013,11:45,25,16,9
27/05/2013,12:00,34,16,18
27/05/2013,12:15,38,24,14
27/05/2013,12:30,9,3,6
27/05/2013,12:45,26,18,8
27/05/2013,13:00,2,0,2
27/05/2013,13:15,7,3,4
27/05/2013,13:30,15,11,4
27/05/2013,13:45,9,7,2
27/05/2013,14:00,23,7,16
27/05/2013,14:15,12,5,7
27/05/2013,14:30,20,10,10
27/05/2013,14:45,14,4,10
27/05/2013,15:00,14,5,9
27/05/2013,15:15,12,4,8
27/05/2013,15:30,14,5,9
27/05/2013,15:45,11,5,6
27/05/2013,16:00,18,2,16
27/05/2013,16:15,8,1,7
27/05/2013,16:30,21,11,10
27/05/2013,16:45,20,6,14
27/05/2013,17:00,15,12,3
27/05/2013,17:15,19,9,10
27/05/2013,17:30,14,4,10
27/05/2013,17:45,10,4,6
27/05/2013,18:00,12,5,7
27/05/2013,18:15,15,4,11
27/05/2013,18:30,14,6,8
27/05/2013,18:45,2,0,2
27/05/2013,19:00,7,4,3
27/05/2013,19:15,2,0,2
27/05/2013,19:30,5,1,4
27/05/2013,19:45,3,0,3
27/05/2013,20:00,5,0,5
27/05/2013,20:15,4,0,4
27/05/2013,20:30,1,1,0
27/05/2013,20:45,1,0,1
27/05/2013,21:00,0,0,0
27/05/2013,21:15,0,0,0
27/05/2013,21:30,1,0,1
27/05/2013,21:45,0,0,0
27/05/2013,22:00,0,0,0
27/05/2013,22:15,0,0,0
27/05/2013,22:30,0,0,0
27/05/2013,22:45,0,0,0
27/05/2013,23:00,0,0,0
27/05/2013,23:15,0,0,0
27/05/2013,23:30,1,0,1
27/05/2013,23:45,2,0,2
28/05/2013,00:00,0,0,0
28/05/2013,00:15,0,0,0
28/05/2013,00:30,0,0,0
28/05/2013,00:45,0,0,0
28/05/2013,01:00,0,0,0
28/05/2013,01:15,0,0,0
28/05/2013,01:30,0,0,0
28/05/2013,01:45,0,0,0
28/05/2013,02:00,0,0,0
28/05/2013,02:15,0,0,0
28/05/2013,02:30,0,0,0
28/05/2013,02:45,0,0,0
28/05/2013,03:00,0,0,0
28/05/2013,03:15,0,0,0
28/05/2013,03:30,0,0,0
28/05/2013,03:45,0,0,0
28/05/2013,04:00,0,0,0
28/05/2013,04:15,0,0,0
28/05/2013,04:30,0,0,0
28/05/2013,04:45,0,0,0
28/05/2013,05:00,2,0,2
28/05/2013,05:15,1,0,1
28/05/2013,05:30,0,0,0
28/05/2013,05:45,4,0,4
28/05/2013,06:00,2,0,2
28/05/2013,06:15,8,3,5
28/05/2013,06:30,15,1,14
28/05/2013,06:45,8,2,6
28/05/2013,07:00,12,3,9
28/05/2013,07:15,14,7,7
28/05/2013,07:30,13,6,7
28/05/2013,07:45,17,10,7
28/05/2013,08:00,22,14,8
28/05/2013,08:15,25,15,10
28/05/2013,08:30,15,2,13
28/05/2013,08:45,16,6,10
28/05/2013,09:00,24,7,17
28/05/2013,09:15,9,1,8
28/05/2013,09:30,9,3,6
28/05/2013,09:45,11,4,7
28/05/2013,10:00,7,0,7
28/05/2013,10:15,10,3,7
28/05/2013,10:30,11,1,10
28/05/2013,10:45,17,4,13
28/05/2013,11:00,15,3,12
28/05/2013,11:15,11,5,6
28/05/2013,11:30,15,3,12
28/05/2013,11:45,14,3,11
28/05/2013,12:00,11,4,7
28/05/2013,12:15,22,3,19
28/05/2013,12:30,14,5,9
28/05/2013,12:45,21,4,17
28/05/2013,13:00,17,5,12
28/05/2013,13:15,22,6,16
28/05/2013,13:30,21,7,14
28/05/2013,13:45,17,6,11
28/05/2013,14:00,21,10,11
28/05/2013,14:15,11,6,5
28/05/2013,14:30,7,5,2
28/05/2013,14:45,9,3,6
28/05/2013,15:00,17,6,11
28/05/2013,15:15,25,15,10
28/05/2013,15:30,15,11,4
28/05/2013,15:45,38,22,16
28/05/2013,16:00,20,11,9
28/05/2013,16:15,20,12,8
28/05/2013,16:30,24,15,9
28/05/2013,16:45,27,7,20
28/05/2013,17:00,19,10,9
28/05/2013,17:15,19,7,12
28/05/2013,17:30,22,10,12
28/05/2013,17:45,23,10,13
28/05/2013,18:00,14,7,7
28/05/2013,18:15,15,8,7
28/05/2013,18:30,25,15,10
28/05/2013,18:45,30,17,13
28/05/2013,19:00,6,2,4
28/05/2013,19:15,21,11,10
28/05/2013,19:30,25,5,20
28/05/2013,19:45,48,6,42
28/05/2013,20:00,13,1,12
28/05/2013,20:15,15,3,12
28/05/2013,20:30,9,1,8
28/05/2013,20:45,4,0,4
28/05/2013,21:00,8,6,2
28/05/2013,21:15,0,0,0
28/05/2013,21:30,1,1,0
28/05/2013,21:45,2,0,2
28/05/2013,22:00,0,0,0
28/05/2013,22:15,1,1,0
28/05/2013,22:30,0,0,0
28/05/2013,22:45,0,0,0
28/05/2013,23:00,0,0,0
28/05/2013,23:15,0,0,0
28/05/2013,23:30,1,1,0
28/05/2013,23:45,0,0,0
29/05/2013,00:00,0,0,0
29/05/2013,00:15,0,0,0
29/05/2013,00:30,0,0,0
29/05/2013,00:45,0,0,0
29/05/2013,01:00,0,0,0
29/05/2013,01:15,0,0,0
29/05/2013,01:30,0,0,0
29/05/2013,01:45,0,0,0
29/05/2013,02:00,0,0,0
29/05/2013,02:15,0,0,0
29/05/2013,02:30,0,0,0
29/05/2013,02:45,0,0,0
29/05/2013,03:00,0,0,0
29/05/2013,03:15,0,0,0
29/05/2013,03:30,0,0,0
29/05/2013,03:45,0,0,0
29/05/2013,04:00,0,0,0
29/05/2013,04:15,0,0,0
29/05/2013,04:30,1,1,0
29/05/2013,04:45,0,0,0
29/05/2013,05:00,0,0,0
29/05/2013,05:15,1,0,1
29/05/2013,05:30,1,0,1
29/05/2013,05:45,3,0,3
29/05/2013,06:00,1,1,0
29/05/2013,06:15,6,2,4
29/05/2013,06:30,15,1,14
29/05/2013,06:45,5,3,2
29/05/2013,07:00,9,4,5
29/05/2013,07:15,15,6,9
29/05/2013,07:30,15,9,6
29/05/2013,07:45,28,21,7
29/05/2013,08:00,25,19,6
29/05/2013,08:15,17,13,4
29/05/2013,08:30,19,2,17
29/05/2013,08:45,14,3,11
29/05/2013,09:00,23,8,15
29/05/2013,09:15,14,4,10
29/05/2013,09:30,13,4,9
29/05/2013,09:45,19,4,15
29/05/2013,10:00,11,3,8
29/05/2013,10:15,18,3,15
29/05/2013,10:30,21,5,16
29/05/2013,10:45,17,6,11
29/05/2013,11:00,21,8,13
29/05/2013,11:15,27,9,18
29/05/2013,11:30,22,6,16
29/05/2013,11:45,28,12,16
