Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
29/05/2013,12:00,23,4,19
29/05/2013,12:15,14,3,11
29/05/2013,12:30,16,2,14
29/05/2013,12:45,16,5,11
29/05/2013,13:00,14,3,11
29/05/2013,13:15,24,12,12
29/05/2013,13:30,22,12,10
29/05/2013,13:45,33,6,27
29/05/2013,14:00,17,7,10
29/05/2013,14:15,13,4,9
29/05/2013,14:30,18,4,14
29/05/2013,14:45,15,8,7
29/05/2013,15:00,20,3,17
29/05/2013,15:15,21,8,13
29/05/2013,15:30,22,10,12
29/05/2013,15:45,21,5,16
29/05/2013,16:00,28,5,23
29/05/2013,16:15,68,9,59
29/05/2013,16:30,58,9,49
29/05/2013,16:45,57,7,50
29/05/2013,17:00,44,4,40
29/05/2013,17:15,69,14,55
29/05/2013,17:30,51,10,41
29/05/2013,17:45,27,12,15
29/05/2013,18:00,22,5,17
29/05/2013,18:15,23,9,14
29/05/2013,18:30,48,4,44
29/05/2013,18:45,49,13,36
29/05/2013,19:00,53,4,49
29/05/2013,19:15,61,13,48
29/05/2013,19:30,42,3,39
29/05/2013,19:45,40,4,36
29/05/2013,20:00,95,0,95
29/05/2013,20:15,45,0,45
29/05/2013,20:30,33,1,32
29/05/2013,20:45,11,2,9
29/05/2013,21:00,1,0,1
29/05/2013,21:15,0,0,0
29/05/2013,21:30,7,2,5
29/05/2013,21:45,3,0,3
29/05/2013,22:00,1,0,1
29/05/2013,22:15,1,1,0
29/05/2013,22:30,0,0,0
29/05/2013,22:45,0,0,0
29/05/2013,23:00,1,0,1
29/05/2013,23:15,1,0,1
29/05/2013,23:30,2,0,2
29/05/2013,23:45,1,1,0
30/05/2013,00:00,1,1,0
30/05/2013,00:15,0,0,0
30/05/2013,00:30,0,0,0
30/05/2013,00:45,0,0,0
30/05/2013,01:00,0,0,0
30/05/2013,01:15,0,0,0
30/05/2013,01:30,0,0,0
30/05/2013,01:45,0,0,0
30/05/2013,02:00,0,0,0
30/05/2013,02:15,0,0,0
30/05/2013,02:30,0,0,0
30/05/2013,02:45,0,0,0
30/05/2013,03:00,0,0,0
30/05/2013,03:15,0,0,0
30/05/2013,03:30,0,0,0
30/05/2013,03:45,0,0,0
30/05/2013,04:00,0,0,0
30/05/2013,04:15,0,0,0
30/05/2013,04:30,0,0,0
30/05/2013,04:45,0,0,0
30/05/2013,05:00,0,0,0
30/05/2013,05:15,2,1,1
30/05/2013,05:30,0,0,0
30/05/2013,05:45,0,0,0
30/05/2013,06:00,4,0,4
30/05/2013,06:15,10,2,8
30/05/2013,06:30,9,1,8
30/05/2013,06:45,5,0,5
30/05/2013,07:00,10,3,7
30/05/2013,07:15,33,2,31
30/05/2013,07:30,14,6,8
30/05/2013,07:45,21,14,7
30/05/2013,08:00,33,21,12
30/05/2013,08:15,20,9,11
30/05/2013,08:30,16,2,14
30/05/2013,08:45,13,2,11
30/05/2013,09:00,21,6,15
30/05/2013,09:15,23,10,13
30/05/2013,09:30,15,6,9
30/05/2013,09:45,17,3,14
30/05/2013,10:00,25,10,15
30/05/2013,10:15,22,9,13
30/05/2013,10:30,20,8,12
30/05/2013,10:45,33,10,23
30/05/2013,11:00,21,6,15
30/05/2013,11:15,18,8,10
30/05/2013,11:30,18,3,15
30/05/2013,11:45,16,8,8
30/05/2013,12:00,18,6,12
30/05/2013,12:15,20,8,12
30/05/2013,12:30,26,10,16
30/05/2013,12:45,27,2,25
30/05/2013,13:00,20,6,14
30/05/2013,13:15,20,5,15
30/05/2013,13:30,29,10,19
30/05/2013,13:45,18,8,10
30/05/2013,14:00,15,6,9
30/05/2013,14:15,13,2,11
30/05/2013,14:30,12,4,8
30/05/2013,14:45,16,12,4
30/05/2013,15:00,7,2,5
30/05/2013,15:15,13,8,5
30/05/2013,15:30,23,11,12
30/05/2013,15:45,34,27,7
30/05/2013,16:00,21,9,12
30/05/2013,16:15,21,9,12
30/05/2013,16:30,31,11,20
30/05/2013,16:45,41,7,34
30/05/2013,17:00,35,6,29
30/05/2013,17:15,27,16,11
30/05/2013,17:30,27,9,18
30/05/2013,17:45,77,10,67
30/05/2013,18:00,115,9,106
30/05/2013,18:15,79,12,67
30/05/2013,18:30,70,7,63
30/05/2013,18:45,43,19,24
30/05/2013,19:00,48,5,43
30/05/2013,19:15,99,8,91
30/05/2013,19:30,125,6,119
30/05/2013,19:45,112,2,110
30/05/2013,20:00,112,3,109
30/05/2013,20:15,14,1,13
30/05/2013,20:30,18,0,18
30/05/2013,20:45,18,3,15
30/05/2013,21:00,0,0,0
30/05/2013,21:15,3,1,2
30/05/2013,21:30,1,1,0
30/05/2013,21:45,0,0,0
30/05/2013,22:00,2,1,1
30/05/2013,22:15,1,1,0
30/05/2013,22:30,0,0,0
30/05/2013,22:45,0,0,0
30/05/2013,23:00,1,0,1
30/05/2013,23:15,0,0,0
30/05/2013,23:30,0,0,0
30/05/2013,23:45,0,0,0
31/05/2013,00:00,0,0,0
31/05/2013,00:15,0,0,0
31/05/2013,00:30,0,0,0
31/05/2013,00:45,0,0,0
31/05/2013,01:00,0,0,0
31/05/2013,01:15,0,0,0
31/05/2013,01:30,0,0,0
31/05/2013,01:45,0,0,0
31/05/2013,02:00,0,0,0
31/05/2013,02:15,0,0,0
31/05/2013,02:30,0,0,0
31/05/2013,02:45,0,0,0
31/05/2013,03:00,0,0,0
31/05/2013,03:15,0,0,0
31/05/2013,03:30,0,0,0
31/05/2013,03:45,0,0,0
31/05/2013,04:00,0,0,0
31/05/2013,04:15,0,0,0
31/05/2013,04:30,0,0,0
31/05/2013,04:45,1,1,0
31/05/2013,05:00,0,0,0
31/05/2013,05:15,0,0,0
31/05/2013,05:30,2,1,1
31/05/2013,05:45,0,0,0
31/05/2013,06:00,5,1,4
31/05/2013,06:15,3,1,2
31/05/2013,06:30,9,1,8
31/05/2013,06:45,15,2,13
31/05/2013,07:00,9,3,6
31/05/2013,07:15,14,5,9
31/05/2013,07:30,27,11,16
31/05/2013,07:45,29,15,14
31/05/2013,08:00,30,16,14
31/05/2013,08:15,20,6,14
31/05/2013,08:30,27,8,19
31/05/2013,08:45,19,2,17
31/05/2013,09:00,22,8,14
31/05/2013,09:15,19,5,14
31/05/2013,09:30,22,11,11
31/05/2013,09:45,15,3,12
31/05/2013,10:00,13,3,10
31/05/2013,10:15,15,5,10
31/05/2013,10:30,13,5,8
31/05/2013,10:45,12,2,10
31/05/2013,11:00,9,3,6
31/05/2013,11:15,15,4,11
31/05/2013,11:30,11,2,9
31/05/2013,11:45,9,3,6
31/05/2013,12:00,14,3,11
31/05/2013,12:15,8,6,2
31/05/2013,12:30,10,6,4
31/05/2013,12:45,6,2,4
31/05/2013,13:00,12,8,4
31/05/2013,13:15,15,12,3
31/05/2013,13:30,17,11,6
31/05/2013,13:45,9,5,4
31/05/2013,14:00,10,6,4
31/05/2013,14:15,8,7,1
31/05/2013,14:30,9,2,7
31/05/2013,14:45,12,6,6
31/05/2013,15:00,8,5,3
31/05/2013,15:15,11,8,3
31/05/2013,15:30,6,5,1
31/05/2013,15:45,30,26,4
31/05/2013,16:00,10,7,3
31/05/2013,16:15,9,5,4
31/05/2013,16:30,9,5,4
31/05/2013,16:45,10,6,4
31/05/2013,17:00,21,13,8
31/05/2013,17:15,20,12,8
31/05/2013,17:30,10,7,3
31/05/2013,17:45,14,9,5
31/05/2013,18:00,18,10,8
31/05/2013,18:15,21,4,17
31/05/2013,18:30,24,8,16
31/05/2013,18:45,40,11,29
31/05/2013,19:00,30,5,25
31/05/2013,19:15,24,6,18
31/05/2013,19:30,54,7,47
31/05/2013,19:45,27,3,24
31/05/2013,20:00,11,4,7
31/05/2013,20:15,12,0,12
31/05/2013,20:30,2,0,2
31/05/2013,20:45,6,4,2
31/05/2013,21:00,3,0,3
31/05/2013,21:15,1,0,1
31/05/2013,21:30,0,0,0
31/05/2013,21:45,3,2,1
31/05/2013,22:00,1,1,0
31/05/2013,22:15,0,0,0
31/05/2013,22:30,0,0,0
31/05/2013,22:45,0,0,0
31/05/2013,23:00,0,0,0
31/05/2013,23:15,0,0,0
31/05/2013,23:30,0,0,0
31/05/2013,23:45,0,0,0
01/06/2013,00:00,0,0,0
01/06/2013,00:15,0,0,0
01/06/2013,00:30,0,0,0
01/06/2013,00:45,0,0,0
01/06/2013,01:00,0,0,0
01/06/2013,01:15,0,0,0
01/06/2013,01:30,0,0,0
01/06/2013,01:45,0,0,0
01/06/2013,02:00,0,0,0
01/06/2013,02:15,0,0,0
01/06/2013,02:30,0,0,0
01/06/2013,02:45,0,0,0
01/06/2013,03:00,0,0,0
01/06/2013,03:15,0,0,0
01/06/2013,03:30,0,0,0
01/06/2013,03:45,0,0,0
01/06/2013,04:00,0,0,0
01/06/2013,04:15,0,0,0
01/06/2013,04:30,2,2,0
01/06/2013,04:45,1,0,1
01/06/2013,05:00,0,0,0
01/06/2013,05:15,0,0,0
01/06/2013,05:30,0,0,0
01/06/2013,05:45,0,0,0
01/06/2013,06:00,0,0,0
01/06/2013,06:15,7,4,3
01/06/2013,06:30,7,5,2
01/06/2013,06:45,11,8,3
01/06/2013,07:00,11,5,6
01/06/2013,07:15,18,12,6
01/06/2013,07:30,17,1,16
01/06/2013,07:45,14,0,14
01/06/2013,08:00,17,5,12
01/06/2013,08:15,14,7,7
01/06/2013,08:30,36,7,29
01/06/2013,08:45,29,11,18
01/06/2013,09:00,36,17,19
01/06/2013,09:15,29,4,25
01/06/2013,09:30,27,4,23
01/06/2013,09:45,43,17,26
01/06/2013,10:00,40,16,24
01/06/2013,10:15,36,18,18
01/06/2013,10:30,45,26,19
01/06/2013,10:45,41,22,19
01/06/2013,11:00,33,19,14
01/06/2013,11:15,22,13,9
01/06/2013,11:30,32,19,13
01/06/2013,11:45,39,24,15
01/06/2013,12:00,34,22,12
01/06/2013,12:15,20,15,5
01/06/2013,12:30,26,13,13
01/06/2013,12:45,31,21,10
01/06/2013,13:00,16,11,5
01/06/2013,13:15,45,17,28
01/06/2013,13:30,22,16,6
01/06/2013,13:45,27,18,9
01/06/2013,14:00,19,9,10
01/06/2013,14:15,12,7,5
01/06/2013,14:30,21,17,4
01/06/2013,14:45,20,15,5
01/06/2013,15:00,18,12,6
01/06/2013,15:15,15,14,1
01/06/2013,15:30,17,9,8
01/06/2013,15:45,22,19,3
01/06/2013,16:00,21,14,7
01/06/2013,16:15,12,9,3
01/06/2013,16:30,27,13,14
01/06/2013,16:45,123,15,108
01/06/2013,17:00,90,2,88
01/06/2013,17:15,96,17,79
01/06/2013,17:30,64,13,51
01/06/2013,17:45,48,13,35
01/06/2013,18:00,40,11,29
01/06/2013,18:15,95,8,87
01/06/2013,18:30,58,4,54
01/06/2013,18:45,73,5,68
01/06/2013,19:00,125,5,120
01/06/2013,19:15,140,5,135
01/06/2013,19:30,98,8,90
01/06/2013,19:45,56,10,46
01/06/2013,20:00,37,5,32
01/06/2013,20:15,61,3,58
01/06/2013,20:30,21,2,19
01/06/2013,20:45,4,0,4
01/06/2013,21:00,0,0,0
01/06/2013,21:15,1,0,1
01/06/2013,21:30,0,0,0
01/06/2013,21:45,0,0,0
01/06/2013,22:00,0,0,0
01/06/2013,22:15,2,2,0
01/06/2013,22:30,1,1,0
01/06/2013,22:45,0,0,0
01/06/2013,23:00,0,0,0
01/06/2013,23:15,0,0,0
01/06/2013,23:30,0,0,0
01/06/2013,23:45,0,0,0
02/06/2013,00:00,0,0,0
02/06/2013,00:15,0,0,0
02/06/2013,00:30,0,0,0
02/06/2013,00:45,0,0,0
02/06/2013,01:00,0,0,0
02/06/2013,01:15,0,0,0
02/06/2013,01:30,0,0,0
02/06/2013,01:45,0,0,0
02/06/2013,02:00,0,0,0
02/06/2013,02:15,0,0,0
02/06/2013,02:30,0,0,0
02/06/2013,02:45,0,0,0
02/06/2013,03:00,0,0,0
02/06/2013,03:15,0,0,0
02/06/2013,03:30,0,0,0
02/06/2013,03:45,0,0,0
02/06/2013,04:00,0,0,0
02/06/2013,04:15,0,0,0
02/06/2013,04:30,0,0,0
02/06/2013,04:45,1,0,1
02/06/2013,05:00,0,0,0
02/06/2013,05:15,0,0,0
02/06/2013,05:30,0,0,0
02/06/2013,05:45,1,0,1
02/06/2013,06:00,1,0,1
02/06/2013,06:15,2,0,2
02/06/2013,06:30,5,0,5
02/06/2013,06:45,5,1,4
02/06/2013,07:00,3,2,1
02/06/2013,07:15,6,0,6
02/06/2013,07:30,6,3,3
02/06/2013,07:45,7,3,4
02/06/2013,08:00,11,1,10
02/06/2013,08:15,17,3,14
02/06/2013,08:30,29,13,16
02/06/2013,08:45,27,5,22
02/06/2013,09:00,19,4,15
02/06/2013,09:15,13,5,8
02/06/2013,09:30,20,4,16
02/06/2013,09:45,28,16,12
02/06/2013,10:00,41,15,26
02/06/2013,10:15,34,5,29
02/06/2013,10:30,28,10,18
02/06/2013,10:45,29,16,13
02/06/2013,11:00,29,12,17
02/06/2013,11:15,34,14,20
02/06/2013,11:30,34,11,23
02/06/2013,11:45,30,16,14
02/06/2013,12:00,27,11,16
02/06/2013,12:15,18,9,9
02/06/2013,12:30,19,5,14
02/06/2013,12:45,35,18,17
02/06/2013,13:00,26,11,15
02/06/2013,13:15,35,21,14
02/06/2013,13:30,25,14,11
02/06/2013,13:45,20,7,13
02/06/2013,14:00,29,20,9
02/06/2013,14:15,25,17,8
02/06/2013,14:30,27,16,11
02/06/2013,14:45,16,11,5
02/06/2013,15:00,36,15,21
02/06/2013,15:15,24,14,10
02/06/2013,15:30,23,7,16
02/06/2013,15:45,22,10,12
02/06/2013,16:00,24,14,10
02/06/2013,16:15,17,8,9
02/06/2013,16:30,34,7,27
02/06/2013,16:45,37,19,18
02/06/2013,17:00,27,8,19
02/06/2013,17:15,16,8,8
02/06/2013,17:30,15,6,9
02/06/2013,17:45,19,12,7
02/06/2013,18:00,12,6,6
02/06/2013,18:15,18,1,17
02/06/2013,18:30,26,10,16
02/06/2013,18:45,22,8,14
02/06/2013,19:00,139,6,133
02/06/2013,19:15,146,2,144
02/06/2013,19:30,72,3,69
02/06/2013,19:45,79,7,72
02/06/2013,20:00,65,5,60
02/06/2013,20:15,43,0,43
02/06/2013,20:30,76,0,76
02/06/2013,20:45,84,3,81
02/06/2013,21:00,37,0,37
02/06/2013,21:15,10,1,9
02/06/2013,21:30,4,0,4
02/06/2013,21:45,0,0,0
02/06/2013,22:00,0,0,0
02/06/2013,22:15,1,1,0
02/06/2013,22:30,0,0,0
02/06/2013,22:45,0,0,0
02/06/2013,23:00,2,1,1
02/06/2013,23:15,0,0,0
02/06/2013,23:30,0,0,0
02/06/2013,23:45,0,0,0
03/06/2013,00:00,0,0,0
03/06/2013,00:15,0,0,0
03/06/2013,00:30,0,0,0
03/06/2013,00:45,0,0,0
03/06/2013,01:00,0,0,0
03/06/2013,01:15,0,0,0
03/06/2013,01:30,0,0,0
03/06/2013,01:45,0,0,0
03/06/2013,02:00,0,0,0
03/06/2013,02:15,0,0,0
03/06/2013,02:30,0,0,0
03/06/2013,02:45,0,0,0
03/06/2013,03:00,0,0,0
03/06/2013,03:15,0,0,0
03/06/2013,03:30,0,0,0
03/06/2013,03:45,0,0,0
03/06/2013,04:00,0,0,0
03/06/2013,04:15,0,0,0
03/06/2013,04:30,0,0,0
03/06/2013,04:45,1,0,1
03/06/2013,05:00,2,1,1
03/06/2013,05:15,1,1,0
03/06/2013,05:30,0,0,0
03/06/2013,05:45,0,0,0
03/06/2013,06:00,0,0,0
03/06/2013,06:15,5,2,3
03/06/2013,06:30,8,2,6
03/06/2013,06:45,9,3,6
03/06/2013,07:00,15,2,13
03/06/2013,07:15,16,3,13
03/06/2013,07:30,22,7,15
03/06/2013,07:45,15,8,7
03/06/2013,08:00,41,21,20
03/06/2013,08:15,21,13,8
03/06/2013,08:30,18,4,14
03/06/2013,08:45,26,4,22
03/06/2013,09:00,15,4,11
03/06/2013,09:15,23,3,20
03/06/2013,09:30,11,4,7
03/06/2013,09:45,20,3,17
03/06/2013,10:00,21,5,16
03/06/2013,10:15,14,2,12
03/06/2013,10:30,21,5,16
03/06/2013,10:45,18,3,15
03/06/2013,11:00,9,0,9
03/06/2013,11:15,22,5,17
03/06/2013,11:30,13,2,11
03/06/2013,11:45,18,8,10
03/06/2013,12:00,11,4,7
03/06/2013,12:15,8,2,6
03/06/2013,12:30,19,10,9
03/06/2013,12:45,12,7,5
03/06/2013,13:00,13,6,7
03/06/2013,13:15,13,2,11
03/06/2013,13:30,19,7,12
03/06/2013,13:45,14,5,9
03/06/2013,14:00,15,4,11
03/06/2013,14:15,10,5,5
03/06/2013,14:30,20,7,13
03/06/2013,14:45,10,7,3
03/06/2013,15:00,15,7,8
03/06/2013,15:15,15,5,10
03/06/2013,15:30,18,10,8
03/06/2013,15:45,24,17,7
03/06/2013,16:00,13,7,6
03/06/2013,16:15,18,9,9
03/06/2013,16:30,20,12,8
03/06/2013,16:45,21,6,15
03/06/2013,17:00,12,5,7
03/06/2013,17:15,20,13,7
03/06/2013,17:30,19,7,12
03/06/2013,17:45,23,16,7
03/06/2013,18:00,17,6,11
03/06/2013,18:15,22,18,4
03/06/2013,18:30,11,6,5
03/06/2013,18:45,10,7,3
03/06/2013,19:00,7,6,1
03/06/2013,19:15,4,3,1
03/06/2013,19:30,13,7,6
03/06/2013,19:45,12,7,5
03/06/2013,20:00,12,6,6
03/06/2013,20:15,11,6,5
03/06/2013,20:30,12,4,8
03/06/2013,20:45,1,0,1
03/06/2013,21:00,3,0,3
03/06/2013,21:15,1,0,1
03/06/2013,21:30,2,1,1
03/06/2013,21:45,3,1,2
03/06/2013,22:00,1,1,0
03/06/2013,22:15,0,0,0
03/06/2013,22:30,0,0,0
03/06/2013,22:45,0,0,0
03/06/2013,23:00,0,0,0
03/06/2013,23:15,0,0,0
03/06/2013,23:30,1,0,1
03/06/2013,23:45,0,0,0
04/06/2013,00:00,0,0,0
04/06/2013,00:15,1,1,0
04/06/2013,00:30,0,0,0
04/06/2013,00:45,0,0,0
04/06/2013,01:00,0,0,0
04/06/2013,01:15,0,0,0
04/06/2013,01:30,0,0,0
04/06/2013,01:45,0,0,0
04/06/2013,02:00,0,0,0
04/06/2013,02:15,0,0,0
04/06/2013,02:30,0,0,0
04/06/2013,02:45,0,0,0
04/06/2013,03:00,0,0,0
04/06/2013,03:15,0,0,0
04/06/2013,03:30,0,0,0
04/06/2013,03:45,0,0,0
04/06/2013,04:00,0,0,0
04/06/2013,04:15,0,0,0
04/06/2013,04:30,0,0,0
04/06/2013,04:45,0,0,0
04/06/2013,05:00,1,0,1
04/06/2013,05:15,2,1,1
04/06/2013,05:30,1,0,1
04/06/2013,05:45,2,0,2
04/06/2013,06:00,5,0,5
04/06/2013,06:15,8,4,4
04/06/2013,06:30,12,1,11
04/06/2013,06:45,14,3,11
04/06/2013,07:00,15,4,11
04/06/2013,07:15,19,8,11
04/06/2013,07:30,20,10,10
04/06/2013,07:45,23,14,9
04/06/2013,08:00,22,12,10
04/06/2013,08:15,29,18,11
04/06/2013,08:30,23,6,17
04/06/2013,08:45,22,4,18
04/06/2013,09:00,17,5,12
04/06/2013,09:15,14,5,9
04/06/2013,09:30,17,6,11
04/06/2013,09:45,11,4,7
04/06/2013,10:00,17,6,11
04/06/2013,10:15,15,3,12
04/06/2013,10:30,17,5,12
04/06/2013,10:45,18,3,15
04/06/2013,11:00,15,6,9
04/06/2013,11:15,20,7,13
04/06/2013,11:30,13,4,9
04/06/2013,11:45,12,4,8
04/06/2013,12:00,15,5,10
04/06/2013,12:15,13,7,6
04/06/2013,12:30,17,4,13
04/06/2013,12:45,11,3,8
04/06/2013,13:00,10,3,7
04/06/2013,13:15,6,0,6
04/06/2013,13:30,20,5,15
04/06/2013,13:45,12,3,9
04/06/2013,14:00,11,4,7
04/06/2013,14:15,11,7,4
04/06/2013,14:30,15,2,13
04/06/2013,14:45,11,1,10
04/06/2013,15:00,11,3,8
04/06/2013,15:15,15,5,10
04/06/2013,15:30,27,15,12
04/06/2013,15:45,42,25,17
04/06/2013,16:00,13,7,6
04/06/2013,16:15,26,10,16
04/06/2013,16:30,25,10,15
04/06/2013,16:45,22,2,20
04/06/2013,17:00,26,6,20
04/06/2013,17:15,17,8,9
04/06/2013,17:30,14,6,8
04/06/2013,17:45,16,7,9
04/06/2013,18:00,11,6,5
04/06/2013,18:15,17,8,9
04/06/2013,18:30,19,12,7
04/06/2013,18:45,20,13,7
04/06/2013,19:00,20,7,13
04/06/2013,19:15,20,11,9
04/06/2013,19:30,41,4,37
04/06/2013,19:45,106,1,105
04/06/2013,20:00,46,3,43
04/06/2013,20:15,39,1,38
04/06/2013,20:30,20,3,17
04/06/2013,20:45,4,0,4
04/06/2013,21:00,5,3,2
04/06/2013,21:15,1,1,0
04/06/2013,21:30,2,1,1
04/06/2013,21:45,0,0,0
04/06/2013,22:00,1,1,0
04/06/2013,22:15,1,1,0
04/06/2013,22:30,2,0,2
04/06/2013,22:45,0,0,0
04/06/2013,23:00,3,3,0
04/06/2013,23:15,0,0,0
04/06/2013,23:30,0,0,0
04/06/2013,23:45,0,0,0
05/06/2013,00:00,0,0,0
05/06/2013,00:15,0,0,0
05/06/2013,00:30,0,0,0
05/06/2013,00:45,1,1,0
05/06/2013,01:00,0,0,0
05/06/2013,01:15,0,0,0
05/06/2013,01:30,0,0,0
05/06/2013,01:45,0,0,0
05/06/2013,02:00,0,0,0
05/06/2013,02:15,0,0,0
05/06/2013,02:30,0,0,0
05/06/2013,02:45,0,0,0
05/06/2013,03:00,0,0,0
05/06/2013,03:15,0,0,0
05/06/2013,03:30,0,0,0
05/06/2013,03:45,0,0,0
05/06/2013,04:00,0,0,0
05/06/2013,04:15,1,0,1
05/06/2013,04:30,2,1,1
05/06/2013,04:45,0,0,0
05/06/2013,05:00,1,1,0
05/06/2013,05:15,1,0,1
05/06/2013,05:30,2,0,2
05/06/2013,05:45,3,0,3
05/06/2013,06:00,5,2,3
05/06/2013,06:15,8,4,4
05/06/2013,06:30,11,1,10
05/06/2013,06:45,8,3,5
05/06/2013,07:00,15,6,9
05/06/2013,07:15,18,5,13
05/06/2013,07:30,20,10,10
05/06/2013,07:45,15,10,5
05/06/2013,08:00,36,24,12
05/06/2013,08:15,23,16,7
05/06/2013,08:30,15,7,8
05/06/2013,08:45,13,5,8
05/06/2013,09:00,15,4,11
05/06/2013,09:15,17,4,13
05/06/2013,09:30,21,2,19
05/06/2013,09:45,15,2,13
05/06/2013,10:00,17,0,17
05/06/2013,10:15,14,2,12
05/06/2013,10:30,14,5,9
05/06/2013,10:45,22,4,18
05/06/2013,11:00,25,6,19
05/06/2013,11:15,22,8,14
05/06/2013,11:30,15,3,12
05/06/2013,11:45,17,3,14
05/06/2013,12:00,16,3,13
05/06/2013,12:15,32,10,22
05/06/2013,12:30,13,4,9
05/06/2013,12:45,19,5,14
05/06/2013,13:00,25,11,14
05/06/2013,13:15,14,3,11
05/06/2013,13:30,16,3,13
05/06/2013,13:45,16,4,12
05/06/2013,14:00,17,3,14
05/06/2013,14:15,13,4,9
05/06/2013,14:30,13,4,9
05/06/2013,14:45,16,5,11
05/06/2013,15:00,20,2,18
05/06/2013,15:15,13,5,8
05/06/2013,15:30,24,9,15
05/06/2013,15:45,43,20,23
05/06/2013,16:00,30,6,24
05/06/2013,16:15,25,4,21
05/06/2013,16:30,36,10,26
05/06/2013,16:45,35,8,27
05/06/2013,17:00,65,12,53
05/06/2013,17:15,139,122,17
05/06/2013,17:30,70,27,43
05/06/2013,17:45,107,13,94
05/06/2013,18:00,144,7,137
05/06/2013,18:15,100,11,89
05/06/2013,18:30,99,7,92
05/06/2013,18:45,121,14,107
05/06/2013,19:00,114,5,109
05/06/2013,19:15,43,6,37
05/06/2013,19:30,37,3,34
05/06/2013,19:45,34,9,25
05/06/2013,20:00,16,6,10
05/06/2013,20:15,30,2,28
05/06/2013,20:30,10,1,9
05/06/2013,20:45,18,0,18
05/06/2013,21:00,2,2,0
05/06/2013,21:15,0,0,0
05/06/2013,21:30,1,0,1
05/06/2013,21:45,4,0,4
05/06/2013,22:00,1,1,0
05/06/2013,22:15,0,0,0
05/06/2013,22:30,1,0,1
05/06/2013,22:45,1,0,1
05/06/2013,23:00,0,0,0
05/06/2013,23:15,0,0,0
05/06/2013,23:30,0,0,0
05/06/2013,23:45,0,0,0
06/06/2013,00:00,0,0,0
06/06/2013,00:15,0,0,0
06/06/2013,00:30,1,1,0
06/06/2013,00:45,0,0,0
06/06/2013,01:00,0,0,0
06/06/2013,01:15,0,0,0
06/06/2013,01:30,0,0,0
06/06/2013,01:45,0,0,0
06/06/2013,02:00,0,0,0
06/06/2013,02:15,0,0,0
06/06/2013,02:30,0,0,0
06/06/2013,02:45,0,0,0
06/06/2013,03:00,0,0,0
06/06/2013,03:15,0,0,0
06/06/2013,03:30,1,0,1
06/06/2013,03:45,0,0,0
06/06/2013,04:00,0,0,0
06/06/2013,04:15,0,0,0
06/06/2013,04:30,1,1,0
06/06/2013,04:45,0,0,0
06/06/2013,05:00,0,0,0
06/06/2013,05:15,2,0,2
06/06/2013,05:30,1,0,1
06/06/2013,05:45,0,0,0
06/06/2013,06:00,2,0,2
06/06/2013,06:15,6,2,4
06/06/2013,06:30,18,4,14
06/06/2013,06:45,12,0,12
06/06/2013,07:00,13,4,9
06/06/2013,07:15,19,6,13
06/06/2013,07:30,21,13,8
06/06/2013,07:45,21,7,14
06/06/2013,08:00,28,21,7
06/06/2013,08:15,17,9,8
06/06/2013,08:30,26,19,7
06/06/2013,08:45,15,5,10
06/06/2013,09:00,13,1,12
06/06/2013,09:15,15,5,10
06/06/2013,09:30,20,10,10
06/06/2013,09:45,8,0,8
06/06/2013,10:00,18,1,17
06/06/2013,10:15,23,6,17
06/06/2013,10:30,17,3,14
06/06/2013,10:45,18,7,11
06/06/2013,11:00,19,4,15
06/06/2013,11:15,27,6,21
06/06/2013,11:30,9,4,5
06/06/2013,11:45,10,3,7
06/06/2013,12:00,27,8,19
06/06/2013,12:15,16,4,12
06/06/2013,12:30,14,2,12
