Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
06/06/2013,12:45,21,3,18
06/06/2013,13:00,19,8,11
06/06/2013,13:15,33,9,24
06/06/2013,13:30,35,10,25
06/06/2013,13:45,31,4,27
06/06/2013,14:00,40,10,30
06/06/2013,14:15,29,4,25
06/06/2013,14:30,32,1,31
06/06/2013,14:45,38,9,29
06/06/2013,15:00,26,6,20
06/06/2013,15:15,16,1,15
06/06/2013,15:30,22,5,17
06/06/2013,15:45,30,4,26
06/06/2013,16:00,31,3,28
06/06/2013,16:15,27,3,24
06/06/2013,16:30,26,9,17
06/06/2013,16:45,29,12,17
06/06/2013,17:00,39,11,28
06/06/2013,17:15,21,7,14
06/06/2013,17:30,29,5,24
06/06/2013,17:45,27,10,17
06/06/2013,18:00,24,5,19
06/06/2013,18:15,48,7,41
06/06/2013,18:30,28,13,15
06/06/2013,18:45,67,12,55
06/06/2013,19:00,80,10,70
06/06/2013,19:15,29,7,22
06/06/2013,19:30,22,5,17
06/06/2013,19:45,37,5,32
06/06/2013,20:00,48,3,45
06/06/2013,20:15,16,9,7
06/06/2013,20:30,4,1,3
06/06/2013,20:45,8,4,4
06/06/2013,21:00,4,2,2
06/06/2013,21:15,1,1,0
06/06/2013,21:30,1,1,0
06/06/2013,21:45,7,7,0
06/06/2013,22:00,32,32,0
06/06/2013,22:15,3,0,3
06/06/2013,22:30,3,0,3
06/06/2013,22:45,2,0,2
06/06/2013,23:00,0,0,0
06/06/2013,23:15,0,0,0
06/06/2013,23:30,0,0,0
06/06/2013,23:45,0,0,0
07/06/2013,00:00,0,0,0
07/06/2013,00:15,0,0,0
07/06/2013,00:30,0,0,0
07/06/2013,00:45,0,0,0
07/06/2013,01:00,0,0,0
07/06/2013,01:15,0,0,0
07/06/2013,01:30,0,0,0
07/06/2013,01:45,0,0,0
07/06/2013,02:00,0,0,0
07/06/2013,02:15,0,0,0
07/06/2013,02:30,0,0,0
07/06/2013,02:45,0,0,0
07/06/2013,03:00,0,0,0
07/06/2013,03:15,0,0,0
07/06/2013,03:30,0,0,0
07/06/2013,03:45,0,0,0
07/06/2013,04:00,1,0,1
07/06/2013,04:15,0,0,0
07/06/2013,04:30,0,0,0
07/06/2013,04:45,1,1,0
07/06/2013,05:00,0,0,0
07/06/2013,05:15,0,0,0
07/06/2013,05:30,2,0,2
07/06/2013,05:45,2,0,2
07/06/2013,06:00,4,0,4
07/06/2013,06:15,2,1,1
07/06/2013,06:30,12,1,11
07/06/2013,06:45,11,5,6
07/06/2013,07:00,6,0,6
07/06/2013,07:15,10,3,7
07/06/2013,07:30,24,9,15
07/06/2013,07:45,16,4,12
07/06/2013,08:00,27,19,8
07/06/2013,08:15,15,11,4
07/06/2013,08:30,24,6,18
07/06/2013,08:45,25,8,17
07/06/2013,09:00,23,8,15
07/06/2013,09:15,19,4,15
07/06/2013,09:30,13,4,9
07/06/2013,09:45,12,5,7
07/06/2013,10:00,19,1,18
07/06/2013,10:15,17,4,13
07/06/2013,10:30,16,3,13
07/06/2013,10:45,16,4,12
07/06/2013,11:00,22,9,13
07/06/2013,11:15,20,9,11
07/06/2013,11:30,21,6,15
07/06/2013,11:45,12,7,5
07/06/2013,12:00,26,16,10
07/06/2013,12:15,11,4,7
07/06/2013,12:30,24,11,13
07/06/2013,12:45,14,5,9
07/06/2013,13:00,11,5,6
07/06/2013,13:15,13,7,6
07/06/2013,13:30,14,6,8
07/06/2013,13:45,16,5,11
07/06/2013,14:00,63,48,15
07/06/2013,14:15,39,36,3
07/06/2013,14:30,4,0,4
07/06/2013,14:45,20,5,15
07/06/2013,15:00,23,5,18
07/06/2013,15:15,81,8,73
07/06/2013,15:30,54,4,50
07/06/2013,15:45,62,16,46
07/06/2013,16:00,43,9,34
07/06/2013,16:15,11,6,5
07/06/2013,16:30,30,10,20
07/06/2013,16:45,18,5,13
07/06/2013,17:00,42,11,31
07/06/2013,17:15,46,8,38
07/06/2013,17:30,91,6,85
07/06/2013,17:45,44,11,33
07/06/2013,18:00,78,18,60
07/06/2013,18:15,134,10,124
07/06/2013,18:30,73,14,59
07/06/2013,18:45,73,6,67
07/06/2013,19:00,130,6,124
07/06/2013,19:15,191,6,185
07/06/2013,19:30,95,4,91
07/06/2013,19:45,38,1,37
07/06/2013,20:00,58,11,47
07/06/2013,20:15,120,15,105
07/06/2013,20:30,133,1,132
07/06/2013,20:45,84,5,79
07/06/2013,21:00,15,0,15
07/06/2013,21:15,12,0,12
07/06/2013,21:30,2,2,0
07/06/2013,21:45,2,2,0
07/06/2013,22:00,0,0,0
07/06/2013,22:15,0,0,0
07/06/2013,22:30,0,0,0
07/06/2013,22:45,0,0,0
07/06/2013,23:00,0,0,0
07/06/2013,23:15,1,1,0
07/06/2013,23:30,1,1,0
07/06/2013,23:45,0,0,0
08/06/2013,00:00,0,0,0
08/06/2013,00:15,0,0,0
08/06/2013,00:30,35,35,0
08/06/2013,00:45,0,0,0
08/06/2013,01:00,4,4,0
08/06/2013,01:15,0,0,0
08/06/2013,01:30,0,0,0
08/06/2013,01:45,0,0,0
08/06/2013,02:00,0,0,0
08/06/2013,02:15,0,0,0
08/06/2013,02:30,0,0,0
08/06/2013,02:45,0,0,0
08/06/2013,03:00,0,0,0
08/06/2013,03:15,0,0,0
08/06/2013,03:30,0,0,0
08/06/2013,03:45,0,0,0
08/06/2013,04:00,0,0,0
08/06/2013,04:15,1,0,1
08/06/2013,04:30,0,0,0
08/06/2013,04:45,1,0,1
08/06/2013,05:00,0,0,0
08/06/2013,05:15,0,0,0
08/06/2013,05:30,0,0,0
08/06/2013,05:45,0,0,0
08/06/2013,06:00,2,0,2
08/06/2013,06:15,3,0,3
08/06/2013,06:30,9,3,6
08/06/2013,06:45,7,3,4
08/06/2013,07:00,6,1,5
08/06/2013,07:15,10,4,6
08/06/2013,07:30,14,0,14
08/06/2013,07:45,14,1,13
08/06/2013,08:00,20,4,16
08/06/2013,08:15,18,5,13
08/06/2013,08:30,21,6,15
08/06/2013,08:45,32,7,25
08/06/2013,09:00,55,21,34
08/06/2013,09:15,39,15,24
08/06/2013,09:30,23,7,16
08/06/2013,09:45,26,5,21
08/06/2013,10:00,24,5,19
08/06/2013,10:15,27,12,15
08/06/2013,10:30,38,21,17
08/06/2013,10:45,28,12,16
08/06/2013,11:00,28,16,12
08/06/2013,11:15,29,11,18
08/06/2013,11:30,34,20,14
08/06/2013,11:45,16,6,10
08/06/2013,12:00,23,14,9
08/06/2013,12:15,17,8,9
08/06/2013,12:30,16,3,13
08/06/2013,12:45,13,7,6
08/06/2013,13:00,20,11,9
08/06/2013,13:15,21,9,12
08/06/2013,13:30,24,14,10
08/06/2013,13:45,33,19,14
08/06/2013,14:00,16,7,9
08/06/2013,14:15,20,12,8
08/06/2013,14:30,23,12,11
08/06/2013,14:45,22,14,8
08/06/2013,15:00,27,11,16
08/06/2013,15:15,27,7,20
08/06/2013,15:30,17,4,13
08/06/2013,15:45,51,8,43
08/06/2013,16:00,45,11,34
08/06/2013,16:15,59,11,48
08/06/2013,16:30,54,8,46
08/06/2013,16:45,43,8,35
08/06/2013,17:00,55,13,42
08/06/2013,17:15,33,11,22
08/06/2013,17:30,27,5,22
08/06/2013,17:45,23,11,12
08/06/2013,18:00,18,8,10
08/06/2013,18:15,13,2,11
08/06/2013,18:30,9,1,8
08/06/2013,18:45,9,0,9
08/06/2013,19:00,8,4,4
08/06/2013,19:15,23,14,9
08/06/2013,19:30,10,3,7
08/06/2013,19:45,9,4,5
08/06/2013,20:00,10,4,6
08/06/2013,20:15,0,0,0
08/06/2013,20:30,6,6,0
08/06/2013,20:45,2,1,1
08/06/2013,21:00,3,1,2
08/06/2013,21:15,0,0,0
08/06/2013,21:30,3,1,2
08/06/2013,21:45,0,0,0
08/06/2013,22:00,1,0,1
08/06/2013,22:15,60,60,0
08/06/2013,22:30,90,90,0
08/06/2013,22:45,5,5,0
08/06/2013,23:00,1,1,0
08/06/2013,23:15,0,0,0
08/06/2013,23:30,0,0,0
08/06/2013,23:45,0,0,0
09/06/2013,00:00,1,1,0
09/06/2013,00:15,0,0,0
09/06/2013,00:30,0,0,0
09/06/2013,00:45,0,0,0
09/06/2013,01:00,145,145,0
09/06/2013,01:15,0,0,0
09/06/2013,01:30,0,0,0
09/06/2013,01:45,0,0,0
09/06/2013,02:00,0,0,0
09/06/2013,02:15,0,0,0
09/06/2013,02:30,0,0,0
09/06/2013,02:45,0,0,0
09/06/2013,03:00,0,0,0
09/06/2013,03:15,0,0,0
09/06/2013,03:30,0,0,0
09/06/2013,03:45,0,0,0
09/06/2013,04:00,0,0,0
09/06/2013,04:15,0,0,0
09/06/2013,04:30,0,0,0
09/06/2013,04:45,1,0,1
09/06/2013,05:00,0,0,0
09/06/2013,05:15,0,0,0
09/06/2013,05:30,0,0,0
09/06/2013,05:45,0,0,0
09/06/2013,06:00,0,0,0
09/06/2013,06:15,3,1,2
09/06/2013,06:30,6,0,6
09/06/2013,06:45,6,0,6
09/06/2013,07:00,5,3,2
09/06/2013,07:15,9,4,5
09/06/2013,07:30,4,0,4
09/06/2013,07:45,4,1,3
09/06/2013,08:00,12,1,11
09/06/2013,08:15,7,2,5
09/06/2013,08:30,10,1,9
09/06/2013,08:45,14,1,13
09/06/2013,09:00,15,3,12
09/06/2013,09:15,36,16,20
09/06/2013,09:30,14,2,12
09/06/2013,09:45,31,8,23
09/06/2013,10:00,15,2,13
09/06/2013,10:15,11,3,8
09/06/2013,10:30,18,8,10
09/06/2013,10:45,11,2,9
09/06/2013,11:00,18,7,11
09/06/2013,11:15,17,9,8
09/06/2013,11:30,24,12,12
09/06/2013,11:45,17,6,11
09/06/2013,12:00,25,12,13
09/06/2013,12:15,32,15,17
09/06/2013,12:30,16,3,13
09/06/2013,12:45,16,6,10
09/06/2013,13:00,21,7,14
09/06/2013,13:15,26,7,19
09/06/2013,13:30,19,6,13
09/06/2013,13:45,27,12,15
09/06/2013,14:00,20,8,12
09/06/2013,14:15,25,9,16
09/06/2013,14:30,25,14,11
09/06/2013,14:45,24,13,11
09/06/2013,15:00,21,8,13
09/06/2013,15:15,34,14,20
09/06/2013,15:30,23,11,12
09/06/2013,15:45,18,10,8
09/06/2013,16:00,28,11,17
09/06/2013,16:15,33,20,13
09/06/2013,16:30,35,18,17
09/06/2013,16:45,17,6,11
09/06/2013,17:00,20,8,12
09/06/2013,17:15,17,3,14
09/06/2013,17:30,27,10,17
09/06/2013,17:45,12,4,8
09/06/2013,18:00,16,7,9
09/06/2013,18:15,13,4,9
09/06/2013,18:30,15,2,13
09/06/2013,18:45,5,0,5
09/06/2013,19:00,2,1,1
09/06/2013,19:15,4,2,2
09/06/2013,19:30,3,0,3
09/06/2013,19:45,9,3,6
09/06/2013,20:00,1,0,1
09/06/2013,20:15,3,0,3
09/06/2013,20:30,4,3,1
09/06/2013,20:45,2,1,1
09/06/2013,21:00,2,0,2
09/06/2013,21:15,2,1,1
09/06/2013,21:30,1,1,0
09/06/2013,21:45,1,1,0
09/06/2013,22:00,0,0,0
09/06/2013,22:15,1,1,0
09/06/2013,22:30,1,1,0
09/06/2013,22:45,1,0,1
09/06/2013,23:00,1,1,0
09/06/2013,23:15,0,0,0
09/06/2013,23:30,0,0,0
09/06/2013,23:45,0,0,0
10/06/2013,00:00,0,0,0
10/06/2013,00:15,0,0,0
10/06/2013,00:30,0,0,0
10/06/2013,00:45,0,0,0
10/06/2013,01:00,0,0,0
10/06/2013,01:15,0,0,0
10/06/2013,01:30,0,0,0
10/06/2013,01:45,0,0,0
10/06/2013,02:00,0,0,0
10/06/2013,02:15,0,0,0
10/06/2013,02:30,0,0,0
10/06/2013,02:45,0,0,0
10/06/2013,03:00,0,0,0
10/06/2013,03:15,0,0,0
10/06/2013,03:30,0,0,0
10/06/2013,03:45,0,0,0
10/06/2013,04:00,0,0,0
10/06/2013,04:15,0,0,0
10/06/2013,04:30,1,0,1
10/06/2013,04:45,1,0,1
10/06/2013,05:00,0,0,0
10/06/2013,05:15,0,0,0
10/06/2013,05:30,1,0,1
10/06/2013,05:45,1,0,1
10/06/2013,06:00,4,1,3
10/06/2013,06:15,5,2,3
10/06/2013,06:30,9,2,7
10/06/2013,06:45,11,5,6
10/06/2013,07:00,10,3,7
10/06/2013,07:15,10,4,6
10/06/2013,07:30,8,3,5
10/06/2013,07:45,11,6,5
10/06/2013,08:00,18,11,7
10/06/2013,08:15,7,3,4
10/06/2013,08:30,11,8,3
10/06/2013,08:45,4,2,2
10/06/2013,09:00,6,2,4
10/06/2013,09:15,3,1,2
10/06/2013,09:30,3,2,1
10/06/2013,09:45,1,0,1
10/06/2013,10:00,8,3,5
10/06/2013,10:15,5,0,5
10/06/2013,10:30,8,3,5
10/06/2013,10:45,15,3,12
10/06/2013,11:00,16,3,13
10/06/2013,11:15,6,2,4
10/06/2013,11:30,9,1,8
10/06/2013,11:45,12,4,8
10/06/2013,12:00,10,1,9
10/06/2013,12:15,12,1,11
10/06/2013,12:30,10,0,10
10/06/2013,12:45,12,4,8
10/06/2013,13:00,9,3,6
10/06/2013,13:15,12,6,6
10/06/2013,13:30,9,6,3
10/06/2013,13:45,6,3,3
10/06/2013,14:00,13,4,9
10/06/2013,14:15,7,5,2
10/06/2013,14:30,20,4,16
10/06/2013,14:45,10,1,9
10/06/2013,15:00,10,4,6
10/06/2013,15:15,5,2,3
10/06/2013,15:30,7,3,4
10/06/2013,15:45,17,10,7
10/06/2013,16:00,13,6,7
10/06/2013,16:15,17,10,7
10/06/2013,16:30,13,4,9
10/06/2013,16:45,11,9,2
10/06/2013,17:00,21,14,7
10/06/2013,17:15,15,5,10
10/06/2013,17:30,17,6,11
10/06/2013,17:45,21,10,11
10/06/2013,18:00,26,8,18
10/06/2013,18:15,11,5,6
10/06/2013,18:30,22,13,9
10/06/2013,18:45,22,13,9
10/06/2013,19:00,15,5,10
10/06/2013,19:15,5,3,2
10/06/2013,19:30,11,3,8
10/06/2013,19:45,13,1,12
10/06/2013,20:00,13,7,6
10/06/2013,20:15,8,5,3
10/06/2013,20:30,5,1,4
10/06/2013,20:45,4,0,4
10/06/2013,21:00,2,0,2
10/06/2013,21:15,1,0,1
10/06/2013,21:30,1,0,1
10/06/2013,21:45,1,1,0
10/06/2013,22:00,5,0,5
10/06/2013,22:15,0,0,0
10/06/2013,22:30,0,0,0
10/06/2013,22:45,0,0,0
10/06/2013,23:00,0,0,0
10/06/2013,23:15,0,0,0
10/06/2013,23:30,0,0,0
10/06/2013,23:45,0,0,0
11/06/2013,00:00,0,0,0
11/06/2013,00:15,1,1,0
11/06/2013,00:30,0,0,0
11/06/2013,00:45,0,0,0
11/06/2013,01:00,0,0,0
11/06/2013,01:15,0,0,0
11/06/2013,01:30,0,0,0
11/06/2013,01:45,0,0,0
11/06/2013,02:00,0,0,0
11/06/2013,02:15,0,0,0
11/06/2013,02:30,0,0,0
11/06/2013,02:45,0,0,0
11/06/2013,03:00,0,0,0
11/06/2013,03:15,0,0,0
11/06/2013,03:30,0,0,0
11/06/2013,03:45,1,0,1
11/06/2013,04:00,0,0,0
11/06/2013,04:15,0,0,0
11/06/2013,04:30,0,0,0
11/06/2013,04:45,2,0,2
11/06/2013,05:00,0,0,0
11/06/2013,05:15,3,1,2
11/06/2013,05:30,0,0,0
11/06/2013,05:45,2,0,2
11/06/2013,06:00,4,0,4
11/06/2013,06:15,8,1,7
11/06/2013,06:30,12,0,12
11/06/2013,06:45,11,2,9
11/06/2013,07:00,14,4,10
11/06/2013,07:15,18,4,14
11/06/2013,07:30,15,8,7
11/06/2013,07:45,18,6,12
11/06/2013,08:00,34,25,9
11/06/2013,08:15,27,11,16
11/06/2013,08:30,16,6,10
11/06/2013,08:45,15,5,10
11/06/2013,09:00,7,4,3
11/06/2013,09:15,8,3,5
11/06/2013,09:30,17,2,15
11/06/2013,09:45,15,5,10
11/06/2013,10:00,17,5,12
11/06/2013,10:15,14,4,10
11/06/2013,10:30,16,6,10
11/06/2013,10:45,12,1,11
11/06/2013,11:00,17,4,13
11/06/2013,11:15,13,4,9
11/06/2013,11:30,24,2,22
11/06/2013,11:45,10,1,9
11/06/2013,12:00,16,7,9
11/06/2013,12:15,15,7,8
11/06/2013,12:30,19,6,13
11/06/2013,12:45,29,2,27
11/06/2013,13:00,30,5,25
11/06/2013,13:15,21,9,12
11/06/2013,13:30,16,3,13
11/06/2013,13:45,25,4,21
11/06/2013,14:00,24,6,18
11/06/2013,14:15,17,4,13
11/06/2013,14:30,22,5,17
11/06/2013,14:45,31,2,29
11/06/2013,15:00,27,8,19
11/06/2013,15:15,46,7,39
11/06/2013,15:30,47,4,43
11/06/2013,15:45,63,21,42
11/06/2013,16:00,17,1,16
11/06/2013,16:15,31,7,24
11/06/2013,16:30,46,16,30
11/06/2013,16:45,48,6,42
11/06/2013,17:00,37,13,24
11/06/2013,17:15,101,93,8
11/06/2013,17:30,84,75,9
11/06/2013,17:45,30,11,19
11/06/2013,18:00,17,2,15
11/06/2013,18:15,59,43,16
11/06/2013,18:30,54,38,16
11/06/2013,18:45,47,17,30
11/06/2013,19:00,28,4,24
11/06/2013,19:15,88,10,78
11/06/2013,19:30,93,1,92
11/06/2013,19:45,113,2,111
11/06/2013,20:00,43,8,35
11/06/2013,20:15,46,1,45
11/06/2013,20:30,10,1,9
11/06/2013,20:45,8,1,7
11/06/2013,21:00,4,2,2
11/06/2013,21:15,1,0,1
11/06/2013,21:30,1,0,1
11/06/2013,21:45,2,0,2
11/06/2013,22:00,0,0,0
11/06/2013,22:15,2,1,1
11/06/2013,22:30,0,0,0
11/06/2013,22:45,0,0,0
11/06/2013,23:00,1,0,1
11/06/2013,23:15,0,0,0
11/06/2013,23:30,1,0,1
11/06/2013,23:45,0,0,0
12/06/2013,00:00,0,0,0
12/06/2013,00:15,0,0,0
12/06/2013,00:30,32,32,0
12/06/2013,00:45,0,0,0
12/06/2013,01:00,0,0,0
12/06/2013,01:15,1,1,0
12/06/2013,01:30,0,0,0
12/06/2013,01:45,0,0,0
12/06/2013,02:00,0,0,0
12/06/2013,02:15,0,0,0
12/06/2013,02:30,0,0,0
12/06/2013,02:45,0,0,0
12/06/2013,03:00,0,0,0
12/06/2013,03:15,0,0,0
12/06/2013,03:30,0,0,0
12/06/2013,03:45,0,0,0
12/06/2013,04:00,0,0,0
12/06/2013,04:15,0,0,0
12/06/2013,04:30,0,0,0
12/06/2013,04:45,0,0,0
12/06/2013,05:00,0,0,0
12/06/2013,05:15,1,0,1
12/06/2013,05:30,1,0,1
12/06/2013,05:45,2,0,2
12/06/2013,06:00,2,1,1
12/06/2013,06:15,9,5,4
12/06/2013,06:30,17,1,16
12/06/2013,06:45,15,9,6
12/06/2013,07:00,14,2,12
12/06/2013,07:15,19,5,14
12/06/2013,07:30,16,6,10
12/06/2013,07:45,12,3,9
12/06/2013,08:00,39,27,12
12/06/2013,08:15,21,16,5
12/06/2013,08:30,20,10,10
12/06/2013,08:45,17,5,12
12/06/2013,09:00,18,7,11
12/06/2013,09:15,20,5,15
12/06/2013,09:30,14,3,11
12/06/2013,09:45,19,7,12
12/06/2013,10:00,23,4,19
12/06/2013,10:15,23,8,15
12/06/2013,10:30,22,4,18
12/06/2013,10:45,34,6,28
12/06/2013,11:00,34,10,24
12/06/2013,11:15,47,12,35
12/06/2013,11:30,55,7,48
12/06/2013,11:45,24,8,16
12/06/2013,12:00,25,14,11
12/06/2013,12:15,11,5,6
12/06/2013,12:30,16,8,8
12/06/2013,12:45,17,6,11
12/06/2013,13:00,16,5,11
12/06/2013,13:15,19,10,9
12/06/2013,13:30,22,13,9
12/06/2013,13:45,17,6,11
12/06/2013,14:00,14,7,7
12/06/2013,14:15,27,15,12
12/06/2013,14:30,13,6,7
12/06/2013,14:45,49,10,39
12/06/2013,15:00,79,9,70
12/06/2013,15:15,55,14,41
12/06/2013,15:30,44,2,42
12/06/2013,15:45,14,3,11
12/06/2013,16:00,65,2,63
12/06/2013,16:15,74,6,68
12/06/2013,16:30,125,12,113
12/06/2013,16:45,137,9,128
12/06/2013,17:00,156,8,148
12/06/2013,17:15,159,20,139
12/06/2013,17:30,196,6,190
12/06/2013,17:45,255,17,238
12/06/2013,18:00,174,2,172
12/06/2013,18:15,203,12,191
12/06/2013,18:30,176,2,174
12/06/2013,18:45,222,10,212
12/06/2013,19:00,135,4,131
12/06/2013,19:15,79,9,70
12/06/2013,19:30,81,1,80
12/06/2013,19:45,83,4,79
12/06/2013,20:00,70,5,65
12/06/2013,20:15,162,9,153
12/06/2013,20:30,49,2,47
12/06/2013,20:45,28,2,26
12/06/2013,21:00,4,0,4
12/06/2013,21:15,3,0,3
12/06/2013,21:30,1,1,0
12/06/2013,21:45,1,0,1
12/06/2013,22:00,0,0,0
12/06/2013,22:15,2,1,1
12/06/2013,22:30,2,2,0
12/06/2013,22:45,0,0,0
12/06/2013,23:00,0,0,0
12/06/2013,23:15,1,1,0
12/06/2013,23:30,0,0,0
12/06/2013,23:45,0,0,0
13/06/2013,00:00,0,0,0
13/06/2013,00:15,0,0,0
13/06/2013,00:30,0,0,0
13/06/2013,00:45,0,0,0
13/06/2013,01:00,0,0,0
13/06/2013,01:15,0,0,0
13/06/2013,01:30,0,0,0
13/06/2013,01:45,0,0,0
13/06/2013,02:00,0,0,0
13/06/2013,02:15,0,0,0
13/06/2013,02:30,0,0,0
13/06/2013,02:45,0,0,0
13/06/2013,03:00,0,0,0
13/06/2013,03:15,0,0,0
13/06/2013,03:30,0,0,0
13/06/2013,03:45,0,0,0
13/06/2013,04:00,0,0,0
13/06/2013,04:15,0,0,0
13/06/2013,04:30,0,0,0
13/06/2013,04:45,1,1,0
13/06/2013,05:00,0,0,0
13/06/2013,05:15,1,0,1
13/06/2013,05:30,3,1,2
13/06/2013,05:45,0,0,0
13/06/2013,06:00,4,2,2
13/06/2013,06:15,7,1,6
13/06/2013,06:30,10,1,9
13/06/2013,06:45,13,3,10
13/06/2013,07:00,7,1,6
13/06/2013,07:15,20,1,19
13/06/2013,07:30,14,5,9
13/06/2013,07:45,14,6,8
13/06/2013,08:00,31,16,15
13/06/2013,08:15,19,12,7
13/06/2013,08:30,15,1,14
13/06/2013,08:45,19,8,11
13/06/2013,09:00,14,6,8
13/06/2013,09:15,16,5,11
13/06/2013,09:30,15,4,11
13/06/2013,09:45,16,4,12
13/06/2013,10:00,11,5,6
13/06/2013,10:15,10,3,7
13/06/2013,10:30,14,1,13
13/06/2013,10:45,15,4,11
13/06/2013,11:00,42,5,37
13/06/2013,11:15,31,11,20
13/06/2013,11:30,21,7,14
13/06/2013,11:45,28,5,23
13/06/2013,12:00,19,6,13
13/06/2013,12:15,21,8,13
13/06/2013,12:30,18,3,15
13/06/2013,12:45,23,6,17
13/06/2013,13:00,16,4,12
13/06/2013,13:15,16,5,11
13/06/2013,13:30,21,2,19
13/06/2013,13:45,22,0,22
13/06/2013,14:00,11,1,10
13/06/2013,14:15,8,3,5
13/06/2013,14:30,16,1,15
13/06/2013,14:45,14,5,9
13/06/2013,15:00,15,3,12
13/06/2013,15:15,14,2,12
13/06/2013,15:30,15,4,11
13/06/2013,15:45,34,6,28
13/06/2013,16:00,81,3,78
13/06/2013,16:15,32,4,28
13/06/2013,16:30,70,8,62
13/06/2013,16:45,47,2,45
13/06/2013,17:00,47,3,44
13/06/2013,17:15,140,5,135
13/06/2013,17:30,104,4,100
13/06/2013,17:45,76,3,73
13/06/2013,18:00,51,7,44
13/06/2013,18:15,39,6,33
13/06/2013,18:30,78,11,67
13/06/2013,18:45,72,6,66
13/06/2013,19:00,200,2,198
13/06/2013,19:15,186,6,180
13/06/2013,19:30,137,1,136
13/06/2013,19:45,84,1,83
13/06/2013,20:00,81,1,80
13/06/2013,20:15,56,3,53
13/06/2013,20:30,7,0,7
13/06/2013,20:45,2,1,1
13/06/2013,21:00,0,0,0
13/06/2013,21:15,0,0,0
13/06/2013,21:30,0,0,0
13/06/2013,21:45,0,0,0
13/06/2013,22:00,2,0,2
13/06/2013,22:15,3,1,2
13/06/2013,22:30,0,0,0
13/06/2013,22:45,1,0,1
13/06/2013,23:00,0,0,0
13/06/2013,23:15,24,23,1
13/06/2013,23:30,0,0,0
13/06/2013,23:45,0,0,0
14/06/2013,00:00,0,0,0
14/06/2013,00:15,0,0,0
14/06/2013,00:30,0,0,0
14/06/2013,00:45,0,0,0
14/06/2013,01:00,0,0,0
14/06/2013,01:15,0,0,0
14/06/2013,01:30,0,0,0
14/06/2013,01:45,0,0,0
14/06/2013,02:00,0,0,0
14/06/2013,02:15,0,0,0
14/06/2013,02:30,0,0,0
14/06/2013,02:45,0,0,0
14/06/2013,03:00,0,0,0
14/06/2013,03:15,0,0,0
14/06/2013,03:30,0,0,0
14/06/2013,03:45,0,0,0
14/06/2013,04:00,0,0,0
14/06/2013,04:15,0,0,0
14/06/2013,04:30,0,0,0
14/06/2013,04:45,1,1,0
14/06/2013,05:00,0,0,0
14/06/2013,05:15,0,0,0
14/06/2013,05:30,2,1,1
14/06/2013,05:45,3,0,3
14/06/2013,06:00,4,0,4
14/06/2013,06:15,12,2,10
14/06/2013,06:30,7,1,6
14/06/2013,06:45,6,1,5
14/06/2013,07:00,9,0,9
14/06/2013,07:15,12,5,7
14/06/2013,07:30,19,7,12
14/06/2013,07:45,17,4,13
14/06/2013,08:00,39,26,13
14/06/2013,08:15,20,11,9
14/06/2013,08:30,14,3,11
14/06/2013,08:45,20,4,16
14/06/2013,09:00,18,7,11
14/06/2013,09:15,22,4,18
14/06/2013,09:30,23,6,17
14/06/2013,09:45,19,5,14
14/06/2013,10:00,15,7,8
14/06/2013,10:15,13,4,9
14/06/2013,10:30,20,6,14
14/06/2013,10:45,24,8,16
14/06/2013,11:00,22,13,9
14/06/2013,11:15,15,4,11
14/06/2013,11:30,14,3,11
14/06/2013,11:45,7,1,6
14/06/2013,12:00,27,20,7
14/06/2013,12:15,17,9,8
14/06/2013,12:30,13,0,13
14/06/2013,12:45,12,2,10
14/06/2013,13:00,8,1,7
14/06/2013,13:15,10,1,9
14/06/2013,13:30,8,2,6
