Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
14/06/2013,13:45,13,4,9
14/06/2013,14:00,11,3,8
14/06/2013,14:15,12,2,10
14/06/2013,14:30,10,2,8
14/06/2013,14:45,23,5,18
14/06/2013,15:00,35,4,31
14/06/2013,15:15,35,1,34
14/06/2013,15:30,52,2,50
14/06/2013,15:45,68,2,66
14/06/2013,16:00,87,0,87
14/06/2013,16:15,85,3,82
14/06/2013,16:30,71,2,69
14/06/2013,16:45,95,4,91
14/06/2013,17:00,39,2,37
14/06/2013,17:15,32,6,26
14/06/2013,17:30,26,5,21
14/06/2013,17:45,28,9,19
14/06/2013,18:00,5,1,4
14/06/2013,18:15,10,5,5
14/06/2013,18:30,16,9,7
14/06/2013,18:45,22,13,9
14/06/2013,19:00,19,8,11
14/06/2013,19:15,9,3,6
14/06/2013,19:30,86,4,82
14/06/2013,19:45,195,2,193
14/06/2013,20:00,133,4,129
14/06/2013,20:15,93,0,93
14/06/2013,20:30,93,0,93
14/06/2013,20:45,11,4,7
14/06/2013,21:00,36,1,35
14/06/2013,21:15,6,0,6
14/06/2013,21:30,1,0,1
14/06/2013,21:45,1,0,1
14/06/2013,22:00,0,0,0
14/06/2013,22:15,0,0,0
14/06/2013,22:30,2,0,2
14/06/2013,22:45,0,0,0
14/06/2013,23:00,1,1,0
14/06/2013,23:15,1,1,0
14/06/2013,23:30,0,0,0
14/06/2013,23:45,0,0,0
15/06/2013,00:00,0,0,0
15/06/2013,00:15,0,0,0
15/06/2013,00:30,0,0,0
15/06/2013,00:45,0,0,0
15/06/2013,01:00,0,0,0
15/06/2013,01:15,0,0,0
15/06/2013,01:30,0,0,0
15/06/2013,01:45,0,0,0
15/06/2013,02:00,0,0,0
15/06/2013,02:15,0,0,0
15/06/2013,02:30,0,0,0
15/06/2013,02:45,2,0,2
15/06/2013,03:00,0,0,0
15/06/2013,03:15,0,0,0
15/06/2013,03:30,0,0,0
15/06/2013,03:45,0,0,0
15/06/2013,04:00,0,0,0
15/06/2013,04:15,0,0,0
15/06/2013,04:30,3,0,3
15/06/2013,04:45,1,0,1
15/06/2013,05:00,1,0,1
15/06/2013,05:15,0,0,0
15/06/2013,05:30,0,0,0
15/06/2013,05:45,1,0,1
15/06/2013,06:00,2,0,2
15/06/2013,06:15,2,0,2
15/06/2013,06:30,3,1,2
15/06/2013,06:45,10,1,9
15/06/2013,07:00,5,0,5
15/06/2013,07:15,13,3,10
15/06/2013,07:30,8,1,7
15/06/2013,07:45,16,3,13
15/06/2013,08:00,9,1,8
15/06/2013,08:15,25,6,19
15/06/2013,08:30,27,8,19
15/06/2013,08:45,27,7,20
15/06/2013,09:00,37,9,28
15/06/2013,09:15,22,4,18
15/06/2013,09:30,27,7,20
15/06/2013,09:45,19,10,9
15/06/2013,10:00,21,4,17
15/06/2013,10:15,34,17,17
15/06/2013,10:30,31,7,24
15/06/2013,10:45,43,12,31
15/06/2013,11:00,40,18,22
15/06/2013,11:15,54,12,42
15/06/2013,11:30,67,12,55
15/06/2013,11:45,81,8,73
15/06/2013,12:00,84,10,74
15/06/2013,12:15,58,16,42
15/06/2013,12:30,41,17,24
15/06/2013,12:45,45,15,30
15/06/2013,13:00,47,4,43
15/06/2013,13:15,38,9,29
15/06/2013,13:30,43,28,15
15/06/2013,13:45,18,4,14
15/06/2013,14:00,23,9,14
15/06/2013,14:15,51,15,36
15/06/2013,14:30,33,13,20
15/06/2013,14:45,33,20,13
15/06/2013,15:00,43,17,26
15/06/2013,15:15,51,7,44
15/06/2013,15:30,57,11,46
15/06/2013,15:45,78,7,71
15/06/2013,16:00,91,6,85
15/06/2013,16:15,53,3,50
15/06/2013,16:30,75,13,62
15/06/2013,16:45,82,23,59
15/06/2013,17:00,18,3,15
15/06/2013,17:15,30,7,23
15/06/2013,17:30,50,38,12
15/06/2013,17:45,14,5,9
15/06/2013,18:00,17,7,10
15/06/2013,18:15,15,7,8
15/06/2013,18:30,20,12,8
15/06/2013,18:45,84,0,84
15/06/2013,19:00,52,2,50
15/06/2013,19:15,144,3,141
15/06/2013,19:30,83,0,83
15/06/2013,19:45,63,1,62
15/06/2013,20:00,22,0,22
15/06/2013,20:15,34,1,33
15/06/2013,20:30,22,2,20
15/06/2013,20:45,10,3,7
15/06/2013,21:00,2,1,1
15/06/2013,21:15,1,0,1
15/06/2013,21:30,1,1,0
15/06/2013,21:45,1,1,0
15/06/2013,22:00,0,0,0
15/06/2013,22:15,6,6,0
15/06/2013,22:30,1,1,0
15/06/2013,22:45,1,1,0
15/06/2013,23:00,2,1,1
15/06/2013,23:15,0,0,0
15/06/2013,23:30,1,0,1
15/06/2013,23:45,0,0,0
16/06/2013,00:00,0,0,0
16/06/2013,00:15,70,70,0
16/06/2013,00:30,17,17,0
16/06/2013,00:45,0,0,0
16/06/2013,01:00,0,0,0
16/06/2013,01:15,1,1,0
16/06/2013,01:30,0,0,0
16/06/2013,01:45,0,0,0
16/06/2013,02:00,0,0,0
16/06/2013,02:15,0,0,0
16/06/2013,02:30,0,0,0
16/06/2013,02:45,0,0,0
16/06/2013,03:00,0,0,0
16/06/2013,03:15,0,0,0
16/06/2013,03:30,0,0,0
16/06/2013,03:45,0,0,0
16/06/2013,04:00,1,0,1
16/06/2013,04:15,0,0,0
16/06/2013,04:30,0,0,0
16/06/2013,04:45,0,0,0
16/06/2013,05:00,0,0,0
16/06/2013,05:15,0,0,0
16/06/2013,05:30,1,0,1
16/06/2013,05:45,0,0,0
16/06/2013,06:00,1,0,1
16/06/2013,06:15,2,0,2
16/06/2013,06:30,4,1,3
16/06/2013,06:45,10,1,9
16/06/2013,07:00,11,0,11
16/06/2013,07:15,4,1,3
16/06/2013,07:30,5,1,4
16/06/2013,07:45,5,1,4
16/06/2013,08:00,8,2,6
16/06/2013,08:15,19,7,12
16/06/2013,08:30,11,8,3
16/06/2013,08:45,13,5,8
16/06/2013,09:00,21,5,16
16/06/2013,09:15,28,6,22
16/06/2013,09:30,23,7,16
16/06/2013,09:45,35,14,21
16/06/2013,10:00,26,9,17
16/06/2013,10:15,27,11,16
16/06/2013,10:30,18,5,13
16/06/2013,10:45,26,15,11
16/06/2013,11:00,33,13,20
16/06/2013,11:15,32,17,15
16/06/2013,11:30,27,11,16
16/06/2013,11:45,33,15,18
16/06/2013,12:00,42,24,18
16/06/2013,12:15,35,23,12
16/06/2013,12:30,32,23,9
16/06/2013,12:45,35,21,14
16/06/2013,13:00,19,11,8
16/06/2013,13:15,42,20,22
16/06/2013,13:30,28,10,18
16/06/2013,13:45,32,14,18
16/06/2013,14:00,31,9,22
16/06/2013,14:15,25,8,17
16/06/2013,14:30,37,8,29
16/06/2013,14:45,51,7,44
16/06/2013,15:00,49,8,41
16/06/2013,15:15,45,7,38
16/06/2013,15:30,60,3,57
16/06/2013,15:45,80,10,70
16/06/2013,16:00,72,29,43
16/06/2013,16:15,160,6,154
16/06/2013,16:30,79,7,72
16/06/2013,16:45,126,5,121
16/06/2013,17:00,135,5,130
16/06/2013,17:15,94,9,85
16/06/2013,17:30,70,7,63
16/06/2013,17:45,32,7,25
16/06/2013,18:00,71,5,66
16/06/2013,18:15,70,0,70
16/06/2013,18:30,102,1,101
16/06/2013,18:45,128,2,126
16/06/2013,19:00,99,0,99
16/06/2013,19:15,99,7,92
16/06/2013,19:30,78,3,75
16/06/2013,19:45,82,0,82
16/06/2013,20:00,39,0,39
16/06/2013,20:15,56,1,55
16/06/2013,20:30,23,0,23
16/06/2013,20:45,9,0,9
16/06/2013,21:00,7,0,7
16/06/2013,21:15,3,1,2
16/06/2013,21:30,4,0,4
16/06/2013,21:45,2,0,2
16/06/2013,22:00,1,0,1
16/06/2013,22:15,2,0,2
16/06/2013,22:30,1,0,1
16/06/2013,22:45,17,17,0
16/06/2013,23:00,0,0,0
16/06/2013,23:15,1,1,0
16/06/2013,23:30,0,0,0
16/06/2013,23:45,0,0,0
17/06/2013,00:00,0,0,0
17/06/2013,00:15,0,0,0
17/06/2013,00:30,0,0,0
17/06/2013,00:45,85,85,0
17/06/2013,01:00,2,2,0
17/06/2013,01:15,0,0,0
17/06/2013,01:30,0,0,0
17/06/2013,01:45,0,0,0
17/06/2013,02:00,0,0,0
17/06/2013,02:15,0,0,0
17/06/2013,02:30,0,0,0
17/06/2013,02:45,0,0,0
17/06/2013,03:00,0,0,0
17/06/2013,03:15,0,0,0
17/06/2013,03:30,0,0,0
17/06/2013,03:45,0,0,0
17/06/2013,04:00,0,0,0
17/06/2013,04:15,0,0,0
17/06/2013,04:30,0,0,0
17/06/2013,04:45,1,0,1
17/06/2013,05:00,0,0,0
17/06/2013,05:15,1,1,0
17/06/2013,05:30,3,0,3
17/06/2013,05:45,1,0,1
17/06/2013,06:00,2,1,1
17/06/2013,06:15,5,2,3
17/06/2013,06:30,7,1,6
17/06/2013,06:45,15,7,8
17/06/2013,07:00,10,3,7
17/06/2013,07:15,9,3,6
17/06/2013,07:30,17,10,7
17/06/2013,07:45,9,1,8
17/06/2013,08:00,16,7,9
17/06/2013,08:15,15,6,9
17/06/2013,08:30,19,11,8
17/06/2013,08:45,20,5,15
17/06/2013,09:00,25,10,15
17/06/2013,09:15,19,9,10
17/06/2013,09:30,28,7,21
17/06/2013,09:45,22,8,14
17/06/2013,10:00,12,5,7
17/06/2013,10:15,17,5,12
17/06/2013,10:30,15,3,12
17/06/2013,10:45,18,4,14
17/06/2013,11:00,22,7,15
17/06/2013,11:15,34,6,28
17/06/2013,11:30,18,4,14
17/06/2013,11:45,35,14,21
17/06/2013,12:00,43,9,34
17/06/2013,12:15,37,8,29
17/06/2013,12:30,37,7,30
17/06/2013,12:45,42,13,29
17/06/2013,13:00,16,7,9
17/06/2013,13:15,21,4,17
17/06/2013,13:30,18,5,13
17/06/2013,13:45,32,14,18
17/06/2013,14:00,48,6,42
17/06/2013,14:15,41,6,35
17/06/2013,14:30,29,7,22
17/06/2013,14:45,30,6,24
17/06/2013,15:00,15,6,9
17/06/2013,15:15,21,10,11
17/06/2013,15:30,39,10,29
17/06/2013,15:45,31,13,18
17/06/2013,16:00,82,11,71
17/06/2013,16:15,67,7,60
17/06/2013,16:30,56,9,47
17/06/2013,16:45,49,3,46
17/06/2013,17:00,64,4,60
17/06/2013,17:15,34,9,25
17/06/2013,17:30,57,6,51
17/06/2013,17:45,65,12,53
17/06/2013,18:00,46,2,44
17/06/2013,18:15,58,7,51
17/06/2013,18:30,36,7,29
17/06/2013,18:45,40,7,33
17/06/2013,19:00,66,2,64
17/06/2013,19:15,28,3,25
17/06/2013,19:30,33,4,29
17/06/2013,19:45,115,3,112
17/06/2013,20:00,160,2,158
17/06/2013,20:15,204,2,202
17/06/2013,20:30,148,3,145
17/06/2013,20:45,46,3,43
17/06/2013,21:00,6,0,6
17/06/2013,21:15,6,0,6
17/06/2013,21:30,0,0,0
17/06/2013,21:45,2,1,1
17/06/2013,22:00,9,9,0
17/06/2013,22:15,130,130,0
17/06/2013,22:30,101,101,0
17/06/2013,22:45,56,56,0
17/06/2013,23:00,0,0,0
17/06/2013,23:15,42,41,1
17/06/2013,23:30,4,4,0
17/06/2013,23:45,4,4,0
18/06/2013,00:00,72,72,0
18/06/2013,00:15,4,4,0
18/06/2013,00:30,22,22,0
18/06/2013,00:45,31,31,0
18/06/2013,01:00,0,0,0
18/06/2013,01:15,0,0,0
18/06/2013,01:30,0,0,0
18/06/2013,01:45,0,0,0
18/06/2013,02:00,0,0,0
18/06/2013,02:15,0,0,0
18/06/2013,02:30,0,0,0
18/06/2013,02:45,0,0,0
18/06/2013,03:00,0,0,0
18/06/2013,03:15,0,0,0
18/06/2013,03:30,1,0,1
18/06/2013,03:45,1,0,1
18/06/2013,04:00,0,0,0
18/06/2013,04:15,0,0,0
18/06/2013,04:30,0,0,0
18/06/2013,04:45,1,0,1
18/06/2013,05:00,0,0,0
18/06/2013,05:15,2,1,1
18/06/2013,05:30,1,0,1
18/06/2013,05:45,1,0,1
18/06/2013,06:00,1,0,1
18/06/2013,06:15,4,1,3
18/06/2013,06:30,7,0,7
18/06/2013,06:45,11,4,7
18/06/2013,07:00,11,0,11
18/06/2013,07:15,17,6,11
18/06/2013,07:30,22,10,12
18/06/2013,07:45,7,0,7
18/06/2013,08:00,14,11,3
18/06/2013,08:15,10,4,6
18/06/2013,08:30,8,3,5
18/06/2013,08:45,31,17,14
18/06/2013,09:00,11,5,6
18/06/2013,09:15,17,5,12
18/06/2013,09:30,10,1,9
18/06/2013,09:45,26,8,18
18/06/2013,10:00,24,3,21
18/06/2013,10:15,22,4,18
18/06/2013,10:30,16,1,15
18/06/2013,10:45,31,5,26
18/06/2013,11:00,13,4,9
18/06/2013,11:15,45,5,40
18/06/2013,11:30,45,13,32
18/06/2013,11:45,30,7,23
18/06/2013,12:00,26,10,16
18/06/2013,12:15,18,8,10
18/06/2013,12:30,24,6,18
18/06/2013,12:45,25,4,21
18/06/2013,13:00,28,9,19
18/06/2013,13:15,50,15,35
18/06/2013,13:30,42,24,18
18/06/2013,13:45,25,9,16
18/06/2013,14:00,29,8,21
18/06/2013,14:15,18,2,16
18/06/2013,14:30,19,4,15
18/06/2013,14:45,20,6,14
18/06/2013,15:00,20,3,17
18/06/2013,15:15,35,3,32
18/06/2013,15:30,45,2,43
18/06/2013,15:45,45,3,42
18/06/2013,16:00,37,6,31
18/06/2013,16:15,37,2,35
18/06/2013,16:30,45,11,34
18/06/2013,16:45,26,4,22
18/06/2013,17:00,23,5,18
18/06/2013,17:15,20,9,11
18/06/2013,17:30,39,13,26
18/06/2013,17:45,36,14,22
18/06/2013,18:00,88,11,77
18/06/2013,18:15,63,9,54
18/06/2013,18:30,93,0,93
18/06/2013,18:45,133,14,119
18/06/2013,19:00,197,5,192
18/06/2013,19:15,173,6,167
18/06/2013,19:30,123,6,117
18/06/2013,19:45,175,2,173
18/06/2013,20:00,105,2,103
18/06/2013,20:15,128,4,124
18/06/2013,20:30,97,2,95
18/06/2013,20:45,20,0,20
18/06/2013,21:00,7,1,6
18/06/2013,21:15,1,1,0
18/06/2013,21:30,0,0,0
18/06/2013,21:45,2,2,0
18/06/2013,22:00,0,0,0
18/06/2013,22:15,0,0,0
18/06/2013,22:30,0,0,0
18/06/2013,22:45,3,1,2
18/06/2013,23:00,0,0,0
18/06/2013,23:15,0,0,0
18/06/2013,23:30,0,0,0
18/06/2013,23:45,0,0,0
19/06/2013,00:00,0,0,0
19/06/2013,00:15,0,0,0
19/06/2013,00:30,0,0,0
19/06/2013,00:45,0,0,0
19/06/2013,01:00,0,0,0
19/06/2013,01:15,0,0,0
19/06/2013,01:30,0,0,0
19/06/2013,01:45,0,0,0
19/06/2013,02:00,0,0,0
19/06/2013,02:15,0,0,0
19/06/2013,02:30,0,0,0
19/06/2013,02:45,0,0,0
19/06/2013,03:00,0,0,0
19/06/2013,03:15,0,0,0
19/06/2013,03:30,0,0,0
19/06/2013,03:45,1,1,0
19/06/2013,04:00,0,0,0
19/06/2013,04:15,0,0,0
19/06/2013,04:30,0,0,0
19/06/2013,04:45,1,1,0
19/06/2013,05:00,0,0,0
19/06/2013,05:15,1,1,0
19/06/2013,05:30,0,0,0
19/06/2013,05:45,0,0,0
19/06/2013,06:00,2,1,1
19/06/2013,06:15,8,3,5
19/06/2013,06:30,13,4,9
19/06/2013,06:45,12,3,9
19/06/2013,07:00,14,3,11
19/06/2013,07:15,18,6,12
19/06/2013,07:30,17,7,10
19/06/2013,07:45,13,5,8
19/06/2013,08:00,16,7,9
19/06/2013,08:15,11,3,8
19/06/2013,08:30,16,6,10
19/06/2013,08:45,24,10,14
19/06/2013,09:00,32,15,17
19/06/2013,09:15,23,6,17
19/06/2013,09:30,19,2,17
19/06/2013,09:45,22,4,18
19/06/2013,10:00,19,4,15
19/06/2013,10:15,26,11,15
19/06/2013,10:30,16,0,16
19/06/2013,10:45,22,8,14
19/06/2013,11:00,23,4,19
19/06/2013,11:15,34,15,19
19/06/2013,11:30,41,8,33
19/06/2013,11:45,24,7,17
19/06/2013,12:00,14,10,4
19/06/2013,12:15,22,10,12
19/06/2013,12:30,26,11,15
19/06/2013,12:45,28,15,13
19/06/2013,13:00,27,7,20
19/06/2013,13:15,23,11,12
19/06/2013,13:30,24,17,7
19/06/2013,13:45,29,18,11
19/06/2013,14:00,19,12,7
19/06/2013,14:15,10,6,4
19/06/2013,14:30,24,10,14
19/06/2013,14:45,38,7,31
19/06/2013,15:00,24,2,22
19/06/2013,15:15,14,0,14
19/06/2013,15:30,30,2,28
19/06/2013,15:45,34,5,29
19/06/2013,16:00,17,4,13
19/06/2013,16:15,18,3,15
19/06/2013,16:30,42,6,36
19/06/2013,16:45,36,5,31
19/06/2013,17:00,79,2,77
19/06/2013,17:15,68,4,64
19/06/2013,17:30,136,9,127
19/06/2013,17:45,133,8,125
19/06/2013,18:00,250,9,241
19/06/2013,18:15,262,13,249
19/06/2013,18:30,216,5,211
19/06/2013,18:45,170,8,162
19/06/2013,19:00,167,9,158
19/06/2013,19:15,182,2,180
19/06/2013,19:30,259,4,255
19/06/2013,19:45,248,3,245
19/06/2013,20:00,216,3,213
19/06/2013,20:15,156,3,153
19/06/2013,20:30,134,1,133
19/06/2013,20:45,47,0,47
19/06/2013,21:00,22,0,22
19/06/2013,21:15,4,1,3
19/06/2013,21:30,0,0,0
19/06/2013,21:45,0,0,0
19/06/2013,22:00,2,0,2
19/06/2013,22:15,1,1,0
19/06/2013,22:30,0,0,0
19/06/2013,22:45,0,0,0
19/06/2013,23:00,0,0,0
19/06/2013,23:15,0,0,0
19/06/2013,23:30,0,0,0
19/06/2013,23:45,1,1,0
20/06/2013,00:00,0,0,0
20/06/2013,00:15,2,2,0
20/06/2013,00:30,162,162,0
20/06/2013,00:45,152,152,0
20/06/2013,01:00,59,59,0
20/06/2013,01:15,0,0,0
20/06/2013,01:30,0,0,0
20/06/2013,01:45,0,0,0
20/06/2013,02:00,0,0,0
20/06/2013,02:15,0,0,0
20/06/2013,02:30,0,0,0
20/06/2013,02:45,0,0,0
20/06/2013,03:00,0,0,0
20/06/2013,03:15,0,0,0
20/06/2013,03:30,0,0,0
20/06/2013,03:45,0,0,0
20/06/2013,04:00,0,0,0
20/06/2013,04:15,0,0,0
20/06/2013,04:30,0,0,0
20/06/2013,04:45,1,1,0
20/06/2013,05:00,0,0,0
20/06/2013,05:15,3,2,1
20/06/2013,05:30,1,0,1
20/06/2013,05:45,2,0,2
20/06/2013,06:00,6,1,5
20/06/2013,06:15,11,4,7
20/06/2013,06:30,10,0,10
20/06/2013,06:45,13,4,9
20/06/2013,07:00,8,2,6
20/06/2013,07:15,25,4,21
20/06/2013,07:30,22,6,16
20/06/2013,07:45,14,4,10
20/06/2013,08:00,17,10,7
20/06/2013,08:15,15,5,10
20/06/2013,08:30,13,4,9
20/06/2013,08:45,30,12,18
20/06/2013,09:00,29,13,16
20/06/2013,09:15,26,11,15
20/06/2013,09:30,13,2,11
20/06/2013,09:45,22,9,13
20/06/2013,10:00,27,7,20
20/06/2013,10:15,12,2,10
20/06/2013,10:30,19,5,14
20/06/2013,10:45,17,4,13
20/06/2013,11:00,10,3,7
20/06/2013,11:15,14,6,8
20/06/2013,11:30,18,6,12
20/06/2013,11:45,20,6,14
20/06/2013,12:00,20,8,12
20/06/2013,12:15,19,9,10
20/06/2013,12:30,22,14,8
20/06/2013,12:45,14,6,8
20/06/2013,13:00,33,20,13
20/06/2013,13:15,71,56,15
20/06/2013,13:30,11,1,10
20/06/2013,13:45,21,3,18
20/06/2013,14:00,18,6,12
20/06/2013,14:15,17,3,14
20/06/2013,14:30,60,51,9
20/06/2013,14:45,18,16,2
20/06/2013,15:00,16,4,12
20/06/2013,15:15,26,9,17
20/06/2013,15:30,93,5,88
20/06/2013,15:45,47,5,42
20/06/2013,16:00,81,4,77
20/06/2013,16:15,178,8,170
20/06/2013,16:30,171,7,164
20/06/2013,16:45,149,8,141
20/06/2013,17:00,86,5,81
20/06/2013,17:15,49,8,41
20/06/2013,17:30,37,6,31
20/06/2013,17:45,91,13,78
20/06/2013,18:00,124,10,114
20/06/2013,18:15,118,7,111
20/06/2013,18:30,163,12,151
20/06/2013,18:45,164,14,150
20/06/2013,19:00,114,4,110
20/06/2013,19:15,141,11,130
20/06/2013,19:30,170,5,165
20/06/2013,19:45,197,5,192
20/06/2013,20:00,218,5,213
20/06/2013,20:15,87,2,85
20/06/2013,20:30,16,0,16
20/06/2013,20:45,25,1,24
20/06/2013,21:00,6,1,5
20/06/2013,21:15,3,3,0
20/06/2013,21:30,1,1,0
20/06/2013,21:45,1,1,0
20/06/2013,22:00,2,2,0
20/06/2013,22:15,2,2,0
20/06/2013,22:30,4,2,2
20/06/2013,22:45,0,0,0
20/06/2013,23:00,1,0,1
20/06/2013,23:15,0,0,0
20/06/2013,23:30,0,0,0
20/06/2013,23:45,1,1,0
21/06/2013,00:00,0,0,0
21/06/2013,00:15,1,0,1
21/06/2013,00:30,0,0,0
21/06/2013,00:45,44,44,0
21/06/2013,01:00,2,2,0
21/06/2013,01:15,0,0,0
21/06/2013,01:30,0,0,0
21/06/2013,01:45,0,0,0
21/06/2013,02:00,0,0,0
21/06/2013,02:15,0,0,0
21/06/2013,02:30,0,0,0
21/06/2013,02:45,0,0,0
21/06/2013,03:00,0,0,0
21/06/2013,03:15,0,0,0
21/06/2013,03:30,0,0,0
21/06/2013,03:45,0,0,0
21/06/2013,04:00,0,0,0
21/06/2013,04:15,0,0,0
21/06/2013,04:30,0,0,0
21/06/2013,04:45,1,1,0
21/06/2013,05:00,0,0,0
21/06/2013,05:15,2,0,2
21/06/2013,05:30,1,0,1
21/06/2013,05:45,5,0,5
21/06/2013,06:00,2,0,2
21/06/2013,06:15,5,1,4
21/06/2013,06:30,10,0,10
21/06/2013,06:45,14,5,9
21/06/2013,07:00,11,4,7
21/06/2013,07:15,16,9,7
21/06/2013,07:30,16,4,12
21/06/2013,07:45,9,3,6
21/06/2013,08:00,15,5,10
21/06/2013,08:15,13,3,10
21/06/2013,08:30,16,2,14
21/06/2013,08:45,28,17,11
21/06/2013,09:00,21,10,11
21/06/2013,09:15,24,10,14
21/06/2013,09:30,20,6,14
21/06/2013,09:45,19,7,12
21/06/2013,10:00,28,11,17
21/06/2013,10:15,22,7,15
21/06/2013,10:30,15,3,12
21/06/2013,10:45,22,7,15
21/06/2013,11:00,23,7,16
21/06/2013,11:15,23,16,7
21/06/2013,11:30,15,11,4
21/06/2013,11:45,24,15,9
21/06/2013,12:00,22,8,14
21/06/2013,12:15,18,5,13
21/06/2013,12:30,22,7,15
21/06/2013,12:45,13,2,11
21/06/2013,13:00,16,9,7
21/06/2013,13:15,16,10,6
21/06/2013,13:30,15,8,7
21/06/2013,13:45,19,6,13
21/06/2013,14:00,18,7,11
21/06/2013,14:15,25,9,16
21/06/2013,14:30,17,6,11
21/06/2013,14:45,9,6,3
21/06/2013,15:00,12,6,6
21/06/2013,15:15,7,5,2
21/06/2013,15:30,20,4,16
21/06/2013,15:45,9,8,1
21/06/2013,16:00,16,9,7
21/06/2013,16:15,22,3,19
21/06/2013,16:30,24,14,10
21/06/2013,16:45,17,5,12
21/06/2013,17:00,30,5,25
21/06/2013,17:15,20,13,7
21/06/2013,17:30,21,7,14
21/06/2013,17:45,75,8,67
21/06/2013,18:00,68,10,58
21/06/2013,18:15,78,7,71
21/06/2013,18:30,120,9,111
21/06/2013,18:45,49,5,44
21/06/2013,19:00,151,8,143
21/06/2013,19:15,83,11,72
21/06/2013,19:30,32,5,27
21/06/2013,19:45,6,2,4
21/06/2013,20:00,19,4,15
21/06/2013,20:15,10,2,8
21/06/2013,20:30,2,1,1
21/06/2013,20:45,8,0,8
21/06/2013,21:00,4,1,3
21/06/2013,21:15,5,0,5
21/06/2013,21:30,6,1,5
21/06/2013,21:45,2,0,2
21/06/2013,22:00,0,0,0
21/06/2013,22:15,1,1,0
21/06/2013,22:30,0,0,0
21/06/2013,22:45,61,61,0
21/06/2013,23:00,0,0,0
21/06/2013,23:15,0,0,0
21/06/2013,23:30,29,29,0
21/06/2013,23:45,2,1,1
22/06/2013,00:00,1,0,1
22/06/2013,00:15,0,0,0
22/06/2013,00:30,1,0,1
22/06/2013,00:45,1,1,0
22/06/2013,01:00,11,11,0
22/06/2013,01:15,0,0,0
22/06/2013,01:30,0,0,0
22/06/2013,01:45,0,0,0
22/06/2013,02:00,0,0,0
22/06/2013,02:15,0,0,0
22/06/2013,02:30,72,72,0
22/06/2013,02:45,10,10,0
22/06/2013,03:00,0,0,0
22/06/2013,03:15,0,0,0
22/06/2013,03:30,1,1,0
22/06/2013,03:45,65,65,0
22/06/2013,04:00,5,5,0
22/06/2013,04:15,0,0,0
22/06/2013,04:30,1,0,1
22/06/2013,04:45,0,0,0
22/06/2013,05:00,0,0,0
22/06/2013,05:15,0,0,0
22/06/2013,05:30,0,0,0
22/06/2013,05:45,0,0,0
22/06/2013,06:00,0,0,0
22/06/2013,06:15,0,0,0
22/06/2013,06:30,3,0,3
22/06/2013,06:45,3,1,2
22/06/2013,07:00,9,1,8
22/06/2013,07:15,15,9,6
22/06/2013,07:30,12,1,11
22/06/2013,07:45,11,4,7
22/06/2013,08:00,12,4,8
22/06/2013,08:15,8,3,5
22/06/2013,08:30,17,5,12
22/06/2013,08:45,23,2,21
22/06/2013,09:00,36,5,31
22/06/2013,09:15,17,5,12
22/06/2013,09:30,21,9,12
22/06/2013,09:45,26,8,18
22/06/2013,10:00,26,4,22
22/06/2013,10:15,27,12,15
22/06/2013,10:30,22,9,13
22/06/2013,10:45,29,9,20
22/06/2013,11:00,23,11,12
22/06/2013,11:15,30,11,19
22/06/2013,11:30,16,10,6
22/06/2013,11:45,20,8,12
22/06/2013,12:00,18,2,16
22/06/2013,12:15,17,4,13
22/06/2013,12:30,24,16,8
22/06/2013,12:45,19,10,9
