Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
22/06/2013,13:00,15,10,5
22/06/2013,13:15,12,4,8
22/06/2013,13:30,22,13,9
22/06/2013,13:45,20,13,7
22/06/2013,14:00,15,7,8
22/06/2013,14:15,22,12,10
22/06/2013,14:30,15,9,6
22/06/2013,14:45,14,10,4
22/06/2013,15:00,16,13,3
22/06/2013,15:15,17,12,5
22/06/2013,15:30,20,8,12
22/06/2013,15:45,91,14,77
22/06/2013,16:00,146,4,142
22/06/2013,16:15,99,9,90
22/06/2013,16:30,70,11,59
22/06/2013,16:45,198,12,186
22/06/2013,17:00,135,4,131
22/06/2013,17:15,146,2,144
22/06/2013,17:30,151,6,145
22/06/2013,17:45,72,5,67
22/06/2013,18:00,87,1,86
22/06/2013,18:15,50,4,46
22/06/2013,18:30,29,3,26
22/06/2013,18:45,53,4,49
22/06/2013,19:00,14,0,14
22/06/2013,19:15,10,1,9
22/06/2013,19:30,53,6,47
22/06/2013,19:45,58,0,58
22/06/2013,20:00,68,2,66
22/06/2013,20:15,45,0,45
22/06/2013,20:30,39,0,39
22/06/2013,20:45,104,1,103
22/06/2013,21:00,74,2,72
22/06/2013,21:15,87,5,82
22/06/2013,21:30,27,2,25
22/06/2013,21:45,4,1,3
22/06/2013,22:00,2,0,2
22/06/2013,22:15,4,0,4
22/06/2013,22:30,4,0,4
22/06/2013,22:45,15,14,1
22/06/2013,23:00,3,2,1
22/06/2013,23:15,2,2,0
22/06/2013,23:30,0,0,0
22/06/2013,23:45,0,0,0
23/06/2013,00:00,3,1,2
23/06/2013,00:15,0,0,0
23/06/2013,00:30,1,1,0
23/06/2013,00:45,0,0,0
23/06/2013,01:00,0,0,0
23/06/2013,01:15,0,0,0
23/06/2013,01:30,0,0,0
23/06/2013,01:45,0,0,0
23/06/2013,02:00,0,0,0
23/06/2013,02:15,0,0,0
23/06/2013,02:30,0,0,0
23/06/2013,02:45,0,0,0
23/06/2013,03:00,0,0,0
23/06/2013,03:15,0,0,0
23/06/2013,03:30,0,0,0
23/06/2013,03:45,0,0,0
23/06/2013,04:00,0,0,0
23/06/2013,04:15,0,0,0
23/06/2013,04:30,1,0,1
23/06/2013,04:45,0,0,0
23/06/2013,05:00,0,0,0
23/06/2013,05:15,0,0,0
23/06/2013,05:30,0,0,0
23/06/2013,05:45,0,0,0
23/06/2013,06:00,1,0,1
23/06/2013,06:15,2,1,1
23/06/2013,06:30,1,1,0
23/06/2013,06:45,1,0,1
23/06/2013,07:00,6,2,4
23/06/2013,07:15,2,1,1
23/06/2013,07:30,7,2,5
23/06/2013,07:45,5,1,4
23/06/2013,08:00,12,5,7
23/06/2013,08:15,5,1,4
23/06/2013,08:30,10,3,7
23/06/2013,08:45,31,10,21
23/06/2013,09:00,18,5,13
23/06/2013,09:15,12,1,11
23/06/2013,09:30,21,8,13
23/06/2013,09:45,29,9,20
23/06/2013,10:00,20,6,14
23/06/2013,10:15,13,5,8
23/06/2013,10:30,30,13,17
23/06/2013,10:45,16,4,12
23/06/2013,11:00,12,7,5
23/06/2013,11:15,27,17,10
23/06/2013,11:30,32,10,22
23/06/2013,11:45,15,8,7
23/06/2013,12:00,22,17,5
23/06/2013,12:15,16,8,8
23/06/2013,12:30,17,5,12
23/06/2013,12:45,20,12,8
23/06/2013,13:00,23,13,10
23/06/2013,13:15,15,9,6
23/06/2013,13:30,15,11,4
23/06/2013,13:45,10,2,8
23/06/2013,14:00,15,14,1
23/06/2013,14:15,15,9,6
23/06/2013,14:30,16,9,7
23/06/2013,14:45,21,15,6
23/06/2013,15:00,17,7,10
23/06/2013,15:15,10,4,6
23/06/2013,15:30,15,10,5
23/06/2013,15:45,16,6,10
23/06/2013,16:00,18,7,11
23/06/2013,16:15,13,5,8
23/06/2013,16:30,30,13,17
23/06/2013,16:45,17,9,8
23/06/2013,17:00,24,13,11
23/06/2013,17:15,21,8,13
23/06/2013,17:30,18,4,14
23/06/2013,17:45,13,2,11
23/06/2013,18:00,14,5,9
23/06/2013,18:15,16,6,10
23/06/2013,18:30,9,1,8
23/06/2013,18:45,4,2,2
23/06/2013,19:00,7,3,4
23/06/2013,19:15,4,2,2
23/06/2013,19:30,98,3,95
23/06/2013,19:45,45,3,42
23/06/2013,20:00,11,4,7
23/06/2013,20:15,12,4,8
23/06/2013,20:30,11,2,9
23/06/2013,20:45,8,3,5
23/06/2013,21:00,3,2,1
23/06/2013,21:15,1,0,1
23/06/2013,21:30,1,0,1
23/06/2013,21:45,0,0,0
23/06/2013,22:00,0,0,0
23/06/2013,22:15,0,0,0
23/06/2013,22:30,0,0,0
23/06/2013,22:45,0,0,0
23/06/2013,23:00,0,0,0
23/06/2013,23:15,0,0,0
23/06/2013,23:30,0,0,0
23/06/2013,23:45,0,0,0
24/06/2013,00:00,0,0,0
24/06/2013,00:15,0,0,0
24/06/2013,00:30,0,0,0
24/06/2013,00:45,0,0,0
24/06/2013,01:00,0,0,0
24/06/2013,01:15,0,0,0
24/06/2013,01:30,0,0,0
24/06/2013,01:45,0,0,0
24/06/2013,02:00,0,0,0
24/06/2013,02:15,0,0,0
24/06/2013,02:30,0,0,0
24/06/2013,02:45,0,0,0
24/06/2013,03:00,0,0,0
24/06/2013,03:15,0,0,0
24/06/2013,03:30,0,0,0
24/06/2013,03:45,0,0,0
24/06/2013,04:00,1,0,1
24/06/2013,04:15,0,0,0
24/06/2013,04:30,0,0,0
24/06/2013,04:45,0,0,0
24/06/2013,05:00,0,0,0
24/06/2013,05:15,1,1,0
24/06/2013,05:30,2,0,2
24/06/2013,05:45,3,0,3
24/06/2013,06:00,3,1,2
24/06/2013,06:15,5,2,3
24/06/2013,06:30,12,0,12
24/06/2013,06:45,11,2,9
24/06/2013,07:00,9,0,9
24/06/2013,07:15,6,4,2
24/06/2013,07:30,9,2,7
24/06/2013,07:45,10,2,8
24/06/2013,08:00,11,5,6
24/06/2013,08:15,13,6,7
24/06/2013,08:30,10,6,4
24/06/2013,08:45,26,15,11
24/06/2013,09:00,15,8,7
24/06/2013,09:15,16,4,12
24/06/2013,09:30,14,2,12
24/06/2013,09:45,14,1,13
24/06/2013,10:00,10,2,8
24/06/2013,10:15,14,0,14
24/06/2013,10:30,12,2,10
24/06/2013,10:45,14,0,14
24/06/2013,11:00,10,5,5
24/06/2013,11:15,14,3,11
24/06/2013,11:30,15,1,14
24/06/2013,11:45,15,3,12
24/06/2013,12:00,11,3,8
24/06/2013,12:15,17,3,14
24/06/2013,12:30,5,3,2
24/06/2013,12:45,11,1,10
24/06/2013,13:00,8,1,7
24/06/2013,13:15,12,9,3
24/06/2013,13:30,6,2,4
24/06/2013,13:45,6,5,1
24/06/2013,14:00,5,3,2
24/06/2013,14:15,5,1,4
24/06/2013,14:30,4,2,2
24/06/2013,14:45,6,3,3
24/06/2013,15:00,4,2,2
24/06/2013,15:15,5,1,4
24/06/2013,15:30,4,0,4
24/06/2013,15:45,6,1,5
24/06/2013,16:00,8,3,5
24/06/2013,16:15,4,0,4
24/06/2013,16:30,3,2,1
24/06/2013,16:45,5,1,4
24/06/2013,17:00,5,1,4
24/06/2013,17:15,9,5,4
24/06/2013,17:30,5,2,3
24/06/2013,17:45,9,4,5
24/06/2013,18:00,12,2,10
24/06/2013,18:15,5,0,5
24/06/2013,18:30,13,8,5
24/06/2013,18:45,14,11,3
24/06/2013,19:00,4,0,4
24/06/2013,19:15,5,3,2
24/06/2013,19:30,2,0,2
24/06/2013,19:45,3,0,3
24/06/2013,20:00,1,1,0
24/06/2013,20:15,4,1,3
24/06/2013,20:30,1,0,1
24/06/2013,20:45,4,0,4
24/06/2013,21:00,1,1,0
24/06/2013,21:15,1,0,1
24/06/2013,21:30,1,0,1
24/06/2013,21:45,0,0,0
24/06/2013,22:00,0,0,0
24/06/2013,22:15,1,1,0
24/06/2013,22:30,0,0,0
24/06/2013,22:45,1,1,0
24/06/2013,23:00,0,0,0
24/06/2013,23:15,1,1,0
24/06/2013,23:30,0,0,0
24/06/2013,23:45,0,0,0
25/06/2013,00:00,0,0,0
25/06/2013,00:15,0,0,0
25/06/2013,00:30,0,0,0
25/06/2013,00:45,0,0,0
25/06/2013,01:00,0,0,0
25/06/2013,01:15,0,0,0
25/06/2013,01:30,0,0,0
25/06/2013,01:45,0,0,0
25/06/2013,02:00,0,0,0
25/06/2013,02:15,0,0,0
25/06/2013,02:30,0,0,0
25/06/2013,02:45,0,0,0
25/06/2013,03:00,0,0,0
25/06/2013,03:15,0,0,0
25/06/2013,03:30,0,0,0
25/06/2013,03:45,0,0,0
25/06/2013,04:00,0,0,0
25/06/2013,04:15,0,0,0
25/06/2013,04:30,0,0,0
25/06/2013,04:45,1,0,1
25/06/2013,05:00,0,0,0
25/06/2013,05:15,1,1,0
25/06/2013,05:30,0,0,0
25/06/2013,05:45,0,0,0
25/06/2013,06:00,1,0,1
25/06/2013,06:15,1,1,0
25/06/2013,06:30,1,0,1
25/06/2013,06:45,3,3,0
25/06/2013,07:00,0,0,0
25/06/2013,07:15,2,0,2
25/06/2013,07:30,1,1,0
25/06/2013,07:45,1,1,0
25/06/2013,08:00,1,1,0
25/06/2013,08:15,0,0,0
25/06/2013,08:30,0,0,0
25/06/2013,08:45,0,0,0
25/06/2013,09:00,5,4,1
25/06/2013,09:15,0,0,0
25/06/2013,09:30,1,1,0
25/06/2013,09:45,0,0,0
25/06/2013,10:00,1,1,0
25/06/2013,10:15,0,0,0
25/06/2013,10:30,0,0,0
25/06/2013,10:45,0,0,0
25/06/2013,11:00,1,1,0
25/06/2013,11:15,0,0,0
25/06/2013,11:30,1,1,0
25/06/2013,11:45,2,0,2
25/06/2013,12:00,2,2,0
25/06/2013,12:15,1,0,1
25/06/2013,12:30,1,1,0
25/06/2013,12:45,0,0,0
25/06/2013,13:00,1,1,0
25/06/2013,13:15,2,2,0
25/06/2013,13:30,6,5,1
25/06/2013,13:45,3,1,2
25/06/2013,14:00,3,0,3
25/06/2013,14:15,3,1,2
25/06/2013,14:30,4,0,4
25/06/2013,14:45,4,2,2
25/06/2013,15:00,5,2,3
25/06/2013,15:15,3,3,0
25/06/2013,15:30,13,3,10
25/06/2013,15:45,5,0,5
25/06/2013,16:00,4,1,3
25/06/2013,16:15,10,0,10
25/06/2013,16:30,10,1,9
25/06/2013,16:45,7,2,5
25/06/2013,17:00,9,2,7
25/06/2013,17:15,13,4,9
25/06/2013,17:30,9,0,9
25/06/2013,17:45,8,2,6
25/06/2013,18:00,7,1,6
25/06/2013,18:15,14,3,11
25/06/2013,18:30,19,3,16
25/06/2013,18:45,6,0,6
25/06/2013,19:00,3,0,3
25/06/2013,19:15,9,2,7
25/06/2013,19:30,18,0,18
25/06/2013,19:45,4,0,4
25/06/2013,20:00,5,0,5
25/06/2013,20:15,5,0,5
25/06/2013,20:30,1,0,1
25/06/2013,20:45,1,0,1
25/06/2013,21:00,5,1,4
25/06/2013,21:15,3,1,2
25/06/2013,21:30,1,0,1
25/06/2013,21:45,1,0,1
25/06/2013,22:00,7,0,7
25/06/2013,22:15,2,1,1
25/06/2013,22:30,1,0,1
25/06/2013,22:45,0,0,0
25/06/2013,23:00,2,0,2
25/06/2013,23:15,0,0,0
25/06/2013,23:30,0,0,0
25/06/2013,23:45,0,0,0
26/06/2013,00:00,0,0,0
26/06/2013,00:15,0,0,0
26/06/2013,00:30,0,0,0
26/06/2013,00:45,0,0,0
26/06/2013,01:00,0,0,0
26/06/2013,01:15,0,0,0
26/06/2013,01:30,0,0,0
26/06/2013,01:45,0,0,0
26/06/2013,02:00,0,0,0
26/06/2013,02:15,0,0,0
26/06/2013,02:30,0,0,0
26/06/2013,02:45,0,0,0
26/06/2013,03:00,0,0,0
26/06/2013,03:15,0,0,0
26/06/2013,03:30,0,0,0
26/06/2013,03:45,0,0,0
26/06/2013,04:00,0,0,0
26/06/2013,04:15,0,0,0
26/06/2013,04:30,0,0,0
26/06/2013,04:45,1,0,1
26/06/2013,05:00,0,0,0
26/06/2013,05:15,2,0,2
26/06/2013,05:30,2,0,2
26/06/2013,05:45,3,0,3
26/06/2013,06:00,4,1,3
26/06/2013,06:15,10,0,10
26/06/2013,06:30,9,0,9
26/06/2013,06:45,16,3,13
26/06/2013,07:00,17,0,17
26/06/2013,07:15,14,0,14
26/06/2013,07:30,13,1,12
26/06/2013,07:45,14,2,12
26/06/2013,08:00,21,2,19
26/06/2013,08:15,17,1,16
26/06/2013,08:30,16,9,7
26/06/2013,08:45,28,4,24
26/06/2013,09:00,24,6,18
26/06/2013,09:15,17,4,13
26/06/2013,09:30,9,0,9
26/06/2013,09:45,21,2,19
26/06/2013,10:00,17,2,15
26/06/2013,10:15,15,2,13
26/06/2013,10:30,20,3,17
26/06/2013,10:45,11,4,7
26/06/2013,11:00,25,22,3
26/06/2013,11:15,183,178,5
26/06/2013,11:30,16,7,9
26/06/2013,11:45,12,2,10
26/06/2013,12:00,37,30,7
26/06/2013,12:15,144,138,6
26/06/2013,12:30,140,137,3
26/06/2013,12:45,17,12,5
26/06/2013,13:00,16,11,5
26/06/2013,13:15,20,12,8
26/06/2013,13:30,18,12,6
26/06/2013,13:45,13,13,0
26/06/2013,14:00,21,14,7
26/06/2013,14:15,5,2,3
26/06/2013,14:30,6,6,0
26/06/2013,14:45,36,33,3
26/06/2013,15:00,20,11,9
26/06/2013,15:15,18,11,7
26/06/2013,15:30,13,6,7
26/06/2013,15:45,24,11,13
26/06/2013,16:00,17,5,12
26/06/2013,16:15,20,8,12
26/06/2013,16:30,16,9,7
26/06/2013,16:45,22,5,17
26/06/2013,17:00,10,2,8
26/06/2013,17:15,22,8,14
26/06/2013,17:30,14,7,7
26/06/2013,17:45,27,7,20
26/06/2013,18:00,47,15,32
26/06/2013,18:15,55,7,48
26/06/2013,18:30,39,11,28
26/06/2013,18:45,59,16,43
26/06/2013,19:00,46,6,40
26/06/2013,19:15,67,18,49
26/06/2013,19:30,48,11,37
26/06/2013,19:45,56,8,48
26/06/2013,20:00,87,10,77
26/06/2013,20:15,92,8,84
26/06/2013,20:30,35,1,34
26/06/2013,20:45,40,3,37
26/06/2013,21:00,18,7,11
26/06/2013,21:15,5,2,3
26/06/2013,21:30,5,0,5
26/06/2013,21:45,0,0,0
26/06/2013,22:00,0,0,0
26/06/2013,22:15,1,1,0
26/06/2013,22:30,0,0,0
26/06/2013,22:45,0,0,0
26/06/2013,23:00,0,0,0
26/06/2013,23:15,1,0,1
26/06/2013,23:30,0,0,0
26/06/2013,23:45,0,0,0
27/06/2013,00:00,0,0,0
27/06/2013,00:15,0,0,0
27/06/2013,00:30,0,0,0
27/06/2013,00:45,0,0,0
27/06/2013,01:00,0,0,0
27/06/2013,01:15,0,0,0
27/06/2013,01:30,0,0,0
27/06/2013,01:45,0,0,0
27/06/2013,02:00,0,0,0
27/06/2013,02:15,1,0,1
27/06/2013,02:30,0,0,0
27/06/2013,02:45,0,0,0
27/06/2013,03:00,0,0,0
27/06/2013,03:15,0,0,0
27/06/2013,03:30,0,0,0
27/06/2013,03:45,0,0,0
27/06/2013,04:00,0,0,0
27/06/2013,04:15,0,0,0
27/06/2013,04:30,0,0,0
27/06/2013,04:45,1,1,0
27/06/2013,05:00,0,0,0
27/06/2013,05:15,1,0,1
27/06/2013,05:30,1,1,0
27/06/2013,05:45,16,15,1
27/06/2013,06:00,4,0,4
27/06/2013,06:15,6,0,6
27/06/2013,06:30,13,0,13
27/06/2013,06:45,12,1,11
27/06/2013,07:00,8,1,7
27/06/2013,07:15,26,0,26
27/06/2013,07:30,14,0,14
27/06/2013,07:45,19,4,15
27/06/2013,08:00,21,3,18
27/06/2013,08:15,20,2,18
27/06/2013,08:30,14,3,11
27/06/2013,08:45,24,10,14
27/06/2013,09:00,26,7,19
27/06/2013,09:15,17,4,13
27/06/2013,09:30,25,3,22
27/06/2013,09:45,14,1,13
27/06/2013,10:00,23,5,18
27/06/2013,10:15,21,1,20
27/06/2013,10:30,14,3,11
27/06/2013,10:45,19,8,11
27/06/2013,11:00,24,5,19
27/06/2013,11:15,30,1,29
27/06/2013,11:30,23,6,17
27/06/2013,11:45,23,4,19
27/06/2013,12:00,38,14,24
27/06/2013,12:15,64,11,53
27/06/2013,12:30,30,2,28
27/06/2013,12:45,35,3,32
27/06/2013,13:00,25,12,13
27/06/2013,13:15,23,15,8
27/06/2013,13:30,13,9,4
27/06/2013,13:45,14,3,11
27/06/2013,14:00,9,3,6
27/06/2013,14:15,12,6,6
27/06/2013,14:30,12,8,4
27/06/2013,14:45,11,6,5
27/06/2013,15:00,16,5,11
27/06/2013,15:15,13,8,5
27/06/2013,15:30,13,4,9
27/06/2013,15:45,14,5,9
27/06/2013,16:00,15,10,5
27/06/2013,16:15,11,4,7
27/06/2013,16:30,12,9,3
27/06/2013,16:45,21,15,6
27/06/2013,17:00,10,5,5
27/06/2013,17:15,15,10,5
27/06/2013,17:30,21,14,7
27/06/2013,17:45,18,13,5
27/06/2013,18:00,14,3,11
27/06/2013,18:15,25,6,19
27/06/2013,18:30,37,9,28
27/06/2013,18:45,40,15,25
27/06/2013,19:00,19,4,15
27/06/2013,19:15,23,12,11
27/06/2013,19:30,13,6,7
27/06/2013,19:45,13,3,10
27/06/2013,20:00,27,12,15
27/06/2013,20:15,22,5,17
27/06/2013,20:30,21,5,16
27/06/2013,20:45,18,5,13
27/06/2013,21:00,15,5,10
27/06/2013,21:15,8,4,4
27/06/2013,21:30,6,0,6
27/06/2013,21:45,9,3,6
27/06/2013,22:00,5,5,0
27/06/2013,22:15,3,2,1
27/06/2013,22:30,3,2,1
27/06/2013,22:45,2,2,0
27/06/2013,23:00,14,14,0
27/06/2013,23:15,3,3,0
27/06/2013,23:30,2,2,0
27/06/2013,23:45,2,0,2
28/06/2013,00:00,0,0,0
28/06/2013,00:15,0,0,0
28/06/2013,00:30,1,0,1
28/06/2013,00:45,1,0,1
28/06/2013,01:00,1,0,1
28/06/2013,01:15,4,4,0
28/06/2013,01:30,5,5,0
28/06/2013,01:45,8,7,1
28/06/2013,02:00,23,23,0
28/06/2013,02:15,89,89,0
28/06/2013,02:30,60,60,0
28/06/2013,02:45,0,0,0
28/06/2013,03:00,0,0,0
28/06/2013,03:15,0,0,0
28/06/2013,03:30,0,0,0
28/06/2013,03:45,0,0,0
28/06/2013,04:00,0,0,0
28/06/2013,04:15,0,0,0
28/06/2013,04:30,0,0,0
28/06/2013,04:45,0,0,0
28/06/2013,05:00,0,0,0
28/06/2013,05:15,1,1,0
28/06/2013,05:30,1,0,1
28/06/2013,05:45,4,1,3
28/06/2013,06:00,5,0,5
28/06/2013,06:15,11,1,10
28/06/2013,06:30,9,0,9
28/06/2013,06:45,14,1,13
28/06/2013,07:00,9,1,8
28/06/2013,07:15,16,3,13
28/06/2013,07:30,19,1,18
28/06/2013,07:45,14,2,12
28/06/2013,08:00,13,2,11
28/06/2013,08:15,27,3,24
28/06/2013,08:30,16,3,13
28/06/2013,08:45,29,4,25
28/06/2013,09:00,27,6,21
28/06/2013,09:15,14,1,13
28/06/2013,09:30,34,5,29
28/06/2013,09:45,17,4,13
28/06/2013,10:00,26,21,5
28/06/2013,10:15,11,3,8
28/06/2013,10:30,17,6,11
28/06/2013,10:45,12,6,6
28/06/2013,11:00,18,9,9
28/06/2013,11:15,17,7,10
28/06/2013,11:30,12,5,7
28/06/2013,11:45,14,9,5
28/06/2013,12:00,11,6,5
28/06/2013,12:15,8,5,3
28/06/2013,12:30,11,8,3
28/06/2013,12:45,22,13,9
28/06/2013,13:00,15,9,6
28/06/2013,13:15,17,14,3
28/06/2013,13:30,17,11,6
28/06/2013,13:45,12,6,6
28/06/2013,14:00,12,9,3
28/06/2013,14:15,8,6,2
28/06/2013,14:30,12,4,8
28/06/2013,14:45,9,3,6
28/06/2013,15:00,18,5,13
28/06/2013,15:15,12,5,7
28/06/2013,15:30,23,6,17
28/06/2013,15:45,37,27,10
28/06/2013,16:00,31,5,26
28/06/2013,16:15,77,21,56
28/06/2013,16:30,36,4,32
28/06/2013,16:45,48,6,42
28/06/2013,17:00,90,3,87
28/06/2013,17:15,71,10,61
28/06/2013,17:30,23,2,21
28/06/2013,17:45,54,13,41
28/06/2013,18:00,6,1,5
28/06/2013,18:15,15,9,6
28/06/2013,18:30,15,11,4
28/06/2013,18:45,25,13,12
28/06/2013,19:00,28,2,26
28/06/2013,19:15,77,7,70
28/06/2013,19:30,42,3,39
28/06/2013,19:45,36,0,36
28/06/2013,20:00,14,7,7
28/06/2013,20:15,15,5,10
28/06/2013,20:30,16,5,11
28/06/2013,20:45,7,3,4
28/06/2013,21:00,10,5,5
28/06/2013,21:15,7,4,3
28/06/2013,21:30,3,2,1
28/06/2013,21:45,0,0,0
28/06/2013,22:00,0,0,0
28/06/2013,22:15,3,3,0
28/06/2013,22:30,0,0,0
28/06/2013,22:45,1,0,1
28/06/2013,23:00,0,0,0
28/06/2013,23:15,0,0,0
28/06/2013,23:30,3,3,0
28/06/2013,23:45,0,0,0
29/06/2013,00:00,0,0,0
29/06/2013,00:15,0,0,0
29/06/2013,00:30,0,0,0
29/06/2013,00:45,0,0,0
29/06/2013,01:00,0,0,0
29/06/2013,01:15,0,0,0
29/06/2013,01:30,0,0,0
29/06/2013,01:45,0,0,0
29/06/2013,02:00,0,0,0
29/06/2013,02:15,1,0,1
29/06/2013,02:30,0,0,0
29/06/2013,02:45,0,0,0
29/06/2013,03:00,1,0,1
29/06/2013,03:15,0,0,0
29/06/2013,03:30,0,0,0
29/06/2013,03:45,0,0,0
29/06/2013,04:00,1,0,1
29/06/2013,04:15,0,0,0
29/06/2013,04:30,1,0,1
29/06/2013,04:45,0,0,0
29/06/2013,05:00,0,0,0
29/06/2013,05:15,0,0,0
29/06/2013,05:30,0,0,0
29/06/2013,05:45,0,0,0
29/06/2013,06:00,2,1,1
29/06/2013,06:15,21,18,3
29/06/2013,06:30,13,7,6
29/06/2013,06:45,14,5,9
29/06/2013,07:00,17,5,12
29/06/2013,07:15,10,3,7
29/06/2013,07:30,10,1,9
29/06/2013,07:45,14,1,13
29/06/2013,08:00,13,4,9
29/06/2013,08:15,18,3,15
29/06/2013,08:30,23,8,15
29/06/2013,08:45,27,8,19
29/06/2013,09:00,42,1,41
29/06/2013,09:15,34,2,32
29/06/2013,09:30,13,1,12
29/06/2013,09:45,19,4,15
29/06/2013,10:00,21,9,12
29/06/2013,10:15,21,7,14
29/06/2013,10:30,18,1,17
29/06/2013,10:45,17,4,13
29/06/2013,11:00,21,7,14
29/06/2013,11:15,54,48,6
29/06/2013,11:30,18,7,11
29/06/2013,11:45,12,3,9
29/06/2013,12:00,13,4,9
29/06/2013,12:15,10,5,5
29/06/2013,12:30,14,12,2
29/06/2013,12:45,10,5,5
29/06/2013,13:00,4,1,3
29/06/2013,13:15,6,3,3
29/06/2013,13:30,7,3,4
29/06/2013,13:45,9,3,6
29/06/2013,14:00,18,1,17
29/06/2013,14:15,23,6,17
29/06/2013,14:30,22,10,12
29/06/2013,14:45,12,0,12
29/06/2013,15:00,18,6,12
29/06/2013,15:15,10,8,2
29/06/2013,15:30,4,1,3
29/06/2013,15:45,17,5,12
29/06/2013,16:00,15,3,12
29/06/2013,16:15,12,5,7
29/06/2013,16:30,4,1,3
29/06/2013,16:45,19,4,15
29/06/2013,17:00,13,0,13
29/06/2013,17:15,36,5,31
29/06/2013,17:30,39,7,32
29/06/2013,17:45,39,7,32
29/06/2013,18:00,60,3,57
29/06/2013,18:15,31,3,28
29/06/2013,18:30,24,4,20
29/06/2013,18:45,66,1,65
29/06/2013,19:00,37,2,35
29/06/2013,19:15,50,4,46
29/06/2013,19:30,64,2,62
29/06/2013,19:45,24,3,21
29/06/2013,20:00,45,7,38
29/06/2013,20:15,15,7,8
29/06/2013,20:30,19,6,13
29/06/2013,20:45,27,2,25
29/06/2013,21:00,12,1,11
29/06/2013,21:15,3,1,2
29/06/2013,21:30,2,0,2
29/06/2013,21:45,3,0,3
29/06/2013,22:00,1,0,1
29/06/2013,22:15,2,0,2
29/06/2013,22:30,0,0,0
29/06/2013,22:45,0,0,0
29/06/2013,23:00,0,0,0
29/06/2013,23:15,1,1,0
29/06/2013,23:30,1,1,0
29/06/2013,23:45,0,0,0
30/06/2013,00:00,0,0,0
30/06/2013,00:15,0,0,0
30/06/2013,00:30,0,0,0
30/06/2013,00:45,0,0,0
30/06/2013,01:00,1,1,0
30/06/2013,01:15,0,0,0
30/06/2013,01:30,0,0,0
30/06/2013,01:45,0,0,0
30/06/2013,02:00,0,0,0
30/06/2013,02:15,0,0,0
30/06/2013,02:30,0,0,0
30/06/2013,02:45,6,6,0
30/06/2013,03:00,6,6,0
30/06/2013,03:15,0,0,0
30/06/2013,03:30,2,2,0
30/06/2013,03:45,27,27,0
30/06/2013,04:00,0,0,0
30/06/2013,04:15,0,0,0
30/06/2013,04:30,0,0,0
30/06/2013,04:45,1,0,1
30/06/2013,05:00,0,0,0
30/06/2013,05:15,1,1,0
30/06/2013,05:30,1,0,1
30/06/2013,05:45,1,1,0
30/06/2013,06:00,3,1,2
30/06/2013,06:15,3,0,3
30/06/2013,06:30,42,41,1
30/06/2013,06:45,28,26,2
30/06/2013,07:00,21,14,7
30/06/2013,07:15,12,2,10
30/06/2013,07:30,15,4,11
30/06/2013,07:45,18,4,14
30/06/2013,08:00,19,2,17
30/06/2013,08:15,18,4,14
30/06/2013,08:30,20,5,15
30/06/2013,08:45,25,1,24
30/06/2013,09:00,25,3,22
30/06/2013,09:15,23,4,19
30/06/2013,09:30,20,1,19
30/06/2013,09:45,37,7,30
30/06/2013,10:00,97,80,17
30/06/2013,10:15,27,10,17
30/06/2013,10:30,22,9,13
30/06/2013,10:45,25,16,9
30/06/2013,11:00,19,12,7
30/06/2013,11:15,35,22,13
30/06/2013,11:30,36,20,16
30/06/2013,11:45,22,8,14
30/06/2013,12:00,30,12,18
30/06/2013,12:15,14,3,11
30/06/2013,12:30,11,2,9
30/06/2013,12:45,17,8,9
30/06/2013,13:00,5,2,3
30/06/2013,13:15,7,2,5
30/06/2013,13:30,10,3,7
30/06/2013,13:45,12,2,10
30/06/2013,14:00,11,2,9
30/06/2013,14:15,8,2,6
30/06/2013,14:30,9,1,8
30/06/2013,14:45,6,4,2
30/06/2013,15:00,14,2,12
30/06/2013,15:15,8,3,5
30/06/2013,15:30,33,22,11
