Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
30/06/2013,15:45,8,7,1
30/06/2013,16:00,23,9,14
30/06/2013,16:15,45,3,42
30/06/2013,16:30,26,9,17
30/06/2013,16:45,21,4,17
30/06/2013,17:00,24,4,20
30/06/2013,17:15,65,7,58
30/06/2013,17:30,27,19,8
30/06/2013,17:45,23,2,21
30/06/2013,18:00,36,10,26
30/06/2013,18:15,38,1,37
30/06/2013,18:30,17,8,9
30/06/2013,18:45,39,3,36
30/06/2013,19:00,53,9,44
30/06/2013,19:15,104,4,100
30/06/2013,19:30,51,2,49
30/06/2013,19:45,18,4,14
30/06/2013,20:00,136,6,130
30/06/2013,20:15,159,14,145
30/06/2013,20:30,45,0,45
30/06/2013,20:45,26,0,26
30/06/2013,21:00,28,2,26
30/06/2013,21:15,13,3,10
30/06/2013,21:30,2,0,2
30/06/2013,21:45,4,0,4
30/06/2013,22:00,2,0,2
30/06/2013,22:15,1,0,1
30/06/2013,22:30,0,0,0
30/06/2013,22:45,0,0,0
30/06/2013,23:00,0,0,0
30/06/2013,23:15,33,33,0
30/06/2013,23:30,19,18,1
30/06/2013,23:45,1,0,1
01/07/2013,00:00,0,0,0
01/07/2013,00:15,0,0,0
01/07/2013,00:30,0,0,0
01/07/2013,00:45,0,0,0
01/07/2013,01:00,0,0,0
01/07/2013,01:15,0,0,0
01/07/2013,01:30,0,0,0
01/07/2013,01:45,39,39,0
01/07/2013,02:00,28,28,0
01/07/2013,02:15,0,0,0
01/07/2013,02:30,7,7,0
01/07/2013,02:45,19,19,0
01/07/2013,03:00,0,0,0
01/07/2013,03:15,0,0,0
01/07/2013,03:30,0,0,0
01/07/2013,03:45,12,12,0
01/07/2013,04:00,2,2,0
01/07/2013,04:15,0,0,0
01/07/2013,04:30,0,0,0
01/07/2013,04:45,0,0,0
01/07/2013,05:00,0,0,0
01/07/2013,05:15,1,0,1
01/07/2013,05:30,1,1,0
01/07/2013,05:45,0,0,0
01/07/2013,06:00,2,0,2
01/07/2013,06:15,4,1,3
01/07/2013,06:30,13,0,13
01/07/2013,06:45,16,0,16
01/07/2013,07:00,16,1,15
01/07/2013,07:15,17,0,17
01/07/2013,07:30,11,0,11
01/07/2013,07:45,8,2,6
01/07/2013,08:00,22,1,21
01/07/2013,08:15,15,1,14
01/07/2013,08:30,19,1,18
01/07/2013,08:45,24,6,18
01/07/2013,09:00,26,4,22
01/07/2013,09:15,20,2,18
01/07/2013,09:30,22,8,14
01/07/2013,09:45,17,2,15
01/07/2013,10:00,23,1,22
01/07/2013,10:15,15,1,14
01/07/2013,10:30,17,4,13
01/07/2013,10:45,16,4,12
01/07/2013,11:00,16,1,15
01/07/2013,11:15,10,3,7
01/07/2013,11:30,7,1,6
01/07/2013,11:45,6,2,4
01/07/2013,12:00,10,4,6
01/07/2013,12:15,21,20,1
01/07/2013,12:30,7,1,6
01/07/2013,12:45,7,2,5
01/07/2013,13:00,9,4,5
01/07/2013,13:15,19,0,19
01/07/2013,13:30,56,3,53
01/07/2013,13:45,16,4,12
01/07/2013,14:00,4,3,1
01/07/2013,14:15,3,1,2
01/07/2013,14:30,3,1,2
01/07/2013,14:45,5,2,3
01/07/2013,15:00,27,3,24
01/07/2013,15:15,23,2,21
01/07/2013,15:30,48,1,47
01/07/2013,15:45,48,4,44
01/07/2013,16:00,78,1,77
01/07/2013,16:15,44,1,43
01/07/2013,16:30,38,1,37
01/07/2013,16:45,22,0,22
01/07/2013,17:00,55,2,53
01/07/2013,17:15,20,13,7
01/07/2013,17:30,13,3,10
01/07/2013,17:45,24,13,11
01/07/2013,18:00,26,7,19
01/07/2013,18:15,57,6,51
01/07/2013,18:30,25,8,17
01/07/2013,18:45,52,8,44
01/07/2013,19:00,75,3,72
01/07/2013,19:15,21,6,15
01/07/2013,19:30,87,5,82
01/07/2013,19:45,35,3,32
01/07/2013,20:00,40,3,37
01/07/2013,20:15,142,5,137
01/07/2013,20:30,19,3,16
01/07/2013,20:45,34,2,32
01/07/2013,21:00,52,1,51
01/07/2013,21:15,3,1,2
01/07/2013,21:30,5,0,5
01/07/2013,21:45,3,1,2
01/07/2013,22:00,0,0,0
01/07/2013,22:15,4,1,3
01/07/2013,22:30,1,1,0
01/07/2013,22:45,0,0,0
01/07/2013,23:00,1,0,1
01/07/2013,23:15,1,1,0
01/07/2013,23:30,0,0,0
01/07/2013,23:45,0,0,0
02/07/2013,00:00,1,0,1
02/07/2013,00:15,0,0,0
02/07/2013,00:30,1,0,1
02/07/2013,00:45,0,0,0
02/07/2013,01:00,0,0,0
02/07/2013,01:15,0,0,0
02/07/2013,01:30,0,0,0
02/07/2013,01:45,0,0,0
02/07/2013,02:00,0,0,0
02/07/2013,02:15,0,0,0
02/07/2013,02:30,0,0,0
02/07/2013,02:45,0,0,0
02/07/2013,03:00,0,0,0
02/07/2013,03:15,0,0,0
02/07/2013,03:30,2,0,2
02/07/2013,03:45,0,0,0
02/07/2013,04:00,0,0,0
02/07/2013,04:15,66,66,0
02/07/2013,04:30,126,126,0
02/07/2013,04:45,104,104,0
02/07/2013,05:00,35,34,1
02/07/2013,05:15,4,4,0
02/07/2013,05:30,31,31,0
02/07/2013,05:45,16,12,4
02/07/2013,06:00,9,4,5
02/07/2013,06:15,23,5,18
02/07/2013,06:30,20,4,16
02/07/2013,06:45,13,2,11
02/07/2013,07:00,14,4,10
02/07/2013,07:15,19,5,14
02/07/2013,07:30,15,3,12
02/07/2013,07:45,23,10,13
02/07/2013,08:00,19,9,10
02/07/2013,08:15,19,6,13
02/07/2013,08:30,38,23,15
02/07/2013,08:45,49,38,11
02/07/2013,09:00,80,65,15
02/07/2013,09:15,26,17,9
02/07/2013,09:30,11,0,11
02/07/2013,09:45,23,5,18
02/07/2013,10:00,9,1,8
02/07/2013,10:15,12,1,11
02/07/2013,10:30,10,1,9
02/07/2013,10:45,9,1,8
02/07/2013,11:00,21,5,16
02/07/2013,11:15,9,2,7
02/07/2013,11:30,9,2,7
02/07/2013,11:45,15,3,12
02/07/2013,12:00,7,1,6
02/07/2013,12:15,7,0,7
02/07/2013,12:30,8,1,7
02/07/2013,12:45,16,7,9
02/07/2013,13:00,15,4,11
02/07/2013,13:15,6,1,5
02/07/2013,13:30,7,3,4
02/07/2013,13:45,8,3,5
02/07/2013,14:00,6,1,5
02/07/2013,14:15,7,2,5
02/07/2013,14:30,12,4,8
02/07/2013,14:45,7,3,4
02/07/2013,15:00,8,3,5
02/07/2013,15:15,7,2,5
02/07/2013,15:30,7,1,6
02/07/2013,15:45,7,2,5
02/07/2013,16:00,6,1,5
02/07/2013,16:15,10,3,7
02/07/2013,16:30,9,1,8
02/07/2013,16:45,9,1,8
02/07/2013,17:00,15,9,6
02/07/2013,17:15,7,5,2
02/07/2013,17:30,12,10,2
02/07/2013,17:45,6,4,2
02/07/2013,18:00,19,9,10
02/07/2013,18:15,10,5,5
02/07/2013,18:30,19,10,9
02/07/2013,18:45,14,1,13
02/07/2013,19:00,23,6,17
02/07/2013,19:15,12,4,8
02/07/2013,19:30,14,3,11
02/07/2013,19:45,18,3,15
02/07/2013,20:00,17,6,11
02/07/2013,20:15,18,6,12
02/07/2013,20:30,4,1,3
02/07/2013,20:45,11,3,8
02/07/2013,21:00,5,0,5
02/07/2013,21:15,3,1,2
02/07/2013,21:30,3,1,2
02/07/2013,21:45,2,1,1
02/07/2013,22:00,3,1,2
02/07/2013,22:15,1,0,1
02/07/2013,22:30,1,1,0
02/07/2013,22:45,3,0,3
02/07/2013,23:00,0,0,0
02/07/2013,23:15,0,0,0
02/07/2013,23:30,0,0,0
02/07/2013,23:45,0,0,0
03/07/2013,00:00,0,0,0
03/07/2013,00:15,2,2,0
03/07/2013,00:30,0,0,0
03/07/2013,00:45,1,0,1
03/07/2013,01:00,0,0,0
03/07/2013,01:15,0,0,0
03/07/2013,01:30,0,0,0
03/07/2013,01:45,0,0,0
03/07/2013,02:00,0,0,0
03/07/2013,02:15,0,0,0
03/07/2013,02:30,0,0,0
03/07/2013,02:45,19,19,0
03/07/2013,03:00,0,0,0
03/07/2013,03:15,0,0,0
03/07/2013,03:30,0,0,0
03/07/2013,03:45,0,0,0
03/07/2013,04:00,0,0,0
03/07/2013,04:15,0,0,0
03/07/2013,04:30,0,0,0
03/07/2013,04:45,0,0,0
03/07/2013,05:00,0,0,0
03/07/2013,05:15,0,0,0
03/07/2013,05:30,2,0,2
03/07/2013,05:45,4,1,3
03/07/2013,06:00,5,0,5
03/07/2013,06:15,11,0,11
03/07/2013,06:30,19,1,18
03/07/2013,06:45,11,2,9
03/07/2013,07:00,25,0,25
03/07/2013,07:15,18,0,18
03/07/2013,07:30,11,1,10
03/07/2013,07:45,18,3,15
03/07/2013,08:00,20,7,13
03/07/2013,08:15,25,7,18
03/07/2013,08:30,29,7,22
03/07/2013,08:45,25,3,22
03/07/2013,09:00,25,2,23
03/07/2013,09:15,23,1,22
03/07/2013,09:30,33,5,28
03/07/2013,09:45,21,3,18
03/07/2013,10:00,22,0,22
03/07/2013,10:15,23,7,16
03/07/2013,10:30,18,3,15
03/07/2013,10:45,15,6,9
03/07/2013,11:00,14,1,13
03/07/2013,11:15,7,0,7
03/07/2013,11:30,23,6,17
03/07/2013,11:45,13,6,7
03/07/2013,12:00,8,1,7
03/07/2013,12:15,6,1,5
03/07/2013,12:30,12,2,10
03/07/2013,12:45,9,3,6
03/07/2013,13:00,11,4,7
03/07/2013,13:15,15,8,7
03/07/2013,13:30,11,2,9
03/07/2013,13:45,8,2,6
03/07/2013,14:00,4,1,3
03/07/2013,14:15,190,189,1
03/07/2013,14:30,109,107,2
03/07/2013,14:45,3,2,1
03/07/2013,15:00,5,1,4
03/07/2013,15:15,14,2,12
03/07/2013,15:30,15,3,12
03/07/2013,15:45,7,1,6
03/07/2013,16:00,13,7,6
03/07/2013,16:15,5,3,2
03/07/2013,16:30,24,21,3
03/07/2013,16:45,35,5,30
03/07/2013,17:00,15,10,5
03/07/2013,17:15,16,9,7
03/07/2013,17:30,23,14,9
03/07/2013,17:45,17,6,11
03/07/2013,18:00,12,5,7
03/07/2013,18:15,12,7,5
03/07/2013,18:30,16,11,5
03/07/2013,18:45,22,3,19
03/07/2013,19:00,28,4,24
03/07/2013,19:15,12,2,10
03/07/2013,19:30,19,5,14
03/07/2013,19:45,17,6,11
03/07/2013,20:00,17,7,10
03/07/2013,20:15,11,6,5
03/07/2013,20:30,8,1,7
03/07/2013,20:45,5,0,5
03/07/2013,21:00,4,2,2
03/07/2013,21:15,1,0,1
03/07/2013,21:30,3,1,2
03/07/2013,21:45,4,3,1
03/07/2013,22:00,4,4,0
03/07/2013,22:15,1,1,0
03/07/2013,22:30,0,0,0
03/07/2013,22:45,0,0,0
03/07/2013,23:00,0,0,0
03/07/2013,23:15,0,0,0
03/07/2013,23:30,0,0,0
03/07/2013,23:45,0,0,0
04/07/2013,00:00,0,0,0
04/07/2013,00:15,0,0,0
04/07/2013,00:30,0,0,0
04/07/2013,00:45,0,0,0
04/07/2013,01:00,0,0,0
04/07/2013,01:15,0,0,0
04/07/2013,01:30,0,0,0
04/07/2013,01:45,0,0,0
04/07/2013,02:00,0,0,0
04/07/2013,02:15,1,0,1
04/07/2013,02:30,0,0,0
04/07/2013,02:45,0,0,0
04/07/2013,03:00,0,0,0
04/07/2013,03:15,3,0,3
04/07/2013,03:30,0,0,0
04/07/2013,03:45,0,0,0
04/07/2013,04:00,0,0,0
04/07/2013,04:15,0,0,0
04/07/2013,04:30,0,0,0
04/07/2013,04:45,0,0,0
04/07/2013,05:00,0,0,0
04/07/2013,05:15,0,0,0
04/07/2013,05:30,1,0,1
04/07/2013,05:45,2,0,2
04/07/2013,06:00,2,1,1
04/07/2013,06:15,5,2,3
04/07/2013,06:30,9,5,4
04/07/2013,06:45,9,1,8
04/07/2013,07:00,12,2,10
04/07/2013,07:15,18,3,15
04/07/2013,07:30,8,0,8
04/07/2013,07:45,25,8,17
04/07/2013,08:00,19,3,16
04/07/2013,08:15,20,0,20
04/07/2013,08:30,23,6,17
04/07/2013,08:45,37,11,26
04/07/2013,09:00,38,13,25
04/07/2013,09:15,31,8,23
04/07/2013,09:30,34,16,18
04/07/2013,09:45,39,25,14
04/07/2013,10:00,55,35,20
04/07/2013,10:15,26,17,9
04/07/2013,10:30,32,22,10
04/07/2013,10:45,18,13,5
04/07/2013,11:00,22,14,8
04/07/2013,11:15,22,9,13
04/07/2013,11:30,24,14,10
04/07/2013,11:45,27,16,11
04/07/2013,12:00,26,18,8
04/07/2013,12:15,30,13,17
04/07/2013,12:30,26,11,15
04/07/2013,12:45,14,7,7
04/07/2013,13:00,14,4,10
04/07/2013,13:15,17,6,11
04/07/2013,13:30,13,8,5
04/07/2013,13:45,18,16,2
04/07/2013,14:00,15,13,2
04/07/2013,14:15,8,6,2
04/07/2013,14:30,7,4,3
04/07/2013,14:45,14,7,7
04/07/2013,15:00,11,8,3
04/07/2013,15:15,4,3,1
04/07/2013,15:30,14,0,14
04/07/2013,15:45,25,6,19
04/07/2013,16:00,25,4,21
04/07/2013,16:15,28,6,22
04/07/2013,16:30,30,5,25
04/07/2013,16:45,42,6,36
04/07/2013,17:00,28,5,23
04/07/2013,17:15,15,4,11
04/07/2013,17:30,4,0,4
04/07/2013,17:45,18,6,12
04/07/2013,18:00,19,4,15
04/07/2013,18:15,61,7,54
04/07/2013,18:30,125,2,123
04/07/2013,18:45,132,6,126
04/07/2013,19:00,133,3,130
04/07/2013,19:15,81,4,77
04/07/2013,19:30,104,6,98
04/07/2013,19:45,112,1,111
04/07/2013,20:00,163,7,156
04/07/2013,20:15,135,2,133
04/07/2013,20:30,31,3,28
04/07/2013,20:45,19,0,19
04/07/2013,21:00,15,1,14
04/07/2013,21:15,1,0,1
04/07/2013,21:30,4,0,4
04/07/2013,21:45,0,0,0
04/07/2013,22:00,5,3,2
04/07/2013,22:15,1,1,0
04/07/2013,22:30,1,0,1
04/07/2013,22:45,31,30,1
04/07/2013,23:00,3,0,3
04/07/2013,23:15,0,0,0
04/07/2013,23:30,1,0,1
04/07/2013,23:45,0,0,0
05/07/2013,00:00,0,0,0
05/07/2013,00:15,17,17,0
05/07/2013,00:30,0,0,0
05/07/2013,00:45,0,0,0
05/07/2013,01:00,0,0,0
05/07/2013,01:15,0,0,0
05/07/2013,01:30,0,0,0
05/07/2013,01:45,0,0,0
05/07/2013,02:00,0,0,0
05/07/2013,02:15,0,0,0
05/07/2013,02:30,0,0,0
05/07/2013,02:45,1,1,0
05/07/2013,03:00,0,0,0
05/07/2013,03:15,0,0,0
05/07/2013,03:30,1,1,0
05/07/2013,03:45,0,0,0
05/07/2013,04:00,0,0,0
05/07/2013,04:15,0,0,0
05/07/2013,04:30,0,0,0
05/07/2013,04:45,0,0,0
05/07/2013,05:00,0,0,0
05/07/2013,05:15,1,0,1
05/07/2013,05:30,1,0,1
05/07/2013,05:45,6,4,2
05/07/2013,06:00,7,7,0
05/07/2013,06:15,7,2,5
05/07/2013,06:30,9,2,7
05/07/2013,06:45,5,1,4
05/07/2013,07:00,13,5,8
05/07/2013,07:15,11,4,7
05/07/2013,07:30,12,1,11
05/07/2013,07:45,10,1,9
05/07/2013,08:00,15,6,9
05/07/2013,08:15,21,8,13
05/07/2013,08:30,15,7,8
05/07/2013,08:45,23,11,12
05/07/2013,09:00,14,5,9
05/07/2013,09:15,20,3,17
05/07/2013,09:30,16,4,12
05/07/2013,09:45,27,9,18
05/07/2013,10:00,19,10,9
05/07/2013,10:15,65,13,52
05/07/2013,10:30,109,1,108
05/07/2013,10:45,31,6,25
05/07/2013,11:00,15,5,10
05/07/2013,11:15,27,13,14
05/07/2013,11:30,12,3,9
05/07/2013,11:45,25,6,19
05/07/2013,12:00,38,2,36
05/07/2013,12:15,65,3,62
05/07/2013,12:30,68,3,65
05/07/2013,12:45,89,15,74
05/07/2013,13:00,56,16,40
05/07/2013,13:15,29,8,21
05/07/2013,13:30,98,10,88
05/07/2013,13:45,58,5,53
05/07/2013,14:00,76,14,62
05/07/2013,14:15,31,4,27
05/07/2013,14:30,16,7,9
05/07/2013,14:45,19,3,16
05/07/2013,15:00,27,13,14
05/07/2013,15:15,28,16,12
05/07/2013,15:30,28,3,25
05/07/2013,15:45,25,10,15
05/07/2013,16:00,22,4,18
05/07/2013,16:15,26,9,17
05/07/2013,16:30,16,4,12
05/07/2013,16:45,17,4,13
05/07/2013,17:00,15,6,9
05/07/2013,17:15,16,6,10
05/07/2013,17:30,15,8,7
05/07/2013,17:45,16,5,11
05/07/2013,18:00,8,1,7
05/07/2013,18:15,5,0,5
05/07/2013,18:30,12,4,8
05/07/2013,18:45,12,1,11
05/07/2013,19:00,28,7,21
05/07/2013,19:15,14,3,11
05/07/2013,19:30,23,2,21
05/07/2013,19:45,53,8,45
05/07/2013,20:00,63,1,62
05/07/2013,20:15,17,0,17
05/07/2013,20:30,11,1,10
05/07/2013,20:45,1,1,0
05/07/2013,21:00,5,0,5
05/07/2013,21:15,1,0,1
05/07/2013,21:30,3,3,0
05/07/2013,21:45,0,0,0
05/07/2013,22:00,2,2,0
05/07/2013,22:15,0,0,0
05/07/2013,22:30,0,0,0
05/07/2013,22:45,0,0,0
05/07/2013,23:00,2,1,1
05/07/2013,23:15,29,29,0
05/07/2013,23:30,13,13,0
05/07/2013,23:45,0,0,0
06/07/2013,00:00,0,0,0
06/07/2013,00:15,0,0,0
06/07/2013,00:30,0,0,0
06/07/2013,00:45,0,0,0
06/07/2013,01:00,0,0,0
06/07/2013,01:15,0,0,0
06/07/2013,01:30,1,1,0
06/07/2013,01:45,0,0,0
06/07/2013,02:00,0,0,0
06/07/2013,02:15,0,0,0
06/07/2013,02:30,0,0,0
06/07/2013,02:45,0,0,0
06/07/2013,03:00,0,0,0
06/07/2013,03:15,0,0,0
06/07/2013,03:30,0,0,0
06/07/2013,03:45,0,0,0
06/07/2013,04:00,0,0,0
06/07/2013,04:15,0,0,0
06/07/2013,04:30,0,0,0
06/07/2013,04:45,0,0,0
06/07/2013,05:00,0,0,0
06/07/2013,05:15,0,0,0
06/07/2013,05:30,0,0,0
06/07/2013,05:45,1,0,1
06/07/2013,06:00,2,0,2
06/07/2013,06:15,2,1,1
06/07/2013,06:30,3,2,1
06/07/2013,06:45,7,2,5
06/07/2013,07:00,13,3,10
06/07/2013,07:15,7,3,4
06/07/2013,07:30,10,1,9
06/07/2013,07:45,8,1,7
06/07/2013,08:00,11,2,9
06/07/2013,08:15,13,2,11
06/07/2013,08:30,20,5,15
06/07/2013,08:45,11,2,9
06/07/2013,09:00,39,9,30
06/07/2013,09:15,13,3,10
06/07/2013,09:30,18,4,14
06/07/2013,09:45,28,6,22
06/07/2013,10:00,19,3,16
06/07/2013,10:15,14,3,11
06/07/2013,10:30,25,6,19
06/07/2013,10:45,30,15,15
06/07/2013,11:00,17,4,13
06/07/2013,11:15,37,17,20
06/07/2013,11:30,26,16,10
06/07/2013,11:45,19,13,6
06/07/2013,12:00,24,11,13
06/07/2013,12:15,20,14,6
06/07/2013,12:30,25,9,16
06/07/2013,12:45,21,15,6
06/07/2013,13:00,17,8,9
06/07/2013,13:15,21,14,7
06/07/2013,13:30,18,11,7
06/07/2013,13:45,21,11,10
06/07/2013,14:00,17,9,8
06/07/2013,14:15,21,13,8
06/07/2013,14:30,13,4,9
06/07/2013,14:45,14,9,5
06/07/2013,15:00,13,6,7
06/07/2013,15:15,26,15,11
06/07/2013,15:30,22,11,11
06/07/2013,15:45,27,14,13
06/07/2013,16:00,13,9,4
06/07/2013,16:15,18,10,8
06/07/2013,16:30,20,12,8
06/07/2013,16:45,19,10,9
06/07/2013,17:00,11,7,4
06/07/2013,17:15,19,5,14
06/07/2013,17:30,17,8,9
06/07/2013,17:45,30,8,22
06/07/2013,18:00,14,5,9
06/07/2013,18:15,13,3,10
06/07/2013,18:30,14,6,8
06/07/2013,18:45,68,13,55
06/07/2013,19:00,20,6,14
06/07/2013,19:15,18,3,15
06/07/2013,19:30,21,10,11
06/07/2013,19:45,31,0,31
06/07/2013,20:00,11,0,11
06/07/2013,20:15,12,4,8
06/07/2013,20:30,5,1,4
06/07/2013,20:45,6,0,6
06/07/2013,21:00,0,0,0
06/07/2013,21:15,2,0,2
06/07/2013,21:30,1,0,1
06/07/2013,21:45,2,0,2
06/07/2013,22:00,0,0,0
06/07/2013,22:15,0,0,0
06/07/2013,22:30,2,1,1
06/07/2013,22:45,0,0,0
06/07/2013,23:00,1,1,0
06/07/2013,23:15,0,0,0
06/07/2013,23:30,0,0,0
06/07/2013,23:45,1,1,0
07/07/2013,00:00,0,0,0
07/07/2013,00:15,0,0,0
07/07/2013,00:30,1,1,0
07/07/2013,00:45,0,0,0
07/07/2013,01:00,0,0,0
07/07/2013,01:15,0,0,0
07/07/2013,01:30,0,0,0
07/07/2013,01:45,0,0,0
07/07/2013,02:00,0,0,0
07/07/2013,02:15,63,63,0
07/07/2013,02:30,21,21,0
07/07/2013,02:45,0,0,0
07/07/2013,03:00,0,0,0
07/07/2013,03:15,118,118,0
07/07/2013,03:30,75,75,0
07/07/2013,03:45,0,0,0
07/07/2013,04:00,0,0,0
07/07/2013,04:15,0,0,0
07/07/2013,04:30,1,0,1
07/07/2013,04:45,0,0,0
07/07/2013,05:00,0,0,0
07/07/2013,05:15,0,0,0
07/07/2013,05:30,0,0,0
07/07/2013,05:45,0,0,0
07/07/2013,06:00,2,1,1
07/07/2013,06:15,3,0,3
07/07/2013,06:30,3,1,2
07/07/2013,06:45,7,0,7
07/07/2013,07:00,7,0,7
07/07/2013,07:15,5,1,4
07/07/2013,07:30,9,3,6
07/07/2013,07:45,11,4,7
07/07/2013,08:00,6,0,6
07/07/2013,08:15,17,3,14
07/07/2013,08:30,8,0,8
07/07/2013,08:45,15,3,12
07/07/2013,09:00,18,0,18
07/07/2013,09:15,32,6,26
07/07/2013,09:30,16,2,14
07/07/2013,09:45,11,2,9
07/07/2013,10:00,35,6,29
07/07/2013,10:15,33,5,28
07/07/2013,10:30,36,4,32
07/07/2013,10:45,29,5,24
07/07/2013,11:00,17,1,16
07/07/2013,11:15,21,11,10
07/07/2013,11:30,32,11,21
07/07/2013,11:45,115,99,16
07/07/2013,12:00,118,108,10
07/07/2013,12:15,92,83,9
07/07/2013,12:30,60,52,8
07/07/2013,12:45,52,41,11
07/07/2013,13:00,26,14,12
07/07/2013,13:15,32,4,28
07/07/2013,13:30,39,14,25
07/07/2013,13:45,39,13,26
07/07/2013,14:00,19,3,16
07/07/2013,14:15,30,5,25
07/07/2013,14:30,26,3,23
07/07/2013,14:45,42,14,28
07/07/2013,15:00,47,14,33
07/07/2013,15:15,35,13,22
07/07/2013,15:30,50,13,37
07/07/2013,15:45,27,5,22
07/07/2013,16:00,28,10,18
07/07/2013,16:15,38,8,30
07/07/2013,16:30,39,5,34
07/07/2013,16:45,26,8,18
07/07/2013,17:00,45,8,37
07/07/2013,17:15,23,9,14
07/07/2013,17:30,34,5,29
07/07/2013,17:45,26,2,24
07/07/2013,18:00,33,1,32
07/07/2013,18:15,18,1,17
07/07/2013,18:30,26,1,25
07/07/2013,18:45,10,1,9
07/07/2013,19:00,22,4,18
07/07/2013,19:15,22,2,20
07/07/2013,19:30,60,1,59
07/07/2013,19:45,24,6,18
07/07/2013,20:00,29,3,26
07/07/2013,20:15,10,4,6
07/07/2013,20:30,2,0,2
07/07/2013,20:45,3,0,3
07/07/2013,21:00,5,0,5
07/07/2013,21:15,1,0,1
07/07/2013,21:30,1,0,1
07/07/2013,21:45,3,0,3
07/07/2013,22:00,1,0,1
07/07/2013,22:15,2,1,1
07/07/2013,22:30,0,0,0
07/07/2013,22:45,0,0,0
07/07/2013,23:00,28,28,0
07/07/2013,23:15,0,0,0
07/07/2013,23:30,26,25,1
07/07/2013,23:45,1,1,0
08/07/2013,00:00,0,0,0
08/07/2013,00:15,0,0,0
08/07/2013,00:30,0,0,0
08/07/2013,00:45,0,0,0
08/07/2013,01:00,0,0,0
08/07/2013,01:15,0,0,0
08/07/2013,01:30,1,0,1
08/07/2013,01:45,0,0,0
08/07/2013,02:00,0,0,0
08/07/2013,02:15,0,0,0
08/07/2013,02:30,0,0,0
08/07/2013,02:45,0,0,0
08/07/2013,03:00,0,0,0
08/07/2013,03:15,0,0,0
08/07/2013,03:30,0,0,0
08/07/2013,03:45,0,0,0
08/07/2013,04:00,0,0,0
08/07/2013,04:15,0,0,0
08/07/2013,04:30,0,0,0
08/07/2013,04:45,0,0,0
08/07/2013,05:00,0,0,0
08/07/2013,05:15,1,0,1
08/07/2013,05:30,1,0,1
08/07/2013,05:45,4,1,3
08/07/2013,06:00,11,0,11
08/07/2013,06:15,9,1,8
08/07/2013,06:30,21,3,18
08/07/2013,06:45,9,0,9
08/07/2013,07:00,15,0,15
08/07/2013,07:15,18,3,15
08/07/2013,07:30,17,5,12
08/07/2013,07:45,17,1,16
08/07/2013,08:00,9,2,7
08/07/2013,08:15,8,0,8
08/07/2013,08:30,16,8,8
08/07/2013,08:45,19,6,13
08/07/2013,09:00,19,1,18
08/07/2013,09:15,14,1,13
08/07/2013,09:30,24,3,21
08/07/2013,09:45,13,3,10
08/07/2013,10:00,24,3,21
08/07/2013,10:15,21,1,20
08/07/2013,10:30,23,3,20
08/07/2013,10:45,16,1,15
08/07/2013,11:00,19,4,15
08/07/2013,11:15,12,2,10
08/07/2013,11:30,14,6,8
08/07/2013,11:45,12,2,10
08/07/2013,12:00,13,1,12
08/07/2013,12:15,18,2,16
08/07/2013,12:30,38,2,36
08/07/2013,12:45,18,5,13
08/07/2013,13:00,23,4,19
08/07/2013,13:15,33,7,26
08/07/2013,13:30,21,6,15
08/07/2013,13:45,13,4,9
08/07/2013,14:00,11,2,9
08/07/2013,14:15,16,4,12
08/07/2013,14:30,15,3,12
08/07/2013,14:45,21,7,14
08/07/2013,15:00,38,2,36
08/07/2013,15:15,18,4,14
08/07/2013,15:30,11,4,7
08/07/2013,15:45,11,4,7
08/07/2013,16:00,12,5,7
08/07/2013,16:15,26,5,21
08/07/2013,16:30,24,7,17
