Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
08/07/2013,16:45,27,7,20
08/07/2013,17:00,17,3,14
08/07/2013,17:15,7,3,4
08/07/2013,17:30,19,6,13
08/07/2013,17:45,15,4,11
08/07/2013,18:00,21,6,15
08/07/2013,18:15,24,5,19
08/07/2013,18:30,25,9,16
08/07/2013,18:45,18,5,13
08/07/2013,19:00,17,7,10
08/07/2013,19:15,20,3,17
08/07/2013,19:30,19,1,18
08/07/2013,19:45,21,3,18
08/07/2013,20:00,25,3,22
08/07/2013,20:15,5,1,4
08/07/2013,20:30,8,1,7
08/07/2013,20:45,9,2,7
08/07/2013,21:00,9,1,8
08/07/2013,21:15,2,0,2
08/07/2013,21:30,0,0,0
08/07/2013,21:45,44,43,1
08/07/2013,22:00,4,0,4
08/07/2013,22:15,3,0,3
08/07/2013,22:30,1,0,1
08/07/2013,22:45,0,0,0
08/07/2013,23:00,2,2,0
08/07/2013,23:15,0,0,0
08/07/2013,23:30,0,0,0
08/07/2013,23:45,0,0,0
09/07/2013,00:00,0,0,0
09/07/2013,00:15,0,0,0
09/07/2013,00:30,0,0,0
09/07/2013,00:45,0,0,0
09/07/2013,01:00,1,0,1
09/07/2013,01:15,0,0,0
09/07/2013,01:30,0,0,0
09/07/2013,01:45,0,0,0
09/07/2013,02:00,0,0,0
09/07/2013,02:15,0,0,0
09/07/2013,02:30,0,0,0
09/07/2013,02:45,0,0,0
09/07/2013,03:00,0,0,0
09/07/2013,03:15,0,0,0
09/07/2013,03:30,0,0,0
09/07/2013,03:45,0,0,0
09/07/2013,04:00,0,0,0
09/07/2013,04:15,0,0,0
09/07/2013,04:30,0,0,0
09/07/2013,04:45,0,0,0
09/07/2013,05:00,0,0,0
09/07/2013,05:15,0,0,0
09/07/2013,05:30,0,0,0
09/07/2013,05:45,5,0,5
09/07/2013,06:00,3,0,3
09/07/2013,06:15,12,2,10
09/07/2013,06:30,14,3,11
09/07/2013,06:45,13,0,13
09/07/2013,07:00,17,1,16
09/07/2013,07:15,12,1,11
09/07/2013,07:30,13,0,13
09/07/2013,07:45,19,3,16
09/07/2013,08:00,12,4,8
09/07/2013,08:15,18,3,15
09/07/2013,08:30,26,5,21
09/07/2013,08:45,24,5,19
09/07/2013,09:00,19,0,19
09/07/2013,09:15,16,2,14
09/07/2013,09:30,16,4,12
09/07/2013,09:45,13,1,12
09/07/2013,10:00,21,1,20
09/07/2013,10:15,22,4,18
09/07/2013,10:30,23,1,22
09/07/2013,10:45,27,3,24
09/07/2013,11:00,20,2,18
09/07/2013,11:15,21,1,20
09/07/2013,11:30,17,5,12
09/07/2013,11:45,10,2,8
09/07/2013,12:00,10,2,8
09/07/2013,12:15,8,2,6
09/07/2013,12:30,10,6,4
09/07/2013,12:45,14,2,12
09/07/2013,13:00,14,3,11
09/07/2013,13:15,16,3,13
09/07/2013,13:30,20,10,10
09/07/2013,13:45,20,6,14
09/07/2013,14:00,17,1,16
09/07/2013,14:15,15,6,9
09/07/2013,14:30,18,5,13
09/07/2013,14:45,16,3,13
09/07/2013,15:00,9,1,8
09/07/2013,15:15,15,0,15
09/07/2013,15:30,23,2,21
09/07/2013,15:45,22,1,21
09/07/2013,16:00,10,2,8
09/07/2013,16:15,37,1,36
09/07/2013,16:30,41,6,35
09/07/2013,16:45,46,3,43
09/07/2013,17:00,58,7,51
09/07/2013,17:15,65,1,64
09/07/2013,17:30,100,11,89
09/07/2013,17:45,151,1,150
09/07/2013,18:00,176,8,168
09/07/2013,18:15,107,5,102
09/07/2013,18:30,41,12,29
09/07/2013,18:45,59,4,55
09/07/2013,19:00,81,5,76
09/07/2013,19:15,63,2,61
09/07/2013,19:30,42,3,39
09/07/2013,19:45,31,5,26
09/07/2013,20:00,25,8,17
09/07/2013,20:15,17,1,16
09/07/2013,20:30,8,1,7
09/07/2013,20:45,6,3,3
09/07/2013,21:00,4,1,3
09/07/2013,21:15,5,0,5
09/07/2013,21:30,1,0,1
09/07/2013,21:45,1,0,1
09/07/2013,22:00,2,0,2
09/07/2013,22:15,12,11,1
09/07/2013,22:30,30,30,0
09/07/2013,22:45,0,0,0
09/07/2013,23:00,1,0,1
09/07/2013,23:15,0,0,0
09/07/2013,23:30,0,0,0
09/07/2013,23:45,0,0,0
10/07/2013,00:00,0,0,0
10/07/2013,00:15,0,0,0
10/07/2013,00:30,20,20,0
10/07/2013,00:45,0,0,0
10/07/2013,01:00,0,0,0
10/07/2013,01:15,0,0,0
10/07/2013,01:30,0,0,0
10/07/2013,01:45,0,0,0
10/07/2013,02:00,0,0,0
10/07/2013,02:15,0,0,0
10/07/2013,02:30,0,0,0
10/07/2013,02:45,0,0,0
10/07/2013,03:00,0,0,0
10/07/2013,03:15,0,0,0
10/07/2013,03:30,0,0,0
10/07/2013,03:45,0,0,0
10/07/2013,04:00,0,0,0
10/07/2013,04:15,0,0,0
10/07/2013,04:30,0,0,0
10/07/2013,04:45,0,0,0
10/07/2013,05:00,1,0,1
10/07/2013,05:15,1,0,1
10/07/2013,05:30,1,0,1
10/07/2013,05:45,4,0,4
10/07/2013,06:00,9,1,8
10/07/2013,06:15,7,0,7
10/07/2013,06:30,8,0,8
10/07/2013,06:45,12,1,11
10/07/2013,07:00,15,2,13
10/07/2013,07:15,13,0,13
10/07/2013,07:30,12,1,11
10/07/2013,07:45,22,1,21
10/07/2013,08:00,10,2,8
10/07/2013,08:15,26,6,20
10/07/2013,08:30,24,9,15
10/07/2013,08:45,27,5,22
10/07/2013,09:00,22,1,21
10/07/2013,09:15,18,5,13
10/07/2013,09:30,25,3,22
10/07/2013,09:45,13,2,11
10/07/2013,10:00,18,2,16
10/07/2013,10:15,12,1,11
10/07/2013,10:30,23,4,19
10/07/2013,10:45,21,4,17
10/07/2013,11:00,20,4,16
10/07/2013,11:15,21,7,14
10/07/2013,11:30,11,1,10
10/07/2013,11:45,24,4,20
10/07/2013,12:00,16,3,13
10/07/2013,12:15,12,1,11
10/07/2013,12:30,13,5,8
10/07/2013,12:45,27,1,26
10/07/2013,13:00,24,0,24
10/07/2013,13:15,46,6,40
10/07/2013,13:30,12,7,5
10/07/2013,13:45,8,4,4
10/07/2013,14:00,9,7,2
10/07/2013,14:15,14,6,8
10/07/2013,14:30,22,4,18
10/07/2013,14:45,12,1,11
10/07/2013,15:00,10,0,10
10/07/2013,15:15,12,1,11
10/07/2013,15:30,13,1,12
10/07/2013,15:45,17,2,15
10/07/2013,16:00,17,1,16
10/07/2013,16:15,39,16,23
10/07/2013,16:30,39,10,29
10/07/2013,16:45,36,7,29
10/07/2013,17:00,36,11,25
10/07/2013,17:15,26,5,21
10/07/2013,17:30,112,4,108
10/07/2013,17:45,209,1,208
10/07/2013,18:00,99,11,88
10/07/2013,18:15,55,14,41
10/07/2013,18:30,83,2,81
10/07/2013,18:45,105,3,102
10/07/2013,19:00,91,10,81
10/07/2013,19:15,23,2,21
10/07/2013,19:30,23,10,13
10/07/2013,19:45,14,3,11
10/07/2013,20:00,13,3,10
10/07/2013,20:15,11,2,9
10/07/2013,20:30,5,1,4
10/07/2013,20:45,9,5,4
10/07/2013,21:00,1,0,1
10/07/2013,21:15,23,23,0
10/07/2013,21:30,0,0,0
10/07/2013,21:45,1,0,1
10/07/2013,22:00,45,43,2
10/07/2013,22:15,3,2,1
10/07/2013,22:30,4,1,3
10/07/2013,22:45,0,0,0
10/07/2013,23:00,0,0,0
10/07/2013,23:15,0,0,0
10/07/2013,23:30,0,0,0
10/07/2013,23:45,0,0,0
11/07/2013,00:00,0,0,0
11/07/2013,00:15,0,0,0
11/07/2013,00:30,0,0,0
11/07/2013,00:45,0,0,0
11/07/2013,01:00,0,0,0
11/07/2013,01:15,0,0,0
11/07/2013,01:30,0,0,0
11/07/2013,01:45,0,0,0
11/07/2013,02:00,1,0,1
11/07/2013,02:15,0,0,0
11/07/2013,02:30,0,0,0
11/07/2013,02:45,0,0,0
11/07/2013,03:00,0,0,0
11/07/2013,03:15,0,0,0
11/07/2013,03:30,0,0,0
11/07/2013,03:45,0,0,0
11/07/2013,04:00,0,0,0
11/07/2013,04:15,0,0,0
11/07/2013,04:30,0,0,0
11/07/2013,04:45,1,0,1
11/07/2013,05:00,2,0,2
11/07/2013,05:15,0,0,0
11/07/2013,05:30,0,0,0
11/07/2013,05:45,4,0,4
11/07/2013,06:00,6,0,6
11/07/2013,06:15,10,1,9
11/07/2013,06:30,18,2,16
11/07/2013,06:45,13,1,12
11/07/2013,07:00,12,0,12
11/07/2013,07:15,6,1,5
11/07/2013,07:30,10,2,8
11/07/2013,07:45,15,0,15
11/07/2013,08:00,17,3,14
11/07/2013,08:15,15,3,12
11/07/2013,08:30,20,7,13
11/07/2013,08:45,11,3,8
11/07/2013,09:00,17,1,16
11/07/2013,09:15,9,3,6
11/07/2013,09:30,22,7,15
11/07/2013,09:45,18,5,13
11/07/2013,10:00,15,1,14
11/07/2013,10:15,19,4,15
11/07/2013,10:30,13,1,12
11/07/2013,10:45,21,4,17
11/07/2013,11:00,11,1,10
11/07/2013,11:15,10,1,9
11/07/2013,11:30,12,1,11
11/07/2013,11:45,16,3,13
11/07/2013,12:00,10,2,8
11/07/2013,12:15,20,4,16
11/07/2013,12:30,20,5,15
11/07/2013,12:45,22,5,17
11/07/2013,13:00,25,5,20
11/07/2013,13:15,24,5,19
11/07/2013,13:30,17,3,14
11/07/2013,13:45,14,2,12
11/07/2013,14:00,15,0,15
11/07/2013,14:15,16,4,12
11/07/2013,14:30,16,2,14
11/07/2013,14:45,23,2,21
11/07/2013,15:00,17,2,15
11/07/2013,15:15,14,1,13
11/07/2013,15:30,27,3,24
11/07/2013,15:45,24,3,21
11/07/2013,16:00,44,2,42
11/07/2013,16:15,39,16,23
11/07/2013,16:30,28,4,24
11/07/2013,16:45,44,3,41
11/07/2013,17:00,50,3,47
11/07/2013,17:15,20,5,15
11/07/2013,17:30,31,10,21
11/07/2013,17:45,38,6,32
11/07/2013,18:00,15,0,15
11/07/2013,18:15,31,10,21
11/07/2013,18:30,33,14,19
11/07/2013,18:45,34,7,27
11/07/2013,19:00,51,4,47
11/07/2013,19:15,17,3,14
11/07/2013,19:30,17,1,16
11/07/2013,19:45,21,3,18
11/07/2013,20:00,11,2,9
11/07/2013,20:15,22,0,22
11/07/2013,20:30,5,0,5
11/07/2013,20:45,4,1,3
11/07/2013,21:00,6,2,4
11/07/2013,21:15,0,0,0
11/07/2013,21:30,4,0,4
11/07/2013,21:45,2,0,2
11/07/2013,22:00,0,0,0
11/07/2013,22:15,0,0,0
11/07/2013,22:30,4,0,4
11/07/2013,22:45,4,0,4
11/07/2013,23:00,0,0,0
11/07/2013,23:15,0,0,0
11/07/2013,23:30,0,0,0
11/07/2013,23:45,0,0,0
12/07/2013,00:00,0,0,0
12/07/2013,00:15,0,0,0
12/07/2013,00:30,0,0,0
12/07/2013,00:45,0,0,0
12/07/2013,01:00,0,0,0
12/07/2013,01:15,0,0,0
12/07/2013,01:30,0,0,0
12/07/2013,01:45,0,0,0
12/07/2013,02:00,0,0,0
12/07/2013,02:15,0,0,0
12/07/2013,02:30,0,0,0
12/07/2013,02:45,0,0,0
12/07/2013,03:00,0,0,0
12/07/2013,03:15,0,0,0
12/07/2013,03:30,0,0,0
12/07/2013,03:45,0,0,0
12/07/2013,04:00,0,0,0
12/07/2013,04:15,0,0,0
12/07/2013,04:30,0,0,0
12/07/2013,04:45,0,0,0
12/07/2013,05:00,0,0,0
12/07/2013,05:15,1,0,1
12/07/2013,05:30,2,0,2
12/07/2013,05:45,2,1,1
12/07/2013,06:00,5,0,5
12/07/2013,06:15,9,0,9
12/07/2013,06:30,3,0,3
12/07/2013,06:45,11,2,9
12/07/2013,07:00,9,0,9
12/07/2013,07:15,10,0,10
12/07/2013,07:30,11,0,11
12/07/2013,07:45,18,6,12
12/07/2013,08:00,14,1,13
12/07/2013,08:15,10,1,9
12/07/2013,08:30,28,6,22
12/07/2013,08:45,23,3,20
12/07/2013,09:00,24,6,18
12/07/2013,09:15,12,0,12
12/07/2013,09:30,21,2,19
12/07/2013,09:45,14,1,13
12/07/2013,10:00,15,1,14
12/07/2013,10:15,14,4,10
12/07/2013,10:30,17,4,13
12/07/2013,10:45,11,1,10
12/07/2013,11:00,22,4,18
12/07/2013,11:15,16,3,13
12/07/2013,11:30,13,1,12
12/07/2013,11:45,21,7,14
12/07/2013,12:00,11,1,10
12/07/2013,12:15,24,5,19
12/07/2013,12:30,14,5,9
12/07/2013,12:45,18,2,16
12/07/2013,13:00,14,3,11
12/07/2013,13:15,11,2,9
12/07/2013,13:30,22,9,13
12/07/2013,13:45,25,6,19
12/07/2013,14:00,15,2,13
12/07/2013,14:15,11,4,7
12/07/2013,14:30,12,3,9
12/07/2013,14:45,17,6,11
12/07/2013,15:00,10,2,8
12/07/2013,15:15,15,5,10
12/07/2013,15:30,23,5,18
12/07/2013,15:45,12,4,8
12/07/2013,16:00,18,4,14
12/07/2013,16:15,22,0,22
12/07/2013,16:30,25,7,18
12/07/2013,16:45,15,3,12
12/07/2013,17:00,40,10,30
12/07/2013,17:15,19,3,16
12/07/2013,17:30,17,6,11
12/07/2013,17:45,19,4,15
12/07/2013,18:00,49,3,46
12/07/2013,18:15,28,4,24
12/07/2013,18:30,108,9,99
12/07/2013,18:45,124,6,118
12/07/2013,19:00,9,0,9
12/07/2013,19:15,20,0,20
12/07/2013,19:30,30,1,29
12/07/2013,19:45,19,0,19
12/07/2013,20:00,9,1,8
12/07/2013,20:15,17,3,14
12/07/2013,20:30,15,3,12
12/07/2013,20:45,8,2,6
12/07/2013,21:00,1,1,0
12/07/2013,21:15,15,0,15
12/07/2013,21:30,2,0,2
12/07/2013,21:45,12,11,1
12/07/2013,22:00,21,21,0
12/07/2013,22:15,13,13,0
12/07/2013,22:30,0,0,0
12/07/2013,22:45,0,0,0
12/07/2013,23:00,1,1,0
12/07/2013,23:15,0,0,0
12/07/2013,23:30,1,1,0
12/07/2013,23:45,0,0,0
13/07/2013,00:00,0,0,0
13/07/2013,00:15,0,0,0
13/07/2013,00:30,0,0,0
13/07/2013,00:45,0,0,0
13/07/2013,01:00,0,0,0
13/07/2013,01:15,0,0,0
13/07/2013,01:30,0,0,0
13/07/2013,01:45,0,0,0
13/07/2013,02:00,0,0,0
13/07/2013,02:15,0,0,0
13/07/2013,02:30,0,0,0
13/07/2013,02:45,0,0,0
13/07/2013,03:00,1,0,1
13/07/2013,03:15,0,0,0
13/07/2013,03:30,0,0,0
13/07/2013,03:45,0,0,0
13/07/2013,04:00,0,0,0
13/07/2013,04:15,98,98,0
13/07/2013,04:30,0,0,0
13/07/2013,04:45,0,0,0
13/07/2013,05:00,0,0,0
13/07/2013,05:15,0,0,0
13/07/2013,05:30,0,0,0
13/07/2013,05:45,0,0,0
13/07/2013,06:00,1,0,1
13/07/2013,06:15,6,4,2
13/07/2013,06:30,4,1,3
13/07/2013,06:45,4,1,3
13/07/2013,07:00,6,0,6
13/07/2013,07:15,4,1,3
13/07/2013,07:30,9,2,7
13/07/2013,07:45,14,3,11
13/07/2013,08:00,16,2,14
13/07/2013,08:15,24,4,20
13/07/2013,08:30,23,2,21
13/07/2013,08:45,25,10,15
13/07/2013,09:00,27,1,26
13/07/2013,09:15,33,5,28
13/07/2013,09:30,29,3,26
13/07/2013,09:45,29,8,21
13/07/2013,10:00,28,7,21
13/07/2013,10:15,31,11,20
13/07/2013,10:30,29,15,14
13/07/2013,10:45,26,8,18
13/07/2013,11:00,29,16,13
13/07/2013,11:15,17,7,10
13/07/2013,11:30,23,8,15
13/07/2013,11:45,26,14,12
13/07/2013,12:00,46,33,13
13/07/2013,12:15,14,7,7
13/07/2013,12:30,17,10,7
13/07/2013,12:45,26,15,11
13/07/2013,13:00,33,10,23
13/07/2013,13:15,24,8,16
13/07/2013,13:30,15,2,13
13/07/2013,13:45,10,1,9
13/07/2013,14:00,10,2,8
13/07/2013,14:15,17,4,13
13/07/2013,14:30,22,6,16
13/07/2013,14:45,22,3,19
13/07/2013,15:00,24,3,21
13/07/2013,15:15,41,3,38
13/07/2013,15:30,24,5,19
13/07/2013,15:45,17,4,13
13/07/2013,16:00,19,4,15
13/07/2013,16:15,14,5,9
13/07/2013,16:30,15,7,8
13/07/2013,16:45,42,6,36
13/07/2013,17:00,21,4,17
13/07/2013,17:15,11,1,10
13/07/2013,17:30,12,1,11
13/07/2013,17:45,12,3,9
13/07/2013,18:00,14,6,8
13/07/2013,18:15,49,7,42
13/07/2013,18:30,34,1,33
13/07/2013,18:45,39,3,36
13/07/2013,19:00,25,2,23
13/07/2013,19:15,11,4,7
13/07/2013,19:30,14,2,12
13/07/2013,19:45,22,2,20
13/07/2013,20:00,38,2,36
13/07/2013,20:15,19,0,19
13/07/2013,20:30,5,1,4
13/07/2013,20:45,5,1,4
13/07/2013,21:00,3,0,3
13/07/2013,21:15,5,1,4
13/07/2013,21:30,25,25,0
13/07/2013,21:45,7,7,0
13/07/2013,22:00,2,1,1
13/07/2013,22:15,1,1,0
13/07/2013,22:30,0,0,0
13/07/2013,22:45,0,0,0
13/07/2013,23:00,1,1,0
13/07/2013,23:15,0,0,0
13/07/2013,23:30,0,0,0
13/07/2013,23:45,1,0,1
14/07/2013,00:00,0,0,0
14/07/2013,00:15,0,0,0
14/07/2013,00:30,0,0,0
14/07/2013,00:45,0,0,0
14/07/2013,01:00,0,0,0
14/07/2013,01:15,0,0,0
14/07/2013,01:30,0,0,0
14/07/2013,01:45,0,0,0
14/07/2013,02:00,0,0,0
14/07/2013,02:15,0,0,0
14/07/2013,02:30,0,0,0
14/07/2013,02:45,16,16,0
14/07/2013,03:00,47,47,0
14/07/2013,03:15,8,8,0
14/07/2013,03:30,0,0,0
14/07/2013,03:45,0,0,0
14/07/2013,04:00,0,0,0
14/07/2013,04:15,1,0,1
14/07/2013,04:30,0,0,0
14/07/2013,04:45,0,0,0
14/07/2013,05:00,0,0,0
14/07/2013,05:15,1,0,1
14/07/2013,05:30,1,0,1
14/07/2013,05:45,0,0,0
14/07/2013,06:00,0,0,0
14/07/2013,06:15,1,0,1
14/07/2013,06:30,3,0,3
14/07/2013,06:45,6,2,4
14/07/2013,07:00,4,1,3
14/07/2013,07:15,1,0,1
14/07/2013,07:30,10,6,4
14/07/2013,07:45,4,1,3
14/07/2013,08:00,12,2,10
14/07/2013,08:15,7,1,6
14/07/2013,08:30,12,1,11
14/07/2013,08:45,27,5,22
14/07/2013,09:00,24,4,20
14/07/2013,09:15,27,6,21
14/07/2013,09:30,24,9,15
14/07/2013,09:45,23,3,20
14/07/2013,10:00,30,10,20
14/07/2013,10:15,19,3,16
14/07/2013,10:30,30,11,19
14/07/2013,10:45,36,13,23
14/07/2013,11:00,31,10,21
14/07/2013,11:15,31,14,17
14/07/2013,11:30,35,17,18
14/07/2013,11:45,39,20,19
14/07/2013,12:00,34,19,15
14/07/2013,12:15,32,10,22
14/07/2013,12:30,19,3,16
14/07/2013,12:45,35,14,21
14/07/2013,13:00,23,3,20
14/07/2013,13:15,28,6,22
14/07/2013,13:30,27,3,24
14/07/2013,13:45,25,5,20
14/07/2013,14:00,43,6,37
14/07/2013,14:15,23,5,18
14/07/2013,14:30,32,7,25
14/07/2013,14:45,37,6,31
14/07/2013,15:00,23,4,19
14/07/2013,15:15,44,6,38
14/07/2013,15:30,48,3,45
14/07/2013,15:45,50,6,44
14/07/2013,16:00,24,9,15
14/07/2013,16:15,38,7,31
14/07/2013,16:30,45,7,38
14/07/2013,16:45,22,7,15
14/07/2013,17:00,25,6,19
14/07/2013,17:15,24,5,19
14/07/2013,17:30,32,2,30
14/07/2013,17:45,28,4,24
14/07/2013,18:00,38,8,30
14/07/2013,18:15,21,5,16
14/07/2013,18:30,21,3,18
14/07/2013,18:45,24,3,21
14/07/2013,19:00,21,4,17
14/07/2013,19:15,13,3,10
14/07/2013,19:30,14,3,11
14/07/2013,19:45,27,7,20
14/07/2013,20:00,21,2,19
14/07/2013,20:15,10,5,5
14/07/2013,20:30,8,1,7
14/07/2013,20:45,2,0,2
14/07/2013,21:00,13,0,13
14/07/2013,21:15,2,1,1
14/07/2013,21:30,2,0,2
14/07/2013,21:45,2,0,2
14/07/2013,22:00,3,1,2
14/07/2013,22:15,1,0,1
14/07/2013,22:30,0,0,0
14/07/2013,22:45,12,0,12
14/07/2013,23:00,0,0,0
14/07/2013,23:15,1,0,1
14/07/2013,23:30,0,0,0
14/07/2013,23:45,0,0,0
15/07/2013,00:00,0,0,0
15/07/2013,00:15,0,0,0
15/07/2013,00:30,0,0,0
15/07/2013,00:45,0,0,0
15/07/2013,01:00,0,0,0
15/07/2013,01:15,0,0,0
15/07/2013,01:30,0,0,0
15/07/2013,01:45,0,0,0
15/07/2013,02:00,0,0,0
15/07/2013,02:15,0,0,0
15/07/2013,02:30,0,0,0
15/07/2013,02:45,0,0,0
15/07/2013,03:00,0,0,0
15/07/2013,03:15,0,0,0
15/07/2013,03:30,0,0,0
15/07/2013,03:45,0,0,0
15/07/2013,04:00,0,0,0
15/07/2013,04:15,0,0,0
15/07/2013,04:30,0,0,0
15/07/2013,04:45,0,0,0
15/07/2013,05:00,0,0,0
15/07/2013,05:15,1,0,1
15/07/2013,05:30,2,0,2
15/07/2013,05:45,3,1,2
15/07/2013,06:00,3,2,1
15/07/2013,06:15,9,0,9
15/07/2013,06:30,6,1,5
15/07/2013,06:45,8,0,8
15/07/2013,07:00,13,2,11
15/07/2013,07:15,13,2,11
15/07/2013,07:30,8,1,7
15/07/2013,07:45,10,1,9
15/07/2013,08:00,4,0,4
15/07/2013,08:15,7,2,5
15/07/2013,08:30,20,3,17
15/07/2013,08:45,17,3,14
15/07/2013,09:00,12,1,11
15/07/2013,09:15,11,1,10
15/07/2013,09:30,9,0,9
15/07/2013,09:45,19,2,17
15/07/2013,10:00,10,0,10
15/07/2013,10:15,22,5,17
15/07/2013,10:30,28,4,24
15/07/2013,10:45,22,1,21
15/07/2013,11:00,9,0,9
15/07/2013,11:15,16,0,16
15/07/2013,11:30,15,1,14
15/07/2013,11:45,21,7,14
15/07/2013,12:00,18,3,15
15/07/2013,12:15,15,1,14
15/07/2013,12:30,23,5,18
15/07/2013,12:45,13,2,11
15/07/2013,13:00,17,4,13
15/07/2013,13:15,13,1,12
15/07/2013,13:30,18,4,14
15/07/2013,13:45,13,3,10
15/07/2013,14:00,14,2,12
15/07/2013,14:15,12,2,10
15/07/2013,14:30,10,3,7
15/07/2013,14:45,15,2,13
15/07/2013,15:00,17,1,16
15/07/2013,15:15,6,1,5
15/07/2013,15:30,20,2,18
15/07/2013,15:45,20,2,18
15/07/2013,16:00,18,4,14
15/07/2013,16:15,12,3,9
15/07/2013,16:30,18,4,14
15/07/2013,16:45,22,9,13
15/07/2013,17:00,29,7,22
15/07/2013,17:15,30,8,22
15/07/2013,17:30,39,14,25
15/07/2013,17:45,24,1,23
15/07/2013,18:00,32,4,28
15/07/2013,18:15,50,9,41
15/07/2013,18:30,41,11,30
15/07/2013,18:45,62,5,57
15/07/2013,19:00,45,9,36
15/07/2013,19:15,84,1,83
15/07/2013,19:30,34,1,33
15/07/2013,19:45,27,2,25
15/07/2013,20:00,19,1,18
15/07/2013,20:15,22,0,22
15/07/2013,20:30,8,1,7
15/07/2013,20:45,3,2,1
15/07/2013,21:00,7,5,2
15/07/2013,21:15,3,0,3
15/07/2013,21:30,0,0,0
15/07/2013,21:45,0,0,0
15/07/2013,22:00,0,0,0
15/07/2013,22:15,0,0,0
15/07/2013,22:30,0,0,0
15/07/2013,22:45,1,0,1
15/07/2013,23:00,0,0,0
15/07/2013,23:15,0,0,0
15/07/2013,23:30,44,44,0
15/07/2013,23:45,0,0,0
16/07/2013,00:00,0,0,0
16/07/2013,00:15,0,0,0
16/07/2013,00:30,0,0,0
16/07/2013,00:45,0,0,0
16/07/2013,01:00,0,0,0
16/07/2013,01:15,0,0,0
16/07/2013,01:30,0,0,0
16/07/2013,01:45,0,0,0
16/07/2013,02:00,1,0,1
16/07/2013,02:15,0,0,0
16/07/2013,02:30,0,0,0
16/07/2013,02:45,1,1,0
16/07/2013,03:00,0,0,0
16/07/2013,03:15,0,0,0
16/07/2013,03:30,0,0,0
16/07/2013,03:45,0,0,0
16/07/2013,04:00,0,0,0
16/07/2013,04:15,0,0,0
16/07/2013,04:30,0,0,0
16/07/2013,04:45,1,0,1
16/07/2013,05:00,1,0,1
16/07/2013,05:15,0,0,0
16/07/2013,05:30,0,0,0
16/07/2013,05:45,3,0,3
16/07/2013,06:00,10,0,10
16/07/2013,06:15,8,0,8
16/07/2013,06:30,8,0,8
16/07/2013,06:45,9,2,7
16/07/2013,07:00,19,0,19
16/07/2013,07:15,15,0,15
16/07/2013,07:30,16,2,14
16/07/2013,07:45,15,2,13
16/07/2013,08:00,9,0,9
16/07/2013,08:15,9,2,7
16/07/2013,08:30,21,3,18
16/07/2013,08:45,17,2,15
16/07/2013,09:00,13,3,10
16/07/2013,09:15,7,1,6
16/07/2013,09:30,21,1,20
16/07/2013,09:45,16,3,13
16/07/2013,10:00,18,5,13
16/07/2013,10:15,18,1,17
16/07/2013,10:30,16,1,15
16/07/2013,10:45,15,0,15
16/07/2013,11:00,20,3,17
16/07/2013,11:15,10,2,8
16/07/2013,11:30,19,2,17
16/07/2013,11:45,12,2,10
16/07/2013,12:00,8,3,5
16/07/2013,12:15,11,2,9
16/07/2013,12:30,13,4,9
16/07/2013,12:45,21,5,16
16/07/2013,13:00,15,1,14
16/07/2013,13:15,16,0,16
16/07/2013,13:30,11,1,10
16/07/2013,13:45,8,2,6
16/07/2013,14:00,16,2,14
16/07/2013,14:15,14,5,9
16/07/2013,14:30,7,1,6
16/07/2013,14:45,10,1,9
16/07/2013,15:00,12,3,9
16/07/2013,15:15,13,1,12
16/07/2013,15:30,18,5,13
16/07/2013,15:45,10,0,10
16/07/2013,16:00,10,4,6
16/07/2013,16:15,19,2,17
16/07/2013,16:30,17,3,14
16/07/2013,16:45,6,3,3
16/07/2013,17:00,17,3,14
16/07/2013,17:15,21,6,15
16/07/2013,17:30,33,12,21
