Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
16/07/2013,17:45,14,5,9
16/07/2013,18:00,14,2,12
16/07/2013,18:15,30,13,17
16/07/2013,18:30,13,2,11
16/07/2013,18:45,20,6,14
16/07/2013,19:00,17,5,12
16/07/2013,19:15,14,2,12
16/07/2013,19:30,7,2,5
16/07/2013,19:45,18,0,18
16/07/2013,20:00,10,4,6
16/07/2013,20:15,5,0,5
16/07/2013,20:30,12,1,11
16/07/2013,20:45,3,0,3
16/07/2013,21:00,4,1,3
16/07/2013,21:15,1,0,1
16/07/2013,21:30,0,0,0
16/07/2013,21:45,0,0,0
16/07/2013,22:00,0,0,0
16/07/2013,22:15,0,0,0
16/07/2013,22:30,3,1,2
16/07/2013,22:45,0,0,0
16/07/2013,23:00,0,0,0
16/07/2013,23:15,0,0,0
16/07/2013,23:30,0,0,0
16/07/2013,23:45,0,0,0
17/07/2013,00:00,0,0,0
17/07/2013,00:15,0,0,0
17/07/2013,00:30,0,0,0
17/07/2013,00:45,1,1,0
17/07/2013,01:00,0,0,0
17/07/2013,01:15,0,0,0
17/07/2013,01:30,0,0,0
17/07/2013,01:45,0,0,0
17/07/2013,02:00,1,1,0
17/07/2013,02:15,0,0,0
17/07/2013,02:30,0,0,0
17/07/2013,02:45,1,1,0
17/07/2013,03:00,0,0,0
17/07/2013,03:15,0,0,0
17/07/2013,03:30,0,0,0
17/07/2013,03:45,0,0,0
17/07/2013,04:00,0,0,0
17/07/2013,04:15,0,0,0
17/07/2013,04:30,0,0,0
17/07/2013,04:45,0,0,0
17/07/2013,05:00,1,0,1
17/07/2013,05:15,1,0,1
17/07/2013,05:30,0,0,0
17/07/2013,05:45,0,0,0
17/07/2013,06:00,5,0,5
17/07/2013,06:15,10,0,10
17/07/2013,06:30,11,1,10
17/07/2013,06:45,10,1,9
17/07/2013,07:00,11,0,11
17/07/2013,07:15,14,1,13
17/07/2013,07:30,11,1,10
17/07/2013,07:45,26,1,25
17/07/2013,08:00,9,1,8
17/07/2013,08:15,10,1,9
17/07/2013,08:30,23,3,20
17/07/2013,08:45,30,3,27
17/07/2013,09:00,12,1,11
17/07/2013,09:15,13,2,11
17/07/2013,09:30,16,2,14
17/07/2013,09:45,11,1,10
17/07/2013,10:00,15,2,13
17/07/2013,10:15,26,0,26
17/07/2013,10:30,13,3,10
17/07/2013,10:45,18,6,12
17/07/2013,11:00,16,4,12
17/07/2013,11:15,15,3,12
17/07/2013,11:30,14,2,12
17/07/2013,11:45,29,4,25
17/07/2013,12:00,15,6,9
17/07/2013,12:15,23,1,22
17/07/2013,12:30,16,0,16
17/07/2013,12:45,9,1,8
17/07/2013,13:00,16,1,15
17/07/2013,13:15,8,0,8
17/07/2013,13:30,16,4,12
17/07/2013,13:45,16,2,14
17/07/2013,14:00,15,5,10
17/07/2013,14:15,15,5,10
17/07/2013,14:30,29,3,26
17/07/2013,14:45,19,3,16
17/07/2013,15:00,17,3,14
17/07/2013,15:15,17,3,14
17/07/2013,15:30,19,5,14
17/07/2013,15:45,20,5,15
17/07/2013,16:00,13,3,10
17/07/2013,16:15,31,0,31
17/07/2013,16:30,27,5,22
17/07/2013,16:45,33,3,30
17/07/2013,17:00,23,5,18
17/07/2013,17:15,36,5,31
17/07/2013,17:30,20,8,12
17/07/2013,17:45,23,5,18
17/07/2013,18:00,33,5,28
17/07/2013,18:15,37,9,28
17/07/2013,18:30,28,12,16
17/07/2013,18:45,26,3,23
17/07/2013,19:00,46,6,40
17/07/2013,19:15,50,2,48
17/07/2013,19:30,36,2,34
17/07/2013,19:45,16,1,15
17/07/2013,20:00,13,0,13
17/07/2013,20:15,26,2,24
17/07/2013,20:30,8,2,6
17/07/2013,20:45,10,2,8
17/07/2013,21:00,5,1,4
17/07/2013,21:15,7,1,6
17/07/2013,21:30,1,0,1
17/07/2013,21:45,1,0,1
17/07/2013,22:00,1,0,1
17/07/2013,22:15,0,0,0
17/07/2013,22:30,2,1,1
17/07/2013,22:45,1,0,1
17/07/2013,23:00,0,0,0
17/07/2013,23:15,0,0,0
17/07/2013,23:30,0,0,0
17/07/2013,23:45,0,0,0
18/07/2013,00:00,1,0,1
18/07/2013,00:15,0,0,0
18/07/2013,00:30,0,0,0
18/07/2013,00:45,2,0,2
18/07/2013,01:00,0,0,0
18/07/2013,01:15,0,0,0
18/07/2013,01:30,0,0,0
18/07/2013,01:45,0,0,0
18/07/2013,02:00,0,0,0
18/07/2013,02:15,0,0,0
18/07/2013,02:30,0,0,0
18/07/2013,02:45,1,1,0
18/07/2013,03:00,0,0,0
18/07/2013,03:15,0,0,0
18/07/2013,03:30,0,0,0
18/07/2013,03:45,0,0,0
18/07/2013,04:00,0,0,0
18/07/2013,04:15,0,0,0
18/07/2013,04:30,0,0,0
18/07/2013,04:45,0,0,0
18/07/2013,05:00,1,0,1
18/07/2013,05:15,2,0,2
18/07/2013,05:30,4,1,3
18/07/2013,05:45,3,0,3
18/07/2013,06:00,7,0,7
18/07/2013,06:15,10,0,10
18/07/2013,06:30,19,1,18
18/07/2013,06:45,6,1,5
18/07/2013,07:00,14,1,13
18/07/2013,07:15,10,0,10
18/07/2013,07:30,6,0,6
18/07/2013,07:45,19,1,18
18/07/2013,08:00,12,3,9
18/07/2013,08:15,17,2,15
18/07/2013,08:30,20,4,16
18/07/2013,08:45,8,2,6
18/07/2013,09:00,11,2,9
18/07/2013,09:15,6,2,4
18/07/2013,09:30,21,1,20
18/07/2013,09:45,26,2,24
18/07/2013,10:00,32,7,25
18/07/2013,10:15,20,2,18
18/07/2013,10:30,18,4,14
18/07/2013,10:45,18,1,17
18/07/2013,11:00,19,4,15
18/07/2013,11:15,29,4,25
18/07/2013,11:30,19,5,14
18/07/2013,11:45,14,1,13
18/07/2013,12:00,20,4,16
18/07/2013,12:15,18,2,16
18/07/2013,12:30,13,2,11
18/07/2013,12:45,11,0,11
18/07/2013,13:00,10,2,8
18/07/2013,13:15,12,2,10
18/07/2013,13:30,12,2,10
18/07/2013,13:45,25,9,16
18/07/2013,14:00,14,2,12
18/07/2013,14:15,13,4,9
18/07/2013,14:30,17,5,12
18/07/2013,14:45,10,1,9
18/07/2013,15:00,13,3,10
18/07/2013,15:15,26,2,24
18/07/2013,15:30,11,3,8
18/07/2013,15:45,7,1,6
18/07/2013,16:00,18,1,17
18/07/2013,16:15,30,3,27
18/07/2013,16:30,33,4,29
18/07/2013,16:45,27,3,24
18/07/2013,17:00,23,5,18
18/07/2013,17:15,26,4,22
18/07/2013,17:30,33,8,25
18/07/2013,17:45,18,2,16
18/07/2013,18:00,18,4,14
18/07/2013,18:15,20,8,12
18/07/2013,18:30,31,11,20
18/07/2013,18:45,25,2,23
18/07/2013,19:00,30,6,24
18/07/2013,19:15,40,3,37
18/07/2013,19:30,23,1,22
18/07/2013,19:45,15,2,13
18/07/2013,20:00,16,3,13
18/07/2013,20:15,13,6,7
18/07/2013,20:30,14,2,12
18/07/2013,20:45,8,1,7
18/07/2013,21:00,6,1,5
18/07/2013,21:15,0,0,0
18/07/2013,21:30,1,0,1
18/07/2013,21:45,1,1,0
18/07/2013,22:00,0,0,0
18/07/2013,22:15,1,0,1
18/07/2013,22:30,0,0,0
18/07/2013,22:45,0,0,0
18/07/2013,23:00,0,0,0
18/07/2013,23:15,1,0,1
18/07/2013,23:30,1,0,1
18/07/2013,23:45,0,0,0
19/07/2013,00:00,0,0,0
19/07/2013,00:15,0,0,0
19/07/2013,00:30,0,0,0
19/07/2013,00:45,0,0,0
19/07/2013,01:00,0,0,0
19/07/2013,01:15,0,0,0
19/07/2013,01:30,0,0,0
19/07/2013,01:45,0,0,0
19/07/2013,02:00,0,0,0
19/07/2013,02:15,0,0,0
19/07/2013,02:30,0,0,0
19/07/2013,02:45,0,0,0
19/07/2013,03:00,0,0,0
19/07/2013,03:15,0,0,0
19/07/2013,03:30,0,0,0
19/07/2013,03:45,1,1,0
19/07/2013,04:00,0,0,0
19/07/2013,04:15,0,0,0
19/07/2013,04:30,0,0,0
19/07/2013,04:45,0,0,0
19/07/2013,05:00,0,0,0
19/07/2013,05:15,1,0,1
19/07/2013,05:30,0,0,0
19/07/2013,05:45,3,0,3
19/07/2013,06:00,6,0,6
19/07/2013,06:15,12,0,12
19/07/2013,06:30,11,2,9
19/07/2013,06:45,12,2,10
19/07/2013,07:00,13,0,13
19/07/2013,07:15,11,1,10
19/07/2013,07:30,6,1,5
19/07/2013,07:45,18,1,17
19/07/2013,08:00,14,2,12
19/07/2013,08:15,7,0,7
19/07/2013,08:30,13,0,13
19/07/2013,08:45,16,2,14
19/07/2013,09:00,11,0,11
19/07/2013,09:15,17,3,14
19/07/2013,09:30,19,4,15
19/07/2013,09:45,22,3,19
19/07/2013,10:00,21,1,20
19/07/2013,10:15,19,3,16
19/07/2013,10:30,16,2,14
19/07/2013,10:45,30,2,28
19/07/2013,11:00,18,7,11
19/07/2013,11:15,17,2,15
19/07/2013,11:30,10,7,3
19/07/2013,11:45,21,7,14
19/07/2013,12:00,12,3,9
19/07/2013,12:15,12,1,11
19/07/2013,12:30,13,4,9
19/07/2013,12:45,18,6,12
19/07/2013,13:00,16,9,7
19/07/2013,13:15,13,3,10
19/07/2013,13:30,18,1,17
19/07/2013,13:45,14,3,11
19/07/2013,14:00,19,5,14
19/07/2013,14:15,15,1,14
19/07/2013,14:30,4,0,4
19/07/2013,14:45,12,5,7
19/07/2013,15:00,13,4,9
19/07/2013,15:15,9,3,6
19/07/2013,15:30,13,2,11
19/07/2013,15:45,10,1,9
19/07/2013,16:00,12,3,9
19/07/2013,16:15,23,5,18
19/07/2013,16:30,9,3,6
19/07/2013,16:45,16,6,10
19/07/2013,17:00,27,8,19
19/07/2013,17:15,17,7,10
19/07/2013,17:30,27,11,16
19/07/2013,17:45,28,7,21
19/07/2013,18:00,23,8,15
19/07/2013,18:15,28,2,26
19/07/2013,18:30,24,3,21
19/07/2013,18:45,7,3,4
19/07/2013,19:00,12,3,9
19/07/2013,19:15,15,1,14
19/07/2013,19:30,18,3,15
19/07/2013,19:45,12,4,8
19/07/2013,20:00,8,1,7
19/07/2013,20:15,3,0,3
19/07/2013,20:30,7,0,7
19/07/2013,20:45,21,2,19
19/07/2013,21:00,5,0,5
19/07/2013,21:15,0,0,0
19/07/2013,21:30,2,0,2
19/07/2013,21:45,0,0,0
19/07/2013,22:00,1,0,1
19/07/2013,22:15,1,0,1
19/07/2013,22:30,0,0,0
19/07/2013,22:45,0,0,0
19/07/2013,23:00,0,0,0
19/07/2013,23:15,5,0,5
19/07/2013,23:30,0,0,0
19/07/2013,23:45,0,0,0
20/07/2013,00:00,0,0,0
20/07/2013,00:15,0,0,0
20/07/2013,00:30,0,0,0
20/07/2013,00:45,0,0,0
20/07/2013,01:00,0,0,0
20/07/2013,01:15,0,0,0
20/07/2013,01:30,0,0,0
20/07/2013,01:45,0,0,0
20/07/2013,02:00,0,0,0
20/07/2013,02:15,0,0,0
20/07/2013,02:30,0,0,0
20/07/2013,02:45,0,0,0
20/07/2013,03:00,0,0,0
20/07/2013,03:15,0,0,0
20/07/2013,03:30,1,1,0
20/07/2013,03:45,0,0,0
20/07/2013,04:00,0,0,0
20/07/2013,04:15,0,0,0
20/07/2013,04:30,0,0,0
20/07/2013,04:45,0,0,0
20/07/2013,05:00,0,0,0
20/07/2013,05:15,0,0,0
20/07/2013,05:30,0,0,0
20/07/2013,05:45,0,0,0
20/07/2013,06:00,3,1,2
20/07/2013,06:15,3,0,3
20/07/2013,06:30,3,0,3
20/07/2013,06:45,9,1,8
20/07/2013,07:00,9,2,7
20/07/2013,07:15,9,1,8
20/07/2013,07:30,17,3,14
20/07/2013,07:45,10,3,7
20/07/2013,08:00,12,1,11
20/07/2013,08:15,21,2,19
20/07/2013,08:30,20,3,17
20/07/2013,08:45,23,0,23
20/07/2013,09:00,25,3,22
20/07/2013,09:15,20,2,18
20/07/2013,09:30,30,3,27
20/07/2013,09:45,18,1,17
20/07/2013,10:00,26,7,19
20/07/2013,10:15,29,4,25
20/07/2013,10:30,31,4,27
20/07/2013,10:45,49,11,38
20/07/2013,11:00,30,5,25
20/07/2013,11:15,35,7,28
20/07/2013,11:30,36,11,25
20/07/2013,11:45,33,10,23
20/07/2013,12:00,20,6,14
20/07/2013,12:15,21,4,17
20/07/2013,12:30,14,3,11
20/07/2013,12:45,27,1,26
20/07/2013,13:00,18,7,11
20/07/2013,13:15,17,3,14
20/07/2013,13:30,20,9,11
20/07/2013,13:45,19,6,13
20/07/2013,14:00,33,7,26
20/07/2013,14:15,21,3,18
20/07/2013,14:30,10,3,7
20/07/2013,14:45,26,9,17
20/07/2013,15:00,24,4,20
20/07/2013,15:15,25,7,18
20/07/2013,15:30,19,5,14
20/07/2013,15:45,16,7,9
20/07/2013,16:00,31,5,26
20/07/2013,16:15,11,2,9
20/07/2013,16:30,26,11,15
20/07/2013,16:45,17,3,14
20/07/2013,17:00,11,2,9
20/07/2013,17:15,13,6,7
20/07/2013,17:30,8,2,6
20/07/2013,17:45,15,4,11
20/07/2013,18:00,22,4,18
20/07/2013,18:15,16,2,14
20/07/2013,18:30,38,3,35
20/07/2013,18:45,4,0,4
20/07/2013,19:00,8,2,6
20/07/2013,19:15,10,0,10
20/07/2013,19:30,25,1,24
20/07/2013,19:45,13,1,12
20/07/2013,20:00,17,2,15
20/07/2013,20:15,7,2,5
20/07/2013,20:30,7,2,5
20/07/2013,20:45,6,1,5
20/07/2013,21:00,1,1,0
20/07/2013,21:15,1,0,1
20/07/2013,21:30,0,0,0
20/07/2013,21:45,0,0,0
20/07/2013,22:00,1,0,1
20/07/2013,22:15,0,0,0
20/07/2013,22:30,0,0,0
20/07/2013,22:45,2,0,2
20/07/2013,23:00,0,0,0
20/07/2013,23:15,1,0,1
20/07/2013,23:30,0,0,0
20/07/2013,23:45,1,1,0
21/07/2013,00:00,1,0,1
21/07/2013,00:15,0,0,0
21/07/2013,00:30,1,0,1
21/07/2013,00:45,0,0,0
21/07/2013,01:00,1,0,1
21/07/2013,01:15,0,0,0
21/07/2013,01:30,0,0,0
21/07/2013,01:45,0,0,0
21/07/2013,02:00,0,0,0
21/07/2013,02:15,0,0,0
21/07/2013,02:30,0,0,0
21/07/2013,02:45,0,0,0
21/07/2013,03:00,0,0,0
21/07/2013,03:15,0,0,0
21/07/2013,03:30,0,0,0
21/07/2013,03:45,0,0,0
21/07/2013,04:00,0,0,0
21/07/2013,04:15,0,0,0
21/07/2013,04:30,0,0,0
21/07/2013,04:45,1,0,1
21/07/2013,05:00,0,0,0
21/07/2013,05:15,0,0,0
21/07/2013,05:30,0,0,0
21/07/2013,05:45,1,0,1
21/07/2013,06:00,0,0,0
21/07/2013,06:15,2,0,2
21/07/2013,06:30,2,0,2
21/07/2013,06:45,7,0,7
21/07/2013,07:00,0,0,0
21/07/2013,07:15,9,1,8
21/07/2013,07:30,9,0,9
21/07/2013,07:45,9,2,7
21/07/2013,08:00,12,0,12
21/07/2013,08:15,22,4,18
21/07/2013,08:30,16,1,15
21/07/2013,08:45,12,1,11
21/07/2013,09:00,25,1,24
21/07/2013,09:15,30,5,25
21/07/2013,09:30,12,0,12
21/07/2013,09:45,31,2,29
21/07/2013,10:00,19,4,15
21/07/2013,10:15,26,9,17
21/07/2013,10:30,35,4,31
21/07/2013,10:45,40,7,33
21/07/2013,11:00,23,8,15
21/07/2013,11:15,27,7,20
21/07/2013,11:30,35,11,24
21/07/2013,11:45,35,7,28
21/07/2013,12:00,20,5,15
21/07/2013,12:15,34,11,23
21/07/2013,12:30,14,5,9
21/07/2013,12:45,24,6,18
21/07/2013,13:00,21,7,14
21/07/2013,13:15,19,4,15
21/07/2013,13:30,17,8,9
21/07/2013,13:45,26,12,14
21/07/2013,14:00,26,10,16
21/07/2013,14:15,29,8,21
21/07/2013,14:30,23,5,18
21/07/2013,14:45,23,14,9
21/07/2013,15:00,30,6,24
21/07/2013,15:15,30,6,24
21/07/2013,15:30,22,10,12
21/07/2013,15:45,38,3,35
21/07/2013,16:00,27,7,20
21/07/2013,16:15,29,7,22
21/07/2013,16:30,34,7,27
21/07/2013,16:45,17,7,10
21/07/2013,17:00,27,4,23
21/07/2013,17:15,23,4,19
21/07/2013,17:30,24,5,19
21/07/2013,17:45,21,3,18
21/07/2013,18:00,22,2,20
21/07/2013,18:15,19,3,16
21/07/2013,18:30,17,6,11
21/07/2013,18:45,17,3,14
21/07/2013,19:00,7,2,5
21/07/2013,19:15,9,2,7
21/07/2013,19:30,5,1,4
21/07/2013,19:45,8,3,5
21/07/2013,20:00,7,1,6
21/07/2013,20:15,6,0,6
21/07/2013,20:30,7,0,7
21/07/2013,20:45,2,1,1
21/07/2013,21:00,2,0,2
21/07/2013,21:15,0,0,0
21/07/2013,21:30,0,0,0
21/07/2013,21:45,0,0,0
21/07/2013,22:00,1,0,1
21/07/2013,22:15,1,0,1
21/07/2013,22:30,0,0,0
21/07/2013,22:45,2,0,2
21/07/2013,23:00,0,0,0
21/07/2013,23:15,0,0,0
21/07/2013,23:30,0,0,0
21/07/2013,23:45,0,0,0
22/07/2013,00:00,1,1,0
22/07/2013,00:15,1,0,1
22/07/2013,00:30,0,0,0
22/07/2013,00:45,0,0,0
22/07/2013,01:00,0,0,0
22/07/2013,01:15,0,0,0
22/07/2013,01:30,0,0,0
22/07/2013,01:45,0,0,0
22/07/2013,02:00,0,0,0
22/07/2013,02:15,0,0,0
22/07/2013,02:30,0,0,0
22/07/2013,02:45,0,0,0
22/07/2013,03:00,0,0,0
22/07/2013,03:15,0,0,0
22/07/2013,03:30,0,0,0
22/07/2013,03:45,0,0,0
22/07/2013,04:00,0,0,0
22/07/2013,04:15,0,0,0
22/07/2013,04:30,0,0,0
22/07/2013,04:45,0,0,0
22/07/2013,05:00,0,0,0
22/07/2013,05:15,2,0,2
22/07/2013,05:30,1,0,1
22/07/2013,05:45,4,0,4
22/07/2013,06:00,3,0,3
22/07/2013,06:15,9,0,9
22/07/2013,06:30,10,1,9
22/07/2013,06:45,8,0,8
22/07/2013,07:00,11,1,10
22/07/2013,07:15,17,0,17
22/07/2013,07:30,12,0,12
22/07/2013,07:45,18,3,15
22/07/2013,08:00,12,2,10
22/07/2013,08:15,13,1,12
22/07/2013,08:30,18,3,15
22/07/2013,08:45,19,3,16
22/07/2013,09:00,10,0,10
22/07/2013,09:15,14,4,10
22/07/2013,09:30,13,0,13
22/07/2013,09:45,22,4,18
22/07/2013,10:00,19,3,16
22/07/2013,10:15,22,1,21
22/07/2013,10:30,13,1,12
22/07/2013,10:45,15,2,13
22/07/2013,11:00,17,7,10
22/07/2013,11:15,21,5,16
22/07/2013,11:30,20,3,17
22/07/2013,11:45,22,6,16
22/07/2013,12:00,13,2,11
22/07/2013,12:15,9,3,6
22/07/2013,12:30,17,3,14
22/07/2013,12:45,19,7,12
22/07/2013,13:00,5,1,4
22/07/2013,13:15,19,2,17
22/07/2013,13:30,15,4,11
22/07/2013,13:45,18,3,15
22/07/2013,14:00,16,2,14
22/07/2013,14:15,14,6,8
22/07/2013,14:30,7,2,5
22/07/2013,14:45,7,4,3
22/07/2013,15:00,9,2,7
22/07/2013,15:15,10,1,9
22/07/2013,15:30,16,3,13
22/07/2013,15:45,10,4,6
22/07/2013,16:00,16,5,11
22/07/2013,16:15,11,2,9
22/07/2013,16:30,17,3,14
22/07/2013,16:45,19,6,13
22/07/2013,17:00,11,6,5
22/07/2013,17:15,12,1,11
22/07/2013,17:30,33,9,24
22/07/2013,17:45,19,3,16
22/07/2013,18:00,33,7,26
22/07/2013,18:15,9,0,9
22/07/2013,18:30,17,11,6
22/07/2013,18:45,9,2,7
22/07/2013,19:00,17,5,12
22/07/2013,19:15,9,1,8
22/07/2013,19:30,4,0,4
22/07/2013,19:45,11,3,8
22/07/2013,20:00,4,1,3
22/07/2013,20:15,5,0,5
22/07/2013,20:30,2,0,2
22/07/2013,20:45,3,0,3
22/07/2013,21:00,0,0,0
22/07/2013,21:15,2,0,2
22/07/2013,21:30,1,0,1
22/07/2013,21:45,1,0,1
22/07/2013,22:00,0,0,0
22/07/2013,22:15,2,1,1
22/07/2013,22:30,0,0,0
22/07/2013,22:45,1,0,1
22/07/2013,23:00,1,0,1
22/07/2013,23:15,0,0,0
22/07/2013,23:30,0,0,0
22/07/2013,23:45,0,0,0
23/07/2013,00:00,1,1,0
23/07/2013,00:15,0,0,0
23/07/2013,00:30,0,0,0
23/07/2013,00:45,0,0,0
23/07/2013,01:00,0,0,0
23/07/2013,01:15,0,0,0
23/07/2013,01:30,0,0,0
23/07/2013,01:45,0,0,0
23/07/2013,02:00,0,0,0
23/07/2013,02:15,0,0,0
23/07/2013,02:30,0,0,0
23/07/2013,02:45,0,0,0
23/07/2013,03:00,0,0,0
23/07/2013,03:15,0,0,0
23/07/2013,03:30,1,1,0
23/07/2013,03:45,0,0,0
23/07/2013,04:00,0,0,0
23/07/2013,04:15,0,0,0
23/07/2013,04:30,0,0,0
23/07/2013,04:45,1,0,1
23/07/2013,05:00,0,0,0
23/07/2013,05:15,1,0,1
23/07/2013,05:30,2,0,2
23/07/2013,05:45,3,0,3
23/07/2013,06:00,3,0,3
23/07/2013,06:15,6,0,6
23/07/2013,06:30,10,1,9
23/07/2013,06:45,11,0,11
23/07/2013,07:00,17,1,16
23/07/2013,07:15,14,1,13
23/07/2013,07:30,19,1,18
23/07/2013,07:45,18,1,17
23/07/2013,08:00,17,3,14
23/07/2013,08:15,8,1,7
23/07/2013,08:30,16,3,13
23/07/2013,08:45,16,2,14
23/07/2013,09:00,13,5,8
23/07/2013,09:15,15,0,15
23/07/2013,09:30,16,2,14
23/07/2013,09:45,19,3,16
23/07/2013,10:00,16,2,14
23/07/2013,10:15,9,1,8
23/07/2013,10:30,9,5,4
23/07/2013,10:45,23,2,21
23/07/2013,11:00,15,2,13
23/07/2013,11:15,20,1,19
23/07/2013,11:30,16,3,13
23/07/2013,11:45,20,6,14
23/07/2013,12:00,13,3,10
23/07/2013,12:15,24,2,22
23/07/2013,12:30,13,3,10
23/07/2013,12:45,22,4,18
23/07/2013,13:00,15,2,13
23/07/2013,13:15,18,2,16
23/07/2013,13:30,8,1,7
23/07/2013,13:45,14,4,10
23/07/2013,14:00,12,1,11
23/07/2013,14:15,11,6,5
23/07/2013,14:30,10,3,7
23/07/2013,14:45,11,3,8
23/07/2013,15:00,16,4,12
23/07/2013,15:15,11,2,9
23/07/2013,15:30,12,3,9
23/07/2013,15:45,10,1,9
23/07/2013,16:00,14,5,9
23/07/2013,16:15,13,2,11
23/07/2013,16:30,12,3,9
23/07/2013,16:45,18,6,12
23/07/2013,17:00,23,9,14
23/07/2013,17:15,25,8,17
23/07/2013,17:30,26,9,17
23/07/2013,17:45,20,7,13
23/07/2013,18:00,23,11,12
23/07/2013,18:15,18,3,15
23/07/2013,18:30,38,4,34
23/07/2013,18:45,25,4,21
23/07/2013,19:00,32,14,18
23/07/2013,19:15,21,2,19
23/07/2013,19:30,13,2,11
23/07/2013,19:45,18,1,17
23/07/2013,20:00,11,4,7
23/07/2013,20:15,9,0,9
23/07/2013,20:30,11,1,10
23/07/2013,20:45,1,0,1
23/07/2013,21:00,1,0,1
23/07/2013,21:15,3,1,2
23/07/2013,21:30,0,0,0
23/07/2013,21:45,1,0,1
23/07/2013,22:00,2,2,0
23/07/2013,22:15,1,0,1
23/07/2013,22:30,0,0,0
23/07/2013,22:45,0,0,0
23/07/2013,23:00,0,0,0
23/07/2013,23:15,0,0,0
23/07/2013,23:30,0,0,0
23/07/2013,23:45,0,0,0
24/07/2013,00:00,0,0,0
24/07/2013,00:15,0,0,0
24/07/2013,00:30,0,0,0
24/07/2013,00:45,0,0,0
24/07/2013,01:00,0,0,0
24/07/2013,01:15,0,0,0
24/07/2013,01:30,0,0,0
24/07/2013,01:45,0,0,0
24/07/2013,02:00,0,0,0
24/07/2013,02:15,0,0,0
24/07/2013,02:30,0,0,0
24/07/2013,02:45,0,0,0
24/07/2013,03:00,0,0,0
24/07/2013,03:15,0,0,0
24/07/2013,03:30,0,0,0
24/07/2013,03:45,1,1,0
24/07/2013,04:00,1,0,1
24/07/2013,04:15,1,0,1
24/07/2013,04:30,0,0,0
24/07/2013,04:45,1,0,1
24/07/2013,05:00,0,0,0
24/07/2013,05:15,0,0,0
24/07/2013,05:30,1,0,1
24/07/2013,05:45,3,0,3
24/07/2013,06:00,7,1,6
24/07/2013,06:15,14,0,14
24/07/2013,06:30,8,0,8
24/07/2013,06:45,9,0,9
24/07/2013,07:00,13,1,12
24/07/2013,07:15,14,0,14
24/07/2013,07:30,18,2,16
24/07/2013,07:45,17,0,17
24/07/2013,08:00,13,0,13
24/07/2013,08:15,10,0,10
24/07/2013,08:30,19,5,14
24/07/2013,08:45,26,2,24
24/07/2013,09:00,23,5,18
24/07/2013,09:15,17,3,14
24/07/2013,09:30,21,5,16
24/07/2013,09:45,21,4,17
24/07/2013,10:00,22,3,19
24/07/2013,10:15,17,2,15
24/07/2013,10:30,21,5,16
24/07/2013,10:45,35,3,32
24/07/2013,11:00,24,7,17
24/07/2013,11:15,13,3,10
24/07/2013,11:30,23,2,21
24/07/2013,11:45,28,7,21
24/07/2013,12:00,12,2,10
24/07/2013,12:15,20,6,14
24/07/2013,12:30,16,1,15
24/07/2013,12:45,20,1,19
24/07/2013,13:00,32,11,21
24/07/2013,13:15,19,3,16
24/07/2013,13:30,14,4,10
24/07/2013,13:45,15,6,9
24/07/2013,14:00,23,5,18
24/07/2013,14:15,25,5,20
24/07/2013,14:30,18,5,13
24/07/2013,14:45,17,2,15
24/07/2013,15:00,8,2,6
24/07/2013,15:15,12,1,11
24/07/2013,15:30,24,7,17
24/07/2013,15:45,39,4,35
24/07/2013,16:00,19,3,16
24/07/2013,16:15,25,3,22
24/07/2013,16:30,20,4,16
24/07/2013,16:45,24,5,19
24/07/2013,17:00,36,10,26
24/07/2013,17:15,107,9,98
24/07/2013,17:30,77,8,69
24/07/2013,17:45,71,10,61
24/07/2013,18:00,102,8,94
24/07/2013,18:15,72,2,70
24/07/2013,18:30,59,9,50
24/07/2013,18:45,63,5,58
24/07/2013,19:00,96,7,89
24/07/2013,19:15,90,2,88
24/07/2013,19:30,83,1,82
