Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
24/07/2013,19:45,19,0,19
24/07/2013,20:00,23,2,21
24/07/2013,20:15,28,2,26
24/07/2013,20:30,37,2,35
24/07/2013,20:45,15,1,14
24/07/2013,21:00,4,0,4
24/07/2013,21:15,4,0,4
24/07/2013,21:30,4,2,2
24/07/2013,21:45,51,51,0
24/07/2013,22:00,1,1,0
24/07/2013,22:15,0,0,0
24/07/2013,22:30,0,0,0
24/07/2013,22:45,1,1,0
24/07/2013,23:00,1,0,1
24/07/2013,23:15,0,0,0
24/07/2013,23:30,0,0,0
24/07/2013,23:45,0,0,0
25/07/2013,00:00,0,0,0
25/07/2013,00:15,0,0,0
25/07/2013,00:30,0,0,0
25/07/2013,00:45,0,0,0
25/07/2013,01:00,0,0,0
25/07/2013,01:15,0,0,0
25/07/2013,01:30,0,0,0
25/07/2013,01:45,0,0,0
25/07/2013,02:00,0,0,0
25/07/2013,02:15,0,0,0
25/07/2013,02:30,0,0,0
25/07/2013,02:45,0,0,0
25/07/2013,03:00,0,0,0
25/07/2013,03:15,0,0,0
25/07/2013,03:30,0,0,0
25/07/2013,03:45,0,0,0
25/07/2013,04:00,0,0,0
25/07/2013,04:15,0,0,0
25/07/2013,04:30,0,0,0
25/07/2013,04:45,0,0,0
25/07/2013,05:00,0,0,0
25/07/2013,05:15,1,0,1
25/07/2013,05:30,2,0,2
25/07/2013,05:45,2,0,2
25/07/2013,06:00,6,0,6
25/07/2013,06:15,9,1,8
25/07/2013,06:30,12,0,12
25/07/2013,06:45,14,0,14
25/07/2013,07:00,12,0,12
25/07/2013,07:15,14,1,13
25/07/2013,07:30,11,2,9
25/07/2013,07:45,13,3,10
25/07/2013,08:00,16,5,11
25/07/2013,08:15,8,0,8
25/07/2013,08:30,13,2,11
25/07/2013,08:45,8,1,7
25/07/2013,09:00,18,0,18
25/07/2013,09:15,14,4,10
25/07/2013,09:30,24,4,20
25/07/2013,09:45,22,1,21
25/07/2013,10:00,24,1,23
25/07/2013,10:15,24,1,23
25/07/2013,10:30,15,1,14
25/07/2013,10:45,16,1,15
25/07/2013,11:00,19,3,16
25/07/2013,11:15,17,2,15
25/07/2013,11:30,26,3,23
25/07/2013,11:45,12,1,11
25/07/2013,12:00,10,0,10
25/07/2013,12:15,18,5,13
25/07/2013,12:30,16,4,12
25/07/2013,12:45,18,4,14
25/07/2013,13:00,19,1,18
25/07/2013,13:15,16,4,12
25/07/2013,13:30,24,3,21
25/07/2013,13:45,17,1,16
25/07/2013,14:00,22,5,17
25/07/2013,14:15,35,5,30
25/07/2013,14:30,14,4,10
25/07/2013,14:45,10,1,9
25/07/2013,15:00,9,1,8
25/07/2013,15:15,10,2,8
25/07/2013,15:30,16,6,10
25/07/2013,15:45,26,5,21
25/07/2013,16:00,31,7,24
25/07/2013,16:15,20,3,17
25/07/2013,16:30,16,2,14
25/07/2013,16:45,53,7,46
25/07/2013,17:00,31,4,27
25/07/2013,17:15,30,7,23
25/07/2013,17:30,31,9,22
25/07/2013,17:45,24,6,18
25/07/2013,18:00,17,4,13
25/07/2013,18:15,31,9,22
25/07/2013,18:30,21,10,11
25/07/2013,18:45,27,10,17
25/07/2013,19:00,45,4,41
25/07/2013,19:15,20,3,17
25/07/2013,19:30,19,2,17
25/07/2013,19:45,18,5,13
25/07/2013,20:00,15,6,9
25/07/2013,20:15,10,2,8
25/07/2013,20:30,10,1,9
25/07/2013,20:45,14,2,12
25/07/2013,21:00,5,0,5
25/07/2013,21:15,1,1,0
25/07/2013,21:30,8,6,2
25/07/2013,21:45,1,0,1
25/07/2013,22:00,0,0,0
25/07/2013,22:15,1,0,1
25/07/2013,22:30,1,0,1
25/07/2013,22:45,2,0,2
25/07/2013,23:00,2,0,2
25/07/2013,23:15,0,0,0
25/07/2013,23:30,0,0,0
25/07/2013,23:45,0,0,0
26/07/2013,00:00,0,0,0
26/07/2013,00:15,1,0,1
26/07/2013,00:30,0,0,0
26/07/2013,00:45,0,0,0
26/07/2013,01:00,0,0,0
26/07/2013,01:15,0,0,0
26/07/2013,01:30,0,0,0
26/07/2013,01:45,1,0,1
26/07/2013,02:00,0,0,0
26/07/2013,02:15,0,0,0
26/07/2013,02:30,0,0,0
26/07/2013,02:45,0,0,0
26/07/2013,03:00,0,0,0
26/07/2013,03:15,0,0,0
26/07/2013,03:30,0,0,0
26/07/2013,03:45,0,0,0
26/07/2013,04:00,0,0,0
26/07/2013,04:15,0,0,0
26/07/2013,04:30,0,0,0
26/07/2013,04:45,0,0,0
26/07/2013,05:00,0,0,0
26/07/2013,05:15,0,0,0
26/07/2013,05:30,2,0,2
26/07/2013,05:45,4,0,4
26/07/2013,06:00,5,0,5
26/07/2013,06:15,11,1,10
26/07/2013,06:30,6,0,6
26/07/2013,06:45,11,0,11
26/07/2013,07:00,10,1,9
26/07/2013,07:15,12,1,11
26/07/2013,07:30,5,0,5
26/07/2013,07:45,6,0,6
26/07/2013,08:00,4,2,2
26/07/2013,08:15,17,1,16
26/07/2013,08:30,15,0,15
26/07/2013,08:45,19,1,18
26/07/2013,09:00,14,0,14
26/07/2013,09:15,16,3,13
26/07/2013,09:30,24,4,20
26/07/2013,09:45,24,3,21
26/07/2013,10:00,17,1,16
26/07/2013,10:15,16,1,15
26/07/2013,10:30,14,2,12
26/07/2013,10:45,13,2,11
26/07/2013,11:00,25,8,17
26/07/2013,11:15,21,3,18
26/07/2013,11:30,25,2,23
26/07/2013,11:45,24,10,14
26/07/2013,12:00,24,4,20
26/07/2013,12:15,11,1,10
26/07/2013,12:30,9,2,7
26/07/2013,12:45,22,5,17
26/07/2013,13:00,9,2,7
26/07/2013,13:15,13,1,12
26/07/2013,13:30,17,4,13
26/07/2013,13:45,6,3,3
26/07/2013,14:00,16,2,14
26/07/2013,14:15,25,3,22
26/07/2013,14:30,15,2,13
26/07/2013,14:45,18,2,16
26/07/2013,15:00,30,2,28
26/07/2013,15:15,25,12,13
26/07/2013,15:30,23,7,16
26/07/2013,15:45,25,0,25
26/07/2013,16:00,28,7,21
26/07/2013,16:15,37,3,34
26/07/2013,16:30,29,4,25
26/07/2013,16:45,23,2,21
26/07/2013,17:00,17,6,11
26/07/2013,17:15,17,5,12
26/07/2013,17:30,35,6,29
26/07/2013,17:45,62,13,49
26/07/2013,18:00,25,8,17
26/07/2013,18:15,16,3,13
26/07/2013,18:30,28,3,25
26/07/2013,18:45,30,3,27
26/07/2013,19:00,38,8,30
26/07/2013,19:15,36,2,34
26/07/2013,19:30,24,0,24
26/07/2013,19:45,31,8,23
26/07/2013,20:00,10,4,6
26/07/2013,20:15,5,0,5
26/07/2013,20:30,2,2,0
26/07/2013,20:45,4,0,4
26/07/2013,21:00,5,4,1
26/07/2013,21:15,1,0,1
26/07/2013,21:30,2,1,1
26/07/2013,21:45,1,0,1
26/07/2013,22:00,0,0,0
26/07/2013,22:15,0,0,0
26/07/2013,22:30,0,0,0
26/07/2013,22:45,0,0,0
26/07/2013,23:00,0,0,0
26/07/2013,23:15,0,0,0
26/07/2013,23:30,0,0,0
26/07/2013,23:45,0,0,0
27/07/2013,00:00,0,0,0
27/07/2013,00:15,0,0,0
27/07/2013,00:30,0,0,0
27/07/2013,00:45,0,0,0
27/07/2013,01:00,0,0,0
27/07/2013,01:15,0,0,0
27/07/2013,01:30,0,0,0
27/07/2013,01:45,0,0,0
27/07/2013,02:00,0,0,0
27/07/2013,02:15,0,0,0
27/07/2013,02:30,0,0,0
27/07/2013,02:45,0,0,0
27/07/2013,03:00,0,0,0
27/07/2013,03:15,0,0,0
27/07/2013,03:30,0,0,0
27/07/2013,03:45,1,1,0
27/07/2013,04:00,0,0,0
27/07/2013,04:15,2,1,1
27/07/2013,04:30,0,0,0
27/07/2013,04:45,0,0,0
27/07/2013,05:00,0,0,0
27/07/2013,05:15,0,0,0
27/07/2013,05:30,2,0,2
27/07/2013,05:45,0,0,0
27/07/2013,06:00,5,2,3
27/07/2013,06:15,4,0,4
27/07/2013,06:30,10,1,9
27/07/2013,06:45,6,0,6
27/07/2013,07:00,6,1,5
27/07/2013,07:15,6,1,5
27/07/2013,07:30,14,2,12
27/07/2013,07:45,9,1,8
27/07/2013,08:00,9,2,7
27/07/2013,08:15,14,2,12
27/07/2013,08:30,15,2,13
27/07/2013,08:45,18,0,18
27/07/2013,09:00,19,2,17
27/07/2013,09:15,19,1,18
27/07/2013,09:30,24,2,22
27/07/2013,09:45,24,2,22
27/07/2013,10:00,26,2,24
27/07/2013,10:15,27,4,23
27/07/2013,10:30,25,6,19
27/07/2013,10:45,20,5,15
27/07/2013,11:00,38,11,27
27/07/2013,11:15,24,5,19
27/07/2013,11:30,23,3,20
27/07/2013,11:45,18,3,15
27/07/2013,12:00,23,7,16
27/07/2013,12:15,24,7,17
27/07/2013,12:30,21,8,13
27/07/2013,12:45,27,5,22
27/07/2013,13:00,17,5,12
27/07/2013,13:15,21,8,13
27/07/2013,13:30,32,6,26
27/07/2013,13:45,21,6,15
27/07/2013,14:00,15,6,9
27/07/2013,14:15,24,10,14
27/07/2013,14:30,21,6,15
27/07/2013,14:45,18,1,17
27/07/2013,15:00,21,4,17
27/07/2013,15:15,15,5,10
27/07/2013,15:30,19,5,14
27/07/2013,15:45,16,3,13
27/07/2013,16:00,15,7,8
27/07/2013,16:15,23,13,10
27/07/2013,16:30,40,13,27
27/07/2013,16:45,19,10,9
27/07/2013,17:00,14,7,7
27/07/2013,17:15,19,12,7
27/07/2013,17:30,16,9,7
27/07/2013,17:45,24,9,15
27/07/2013,18:00,13,6,7
27/07/2013,18:15,15,11,4
27/07/2013,18:30,24,5,19
27/07/2013,18:45,11,2,9
27/07/2013,19:00,16,6,10
27/07/2013,19:15,6,3,3
27/07/2013,19:30,17,8,9
27/07/2013,19:45,13,6,7
27/07/2013,20:00,7,3,4
27/07/2013,20:15,4,0,4
27/07/2013,20:30,6,2,4
27/07/2013,20:45,6,1,5
27/07/2013,21:00,1,0,1
27/07/2013,21:15,1,0,1
27/07/2013,21:30,1,0,1
27/07/2013,21:45,4,1,3
27/07/2013,22:00,1,0,1
27/07/2013,22:15,0,0,0
27/07/2013,22:30,0,0,0
27/07/2013,22:45,0,0,0
27/07/2013,23:00,0,0,0
27/07/2013,23:15,0,0,0
27/07/2013,23:30,0,0,0
27/07/2013,23:45,0,0,0
28/07/2013,00:00,0,0,0
28/07/2013,00:15,0,0,0
28/07/2013,00:30,0,0,0
28/07/2013,00:45,0,0,0
28/07/2013,01:00,1,0,1
28/07/2013,01:15,0,0,0
28/07/2013,01:30,0,0,0
28/07/2013,01:45,0,0,0
28/07/2013,02:00,0,0,0
28/07/2013,02:15,0,0,0
28/07/2013,02:30,0,0,0
28/07/2013,02:45,0,0,0
28/07/2013,03:00,0,0,0
28/07/2013,03:15,0,0,0
28/07/2013,03:30,0,0,0
28/07/2013,03:45,0,0,0
28/07/2013,04:00,0,0,0
28/07/2013,04:15,2,2,0
28/07/2013,04:30,0,0,0
28/07/2013,04:45,0,0,0
28/07/2013,05:00,0,0,0
28/07/2013,05:15,0,0,0
28/07/2013,05:30,1,0,1
28/07/2013,05:45,1,0,1
28/07/2013,06:00,0,0,0
28/07/2013,06:15,2,0,2
28/07/2013,06:30,2,0,2
28/07/2013,06:45,4,2,2
28/07/2013,07:00,2,1,1
28/07/2013,07:15,5,2,3
28/07/2013,07:30,8,0,8
28/07/2013,07:45,7,1,6
28/07/2013,08:00,4,0,4
28/07/2013,08:15,4,0,4
28/07/2013,08:30,20,2,18
28/07/2013,08:45,21,1,20
28/07/2013,09:00,24,4,20
28/07/2013,09:15,22,2,20
28/07/2013,09:30,29,9,20
28/07/2013,09:45,23,0,23
28/07/2013,10:00,22,3,19
28/07/2013,10:15,30,6,24
28/07/2013,10:30,21,6,15
28/07/2013,10:45,21,8,13
28/07/2013,11:00,26,3,23
28/07/2013,11:15,29,6,23
28/07/2013,11:30,25,8,17
28/07/2013,11:45,24,4,20
28/07/2013,12:00,26,2,24
28/07/2013,12:15,28,5,23
28/07/2013,12:30,22,6,16
28/07/2013,12:45,23,3,20
28/07/2013,13:00,18,3,15
28/07/2013,13:15,28,12,16
28/07/2013,13:30,23,11,12
28/07/2013,13:45,29,5,24
28/07/2013,14:00,25,9,16
28/07/2013,14:15,19,10,9
28/07/2013,14:30,33,9,24
28/07/2013,14:45,20,1,19
28/07/2013,15:00,26,1,25
28/07/2013,15:15,36,11,25
28/07/2013,15:30,24,8,16
28/07/2013,15:45,35,14,21
28/07/2013,16:00,31,6,25
28/07/2013,16:15,36,0,36
28/07/2013,16:30,27,6,21
28/07/2013,16:45,29,11,18
28/07/2013,17:00,21,5,16
28/07/2013,17:15,18,2,16
28/07/2013,17:30,12,5,7
28/07/2013,17:45,17,3,14
28/07/2013,18:00,14,3,11
28/07/2013,18:15,12,2,10
28/07/2013,18:30,8,2,6
28/07/2013,18:45,5,2,3
28/07/2013,19:00,11,3,8
28/07/2013,19:15,7,1,6
28/07/2013,19:30,8,0,8
28/07/2013,19:45,6,1,5
28/07/2013,20:00,5,1,4
28/07/2013,20:15,5,1,4
28/07/2013,20:30,4,0,4
28/07/2013,20:45,4,0,4
28/07/2013,21:00,1,0,1
28/07/2013,21:15,1,0,1
28/07/2013,21:30,0,0,0
28/07/2013,21:45,0,0,0
28/07/2013,22:00,0,0,0
28/07/2013,22:15,0,0,0
28/07/2013,22:30,0,0,0
28/07/2013,22:45,0,0,0
28/07/2013,23:00,0,0,0
28/07/2013,23:15,0,0,0
28/07/2013,23:30,0,0,0
28/07/2013,23:45,0,0,0
29/07/2013,00:00,0,0,0
29/07/2013,00:15,0,0,0
29/07/2013,00:30,0,0,0
29/07/2013,00:45,0,0,0
29/07/2013,01:00,0,0,0
29/07/2013,01:15,0,0,0
29/07/2013,01:30,0,0,0
29/07/2013,01:45,0,0,0
29/07/2013,02:00,0,0,0
29/07/2013,02:15,0,0,0
29/07/2013,02:30,0,0,0
29/07/2013,02:45,0,0,0
29/07/2013,03:00,0,0,0
29/07/2013,03:15,0,0,0
29/07/2013,03:30,0,0,0
29/07/2013,03:45,0,0,0
29/07/2013,04:00,0,0,0
29/07/2013,04:15,0,0,0
29/07/2013,04:30,0,0,0
29/07/2013,04:45,0,0,0
29/07/2013,05:00,0,0,0
29/07/2013,05:15,0,0,0
29/07/2013,05:30,4,0,4
29/07/2013,05:45,4,0,4
29/07/2013,06:00,9,0,9
29/07/2013,06:15,8,1,7
29/07/2013,06:30,8,0,8
29/07/2013,06:45,4,0,4
29/07/2013,07:00,8,0,8
29/07/2013,07:15,13,0,13
29/07/2013,07:30,11,0,11
29/07/2013,07:45,15,1,14
29/07/2013,08:00,10,1,9
29/07/2013,08:15,9,0,9
29/07/2013,08:30,17,3,14
29/07/2013,08:45,20,3,17
29/07/2013,09:00,6,0,6
29/07/2013,09:15,8,2,6
29/07/2013,09:30,16,1,15
29/07/2013,09:45,10,3,7
29/07/2013,10:00,16,0,16
29/07/2013,10:15,10,1,9
29/07/2013,10:30,9,1,8
29/07/2013,10:45,9,1,8
29/07/2013,11:00,9,0,9
29/07/2013,11:15,10,0,10
29/07/2013,11:30,20,7,13
29/07/2013,11:45,11,3,8
29/07/2013,12:00,10,0,10
29/07/2013,12:15,13,2,11
29/07/2013,12:30,15,3,12
29/07/2013,12:45,16,4,12
29/07/2013,13:00,14,0,14
29/07/2013,13:15,11,1,10
29/07/2013,13:30,11,4,7
29/07/2013,13:45,14,3,11
29/07/2013,14:00,20,4,16
29/07/2013,14:15,5,0,5
29/07/2013,14:30,11,3,8
29/07/2013,14:45,8,1,7
29/07/2013,15:00,10,5,5
29/07/2013,15:15,31,8,23
29/07/2013,15:30,11,1,10
29/07/2013,15:45,10,3,7
29/07/2013,16:00,20,5,15
29/07/2013,16:15,14,3,11
29/07/2013,16:30,17,1,16
29/07/2013,16:45,13,2,11
29/07/2013,17:00,17,8,9
29/07/2013,17:15,21,6,15
29/07/2013,17:30,27,15,12
29/07/2013,17:45,20,2,18
29/07/2013,18:00,26,6,20
29/07/2013,18:15,27,10,17
29/07/2013,18:30,31,12,19
29/07/2013,18:45,25,4,21
29/07/2013,19:00,28,5,23
29/07/2013,19:15,23,4,19
29/07/2013,19:30,12,2,10
29/07/2013,19:45,23,7,16
29/07/2013,20:00,10,3,7
29/07/2013,20:15,11,2,9
29/07/2013,20:30,8,0,8
29/07/2013,20:45,5,2,3
29/07/2013,21:00,2,0,2
29/07/2013,21:15,2,0,2
29/07/2013,21:30,1,0,1
29/07/2013,21:45,2,0,2
29/07/2013,22:00,0,0,0
29/07/2013,22:15,1,0,1
29/07/2013,22:30,0,0,0
29/07/2013,22:45,0,0,0
29/07/2013,23:00,0,0,0
29/07/2013,23:15,1,0,1
29/07/2013,23:30,0,0,0
29/07/2013,23:45,1,0,1
30/07/2013,00:00,0,0,0
30/07/2013,00:15,0,0,0
30/07/2013,00:30,1,0,1
30/07/2013,00:45,0,0,0
30/07/2013,01:00,0,0,0
30/07/2013,01:15,0,0,0
30/07/2013,01:30,0,0,0
30/07/2013,01:45,0,0,0
30/07/2013,02:00,0,0,0
30/07/2013,02:15,0,0,0
30/07/2013,02:30,0,0,0
30/07/2013,02:45,0,0,0
30/07/2013,03:00,0,0,0
30/07/2013,03:15,0,0,0
30/07/2013,03:30,1,1,0
30/07/2013,03:45,0,0,0
30/07/2013,04:00,0,0,0
30/07/2013,04:15,0,0,0
30/07/2013,04:30,0,0,0
30/07/2013,04:45,0,0,0
30/07/2013,05:00,0,0,0
30/07/2013,05:15,1,0,1
30/07/2013,05:30,1,0,1
30/07/2013,05:45,4,0,4
30/07/2013,06:00,7,0,7
30/07/2013,06:15,6,1,5
30/07/2013,06:30,6,0,6
30/07/2013,06:45,11,2,9
30/07/2013,07:00,13,1,12
30/07/2013,07:15,12,1,11
30/07/2013,07:30,15,2,13
30/07/2013,07:45,8,0,8
30/07/2013,08:00,9,1,8
30/07/2013,08:15,6,0,6
30/07/2013,08:30,14,2,12
30/07/2013,08:45,12,1,11
30/07/2013,09:00,11,0,11
30/07/2013,09:15,16,3,13
30/07/2013,09:30,21,3,18
30/07/2013,09:45,18,3,15
30/07/2013,10:00,21,1,20
30/07/2013,10:15,22,1,21
30/07/2013,10:30,8,0,8
30/07/2013,10:45,22,2,20
30/07/2013,11:00,10,0,10
30/07/2013,11:15,9,0,9
30/07/2013,11:30,22,10,12
30/07/2013,11:45,14,3,11
30/07/2013,12:00,12,0,12
30/07/2013,12:15,18,3,15
30/07/2013,12:30,12,2,10
30/07/2013,12:45,15,3,12
30/07/2013,13:00,11,4,7
30/07/2013,13:15,16,6,10
30/07/2013,13:30,10,0,10
30/07/2013,13:45,12,2,10
30/07/2013,14:00,13,4,9
30/07/2013,14:15,18,5,13
30/07/2013,14:30,13,7,6
30/07/2013,14:45,20,1,19
30/07/2013,15:00,16,1,15
30/07/2013,15:15,26,4,22
30/07/2013,15:30,41,8,33
30/07/2013,15:45,21,1,20
30/07/2013,16:00,25,2,23
30/07/2013,16:15,27,5,22
30/07/2013,16:30,32,1,31
30/07/2013,16:45,21,1,20
30/07/2013,17:00,25,5,20
30/07/2013,17:15,24,2,22
30/07/2013,17:30,22,11,11
30/07/2013,17:45,22,7,15
30/07/2013,18:00,24,7,17
30/07/2013,18:15,28,10,18
30/07/2013,18:30,21,6,15
30/07/2013,18:45,23,7,16
30/07/2013,19:00,17,5,12
30/07/2013,19:15,10,1,9
30/07/2013,19:30,14,3,11
30/07/2013,19:45,13,2,11
30/07/2013,20:00,13,4,9
30/07/2013,20:15,5,1,4
30/07/2013,20:30,8,0,8
30/07/2013,20:45,9,2,7
30/07/2013,21:00,6,1,5
30/07/2013,21:15,0,0,0
30/07/2013,21:30,0,0,0
30/07/2013,21:45,1,0,1
30/07/2013,22:00,2,0,2
30/07/2013,22:15,1,0,1
30/07/2013,22:30,0,0,0
30/07/2013,22:45,1,0,1
30/07/2013,23:00,0,0,0
30/07/2013,23:15,0,0,0
30/07/2013,23:30,0,0,0
30/07/2013,23:45,1,1,0
31/07/2013,00:00,0,0,0
31/07/2013,00:15,0,0,0
31/07/2013,00:30,0,0,0
31/07/2013,00:45,0,0,0
31/07/2013,01:00,0,0,0
31/07/2013,01:15,0,0,0
31/07/2013,01:30,0,0,0
31/07/2013,01:45,0,0,0
31/07/2013,02:00,0,0,0
31/07/2013,02:15,1,0,1
31/07/2013,02:30,0,0,0
31/07/2013,02:45,0,0,0
31/07/2013,03:00,0,0,0
31/07/2013,03:15,0,0,0
31/07/2013,03:30,0,0,0
31/07/2013,03:45,0,0,0
31/07/2013,04:00,0,0,0
31/07/2013,04:15,0,0,0
31/07/2013,04:30,0,0,0
31/07/2013,04:45,0,0,0
31/07/2013,05:00,0,0,0
31/07/2013,05:15,2,0,2
31/07/2013,05:30,2,0,2
31/07/2013,05:45,2,0,2
31/07/2013,06:00,0,0,0
31/07/2013,06:15,7,0,7
31/07/2013,06:30,6,1,5
31/07/2013,06:45,11,0,11
31/07/2013,07:00,12,1,11
31/07/2013,07:15,13,1,12
31/07/2013,07:30,12,0,12
31/07/2013,07:45,15,1,14
31/07/2013,08:00,10,1,9
31/07/2013,08:15,13,1,12
31/07/2013,08:30,19,0,19
31/07/2013,08:45,19,4,15
31/07/2013,09:00,18,3,15
31/07/2013,09:15,3,0,3
31/07/2013,09:30,7,1,6
31/07/2013,09:45,23,2,21
31/07/2013,10:00,18,3,15
31/07/2013,10:15,18,1,17
31/07/2013,10:30,10,1,9
31/07/2013,10:45,8,0,8
31/07/2013,11:00,12,4,8
31/07/2013,11:15,12,1,11
31/07/2013,11:30,10,2,8
31/07/2013,11:45,16,5,11
31/07/2013,12:00,21,3,18
31/07/2013,12:15,18,3,15
31/07/2013,12:30,11,4,7
31/07/2013,12:45,16,0,16
31/07/2013,13:00,19,4,15
31/07/2013,13:15,8,1,7
31/07/2013,13:30,17,2,15
31/07/2013,13:45,17,7,10
31/07/2013,14:00,21,3,18
31/07/2013,14:15,9,1,8
31/07/2013,14:30,12,0,12
31/07/2013,14:45,15,5,10
31/07/2013,15:00,15,2,13
31/07/2013,15:15,19,1,18
31/07/2013,15:30,19,5,14
31/07/2013,15:45,22,2,20
31/07/2013,16:00,12,4,8
31/07/2013,16:15,19,3,16
31/07/2013,16:30,27,3,24
31/07/2013,16:45,18,5,13
31/07/2013,17:00,19,7,12
31/07/2013,17:15,14,5,9
31/07/2013,17:30,19,4,15
31/07/2013,17:45,15,4,11
31/07/2013,18:00,23,2,21
31/07/2013,18:15,22,4,18
31/07/2013,18:30,24,16,8
31/07/2013,18:45,12,4,8
31/07/2013,19:00,20,7,13
31/07/2013,19:15,20,1,19
31/07/2013,19:30,20,4,16
31/07/2013,19:45,22,1,21
31/07/2013,20:00,10,5,5
31/07/2013,20:15,6,2,4
31/07/2013,20:30,4,0,4
31/07/2013,20:45,3,1,2
31/07/2013,21:00,1,0,1
31/07/2013,21:15,2,1,1
31/07/2013,21:30,0,0,0
31/07/2013,21:45,0,0,0
31/07/2013,22:00,1,1,0
31/07/2013,22:15,3,1,2
31/07/2013,22:30,0,0,0
31/07/2013,22:45,0,0,0
31/07/2013,23:00,150,148,2
31/07/2013,23:15,86,86,0
31/07/2013,23:30,0,0,0
31/07/2013,23:45,0,0,0
01/08/2013,00:00,1,0,1
01/08/2013,00:15,0,0,0
01/08/2013,00:30,0,0,0
01/08/2013,00:45,0,0,0
01/08/2013,01:00,0,0,0
01/08/2013,01:15,0,0,0
01/08/2013,01:30,0,0,0
01/08/2013,01:45,0,0,0
01/08/2013,02:00,0,0,0
01/08/2013,02:15,0,0,0
01/08/2013,02:30,0,0,0
01/08/2013,02:45,0,0,0
01/08/2013,03:00,0,0,0
01/08/2013,03:15,0,0,0
01/08/2013,03:30,0,0,0
01/08/2013,03:45,0,0,0
01/08/2013,04:00,0,0,0
01/08/2013,04:15,0,0,0
01/08/2013,04:30,0,0,0
01/08/2013,04:45,1,0,1
01/08/2013,05:00,0,0,0
01/08/2013,05:15,1,0,1
01/08/2013,05:30,0,0,0
01/08/2013,05:45,3,0,3
01/08/2013,06:00,2,0,2
01/08/2013,06:15,8,0,8
01/08/2013,06:30,18,0,18
01/08/2013,06:45,12,2,10
01/08/2013,07:00,5,0,5
01/08/2013,07:15,7,0,7
01/08/2013,07:30,13,0,13
01/08/2013,07:45,17,0,17
01/08/2013,08:00,10,2,8
01/08/2013,08:15,14,1,13
01/08/2013,08:30,10,1,9
01/08/2013,08:45,14,2,12
01/08/2013,09:00,16,2,14
01/08/2013,09:15,17,2,15
01/08/2013,09:30,18,0,18
01/08/2013,09:45,18,1,17
01/08/2013,10:00,13,2,11
01/08/2013,10:15,17,2,15
01/08/2013,10:30,16,0,16
01/08/2013,10:45,11,1,10
01/08/2013,11:00,13,2,11
01/08/2013,11:15,12,1,11
01/08/2013,11:30,18,2,16
01/08/2013,11:45,18,1,17
01/08/2013,12:00,13,2,11
01/08/2013,12:15,12,7,5
01/08/2013,12:30,9,0,9
01/08/2013,12:45,18,2,16
01/08/2013,13:00,13,1,12
01/08/2013,13:15,17,3,14
01/08/2013,13:30,10,0,10
01/08/2013,13:45,18,6,12
01/08/2013,14:00,21,6,15
01/08/2013,14:15,16,5,11
01/08/2013,14:30,14,2,12
01/08/2013,14:45,9,2,7
01/08/2013,15:00,21,3,18
01/08/2013,15:15,29,6,23
01/08/2013,15:30,40,5,35
01/08/2013,15:45,27,4,23
01/08/2013,16:00,8,3,5
01/08/2013,16:15,14,8,6
01/08/2013,16:30,10,4,6
01/08/2013,16:45,22,4,18
01/08/2013,17:00,5,3,2
01/08/2013,17:15,16,4,12
01/08/2013,17:30,20,4,16
01/08/2013,17:45,17,7,10
01/08/2013,18:00,18,5,13
01/08/2013,18:15,23,5,18
01/08/2013,18:30,27,11,16
01/08/2013,18:45,13,2,11
01/08/2013,19:00,29,14,15
01/08/2013,19:15,24,4,20
01/08/2013,19:30,26,5,21
01/08/2013,19:45,12,1,11
01/08/2013,20:00,27,4,23
01/08/2013,20:15,11,1,10
01/08/2013,20:30,10,0,10
01/08/2013,20:45,6,0,6
01/08/2013,21:00,1,0,1
01/08/2013,21:15,3,0,3
01/08/2013,21:30,0,0,0
01/08/2013,21:45,0,0,0
