Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
01/08/2013,22:00,2,0,2
01/08/2013,22:15,1,1,0
01/08/2013,22:30,0,0,0
01/08/2013,22:45,1,0,1
01/08/2013,23:00,1,1,0
01/08/2013,23:15,0,0,0
01/08/2013,23:30,0,0,0
01/08/2013,23:45,0,0,0
02/08/2013,00:00,0,0,0
02/08/2013,00:15,0,0,0
02/08/2013,00:30,0,0,0
02/08/2013,00:45,0,0,0
02/08/2013,01:00,0,0,0
02/08/2013,01:15,0,0,0
02/08/2013,01:30,0,0,0
02/08/2013,01:45,0,0,0
02/08/2013,02:00,0,0,0
02/08/2013,02:15,0,0,0
02/08/2013,02:30,0,0,0
02/08/2013,02:45,0,0,0
02/08/2013,03:00,0,0,0
02/08/2013,03:15,0,0,0
02/08/2013,03:30,0,0,0
02/08/2013,03:45,0,0,0
02/08/2013,04:00,0,0,0
02/08/2013,04:15,0,0,0
02/08/2013,04:30,0,0,0
02/08/2013,04:45,1,0,1
02/08/2013,05:00,0,0,0
02/08/2013,05:15,1,0,1
02/08/2013,05:30,3,0,3
02/08/2013,05:45,1,0,1
02/08/2013,06:00,4,0,4
02/08/2013,06:15,8,0,8
02/08/2013,06:30,7,1,6
02/08/2013,06:45,10,0,10
02/08/2013,07:00,8,0,8
02/08/2013,07:15,10,2,8
02/08/2013,07:30,12,1,11
02/08/2013,07:45,9,1,8
02/08/2013,08:00,8,0,8
02/08/2013,08:15,13,1,12
02/08/2013,08:30,13,0,13
02/08/2013,08:45,18,3,15
02/08/2013,09:00,11,3,8
02/08/2013,09:15,14,2,12
02/08/2013,09:30,20,0,20
02/08/2013,09:45,21,1,20
02/08/2013,10:00,21,1,20
02/08/2013,10:15,19,3,16
02/08/2013,10:30,23,2,21
02/08/2013,10:45,15,3,12
02/08/2013,11:00,17,8,9
02/08/2013,11:15,20,4,16
02/08/2013,11:30,9,1,8
02/08/2013,11:45,13,0,13
02/08/2013,12:00,20,2,18
02/08/2013,12:15,15,2,13
02/08/2013,12:30,71,1,70
02/08/2013,12:45,16,1,15
02/08/2013,13:00,15,1,14
02/08/2013,13:15,17,4,13
02/08/2013,13:30,12,1,11
02/08/2013,13:45,16,4,12
02/08/2013,14:00,8,3,5
02/08/2013,14:15,13,2,11
02/08/2013,14:30,17,3,14
02/08/2013,14:45,11,3,8
02/08/2013,15:00,17,6,11
02/08/2013,15:15,16,3,13
02/08/2013,15:30,21,7,14
02/08/2013,15:45,20,10,10
02/08/2013,16:00,14,1,13
02/08/2013,16:15,15,3,12
02/08/2013,16:30,21,4,17
02/08/2013,16:45,19,4,15
02/08/2013,17:00,27,7,20
02/08/2013,17:15,25,3,22
02/08/2013,17:30,28,10,18
02/08/2013,17:45,30,3,27
02/08/2013,18:00,21,3,18
02/08/2013,18:15,16,8,8
02/08/2013,18:30,18,4,14
02/08/2013,18:45,28,8,20
02/08/2013,19:00,40,4,36
02/08/2013,19:15,19,3,16
02/08/2013,19:30,29,3,26
02/08/2013,19:45,12,4,8
02/08/2013,20:00,16,1,15
02/08/2013,20:15,14,1,13
02/08/2013,20:30,6,1,5
02/08/2013,20:45,4,0,4
02/08/2013,21:00,5,0,5
02/08/2013,21:15,4,0,4
02/08/2013,21:30,11,1,10
02/08/2013,21:45,3,0,3
02/08/2013,22:00,3,0,3
02/08/2013,22:15,10,0,10
02/08/2013,22:30,1,0,1
02/08/2013,22:45,1,0,1
02/08/2013,23:00,0,0,0
02/08/2013,23:15,1,0,1
02/08/2013,23:30,0,0,0
02/08/2013,23:45,0,0,0
03/08/2013,00:00,0,0,0
03/08/2013,00:15,0,0,0
03/08/2013,00:30,0,0,0
03/08/2013,00:45,0,0,0
03/08/2013,01:00,0,0,0
03/08/2013,01:15,0,0,0
03/08/2013,01:30,0,0,0
03/08/2013,01:45,0,0,0
03/08/2013,02:00,0,0,0
03/08/2013,02:15,0,0,0
03/08/2013,02:30,0,0,0
03/08/2013,02:45,0,0,0
03/08/2013,03:00,0,0,0
03/08/2013,03:15,0,0,0
03/08/2013,03:30,0,0,0
03/08/2013,03:45,0,0,0
03/08/2013,04:00,0,0,0
03/08/2013,04:15,0,0,0
03/08/2013,04:30,0,0,0
03/08/2013,04:45,0,0,0
03/08/2013,05:00,0,0,0
03/08/2013,05:15,0,0,0
03/08/2013,05:30,0,0,0
03/08/2013,05:45,0,0,0
03/08/2013,06:00,1,0,1
03/08/2013,06:15,4,0,4
03/08/2013,06:30,5,0,5
03/08/2013,06:45,5,0,5
03/08/2013,07:00,8,1,7
03/08/2013,07:15,7,0,7
03/08/2013,07:30,8,1,7
03/08/2013,07:45,6,2,4
03/08/2013,08:00,13,4,9
03/08/2013,08:15,22,4,18
03/08/2013,08:30,15,2,13
03/08/2013,08:45,22,4,18
03/08/2013,09:00,18,2,16
03/08/2013,09:15,14,1,13
03/08/2013,09:30,22,2,20
03/08/2013,09:45,20,3,17
03/08/2013,10:00,16,3,13
03/08/2013,10:15,31,13,18
03/08/2013,10:30,31,9,22
03/08/2013,10:45,25,6,19
03/08/2013,11:00,28,4,24
03/08/2013,11:15,26,5,21
03/08/2013,11:30,45,21,24
03/08/2013,11:45,22,2,20
03/08/2013,12:00,22,7,15
03/08/2013,12:15,25,12,13
03/08/2013,12:30,21,2,19
03/08/2013,12:45,30,10,20
03/08/2013,13:00,23,5,18
03/08/2013,13:15,16,3,13
03/08/2013,13:30,23,9,14
03/08/2013,13:45,28,4,24
03/08/2013,14:00,19,5,14
03/08/2013,14:15,34,10,24
03/08/2013,14:30,23,9,14
03/08/2013,14:45,15,2,13
03/08/2013,15:00,38,17,21
03/08/2013,15:15,40,14,26
03/08/2013,15:30,26,9,17
03/08/2013,15:45,24,7,17
03/08/2013,16:00,17,4,13
03/08/2013,16:15,19,3,16
03/08/2013,16:30,28,10,18
03/08/2013,16:45,24,7,17
03/08/2013,17:00,24,10,14
03/08/2013,17:15,21,7,14
03/08/2013,17:30,23,3,20
03/08/2013,17:45,35,1,34
03/08/2013,18:00,23,2,21
03/08/2013,18:15,9,3,6
03/08/2013,18:30,9,1,8
03/08/2013,18:45,6,0,6
03/08/2013,19:00,16,1,15
03/08/2013,19:15,9,2,7
03/08/2013,19:30,9,4,5
03/08/2013,19:45,8,2,6
03/08/2013,20:00,4,0,4
03/08/2013,20:15,1,0,1
03/08/2013,20:30,1,0,1
03/08/2013,20:45,1,0,1
03/08/2013,21:00,0,0,0
03/08/2013,21:15,1,1,0
03/08/2013,21:30,0,0,0
03/08/2013,21:45,0,0,0
03/08/2013,22:00,0,0,0
03/08/2013,22:15,0,0,0
03/08/2013,22:30,0,0,0
03/08/2013,22:45,0,0,0
03/08/2013,23:00,0,0,0
03/08/2013,23:15,0,0,0
03/08/2013,23:30,0,0,0
03/08/2013,23:45,1,1,0
04/08/2013,00:00,0,0,0
04/08/2013,00:15,0,0,0
04/08/2013,00:30,0,0,0
04/08/2013,00:45,1,0,1
04/08/2013,01:00,0,0,0
04/08/2013,01:15,0,0,0
04/08/2013,01:30,0,0,0
04/08/2013,01:45,0,0,0
04/08/2013,02:00,0,0,0
04/08/2013,02:15,0,0,0
04/08/2013,02:30,0,0,0
04/08/2013,02:45,0,0,0
04/08/2013,03:00,0,0,0
04/08/2013,03:15,0,0,0
04/08/2013,03:30,0,0,0
04/08/2013,03:45,0,0,0
04/08/2013,04:00,0,0,0
04/08/2013,04:15,0,0,0
04/08/2013,04:30,0,0,0
04/08/2013,04:45,0,0,0
04/08/2013,05:00,0,0,0
04/08/2013,05:15,0,0,0
04/08/2013,05:30,0,0,0
04/08/2013,05:45,0,0,0
04/08/2013,06:00,0,0,0
04/08/2013,06:15,0,0,0
04/08/2013,06:30,3,1,2
04/08/2013,06:45,5,0,5
04/08/2013,07:00,5,0,5
04/08/2013,07:15,14,2,12
04/08/2013,07:30,6,0,6
04/08/2013,07:45,9,1,8
04/08/2013,08:00,5,0,5
04/08/2013,08:15,13,1,12
04/08/2013,08:30,14,3,11
04/08/2013,08:45,18,2,16
04/08/2013,09:00,6,2,4
04/08/2013,09:15,30,5,25
04/08/2013,09:30,19,3,16
04/08/2013,09:45,20,4,16
04/08/2013,10:00,28,5,23
04/08/2013,10:15,24,3,21
04/08/2013,10:30,35,3,32
04/08/2013,10:45,22,7,15
04/08/2013,11:00,21,1,20
04/08/2013,11:15,27,5,22
04/08/2013,11:30,34,4,30
04/08/2013,11:45,27,3,24
04/08/2013,12:00,25,8,17
04/08/2013,12:15,26,6,20
04/08/2013,12:30,29,10,19
04/08/2013,12:45,74,66,8
04/08/2013,13:00,136,126,10
04/08/2013,13:15,139,129,10
04/08/2013,13:30,153,146,7
04/08/2013,13:45,195,185,10
04/08/2013,14:00,56,41,15
04/08/2013,14:15,31,5,26
04/08/2013,14:30,36,12,24
04/08/2013,14:45,39,6,33
04/08/2013,15:00,40,9,31
04/08/2013,15:15,38,11,27
04/08/2013,15:30,48,15,33
04/08/2013,15:45,38,9,29
04/08/2013,16:00,19,4,15
04/08/2013,16:15,25,3,22
04/08/2013,16:30,21,2,19
04/08/2013,16:45,28,10,18
04/08/2013,17:00,22,6,16
04/08/2013,17:15,27,8,19
04/08/2013,17:30,21,2,19
04/08/2013,17:45,18,6,12
04/08/2013,18:00,30,6,24
04/08/2013,18:15,33,7,26
04/08/2013,18:30,61,1,60
04/08/2013,18:45,163,3,160
04/08/2013,19:00,86,0,86
04/08/2013,19:15,111,2,109
04/08/2013,19:30,82,3,79
04/08/2013,19:45,132,7,125
04/08/2013,20:00,70,1,69
04/08/2013,20:15,8,0,8
04/08/2013,20:30,3,0,3
04/08/2013,20:45,5,0,5
04/08/2013,21:00,3,1,2
04/08/2013,21:15,0,0,0
04/08/2013,21:30,0,0,0
04/08/2013,21:45,0,0,0
04/08/2013,22:00,0,0,0
04/08/2013,22:15,0,0,0
04/08/2013,22:30,0,0,0
04/08/2013,22:45,1,0,1
04/08/2013,23:00,0,0,0
04/08/2013,23:15,0,0,0
04/08/2013,23:30,0,0,0
04/08/2013,23:45,0,0,0
05/08/2013,00:00,1,1,0
05/08/2013,00:15,0,0,0
05/08/2013,00:30,0,0,0
05/08/2013,00:45,0,0,0
05/08/2013,01:00,0,0,0
05/08/2013,01:15,0,0,0
05/08/2013,01:30,0,0,0
05/08/2013,01:45,0,0,0
05/08/2013,02:00,0,0,0
05/08/2013,02:15,0,0,0
05/08/2013,02:30,0,0,0
05/08/2013,02:45,0,0,0
05/08/2013,03:00,0,0,0
05/08/2013,03:15,0,0,0
05/08/2013,03:30,0,0,0
05/08/2013,03:45,0,0,0
05/08/2013,04:00,0,0,0
05/08/2013,04:15,0,0,0
05/08/2013,04:30,0,0,0
05/08/2013,04:45,0,0,0
05/08/2013,05:00,0,0,0
05/08/2013,05:15,2,0,2
05/08/2013,05:30,2,0,2
05/08/2013,05:45,0,0,0
05/08/2013,06:00,4,0,4
05/08/2013,06:15,8,0,8
05/08/2013,06:30,10,0,10
05/08/2013,06:45,11,1,10
05/08/2013,07:00,10,0,10
05/08/2013,07:15,19,2,17
05/08/2013,07:30,11,1,10
05/08/2013,07:45,14,2,12
05/08/2013,08:00,7,0,7
05/08/2013,08:15,17,5,12
05/08/2013,08:30,11,2,9
05/08/2013,08:45,17,1,16
05/08/2013,09:00,5,1,4
05/08/2013,09:15,13,2,11
05/08/2013,09:30,14,1,13
05/08/2013,09:45,27,3,24
05/08/2013,10:00,18,1,17
05/08/2013,10:15,16,0,16
05/08/2013,10:30,17,2,15
05/08/2013,10:45,14,2,12
05/08/2013,11:00,26,12,14
05/08/2013,11:15,13,3,10
05/08/2013,11:30,21,0,21
05/08/2013,11:45,23,3,20
05/08/2013,12:00,16,1,15
05/08/2013,12:15,12,2,10
05/08/2013,12:30,16,1,15
05/08/2013,12:45,16,5,11
05/08/2013,13:00,19,6,13
05/08/2013,13:15,25,4,21
05/08/2013,13:30,31,6,25
05/08/2013,13:45,25,6,19
05/08/2013,14:00,26,4,22
05/08/2013,14:15,29,6,23
05/08/2013,14:30,21,2,19
05/08/2013,14:45,18,6,12
05/08/2013,15:00,23,0,23
05/08/2013,15:15,25,0,25
05/08/2013,15:30,32,6,26
05/08/2013,15:45,26,7,19
05/08/2013,16:00,26,4,22
05/08/2013,16:15,19,7,12
05/08/2013,16:30,25,3,22
05/08/2013,16:45,24,2,22
05/08/2013,17:00,30,9,21
05/08/2013,17:15,19,3,16
05/08/2013,17:30,37,8,29
05/08/2013,17:45,17,5,12
05/08/2013,18:00,22,8,14
05/08/2013,18:15,29,3,26
05/08/2013,18:30,32,12,20
05/08/2013,18:45,17,0,17
05/08/2013,19:00,32,10,22
05/08/2013,19:15,32,2,30
05/08/2013,19:30,18,1,17
05/08/2013,19:45,5,0,5
05/08/2013,20:00,17,4,13
05/08/2013,20:15,5,0,5
05/08/2013,20:30,5,1,4
05/08/2013,20:45,4,0,4
05/08/2013,21:00,0,0,0
05/08/2013,21:15,6,0,6
05/08/2013,21:30,32,31,1
05/08/2013,21:45,1,1,0
05/08/2013,22:00,0,0,0
05/08/2013,22:15,1,1,0
05/08/2013,22:30,2,0,2
05/08/2013,22:45,0,0,0
05/08/2013,23:00,0,0,0
05/08/2013,23:15,0,0,0
05/08/2013,23:30,0,0,0
05/08/2013,23:45,0,0,0
06/08/2013,00:00,0,0,0
06/08/2013,00:15,0,0,0
06/08/2013,00:30,1,1,0
06/08/2013,00:45,0,0,0
06/08/2013,01:00,0,0,0
06/08/2013,01:15,0,0,0
06/08/2013,01:30,0,0,0
06/08/2013,01:45,0,0,0
06/08/2013,02:00,0,0,0
06/08/2013,02:15,0,0,0
06/08/2013,02:30,0,0,0
06/08/2013,02:45,0,0,0
06/08/2013,03:00,0,0,0
06/08/2013,03:15,0,0,0
06/08/2013,03:30,0,0,0
06/08/2013,03:45,0,0,0
06/08/2013,04:00,0,0,0
06/08/2013,04:15,0,0,0
06/08/2013,04:30,0,0,0
06/08/2013,04:45,0,0,0
06/08/2013,05:00,2,0,2
06/08/2013,05:15,1,0,1
06/08/2013,05:30,1,0,1
06/08/2013,05:45,2,0,2
06/08/2013,06:00,2,0,2
06/08/2013,06:15,10,0,10
06/08/2013,06:30,6,1,5
06/08/2013,06:45,15,1,14
06/08/2013,07:00,19,2,17
06/08/2013,07:15,13,0,13
06/08/2013,07:30,8,1,7
06/08/2013,07:45,20,1,19
06/08/2013,08:00,4,0,4
06/08/2013,08:15,8,2,6
06/08/2013,08:30,11,1,10
06/08/2013,08:45,13,0,13
06/08/2013,09:00,8,1,7
06/08/2013,09:15,11,2,9
06/08/2013,09:30,10,0,10
06/08/2013,09:45,26,5,21
06/08/2013,10:00,19,1,18
06/08/2013,10:15,21,1,20
06/08/2013,10:30,23,2,21
06/08/2013,10:45,18,5,13
06/08/2013,11:00,11,0,11
06/08/2013,11:15,10,1,9
06/08/2013,11:30,16,2,14
06/08/2013,11:45,9,1,8
06/08/2013,12:00,13,1,12
06/08/2013,12:15,24,4,20
06/08/2013,12:30,20,8,12
06/08/2013,12:45,28,0,28
06/08/2013,13:00,9,0,9
06/08/2013,13:15,23,3,20
06/08/2013,13:30,14,2,12
06/08/2013,13:45,16,4,12
06/08/2013,14:00,17,3,14
06/08/2013,14:15,14,3,11
06/08/2013,14:30,24,4,20
06/08/2013,14:45,30,2,28
06/08/2013,15:00,28,4,24
06/08/2013,15:15,24,3,21
06/08/2013,15:30,22,4,18
06/08/2013,15:45,23,7,16
06/08/2013,16:00,33,8,25
06/08/2013,16:15,30,1,29
06/08/2013,16:30,29,2,27
06/08/2013,16:45,34,5,29
06/08/2013,17:00,33,6,27
06/08/2013,17:15,26,2,24
06/08/2013,17:30,29,6,23
06/08/2013,17:45,22,4,18
06/08/2013,18:00,35,8,27
06/08/2013,18:15,39,2,37
06/08/2013,18:30,92,10,82
06/08/2013,18:45,149,4,145
06/08/2013,19:00,54,6,48
06/08/2013,19:15,30,2,28
06/08/2013,19:30,24,1,23
06/08/2013,19:45,8,1,7
06/08/2013,20:00,8,3,5
06/08/2013,20:15,1,1,0
06/08/2013,20:30,8,0,8
06/08/2013,20:45,4,1,3
06/08/2013,21:00,3,2,1
06/08/2013,21:15,0,0,0
06/08/2013,21:30,2,1,1
06/08/2013,21:45,1,1,0
06/08/2013,22:00,1,0,1
06/08/2013,22:15,0,0,0
06/08/2013,22:30,0,0,0
06/08/2013,22:45,0,0,0
06/08/2013,23:00,1,0,1
06/08/2013,23:15,1,0,1
06/08/2013,23:30,0,0,0
06/08/2013,23:45,0,0,0
07/08/2013,00:00,0,0,0
07/08/2013,00:15,0,0,0
07/08/2013,00:30,0,0,0
07/08/2013,00:45,0,0,0
07/08/2013,01:00,0,0,0
07/08/2013,01:15,0,0,0
07/08/2013,01:30,0,0,0
07/08/2013,01:45,0,0,0
07/08/2013,02:00,0,0,0
07/08/2013,02:15,0,0,0
07/08/2013,02:30,0,0,0
07/08/2013,02:45,0,0,0
07/08/2013,03:00,0,0,0
07/08/2013,03:15,0,0,0
07/08/2013,03:30,1,1,0
07/08/2013,03:45,0,0,0
07/08/2013,04:00,0,0,0
07/08/2013,04:15,0,0,0
07/08/2013,04:30,0,0,0
07/08/2013,04:45,0,0,0
07/08/2013,05:00,0,0,0
07/08/2013,05:15,2,0,2
07/08/2013,05:30,2,0,2
07/08/2013,05:45,1,0,1
07/08/2013,06:00,7,0,7
07/08/2013,06:15,6,0,6
07/08/2013,06:30,7,1,6
07/08/2013,06:45,9,2,7
07/08/2013,07:00,10,0,10
07/08/2013,07:15,15,1,14
07/08/2013,07:30,7,1,6
07/08/2013,07:45,13,0,13
07/08/2013,08:00,19,1,18
07/08/2013,08:15,8,2,6
07/08/2013,08:30,15,2,13
07/08/2013,08:45,11,1,10
07/08/2013,09:00,10,1,9
07/08/2013,09:15,11,2,9
07/08/2013,09:30,18,3,15
07/08/2013,09:45,8,1,7
07/08/2013,10:00,11,1,10
07/08/2013,10:15,17,1,16
07/08/2013,10:30,15,1,14
07/08/2013,10:45,18,3,15
07/08/2013,11:00,9,2,7
07/08/2013,11:15,17,2,15
07/08/2013,11:30,16,2,14
07/08/2013,11:45,13,2,11
07/08/2013,12:00,10,1,9
07/08/2013,12:15,15,0,15
07/08/2013,12:30,8,2,6
07/08/2013,12:45,20,3,17
07/08/2013,13:00,6,1,5
07/08/2013,13:15,16,2,14
07/08/2013,13:30,7,2,5
07/08/2013,13:45,15,2,13
07/08/2013,14:00,18,4,14
07/08/2013,14:15,11,0,11
07/08/2013,14:30,11,3,8
07/08/2013,14:45,12,2,10
07/08/2013,15:00,19,6,13
07/08/2013,15:15,13,3,10
07/08/2013,15:30,20,5,15
07/08/2013,15:45,15,3,12
07/08/2013,16:00,22,3,19
07/08/2013,16:15,12,1,11
07/08/2013,16:30,14,5,9
07/08/2013,16:45,15,2,13
07/08/2013,17:00,29,10,19
07/08/2013,17:15,12,2,10
07/08/2013,17:30,28,11,17
07/08/2013,17:45,26,6,20
07/08/2013,18:00,13,6,7
07/08/2013,18:15,14,0,14
07/08/2013,18:30,22,13,9
07/08/2013,18:45,13,1,12
07/08/2013,19:00,18,9,9
07/08/2013,19:15,19,6,13
07/08/2013,19:30,14,2,12
07/08/2013,19:45,11,4,7
07/08/2013,20:00,10,3,7
07/08/2013,20:15,7,3,4
07/08/2013,20:30,4,1,3
07/08/2013,20:45,4,0,4
07/08/2013,21:00,2,0,2
07/08/2013,21:15,0,0,0
07/08/2013,21:30,0,0,0
07/08/2013,21:45,1,1,0
07/08/2013,22:00,0,0,0
07/08/2013,22:15,2,1,1
07/08/2013,22:30,0,0,0
07/08/2013,22:45,0,0,0
07/08/2013,23:00,0,0,0
07/08/2013,23:15,0,0,0
07/08/2013,23:30,0,0,0
07/08/2013,23:45,0,0,0
08/08/2013,00:00,0,0,0
08/08/2013,00:15,0,0,0
08/08/2013,00:30,0,0,0
08/08/2013,00:45,2,0,2
08/08/2013,01:00,0,0,0
08/08/2013,01:15,0,0,0
08/08/2013,01:30,0,0,0
08/08/2013,01:45,0,0,0
08/08/2013,02:00,0,0,0
08/08/2013,02:15,0,0,0
08/08/2013,02:30,0,0,0
08/08/2013,02:45,0,0,0
08/08/2013,03:00,0,0,0
08/08/2013,03:15,0,0,0
08/08/2013,03:30,0,0,0
08/08/2013,03:45,0,0,0
08/08/2013,04:00,1,1,0
08/08/2013,04:15,0,0,0
08/08/2013,04:30,0,0,0
08/08/2013,04:45,0,0,0
08/08/2013,05:00,0,0,0
08/08/2013,05:15,3,0,3
08/08/2013,05:30,3,0,3
08/08/2013,05:45,0,0,0
08/08/2013,06:00,11,0,11
08/08/2013,06:15,7,0,7
08/08/2013,06:30,16,2,14
08/08/2013,06:45,18,2,16
08/08/2013,07:00,20,1,19
08/08/2013,07:15,19,0,19
08/08/2013,07:30,8,0,8
08/08/2013,07:45,11,1,10
08/08/2013,08:00,16,1,15
08/08/2013,08:15,16,4,12
08/08/2013,08:30,9,2,7
08/08/2013,08:45,12,0,12
08/08/2013,09:00,11,0,11
08/08/2013,09:15,12,2,10
08/08/2013,09:30,8,0,8
08/08/2013,09:45,21,2,19
08/08/2013,10:00,12,2,10
08/08/2013,10:15,11,0,11
08/08/2013,10:30,19,1,18
08/08/2013,10:45,24,2,22
08/08/2013,11:00,18,2,16
08/08/2013,11:15,18,3,15
08/08/2013,11:30,11,1,10
08/08/2013,11:45,10,2,8
08/08/2013,12:00,13,0,13
08/08/2013,12:15,15,9,6
08/08/2013,12:30,11,0,11
08/08/2013,12:45,12,2,10
08/08/2013,13:00,13,2,11
08/08/2013,13:15,26,6,20
08/08/2013,13:30,15,1,14
08/08/2013,13:45,18,2,16
08/08/2013,14:00,17,1,16
08/08/2013,14:15,19,5,14
08/08/2013,14:30,15,4,11
08/08/2013,14:45,20,1,19
08/08/2013,15:00,39,4,35
08/08/2013,15:15,35,3,32
08/08/2013,15:30,19,4,15
08/08/2013,15:45,39,6,33
08/08/2013,16:00,30,7,23
08/08/2013,16:15,28,4,24
08/08/2013,16:30,39,4,35
08/08/2013,16:45,19,3,16
08/08/2013,17:00,120,7,113
08/08/2013,17:15,173,4,169
08/08/2013,17:30,67,4,63
08/08/2013,17:45,13,5,8
08/08/2013,18:00,28,9,19
08/08/2013,18:15,27,1,26
08/08/2013,18:30,26,12,14
08/08/2013,18:45,16,2,14
08/08/2013,19:00,14,4,10
08/08/2013,19:15,18,1,17
08/08/2013,19:30,19,4,15
08/08/2013,19:45,7,0,7
08/08/2013,20:00,20,6,14
08/08/2013,20:15,10,1,9
08/08/2013,20:30,2,2,0
08/08/2013,20:45,2,0,2
08/08/2013,21:00,1,0,1
08/08/2013,21:15,0,0,0
08/08/2013,21:30,1,1,0
08/08/2013,21:45,0,0,0
08/08/2013,22:00,0,0,0
08/08/2013,22:15,1,1,0
08/08/2013,22:30,0,0,0
08/08/2013,22:45,0,0,0
08/08/2013,23:00,0,0,0
08/08/2013,23:15,0,0,0
08/08/2013,23:30,0,0,0
08/08/2013,23:45,0,0,0
09/08/2013,00:00,0,0,0
09/08/2013,00:15,0,0,0
09/08/2013,00:30,0,0,0
09/08/2013,00:45,0,0,0
09/08/2013,01:00,0,0,0
09/08/2013,01:15,0,0,0
09/08/2013,01:30,0,0,0
09/08/2013,01:45,0,0,0
09/08/2013,02:00,0,0,0
09/08/2013,02:15,0,0,0
09/08/2013,02:30,0,0,0
09/08/2013,02:45,0,0,0
09/08/2013,03:00,1,1,0
09/08/2013,03:15,0,0,0
09/08/2013,03:30,0,0,0
09/08/2013,03:45,0,0,0
09/08/2013,04:00,0,0,0
09/08/2013,04:15,0,0,0
09/08/2013,04:30,0,0,0
09/08/2013,04:45,0,0,0
09/08/2013,05:00,0,0,0
09/08/2013,05:15,3,0,3
09/08/2013,05:30,2,0,2
09/08/2013,05:45,3,0,3
09/08/2013,06:00,1,0,1
09/08/2013,06:15,6,0,6
09/08/2013,06:30,15,0,15
09/08/2013,06:45,7,1,6
09/08/2013,07:00,13,0,13
09/08/2013,07:15,13,1,12
09/08/2013,07:30,6,0,6
09/08/2013,07:45,14,3,11
09/08/2013,08:00,14,1,13
09/08/2013,08:15,14,0,14
09/08/2013,08:30,11,0,11
09/08/2013,08:45,27,2,25
09/08/2013,09:00,21,6,15
09/08/2013,09:15,15,0,15
09/08/2013,09:30,18,0,18
09/08/2013,09:45,20,2,18
09/08/2013,10:00,12,1,11
09/08/2013,10:15,18,2,16
09/08/2013,10:30,16,0,16
09/08/2013,10:45,25,3,22
09/08/2013,11:00,17,6,11
09/08/2013,11:15,16,0,16
09/08/2013,11:30,22,7,15
09/08/2013,11:45,9,3,6
09/08/2013,12:00,12,4,8
09/08/2013,12:15,16,9,7
09/08/2013,12:30,18,2,16
09/08/2013,12:45,25,4,21
09/08/2013,13:00,22,6,16
09/08/2013,13:15,25,1,24
09/08/2013,13:30,41,5,36
09/08/2013,13:45,24,3,21
09/08/2013,14:00,22,3,19
09/08/2013,14:15,48,11,37
09/08/2013,14:30,19,3,16
09/08/2013,14:45,43,6,37
09/08/2013,15:00,62,4,58
09/08/2013,15:15,70,5,65
09/08/2013,15:30,36,3,33
09/08/2013,15:45,62,7,55
09/08/2013,16:00,33,4,29
09/08/2013,16:15,20,4,16
09/08/2013,16:30,17,1,16
09/08/2013,16:45,23,2,21
09/08/2013,17:00,28,6,22
09/08/2013,17:15,20,5,15
09/08/2013,17:30,24,4,20
09/08/2013,17:45,43,2,41
09/08/2013,18:00,50,5,45
09/08/2013,18:15,16,2,14
09/08/2013,18:30,47,8,39
09/08/2013,18:45,32,3,29
09/08/2013,19:00,18,3,15
09/08/2013,19:15,41,2,39
09/08/2013,19:30,37,1,36
09/08/2013,19:45,34,1,33
09/08/2013,20:00,12,4,8
09/08/2013,20:15,13,2,11
09/08/2013,20:30,8,1,7
09/08/2013,20:45,3,0,3
09/08/2013,21:00,0,0,0
09/08/2013,21:15,0,0,0
09/08/2013,21:30,0,0,0
09/08/2013,21:45,0,0,0
09/08/2013,22:00,1,1,0
09/08/2013,22:15,0,0,0
09/08/2013,22:30,0,0,0
09/08/2013,22:45,1,1,0
09/08/2013,23:00,0,0,0
09/08/2013,23:15,0,0,0
09/08/2013,23:30,0,0,0
