Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
09/08/2013,23:45,1,1,0
10/08/2013,00:00,0,0,0
10/08/2013,00:15,0,0,0
10/08/2013,00:30,0,0,0
10/08/2013,00:45,1,1,0
10/08/2013,01:00,0,0,0
10/08/2013,01:15,0,0,0
10/08/2013,01:30,0,0,0
10/08/2013,01:45,0,0,0
10/08/2013,02:00,0,0,0
10/08/2013,02:15,0,0,0
10/08/2013,02:30,0,0,0
10/08/2013,02:45,0,0,0
10/08/2013,03:00,0,0,0
10/08/2013,03:15,0,0,0
10/08/2013,03:30,1,1,0
10/08/2013,03:45,0,0,0
10/08/2013,04:00,0,0,0
10/08/2013,04:15,0,0,0
10/08/2013,04:30,0,0,0
10/08/2013,04:45,0,0,0
10/08/2013,05:00,0,0,0
10/08/2013,05:15,0,0,0
10/08/2013,05:30,1,0,1
10/08/2013,05:45,0,0,0
10/08/2013,06:00,0,0,0
10/08/2013,06:15,2,0,2
10/08/2013,06:30,4,0,4
10/08/2013,06:45,6,0,6
10/08/2013,07:00,6,3,3
10/08/2013,07:15,5,0,5
10/08/2013,07:30,5,1,4
10/08/2013,07:45,5,0,5
10/08/2013,08:00,12,1,11
10/08/2013,08:15,16,2,14
10/08/2013,08:30,18,4,14
10/08/2013,08:45,29,1,28
10/08/2013,09:00,30,4,26
10/08/2013,09:15,35,4,31
10/08/2013,09:30,22,4,18
10/08/2013,09:45,39,7,32
10/08/2013,10:00,17,3,14
10/08/2013,10:15,22,2,20
10/08/2013,10:30,28,3,25
10/08/2013,10:45,28,5,23
10/08/2013,11:00,27,8,19
10/08/2013,11:15,36,4,32
10/08/2013,11:30,27,3,24
10/08/2013,11:45,24,12,12
10/08/2013,12:00,22,9,13
10/08/2013,12:15,29,3,26
10/08/2013,12:30,18,5,13
10/08/2013,12:45,19,2,17
10/08/2013,13:00,28,6,22
10/08/2013,13:15,32,13,19
10/08/2013,13:30,26,10,16
10/08/2013,13:45,20,2,18
10/08/2013,14:00,20,1,19
10/08/2013,14:15,25,5,20
10/08/2013,14:30,31,8,23
10/08/2013,14:45,21,8,13
10/08/2013,15:00,24,2,22
10/08/2013,15:15,18,5,13
10/08/2013,15:30,29,9,20
10/08/2013,15:45,65,7,58
10/08/2013,16:00,65,12,53
10/08/2013,16:15,75,15,60
10/08/2013,16:30,58,15,43
10/08/2013,16:45,42,6,36
10/08/2013,17:00,51,8,43
10/08/2013,17:15,85,11,74
10/08/2013,17:30,73,3,70
10/08/2013,17:45,100,5,95
10/08/2013,18:00,44,6,38
10/08/2013,18:15,96,5,91
10/08/2013,18:30,67,4,63
10/08/2013,18:45,26,0,26
10/08/2013,19:00,43,6,37
10/08/2013,19:15,10,4,6
10/08/2013,19:30,13,2,11
10/08/2013,19:45,11,3,8
10/08/2013,20:00,19,4,15
10/08/2013,20:15,7,0,7
10/08/2013,20:30,4,0,4
10/08/2013,20:45,3,2,1
10/08/2013,21:00,1,0,1
10/08/2013,21:15,1,0,1
10/08/2013,21:30,0,0,0
10/08/2013,21:45,0,0,0
10/08/2013,22:00,0,0,0
10/08/2013,22:15,0,0,0
10/08/2013,22:30,0,0,0
10/08/2013,22:45,0,0,0
10/08/2013,23:00,1,0,1
10/08/2013,23:15,1,0,1
10/08/2013,23:30,1,1,0
10/08/2013,23:45,0,0,0
11/08/2013,00:00,0,0,0
11/08/2013,00:15,0,0,0
11/08/2013,00:30,0,0,0
11/08/2013,00:45,0,0,0
11/08/2013,01:00,0,0,0
11/08/2013,01:15,0,0,0
11/08/2013,01:30,0,0,0
11/08/2013,01:45,0,0,0
11/08/2013,02:00,0,0,0
11/08/2013,02:15,0,0,0
11/08/2013,02:30,0,0,0
11/08/2013,02:45,0,0,0
11/08/2013,03:00,0,0,0
11/08/2013,03:15,0,0,0
11/08/2013,03:30,0,0,0
11/08/2013,03:45,1,1,0
11/08/2013,04:00,0,0,0
11/08/2013,04:15,0,0,0
11/08/2013,04:30,0,0,0
11/08/2013,04:45,0,0,0
11/08/2013,05:00,0,0,0
11/08/2013,05:15,0,0,0
11/08/2013,05:30,1,0,1
11/08/2013,05:45,0,0,0
11/08/2013,06:00,2,0,2
11/08/2013,06:15,2,0,2
11/08/2013,06:30,1,0,1
11/08/2013,06:45,4,0,4
11/08/2013,07:00,4,1,3
11/08/2013,07:15,5,0,5
11/08/2013,07:30,4,0,4
11/08/2013,07:45,9,3,6
11/08/2013,08:00,6,0,6
11/08/2013,08:15,7,1,6
11/08/2013,08:30,10,0,10
11/08/2013,08:45,26,5,21
11/08/2013,09:00,12,2,10
11/08/2013,09:15,8,0,8
11/08/2013,09:30,22,7,15
11/08/2013,09:45,26,4,22
11/08/2013,10:00,25,3,22
11/08/2013,10:15,29,2,27
11/08/2013,10:30,20,4,16
11/08/2013,10:45,30,4,26
11/08/2013,11:00,34,8,26
11/08/2013,11:15,45,11,34
11/08/2013,11:30,36,15,21
11/08/2013,11:45,37,15,22
11/08/2013,12:00,31,6,25
11/08/2013,12:15,55,19,36
11/08/2013,12:30,33,15,18
11/08/2013,12:45,27,8,19
11/08/2013,13:00,31,9,22
11/08/2013,13:15,35,19,16
11/08/2013,13:30,40,12,28
11/08/2013,13:45,39,15,24
11/08/2013,14:00,27,8,19
11/08/2013,14:15,16,4,12
11/08/2013,14:30,26,3,23
11/08/2013,14:45,25,5,20
11/08/2013,15:00,27,8,19
11/08/2013,15:15,26,13,13
11/08/2013,15:30,31,8,23
11/08/2013,15:45,21,5,16
11/08/2013,16:00,35,5,30
11/08/2013,16:15,21,6,15
11/08/2013,16:30,27,5,22
11/08/2013,16:45,24,4,20
11/08/2013,17:00,25,8,17
11/08/2013,17:15,26,12,14
11/08/2013,17:30,20,2,18
11/08/2013,17:45,21,4,17
11/08/2013,18:00,20,5,15
11/08/2013,18:15,24,2,22
11/08/2013,18:30,25,5,20
11/08/2013,18:45,16,5,11
11/08/2013,19:00,13,0,13
11/08/2013,19:15,10,0,10
11/08/2013,19:30,11,1,10
11/08/2013,19:45,12,0,12
11/08/2013,20:00,15,2,13
11/08/2013,20:15,4,0,4
11/08/2013,20:30,6,1,5
11/08/2013,20:45,4,0,4
11/08/2013,21:00,0,0,0
11/08/2013,21:15,1,1,0
11/08/2013,21:30,0,0,0
11/08/2013,21:45,0,0,0
11/08/2013,22:00,0,0,0
11/08/2013,22:15,1,0,1
11/08/2013,22:30,0,0,0
11/08/2013,22:45,0,0,0
11/08/2013,23:00,0,0,0
11/08/2013,23:15,1,1,0
11/08/2013,23:30,1,0,1
11/08/2013,23:45,0,0,0
12/08/2013,00:00,0,0,0
12/08/2013,00:15,0,0,0
12/08/2013,00:30,0,0,0
12/08/2013,00:45,0,0,0
12/08/2013,01:00,1,0,1
12/08/2013,01:15,0,0,0
12/08/2013,01:30,0,0,0
12/08/2013,01:45,0,0,0
12/08/2013,02:00,0,0,0
12/08/2013,02:15,0,0,0
12/08/2013,02:30,0,0,0
12/08/2013,02:45,0,0,0
12/08/2013,03:00,1,1,0
12/08/2013,03:15,0,0,0
12/08/2013,03:30,0,0,0
12/08/2013,03:45,0,0,0
12/08/2013,04:00,0,0,0
12/08/2013,04:15,0,0,0
12/08/2013,04:30,0,0,0
12/08/2013,04:45,0,0,0
12/08/2013,05:00,3,0,3
12/08/2013,05:15,2,0,2
12/08/2013,05:30,2,0,2
12/08/2013,05:45,2,0,2
12/08/2013,06:00,3,0,3
12/08/2013,06:15,5,0,5
12/08/2013,06:30,6,0,6
12/08/2013,06:45,11,0,11
12/08/2013,07:00,14,1,13
12/08/2013,07:15,17,1,16
12/08/2013,07:30,15,2,13
12/08/2013,07:45,14,1,13
12/08/2013,08:00,14,1,13
12/08/2013,08:15,9,2,7
12/08/2013,08:30,5,0,5
12/08/2013,08:45,24,3,21
12/08/2013,09:00,14,3,11
12/08/2013,09:15,25,3,22
12/08/2013,09:30,18,3,15
12/08/2013,09:45,15,2,13
12/08/2013,10:00,13,3,10
12/08/2013,10:15,12,1,11
12/08/2013,10:30,18,3,15
12/08/2013,10:45,17,1,16
12/08/2013,11:00,12,3,9
12/08/2013,11:15,22,0,22
12/08/2013,11:30,10,1,9
12/08/2013,11:45,9,4,5
12/08/2013,12:00,22,2,20
12/08/2013,12:15,17,4,13
12/08/2013,12:30,20,2,18
12/08/2013,12:45,11,1,10
12/08/2013,13:00,16,2,14
12/08/2013,13:15,19,3,16
12/08/2013,13:30,13,2,11
12/08/2013,13:45,18,6,12
12/08/2013,14:00,13,2,11
12/08/2013,14:15,10,3,7
12/08/2013,14:30,14,2,12
12/08/2013,14:45,20,7,13
12/08/2013,15:00,23,5,18
12/08/2013,15:15,18,1,17
12/08/2013,15:30,32,2,30
12/08/2013,15:45,24,2,22
12/08/2013,16:00,39,1,38
12/08/2013,16:15,40,3,37
12/08/2013,16:30,22,3,19
12/08/2013,16:45,25,6,19
12/08/2013,17:00,22,6,16
12/08/2013,17:15,34,1,33
12/08/2013,17:30,33,10,23
12/08/2013,17:45,32,3,29
12/08/2013,18:00,46,4,42
12/08/2013,18:15,84,11,73
12/08/2013,18:30,88,10,78
12/08/2013,18:45,87,4,83
12/08/2013,19:00,97,8,89
12/08/2013,19:15,43,2,41
12/08/2013,19:30,75,5,70
12/08/2013,19:45,53,3,50
12/08/2013,20:00,58,3,55
12/08/2013,20:15,6,2,4
12/08/2013,20:30,6,1,5
12/08/2013,20:45,1,0,1
12/08/2013,21:00,4,1,3
12/08/2013,21:15,1,1,0
12/08/2013,21:30,1,0,1
12/08/2013,21:45,0,0,0
12/08/2013,22:00,5,0,5
12/08/2013,22:15,0,0,0
12/08/2013,22:30,3,0,3
12/08/2013,22:45,0,0,0
12/08/2013,23:00,0,0,0
12/08/2013,23:15,1,1,0
12/08/2013,23:30,0,0,0
12/08/2013,23:45,3,0,3
13/08/2013,00:00,0,0,0
13/08/2013,00:15,0,0,0
13/08/2013,00:30,0,0,0
13/08/2013,00:45,0,0,0
13/08/2013,01:00,0,0,0
13/08/2013,01:15,0,0,0
13/08/2013,01:30,0,0,0
13/08/2013,01:45,0,0,0
13/08/2013,02:00,0,0,0
13/08/2013,02:15,0,0,0
13/08/2013,02:30,0,0,0
13/08/2013,02:45,2,2,0
13/08/2013,03:00,1,1,0
13/08/2013,03:15,0,0,0
13/08/2013,03:30,0,0,0
13/08/2013,03:45,0,0,0
13/08/2013,04:00,0,0,0
13/08/2013,04:15,0,0,0
13/08/2013,04:30,1,0,1
13/08/2013,04:45,0,0,0
13/08/2013,05:00,2,0,2
13/08/2013,05:15,1,0,1
13/08/2013,05:30,0,0,0
13/08/2013,05:45,1,0,1
13/08/2013,06:00,7,0,7
13/08/2013,06:15,6,0,6
13/08/2013,06:30,10,0,10
13/08/2013,06:45,14,1,13
13/08/2013,07:00,15,2,13
13/08/2013,07:15,10,0,10
13/08/2013,07:30,7,0,7
13/08/2013,07:45,8,0,8
13/08/2013,08:00,11,2,9
13/08/2013,08:15,15,1,14
13/08/2013,08:30,20,1,19
13/08/2013,08:45,17,1,16
13/08/2013,09:00,15,2,13
13/08/2013,09:15,17,3,14
13/08/2013,09:30,19,1,18
13/08/2013,09:45,13,2,11
13/08/2013,10:00,16,1,15
13/08/2013,10:15,22,7,15
13/08/2013,10:30,22,9,13
13/08/2013,10:45,16,0,16
13/08/2013,11:00,18,4,14
13/08/2013,11:15,11,2,9
13/08/2013,11:30,17,4,13
13/08/2013,11:45,15,5,10
13/08/2013,12:00,26,9,17
13/08/2013,12:15,17,0,17
13/08/2013,12:30,13,3,10
13/08/2013,12:45,10,5,5
13/08/2013,13:00,20,3,17
13/08/2013,13:15,19,6,13
13/08/2013,13:30,9,1,8
13/08/2013,13:45,24,5,19
13/08/2013,14:00,15,5,10
13/08/2013,14:15,9,3,6
13/08/2013,14:30,15,5,10
13/08/2013,14:45,13,4,9
13/08/2013,15:00,28,4,24
13/08/2013,15:15,42,0,42
13/08/2013,15:30,11,2,9
13/08/2013,15:45,10,2,8
13/08/2013,16:00,25,6,19
13/08/2013,16:15,22,7,15
13/08/2013,16:30,6,2,4
13/08/2013,16:45,31,1,30
13/08/2013,17:00,41,8,33
13/08/2013,17:15,15,6,9
13/08/2013,17:30,19,6,13
13/08/2013,17:45,39,6,33
13/08/2013,18:00,37,17,20
13/08/2013,18:15,22,3,19
13/08/2013,18:30,30,16,14
13/08/2013,18:45,16,0,16
13/08/2013,19:00,29,3,26
13/08/2013,19:15,22,8,14
13/08/2013,19:30,22,2,20
13/08/2013,19:45,17,1,16
13/08/2013,20:00,15,5,10
13/08/2013,20:15,6,2,4
13/08/2013,20:30,4,0,4
13/08/2013,20:45,4,1,3
13/08/2013,21:00,1,0,1
13/08/2013,21:15,3,1,2
13/08/2013,21:30,2,0,2
13/08/2013,21:45,0,0,0
13/08/2013,22:00,2,0,2
13/08/2013,22:15,0,0,0
13/08/2013,22:30,0,0,0
13/08/2013,22:45,28,28,0
13/08/2013,23:00,15,14,1
13/08/2013,23:15,0,0,0
13/08/2013,23:30,0,0,0
13/08/2013,23:45,0,0,0
14/08/2013,00:00,0,0,0
14/08/2013,00:15,0,0,0
14/08/2013,00:30,0,0,0
14/08/2013,00:45,0,0,0
14/08/2013,01:00,0,0,0
14/08/2013,01:15,0,0,0
14/08/2013,01:30,0,0,0
14/08/2013,01:45,0,0,0
14/08/2013,02:00,0,0,0
14/08/2013,02:15,0,0,0
14/08/2013,02:30,0,0,0
14/08/2013,02:45,0,0,0
14/08/2013,03:00,0,0,0
14/08/2013,03:15,0,0,0
14/08/2013,03:30,0,0,0
14/08/2013,03:45,0,0,0
14/08/2013,04:00,0,0,0
14/08/2013,04:15,0,0,0
14/08/2013,04:30,0,0,0
14/08/2013,04:45,0,0,0
14/08/2013,05:00,1,0,1
14/08/2013,05:15,1,0,1
14/08/2013,05:30,0,0,0
14/08/2013,05:45,4,0,4
14/08/2013,06:00,3,0,3
14/08/2013,06:15,10,0,10
14/08/2013,06:30,9,1,8
14/08/2013,06:45,8,2,6
14/08/2013,07:00,17,1,16
14/08/2013,07:15,17,1,16
14/08/2013,07:30,13,2,11
14/08/2013,07:45,19,1,18
14/08/2013,08:00,15,1,14
14/08/2013,08:15,10,3,7
14/08/2013,08:30,19,3,16
14/08/2013,08:45,17,1,16
14/08/2013,09:00,18,2,16
14/08/2013,09:15,16,3,13
14/08/2013,09:30,20,2,18
14/08/2013,09:45,17,0,17
14/08/2013,10:00,16,0,16
14/08/2013,10:15,11,2,9
14/08/2013,10:30,18,6,12
14/08/2013,10:45,11,3,8
14/08/2013,11:00,19,4,15
14/08/2013,11:15,27,8,19
14/08/2013,11:30,9,1,8
14/08/2013,11:45,14,1,13
14/08/2013,12:00,20,6,14
14/08/2013,12:15,14,6,8
14/08/2013,12:30,9,4,5
14/08/2013,12:45,11,1,10
14/08/2013,13:00,20,7,13
14/08/2013,13:15,7,0,7
14/08/2013,13:30,15,4,11
14/08/2013,13:45,13,4,9
14/08/2013,14:00,20,11,9
14/08/2013,14:15,10,2,8
14/08/2013,14:30,24,1,23
14/08/2013,14:45,15,6,9
14/08/2013,15:00,18,4,14
14/08/2013,15:15,11,4,7
14/08/2013,15:30,14,6,8
14/08/2013,15:45,25,8,17
14/08/2013,16:00,18,4,14
14/08/2013,16:15,51,9,42
14/08/2013,16:30,44,5,39
14/08/2013,16:45,29,8,21
14/08/2013,17:00,19,12,7
14/08/2013,17:15,29,11,18
14/08/2013,17:30,34,9,25
14/08/2013,17:45,52,8,44
14/08/2013,18:00,62,5,57
14/08/2013,18:15,42,10,32
14/08/2013,18:30,54,7,47
14/08/2013,18:45,24,6,18
14/08/2013,19:00,27,11,16
14/08/2013,19:15,21,2,19
14/08/2013,19:30,51,4,47
14/08/2013,19:45,16,1,15
14/08/2013,20:00,22,2,20
14/08/2013,20:15,43,2,41
14/08/2013,20:30,18,1,17
14/08/2013,20:45,6,1,5
14/08/2013,21:00,1,0,1
14/08/2013,21:15,2,0,2
14/08/2013,21:30,0,0,0
14/08/2013,21:45,0,0,0
14/08/2013,22:00,0,0,0
14/08/2013,22:15,0,0,0
14/08/2013,22:30,0,0,0
14/08/2013,22:45,0,0,0
14/08/2013,23:00,1,0,1
14/08/2013,23:15,0,0,0
14/08/2013,23:30,0,0,0
14/08/2013,23:45,0,0,0
15/08/2013,00:00,0,0,0
15/08/2013,00:15,0,0,0
15/08/2013,00:30,0,0,0
15/08/2013,00:45,0,0,0
15/08/2013,01:00,0,0,0
15/08/2013,01:15,0,0,0
15/08/2013,01:30,0,0,0
15/08/2013,01:45,0,0,0
15/08/2013,02:00,0,0,0
15/08/2013,02:15,0,0,0
15/08/2013,02:30,0,0,0
15/08/2013,02:45,0,0,0
15/08/2013,03:00,0,0,0
15/08/2013,03:15,0,0,0
15/08/2013,03:30,0,0,0
15/08/2013,03:45,0,0,0
15/08/2013,04:00,0,0,0
15/08/2013,04:15,0,0,0
15/08/2013,04:30,0,0,0
15/08/2013,04:45,0,0,0
15/08/2013,05:00,0,0,0
15/08/2013,05:15,0,0,0
15/08/2013,05:30,1,0,1
15/08/2013,05:45,1,0,1
15/08/2013,06:00,2,0,2
15/08/2013,06:15,14,0,14
15/08/2013,06:30,8,0,8
15/08/2013,06:45,13,0,13
15/08/2013,07:00,25,2,23
15/08/2013,07:15,10,2,8
15/08/2013,07:30,8,0,8
15/08/2013,07:45,11,2,9
15/08/2013,08:00,8,2,6
15/08/2013,08:15,13,0,13
15/08/2013,08:30,16,1,15
15/08/2013,08:45,13,0,13
15/08/2013,09:00,17,3,14
15/08/2013,09:15,19,3,16
15/08/2013,09:30,15,3,12
15/08/2013,09:45,14,2,12
15/08/2013,10:00,9,1,8
15/08/2013,10:15,9,3,6
15/08/2013,10:30,17,0,17
15/08/2013,10:45,11,1,10
15/08/2013,11:00,20,2,18
15/08/2013,11:15,16,3,13
15/08/2013,11:30,19,6,13
15/08/2013,11:45,16,4,12
15/08/2013,12:00,17,4,13
15/08/2013,12:15,14,2,12
15/08/2013,12:30,28,19,9
15/08/2013,12:45,39,24,15
15/08/2013,13:00,22,11,11
15/08/2013,13:15,15,1,14
15/08/2013,13:30,66,62,4
15/08/2013,13:45,53,51,2
15/08/2013,14:00,49,47,2
15/08/2013,14:15,7,1,6
15/08/2013,14:30,11,4,7
15/08/2013,14:45,6,2,4
15/08/2013,15:00,5,1,4
15/08/2013,15:15,20,4,16
15/08/2013,15:30,30,4,26
15/08/2013,15:45,34,5,29
15/08/2013,16:00,11,6,5
15/08/2013,16:15,19,9,10
15/08/2013,16:30,14,5,9
15/08/2013,16:45,18,9,9
15/08/2013,17:00,15,8,7
15/08/2013,17:15,17,4,13
15/08/2013,17:30,21,8,13
15/08/2013,17:45,11,2,9
15/08/2013,18:00,16,2,14
15/08/2013,18:15,22,11,11
15/08/2013,18:30,11,9,2
15/08/2013,18:45,11,3,8
15/08/2013,19:00,22,8,14
15/08/2013,19:15,17,5,12
15/08/2013,19:30,16,3,13
15/08/2013,19:45,15,5,10
15/08/2013,20:00,9,5,4
15/08/2013,20:15,5,1,4
15/08/2013,20:30,4,1,3
15/08/2013,20:45,2,2,0
15/08/2013,21:00,1,1,0
15/08/2013,21:15,0,0,0
15/08/2013,21:30,1,1,0
15/08/2013,21:45,1,0,1
15/08/2013,22:00,0,0,0
15/08/2013,22:15,0,0,0
15/08/2013,22:30,0,0,0
15/08/2013,22:45,0,0,0
15/08/2013,23:00,0,0,0
15/08/2013,23:15,0,0,0
15/08/2013,23:30,1,0,1
15/08/2013,23:45,1,0,1
16/08/2013,00:00,0,0,0
16/08/2013,00:15,0,0,0
16/08/2013,00:30,1,0,1
16/08/2013,00:45,0,0,0
16/08/2013,01:00,0,0,0
16/08/2013,01:15,0,0,0
16/08/2013,01:30,0,0,0
16/08/2013,01:45,1,0,1
16/08/2013,02:00,0,0,0
16/08/2013,02:15,0,0,0
16/08/2013,02:30,0,0,0
16/08/2013,02:45,0,0,0
16/08/2013,03:00,0,0,0
16/08/2013,03:15,0,0,0
16/08/2013,03:30,0,0,0
16/08/2013,03:45,0,0,0
16/08/2013,04:00,0,0,0
16/08/2013,04:15,0,0,0
16/08/2013,04:30,0,0,0
16/08/2013,04:45,0,0,0
16/08/2013,05:00,0,0,0
16/08/2013,05:15,1,0,1
16/08/2013,05:30,0,0,0
16/08/2013,05:45,2,0,2
16/08/2013,06:00,2,0,2
16/08/2013,06:15,5,1,4
16/08/2013,06:30,12,0,12
16/08/2013,06:45,11,1,10
16/08/2013,07:00,11,0,11
16/08/2013,07:15,14,2,12
16/08/2013,07:30,16,2,14
16/08/2013,07:45,13,1,12
16/08/2013,08:00,21,1,20
16/08/2013,08:15,15,0,15
16/08/2013,08:30,20,3,17
16/08/2013,08:45,24,1,23
16/08/2013,09:00,20,1,19
16/08/2013,09:15,16,0,16
16/08/2013,09:30,21,3,18
16/08/2013,09:45,29,6,23
16/08/2013,10:00,13,1,12
16/08/2013,10:15,25,7,18
16/08/2013,10:30,15,3,12
16/08/2013,10:45,20,5,15
16/08/2013,11:00,17,2,15
16/08/2013,11:15,21,5,16
16/08/2013,11:30,8,2,6
16/08/2013,11:45,17,3,14
16/08/2013,12:00,9,2,7
16/08/2013,12:15,9,1,8
16/08/2013,12:30,12,4,8
16/08/2013,12:45,18,2,16
16/08/2013,13:00,10,4,6
16/08/2013,13:15,14,2,12
16/08/2013,13:30,35,29,6
16/08/2013,13:45,15,4,11
16/08/2013,14:00,12,1,11
16/08/2013,14:15,18,3,15
16/08/2013,14:30,13,6,7
16/08/2013,14:45,13,2,11
16/08/2013,15:00,20,5,15
16/08/2013,15:15,17,2,15
16/08/2013,15:30,18,3,15
16/08/2013,15:45,8,4,4
16/08/2013,16:00,11,4,7
16/08/2013,16:15,11,4,7
16/08/2013,16:30,11,5,6
16/08/2013,16:45,12,5,7
16/08/2013,17:00,15,9,6
16/08/2013,17:15,9,3,6
16/08/2013,17:30,25,12,13
16/08/2013,17:45,19,5,14
16/08/2013,18:00,15,5,10
16/08/2013,18:15,14,5,9
16/08/2013,18:30,21,14,7
16/08/2013,18:45,19,4,15
16/08/2013,19:00,21,8,13
16/08/2013,19:15,28,6,22
16/08/2013,19:30,42,8,34
16/08/2013,19:45,21,3,18
16/08/2013,20:00,14,3,11
16/08/2013,20:15,5,1,4
16/08/2013,20:30,4,2,2
16/08/2013,20:45,2,0,2
16/08/2013,21:00,3,1,2
16/08/2013,21:15,17,16,1
16/08/2013,21:30,1,0,1
16/08/2013,21:45,1,0,1
16/08/2013,22:00,1,0,1
16/08/2013,22:15,1,0,1
16/08/2013,22:30,2,2,0
16/08/2013,22:45,0,0,0
16/08/2013,23:00,0,0,0
16/08/2013,23:15,0,0,0
16/08/2013,23:30,1,0,1
16/08/2013,23:45,0,0,0
17/08/2013,00:00,0,0,0
17/08/2013,00:15,0,0,0
17/08/2013,00:30,0,0,0
17/08/2013,00:45,0,0,0
17/08/2013,01:00,0,0,0
17/08/2013,01:15,0,0,0
17/08/2013,01:30,0,0,0
17/08/2013,01:45,0,0,0
17/08/2013,02:00,0,0,0
17/08/2013,02:15,0,0,0
17/08/2013,02:30,0,0,0
17/08/2013,02:45,0,0,0
17/08/2013,03:00,0,0,0
17/08/2013,03:15,0,0,0
17/08/2013,03:30,0,0,0
17/08/2013,03:45,0,0,0
17/08/2013,04:00,0,0,0
17/08/2013,04:15,0,0,0
17/08/2013,04:30,0,0,0
17/08/2013,04:45,0,0,0
17/08/2013,05:00,0,0,0
17/08/2013,05:15,0,0,0
17/08/2013,05:30,0,0,0
17/08/2013,05:45,0,0,0
17/08/2013,06:00,2,1,1
17/08/2013,06:15,2,0,2
17/08/2013,06:30,4,1,3
17/08/2013,06:45,1,0,1
17/08/2013,07:00,5,1,4
17/08/2013,07:15,8,1,7
17/08/2013,07:30,11,4,7
17/08/2013,07:45,13,2,11
17/08/2013,08:00,15,0,15
17/08/2013,08:15,23,3,20
17/08/2013,08:30,16,1,15
17/08/2013,08:45,32,4,28
17/08/2013,09:00,36,2,34
17/08/2013,09:15,20,2,18
17/08/2013,09:30,24,7,17
17/08/2013,09:45,24,4,20
17/08/2013,10:00,28,7,21
17/08/2013,10:15,13,1,12
17/08/2013,10:30,21,2,19
17/08/2013,10:45,30,9,21
17/08/2013,11:00,43,8,35
17/08/2013,11:15,28,1,27
17/08/2013,11:30,21,5,16
17/08/2013,11:45,39,17,22
17/08/2013,12:00,31,1,30
17/08/2013,12:15,33,15,18
17/08/2013,12:30,19,11,8
17/08/2013,12:45,14,6,8
17/08/2013,13:00,19,6,13
17/08/2013,13:15,15,6,9
17/08/2013,13:30,10,3,7
17/08/2013,13:45,28,10,18
17/08/2013,14:00,14,3,11
17/08/2013,14:15,19,3,16
17/08/2013,14:30,25,9,16
17/08/2013,14:45,20,6,14
17/08/2013,15:00,30,8,22
17/08/2013,15:15,12,7,5
17/08/2013,15:30,8,2,6
17/08/2013,15:45,19,2,17
17/08/2013,16:00,37,6,31
17/08/2013,16:15,27,7,20
17/08/2013,16:30,41,5,36
17/08/2013,16:45,38,9,29
17/08/2013,17:00,34,5,29
17/08/2013,17:15,56,6,50
17/08/2013,17:30,69,2,67
17/08/2013,17:45,22,3,19
17/08/2013,18:00,19,2,17
17/08/2013,18:15,22,2,20
17/08/2013,18:30,13,4,9
17/08/2013,18:45,6,0,6
17/08/2013,19:00,10,0,10
17/08/2013,19:15,9,1,8
17/08/2013,19:30,7,4,3
17/08/2013,19:45,12,2,10
17/08/2013,20:00,11,2,9
17/08/2013,20:15,4,0,4
17/08/2013,20:30,1,0,1
17/08/2013,20:45,0,0,0
17/08/2013,21:00,4,1,3
17/08/2013,21:15,7,1,6
17/08/2013,21:30,5,0,5
17/08/2013,21:45,1,0,1
17/08/2013,22:00,0,0,0
17/08/2013,22:15,2,2,0
17/08/2013,22:30,0,0,0
17/08/2013,22:45,1,1,0
17/08/2013,23:00,0,0,0
17/08/2013,23:15,1,1,0
17/08/2013,23:30,0,0,0
17/08/2013,23:45,0,0,0
18/08/2013,00:00,0,0,0
18/08/2013,00:15,0,0,0
18/08/2013,00:30,0,0,0
18/08/2013,00:45,0,0,0
18/08/2013,01:00,0,0,0
18/08/2013,01:15,1,1,0
18/08/2013,01:30,0,0,0
18/08/2013,01:45,0,0,0
