Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
18/08/2013,02:00,0,0,0
18/08/2013,02:15,0,0,0
18/08/2013,02:30,0,0,0
18/08/2013,02:45,0,0,0
18/08/2013,03:00,0,0,0
18/08/2013,03:15,0,0,0
18/08/2013,03:30,0,0,0
18/08/2013,03:45,0,0,0
18/08/2013,04:00,0,0,0
18/08/2013,04:15,0,0,0
18/08/2013,04:30,0,0,0
18/08/2013,04:45,0,0,0
18/08/2013,05:00,0,0,0
18/08/2013,05:15,0,0,0
18/08/2013,05:30,0,0,0
18/08/2013,05:45,0,0,0
18/08/2013,06:00,4,2,2
18/08/2013,06:15,1,0,1
18/08/2013,06:30,3,1,2
18/08/2013,06:45,4,0,4
18/08/2013,07:00,4,1,3
18/08/2013,07:15,6,0,6
18/08/2013,07:30,7,0,7
18/08/2013,07:45,4,0,4
18/08/2013,08:00,14,2,12
18/08/2013,08:15,10,3,7
18/08/2013,08:30,12,1,11
18/08/2013,08:45,13,0,13
18/08/2013,09:00,23,5,18
18/08/2013,09:15,27,4,23
18/08/2013,09:30,21,4,17
18/08/2013,09:45,17,4,13
18/08/2013,10:00,29,1,28
18/08/2013,10:15,22,3,19
18/08/2013,10:30,40,9,31
18/08/2013,10:45,36,9,27
18/08/2013,11:00,33,7,26
18/08/2013,11:15,24,6,18
18/08/2013,11:30,27,6,21
18/08/2013,11:45,16,4,12
18/08/2013,12:00,36,10,26
18/08/2013,12:15,34,11,23
18/08/2013,12:30,28,16,12
18/08/2013,12:45,26,11,15
18/08/2013,13:00,16,7,9
18/08/2013,13:15,25,8,17
18/08/2013,13:30,25,6,19
18/08/2013,13:45,29,9,20
18/08/2013,14:00,23,6,17
18/08/2013,14:15,16,8,8
18/08/2013,14:30,27,7,20
18/08/2013,14:45,18,6,12
18/08/2013,15:00,24,7,17
18/08/2013,15:15,11,5,6
18/08/2013,15:30,11,3,8
18/08/2013,15:45,24,14,10
18/08/2013,16:00,27,11,16
18/08/2013,16:15,24,6,18
18/08/2013,16:30,40,13,27
18/08/2013,16:45,37,3,34
18/08/2013,17:00,42,7,35
18/08/2013,17:15,28,5,23
18/08/2013,17:30,22,4,18
18/08/2013,17:45,27,7,20
18/08/2013,18:00,21,11,10
18/08/2013,18:15,24,7,17
18/08/2013,18:30,19,5,14
18/08/2013,18:45,14,11,3
18/08/2013,19:00,26,4,22
18/08/2013,19:15,38,2,36
18/08/2013,19:30,17,8,9
18/08/2013,19:45,12,9,3
18/08/2013,20:00,7,3,4
18/08/2013,20:15,4,2,2
18/08/2013,20:30,5,3,2
18/08/2013,20:45,4,3,1
18/08/2013,21:00,1,1,0
18/08/2013,21:15,0,0,0
18/08/2013,21:30,1,0,1
18/08/2013,21:45,1,0,1
18/08/2013,22:00,1,1,0
18/08/2013,22:15,0,0,0
18/08/2013,22:30,0,0,0
18/08/2013,22:45,2,1,1
18/08/2013,23:00,1,1,0
18/08/2013,23:15,0,0,0
18/08/2013,23:30,0,0,0
18/08/2013,23:45,0,0,0
19/08/2013,00:00,0,0,0
19/08/2013,00:15,0,0,0
19/08/2013,00:30,0,0,0
19/08/2013,00:45,0,0,0
19/08/2013,01:00,0,0,0
19/08/2013,01:15,0,0,0
19/08/2013,01:30,0,0,0
19/08/2013,01:45,0,0,0
19/08/2013,02:00,0,0,0
19/08/2013,02:15,0,0,0
19/08/2013,02:30,0,0,0
19/08/2013,02:45,0,0,0
19/08/2013,03:00,0,0,0
19/08/2013,03:15,0,0,0
19/08/2013,03:30,0,0,0
19/08/2013,03:45,0,0,0
19/08/2013,04:00,0,0,0
19/08/2013,04:15,0,0,0
19/08/2013,04:30,0,0,0
19/08/2013,04:45,1,0,1
19/08/2013,05:00,1,0,1
19/08/2013,05:15,1,0,1
19/08/2013,05:30,2,0,2
19/08/2013,05:45,0,0,0
19/08/2013,06:00,2,0,2
19/08/2013,06:15,11,0,11
19/08/2013,06:30,12,1,11
19/08/2013,06:45,10,0,10
19/08/2013,07:00,8,1,7
19/08/2013,07:15,17,3,14
19/08/2013,07:30,14,3,11
19/08/2013,07:45,20,6,14
19/08/2013,08:00,11,2,9
19/08/2013,08:15,15,1,14
19/08/2013,08:30,15,3,12
19/08/2013,08:45,26,6,20
19/08/2013,09:00,14,2,12
19/08/2013,09:15,17,4,13
19/08/2013,09:30,20,4,16
19/08/2013,09:45,22,2,20
19/08/2013,10:00,20,5,15
19/08/2013,10:15,19,1,18
19/08/2013,10:30,18,2,16
19/08/2013,10:45,15,2,13
19/08/2013,11:00,25,10,15
19/08/2013,11:15,9,2,7
19/08/2013,11:30,15,8,7
19/08/2013,11:45,78,69,9
19/08/2013,12:00,5,2,3
19/08/2013,12:15,9,3,6
19/08/2013,12:30,6,2,4
19/08/2013,12:45,9,3,6
19/08/2013,13:00,8,1,7
19/08/2013,13:15,9,3,6
19/08/2013,13:30,14,3,11
19/08/2013,13:45,12,2,10
19/08/2013,14:00,12,2,10
19/08/2013,14:15,9,4,5
19/08/2013,14:30,27,1,26
19/08/2013,14:45,30,4,26
19/08/2013,15:00,14,1,13
19/08/2013,15:15,26,4,22
19/08/2013,15:30,42,5,37
19/08/2013,15:45,33,6,27
19/08/2013,16:00,15,1,14
19/08/2013,16:15,19,2,17
19/08/2013,16:30,17,8,9
19/08/2013,16:45,16,8,8
19/08/2013,17:00,18,5,13
19/08/2013,17:15,19,7,12
19/08/2013,17:30,18,7,11
19/08/2013,17:45,21,3,18
19/08/2013,18:00,48,7,41
19/08/2013,18:15,44,5,39
19/08/2013,18:30,49,14,35
19/08/2013,18:45,25,0,25
19/08/2013,19:00,26,7,19
19/08/2013,19:15,20,4,16
19/08/2013,19:30,20,2,18
19/08/2013,19:45,16,4,12
19/08/2013,20:00,46,5,41
19/08/2013,20:15,10,1,9
19/08/2013,20:30,6,0,6
19/08/2013,20:45,3,0,3
19/08/2013,21:00,4,0,4
19/08/2013,21:15,19,16,3
19/08/2013,21:30,0,0,0
19/08/2013,21:45,2,0,2
19/08/2013,22:00,0,0,0
19/08/2013,22:15,0,0,0
19/08/2013,22:30,0,0,0
19/08/2013,22:45,0,0,0
19/08/2013,23:00,0,0,0
19/08/2013,23:15,0,0,0
19/08/2013,23:30,0,0,0
19/08/2013,23:45,0,0,0
20/08/2013,00:00,0,0,0
20/08/2013,00:15,0,0,0
20/08/2013,00:30,1,0,1
20/08/2013,00:45,0,0,0
20/08/2013,01:00,0,0,0
20/08/2013,01:15,0,0,0
20/08/2013,01:30,0,0,0
20/08/2013,01:45,0,0,0
20/08/2013,02:00,0,0,0
20/08/2013,02:15,0,0,0
20/08/2013,02:30,0,0,0
20/08/2013,02:45,0,0,0
20/08/2013,03:00,0,0,0
20/08/2013,03:15,1,0,1
20/08/2013,03:30,0,0,0
20/08/2013,03:45,0,0,0
20/08/2013,04:00,0,0,0
20/08/2013,04:15,0,0,0
20/08/2013,04:30,1,0,1
20/08/2013,04:45,0,0,0
20/08/2013,05:00,0,0,0
20/08/2013,05:15,1,0,1
20/08/2013,05:30,0,0,0
20/08/2013,05:45,0,0,0
20/08/2013,06:00,5,0,5
20/08/2013,06:15,5,0,5
20/08/2013,06:30,5,0,5
20/08/2013,06:45,3,0,3
20/08/2013,07:00,15,1,14
20/08/2013,07:15,7,1,6
20/08/2013,07:30,20,3,17
20/08/2013,07:45,16,2,14
20/08/2013,08:00,16,4,12
20/08/2013,08:15,18,3,15
20/08/2013,08:30,27,1,26
20/08/2013,08:45,14,1,13
20/08/2013,09:00,14,3,11
20/08/2013,09:15,23,2,21
20/08/2013,09:30,13,2,11
20/08/2013,09:45,18,3,15
20/08/2013,10:00,19,2,17
20/08/2013,10:15,25,5,20
20/08/2013,10:30,24,3,21
20/08/2013,10:45,18,5,13
20/08/2013,11:00,19,4,15
20/08/2013,11:15,20,4,16
20/08/2013,11:30,19,4,15
20/08/2013,11:45,25,7,18
20/08/2013,12:00,15,3,12
20/08/2013,12:15,23,7,16
20/08/2013,12:30,24,4,20
20/08/2013,12:45,24,4,20
20/08/2013,13:00,16,2,14
20/08/2013,13:15,20,3,17
20/08/2013,13:30,19,2,17
20/08/2013,13:45,11,3,8
20/08/2013,14:00,10,2,8
20/08/2013,14:15,22,4,18
20/08/2013,14:30,30,6,24
20/08/2013,14:45,24,2,22
20/08/2013,15:00,32,0,32
20/08/2013,15:15,36,7,29
20/08/2013,15:30,43,3,40
20/08/2013,15:45,27,2,25
20/08/2013,16:00,52,22,30
20/08/2013,16:15,90,46,44
20/08/2013,16:30,46,7,39
20/08/2013,16:45,60,1,59
20/08/2013,17:00,49,10,39
20/08/2013,17:15,36,9,27
20/08/2013,17:30,31,8,23
20/08/2013,17:45,24,6,18
20/08/2013,18:00,26,9,17
20/08/2013,18:15,26,7,19
20/08/2013,18:30,35,15,20
20/08/2013,18:45,21,5,16
20/08/2013,19:00,39,12,27
20/08/2013,19:15,19,1,18
20/08/2013,19:30,21,2,19
20/08/2013,19:45,12,1,11
20/08/2013,20:00,6,3,3
20/08/2013,20:15,13,4,9
20/08/2013,20:30,8,2,6
20/08/2013,20:45,4,1,3
20/08/2013,21:00,2,1,1
20/08/2013,21:15,1,0,1
20/08/2013,21:30,1,0,1
20/08/2013,21:45,27,27,0
20/08/2013,22:00,15,15,0
20/08/2013,22:15,0,0,0
20/08/2013,22:30,0,0,0
20/08/2013,22:45,2,1,1
20/08/2013,23:00,1,0,1
20/08/2013,23:15,0,0,0
20/08/2013,23:30,0,0,0
20/08/2013,23:45,0,0,0
21/08/2013,00:00,0,0,0
21/08/2013,00:15,0,0,0
21/08/2013,00:30,0,0,0
21/08/2013,00:45,0,0,0
21/08/2013,01:00,17,17,0
21/08/2013,01:15,0,0,0
21/08/2013,01:30,0,0,0
21/08/2013,01:45,0,0,0
21/08/2013,02:00,0,0,0
21/08/2013,02:15,5,5,0
21/08/2013,02:30,0,0,0
21/08/2013,02:45,0,0,0
21/08/2013,03:00,0,0,0
21/08/2013,03:15,0,0,0
21/08/2013,03:30,0,0,0
21/08/2013,03:45,0,0,0
21/08/2013,04:00,0,0,0
21/08/2013,04:15,0,0,0
21/08/2013,04:30,0,0,0
21/08/2013,04:45,0,0,0
21/08/2013,05:00,1,0,1
21/08/2013,05:15,0,0,0
21/08/2013,05:30,3,0,3
21/08/2013,05:45,1,0,1
21/08/2013,06:00,4,0,4
21/08/2013,06:15,8,2,6
21/08/2013,06:30,2,0,2
21/08/2013,06:45,13,2,11
21/08/2013,07:00,7,1,6
21/08/2013,07:15,14,3,11
21/08/2013,07:30,19,2,17
21/08/2013,07:45,14,2,12
21/08/2013,08:00,11,3,8
21/08/2013,08:15,8,0,8
21/08/2013,08:30,15,1,14
21/08/2013,08:45,21,3,18
21/08/2013,09:00,10,0,10
21/08/2013,09:15,14,2,12
21/08/2013,09:30,25,2,23
21/08/2013,09:45,15,2,13
21/08/2013,10:00,16,1,15
21/08/2013,10:15,11,0,11
21/08/2013,10:30,15,1,14
21/08/2013,10:45,17,1,16
21/08/2013,11:00,14,4,10
21/08/2013,11:15,18,0,18
21/08/2013,11:30,19,4,15
21/08/2013,11:45,12,4,8
21/08/2013,12:00,20,4,16
21/08/2013,12:15,18,4,14
21/08/2013,12:30,15,3,12
21/08/2013,12:45,8,0,8
21/08/2013,13:00,9,1,8
21/08/2013,13:15,18,5,13
21/08/2013,13:30,9,3,6
21/08/2013,13:45,14,2,12
21/08/2013,14:00,16,3,13
21/08/2013,14:15,22,13,9
21/08/2013,14:30,12,4,8
21/08/2013,14:45,16,1,15
21/08/2013,15:00,19,5,14
21/08/2013,15:15,18,4,14
21/08/2013,15:30,34,5,29
21/08/2013,15:45,40,3,37
21/08/2013,16:00,47,3,44
21/08/2013,16:15,42,3,39
21/08/2013,16:30,14,3,11
21/08/2013,16:45,27,8,19
21/08/2013,17:00,43,7,36
21/08/2013,17:15,38,4,34
21/08/2013,17:30,21,7,14
21/08/2013,17:45,33,10,23
21/08/2013,18:00,52,8,44
21/08/2013,18:15,53,5,48
21/08/2013,18:30,55,12,43
21/08/2013,18:45,31,4,27
21/08/2013,19:00,38,13,25
21/08/2013,19:15,114,2,112
21/08/2013,19:30,93,2,91
21/08/2013,19:45,130,5,125
21/08/2013,20:00,83,1,82
21/08/2013,20:15,100,2,98
21/08/2013,20:30,8,0,8
21/08/2013,20:45,6,1,5
21/08/2013,21:00,2,0,2
21/08/2013,21:15,0,0,0
21/08/2013,21:30,2,0,2
21/08/2013,21:45,1,0,1
21/08/2013,22:00,1,0,1
21/08/2013,22:15,0,0,0
21/08/2013,22:30,0,0,0
21/08/2013,22:45,0,0,0
21/08/2013,23:00,0,0,0
21/08/2013,23:15,13,13,0
21/08/2013,23:30,0,0,0
21/08/2013,23:45,0,0,0
22/08/2013,00:00,0,0,0
22/08/2013,00:15,0,0,0
22/08/2013,00:30,0,0,0
22/08/2013,00:45,1,0,1
22/08/2013,01:00,0,0,0
22/08/2013,01:15,0,0,0
22/08/2013,01:30,0,0,0
22/08/2013,01:45,0,0,0
22/08/2013,02:00,0,0,0
22/08/2013,02:15,0,0,0
22/08/2013,02:30,0,0,0
22/08/2013,02:45,0,0,0
22/08/2013,03:00,0,0,0
22/08/2013,03:15,0,0,0
22/08/2013,03:30,1,1,0
22/08/2013,03:45,0,0,0
22/08/2013,04:00,0,0,0
22/08/2013,04:15,0,0,0
22/08/2013,04:30,0,0,0
22/08/2013,04:45,0,0,0
22/08/2013,05:00,0,0,0
22/08/2013,05:15,0,0,0
22/08/2013,05:30,2,0,2
22/08/2013,05:45,0,0,0
22/08/2013,06:00,4,0,4
22/08/2013,06:15,5,0,5
22/08/2013,06:30,6,0,6
22/08/2013,06:45,12,1,11
22/08/2013,07:00,16,1,15
22/08/2013,07:15,14,2,12
22/08/2013,07:30,20,1,19
22/08/2013,07:45,13,3,10
22/08/2013,08:00,14,2,12
22/08/2013,08:15,17,3,14
22/08/2013,08:30,15,0,15
22/08/2013,08:45,17,2,15
22/08/2013,09:00,14,0,14
22/08/2013,09:15,14,2,12
22/08/2013,09:30,18,5,13
22/08/2013,09:45,16,6,10
22/08/2013,10:00,19,2,17
22/08/2013,10:15,9,0,9
22/08/2013,10:30,19,0,19
22/08/2013,10:45,13,3,10
22/08/2013,11:00,27,10,17
22/08/2013,11:15,16,3,13
22/08/2013,11:30,13,0,13
22/08/2013,11:45,10,0,10
22/08/2013,12:00,20,0,20
22/08/2013,12:15,14,2,12
22/08/2013,12:30,15,4,11
22/08/2013,12:45,21,2,19
22/08/2013,13:00,12,2,10
22/08/2013,13:15,20,1,19
22/08/2013,13:30,22,2,20
22/08/2013,13:45,28,2,26
22/08/2013,14:00,10,3,7
22/08/2013,14:15,39,6,33
22/08/2013,14:30,23,3,20
22/08/2013,14:45,20,2,18
22/08/2013,15:00,29,2,27
22/08/2013,15:15,40,4,36
22/08/2013,15:30,36,5,31
22/08/2013,15:45,49,6,43
22/08/2013,16:00,42,1,41
22/08/2013,16:15,38,9,29
22/08/2013,16:30,37,7,30
22/08/2013,16:45,49,2,47
22/08/2013,17:00,61,9,52
22/08/2013,17:15,66,10,56
22/08/2013,17:30,78,8,70
22/08/2013,17:45,62,9,53
22/08/2013,18:00,65,8,57
22/08/2013,18:15,24,11,13
22/08/2013,18:30,37,14,23
22/08/2013,18:45,12,2,10
22/08/2013,19:00,27,6,21
22/08/2013,19:15,16,2,14
22/08/2013,19:30,41,3,38
22/08/2013,19:45,37,1,36
22/08/2013,20:00,42,4,38
22/08/2013,20:15,9,1,8
22/08/2013,20:30,4,2,2
22/08/2013,20:45,1,0,1
22/08/2013,21:00,0,0,0
22/08/2013,21:15,2,0,2
22/08/2013,21:30,0,0,0
22/08/2013,21:45,2,0,2
22/08/2013,22:00,11,11,0
22/08/2013,22:15,5,5,0
22/08/2013,22:30,3,3,0
22/08/2013,22:45,0,0,0
22/08/2013,23:00,5,5,0
22/08/2013,23:15,13,13,0
22/08/2013,23:30,0,0,0
22/08/2013,23:45,1,0,1
23/08/2013,00:00,0,0,0
23/08/2013,00:15,1,0,1
23/08/2013,00:30,0,0,0
23/08/2013,00:45,0,0,0
23/08/2013,01:00,0,0,0
23/08/2013,01:15,0,0,0
23/08/2013,01:30,0,0,0
23/08/2013,01:45,0,0,0
23/08/2013,02:00,0,0,0
23/08/2013,02:15,0,0,0
23/08/2013,02:30,0,0,0
23/08/2013,02:45,0,0,0
23/08/2013,03:00,0,0,0
23/08/2013,03:15,0,0,0
23/08/2013,03:30,0,0,0
23/08/2013,03:45,1,1,0
23/08/2013,04:00,0,0,0
23/08/2013,04:15,0,0,0
23/08/2013,04:30,0,0,0
23/08/2013,04:45,0,0,0
23/08/2013,05:00,0,0,0
23/08/2013,05:15,1,0,1
23/08/2013,05:30,2,0,2
23/08/2013,05:45,0,0,0
23/08/2013,06:00,1,0,1
23/08/2013,06:15,0,0,0
23/08/2013,06:30,5,0,5
23/08/2013,06:45,8,1,7
23/08/2013,07:00,15,4,11
23/08/2013,07:15,8,2,6
23/08/2013,07:30,17,4,13
23/08/2013,07:45,17,5,12
23/08/2013,08:00,18,3,15
23/08/2013,08:15,16,3,13
23/08/2013,08:30,18,3,15
23/08/2013,08:45,23,3,20
23/08/2013,09:00,23,1,22
23/08/2013,09:15,22,3,19
23/08/2013,09:30,23,7,16
23/08/2013,09:45,22,2,20
23/08/2013,10:00,14,0,14
23/08/2013,10:15,19,1,18
23/08/2013,10:30,15,1,14
23/08/2013,10:45,21,6,15
23/08/2013,11:00,17,1,16
23/08/2013,11:15,17,3,14
23/08/2013,11:30,27,5,22
23/08/2013,11:45,12,2,10
23/08/2013,12:00,23,10,13
23/08/2013,12:15,15,5,10
23/08/2013,12:30,10,0,10
23/08/2013,12:45,18,1,17
23/08/2013,13:00,19,1,18
23/08/2013,13:15,18,3,15
23/08/2013,13:30,28,8,20
23/08/2013,13:45,22,6,16
23/08/2013,14:00,19,6,13
23/08/2013,14:15,13,1,12
23/08/2013,14:30,13,2,11
23/08/2013,14:45,17,5,12
23/08/2013,15:00,18,3,15
23/08/2013,15:15,27,7,20
23/08/2013,15:30,14,3,11
23/08/2013,15:45,28,4,24
23/08/2013,16:00,46,5,41
23/08/2013,16:15,32,4,28
23/08/2013,16:30,21,2,19
23/08/2013,16:45,16,2,14
23/08/2013,17:00,21,13,8
23/08/2013,17:15,42,7,35
23/08/2013,17:30,17,11,6
23/08/2013,17:45,27,12,15
23/08/2013,18:00,23,10,13
23/08/2013,18:15,19,6,13
23/08/2013,18:30,14,5,9
23/08/2013,18:45,14,2,12
23/08/2013,19:00,21,6,15
23/08/2013,19:15,19,4,15
23/08/2013,19:30,49,0,49
23/08/2013,19:45,15,1,14
23/08/2013,20:00,16,6,10
23/08/2013,20:15,2,0,2
23/08/2013,20:30,6,6,0
23/08/2013,20:45,0,0,0
23/08/2013,21:00,1,0,1
23/08/2013,21:15,1,0,1
23/08/2013,21:30,0,0,0
23/08/2013,21:45,0,0,0
23/08/2013,22:00,0,0,0
23/08/2013,22:15,0,0,0
23/08/2013,22:30,1,1,0
23/08/2013,22:45,0,0,0
23/08/2013,23:00,0,0,0
23/08/2013,23:15,0,0,0
23/08/2013,23:30,0,0,0
23/08/2013,23:45,0,0,0
24/08/2013,00:00,1,0,1
24/08/2013,00:15,1,0,1
24/08/2013,00:30,0,0,0
24/08/2013,00:45,0,0,0
24/08/2013,01:00,0,0,0
24/08/2013,01:15,0,0,0
24/08/2013,01:30,0,0,0
24/08/2013,01:45,0,0,0
24/08/2013,02:00,1,0,1
24/08/2013,02:15,0,0,0
24/08/2013,02:30,0,0,0
24/08/2013,02:45,1,0,1
24/08/2013,03:00,0,0,0
24/08/2013,03:15,0,0,0
24/08/2013,03:30,2,0,2
24/08/2013,03:45,0,0,0
24/08/2013,04:00,0,0,0
24/08/2013,04:15,0,0,0
24/08/2013,04:30,0,0,0
24/08/2013,04:45,0,0,0
24/08/2013,05:00,0,0,0
24/08/2013,05:15,0,0,0
24/08/2013,05:30,0,0,0
24/08/2013,05:45,0,0,0
24/08/2013,06:00,1,0,1
24/08/2013,06:15,0,0,0
24/08/2013,06:30,5,2,3
24/08/2013,06:45,6,1,5
24/08/2013,07:00,12,3,9
24/08/2013,07:15,6,0,6
24/08/2013,07:30,11,1,10
24/08/2013,07:45,11,0,11
24/08/2013,08:00,13,0,13
24/08/2013,08:15,19,2,17
24/08/2013,08:30,21,4,17
24/08/2013,08:45,17,1,16
24/08/2013,09:00,38,5,33
24/08/2013,09:15,25,1,24
24/08/2013,09:30,35,0,35
24/08/2013,09:45,22,2,20
24/08/2013,10:00,44,11,33
24/08/2013,10:15,30,10,20
24/08/2013,10:30,26,3,23
24/08/2013,10:45,26,6,20
24/08/2013,11:00,35,9,26
24/08/2013,11:15,22,4,18
24/08/2013,11:30,38,12,26
24/08/2013,11:45,26,9,17
24/08/2013,12:00,29,4,25
24/08/2013,12:15,19,6,13
24/08/2013,12:30,19,1,18
24/08/2013,12:45,23,5,18
24/08/2013,13:00,29,11,18
24/08/2013,13:15,18,5,13
24/08/2013,13:30,28,11,17
24/08/2013,13:45,21,3,18
24/08/2013,14:00,22,5,17
24/08/2013,14:15,33,8,25
24/08/2013,14:30,33,12,21
24/08/2013,14:45,26,8,18
24/08/2013,15:00,37,8,29
24/08/2013,15:15,32,3,29
24/08/2013,15:30,25,1,24
24/08/2013,15:45,38,7,31
24/08/2013,16:00,58,8,50
24/08/2013,16:15,68,10,58
24/08/2013,16:30,36,5,31
24/08/2013,16:45,58,6,52
24/08/2013,17:00,45,9,36
24/08/2013,17:15,46,6,40
24/08/2013,17:30,48,5,43
24/08/2013,17:45,47,3,44
24/08/2013,18:00,78,7,71
24/08/2013,18:15,28,5,23
24/08/2013,18:30,85,6,79
24/08/2013,18:45,110,5,105
24/08/2013,19:00,50,1,49
24/08/2013,19:15,29,2,27
24/08/2013,19:30,119,0,119
24/08/2013,19:45,58,1,57
24/08/2013,20:00,40,0,40
24/08/2013,20:15,16,0,16
24/08/2013,20:30,4,1,3
24/08/2013,20:45,0,0,0
24/08/2013,21:00,1,0,1
24/08/2013,21:15,1,0,1
24/08/2013,21:30,1,0,1
24/08/2013,21:45,0,0,0
24/08/2013,22:00,0,0,0
24/08/2013,22:15,0,0,0
24/08/2013,22:30,0,0,0
24/08/2013,22:45,1,1,0
24/08/2013,23:00,0,0,0
24/08/2013,23:15,0,0,0
24/08/2013,23:30,0,0,0
24/08/2013,23:45,0,0,0
25/08/2013,00:00,0,0,0
25/08/2013,00:15,0,0,0
25/08/2013,00:30,0,0,0
25/08/2013,00:45,0,0,0
25/08/2013,01:00,0,0,0
25/08/2013,01:15,0,0,0
25/08/2013,01:30,0,0,0
25/08/2013,01:45,0,0,0
25/08/2013,02:00,0,0,0
25/08/2013,02:15,0,0,0
25/08/2013,02:30,0,0,0
25/08/2013,02:45,1,0,1
25/08/2013,03:00,0,0,0
25/08/2013,03:15,0,0,0
25/08/2013,03:30,0,0,0
25/08/2013,03:45,0,0,0
25/08/2013,04:00,0,0,0
25/08/2013,04:15,0,0,0
25/08/2013,04:30,0,0,0
25/08/2013,04:45,1,1,0
25/08/2013,05:00,0,0,0
25/08/2013,05:15,0,0,0
25/08/2013,05:30,0,0,0
25/08/2013,05:45,0,0,0
25/08/2013,06:00,0,0,0
25/08/2013,06:15,0,0,0
25/08/2013,06:30,3,1,2
25/08/2013,06:45,2,0,2
25/08/2013,07:00,4,1,3
25/08/2013,07:15,11,1,10
25/08/2013,07:30,10,1,9
25/08/2013,07:45,13,1,12
25/08/2013,08:00,10,7,3
25/08/2013,08:15,16,4,12
25/08/2013,08:30,25,4,21
25/08/2013,08:45,17,0,17
25/08/2013,09:00,18,2,16
25/08/2013,09:15,21,2,19
25/08/2013,09:30,31,7,24
25/08/2013,09:45,32,7,25
25/08/2013,10:00,37,11,26
25/08/2013,10:15,16,1,15
25/08/2013,10:30,14,0,14
25/08/2013,10:45,23,3,20
25/08/2013,11:00,29,5,24
25/08/2013,11:15,28,11,17
25/08/2013,11:30,36,13,23
25/08/2013,11:45,28,5,23
25/08/2013,12:00,27,3,24
25/08/2013,12:15,20,8,12
25/08/2013,12:30,22,6,16
25/08/2013,12:45,18,6,12
25/08/2013,13:00,30,10,20
25/08/2013,13:15,20,8,12
25/08/2013,13:30,20,7,13
25/08/2013,13:45,30,12,18
25/08/2013,14:00,32,10,22
25/08/2013,14:15,31,13,18
25/08/2013,14:30,31,13,18
25/08/2013,14:45,30,8,22
25/08/2013,15:00,28,6,22
25/08/2013,15:15,38,4,34
25/08/2013,15:30,43,14,29
25/08/2013,15:45,36,1,35
25/08/2013,16:00,19,1,18
25/08/2013,16:15,19,8,11
25/08/2013,16:30,31,13,18
25/08/2013,16:45,24,6,18
25/08/2013,17:00,23,6,17
25/08/2013,17:15,25,8,17
25/08/2013,17:30,25,7,18
25/08/2013,17:45,24,5,19
25/08/2013,18:00,25,1,24
25/08/2013,18:15,17,5,12
25/08/2013,18:30,33,2,31
25/08/2013,18:45,22,5,17
25/08/2013,19:00,25,3,22
25/08/2013,19:15,14,2,12
25/08/2013,19:30,13,4,9
25/08/2013,19:45,7,1,6
25/08/2013,20:00,9,2,7
25/08/2013,20:15,5,1,4
25/08/2013,20:30,0,0,0
25/08/2013,20:45,4,1,3
25/08/2013,21:00,2,0,2
25/08/2013,21:15,0,0,0
25/08/2013,21:30,0,0,0
25/08/2013,21:45,0,0,0
25/08/2013,22:00,0,0,0
25/08/2013,22:15,0,0,0
25/08/2013,22:30,0,0,0
25/08/2013,22:45,0,0,0
25/08/2013,23:00,0,0,0
25/08/2013,23:15,0,0,0
25/08/2013,23:30,0,0,0
25/08/2013,23:45,0,0,0
26/08/2013,00:00,0,0,0
26/08/2013,00:15,0,0,0
26/08/2013,00:30,0,0,0
26/08/2013,00:45,0,0,0
26/08/2013,01:00,0,0,0
26/08/2013,01:15,0,0,0
26/08/2013,01:30,0,0,0
26/08/2013,01:45,0,0,0
26/08/2013,02:00,0,0,0
26/08/2013,02:15,0,0,0
26/08/2013,02:30,0,0,0
26/08/2013,02:45,0,0,0
26/08/2013,03:00,0,0,0
