Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
26/08/2013,03:15,0,0,0
26/08/2013,03:30,0,0,0
26/08/2013,03:45,0,0,0
26/08/2013,04:00,1,1,0
26/08/2013,04:15,0,0,0
26/08/2013,04:30,0,0,0
26/08/2013,04:45,0,0,0
26/08/2013,05:00,0,0,0
26/08/2013,05:15,1,0,1
26/08/2013,05:30,0,0,0
26/08/2013,05:45,0,0,0
26/08/2013,06:00,1,0,1
26/08/2013,06:15,0,0,0
26/08/2013,06:30,7,0,7
26/08/2013,06:45,8,0,8
26/08/2013,07:00,11,1,10
26/08/2013,07:15,16,4,12
26/08/2013,07:30,27,6,21
26/08/2013,07:45,47,7,40
26/08/2013,08:00,28,10,18
26/08/2013,08:15,17,5,12
26/08/2013,08:30,30,4,26
26/08/2013,08:45,26,8,18
26/08/2013,09:00,19,2,17
26/08/2013,09:15,14,2,12
26/08/2013,09:30,12,1,11
26/08/2013,09:45,20,2,18
26/08/2013,10:00,16,3,13
26/08/2013,10:15,15,1,14
26/08/2013,10:30,12,3,9
26/08/2013,10:45,15,2,13
26/08/2013,11:00,12,2,10
26/08/2013,11:15,28,5,23
26/08/2013,11:30,17,0,17
26/08/2013,11:45,31,3,28
26/08/2013,12:00,32,4,28
26/08/2013,12:15,14,1,13
26/08/2013,12:30,10,0,10
26/08/2013,12:45,21,5,16
26/08/2013,13:00,17,3,14
26/08/2013,13:15,21,2,19
26/08/2013,13:30,18,2,16
26/08/2013,13:45,15,1,14
26/08/2013,14:00,29,7,22
26/08/2013,14:15,13,3,10
26/08/2013,14:30,22,5,17
26/08/2013,14:45,18,3,15
26/08/2013,15:00,27,8,19
26/08/2013,15:15,11,6,5
26/08/2013,15:30,20,8,12
26/08/2013,15:45,28,5,23
26/08/2013,16:00,14,0,14
26/08/2013,16:15,25,1,24
26/08/2013,16:30,23,1,22
26/08/2013,16:45,19,1,18
26/08/2013,17:00,40,3,37
26/08/2013,17:15,46,8,38
26/08/2013,17:30,44,7,37
26/08/2013,17:45,36,13,23
26/08/2013,18:00,46,4,42
26/08/2013,18:15,95,5,90
26/08/2013,18:30,78,3,75
26/08/2013,18:45,45,3,42
26/08/2013,19:00,61,4,57
26/08/2013,19:15,42,4,38
26/08/2013,19:30,40,4,36
26/08/2013,19:45,26,3,23
26/08/2013,20:00,15,5,10
26/08/2013,20:15,9,1,8
26/08/2013,20:30,0,0,0
26/08/2013,20:45,0,0,0
26/08/2013,21:00,2,0,2
26/08/2013,21:15,4,0,4
26/08/2013,21:30,2,1,1
26/08/2013,21:45,1,0,1
26/08/2013,22:00,0,0,0
26/08/2013,22:15,2,1,1
26/08/2013,22:30,3,0,3
26/08/2013,22:45,0,0,0
26/08/2013,23:00,0,0,0
26/08/2013,23:15,0,0,0
26/08/2013,23:30,0,0,0
26/08/2013,23:45,0,0,0
27/08/2013,00:00,1,0,1
27/08/2013,00:15,0,0,0
27/08/2013,00:30,0,0,0
27/08/2013,00:45,0,0,0
27/08/2013,01:00,0,0,0
27/08/2013,01:15,0,0,0
27/08/2013,01:30,0,0,0
27/08/2013,01:45,0,0,0
27/08/2013,02:00,0,0,0
27/08/2013,02:15,0,0,0
27/08/2013,02:30,0,0,0
27/08/2013,02:45,0,0,0
27/08/2013,03:00,0,0,0
27/08/2013,03:15,0,0,0
27/08/2013,03:30,0,0,0
27/08/2013,03:45,1,1,0
27/08/2013,04:00,0,0,0
27/08/2013,04:15,0,0,0
27/08/2013,04:30,0,0,0
27/08/2013,04:45,0,0,0
27/08/2013,05:00,0,0,0
27/08/2013,05:15,0,0,0
27/08/2013,05:30,2,0,2
27/08/2013,05:45,2,0,2
27/08/2013,06:00,6,1,5
27/08/2013,06:15,2,0,2
27/08/2013,06:30,2,0,2
27/08/2013,06:45,9,0,9
27/08/2013,07:00,10,1,9
27/08/2013,07:15,14,1,13
27/08/2013,07:30,16,1,15
27/08/2013,07:45,29,7,22
27/08/2013,08:00,44,18,26
27/08/2013,08:15,18,7,11
27/08/2013,08:30,26,3,23
27/08/2013,08:45,27,6,21
27/08/2013,09:00,24,2,22
27/08/2013,09:15,28,1,27
27/08/2013,09:30,32,6,26
27/08/2013,09:45,19,3,16
27/08/2013,10:00,24,1,23
27/08/2013,10:15,27,1,26
27/08/2013,10:30,24,1,23
27/08/2013,10:45,18,5,13
27/08/2013,11:00,10,2,8
27/08/2013,11:15,16,3,13
27/08/2013,11:30,9,1,8
27/08/2013,11:45,19,6,13
27/08/2013,12:00,11,2,9
27/08/2013,12:15,12,4,8
27/08/2013,12:30,21,2,19
27/08/2013,12:45,16,1,15
27/08/2013,13:00,15,3,12
27/08/2013,13:15,27,4,23
27/08/2013,13:30,12,0,12
27/08/2013,13:45,22,4,18
27/08/2013,14:00,15,2,13
27/08/2013,14:15,11,2,9
27/08/2013,14:30,11,3,8
27/08/2013,14:45,17,4,13
27/08/2013,15:00,29,5,24
27/08/2013,15:15,32,9,23
27/08/2013,15:30,28,8,20
27/08/2013,15:45,50,20,30
27/08/2013,16:00,18,3,15
27/08/2013,16:15,19,6,13
27/08/2013,16:30,30,11,19
27/08/2013,16:45,23,8,15
27/08/2013,17:00,21,6,15
27/08/2013,17:15,21,6,15
27/08/2013,17:30,36,7,29
27/08/2013,17:45,82,14,68
27/08/2013,18:00,41,4,37
27/08/2013,18:15,120,11,109
27/08/2013,18:30,72,12,60
27/08/2013,18:45,27,7,20
27/08/2013,19:00,45,8,37
27/08/2013,19:15,36,0,36
27/08/2013,19:30,25,1,24
27/08/2013,19:45,15,5,10
27/08/2013,20:00,16,6,10
27/08/2013,20:15,4,1,3
27/08/2013,20:30,1,1,0
27/08/2013,20:45,1,1,0
27/08/2013,21:00,1,0,1
27/08/2013,21:15,1,0,1
27/08/2013,21:30,0,0,0
27/08/2013,21:45,1,0,1
27/08/2013,22:00,0,0,0
27/08/2013,22:15,0,0,0
27/08/2013,22:30,1,0,1
27/08/2013,22:45,0,0,0
27/08/2013,23:00,0,0,0
27/08/2013,23:15,0,0,0
27/08/2013,23:30,0,0,0
27/08/2013,23:45,0,0,0
28/08/2013,00:00,0,0,0
28/08/2013,00:15,0,0,0
28/08/2013,00:30,0,0,0
28/08/2013,00:45,1,1,0
28/08/2013,01:00,0,0,0
28/08/2013,01:15,0,0,0
28/08/2013,01:30,0,0,0
28/08/2013,01:45,0,0,0
28/08/2013,02:00,0,0,0
28/08/2013,02:15,0,0,0
28/08/2013,02:30,0,0,0
28/08/2013,02:45,0,0,0
28/08/2013,03:00,0,0,0
28/08/2013,03:15,0,0,0
28/08/2013,03:30,0,0,0
28/08/2013,03:45,1,1,0
28/08/2013,04:00,0,0,0
28/08/2013,04:15,0,0,0
28/08/2013,04:30,0,0,0
28/08/2013,04:45,0,0,0
28/08/2013,05:00,1,1,0
28/08/2013,05:15,1,0,1
28/08/2013,05:30,0,0,0
28/08/2013,05:45,0,0,0
28/08/2013,06:00,1,0,1
28/08/2013,06:15,4,0,4
28/08/2013,06:30,7,0,7
28/08/2013,06:45,10,1,9
28/08/2013,07:00,13,2,11
28/08/2013,07:15,17,4,13
28/08/2013,07:30,16,2,14
28/08/2013,07:45,34,9,25
28/08/2013,08:00,51,23,28
28/08/2013,08:15,23,5,18
28/08/2013,08:30,30,3,27
28/08/2013,08:45,38,5,33
28/08/2013,09:00,26,4,22
28/08/2013,09:15,29,3,26
28/08/2013,09:30,28,4,24
28/08/2013,09:45,20,7,13
28/08/2013,10:00,16,1,15
28/08/2013,10:15,23,5,18
28/08/2013,10:30,18,3,15
28/08/2013,10:45,14,3,11
28/08/2013,11:00,20,6,14
28/08/2013,11:15,23,10,13
28/08/2013,11:30,16,9,7
28/08/2013,11:45,14,3,11
28/08/2013,12:00,16,5,11
28/08/2013,12:15,15,8,7
28/08/2013,12:30,21,10,11
28/08/2013,12:45,17,3,14
28/08/2013,13:00,12,5,7
28/08/2013,13:15,11,2,9
28/08/2013,13:30,14,4,10
28/08/2013,13:45,21,5,16
28/08/2013,14:00,29,1,28
28/08/2013,14:15,14,3,11
28/08/2013,14:30,11,4,7
28/08/2013,14:45,9,1,8
28/08/2013,15:00,14,3,11
28/08/2013,15:15,17,6,11
28/08/2013,15:30,49,16,33
28/08/2013,15:45,17,6,11
28/08/2013,16:00,27,5,22
28/08/2013,16:15,22,8,14
28/08/2013,16:30,18,2,16
28/08/2013,16:45,10,4,6
28/08/2013,17:00,24,10,14
28/08/2013,17:15,14,5,9
28/08/2013,17:30,17,9,8
28/08/2013,17:45,26,12,14
28/08/2013,18:00,31,4,27
28/08/2013,18:15,28,10,18
28/08/2013,18:30,21,13,8
28/08/2013,18:45,23,9,14
28/08/2013,19:00,24,7,17
28/08/2013,19:15,24,7,17
28/08/2013,19:30,25,4,21
28/08/2013,19:45,15,2,13
28/08/2013,20:00,20,6,14
28/08/2013,20:15,13,2,11
28/08/2013,20:30,3,0,3
28/08/2013,20:45,1,0,1
28/08/2013,21:00,21,21,0
28/08/2013,21:15,4,1,3
28/08/2013,21:30,2,0,2
28/08/2013,21:45,2,0,2
28/08/2013,22:00,0,0,0
28/08/2013,22:15,0,0,0
28/08/2013,22:30,0,0,0
28/08/2013,22:45,0,0,0
28/08/2013,23:00,0,0,0
28/08/2013,23:15,0,0,0
28/08/2013,23:30,0,0,0
28/08/2013,23:45,0,0,0
29/08/2013,00:00,0,0,0
29/08/2013,00:15,0,0,0
29/08/2013,00:30,1,1,0
29/08/2013,00:45,0,0,0
29/08/2013,01:00,0,0,0
29/08/2013,01:15,0,0,0
29/08/2013,01:30,0,0,0
29/08/2013,01:45,0,0,0
29/08/2013,02:00,0,0,0
29/08/2013,02:15,0,0,0
29/08/2013,02:30,0,0,0
29/08/2013,02:45,0,0,0
29/08/2013,03:00,0,0,0
29/08/2013,03:15,0,0,0
29/08/2013,03:30,0,0,0
29/08/2013,03:45,0,0,0
29/08/2013,04:00,0,0,0
29/08/2013,04:15,0,0,0
29/08/2013,04:30,1,1,0
29/08/2013,04:45,0,0,0
29/08/2013,05:00,1,1,0
29/08/2013,05:15,0,0,0
29/08/2013,05:30,2,0,2
29/08/2013,05:45,0,0,0
29/08/2013,06:00,2,0,2
29/08/2013,06:15,3,0,3
29/08/2013,06:30,2,0,2
29/08/2013,06:45,6,0,6
29/08/2013,07:00,8,0,8
29/08/2013,07:15,17,3,14
29/08/2013,07:30,17,2,15
29/08/2013,07:45,31,11,20
29/08/2013,08:00,36,13,23
29/08/2013,08:15,29,10,19
29/08/2013,08:30,30,7,23
29/08/2013,08:45,21,4,17
29/08/2013,09:00,16,0,16
29/08/2013,09:15,23,5,18
29/08/2013,09:30,19,2,17
29/08/2013,09:45,24,2,22
29/08/2013,10:00,13,1,12
29/08/2013,10:15,27,4,23
29/08/2013,10:30,18,2,16
29/08/2013,10:45,11,2,9
29/08/2013,11:00,20,2,18
29/08/2013,11:15,16,4,12
29/08/2013,11:30,12,1,11
29/08/2013,11:45,11,2,9
29/08/2013,12:00,15,5,10
29/08/2013,12:15,14,0,14
29/08/2013,12:30,13,1,12
29/08/2013,12:45,12,1,11
29/08/2013,13:00,14,2,12
29/08/2013,13:15,36,11,25
29/08/2013,13:30,24,2,22
29/08/2013,13:45,22,4,18
29/08/2013,14:00,16,0,16
29/08/2013,14:15,19,6,13
29/08/2013,14:30,18,5,13
29/08/2013,14:45,18,7,11
29/08/2013,15:00,27,10,17
29/08/2013,15:15,19,2,17
29/08/2013,15:30,15,6,9
29/08/2013,15:45,17,4,13
29/08/2013,16:00,14,5,9
29/08/2013,16:15,14,5,9
29/08/2013,16:30,14,6,8
29/08/2013,16:45,13,5,8
29/08/2013,17:00,19,9,10
29/08/2013,17:15,20,1,19
29/08/2013,17:30,13,3,10
29/08/2013,17:45,27,10,17
29/08/2013,18:00,33,10,23
29/08/2013,18:15,22,5,17
29/08/2013,18:30,19,7,12
29/08/2013,18:45,48,5,43
29/08/2013,19:00,53,1,52
29/08/2013,19:15,44,2,42
29/08/2013,19:30,37,2,35
29/08/2013,19:45,59,2,57
29/08/2013,20:00,33,6,27
29/08/2013,20:15,10,1,9
29/08/2013,20:30,13,1,12
29/08/2013,20:45,4,2,2
29/08/2013,21:00,1,0,1
29/08/2013,21:15,1,0,1
29/08/2013,21:30,1,0,1
29/08/2013,21:45,0,0,0
29/08/2013,22:00,0,0,0
29/08/2013,22:15,1,0,1
29/08/2013,22:30,1,1,0
29/08/2013,22:45,0,0,0
29/08/2013,23:00,1,0,1
29/08/2013,23:15,1,0,1
29/08/2013,23:30,0,0,0
29/08/2013,23:45,0,0,0
30/08/2013,00:00,1,0,1
30/08/2013,00:15,0,0,0
30/08/2013,00:30,0,0,0
30/08/2013,00:45,0,0,0
30/08/2013,01:00,0,0,0
30/08/2013,01:15,0,0,0
30/08/2013,01:30,0,0,0
30/08/2013,01:45,4,4,0
30/08/2013,02:00,6,6,0
30/08/2013,02:15,2,2,0
30/08/2013,02:30,0,0,0
30/08/2013,02:45,0,0,0
30/08/2013,03:00,0,0,0
30/08/2013,03:15,1,1,0
30/08/2013,03:30,0,0,0
30/08/2013,03:45,0,0,0
30/08/2013,04:00,0,0,0
30/08/2013,04:15,0,0,0
30/08/2013,04:30,0,0,0
30/08/2013,04:45,0,0,0
30/08/2013,05:00,1,0,1
30/08/2013,05:15,0,0,0
30/08/2013,05:30,0,0,0
30/08/2013,05:45,1,0,1
30/08/2013,06:00,1,0,1
30/08/2013,06:15,9,0,9
30/08/2013,06:30,9,0,9
30/08/2013,06:45,8,0,8
30/08/2013,07:00,6,2,4
30/08/2013,07:15,6,4,2
30/08/2013,07:30,16,2,14
30/08/2013,07:45,33,11,22
30/08/2013,08:00,46,19,27
30/08/2013,08:15,31,8,23
30/08/2013,08:30,36,5,31
30/08/2013,08:45,23,2,21
30/08/2013,09:00,18,4,14
30/08/2013,09:15,18,2,16
30/08/2013,09:30,12,2,10
30/08/2013,09:45,19,2,17
30/08/2013,10:00,25,3,22
30/08/2013,10:15,24,4,20
30/08/2013,10:30,17,4,13
30/08/2013,10:45,18,4,14
30/08/2013,11:00,18,3,15
30/08/2013,11:15,12,4,8
30/08/2013,11:30,13,3,10
30/08/2013,11:45,15,2,13
30/08/2013,12:00,13,5,8
30/08/2013,12:15,20,10,10
30/08/2013,12:30,12,3,9
30/08/2013,12:45,10,2,8
30/08/2013,13:00,11,0,11
30/08/2013,13:15,16,4,12
30/08/2013,13:30,13,2,11
30/08/2013,13:45,16,9,7
30/08/2013,14:00,15,4,11
30/08/2013,14:15,14,3,11
30/08/2013,14:30,19,6,13
30/08/2013,14:45,13,3,10
30/08/2013,15:00,18,5,13
30/08/2013,15:15,21,9,12
30/08/2013,15:30,28,16,12
30/08/2013,15:45,12,2,10
30/08/2013,16:00,20,5,15
30/08/2013,16:15,13,5,8
30/08/2013,16:30,13,4,9
30/08/2013,16:45,18,4,14
30/08/2013,17:00,31,8,23
30/08/2013,17:15,32,8,24
30/08/2013,17:30,69,10,59
30/08/2013,17:45,68,3,65
30/08/2013,18:00,86,7,79
30/08/2013,18:15,74,5,69
30/08/2013,18:30,90,17,73
30/08/2013,18:45,22,4,18
30/08/2013,19:00,19,2,17
30/08/2013,19:15,29,4,25
30/08/2013,19:30,41,5,36
30/08/2013,19:45,17,3,14
30/08/2013,20:00,27,4,23
30/08/2013,20:15,7,0,7
30/08/2013,20:30,8,4,4
30/08/2013,20:45,4,1,3
30/08/2013,21:00,2,0,2
30/08/2013,21:15,2,0,2
30/08/2013,21:30,0,0,0
30/08/2013,21:45,4,1,3
30/08/2013,22:00,0,0,0
30/08/2013,22:15,1,1,0
30/08/2013,22:30,2,2,0
30/08/2013,22:45,0,0,0
30/08/2013,23:00,0,0,0
30/08/2013,23:15,1,0,1
30/08/2013,23:30,0,0,0
30/08/2013,23:45,0,0,0
31/08/2013,00:00,0,0,0
31/08/2013,00:15,0,0,0
31/08/2013,00:30,0,0,0
31/08/2013,00:45,0,0,0
31/08/2013,01:00,0,0,0
31/08/2013,01:15,0,0,0
31/08/2013,01:30,0,0,0
31/08/2013,01:45,0,0,0
31/08/2013,02:00,0,0,0
31/08/2013,02:15,0,0,0
31/08/2013,02:30,0,0,0
31/08/2013,02:45,0,0,0
31/08/2013,03:00,0,0,0
31/08/2013,03:15,0,0,0
31/08/2013,03:30,1,0,1
31/08/2013,03:45,0,0,0
31/08/2013,04:00,0,0,0
31/08/2013,04:15,0,0,0
31/08/2013,04:30,0,0,0
31/08/2013,04:45,0,0,0
31/08/2013,05:00,0,0,0
31/08/2013,05:15,0,0,0
31/08/2013,05:30,0,0,0
31/08/2013,05:45,1,0,1
31/08/2013,06:00,1,1,0
31/08/2013,06:15,2,1,1
31/08/2013,06:30,1,0,1
31/08/2013,06:45,4,1,3
31/08/2013,07:00,5,0,5
31/08/2013,07:15,11,0,11
31/08/2013,07:30,9,1,8
31/08/2013,07:45,17,1,16
31/08/2013,08:00,15,3,12
31/08/2013,08:15,18,3,15
31/08/2013,08:30,22,2,20
31/08/2013,08:45,21,6,15
31/08/2013,09:00,27,1,26
31/08/2013,09:15,37,8,29
31/08/2013,09:30,30,6,24
31/08/2013,09:45,20,3,17
31/08/2013,10:00,27,5,22
31/08/2013,10:15,30,8,22
31/08/2013,10:30,30,7,23
31/08/2013,10:45,21,4,17
31/08/2013,11:00,39,13,26
31/08/2013,11:15,28,7,21
31/08/2013,11:30,28,5,23
31/08/2013,11:45,41,14,27
31/08/2013,12:00,28,13,15
31/08/2013,12:15,24,9,15
31/08/2013,12:30,24,8,16
31/08/2013,12:45,30,6,24
31/08/2013,13:00,28,13,15
31/08/2013,13:15,16,4,12
31/08/2013,13:30,26,7,19
31/08/2013,13:45,18,6,12
31/08/2013,14:00,10,3,7
31/08/2013,14:15,17,6,11
31/08/2013,14:30,23,6,17
31/08/2013,14:45,27,5,22
31/08/2013,15:00,32,13,19
31/08/2013,15:15,17,7,10
31/08/2013,15:30,25,9,16
31/08/2013,15:45,34,11,23
31/08/2013,16:00,26,10,16
31/08/2013,16:15,21,9,12
31/08/2013,16:30,12,2,10
31/08/2013,16:45,12,5,7
31/08/2013,17:00,16,3,13
31/08/2013,17:15,7,3,4
31/08/2013,17:30,13,1,12
31/08/2013,17:45,17,5,12
31/08/2013,18:00,14,2,12
31/08/2013,18:15,17,4,13
31/08/2013,18:30,23,9,14
31/08/2013,18:45,57,5,52
31/08/2013,19:00,86,8,78
31/08/2013,19:15,79,8,71
31/08/2013,19:30,11,0,11
31/08/2013,19:45,14,2,12
31/08/2013,20:00,10,5,5
31/08/2013,20:15,7,1,6
31/08/2013,20:30,0,0,0
31/08/2013,20:45,1,0,1
31/08/2013,21:00,0,0,0
31/08/2013,21:15,0,0,0
31/08/2013,21:30,1,1,0
31/08/2013,21:45,1,0,1
31/08/2013,22:00,2,0,2
31/08/2013,22:15,0,0,0
31/08/2013,22:30,0,0,0
31/08/2013,22:45,0,0,0
31/08/2013,23:00,0,0,0
31/08/2013,23:15,0,0,0
31/08/2013,23:30,0,0,0
31/08/2013,23:45,1,1,0
01/09/2013,00:00,1,1,0
01/09/2013,00:15,0,0,0
01/09/2013,00:30,0,0,0
01/09/2013,00:45,0,0,0
01/09/2013,01:00,0,0,0
01/09/2013,01:15,0,0,0
01/09/2013,01:30,0,0,0
01/09/2013,01:45,0,0,0
01/09/2013,02:00,0,0,0
01/09/2013,02:15,0,0,0
01/09/2013,02:30,1,1,0
01/09/2013,02:45,0,0,0
01/09/2013,03:00,1,1,0
01/09/2013,03:15,0,0,0
01/09/2013,03:30,0,0,0
01/09/2013,03:45,0,0,0
01/09/2013,04:00,0,0,0
01/09/2013,04:15,0,0,0
01/09/2013,04:30,0,0,0
01/09/2013,04:45,0,0,0
01/09/2013,05:00,0,0,0
01/09/2013,05:15,0,0,0
01/09/2013,05:30,0,0,0
01/09/2013,05:45,0,0,0
01/09/2013,06:00,1,1,0
01/09/2013,06:15,3,0,3
01/09/2013,06:30,4,1,3
01/09/2013,06:45,4,1,3
01/09/2013,07:00,3,0,3
01/09/2013,07:15,6,1,5
01/09/2013,07:30,8,0,8
01/09/2013,07:45,8,2,6
01/09/2013,08:00,5,0,5
01/09/2013,08:15,14,3,11
01/09/2013,08:30,15,2,13
01/09/2013,08:45,25,2,23
01/09/2013,09:00,22,3,19
01/09/2013,09:15,31,5,26
01/09/2013,09:30,22,6,16
01/09/2013,09:45,34,2,32
01/09/2013,10:00,35,9,26
01/09/2013,10:15,23,5,18
01/09/2013,10:30,44,7,37
01/09/2013,10:45,30,14,16
01/09/2013,11:00,28,6,22
01/09/2013,11:15,31,6,25
01/09/2013,11:30,32,10,22
01/09/2013,11:45,36,8,28
01/09/2013,12:00,26,6,20
01/09/2013,12:15,19,5,14
01/09/2013,12:30,18,5,13
01/09/2013,12:45,20,11,9
01/09/2013,13:00,33,22,11
01/09/2013,13:15,16,2,14
01/09/2013,13:30,39,26,13
01/09/2013,13:45,26,15,11
01/09/2013,14:00,47,19,28
01/09/2013,14:15,70,38,32
01/09/2013,14:30,89,76,13
01/09/2013,14:45,18,6,12
01/09/2013,15:00,16,4,12
01/09/2013,15:15,15,4,11
01/09/2013,15:30,28,7,21
01/09/2013,15:45,17,7,10
01/09/2013,16:00,17,10,7
01/09/2013,16:15,19,1,18
01/09/2013,16:30,33,3,30
01/09/2013,16:45,37,15,22
01/09/2013,17:00,29,5,24
01/09/2013,17:15,25,4,21
01/09/2013,17:30,34,3,31
01/09/2013,17:45,54,3,51
01/09/2013,18:00,46,10,36
01/09/2013,18:15,13,3,10
01/09/2013,18:30,9,0,9
01/09/2013,18:45,13,5,8
01/09/2013,19:00,11,5,6
01/09/2013,19:15,8,2,6
01/09/2013,19:30,11,5,6
01/09/2013,19:45,6,0,6
01/09/2013,20:00,2,1,1
01/09/2013,20:15,2,1,1
01/09/2013,20:30,1,0,1
01/09/2013,20:45,0,0,0
01/09/2013,21:00,0,0,0
01/09/2013,21:15,0,0,0
01/09/2013,21:30,0,0,0
01/09/2013,21:45,0,0,0
01/09/2013,22:00,0,0,0
01/09/2013,22:15,0,0,0
01/09/2013,22:30,1,1,0
01/09/2013,22:45,1,1,0
01/09/2013,23:00,0,0,0
01/09/2013,23:15,0,0,0
01/09/2013,23:30,0,0,0
01/09/2013,23:45,0,0,0
02/09/2013,00:00,1,1,0
02/09/2013,00:15,0,0,0
02/09/2013,00:30,0,0,0
02/09/2013,00:45,0,0,0
02/09/2013,01:00,0,0,0
02/09/2013,01:15,0,0,0
02/09/2013,01:30,0,0,0
02/09/2013,01:45,0,0,0
02/09/2013,02:00,0,0,0
02/09/2013,02:15,0,0,0
02/09/2013,02:30,0,0,0
02/09/2013,02:45,0,0,0
02/09/2013,03:00,0,0,0
02/09/2013,03:15,0,0,0
02/09/2013,03:30,0,0,0
02/09/2013,03:45,0,0,0
02/09/2013,04:00,0,0,0
02/09/2013,04:15,0,0,0
02/09/2013,04:30,0,0,0
02/09/2013,04:45,0,0,0
02/09/2013,05:00,0,0,0
02/09/2013,05:15,0,0,0
02/09/2013,05:30,0,0,0
02/09/2013,05:45,0,0,0
02/09/2013,06:00,1,1,0
02/09/2013,06:15,3,1,2
02/09/2013,06:30,6,1,5
02/09/2013,06:45,2,0,2
02/09/2013,07:00,9,0,9
02/09/2013,07:15,4,0,4
02/09/2013,07:30,7,0,7
02/09/2013,07:45,11,2,9
02/09/2013,08:00,9,2,7
02/09/2013,08:15,10,2,8
02/09/2013,08:30,19,2,17
02/09/2013,08:45,24,4,20
02/09/2013,09:00,24,1,23
02/09/2013,09:15,22,1,21
02/09/2013,09:30,28,4,24
02/09/2013,09:45,38,6,32
02/09/2013,10:00,40,9,31
02/09/2013,10:15,38,12,26
02/09/2013,10:30,43,9,34
02/09/2013,10:45,42,5,37
02/09/2013,11:00,37,8,29
02/09/2013,11:15,58,7,51
02/09/2013,11:30,31,14,17
02/09/2013,11:45,42,16,26
02/09/2013,12:00,31,12,19
02/09/2013,12:15,32,9,23
02/09/2013,12:30,32,8,24
02/09/2013,12:45,31,9,22
02/09/2013,13:00,32,7,25
02/09/2013,13:15,24,12,12
02/09/2013,13:30,31,12,19
02/09/2013,13:45,42,11,31
02/09/2013,14:00,56,13,43
02/09/2013,14:15,56,6,50
02/09/2013,14:30,59,12,47
02/09/2013,14:45,83,11,72
02/09/2013,15:00,52,10,42
02/09/2013,15:15,60,7,53
02/09/2013,15:30,52,2,50
02/09/2013,15:45,48,4,44
02/09/2013,16:00,89,9,80
02/09/2013,16:15,64,9,55
02/09/2013,16:30,56,8,48
02/09/2013,16:45,86,6,80
02/09/2013,17:00,57,6,51
02/09/2013,17:15,49,7,42
02/09/2013,17:30,42,8,34
02/09/2013,17:45,75,4,71
02/09/2013,18:00,49,6,43
02/09/2013,18:15,32,6,26
02/09/2013,18:30,28,1,27
02/09/2013,18:45,48,4,44
02/09/2013,19:00,36,1,35
02/09/2013,19:15,33,4,29
02/09/2013,19:30,96,2,94
02/09/2013,19:45,33,0,33
02/09/2013,20:00,26,0,26
02/09/2013,20:15,11,1,10
02/09/2013,20:30,5,0,5
02/09/2013,20:45,2,1,1
02/09/2013,21:00,1,0,1
02/09/2013,21:15,1,1,0
02/09/2013,21:30,0,0,0
02/09/2013,21:45,0,0,0
02/09/2013,22:00,0,0,0
02/09/2013,22:15,0,0,0
02/09/2013,22:30,0,0,0
02/09/2013,22:45,0,0,0
02/09/2013,23:00,0,0,0
02/09/2013,23:15,0,0,0
02/09/2013,23:30,1,0,1
02/09/2013,23:45,0,0,0
03/09/2013,00:00,1,0,1
03/09/2013,00:15,2,2,0
03/09/2013,00:30,1,1,0
03/09/2013,00:45,54,54,0
03/09/2013,01:00,31,31,0
03/09/2013,01:15,0,0,0
03/09/2013,01:30,0,0,0
03/09/2013,01:45,1,1,0
03/09/2013,02:00,0,0,0
03/09/2013,02:15,0,0,0
03/09/2013,02:30,0,0,0
03/09/2013,02:45,0,0,0
03/09/2013,03:00,0,0,0
03/09/2013,03:15,0,0,0
03/09/2013,03:30,0,0,0
03/09/2013,03:45,1,1,0
03/09/2013,04:00,0,0,0
03/09/2013,04:15,0,0,0
03/09/2013,04:30,0,0,0
