Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
03/09/2013,04:45,0,0,0
03/09/2013,05:00,0,0,0
03/09/2013,05:15,1,0,1
03/09/2013,05:30,0,0,0
03/09/2013,05:45,1,0,1
03/09/2013,06:00,4,0,4
03/09/2013,06:15,9,1,8
03/09/2013,06:30,7,1,6
03/09/2013,06:45,13,0,13
03/09/2013,07:00,10,0,10
03/09/2013,07:15,18,2,16
03/09/2013,07:30,17,4,13
03/09/2013,07:45,22,7,15
03/09/2013,08:00,42,21,21
03/09/2013,08:15,25,8,17
03/09/2013,08:30,21,3,18
03/09/2013,08:45,13,2,11
03/09/2013,09:00,20,1,19
03/09/2013,09:15,28,4,24
03/09/2013,09:30,20,3,17
03/09/2013,09:45,21,6,15
03/09/2013,10:00,22,1,21
03/09/2013,10:15,17,3,14
03/09/2013,10:30,29,8,21
03/09/2013,10:45,32,8,24
03/09/2013,11:00,15,1,14
03/09/2013,11:15,20,3,17
03/09/2013,11:30,20,4,16
03/09/2013,11:45,13,3,10
03/09/2013,12:00,23,5,18
03/09/2013,12:15,11,3,8
03/09/2013,12:30,30,10,20
03/09/2013,12:45,21,3,18
03/09/2013,13:00,13,2,11
03/09/2013,13:15,16,1,15
03/09/2013,13:30,30,1,29
03/09/2013,13:45,18,0,18
03/09/2013,14:00,26,3,23
03/09/2013,14:15,12,3,9
03/09/2013,14:30,22,4,18
03/09/2013,14:45,22,2,20
03/09/2013,15:00,52,3,49
03/09/2013,15:15,34,7,27
03/09/2013,15:30,81,10,71
03/09/2013,15:45,73,7,66
03/09/2013,16:00,56,8,48
03/09/2013,16:15,61,8,53
03/09/2013,16:30,63,9,54
03/09/2013,16:45,44,4,40
03/09/2013,17:00,60,11,49
03/09/2013,17:15,35,5,30
03/09/2013,17:30,29,10,19
03/09/2013,17:45,26,8,18
03/09/2013,18:00,27,5,22
03/09/2013,18:15,37,8,29
03/09/2013,18:30,52,12,40
03/09/2013,18:45,31,6,25
03/09/2013,19:00,55,7,48
03/09/2013,19:15,32,3,29
03/09/2013,19:30,41,1,40
03/09/2013,19:45,33,3,30
03/09/2013,20:00,12,7,5
03/09/2013,20:15,5,2,3
03/09/2013,20:30,3,1,2
03/09/2013,20:45,2,1,1
03/09/2013,21:00,1,1,0
03/09/2013,21:15,0,0,0
03/09/2013,21:30,0,0,0
03/09/2013,21:45,1,0,1
03/09/2013,22:00,0,0,0
03/09/2013,22:15,1,1,0
03/09/2013,22:30,0,0,0
03/09/2013,22:45,1,1,0
03/09/2013,23:00,0,0,0
03/09/2013,23:15,0,0,0
03/09/2013,23:30,0,0,0
03/09/2013,23:45,0,0,0
04/09/2013,00:00,0,0,0
04/09/2013,00:15,0,0,0
04/09/2013,00:30,1,0,1
04/09/2013,00:45,0,0,0
04/09/2013,01:00,0,0,0
04/09/2013,01:15,0,0,0
04/09/2013,01:30,0,0,0
04/09/2013,01:45,0,0,0
04/09/2013,02:00,0,0,0
04/09/2013,02:15,0,0,0
04/09/2013,02:30,0,0,0
04/09/2013,02:45,0,0,0
04/09/2013,03:00,0,0,0
04/09/2013,03:15,0,0,0
04/09/2013,03:30,0,0,0
04/09/2013,03:45,0,0,0
04/09/2013,04:00,0,0,0
04/09/2013,04:15,0,0,0
04/09/2013,04:30,0,0,0
04/09/2013,04:45,0,0,0
04/09/2013,05:00,0,0,0
04/09/2013,05:15,1,0,1
04/09/2013,05:30,2,0,2
04/09/2013,05:45,0,0,0
04/09/2013,06:00,2,1,1
04/09/2013,06:15,4,0,4
04/09/2013,06:30,4,0,4
04/09/2013,06:45,5,1,4
04/09/2013,07:00,15,4,11
04/09/2013,07:15,15,2,13
04/09/2013,07:30,17,5,12
04/09/2013,07:45,33,10,23
04/09/2013,08:00,51,29,22
04/09/2013,08:15,26,10,16
04/09/2013,08:30,18,1,17
04/09/2013,08:45,25,3,22
04/09/2013,09:00,23,4,19
04/09/2013,09:15,19,2,17
04/09/2013,09:30,25,3,22
04/09/2013,09:45,23,3,20
04/09/2013,10:00,20,2,18
04/09/2013,10:15,30,24,6
04/09/2013,10:30,18,3,15
04/09/2013,10:45,17,5,12
04/09/2013,11:00,23,4,19
04/09/2013,11:15,15,3,12
04/09/2013,11:30,19,5,14
04/09/2013,11:45,13,0,13
04/09/2013,12:00,6,1,5
04/09/2013,12:15,13,4,9
04/09/2013,12:30,16,3,13
04/09/2013,12:45,22,3,19
04/09/2013,13:00,19,5,14
04/09/2013,13:15,39,9,30
04/09/2013,13:30,23,7,16
04/09/2013,13:45,18,5,13
04/09/2013,14:00,14,4,10
04/09/2013,14:15,16,0,16
04/09/2013,14:30,13,2,11
04/09/2013,14:45,10,3,7
04/09/2013,15:00,19,1,18
04/09/2013,15:15,18,9,9
04/09/2013,15:30,22,7,15
04/09/2013,15:45,45,3,42
04/09/2013,16:00,25,2,23
04/09/2013,16:15,34,6,28
04/09/2013,16:30,50,2,48
04/09/2013,16:45,68,4,64
04/09/2013,17:00,60,14,46
04/09/2013,17:15,40,7,33
04/09/2013,17:30,27,2,25
04/09/2013,17:45,25,9,16
04/09/2013,18:00,48,16,32
04/09/2013,18:15,43,9,34
04/09/2013,18:30,57,20,37
04/09/2013,18:45,53,4,49
04/09/2013,19:00,73,4,69
04/09/2013,19:15,81,5,76
04/09/2013,19:30,45,1,44
04/09/2013,19:45,21,0,21
04/09/2013,20:00,8,5,3
04/09/2013,20:15,1,0,1
04/09/2013,20:30,0,0,0
04/09/2013,20:45,1,1,0
04/09/2013,21:00,0,0,0
04/09/2013,21:15,1,0,1
04/09/2013,21:30,1,1,0
04/09/2013,21:45,0,0,0
04/09/2013,22:00,0,0,0
04/09/2013,22:15,2,1,1
04/09/2013,22:30,0,0,0
04/09/2013,22:45,0,0,0
04/09/2013,23:00,0,0,0
04/09/2013,23:15,0,0,0
04/09/2013,23:30,0,0,0
04/09/2013,23:45,0,0,0
05/09/2013,00:00,0,0,0
05/09/2013,00:15,0,0,0
05/09/2013,00:30,0,0,0
05/09/2013,00:45,0,0,0
05/09/2013,01:00,0,0,0
05/09/2013,01:15,0,0,0
05/09/2013,01:30,0,0,0
05/09/2013,01:45,0,0,0
05/09/2013,02:00,0,0,0
05/09/2013,02:15,0,0,0
05/09/2013,02:30,0,0,0
05/09/2013,02:45,0,0,0
05/09/2013,03:00,0,0,0
05/09/2013,03:15,0,0,0
05/09/2013,03:30,0,0,0
05/09/2013,03:45,0,0,0
05/09/2013,04:00,0,0,0
05/09/2013,04:15,0,0,0
05/09/2013,04:30,1,1,0
05/09/2013,04:45,0,0,0
05/09/2013,05:00,2,0,2
05/09/2013,05:15,3,0,3
05/09/2013,05:30,2,0,2
05/09/2013,05:45,0,0,0
05/09/2013,06:00,1,0,1
05/09/2013,06:15,3,0,3
05/09/2013,06:30,8,1,7
05/09/2013,06:45,7,2,5
05/09/2013,07:00,6,0,6
05/09/2013,07:15,7,0,7
05/09/2013,07:30,18,3,15
05/09/2013,07:45,17,4,13
05/09/2013,08:00,15,2,13
05/09/2013,08:15,11,0,11
05/09/2013,08:30,16,4,12
05/09/2013,08:45,23,4,19
05/09/2013,09:00,32,2,30
05/09/2013,09:15,17,1,16
05/09/2013,09:30,18,2,16
05/09/2013,09:45,20,5,15
05/09/2013,10:00,20,1,19
05/09/2013,10:15,22,3,19
05/09/2013,10:30,9,0,9
05/09/2013,10:45,21,6,15
05/09/2013,11:00,14,1,13
05/09/2013,11:15,21,3,18
05/09/2013,11:30,14,2,12
05/09/2013,11:45,14,4,10
05/09/2013,12:00,25,5,20
05/09/2013,12:15,31,0,31
05/09/2013,12:30,43,2,41
05/09/2013,12:45,21,5,16
05/09/2013,13:00,15,3,12
05/09/2013,13:15,17,3,14
05/09/2013,13:30,21,1,20
05/09/2013,13:45,23,1,22
05/09/2013,14:00,26,4,22
05/09/2013,14:15,27,3,24
05/09/2013,14:30,25,9,16
05/09/2013,14:45,29,3,26
05/09/2013,15:00,26,1,25
05/09/2013,15:15,57,8,49
05/09/2013,15:30,32,4,28
05/09/2013,15:45,32,5,27
05/09/2013,16:00,16,4,12
05/09/2013,16:15,18,3,15
05/09/2013,16:30,31,3,28
05/09/2013,16:45,30,0,30
05/09/2013,17:00,59,6,53
05/09/2013,17:15,103,10,93
05/09/2013,17:30,66,1,65
05/09/2013,17:45,121,4,117
05/09/2013,18:00,27,10,17
05/09/2013,18:15,22,5,17
05/09/2013,18:30,58,13,45
05/09/2013,18:45,91,7,84
05/09/2013,19:00,115,7,108
05/09/2013,19:15,80,1,79
05/09/2013,19:30,27,2,25
05/09/2013,19:45,21,1,20
05/09/2013,20:00,17,9,8
05/09/2013,20:15,2,0,2
05/09/2013,20:30,3,0,3
05/09/2013,20:45,2,1,1
05/09/2013,21:00,1,0,1
05/09/2013,21:15,1,1,0
05/09/2013,21:30,1,1,0
05/09/2013,21:45,1,1,0
05/09/2013,22:00,0,0,0
05/09/2013,22:15,0,0,0
05/09/2013,22:30,2,1,1
05/09/2013,22:45,1,0,1
05/09/2013,23:00,0,0,0
05/09/2013,23:15,0,0,0
05/09/2013,23:30,0,0,0
05/09/2013,23:45,1,0,1
06/09/2013,00:00,0,0,0
06/09/2013,00:15,0,0,0
06/09/2013,00:30,0,0,0
06/09/2013,00:45,0,0,0
06/09/2013,01:00,0,0,0
06/09/2013,01:15,0,0,0
06/09/2013,01:30,0,0,0
06/09/2013,01:45,0,0,0
06/09/2013,02:00,0,0,0
06/09/2013,02:15,0,0,0
06/09/2013,02:30,0,0,0
06/09/2013,02:45,0,0,0
06/09/2013,03:00,0,0,0
06/09/2013,03:15,0,0,0
06/09/2013,03:30,0,0,0
06/09/2013,03:45,0,0,0
06/09/2013,04:00,0,0,0
06/09/2013,04:15,0,0,0
06/09/2013,04:30,0,0,0
06/09/2013,04:45,0,0,0
06/09/2013,05:00,0,0,0
06/09/2013,05:15,0,0,0
06/09/2013,05:30,0,0,0
06/09/2013,05:45,0,0,0
06/09/2013,06:00,3,0,3
06/09/2013,06:15,5,0,5
06/09/2013,06:30,24,0,24
06/09/2013,06:45,24,0,24
06/09/2013,07:00,10,2,8
06/09/2013,07:15,7,2,5
06/09/2013,07:30,8,0,8
06/09/2013,07:45,17,7,10
06/09/2013,08:00,33,10,23
06/09/2013,08:15,28,5,23
06/09/2013,08:30,36,3,33
06/09/2013,08:45,26,4,22
06/09/2013,09:00,21,1,20
06/09/2013,09:15,13,3,10
06/09/2013,09:30,16,1,15
06/09/2013,09:45,10,1,9
06/09/2013,10:00,20,8,12
06/09/2013,10:15,16,2,14
06/09/2013,10:30,24,4,20
06/09/2013,10:45,15,3,12
06/09/2013,11:00,19,1,18
06/09/2013,11:15,10,2,8
06/09/2013,11:30,13,4,9
06/09/2013,11:45,29,10,19
06/09/2013,12:00,8,2,6
06/09/2013,12:15,9,3,6
06/09/2013,12:30,15,4,11
06/09/2013,12:45,9,5,4
06/09/2013,13:00,11,4,7
06/09/2013,13:15,9,1,8
06/09/2013,13:30,10,2,8
06/09/2013,13:45,22,5,17
06/09/2013,14:00,19,1,18
06/09/2013,14:15,9,3,6
06/09/2013,14:30,13,1,12
06/09/2013,14:45,16,3,13
06/09/2013,15:00,22,3,19
06/09/2013,15:15,34,11,23
06/09/2013,15:30,61,15,46
06/09/2013,15:45,36,12,24
06/09/2013,16:00,11,7,4
06/09/2013,16:15,18,7,11
06/09/2013,16:30,20,2,18
06/09/2013,16:45,25,8,17
06/09/2013,17:00,16,9,7
06/09/2013,17:15,33,14,19
06/09/2013,17:30,44,16,28
06/09/2013,17:45,31,9,22
06/09/2013,18:00,22,6,16
06/09/2013,18:15,17,8,9
06/09/2013,18:30,32,14,18
06/09/2013,18:45,20,9,11
06/09/2013,19:00,33,9,24
06/09/2013,19:15,26,8,18
06/09/2013,19:30,20,4,16
06/09/2013,19:45,29,9,20
06/09/2013,20:00,15,4,11
06/09/2013,20:15,5,0,5
06/09/2013,20:30,2,1,1
06/09/2013,20:45,0,0,0
06/09/2013,21:00,0,0,0
06/09/2013,21:15,0,0,0
06/09/2013,21:30,1,1,0
06/09/2013,21:45,0,0,0
06/09/2013,22:00,1,0,1
06/09/2013,22:15,1,1,0
06/09/2013,22:30,0,0,0
06/09/2013,22:45,0,0,0
06/09/2013,23:00,0,0,0
06/09/2013,23:15,0,0,0
06/09/2013,23:30,0,0,0
06/09/2013,23:45,0,0,0
07/09/2013,00:00,0,0,0
07/09/2013,00:15,1,1,0
07/09/2013,00:30,0,0,0
07/09/2013,00:45,0,0,0
07/09/2013,01:00,0,0,0
07/09/2013,01:15,0,0,0
07/09/2013,01:30,0,0,0
07/09/2013,01:45,0,0,0
07/09/2013,02:00,0,0,0
07/09/2013,02:15,0,0,0
07/09/2013,02:30,0,0,0
07/09/2013,02:45,0,0,0
07/09/2013,03:00,0,0,0
07/09/2013,03:15,0,0,0
07/09/2013,03:30,0,0,0
07/09/2013,03:45,0,0,0
07/09/2013,04:00,0,0,0
07/09/2013,04:15,0,0,0
07/09/2013,04:30,1,0,1
07/09/2013,04:45,0,0,0
07/09/2013,05:00,0,0,0
07/09/2013,05:15,0,0,0
07/09/2013,05:30,0,0,0
07/09/2013,05:45,0,0,0
07/09/2013,06:00,2,1,1
07/09/2013,06:15,3,1,2
07/09/2013,06:30,9,0,9
07/09/2013,06:45,4,0,4
07/09/2013,07:00,5,1,4
07/09/2013,07:15,15,2,13
07/09/2013,07:30,11,1,10
07/09/2013,07:45,13,4,9
07/09/2013,08:00,21,4,17
07/09/2013,08:15,21,2,19
07/09/2013,08:30,28,5,23
07/09/2013,08:45,27,9,18
07/09/2013,09:00,32,5,27
07/09/2013,09:15,26,5,21
07/09/2013,09:30,41,9,32
07/09/2013,09:45,18,2,16
07/09/2013,10:00,36,5,31
07/09/2013,10:15,37,18,19
07/09/2013,10:30,26,7,19
07/09/2013,10:45,21,5,16
07/09/2013,11:00,13,2,11
07/09/2013,11:15,8,2,6
07/09/2013,11:30,23,10,13
07/09/2013,11:45,11,4,7
07/09/2013,12:00,19,10,9
07/09/2013,12:15,26,9,17
07/09/2013,12:30,11,4,7
07/09/2013,12:45,5,3,2
07/09/2013,13:00,11,4,7
07/09/2013,13:15,12,6,6
07/09/2013,13:30,7,5,2
07/09/2013,13:45,17,6,11
07/09/2013,14:00,12,6,6
07/09/2013,14:15,20,11,9
07/09/2013,14:30,18,8,10
07/09/2013,14:45,37,12,25
07/09/2013,15:00,33,9,24
07/09/2013,15:15,16,5,11
07/09/2013,15:30,41,7,34
07/09/2013,15:45,45,9,36
07/09/2013,16:00,42,3,39
07/09/2013,16:15,26,1,25
07/09/2013,16:30,34,9,25
07/09/2013,16:45,51,6,45
07/09/2013,17:00,51,6,45
07/09/2013,17:15,67,4,63
07/09/2013,17:30,45,4,41
07/09/2013,17:45,35,3,32
07/09/2013,18:00,26,4,22
07/09/2013,18:15,44,3,41
07/09/2013,18:30,40,1,39
07/09/2013,18:45,76,2,74
07/09/2013,19:00,144,4,140
07/09/2013,19:15,38,4,34
07/09/2013,19:30,66,5,61
07/09/2013,19:45,107,63,44
07/09/2013,20:00,25,2,23
07/09/2013,20:15,18,0,18
07/09/2013,20:30,24,20,4
07/09/2013,20:45,3,3,0
07/09/2013,21:00,0,0,0
07/09/2013,21:15,1,1,0
07/09/2013,21:30,0,0,0
07/09/2013,21:45,0,0,0
07/09/2013,22:00,0,0,0
07/09/2013,22:15,3,3,0
07/09/2013,22:30,3,0,3
07/09/2013,22:45,0,0,0
07/09/2013,23:00,0,0,0
07/09/2013,23:15,0,0,0
07/09/2013,23:30,0,0,0
07/09/2013,23:45,0,0,0
08/09/2013,00:00,0,0,0
08/09/2013,00:15,0,0,0
08/09/2013,00:30,2,2,0
08/09/2013,00:45,0,0,0
08/09/2013,01:00,0,0,0
08/09/2013,01:15,0,0,0
08/09/2013,01:30,0,0,0
08/09/2013,01:45,0,0,0
08/09/2013,02:00,0,0,0
08/09/2013,02:15,0,0,0
08/09/2013,02:30,0,0,0
08/09/2013,02:45,0,0,0
08/09/2013,03:00,0,0,0
08/09/2013,03:15,0,0,0
08/09/2013,03:30,0,0,0
08/09/2013,03:45,1,1,0
08/09/2013,04:00,0,0,0
08/09/2013,04:15,0,0,0
08/09/2013,04:30,0,0,0
08/09/2013,04:45,0,0,0
08/09/2013,05:00,0,0,0
08/09/2013,05:15,0,0,0
08/09/2013,05:30,1,0,1
08/09/2013,05:45,1,0,1
08/09/2013,06:00,1,0,1
08/09/2013,06:15,2,1,1
08/09/2013,06:30,4,1,3
08/09/2013,06:45,6,1,5
08/09/2013,07:00,4,0,4
08/09/2013,07:15,7,0,7
08/09/2013,07:30,10,3,7
08/09/2013,07:45,12,0,12
08/09/2013,08:00,12,3,9
08/09/2013,08:15,18,3,15
08/09/2013,08:30,24,3,21
08/09/2013,08:45,24,1,23
08/09/2013,09:00,33,4,29
08/09/2013,09:15,37,4,33
08/09/2013,09:30,21,2,19
08/09/2013,09:45,30,4,26
08/09/2013,10:00,28,10,18
08/09/2013,10:15,39,12,27
08/09/2013,10:30,34,8,26
08/09/2013,10:45,27,10,17
08/09/2013,11:00,32,9,23
08/09/2013,11:15,19,3,16
08/09/2013,11:30,17,4,13
08/09/2013,11:45,26,7,19
08/09/2013,12:00,24,10,14
08/09/2013,12:15,18,4,14
08/09/2013,12:30,31,12,19
08/09/2013,12:45,14,4,10
08/09/2013,13:00,13,7,6
08/09/2013,13:15,21,10,11
08/09/2013,13:30,22,13,9
08/09/2013,13:45,17,7,10
08/09/2013,14:00,22,7,15
08/09/2013,14:15,25,7,18
08/09/2013,14:30,113,97,16
08/09/2013,14:45,65,46,19
08/09/2013,15:00,27,2,25
08/09/2013,15:15,26,4,22
08/09/2013,15:30,18,3,15
08/09/2013,15:45,19,0,19
08/09/2013,16:00,20,9,11
08/09/2013,16:15,9,2,7
08/09/2013,16:30,26,9,17
08/09/2013,16:45,19,8,11
08/09/2013,17:00,16,6,10
08/09/2013,17:15,43,8,35
08/09/2013,17:30,99,6,93
08/09/2013,17:45,115,7,108
08/09/2013,18:00,46,17,29
08/09/2013,18:15,58,7,51
08/09/2013,18:30,13,5,8
08/09/2013,18:45,32,5,27
08/09/2013,19:00,63,10,53
08/09/2013,19:15,15,6,9
08/09/2013,19:30,36,8,28
08/09/2013,19:45,21,3,18
08/09/2013,20:00,20,1,19
08/09/2013,20:15,8,2,6
08/09/2013,20:30,2,1,1
08/09/2013,20:45,1,0,1
08/09/2013,21:00,1,0,1
08/09/2013,21:15,0,0,0
08/09/2013,21:30,0,0,0
08/09/2013,21:45,0,0,0
08/09/2013,22:00,3,3,0
08/09/2013,22:15,0,0,0
08/09/2013,22:30,1,0,1
08/09/2013,22:45,42,42,0
08/09/2013,23:00,0,0,0
08/09/2013,23:15,0,0,0
08/09/2013,23:30,0,0,0
08/09/2013,23:45,0,0,0
09/09/2013,00:00,1,1,0
09/09/2013,00:15,33,33,0
09/09/2013,00:30,106,106,0
09/09/2013,00:45,0,0,0
09/09/2013,01:00,0,0,0
09/09/2013,01:15,0,0,0
09/09/2013,01:30,0,0,0
09/09/2013,01:45,0,0,0
09/09/2013,02:00,0,0,0
09/09/2013,02:15,0,0,0
09/09/2013,02:30,0,0,0
09/09/2013,02:45,0,0,0
09/09/2013,03:00,3,3,0
09/09/2013,03:15,0,0,0
09/09/2013,03:30,0,0,0
09/09/2013,03:45,0,0,0
09/09/2013,04:00,0,0,0
09/09/2013,04:15,0,0,0
09/09/2013,04:30,0,0,0
09/09/2013,04:45,0,0,0
09/09/2013,05:00,0,0,0
09/09/2013,05:15,2,1,1
09/09/2013,05:30,1,0,1
09/09/2013,05:45,0,0,0
09/09/2013,06:00,3,0,3
09/09/2013,06:15,7,0,7
09/09/2013,06:30,8,0,8
09/09/2013,06:45,6,0,6
09/09/2013,07:00,12,0,12
09/09/2013,07:15,12,2,10
09/09/2013,07:30,23,4,19
09/09/2013,07:45,33,7,26
09/09/2013,08:00,39,13,26
09/09/2013,08:15,33,10,23
09/09/2013,08:30,18,4,14
09/09/2013,08:45,25,1,24
09/09/2013,09:00,22,1,21
09/09/2013,09:15,21,3,18
09/09/2013,09:30,15,2,13
09/09/2013,09:45,14,2,12
09/09/2013,10:00,44,2,42
09/09/2013,10:15,17,2,15
09/09/2013,10:30,19,4,15
09/09/2013,10:45,21,5,16
09/09/2013,11:00,28,5,23
09/09/2013,11:15,19,4,15
09/09/2013,11:30,13,5,8
09/09/2013,11:45,21,9,12
09/09/2013,12:00,27,17,10
09/09/2013,12:15,16,3,13
09/09/2013,12:30,12,0,12
09/09/2013,12:45,10,2,8
09/09/2013,13:00,12,4,8
09/09/2013,13:15,19,11,8
09/09/2013,13:30,21,3,18
09/09/2013,13:45,15,6,9
09/09/2013,14:00,21,5,16
09/09/2013,14:15,28,3,25
09/09/2013,14:30,35,8,27
09/09/2013,14:45,25,8,17
09/09/2013,15:00,23,7,16
09/09/2013,15:15,41,5,36
09/09/2013,15:30,25,13,12
09/09/2013,15:45,31,14,17
09/09/2013,16:00,19,3,16
09/09/2013,16:15,36,4,32
09/09/2013,16:30,40,2,38
09/09/2013,16:45,38,8,30
09/09/2013,17:00,66,17,49
09/09/2013,17:15,40,11,29
09/09/2013,17:30,28,5,23
09/09/2013,17:45,97,10,87
09/09/2013,18:00,66,13,53
09/09/2013,18:15,80,5,75
09/09/2013,18:30,67,21,46
09/09/2013,18:45,27,5,22
09/09/2013,19:00,73,27,46
09/09/2013,19:15,32,1,31
09/09/2013,19:30,58,12,46
09/09/2013,19:45,10,3,7
09/09/2013,20:00,8,5,3
09/09/2013,20:15,7,4,3
09/09/2013,20:30,4,1,3
09/09/2013,20:45,7,2,5
09/09/2013,21:00,3,3,0
09/09/2013,21:15,4,1,3
09/09/2013,21:30,2,1,1
09/09/2013,21:45,1,0,1
09/09/2013,22:00,0,0,0
09/09/2013,22:15,7,5,2
09/09/2013,22:30,0,0,0
09/09/2013,22:45,0,0,0
09/09/2013,23:00,5,0,5
09/09/2013,23:15,0,0,0
09/09/2013,23:30,1,0,1
09/09/2013,23:45,1,0,1
10/09/2013,00:00,0,0,0
10/09/2013,00:15,0,0,0
10/09/2013,00:30,0,0,0
10/09/2013,00:45,0,0,0
10/09/2013,01:00,0,0,0
10/09/2013,01:15,0,0,0
10/09/2013,01:30,0,0,0
10/09/2013,01:45,0,0,0
10/09/2013,02:00,0,0,0
10/09/2013,02:15,0,0,0
10/09/2013,02:30,0,0,0
10/09/2013,02:45,0,0,0
10/09/2013,03:00,0,0,0
10/09/2013,03:15,0,0,0
10/09/2013,03:30,1,0,1
10/09/2013,03:45,0,0,0
10/09/2013,04:00,0,0,0
10/09/2013,04:15,0,0,0
10/09/2013,04:30,0,0,0
10/09/2013,04:45,0,0,0
10/09/2013,05:00,1,0,1
10/09/2013,05:15,1,0,1
10/09/2013,05:30,0,0,0
10/09/2013,05:45,1,0,1
10/09/2013,06:00,5,1,4
10/09/2013,06:15,12,0,12
10/09/2013,06:30,10,0,10
10/09/2013,06:45,12,0,12
10/09/2013,07:00,14,0,14
10/09/2013,07:15,18,2,16
10/09/2013,07:30,17,4,13
10/09/2013,07:45,25,10,15
10/09/2013,08:00,42,15,27
10/09/2013,08:15,31,7,24
10/09/2013,08:30,18,4,14
10/09/2013,08:45,20,2,18
10/09/2013,09:00,19,3,16
10/09/2013,09:15,19,3,16
10/09/2013,09:30,20,5,15
10/09/2013,09:45,19,1,18
10/09/2013,10:00,14,1,13
10/09/2013,10:15,15,2,13
10/09/2013,10:30,13,4,9
10/09/2013,10:45,22,2,20
10/09/2013,11:00,25,6,19
10/09/2013,11:15,10,1,9
10/09/2013,11:30,12,3,9
10/09/2013,11:45,10,1,9
10/09/2013,12:00,13,1,12
10/09/2013,12:15,11,0,11
10/09/2013,12:30,16,2,14
10/09/2013,12:45,15,1,14
10/09/2013,13:00,11,0,11
10/09/2013,13:15,11,2,9
10/09/2013,13:30,13,2,11
10/09/2013,13:45,15,1,14
10/09/2013,14:00,9,0,9
10/09/2013,14:15,10,3,7
10/09/2013,14:30,9,2,7
10/09/2013,14:45,21,1,20
10/09/2013,15:00,14,7,7
10/09/2013,15:15,20,7,13
10/09/2013,15:30,27,3,24
10/09/2013,15:45,36,9,27
10/09/2013,16:00,15,3,12
10/09/2013,16:15,21,6,15
10/09/2013,16:30,26,9,17
10/09/2013,16:45,21,4,17
10/09/2013,17:00,21,7,14
10/09/2013,17:15,10,2,8
10/09/2013,17:30,16,5,11
10/09/2013,17:45,17,7,10
10/09/2013,18:00,23,10,13
10/09/2013,18:15,17,3,14
10/09/2013,18:30,29,8,21
10/09/2013,18:45,20,4,16
10/09/2013,19:00,19,6,13
10/09/2013,19:15,13,2,11
10/09/2013,19:30,8,0,8
10/09/2013,19:45,4,0,4
10/09/2013,20:00,11,3,8
10/09/2013,20:15,1,0,1
10/09/2013,20:30,1,0,1
10/09/2013,20:45,2,1,1
10/09/2013,21:00,2,0,2
10/09/2013,21:15,1,0,1
10/09/2013,21:30,1,1,0
10/09/2013,21:45,0,0,0
10/09/2013,22:00,1,1,0
10/09/2013,22:15,1,1,0
10/09/2013,22:30,0,0,0
10/09/2013,22:45,2,1,1
10/09/2013,23:00,0,0,0
10/09/2013,23:15,0,0,0
10/09/2013,23:30,0,0,0
10/09/2013,23:45,0,0,0
11/09/2013,00:00,1,0,1
11/09/2013,00:15,0,0,0
11/09/2013,00:30,0,0,0
11/09/2013,00:45,0,0,0
11/09/2013,01:00,0,0,0
11/09/2013,01:15,0,0,0
11/09/2013,01:30,0,0,0
11/09/2013,01:45,0,0,0
11/09/2013,02:00,0,0,0
11/09/2013,02:15,0,0,0
11/09/2013,02:30,0,0,0
11/09/2013,02:45,0,0,0
11/09/2013,03:00,0,0,0
11/09/2013,03:15,0,0,0
11/09/2013,03:30,0,0,0
11/09/2013,03:45,0,0,0
11/09/2013,04:00,0,0,0
11/09/2013,04:15,0,0,0
11/09/2013,04:30,0,0,0
11/09/2013,04:45,0,0,0
11/09/2013,05:00,2,1,1
11/09/2013,05:15,2,1,1
11/09/2013,05:30,2,0,2
11/09/2013,05:45,1,0,1
11/09/2013,06:00,2,1,1
