Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
11/09/2013,06:15,5,0,5
11/09/2013,06:30,5,0,5
11/09/2013,06:45,5,1,4
11/09/2013,07:00,13,4,9
11/09/2013,07:15,16,2,14
11/09/2013,07:30,21,2,19
11/09/2013,07:45,19,4,15
11/09/2013,08:00,41,16,25
11/09/2013,08:15,24,10,14
11/09/2013,08:30,25,2,23
11/09/2013,08:45,20,2,18
11/09/2013,09:00,18,3,15
11/09/2013,09:15,26,4,22
11/09/2013,09:30,15,1,14
11/09/2013,09:45,16,2,14
11/09/2013,10:00,13,0,13
11/09/2013,10:15,6,1,5
11/09/2013,10:30,16,2,14
11/09/2013,10:45,10,1,9
11/09/2013,11:00,18,4,14
11/09/2013,11:15,16,3,13
11/09/2013,11:30,13,1,12
11/09/2013,11:45,7,1,6
11/09/2013,12:00,8,0,8
11/09/2013,12:15,10,2,8
11/09/2013,12:30,22,9,13
11/09/2013,12:45,7,0,7
11/09/2013,13:00,15,3,12
11/09/2013,13:15,20,4,16
11/09/2013,13:30,25,9,16
11/09/2013,13:45,15,1,14
11/09/2013,14:00,22,5,17
11/09/2013,14:15,17,4,13
11/09/2013,14:30,16,3,13
11/09/2013,14:45,15,1,14
11/09/2013,15:00,28,4,24
11/09/2013,15:15,17,2,15
11/09/2013,15:30,20,3,17
11/09/2013,15:45,19,6,13
11/09/2013,16:00,13,2,11
11/09/2013,16:15,26,5,21
11/09/2013,16:30,28,8,20
11/09/2013,16:45,16,3,13
11/09/2013,17:00,21,5,16
11/09/2013,17:15,24,4,20
11/09/2013,17:30,26,5,21
11/09/2013,17:45,17,0,17
11/09/2013,18:00,24,6,18
11/09/2013,18:15,28,10,18
11/09/2013,18:30,26,14,12
11/09/2013,18:45,18,4,14
11/09/2013,19:00,32,12,20
11/09/2013,19:15,19,5,14
11/09/2013,19:30,14,2,12
11/09/2013,19:45,12,0,12
11/09/2013,20:00,8,1,7
11/09/2013,20:15,3,0,3
11/09/2013,20:30,2,1,1
11/09/2013,20:45,1,1,0
11/09/2013,21:00,0,0,0
11/09/2013,21:15,1,0,1
11/09/2013,21:30,2,0,2
11/09/2013,21:45,1,0,1
11/09/2013,22:00,2,0,2
11/09/2013,22:15,4,3,1
11/09/2013,22:30,1,0,1
11/09/2013,22:45,0,0,0
11/09/2013,23:00,0,0,0
11/09/2013,23:15,0,0,0
11/09/2013,23:30,0,0,0
11/09/2013,23:45,0,0,0
12/09/2013,00:00,0,0,0
12/09/2013,00:15,1,0,1
12/09/2013,00:30,0,0,0
12/09/2013,00:45,0,0,0
12/09/2013,01:00,0,0,0
12/09/2013,01:15,0,0,0
12/09/2013,01:30,0,0,0
12/09/2013,01:45,0,0,0
12/09/2013,02:00,0,0,0
12/09/2013,02:15,0,0,0
12/09/2013,02:30,0,0,0
12/09/2013,02:45,0,0,0
12/09/2013,03:00,0,0,0
12/09/2013,03:15,0,0,0
12/09/2013,03:30,0,0,0
12/09/2013,03:45,0,0,0
12/09/2013,04:00,0,0,0
12/09/2013,04:15,0,0,0
12/09/2013,04:30,0,0,0
12/09/2013,04:45,0,0,0
12/09/2013,05:00,1,0,1
12/09/2013,05:15,2,1,1
12/09/2013,05:30,0,0,0
12/09/2013,05:45,1,1,0
12/09/2013,06:00,4,1,3
12/09/2013,06:15,3,0,3
12/09/2013,06:30,6,0,6
12/09/2013,06:45,8,0,8
12/09/2013,07:00,23,1,22
12/09/2013,07:15,16,2,14
12/09/2013,07:30,7,0,7
12/09/2013,07:45,13,1,12
12/09/2013,08:00,46,17,29
12/09/2013,08:15,34,6,28
12/09/2013,08:30,18,1,17
12/09/2013,08:45,26,2,24
12/09/2013,09:00,23,3,20
12/09/2013,09:15,13,3,10
12/09/2013,09:30,22,3,19
12/09/2013,09:45,12,1,11
12/09/2013,10:00,15,3,12
12/09/2013,10:15,14,4,10
12/09/2013,10:30,18,2,16
12/09/2013,10:45,16,1,15
12/09/2013,11:00,10,0,10
12/09/2013,11:15,17,3,14
12/09/2013,11:30,7,1,6
12/09/2013,11:45,16,1,15
12/09/2013,12:00,10,3,7
12/09/2013,12:15,16,2,14
12/09/2013,12:30,16,0,16
12/09/2013,12:45,11,2,9
12/09/2013,13:00,12,2,10
12/09/2013,13:15,15,2,13
12/09/2013,13:30,15,0,15
12/09/2013,13:45,18,1,17
12/09/2013,14:00,21,3,18
12/09/2013,14:15,25,4,21
12/09/2013,14:30,17,5,12
12/09/2013,14:45,13,1,12
12/09/2013,15:00,25,12,13
12/09/2013,15:15,43,20,23
12/09/2013,15:30,30,6,24
12/09/2013,15:45,26,11,15
12/09/2013,16:00,18,3,15
12/09/2013,16:15,19,6,13
12/09/2013,16:30,11,2,9
12/09/2013,16:45,13,2,11
12/09/2013,17:00,17,11,6
12/09/2013,17:15,18,2,16
12/09/2013,17:30,26,6,20
12/09/2013,17:45,22,8,14
12/09/2013,18:00,26,13,13
12/09/2013,18:15,29,7,22
12/09/2013,18:30,30,8,22
12/09/2013,18:45,24,8,16
12/09/2013,19:00,20,3,17
12/09/2013,19:15,16,1,15
12/09/2013,19:30,19,4,15
12/09/2013,19:45,16,4,12
12/09/2013,20:00,6,4,2
12/09/2013,20:15,5,2,3
12/09/2013,20:30,6,3,3
12/09/2013,20:45,7,4,3
12/09/2013,21:00,1,1,0
12/09/2013,21:15,15,15,0
12/09/2013,21:30,2,1,1
12/09/2013,21:45,0,0,0
12/09/2013,22:00,0,0,0
12/09/2013,22:15,1,1,0
12/09/2013,22:30,1,0,1
12/09/2013,22:45,0,0,0
12/09/2013,23:00,0,0,0
12/09/2013,23:15,0,0,0
12/09/2013,23:30,0,0,0
12/09/2013,23:45,0,0,0
13/09/2013,00:00,0,0,0
13/09/2013,00:15,0,0,0
13/09/2013,00:30,0,0,0
13/09/2013,00:45,0,0,0
13/09/2013,01:00,0,0,0
13/09/2013,01:15,0,0,0
13/09/2013,01:30,0,0,0
13/09/2013,01:45,0,0,0
13/09/2013,02:00,0,0,0
13/09/2013,02:15,0,0,0
13/09/2013,02:30,0,0,0
13/09/2013,02:45,1,0,1
13/09/2013,03:00,0,0,0
13/09/2013,03:15,0,0,0
13/09/2013,03:30,0,0,0
13/09/2013,03:45,0,0,0
13/09/2013,04:00,0,0,0
13/09/2013,04:15,0,0,0
13/09/2013,04:30,0,0,0
13/09/2013,04:45,0,0,0
13/09/2013,05:00,0,0,0
13/09/2013,05:15,0,0,0
13/09/2013,05:30,0,0,0
13/09/2013,05:45,2,0,2
13/09/2013,06:00,5,0,5
13/09/2013,06:15,9,1,8
13/09/2013,06:30,15,0,15
13/09/2013,06:45,20,0,20
13/09/2013,07:00,12,1,11
13/09/2013,07:15,7,0,7
13/09/2013,07:30,21,1,20
13/09/2013,07:45,17,2,15
13/09/2013,08:00,21,3,18
13/09/2013,08:15,17,4,13
13/09/2013,08:30,14,6,8
13/09/2013,08:45,24,10,14
13/09/2013,09:00,23,7,16
13/09/2013,09:15,18,8,10
13/09/2013,09:30,30,10,20
13/09/2013,09:45,12,3,9
13/09/2013,10:00,18,9,9
13/09/2013,10:15,15,5,10
13/09/2013,10:30,19,6,13
13/09/2013,10:45,21,9,12
13/09/2013,11:00,7,3,4
13/09/2013,11:15,21,3,18
13/09/2013,11:30,25,9,16
13/09/2013,11:45,7,2,5
13/09/2013,12:00,20,6,14
13/09/2013,12:15,22,9,13
13/09/2013,12:30,18,8,10
13/09/2013,12:45,14,3,11
13/09/2013,13:00,21,7,14
13/09/2013,13:15,14,0,14
13/09/2013,13:30,16,1,15
13/09/2013,13:45,14,1,13
13/09/2013,14:00,22,1,21
13/09/2013,14:15,16,2,14
13/09/2013,14:30,12,2,10
13/09/2013,14:45,26,0,26
13/09/2013,15:00,23,11,12
13/09/2013,15:15,11,6,5
13/09/2013,15:30,16,8,8
13/09/2013,15:45,19,12,7
13/09/2013,16:00,12,3,9
13/09/2013,16:15,18,12,6
13/09/2013,16:30,19,12,7
13/09/2013,16:45,13,2,11
13/09/2013,17:00,23,12,11
13/09/2013,17:15,28,8,20
13/09/2013,17:30,22,5,17
13/09/2013,17:45,21,8,13
13/09/2013,18:00,15,7,8
13/09/2013,18:15,18,5,13
13/09/2013,18:30,14,7,7
13/09/2013,18:45,21,0,21
13/09/2013,19:00,19,10,9
13/09/2013,19:15,11,4,7
13/09/2013,19:30,4,1,3
13/09/2013,19:45,6,0,6
13/09/2013,20:00,6,4,2
13/09/2013,20:15,1,0,1
13/09/2013,20:30,0,0,0
13/09/2013,20:45,1,0,1
13/09/2013,21:00,0,0,0
13/09/2013,21:15,1,0,1
13/09/2013,21:30,1,0,1
13/09/2013,21:45,0,0,0
13/09/2013,22:00,0,0,0
13/09/2013,22:15,0,0,0
13/09/2013,22:30,0,0,0
13/09/2013,22:45,1,0,1
13/09/2013,23:00,0,0,0
13/09/2013,23:15,0,0,0
13/09/2013,23:30,0,0,0
13/09/2013,23:45,1,0,1
14/09/2013,00:00,0,0,0
14/09/2013,00:15,0,0,0
14/09/2013,00:30,0,0,0
14/09/2013,00:45,0,0,0
14/09/2013,01:00,0,0,0
14/09/2013,01:15,0,0,0
14/09/2013,01:30,0,0,0
14/09/2013,01:45,0,0,0
14/09/2013,02:00,0,0,0
14/09/2013,02:15,0,0,0
14/09/2013,02:30,0,0,0
14/09/2013,02:45,0,0,0
14/09/2013,03:00,1,1,0
14/09/2013,03:15,0,0,0
14/09/2013,03:30,0,0,0
14/09/2013,03:45,0,0,0
14/09/2013,04:00,0,0,0
14/09/2013,04:15,0,0,0
14/09/2013,04:30,0,0,0
14/09/2013,04:45,0,0,0
14/09/2013,05:00,1,0,1
14/09/2013,05:15,0,0,0
14/09/2013,05:30,1,0,1
14/09/2013,05:45,1,0,1
14/09/2013,06:00,1,0,1
14/09/2013,06:15,0,0,0
14/09/2013,06:30,6,0,6
14/09/2013,06:45,4,1,3
14/09/2013,07:00,9,0,9
14/09/2013,07:15,15,1,14
14/09/2013,07:30,9,0,9
14/09/2013,07:45,17,3,14
14/09/2013,08:00,16,2,14
14/09/2013,08:15,21,4,17
14/09/2013,08:30,19,3,16
14/09/2013,08:45,32,3,29
14/09/2013,09:00,38,3,35
14/09/2013,09:15,22,3,19
14/09/2013,09:30,15,3,12
14/09/2013,09:45,22,2,20
14/09/2013,10:00,19,3,16
14/09/2013,10:15,26,0,26
14/09/2013,10:30,25,1,24
14/09/2013,10:45,47,4,43
14/09/2013,11:00,27,4,23
14/09/2013,11:15,36,4,32
14/09/2013,11:30,23,4,19
14/09/2013,11:45,22,3,19
14/09/2013,12:00,42,14,28
14/09/2013,12:15,23,5,18
14/09/2013,12:30,22,10,12
14/09/2013,12:45,15,3,12
14/09/2013,13:00,18,3,15
14/09/2013,13:15,12,5,7
14/09/2013,13:30,28,8,20
14/09/2013,13:45,12,2,10
14/09/2013,14:00,27,13,14
14/09/2013,14:15,12,0,12
14/09/2013,14:30,18,7,11
14/09/2013,14:45,35,3,32
14/09/2013,15:00,13,5,8
14/09/2013,15:15,31,12,19
14/09/2013,15:30,27,12,15
14/09/2013,15:45,21,3,18
14/09/2013,16:00,14,1,13
14/09/2013,16:15,24,9,15
14/09/2013,16:30,22,16,6
14/09/2013,16:45,9,2,7
14/09/2013,17:00,19,7,12
14/09/2013,17:15,18,2,16
14/09/2013,17:30,17,4,13
14/09/2013,17:45,22,6,16
14/09/2013,18:00,20,5,15
14/09/2013,18:15,16,4,12
14/09/2013,18:30,9,2,7
14/09/2013,18:45,43,37,6
14/09/2013,19:00,25,2,23
14/09/2013,19:15,25,2,23
14/09/2013,19:30,15,1,14
14/09/2013,19:45,11,1,10
14/09/2013,20:00,4,0,4
14/09/2013,20:15,1,0,1
14/09/2013,20:30,2,0,2
14/09/2013,20:45,1,1,0
14/09/2013,21:00,0,0,0
14/09/2013,21:15,0,0,0
14/09/2013,21:30,0,0,0
14/09/2013,21:45,1,0,1
14/09/2013,22:00,1,0,1
14/09/2013,22:15,1,0,1
14/09/2013,22:30,0,0,0
14/09/2013,22:45,0,0,0
14/09/2013,23:00,0,0,0
14/09/2013,23:15,0,0,0
14/09/2013,23:30,0,0,0
14/09/2013,23:45,0,0,0
15/09/2013,00:00,0,0,0
15/09/2013,00:15,1,0,1
15/09/2013,00:30,0,0,0
15/09/2013,00:45,0,0,0
15/09/2013,01:00,0,0,0
15/09/2013,01:15,0,0,0
15/09/2013,01:30,1,0,1
15/09/2013,01:45,1,0,1
15/09/2013,02:00,0,0,0
15/09/2013,02:15,0,0,0
15/09/2013,02:30,0,0,0
15/09/2013,02:45,0,0,0
15/09/2013,03:00,1,1,0
15/09/2013,03:15,0,0,0
15/09/2013,03:30,0,0,0
15/09/2013,03:45,0,0,0
15/09/2013,04:00,0,0,0
15/09/2013,04:15,0,0,0
15/09/2013,04:30,0,0,0
15/09/2013,04:45,0,0,0
15/09/2013,05:00,0,0,0
15/09/2013,05:15,1,0,1
15/09/2013,05:30,0,0,0
15/09/2013,05:45,1,0,1
15/09/2013,06:00,0,0,0
15/09/2013,06:15,1,0,1
15/09/2013,06:30,4,1,3
15/09/2013,06:45,6,0,6
15/09/2013,07:00,4,0,4
15/09/2013,07:15,5,0,5
15/09/2013,07:30,6,1,5
15/09/2013,07:45,14,4,10
15/09/2013,08:00,14,2,12
15/09/2013,08:15,11,1,10
15/09/2013,08:30,9,0,9
15/09/2013,08:45,29,9,20
15/09/2013,09:00,18,2,16
15/09/2013,09:15,24,5,19
15/09/2013,09:30,41,10,31
15/09/2013,09:45,20,9,11
15/09/2013,10:00,28,2,26
15/09/2013,10:15,38,7,31
15/09/2013,10:30,30,7,23
15/09/2013,10:45,24,7,17
15/09/2013,11:00,26,4,22
15/09/2013,11:15,31,10,21
15/09/2013,11:30,40,14,26
15/09/2013,11:45,19,1,18
15/09/2013,12:00,28,14,14
15/09/2013,12:15,18,6,12
15/09/2013,12:30,18,8,10
15/09/2013,12:45,29,6,23
15/09/2013,13:00,20,8,12
15/09/2013,13:15,37,13,24
15/09/2013,13:30,38,13,25
15/09/2013,13:45,29,5,24
15/09/2013,14:00,48,18,30
15/09/2013,14:15,30,15,15
15/09/2013,14:30,14,6,8
15/09/2013,14:45,22,6,16
15/09/2013,15:00,45,12,33
15/09/2013,15:15,68,6,62
15/09/2013,15:30,64,11,53
15/09/2013,15:45,73,26,47
15/09/2013,16:00,66,8,58
15/09/2013,16:15,74,25,49
15/09/2013,16:30,50,11,39
15/09/2013,16:45,60,6,54
15/09/2013,17:00,45,1,44
15/09/2013,17:15,44,7,37
15/09/2013,17:30,31,4,27
15/09/2013,17:45,24,3,21
15/09/2013,18:00,24,5,19
15/09/2013,18:15,25,4,21
15/09/2013,18:30,28,2,26
15/09/2013,18:45,67,0,67
15/09/2013,19:00,77,1,76
15/09/2013,19:15,40,2,38
15/09/2013,19:30,18,2,16
15/09/2013,19:45,5,0,5
15/09/2013,20:00,6,1,5
15/09/2013,20:15,1,0,1
15/09/2013,20:30,1,1,0
15/09/2013,20:45,0,0,0
15/09/2013,21:00,2,0,2
15/09/2013,21:15,0,0,0
15/09/2013,21:30,0,0,0
15/09/2013,21:45,0,0,0
15/09/2013,22:00,1,0,1
15/09/2013,22:15,30,0,30
15/09/2013,22:30,12,0,12
15/09/2013,22:45,0,0,0
15/09/2013,23:00,0,0,0
15/09/2013,23:15,1,0,1
15/09/2013,23:30,0,0,0
15/09/2013,23:45,0,0,0
16/09/2013,00:00,1,0,1
16/09/2013,00:15,0,0,0
16/09/2013,00:30,0,0,0
16/09/2013,00:45,0,0,0
16/09/2013,01:00,0,0,0
16/09/2013,01:15,0,0,0
16/09/2013,01:30,0,0,0
16/09/2013,01:45,0,0,0
16/09/2013,02:00,0,0,0
16/09/2013,02:15,0,0,0
16/09/2013,02:30,0,0,0
16/09/2013,02:45,0,0,0
16/09/2013,03:00,0,0,0
16/09/2013,03:15,0,0,0
16/09/2013,03:30,0,0,0
16/09/2013,03:45,0,0,0
16/09/2013,04:00,0,0,0
16/09/2013,04:15,0,0,0
16/09/2013,04:30,0,0,0
16/09/2013,04:45,0,0,0
16/09/2013,05:00,0,0,0
16/09/2013,05:15,1,0,1
16/09/2013,05:30,0,0,0
16/09/2013,05:45,5,1,4
16/09/2013,06:00,5,0,5
16/09/2013,06:15,4,1,3
16/09/2013,06:30,9,0,9
16/09/2013,06:45,5,0,5
16/09/2013,07:00,13,1,12
16/09/2013,07:15,15,2,13
16/09/2013,07:30,17,3,14
16/09/2013,07:45,16,4,12
16/09/2013,08:00,39,10,29
16/09/2013,08:15,28,9,19
16/09/2013,08:30,13,1,12
16/09/2013,08:45,43,1,42
16/09/2013,09:00,19,2,17
16/09/2013,09:15,24,1,23
16/09/2013,09:30,20,3,17
16/09/2013,09:45,19,0,19
16/09/2013,10:00,12,1,11
16/09/2013,10:15,20,3,17
16/09/2013,10:30,14,0,14
16/09/2013,10:45,18,5,13
16/09/2013,11:00,6,0,6
16/09/2013,11:15,13,1,12
16/09/2013,11:30,12,2,10
16/09/2013,11:45,11,1,10
16/09/2013,12:00,13,2,11
16/09/2013,12:15,17,1,16
16/09/2013,12:30,16,1,15
16/09/2013,12:45,18,2,16
16/09/2013,13:00,22,1,21
16/09/2013,13:15,25,4,21
16/09/2013,13:30,32,0,32
16/09/2013,13:45,31,1,30
16/09/2013,14:00,32,4,28
16/09/2013,14:15,20,4,16
16/09/2013,14:30,24,5,19
16/09/2013,14:45,13,3,10
16/09/2013,15:00,16,1,15
16/09/2013,15:15,16,3,13
16/09/2013,15:30,64,4,60
16/09/2013,15:45,33,7,26
16/09/2013,16:00,52,2,50
16/09/2013,16:15,32,5,27
16/09/2013,16:30,25,3,22
16/09/2013,16:45,18,1,17
16/09/2013,17:00,40,8,32
16/09/2013,17:15,39,7,32
16/09/2013,17:30,57,10,47
16/09/2013,17:45,54,14,40
16/09/2013,18:00,45,9,36
16/09/2013,18:15,42,2,40
16/09/2013,18:30,52,5,47
16/09/2013,18:45,38,6,32
16/09/2013,19:00,42,5,37
16/09/2013,19:15,36,3,33
16/09/2013,19:30,18,0,18
16/09/2013,19:45,13,4,9
16/09/2013,20:00,11,8,3
16/09/2013,20:15,1,0,1
16/09/2013,20:30,0,0,0
16/09/2013,20:45,0,0,0
16/09/2013,21:00,1,0,1
16/09/2013,21:15,6,2,4
16/09/2013,21:30,3,1,2
16/09/2013,21:45,0,0,0
16/09/2013,22:00,0,0,0
16/09/2013,22:15,0,0,0
16/09/2013,22:30,0,0,0
16/09/2013,22:45,2,0,2
16/09/2013,23:00,2,0,2
16/09/2013,23:15,4,0,4
16/09/2013,23:30,4,0,4
16/09/2013,23:45,0,0,0
17/09/2013,00:00,0,0,0
17/09/2013,00:15,0,0,0
17/09/2013,00:30,1,1,0
17/09/2013,00:45,0,0,0
17/09/2013,01:00,0,0,0
17/09/2013,01:15,0,0,0
17/09/2013,01:30,0,0,0
17/09/2013,01:45,0,0,0
17/09/2013,02:00,0,0,0
17/09/2013,02:15,0,0,0
17/09/2013,02:30,0,0,0
17/09/2013,02:45,0,0,0
17/09/2013,03:00,0,0,0
17/09/2013,03:15,0,0,0
17/09/2013,03:30,0,0,0
17/09/2013,03:45,0,0,0
17/09/2013,04:00,0,0,0
17/09/2013,04:15,0,0,0
17/09/2013,04:30,0,0,0
17/09/2013,04:45,0,0,0
17/09/2013,05:00,1,0,1
17/09/2013,05:15,1,0,1
17/09/2013,05:30,1,0,1
17/09/2013,05:45,1,0,1
17/09/2013,06:00,4,1,3
17/09/2013,06:15,5,0,5
17/09/2013,06:30,7,0,7
17/09/2013,06:45,8,1,7
17/09/2013,07:00,12,1,11
17/09/2013,07:15,10,3,7
17/09/2013,07:30,18,2,16
17/09/2013,07:45,27,5,22
17/09/2013,08:00,39,21,18
17/09/2013,08:15,29,12,17
17/09/2013,08:30,19,3,16
17/09/2013,08:45,19,1,18
17/09/2013,09:00,31,3,28
17/09/2013,09:15,24,2,22
17/09/2013,09:30,22,5,17
17/09/2013,09:45,14,4,10
17/09/2013,10:00,11,1,10
17/09/2013,10:15,21,2,19
17/09/2013,10:30,17,2,15
17/09/2013,10:45,26,3,23
17/09/2013,11:00,17,2,15
17/09/2013,11:15,24,2,22
17/09/2013,11:30,16,2,14
17/09/2013,11:45,15,2,13
17/09/2013,12:00,12,1,11
17/09/2013,12:15,17,1,16
17/09/2013,12:30,27,5,22
17/09/2013,12:45,24,1,23
17/09/2013,13:00,22,5,17
17/09/2013,13:15,75,3,72
17/09/2013,13:30,51,2,49
17/09/2013,13:45,35,0,35
17/09/2013,14:00,43,4,39
17/09/2013,14:15,24,1,23
17/09/2013,14:30,53,2,51
17/09/2013,14:45,23,2,21
17/09/2013,15:00,26,5,21
17/09/2013,15:15,35,6,29
17/09/2013,15:30,41,9,32
17/09/2013,15:45,28,5,23
17/09/2013,16:00,36,7,29
17/09/2013,16:15,44,7,37
17/09/2013,16:30,55,6,49
17/09/2013,16:45,33,5,28
17/09/2013,17:00,33,6,27
17/09/2013,17:15,55,5,50
17/09/2013,17:30,51,5,46
17/09/2013,17:45,36,7,29
17/09/2013,18:00,21,2,19
17/09/2013,18:15,15,5,10
17/09/2013,18:30,24,5,19
17/09/2013,18:45,38,6,32
17/09/2013,19:00,54,5,49
17/09/2013,19:15,33,6,27
17/09/2013,19:30,16,0,16
17/09/2013,19:45,7,2,5
17/09/2013,20:00,3,2,1
17/09/2013,20:15,5,0,5
17/09/2013,20:30,1,0,1
17/09/2013,20:45,1,0,1
17/09/2013,21:00,1,0,1
17/09/2013,21:15,1,0,1
17/09/2013,21:30,1,1,0
17/09/2013,21:45,1,0,1
17/09/2013,22:00,0,0,0
17/09/2013,22:15,3,2,1
17/09/2013,22:30,0,0,0
17/09/2013,22:45,0,0,0
17/09/2013,23:00,0,0,0
17/09/2013,23:15,1,0,1
17/09/2013,23:30,0,0,0
17/09/2013,23:45,1,1,0
18/09/2013,00:00,3,1,2
18/09/2013,00:15,0,0,0
18/09/2013,00:30,0,0,0
18/09/2013,00:45,0,0,0
18/09/2013,01:00,0,0,0
18/09/2013,01:15,0,0,0
18/09/2013,01:30,0,0,0
18/09/2013,01:45,0,0,0
18/09/2013,02:00,0,0,0
18/09/2013,02:15,0,0,0
18/09/2013,02:30,0,0,0
18/09/2013,02:45,0,0,0
18/09/2013,03:00,0,0,0
18/09/2013,03:15,0,0,0
18/09/2013,03:30,0,0,0
18/09/2013,03:45,0,0,0
18/09/2013,04:00,0,0,0
18/09/2013,04:15,0,0,0
18/09/2013,04:30,0,0,0
18/09/2013,04:45,0,0,0
18/09/2013,05:00,0,0,0
18/09/2013,05:15,5,0,5
18/09/2013,05:30,1,0,1
18/09/2013,05:45,0,0,0
18/09/2013,06:00,7,0,7
18/09/2013,06:15,11,0,11
18/09/2013,06:30,7,0,7
18/09/2013,06:45,7,0,7
18/09/2013,07:00,12,1,11
18/09/2013,07:15,21,6,15
18/09/2013,07:30,20,2,18
18/09/2013,07:45,33,7,26
18/09/2013,08:00,56,30,26
18/09/2013,08:15,36,14,22
18/09/2013,08:30,31,5,26
18/09/2013,08:45,28,4,24
18/09/2013,09:00,34,1,33
18/09/2013,09:15,13,3,10
18/09/2013,09:30,27,4,23
18/09/2013,09:45,18,4,14
18/09/2013,10:00,18,1,17
18/09/2013,10:15,18,2,16
18/09/2013,10:30,19,2,17
18/09/2013,10:45,22,2,20
18/09/2013,11:00,17,3,14
18/09/2013,11:15,17,1,16
18/09/2013,11:30,24,3,21
18/09/2013,11:45,8,0,8
18/09/2013,12:00,14,5,9
18/09/2013,12:15,13,3,10
18/09/2013,12:30,19,8,11
18/09/2013,12:45,14,5,9
18/09/2013,13:00,12,0,12
18/09/2013,13:15,34,8,26
18/09/2013,13:30,23,6,17
18/09/2013,13:45,28,3,25
18/09/2013,14:00,14,1,13
18/09/2013,14:15,25,0,25
18/09/2013,14:30,58,1,57
18/09/2013,14:45,54,4,50
18/09/2013,15:00,54,4,50
18/09/2013,15:15,91,5,86
18/09/2013,15:30,49,4,45
18/09/2013,15:45,27,7,20
18/09/2013,16:00,29,5,24
18/09/2013,16:15,22,3,19
18/09/2013,16:30,25,6,19
18/09/2013,16:45,22,7,15
18/09/2013,17:00,15,3,12
18/09/2013,17:15,26,3,23
18/09/2013,17:30,21,5,16
18/09/2013,17:45,19,2,17
18/09/2013,18:00,36,7,29
18/09/2013,18:15,34,6,28
18/09/2013,18:30,55,12,43
18/09/2013,18:45,63,5,58
18/09/2013,19:00,31,10,21
18/09/2013,19:15,25,2,23
18/09/2013,19:30,17,4,13
18/09/2013,19:45,8,2,6
18/09/2013,20:00,9,5,4
18/09/2013,20:15,5,0,5
18/09/2013,20:30,0,0,0
18/09/2013,20:45,2,0,2
18/09/2013,21:00,3,0,3
18/09/2013,21:15,2,0,2
18/09/2013,21:30,2,0,2
18/09/2013,21:45,0,0,0
18/09/2013,22:00,1,1,0
18/09/2013,22:15,0,0,0
18/09/2013,22:30,0,0,0
18/09/2013,22:45,2,1,1
18/09/2013,23:00,0,0,0
18/09/2013,23:15,1,0,1
18/09/2013,23:30,0,0,0
18/09/2013,23:45,0,0,0
19/09/2013,00:00,0,0,0
19/09/2013,00:15,0,0,0
19/09/2013,00:30,0,0,0
19/09/2013,00:45,0,0,0
19/09/2013,01:00,0,0,0
19/09/2013,01:15,0,0,0
19/09/2013,01:30,0,0,0
19/09/2013,01:45,0,0,0
19/09/2013,02:00,0,0,0
19/09/2013,02:15,0,0,0
19/09/2013,02:30,0,0,0
19/09/2013,02:45,0,0,0
19/09/2013,03:00,0,0,0
19/09/2013,03:15,0,0,0
19/09/2013,03:30,0,0,0
19/09/2013,03:45,0,0,0
19/09/2013,04:00,1,1,0
19/09/2013,04:15,0,0,0
19/09/2013,04:30,0,0,0
19/09/2013,04:45,0,0,0
19/09/2013,05:00,2,0,2
19/09/2013,05:15,2,1,1
19/09/2013,05:30,0,0,0
19/09/2013,05:45,1,0,1
19/09/2013,06:00,3,0,3
19/09/2013,06:15,2,0,2
19/09/2013,06:30,4,0,4
19/09/2013,06:45,13,1,12
19/09/2013,07:00,17,0,17
19/09/2013,07:15,15,3,12
19/09/2013,07:30,15,2,13
19/09/2013,07:45,17,4,13
