Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
19/09/2013,08:00,33,12,21
19/09/2013,08:15,29,10,19
19/09/2013,08:30,15,1,14
19/09/2013,08:45,20,4,16
19/09/2013,09:00,28,5,23
19/09/2013,09:15,30,5,25
19/09/2013,09:30,15,3,12
19/09/2013,09:45,19,4,15
19/09/2013,10:00,17,3,14
19/09/2013,10:15,15,3,12
19/09/2013,10:30,22,2,20
19/09/2013,10:45,13,3,10
19/09/2013,11:00,19,2,17
19/09/2013,11:15,15,5,10
19/09/2013,11:30,8,2,6
19/09/2013,11:45,4,1,3
19/09/2013,12:00,6,2,4
19/09/2013,12:15,10,2,8
19/09/2013,12:30,9,1,8
19/09/2013,12:45,20,1,19
19/09/2013,13:00,8,3,5
19/09/2013,13:15,19,2,17
19/09/2013,13:30,17,1,16
19/09/2013,13:45,18,2,16
19/09/2013,14:00,9,3,6
19/09/2013,14:15,20,3,17
19/09/2013,14:30,41,8,33
19/09/2013,14:45,31,3,28
19/09/2013,15:00,45,2,43
19/09/2013,15:15,50,4,46
19/09/2013,15:30,60,7,53
19/09/2013,15:45,60,12,48
19/09/2013,16:00,50,2,48
19/09/2013,16:15,60,7,53
19/09/2013,16:30,90,6,84
19/09/2013,16:45,75,7,68
19/09/2013,17:00,75,11,64
19/09/2013,17:15,75,9,66
19/09/2013,17:30,77,5,72
19/09/2013,17:45,31,2,29
19/09/2013,18:00,15,3,12
19/09/2013,18:15,27,12,15
19/09/2013,18:30,32,9,23
19/09/2013,18:45,29,7,22
19/09/2013,19:00,21,6,15
19/09/2013,19:15,48,3,45
19/09/2013,19:30,72,1,71
19/09/2013,19:45,51,0,51
19/09/2013,20:00,22,4,18
19/09/2013,20:15,1,1,0
19/09/2013,20:30,1,0,1
19/09/2013,20:45,1,1,0
19/09/2013,21:00,3,3,0
19/09/2013,21:15,4,2,2
19/09/2013,21:30,2,0,2
19/09/2013,21:45,5,2,3
19/09/2013,22:00,1,0,1
19/09/2013,22:15,0,0,0
19/09/2013,22:30,1,0,1
19/09/2013,22:45,2,0,2
19/09/2013,23:00,0,0,0
19/09/2013,23:15,17,14,3
19/09/2013,23:30,2,0,2
19/09/2013,23:45,0,0,0
20/09/2013,00:00,0,0,0
20/09/2013,00:15,0,0,0
20/09/2013,00:30,0,0,0
20/09/2013,00:45,0,0,0
20/09/2013,01:00,0,0,0
20/09/2013,01:15,0,0,0
20/09/2013,01:30,0,0,0
20/09/2013,01:45,0,0,0
20/09/2013,02:00,0,0,0
20/09/2013,02:15,0,0,0
20/09/2013,02:30,0,0,0
20/09/2013,02:45,0,0,0
20/09/2013,03:00,0,0,0
20/09/2013,03:15,0,0,0
20/09/2013,03:30,0,0,0
20/09/2013,03:45,0,0,0
20/09/2013,04:00,0,0,0
20/09/2013,04:15,0,0,0
20/09/2013,04:30,0,0,0
20/09/2013,04:45,0,0,0
20/09/2013,05:00,0,0,0
20/09/2013,05:15,1,0,1
20/09/2013,05:30,2,0,2
20/09/2013,05:45,0,0,0
20/09/2013,06:00,4,1,3
20/09/2013,06:15,3,1,2
20/09/2013,06:30,5,0,5
20/09/2013,06:45,9,1,8
20/09/2013,07:00,10,1,9
20/09/2013,07:15,18,3,15
20/09/2013,07:30,25,4,21
20/09/2013,07:45,21,5,16
20/09/2013,08:00,42,12,30
20/09/2013,08:15,20,9,11
20/09/2013,08:30,26,5,21
20/09/2013,08:45,32,4,28
20/09/2013,09:00,22,3,19
20/09/2013,09:15,28,6,22
20/09/2013,09:30,35,1,34
20/09/2013,09:45,36,0,36
20/09/2013,10:00,33,10,23
20/09/2013,10:15,46,3,43
20/09/2013,10:30,37,1,36
20/09/2013,10:45,35,2,33
20/09/2013,11:00,27,2,25
20/09/2013,11:15,41,0,41
20/09/2013,11:30,30,3,27
20/09/2013,11:45,21,0,21
20/09/2013,12:00,18,1,17
20/09/2013,12:15,29,4,25
20/09/2013,12:30,39,3,36
20/09/2013,12:45,24,0,24
20/09/2013,13:00,18,3,15
20/09/2013,13:15,27,3,24
20/09/2013,13:30,32,2,30
20/09/2013,13:45,25,1,24
20/09/2013,14:00,31,2,29
20/09/2013,14:15,25,5,20
20/09/2013,14:30,15,2,13
20/09/2013,14:45,19,1,18
20/09/2013,15:00,19,5,14
20/09/2013,15:15,72,6,66
20/09/2013,15:30,28,4,24
20/09/2013,15:45,35,8,27
20/09/2013,16:00,18,2,16
20/09/2013,16:15,31,3,28
20/09/2013,16:30,20,3,17
20/09/2013,16:45,19,4,15
20/09/2013,17:00,18,5,13
20/09/2013,17:15,14,7,7
20/09/2013,17:30,19,5,14
20/09/2013,17:45,20,6,14
20/09/2013,18:00,19,13,6
20/09/2013,18:15,4,1,3
20/09/2013,18:30,10,6,4
20/09/2013,18:45,9,5,4
20/09/2013,19:00,12,4,8
20/09/2013,19:15,4,1,3
20/09/2013,19:30,1,0,1
20/09/2013,19:45,4,2,2
20/09/2013,20:00,4,1,3
20/09/2013,20:15,2,2,0
20/09/2013,20:30,0,0,0
20/09/2013,20:45,1,0,1
20/09/2013,21:00,2,0,2
20/09/2013,21:15,0,0,0
20/09/2013,21:30,1,1,0
20/09/2013,21:45,0,0,0
20/09/2013,22:00,0,0,0
20/09/2013,22:15,0,0,0
20/09/2013,22:30,0,0,0
20/09/2013,22:45,0,0,0
20/09/2013,23:00,0,0,0
20/09/2013,23:15,0,0,0
20/09/2013,23:30,0,0,0
20/09/2013,23:45,0,0,0
21/09/2013,00:00,1,0,1
21/09/2013,00:15,0,0,0
21/09/2013,00:30,0,0,0
21/09/2013,00:45,0,0,0
21/09/2013,01:00,0,0,0
21/09/2013,01:15,0,0,0
21/09/2013,01:30,0,0,0
21/09/2013,01:45,0,0,0
21/09/2013,02:00,0,0,0
21/09/2013,02:15,0,0,0
21/09/2013,02:30,0,0,0
21/09/2013,02:45,0,0,0
21/09/2013,03:00,0,0,0
21/09/2013,03:15,0,0,0
21/09/2013,03:30,0,0,0
21/09/2013,03:45,0,0,0
21/09/2013,04:00,0,0,0
21/09/2013,04:15,0,0,0
21/09/2013,04:30,0,0,0
21/09/2013,04:45,0,0,0
21/09/2013,05:00,0,0,0
21/09/2013,05:15,0,0,0
21/09/2013,05:30,0,0,0
21/09/2013,05:45,1,0,1
21/09/2013,06:00,1,1,0
21/09/2013,06:15,2,0,2
21/09/2013,06:30,1,1,0
21/09/2013,06:45,5,0,5
21/09/2013,07:00,4,0,4
21/09/2013,07:15,6,2,4
21/09/2013,07:30,5,0,5
21/09/2013,07:45,7,1,6
21/09/2013,08:00,14,2,12
21/09/2013,08:15,12,4,8
21/09/2013,08:30,5,0,5
21/09/2013,08:45,2,1,1
21/09/2013,09:00,4,0,4
21/09/2013,09:15,6,0,6
21/09/2013,09:30,3,0,3
21/09/2013,09:45,4,2,2
21/09/2013,10:00,2,0,2
21/09/2013,10:15,7,0,7
21/09/2013,10:30,6,2,4
21/09/2013,10:45,1,0,1
21/09/2013,11:00,1,0,1
21/09/2013,11:15,4,2,2
21/09/2013,11:30,1,0,1
21/09/2013,11:45,6,1,5
21/09/2013,12:00,7,0,7
21/09/2013,12:15,6,3,3
21/09/2013,12:30,4,0,4
21/09/2013,12:45,15,4,11
21/09/2013,13:00,1,0,1
21/09/2013,13:15,5,2,3
21/09/2013,13:30,11,2,9
21/09/2013,13:45,3,0,3
21/09/2013,14:00,8,2,6
21/09/2013,14:15,17,3,14
21/09/2013,14:30,16,1,15
21/09/2013,14:45,16,4,12
21/09/2013,15:00,12,1,11
21/09/2013,15:15,16,6,10
21/09/2013,15:30,17,2,15
21/09/2013,15:45,24,6,18
21/09/2013,16:00,23,3,20
21/09/2013,16:15,27,8,19
21/09/2013,16:30,24,1,23
21/09/2013,16:45,23,3,20
21/09/2013,17:00,29,4,25
21/09/2013,17:15,28,2,26
21/09/2013,17:30,28,5,23
21/09/2013,17:45,21,2,19
21/09/2013,18:00,69,1,68
21/09/2013,18:15,25,1,24
21/09/2013,18:30,19,2,17
21/09/2013,18:45,20,4,16
21/09/2013,19:00,11,1,10
21/09/2013,19:15,8,2,6
21/09/2013,19:30,3,0,3
21/09/2013,19:45,1,0,1
21/09/2013,20:00,1,0,1
21/09/2013,20:15,2,0,2
21/09/2013,20:30,0,0,0
21/09/2013,20:45,0,0,0
21/09/2013,21:00,2,0,2
21/09/2013,21:15,0,0,0
21/09/2013,21:30,0,0,0
21/09/2013,21:45,0,0,0
21/09/2013,22:00,0,0,0
21/09/2013,22:15,1,0,1
21/09/2013,22:30,2,0,2
21/09/2013,22:45,0,0,0
21/09/2013,23:00,0,0,0
21/09/2013,23:15,2,1,1
21/09/2013,23:30,1,0,1
21/09/2013,23:45,0,0,0
22/09/2013,00:00,0,0,0
22/09/2013,00:15,1,0,1
22/09/2013,00:30,2,1,1
22/09/2013,00:45,0,0,0
22/09/2013,01:00,0,0,0
22/09/2013,01:15,0,0,0
22/09/2013,01:30,0,0,0
22/09/2013,01:45,0,0,0
22/09/2013,02:00,1,1,0
22/09/2013,02:15,0,0,0
22/09/2013,02:30,0,0,0
22/09/2013,02:45,0,0,0
22/09/2013,03:00,0,0,0
22/09/2013,03:15,0,0,0
22/09/2013,03:30,0,0,0
22/09/2013,03:45,0,0,0
22/09/2013,04:00,0,0,0
22/09/2013,04:15,0,0,0
22/09/2013,04:30,0,0,0
22/09/2013,04:45,0,0,0
22/09/2013,05:00,0,0,0
22/09/2013,05:15,0,0,0
22/09/2013,05:30,0,0,0
22/09/2013,05:45,1,0,1
22/09/2013,06:00,1,1,0
22/09/2013,06:15,0,0,0
22/09/2013,06:30,2,0,2
22/09/2013,06:45,4,2,2
22/09/2013,07:00,5,0,5
22/09/2013,07:15,4,0,4
22/09/2013,07:30,7,0,7
22/09/2013,07:45,13,0,13
22/09/2013,08:00,11,3,8
22/09/2013,08:15,11,2,9
22/09/2013,08:30,22,10,12
22/09/2013,08:45,28,10,18
22/09/2013,09:00,27,4,23
22/09/2013,09:15,28,5,23
22/09/2013,09:30,103,6,97
22/09/2013,09:45,98,7,91
22/09/2013,10:00,40,3,37
22/09/2013,10:15,34,8,26
22/09/2013,10:30,34,4,30
22/09/2013,10:45,28,9,19
22/09/2013,11:00,37,8,29
22/09/2013,11:15,62,6,56
22/09/2013,11:30,48,1,47
22/09/2013,11:45,38,1,37
22/09/2013,12:00,66,14,52
22/09/2013,12:15,53,8,45
22/09/2013,12:30,42,9,33
22/09/2013,12:45,39,8,31
22/09/2013,13:00,37,2,35
22/09/2013,13:15,31,7,24
22/09/2013,13:30,23,9,14
22/09/2013,13:45,33,8,25
22/09/2013,14:00,51,18,33
22/09/2013,14:15,26,7,19
22/09/2013,14:30,52,17,35
22/09/2013,14:45,36,13,23
22/09/2013,15:00,41,7,34
22/09/2013,15:15,27,7,20
22/09/2013,15:30,37,12,25
22/09/2013,15:45,44,4,40
22/09/2013,16:00,52,8,44
22/09/2013,16:15,53,8,45
22/09/2013,16:30,106,8,98
22/09/2013,16:45,29,4,25
22/09/2013,17:00,49,4,45
22/09/2013,17:15,52,3,49
22/09/2013,17:30,46,4,42
22/09/2013,17:45,31,2,29
22/09/2013,18:00,22,2,20
22/09/2013,18:15,23,2,21
22/09/2013,18:30,27,2,25
22/09/2013,18:45,30,2,28
22/09/2013,19:00,31,0,31
22/09/2013,19:15,7,0,7
22/09/2013,19:30,4,0,4
22/09/2013,19:45,0,0,0
22/09/2013,20:00,1,0,1
22/09/2013,20:15,2,1,1
22/09/2013,20:30,0,0,0
22/09/2013,20:45,2,1,1
22/09/2013,21:00,1,0,1
22/09/2013,21:15,0,0,0
22/09/2013,21:30,0,0,0
22/09/2013,21:45,0,0,0
22/09/2013,22:00,1,0,1
22/09/2013,22:15,1,0,1
22/09/2013,22:30,2,1,1
22/09/2013,22:45,0,0,0
22/09/2013,23:00,0,0,0
22/09/2013,23:15,0,0,0
22/09/2013,23:30,0,0,0
22/09/2013,23:45,0,0,0
23/09/2013,00:00,0,0,0
23/09/2013,00:15,1,1,0
23/09/2013,00:30,0,0,0
23/09/2013,00:45,0,0,0
23/09/2013,01:00,0,0,0
23/09/2013,01:15,0,0,0
23/09/2013,01:30,0,0,0
23/09/2013,01:45,0,0,0
23/09/2013,02:00,0,0,0
23/09/2013,02:15,0,0,0
23/09/2013,02:30,0,0,0
23/09/2013,02:45,0,0,0
23/09/2013,03:00,0,0,0
23/09/2013,03:15,0,0,0
23/09/2013,03:30,0,0,0
23/09/2013,03:45,1,1,0
23/09/2013,04:00,0,0,0
23/09/2013,04:15,0,0,0
23/09/2013,04:30,0,0,0
23/09/2013,04:45,0,0,0
23/09/2013,05:00,0,0,0
23/09/2013,05:15,1,0,1
23/09/2013,05:30,0,0,0
23/09/2013,05:45,1,0,1
23/09/2013,06:00,1,0,1
23/09/2013,06:15,8,1,7
23/09/2013,06:30,1,0,1
23/09/2013,06:45,8,1,7
23/09/2013,07:00,9,2,7
23/09/2013,07:15,16,4,12
23/09/2013,07:30,21,4,17
23/09/2013,07:45,16,2,14
23/09/2013,08:00,32,11,21
23/09/2013,08:15,23,8,15
23/09/2013,08:30,17,1,16
23/09/2013,08:45,19,2,17
23/09/2013,09:00,21,5,16
23/09/2013,09:15,19,3,16
23/09/2013,09:30,18,3,15
23/09/2013,09:45,15,2,13
23/09/2013,10:00,15,2,13
23/09/2013,10:15,17,0,17
23/09/2013,10:30,16,2,14
23/09/2013,10:45,16,3,13
23/09/2013,11:00,20,2,18
23/09/2013,11:15,8,1,7
23/09/2013,11:30,17,4,13
23/09/2013,11:45,14,5,9
23/09/2013,12:00,16,2,14
23/09/2013,12:15,18,0,18
23/09/2013,12:30,24,1,23
23/09/2013,12:45,22,4,18
23/09/2013,13:00,22,2,20
23/09/2013,13:15,25,1,24
23/09/2013,13:30,26,0,26
23/09/2013,13:45,37,4,33
23/09/2013,14:00,38,1,37
23/09/2013,14:15,50,3,47
23/09/2013,14:30,49,5,44
23/09/2013,14:45,35,2,33
23/09/2013,15:00,66,5,61
23/09/2013,15:15,43,3,40
23/09/2013,15:30,54,10,44
23/09/2013,15:45,37,6,31
23/09/2013,16:00,27,3,24
23/09/2013,16:15,29,3,26
23/09/2013,16:30,17,5,12
23/09/2013,16:45,47,8,39
23/09/2013,17:00,96,11,85
23/09/2013,17:15,46,5,41
23/09/2013,17:30,31,1,30
23/09/2013,17:45,48,8,40
23/09/2013,18:00,34,10,24
23/09/2013,18:15,37,10,27
23/09/2013,18:30,21,6,15
23/09/2013,18:45,26,6,20
23/09/2013,19:00,33,9,24
23/09/2013,19:15,24,3,21
23/09/2013,19:30,15,1,14
23/09/2013,19:45,4,2,2
23/09/2013,20:00,3,1,2
23/09/2013,20:15,1,0,1
23/09/2013,20:30,2,0,2
23/09/2013,20:45,1,1,0
23/09/2013,21:00,3,0,3
23/09/2013,21:15,4,1,3
23/09/2013,21:30,3,2,1
23/09/2013,21:45,1,1,0
23/09/2013,22:00,0,0,0
23/09/2013,22:15,2,1,1
23/09/2013,22:30,2,1,1
23/09/2013,22:45,2,1,1
23/09/2013,23:00,1,0,1
23/09/2013,23:15,0,0,0
23/09/2013,23:30,1,0,1
23/09/2013,23:45,0,0,0
24/09/2013,00:00,1,0,1
24/09/2013,00:15,0,0,0
24/09/2013,00:30,0,0,0
24/09/2013,00:45,0,0,0
24/09/2013,01:00,0,0,0
24/09/2013,01:15,0,0,0
24/09/2013,01:30,1,0,1
24/09/2013,01:45,0,0,0
24/09/2013,02:00,0,0,0
24/09/2013,02:15,0,0,0
24/09/2013,02:30,0,0,0
24/09/2013,02:45,0,0,0
24/09/2013,03:00,0,0,0
24/09/2013,03:15,0,0,0
24/09/2013,03:30,0,0,0
24/09/2013,03:45,0,0,0
24/09/2013,04:00,0,0,0
24/09/2013,04:15,0,0,0
24/09/2013,04:30,0,0,0
24/09/2013,04:45,1,0,1
24/09/2013,05:00,2,0,2
24/09/2013,05:15,0,0,0
24/09/2013,05:30,1,0,1
24/09/2013,05:45,1,0,1
24/09/2013,06:00,3,1,2
24/09/2013,06:15,8,0,8
24/09/2013,06:30,12,1,11
24/09/2013,06:45,10,2,8
24/09/2013,07:00,8,1,7
24/09/2013,07:15,14,2,12
24/09/2013,07:30,27,3,24
24/09/2013,07:45,22,1,21
24/09/2013,08:00,38,16,22
24/09/2013,08:15,25,5,20
24/09/2013,08:30,29,5,24
24/09/2013,08:45,26,1,25
24/09/2013,09:00,18,2,16
24/09/2013,09:15,19,7,12
24/09/2013,09:30,26,1,25
24/09/2013,09:45,17,1,16
24/09/2013,10:00,21,3,18
24/09/2013,10:15,16,3,13
24/09/2013,10:30,18,2,16
24/09/2013,10:45,13,4,9
24/09/2013,11:00,16,1,15
24/09/2013,11:15,9,2,7
24/09/2013,11:30,9,3,6
24/09/2013,11:45,12,2,10
24/09/2013,12:00,14,3,11
24/09/2013,12:15,20,3,17
24/09/2013,12:30,28,7,21
24/09/2013,12:45,15,6,9
24/09/2013,13:00,23,4,19
24/09/2013,13:15,14,0,14
24/09/2013,13:30,21,3,18
24/09/2013,13:45,19,2,17
24/09/2013,14:00,16,3,13
24/09/2013,14:15,34,3,31
24/09/2013,14:30,14,1,13
24/09/2013,14:45,14,3,11
24/09/2013,15:00,23,3,20
24/09/2013,15:15,17,4,13
24/09/2013,15:30,53,6,47
24/09/2013,15:45,47,5,42
24/09/2013,16:00,81,5,76
24/09/2013,16:15,59,6,53
24/09/2013,16:30,51,6,45
24/09/2013,16:45,40,5,35
24/09/2013,17:00,58,11,47
24/09/2013,17:15,37,4,33
24/09/2013,17:30,41,6,35
24/09/2013,17:45,53,4,49
24/09/2013,18:00,51,6,45
24/09/2013,18:15,56,1,55
24/09/2013,18:30,71,7,64
24/09/2013,18:45,78,8,70
24/09/2013,19:00,38,7,31
24/09/2013,19:15,9,3,6
24/09/2013,19:30,3,1,2
24/09/2013,19:45,1,0,1
24/09/2013,20:00,3,1,2
24/09/2013,20:15,0,0,0
24/09/2013,20:30,0,0,0
24/09/2013,20:45,1,1,0
24/09/2013,21:00,0,0,0
24/09/2013,21:15,1,1,0
24/09/2013,21:30,1,1,0
24/09/2013,21:45,0,0,0
24/09/2013,22:00,0,0,0
24/09/2013,22:15,1,1,0
24/09/2013,22:30,0,0,0
24/09/2013,22:45,1,0,1
24/09/2013,23:00,1,0,1
24/09/2013,23:15,1,0,1
24/09/2013,23:30,0,0,0
24/09/2013,23:45,0,0,0
25/09/2013,00:00,0,0,0
25/09/2013,00:15,0,0,0
25/09/2013,00:30,0,0,0
25/09/2013,00:45,0,0,0
25/09/2013,01:00,0,0,0
25/09/2013,01:15,0,0,0
25/09/2013,01:30,0,0,0
25/09/2013,01:45,0,0,0
25/09/2013,02:00,0,0,0
25/09/2013,02:15,0,0,0
25/09/2013,02:30,0,0,0
25/09/2013,02:45,0,0,0
25/09/2013,03:00,0,0,0
25/09/2013,03:15,0,0,0
25/09/2013,03:30,0,0,0
25/09/2013,03:45,0,0,0
25/09/2013,04:00,0,0,0
25/09/2013,04:15,1,0,1
25/09/2013,04:30,0,0,0
25/09/2013,04:45,0,0,0
25/09/2013,05:00,0,0,0
25/09/2013,05:15,0,0,0
25/09/2013,05:30,1,0,1
25/09/2013,05:45,0,0,0
25/09/2013,06:00,2,0,2
25/09/2013,06:15,8,0,8
25/09/2013,06:30,4,0,4
25/09/2013,06:45,8,0,8
25/09/2013,07:00,7,1,6
25/09/2013,07:15,11,1,10
25/09/2013,07:30,22,3,19
25/09/2013,07:45,17,5,12
25/09/2013,08:00,44,19,25
25/09/2013,08:15,34,15,19
25/09/2013,08:30,21,0,21
25/09/2013,08:45,31,3,28
25/09/2013,09:00,20,2,18
25/09/2013,09:15,16,2,14
25/09/2013,09:30,11,1,10
25/09/2013,09:45,14,2,12
25/09/2013,10:00,13,0,13
25/09/2013,10:15,11,1,10
25/09/2013,10:30,11,4,7
25/09/2013,10:45,11,1,10
25/09/2013,11:00,17,4,13
25/09/2013,11:15,15,2,13
25/09/2013,11:30,17,3,14
25/09/2013,11:45,13,1,12
25/09/2013,12:00,25,2,23
25/09/2013,12:15,25,2,23
25/09/2013,12:30,25,2,23
25/09/2013,12:45,25,2,23
25/09/2013,13:00,16,1,15
25/09/2013,13:15,19,4,15
25/09/2013,13:30,32,3,29
25/09/2013,13:45,19,6,13
25/09/2013,14:00,36,10,26
25/09/2013,14:15,26,5,21
25/09/2013,14:30,31,3,28
25/09/2013,14:45,39,1,38
25/09/2013,15:00,16,5,11
25/09/2013,15:15,20,4,16
25/09/2013,15:30,21,2,19
25/09/2013,15:45,27,4,23
25/09/2013,16:00,32,11,21
25/09/2013,16:15,41,5,36
25/09/2013,16:30,22,4,18
25/09/2013,16:45,20,5,15
25/09/2013,17:00,20,3,17
25/09/2013,17:15,25,5,20
25/09/2013,17:30,29,2,27
25/09/2013,17:45,27,8,19
25/09/2013,18:00,23,1,22
25/09/2013,18:15,20,1,19
25/09/2013,18:30,27,6,21
25/09/2013,18:45,24,7,17
25/09/2013,19:00,32,4,28
25/09/2013,19:15,35,7,28
25/09/2013,19:30,29,2,27
25/09/2013,19:45,16,2,14
25/09/2013,20:00,5,1,4
25/09/2013,20:15,5,0,5
25/09/2013,20:30,3,0,3
25/09/2013,20:45,3,2,1
25/09/2013,21:00,2,1,1
25/09/2013,21:15,0,0,0
25/09/2013,21:30,1,0,1
25/09/2013,21:45,2,1,1
25/09/2013,22:00,0,0,0
25/09/2013,22:15,1,0,1
25/09/2013,22:30,0,0,0
25/09/2013,22:45,0,0,0
25/09/2013,23:00,1,1,0
25/09/2013,23:15,0,0,0
25/09/2013,23:30,0,0,0
25/09/2013,23:45,0,0,0
26/09/2013,00:00,0,0,0
26/09/2013,00:15,0,0,0
26/09/2013,00:30,1,1,0
26/09/2013,00:45,0,0,0
26/09/2013,01:00,0,0,0
26/09/2013,01:15,0,0,0
26/09/2013,01:30,0,0,0
26/09/2013,01:45,0,0,0
26/09/2013,02:00,0,0,0
26/09/2013,02:15,0,0,0
26/09/2013,02:30,0,0,0
26/09/2013,02:45,0,0,0
26/09/2013,03:00,0,0,0
26/09/2013,03:15,0,0,0
26/09/2013,03:30,0,0,0
26/09/2013,03:45,0,0,0
26/09/2013,04:00,0,0,0
26/09/2013,04:15,0,0,0
26/09/2013,04:30,0,0,0
26/09/2013,04:45,0,0,0
26/09/2013,05:00,0,0,0
26/09/2013,05:15,1,0,1
26/09/2013,05:30,1,0,1
26/09/2013,05:45,2,0,2
26/09/2013,06:00,5,0,5
26/09/2013,06:15,5,1,4
26/09/2013,06:30,4,0,4
26/09/2013,06:45,9,0,9
26/09/2013,07:00,19,1,18
26/09/2013,07:15,13,0,13
26/09/2013,07:30,15,1,14
26/09/2013,07:45,28,11,17
26/09/2013,08:00,24,13,11
26/09/2013,08:15,20,7,13
26/09/2013,08:30,18,3,15
26/09/2013,08:45,17,1,16
26/09/2013,09:00,22,0,22
26/09/2013,09:15,20,3,17
26/09/2013,09:30,26,9,17
26/09/2013,09:45,14,1,13
26/09/2013,10:00,12,1,11
26/09/2013,10:15,13,2,11
26/09/2013,10:30,22,0,22
26/09/2013,10:45,23,5,18
26/09/2013,11:00,16,4,12
26/09/2013,11:15,13,0,13
26/09/2013,11:30,16,2,14
26/09/2013,11:45,12,0,12
26/09/2013,12:00,9,3,6
26/09/2013,12:15,7,2,5
26/09/2013,12:30,16,8,8
26/09/2013,12:45,13,1,12
26/09/2013,13:00,10,0,10
26/09/2013,13:15,18,1,17
26/09/2013,13:30,38,0,38
26/09/2013,13:45,51,2,49
26/09/2013,14:00,24,3,21
26/09/2013,14:15,23,0,23
26/09/2013,14:30,67,4,63
26/09/2013,14:45,117,2,115
26/09/2013,15:00,114,5,109
26/09/2013,15:15,176,3,173
26/09/2013,15:30,106,8,98
26/09/2013,15:45,104,8,96
26/09/2013,16:00,133,3,130
26/09/2013,16:15,14,1,13
26/09/2013,16:30,113,1,112
26/09/2013,16:45,110,7,103
26/09/2013,17:00,74,12,62
26/09/2013,17:15,61,1,60
26/09/2013,17:30,113,3,110
26/09/2013,17:45,109,5,104
26/09/2013,18:00,52,9,43
26/09/2013,18:15,62,4,58
26/09/2013,18:30,57,7,50
26/09/2013,18:45,25,3,22
26/09/2013,19:00,27,2,25
26/09/2013,19:15,14,4,10
26/09/2013,19:30,11,2,9
26/09/2013,19:45,3,1,2
26/09/2013,20:00,4,3,1
26/09/2013,20:15,1,0,1
26/09/2013,20:30,0,0,0
26/09/2013,20:45,0,0,0
26/09/2013,21:00,1,1,0
26/09/2013,21:15,8,7,1
26/09/2013,21:30,61,61,0
26/09/2013,21:45,24,24,0
26/09/2013,22:00,43,43,0
26/09/2013,22:15,1,1,0
26/09/2013,22:30,0,0,0
26/09/2013,22:45,0,0,0
26/09/2013,23:00,0,0,0
26/09/2013,23:15,1,0,1
26/09/2013,23:30,1,0,1
26/09/2013,23:45,0,0,0
27/09/2013,00:00,0,0,0
27/09/2013,00:15,0,0,0
27/09/2013,00:30,0,0,0
27/09/2013,00:45,0,0,0
27/09/2013,01:00,0,0,0
27/09/2013,01:15,0,0,0
27/09/2013,01:30,0,0,0
27/09/2013,01:45,0,0,0
27/09/2013,02:00,0,0,0
27/09/2013,02:15,0,0,0
27/09/2013,02:30,0,0,0
27/09/2013,02:45,0,0,0
27/09/2013,03:00,0,0,0
27/09/2013,03:15,0,0,0
27/09/2013,03:30,0,0,0
27/09/2013,03:45,0,0,0
27/09/2013,04:00,0,0,0
27/09/2013,04:15,0,0,0
27/09/2013,04:30,0,0,0
27/09/2013,04:45,0,0,0
27/09/2013,05:00,0,0,0
27/09/2013,05:15,0,0,0
27/09/2013,05:30,2,0,2
27/09/2013,05:45,1,0,1
27/09/2013,06:00,2,0,2
27/09/2013,06:15,7,0,7
27/09/2013,06:30,6,0,6
27/09/2013,06:45,5,0,5
27/09/2013,07:00,7,1,6
27/09/2013,07:15,80,72,8
27/09/2013,07:30,19,16,3
27/09/2013,07:45,21,12,9
27/09/2013,08:00,35,25,10
27/09/2013,08:15,23,17,6
27/09/2013,08:30,22,6,16
27/09/2013,08:45,28,7,21
27/09/2013,09:00,19,5,14
27/09/2013,09:15,9,4,5
27/09/2013,09:30,17,3,14
27/09/2013,09:45,16,4,12
27/09/2013,10:00,19,4,15
