Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
27/09/2013,10:15,14,2,12
27/09/2013,10:30,15,2,13
27/09/2013,10:45,26,10,16
27/09/2013,11:00,18,6,12
27/09/2013,11:15,23,9,14
27/09/2013,11:30,12,4,8
27/09/2013,11:45,16,3,13
27/09/2013,12:00,10,2,8
27/09/2013,12:15,14,7,7
27/09/2013,12:30,28,7,21
27/09/2013,12:45,21,1,20
27/09/2013,13:00,19,5,14
27/09/2013,13:15,29,3,26
27/09/2013,13:30,22,1,21
27/09/2013,13:45,50,3,47
27/09/2013,14:00,54,6,48
27/09/2013,14:15,60,9,51
27/09/2013,14:30,60,10,50
27/09/2013,14:45,73,2,71
27/09/2013,15:00,94,7,87
27/09/2013,15:15,87,9,78
27/09/2013,15:30,119,21,98
27/09/2013,15:45,116,24,92
27/09/2013,16:00,99,13,86
27/09/2013,16:15,91,15,76
27/09/2013,16:30,106,21,85
27/09/2013,16:45,73,7,66
27/09/2013,17:00,75,23,52
27/09/2013,17:15,71,7,64
27/09/2013,17:30,119,16,103
27/09/2013,17:45,75,5,70
27/09/2013,18:00,58,13,45
27/09/2013,18:15,54,6,48
27/09/2013,18:30,85,10,75
27/09/2013,18:45,31,6,25
27/09/2013,19:00,15,5,10
27/09/2013,19:15,17,12,5
27/09/2013,19:30,9,5,4
27/09/2013,19:45,2,0,2
27/09/2013,20:00,2,1,1
27/09/2013,20:15,4,2,2
27/09/2013,20:30,1,1,0
27/09/2013,20:45,1,1,0
27/09/2013,21:00,0,0,0
27/09/2013,21:15,1,1,0
27/09/2013,21:30,0,0,0
27/09/2013,21:45,2,1,1
27/09/2013,22:00,0,0,0
27/09/2013,22:15,0,0,0
27/09/2013,22:30,0,0,0
27/09/2013,22:45,1,1,0
27/09/2013,23:00,0,0,0
27/09/2013,23:15,1,0,1
27/09/2013,23:30,0,0,0
27/09/2013,23:45,0,0,0
28/09/2013,00:00,1,0,1
28/09/2013,00:15,0,0,0
28/09/2013,00:30,50,50,0
28/09/2013,00:45,29,29,0
28/09/2013,01:00,0,0,0
28/09/2013,01:15,0,0,0
28/09/2013,01:30,0,0,0
28/09/2013,01:45,0,0,0
28/09/2013,02:00,0,0,0
28/09/2013,02:15,0,0,0
28/09/2013,02:30,0,0,0
28/09/2013,02:45,0,0,0
28/09/2013,03:00,0,0,0
28/09/2013,03:15,0,0,0
28/09/2013,03:30,0,0,0
28/09/2013,03:45,0,0,0
28/09/2013,04:00,0,0,0
28/09/2013,04:15,0,0,0
28/09/2013,04:30,0,0,0
28/09/2013,04:45,0,0,0
28/09/2013,05:00,0,0,0
28/09/2013,05:15,0,0,0
28/09/2013,05:30,10,10,0
28/09/2013,05:45,0,0,0
28/09/2013,06:00,3,1,2
28/09/2013,06:15,0,0,0
28/09/2013,06:30,3,2,1
28/09/2013,06:45,4,2,2
28/09/2013,07:00,5,0,5
28/09/2013,07:15,3,0,3
28/09/2013,07:30,6,0,6
28/09/2013,07:45,10,0,10
28/09/2013,08:00,12,1,11
28/09/2013,08:15,15,4,11
28/09/2013,08:30,12,3,9
28/09/2013,08:45,21,2,19
28/09/2013,09:00,31,9,22
28/09/2013,09:15,25,8,17
28/09/2013,09:30,22,8,14
28/09/2013,09:45,23,13,10
28/09/2013,10:00,38,22,16
28/09/2013,10:15,40,20,20
28/09/2013,10:30,34,15,19
28/09/2013,10:45,27,10,17
28/09/2013,11:00,35,11,24
28/09/2013,11:15,34,11,23
28/09/2013,11:30,32,23,9
28/09/2013,11:45,27,21,6
28/09/2013,12:00,28,13,15
28/09/2013,12:15,19,8,11
28/09/2013,12:30,19,6,13
28/09/2013,12:45,15,9,6
28/09/2013,13:00,48,26,22
28/09/2013,13:15,35,22,13
28/09/2013,13:30,39,9,30
28/09/2013,13:45,68,19,49
28/09/2013,14:00,38,13,25
28/09/2013,14:15,71,33,38
28/09/2013,14:30,54,12,42
28/09/2013,14:45,62,9,53
28/09/2013,15:00,65,16,49
28/09/2013,15:15,79,17,62
28/09/2013,15:30,93,9,84
28/09/2013,15:45,100,15,85
28/09/2013,16:00,103,15,88
28/09/2013,16:15,70,10,60
28/09/2013,16:30,88,14,74
28/09/2013,16:45,89,19,70
28/09/2013,17:00,21,5,16
28/09/2013,17:15,18,6,12
28/09/2013,17:30,25,12,13
28/09/2013,17:45,13,5,8
28/09/2013,18:00,7,3,4
28/09/2013,18:15,14,4,10
28/09/2013,18:30,18,2,16
28/09/2013,18:45,40,5,35
28/09/2013,19:00,31,2,29
28/09/2013,19:15,10,4,6
28/09/2013,19:30,6,1,5
28/09/2013,19:45,8,2,6
28/09/2013,20:00,0,0,0
28/09/2013,20:15,1,0,1
28/09/2013,20:30,1,1,0
28/09/2013,20:45,1,0,1
28/09/2013,21:00,0,0,0
28/09/2013,21:15,1,1,0
28/09/2013,21:30,0,0,0
28/09/2013,21:45,0,0,0
28/09/2013,22:00,1,1,0
28/09/2013,22:15,0,0,0
28/09/2013,22:30,0,0,0
28/09/2013,22:45,0,0,0
28/09/2013,23:00,1,0,1
28/09/2013,23:15,0,0,0
28/09/2013,23:30,0,0,0
28/09/2013,23:45,1,1,0
29/09/2013,00:00,0,0,0
29/09/2013,00:15,0,0,0
29/09/2013,00:30,0,0,0
29/09/2013,00:45,0,0,0
29/09/2013,01:00,0,0,0
29/09/2013,01:15,0,0,0
29/09/2013,01:30,0,0,0
29/09/2013,01:45,0,0,0
29/09/2013,02:00,0,0,0
29/09/2013,02:15,0,0,0
29/09/2013,02:30,0,0,0
29/09/2013,02:45,0,0,0
29/09/2013,03:00,0,0,0
29/09/2013,03:15,0,0,0
29/09/2013,03:30,0,0,0
29/09/2013,03:45,0,0,0
29/09/2013,04:00,0,0,0
29/09/2013,04:15,0,0,0
29/09/2013,04:30,0,0,0
29/09/2013,04:45,0,0,0
29/09/2013,05:00,0,0,0
29/09/2013,05:15,1,0,1
29/09/2013,05:30,0,0,0
29/09/2013,05:45,0,0,0
29/09/2013,06:00,0,0,0
29/09/2013,06:15,0,0,0
29/09/2013,06:30,2,0,2
29/09/2013,06:45,5,2,3
29/09/2013,07:00,2,0,2
29/09/2013,07:15,2,0,2
29/09/2013,07:30,9,2,7
29/09/2013,07:45,11,3,8
29/09/2013,08:00,5,2,3
29/09/2013,08:15,18,7,11
29/09/2013,08:30,22,11,11
29/09/2013,08:45,21,10,11
29/09/2013,09:00,17,1,16
29/09/2013,09:15,27,4,23
29/09/2013,09:30,19,7,12
29/09/2013,09:45,34,10,24
29/09/2013,10:00,25,8,17
29/09/2013,10:15,16,0,16
29/09/2013,10:30,32,16,16
29/09/2013,10:45,24,10,14
29/09/2013,11:00,21,8,13
29/09/2013,11:15,24,9,15
29/09/2013,11:30,31,19,12
29/09/2013,11:45,15,4,11
29/09/2013,12:00,21,12,9
29/09/2013,12:15,17,11,6
29/09/2013,12:30,23,18,5
29/09/2013,12:45,20,11,9
29/09/2013,13:00,28,14,14
29/09/2013,13:15,19,12,7
29/09/2013,13:30,25,12,13
29/09/2013,13:45,58,22,36
29/09/2013,14:00,25,5,20
29/09/2013,14:15,28,11,17
29/09/2013,14:30,22,11,11
29/09/2013,14:45,23,9,14
29/09/2013,15:00,35,6,29
29/09/2013,15:15,36,14,22
29/09/2013,15:30,55,11,44
29/09/2013,15:45,122,17,105
29/09/2013,16:00,77,14,63
29/09/2013,16:15,59,8,51
29/09/2013,16:30,62,15,47
29/09/2013,16:45,36,15,21
29/09/2013,17:00,37,24,13
29/09/2013,17:15,28,15,13
29/09/2013,17:30,15,6,9
29/09/2013,17:45,16,5,11
29/09/2013,18:00,8,2,6
29/09/2013,18:15,13,5,8
29/09/2013,18:30,8,2,6
29/09/2013,18:45,13,3,10
29/09/2013,19:00,7,1,6
29/09/2013,19:15,4,3,1
29/09/2013,19:30,1,0,1
29/09/2013,19:45,0,0,0
29/09/2013,20:00,1,0,1
29/09/2013,20:15,2,1,1
29/09/2013,20:30,1,0,1
29/09/2013,20:45,1,0,1
29/09/2013,21:00,1,0,1
29/09/2013,21:15,0,0,0
29/09/2013,21:30,3,1,2
29/09/2013,21:45,1,0,1
29/09/2013,22:00,0,0,0
29/09/2013,22:15,5,0,5
29/09/2013,22:30,0,0,0
29/09/2013,22:45,1,0,1
29/09/2013,23:00,0,0,0
29/09/2013,23:15,0,0,0
29/09/2013,23:30,0,0,0
29/09/2013,23:45,0,0,0
30/09/2013,00:00,0,0,0
30/09/2013,00:15,0,0,0
30/09/2013,00:30,0,0,0
30/09/2013,00:45,0,0,0
30/09/2013,01:00,0,0,0
30/09/2013,01:15,0,0,0
30/09/2013,01:30,0,0,0
30/09/2013,01:45,0,0,0
30/09/2013,02:00,0,0,0
30/09/2013,02:15,0,0,0
30/09/2013,02:30,0,0,0
30/09/2013,02:45,0,0,0
30/09/2013,03:00,0,0,0
30/09/2013,03:15,0,0,0
30/09/2013,03:30,0,0,0
30/09/2013,03:45,0,0,0
30/09/2013,04:00,0,0,0
30/09/2013,04:15,0,0,0
30/09/2013,04:30,0,0,0
30/09/2013,04:45,1,1,0
30/09/2013,05:00,0,0,0
30/09/2013,05:15,0,0,0
30/09/2013,05:30,0,0,0
30/09/2013,05:45,0,0,0
30/09/2013,06:00,1,0,1
30/09/2013,06:15,3,2,1
30/09/2013,06:30,4,2,2
30/09/2013,06:45,8,0,8
30/09/2013,07:00,7,3,4
30/09/2013,07:15,14,5,9
30/09/2013,07:30,31,19,12
30/09/2013,07:45,18,5,13
30/09/2013,08:00,42,31,11
30/09/2013,08:15,29,11,18
30/09/2013,08:30,16,6,10
30/09/2013,08:45,19,5,14
30/09/2013,09:00,24,5,19
30/09/2013,09:15,20,6,14
30/09/2013,09:30,18,0,18
30/09/2013,09:45,16,5,11
30/09/2013,10:00,20,2,18
30/09/2013,10:15,14,1,13
30/09/2013,10:30,15,7,8
30/09/2013,10:45,15,6,9
30/09/2013,11:00,15,4,11
30/09/2013,11:15,18,9,9
30/09/2013,11:30,13,2,11
30/09/2013,11:45,16,1,15
30/09/2013,12:00,13,2,11
30/09/2013,12:15,7,1,6
30/09/2013,12:30,12,0,12
30/09/2013,12:45,14,3,11
30/09/2013,13:00,20,5,15
30/09/2013,13:15,12,1,11
30/09/2013,13:30,16,3,13
30/09/2013,13:45,11,2,9
30/09/2013,14:00,10,2,8
30/09/2013,14:15,8,3,5
30/09/2013,14:30,13,5,8
30/09/2013,14:45,13,5,8
30/09/2013,15:00,18,9,9
30/09/2013,15:15,30,20,10
30/09/2013,15:30,20,14,6
30/09/2013,15:45,18,5,13
30/09/2013,16:00,11,4,7
30/09/2013,16:15,18,5,13
30/09/2013,16:30,28,9,19
30/09/2013,16:45,23,11,12
30/09/2013,17:00,26,6,20
30/09/2013,17:15,28,11,17
30/09/2013,17:30,26,13,13
30/09/2013,17:45,26,10,16
30/09/2013,18:00,27,14,13
30/09/2013,18:15,15,6,9
30/09/2013,18:30,13,5,8
30/09/2013,18:45,20,6,14
30/09/2013,19:00,13,5,8
30/09/2013,19:15,9,2,7
30/09/2013,19:30,4,1,3
30/09/2013,19:45,5,3,2
30/09/2013,20:00,3,2,1
30/09/2013,20:15,2,1,1
30/09/2013,20:30,1,0,1
30/09/2013,20:45,1,0,1
30/09/2013,21:00,1,0,1
30/09/2013,21:15,1,1,0
30/09/2013,21:30,0,0,0
30/09/2013,21:45,1,1,0
30/09/2013,22:00,0,0,0
30/09/2013,22:15,0,0,0
30/09/2013,22:30,2,0,2
30/09/2013,22:45,0,0,0
30/09/2013,23:00,2,0,2
30/09/2013,23:15,1,0,1
30/09/2013,23:30,0,0,0
30/09/2013,23:45,0,0,0
01/10/2013,00:00,1,1,0
01/10/2013,00:15,0,0,0
01/10/2013,00:30,0,0,0
01/10/2013,00:45,0,0,0
01/10/2013,01:00,0,0,0
01/10/2013,01:15,0,0,0
01/10/2013,01:30,0,0,0
01/10/2013,01:45,1,1,0
01/10/2013,02:00,0,0,0
01/10/2013,02:15,0,0,0
01/10/2013,02:30,0,0,0
01/10/2013,02:45,0,0,0
01/10/2013,03:00,0,0,0
01/10/2013,03:15,0,0,0
01/10/2013,03:30,0,0,0
01/10/2013,03:45,0,0,0
01/10/2013,04:00,0,0,0
01/10/2013,04:15,0,0,0
01/10/2013,04:30,0,0,0
01/10/2013,04:45,0,0,0
01/10/2013,05:00,0,0,0
01/10/2013,05:15,1,0,1
01/10/2013,05:30,2,0,2
01/10/2013,05:45,1,0,1
01/10/2013,06:00,5,2,3
01/10/2013,06:15,3,0,3
01/10/2013,06:30,2,0,2
01/10/2013,06:45,7,1,6
01/10/2013,07:00,10,1,9
01/10/2013,07:15,16,2,14
01/10/2013,07:30,17,2,15
01/10/2013,07:45,25,3,22
01/10/2013,08:00,44,14,30
01/10/2013,08:15,16,7,9
01/10/2013,08:30,22,4,18
01/10/2013,08:45,23,4,19
01/10/2013,09:00,25,2,23
01/10/2013,09:15,21,7,14
01/10/2013,09:30,31,11,20
01/10/2013,09:45,23,12,11
01/10/2013,10:00,17,3,14
01/10/2013,10:15,12,0,12
01/10/2013,10:30,25,5,20
01/10/2013,10:45,19,3,16
01/10/2013,11:00,51,33,18
01/10/2013,11:15,16,5,11
01/10/2013,11:30,11,5,6
01/10/2013,11:45,9,2,7
01/10/2013,12:00,14,7,7
01/10/2013,12:15,14,9,5
01/10/2013,12:30,19,6,13
01/10/2013,12:45,19,7,12
01/10/2013,13:00,18,4,14
01/10/2013,13:15,19,3,16
01/10/2013,13:30,14,4,10
01/10/2013,13:45,20,7,13
01/10/2013,14:00,14,4,10
01/10/2013,14:15,16,4,12
01/10/2013,14:30,16,4,12
01/10/2013,14:45,18,5,13
01/10/2013,15:00,18,8,10
01/10/2013,15:15,16,10,6
01/10/2013,15:30,19,10,9
01/10/2013,15:45,28,20,8
01/10/2013,16:00,20,10,10
01/10/2013,16:15,58,14,44
01/10/2013,16:30,20,4,16
01/10/2013,16:45,25,11,14
01/10/2013,17:00,26,13,13
01/10/2013,17:15,18,5,13
01/10/2013,17:30,16,6,10
01/10/2013,17:45,22,13,9
01/10/2013,18:00,14,4,10
01/10/2013,18:15,14,7,7
01/10/2013,18:30,21,9,12
01/10/2013,18:45,24,16,8
01/10/2013,19:00,18,8,10
01/10/2013,19:15,14,6,8
01/10/2013,19:30,5,0,5
01/10/2013,19:45,4,2,2
01/10/2013,20:00,5,4,1
01/10/2013,20:15,2,1,1
01/10/2013,20:30,4,4,0
01/10/2013,20:45,2,2,0
01/10/2013,21:00,13,13,0
01/10/2013,21:15,0,0,0
01/10/2013,21:30,0,0,0
01/10/2013,21:45,0,0,0
01/10/2013,22:00,5,5,0
01/10/2013,22:15,1,1,0
01/10/2013,22:30,3,3,0
01/10/2013,22:45,0,0,0
01/10/2013,23:00,2,0,2
01/10/2013,23:15,0,0,0
01/10/2013,23:30,3,3,0
01/10/2013,23:45,0,0,0
02/10/2013,00:00,25,25,0
02/10/2013,00:15,0,0,0
02/10/2013,00:30,0,0,0
02/10/2013,00:45,0,0,0
02/10/2013,01:00,0,0,0
02/10/2013,01:15,0,0,0
02/10/2013,01:30,0,0,0
02/10/2013,01:45,0,0,0
02/10/2013,02:00,0,0,0
02/10/2013,02:15,0,0,0
02/10/2013,02:30,0,0,0
02/10/2013,02:45,0,0,0
02/10/2013,03:00,0,0,0
02/10/2013,03:15,0,0,0
02/10/2013,03:30,0,0,0
02/10/2013,03:45,0,0,0
02/10/2013,04:00,0,0,0
02/10/2013,04:15,0,0,0
02/10/2013,04:30,0,0,0
02/10/2013,04:45,0,0,0
02/10/2013,05:00,0,0,0
02/10/2013,05:15,1,0,1
02/10/2013,05:30,1,0,1
02/10/2013,05:45,3,0,3
02/10/2013,06:00,4,0,4
02/10/2013,06:15,5,0,5
02/10/2013,06:30,4,0,4
02/10/2013,06:45,12,3,9
02/10/2013,07:00,6,1,5
02/10/2013,07:15,20,2,18
02/10/2013,07:30,25,3,22
02/10/2013,07:45,26,4,22
02/10/2013,08:00,37,16,21
02/10/2013,08:15,33,15,18
02/10/2013,08:30,19,6,13
02/10/2013,08:45,23,3,20
02/10/2013,09:00,16,2,14
02/10/2013,09:15,23,1,22
02/10/2013,09:30,21,3,18
02/10/2013,09:45,17,1,16
02/10/2013,10:00,15,2,13
02/10/2013,10:15,17,1,16
02/10/2013,10:30,8,1,7
02/10/2013,10:45,17,4,13
02/10/2013,11:00,42,19,23
02/10/2013,11:15,27,15,12
02/10/2013,11:30,14,6,8
02/10/2013,11:45,10,5,5
02/10/2013,12:00,18,9,9
02/10/2013,12:15,18,5,13
02/10/2013,12:30,23,8,15
02/10/2013,12:45,20,7,13
02/10/2013,13:00,14,8,6
02/10/2013,13:15,32,15,17
02/10/2013,13:30,32,21,11
02/10/2013,13:45,12,5,7
02/10/2013,14:00,19,1,18
02/10/2013,14:15,9,6,3
02/10/2013,14:30,19,9,10
02/10/2013,14:45,14,7,7
02/10/2013,15:00,19,11,8
02/10/2013,15:15,15,10,5
02/10/2013,15:30,38,8,30
02/10/2013,15:45,21,10,11
02/10/2013,16:00,34,3,31
02/10/2013,16:15,25,9,16
02/10/2013,16:30,26,11,15
02/10/2013,16:45,24,10,14
02/10/2013,17:00,18,7,11
02/10/2013,17:15,21,12,9
02/10/2013,17:30,15,7,8
02/10/2013,17:45,22,12,10
02/10/2013,18:00,24,10,14
02/10/2013,18:15,25,9,16
02/10/2013,18:30,25,12,13
02/10/2013,18:45,19,8,11
02/10/2013,19:00,9,3,6
02/10/2013,19:15,12,2,10
02/10/2013,19:30,0,0,0
02/10/2013,19:45,1,0,1
02/10/2013,20:00,7,7,0
02/10/2013,20:15,11,10,1
02/10/2013,20:30,3,2,1
02/10/2013,20:45,0,0,0
02/10/2013,21:00,1,1,0
02/10/2013,21:15,2,2,0
02/10/2013,21:30,0,0,0
02/10/2013,21:45,1,0,1
02/10/2013,22:00,0,0,0
02/10/2013,22:15,0,0,0
02/10/2013,22:30,13,13,0
02/10/2013,22:45,0,0,0
02/10/2013,23:00,0,0,0
02/10/2013,23:15,0,0,0
02/10/2013,23:30,1,0,1
02/10/2013,23:45,0,0,0
03/10/2013,00:00,0,0,0
03/10/2013,00:15,0,0,0
03/10/2013,00:30,0,0,0
03/10/2013,00:45,0,0,0
03/10/2013,01:00,0,0,0
03/10/2013,01:15,0,0,0
03/10/2013,01:30,0,0,0
03/10/2013,01:45,0,0,0
03/10/2013,02:00,0,0,0
03/10/2013,02:15,0,0,0
03/10/2013,02:30,0,0,0
03/10/2013,02:45,0,0,0
03/10/2013,03:00,0,0,0
03/10/2013,03:15,0,0,0
03/10/2013,03:30,0,0,0
03/10/2013,03:45,0,0,0
03/10/2013,04:00,0,0,0
03/10/2013,04:15,0,0,0
03/10/2013,04:30,0,0,0
03/10/2013,04:45,0,0,0
03/10/2013,05:00,0,0,0
03/10/2013,05:15,1,0,1
03/10/2013,05:30,1,0,1
03/10/2013,05:45,0,0,0
03/10/2013,06:00,3,0,3
03/10/2013,06:15,7,0,7
03/10/2013,06:30,8,0,8
03/10/2013,06:45,11,1,10
03/10/2013,07:00,21,1,20
03/10/2013,07:15,14,0,14
03/10/2013,07:30,16,2,14
03/10/2013,07:45,15,2,13
03/10/2013,08:00,36,12,24
03/10/2013,08:15,21,11,10
03/10/2013,08:30,20,3,17
03/10/2013,08:45,23,1,22
03/10/2013,09:00,26,5,21
03/10/2013,09:15,18,3,15
03/10/2013,09:30,14,0,14
03/10/2013,09:45,25,3,22
03/10/2013,10:00,9,1,8
03/10/2013,10:15,20,1,19
03/10/2013,10:30,12,3,9
03/10/2013,10:45,20,2,18
03/10/2013,11:00,21,4,17
03/10/2013,11:15,24,14,10
03/10/2013,11:30,10,5,5
03/10/2013,11:45,6,2,4
03/10/2013,12:00,12,5,7
03/10/2013,12:15,17,2,15
03/10/2013,12:30,12,1,11
03/10/2013,12:45,16,3,13
03/10/2013,13:00,13,4,9
03/10/2013,13:15,23,6,17
03/10/2013,13:30,16,3,13
03/10/2013,13:45,20,9,11
03/10/2013,14:00,15,7,8
03/10/2013,14:15,15,6,9
03/10/2013,14:30,14,10,4
03/10/2013,14:45,13,5,8
03/10/2013,15:00,17,10,7
03/10/2013,15:15,14,6,8
03/10/2013,15:30,19,12,7
03/10/2013,15:45,20,12,8
03/10/2013,16:00,12,4,8
03/10/2013,16:15,26,9,17
03/10/2013,16:30,19,6,13
03/10/2013,16:45,131,125,6
03/10/2013,17:00,69,60,9
03/10/2013,17:15,117,108,9
03/10/2013,17:30,79,76,3
03/10/2013,17:45,160,152,8
03/10/2013,18:00,95,86,9
03/10/2013,18:15,44,32,12
03/10/2013,18:30,76,62,14
03/10/2013,18:45,30,22,8
03/10/2013,19:00,39,26,13
03/10/2013,19:15,16,7,9
03/10/2013,19:30,23,22,1
03/10/2013,19:45,8,4,4
03/10/2013,20:00,6,4,2
03/10/2013,20:15,4,1,3
03/10/2013,20:30,1,0,1
03/10/2013,20:45,4,2,2
03/10/2013,21:00,3,3,0
03/10/2013,21:15,2,1,1
03/10/2013,21:30,0,0,0
03/10/2013,21:45,0,0,0
03/10/2013,22:00,1,0,1
03/10/2013,22:15,1,1,0
03/10/2013,22:30,1,0,1
03/10/2013,22:45,0,0,0
03/10/2013,23:00,1,1,0
03/10/2013,23:15,0,0,0
03/10/2013,23:30,1,0,1
03/10/2013,23:45,0,0,0
04/10/2013,00:00,0,0,0
04/10/2013,00:15,29,29,0
04/10/2013,00:30,0,0,0
04/10/2013,00:45,0,0,0
04/10/2013,01:00,0,0,0
04/10/2013,01:15,0,0,0
04/10/2013,01:30,0,0,0
04/10/2013,01:45,0,0,0
04/10/2013,02:00,0,0,0
04/10/2013,02:15,0,0,0
04/10/2013,02:30,0,0,0
04/10/2013,02:45,1,1,0
04/10/2013,03:00,0,0,0
04/10/2013,03:15,0,0,0
04/10/2013,03:30,0,0,0
04/10/2013,03:45,0,0,0
04/10/2013,04:00,11,11,0
04/10/2013,04:15,0,0,0
04/10/2013,04:30,0,0,0
04/10/2013,04:45,0,0,0
04/10/2013,05:00,0,0,0
04/10/2013,05:15,0,0,0
04/10/2013,05:30,1,1,0
04/10/2013,05:45,0,0,0
04/10/2013,06:00,3,1,2
04/10/2013,06:15,5,2,3
04/10/2013,06:30,8,0,8
04/10/2013,06:45,5,0,5
04/10/2013,07:00,6,1,5
04/10/2013,07:15,18,1,17
04/10/2013,07:30,56,42,14
04/10/2013,07:45,21,13,8
04/10/2013,08:00,45,32,13
04/10/2013,08:15,28,10,18
04/10/2013,08:30,14,4,10
04/10/2013,08:45,30,11,19
04/10/2013,09:00,29,9,20
04/10/2013,09:15,18,3,15
04/10/2013,09:30,21,2,19
04/10/2013,09:45,32,10,22
04/10/2013,10:00,21,4,17
04/10/2013,10:15,27,7,20
04/10/2013,10:30,17,4,13
04/10/2013,10:45,17,2,15
04/10/2013,11:00,55,48,7
04/10/2013,11:15,34,28,6
04/10/2013,11:30,21,11,10
04/10/2013,11:45,11,1,10
04/10/2013,12:00,7,1,6
04/10/2013,12:15,61,53,8
04/10/2013,12:30,18,13,5
04/10/2013,12:45,16,2,14
04/10/2013,13:00,11,3,8
04/10/2013,13:15,9,6,3
04/10/2013,13:30,10,4,6
04/10/2013,13:45,10,1,9
04/10/2013,14:00,17,11,6
04/10/2013,14:15,12,4,8
04/10/2013,14:30,15,8,7
04/10/2013,14:45,4,2,2
04/10/2013,15:00,4,1,3
04/10/2013,15:15,15,11,4
04/10/2013,15:30,21,13,8
04/10/2013,15:45,22,10,12
04/10/2013,16:00,14,4,10
04/10/2013,16:15,19,10,9
04/10/2013,16:30,19,11,8
04/10/2013,16:45,17,5,12
04/10/2013,17:00,13,8,5
04/10/2013,17:15,19,8,11
04/10/2013,17:30,20,6,14
04/10/2013,17:45,23,13,10
04/10/2013,18:00,18,9,9
04/10/2013,18:15,16,10,6
04/10/2013,18:30,25,9,16
04/10/2013,18:45,14,9,5
04/10/2013,19:00,23,9,14
04/10/2013,19:15,6,2,4
04/10/2013,19:30,6,0,6
04/10/2013,19:45,2,0,2
04/10/2013,20:00,6,2,4
04/10/2013,20:15,17,17,0
04/10/2013,20:30,2,2,0
04/10/2013,20:45,5,5,0
04/10/2013,21:00,2,1,1
04/10/2013,21:15,1,0,1
04/10/2013,21:30,21,21,0
04/10/2013,21:45,4,1,3
04/10/2013,22:00,3,3,0
04/10/2013,22:15,1,1,0
04/10/2013,22:30,0,0,0
04/10/2013,22:45,0,0,0
04/10/2013,23:00,0,0,0
04/10/2013,23:15,0,0,0
04/10/2013,23:30,0,0,0
04/10/2013,23:45,0,0,0
05/10/2013,00:00,0,0,0
05/10/2013,00:15,0,0,0
05/10/2013,00:30,4,1,3
05/10/2013,00:45,0,0,0
05/10/2013,01:00,1,0,1
05/10/2013,01:15,0,0,0
05/10/2013,01:30,0,0,0
05/10/2013,01:45,0,0,0
05/10/2013,02:00,0,0,0
05/10/2013,02:15,1,0,1
05/10/2013,02:30,0,0,0
05/10/2013,02:45,0,0,0
05/10/2013,03:00,0,0,0
05/10/2013,03:15,0,0,0
05/10/2013,03:30,15,15,0
05/10/2013,03:45,0,0,0
05/10/2013,04:00,0,0,0
05/10/2013,04:15,0,0,0
05/10/2013,04:30,0,0,0
05/10/2013,04:45,0,0,0
05/10/2013,05:00,0,0,0
05/10/2013,05:15,0,0,0
05/10/2013,05:30,0,0,0
05/10/2013,05:45,1,1,0
05/10/2013,06:00,2,2,0
05/10/2013,06:15,1,0,1
05/10/2013,06:30,4,2,2
05/10/2013,06:45,7,0,7
05/10/2013,07:00,7,2,5
05/10/2013,07:15,11,0,11
05/10/2013,07:30,8,0,8
05/10/2013,07:45,14,0,14
05/10/2013,08:00,12,2,10
05/10/2013,08:15,7,2,5
05/10/2013,08:30,16,6,10
05/10/2013,08:45,18,4,14
05/10/2013,09:00,39,6,33
05/10/2013,09:15,26,4,22
05/10/2013,09:30,31,15,16
05/10/2013,09:45,26,11,15
05/10/2013,10:00,25,9,16
05/10/2013,10:15,29,5,24
05/10/2013,10:30,40,11,29
05/10/2013,10:45,35,13,22
05/10/2013,11:00,36,16,20
05/10/2013,11:15,37,13,24
05/10/2013,11:30,36,22,14
