Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
05/10/2013,11:45,37,14,23
05/10/2013,12:00,32,9,23
05/10/2013,12:15,20,6,14
05/10/2013,12:30,27,21,6
05/10/2013,12:45,14,7,7
05/10/2013,13:00,32,21,11
05/10/2013,13:15,15,5,10
05/10/2013,13:30,29,19,10
05/10/2013,13:45,9,3,6
05/10/2013,14:00,13,10,3
05/10/2013,14:15,18,10,8
05/10/2013,14:30,7,6,1
05/10/2013,14:45,23,15,8
05/10/2013,15:00,24,17,7
05/10/2013,15:15,32,24,8
05/10/2013,15:30,44,38,6
05/10/2013,15:45,27,20,7
05/10/2013,16:00,67,57,10
05/10/2013,16:15,44,27,17
05/10/2013,16:30,17,1,16
05/10/2013,16:45,15,2,13
05/10/2013,17:00,15,3,12
05/10/2013,17:15,22,8,14
05/10/2013,17:30,17,6,11
05/10/2013,17:45,30,8,22
05/10/2013,18:00,16,3,13
05/10/2013,18:15,16,2,14
05/10/2013,18:30,16,3,13
05/10/2013,18:45,18,4,14
05/10/2013,19:00,7,5,2
05/10/2013,19:15,5,0,5
05/10/2013,19:30,10,8,2
05/10/2013,19:45,4,0,4
05/10/2013,20:00,10,8,2
05/10/2013,20:15,32,32,0
05/10/2013,20:30,7,6,1
05/10/2013,20:45,1,0,1
05/10/2013,21:00,0,0,0
05/10/2013,21:15,2,1,1
05/10/2013,21:30,0,0,0
05/10/2013,21:45,1,1,0
05/10/2013,22:00,0,0,0
05/10/2013,22:15,4,4,0
05/10/2013,22:30,0,0,0
05/10/2013,22:45,0,0,0
05/10/2013,23:00,0,0,0
05/10/2013,23:15,0,0,0
05/10/2013,23:30,0,0,0
05/10/2013,23:45,0,0,0
06/10/2013,00:00,0,0,0
06/10/2013,00:15,0,0,0
06/10/2013,00:30,3,3,0
06/10/2013,00:45,0,0,0
06/10/2013,01:00,0,0,0
06/10/2013,01:15,0,0,0
06/10/2013,01:30,0,0,0
06/10/2013,01:45,0,0,0
06/10/2013,02:00,1,0,1
06/10/2013,02:15,0,0,0
06/10/2013,02:30,17,17,0
06/10/2013,02:45,0,0,0
06/10/2013,03:00,0,0,0
06/10/2013,03:15,0,0,0
06/10/2013,03:30,0,0,0
06/10/2013,03:45,0,0,0
06/10/2013,04:00,0,0,0
06/10/2013,04:15,0,0,0
06/10/2013,04:30,0,0,0
06/10/2013,04:45,0,0,0
06/10/2013,05:00,0,0,0
06/10/2013,05:15,0,0,0
06/10/2013,05:30,0,0,0
06/10/2013,05:45,0,0,0
06/10/2013,06:00,0,0,0
06/10/2013,06:15,1,1,0
06/10/2013,06:30,3,1,2
06/10/2013,06:45,0,0,0
06/10/2013,07:00,2,0,2
06/10/2013,07:15,6,2,4
06/10/2013,07:30,5,2,3
06/10/2013,07:45,15,3,12
06/10/2013,08:00,13,5,8
06/10/2013,08:15,12,2,10
06/10/2013,08:30,21,4,17
06/10/2013,08:45,13,4,9
06/10/2013,09:00,20,2,18
06/10/2013,09:15,20,8,12
06/10/2013,09:30,16,2,14
06/10/2013,09:45,54,13,41
06/10/2013,10:00,38,11,27
06/10/2013,10:15,25,9,16
06/10/2013,10:30,21,6,15
06/10/2013,10:45,29,9,20
06/10/2013,11:00,21,9,12
06/10/2013,11:15,21,9,12
06/10/2013,11:30,41,12,29
06/10/2013,11:45,18,11,7
06/10/2013,12:00,35,18,17
06/10/2013,12:15,26,14,12
06/10/2013,12:30,30,15,15
06/10/2013,12:45,18,10,8
06/10/2013,13:00,21,5,16
06/10/2013,13:15,23,10,13
06/10/2013,13:30,15,7,8
06/10/2013,13:45,44,34,10
06/10/2013,14:00,17,12,5
06/10/2013,14:15,21,10,11
06/10/2013,14:30,33,11,22
06/10/2013,14:45,13,13,0
06/10/2013,15:00,25,25,0
06/10/2013,15:15,8,5,3
06/10/2013,15:30,11,10,1
06/10/2013,15:45,4,4,0
06/10/2013,16:00,21,21,0
06/10/2013,16:15,16,16,0
06/10/2013,16:30,17,17,0
06/10/2013,16:45,11,11,0
06/10/2013,17:00,13,13,0
06/10/2013,17:15,8,8,0
06/10/2013,17:30,6,6,0
06/10/2013,17:45,11,11,0
06/10/2013,18:00,3,3,0
06/10/2013,18:15,2,2,0
06/10/2013,18:30,5,5,0
06/10/2013,18:45,4,4,0
06/10/2013,19:00,2,2,0
06/10/2013,19:15,1,1,0
06/10/2013,19:30,3,3,0
06/10/2013,19:45,1,1,0
06/10/2013,20:00,0,0,0
06/10/2013,20:15,3,3,0
06/10/2013,20:30,1,1,0
06/10/2013,20:45,1,1,0
06/10/2013,21:00,0,0,0
06/10/2013,21:15,0,0,0
06/10/2013,21:30,0,0,0
06/10/2013,21:45,0,0,0
06/10/2013,22:00,0,0,0
06/10/2013,22:15,3,3,0
06/10/2013,22:30,2,2,0
06/10/2013,22:45,0,0,0
06/10/2013,23:00,1,1,0
06/10/2013,23:15,0,0,0
06/10/2013,23:30,52,52,0
06/10/2013,23:45,15,15,0
07/10/2013,00:00,2,2,0
07/10/2013,00:15,0,0,0
07/10/2013,00:30,17,17,0
07/10/2013,00:45,0,0,0
07/10/2013,01:00,0,0,0
07/10/2013,01:15,0,0,0
07/10/2013,01:30,1,1,0
07/10/2013,01:45,0,0,0
07/10/2013,02:00,0,0,0
07/10/2013,02:15,0,0,0
07/10/2013,02:30,0,0,0
07/10/2013,02:45,0,0,0
07/10/2013,03:00,0,0,0
07/10/2013,03:15,0,0,0
07/10/2013,03:30,0,0,0
07/10/2013,03:45,0,0,0
07/10/2013,04:00,0,0,0
07/10/2013,04:15,0,0,0
07/10/2013,04:30,0,0,0
07/10/2013,04:45,0,0,0
07/10/2013,05:00,10,10,0
07/10/2013,05:15,0,0,0
07/10/2013,05:30,0,0,0
07/10/2013,05:45,1,1,0
07/10/2013,06:00,0,0,0
07/10/2013,06:15,2,2,0
07/10/2013,06:30,0,0,0
07/10/2013,06:45,3,3,0
07/10/2013,07:00,3,3,0
07/10/2013,07:15,8,8,0
07/10/2013,07:30,14,14,0
07/10/2013,07:45,19,19,0
07/10/2013,08:00,26,26,0
07/10/2013,08:15,11,11,0
07/10/2013,08:30,2,2,0
07/10/2013,08:45,10,10,0
07/10/2013,09:00,10,10,0
07/10/2013,09:15,6,6,0
07/10/2013,09:30,7,7,0
07/10/2013,09:45,5,5,0
07/10/2013,10:00,5,5,0
07/10/2013,10:15,5,5,0
07/10/2013,10:30,1,1,0
07/10/2013,10:45,3,3,0
07/10/2013,11:00,2,2,0
07/10/2013,11:15,1,1,0
07/10/2013,11:30,4,4,0
07/10/2013,11:45,6,6,0
07/10/2013,12:00,3,3,0
07/10/2013,12:15,4,4,0
07/10/2013,12:30,21,21,0
07/10/2013,12:45,1,1,0
07/10/2013,13:00,32,32,0
07/10/2013,13:15,3,3,0
07/10/2013,13:30,1,1,0
07/10/2013,13:45,1,1,0
07/10/2013,14:00,7,7,0
07/10/2013,14:15,4,4,0
07/10/2013,14:30,9,6,3
07/10/2013,14:45,9,8,1
07/10/2013,15:00,4,4,0
07/10/2013,15:15,3,3,0
07/10/2013,15:30,9,9,0
07/10/2013,15:45,18,18,0
07/10/2013,16:00,7,7,0
07/10/2013,16:15,7,7,0
07/10/2013,16:30,12,8,4
07/10/2013,16:45,24,3,21
07/10/2013,17:00,25,4,21
07/10/2013,17:15,20,6,14
07/10/2013,17:30,14,4,10
07/10/2013,17:45,27,15,12
07/10/2013,18:00,21,5,16
07/10/2013,18:15,21,11,10
07/10/2013,18:30,25,11,14
07/10/2013,18:45,15,4,11
07/10/2013,19:00,9,3,6
07/10/2013,19:15,16,9,7
07/10/2013,19:30,1,1,0
07/10/2013,19:45,5,4,1
07/10/2013,20:00,15,15,0
07/10/2013,20:15,0,0,0
07/10/2013,20:30,1,0,1
07/10/2013,20:45,4,1,3
07/10/2013,21:00,3,0,3
07/10/2013,21:15,2,0,2
07/10/2013,21:30,1,0,1
07/10/2013,21:45,0,0,0
07/10/2013,22:00,1,0,1
07/10/2013,22:15,1,1,0
07/10/2013,22:30,50,50,0
07/10/2013,22:45,0,0,0
07/10/2013,23:00,0,0,0
07/10/2013,23:15,20,19,1
07/10/2013,23:30,1,0,1
07/10/2013,23:45,1,0,1
08/10/2013,00:00,0,0,0
08/10/2013,00:15,0,0,0
08/10/2013,00:30,0,0,0
08/10/2013,00:45,0,0,0
08/10/2013,01:00,0,0,0
08/10/2013,01:15,0,0,0
08/10/2013,01:30,0,0,0
08/10/2013,01:45,0,0,0
08/10/2013,02:00,0,0,0
08/10/2013,02:15,0,0,0
08/10/2013,02:30,0,0,0
08/10/2013,02:45,0,0,0
08/10/2013,03:00,0,0,0
08/10/2013,03:15,1,1,0
08/10/2013,03:30,0,0,0
08/10/2013,03:45,0,0,0
08/10/2013,04:00,0,0,0
08/10/2013,04:15,0,0,0
08/10/2013,04:30,0,0,0
08/10/2013,04:45,0,0,0
08/10/2013,05:00,0,0,0
08/10/2013,05:15,1,0,1
08/10/2013,05:30,1,0,1
08/10/2013,05:45,1,0,1
08/10/2013,06:00,5,1,4
08/10/2013,06:15,6,2,4
08/10/2013,06:30,9,2,7
08/10/2013,06:45,7,1,6
08/10/2013,07:00,46,38,8
08/10/2013,07:15,14,6,8
08/10/2013,07:30,27,17,10
08/10/2013,07:45,14,11,3
08/10/2013,08:00,60,43,17
08/10/2013,08:15,30,13,17
08/10/2013,08:30,25,2,23
08/10/2013,08:45,16,6,10
08/10/2013,09:00,21,10,11
08/10/2013,09:15,21,5,16
08/10/2013,09:30,31,10,21
08/10/2013,09:45,23,10,13
08/10/2013,10:00,41,27,14
08/10/2013,10:15,29,9,20
08/10/2013,10:30,18,5,13
08/10/2013,10:45,26,7,19
08/10/2013,11:00,16,2,14
08/10/2013,11:15,17,4,13
08/10/2013,11:30,15,4,11
08/10/2013,11:45,9,4,5
08/10/2013,12:00,9,2,7
08/10/2013,12:15,4,1,3
08/10/2013,12:30,15,4,11
08/10/2013,12:45,35,17,18
08/10/2013,13:00,25,8,17
08/10/2013,13:15,15,3,12
08/10/2013,13:30,20,7,13
08/10/2013,13:45,15,5,10
08/10/2013,14:00,14,4,10
08/10/2013,14:15,12,5,7
08/10/2013,14:30,9,4,5
08/10/2013,14:45,16,6,10
08/10/2013,15:00,13,4,9
08/10/2013,15:15,17,6,11
08/10/2013,15:30,21,13,8
08/10/2013,15:45,26,10,16
08/10/2013,16:00,25,10,15
08/10/2013,16:15,49,8,41
08/10/2013,16:30,20,8,12
08/10/2013,16:45,30,12,18
08/10/2013,17:00,35,25,10
08/10/2013,17:15,33,12,21
08/10/2013,17:30,28,15,13
08/10/2013,17:45,36,11,25
08/10/2013,18:00,20,5,15
08/10/2013,18:15,28,13,15
08/10/2013,18:30,25,10,15
08/10/2013,18:45,17,5,12
08/10/2013,19:00,8,4,4
08/10/2013,19:15,4,4,0
08/10/2013,19:30,1,0,1
08/10/2013,19:45,1,1,0
08/10/2013,20:00,5,3,2
08/10/2013,20:15,2,0,2
08/10/2013,20:30,2,1,1
08/10/2013,20:45,10,9,1
08/10/2013,21:00,0,0,0
08/10/2013,21:15,0,0,0
08/10/2013,21:30,2,2,0
08/10/2013,21:45,0,0,0
08/10/2013,22:00,0,0,0
08/10/2013,22:15,1,1,0
08/10/2013,22:30,0,0,0
08/10/2013,22:45,36,36,0
08/10/2013,23:00,97,96,1
08/10/2013,23:15,2,2,0
08/10/2013,23:30,0,0,0
08/10/2013,23:45,1,0,1
09/10/2013,00:00,0,0,0
09/10/2013,00:15,1,0,1
09/10/2013,00:30,0,0,0
09/10/2013,00:45,0,0,0
09/10/2013,01:00,0,0,0
09/10/2013,01:15,0,0,0
09/10/2013,01:30,2,0,2
09/10/2013,01:45,0,0,0
09/10/2013,02:00,0,0,0
09/10/2013,02:15,0,0,0
09/10/2013,02:30,0,0,0
09/10/2013,02:45,0,0,0
09/10/2013,03:00,33,33,0
09/10/2013,03:15,86,86,0
09/10/2013,03:30,5,5,0
09/10/2013,03:45,0,0,0
09/10/2013,04:00,0,0,0
09/10/2013,04:15,0,0,0
09/10/2013,04:30,0,0,0
09/10/2013,04:45,0,0,0
09/10/2013,05:00,0,0,0
09/10/2013,05:15,1,1,0
09/10/2013,05:30,3,0,3
09/10/2013,05:45,0,0,0
09/10/2013,06:00,1,1,0
09/10/2013,06:15,5,4,1
09/10/2013,06:30,4,0,4
09/10/2013,06:45,4,1,3
09/10/2013,07:00,11,5,6
09/10/2013,07:15,19,7,12
09/10/2013,07:30,20,14,6
09/10/2013,07:45,30,23,7
09/10/2013,08:00,57,42,15
09/10/2013,08:15,43,25,18
09/10/2013,08:30,30,7,23
09/10/2013,08:45,21,11,10
09/10/2013,09:00,18,7,11
09/10/2013,09:15,22,8,14
09/10/2013,09:30,19,9,10
09/10/2013,09:45,18,10,8
09/10/2013,10:00,17,9,8
09/10/2013,10:15,16,8,8
09/10/2013,10:30,20,7,13
09/10/2013,10:45,17,5,12
09/10/2013,11:00,32,12,20
09/10/2013,11:15,18,2,16
09/10/2013,11:30,16,4,12
09/10/2013,11:45,14,3,11
09/10/2013,12:00,10,3,7
09/10/2013,12:15,22,11,11
09/10/2013,12:30,18,7,11
09/10/2013,12:45,18,6,12
09/10/2013,13:00,23,12,11
09/10/2013,13:15,21,13,8
09/10/2013,13:30,40,27,13
09/10/2013,13:45,19,7,12
09/10/2013,14:00,13,8,5
09/10/2013,14:15,12,7,5
09/10/2013,14:30,9,6,3
09/10/2013,14:45,11,3,8
09/10/2013,15:00,8,3,5
09/10/2013,15:15,32,11,21
09/10/2013,15:30,25,4,21
09/10/2013,15:45,16,2,14
09/10/2013,16:00,31,9,22
09/10/2013,16:15,13,4,9
09/10/2013,16:30,17,4,13
09/10/2013,16:45,15,4,11
09/10/2013,17:00,23,11,12
09/10/2013,17:15,24,7,17
09/10/2013,17:30,17,2,15
09/10/2013,17:45,35,12,23
09/10/2013,18:00,17,1,16
09/10/2013,18:15,27,6,21
09/10/2013,18:30,18,12,6
09/10/2013,18:45,20,5,15
09/10/2013,19:00,12,4,8
09/10/2013,19:15,6,3,3
09/10/2013,19:30,1,0,1
09/10/2013,19:45,67,64,3
09/10/2013,20:00,4,4,0
09/10/2013,20:15,54,54,0
09/10/2013,20:30,3,1,2
09/10/2013,20:45,2,0,2
09/10/2013,21:00,53,51,2
09/10/2013,21:15,12,12,0
09/10/2013,21:30,2,1,1
09/10/2013,21:45,1,0,1
09/10/2013,22:00,0,0,0
09/10/2013,22:15,3,2,1
09/10/2013,22:30,0,0,0
09/10/2013,22:45,0,0,0
09/10/2013,23:00,0,0,0
09/10/2013,23:15,0,0,0
09/10/2013,23:30,7,7,0
09/10/2013,23:45,0,0,0
10/10/2013,00:00,0,0,0
10/10/2013,00:15,0,0,0
10/10/2013,00:30,1,1,0
10/10/2013,00:45,0,0,0
10/10/2013,01:00,0,0,0
10/10/2013,01:15,0,0,0
10/10/2013,01:30,0,0,0
10/10/2013,01:45,0,0,0
10/10/2013,02:00,0,0,0
10/10/2013,02:15,0,0,0
10/10/2013,02:30,0,0,0
10/10/2013,02:45,1,0,1
10/10/2013,03:00,10,10,0
10/10/2013,03:15,0,0,0
10/10/2013,03:30,0,0,0
10/10/2013,03:45,0,0,0
10/10/2013,04:00,0,0,0
10/10/2013,04:15,0,0,0
10/10/2013,04:30,0,0,0
10/10/2013,04:45,0,0,0
10/10/2013,05:00,0,0,0
10/10/2013,05:15,1,0,1
10/10/2013,05:30,1,0,1
10/10/2013,05:45,1,0,1
10/10/2013,06:00,6,1,5
10/10/2013,06:15,3,1,2
10/10/2013,06:30,7,1,6
10/10/2013,06:45,3,0,3
10/10/2013,07:00,22,5,17
10/10/2013,07:15,8,4,4
10/10/2013,07:30,17,12,5
10/10/2013,07:45,12,9,3
10/10/2013,08:00,43,28,15
10/10/2013,08:15,21,11,10
10/10/2013,08:30,16,2,14
10/10/2013,08:45,20,6,14
10/10/2013,09:00,20,9,11
10/10/2013,09:15,21,5,16
10/10/2013,09:30,18,7,11
10/10/2013,09:45,14,6,8
10/10/2013,10:00,12,1,11
10/10/2013,10:15,15,6,9
10/10/2013,10:30,14,3,11
10/10/2013,10:45,12,4,8
10/10/2013,11:00,11,6,5
10/10/2013,11:15,11,6,5
10/10/2013,11:30,11,3,8
10/10/2013,11:45,44,32,12
10/10/2013,12:00,19,4,15
10/10/2013,12:15,17,5,12
10/10/2013,12:30,15,6,9
10/10/2013,12:45,38,13,25
10/10/2013,13:00,15,5,10
10/10/2013,13:15,60,49,11
10/10/2013,13:30,10,2,8
10/10/2013,13:45,14,4,10
10/10/2013,14:00,11,7,4
10/10/2013,14:15,12,4,8
10/10/2013,14:30,18,9,9
10/10/2013,14:45,12,7,5
10/10/2013,15:00,17,10,7
10/10/2013,15:15,11,5,6
10/10/2013,15:30,11,6,5
10/10/2013,15:45,33,18,15
10/10/2013,16:00,13,7,6
10/10/2013,16:15,10,5,5
10/10/2013,16:30,13,7,6
10/10/2013,16:45,21,10,11
10/10/2013,17:00,22,11,11
10/10/2013,17:15,20,13,7
10/10/2013,17:30,23,10,13
10/10/2013,17:45,21,12,9
10/10/2013,18:00,15,7,8
10/10/2013,18:15,20,9,11
10/10/2013,18:30,22,8,14
10/10/2013,18:45,7,3,4
10/10/2013,19:00,10,6,4
10/10/2013,19:15,10,4,6
10/10/2013,19:30,3,2,1
10/10/2013,19:45,0,0,0
10/10/2013,20:00,3,3,0
10/10/2013,20:15,0,0,0
10/10/2013,20:30,1,0,1
10/10/2013,20:45,18,18,0
10/10/2013,21:00,2,2,0
10/10/2013,21:15,0,0,0
10/10/2013,21:30,0,0,0
10/10/2013,21:45,3,0,3
10/10/2013,22:00,1,0,1
10/10/2013,22:15,0,0,0
10/10/2013,22:30,0,0,0
10/10/2013,22:45,0,0,0
10/10/2013,23:00,2,0,2
10/10/2013,23:15,0,0,0
10/10/2013,23:30,2,0,2
10/10/2013,23:45,6,5,1
11/10/2013,00:00,0,0,0
11/10/2013,00:15,0,0,0
11/10/2013,00:30,0,0,0
11/10/2013,00:45,0,0,0
11/10/2013,01:00,0,0,0
11/10/2013,01:15,0,0,0
11/10/2013,01:30,0,0,0
11/10/2013,01:45,1,1,0
11/10/2013,02:00,0,0,0
11/10/2013,02:15,3,3,0
11/10/2013,02:30,0,0,0
11/10/2013,02:45,0,0,0
11/10/2013,03:00,11,11,0
11/10/2013,03:15,12,12,0
11/10/2013,03:30,23,23,0
11/10/2013,03:45,74,74,0
11/10/2013,04:00,0,0,0
11/10/2013,04:15,0,0,0
11/10/2013,04:30,0,0,0
11/10/2013,04:45,0,0,0
11/10/2013,05:00,88,88,0
11/10/2013,05:15,1,1,0
11/10/2013,05:30,1,0,1
11/10/2013,05:45,1,1,0
11/10/2013,06:00,0,0,0
11/10/2013,06:15,3,1,2
11/10/2013,06:30,4,1,3
11/10/2013,06:45,2,1,1
11/10/2013,07:00,12,0,12
11/10/2013,07:15,8,0,8
11/10/2013,07:30,24,1,23
11/10/2013,07:45,18,0,18
11/10/2013,08:00,31,12,19
11/10/2013,08:15,22,4,18
11/10/2013,08:30,18,3,15
11/10/2013,08:45,27,3,24
11/10/2013,09:00,21,1,20
11/10/2013,09:15,12,0,12
11/10/2013,09:30,17,4,13
11/10/2013,09:45,51,37,14
11/10/2013,10:00,31,14,17
11/10/2013,10:15,19,4,15
11/10/2013,10:30,14,0,14
11/10/2013,10:45,36,28,8
11/10/2013,11:00,15,5,10
11/10/2013,11:15,14,4,10
11/10/2013,11:30,17,5,12
11/10/2013,11:45,14,5,9
11/10/2013,12:00,17,10,7
11/10/2013,12:15,14,3,11
11/10/2013,12:30,25,10,15
11/10/2013,12:45,14,7,7
11/10/2013,13:00,16,8,8
11/10/2013,13:15,17,9,8
11/10/2013,13:30,21,8,13
11/10/2013,13:45,17,5,12
11/10/2013,14:00,19,3,16
11/10/2013,14:15,12,3,9
11/10/2013,14:30,18,4,14
11/10/2013,14:45,18,2,16
11/10/2013,15:00,15,2,13
11/10/2013,15:15,15,5,10
11/10/2013,15:30,29,10,19
11/10/2013,15:45,36,13,23
11/10/2013,16:00,26,6,20
11/10/2013,16:15,17,4,13
11/10/2013,16:30,27,7,20
11/10/2013,16:45,20,8,12
11/10/2013,17:00,16,3,13
11/10/2013,17:15,18,5,13
11/10/2013,17:30,10,1,9
11/10/2013,17:45,18,9,9
11/10/2013,18:00,12,2,10
11/10/2013,18:15,17,2,15
11/10/2013,18:30,18,0,18
11/10/2013,18:45,11,1,10
11/10/2013,19:00,10,2,8
11/10/2013,19:15,8,2,6
11/10/2013,19:30,8,1,7
11/10/2013,19:45,1,0,1
11/10/2013,20:00,3,1,2
11/10/2013,20:15,4,2,2
11/10/2013,20:30,1,0,1
11/10/2013,20:45,1,0,1
11/10/2013,21:00,10,9,1
11/10/2013,21:15,26,26,0
11/10/2013,21:30,1,0,1
11/10/2013,21:45,2,0,2
11/10/2013,22:00,0,0,0
11/10/2013,22:15,2,0,2
11/10/2013,22:30,0,0,0
11/10/2013,22:45,0,0,0
11/10/2013,23:00,2,1,1
11/10/2013,23:15,1,0,1
11/10/2013,23:30,0,0,0
11/10/2013,23:45,0,0,0
12/10/2013,00:00,37,37,0
12/10/2013,00:15,0,0,0
12/10/2013,00:30,0,0,0
12/10/2013,00:45,0,0,0
12/10/2013,01:00,0,0,0
12/10/2013,01:15,0,0,0
12/10/2013,01:30,0,0,0
12/10/2013,01:45,0,0,0
12/10/2013,02:00,0,0,0
12/10/2013,02:15,0,0,0
12/10/2013,02:30,0,0,0
12/10/2013,02:45,0,0,0
12/10/2013,03:00,0,0,0
12/10/2013,03:15,0,0,0
12/10/2013,03:30,0,0,0
12/10/2013,03:45,1,1,0
12/10/2013,04:00,0,0,0
12/10/2013,04:15,0,0,0
12/10/2013,04:30,0,0,0
12/10/2013,04:45,0,0,0
12/10/2013,05:00,0,0,0
12/10/2013,05:15,0,0,0
12/10/2013,05:30,0,0,0
12/10/2013,05:45,0,0,0
12/10/2013,06:00,0,0,0
12/10/2013,06:15,3,0,3
12/10/2013,06:30,3,0,3
12/10/2013,06:45,4,0,4
12/10/2013,07:00,3,1,2
12/10/2013,07:15,6,0,6
12/10/2013,07:30,4,0,4
12/10/2013,07:45,18,4,14
12/10/2013,08:00,11,0,11
12/10/2013,08:15,15,0,15
12/10/2013,08:30,22,4,18
12/10/2013,08:45,19,2,17
12/10/2013,09:00,42,6,36
12/10/2013,09:15,24,1,23
12/10/2013,09:30,21,7,14
12/10/2013,09:45,24,5,19
12/10/2013,10:00,21,4,17
12/10/2013,10:15,81,64,17
12/10/2013,10:30,53,37,16
12/10/2013,10:45,22,5,17
12/10/2013,11:00,37,14,23
12/10/2013,11:15,33,14,19
12/10/2013,11:30,25,11,14
12/10/2013,11:45,34,20,14
12/10/2013,12:00,22,17,5
12/10/2013,12:15,28,14,14
12/10/2013,12:30,28,21,7
12/10/2013,12:45,29,11,18
12/10/2013,13:00,20,11,9
12/10/2013,13:15,32,13,19
12/10/2013,13:30,36,24,12
12/10/2013,13:45,24,7,17
12/10/2013,14:00,32,14,18
12/10/2013,14:15,36,22,14
12/10/2013,14:30,32,11,21
12/10/2013,14:45,20,7,13
12/10/2013,15:00,24,14,10
12/10/2013,15:15,37,14,23
12/10/2013,15:30,41,17,24
12/10/2013,15:45,40,12,28
12/10/2013,16:00,21,10,11
12/10/2013,16:15,26,14,12
12/10/2013,16:30,67,58,9
12/10/2013,16:45,25,17,8
12/10/2013,17:00,17,13,4
12/10/2013,17:15,18,10,8
12/10/2013,17:30,28,23,5
12/10/2013,17:45,20,13,7
12/10/2013,18:00,15,4,11
12/10/2013,18:15,17,8,9
12/10/2013,18:30,10,6,4
12/10/2013,18:45,16,12,4
12/10/2013,19:00,4,1,3
12/10/2013,19:15,11,8,3
12/10/2013,19:30,5,3,2
12/10/2013,19:45,3,0,3
12/10/2013,20:00,1,0,1
12/10/2013,20:15,0,0,0
12/10/2013,20:30,15,14,1
12/10/2013,20:45,2,2,0
12/10/2013,21:00,0,0,0
12/10/2013,21:15,1,0,1
12/10/2013,21:30,0,0,0
12/10/2013,21:45,0,0,0
12/10/2013,22:00,1,1,0
12/10/2013,22:15,0,0,0
12/10/2013,22:30,8,8,0
12/10/2013,22:45,2,1,1
12/10/2013,23:00,0,0,0
12/10/2013,23:15,2,1,1
12/10/2013,23:30,1,0,1
12/10/2013,23:45,2,0,2
13/10/2013,00:00,1,1,0
13/10/2013,00:15,0,0,0
13/10/2013,00:30,0,0,0
13/10/2013,00:45,0,0,0
13/10/2013,01:00,0,0,0
13/10/2013,01:15,0,0,0
13/10/2013,01:30,0,0,0
13/10/2013,01:45,0,0,0
13/10/2013,02:00,0,0,0
13/10/2013,02:15,0,0,0
13/10/2013,02:30,0,0,0
13/10/2013,02:45,0,0,0
13/10/2013,03:00,0,0,0
13/10/2013,03:15,0,0,0
13/10/2013,03:30,0,0,0
13/10/2013,03:45,0,0,0
13/10/2013,04:00,0,0,0
13/10/2013,04:15,0,0,0
13/10/2013,04:30,0,0,0
13/10/2013,04:45,0,0,0
13/10/2013,05:00,1,1,0
13/10/2013,05:15,0,0,0
13/10/2013,05:30,1,1,0
13/10/2013,05:45,0,0,0
13/10/2013,06:00,0,0,0
13/10/2013,06:15,0,0,0
13/10/2013,06:30,1,0,1
13/10/2013,06:45,3,0,3
13/10/2013,07:00,1,0,1
13/10/2013,07:15,5,0,5
13/10/2013,07:30,6,1,5
13/10/2013,07:45,11,5,6
13/10/2013,08:00,5,2,3
13/10/2013,08:15,12,2,10
13/10/2013,08:30,10,3,7
13/10/2013,08:45,17,7,10
13/10/2013,09:00,17,3,14
13/10/2013,09:15,20,7,13
13/10/2013,09:30,34,4,30
13/10/2013,09:45,23,3,20
13/10/2013,10:00,39,6,33
13/10/2013,10:15,25,5,20
13/10/2013,10:30,42,22,20
13/10/2013,10:45,26,12,14
13/10/2013,11:00,14,1,13
13/10/2013,11:15,33,13,20
13/10/2013,11:30,69,50,19
13/10/2013,11:45,46,15,31
13/10/2013,12:00,15,4,11
13/10/2013,12:15,27,4,23
13/10/2013,12:30,28,6,22
13/10/2013,12:45,25,8,17
13/10/2013,13:00,42,10,32
13/10/2013,13:15,30,11,19
13/10/2013,13:30,26,9,17
13/10/2013,13:45,31,8,23
