Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
13/10/2013,14:00,36,8,28
13/10/2013,14:15,47,32,15
13/10/2013,14:30,24,13,11
13/10/2013,14:45,27,12,15
13/10/2013,15:00,26,10,16
13/10/2013,15:15,28,8,20
13/10/2013,15:30,19,2,17
13/10/2013,15:45,32,8,24
13/10/2013,16:00,21,6,15
13/10/2013,16:15,28,9,19
13/10/2013,16:30,31,10,21
13/10/2013,16:45,27,5,22
13/10/2013,17:00,18,5,13
13/10/2013,17:15,21,5,16
13/10/2013,17:30,19,0,19
13/10/2013,17:45,23,4,19
13/10/2013,18:00,23,1,22
13/10/2013,18:15,16,1,15
13/10/2013,18:30,6,0,6
13/10/2013,18:45,7,1,6
13/10/2013,19:00,5,1,4
13/10/2013,19:15,4,1,3
13/10/2013,19:30,1,0,1
13/10/2013,19:45,0,0,0
13/10/2013,20:00,3,3,0
13/10/2013,20:15,8,8,0
13/10/2013,20:30,1,1,0
13/10/2013,20:45,0,0,0
13/10/2013,21:00,0,0,0
13/10/2013,21:15,1,0,1
13/10/2013,21:30,1,0,1
13/10/2013,21:45,0,0,0
13/10/2013,22:00,0,0,0
13/10/2013,22:15,0,0,0
13/10/2013,22:30,1,1,0
13/10/2013,22:45,0,0,0
13/10/2013,23:00,2,2,0
13/10/2013,23:15,0,0,0
13/10/2013,23:30,0,0,0
13/10/2013,23:45,0,0,0
14/10/2013,00:00,1,0,1
14/10/2013,00:15,27,27,0
14/10/2013,00:30,1,1,0
14/10/2013,00:45,0,0,0
14/10/2013,01:00,0,0,0
14/10/2013,01:15,0,0,0
14/10/2013,01:30,7,7,0
14/10/2013,01:45,89,89,0
14/10/2013,02:00,0,0,0
14/10/2013,02:15,0,0,0
14/10/2013,02:30,1,1,0
14/10/2013,02:45,0,0,0
14/10/2013,03:00,0,0,0
14/10/2013,03:15,0,0,0
14/10/2013,03:30,0,0,0
14/10/2013,03:45,0,0,0
14/10/2013,04:00,0,0,0
14/10/2013,04:15,0,0,0
14/10/2013,04:30,0,0,0
14/10/2013,04:45,0,0,0
14/10/2013,05:00,0,0,0
14/10/2013,05:15,0,0,0
14/10/2013,05:30,1,1,0
14/10/2013,05:45,0,0,0
14/10/2013,06:00,7,1,6
14/10/2013,06:15,3,0,3
14/10/2013,06:30,6,1,5
14/10/2013,06:45,5,1,4
14/10/2013,07:00,10,3,7
14/10/2013,07:15,10,5,5
14/10/2013,07:30,18,11,7
14/10/2013,07:45,24,18,6
14/10/2013,08:00,33,17,16
14/10/2013,08:15,23,14,9
14/10/2013,08:30,12,1,11
14/10/2013,08:45,28,7,21
14/10/2013,09:00,19,8,11
14/10/2013,09:15,14,1,13
14/10/2013,09:30,15,4,11
14/10/2013,09:45,19,9,10
14/10/2013,10:00,21,4,17
14/10/2013,10:15,32,12,20
14/10/2013,10:30,10,2,8
14/10/2013,10:45,19,5,14
14/10/2013,11:00,20,2,18
14/10/2013,11:15,27,12,15
14/10/2013,11:30,20,6,14
14/10/2013,11:45,22,6,16
14/10/2013,12:00,24,4,20
14/10/2013,12:15,17,3,14
14/10/2013,12:30,19,1,18
14/10/2013,12:45,17,1,16
14/10/2013,13:00,19,3,16
14/10/2013,13:15,13,3,10
14/10/2013,13:30,22,5,17
14/10/2013,13:45,21,4,17
14/10/2013,14:00,11,1,10
14/10/2013,14:15,18,5,13
14/10/2013,14:30,14,3,11
14/10/2013,14:45,27,17,10
14/10/2013,15:00,18,6,12
14/10/2013,15:15,20,11,9
14/10/2013,15:30,27,16,11
14/10/2013,15:45,39,22,17
14/10/2013,16:00,23,20,3
14/10/2013,16:15,16,7,9
14/10/2013,16:30,19,12,7
14/10/2013,16:45,26,15,11
14/10/2013,17:00,18,11,7
14/10/2013,17:15,29,12,17
14/10/2013,17:30,17,6,11
14/10/2013,17:45,37,24,13
14/10/2013,18:00,20,9,11
14/10/2013,18:15,24,11,13
14/10/2013,18:30,25,14,11
14/10/2013,18:45,16,3,13
14/10/2013,19:00,12,3,9
14/10/2013,19:15,7,2,5
14/10/2013,19:30,2,1,1
14/10/2013,19:45,3,2,1
14/10/2013,20:00,7,4,3
14/10/2013,20:15,3,1,2
14/10/2013,20:30,1,0,1
14/10/2013,20:45,2,2,0
14/10/2013,21:00,1,0,1
14/10/2013,21:15,3,0,3
14/10/2013,21:30,0,0,0
14/10/2013,21:45,0,0,0
14/10/2013,22:00,2,1,1
14/10/2013,22:15,1,1,0
14/10/2013,22:30,0,0,0
14/10/2013,22:45,0,0,0
14/10/2013,23:00,0,0,0
14/10/2013,23:15,37,37,0
14/10/2013,23:30,1,1,0
14/10/2013,23:45,1,0,1
15/10/2013,00:00,0,0,0
15/10/2013,00:15,1,0,1
15/10/2013,00:30,1,1,0
15/10/2013,00:45,0,0,0
15/10/2013,01:00,10,10,0
15/10/2013,01:15,0,0,0
15/10/2013,01:30,0,0,0
15/10/2013,01:45,5,5,0
15/10/2013,02:00,0,0,0
15/10/2013,02:15,0,0,0
15/10/2013,02:30,0,0,0
15/10/2013,02:45,0,0,0
15/10/2013,03:00,0,0,0
15/10/2013,03:15,0,0,0
15/10/2013,03:30,0,0,0
15/10/2013,03:45,1,1,0
15/10/2013,04:00,0,0,0
15/10/2013,04:15,0,0,0
15/10/2013,04:30,0,0,0
15/10/2013,04:45,2,1,1
15/10/2013,05:00,2,0,2
15/10/2013,05:15,2,1,1
15/10/2013,05:30,1,0,1
15/10/2013,05:45,1,0,1
15/10/2013,06:00,2,1,1
15/10/2013,06:15,6,2,4
15/10/2013,06:30,8,2,6
15/10/2013,06:45,4,2,2
15/10/2013,07:00,9,4,5
15/10/2013,07:15,15,5,10
15/10/2013,07:30,20,11,9
15/10/2013,07:45,20,14,6
15/10/2013,08:00,42,28,14
15/10/2013,08:15,29,17,12
15/10/2013,08:30,29,1,28
15/10/2013,08:45,26,6,20
15/10/2013,09:00,21,4,17
15/10/2013,09:15,16,4,12
15/10/2013,09:30,13,2,11
15/10/2013,09:45,17,7,10
15/10/2013,10:00,26,5,21
15/10/2013,10:15,16,3,13
15/10/2013,10:30,32,9,23
15/10/2013,10:45,9,1,8
15/10/2013,11:00,25,13,12
15/10/2013,11:15,20,8,12
15/10/2013,11:30,11,1,10
15/10/2013,11:45,11,1,10
15/10/2013,12:00,18,6,12
15/10/2013,12:15,16,5,11
15/10/2013,12:30,18,2,16
15/10/2013,12:45,20,3,17
15/10/2013,13:00,9,2,7
15/10/2013,13:15,19,3,16
15/10/2013,13:30,16,4,12
15/10/2013,13:45,25,9,16
15/10/2013,14:00,21,3,18
15/10/2013,14:15,11,2,9
15/10/2013,14:30,16,10,6
15/10/2013,14:45,9,5,4
15/10/2013,15:00,33,27,6
15/10/2013,15:15,11,6,5
15/10/2013,15:30,19,8,11
15/10/2013,15:45,29,14,15
15/10/2013,16:00,25,12,13
15/10/2013,16:15,15,8,7
15/10/2013,16:30,28,13,15
15/10/2013,16:45,22,9,13
15/10/2013,17:00,31,12,19
15/10/2013,17:15,27,13,14
15/10/2013,17:30,28,17,11
15/10/2013,17:45,37,13,24
15/10/2013,18:00,20,10,10
15/10/2013,18:15,23,8,15
15/10/2013,18:30,29,19,10
15/10/2013,18:45,23,8,15
15/10/2013,19:00,14,12,2
15/10/2013,19:15,8,4,4
15/10/2013,19:30,1,0,1
15/10/2013,19:45,1,1,0
15/10/2013,20:00,5,5,0
15/10/2013,20:15,14,13,1
15/10/2013,20:30,4,0,4
15/10/2013,20:45,3,3,0
15/10/2013,21:00,1,0,1
15/10/2013,21:15,1,1,0
15/10/2013,21:30,0,0,0
15/10/2013,21:45,1,0,1
15/10/2013,22:00,2,1,1
15/10/2013,22:15,1,1,0
15/10/2013,22:30,0,0,0
15/10/2013,22:45,1,0,1
15/10/2013,23:00,0,0,0
15/10/2013,23:15,0,0,0
15/10/2013,23:30,0,0,0
15/10/2013,23:45,0,0,0
16/10/2013,00:00,0,0,0
16/10/2013,00:15,0,0,0
16/10/2013,00:30,0,0,0
16/10/2013,00:45,0,0,0
16/10/2013,01:00,4,4,0
16/10/2013,01:15,0,0,0
16/10/2013,01:30,0,0,0
16/10/2013,01:45,0,0,0
16/10/2013,02:00,0,0,0
16/10/2013,02:15,0,0,0
16/10/2013,02:30,0,0,0
16/10/2013,02:45,0,0,0
16/10/2013,03:00,0,0,0
16/10/2013,03:15,0,0,0
16/10/2013,03:30,0,0,0
16/10/2013,03:45,2,2,0
16/10/2013,04:00,12,12,0
16/10/2013,04:15,6,6,0
16/10/2013,04:30,0,0,0
16/10/2013,04:45,0,0,0
16/10/2013,05:00,0,0,0
16/10/2013,05:15,2,1,1
16/10/2013,05:30,1,0,1
16/10/2013,05:45,0,0,0
16/10/2013,06:00,4,1,3
16/10/2013,06:15,3,2,1
16/10/2013,06:30,6,0,6
16/10/2013,06:45,9,3,6
16/10/2013,07:00,10,4,6
16/10/2013,07:15,14,4,10
16/10/2013,07:30,22,13,9
16/10/2013,07:45,23,17,6
16/10/2013,08:00,49,30,19
16/10/2013,08:15,31,21,10
16/10/2013,08:30,22,4,18
16/10/2013,08:45,34,10,24
16/10/2013,09:00,21,6,15
16/10/2013,09:15,27,7,20
16/10/2013,09:30,20,3,17
16/10/2013,09:45,18,6,12
16/10/2013,10:00,13,5,8
16/10/2013,10:15,52,45,7
16/10/2013,10:30,25,3,22
16/10/2013,10:45,21,7,14
16/10/2013,11:00,29,11,18
16/10/2013,11:15,17,9,8
16/10/2013,11:30,29,9,20
16/10/2013,11:45,14,2,12
16/10/2013,12:00,14,2,12
16/10/2013,12:15,14,3,11
16/10/2013,12:30,14,5,9
16/10/2013,12:45,11,3,8
16/10/2013,13:00,27,4,23
16/10/2013,13:15,14,6,8
16/10/2013,13:30,36,5,31
16/10/2013,13:45,39,15,24
16/10/2013,14:00,18,4,14
16/10/2013,14:15,25,5,20
16/10/2013,14:30,20,8,12
16/10/2013,14:45,13,2,11
16/10/2013,15:00,13,2,11
16/10/2013,15:15,12,4,8
16/10/2013,15:30,15,7,8
16/10/2013,15:45,8,2,6
16/10/2013,16:00,17,3,14
16/10/2013,16:15,21,4,17
16/10/2013,16:30,25,7,18
16/10/2013,16:45,13,8,5
16/10/2013,17:00,14,4,10
16/10/2013,17:15,18,4,14
16/10/2013,17:30,26,12,14
16/10/2013,17:45,15,3,12
16/10/2013,18:00,23,7,16
16/10/2013,18:15,25,10,15
16/10/2013,18:30,17,5,12
16/10/2013,18:45,29,8,21
16/10/2013,19:00,16,6,10
16/10/2013,19:15,21,4,17
16/10/2013,19:30,11,8,3
16/10/2013,19:45,3,2,1
16/10/2013,20:00,12,10,2
16/10/2013,20:15,2,2,0
16/10/2013,20:30,2,0,2
16/10/2013,20:45,0,0,0
16/10/2013,21:00,1,1,0
16/10/2013,21:15,0,0,0
16/10/2013,21:30,1,0,1
16/10/2013,21:45,1,0,1
16/10/2013,22:00,1,0,1
16/10/2013,22:15,0,0,0
16/10/2013,22:30,88,88,0
16/10/2013,22:45,0,0,0
16/10/2013,23:00,0,0,0
16/10/2013,23:15,1,1,0
16/10/2013,23:30,0,0,0
16/10/2013,23:45,0,0,0
17/10/2013,00:00,0,0,0
17/10/2013,00:15,0,0,0
17/10/2013,00:30,0,0,0
17/10/2013,00:45,0,0,0
17/10/2013,01:00,0,0,0
17/10/2013,01:15,0,0,0
17/10/2013,01:30,0,0,0
17/10/2013,01:45,0,0,0
17/10/2013,02:00,0,0,0
17/10/2013,02:15,0,0,0
17/10/2013,02:30,0,0,0
17/10/2013,02:45,0,0,0
17/10/2013,03:00,0,0,0
17/10/2013,03:15,0,0,0
17/10/2013,03:30,0,0,0
17/10/2013,03:45,0,0,0
17/10/2013,04:00,0,0,0
17/10/2013,04:15,0,0,0
17/10/2013,04:30,0,0,0
17/10/2013,04:45,1,0,1
17/10/2013,05:00,0,0,0
17/10/2013,05:15,1,0,1
17/10/2013,05:30,3,1,2
17/10/2013,05:45,0,0,0
17/10/2013,06:00,3,1,2
17/10/2013,06:15,5,2,3
17/10/2013,06:30,4,0,4
17/10/2013,06:45,11,5,6
17/10/2013,07:00,15,1,14
17/10/2013,07:15,12,0,12
17/10/2013,07:30,19,2,17
17/10/2013,07:45,23,5,18
17/10/2013,08:00,30,8,22
17/10/2013,08:15,23,6,17
17/10/2013,08:30,18,2,16
17/10/2013,08:45,15,0,15
17/10/2013,09:00,27,4,23
17/10/2013,09:15,18,7,11
17/10/2013,09:30,35,26,9
17/10/2013,09:45,10,1,9
17/10/2013,10:00,22,3,19
17/10/2013,10:15,17,1,16
17/10/2013,10:30,23,15,8
17/10/2013,10:45,25,16,9
17/10/2013,11:00,15,6,9
17/10/2013,11:15,39,22,17
17/10/2013,11:30,17,6,11
17/10/2013,11:45,19,5,14
17/10/2013,12:00,15,7,8
17/10/2013,12:15,11,3,8
17/10/2013,12:30,17,3,14
17/10/2013,12:45,13,1,12
17/10/2013,13:00,12,2,10
17/10/2013,13:15,15,0,15
17/10/2013,13:30,15,3,12
17/10/2013,13:45,21,3,18
17/10/2013,14:00,16,1,15
17/10/2013,14:15,8,1,7
17/10/2013,14:30,20,6,14
17/10/2013,14:45,14,5,9
17/10/2013,15:00,11,1,10
17/10/2013,15:15,26,1,25
17/10/2013,15:30,14,4,10
17/10/2013,15:45,20,7,13
17/10/2013,16:00,13,6,7
17/10/2013,16:15,17,9,8
17/10/2013,16:30,18,8,10
17/10/2013,16:45,18,12,6
17/10/2013,17:00,19,12,7
17/10/2013,17:15,25,18,7
17/10/2013,17:30,21,12,9
17/10/2013,17:45,22,11,11
17/10/2013,18:00,26,11,15
17/10/2013,18:15,25,9,16
17/10/2013,18:30,29,11,18
17/10/2013,18:45,27,10,17
17/10/2013,19:00,10,4,6
17/10/2013,19:15,8,3,5
17/10/2013,19:30,13,13,0
17/10/2013,19:45,36,36,0
17/10/2013,20:00,11,10,1
17/10/2013,20:15,2,0,2
17/10/2013,20:30,1,0,1
17/10/2013,20:45,1,0,1
17/10/2013,21:00,1,0,1
17/10/2013,21:15,0,0,0
17/10/2013,21:30,0,0,0
17/10/2013,21:45,1,0,1
17/10/2013,22:00,0,0,0
17/10/2013,22:15,0,0,0
17/10/2013,22:30,2,0,2
17/10/2013,22:45,5,5,0
17/10/2013,23:00,18,17,1
17/10/2013,23:15,8,8,0
17/10/2013,23:30,0,0,0
17/10/2013,23:45,1,0,1
18/10/2013,00:00,0,0,0
18/10/2013,00:15,1,1,0
18/10/2013,00:30,0,0,0
18/10/2013,00:45,0,0,0
18/10/2013,01:00,0,0,0
18/10/2013,01:15,0,0,0
18/10/2013,01:30,0,0,0
18/10/2013,01:45,0,0,0
18/10/2013,02:00,0,0,0
18/10/2013,02:15,0,0,0
18/10/2013,02:30,0,0,0
18/10/2013,02:45,0,0,0
18/10/2013,03:00,0,0,0
18/10/2013,03:15,0,0,0
18/10/2013,03:30,0,0,0
18/10/2013,03:45,0,0,0
18/10/2013,04:00,0,0,0
18/10/2013,04:15,0,0,0
18/10/2013,04:30,0,0,0
18/10/2013,04:45,0,0,0
18/10/2013,05:00,0,0,0
18/10/2013,05:15,0,0,0
18/10/2013,05:30,2,1,1
18/10/2013,05:45,0,0,0
18/10/2013,06:00,3,2,1
18/10/2013,06:15,5,3,2
18/10/2013,06:30,1,0,1
18/10/2013,06:45,5,4,1
18/10/2013,07:00,10,4,6
18/10/2013,07:15,7,1,6
18/10/2013,07:30,14,10,4
18/10/2013,07:45,19,10,9
18/10/2013,08:00,36,28,8
18/10/2013,08:15,24,12,12
18/10/2013,08:30,13,3,10
18/10/2013,08:45,28,6,22
18/10/2013,09:00,22,6,16
18/10/2013,09:15,21,8,13
18/10/2013,09:30,26,9,17
18/10/2013,09:45,21,5,16
18/10/2013,10:00,14,6,8
18/10/2013,10:15,43,32,11
18/10/2013,10:30,63,59,4
18/10/2013,10:45,20,4,16
18/10/2013,11:00,13,3,10
18/10/2013,11:15,26,12,14
18/10/2013,11:30,17,8,9
18/10/2013,11:45,23,4,19
18/10/2013,12:00,19,5,14
18/10/2013,12:15,17,7,10
18/10/2013,12:30,17,3,14
18/10/2013,12:45,29,2,27
18/10/2013,13:00,17,3,14
18/10/2013,13:15,18,5,13
18/10/2013,13:30,20,7,13
18/10/2013,13:45,18,3,15
18/10/2013,14:00,14,3,11
18/10/2013,14:15,15,4,11
18/10/2013,14:30,10,3,7
18/10/2013,14:45,14,3,11
18/10/2013,15:00,19,9,10
18/10/2013,15:15,22,8,14
18/10/2013,15:30,18,2,16
18/10/2013,15:45,19,6,13
18/10/2013,16:00,19,3,16
18/10/2013,16:15,17,9,8
18/10/2013,16:30,23,5,18
18/10/2013,16:45,12,3,9
18/10/2013,17:00,34,10,24
18/10/2013,17:15,29,8,21
18/10/2013,17:30,18,9,9
18/10/2013,17:45,18,5,13
18/10/2013,18:00,22,6,16
18/10/2013,18:15,24,3,21
18/10/2013,18:30,12,7,5
18/10/2013,18:45,12,1,11
18/10/2013,19:00,12,3,9
18/10/2013,19:15,2,1,1
18/10/2013,19:30,42,40,2
18/10/2013,19:45,3,0,3
18/10/2013,20:00,7,0,7
18/10/2013,20:15,0,0,0
18/10/2013,20:30,0,0,0
18/10/2013,20:45,1,0,1
18/10/2013,21:00,0,0,0
18/10/2013,21:15,2,2,0
18/10/2013,21:30,11,11,0
18/10/2013,21:45,86,86,0
18/10/2013,22:00,7,7,0
18/10/2013,22:15,1,0,1
18/10/2013,22:30,0,0,0
18/10/2013,22:45,2,0,2
18/10/2013,23:00,0,0,0
18/10/2013,23:15,0,0,0
18/10/2013,23:30,2,2,0
18/10/2013,23:45,1,0,1
19/10/2013,00:00,0,0,0
19/10/2013,00:15,47,47,0
19/10/2013,00:30,9,9,0
19/10/2013,00:45,1,0,1
19/10/2013,01:00,9,9,0
19/10/2013,01:15,0,0,0
19/10/2013,01:30,0,0,0
19/10/2013,01:45,0,0,0
19/10/2013,02:00,0,0,0
19/10/2013,02:15,0,0,0
19/10/2013,02:30,0,0,0
19/10/2013,02:45,0,0,0
19/10/2013,03:00,0,0,0
19/10/2013,03:15,0,0,0
19/10/2013,03:30,0,0,0
19/10/2013,03:45,0,0,0
19/10/2013,04:00,0,0,0
19/10/2013,04:15,0,0,0
19/10/2013,04:30,0,0,0
19/10/2013,04:45,0,0,0
19/10/2013,05:00,0,0,0
19/10/2013,05:15,0,0,0
19/10/2013,05:30,0,0,0
19/10/2013,05:45,1,0,1
19/10/2013,06:00,1,0,1
19/10/2013,06:15,1,1,0
19/10/2013,06:30,0,0,0
19/10/2013,06:45,2,1,1
19/10/2013,07:00,5,1,4
19/10/2013,07:15,3,0,3
19/10/2013,07:30,9,1,8
19/10/2013,07:45,15,6,9
19/10/2013,08:00,12,4,8
19/10/2013,08:15,8,0,8
19/10/2013,08:30,23,1,22
19/10/2013,08:45,17,3,14
19/10/2013,09:00,27,3,24
19/10/2013,09:15,18,3,15
19/10/2013,09:30,19,2,17
19/10/2013,09:45,25,15,10
19/10/2013,10:00,25,14,11
19/10/2013,10:15,68,49,19
19/10/2013,10:30,38,18,20
19/10/2013,10:45,26,7,19
19/10/2013,11:00,32,17,15
19/10/2013,11:15,24,4,20
19/10/2013,11:30,30,14,16
19/10/2013,11:45,60,6,54
19/10/2013,12:00,20,1,19
19/10/2013,12:15,23,7,16
19/10/2013,12:30,25,12,13
19/10/2013,12:45,10,3,7
19/10/2013,13:00,26,13,13
19/10/2013,13:15,26,5,21
19/10/2013,13:30,30,8,22
19/10/2013,13:45,16,5,11
19/10/2013,14:00,14,6,8
19/10/2013,14:15,22,6,16
19/10/2013,14:30,26,9,17
19/10/2013,14:45,23,6,17
19/10/2013,15:00,21,4,17
19/10/2013,15:15,30,9,21
19/10/2013,15:30,25,10,15
19/10/2013,15:45,24,7,17
19/10/2013,16:00,26,6,20
19/10/2013,16:15,24,5,19
19/10/2013,16:30,21,2,19
19/10/2013,16:45,32,18,14
19/10/2013,17:00,18,3,15
19/10/2013,17:15,26,5,21
19/10/2013,17:30,16,2,14
19/10/2013,17:45,17,2,15
19/10/2013,18:00,13,3,10
19/10/2013,18:15,15,1,14
19/10/2013,18:30,14,2,12
19/10/2013,18:45,5,1,4
19/10/2013,19:00,4,1,3
19/10/2013,19:15,3,2,1
19/10/2013,19:30,4,1,3
19/10/2013,19:45,2,1,1
19/10/2013,20:00,1,0,1
19/10/2013,20:15,0,0,0
19/10/2013,20:30,0,0,0
19/10/2013,20:45,6,0,6
19/10/2013,21:00,3,0,3
19/10/2013,21:15,2,0,2
19/10/2013,21:30,2,1,1
19/10/2013,21:45,1,0,1
19/10/2013,22:00,1,0,1
19/10/2013,22:15,27,27,0
19/10/2013,22:30,0,0,0
19/10/2013,22:45,0,0,0
19/10/2013,23:00,0,0,0
19/10/2013,23:15,0,0,0
19/10/2013,23:30,0,0,0
19/10/2013,23:45,0,0,0
20/10/2013,00:00,0,0,0
20/10/2013,00:15,0,0,0
20/10/2013,00:30,0,0,0
20/10/2013,00:45,0,0,0
20/10/2013,01:00,10,10,0
20/10/2013,01:15,0,0,0
20/10/2013,01:30,0,0,0
20/10/2013,01:45,1,1,0
20/10/2013,02:00,0,0,0
20/10/2013,02:15,0,0,0
20/10/2013,02:30,1,1,0
20/10/2013,02:45,0,0,0
20/10/2013,03:00,0,0,0
20/10/2013,03:15,0,0,0
20/10/2013,03:30,0,0,0
20/10/2013,03:45,0,0,0
20/10/2013,04:00,1,1,0
20/10/2013,04:15,0,0,0
20/10/2013,04:30,0,0,0
20/10/2013,04:45,0,0,0
20/10/2013,05:00,0,0,0
20/10/2013,05:15,0,0,0
20/10/2013,05:30,0,0,0
20/10/2013,05:45,0,0,0
20/10/2013,06:00,1,0,1
20/10/2013,06:15,1,0,1
20/10/2013,06:30,3,2,1
20/10/2013,06:45,1,1,0
20/10/2013,07:00,2,0,2
20/10/2013,07:15,3,0,3
20/10/2013,07:30,4,1,3
20/10/2013,07:45,6,2,4
20/10/2013,08:00,10,3,7
20/10/2013,08:15,5,0,5
20/10/2013,08:30,8,1,7
20/10/2013,08:45,15,5,10
20/10/2013,09:00,18,1,17
20/10/2013,09:15,20,4,16
20/10/2013,09:30,29,8,21
20/10/2013,09:45,31,5,26
20/10/2013,10:00,30,6,24
20/10/2013,10:15,31,10,21
20/10/2013,10:30,18,5,13
20/10/2013,10:45,56,29,27
20/10/2013,11:00,30,10,20
20/10/2013,11:15,33,13,20
20/10/2013,11:30,42,17,25
20/10/2013,11:45,27,12,15
20/10/2013,12:00,36,11,25
20/10/2013,12:15,32,10,22
20/10/2013,12:30,31,21,10
20/10/2013,12:45,30,16,14
20/10/2013,13:00,27,5,22
20/10/2013,13:15,22,6,16
20/10/2013,13:30,18,7,11
20/10/2013,13:45,43,17,26
20/10/2013,14:00,20,4,16
20/10/2013,14:15,18,8,10
20/10/2013,14:30,31,15,16
20/10/2013,14:45,17,5,12
20/10/2013,15:00,30,5,25
20/10/2013,15:15,30,17,13
20/10/2013,15:30,25,12,13
20/10/2013,15:45,40,14,26
20/10/2013,16:00,35,10,25
20/10/2013,16:15,30,4,26
20/10/2013,16:30,39,16,23
20/10/2013,16:45,33,9,24
20/10/2013,17:00,35,5,30
20/10/2013,17:15,27,7,20
20/10/2013,17:30,19,10,9
20/10/2013,17:45,18,6,12
20/10/2013,18:00,15,3,12
20/10/2013,18:15,16,5,11
20/10/2013,18:30,5,2,3
20/10/2013,18:45,7,0,7
20/10/2013,19:00,7,0,7
20/10/2013,19:15,0,0,0
20/10/2013,19:30,1,0,1
20/10/2013,19:45,1,0,1
20/10/2013,20:00,2,0,2
20/10/2013,20:15,0,0,0
20/10/2013,20:30,0,0,0
20/10/2013,20:45,1,1,0
20/10/2013,21:00,11,10,1
20/10/2013,21:15,0,0,0
20/10/2013,21:30,13,13,0
20/10/2013,21:45,0,0,0
20/10/2013,22:00,0,0,0
20/10/2013,22:15,0,0,0
20/10/2013,22:30,0,0,0
20/10/2013,22:45,6,6,0
20/10/2013,23:00,0,0,0
20/10/2013,23:15,0,0,0
20/10/2013,23:30,0,0,0
20/10/2013,23:45,1,0,1
21/10/2013,00:00,16,16,0
21/10/2013,00:15,0,0,0
21/10/2013,00:30,0,0,0
21/10/2013,00:45,0,0,0
21/10/2013,01:00,0,0,0
21/10/2013,01:15,0,0,0
21/10/2013,01:30,0,0,0
21/10/2013,01:45,0,0,0
21/10/2013,02:00,8,8,0
21/10/2013,02:15,0,0,0
21/10/2013,02:30,0,0,0
21/10/2013,02:45,0,0,0
21/10/2013,03:00,0,0,0
21/10/2013,03:15,0,0,0
21/10/2013,03:30,0,0,0
21/10/2013,03:45,0,0,0
21/10/2013,04:00,0,0,0
21/10/2013,04:15,1,1,0
21/10/2013,04:30,0,0,0
21/10/2013,04:45,0,0,0
21/10/2013,05:00,0,0,0
21/10/2013,05:15,2,1,1
21/10/2013,05:30,3,0,3
21/10/2013,05:45,5,4,1
21/10/2013,06:00,11,7,4
21/10/2013,06:15,34,29,5
21/10/2013,06:30,70,65,5
21/10/2013,06:45,7,0,7
21/10/2013,07:00,10,0,10
21/10/2013,07:15,10,0,10
21/10/2013,07:30,19,0,19
21/10/2013,07:45,19,3,16
21/10/2013,08:00,37,10,27
21/10/2013,08:15,26,9,17
21/10/2013,08:30,12,1,11
21/10/2013,08:45,14,0,14
21/10/2013,09:00,13,0,13
21/10/2013,09:15,19,3,16
21/10/2013,09:30,14,1,13
21/10/2013,09:45,22,2,20
21/10/2013,10:00,23,4,19
21/10/2013,10:15,19,3,16
21/10/2013,10:30,20,9,11
21/10/2013,10:45,11,2,9
21/10/2013,11:00,18,2,16
21/10/2013,11:15,7,0,7
21/10/2013,11:30,19,2,17
21/10/2013,11:45,26,8,18
21/10/2013,12:00,14,6,8
21/10/2013,12:15,27,8,19
21/10/2013,12:30,27,12,15
21/10/2013,12:45,20,7,13
21/10/2013,13:00,23,14,9
21/10/2013,13:15,8,2,6
21/10/2013,13:30,15,0,15
21/10/2013,13:45,15,2,13
21/10/2013,14:00,10,2,8
21/10/2013,14:15,10,2,8
21/10/2013,14:30,15,4,11
21/10/2013,14:45,15,4,11
21/10/2013,15:00,16,4,12
21/10/2013,15:15,16,8,8
21/10/2013,15:30,27,8,19
