Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
21/10/2013,15:45,36,11,25
21/10/2013,16:00,15,4,11
21/10/2013,16:15,33,12,21
21/10/2013,16:30,13,3,10
21/10/2013,16:45,27,1,26
21/10/2013,17:00,24,6,18
21/10/2013,17:15,25,9,16
21/10/2013,17:30,29,11,18
21/10/2013,17:45,19,3,16
21/10/2013,18:00,25,10,15
21/10/2013,18:15,15,2,13
21/10/2013,18:30,24,10,14
21/10/2013,18:45,12,2,10
21/10/2013,19:00,16,10,6
21/10/2013,19:15,5,2,3
21/10/2013,19:30,1,0,1
21/10/2013,19:45,43,42,1
21/10/2013,20:00,2,0,2
21/10/2013,20:15,1,1,0
21/10/2013,20:30,1,0,1
21/10/2013,20:45,2,1,1
21/10/2013,21:00,7,6,1
21/10/2013,21:15,4,1,3
21/10/2013,21:30,0,0,0
21/10/2013,21:45,0,0,0
21/10/2013,22:00,1,0,1
21/10/2013,22:15,2,2,0
21/10/2013,22:30,0,0,0
21/10/2013,22:45,0,0,0
21/10/2013,23:00,0,0,0
21/10/2013,23:15,0,0,0
21/10/2013,23:30,0,0,0
21/10/2013,23:45,1,0,1
22/10/2013,00:00,0,0,0
22/10/2013,00:15,1,1,0
22/10/2013,00:30,2,2,0
22/10/2013,00:45,0,0,0
22/10/2013,01:00,0,0,0
22/10/2013,01:15,0,0,0
22/10/2013,01:30,0,0,0
22/10/2013,01:45,17,17,0
22/10/2013,02:00,0,0,0
22/10/2013,02:15,0,0,0
22/10/2013,02:30,0,0,0
22/10/2013,02:45,0,0,0
22/10/2013,03:00,0,0,0
22/10/2013,03:15,0,0,0
22/10/2013,03:30,0,0,0
22/10/2013,03:45,0,0,0
22/10/2013,04:00,0,0,0
22/10/2013,04:15,0,0,0
22/10/2013,04:30,0,0,0
22/10/2013,04:45,1,0,1
22/10/2013,05:00,1,0,1
22/10/2013,05:15,3,1,2
22/10/2013,05:30,2,0,2
22/10/2013,05:45,2,0,2
22/10/2013,06:00,6,2,4
22/10/2013,06:15,8,3,5
22/10/2013,06:30,5,2,3
22/10/2013,06:45,6,4,2
22/10/2013,07:00,11,4,7
22/10/2013,07:15,15,5,10
22/10/2013,07:30,25,12,13
22/10/2013,07:45,19,13,6
22/10/2013,08:00,28,21,7
22/10/2013,08:15,27,15,12
22/10/2013,08:30,13,5,8
22/10/2013,08:45,12,4,8
22/10/2013,09:00,15,9,6
22/10/2013,09:15,13,1,12
22/10/2013,09:30,14,8,6
22/10/2013,09:45,14,7,7
22/10/2013,10:00,17,3,14
22/10/2013,10:15,10,3,7
22/10/2013,10:30,15,4,11
22/10/2013,10:45,21,2,19
22/10/2013,11:00,16,8,8
22/10/2013,11:15,18,8,10
22/10/2013,11:30,16,3,13
22/10/2013,11:45,17,5,12
22/10/2013,12:00,11,1,10
22/10/2013,12:15,14,2,12
22/10/2013,12:30,22,9,13
22/10/2013,12:45,38,7,31
22/10/2013,13:00,11,1,10
22/10/2013,13:15,28,13,15
22/10/2013,13:30,15,3,12
22/10/2013,13:45,17,3,14
22/10/2013,14:00,14,4,10
22/10/2013,14:15,11,3,8
22/10/2013,14:30,12,3,9
22/10/2013,14:45,21,6,15
22/10/2013,15:00,16,5,11
22/10/2013,15:15,14,6,8
22/10/2013,15:30,33,5,28
22/10/2013,15:45,29,7,22
22/10/2013,16:00,46,9,37
22/10/2013,16:15,19,5,14
22/10/2013,16:30,18,7,11
22/10/2013,16:45,23,3,20
22/10/2013,17:00,29,10,19
22/10/2013,17:15,27,13,14
22/10/2013,17:30,28,7,21
22/10/2013,17:45,30,4,26
22/10/2013,18:00,25,9,16
22/10/2013,18:15,15,1,14
22/10/2013,18:30,35,9,26
22/10/2013,18:45,17,3,14
22/10/2013,19:00,24,19,5
22/10/2013,19:15,3,1,2
22/10/2013,19:30,5,2,3
22/10/2013,19:45,4,3,1
22/10/2013,20:00,2,0,2
22/10/2013,20:15,1,1,0
22/10/2013,20:30,0,0,0
22/10/2013,20:45,36,36,0
22/10/2013,21:00,1,1,0
22/10/2013,21:15,1,1,0
22/10/2013,21:30,3,3,0
22/10/2013,21:45,1,0,1
22/10/2013,22:00,0,0,0
22/10/2013,22:15,2,1,1
22/10/2013,22:30,0,0,0
22/10/2013,22:45,0,0,0
22/10/2013,23:00,0,0,0
22/10/2013,23:15,0,0,0
22/10/2013,23:30,0,0,0
22/10/2013,23:45,10,10,0
23/10/2013,00:00,0,0,0
23/10/2013,00:15,1,1,0
23/10/2013,00:30,0,0,0
23/10/2013,00:45,4,4,0
23/10/2013,01:00,28,28,0
23/10/2013,01:15,0,0,0
23/10/2013,01:30,0,0,0
23/10/2013,01:45,0,0,0
23/10/2013,02:00,0,0,0
23/10/2013,02:15,11,11,0
23/10/2013,02:30,2,2,0
23/10/2013,02:45,0,0,0
23/10/2013,03:00,0,0,0
23/10/2013,03:15,0,0,0
23/10/2013,03:30,0,0,0
23/10/2013,03:45,0,0,0
23/10/2013,04:00,0,0,0
23/10/2013,04:15,0,0,0
23/10/2013,04:30,0,0,0
23/10/2013,04:45,0,0,0
23/10/2013,05:00,0,0,0
23/10/2013,05:15,2,1,1
23/10/2013,05:30,0,0,0
23/10/2013,05:45,3,0,3
23/10/2013,06:00,2,0,2
23/10/2013,06:15,7,3,4
23/10/2013,06:30,2,0,2
23/10/2013,06:45,5,1,4
23/10/2013,07:00,4,2,2
23/10/2013,07:15,19,7,12
23/10/2013,07:30,12,7,5
23/10/2013,07:45,27,18,9
23/10/2013,08:00,52,35,17
23/10/2013,08:15,25,14,11
23/10/2013,08:30,19,7,12
23/10/2013,08:45,21,5,16
23/10/2013,09:00,15,6,9
23/10/2013,09:15,19,2,17
23/10/2013,09:30,20,7,13
23/10/2013,09:45,17,7,10
23/10/2013,10:00,8,3,5
23/10/2013,10:15,12,1,11
23/10/2013,10:30,16,6,10
23/10/2013,10:45,12,2,10
23/10/2013,11:00,8,4,4
23/10/2013,11:15,6,1,5
23/10/2013,11:30,7,4,3
23/10/2013,11:45,10,8,2
23/10/2013,12:00,17,6,11
23/10/2013,12:15,15,12,3
23/10/2013,12:30,16,8,8
23/10/2013,12:45,23,4,19
23/10/2013,13:00,14,7,7
23/10/2013,13:15,17,5,12
23/10/2013,13:30,41,15,26
23/10/2013,13:45,24,10,14
23/10/2013,14:00,27,11,16
23/10/2013,14:15,26,22,4
23/10/2013,14:30,21,5,16
23/10/2013,14:45,14,3,11
23/10/2013,15:00,16,4,12
23/10/2013,15:15,31,15,16
23/10/2013,15:30,17,4,13
23/10/2013,15:45,24,5,19
23/10/2013,16:00,18,2,16
23/10/2013,16:15,20,7,13
23/10/2013,16:30,12,1,11
23/10/2013,16:45,17,5,12
23/10/2013,17:00,22,4,18
23/10/2013,17:15,25,6,19
23/10/2013,17:30,20,7,13
23/10/2013,17:45,24,7,17
23/10/2013,18:00,21,3,18
23/10/2013,18:15,24,8,16
23/10/2013,18:30,18,5,13
23/10/2013,18:45,21,9,12
23/10/2013,19:00,9,4,5
23/10/2013,19:15,10,7,3
23/10/2013,19:30,21,19,2
23/10/2013,19:45,4,0,4
23/10/2013,20:00,2,0,2
23/10/2013,20:15,0,0,0
23/10/2013,20:30,29,29,0
23/10/2013,20:45,4,4,0
23/10/2013,21:00,1,0,1
23/10/2013,21:15,1,0,1
23/10/2013,21:30,1,0,1
23/10/2013,21:45,1,0,1
23/10/2013,22:00,0,0,0
23/10/2013,22:15,2,0,2
23/10/2013,22:30,1,0,1
23/10/2013,22:45,0,0,0
23/10/2013,23:00,0,0,0
23/10/2013,23:15,0,0,0
23/10/2013,23:30,15,15,0
23/10/2013,23:45,11,11,0
24/10/2013,00:00,0,0,0
24/10/2013,00:15,1,1,0
24/10/2013,00:30,0,0,0
24/10/2013,00:45,13,13,0
24/10/2013,01:00,15,15,0
24/10/2013,01:15,0,0,0
24/10/2013,01:30,0,0,0
24/10/2013,01:45,0,0,0
24/10/2013,02:00,1,0,1
24/10/2013,02:15,29,29,0
24/10/2013,02:30,0,0,0
24/10/2013,02:45,0,0,0
24/10/2013,03:00,0,0,0
24/10/2013,03:15,0,0,0
24/10/2013,03:30,0,0,0
24/10/2013,03:45,0,0,0
24/10/2013,04:00,0,0,0
24/10/2013,04:15,0,0,0
24/10/2013,04:30,0,0,0
24/10/2013,04:45,0,0,0
24/10/2013,05:00,0,0,0
24/10/2013,05:15,3,1,2
24/10/2013,05:30,1,0,1
24/10/2013,05:45,1,0,1
24/10/2013,06:00,3,0,3
24/10/2013,06:15,6,1,5
24/10/2013,06:30,4,0,4
24/10/2013,06:45,6,3,3
24/10/2013,07:00,4,1,3
24/10/2013,07:15,26,4,22
24/10/2013,07:30,14,9,5
24/10/2013,07:45,17,11,6
24/10/2013,08:00,27,23,4
24/10/2013,08:15,23,12,11
24/10/2013,08:30,21,4,17
24/10/2013,08:45,15,6,9
24/10/2013,09:00,25,9,16
24/10/2013,09:15,21,11,10
24/10/2013,09:30,13,2,11
24/10/2013,09:45,5,2,3
24/10/2013,10:00,10,4,6
24/10/2013,10:15,19,5,14
24/10/2013,10:30,11,3,8
24/10/2013,10:45,23,13,10
24/10/2013,11:00,14,4,10
24/10/2013,11:15,19,9,10
24/10/2013,11:30,7,2,5
24/10/2013,11:45,11,4,7
24/10/2013,12:00,10,3,7
24/10/2013,12:15,14,6,8
24/10/2013,12:30,11,1,10
24/10/2013,12:45,27,15,12
24/10/2013,13:00,106,104,2
24/10/2013,13:15,55,38,17
24/10/2013,13:30,16,8,8
24/10/2013,13:45,11,6,5
24/10/2013,14:00,34,26,8
24/10/2013,14:15,18,1,17
24/10/2013,14:30,9,3,6
24/10/2013,14:45,13,3,10
24/10/2013,15:00,15,4,11
24/10/2013,15:15,20,0,20
24/10/2013,15:30,22,5,17
24/10/2013,15:45,41,8,33
24/10/2013,16:00,26,3,23
24/10/2013,16:15,11,2,9
24/10/2013,16:30,25,11,14
24/10/2013,16:45,21,3,18
24/10/2013,17:00,27,5,22
24/10/2013,17:15,27,8,19
24/10/2013,17:30,24,2,22
24/10/2013,17:45,18,4,14
24/10/2013,18:00,11,1,10
24/10/2013,18:15,18,5,13
24/10/2013,18:30,11,3,8
24/10/2013,18:45,3,2,1
24/10/2013,19:00,9,6,3
24/10/2013,19:15,10,4,6
24/10/2013,19:30,4,2,2
24/10/2013,19:45,0,0,0
24/10/2013,20:00,1,1,0
24/10/2013,20:15,1,1,0
24/10/2013,20:30,1,0,1
24/10/2013,20:45,1,0,1
24/10/2013,21:00,1,0,1
24/10/2013,21:15,2,0,2
24/10/2013,21:30,0,0,0
24/10/2013,21:45,7,7,0
24/10/2013,22:00,0,0,0
24/10/2013,22:15,0,0,0
24/10/2013,22:30,0,0,0
24/10/2013,22:45,0,0,0
24/10/2013,23:00,3,1,2
24/10/2013,23:15,0,0,0
24/10/2013,23:30,9,9,0
24/10/2013,23:45,13,12,1
25/10/2013,00:00,0,0,0
25/10/2013,00:15,61,61,0
25/10/2013,00:30,20,20,0
25/10/2013,00:45,5,5,0
25/10/2013,01:00,0,0,0
25/10/2013,01:15,0,0,0
25/10/2013,01:30,0,0,0
25/10/2013,01:45,0,0,0
25/10/2013,02:00,0,0,0
25/10/2013,02:15,0,0,0
25/10/2013,02:30,0,0,0
25/10/2013,02:45,26,26,0
25/10/2013,03:00,26,26,0
25/10/2013,03:15,0,0,0
25/10/2013,03:30,0,0,0
25/10/2013,03:45,0,0,0
25/10/2013,04:00,0,0,0
25/10/2013,04:15,0,0,0
25/10/2013,04:30,0,0,0
25/10/2013,04:45,0,0,0
25/10/2013,05:00,1,1,0
25/10/2013,05:15,2,0,2
25/10/2013,05:30,0,0,0
25/10/2013,05:45,1,0,1
25/10/2013,06:00,4,0,4
25/10/2013,06:15,1,0,1
25/10/2013,06:30,3,0,3
25/10/2013,06:45,6,0,6
25/10/2013,07:00,8,2,6
25/10/2013,07:15,14,3,11
25/10/2013,07:30,14,2,12
25/10/2013,07:45,16,1,15
25/10/2013,08:00,27,7,20
25/10/2013,08:15,21,8,13
25/10/2013,08:30,15,1,14
25/10/2013,08:45,14,0,14
25/10/2013,09:00,21,3,18
25/10/2013,09:15,13,3,10
25/10/2013,09:30,21,3,18
25/10/2013,09:45,18,4,14
25/10/2013,10:00,15,2,13
25/10/2013,10:15,16,1,15
25/10/2013,10:30,17,3,14
25/10/2013,10:45,20,0,20
25/10/2013,11:00,38,27,11
25/10/2013,11:15,17,3,14
25/10/2013,11:30,15,6,9
25/10/2013,11:45,9,2,7
25/10/2013,12:00,10,1,9
25/10/2013,12:15,15,5,10
25/10/2013,12:30,15,7,8
25/10/2013,12:45,18,3,15
25/10/2013,13:00,12,2,10
25/10/2013,13:15,15,6,9
25/10/2013,13:30,10,0,10
25/10/2013,13:45,14,4,10
25/10/2013,14:00,6,0,6
25/10/2013,14:15,10,2,8
25/10/2013,14:30,14,6,8
25/10/2013,14:45,20,7,13
25/10/2013,15:00,8,2,6
25/10/2013,15:15,15,4,11
25/10/2013,15:30,31,5,26
25/10/2013,15:45,25,5,20
25/10/2013,16:00,14,2,12
25/10/2013,16:15,15,4,11
25/10/2013,16:30,17,5,12
25/10/2013,16:45,18,2,16
25/10/2013,17:00,31,6,25
25/10/2013,17:15,24,9,15
25/10/2013,17:30,20,8,12
25/10/2013,17:45,20,6,14
25/10/2013,18:00,23,7,16
25/10/2013,18:15,23,4,19
25/10/2013,18:30,20,8,12
25/10/2013,18:45,11,6,5
25/10/2013,19:00,3,1,2
25/10/2013,19:15,5,0,5
25/10/2013,19:30,4,0,4
25/10/2013,19:45,1,0,1
25/10/2013,20:00,0,0,0
25/10/2013,20:15,1,0,1
25/10/2013,20:30,1,0,1
25/10/2013,20:45,3,1,2
25/10/2013,21:00,0,0,0
25/10/2013,21:15,0,0,0
25/10/2013,21:30,0,0,0
25/10/2013,21:45,0,0,0
25/10/2013,22:00,0,0,0
25/10/2013,22:15,1,0,1
25/10/2013,22:30,0,0,0
25/10/2013,22:45,0,0,0
25/10/2013,23:00,1,1,0
25/10/2013,23:15,0,0,0
25/10/2013,23:30,0,0,0
25/10/2013,23:45,0,0,0
26/10/2013,00:00,0,0,0
26/10/2013,00:15,30,30,0
26/10/2013,00:30,0,0,0
26/10/2013,00:45,0,0,0
26/10/2013,01:00,0,0,0
26/10/2013,01:15,0,0,0
26/10/2013,01:30,11,11,0
26/10/2013,01:45,0,0,0
26/10/2013,02:00,98,98,0
26/10/2013,02:15,12,12,0
26/10/2013,02:30,0,0,0
26/10/2013,02:45,0,0,0
26/10/2013,03:00,0,0,0
26/10/2013,03:15,0,0,0
26/10/2013,03:30,0,0,0
26/10/2013,03:45,0,0,0
26/10/2013,04:00,0,0,0
26/10/2013,04:15,0,0,0
26/10/2013,04:30,0,0,0
26/10/2013,04:45,0,0,0
26/10/2013,05:00,0,0,0
26/10/2013,05:15,1,0,1
26/10/2013,05:30,1,0,1
26/10/2013,05:45,1,0,1
26/10/2013,06:00,1,0,1
26/10/2013,06:15,0,0,0
26/10/2013,06:30,2,0,2
26/10/2013,06:45,4,0,4
26/10/2013,07:00,2,0,2
26/10/2013,07:15,6,2,4
26/10/2013,07:30,8,0,8
26/10/2013,07:45,85,81,4
26/10/2013,08:00,8,1,7
26/10/2013,08:15,15,3,12
26/10/2013,08:30,19,1,18
26/10/2013,08:45,17,5,12
26/10/2013,09:00,25,5,20
26/10/2013,09:15,19,4,15
26/10/2013,09:30,23,6,17
26/10/2013,09:45,29,4,25
26/10/2013,10:00,27,6,21
26/10/2013,10:15,24,5,19
26/10/2013,10:30,25,3,22
26/10/2013,10:45,30,2,28
26/10/2013,11:00,40,15,25
26/10/2013,11:15,30,8,22
26/10/2013,11:30,20,4,16
26/10/2013,11:45,15,5,10
26/10/2013,12:00,50,29,21
26/10/2013,12:15,22,6,16
26/10/2013,12:30,11,0,11
26/10/2013,12:45,16,4,12
26/10/2013,13:00,23,3,20
26/10/2013,13:15,19,5,14
26/10/2013,13:30,20,3,17
26/10/2013,13:45,20,3,17
26/10/2013,14:00,19,7,12
26/10/2013,14:15,18,7,11
26/10/2013,14:30,20,6,14
26/10/2013,14:45,17,5,12
26/10/2013,15:00,19,7,12
26/10/2013,15:15,25,15,10
26/10/2013,15:30,24,10,14
26/10/2013,15:45,14,5,9
26/10/2013,16:00,24,2,22
26/10/2013,16:15,31,7,24
26/10/2013,16:30,27,6,21
26/10/2013,16:45,24,4,20
26/10/2013,17:00,30,7,23
26/10/2013,17:15,20,8,12
26/10/2013,17:30,18,3,15
26/10/2013,17:45,13,3,10
26/10/2013,18:00,18,5,13
26/10/2013,18:15,15,2,13
26/10/2013,18:30,11,1,10
26/10/2013,18:45,13,1,12
26/10/2013,19:00,4,1,3
26/10/2013,19:15,3,0,3
26/10/2013,19:30,5,1,4
26/10/2013,19:45,2,0,2
26/10/2013,20:00,5,3,2
26/10/2013,20:15,0,0,0
26/10/2013,20:30,0,0,0
26/10/2013,20:45,0,0,0
26/10/2013,21:00,0,0,0
26/10/2013,21:15,1,1,0
26/10/2013,21:30,0,0,0
26/10/2013,21:45,2,0,2
26/10/2013,22:00,0,0,0
26/10/2013,22:15,0,0,0
26/10/2013,22:30,0,0,0
26/10/2013,22:45,0,0,0
26/10/2013,23:00,0,0,0
26/10/2013,23:15,24,24,0
26/10/2013,23:30,0,0,0
26/10/2013,23:45,0,0,0
27/10/2013,00:00,28,28,0
27/10/2013,00:15,11,11,0
27/10/2013,00:30,35,35,0
27/10/2013,00:45,4,4,0
27/10/2013,01:00,0,0,0
27/10/2013,01:15,33,33,0
27/10/2013,01:30,6,6,0
27/10/2013,01:45,17,17,0
27/10/2013,02:00,0,0,0
27/10/2013,02:15,0,0,0
27/10/2013,02:30,0,0,0
27/10/2013,02:45,0,0,0
27/10/2013,03:00,0,0,0
27/10/2013,03:15,0,0,0
27/10/2013,03:30,0,0,0
27/10/2013,03:45,0,0,0
27/10/2013,04:00,0,0,0
27/10/2013,04:15,0,0,0
27/10/2013,04:30,0,0,0
27/10/2013,04:45,0,0,0
27/10/2013,05:00,2,1,1
27/10/2013,05:15,0,0,0
27/10/2013,05:30,1,0,1
27/10/2013,05:45,0,0,0
27/10/2013,06:00,0,0,0
27/10/2013,06:15,1,0,1
27/10/2013,06:30,8,7,1
27/10/2013,06:45,40,38,2
27/10/2013,07:00,6,3,3
27/10/2013,07:15,2,1,1
27/10/2013,07:30,6,0,6
27/10/2013,07:45,7,0,7
27/10/2013,08:00,11,2,9
27/10/2013,08:15,17,7,10
27/10/2013,08:30,9,5,4
27/10/2013,08:45,17,2,15
27/10/2013,09:00,22,7,15
27/10/2013,09:15,19,1,18
27/10/2013,09:30,17,9,8
27/10/2013,09:45,18,7,11
27/10/2013,10:00,29,10,19
27/10/2013,10:15,45,14,31
27/10/2013,10:30,34,9,25
27/10/2013,10:45,25,7,18
27/10/2013,11:00,10,1,9
27/10/2013,11:15,23,7,16
27/10/2013,11:30,32,15,17
27/10/2013,11:45,21,3,18
27/10/2013,12:00,32,11,21
27/10/2013,12:15,28,6,22
27/10/2013,12:30,21,5,16
27/10/2013,12:45,20,5,15
27/10/2013,13:00,31,13,18
27/10/2013,13:15,25,7,18
27/10/2013,13:30,23,10,13
27/10/2013,13:45,24,7,17
27/10/2013,14:00,24,5,19
27/10/2013,14:15,22,4,18
27/10/2013,14:30,33,6,27
27/10/2013,14:45,30,12,18
27/10/2013,15:00,24,9,15
27/10/2013,15:15,24,7,17
27/10/2013,15:30,27,4,23
27/10/2013,15:45,16,8,8
27/10/2013,16:00,19,4,15
27/10/2013,16:15,18,6,12
27/10/2013,16:30,23,5,18
27/10/2013,16:45,11,2,9
27/10/2013,17:00,4,0,4
27/10/2013,17:15,16,3,13
27/10/2013,17:30,4,0,4
27/10/2013,17:45,7,0,7
27/10/2013,18:00,10,0,10
27/10/2013,18:15,6,0,6
27/10/2013,18:30,5,1,4
27/10/2013,18:45,1,0,1
27/10/2013,19:00,1,1,0
27/10/2013,19:15,1,0,1
27/10/2013,19:30,0,0,0
27/10/2013,19:45,0,0,0
27/10/2013,20:00,0,0,0
27/10/2013,20:15,0,0,0
27/10/2013,20:30,2,0,2
27/10/2013,20:45,0,0,0
27/10/2013,21:00,0,0,0
27/10/2013,21:15,0,0,0
27/10/2013,21:30,0,0,0
27/10/2013,21:45,1,0,1
27/10/2013,22:00,0,0,0
27/10/2013,22:15,1,1,0
27/10/2013,22:30,1,1,0
27/10/2013,22:45,0,0,0
27/10/2013,23:00,0,0,0
27/10/2013,23:15,0,0,0
27/10/2013,23:30,4,4,0
27/10/2013,23:45,1,0,1
28/10/2013,00:00,2,2,0
28/10/2013,00:15,0,0,0
28/10/2013,00:30,0,0,0
28/10/2013,00:45,0,0,0
28/10/2013,01:00,0,0,0
28/10/2013,01:15,0,0,0
28/10/2013,01:30,0,0,0
28/10/2013,01:45,23,23,0
28/10/2013,02:00,1,1,0
28/10/2013,02:15,0,0,0
28/10/2013,02:30,1,1,0
28/10/2013,02:45,0,0,0
28/10/2013,03:00,0,0,0
28/10/2013,03:15,0,0,0
28/10/2013,03:30,0,0,0
28/10/2013,03:45,0,0,0
28/10/2013,04:00,0,0,0
28/10/2013,04:15,0,0,0
28/10/2013,04:30,0,0,0
28/10/2013,04:45,0,0,0
28/10/2013,05:00,1,1,0
28/10/2013,05:15,0,0,0
28/10/2013,05:30,0,0,0
28/10/2013,05:45,0,0,0
28/10/2013,06:00,23,21,2
28/10/2013,06:15,3,1,2
28/10/2013,06:30,155,151,4
28/10/2013,06:45,52,48,4
28/10/2013,07:00,23,14,9
28/10/2013,07:15,16,7,9
28/10/2013,07:30,11,6,5
28/10/2013,07:45,21,17,4
28/10/2013,08:00,30,21,9
28/10/2013,08:15,14,10,4
28/10/2013,08:30,15,3,12
28/10/2013,08:45,21,4,17
28/10/2013,09:00,24,8,16
28/10/2013,09:15,13,2,11
28/10/2013,09:30,8,3,5
28/10/2013,09:45,25,8,17
28/10/2013,10:00,13,3,10
28/10/2013,10:15,15,1,14
28/10/2013,10:30,17,3,14
28/10/2013,10:45,22,4,18
28/10/2013,11:00,11,3,8
28/10/2013,11:15,21,3,18
28/10/2013,11:30,23,5,18
28/10/2013,11:45,23,9,14
28/10/2013,12:00,21,3,18
28/10/2013,12:15,39,18,21
28/10/2013,12:30,28,12,16
28/10/2013,12:45,16,3,13
28/10/2013,13:00,12,1,11
28/10/2013,13:15,14,3,11
28/10/2013,13:30,15,2,13
28/10/2013,13:45,13,2,11
28/10/2013,14:00,9,0,9
28/10/2013,14:15,13,2,11
28/10/2013,14:30,21,6,15
28/10/2013,14:45,14,2,12
28/10/2013,15:00,20,5,15
28/10/2013,15:15,11,3,8
28/10/2013,15:30,21,8,13
28/10/2013,15:45,38,13,25
28/10/2013,16:00,18,7,11
28/10/2013,16:15,19,5,14
28/10/2013,16:30,24,6,18
28/10/2013,16:45,18,5,13
28/10/2013,17:00,24,6,18
28/10/2013,17:15,34,10,24
28/10/2013,17:30,20,4,16
28/10/2013,17:45,15,4,11
28/10/2013,18:00,9,1,8
28/10/2013,18:15,48,37,11
28/10/2013,18:30,53,46,7
28/10/2013,18:45,7,3,4
28/10/2013,19:00,7,3,4
28/10/2013,19:15,4,2,2
28/10/2013,19:30,0,0,0
28/10/2013,19:45,3,2,1
28/10/2013,20:00,4,2,2
28/10/2013,20:15,3,1,2
28/10/2013,20:30,116,115,1
28/10/2013,20:45,13,13,0
28/10/2013,21:00,22,22,0
28/10/2013,21:15,0,0,0
28/10/2013,21:30,1,1,0
28/10/2013,21:45,2,1,1
28/10/2013,22:00,1,0,1
28/10/2013,22:15,0,0,0
28/10/2013,22:30,0,0,0
28/10/2013,22:45,1,1,0
28/10/2013,23:00,1,1,0
28/10/2013,23:15,0,0,0
28/10/2013,23:30,0,0,0
28/10/2013,23:45,0,0,0
29/10/2013,00:00,0,0,0
29/10/2013,00:15,2,0,2
29/10/2013,00:30,0,0,0
29/10/2013,00:45,0,0,0
29/10/2013,01:00,0,0,0
29/10/2013,01:15,0,0,0
29/10/2013,01:30,1,0,1
29/10/2013,01:45,0,0,0
29/10/2013,02:00,0,0,0
29/10/2013,02:15,1,0,1
29/10/2013,02:30,0,0,0
29/10/2013,02:45,0,0,0
29/10/2013,03:00,0,0,0
29/10/2013,03:15,0,0,0
29/10/2013,03:30,0,0,0
29/10/2013,03:45,0,0,0
29/10/2013,04:00,0,0,0
29/10/2013,04:15,0,0,0
29/10/2013,04:30,0,0,0
29/10/2013,04:45,1,1,0
29/10/2013,05:00,0,0,0
29/10/2013,05:15,1,0,1
29/10/2013,05:30,1,0,1
29/10/2013,05:45,5,0,5
29/10/2013,06:00,3,0,3
29/10/2013,06:15,7,0,7
29/10/2013,06:30,2,0,2
29/10/2013,06:45,4,0,4
29/10/2013,07:00,8,2,6
29/10/2013,07:15,14,1,13
29/10/2013,07:30,17,4,13
29/10/2013,07:45,19,3,16
29/10/2013,08:00,24,11,13
29/10/2013,08:15,17,5,12
29/10/2013,08:30,17,2,15
29/10/2013,08:45,14,0,14
29/10/2013,09:00,14,3,11
29/10/2013,09:15,15,2,13
29/10/2013,09:30,14,2,12
29/10/2013,09:45,15,1,14
29/10/2013,10:00,21,3,18
29/10/2013,10:15,21,1,20
29/10/2013,10:30,25,0,25
29/10/2013,10:45,26,1,25
29/10/2013,11:00,7,0,7
29/10/2013,11:15,12,2,10
29/10/2013,11:30,16,2,14
29/10/2013,11:45,6,2,4
29/10/2013,12:00,16,3,13
29/10/2013,12:15,15,3,12
29/10/2013,12:30,9,2,7
29/10/2013,12:45,17,3,14
29/10/2013,13:00,55,46,9
29/10/2013,13:15,17,2,15
29/10/2013,13:30,21,6,15
29/10/2013,13:45,14,0,14
29/10/2013,14:00,18,7,11
29/10/2013,14:15,12,5,7
29/10/2013,14:30,19,5,14
29/10/2013,14:45,23,16,7
29/10/2013,15:00,7,5,2
29/10/2013,15:15,8,2,6
29/10/2013,15:30,19,16,3
29/10/2013,15:45,31,13,18
29/10/2013,16:00,18,9,9
29/10/2013,16:15,16,6,10
29/10/2013,16:30,24,10,14
29/10/2013,16:45,23,7,16
29/10/2013,17:00,33,14,19
29/10/2013,17:15,23,9,14
29/10/2013,17:30,24,8,16
