Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
29/10/2013,17:45,24,7,17
29/10/2013,18:00,18,4,14
29/10/2013,18:15,14,7,7
29/10/2013,18:30,20,12,8
29/10/2013,18:45,14,9,5
29/10/2013,19:00,6,5,1
29/10/2013,19:15,3,3,0
29/10/2013,19:30,2,2,0
29/10/2013,19:45,1,0,1
29/10/2013,20:00,3,2,1
29/10/2013,20:15,1,1,0
29/10/2013,20:30,3,2,1
29/10/2013,20:45,1,1,0
29/10/2013,21:00,2,0,2
29/10/2013,21:15,0,0,0
29/10/2013,21:30,0,0,0
29/10/2013,21:45,1,1,0
29/10/2013,22:00,0,0,0
29/10/2013,22:15,1,1,0
29/10/2013,22:30,0,0,0
29/10/2013,22:45,2,0,2
29/10/2013,23:00,1,0,1
29/10/2013,23:15,0,0,0
29/10/2013,23:30,4,4,0
29/10/2013,23:45,0,0,0
30/10/2013,00:00,0,0,0
30/10/2013,00:15,0,0,0
30/10/2013,00:30,0,0,0
30/10/2013,00:45,0,0,0
30/10/2013,01:00,0,0,0
30/10/2013,01:15,0,0,0
30/10/2013,01:30,0,0,0
30/10/2013,01:45,1,0,1
30/10/2013,02:00,0,0,0
30/10/2013,02:15,0,0,0
30/10/2013,02:30,0,0,0
30/10/2013,02:45,0,0,0
30/10/2013,03:00,0,0,0
30/10/2013,03:15,0,0,0
30/10/2013,03:30,0,0,0
30/10/2013,03:45,0,0,0
30/10/2013,04:00,0,0,0
30/10/2013,04:15,0,0,0
30/10/2013,04:30,0,0,0
30/10/2013,04:45,0,0,0
30/10/2013,05:00,0,0,0
30/10/2013,05:15,1,0,1
30/10/2013,05:30,1,1,0
30/10/2013,05:45,0,0,0
30/10/2013,06:00,4,1,3
30/10/2013,06:15,3,1,2
30/10/2013,06:30,6,0,6
30/10/2013,06:45,15,11,4
30/10/2013,07:00,15,11,4
30/10/2013,07:15,7,1,6
30/10/2013,07:30,17,4,13
30/10/2013,07:45,24,11,13
30/10/2013,08:00,49,38,11
30/10/2013,08:15,28,15,13
30/10/2013,08:30,13,2,11
30/10/2013,08:45,26,7,19
30/10/2013,09:00,18,4,14
30/10/2013,09:15,17,5,12
30/10/2013,09:30,13,1,12
30/10/2013,09:45,21,3,18
30/10/2013,10:00,12,4,8
30/10/2013,10:15,13,1,12
30/10/2013,10:30,23,4,19
30/10/2013,10:45,18,1,17
30/10/2013,11:00,14,0,14
30/10/2013,11:15,20,2,18
30/10/2013,11:30,34,20,14
30/10/2013,11:45,12,7,5
30/10/2013,12:00,15,5,10
30/10/2013,12:15,15,7,8
30/10/2013,12:30,17,2,15
30/10/2013,12:45,52,37,15
30/10/2013,13:00,15,5,10
30/10/2013,13:15,20,5,15
30/10/2013,13:30,33,8,25
30/10/2013,13:45,12,2,10
30/10/2013,14:00,16,3,13
30/10/2013,14:15,12,4,8
30/10/2013,14:30,13,0,13
30/10/2013,14:45,13,2,11
30/10/2013,15:00,11,0,11
30/10/2013,15:15,14,4,10
30/10/2013,15:30,35,5,30
30/10/2013,15:45,22,3,19
30/10/2013,16:00,22,6,16
30/10/2013,16:15,22,8,14
30/10/2013,16:30,17,6,11
30/10/2013,16:45,26,6,20
30/10/2013,17:00,29,10,19
30/10/2013,17:15,19,7,12
30/10/2013,17:30,19,6,13
30/10/2013,17:45,15,3,12
30/10/2013,18:00,17,5,12
30/10/2013,18:15,16,6,10
30/10/2013,18:30,15,7,8
30/10/2013,18:45,13,5,8
30/10/2013,19:00,5,2,3
30/10/2013,19:15,8,3,5
30/10/2013,19:30,2,0,2
30/10/2013,19:45,1,0,1
30/10/2013,20:00,3,3,0
30/10/2013,20:15,3,2,1
30/10/2013,20:30,1,1,0
30/10/2013,20:45,1,0,1
30/10/2013,21:00,1,0,1
30/10/2013,21:15,2,0,2
30/10/2013,21:30,2,0,2
30/10/2013,21:45,0,0,0
30/10/2013,22:00,1,0,1
30/10/2013,22:15,93,93,0
30/10/2013,22:30,0,0,0
30/10/2013,22:45,0,0,0
30/10/2013,23:00,0,0,0
30/10/2013,23:15,9,9,0
30/10/2013,23:30,2,1,1
30/10/2013,23:45,0,0,0
31/10/2013,00:00,0,0,0
31/10/2013,00:15,0,0,0
31/10/2013,00:30,0,0,0
31/10/2013,00:45,0,0,0
31/10/2013,01:00,0,0,0
31/10/2013,01:15,0,0,0
31/10/2013,01:30,0,0,0
31/10/2013,01:45,0,0,0
31/10/2013,02:00,0,0,0
31/10/2013,02:15,1,1,0
31/10/2013,02:30,0,0,0
31/10/2013,02:45,1,1,0
31/10/2013,03:00,0,0,0
31/10/2013,03:15,39,39,0
31/10/2013,03:30,133,133,0
31/10/2013,03:45,82,82,0
31/10/2013,04:00,60,60,0
31/10/2013,04:15,100,99,1
31/10/2013,04:30,54,54,0
31/10/2013,04:45,1,1,0
31/10/2013,05:00,1,1,0
31/10/2013,05:15,1,0,1
31/10/2013,05:30,0,0,0
31/10/2013,05:45,2,0,2
31/10/2013,06:00,2,1,1
31/10/2013,06:15,3,2,1
31/10/2013,06:30,4,0,4
31/10/2013,06:45,6,2,4
31/10/2013,07:00,9,5,4
31/10/2013,07:15,21,3,18
31/10/2013,07:30,18,7,11
31/10/2013,07:45,22,11,11
31/10/2013,08:00,19,13,6
31/10/2013,08:15,13,4,9
31/10/2013,08:30,15,0,15
31/10/2013,08:45,18,2,16
31/10/2013,09:00,14,1,13
31/10/2013,09:15,85,3,82
31/10/2013,09:30,22,4,18
31/10/2013,09:45,14,1,13
31/10/2013,10:00,16,2,14
31/10/2013,10:15,11,2,9
31/10/2013,10:30,11,3,8
31/10/2013,10:45,10,0,10
31/10/2013,11:00,55,25,30
31/10/2013,11:15,41,10,31
31/10/2013,11:30,12,4,8
31/10/2013,11:45,12,4,8
31/10/2013,12:00,13,3,10
31/10/2013,12:15,14,2,12
31/10/2013,12:30,16,1,15
31/10/2013,12:45,25,11,14
31/10/2013,13:00,11,1,10
31/10/2013,13:15,43,3,40
31/10/2013,13:30,60,4,56
31/10/2013,13:45,15,2,13
31/10/2013,14:00,36,2,34
31/10/2013,14:15,13,0,13
31/10/2013,14:30,21,3,18
31/10/2013,14:45,36,5,31
31/10/2013,15:00,22,1,21
31/10/2013,15:15,20,3,17
31/10/2013,15:30,18,5,13
31/10/2013,15:45,21,4,17
31/10/2013,16:00,20,1,19
31/10/2013,16:15,30,7,23
31/10/2013,16:30,11,1,10
31/10/2013,16:45,18,4,14
31/10/2013,17:00,19,3,16
31/10/2013,17:15,15,7,8
31/10/2013,17:30,17,4,13
31/10/2013,17:45,30,3,27
31/10/2013,18:00,16,4,12
31/10/2013,18:15,10,1,9
31/10/2013,18:30,10,4,6
31/10/2013,18:45,5,1,4
31/10/2013,19:00,7,3,4
31/10/2013,19:15,7,3,4
31/10/2013,19:30,2,0,2
31/10/2013,19:45,5,2,3
31/10/2013,20:00,2,2,0
31/10/2013,20:15,4,3,1
31/10/2013,20:30,0,0,0
31/10/2013,20:45,3,1,2
31/10/2013,21:00,2,0,2
31/10/2013,21:15,1,0,1
31/10/2013,21:30,1,0,1
31/10/2013,21:45,0,0,0
31/10/2013,22:00,0,0,0
31/10/2013,22:15,0,0,0
31/10/2013,22:30,17,17,0
31/10/2013,22:45,38,38,0
31/10/2013,23:00,0,0,0
31/10/2013,23:15,45,45,0
31/10/2013,23:30,1,0,1
31/10/2013,23:45,0,0,0
01/11/2013,00:00,3,3,0
01/11/2013,00:15,1,1,0
01/11/2013,00:30,26,26,0
01/11/2013,00:45,8,8,0
01/11/2013,01:00,0,0,0
01/11/2013,01:15,2,1,1
01/11/2013,01:30,0,0,0
01/11/2013,01:45,0,0,0
01/11/2013,02:00,0,0,0
01/11/2013,02:15,0,0,0
01/11/2013,02:30,0,0,0
01/11/2013,02:45,0,0,0
01/11/2013,03:00,0,0,0
01/11/2013,03:15,0,0,0
01/11/2013,03:30,0,0,0
01/11/2013,03:45,0,0,0
01/11/2013,04:00,0,0,0
01/11/2013,04:15,1,1,0
01/11/2013,04:30,0,0,0
01/11/2013,04:45,0,0,0
01/11/2013,05:00,0,0,0
01/11/2013,05:15,0,0,0
01/11/2013,05:30,1,1,0
01/11/2013,05:45,4,0,4
01/11/2013,06:00,1,0,1
01/11/2013,06:15,2,0,2
01/11/2013,06:30,4,0,4
01/11/2013,06:45,1,0,1
01/11/2013,07:00,7,1,6
01/11/2013,07:15,9,0,9
01/11/2013,07:30,14,0,14
01/11/2013,07:45,21,4,17
01/11/2013,08:00,31,11,20
01/11/2013,08:15,16,2,14
01/11/2013,08:30,13,1,12
01/11/2013,08:45,22,2,20
01/11/2013,09:00,25,4,21
01/11/2013,09:15,16,4,12
01/11/2013,09:30,12,1,11
01/11/2013,09:45,13,5,8
01/11/2013,10:00,22,5,17
01/11/2013,10:15,27,3,24
01/11/2013,10:30,21,3,18
01/11/2013,10:45,14,4,10
01/11/2013,11:00,16,3,13
01/11/2013,11:15,21,7,14
01/11/2013,11:30,31,3,28
01/11/2013,11:45,26,9,17
01/11/2013,12:00,17,1,16
01/11/2013,12:15,16,4,12
01/11/2013,12:30,30,5,25
01/11/2013,12:45,18,2,16
01/11/2013,13:00,25,7,18
01/11/2013,13:15,12,4,8
01/11/2013,13:30,13,4,9
01/11/2013,13:45,30,8,22
01/11/2013,14:00,26,15,11
01/11/2013,14:15,30,9,21
01/11/2013,14:30,18,3,15
01/11/2013,14:45,18,1,17
01/11/2013,15:00,7,1,6
01/11/2013,15:15,24,11,13
01/11/2013,15:30,20,3,17
01/11/2013,15:45,28,10,18
01/11/2013,16:00,15,5,10
01/11/2013,16:15,16,6,10
01/11/2013,16:30,32,3,29
01/11/2013,16:45,24,6,18
01/11/2013,17:00,31,6,25
01/11/2013,17:15,31,9,22
01/11/2013,17:30,24,5,19
01/11/2013,17:45,33,14,19
01/11/2013,18:00,15,1,14
01/11/2013,18:15,16,6,10
01/11/2013,18:30,11,1,10
01/11/2013,18:45,8,2,6
01/11/2013,19:00,4,2,2
01/11/2013,19:15,2,0,2
01/11/2013,19:30,5,2,3
01/11/2013,19:45,1,1,0
01/11/2013,20:00,2,2,0
01/11/2013,20:15,1,1,0
01/11/2013,20:30,1,0,1
01/11/2013,20:45,0,0,0
01/11/2013,21:00,2,0,2
01/11/2013,21:15,0,0,0
01/11/2013,21:30,2,0,2
01/11/2013,21:45,0,0,0
01/11/2013,22:00,1,0,1
01/11/2013,22:15,0,0,0
01/11/2013,22:30,0,0,0
01/11/2013,22:45,0,0,0
01/11/2013,23:00,2,0,2
01/11/2013,23:15,0,0,0
01/11/2013,23:30,0,0,0
01/11/2013,23:45,32,31,1
02/11/2013,00:00,0,0,0
02/11/2013,00:15,0,0,0
02/11/2013,00:30,0,0,0
02/11/2013,00:45,0,0,0
02/11/2013,01:00,0,0,0
02/11/2013,01:15,0,0,0
02/11/2013,01:30,0,0,0
02/11/2013,01:45,0,0,0
02/11/2013,02:00,0,0,0
02/11/2013,02:15,5,5,0
02/11/2013,02:30,7,7,0
02/11/2013,02:45,0,0,0
02/11/2013,03:00,0,0,0
02/11/2013,03:15,0,0,0
02/11/2013,03:30,0,0,0
02/11/2013,03:45,0,0,0
02/11/2013,04:00,0,0,0
02/11/2013,04:15,0,0,0
02/11/2013,04:30,0,0,0
02/11/2013,04:45,0,0,0
02/11/2013,05:00,0,0,0
02/11/2013,05:15,0,0,0
02/11/2013,05:30,0,0,0
02/11/2013,05:45,0,0,0
02/11/2013,06:00,0,0,0
02/11/2013,06:15,1,0,1
02/11/2013,06:30,0,0,0
02/11/2013,06:45,1,0,1
02/11/2013,07:00,1,0,1
02/11/2013,07:15,0,0,0
02/11/2013,07:30,2,1,1
02/11/2013,07:45,3,2,1
02/11/2013,08:00,1,0,1
02/11/2013,08:15,26,1,25
02/11/2013,08:30,11,1,10
02/11/2013,08:45,6,0,6
02/11/2013,09:00,10,0,10
02/11/2013,09:15,20,1,19
02/11/2013,09:30,8,0,8
02/11/2013,09:45,12,1,11
02/11/2013,10:00,11,1,10
02/11/2013,10:15,26,3,23
02/11/2013,10:30,20,1,19
02/11/2013,10:45,20,6,14
02/11/2013,11:00,25,2,23
02/11/2013,11:15,19,2,17
02/11/2013,11:30,28,7,21
02/11/2013,11:45,28,5,23
02/11/2013,12:00,22,6,16
02/11/2013,12:15,29,11,18
02/11/2013,12:30,33,12,21
02/11/2013,12:45,42,2,40
02/11/2013,13:00,23,3,20
02/11/2013,13:15,45,21,24
02/11/2013,13:30,40,6,34
02/11/2013,13:45,34,10,24
02/11/2013,14:00,22,4,18
02/11/2013,14:15,32,5,27
02/11/2013,14:30,7,0,7
02/11/2013,14:45,25,10,15
02/11/2013,15:00,14,3,11
02/11/2013,15:15,19,1,18
02/11/2013,15:30,17,4,13
02/11/2013,15:45,30,7,23
02/11/2013,16:00,36,16,20
02/11/2013,16:15,27,6,21
02/11/2013,16:30,26,6,20
02/11/2013,16:45,18,7,11
02/11/2013,17:00,30,7,23
02/11/2013,17:15,28,5,23
02/11/2013,17:30,22,7,15
02/11/2013,17:45,27,6,21
02/11/2013,18:00,25,7,18
02/11/2013,18:15,15,4,11
02/11/2013,18:30,11,1,10
02/11/2013,18:45,15,1,14
02/11/2013,19:00,7,1,6
02/11/2013,19:15,11,1,10
02/11/2013,19:30,3,0,3
02/11/2013,19:45,2,0,2
02/11/2013,20:00,3,1,2
02/11/2013,20:15,3,0,3
02/11/2013,20:30,4,0,4
02/11/2013,20:45,0,0,0
02/11/2013,21:00,1,0,1
02/11/2013,21:15,0,0,0
02/11/2013,21:30,1,0,1
02/11/2013,21:45,0,0,0
02/11/2013,22:00,1,0,1
02/11/2013,22:15,2,1,1
02/11/2013,22:30,0,0,0
02/11/2013,22:45,0,0,0
02/11/2013,23:00,0,0,0
02/11/2013,23:15,1,1,0
02/11/2013,23:30,0,0,0
02/11/2013,23:45,0,0,0
03/11/2013,00:00,0,0,0
03/11/2013,00:15,0,0,0
03/11/2013,00:30,0,0,0
03/11/2013,00:45,0,0,0
03/11/2013,01:00,1,1,0
03/11/2013,01:15,0,0,0
03/11/2013,01:30,1,0,1
03/11/2013,01:45,3,3,0
03/11/2013,02:00,6,6,0
03/11/2013,02:15,59,59,0
03/11/2013,02:30,0,0,0
03/11/2013,02:45,0,0,0
03/11/2013,03:00,0,0,0
03/11/2013,03:15,0,0,0
03/11/2013,03:30,0,0,0
03/11/2013,03:45,0,0,0
03/11/2013,04:00,0,0,0
03/11/2013,04:15,0,0,0
03/11/2013,04:30,1,0,1
03/11/2013,04:45,0,0,0
03/11/2013,05:00,0,0,0
03/11/2013,05:15,1,0,1
03/11/2013,05:30,0,0,0
03/11/2013,05:45,0,0,0
03/11/2013,06:00,1,1,0
03/11/2013,06:15,2,1,1
03/11/2013,06:30,4,1,3
03/11/2013,06:45,5,0,5
03/11/2013,07:00,8,0,8
03/11/2013,07:15,15,1,14
03/11/2013,07:30,9,0,9
03/11/2013,07:45,16,0,16
03/11/2013,08:00,13,1,12
03/11/2013,08:15,11,3,8
03/11/2013,08:30,19,4,15
03/11/2013,08:45,21,4,17
03/11/2013,09:00,23,3,20
03/11/2013,09:15,23,4,19
03/11/2013,09:30,26,7,19
03/11/2013,09:45,21,7,14
03/11/2013,10:00,37,6,31
03/11/2013,10:15,40,6,34
03/11/2013,10:30,34,10,24
03/11/2013,10:45,54,26,28
03/11/2013,11:00,34,16,18
03/11/2013,11:15,38,4,34
03/11/2013,11:30,33,4,29
03/11/2013,11:45,27,5,22
03/11/2013,12:00,25,8,17
03/11/2013,12:15,41,7,34
03/11/2013,12:30,28,6,22
03/11/2013,12:45,21,13,8
03/11/2013,13:00,23,6,17
03/11/2013,13:15,25,6,19
03/11/2013,13:30,22,7,15
03/11/2013,13:45,27,9,18
03/11/2013,14:00,24,8,16
03/11/2013,14:15,44,10,34
03/11/2013,14:30,19,1,18
03/11/2013,14:45,25,4,21
03/11/2013,15:00,24,11,13
03/11/2013,15:15,23,12,11
03/11/2013,15:30,21,8,13
03/11/2013,15:45,32,5,27
03/11/2013,16:00,25,6,19
03/11/2013,16:15,19,5,14
03/11/2013,16:30,42,12,30
03/11/2013,16:45,27,5,22
03/11/2013,17:00,17,3,14
03/11/2013,17:15,11,0,11
03/11/2013,17:30,6,1,5
03/11/2013,17:45,7,1,6
03/11/2013,18:00,0,0,0
03/11/2013,18:15,2,0,2
03/11/2013,18:30,0,0,0
03/11/2013,18:45,0,0,0
03/11/2013,19:00,0,0,0
03/11/2013,19:15,0,0,0
03/11/2013,19:30,0,0,0
03/11/2013,19:45,0,0,0
03/11/2013,20:00,0,0,0
03/11/2013,20:15,1,0,1
03/11/2013,20:30,0,0,0
03/11/2013,20:45,1,0,1
03/11/2013,21:00,0,0,0
03/11/2013,21:15,1,1,0
03/11/2013,21:30,0,0,0
03/11/2013,21:45,1,0,1
03/11/2013,22:00,0,0,0
03/11/2013,22:15,0,0,0
03/11/2013,22:30,0,0,0
03/11/2013,22:45,0,0,0
03/11/2013,23:00,0,0,0
03/11/2013,23:15,0,0,0
03/11/2013,23:30,0,0,0
03/11/2013,23:45,0,0,0
04/11/2013,00:00,1,0,1
04/11/2013,00:15,0,0,0
04/11/2013,00:30,0,0,0
04/11/2013,00:45,0,0,0
04/11/2013,01:00,0,0,0
04/11/2013,01:15,0,0,0
04/11/2013,01:30,0,0,0
04/11/2013,01:45,0,0,0
04/11/2013,02:00,0,0,0
04/11/2013,02:15,0,0,0
04/11/2013,02:30,0,0,0
04/11/2013,02:45,0,0,0
04/11/2013,03:00,0,0,0
04/11/2013,03:15,0,0,0
04/11/2013,03:30,0,0,0
04/11/2013,03:45,0,0,0
04/11/2013,04:00,0,0,0
04/11/2013,04:15,1,0,1
04/11/2013,04:30,0,0,0
04/11/2013,04:45,0,0,0
04/11/2013,05:00,0,0,0
04/11/2013,05:15,0,0,0
04/11/2013,05:30,0,0,0
04/11/2013,05:45,2,0,2
04/11/2013,06:00,4,0,4
04/11/2013,06:15,6,0,6
04/11/2013,06:30,16,1,15
04/11/2013,06:45,24,14,10
04/11/2013,07:00,17,9,8
04/11/2013,07:15,14,3,11
04/11/2013,07:30,28,18,10
04/11/2013,07:45,77,67,10
04/11/2013,08:00,62,49,13
04/11/2013,08:15,88,79,9
04/11/2013,08:30,16,2,14
04/11/2013,08:45,21,2,19
04/11/2013,09:00,16,1,15
04/11/2013,09:15,19,2,17
04/11/2013,09:30,20,4,16
04/11/2013,09:45,19,4,15
04/11/2013,10:00,21,2,19
04/11/2013,10:15,14,1,13
04/11/2013,10:30,20,9,11
04/11/2013,10:45,15,2,13
04/11/2013,11:00,43,26,17
04/11/2013,11:15,20,2,18
04/11/2013,11:30,20,1,19
04/11/2013,11:45,17,3,14
04/11/2013,12:00,19,3,16
04/11/2013,12:15,21,4,17
04/11/2013,12:30,16,4,12
04/11/2013,12:45,26,6,20
04/11/2013,13:00,22,5,17
04/11/2013,13:15,26,6,20
04/11/2013,13:30,35,6,29
04/11/2013,13:45,21,4,17
04/11/2013,14:00,22,5,17
04/11/2013,14:15,17,1,16
04/11/2013,14:30,21,3,18
04/11/2013,14:45,12,3,9
04/11/2013,15:00,12,2,10
04/11/2013,15:15,12,0,12
04/11/2013,15:30,27,6,21
04/11/2013,15:45,41,13,28
04/11/2013,16:00,12,2,10
04/11/2013,16:15,20,2,18
04/11/2013,16:30,14,1,13
04/11/2013,16:45,14,3,11
04/11/2013,17:00,24,7,17
04/11/2013,17:15,11,3,8
04/11/2013,17:30,21,5,16
04/11/2013,17:45,8,2,6
04/11/2013,18:00,10,5,5
04/11/2013,18:15,14,9,5
04/11/2013,18:30,6,3,3
04/11/2013,18:45,7,5,2
04/11/2013,19:00,2,1,1
04/11/2013,19:15,4,3,1
04/11/2013,19:30,1,1,0
04/11/2013,19:45,1,1,0
04/11/2013,20:00,4,1,3
04/11/2013,20:15,0,0,0
04/11/2013,20:30,0,0,0
04/11/2013,20:45,1,0,1
04/11/2013,21:00,1,0,1
04/11/2013,21:15,1,1,0
04/11/2013,21:30,0,0,0
04/11/2013,21:45,1,0,1
04/11/2013,22:00,0,0,0
04/11/2013,22:15,0,0,0
04/11/2013,22:30,0,0,0
04/11/2013,22:45,0,0,0
04/11/2013,23:00,0,0,0
04/11/2013,23:15,0,0,0
04/11/2013,23:30,0,0,0
04/11/2013,23:45,0,0,0
05/11/2013,00:00,6,6,0
05/11/2013,00:15,0,0,0
05/11/2013,00:30,0,0,0
05/11/2013,00:45,0,0,0
05/11/2013,01:00,0,0,0
05/11/2013,01:15,1,1,0
05/11/2013,01:30,13,13,0
05/11/2013,01:45,0,0,0
05/11/2013,02:00,0,0,0
05/11/2013,02:15,0,0,0
05/11/2013,02:30,0,0,0
05/11/2013,02:45,0,0,0
05/11/2013,03:00,0,0,0
05/11/2013,03:15,0,0,0
05/11/2013,03:30,0,0,0
05/11/2013,03:45,0,0,0
05/11/2013,04:00,0,0,0
05/11/2013,04:15,0,0,0
05/11/2013,04:30,0,0,0
05/11/2013,04:45,0,0,0
05/11/2013,05:00,0,0,0
05/11/2013,05:15,2,0,2
05/11/2013,05:30,1,0,1
05/11/2013,05:45,3,0,3
05/11/2013,06:00,3,1,2
05/11/2013,06:15,6,0,6
05/11/2013,06:30,7,0,7
05/11/2013,06:45,14,0,14
05/11/2013,07:00,84,76,8
05/11/2013,07:15,79,73,6
05/11/2013,07:30,19,5,14
05/11/2013,07:45,18,2,16
05/11/2013,08:00,32,16,16
05/11/2013,08:15,30,9,21
05/11/2013,08:30,25,5,20
05/11/2013,08:45,13,0,13
05/11/2013,09:00,20,2,18
05/11/2013,09:15,26,6,20
05/11/2013,09:30,21,2,19
05/11/2013,09:45,11,3,8
05/11/2013,10:00,10,3,7
05/11/2013,10:15,21,3,18
05/11/2013,10:30,17,5,12
05/11/2013,10:45,17,5,12
05/11/2013,11:00,20,3,17
05/11/2013,11:15,11,4,7
05/11/2013,11:30,10,0,10
05/11/2013,11:45,17,3,14
05/11/2013,12:00,14,1,13
05/11/2013,12:15,23,4,19
05/11/2013,12:30,21,3,18
05/11/2013,12:45,16,1,15
05/11/2013,13:00,14,3,11
05/11/2013,13:15,19,4,15
05/11/2013,13:30,20,4,16
05/11/2013,13:45,20,2,18
05/11/2013,14:00,15,2,13
05/11/2013,14:15,12,1,11
05/11/2013,14:30,10,2,8
05/11/2013,14:45,17,2,15
05/11/2013,15:00,14,3,11
05/11/2013,15:15,20,5,15
05/11/2013,15:30,17,3,14
05/11/2013,15:45,35,8,27
05/11/2013,16:00,15,4,11
05/11/2013,16:15,27,6,21
05/11/2013,16:30,29,4,25
05/11/2013,16:45,29,3,26
05/11/2013,17:00,32,10,22
05/11/2013,17:15,16,5,11
05/11/2013,17:30,11,1,10
05/11/2013,17:45,18,3,15
05/11/2013,18:00,8,4,4
05/11/2013,18:15,7,6,1
05/11/2013,18:30,7,3,4
05/11/2013,18:45,1,1,0
05/11/2013,19:00,8,5,3
05/11/2013,19:15,3,1,2
05/11/2013,19:30,7,0,7
05/11/2013,19:45,0,0,0
05/11/2013,20:00,2,2,0
05/11/2013,20:15,1,1,0
05/11/2013,20:30,1,0,1
05/11/2013,20:45,1,0,1
05/11/2013,21:00,0,0,0
05/11/2013,21:15,0,0,0
05/11/2013,21:30,1,1,0
05/11/2013,21:45,31,31,0
05/11/2013,22:00,5,5,0
05/11/2013,22:15,0,0,0
05/11/2013,22:30,1,0,1
05/11/2013,22:45,0,0,0
05/11/2013,23:00,46,46,0
05/11/2013,23:15,21,20,1
05/11/2013,23:30,17,15,2
05/11/2013,23:45,13,13,0
06/11/2013,00:00,51,51,0
06/11/2013,00:15,0,0,0
06/11/2013,00:30,0,0,0
06/11/2013,00:45,0,0,0
06/11/2013,01:00,0,0,0
06/11/2013,01:15,0,0,0
06/11/2013,01:30,0,0,0
06/11/2013,01:45,0,0,0
06/11/2013,02:00,0,0,0
06/11/2013,02:15,0,0,0
06/11/2013,02:30,0,0,0
06/11/2013,02:45,0,0,0
06/11/2013,03:00,0,0,0
06/11/2013,03:15,0,0,0
06/11/2013,03:30,0,0,0
06/11/2013,03:45,0,0,0
06/11/2013,04:00,0,0,0
06/11/2013,04:15,0,0,0
06/11/2013,04:30,0,0,0
06/11/2013,04:45,1,0,1
06/11/2013,05:00,0,0,0
06/11/2013,05:15,3,0,3
06/11/2013,05:30,1,0,1
06/11/2013,05:45,3,0,3
06/11/2013,06:00,3,0,3
06/11/2013,06:15,9,0,9
06/11/2013,06:30,10,0,10
06/11/2013,06:45,10,0,10
06/11/2013,07:00,12,2,10
06/11/2013,07:15,15,1,14
06/11/2013,07:30,19,3,16
06/11/2013,07:45,29,8,21
06/11/2013,08:00,37,15,22
06/11/2013,08:15,27,10,17
06/11/2013,08:30,15,1,14
06/11/2013,08:45,23,2,21
06/11/2013,09:00,26,4,22
06/11/2013,09:15,27,3,24
06/11/2013,09:30,13,1,12
06/11/2013,09:45,10,0,10
06/11/2013,10:00,16,2,14
06/11/2013,10:15,9,0,9
06/11/2013,10:30,21,3,18
06/11/2013,10:45,28,6,22
06/11/2013,11:00,14,3,11
06/11/2013,11:15,21,3,18
06/11/2013,11:30,9,2,7
06/11/2013,11:45,12,2,10
06/11/2013,12:00,17,5,12
06/11/2013,12:15,24,3,21
06/11/2013,12:30,13,0,13
06/11/2013,12:45,16,2,14
06/11/2013,13:00,20,2,18
06/11/2013,13:15,14,3,11
06/11/2013,13:30,40,14,26
06/11/2013,13:45,20,8,12
06/11/2013,14:00,16,3,13
06/11/2013,14:15,15,3,12
06/11/2013,14:30,19,1,18
06/11/2013,14:45,19,6,13
06/11/2013,15:00,30,8,22
06/11/2013,15:15,27,6,21
06/11/2013,15:30,36,13,23
06/11/2013,15:45,27,6,21
06/11/2013,16:00,33,4,29
06/11/2013,16:15,15,4,11
06/11/2013,16:30,22,7,15
06/11/2013,16:45,23,3,20
06/11/2013,17:00,14,3,11
06/11/2013,17:15,23,5,18
06/11/2013,17:30,17,2,15
06/11/2013,17:45,14,5,9
06/11/2013,18:00,2,1,1
06/11/2013,18:15,12,8,4
06/11/2013,18:30,6,5,1
06/11/2013,18:45,7,5,2
06/11/2013,19:00,3,1,2
06/11/2013,19:15,4,1,3
06/11/2013,19:30,1,1,0
06/11/2013,19:45,1,0,1
06/11/2013,20:00,6,1,5
