Date,,cmcrmgh,cmcrmgh_Cyclist,cmcrmgh_Pedestrian
06/11/2013,20:15,4,2,2
06/11/2013,20:30,2,0,2
06/11/2013,20:45,1,0,1
06/11/2013,21:00,2,1,1
06/11/2013,21:15,13,12,1
06/11/2013,21:30,1,0,1
06/11/2013,21:45,1,0,1
06/11/2013,22:00,1,0,1
06/11/2013,22:15,16,16,0
06/11/2013,22:30,0,0,0
06/11/2013,22:45,0,0,0
06/11/2013,23:00,0,0,0
06/11/2013,23:15,0,0,0
06/11/2013,23:30,0,0,0
06/11/2013,23:45,0,0,0
07/11/2013,00:00,0,0,0
07/11/2013,00:15,41,41,0
07/11/2013,00:30,27,27,0
07/11/2013,00:45,1,1,0
07/11/2013,01:00,0,0,0
07/11/2013,01:15,0,0,0
07/11/2013,01:30,0,0,0
07/11/2013,01:45,0,0,0
07/11/2013,02:00,0,0,0
07/11/2013,02:15,0,0,0
07/11/2013,02:30,0,0,0
07/11/2013,02:45,0,0,0
07/11/2013,03:00,0,0,0
07/11/2013,03:15,0,0,0
07/11/2013,03:30,0,0,0
07/11/2013,03:45,0,0,0
07/11/2013,04:00,0,0,0
07/11/2013,04:15,1,0,1
07/11/2013,04:30,0,0,0
07/11/2013,04:45,0,0,0
07/11/2013,05:00,0,0,0
07/11/2013,05:15,2,0,2
07/11/2013,05:30,1,0,1
07/11/2013,05:45,1,0,1
07/11/2013,06:00,1,0,1
07/11/2013,06:15,10,0,10
07/11/2013,06:30,7,0,7
07/11/2013,06:45,16,0,16
07/11/2013,07:00,9,1,8
07/11/2013,07:15,25,0,25
07/11/2013,07:30,20,3,17
07/11/2013,07:45,19,2,17
07/11/2013,08:00,26,8,18
07/11/2013,08:15,24,3,21
07/11/2013,08:30,20,0,20
07/11/2013,08:45,24,2,22
07/11/2013,09:00,20,1,19
07/11/2013,09:15,17,6,11
07/11/2013,09:30,20,4,16
07/11/2013,09:45,24,3,21
07/11/2013,10:00,19,7,12
07/11/2013,10:15,20,3,17
07/11/2013,10:30,22,7,15
07/11/2013,10:45,23,10,13
07/11/2013,11:00,14,2,12
07/11/2013,11:15,16,5,11
07/11/2013,11:30,14,3,11
07/11/2013,11:45,9,1,8
07/11/2013,12:00,9,0,9
07/11/2013,12:15,15,3,12
07/11/2013,12:30,21,2,19
07/11/2013,12:45,16,4,12
07/11/2013,13:00,16,2,14
07/11/2013,13:15,16,0,16
07/11/2013,13:30,20,3,17
07/11/2013,13:45,16,4,12
07/11/2013,14:00,12,2,10
07/11/2013,14:15,14,2,12
07/11/2013,14:30,18,8,10
07/11/2013,14:45,36,12,24
07/11/2013,15:00,14,3,11
07/11/2013,15:15,15,3,12
07/11/2013,15:30,23,6,17
07/11/2013,15:45,29,10,19
07/11/2013,16:00,25,5,20
07/11/2013,16:15,17,3,14
07/11/2013,16:30,16,5,11
07/11/2013,16:45,17,3,14
07/11/2013,17:00,35,14,21
07/11/2013,17:15,26,2,24
07/11/2013,17:30,24,4,20
07/11/2013,17:45,9,3,6
07/11/2013,18:00,15,6,9
07/11/2013,18:15,3,1,2
07/11/2013,18:30,2,1,1
07/11/2013,18:45,8,5,3
07/11/2013,19:00,4,2,2
07/11/2013,19:15,5,3,2
07/11/2013,19:30,1,0,1
07/11/2013,19:45,0,0,0
07/11/2013,20:00,2,2,0
07/11/2013,20:15,0,0,0
07/11/2013,20:30,1,1,0
07/11/2013,20:45,1,0,1
07/11/2013,21:00,0,0,0
07/11/2013,21:15,0,0,0
07/11/2013,21:30,0,0,0
07/11/2013,21:45,1,0,1
07/11/2013,22:00,1,1,0
07/11/2013,22:15,2,1,1
07/11/2013,22:30,0,0,0
07/11/2013,22:45,0,0,0
07/11/2013,23:00,1,1,0
07/11/2013,23:15,0,0,0
07/11/2013,23:30,0,0,0
07/11/2013,23:45,1,0,1
08/11/2013,00:00,0,0,0
08/11/2013,00:15,0,0,0
08/11/2013,00:30,0,0,0
08/11/2013,00:45,0,0,0
08/11/2013,01:00,0,0,0
08/11/2013,01:15,0,0,0
08/11/2013,01:30,0,0,0
08/11/2013,01:45,0,0,0
08/11/2013,02:00,0,0,0
08/11/2013,02:15,0,0,0
08/11/2013,02:30,0,0,0
08/11/2013,02:45,0,0,0
08/11/2013,03:00,0,0,0
08/11/2013,03:15,0,0,0
08/11/2013,03:30,0,0,0
08/11/2013,03:45,1,0,1
08/11/2013,04:00,0,0,0
08/11/2013,04:15,0,0,0
08/11/2013,04:30,0,0,0
08/11/2013,04:45,0,0,0
08/11/2013,05:00,0,0,0
08/11/2013,05:15,2,0,2
08/11/2013,05:30,2,0,2
08/11/2013,05:45,1,0,1
08/11/2013,06:00,4,0,4
08/11/2013,06:15,4,1,3
08/11/2013,06:30,3,0,3
08/11/2013,06:45,8,1,7
08/11/2013,07:00,13,0,13
08/11/2013,07:15,11,1,10
08/11/2013,07:30,21,4,17
08/11/2013,07:45,20,2,18
08/11/2013,08:00,36,13,23
08/11/2013,08:15,29,6,23
08/11/2013,08:30,15,0,15
08/11/2013,08:45,27,1,26
08/11/2013,09:00,13,3,10
08/11/2013,09:15,16,2,14
08/11/2013,09:30,29,3,26
08/11/2013,09:45,19,2,17
08/11/2013,10:00,21,3,18
08/11/2013,10:15,18,2,16
08/11/2013,10:30,24,2,22
08/11/2013,10:45,11,3,8
08/11/2013,11:00,20,8,12
08/11/2013,11:15,21,7,14
08/11/2013,11:30,16,1,15
08/11/2013,11:45,10,1,9
08/11/2013,12:00,13,3,10
08/11/2013,12:15,13,3,10
08/11/2013,12:30,16,2,14
08/11/2013,12:45,7,2,5
08/11/2013,13:00,7,1,6
08/11/2013,13:15,14,4,10
08/11/2013,13:30,16,2,14
08/11/2013,13:45,14,2,12
08/11/2013,14:00,12,1,11
08/11/2013,14:15,15,5,10
08/11/2013,14:30,23,8,15
08/11/2013,14:45,11,1,10
08/11/2013,15:00,20,5,15
08/11/2013,15:15,23,3,20
08/11/2013,15:30,19,3,16
08/11/2013,15:45,42,11,31
08/11/2013,16:00,23,6,17
08/11/2013,16:15,22,6,16
08/11/2013,16:30,30,5,25
08/11/2013,16:45,20,4,16
08/11/2013,17:00,41,2,39
08/11/2013,17:15,20,6,14
08/11/2013,17:30,9,1,8
08/11/2013,17:45,6,3,3
08/11/2013,18:00,0,0,0
08/11/2013,18:15,6,4,2
08/11/2013,18:30,5,2,3
08/11/2013,18:45,10,8,2
08/11/2013,19:00,2,2,0
08/11/2013,19:15,1,1,0
08/11/2013,19:30,1,0,1
08/11/2013,19:45,0,0,0
08/11/2013,20:00,3,3,0
08/11/2013,20:15,0,0,0
08/11/2013,20:30,0,0,0
08/11/2013,20:45,0,0,0
08/11/2013,21:00,0,0,0
08/11/2013,21:15,3,2,1
08/11/2013,21:30,0,0,0
08/11/2013,21:45,0,0,0
08/11/2013,22:00,1,0,1
08/11/2013,22:15,1,1,0
08/11/2013,22:30,0,0,0
08/11/2013,22:45,0,0,0
08/11/2013,23:00,0,0,0
08/11/2013,23:15,0,0,0
08/11/2013,23:30,0,0,0
08/11/2013,23:45,0,0,0
09/11/2013,00:00,0,0,0
09/11/2013,00:15,0,0,0
09/11/2013,00:30,1,1,0
09/11/2013,00:45,0,0,0
09/11/2013,01:00,0,0,0
09/11/2013,01:15,0,0,0
09/11/2013,01:30,0,0,0
09/11/2013,01:45,0,0,0
09/11/2013,02:00,0,0,0
09/11/2013,02:15,0,0,0
09/11/2013,02:30,0,0,0
09/11/2013,02:45,0,0,0
09/11/2013,03:00,0,0,0
09/11/2013,03:15,0,0,0
09/11/2013,03:30,0,0,0
09/11/2013,03:45,0,0,0
09/11/2013,04:00,0,0,0
09/11/2013,04:15,0,0,0
09/11/2013,04:30,2,1,1
09/11/2013,04:45,0,0,0
09/11/2013,05:00,0,0,0
09/11/2013,05:15,1,1,0
09/11/2013,05:30,0,0,0
09/11/2013,05:45,0,0,0
09/11/2013,06:00,0,0,0
09/11/2013,06:15,5,2,3
09/11/2013,06:30,4,0,4
09/11/2013,06:45,10,1,9
09/11/2013,07:00,3,0,3
09/11/2013,07:15,4,0,4
09/11/2013,07:30,7,0,7
09/11/2013,07:45,12,0,12
09/11/2013,08:00,17,1,16
09/11/2013,08:15,17,0,17
09/11/2013,08:30,17,2,15
09/11/2013,08:45,24,5,19
09/11/2013,09:00,24,0,24
09/11/2013,09:15,41,2,39
09/11/2013,09:30,16,2,14
09/11/2013,09:45,30,6,24
09/11/2013,10:00,27,6,21
09/11/2013,10:15,28,2,26
09/11/2013,10:30,38,17,21
09/11/2013,10:45,31,10,21
09/11/2013,11:00,24,6,18
09/11/2013,11:15,27,6,21
09/11/2013,11:30,35,12,23
09/11/2013,11:45,23,3,20
09/11/2013,12:00,35,12,23
09/11/2013,12:15,24,3,21
09/11/2013,12:30,26,12,14
09/11/2013,12:45,24,7,17
09/11/2013,13:00,19,5,14
09/11/2013,13:15,29,5,24
09/11/2013,13:30,13,5,8
09/11/2013,13:45,14,2,12
09/11/2013,14:00,20,2,18
09/11/2013,14:15,13,4,9
09/11/2013,14:30,18,6,12
09/11/2013,14:45,27,9,18
09/11/2013,15:00,21,2,19
09/11/2013,15:15,21,11,10
09/11/2013,15:30,26,5,21
09/11/2013,15:45,27,6,21
09/11/2013,16:00,43,9,34
09/11/2013,16:15,44,12,32
09/11/2013,16:30,29,4,25
09/11/2013,16:45,41,8,33
09/11/2013,17:00,22,5,17
09/11/2013,17:15,18,4,14
09/11/2013,17:30,17,1,16
09/11/2013,17:45,2,0,2
09/11/2013,18:00,4,0,4
09/11/2013,18:15,1,1,0
09/11/2013,18:30,2,2,0
09/11/2013,18:45,0,0,0
09/11/2013,19:00,3,0,3
09/11/2013,19:15,0,0,0
09/11/2013,19:30,0,0,0
09/11/2013,19:45,0,0,0
09/11/2013,20:00,0,0,0
09/11/2013,20:15,0,0,0
09/11/2013,20:30,0,0,0
09/11/2013,20:45,0,0,0
09/11/2013,21:00,1,0,1
09/11/2013,21:15,1,0,1
09/11/2013,21:30,4,1,3
09/11/2013,21:45,0,0,0
09/11/2013,22:00,1,0,1
09/11/2013,22:15,0,0,0
09/11/2013,22:30,0,0,0
09/11/2013,22:45,0,0,0
09/11/2013,23:00,0,0,0
09/11/2013,23:15,0,0,0
09/11/2013,23:30,0,0,0
09/11/2013,23:45,0,0,0
10/11/2013,00:00,0,0,0
10/11/2013,00:15,0,0,0
10/11/2013,00:30,0,0,0
10/11/2013,00:45,1,0,1
10/11/2013,01:00,0,0,0
10/11/2013,01:15,0,0,0
10/11/2013,01:30,0,0,0
10/11/2013,01:45,0,0,0
10/11/2013,02:00,0,0,0
10/11/2013,02:15,0,0,0
10/11/2013,02:30,0,0,0
10/11/2013,02:45,1,0,1
10/11/2013,03:00,0,0,0
10/11/2013,03:15,0,0,0
10/11/2013,03:30,0,0,0
10/11/2013,03:45,0,0,0
10/11/2013,04:00,0,0,0
10/11/2013,04:15,0,0,0
10/11/2013,04:30,0,0,0
10/11/2013,04:45,0,0,0
10/11/2013,05:00,0,0,0
10/11/2013,05:15,1,0,1
10/11/2013,05:30,1,0,1
10/11/2013,05:45,0,0,0
10/11/2013,06:00,0,0,0
10/11/2013,06:15,0,0,0
10/11/2013,06:30,5,2,3
10/11/2013,06:45,1,0,1
10/11/2013,07:00,4,1,3
10/11/2013,07:15,7,0,7
10/11/2013,07:30,5,0,5
10/11/2013,07:45,7,3,4
10/11/2013,08:00,5,3,2
10/11/2013,08:15,11,1,10
10/11/2013,08:30,11,2,9
10/11/2013,08:45,19,3,16
10/11/2013,09:00,18,4,14
10/11/2013,09:15,42,21,21
10/11/2013,09:30,25,5,20
10/11/2013,09:45,23,3,20
10/11/2013,10:00,14,3,11
10/11/2013,10:15,31,4,27
10/11/2013,10:30,35,7,28
10/11/2013,10:45,42,8,34
10/11/2013,11:00,26,10,16
10/11/2013,11:15,32,15,17
10/11/2013,11:30,32,5,27
10/11/2013,11:45,18,2,16
10/11/2013,12:00,25,4,21
10/11/2013,12:15,30,9,21
10/11/2013,12:30,33,14,19
10/11/2013,12:45,37,13,24
10/11/2013,13:00,34,9,25
10/11/2013,13:15,26,7,19
10/11/2013,13:30,28,9,19
10/11/2013,13:45,26,11,15
10/11/2013,14:00,41,20,21
10/11/2013,14:15,32,6,26
10/11/2013,14:30,32,9,23
10/11/2013,14:45,21,6,15
10/11/2013,15:00,33,7,26
10/11/2013,15:15,27,9,18
10/11/2013,15:30,53,12,41
10/11/2013,15:45,32,5,27
10/11/2013,16:00,29,7,22
10/11/2013,16:15,30,4,26
10/11/2013,16:30,24,4,20
10/11/2013,16:45,28,6,22
10/11/2013,17:00,28,3,25
10/11/2013,17:15,11,3,8
10/11/2013,17:30,10,1,9
10/11/2013,17:45,1,0,1
10/11/2013,18:00,3,0,3
10/11/2013,18:15,2,0,2
10/11/2013,18:30,1,0,1
10/11/2013,18:45,2,1,1
10/11/2013,19:00,0,0,0
10/11/2013,19:15,1,0,1
10/11/2013,19:30,1,0,1
10/11/2013,19:45,0,0,0
10/11/2013,20:00,1,0,1
10/11/2013,20:15,0,0,0
10/11/2013,20:30,0,0,0
10/11/2013,20:45,2,1,1
10/11/2013,21:00,3,0,3
10/11/2013,21:15,0,0,0
10/11/2013,21:30,1,0,1
10/11/2013,21:45,0,0,0
10/11/2013,22:00,0,0,0
10/11/2013,22:15,0,0,0
10/11/2013,22:30,0,0,0
10/11/2013,22:45,1,0,1
10/11/2013,23:00,0,0,0
10/11/2013,23:15,1,1,0
10/11/2013,23:30,1,0,1
10/11/2013,23:45,0,0,0
11/11/2013,00:00,0,0,0
11/11/2013,00:15,0,0,0
11/11/2013,00:30,0,0,0
11/11/2013,00:45,0,0,0
11/11/2013,01:00,0,0,0
11/11/2013,01:15,0,0,0
11/11/2013,01:30,0,0,0
11/11/2013,01:45,0,0,0
11/11/2013,02:00,0,0,0
11/11/2013,02:15,0,0,0
11/11/2013,02:30,0,0,0
11/11/2013,02:45,0,0,0
11/11/2013,03:00,0,0,0
11/11/2013,03:15,0,0,0
11/11/2013,03:30,0,0,0
11/11/2013,03:45,0,0,0
11/11/2013,04:00,0,0,0
11/11/2013,04:15,0,0,0
11/11/2013,04:30,0,0,0
11/11/2013,04:45,0,0,0
11/11/2013,05:00,0,0,0
11/11/2013,05:15,0,0,0
11/11/2013,05:30,0,0,0
11/11/2013,05:45,2,0,2
11/11/2013,06:00,3,1,2
11/11/2013,06:15,5,0,5
11/11/2013,06:30,4,1,3
11/11/2013,06:45,8,1,7
11/11/2013,07:00,10,1,9
11/11/2013,07:15,14,0,14
11/11/2013,07:30,11,0,11
11/11/2013,07:45,10,1,9
11/11/2013,08:00,12,0,12
11/11/2013,08:15,12,2,10
11/11/2013,08:30,11,2,9
11/11/2013,08:45,15,1,14
11/11/2013,09:00,17,3,14
11/11/2013,09:15,10,0,10
11/11/2013,09:30,17,1,16
11/11/2013,09:45,16,5,11
11/11/2013,10:00,18,6,12
11/11/2013,10:15,12,3,9
11/11/2013,10:30,15,0,15
11/11/2013,10:45,15,2,13
11/11/2013,11:00,8,2,6
11/11/2013,11:15,16,7,9
11/11/2013,11:30,18,3,15
11/11/2013,11:45,22,6,16
11/11/2013,12:00,18,7,11
11/11/2013,12:15,26,12,14
11/11/2013,12:30,17,4,13
11/11/2013,12:45,39,33,6
11/11/2013,13:00,17,8,9
11/11/2013,13:15,22,6,16
11/11/2013,13:30,18,2,16
11/11/2013,13:45,19,2,17
11/11/2013,14:00,15,3,12
11/11/2013,14:15,26,3,23
11/11/2013,14:30,29,6,23
11/11/2013,14:45,16,4,12
11/11/2013,15:00,18,5,13
11/11/2013,15:15,23,5,18
11/11/2013,15:30,20,5,15
11/11/2013,15:45,23,9,14
11/11/2013,16:00,12,4,8
11/11/2013,16:15,21,1,20
11/11/2013,16:30,28,6,22
11/11/2013,16:45,24,7,17
11/11/2013,17:00,24,8,16
11/11/2013,17:15,17,6,11
11/11/2013,17:30,6,0,6
11/11/2013,17:45,6,3,3
11/11/2013,18:00,2,1,1
11/11/2013,18:15,7,5,2
11/11/2013,18:30,6,5,1
11/11/2013,18:45,4,0,4
11/11/2013,19:00,3,3,0
11/11/2013,19:15,0,0,0
11/11/2013,19:30,3,1,2
11/11/2013,19:45,4,1,3
11/11/2013,20:00,2,2,0
11/11/2013,20:15,0,0,0
11/11/2013,20:30,1,0,1
11/11/2013,20:45,3,0,3
11/11/2013,21:00,4,0,4
11/11/2013,21:15,2,0,2
11/11/2013,21:30,2,0,2
11/11/2013,21:45,0,0,0
11/11/2013,22:00,0,0,0
11/11/2013,22:15,1,1,0
11/11/2013,22:30,1,0,1
11/11/2013,22:45,0,0,0
11/11/2013,23:00,0,0,0
11/11/2013,23:15,1,0,1
11/11/2013,23:30,1,0,1
11/11/2013,23:45,0,0,0
12/11/2013,00:00,0,0,0
12/11/2013,00:15,0,0,0
12/11/2013,00:30,0,0,0
12/11/2013,00:45,1,1,0
12/11/2013,01:00,0,0,0
12/11/2013,01:15,0,0,0
12/11/2013,01:30,0,0,0
12/11/2013,01:45,0,0,0
12/11/2013,02:00,0,0,0
12/11/2013,02:15,0,0,0
12/11/2013,02:30,0,0,0
12/11/2013,02:45,0,0,0
12/11/2013,03:00,0,0,0
12/11/2013,03:15,0,0,0
12/11/2013,03:30,0,0,0
12/11/2013,03:45,0,0,0
12/11/2013,04:00,0,0,0
12/11/2013,04:15,0,0,0
12/11/2013,04:30,0,0,0
12/11/2013,04:45,0,0,0
12/11/2013,05:00,0,0,0
12/11/2013,05:15,2,1,1
12/11/2013,05:30,3,0,3
12/11/2013,05:45,3,0,3
12/11/2013,06:00,3,0,3
12/11/2013,06:15,7,0,7
12/11/2013,06:30,3,0,3
12/11/2013,06:45,10,0,10
12/11/2013,07:00,18,1,17
12/11/2013,07:15,13,1,12
12/11/2013,07:30,18,4,14
12/11/2013,07:45,14,4,10
12/11/2013,08:00,29,9,20
12/11/2013,08:15,19,5,14
12/11/2013,08:30,17,2,15
12/11/2013,08:45,21,3,18
12/11/2013,09:00,15,0,15
12/11/2013,09:15,19,2,17
12/11/2013,09:30,16,3,13
12/11/2013,09:45,11,1,10
12/11/2013,10:00,12,2,10
12/11/2013,10:15,12,3,9
12/11/2013,10:30,7,0,7
12/11/2013,10:45,21,4,17
12/11/2013,11:00,8,0,8
12/11/2013,11:15,13,1,12
12/11/2013,11:30,10,1,9
12/11/2013,11:45,11,2,9
12/11/2013,12:00,15,4,11
12/11/2013,12:15,9,1,8
12/11/2013,12:30,16,3,13
12/11/2013,12:45,84,75,9
12/11/2013,13:00,22,8,14
12/11/2013,13:15,14,6,8
12/11/2013,13:30,11,4,7
12/11/2013,13:45,15,3,12
12/11/2013,14:00,16,2,14
12/11/2013,14:15,13,0,13
12/11/2013,14:30,10,1,9
12/11/2013,14:45,11,3,8
12/11/2013,15:00,10,3,7
12/11/2013,15:15,5,1,4
12/11/2013,15:30,31,5,26
12/11/2013,15:45,33,10,23
12/11/2013,16:00,30,8,22
12/11/2013,16:15,22,5,17
12/11/2013,16:30,21,3,18
12/11/2013,16:45,25,5,20
12/11/2013,17:00,28,10,18
12/11/2013,17:15,12,3,9
12/11/2013,17:30,15,4,11
12/11/2013,17:45,17,8,9
12/11/2013,18:00,8,2,6
12/11/2013,18:15,7,4,3
12/11/2013,18:30,4,2,2
12/11/2013,18:45,8,5,3
12/11/2013,19:00,4,2,2
12/11/2013,19:15,5,2,3
12/11/2013,19:30,2,0,2
12/11/2013,19:45,1,0,1
12/11/2013,20:00,5,4,1
12/11/2013,20:15,1,0,1
12/11/2013,20:30,4,1,3
12/11/2013,20:45,3,2,1
12/11/2013,21:00,2,1,1
12/11/2013,21:15,0,0,0
12/11/2013,21:30,0,0,0
12/11/2013,21:45,1,0,1
12/11/2013,22:00,0,0,0
12/11/2013,22:15,2,1,1
12/11/2013,22:30,0,0,0
12/11/2013,22:45,0,0,0
12/11/2013,23:00,0,0,0
12/11/2013,23:15,0,0,0
12/11/2013,23:30,0,0,0
12/11/2013,23:45,0,0,0
13/11/2013,00:00,0,0,0
13/11/2013,00:15,0,0,0
13/11/2013,00:30,0,0,0
13/11/2013,00:45,0,0,0
13/11/2013,01:00,0,0,0
13/11/2013,01:15,0,0,0
13/11/2013,01:30,0,0,0
13/11/2013,01:45,0,0,0
13/11/2013,02:00,0,0,0
13/11/2013,02:15,0,0,0
13/11/2013,02:30,0,0,0
13/11/2013,02:45,0,0,0
13/11/2013,03:00,0,0,0
13/11/2013,03:15,0,0,0
13/11/2013,03:30,0,0,0
13/11/2013,03:45,0,0,0
13/11/2013,04:00,0,0,0
13/11/2013,04:15,0,0,0
13/11/2013,04:30,0,0,0
13/11/2013,04:45,0,0,0
13/11/2013,05:00,0,0,0
13/11/2013,05:15,1,0,1
13/11/2013,05:30,3,0,3
13/11/2013,05:45,0,0,0
13/11/2013,06:00,2,0,2
13/11/2013,06:15,13,0,13
13/11/2013,06:30,12,1,11
13/11/2013,06:45,10,1,9
13/11/2013,07:00,13,1,12
13/11/2013,07:15,12,1,11
13/11/2013,07:30,19,4,15
13/11/2013,07:45,32,7,25
13/11/2013,08:00,36,15,21
13/11/2013,08:15,22,8,14
13/11/2013,08:30,25,3,22
13/11/2013,08:45,19,1,18
13/11/2013,09:00,18,1,17
13/11/2013,09:15,27,5,22
13/11/2013,09:30,15,2,13
13/11/2013,09:45,18,2,16
13/11/2013,10:00,47,4,43
13/11/2013,10:15,16,3,13
13/11/2013,10:30,25,7,18
13/11/2013,10:45,19,8,11
13/11/2013,11:00,22,5,17
13/11/2013,11:15,22,6,16
13/11/2013,11:30,18,4,14
13/11/2013,11:45,18,7,11
13/11/2013,12:00,27,4,23
13/11/2013,12:15,17,3,14
13/11/2013,12:30,20,3,17
13/11/2013,12:45,26,3,23
13/11/2013,13:00,21,3,18
13/11/2013,13:15,17,2,15
13/11/2013,13:30,42,16,26
13/11/2013,13:45,15,4,11
13/11/2013,14:00,28,11,17
13/11/2013,14:15,13,5,8
13/11/2013,14:30,14,5,9
13/11/2013,14:45,16,4,12
13/11/2013,15:00,25,2,23
13/11/2013,15:15,13,8,5
13/11/2013,15:30,20,6,14
13/11/2013,15:45,35,9,26
13/11/2013,16:00,17,4,13
13/11/2013,16:15,25,2,23
13/11/2013,16:30,21,1,20
13/11/2013,16:45,17,1,16
13/11/2013,17:00,25,6,19
13/11/2013,17:15,17,7,10
13/11/2013,17:30,17,2,15
13/11/2013,17:45,13,4,9
13/11/2013,18:00,6,0,6
13/11/2013,18:15,10,5,5
13/11/2013,18:30,12,8,4
13/11/2013,18:45,6,4,2
13/11/2013,19:00,4,2,2
13/11/2013,19:15,4,1,3
13/11/2013,19:30,3,1,2
13/11/2013,19:45,0,0,0
13/11/2013,20:00,5,2,3
13/11/2013,20:15,1,1,0
13/11/2013,20:30,1,0,1
13/11/2013,20:45,2,1,1
13/11/2013,21:00,0,0,0
13/11/2013,21:15,2,1,1
13/11/2013,21:30,0,0,0
13/11/2013,21:45,4,1,3
13/11/2013,22:00,2,0,2
13/11/2013,22:15,3,2,1
13/11/2013,22:30,1,0,1
13/11/2013,22:45,0,0,0
13/11/2013,23:00,0,0,0
13/11/2013,23:15,0,0,0
13/11/2013,23:30,0,0,0
13/11/2013,23:45,0,0,0
14/11/2013,00:00,0,0,0
14/11/2013,00:15,0,0,0
14/11/2013,00:30,0,0,0
14/11/2013,00:45,0,0,0
14/11/2013,01:00,0,0,0
14/11/2013,01:15,0,0,0
14/11/2013,01:30,0,0,0
14/11/2013,01:45,0,0,0
14/11/2013,02:00,0,0,0
14/11/2013,02:15,0,0,0
14/11/2013,02:30,0,0,0
14/11/2013,02:45,0,0,0
14/11/2013,03:00,0,0,0
14/11/2013,03:15,0,0,0
14/11/2013,03:30,0,0,0
14/11/2013,03:45,0,0,0
14/11/2013,04:00,0,0,0
14/11/2013,04:15,0,0,0
14/11/2013,04:30,0,0,0
14/11/2013,04:45,0,0,0
14/11/2013,05:00,1,0,1
14/11/2013,05:15,2,0,2
14/11/2013,05:30,1,0,1
14/11/2013,05:45,2,0,2
14/11/2013,06:00,2,0,2
14/11/2013,06:15,4,0,4
14/11/2013,06:30,9,0,9
14/11/2013,06:45,7,0,7
14/11/2013,07:00,21,3,18
14/11/2013,07:15,17,1,16
14/11/2013,07:30,17,0,17
14/11/2013,07:45,21,2,19
14/11/2013,08:00,33,8,25
14/11/2013,08:15,16,4,12
14/11/2013,08:30,9,1,8
14/11/2013,08:45,22,0,22
14/11/2013,09:00,14,3,11
14/11/2013,09:15,13,1,12
14/11/2013,09:30,8,2,6
14/11/2013,09:45,11,1,10
14/11/2013,10:00,14,1,13
14/11/2013,10:15,12,0,12
14/11/2013,10:30,19,2,17
14/11/2013,10:45,9,1,8
14/11/2013,11:00,15,1,14
14/11/2013,11:15,8,1,7
14/11/2013,11:30,12,1,11
14/11/2013,11:45,18,3,15
14/11/2013,12:00,13,2,11
14/11/2013,12:15,60,55,5
14/11/2013,12:30,26,8,18
14/11/2013,12:45,17,3,14
14/11/2013,13:00,17,2,15
14/11/2013,13:15,18,1,17
14/11/2013,13:30,19,3,16
14/11/2013,13:45,10,2,8
14/11/2013,14:00,16,2,14
14/11/2013,14:15,10,2,8
14/11/2013,14:30,12,1,11
14/11/2013,14:45,27,5,22
14/11/2013,15:00,17,4,13
14/11/2013,15:15,7,1,6
14/11/2013,15:30,20,4,16
14/11/2013,15:45,27,7,20
14/11/2013,16:00,20,5,15
14/11/2013,16:15,16,6,10
14/11/2013,16:30,13,1,12
14/11/2013,16:45,19,2,17
14/11/2013,17:00,18,5,13
14/11/2013,17:15,18,8,10
14/11/2013,17:30,8,1,7
14/11/2013,17:45,14,6,8
14/11/2013,18:00,5,2,3
14/11/2013,18:15,6,4,2
14/11/2013,18:30,9,7,2
14/11/2013,18:45,3,0,3
14/11/2013,19:00,2,2,0
14/11/2013,19:15,3,2,1
14/11/2013,19:30,2,1,1
14/11/2013,19:45,2,0,2
14/11/2013,20:00,4,4,0
14/11/2013,20:15,1,1,0
14/11/2013,20:30,2,1,1
14/11/2013,20:45,0,0,0
14/11/2013,21:00,1,1,0
14/11/2013,21:15,1,0,1
14/11/2013,21:30,1,0,1
14/11/2013,21:45,0,0,0
14/11/2013,22:00,0,0,0
14/11/2013,22:15,1,0,1
14/11/2013,22:30,0,0,0
14/11/2013,22:45,0,0,0
14/11/2013,23:00,0,0,0
14/11/2013,23:15,2,0,2
14/11/2013,23:30,0,0,0
14/11/2013,23:45,1,0,1
