Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
14/11/2012,00:00,0,0,0
14/11/2012,00:15,0,0,0
14/11/2012,00:30,0,0,0
14/11/2012,00:45,0,0,0
14/11/2012,01:00,0,0,0
14/11/2012,01:15,0,0,0
14/11/2012,01:30,0,0,0
14/11/2012,01:45,0,0,0
14/11/2012,02:00,0,0,0
14/11/2012,02:15,0,0,0
14/11/2012,02:30,0,0,0
14/11/2012,02:45,0,0,0
14/11/2012,03:00,0,0,0
14/11/2012,03:15,0,0,0
14/11/2012,03:30,0,0,0
14/11/2012,03:45,0,0,0
14/11/2012,04:00,0,0,0
14/11/2012,04:15,1,1,0
14/11/2012,04:30,1,1,0
14/11/2012,04:45,2,2,0
14/11/2012,05:00,2,2,0
14/11/2012,05:15,0,0,0
14/11/2012,05:30,5,5,0
14/11/2012,05:45,3,0,3
14/11/2012,06:00,7,1,6
14/11/2012,06:15,21,14,7
14/11/2012,06:30,13,5,8
14/11/2012,06:45,20,13,7
14/11/2012,07:00,14,8,6
14/11/2012,07:15,24,16,8
14/11/2012,07:30,23,14,9
14/11/2012,07:45,41,29,12
14/11/2012,08:00,76,68,8
14/11/2012,08:15,35,27,8
14/11/2012,08:30,35,19,16
14/11/2012,08:45,36,18,18
14/11/2012,09:00,39,11,28
14/11/2012,09:15,25,8,17
14/11/2012,09:30,53,12,41
14/11/2012,09:45,55,11,44
14/11/2012,10:00,45,13,32
14/11/2012,10:15,23,9,14
14/11/2012,10:30,24,15,9
14/11/2012,10:45,20,10,10
14/11/2012,11:00,5,2,3
14/11/2012,11:15,21,14,7
14/11/2012,11:30,19,14,5
14/11/2012,11:45,32,18,14
14/11/2012,12:00,20,6,14
14/11/2012,12:15,25,9,16
14/11/2012,12:30,26,15,11
14/11/2012,12:45,31,18,13
14/11/2012,13:00,21,12,9
14/11/2012,13:15,31,19,12
14/11/2012,13:30,38,20,18
14/11/2012,13:45,55,39,16
14/11/2012,14:00,28,10,18
14/11/2012,14:15,32,16,16
14/11/2012,14:30,40,18,22
14/11/2012,14:45,46,13,33
14/11/2012,15:00,60,27,33
14/11/2012,15:15,58,27,31
14/11/2012,15:30,40,13,27
14/11/2012,15:45,83,17,66
14/11/2012,16:00,91,19,72
14/11/2012,16:15,72,23,49
14/11/2012,16:30,69,21,48
14/11/2012,16:45,44,20,24
14/11/2012,17:00,28,12,16
14/11/2012,17:15,41,16,25
14/11/2012,17:30,36,12,24
14/11/2012,17:45,14,5,9
14/11/2012,18:00,12,9,3
14/11/2012,18:15,13,10,3
14/11/2012,18:30,11,8,3
14/11/2012,18:45,3,3,0
14/11/2012,19:00,1,0,1
14/11/2012,19:15,5,2,3
14/11/2012,19:30,1,1,0
14/11/2012,19:45,8,6,2
14/11/2012,20:00,1,0,1
14/11/2012,20:15,3,3,0
14/11/2012,20:30,5,5,0
14/11/2012,20:45,2,2,0
14/11/2012,21:00,2,2,0
14/11/2012,21:15,3,2,1
14/11/2012,21:30,3,2,1
14/11/2012,21:45,0,0,0
14/11/2012,22:00,0,0,0
14/11/2012,22:15,1,1,0
14/11/2012,22:30,0,0,0
14/11/2012,22:45,1,1,0
14/11/2012,23:00,0,0,0
14/11/2012,23:15,0,0,0
14/11/2012,23:30,0,0,0
14/11/2012,23:45,0,0,0
15/11/2012,00:00,0,0,0
15/11/2012,00:15,0,0,0
15/11/2012,00:30,0,0,0
15/11/2012,00:45,0,0,0
15/11/2012,01:00,0,0,0
15/11/2012,01:15,0,0,0
15/11/2012,01:30,0,0,0
15/11/2012,01:45,0,0,0
15/11/2012,02:00,0,0,0
15/11/2012,02:15,0,0,0
15/11/2012,02:30,0,0,0
15/11/2012,02:45,0,0,0
15/11/2012,03:00,0,0,0
15/11/2012,03:15,0,0,0
15/11/2012,03:30,1,1,0
15/11/2012,03:45,2,2,0
15/11/2012,04:00,1,1,0
15/11/2012,04:15,0,0,0
15/11/2012,04:30,1,1,0
15/11/2012,04:45,0,0,0
15/11/2012,05:00,0,0,0
15/11/2012,05:15,1,1,0
15/11/2012,05:30,3,2,1
15/11/2012,05:45,10,6,4
15/11/2012,06:00,7,5,2
15/11/2012,06:15,11,8,3
15/11/2012,06:30,17,10,7
15/11/2012,06:45,16,7,9
15/11/2012,07:00,25,15,10
15/11/2012,07:15,22,10,12
15/11/2012,07:30,25,13,12
15/11/2012,07:45,50,34,16
15/11/2012,08:00,78,67,11
15/11/2012,08:15,34,26,8
15/11/2012,08:30,16,7,9
15/11/2012,08:45,23,13,10
15/11/2012,09:00,16,10,6
15/11/2012,09:15,23,6,17
15/11/2012,09:30,24,7,17
15/11/2012,09:45,29,16,13
15/11/2012,10:00,19,11,8
15/11/2012,10:15,20,7,13
15/11/2012,10:30,21,14,7
15/11/2012,10:45,25,15,10
15/11/2012,11:00,30,22,8
15/11/2012,11:15,24,19,5
15/11/2012,11:30,15,11,4
15/11/2012,11:45,6,4,2
15/11/2012,12:00,14,12,2
15/11/2012,12:15,15,9,6
15/11/2012,12:30,8,4,4
15/11/2012,12:45,11,7,4
15/11/2012,13:00,20,11,9
15/11/2012,13:15,24,9,15
15/11/2012,13:30,23,11,12
15/11/2012,13:45,22,13,9
15/11/2012,14:00,25,11,14
15/11/2012,14:15,71,14,57
15/11/2012,14:30,137,12,125
15/11/2012,14:45,61,7,54
15/11/2012,15:00,49,32,17
15/11/2012,15:15,60,41,19
15/11/2012,15:30,27,11,16
15/11/2012,15:45,41,15,26
15/11/2012,16:00,87,30,57
15/11/2012,16:15,39,14,25
15/11/2012,16:30,35,13,22
15/11/2012,16:45,32,11,21
15/11/2012,17:00,32,17,15
15/11/2012,17:15,19,9,10
15/11/2012,17:30,14,7,7
15/11/2012,17:45,17,12,5
15/11/2012,18:00,18,13,5
15/11/2012,18:15,16,15,1
15/11/2012,18:30,19,15,4
15/11/2012,18:45,5,2,3
15/11/2012,19:00,4,2,2
15/11/2012,19:15,4,3,1
15/11/2012,19:30,5,5,0
15/11/2012,19:45,7,5,2
15/11/2012,20:00,2,1,1
15/11/2012,20:15,1,1,0
15/11/2012,20:30,0,0,0
15/11/2012,20:45,1,1,0
15/11/2012,21:00,0,0,0
15/11/2012,21:15,0,0,0
15/11/2012,21:30,0,0,0
15/11/2012,21:45,0,0,0
15/11/2012,22:00,0,0,0
15/11/2012,22:15,2,2,0
15/11/2012,22:30,0,0,0
15/11/2012,22:45,0,0,0
15/11/2012,23:00,0,0,0
15/11/2012,23:15,1,0,1
15/11/2012,23:30,0,0,0
15/11/2012,23:45,1,1,0
16/11/2012,00:00,0,0,0
16/11/2012,00:15,0,0,0
16/11/2012,00:30,0,0,0
16/11/2012,00:45,0,0,0
16/11/2012,01:00,0,0,0
16/11/2012,01:15,0,0,0
16/11/2012,01:30,0,0,0
16/11/2012,01:45,0,0,0
16/11/2012,02:00,0,0,0
16/11/2012,02:15,0,0,0
16/11/2012,02:30,0,0,0
16/11/2012,02:45,0,0,0
16/11/2012,03:00,0,0,0
16/11/2012,03:15,0,0,0
16/11/2012,03:30,1,0,1
16/11/2012,03:45,0,0,0
16/11/2012,04:00,0,0,0
16/11/2012,04:15,0,0,0
16/11/2012,04:30,1,1,0
16/11/2012,04:45,0,0,0
16/11/2012,05:00,0,0,0
16/11/2012,05:15,0,0,0
16/11/2012,05:30,1,1,0
16/11/2012,05:45,4,1,3
16/11/2012,06:00,5,3,2
16/11/2012,06:15,4,3,1
16/11/2012,06:30,5,2,3
16/11/2012,06:45,11,3,8
16/11/2012,07:00,4,2,2
16/11/2012,07:15,5,4,1
16/11/2012,07:30,1,1,0
16/11/2012,07:45,5,2,3
16/11/2012,08:00,9,6,3
16/11/2012,08:15,5,5,0
16/11/2012,08:30,6,3,3
16/11/2012,08:45,6,4,2
16/11/2012,09:00,9,1,8
16/11/2012,09:15,14,3,11
16/11/2012,09:30,3,1,2
16/11/2012,09:45,5,1,4
16/11/2012,10:00,6,1,5
16/11/2012,10:15,2,0,2
16/11/2012,10:30,4,1,3
16/11/2012,10:45,11,1,10
16/11/2012,11:00,13,7,6
16/11/2012,11:15,7,2,5
16/11/2012,11:30,11,2,9
16/11/2012,11:45,19,4,15
16/11/2012,12:00,9,1,8
16/11/2012,12:15,10,3,7
16/11/2012,12:30,1,0,1
16/11/2012,12:45,7,6,1
16/11/2012,13:00,8,4,4
16/11/2012,13:15,8,8,0
16/11/2012,13:30,9,6,3
16/11/2012,13:45,11,8,3
16/11/2012,14:00,6,3,3
16/11/2012,14:15,6,4,2
16/11/2012,14:30,4,3,1
16/11/2012,14:45,8,6,2
16/11/2012,15:00,1,0,1
16/11/2012,15:15,4,4,0
16/11/2012,15:30,2,2,0
16/11/2012,15:45,6,5,1
16/11/2012,16:00,9,2,7
16/11/2012,16:15,4,0,4
16/11/2012,16:30,3,1,2
16/11/2012,16:45,4,2,2
16/11/2012,17:00,4,1,3
16/11/2012,17:15,3,0,3
16/11/2012,17:30,4,2,2
16/11/2012,17:45,0,0,0
16/11/2012,18:00,1,1,0
16/11/2012,18:15,1,1,0
16/11/2012,18:30,3,2,1
16/11/2012,18:45,2,2,0
16/11/2012,19:00,1,0,1
16/11/2012,19:15,0,0,0
16/11/2012,19:30,1,1,0
16/11/2012,19:45,2,1,1
16/11/2012,20:00,0,0,0
16/11/2012,20:15,0,0,0
16/11/2012,20:30,0,0,0
16/11/2012,20:45,0,0,0
16/11/2012,21:00,1,0,1
16/11/2012,21:15,0,0,0
16/11/2012,21:30,0,0,0
16/11/2012,21:45,1,1,0
16/11/2012,22:00,0,0,0
16/11/2012,22:15,0,0,0
16/11/2012,22:30,1,1,0
16/11/2012,22:45,0,0,0
16/11/2012,23:00,0,0,0
16/11/2012,23:15,0,0,0
16/11/2012,23:30,0,0,0
16/11/2012,23:45,0,0,0
17/11/2012,00:00,0,0,0
17/11/2012,00:15,0,0,0
17/11/2012,00:30,0,0,0
17/11/2012,00:45,0,0,0
17/11/2012,01:00,0,0,0
17/11/2012,01:15,0,0,0
17/11/2012,01:30,0,0,0
17/11/2012,01:45,0,0,0
17/11/2012,02:00,0,0,0
17/11/2012,02:15,0,0,0
17/11/2012,02:30,0,0,0
17/11/2012,02:45,0,0,0
17/11/2012,03:00,0,0,0
17/11/2012,03:15,0,0,0
17/11/2012,03:30,1,1,0
17/11/2012,03:45,0,0,0
17/11/2012,04:00,0,0,0
17/11/2012,04:15,0,0,0
17/11/2012,04:30,0,0,0
17/11/2012,04:45,0,0,0
17/11/2012,05:00,0,0,0
17/11/2012,05:15,0,0,0
17/11/2012,05:30,0,0,0
17/11/2012,05:45,2,0,2
17/11/2012,06:00,0,0,0
17/11/2012,06:15,0,0,0
17/11/2012,06:30,0,0,0
17/11/2012,06:45,0,0,0
17/11/2012,07:00,2,2,0
17/11/2012,07:15,5,5,0
17/11/2012,07:30,1,1,0
17/11/2012,07:45,0,0,0
17/11/2012,08:00,0,0,0
17/11/2012,08:15,2,2,0
17/11/2012,08:30,8,4,4
17/11/2012,08:45,5,3,2
17/11/2012,09:00,16,13,3
17/11/2012,09:15,12,5,7
17/11/2012,09:30,36,21,15
17/11/2012,09:45,15,3,12
17/11/2012,10:00,18,3,15
17/11/2012,10:15,28,7,21
17/11/2012,10:30,49,30,19
17/11/2012,10:45,28,12,16
17/11/2012,11:00,24,7,17
17/11/2012,11:15,18,6,12
17/11/2012,11:30,15,6,9
17/11/2012,11:45,21,9,12
17/11/2012,12:00,24,5,19
17/11/2012,12:15,27,17,10
17/11/2012,12:30,28,14,14
17/11/2012,12:45,35,15,20
17/11/2012,13:00,16,4,12
17/11/2012,13:15,30,21,9
17/11/2012,13:30,34,24,10
17/11/2012,13:45,33,19,14
17/11/2012,14:00,23,13,10
17/11/2012,14:15,32,20,12
17/11/2012,14:30,22,13,9
17/11/2012,14:45,35,24,11
17/11/2012,15:00,41,26,15
17/11/2012,15:15,26,14,12
17/11/2012,15:30,40,26,14
17/11/2012,15:45,31,20,11
17/11/2012,16:00,22,12,10
17/11/2012,16:15,17,8,9
17/11/2012,16:30,13,3,10
17/11/2012,16:45,11,5,6
17/11/2012,17:00,12,3,9
17/11/2012,17:15,6,2,4
17/11/2012,17:30,4,1,3
17/11/2012,17:45,2,2,0
17/11/2012,18:00,1,0,1
17/11/2012,18:15,1,0,1
17/11/2012,18:30,0,0,0
17/11/2012,18:45,0,0,0
17/11/2012,19:00,0,0,0
17/11/2012,19:15,0,0,0
17/11/2012,19:30,0,0,0
17/11/2012,19:45,0,0,0
17/11/2012,20:00,0,0,0
17/11/2012,20:15,0,0,0
17/11/2012,20:30,0,0,0
17/11/2012,20:45,1,0,1
17/11/2012,21:00,1,0,1
17/11/2012,21:15,0,0,0
17/11/2012,21:30,0,0,0
17/11/2012,21:45,0,0,0
17/11/2012,22:00,1,1,0
17/11/2012,22:15,0,0,0
17/11/2012,22:30,0,0,0
17/11/2012,22:45,0,0,0
17/11/2012,23:00,0,0,0
17/11/2012,23:15,0,0,0
17/11/2012,23:30,0,0,0
17/11/2012,23:45,1,0,1
18/11/2012,00:00,0,0,0
18/11/2012,00:15,0,0,0
18/11/2012,00:30,1,0,1
18/11/2012,00:45,0,0,0
18/11/2012,01:00,0,0,0
18/11/2012,01:15,0,0,0
18/11/2012,01:30,0,0,0
18/11/2012,01:45,0,0,0
18/11/2012,02:00,0,0,0
18/11/2012,02:15,0,0,0
18/11/2012,02:30,0,0,0
18/11/2012,02:45,0,0,0
18/11/2012,03:00,0,0,0
18/11/2012,03:15,0,0,0
18/11/2012,03:30,0,0,0
18/11/2012,03:45,1,1,0
18/11/2012,04:00,0,0,0
18/11/2012,04:15,1,1,0
18/11/2012,04:30,0,0,0
18/11/2012,04:45,0,0,0
18/11/2012,05:00,0,0,0
18/11/2012,05:15,0,0,0
18/11/2012,05:30,0,0,0
18/11/2012,05:45,0,0,0
18/11/2012,06:00,0,0,0
18/11/2012,06:15,1,0,1
18/11/2012,06:30,3,1,2
18/11/2012,06:45,1,0,1
18/11/2012,07:00,4,0,4
18/11/2012,07:15,7,2,5
18/11/2012,07:30,12,3,9
18/11/2012,07:45,14,8,6
18/11/2012,08:00,7,4,3
18/11/2012,08:15,17,11,6
18/11/2012,08:30,25,12,13
18/11/2012,08:45,33,14,19
18/11/2012,09:00,30,20,10
18/11/2012,09:15,54,33,21
18/11/2012,09:30,39,25,14
18/11/2012,09:45,61,43,18
18/11/2012,10:00,76,51,25
18/11/2012,10:15,71,48,23
18/11/2012,10:30,57,39,18
18/11/2012,10:45,70,46,24
18/11/2012,11:00,74,45,29
18/11/2012,11:15,60,44,16
18/11/2012,11:30,61,45,16
18/11/2012,11:45,80,57,23
18/11/2012,12:00,80,54,26
18/11/2012,12:15,64,52,12
18/11/2012,12:30,56,36,20
18/11/2012,12:45,60,42,18
18/11/2012,13:00,82,65,17
18/11/2012,13:15,82,62,20
18/11/2012,13:30,57,49,8
18/11/2012,13:45,71,53,18
18/11/2012,14:00,66,52,14
18/11/2012,14:15,74,45,29
18/11/2012,14:30,67,45,22
18/11/2012,14:45,69,40,29
18/11/2012,15:00,73,53,20
18/11/2012,15:15,52,37,15
18/11/2012,15:30,59,38,21
18/11/2012,15:45,47,35,12
18/11/2012,16:00,38,20,18
18/11/2012,16:15,30,19,11
18/11/2012,16:30,25,12,13
18/11/2012,16:45,32,15,17
18/11/2012,17:00,23,9,14
18/11/2012,17:15,23,12,11
18/11/2012,17:30,9,1,8
18/11/2012,17:45,8,3,5
18/11/2012,18:00,6,6,0
18/11/2012,18:15,5,4,1
18/11/2012,18:30,3,2,1
18/11/2012,18:45,5,2,3
18/11/2012,19:00,4,4,0
18/11/2012,19:15,2,2,0
18/11/2012,19:30,1,0,1
18/11/2012,19:45,0,0,0
18/11/2012,20:00,1,0,1
18/11/2012,20:15,2,1,1
18/11/2012,20:30,1,0,1
18/11/2012,20:45,1,1,0
18/11/2012,21:00,0,0,0
18/11/2012,21:15,0,0,0
18/11/2012,21:30,0,0,0
18/11/2012,21:45,0,0,0
18/11/2012,22:00,0,0,0
18/11/2012,22:15,1,0,1
18/11/2012,22:30,0,0,0
18/11/2012,22:45,0,0,0
18/11/2012,23:00,0,0,0
18/11/2012,23:15,1,0,1
18/11/2012,23:30,0,0,0
18/11/2012,23:45,0,0,0
19/11/2012,00:00,0,0,0
19/11/2012,00:15,0,0,0
19/11/2012,00:30,0,0,0
19/11/2012,00:45,0,0,0
19/11/2012,01:00,0,0,0
19/11/2012,01:15,0,0,0
19/11/2012,01:30,0,0,0
19/11/2012,01:45,0,0,0
19/11/2012,02:00,0,0,0
19/11/2012,02:15,0,0,0
19/11/2012,02:30,0,0,0
19/11/2012,02:45,0,0,0
19/11/2012,03:00,1,1,0
19/11/2012,03:15,2,2,0
19/11/2012,03:30,1,1,0
19/11/2012,03:45,0,0,0
19/11/2012,04:00,0,0,0
19/11/2012,04:15,3,3,0
19/11/2012,04:30,0,0,0
19/11/2012,04:45,2,1,1
19/11/2012,05:00,2,2,0
19/11/2012,05:15,4,4,0
19/11/2012,05:30,2,1,1
19/11/2012,05:45,5,3,2
19/11/2012,06:00,24,19,5
19/11/2012,06:15,7,4,3
19/11/2012,06:30,16,8,8
19/11/2012,06:45,25,18,7
19/11/2012,07:00,26,21,5
19/11/2012,07:15,33,24,9
19/11/2012,07:30,24,21,3
19/11/2012,07:45,69,66,3
19/11/2012,08:00,38,29,9
19/11/2012,08:15,20,13,7
19/11/2012,08:30,36,24,12
19/11/2012,08:45,35,12,23
19/11/2012,09:00,19,8,11
19/11/2012,09:15,28,21,7
19/11/2012,09:30,19,9,10
19/11/2012,09:45,22,10,12
19/11/2012,10:00,25,12,13
19/11/2012,10:15,19,12,7
19/11/2012,10:30,35,24,11
19/11/2012,10:45,20,14,6
19/11/2012,11:00,21,16,5
19/11/2012,11:15,33,22,11
19/11/2012,11:30,24,15,9
19/11/2012,11:45,19,13,6
19/11/2012,12:00,25,17,8
19/11/2012,12:15,33,15,18
19/11/2012,12:30,30,16,14
19/11/2012,12:45,78,20,58
19/11/2012,13:00,134,10,124
19/11/2012,13:15,69,19,50
19/11/2012,13:30,155,14,141
19/11/2012,13:45,291,9,282
19/11/2012,14:00,192,18,174
19/11/2012,14:15,167,40,127
19/11/2012,14:30,101,22,79
19/11/2012,14:45,131,21,110
19/11/2012,15:00,53,19,34
19/11/2012,15:15,49,11,38
19/11/2012,15:30,40,17,23
19/11/2012,15:45,39,16,23
19/11/2012,16:00,43,29,14
19/11/2012,16:15,21,12,9
19/11/2012,16:30,17,11,6
19/11/2012,16:45,26,11,15
19/11/2012,17:00,32,16,16
19/11/2012,17:15,29,13,16
19/11/2012,17:30,18,12,6
19/11/2012,17:45,18,15,3
19/11/2012,18:00,20,14,6
19/11/2012,18:15,13,12,1
19/11/2012,18:30,15,12,3
19/11/2012,18:45,8,8,0
19/11/2012,19:00,1,1,0
19/11/2012,19:15,4,3,1
19/11/2012,19:30,2,2,0
19/11/2012,19:45,1,1,0
19/11/2012,20:00,5,4,1
19/11/2012,20:15,3,3,0
19/11/2012,20:30,1,1,0
19/11/2012,20:45,3,3,0
19/11/2012,21:00,1,1,0
19/11/2012,21:15,0,0,0
19/11/2012,21:30,1,0,1
19/11/2012,21:45,0,0,0
19/11/2012,22:00,0,0,0
19/11/2012,22:15,3,0,3
19/11/2012,22:30,0,0,0
19/11/2012,22:45,1,0,1
19/11/2012,23:00,2,2,0
19/11/2012,23:15,0,0,0
19/11/2012,23:30,0,0,0
19/11/2012,23:45,0,0,0
20/11/2012,00:00,0,0,0
20/11/2012,00:15,0,0,0
20/11/2012,00:30,0,0,0
20/11/2012,00:45,0,0,0
20/11/2012,01:00,0,0,0
20/11/2012,01:15,0,0,0
20/11/2012,01:30,0,0,0
20/11/2012,01:45,0,0,0
20/11/2012,02:00,0,0,0
20/11/2012,02:15,0,0,0
20/11/2012,02:30,0,0,0
20/11/2012,02:45,0,0,0
20/11/2012,03:00,0,0,0
20/11/2012,03:15,0,0,0
20/11/2012,03:30,0,0,0
20/11/2012,03:45,0,0,0
20/11/2012,04:00,0,0,0
20/11/2012,04:15,0,0,0
20/11/2012,04:30,0,0,0
20/11/2012,04:45,1,1,0
20/11/2012,05:00,1,1,0
20/11/2012,05:15,5,2,3
20/11/2012,05:30,5,1,4
20/11/2012,05:45,2,2,0
20/11/2012,06:00,10,9,1
20/11/2012,06:15,8,7,1
20/11/2012,06:30,14,5,9
20/11/2012,06:45,12,11,1
20/11/2012,07:00,7,3,4
20/11/2012,07:15,9,3,6
20/11/2012,07:30,9,5,4
20/11/2012,07:45,33,29,4
20/11/2012,08:00,12,8,4
20/11/2012,08:15,17,7,10
20/11/2012,08:30,13,3,10
20/11/2012,08:45,10,2,8
20/11/2012,09:00,14,3,11
20/11/2012,09:15,7,1,6
20/11/2012,09:30,22,12,10
20/11/2012,09:45,11,6,5
20/11/2012,10:00,15,6,9
20/11/2012,10:15,6,4,2
20/11/2012,10:30,13,3,10
20/11/2012,10:45,14,5,9
20/11/2012,11:00,19,7,12
20/11/2012,11:15,10,6,4
20/11/2012,11:30,10,3,7
20/11/2012,11:45,6,1,5
20/11/2012,12:00,8,6,2
20/11/2012,12:15,5,2,3
20/11/2012,12:30,8,1,7
20/11/2012,12:45,10,7,3
20/11/2012,13:00,9,3,6
20/11/2012,13:15,3,1,2
20/11/2012,13:30,12,6,6
20/11/2012,13:45,9,5,4
20/11/2012,14:00,13,7,6
20/11/2012,14:15,10,7,3
20/11/2012,14:30,6,2,4
20/11/2012,14:45,17,14,3
20/11/2012,15:00,35,25,10
20/11/2012,15:15,6,2,4
20/11/2012,15:30,10,4,6
20/11/2012,15:45,5,2,3
20/11/2012,16:00,11,4,7
20/11/2012,16:15,8,2,6
20/11/2012,16:30,12,5,7
20/11/2012,16:45,8,4,4
20/11/2012,17:00,16,13,3
20/11/2012,17:15,6,4,2
20/11/2012,17:30,5,5,0
20/11/2012,17:45,1,1,0
20/11/2012,18:00,7,6,1
20/11/2012,18:15,3,1,2
20/11/2012,18:30,3,2,1
20/11/2012,18:45,8,5,3
20/11/2012,19:00,5,2,3
20/11/2012,19:15,1,1,0
20/11/2012,19:30,4,4,0
20/11/2012,19:45,0,0,0
20/11/2012,20:00,0,0,0
20/11/2012,20:15,1,1,0
20/11/2012,20:30,0,0,0
20/11/2012,20:45,0,0,0
20/11/2012,21:00,0,0,0
20/11/2012,21:15,0,0,0
20/11/2012,21:30,1,1,0
20/11/2012,21:45,0,0,0
20/11/2012,22:00,1,1,0
20/11/2012,22:15,0,0,0
20/11/2012,22:30,0,0,0
20/11/2012,22:45,0,0,0
20/11/2012,23:00,0,0,0
20/11/2012,23:15,0,0,0
20/11/2012,23:30,0,0,0
20/11/2012,23:45,0,0,0
21/11/2012,00:00,0,0,0
21/11/2012,00:15,0,0,0
21/11/2012,00:30,0,0,0
21/11/2012,00:45,0,0,0
21/11/2012,01:00,0,0,0
21/11/2012,01:15,0,0,0
21/11/2012,01:30,0,0,0
21/11/2012,01:45,0,0,0
21/11/2012,02:00,0,0,0
21/11/2012,02:15,0,0,0
21/11/2012,02:30,0,0,0
21/11/2012,02:45,0,0,0
21/11/2012,03:00,0,0,0
21/11/2012,03:15,0,0,0
21/11/2012,03:30,1,1,0
21/11/2012,03:45,0,0,0
21/11/2012,04:00,0,0,0
21/11/2012,04:15,2,2,0
21/11/2012,04:30,0,0,0
21/11/2012,04:45,0,0,0
21/11/2012,05:00,2,2,0
21/11/2012,05:15,0,0,0
21/11/2012,05:30,0,0,0
21/11/2012,05:45,0,0,0
21/11/2012,06:00,3,3,0
21/11/2012,06:15,0,0,0
21/11/2012,06:30,6,4,2
21/11/2012,06:45,3,2,1
21/11/2012,07:00,2,2,0
21/11/2012,07:15,2,1,1
21/11/2012,07:30,9,4,5
21/11/2012,07:45,11,6,5
21/11/2012,08:00,6,1,5
21/11/2012,08:15,9,3,6
21/11/2012,08:30,6,6,0
21/11/2012,08:45,14,9,5
21/11/2012,09:00,8,5,3
21/11/2012,09:15,22,11,11
21/11/2012,09:30,15,8,7
21/11/2012,09:45,16,9,7
21/11/2012,10:00,18,9,9
21/11/2012,10:15,16,7,9
21/11/2012,10:30,20,14,6
21/11/2012,10:45,16,7,9
21/11/2012,11:00,22,11,11
21/11/2012,11:15,19,12,7
21/11/2012,11:30,25,11,14
21/11/2012,11:45,21,8,13
21/11/2012,12:00,25,16,9
21/11/2012,12:15,20,6,14
21/11/2012,12:30,17,9,8
21/11/2012,12:45,23,10,13
21/11/2012,13:00,32,27,5
21/11/2012,13:15,27,13,14
21/11/2012,13:30,33,19,14
21/11/2012,13:45,40,23,17
21/11/2012,14:00,38,21,17
21/11/2012,14:15,51,33,18
21/11/2012,14:30,25,16,9
21/11/2012,14:45,35,22,13
21/11/2012,15:00,54,33,21
21/11/2012,15:15,30,10,20
21/11/2012,15:30,34,12,22
21/11/2012,15:45,56,22,34
21/11/2012,16:00,52,21,31
21/11/2012,16:15,47,26,21
21/11/2012,16:30,39,24,15
21/11/2012,16:45,32,10,22
21/11/2012,17:00,23,6,17
21/11/2012,17:15,20,10,10
21/11/2012,17:30,10,7,3
21/11/2012,17:45,10,8,2
21/11/2012,18:00,0,0,0
21/11/2012,18:15,3,3,0
21/11/2012,18:30,5,2,3
21/11/2012,18:45,2,2,0
21/11/2012,19:00,4,3,1
21/11/2012,19:15,2,2,0
21/11/2012,19:30,2,2,0
21/11/2012,19:45,4,2,2
21/11/2012,20:00,4,1,3
21/11/2012,20:15,0,0,0
21/11/2012,20:30,5,3,2
21/11/2012,20:45,2,1,1
21/11/2012,21:00,0,0,0
21/11/2012,21:15,2,0,2
21/11/2012,21:30,0,0,0
21/11/2012,21:45,2,1,1
21/11/2012,22:00,0,0,0
21/11/2012,22:15,2,2,0
21/11/2012,22:30,0,0,0
21/11/2012,22:45,0,0,0
21/11/2012,23:00,0,0,0
21/11/2012,23:15,0,0,0
21/11/2012,23:30,0,0,0
21/11/2012,23:45,0,0,0
22/11/2012,00:00,0,0,0
22/11/2012,00:15,0,0,0
22/11/2012,00:30,0,0,0
22/11/2012,00:45,0,0,0
22/11/2012,01:00,0,0,0
22/11/2012,01:15,0,0,0
22/11/2012,01:30,0,0,0
22/11/2012,01:45,0,0,0
22/11/2012,02:00,0,0,0
22/11/2012,02:15,0,0,0
22/11/2012,02:30,0,0,0
22/11/2012,02:45,0,0,0
22/11/2012,03:00,1,1,0
22/11/2012,03:15,0,0,0
22/11/2012,03:30,1,1,0
22/11/2012,03:45,0,0,0
22/11/2012,04:00,1,0,1
22/11/2012,04:15,1,0,1
22/11/2012,04:30,0,0,0
22/11/2012,04:45,0,0,0
22/11/2012,05:00,0,0,0
22/11/2012,05:15,0,0,0
