Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
22/11/2012,05:30,0,0,0
22/11/2012,05:45,0,0,0
22/11/2012,06:00,2,2,0
22/11/2012,06:15,6,2,4
22/11/2012,06:30,6,5,1
22/11/2012,06:45,15,10,5
22/11/2012,07:00,17,6,11
22/11/2012,07:15,10,3,7
22/11/2012,07:30,13,4,9
22/11/2012,07:45,18,14,4
22/11/2012,08:00,27,13,14
22/11/2012,08:15,37,26,11
22/11/2012,08:30,38,30,8
22/11/2012,08:45,51,31,20
22/11/2012,09:00,54,43,11
22/11/2012,09:15,35,28,7
22/11/2012,09:30,57,38,19
22/11/2012,09:45,71,51,20
22/11/2012,10:00,77,52,25
22/11/2012,10:15,81,61,20
22/11/2012,10:30,72,56,16
22/11/2012,10:45,80,56,24
22/11/2012,11:00,84,62,22
22/11/2012,11:15,59,38,21
22/11/2012,11:30,69,50,19
22/11/2012,11:45,79,62,17
22/11/2012,12:00,63,45,18
22/11/2012,12:15,60,44,16
22/11/2012,12:30,48,35,13
22/11/2012,12:45,48,36,12
22/11/2012,13:00,42,35,7
22/11/2012,13:15,34,24,10
22/11/2012,13:30,41,33,8
22/11/2012,13:45,29,21,8
22/11/2012,14:00,51,36,15
22/11/2012,14:15,31,23,8
22/11/2012,14:30,36,26,10
22/11/2012,14:45,14,11,3
22/11/2012,15:00,29,18,11
22/11/2012,15:15,33,21,12
22/11/2012,15:30,23,15,8
22/11/2012,15:45,22,10,12
22/11/2012,16:00,9,5,4
22/11/2012,16:15,6,3,3
22/11/2012,16:30,11,5,6
22/11/2012,16:45,10,3,7
22/11/2012,17:00,9,7,2
22/11/2012,17:15,6,6,0
22/11/2012,17:30,6,4,2
22/11/2012,17:45,2,1,1
22/11/2012,18:00,2,0,2
22/11/2012,18:15,1,1,0
22/11/2012,18:30,0,0,0
22/11/2012,18:45,2,2,0
22/11/2012,19:00,1,1,0
22/11/2012,19:15,1,1,0
22/11/2012,19:30,0,0,0
22/11/2012,19:45,2,1,1
22/11/2012,20:00,1,0,1
22/11/2012,20:15,1,0,1
22/11/2012,20:30,2,0,2
22/11/2012,20:45,0,0,0
22/11/2012,21:00,0,0,0
22/11/2012,21:15,0,0,0
22/11/2012,21:30,0,0,0
22/11/2012,21:45,0,0,0
22/11/2012,22:00,0,0,0
22/11/2012,22:15,0,0,0
22/11/2012,22:30,1,0,1
22/11/2012,22:45,0,0,0
22/11/2012,23:00,0,0,0
22/11/2012,23:15,0,0,0
22/11/2012,23:30,0,0,0
22/11/2012,23:45,0,0,0
23/11/2012,00:00,0,0,0
23/11/2012,00:15,0,0,0
23/11/2012,00:30,0,0,0
23/11/2012,00:45,0,0,0
23/11/2012,01:00,0,0,0
23/11/2012,01:15,0,0,0
23/11/2012,01:30,0,0,0
23/11/2012,01:45,2,2,0
23/11/2012,02:00,2,2,0
23/11/2012,02:15,0,0,0
23/11/2012,02:30,0,0,0
23/11/2012,02:45,0,0,0
23/11/2012,03:00,0,0,0
23/11/2012,03:15,2,2,0
23/11/2012,03:30,0,0,0
23/11/2012,03:45,2,2,0
23/11/2012,04:00,0,0,0
23/11/2012,04:15,0,0,0
23/11/2012,04:30,0,0,0
23/11/2012,04:45,0,0,0
23/11/2012,05:00,0,0,0
23/11/2012,05:15,1,1,0
23/11/2012,05:30,0,0,0
23/11/2012,05:45,0,0,0
23/11/2012,06:00,5,4,1
23/11/2012,06:15,2,0,2
23/11/2012,06:30,4,2,2
23/11/2012,06:45,5,3,2
23/11/2012,07:00,10,7,3
23/11/2012,07:15,16,12,4
23/11/2012,07:30,8,4,4
23/11/2012,07:45,14,13,1
23/11/2012,08:00,13,9,4
23/11/2012,08:15,16,12,4
23/11/2012,08:30,23,16,7
23/11/2012,08:45,14,6,8
23/11/2012,09:00,32,16,16
23/11/2012,09:15,22,16,6
23/11/2012,09:30,40,29,11
23/11/2012,09:45,50,35,15
23/11/2012,10:00,48,28,20
23/11/2012,10:15,43,27,16
23/11/2012,10:30,41,26,15
23/11/2012,10:45,61,43,18
23/11/2012,11:00,67,52,15
23/11/2012,11:15,75,53,22
23/11/2012,11:30,67,42,25
23/11/2012,11:45,64,44,20
23/11/2012,12:00,47,35,12
23/11/2012,12:15,52,37,15
23/11/2012,12:30,63,47,16
23/11/2012,12:45,52,44,8
23/11/2012,13:00,50,30,20
23/11/2012,13:15,52,42,10
23/11/2012,13:30,47,37,10
23/11/2012,13:45,83,59,24
23/11/2012,14:00,60,34,26
23/11/2012,14:15,45,29,16
23/11/2012,14:30,52,37,15
23/11/2012,14:45,67,49,18
23/11/2012,15:00,39,27,12
23/11/2012,15:15,64,49,15
23/11/2012,15:30,44,27,17
23/11/2012,15:45,48,32,16
23/11/2012,16:00,47,30,17
23/11/2012,16:15,42,29,13
23/11/2012,16:30,34,24,10
23/11/2012,16:45,21,7,14
23/11/2012,17:00,27,14,13
23/11/2012,17:15,12,5,7
23/11/2012,17:30,7,4,3
23/11/2012,17:45,2,1,1
23/11/2012,18:00,0,0,0
23/11/2012,18:15,8,8,0
23/11/2012,18:30,3,3,0
23/11/2012,18:45,5,4,1
23/11/2012,19:00,0,0,0
23/11/2012,19:15,2,2,0
23/11/2012,19:30,3,3,0
23/11/2012,19:45,2,2,0
23/11/2012,20:00,0,0,0
23/11/2012,20:15,1,1,0
23/11/2012,20:30,0,0,0
23/11/2012,20:45,1,0,1
23/11/2012,21:00,0,0,0
23/11/2012,21:15,1,1,0
23/11/2012,21:30,2,0,2
23/11/2012,21:45,0,0,0
23/11/2012,22:00,0,0,0
23/11/2012,22:15,0,0,0
23/11/2012,22:30,5,5,0
23/11/2012,22:45,0,0,0
23/11/2012,23:00,0,0,0
23/11/2012,23:15,0,0,0
23/11/2012,23:30,0,0,0
23/11/2012,23:45,0,0,0
24/11/2012,00:00,0,0,0
24/11/2012,00:15,1,1,0
24/11/2012,00:30,0,0,0
24/11/2012,00:45,1,1,0
24/11/2012,01:00,0,0,0
24/11/2012,01:15,0,0,0
24/11/2012,01:30,0,0,0
24/11/2012,01:45,0,0,0
24/11/2012,02:00,0,0,0
24/11/2012,02:15,0,0,0
24/11/2012,02:30,0,0,0
24/11/2012,02:45,1,1,0
24/11/2012,03:00,1,1,0
24/11/2012,03:15,2,2,0
24/11/2012,03:30,0,0,0
24/11/2012,03:45,0,0,0
24/11/2012,04:00,0,0,0
24/11/2012,04:15,0,0,0
24/11/2012,04:30,0,0,0
24/11/2012,04:45,0,0,0
24/11/2012,05:00,0,0,0
24/11/2012,05:15,2,0,2
24/11/2012,05:30,2,0,2
24/11/2012,05:45,3,2,1
24/11/2012,06:00,1,0,1
24/11/2012,06:15,1,0,1
24/11/2012,06:30,4,1,3
24/11/2012,06:45,2,2,0
24/11/2012,07:00,9,7,2
24/11/2012,07:15,9,4,5
24/11/2012,07:30,20,13,7
24/11/2012,07:45,16,9,7
24/11/2012,08:00,35,24,11
24/11/2012,08:15,26,15,11
24/11/2012,08:30,42,27,15
24/11/2012,08:45,23,16,7
24/11/2012,09:00,53,36,17
24/11/2012,09:15,51,31,20
24/11/2012,09:30,63,45,18
24/11/2012,09:45,58,41,17
24/11/2012,10:00,69,47,22
24/11/2012,10:15,55,36,19
24/11/2012,10:30,76,61,15
24/11/2012,10:45,73,55,18
24/11/2012,11:00,81,67,14
24/11/2012,11:15,117,93,24
24/11/2012,11:30,105,86,19
24/11/2012,11:45,84,67,17
24/11/2012,12:00,77,54,23
24/11/2012,12:15,86,70,16
24/11/2012,12:30,92,72,20
24/11/2012,12:45,78,67,11
24/11/2012,13:00,81,69,12
24/11/2012,13:15,75,62,13
24/11/2012,13:30,97,81,16
24/11/2012,13:45,83,70,13
24/11/2012,14:00,86,67,19
24/11/2012,14:15,97,75,22
24/11/2012,14:30,45,35,10
24/11/2012,14:45,50,37,13
24/11/2012,15:00,71,61,10
24/11/2012,15:15,90,66,24
24/11/2012,15:30,71,46,25
24/11/2012,15:45,66,34,32
24/11/2012,16:00,34,20,14
24/11/2012,16:15,45,25,20
24/11/2012,16:30,39,14,25
24/11/2012,16:45,32,16,16
24/11/2012,17:00,13,4,9
24/11/2012,17:15,17,10,7
24/11/2012,17:30,8,7,1
24/11/2012,17:45,2,2,0
24/11/2012,18:00,2,2,0
24/11/2012,18:15,2,2,0
24/11/2012,18:30,2,2,0
24/11/2012,18:45,2,1,1
24/11/2012,19:00,0,0,0
24/11/2012,19:15,0,0,0
24/11/2012,19:30,1,0,1
24/11/2012,19:45,0,0,0
24/11/2012,20:00,0,0,0
24/11/2012,20:15,1,0,1
24/11/2012,20:30,2,1,1
24/11/2012,20:45,0,0,0
24/11/2012,21:00,2,1,1
24/11/2012,21:15,0,0,0
24/11/2012,21:30,0,0,0
24/11/2012,21:45,0,0,0
24/11/2012,22:00,0,0,0
24/11/2012,22:15,0,0,0
24/11/2012,22:30,0,0,0
24/11/2012,22:45,0,0,0
24/11/2012,23:00,0,0,0
24/11/2012,23:15,0,0,0
24/11/2012,23:30,0,0,0
24/11/2012,23:45,0,0,0
25/11/2012,00:00,0,0,0
25/11/2012,00:15,0,0,0
25/11/2012,00:30,0,0,0
25/11/2012,00:45,0,0,0
25/11/2012,01:00,0,0,0
25/11/2012,01:15,0,0,0
25/11/2012,01:30,0,0,0
25/11/2012,01:45,0,0,0
25/11/2012,02:00,0,0,0
25/11/2012,02:15,0,0,0
25/11/2012,02:30,0,0,0
25/11/2012,02:45,0,0,0
25/11/2012,03:00,0,0,0
25/11/2012,03:15,3,3,0
25/11/2012,03:30,2,2,0
25/11/2012,03:45,0,0,0
25/11/2012,04:00,0,0,0
25/11/2012,04:15,0,0,0
25/11/2012,04:30,0,0,0
25/11/2012,04:45,0,0,0
25/11/2012,05:00,0,0,0
25/11/2012,05:15,1,0,1
25/11/2012,05:30,4,2,2
25/11/2012,05:45,3,1,2
25/11/2012,06:00,0,0,0
25/11/2012,06:15,3,0,3
25/11/2012,06:30,5,1,4
25/11/2012,06:45,5,3,2
25/11/2012,07:00,2,1,1
25/11/2012,07:15,8,3,5
25/11/2012,07:30,7,6,1
25/11/2012,07:45,13,6,7
25/11/2012,08:00,10,6,4
25/11/2012,08:15,21,14,7
25/11/2012,08:30,16,8,8
25/11/2012,08:45,31,26,5
25/11/2012,09:00,43,33,10
25/11/2012,09:15,59,41,18
25/11/2012,09:30,68,60,8
25/11/2012,09:45,58,38,20
25/11/2012,10:00,42,34,8
25/11/2012,10:15,32,22,10
25/11/2012,10:30,64,50,14
25/11/2012,10:45,53,42,11
25/11/2012,11:00,66,47,19
25/11/2012,11:15,75,56,19
25/11/2012,11:30,83,62,21
25/11/2012,11:45,64,50,14
25/11/2012,12:00,49,39,10
25/11/2012,12:15,52,35,17
25/11/2012,12:30,68,51,17
25/11/2012,12:45,52,34,18
25/11/2012,13:00,58,38,20
25/11/2012,13:15,49,25,24
25/11/2012,13:30,65,49,16
25/11/2012,13:45,70,57,13
25/11/2012,14:00,54,39,15
25/11/2012,14:15,58,44,14
25/11/2012,14:30,67,45,22
25/11/2012,14:45,71,50,21
25/11/2012,15:00,72,38,34
25/11/2012,15:15,61,35,26
25/11/2012,15:30,159,31,128
25/11/2012,15:45,183,34,149
25/11/2012,16:00,55,26,29
25/11/2012,16:15,36,24,12
25/11/2012,16:30,35,24,11
25/11/2012,16:45,23,10,13
25/11/2012,17:00,19,10,9
25/11/2012,17:15,16,7,9
25/11/2012,17:30,8,4,4
25/11/2012,17:45,4,3,1
25/11/2012,18:00,1,1,0
25/11/2012,18:15,2,1,1
25/11/2012,18:30,2,2,0
25/11/2012,18:45,0,0,0
25/11/2012,19:00,3,3,0
25/11/2012,19:15,2,1,1
25/11/2012,19:30,3,2,1
25/11/2012,19:45,0,0,0
25/11/2012,20:00,0,0,0
25/11/2012,20:15,3,2,1
25/11/2012,20:30,1,1,0
25/11/2012,20:45,0,0,0
25/11/2012,21:00,1,0,1
25/11/2012,21:15,0,0,0
25/11/2012,21:30,0,0,0
25/11/2012,21:45,0,0,0
25/11/2012,22:00,0,0,0
25/11/2012,22:15,1,1,0
25/11/2012,22:30,0,0,0
25/11/2012,22:45,0,0,0
25/11/2012,23:00,0,0,0
25/11/2012,23:15,2,2,0
25/11/2012,23:30,0,0,0
25/11/2012,23:45,1,1,0
26/11/2012,00:00,0,0,0
26/11/2012,00:15,0,0,0
26/11/2012,00:30,0,0,0
26/11/2012,00:45,0,0,0
26/11/2012,01:00,0,0,0
26/11/2012,01:15,0,0,0
26/11/2012,01:30,0,0,0
26/11/2012,01:45,0,0,0
26/11/2012,02:00,0,0,0
26/11/2012,02:15,2,2,0
26/11/2012,02:30,0,0,0
26/11/2012,02:45,1,1,0
26/11/2012,03:00,0,0,0
26/11/2012,03:15,3,2,1
26/11/2012,03:30,1,1,0
26/11/2012,03:45,0,0,0
26/11/2012,04:00,0,0,0
26/11/2012,04:15,1,1,0
26/11/2012,04:30,2,2,0
26/11/2012,04:45,1,1,0
26/11/2012,05:00,6,5,1
26/11/2012,05:15,4,2,2
26/11/2012,05:30,6,1,5
26/11/2012,05:45,2,2,0
26/11/2012,06:00,21,17,4
26/11/2012,06:15,14,10,4
26/11/2012,06:30,11,6,5
26/11/2012,06:45,17,11,6
26/11/2012,07:00,20,14,6
26/11/2012,07:15,16,10,6
26/11/2012,07:30,29,20,9
26/11/2012,07:45,70,63,7
26/11/2012,08:00,34,26,8
26/11/2012,08:15,18,10,8
26/11/2012,08:30,20,8,12
26/11/2012,08:45,17,7,10
26/11/2012,09:00,17,4,13
26/11/2012,09:15,15,7,8
26/11/2012,09:30,12,5,7
26/11/2012,09:45,6,1,5
26/11/2012,10:00,16,4,12
26/11/2012,10:15,16,10,6
26/11/2012,10:30,15,5,10
26/11/2012,10:45,15,5,10
26/11/2012,11:00,17,7,10
26/11/2012,11:15,12,4,8
26/11/2012,11:30,10,5,5
26/11/2012,11:45,19,5,14
26/11/2012,12:00,18,11,7
26/11/2012,12:15,16,7,9
26/11/2012,12:30,20,16,4
26/11/2012,12:45,14,3,11
26/11/2012,13:00,17,2,15
26/11/2012,13:15,25,8,17
26/11/2012,13:30,34,10,24
26/11/2012,13:45,33,7,26
26/11/2012,14:00,73,15,58
26/11/2012,14:15,67,36,31
26/11/2012,14:30,38,17,21
26/11/2012,14:45,62,9,53
26/11/2012,15:00,36,12,24
26/11/2012,15:15,38,12,26
26/11/2012,15:30,87,9,78
26/11/2012,15:45,103,16,87
26/11/2012,16:00,52,13,39
26/11/2012,16:15,43,15,28
26/11/2012,16:30,35,15,20
26/11/2012,16:45,32,12,20
26/11/2012,17:00,24,9,15
26/11/2012,17:15,31,19,12
26/11/2012,17:30,9,5,4
26/11/2012,17:45,17,16,1
26/11/2012,18:00,18,12,6
26/11/2012,18:15,16,14,2
26/11/2012,18:30,16,11,5
26/11/2012,18:45,7,6,1
26/11/2012,19:00,9,4,5
26/11/2012,19:15,1,1,0
26/11/2012,19:30,5,4,1
26/11/2012,19:45,2,1,1
26/11/2012,20:00,5,5,0
26/11/2012,20:15,2,2,0
26/11/2012,20:30,2,2,0
26/11/2012,20:45,0,0,0
26/11/2012,21:00,0,0,0
26/11/2012,21:15,1,0,1
26/11/2012,21:30,0,0,0
26/11/2012,21:45,0,0,0
26/11/2012,22:00,3,1,2
26/11/2012,22:15,0,0,0
26/11/2012,22:30,0,0,0
26/11/2012,22:45,0,0,0
26/11/2012,23:00,1,1,0
26/11/2012,23:15,0,0,0
26/11/2012,23:30,1,1,0
26/11/2012,23:45,0,0,0
27/11/2012,00:00,0,0,0
27/11/2012,00:15,0,0,0
27/11/2012,00:30,0,0,0
27/11/2012,00:45,0,0,0
27/11/2012,01:00,0,0,0
27/11/2012,01:15,0,0,0
27/11/2012,01:30,0,0,0
27/11/2012,01:45,0,0,0
27/11/2012,02:00,0,0,0
27/11/2012,02:15,0,0,0
27/11/2012,02:30,0,0,0
27/11/2012,02:45,0,0,0
27/11/2012,03:00,0,0,0
27/11/2012,03:15,0,0,0
27/11/2012,03:30,0,0,0
27/11/2012,03:45,1,1,0
27/11/2012,04:00,0,0,0
27/11/2012,04:15,0,0,0
27/11/2012,04:30,1,1,0
27/11/2012,04:45,1,1,0
27/11/2012,05:00,2,1,1
27/11/2012,05:15,2,0,2
27/11/2012,05:30,12,5,7
27/11/2012,05:45,13,12,1
27/11/2012,06:00,25,20,5
27/11/2012,06:15,11,7,4
27/11/2012,06:30,17,11,6
27/11/2012,06:45,24,15,9
27/11/2012,07:00,20,11,9
27/11/2012,07:15,36,21,15
27/11/2012,07:30,42,28,14
27/11/2012,07:45,74,66,8
27/11/2012,08:00,43,35,8
27/11/2012,08:15,29,21,8
27/11/2012,08:30,27,20,7
27/11/2012,08:45,22,10,12
27/11/2012,09:00,25,11,14
27/11/2012,09:15,19,4,15
27/11/2012,09:30,15,4,11
27/11/2012,09:45,17,5,12
27/11/2012,10:00,31,15,16
27/11/2012,10:15,13,5,8
27/11/2012,10:30,35,19,16
27/11/2012,10:45,14,4,10
27/11/2012,11:00,13,5,8
27/11/2012,11:15,15,6,9
27/11/2012,11:30,19,8,11
27/11/2012,11:45,19,9,10
27/11/2012,12:00,27,11,16
27/11/2012,12:15,25,14,11
27/11/2012,12:30,18,10,8
27/11/2012,12:45,24,10,14
27/11/2012,13:00,28,12,16
27/11/2012,13:15,55,19,36
27/11/2012,13:30,26,17,9
27/11/2012,13:45,14,6,8
27/11/2012,14:00,29,10,19
27/11/2012,14:15,33,10,23
27/11/2012,14:30,24,11,13
27/11/2012,14:45,22,12,10
27/11/2012,15:00,61,42,19
27/11/2012,15:15,35,24,11
27/11/2012,15:30,34,18,16
27/11/2012,15:45,78,27,51
27/11/2012,16:00,76,24,52
27/11/2012,16:15,32,15,17
27/11/2012,16:30,18,8,10
27/11/2012,16:45,20,9,11
27/11/2012,17:00,31,15,16
27/11/2012,17:15,17,9,8
27/11/2012,17:30,14,6,8
27/11/2012,17:45,10,4,6
27/11/2012,18:00,14,12,2
27/11/2012,18:15,20,15,5
27/11/2012,18:30,13,6,7
27/11/2012,18:45,14,12,2
27/11/2012,19:00,6,5,1
27/11/2012,19:15,13,8,5
27/11/2012,19:30,7,6,1
27/11/2012,19:45,1,1,0
27/11/2012,20:00,3,1,2
27/11/2012,20:15,3,3,0
27/11/2012,20:30,0,0,0
27/11/2012,20:45,7,7,0
27/11/2012,21:00,1,1,0
27/11/2012,21:15,4,2,2
27/11/2012,21:30,1,0,1
27/11/2012,21:45,2,1,1
27/11/2012,22:00,2,2,0
27/11/2012,22:15,2,2,0
27/11/2012,22:30,1,1,0
27/11/2012,22:45,0,0,0
27/11/2012,23:00,0,0,0
27/11/2012,23:15,0,0,0
27/11/2012,23:30,0,0,0
27/11/2012,23:45,0,0,0
28/11/2012,00:00,0,0,0
28/11/2012,00:15,0,0,0
28/11/2012,00:30,0,0,0
28/11/2012,00:45,0,0,0
28/11/2012,01:00,1,1,0
28/11/2012,01:15,0,0,0
28/11/2012,01:30,0,0,0
28/11/2012,01:45,0,0,0
28/11/2012,02:00,1,0,1
28/11/2012,02:15,0,0,0
28/11/2012,02:30,0,0,0
28/11/2012,02:45,0,0,0
28/11/2012,03:00,1,0,1
28/11/2012,03:15,0,0,0
28/11/2012,03:30,0,0,0
28/11/2012,03:45,0,0,0
28/11/2012,04:00,1,1,0
28/11/2012,04:15,2,2,0
28/11/2012,04:30,0,0,0
28/11/2012,04:45,0,0,0
28/11/2012,05:00,0,0,0
28/11/2012,05:15,3,3,0
28/11/2012,05:30,0,0,0
28/11/2012,05:45,1,0,1
28/11/2012,06:00,3,3,0
28/11/2012,06:15,0,0,0
28/11/2012,06:30,4,3,1
28/11/2012,06:45,1,0,1
28/11/2012,07:00,3,0,3
28/11/2012,07:15,1,0,1
28/11/2012,07:30,9,5,4
28/11/2012,07:45,4,3,1
28/11/2012,08:00,3,3,0
28/11/2012,08:15,5,2,3
28/11/2012,08:30,3,0,3
28/11/2012,08:45,3,2,1
28/11/2012,09:00,2,1,1
28/11/2012,09:15,1,0,1
28/11/2012,09:30,1,0,1
28/11/2012,09:45,1,1,0
28/11/2012,10:00,0,0,0
28/11/2012,10:15,1,1,0
28/11/2012,10:30,1,1,0
28/11/2012,10:45,1,1,0
28/11/2012,11:00,1,0,1
28/11/2012,11:15,2,0,2
28/11/2012,11:30,2,1,1
28/11/2012,11:45,2,0,2
28/11/2012,12:00,1,0,1
28/11/2012,12:15,7,1,6
28/11/2012,12:30,6,0,6
28/11/2012,12:45,7,1,6
28/11/2012,13:00,7,1,6
28/11/2012,13:15,14,3,11
28/11/2012,13:30,13,3,10
28/11/2012,13:45,8,2,6
28/11/2012,14:00,11,5,6
28/11/2012,14:15,5,2,3
28/11/2012,14:30,4,1,3
28/11/2012,14:45,15,1,14
28/11/2012,15:00,12,6,6
28/11/2012,15:15,14,6,8
28/11/2012,15:30,13,4,9
28/11/2012,15:45,7,4,3
28/11/2012,16:00,23,9,14
28/11/2012,16:15,19,8,11
28/11/2012,16:30,14,6,8
28/11/2012,16:45,20,6,14
28/11/2012,17:00,23,3,20
28/11/2012,17:15,13,5,8
28/11/2012,17:30,5,3,2
28/11/2012,17:45,3,0,3
28/11/2012,18:00,5,4,1
28/11/2012,18:15,2,1,1
28/11/2012,18:30,10,8,2
28/11/2012,18:45,4,2,2
28/11/2012,19:00,1,0,1
28/11/2012,19:15,4,4,0
28/11/2012,19:30,2,1,1
28/11/2012,19:45,0,0,0
28/11/2012,20:00,1,1,0
28/11/2012,20:15,2,0,2
28/11/2012,20:30,3,1,2
28/11/2012,20:45,2,1,1
28/11/2012,21:00,0,0,0
28/11/2012,21:15,0,0,0
28/11/2012,21:30,0,0,0
28/11/2012,21:45,0,0,0
28/11/2012,22:00,2,2,0
28/11/2012,22:15,2,2,0
28/11/2012,22:30,0,0,0
28/11/2012,22:45,0,0,0
28/11/2012,23:00,0,0,0
28/11/2012,23:15,0,0,0
28/11/2012,23:30,1,0,1
28/11/2012,23:45,0,0,0
29/11/2012,00:00,0,0,0
29/11/2012,00:15,0,0,0
29/11/2012,00:30,0,0,0
29/11/2012,00:45,0,0,0
29/11/2012,01:00,0,0,0
29/11/2012,01:15,0,0,0
29/11/2012,01:30,0,0,0
29/11/2012,01:45,0,0,0
29/11/2012,02:00,0,0,0
29/11/2012,02:15,0,0,0
29/11/2012,02:30,0,0,0
29/11/2012,02:45,1,0,1
29/11/2012,03:00,0,0,0
29/11/2012,03:15,0,0,0
29/11/2012,03:30,0,0,0
29/11/2012,03:45,0,0,0
29/11/2012,04:00,0,0,0
29/11/2012,04:15,0,0,0
29/11/2012,04:30,0,0,0
29/11/2012,04:45,0,0,0
29/11/2012,05:00,2,0,2
29/11/2012,05:15,4,2,2
29/11/2012,05:30,1,1,0
29/11/2012,05:45,6,4,2
29/11/2012,06:00,15,12,3
29/11/2012,06:15,6,4,2
29/11/2012,06:30,8,5,3
29/11/2012,06:45,20,8,12
29/11/2012,07:00,15,8,7
29/11/2012,07:15,26,10,16
29/11/2012,07:30,25,14,11
29/11/2012,07:45,59,50,9
29/11/2012,08:00,24,17,7
29/11/2012,08:15,20,4,16
29/11/2012,08:30,24,12,12
29/11/2012,08:45,25,10,15
29/11/2012,09:00,30,8,22
29/11/2012,09:15,26,9,17
29/11/2012,09:30,19,7,12
29/11/2012,09:45,21,5,16
29/11/2012,10:00,16,7,9
29/11/2012,10:15,23,17,6
29/11/2012,10:30,15,9,6
29/11/2012,10:45,14,4,10
29/11/2012,11:00,14,9,5
29/11/2012,11:15,12,5,7
29/11/2012,11:30,13,7,6
29/11/2012,11:45,10,5,5
29/11/2012,12:00,2,0,2
29/11/2012,12:15,11,4,7
29/11/2012,12:30,10,2,8
29/11/2012,12:45,5,1,4
29/11/2012,13:00,8,1,7
29/11/2012,13:15,3,2,1
29/11/2012,13:30,4,3,1
29/11/2012,13:45,5,2,3
29/11/2012,14:00,12,7,5
29/11/2012,14:15,15,11,4
29/11/2012,14:30,10,5,5
29/11/2012,14:45,15,7,8
29/11/2012,15:00,31,23,8
29/11/2012,15:15,11,5,6
29/11/2012,15:30,5,1,4
29/11/2012,15:45,12,7,5
29/11/2012,16:00,7,3,4
29/11/2012,16:15,7,4,3
29/11/2012,16:30,17,10,7
29/11/2012,16:45,22,6,16
29/11/2012,17:00,2,2,0
29/11/2012,17:15,4,4,0
29/11/2012,17:30,2,2,0
29/11/2012,17:45,4,3,1
29/11/2012,18:00,8,8,0
29/11/2012,18:15,4,4,0
29/11/2012,18:30,2,1,1
29/11/2012,18:45,0,0,0
29/11/2012,19:00,3,3,0
29/11/2012,19:15,3,3,0
29/11/2012,19:30,1,0,1
29/11/2012,19:45,1,0,1
29/11/2012,20:00,2,1,1
29/11/2012,20:15,0,0,0
29/11/2012,20:30,0,0,0
29/11/2012,20:45,0,0,0
29/11/2012,21:00,3,0,3
29/11/2012,21:15,2,0,2
29/11/2012,21:30,0,0,0
29/11/2012,21:45,2,2,0
29/11/2012,22:00,1,1,0
29/11/2012,22:15,1,1,0
29/11/2012,22:30,0,0,0
29/11/2012,22:45,0,0,0
29/11/2012,23:00,0,0,0
29/11/2012,23:15,0,0,0
29/11/2012,23:30,0,0,0
29/11/2012,23:45,0,0,0
30/11/2012,00:00,0,0,0
30/11/2012,00:15,0,0,0
30/11/2012,00:30,0,0,0
30/11/2012,00:45,0,0,0
30/11/2012,01:00,0,0,0
30/11/2012,01:15,0,0,0
30/11/2012,01:30,0,0,0
30/11/2012,01:45,0,0,0
30/11/2012,02:00,0,0,0
30/11/2012,02:15,0,0,0
30/11/2012,02:30,0,0,0
30/11/2012,02:45,0,0,0
30/11/2012,03:00,0,0,0
30/11/2012,03:15,0,0,0
30/11/2012,03:30,0,0,0
30/11/2012,03:45,0,0,0
30/11/2012,04:00,0,0,0
30/11/2012,04:15,0,0,0
30/11/2012,04:30,0,0,0
30/11/2012,04:45,0,0,0
30/11/2012,05:00,0,0,0
30/11/2012,05:15,0,0,0
30/11/2012,05:30,0,0,0
30/11/2012,05:45,0,0,0
30/11/2012,06:00,0,0,0
30/11/2012,06:15,0,0,0
30/11/2012,06:30,0,0,0
30/11/2012,06:45,2,1,1
30/11/2012,07:00,1,0,1
30/11/2012,07:15,0,0,0
30/11/2012,07:30,0,0,0
30/11/2012,07:45,3,3,0
30/11/2012,08:00,4,4,0
30/11/2012,08:15,4,1,3
30/11/2012,08:30,4,2,2
30/11/2012,08:45,1,1,0
30/11/2012,09:00,4,3,1
30/11/2012,09:15,4,0,4
30/11/2012,09:30,2,0,2
30/11/2012,09:45,1,0,1
30/11/2012,10:00,6,2,4
30/11/2012,10:15,2,0,2
30/11/2012,10:30,4,2,2
30/11/2012,10:45,3,3,0
