Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
30/11/2012,11:00,5,5,0
30/11/2012,11:15,0,0,0
30/11/2012,11:30,3,2,1
30/11/2012,11:45,3,2,1
30/11/2012,12:00,2,0,2
30/11/2012,12:15,0,0,0
30/11/2012,12:30,2,2,0
30/11/2012,12:45,3,0,3
30/11/2012,13:00,2,0,2
30/11/2012,13:15,9,1,8
30/11/2012,13:30,6,0,6
30/11/2012,13:45,7,0,7
30/11/2012,14:00,7,2,5
30/11/2012,14:15,6,3,3
30/11/2012,14:30,6,3,3
30/11/2012,14:45,3,0,3
30/11/2012,15:00,3,3,0
30/11/2012,15:15,8,2,6
30/11/2012,15:30,4,1,3
30/11/2012,15:45,6,1,5
30/11/2012,16:00,5,0,5
30/11/2012,16:15,6,0,6
30/11/2012,16:30,8,6,2
30/11/2012,16:45,7,0,7
30/11/2012,17:00,11,2,9
30/11/2012,17:15,4,0,4
30/11/2012,17:30,7,7,0
30/11/2012,17:45,3,2,1
30/11/2012,18:00,0,0,0
30/11/2012,18:15,8,8,0
30/11/2012,18:30,2,0,2
30/11/2012,18:45,0,0,0
30/11/2012,19:00,0,0,0
30/11/2012,19:15,0,0,0
30/11/2012,19:30,2,1,1
30/11/2012,19:45,2,0,2
30/11/2012,20:00,1,1,0
30/11/2012,20:15,0,0,0
30/11/2012,20:30,0,0,0
30/11/2012,20:45,0,0,0
30/11/2012,21:00,0,0,0
30/11/2012,21:15,1,0,1
30/11/2012,21:30,0,0,0
30/11/2012,21:45,0,0,0
30/11/2012,22:00,1,1,0
30/11/2012,22:15,1,1,0
30/11/2012,22:30,0,0,0
30/11/2012,22:45,1,1,0
30/11/2012,23:00,0,0,0
30/11/2012,23:15,0,0,0
30/11/2012,23:30,0,0,0
30/11/2012,23:45,0,0,0
01/12/2012,00:00,0,0,0
01/12/2012,00:15,0,0,0
01/12/2012,00:30,0,0,0
01/12/2012,00:45,0,0,0
01/12/2012,01:00,0,0,0
01/12/2012,01:15,0,0,0
01/12/2012,01:30,0,0,0
01/12/2012,01:45,0,0,0
01/12/2012,02:00,0,0,0
01/12/2012,02:15,0,0,0
01/12/2012,02:30,0,0,0
01/12/2012,02:45,0,0,0
01/12/2012,03:00,0,0,0
01/12/2012,03:15,0,0,0
01/12/2012,03:30,0,0,0
01/12/2012,03:45,0,0,0
01/12/2012,04:00,0,0,0
01/12/2012,04:15,0,0,0
01/12/2012,04:30,0,0,0
01/12/2012,04:45,0,0,0
01/12/2012,05:00,0,0,0
01/12/2012,05:15,0,0,0
01/12/2012,05:30,1,0,1
01/12/2012,05:45,2,0,2
01/12/2012,06:00,1,0,1
01/12/2012,06:15,1,1,0
01/12/2012,06:30,0,0,0
01/12/2012,06:45,1,0,1
01/12/2012,07:00,2,1,1
01/12/2012,07:15,4,2,2
01/12/2012,07:30,4,1,3
01/12/2012,07:45,1,1,0
01/12/2012,08:00,9,4,5
01/12/2012,08:15,5,1,4
01/12/2012,08:30,7,3,4
01/12/2012,08:45,6,5,1
01/12/2012,09:00,11,6,5
01/12/2012,09:15,6,4,2
01/12/2012,09:30,9,2,7
01/12/2012,09:45,8,6,2
01/12/2012,10:00,18,11,7
01/12/2012,10:15,15,9,6
01/12/2012,10:30,10,4,6
01/12/2012,10:45,8,3,5
01/12/2012,11:00,10,0,10
01/12/2012,11:15,9,3,6
01/12/2012,11:30,11,2,9
01/12/2012,11:45,17,8,9
01/12/2012,12:00,20,11,9
01/12/2012,12:15,27,7,20
01/12/2012,12:30,16,4,12
01/12/2012,12:45,31,15,16
01/12/2012,13:00,17,9,8
01/12/2012,13:15,24,12,12
01/12/2012,13:30,11,3,8
01/12/2012,13:45,16,8,8
01/12/2012,14:00,21,14,7
01/12/2012,14:15,17,10,7
01/12/2012,14:30,25,13,12
01/12/2012,14:45,32,20,12
01/12/2012,15:00,22,15,7
01/12/2012,15:15,17,7,10
01/12/2012,15:30,17,13,4
01/12/2012,15:45,14,7,7
01/12/2012,16:00,19,10,9
01/12/2012,16:15,20,17,3
01/12/2012,16:30,7,5,2
01/12/2012,16:45,2,2,0
01/12/2012,17:00,1,0,1
01/12/2012,17:15,0,0,0
01/12/2012,17:30,0,0,0
01/12/2012,17:45,2,2,0
01/12/2012,18:00,1,1,0
01/12/2012,18:15,0,0,0
01/12/2012,18:30,1,1,0
01/12/2012,18:45,0,0,0
01/12/2012,19:00,0,0,0
01/12/2012,19:15,0,0,0
01/12/2012,19:30,0,0,0
01/12/2012,19:45,0,0,0
01/12/2012,20:00,0,0,0
01/12/2012,20:15,0,0,0
01/12/2012,20:30,0,0,0
01/12/2012,20:45,0,0,0
01/12/2012,21:00,0,0,0
01/12/2012,21:15,0,0,0
01/12/2012,21:30,0,0,0
01/12/2012,21:45,0,0,0
01/12/2012,22:00,0,0,0
01/12/2012,22:15,0,0,0
01/12/2012,22:30,0,0,0
01/12/2012,22:45,0,0,0
01/12/2012,23:00,0,0,0
01/12/2012,23:15,0,0,0
01/12/2012,23:30,0,0,0
01/12/2012,23:45,0,0,0
02/12/2012,00:00,0,0,0
02/12/2012,00:15,0,0,0
02/12/2012,00:30,0,0,0
02/12/2012,00:45,0,0,0
02/12/2012,01:00,0,0,0
02/12/2012,01:15,0,0,0
02/12/2012,01:30,0,0,0
02/12/2012,01:45,0,0,0
02/12/2012,02:00,0,0,0
02/12/2012,02:15,0,0,0
02/12/2012,02:30,0,0,0
02/12/2012,02:45,0,0,0
02/12/2012,03:00,0,0,0
02/12/2012,03:15,0,0,0
02/12/2012,03:30,0,0,0
02/12/2012,03:45,0,0,0
02/12/2012,04:00,0,0,0
02/12/2012,04:15,0,0,0
02/12/2012,04:30,1,1,0
02/12/2012,04:45,0,0,0
02/12/2012,05:00,0,0,0
02/12/2012,05:15,0,0,0
02/12/2012,05:30,0,0,0
02/12/2012,05:45,0,0,0
02/12/2012,06:00,0,0,0
02/12/2012,06:15,0,0,0
02/12/2012,06:30,0,0,0
02/12/2012,06:45,3,3,0
02/12/2012,07:00,0,0,0
02/12/2012,07:15,1,0,1
02/12/2012,07:30,0,0,0
02/12/2012,07:45,0,0,0
02/12/2012,08:00,0,0,0
02/12/2012,08:15,0,0,0
02/12/2012,08:30,0,0,0
02/12/2012,08:45,1,1,0
02/12/2012,09:00,0,0,0
02/12/2012,09:15,0,0,0
02/12/2012,09:30,0,0,0
02/12/2012,09:45,0,0,0
02/12/2012,10:00,1,0,1
02/12/2012,10:15,2,2,0
02/12/2012,10:30,1,1,0
02/12/2012,10:45,3,0,3
02/12/2012,11:00,4,2,2
02/12/2012,11:15,9,3,6
02/12/2012,11:30,12,3,9
02/12/2012,11:45,22,10,12
02/12/2012,12:00,14,4,10
02/12/2012,12:15,29,7,22
02/12/2012,12:30,32,8,24
02/12/2012,12:45,38,22,16
02/12/2012,13:00,34,20,14
02/12/2012,13:15,31,23,8
02/12/2012,13:30,32,16,16
02/12/2012,13:45,32,25,7
02/12/2012,14:00,53,25,28
02/12/2012,14:15,53,34,19
02/12/2012,14:30,47,26,21
02/12/2012,14:45,45,28,17
02/12/2012,15:00,45,30,15
02/12/2012,15:15,45,28,17
02/12/2012,15:30,41,24,17
02/12/2012,15:45,37,32,5
02/12/2012,16:00,39,31,8
02/12/2012,16:15,39,31,8
02/12/2012,16:30,30,18,12
02/12/2012,16:45,17,8,9
02/12/2012,17:00,20,7,13
02/12/2012,17:15,9,6,3
02/12/2012,17:30,8,6,2
02/12/2012,17:45,4,4,0
02/12/2012,18:00,9,6,3
02/12/2012,18:15,2,2,0
02/12/2012,18:30,4,4,0
02/12/2012,18:45,0,0,0
02/12/2012,19:00,2,2,0
02/12/2012,19:15,2,2,0
02/12/2012,19:30,0,0,0
02/12/2012,19:45,1,0,1
02/12/2012,20:00,2,2,0
02/12/2012,20:15,1,0,1
02/12/2012,20:30,1,1,0
02/12/2012,20:45,1,0,1
02/12/2012,21:00,0,0,0
02/12/2012,21:15,0,0,0
02/12/2012,21:30,0,0,0
02/12/2012,21:45,0,0,0
02/12/2012,22:00,0,0,0
02/12/2012,22:15,0,0,0
02/12/2012,22:30,0,0,0
02/12/2012,22:45,0,0,0
02/12/2012,23:00,0,0,0
02/12/2012,23:15,0,0,0
02/12/2012,23:30,0,0,0
02/12/2012,23:45,0,0,0
03/12/2012,00:00,0,0,0
03/12/2012,00:15,0,0,0
03/12/2012,00:30,0,0,0
03/12/2012,00:45,0,0,0
03/12/2012,01:00,0,0,0
03/12/2012,01:15,0,0,0
03/12/2012,01:30,0,0,0
03/12/2012,01:45,0,0,0
03/12/2012,02:00,0,0,0
03/12/2012,02:15,0,0,0
03/12/2012,02:30,0,0,0
03/12/2012,02:45,2,2,0
03/12/2012,03:00,1,1,0
03/12/2012,03:15,1,1,0
03/12/2012,03:30,0,0,0
03/12/2012,03:45,1,1,0
03/12/2012,04:00,0,0,0
03/12/2012,04:15,2,2,0
03/12/2012,04:30,0,0,0
03/12/2012,04:45,1,1,0
03/12/2012,05:00,5,3,2
03/12/2012,05:15,6,4,2
03/12/2012,05:30,2,1,1
03/12/2012,05:45,10,8,2
03/12/2012,06:00,12,7,5
03/12/2012,06:15,16,14,2
03/12/2012,06:30,10,6,4
03/12/2012,06:45,16,9,7
03/12/2012,07:00,9,8,1
03/12/2012,07:15,27,19,8
03/12/2012,07:30,21,16,5
03/12/2012,07:45,54,46,8
03/12/2012,08:00,54,52,2
03/12/2012,08:15,20,13,7
03/12/2012,08:30,22,14,8
03/12/2012,08:45,26,11,15
03/12/2012,09:00,27,13,14
03/12/2012,09:15,16,11,5
03/12/2012,09:30,19,10,9
03/12/2012,09:45,19,11,8
03/12/2012,10:00,13,6,7
03/12/2012,10:15,14,7,7
03/12/2012,10:30,20,15,5
03/12/2012,10:45,15,11,4
03/12/2012,11:00,14,9,5
03/12/2012,11:15,14,9,5
03/12/2012,11:30,26,17,9
03/12/2012,11:45,19,14,5
03/12/2012,12:00,24,21,3
03/12/2012,12:15,17,12,5
03/12/2012,12:30,19,16,3
03/12/2012,12:45,18,13,5
03/12/2012,13:00,18,13,5
03/12/2012,13:15,11,6,5
03/12/2012,13:30,11,11,0
03/12/2012,13:45,11,10,1
03/12/2012,14:00,19,18,1
03/12/2012,14:15,34,32,2
03/12/2012,14:30,40,40,0
03/12/2012,14:45,17,17,0
03/12/2012,15:00,15,15,0
03/12/2012,15:15,7,7,0
03/12/2012,15:30,16,16,0
03/12/2012,15:45,14,14,0
03/12/2012,16:00,19,19,0
03/12/2012,16:15,16,16,0
03/12/2012,16:30,11,11,0
03/12/2012,16:45,19,19,0
03/12/2012,17:00,13,13,0
03/12/2012,17:15,6,6,0
03/12/2012,17:30,8,8,0
03/12/2012,17:45,10,10,0
03/12/2012,18:00,17,16,1
03/12/2012,18:15,10,10,0
03/12/2012,18:30,12,12,0
03/12/2012,18:45,1,1,0
03/12/2012,19:00,9,7,2
03/12/2012,19:15,4,4,0
03/12/2012,19:30,3,3,0
03/12/2012,19:45,3,3,0
03/12/2012,20:00,3,3,0
03/12/2012,20:15,3,3,0
03/12/2012,20:30,0,0,0
03/12/2012,20:45,2,2,0
03/12/2012,21:00,1,1,0
03/12/2012,21:15,0,0,0
03/12/2012,21:30,0,0,0
03/12/2012,21:45,2,2,0
03/12/2012,22:00,0,0,0
03/12/2012,22:15,0,0,0
03/12/2012,22:30,0,0,0
03/12/2012,22:45,0,0,0
03/12/2012,23:00,2,2,0
03/12/2012,23:15,2,2,0
03/12/2012,23:30,0,0,0
03/12/2012,23:45,0,0,0
04/12/2012,00:00,0,0,0
04/12/2012,00:15,1,1,0
04/12/2012,00:30,0,0,0
04/12/2012,00:45,0,0,0
04/12/2012,01:00,0,0,0
04/12/2012,01:15,0,0,0
04/12/2012,01:30,0,0,0
04/12/2012,01:45,0,0,0
04/12/2012,02:00,0,0,0
04/12/2012,02:15,0,0,0
04/12/2012,02:30,0,0,0
04/12/2012,02:45,1,1,0
04/12/2012,03:00,1,1,0
04/12/2012,03:15,0,0,0
04/12/2012,03:30,0,0,0
04/12/2012,03:45,0,0,0
04/12/2012,04:00,0,0,0
04/12/2012,04:15,0,0,0
04/12/2012,04:30,2,2,0
04/12/2012,04:45,2,1,1
04/12/2012,05:00,1,1,0
04/12/2012,05:15,2,2,0
04/12/2012,05:30,2,2,0
04/12/2012,05:45,5,3,2
04/12/2012,06:00,7,7,0
04/12/2012,06:15,11,11,0
04/12/2012,06:30,7,4,3
04/12/2012,06:45,8,8,0
04/12/2012,07:00,21,19,2
04/12/2012,07:15,27,20,7
04/12/2012,07:30,30,25,5
04/12/2012,07:45,53,50,3
04/12/2012,08:00,28,23,5
04/12/2012,08:15,12,9,3
04/12/2012,08:30,19,12,7
04/12/2012,08:45,17,9,8
04/12/2012,09:00,15,9,6
04/12/2012,09:15,16,9,7
04/12/2012,09:30,12,8,4
04/12/2012,09:45,16,15,1
04/12/2012,10:00,14,9,5
04/12/2012,10:15,17,12,5
04/12/2012,10:30,16,10,6
04/12/2012,10:45,9,4,5
04/12/2012,11:00,24,10,14
04/12/2012,11:15,14,10,4
04/12/2012,11:30,13,8,5
04/12/2012,11:45,13,10,3
04/12/2012,12:00,16,13,3
04/12/2012,12:15,14,8,6
04/12/2012,12:30,16,9,7
04/12/2012,12:45,15,9,6
04/12/2012,13:00,19,16,3
04/12/2012,13:15,9,6,3
04/12/2012,13:30,8,5,3
04/12/2012,13:45,14,11,3
04/12/2012,14:00,9,3,6
04/12/2012,14:15,12,9,3
04/12/2012,14:30,8,6,2
04/12/2012,14:45,11,9,2
04/12/2012,15:00,43,39,4
04/12/2012,15:15,11,7,4
04/12/2012,15:30,13,10,3
04/12/2012,15:45,9,7,2
04/12/2012,16:00,12,10,2
04/12/2012,16:15,10,5,5
04/12/2012,16:30,9,6,3
04/12/2012,16:45,6,3,3
04/12/2012,17:00,11,11,0
04/12/2012,17:15,7,6,1
04/12/2012,17:30,11,11,0
04/12/2012,17:45,8,8,0
04/12/2012,18:00,9,9,0
04/12/2012,18:15,8,7,1
04/12/2012,18:30,7,7,0
04/12/2012,18:45,2,2,0
04/12/2012,19:00,6,6,0
04/12/2012,19:15,4,4,0
04/12/2012,19:30,1,1,0
04/12/2012,19:45,3,3,0
04/12/2012,20:00,2,2,0
04/12/2012,20:15,1,1,0
04/12/2012,20:30,0,0,0
04/12/2012,20:45,0,0,0
04/12/2012,21:00,0,0,0
04/12/2012,21:15,0,0,0
04/12/2012,21:30,0,0,0
04/12/2012,21:45,0,0,0
04/12/2012,22:00,1,1,0
04/12/2012,22:15,0,0,0
04/12/2012,22:30,0,0,0
04/12/2012,22:45,0,0,0
04/12/2012,23:00,0,0,0
04/12/2012,23:15,0,0,0
04/12/2012,23:30,0,0,0
04/12/2012,23:45,0,0,0
05/12/2012,00:00,1,1,0
05/12/2012,00:15,0,0,0
05/12/2012,00:30,0,0,0
05/12/2012,00:45,0,0,0
05/12/2012,01:00,0,0,0
05/12/2012,01:15,0,0,0
05/12/2012,01:30,0,0,0
05/12/2012,01:45,0,0,0
05/12/2012,02:00,0,0,0
05/12/2012,02:15,0,0,0
05/12/2012,02:30,0,0,0
05/12/2012,02:45,0,0,0
05/12/2012,03:00,0,0,0
05/12/2012,03:15,0,0,0
05/12/2012,03:30,0,0,0
05/12/2012,03:45,0,0,0
05/12/2012,04:00,0,0,0
05/12/2012,04:15,0,0,0
05/12/2012,04:30,1,1,0
05/12/2012,04:45,0,0,0
05/12/2012,05:00,0,0,0
05/12/2012,05:15,0,0,0
05/12/2012,05:30,0,0,0
05/12/2012,05:45,0,0,0
05/12/2012,06:00,0,0,0
05/12/2012,06:15,2,2,0
05/12/2012,06:30,0,0,0
05/12/2012,06:45,0,0,0
05/12/2012,07:00,1,1,0
05/12/2012,07:15,0,0,0
05/12/2012,07:30,0,0,0
05/12/2012,07:45,4,4,0
05/12/2012,08:00,8,8,0
05/12/2012,08:15,2,2,0
05/12/2012,08:30,1,1,0
05/12/2012,08:45,2,2,0
05/12/2012,09:00,1,1,0
05/12/2012,09:15,4,4,0
05/12/2012,09:30,3,3,0
05/12/2012,09:45,1,1,0
05/12/2012,10:00,1,1,0
05/12/2012,10:15,1,1,0
05/12/2012,10:30,2,2,0
05/12/2012,10:45,0,0,0
05/12/2012,11:00,2,2,0
05/12/2012,11:15,1,1,0
05/12/2012,11:30,1,1,0
05/12/2012,11:45,0,0,0
05/12/2012,12:00,1,1,0
05/12/2012,12:15,1,1,0
05/12/2012,12:30,3,3,0
05/12/2012,12:45,0,0,0
05/12/2012,13:00,1,1,0
05/12/2012,13:15,7,7,0
05/12/2012,13:30,7,7,0
05/12/2012,13:45,5,5,0
05/12/2012,14:00,3,3,0
05/12/2012,14:15,0,0,0
05/12/2012,14:30,3,3,0
05/12/2012,14:45,6,6,0
05/12/2012,15:00,4,4,0
05/12/2012,15:15,1,1,0
05/12/2012,15:30,2,2,0
05/12/2012,15:45,8,8,0
05/12/2012,16:00,8,8,0
05/12/2012,16:15,5,5,0
05/12/2012,16:30,12,12,0
05/12/2012,16:45,4,4,0
05/12/2012,17:00,4,4,0
05/12/2012,17:15,6,6,0
05/12/2012,17:30,1,1,0
05/12/2012,17:45,1,1,0
05/12/2012,18:00,0,0,0
05/12/2012,18:15,3,3,0
05/12/2012,18:30,1,1,0
05/12/2012,18:45,1,1,0
05/12/2012,19:00,2,2,0
05/12/2012,19:15,1,1,0
05/12/2012,19:30,1,1,0
05/12/2012,19:45,0,0,0
05/12/2012,20:00,1,1,0
05/12/2012,20:15,2,2,0
05/12/2012,20:30,4,4,0
05/12/2012,20:45,0,0,0
05/12/2012,21:00,1,1,0
05/12/2012,21:15,1,1,0
05/12/2012,21:30,0,0,0
05/12/2012,21:45,0,0,0
05/12/2012,22:00,1,1,0
05/12/2012,22:15,0,0,0
05/12/2012,22:30,0,0,0
05/12/2012,22:45,0,0,0
05/12/2012,23:00,0,0,0
05/12/2012,23:15,0,0,0
05/12/2012,23:30,0,0,0
05/12/2012,23:45,0,0,0
06/12/2012,00:00,0,0,0
06/12/2012,00:15,0,0,0
06/12/2012,00:30,0,0,0
06/12/2012,00:45,0,0,0
06/12/2012,01:00,0,0,0
06/12/2012,01:15,0,0,0
06/12/2012,01:30,0,0,0
06/12/2012,01:45,0,0,0
06/12/2012,02:00,0,0,0
06/12/2012,02:15,0,0,0
06/12/2012,02:30,0,0,0
06/12/2012,02:45,0,0,0
06/12/2012,03:00,0,0,0
06/12/2012,03:15,0,0,0
06/12/2012,03:30,0,0,0
06/12/2012,03:45,0,0,0
06/12/2012,04:00,0,0,0
06/12/2012,04:15,1,1,0
06/12/2012,04:30,0,0,0
06/12/2012,04:45,0,0,0
06/12/2012,05:00,0,0,0
06/12/2012,05:15,3,3,0
06/12/2012,05:30,3,3,0
06/12/2012,05:45,3,3,0
06/12/2012,06:00,11,11,0
06/12/2012,06:15,8,8,0
06/12/2012,06:30,9,9,0
06/12/2012,06:45,8,7,1
06/12/2012,07:00,9,8,1
06/12/2012,07:15,18,16,2
06/12/2012,07:30,19,19,0
06/12/2012,07:45,63,62,1
06/12/2012,08:00,33,31,2
06/12/2012,08:15,18,18,0
06/12/2012,08:30,22,17,5
06/12/2012,08:45,22,22,0
06/12/2012,09:00,15,14,1
06/12/2012,09:15,5,4,1
06/12/2012,09:30,19,18,1
06/12/2012,09:45,15,14,1
06/12/2012,10:00,9,9,0
06/12/2012,10:15,16,14,2
06/12/2012,10:30,9,8,1
06/12/2012,10:45,18,17,1
06/12/2012,11:00,14,12,2
06/12/2012,11:15,16,16,0
06/12/2012,11:30,15,13,2
06/12/2012,11:45,14,14,0
06/12/2012,12:00,11,11,0
06/12/2012,12:15,20,19,1
06/12/2012,12:30,11,11,0
06/12/2012,12:45,15,15,0
06/12/2012,13:00,9,8,1
06/12/2012,13:15,18,17,1
06/12/2012,13:30,13,13,0
06/12/2012,13:45,14,14,0
06/12/2012,14:00,14,14,0
06/12/2012,14:15,14,14,0
06/12/2012,14:30,2,2,0
06/12/2012,14:45,25,25,0
06/12/2012,15:00,47,47,0
06/12/2012,15:15,19,19,0
06/12/2012,15:30,17,17,0
06/12/2012,15:45,16,16,0
06/12/2012,16:00,18,18,0
06/12/2012,16:15,9,8,1
06/12/2012,16:30,14,14,0
06/12/2012,16:45,22,22,0
06/12/2012,17:00,10,10,0
06/12/2012,17:15,14,14,0
06/12/2012,17:30,7,7,0
06/12/2012,17:45,8,8,0
06/12/2012,18:00,9,9,0
06/12/2012,18:15,14,14,0
06/12/2012,18:30,3,3,0
06/12/2012,18:45,6,6,0
06/12/2012,19:00,3,3,0
06/12/2012,19:15,2,2,0
06/12/2012,19:30,3,3,0
06/12/2012,19:45,4,4,0
06/12/2012,20:00,1,1,0
06/12/2012,20:15,2,2,0
06/12/2012,20:30,0,0,0
06/12/2012,20:45,2,2,0
06/12/2012,21:00,0,0,0
06/12/2012,21:15,1,1,0
06/12/2012,21:30,0,0,0
06/12/2012,21:45,1,1,0
06/12/2012,22:00,2,2,0
06/12/2012,22:15,1,1,0
06/12/2012,22:30,0,0,0
06/12/2012,22:45,1,1,0
06/12/2012,23:00,1,1,0
06/12/2012,23:15,0,0,0
06/12/2012,23:30,0,0,0
06/12/2012,23:45,0,0,0
07/12/2012,00:00,0,0,0
07/12/2012,00:15,0,0,0
07/12/2012,00:30,0,0,0
07/12/2012,00:45,0,0,0
07/12/2012,01:00,0,0,0
07/12/2012,01:15,0,0,0
07/12/2012,01:30,0,0,0
07/12/2012,01:45,1,1,0
07/12/2012,02:00,1,1,0
07/12/2012,02:15,0,0,0
07/12/2012,02:30,0,0,0
07/12/2012,02:45,0,0,0
07/12/2012,03:00,0,0,0
07/12/2012,03:15,0,0,0
07/12/2012,03:30,0,0,0
07/12/2012,03:45,0,0,0
07/12/2012,04:00,1,1,0
07/12/2012,04:15,1,1,0
07/12/2012,04:30,0,0,0
07/12/2012,04:45,2,2,0
07/12/2012,05:00,0,0,0
07/12/2012,05:15,5,5,0
07/12/2012,05:30,1,1,0
07/12/2012,05:45,2,2,0
07/12/2012,06:00,8,8,0
07/12/2012,06:15,6,6,0
07/12/2012,06:30,10,10,0
07/12/2012,06:45,11,11,0
07/12/2012,07:00,12,11,1
07/12/2012,07:15,28,27,1
07/12/2012,07:30,16,15,1
07/12/2012,07:45,52,52,0
07/12/2012,08:00,32,31,1
07/12/2012,08:15,13,13,0
07/12/2012,08:30,10,10,0
07/12/2012,08:45,13,13,0
07/12/2012,09:00,21,20,1
07/12/2012,09:15,17,17,0
07/12/2012,09:30,11,11,0
07/12/2012,09:45,17,17,0
07/12/2012,10:00,13,13,0
07/12/2012,10:15,13,13,0
07/12/2012,10:30,18,18,0
07/12/2012,10:45,12,12,0
07/12/2012,11:00,17,17,0
07/12/2012,11:15,9,9,0
07/12/2012,11:30,15,15,0
07/12/2012,11:45,12,12,0
07/12/2012,12:00,13,13,0
07/12/2012,12:15,19,19,0
07/12/2012,12:30,23,23,0
07/12/2012,12:45,22,22,0
07/12/2012,13:00,13,13,0
07/12/2012,13:15,15,15,0
07/12/2012,13:30,14,14,0
07/12/2012,13:45,16,16,0
07/12/2012,14:00,9,9,0
07/12/2012,14:15,39,39,0
07/12/2012,14:30,34,34,0
07/12/2012,14:45,23,23,0
07/12/2012,15:00,11,11,0
07/12/2012,15:15,25,25,0
07/12/2012,15:30,24,24,0
07/12/2012,15:45,26,26,0
07/12/2012,16:00,15,15,0
07/12/2012,16:15,16,16,0
07/12/2012,16:30,10,10,0
07/12/2012,16:45,13,13,0
07/12/2012,17:00,13,13,0
07/12/2012,17:15,8,8,0
07/12/2012,17:30,9,9,0
07/12/2012,17:45,10,10,0
07/12/2012,18:00,9,9,0
07/12/2012,18:15,9,9,0
07/12/2012,18:30,4,4,0
07/12/2012,18:45,1,1,0
07/12/2012,19:00,2,2,0
07/12/2012,19:15,1,1,0
07/12/2012,19:30,0,0,0
07/12/2012,19:45,4,4,0
07/12/2012,20:00,1,1,0
07/12/2012,20:15,0,0,0
07/12/2012,20:30,0,0,0
07/12/2012,20:45,1,1,0
07/12/2012,21:00,0,0,0
07/12/2012,21:15,3,3,0
07/12/2012,21:30,0,0,0
07/12/2012,21:45,0,0,0
07/12/2012,22:00,1,1,0
07/12/2012,22:15,0,0,0
07/12/2012,22:30,0,0,0
07/12/2012,22:45,1,1,0
07/12/2012,23:00,0,0,0
07/12/2012,23:15,1,1,0
07/12/2012,23:30,1,1,0
07/12/2012,23:45,0,0,0
08/12/2012,00:00,0,0,0
08/12/2012,00:15,1,1,0
08/12/2012,00:30,0,0,0
08/12/2012,00:45,0,0,0
08/12/2012,01:00,0,0,0
08/12/2012,01:15,0,0,0
08/12/2012,01:30,0,0,0
08/12/2012,01:45,0,0,0
08/12/2012,02:00,0,0,0
08/12/2012,02:15,0,0,0
08/12/2012,02:30,0,0,0
08/12/2012,02:45,0,0,0
08/12/2012,03:00,0,0,0
08/12/2012,03:15,1,1,0
08/12/2012,03:30,0,0,0
08/12/2012,03:45,0,0,0
08/12/2012,04:00,0,0,0
08/12/2012,04:15,0,0,0
08/12/2012,04:30,0,0,0
08/12/2012,04:45,0,0,0
08/12/2012,05:00,0,0,0
08/12/2012,05:15,0,0,0
08/12/2012,05:30,0,0,0
08/12/2012,05:45,0,0,0
08/12/2012,06:00,3,3,0
08/12/2012,06:15,0,0,0
08/12/2012,06:30,2,2,0
08/12/2012,06:45,4,4,0
08/12/2012,07:00,1,1,0
08/12/2012,07:15,2,2,0
08/12/2012,07:30,12,12,0
08/12/2012,07:45,7,7,0
08/12/2012,08:00,17,17,0
08/12/2012,08:15,27,27,0
08/12/2012,08:30,32,32,0
08/12/2012,08:45,38,38,0
08/12/2012,09:00,42,42,0
08/12/2012,09:15,50,50,0
08/12/2012,09:30,36,36,0
08/12/2012,09:45,66,66,0
08/12/2012,10:00,53,53,0
08/12/2012,10:15,63,63,0
08/12/2012,10:30,48,48,0
08/12/2012,10:45,69,69,0
08/12/2012,11:00,62,62,0
08/12/2012,11:15,69,69,0
08/12/2012,11:30,54,54,0
08/12/2012,11:45,52,52,0
08/12/2012,12:00,55,55,0
08/12/2012,12:15,62,62,0
08/12/2012,12:30,63,63,0
08/12/2012,12:45,60,60,0
08/12/2012,13:00,50,50,0
08/12/2012,13:15,53,53,0
08/12/2012,13:30,66,66,0
08/12/2012,13:45,48,48,0
08/12/2012,14:00,48,48,0
08/12/2012,14:15,45,45,0
08/12/2012,14:30,63,63,0
08/12/2012,14:45,39,39,0
08/12/2012,15:00,31,31,0
08/12/2012,15:15,44,44,0
08/12/2012,15:30,42,42,0
08/12/2012,15:45,15,15,0
08/12/2012,16:00,20,20,0
08/12/2012,16:15,27,27,0
08/12/2012,16:30,12,12,0
08/12/2012,16:45,13,13,0
08/12/2012,17:00,3,3,0
08/12/2012,17:15,2,2,0
08/12/2012,17:30,5,5,0
08/12/2012,17:45,3,3,0
08/12/2012,18:00,1,1,0
08/12/2012,18:15,1,1,0
08/12/2012,18:30,1,1,0
08/12/2012,18:45,2,2,0
08/12/2012,19:00,1,1,0
