Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
08/12/2012,19:15,0,0,0
08/12/2012,19:30,0,0,0
08/12/2012,19:45,0,0,0
08/12/2012,20:00,1,1,0
08/12/2012,20:15,0,0,0
08/12/2012,20:30,0,0,0
08/12/2012,20:45,0,0,0
08/12/2012,21:00,0,0,0
08/12/2012,21:15,0,0,0
08/12/2012,21:30,0,0,0
08/12/2012,21:45,0,0,0
08/12/2012,22:00,0,0,0
08/12/2012,22:15,0,0,0
08/12/2012,22:30,0,0,0
08/12/2012,22:45,1,1,0
08/12/2012,23:00,0,0,0
08/12/2012,23:15,0,0,0
08/12/2012,23:30,0,0,0
08/12/2012,23:45,0,0,0
09/12/2012,00:00,0,0,0
09/12/2012,00:15,0,0,0
09/12/2012,00:30,0,0,0
09/12/2012,00:45,0,0,0
09/12/2012,01:00,0,0,0
09/12/2012,01:15,0,0,0
09/12/2012,01:30,0,0,0
09/12/2012,01:45,0,0,0
09/12/2012,02:00,2,2,0
09/12/2012,02:15,0,0,0
09/12/2012,02:30,0,0,0
09/12/2012,02:45,0,0,0
09/12/2012,03:00,0,0,0
09/12/2012,03:15,0,0,0
09/12/2012,03:30,0,0,0
09/12/2012,03:45,0,0,0
09/12/2012,04:00,0,0,0
09/12/2012,04:15,0,0,0
09/12/2012,04:30,0,0,0
09/12/2012,04:45,0,0,0
09/12/2012,05:00,0,0,0
09/12/2012,05:15,0,0,0
09/12/2012,05:30,0,0,0
09/12/2012,05:45,0,0,0
09/12/2012,06:00,0,0,0
09/12/2012,06:15,1,1,0
09/12/2012,06:30,1,1,0
09/12/2012,06:45,0,0,0
09/12/2012,07:00,0,0,0
09/12/2012,07:15,4,4,0
09/12/2012,07:30,7,7,0
09/12/2012,07:45,14,14,0
09/12/2012,08:00,14,14,0
09/12/2012,08:15,23,23,0
09/12/2012,08:30,26,26,0
09/12/2012,08:45,21,21,0
09/12/2012,09:00,41,41,0
09/12/2012,09:15,43,43,0
09/12/2012,09:30,68,68,0
09/12/2012,09:45,72,72,0
09/12/2012,10:00,59,59,0
09/12/2012,10:15,67,67,0
09/12/2012,10:30,42,42,0
09/12/2012,10:45,64,64,0
09/12/2012,11:00,74,74,0
09/12/2012,11:15,97,97,0
09/12/2012,11:30,50,50,0
09/12/2012,11:45,61,61,0
09/12/2012,12:00,72,72,0
09/12/2012,12:15,38,38,0
09/12/2012,12:30,77,77,0
09/12/2012,12:45,71,71,0
09/12/2012,13:00,63,63,0
09/12/2012,13:15,62,62,0
09/12/2012,13:30,90,90,0
09/12/2012,13:45,45,45,0
09/12/2012,14:00,41,41,0
09/12/2012,14:15,49,49,0
09/12/2012,14:30,67,67,0
09/12/2012,14:45,51,51,0
09/12/2012,15:00,58,58,0
09/12/2012,15:15,43,43,0
09/12/2012,15:30,32,32,0
09/12/2012,15:45,40,40,0
09/12/2012,16:00,35,35,0
09/12/2012,16:15,21,21,0
09/12/2012,16:30,30,30,0
09/12/2012,16:45,17,17,0
09/12/2012,17:00,12,12,0
09/12/2012,17:15,8,8,0
09/12/2012,17:30,10,10,0
09/12/2012,17:45,2,2,0
09/12/2012,18:00,0,0,0
09/12/2012,18:15,4,4,0
09/12/2012,18:30,0,0,0
09/12/2012,18:45,3,3,0
09/12/2012,19:00,2,2,0
09/12/2012,19:15,0,0,0
09/12/2012,19:30,0,0,0
09/12/2012,19:45,0,0,0
09/12/2012,20:00,1,1,0
09/12/2012,20:15,1,1,0
09/12/2012,20:30,0,0,0
09/12/2012,20:45,3,3,0
09/12/2012,21:00,0,0,0
09/12/2012,21:15,0,0,0
09/12/2012,21:30,0,0,0
09/12/2012,21:45,0,0,0
09/12/2012,22:00,0,0,0
09/12/2012,22:15,0,0,0
09/12/2012,22:30,0,0,0
09/12/2012,22:45,0,0,0
09/12/2012,23:00,1,1,0
09/12/2012,23:15,0,0,0
09/12/2012,23:30,0,0,0
09/12/2012,23:45,0,0,0
10/12/2012,00:00,0,0,0
10/12/2012,00:15,0,0,0
10/12/2012,00:30,0,0,0
10/12/2012,00:45,0,0,0
10/12/2012,01:00,0,0,0
10/12/2012,01:15,0,0,0
10/12/2012,01:30,0,0,0
10/12/2012,01:45,0,0,0
10/12/2012,02:00,0,0,0
10/12/2012,02:15,0,0,0
10/12/2012,02:30,0,0,0
10/12/2012,02:45,0,0,0
10/12/2012,03:00,0,0,0
10/12/2012,03:15,0,0,0
10/12/2012,03:30,0,0,0
10/12/2012,03:45,0,0,0
10/12/2012,04:00,2,2,0
10/12/2012,04:15,1,1,0
10/12/2012,04:30,0,0,0
10/12/2012,04:45,2,2,0
10/12/2012,05:00,2,2,0
10/12/2012,05:15,4,4,0
10/12/2012,05:30,1,1,0
10/12/2012,05:45,3,3,0
10/12/2012,06:00,12,12,0
10/12/2012,06:15,8,8,0
10/12/2012,06:30,6,6,0
10/12/2012,06:45,12,12,0
10/12/2012,07:00,7,7,0
10/12/2012,07:15,12,12,0
10/12/2012,07:30,13,13,0
10/12/2012,07:45,36,36,0
10/12/2012,08:00,52,52,0
10/12/2012,08:15,14,14,0
10/12/2012,08:30,21,21,0
10/12/2012,08:45,8,8,0
10/12/2012,09:00,8,8,0
10/12/2012,09:15,12,12,0
10/12/2012,09:30,10,10,0
10/12/2012,09:45,8,8,0
10/12/2012,10:00,7,7,0
10/12/2012,10:15,6,6,0
10/12/2012,10:30,12,12,0
10/12/2012,10:45,9,9,0
10/12/2012,11:00,11,11,0
10/12/2012,11:15,10,10,0
10/12/2012,11:30,13,13,0
10/12/2012,11:45,14,14,0
10/12/2012,12:00,11,11,0
10/12/2012,12:15,10,10,0
10/12/2012,12:30,13,13,0
10/12/2012,12:45,10,10,0
10/12/2012,13:00,12,12,0
10/12/2012,13:15,23,23,0
10/12/2012,13:30,13,13,0
10/12/2012,13:45,22,22,0
10/12/2012,14:00,22,22,0
10/12/2012,14:15,30,30,0
10/12/2012,14:30,41,41,0
10/12/2012,14:45,19,19,0
10/12/2012,15:00,18,18,0
10/12/2012,15:15,19,19,0
10/12/2012,15:30,20,20,0
10/12/2012,15:45,18,18,0
10/12/2012,16:00,25,25,0
10/12/2012,16:15,24,24,0
10/12/2012,16:30,14,14,0
10/12/2012,16:45,18,18,0
10/12/2012,17:00,13,13,0
10/12/2012,17:15,12,12,0
10/12/2012,17:30,13,13,0
10/12/2012,17:45,7,7,0
10/12/2012,18:00,15,15,0
10/12/2012,18:15,11,11,0
10/12/2012,18:30,4,4,0
10/12/2012,18:45,8,8,0
10/12/2012,19:00,5,5,0
10/12/2012,19:15,8,8,0
10/12/2012,19:30,3,3,0
10/12/2012,19:45,5,5,0
10/12/2012,20:00,0,0,0
10/12/2012,20:15,0,0,0
10/12/2012,20:30,1,1,0
10/12/2012,20:45,0,0,0
10/12/2012,21:00,1,1,0
10/12/2012,21:15,0,0,0
10/12/2012,21:30,1,1,0
10/12/2012,21:45,0,0,0
10/12/2012,22:00,0,0,0
10/12/2012,22:15,1,1,0
10/12/2012,22:30,0,0,0
10/12/2012,22:45,0,0,0
10/12/2012,23:00,4,4,0
10/12/2012,23:15,0,0,0
10/12/2012,23:30,0,0,0
10/12/2012,23:45,0,0,0
11/12/2012,00:00,0,0,0
11/12/2012,00:15,0,0,0
11/12/2012,00:30,0,0,0
11/12/2012,00:45,0,0,0
11/12/2012,01:00,0,0,0
11/12/2012,01:15,0,0,0
11/12/2012,01:30,0,0,0
11/12/2012,01:45,0,0,0
11/12/2012,02:00,0,0,0
11/12/2012,02:15,0,0,0
11/12/2012,02:30,0,0,0
11/12/2012,02:45,0,0,0
11/12/2012,03:00,0,0,0
11/12/2012,03:15,0,0,0
11/12/2012,03:30,0,0,0
11/12/2012,03:45,1,1,0
11/12/2012,04:00,0,0,0
11/12/2012,04:15,0,0,0
11/12/2012,04:30,0,0,0
11/12/2012,04:45,3,3,0
11/12/2012,05:00,1,1,0
11/12/2012,05:15,1,1,0
11/12/2012,05:30,0,0,0
11/12/2012,05:45,7,7,0
11/12/2012,06:00,5,5,0
11/12/2012,06:15,6,6,0
11/12/2012,06:30,8,8,0
11/12/2012,06:45,12,12,0
11/12/2012,07:00,14,14,0
11/12/2012,07:15,18,18,0
11/12/2012,07:30,21,21,0
11/12/2012,07:45,45,45,0
11/12/2012,08:00,39,39,0
11/12/2012,08:15,12,12,0
11/12/2012,08:30,5,5,0
11/12/2012,08:45,4,4,0
11/12/2012,09:00,3,3,0
11/12/2012,09:15,1,1,0
11/12/2012,09:30,2,2,0
11/12/2012,09:45,5,5,0
11/12/2012,10:00,2,2,0
11/12/2012,10:15,8,8,0
11/12/2012,10:30,13,13,0
11/12/2012,10:45,11,11,0
11/12/2012,11:00,11,11,0
11/12/2012,11:15,13,13,0
11/12/2012,11:30,12,12,0
11/12/2012,11:45,9,9,0
11/12/2012,12:00,14,14,0
11/12/2012,12:15,12,12,0
11/12/2012,12:30,10,10,0
11/12/2012,12:45,7,7,0
11/12/2012,13:00,6,6,0
11/12/2012,13:15,14,14,0
11/12/2012,13:30,11,10,1
11/12/2012,13:45,7,7,0
11/12/2012,14:00,11,10,1
11/12/2012,14:15,9,8,1
11/12/2012,14:30,7,7,0
11/12/2012,14:45,8,8,0
11/12/2012,15:00,43,43,0
11/12/2012,15:15,13,13,0
11/12/2012,15:30,12,12,0
11/12/2012,15:45,11,11,0
11/12/2012,16:00,16,15,1
11/12/2012,16:15,19,19,0
11/12/2012,16:30,4,4,0
11/12/2012,16:45,10,9,1
11/12/2012,17:00,11,11,0
11/12/2012,17:15,9,9,0
11/12/2012,17:30,6,6,0
11/12/2012,17:45,2,2,0
11/12/2012,18:00,15,14,1
11/12/2012,18:15,10,10,0
11/12/2012,18:30,7,7,0
11/12/2012,18:45,4,4,0
11/12/2012,19:00,1,1,0
11/12/2012,19:15,4,4,0
11/12/2012,19:30,1,1,0
11/12/2012,19:45,4,4,0
11/12/2012,20:00,0,0,0
11/12/2012,20:15,3,2,1
11/12/2012,20:30,1,1,0
11/12/2012,20:45,0,0,0
11/12/2012,21:00,1,1,0
11/12/2012,21:15,0,0,0
11/12/2012,21:30,0,0,0
11/12/2012,21:45,0,0,0
11/12/2012,22:00,0,0,0
11/12/2012,22:15,2,2,0
11/12/2012,22:30,0,0,0
11/12/2012,22:45,0,0,0
11/12/2012,23:00,0,0,0
11/12/2012,23:15,0,0,0
11/12/2012,23:30,0,0,0
11/12/2012,23:45,0,0,0
12/12/2012,00:00,1,1,0
12/12/2012,00:15,0,0,0
12/12/2012,00:30,0,0,0
12/12/2012,00:45,0,0,0
12/12/2012,01:00,0,0,0
12/12/2012,01:15,0,0,0
12/12/2012,01:30,0,0,0
12/12/2012,01:45,0,0,0
12/12/2012,02:00,0,0,0
12/12/2012,02:15,0,0,0
12/12/2012,02:30,0,0,0
12/12/2012,02:45,0,0,0
12/12/2012,03:00,0,0,0
12/12/2012,03:15,0,0,0
12/12/2012,03:30,0,0,0
12/12/2012,03:45,0,0,0
12/12/2012,04:00,0,0,0
12/12/2012,04:15,1,1,0
12/12/2012,04:30,0,0,0
12/12/2012,04:45,0,0,0
12/12/2012,05:00,1,1,0
12/12/2012,05:15,0,0,0
12/12/2012,05:30,2,2,0
12/12/2012,05:45,1,1,0
12/12/2012,06:00,2,2,0
12/12/2012,06:15,5,4,1
12/12/2012,06:30,1,1,0
12/12/2012,06:45,6,6,0
12/12/2012,07:00,5,1,4
12/12/2012,07:15,4,3,1
12/12/2012,07:30,6,4,2
12/12/2012,07:45,30,30,0
12/12/2012,08:00,19,19,0
12/12/2012,08:15,5,4,1
12/12/2012,08:30,4,3,1
12/12/2012,08:45,4,4,0
12/12/2012,09:00,2,2,0
12/12/2012,09:15,3,3,0
12/12/2012,09:30,0,0,0
12/12/2012,09:45,1,1,0
12/12/2012,10:00,0,0,0
12/12/2012,10:15,0,0,0
12/12/2012,10:30,1,1,0
12/12/2012,10:45,1,0,1
12/12/2012,11:00,5,4,1
12/12/2012,11:15,4,3,1
12/12/2012,11:30,15,9,6
12/12/2012,11:45,20,6,14
12/12/2012,12:00,8,4,4
12/12/2012,12:15,12,7,5
12/12/2012,12:30,14,9,5
12/12/2012,12:45,12,8,4
12/12/2012,13:00,9,7,2
12/12/2012,13:15,30,26,4
12/12/2012,13:30,27,19,8
12/12/2012,13:45,11,2,9
12/12/2012,14:00,21,15,6
12/12/2012,14:15,10,5,5
12/12/2012,14:30,19,11,8
12/12/2012,14:45,11,4,7
12/12/2012,15:00,11,4,7
12/12/2012,15:15,16,11,5
12/12/2012,15:30,15,9,6
12/12/2012,15:45,27,14,13
12/12/2012,16:00,17,14,3
12/12/2012,16:15,18,14,4
12/12/2012,16:30,17,10,7
12/12/2012,16:45,20,9,11
12/12/2012,17:00,7,4,3
12/12/2012,17:15,6,4,2
12/12/2012,17:30,1,0,1
12/12/2012,17:45,9,7,2
12/12/2012,18:00,6,2,4
12/12/2012,18:15,6,5,1
12/12/2012,18:30,7,6,1
12/12/2012,18:45,4,4,0
12/12/2012,19:00,6,6,0
12/12/2012,19:15,2,2,0
12/12/2012,19:30,3,3,0
12/12/2012,19:45,2,2,0
12/12/2012,20:00,2,2,0
12/12/2012,20:15,2,1,1
12/12/2012,20:30,0,0,0
12/12/2012,20:45,0,0,0
12/12/2012,21:00,1,1,0
12/12/2012,21:15,0,0,0
12/12/2012,21:30,0,0,0
12/12/2012,21:45,0,0,0
12/12/2012,22:00,2,2,0
12/12/2012,22:15,2,2,0
12/12/2012,22:30,0,0,0
12/12/2012,22:45,0,0,0
12/12/2012,23:00,0,0,0
12/12/2012,23:15,0,0,0
12/12/2012,23:30,2,2,0
12/12/2012,23:45,0,0,0
13/12/2012,00:00,0,0,0
13/12/2012,00:15,0,0,0
13/12/2012,00:30,0,0,0
13/12/2012,00:45,0,0,0
13/12/2012,01:00,0,0,0
13/12/2012,01:15,0,0,0
13/12/2012,01:30,0,0,0
13/12/2012,01:45,0,0,0
13/12/2012,02:00,0,0,0
13/12/2012,02:15,0,0,0
13/12/2012,02:30,0,0,0
13/12/2012,02:45,0,0,0
13/12/2012,03:00,0,0,0
13/12/2012,03:15,0,0,0
13/12/2012,03:30,1,0,1
13/12/2012,03:45,0,0,0
13/12/2012,04:00,0,0,0
13/12/2012,04:15,0,0,0
13/12/2012,04:30,0,0,0
13/12/2012,04:45,0,0,0
13/12/2012,05:00,1,1,0
13/12/2012,05:15,2,2,0
13/12/2012,05:30,4,4,0
13/12/2012,05:45,3,2,1
13/12/2012,06:00,8,7,1
13/12/2012,06:15,10,9,1
13/12/2012,06:30,12,11,1
13/12/2012,06:45,11,10,1
13/12/2012,07:00,11,7,4
13/12/2012,07:15,13,10,3
13/12/2012,07:30,27,27,0
13/12/2012,07:45,44,43,1
13/12/2012,08:00,46,43,3
13/12/2012,08:15,14,10,4
13/12/2012,08:30,18,13,5
13/12/2012,08:45,5,4,1
13/12/2012,09:00,9,9,0
13/12/2012,09:15,9,9,0
13/12/2012,09:30,0,0,0
13/12/2012,09:45,1,1,0
13/12/2012,10:00,2,2,0
13/12/2012,10:15,2,1,1
13/12/2012,10:30,0,0,0
13/12/2012,10:45,1,1,0
13/12/2012,11:00,4,4,0
13/12/2012,11:15,4,4,0
13/12/2012,11:30,4,3,1
13/12/2012,11:45,3,2,1
13/12/2012,12:00,3,3,0
13/12/2012,12:15,6,5,1
13/12/2012,12:30,8,6,2
13/12/2012,12:45,9,7,2
13/12/2012,13:00,12,11,1
13/12/2012,13:15,11,10,1
13/12/2012,13:30,7,7,0
13/12/2012,13:45,8,8,0
13/12/2012,14:00,13,13,0
13/12/2012,14:15,9,9,0
13/12/2012,14:30,18,17,1
13/12/2012,14:45,8,8,0
13/12/2012,15:00,50,50,0
13/12/2012,15:15,12,12,0
13/12/2012,15:30,15,15,0
13/12/2012,15:45,12,12,0
13/12/2012,16:00,11,11,0
13/12/2012,16:15,16,16,0
13/12/2012,16:30,9,9,0
13/12/2012,16:45,7,7,0
13/12/2012,17:00,8,7,1
13/12/2012,17:15,21,21,0
13/12/2012,17:30,5,5,0
13/12/2012,17:45,2,2,0
13/12/2012,18:00,9,9,0
13/12/2012,18:15,9,9,0
13/12/2012,18:30,4,4,0
13/12/2012,18:45,2,2,0
13/12/2012,19:00,6,6,0
13/12/2012,19:15,7,7,0
13/12/2012,19:30,1,1,0
13/12/2012,19:45,1,1,0
13/12/2012,20:00,1,1,0
13/12/2012,20:15,2,2,0
13/12/2012,20:30,0,0,0
13/12/2012,20:45,1,1,0
13/12/2012,21:00,0,0,0
13/12/2012,21:15,1,1,0
13/12/2012,21:30,0,0,0
13/12/2012,21:45,0,0,0
13/12/2012,22:00,0,0,0
13/12/2012,22:15,2,2,0
13/12/2012,22:30,0,0,0
13/12/2012,22:45,0,0,0
13/12/2012,23:00,0,0,0
13/12/2012,23:15,0,0,0
13/12/2012,23:30,1,1,0
13/12/2012,23:45,0,0,0
14/12/2012,00:00,0,0,0
14/12/2012,00:15,0,0,0
14/12/2012,00:30,0,0,0
14/12/2012,00:45,0,0,0
14/12/2012,01:00,0,0,0
14/12/2012,01:15,0,0,0
14/12/2012,01:30,0,0,0
14/12/2012,01:45,0,0,0
14/12/2012,02:00,0,0,0
14/12/2012,02:15,0,0,0
14/12/2012,02:30,0,0,0
14/12/2012,02:45,0,0,0
14/12/2012,03:00,0,0,0
14/12/2012,03:15,0,0,0
14/12/2012,03:30,0,0,0
14/12/2012,03:45,0,0,0
14/12/2012,04:00,0,0,0
14/12/2012,04:15,1,1,0
14/12/2012,04:30,1,1,0
14/12/2012,04:45,0,0,0
14/12/2012,05:00,2,2,0
14/12/2012,05:15,2,2,0
14/12/2012,05:30,3,3,0
14/12/2012,05:45,1,1,0
14/12/2012,06:00,7,6,1
14/12/2012,06:15,9,7,2
14/12/2012,06:30,5,4,1
14/12/2012,06:45,7,6,1
14/12/2012,07:00,10,9,1
14/12/2012,07:15,20,15,5
14/12/2012,07:30,9,7,2
14/12/2012,07:45,43,41,2
14/12/2012,08:00,27,25,2
14/12/2012,08:15,12,11,1
14/12/2012,08:30,5,4,1
14/12/2012,08:45,4,4,0
14/12/2012,09:00,8,7,1
14/12/2012,09:15,3,2,1
14/12/2012,09:30,10,8,2
14/12/2012,09:45,6,5,1
14/12/2012,10:00,6,6,0
14/12/2012,10:15,0,0,0
14/12/2012,10:30,2,2,0
14/12/2012,10:45,3,2,1
14/12/2012,11:00,1,0,1
14/12/2012,11:15,2,0,2
14/12/2012,11:30,1,1,0
14/12/2012,11:45,3,3,0
14/12/2012,12:00,2,2,0
14/12/2012,12:15,1,1,0
14/12/2012,12:30,0,0,0
14/12/2012,12:45,10,10,0
14/12/2012,13:00,1,1,0
14/12/2012,13:15,4,3,1
14/12/2012,13:30,8,5,3
14/12/2012,13:45,5,5,0
14/12/2012,14:00,4,3,1
14/12/2012,14:15,17,17,0
14/12/2012,14:30,15,15,0
14/12/2012,14:45,9,9,0
14/12/2012,15:00,7,7,0
14/12/2012,15:15,2,2,0
14/12/2012,15:30,6,5,1
14/12/2012,15:45,4,4,0
14/12/2012,16:00,7,7,0
14/12/2012,16:15,5,4,1
14/12/2012,16:30,2,2,0
14/12/2012,16:45,7,7,0
14/12/2012,17:00,3,3,0
14/12/2012,17:15,5,5,0
14/12/2012,17:30,5,5,0
14/12/2012,17:45,4,4,0
14/12/2012,18:00,5,5,0
14/12/2012,18:15,4,4,0
14/12/2012,18:30,4,4,0
14/12/2012,18:45,3,3,0
14/12/2012,19:00,3,3,0
14/12/2012,19:15,0,0,0
14/12/2012,19:30,2,2,0
14/12/2012,19:45,4,4,0
14/12/2012,20:00,0,0,0
14/12/2012,20:15,0,0,0
14/12/2012,20:30,1,1,0
14/12/2012,20:45,3,3,0
14/12/2012,21:00,0,0,0
14/12/2012,21:15,0,0,0
14/12/2012,21:30,0,0,0
14/12/2012,21:45,1,1,0
14/12/2012,22:00,0,0,0
14/12/2012,22:15,1,1,0
14/12/2012,22:30,0,0,0
14/12/2012,22:45,0,0,0
14/12/2012,23:00,0,0,0
14/12/2012,23:15,0,0,0
14/12/2012,23:30,0,0,0
14/12/2012,23:45,0,0,0
15/12/2012,00:00,0,0,0
15/12/2012,00:15,0,0,0
15/12/2012,00:30,0,0,0
15/12/2012,00:45,0,0,0
15/12/2012,01:00,0,0,0
15/12/2012,01:15,0,0,0
15/12/2012,01:30,0,0,0
15/12/2012,01:45,0,0,0
15/12/2012,02:00,0,0,0
15/12/2012,02:15,1,1,0
15/12/2012,02:30,0,0,0
15/12/2012,02:45,1,1,0
15/12/2012,03:00,0,0,0
15/12/2012,03:15,0,0,0
15/12/2012,03:30,0,0,0
15/12/2012,03:45,0,0,0
15/12/2012,04:00,0,0,0
15/12/2012,04:15,0,0,0
15/12/2012,04:30,0,0,0
15/12/2012,04:45,0,0,0
15/12/2012,05:00,0,0,0
15/12/2012,05:15,0,0,0
15/12/2012,05:30,0,0,0
15/12/2012,05:45,0,0,0
15/12/2012,06:00,0,0,0
15/12/2012,06:15,0,0,0
15/12/2012,06:30,3,2,1
15/12/2012,06:45,1,1,0
15/12/2012,07:00,0,0,0
15/12/2012,07:15,5,5,0
15/12/2012,07:30,10,10,0
15/12/2012,07:45,6,6,0
15/12/2012,08:00,20,19,1
15/12/2012,08:15,23,21,2
15/12/2012,08:30,30,29,1
15/12/2012,08:45,12,11,1
15/12/2012,09:00,39,36,3
15/12/2012,09:15,45,43,2
15/12/2012,09:30,39,35,4
15/12/2012,09:45,36,35,1
15/12/2012,10:00,58,58,0
15/12/2012,10:15,28,28,0
15/12/2012,10:30,50,46,4
15/12/2012,10:45,44,40,4
15/12/2012,11:00,36,36,0
15/12/2012,11:15,53,53,0
15/12/2012,11:30,68,67,1
15/12/2012,11:45,22,20,2
15/12/2012,12:00,29,27,2
15/12/2012,12:15,8,8,0
15/12/2012,12:30,19,19,0
15/12/2012,12:45,22,22,0
15/12/2012,13:00,26,24,2
15/12/2012,13:15,7,7,0
15/12/2012,13:30,8,8,0
15/12/2012,13:45,5,5,0
15/12/2012,14:00,8,8,0
15/12/2012,14:15,1,1,0
15/12/2012,14:30,2,2,0
15/12/2012,14:45,3,3,0
15/12/2012,15:00,5,5,0
15/12/2012,15:15,2,2,0
15/12/2012,15:30,2,2,0
15/12/2012,15:45,2,2,0
15/12/2012,16:00,2,2,0
15/12/2012,16:15,3,3,0
15/12/2012,16:30,2,1,1
15/12/2012,16:45,1,1,0
15/12/2012,17:00,3,3,0
15/12/2012,17:15,0,0,0
15/12/2012,17:30,3,3,0
15/12/2012,17:45,0,0,0
15/12/2012,18:00,0,0,0
15/12/2012,18:15,1,1,0
15/12/2012,18:30,0,0,0
15/12/2012,18:45,1,1,0
15/12/2012,19:00,0,0,0
15/12/2012,19:15,2,2,0
15/12/2012,19:30,0,0,0
15/12/2012,19:45,1,1,0
15/12/2012,20:00,0,0,0
15/12/2012,20:15,0,0,0
15/12/2012,20:30,4,4,0
15/12/2012,20:45,0,0,0
15/12/2012,21:00,0,0,0
15/12/2012,21:15,0,0,0
15/12/2012,21:30,0,0,0
15/12/2012,21:45,0,0,0
15/12/2012,22:00,0,0,0
15/12/2012,22:15,0,0,0
15/12/2012,22:30,0,0,0
15/12/2012,22:45,0,0,0
15/12/2012,23:00,0,0,0
15/12/2012,23:15,0,0,0
15/12/2012,23:30,0,0,0
15/12/2012,23:45,0,0,0
16/12/2012,00:00,0,0,0
16/12/2012,00:15,0,0,0
16/12/2012,00:30,0,0,0
16/12/2012,00:45,0,0,0
16/12/2012,01:00,0,0,0
16/12/2012,01:15,0,0,0
16/12/2012,01:30,0,0,0
16/12/2012,01:45,0,0,0
16/12/2012,02:00,0,0,0
16/12/2012,02:15,0,0,0
16/12/2012,02:30,0,0,0
16/12/2012,02:45,0,0,0
16/12/2012,03:00,0,0,0
16/12/2012,03:15,0,0,0
16/12/2012,03:30,0,0,0
16/12/2012,03:45,0,0,0
16/12/2012,04:00,0,0,0
16/12/2012,04:15,0,0,0
16/12/2012,04:30,0,0,0
16/12/2012,04:45,0,0,0
16/12/2012,05:00,0,0,0
16/12/2012,05:15,0,0,0
16/12/2012,05:30,0,0,0
16/12/2012,05:45,0,0,0
16/12/2012,06:00,0,0,0
16/12/2012,06:15,3,3,0
16/12/2012,06:30,0,0,0
16/12/2012,06:45,1,0,1
16/12/2012,07:00,0,0,0
16/12/2012,07:15,1,1,0
16/12/2012,07:30,8,8,0
16/12/2012,07:45,6,6,0
16/12/2012,08:00,5,4,1
16/12/2012,08:15,6,4,2
16/12/2012,08:30,7,7,0
16/12/2012,08:45,8,8,0
16/12/2012,09:00,4,4,0
16/12/2012,09:15,24,24,0
16/12/2012,09:30,21,21,0
16/12/2012,09:45,35,31,4
16/12/2012,10:00,23,21,2
16/12/2012,10:15,22,22,0
16/12/2012,10:30,24,24,0
16/12/2012,10:45,20,20,0
16/12/2012,11:00,30,30,0
16/12/2012,11:15,23,23,0
16/12/2012,11:30,17,16,1
16/12/2012,11:45,34,34,0
16/12/2012,12:00,17,17,0
16/12/2012,12:15,42,42,0
16/12/2012,12:30,12,12,0
16/12/2012,12:45,15,15,0
16/12/2012,13:00,10,10,0
16/12/2012,13:15,14,14,0
16/12/2012,13:30,12,12,0
16/12/2012,13:45,14,14,0
16/12/2012,14:00,9,9,0
16/12/2012,14:15,14,14,0
16/12/2012,14:30,4,4,0
16/12/2012,14:45,5,5,0
16/12/2012,15:00,10,10,0
16/12/2012,15:15,6,6,0
16/12/2012,15:30,6,6,0
16/12/2012,15:45,2,2,0
16/12/2012,16:00,7,7,0
16/12/2012,16:15,5,5,0
16/12/2012,16:30,3,3,0
16/12/2012,16:45,6,6,0
16/12/2012,17:00,2,2,0
16/12/2012,17:15,3,3,0
16/12/2012,17:30,0,0,0
16/12/2012,17:45,0,0,0
16/12/2012,18:00,2,2,0
16/12/2012,18:15,0,0,0
16/12/2012,18:30,1,1,0
16/12/2012,18:45,1,1,0
16/12/2012,19:00,1,1,0
16/12/2012,19:15,0,0,0
16/12/2012,19:30,0,0,0
16/12/2012,19:45,0,0,0
16/12/2012,20:00,0,0,0
16/12/2012,20:15,0,0,0
16/12/2012,20:30,0,0,0
16/12/2012,20:45,0,0,0
16/12/2012,21:00,1,1,0
16/12/2012,21:15,0,0,0
16/12/2012,21:30,0,0,0
16/12/2012,21:45,0,0,0
16/12/2012,22:00,0,0,0
16/12/2012,22:15,0,0,0
16/12/2012,22:30,0,0,0
16/12/2012,22:45,1,1,0
16/12/2012,23:00,0,0,0
16/12/2012,23:15,0,0,0
16/12/2012,23:30,0,0,0
16/12/2012,23:45,0,0,0
17/12/2012,00:00,0,0,0
17/12/2012,00:15,0,0,0
17/12/2012,00:30,0,0,0
17/12/2012,00:45,0,0,0
17/12/2012,01:00,0,0,0
17/12/2012,01:15,0,0,0
17/12/2012,01:30,0,0,0
17/12/2012,01:45,0,0,0
17/12/2012,02:00,0,0,0
17/12/2012,02:15,0,0,0
17/12/2012,02:30,0,0,0
17/12/2012,02:45,0,0,0
17/12/2012,03:00,0,0,0
17/12/2012,03:15,0,0,0
17/12/2012,03:30,0,0,0
17/12/2012,03:45,0,0,0
17/12/2012,04:00,0,0,0
17/12/2012,04:15,0,0,0
