Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
17/12/2012,04:30,2,2,0
17/12/2012,04:45,0,0,0
17/12/2012,05:00,0,0,0
17/12/2012,05:15,1,1,0
17/12/2012,05:30,0,0,0
17/12/2012,05:45,1,1,0
17/12/2012,06:00,3,3,0
17/12/2012,06:15,0,0,0
17/12/2012,06:30,0,0,0
17/12/2012,06:45,1,1,0
17/12/2012,07:00,2,2,0
17/12/2012,07:15,3,3,0
17/12/2012,07:30,0,0,0
17/12/2012,07:45,14,14,0
17/12/2012,08:00,13,13,0
17/12/2012,08:15,2,2,0
17/12/2012,08:30,6,6,0
17/12/2012,08:45,4,3,1
17/12/2012,09:00,2,2,0
17/12/2012,09:15,3,3,0
17/12/2012,09:30,5,4,1
17/12/2012,09:45,5,4,1
17/12/2012,10:00,6,5,1
17/12/2012,10:15,7,4,3
17/12/2012,10:30,8,6,2
17/12/2012,10:45,3,3,0
17/12/2012,11:00,6,3,3
17/12/2012,11:15,3,1,2
17/12/2012,11:30,8,2,6
17/12/2012,11:45,7,3,4
17/12/2012,12:00,6,6,0
17/12/2012,12:15,7,4,3
17/12/2012,12:30,6,5,1
17/12/2012,12:45,7,5,2
17/12/2012,13:00,8,5,3
17/12/2012,13:15,4,4,0
17/12/2012,13:30,4,2,2
17/12/2012,13:45,5,4,1
17/12/2012,14:00,5,3,2
17/12/2012,14:15,19,15,4
17/12/2012,14:30,10,8,2
17/12/2012,14:45,10,8,2
17/12/2012,15:00,10,7,3
17/12/2012,15:15,14,12,2
17/12/2012,15:30,9,6,3
17/12/2012,15:45,10,6,4
17/12/2012,16:00,18,14,4
17/12/2012,16:15,18,14,4
17/12/2012,16:30,13,9,4
17/12/2012,16:45,14,12,2
17/12/2012,17:00,3,2,1
17/12/2012,17:15,11,8,3
17/12/2012,17:30,5,4,1
17/12/2012,17:45,8,6,2
17/12/2012,18:00,5,4,1
17/12/2012,18:15,7,7,0
17/12/2012,18:30,2,2,0
17/12/2012,18:45,7,7,0
17/12/2012,19:00,1,1,0
17/12/2012,19:15,1,0,1
17/12/2012,19:30,2,2,0
17/12/2012,19:45,1,0,1
17/12/2012,20:00,0,0,0
17/12/2012,20:15,1,0,1
17/12/2012,20:30,1,1,0
17/12/2012,20:45,1,1,0
17/12/2012,21:00,0,0,0
17/12/2012,21:15,1,1,0
17/12/2012,21:30,0,0,0
17/12/2012,21:45,0,0,0
17/12/2012,22:00,0,0,0
17/12/2012,22:15,0,0,0
17/12/2012,22:30,2,1,1
17/12/2012,22:45,0,0,0
17/12/2012,23:00,1,1,0
17/12/2012,23:15,0,0,0
17/12/2012,23:30,0,0,0
17/12/2012,23:45,0,0,0
18/12/2012,00:00,0,0,0
18/12/2012,00:15,0,0,0
18/12/2012,00:30,0,0,0
18/12/2012,00:45,0,0,0
18/12/2012,01:00,0,0,0
18/12/2012,01:15,0,0,0
18/12/2012,01:30,0,0,0
18/12/2012,01:45,0,0,0
18/12/2012,02:00,0,0,0
18/12/2012,02:15,0,0,0
18/12/2012,02:30,0,0,0
18/12/2012,02:45,0,0,0
18/12/2012,03:00,0,0,0
18/12/2012,03:15,0,0,0
18/12/2012,03:30,0,0,0
18/12/2012,03:45,0,0,0
18/12/2012,04:00,0,0,0
18/12/2012,04:15,0,0,0
18/12/2012,04:30,0,0,0
18/12/2012,04:45,1,1,0
18/12/2012,05:00,3,3,0
18/12/2012,05:15,1,1,0
18/12/2012,05:30,2,2,0
18/12/2012,05:45,2,2,0
18/12/2012,06:00,12,11,1
18/12/2012,06:15,10,9,1
18/12/2012,06:30,10,7,3
18/12/2012,06:45,7,6,1
18/12/2012,07:00,14,8,6
18/12/2012,07:15,15,12,3
18/12/2012,07:30,24,22,2
18/12/2012,07:45,57,54,3
18/12/2012,08:00,30,27,3
18/12/2012,08:15,18,10,8
18/12/2012,08:30,20,11,9
18/12/2012,08:45,30,21,9
18/12/2012,09:00,21,12,9
18/12/2012,09:15,19,15,4
18/12/2012,09:30,17,11,6
18/12/2012,09:45,12,9,3
18/12/2012,10:00,17,10,7
18/12/2012,10:15,17,12,5
18/12/2012,10:30,16,8,8
18/12/2012,10:45,21,15,6
18/12/2012,11:00,14,9,5
18/12/2012,11:15,10,8,2
18/12/2012,11:30,17,8,9
18/12/2012,11:45,13,8,5
18/12/2012,12:00,16,12,4
18/12/2012,12:15,19,11,8
18/12/2012,12:30,9,3,6
18/12/2012,12:45,24,20,4
18/12/2012,13:00,15,10,5
18/12/2012,13:15,16,9,7
18/12/2012,13:30,20,11,9
18/12/2012,13:45,12,4,8
18/12/2012,14:00,16,10,6
18/12/2012,14:15,25,12,13
18/12/2012,14:30,23,5,18
18/12/2012,14:45,44,11,33
18/12/2012,15:00,104,47,57
18/12/2012,15:15,59,13,46
18/12/2012,15:30,57,9,48
18/12/2012,15:45,31,11,20
18/12/2012,16:00,40,10,30
18/12/2012,16:15,49,10,39
18/12/2012,16:30,37,10,27
18/12/2012,16:45,45,18,27
18/12/2012,17:00,21,10,11
18/12/2012,17:15,26,13,13
18/12/2012,17:30,39,8,31
18/12/2012,17:45,22,11,11
18/12/2012,18:00,23,5,18
18/12/2012,18:15,14,11,3
18/12/2012,18:30,13,10,3
18/12/2012,18:45,4,4,0
18/12/2012,19:00,7,5,2
18/12/2012,19:15,4,4,0
18/12/2012,19:30,6,5,1
18/12/2012,19:45,1,1,0
18/12/2012,20:00,3,3,0
18/12/2012,20:15,1,1,0
18/12/2012,20:30,1,1,0
18/12/2012,20:45,2,2,0
18/12/2012,21:00,1,1,0
18/12/2012,21:15,0,0,0
18/12/2012,21:30,1,1,0
18/12/2012,21:45,0,0,0
18/12/2012,22:00,0,0,0
18/12/2012,22:15,1,1,0
18/12/2012,22:30,0,0,0
18/12/2012,22:45,2,2,0
18/12/2012,23:00,0,0,0
18/12/2012,23:15,0,0,0
18/12/2012,23:30,0,0,0
18/12/2012,23:45,0,0,0
19/12/2012,00:00,0,0,0
19/12/2012,00:15,0,0,0
19/12/2012,00:30,0,0,0
19/12/2012,00:45,0,0,0
19/12/2012,01:00,0,0,0
19/12/2012,01:15,1,1,0
19/12/2012,01:30,0,0,0
19/12/2012,01:45,0,0,0
19/12/2012,02:00,0,0,0
19/12/2012,02:15,0,0,0
19/12/2012,02:30,0,0,0
19/12/2012,02:45,0,0,0
19/12/2012,03:00,0,0,0
19/12/2012,03:15,0,0,0
19/12/2012,03:30,1,1,0
19/12/2012,03:45,0,0,0
19/12/2012,04:00,1,1,0
19/12/2012,04:15,6,4,2
19/12/2012,04:30,0,0,0
19/12/2012,04:45,0,0,0
19/12/2012,05:00,3,3,0
19/12/2012,05:15,0,0,0
19/12/2012,05:30,1,1,0
19/12/2012,05:45,3,2,1
19/12/2012,06:00,12,9,3
19/12/2012,06:15,10,8,2
19/12/2012,06:30,5,2,3
19/12/2012,06:45,10,7,3
19/12/2012,07:00,5,5,0
19/12/2012,07:15,9,4,5
19/12/2012,07:30,13,10,3
19/12/2012,07:45,33,27,6
19/12/2012,08:00,50,49,1
19/12/2012,08:15,16,13,3
19/12/2012,08:30,7,6,1
19/12/2012,08:45,18,14,4
19/12/2012,09:00,25,19,6
19/12/2012,09:15,13,11,2
19/12/2012,09:30,19,16,3
19/12/2012,09:45,14,12,2
19/12/2012,10:00,20,11,9
19/12/2012,10:15,14,10,4
19/12/2012,10:30,13,8,5
19/12/2012,10:45,18,11,7
19/12/2012,11:00,22,13,9
19/12/2012,11:15,25,14,11
19/12/2012,11:30,13,7,6
19/12/2012,11:45,21,17,4
19/12/2012,12:00,25,16,9
19/12/2012,12:15,18,10,8
19/12/2012,12:30,14,9,5
19/12/2012,12:45,12,10,2
19/12/2012,13:00,23,17,6
19/12/2012,13:15,38,33,5
19/12/2012,13:30,28,26,2
19/12/2012,13:45,22,20,2
19/12/2012,14:00,16,14,2
19/12/2012,14:15,15,12,3
19/12/2012,14:30,17,16,1
19/12/2012,14:45,14,13,1
19/12/2012,15:00,17,17,0
19/12/2012,15:15,19,18,1
19/12/2012,15:30,11,10,1
19/12/2012,15:45,23,19,4
19/12/2012,16:00,16,16,0
19/12/2012,16:15,17,16,1
19/12/2012,16:30,10,10,0
19/12/2012,16:45,12,9,3
19/12/2012,17:00,13,12,1
19/12/2012,17:15,8,8,0
19/12/2012,17:30,7,6,1
19/12/2012,17:45,5,5,0
19/12/2012,18:00,6,6,0
19/12/2012,18:15,11,11,0
19/12/2012,18:30,5,4,1
19/12/2012,18:45,5,4,1
19/12/2012,19:00,5,4,1
19/12/2012,19:15,4,4,0
19/12/2012,19:30,3,2,1
19/12/2012,19:45,2,2,0
19/12/2012,20:00,4,4,0
19/12/2012,20:15,1,1,0
19/12/2012,20:30,2,2,0
19/12/2012,20:45,0,0,0
19/12/2012,21:00,0,0,0
19/12/2012,21:15,0,0,0
19/12/2012,21:30,0,0,0
19/12/2012,21:45,0,0,0
19/12/2012,22:00,2,2,0
19/12/2012,22:15,0,0,0
19/12/2012,22:30,1,1,0
19/12/2012,22:45,0,0,0
19/12/2012,23:00,0,0,0
19/12/2012,23:15,0,0,0
19/12/2012,23:30,0,0,0
19/12/2012,23:45,0,0,0
20/12/2012,00:00,0,0,0
20/12/2012,00:15,0,0,0
20/12/2012,00:30,0,0,0
20/12/2012,00:45,0,0,0
20/12/2012,01:00,0,0,0
20/12/2012,01:15,0,0,0
20/12/2012,01:30,0,0,0
20/12/2012,01:45,0,0,0
20/12/2012,02:00,0,0,0
20/12/2012,02:15,0,0,0
20/12/2012,02:30,0,0,0
20/12/2012,02:45,0,0,0
20/12/2012,03:00,0,0,0
20/12/2012,03:15,0,0,0
20/12/2012,03:30,0,0,0
20/12/2012,03:45,0,0,0
20/12/2012,04:00,0,0,0
20/12/2012,04:15,0,0,0
20/12/2012,04:30,1,1,0
20/12/2012,04:45,1,1,0
20/12/2012,05:00,0,0,0
20/12/2012,05:15,2,1,1
20/12/2012,05:30,0,0,0
20/12/2012,05:45,0,0,0
20/12/2012,06:00,10,10,0
20/12/2012,06:15,1,1,0
20/12/2012,06:30,5,2,3
20/12/2012,06:45,11,7,4
20/12/2012,07:00,12,11,1
20/12/2012,07:15,5,3,2
20/12/2012,07:30,11,8,3
20/12/2012,07:45,35,32,3
20/12/2012,08:00,45,40,5
20/12/2012,08:15,14,7,7
20/12/2012,08:30,9,6,3
20/12/2012,08:45,16,11,5
20/12/2012,09:00,17,11,6
20/12/2012,09:15,14,10,4
20/12/2012,09:30,9,7,2
20/12/2012,09:45,18,12,6
20/12/2012,10:00,8,1,7
20/12/2012,10:15,16,14,2
20/12/2012,10:30,7,7,0
20/12/2012,10:45,6,5,1
20/12/2012,11:00,8,7,1
20/12/2012,11:15,11,11,0
20/12/2012,11:30,12,12,0
20/12/2012,11:45,14,13,1
20/12/2012,12:00,11,11,0
20/12/2012,12:15,7,7,0
20/12/2012,12:30,8,8,0
20/12/2012,12:45,18,16,2
20/12/2012,13:00,9,8,1
20/12/2012,13:15,16,16,0
20/12/2012,13:30,8,7,1
20/12/2012,13:45,3,3,0
20/12/2012,14:00,8,7,1
20/12/2012,14:15,8,6,2
20/12/2012,14:30,10,10,0
20/12/2012,14:45,10,9,1
20/12/2012,15:00,43,42,1
20/12/2012,15:15,9,8,1
20/12/2012,15:30,13,12,1
20/12/2012,15:45,9,9,0
20/12/2012,16:00,7,6,1
20/12/2012,16:15,11,11,0
20/12/2012,16:30,3,3,0
20/12/2012,16:45,7,6,1
20/12/2012,17:00,5,5,0
20/12/2012,17:15,9,9,0
20/12/2012,17:30,7,6,1
20/12/2012,17:45,6,6,0
20/12/2012,18:00,4,4,0
20/12/2012,18:15,6,6,0
20/12/2012,18:30,6,6,0
20/12/2012,18:45,0,0,0
20/12/2012,19:00,2,2,0
20/12/2012,19:15,0,0,0
20/12/2012,19:30,2,2,0
20/12/2012,19:45,2,2,0
20/12/2012,20:00,0,0,0
20/12/2012,20:15,0,0,0
20/12/2012,20:30,0,0,0
20/12/2012,20:45,1,1,0
20/12/2012,21:00,0,0,0
20/12/2012,21:15,0,0,0
20/12/2012,21:30,0,0,0
20/12/2012,21:45,0,0,0
20/12/2012,22:00,0,0,0
20/12/2012,22:15,0,0,0
20/12/2012,22:30,2,2,0
20/12/2012,22:45,1,1,0
20/12/2012,23:00,0,0,0
20/12/2012,23:15,0,0,0
20/12/2012,23:30,0,0,0
20/12/2012,23:45,0,0,0
21/12/2012,00:00,0,0,0
21/12/2012,00:15,0,0,0
21/12/2012,00:30,0,0,0
21/12/2012,00:45,0,0,0
21/12/2012,01:00,0,0,0
21/12/2012,01:15,0,0,0
21/12/2012,01:30,0,0,0
21/12/2012,01:45,0,0,0
21/12/2012,02:00,0,0,0
21/12/2012,02:15,0,0,0
21/12/2012,02:30,0,0,0
21/12/2012,02:45,0,0,0
21/12/2012,03:00,0,0,0
21/12/2012,03:15,0,0,0
21/12/2012,03:30,0,0,0
21/12/2012,03:45,0,0,0
21/12/2012,04:00,0,0,0
21/12/2012,04:15,0,0,0
21/12/2012,04:30,1,1,0
21/12/2012,04:45,0,0,0
21/12/2012,05:00,0,0,0
21/12/2012,05:15,0,0,0
21/12/2012,05:30,2,1,1
21/12/2012,05:45,0,0,0
21/12/2012,06:00,1,1,0
21/12/2012,06:15,1,1,0
21/12/2012,06:30,0,0,0
21/12/2012,06:45,1,1,0
21/12/2012,07:00,1,1,0
21/12/2012,07:15,1,1,0
21/12/2012,07:30,1,1,0
21/12/2012,07:45,3,2,1
21/12/2012,08:00,8,7,1
21/12/2012,08:15,5,5,0
21/12/2012,08:30,3,3,0
21/12/2012,08:45,1,1,0
21/12/2012,09:00,2,2,0
21/12/2012,09:15,1,1,0
21/12/2012,09:30,3,3,0
21/12/2012,09:45,3,2,1
21/12/2012,10:00,0,0,0
21/12/2012,10:15,0,0,0
21/12/2012,10:30,0,0,0
21/12/2012,10:45,1,1,0
21/12/2012,11:00,1,1,0
21/12/2012,11:15,0,0,0
21/12/2012,11:30,1,1,0
21/12/2012,11:45,0,0,0
21/12/2012,12:00,0,0,0
21/12/2012,12:15,0,0,0
21/12/2012,12:30,1,1,0
21/12/2012,12:45,1,1,0
21/12/2012,13:00,1,1,0
21/12/2012,13:15,2,2,0
21/12/2012,13:30,2,0,2
21/12/2012,13:45,1,1,0
21/12/2012,14:00,1,1,0
21/12/2012,14:15,3,3,0
21/12/2012,14:30,2,2,0
21/12/2012,14:45,2,2,0
21/12/2012,15:00,1,1,0
21/12/2012,15:15,4,4,0
21/12/2012,15:30,0,0,0
21/12/2012,15:45,2,2,0
21/12/2012,16:00,2,1,1
21/12/2012,16:15,3,3,0
21/12/2012,16:30,2,2,0
21/12/2012,16:45,0,0,0
21/12/2012,17:00,1,1,0
21/12/2012,17:15,1,1,0
21/12/2012,17:30,1,1,0
21/12/2012,17:45,2,2,0
21/12/2012,18:00,1,1,0
21/12/2012,18:15,2,2,0
21/12/2012,18:30,2,2,0
21/12/2012,18:45,0,0,0
21/12/2012,19:00,0,0,0
21/12/2012,19:15,0,0,0
21/12/2012,19:30,0,0,0
21/12/2012,19:45,2,2,0
21/12/2012,20:00,0,0,0
21/12/2012,20:15,0,0,0
21/12/2012,20:30,0,0,0
21/12/2012,20:45,0,0,0
21/12/2012,21:00,0,0,0
21/12/2012,21:15,0,0,0
21/12/2012,21:30,0,0,0
21/12/2012,21:45,0,0,0
21/12/2012,22:00,0,0,0
21/12/2012,22:15,1,1,0
21/12/2012,22:30,0,0,0
21/12/2012,22:45,0,0,0
21/12/2012,23:00,0,0,0
21/12/2012,23:15,0,0,0
21/12/2012,23:30,0,0,0
21/12/2012,23:45,0,0,0
22/12/2012,00:00,0,0,0
22/12/2012,00:15,0,0,0
22/12/2012,00:30,0,0,0
22/12/2012,00:45,0,0,0
22/12/2012,01:00,0,0,0
22/12/2012,01:15,0,0,0
22/12/2012,01:30,0,0,0
22/12/2012,01:45,0,0,0
22/12/2012,02:00,0,0,0
22/12/2012,02:15,0,0,0
22/12/2012,02:30,0,0,0
22/12/2012,02:45,0,0,0
22/12/2012,03:00,0,0,0
22/12/2012,03:15,0,0,0
22/12/2012,03:30,0,0,0
22/12/2012,03:45,0,0,0
22/12/2012,04:00,0,0,0
22/12/2012,04:15,0,0,0
22/12/2012,04:30,0,0,0
22/12/2012,04:45,0,0,0
22/12/2012,05:00,0,0,0
22/12/2012,05:15,0,0,0
22/12/2012,05:30,0,0,0
22/12/2012,05:45,1,1,0
22/12/2012,06:00,0,0,0
22/12/2012,06:15,0,0,0
22/12/2012,06:30,0,0,0
22/12/2012,06:45,0,0,0
22/12/2012,07:00,0,0,0
22/12/2012,07:15,0,0,0
22/12/2012,07:30,0,0,0
22/12/2012,07:45,1,1,0
22/12/2012,08:00,2,2,0
22/12/2012,08:15,2,2,0
22/12/2012,08:30,0,0,0
22/12/2012,08:45,2,2,0
22/12/2012,09:00,2,2,0
22/12/2012,09:15,1,1,0
22/12/2012,09:30,10,9,1
22/12/2012,09:45,4,4,0
22/12/2012,10:00,6,6,0
22/12/2012,10:15,2,2,0
22/12/2012,10:30,10,9,1
22/12/2012,10:45,10,10,0
22/12/2012,11:00,19,17,2
22/12/2012,11:15,7,7,0
22/12/2012,11:30,9,9,0
22/12/2012,11:45,16,15,1
22/12/2012,12:00,9,8,1
22/12/2012,12:15,18,17,1
22/12/2012,12:30,21,16,5
22/12/2012,12:45,25,20,5
22/12/2012,13:00,24,17,7
22/12/2012,13:15,21,21,0
22/12/2012,13:30,20,16,4
22/12/2012,13:45,11,5,6
22/12/2012,14:00,21,14,7
22/12/2012,14:15,22,17,5
22/12/2012,14:30,23,11,12
22/12/2012,14:45,29,20,9
22/12/2012,15:00,15,7,8
22/12/2012,15:15,14,13,1
22/12/2012,15:30,10,10,0
22/12/2012,15:45,5,1,4
22/12/2012,16:00,6,3,3
22/12/2012,16:15,4,2,2
22/12/2012,16:30,9,4,5
22/12/2012,16:45,6,5,1
22/12/2012,17:00,4,0,4
22/12/2012,17:15,3,1,2
22/12/2012,17:30,5,5,0
22/12/2012,17:45,1,0,1
22/12/2012,18:00,2,2,0
22/12/2012,18:15,2,1,1
22/12/2012,18:30,2,2,0
22/12/2012,18:45,0,0,0
22/12/2012,19:00,1,1,0
22/12/2012,19:15,1,1,0
22/12/2012,19:30,0,0,0
22/12/2012,19:45,0,0,0
22/12/2012,20:00,0,0,0
22/12/2012,20:15,0,0,0
22/12/2012,20:30,0,0,0
22/12/2012,20:45,0,0,0
22/12/2012,21:00,0,0,0
22/12/2012,21:15,0,0,0
22/12/2012,21:30,0,0,0
22/12/2012,21:45,0,0,0
22/12/2012,22:00,0,0,0
22/12/2012,22:15,0,0,0
22/12/2012,22:30,0,0,0
22/12/2012,22:45,0,0,0
22/12/2012,23:00,0,0,0
22/12/2012,23:15,0,0,0
22/12/2012,23:30,0,0,0
22/12/2012,23:45,0,0,0
23/12/2012,00:00,0,0,0
23/12/2012,00:15,0,0,0
23/12/2012,00:30,0,0,0
23/12/2012,00:45,0,0,0
23/12/2012,01:00,0,0,0
23/12/2012,01:15,0,0,0
23/12/2012,01:30,0,0,0
23/12/2012,01:45,0,0,0
23/12/2012,02:00,0,0,0
23/12/2012,02:15,0,0,0
23/12/2012,02:30,0,0,0
23/12/2012,02:45,0,0,0
23/12/2012,03:00,0,0,0
23/12/2012,03:15,0,0,0
23/12/2012,03:30,0,0,0
23/12/2012,03:45,0,0,0
23/12/2012,04:00,0,0,0
23/12/2012,04:15,0,0,0
23/12/2012,04:30,0,0,0
23/12/2012,04:45,0,0,0
23/12/2012,05:00,1,1,0
23/12/2012,05:15,1,1,0
23/12/2012,05:30,0,0,0
23/12/2012,05:45,0,0,0
23/12/2012,06:00,0,0,0
23/12/2012,06:15,0,0,0
23/12/2012,06:30,0,0,0
23/12/2012,06:45,0,0,0
23/12/2012,07:00,0,0,0
23/12/2012,07:15,0,0,0
23/12/2012,07:30,0,0,0
23/12/2012,07:45,0,0,0
23/12/2012,08:00,3,3,0
23/12/2012,08:15,1,1,0
23/12/2012,08:30,0,0,0
23/12/2012,08:45,4,4,0
23/12/2012,09:00,0,0,0
23/12/2012,09:15,2,2,0
23/12/2012,09:30,1,1,0
23/12/2012,09:45,4,3,1
23/12/2012,10:00,0,0,0
23/12/2012,10:15,0,0,0
23/12/2012,10:30,0,0,0
23/12/2012,10:45,0,0,0
23/12/2012,11:00,1,1,0
23/12/2012,11:15,0,0,0
23/12/2012,11:30,0,0,0
23/12/2012,11:45,1,1,0
23/12/2012,12:00,2,2,0
23/12/2012,12:15,0,0,0
23/12/2012,12:30,0,0,0
23/12/2012,12:45,0,0,0
23/12/2012,13:00,0,0,0
23/12/2012,13:15,0,0,0
23/12/2012,13:30,3,3,0
23/12/2012,13:45,0,0,0
23/12/2012,14:00,2,1,1
23/12/2012,14:15,2,1,1
23/12/2012,14:30,0,0,0
23/12/2012,14:45,0,0,0
23/12/2012,15:00,0,0,0
23/12/2012,15:15,3,3,0
23/12/2012,15:30,0,0,0
23/12/2012,15:45,0,0,0
23/12/2012,16:00,2,2,0
23/12/2012,16:15,0,0,0
23/12/2012,16:30,4,3,1
23/12/2012,16:45,4,3,1
23/12/2012,17:00,2,2,0
23/12/2012,17:15,1,1,0
23/12/2012,17:30,0,0,0
23/12/2012,17:45,0,0,0
23/12/2012,18:00,0,0,0
23/12/2012,18:15,0,0,0
23/12/2012,18:30,0,0,0
23/12/2012,18:45,0,0,0
23/12/2012,19:00,0,0,0
23/12/2012,19:15,1,1,0
23/12/2012,19:30,0,0,0
23/12/2012,19:45,0,0,0
23/12/2012,20:00,0,0,0
23/12/2012,20:15,0,0,0
23/12/2012,20:30,0,0,0
23/12/2012,20:45,0,0,0
23/12/2012,21:00,0,0,0
23/12/2012,21:15,0,0,0
23/12/2012,21:30,0,0,0
23/12/2012,21:45,0,0,0
23/12/2012,22:00,1,0,1
23/12/2012,22:15,0,0,0
23/12/2012,22:30,0,0,0
23/12/2012,22:45,0,0,0
23/12/2012,23:00,0,0,0
23/12/2012,23:15,2,2,0
23/12/2012,23:30,0,0,0
23/12/2012,23:45,0,0,0
24/12/2012,00:00,0,0,0
24/12/2012,00:15,0,0,0
24/12/2012,00:30,0,0,0
24/12/2012,00:45,0,0,0
24/12/2012,01:00,2,2,0
24/12/2012,01:15,0,0,0
24/12/2012,01:30,0,0,0
24/12/2012,01:45,0,0,0
24/12/2012,02:00,0,0,0
24/12/2012,02:15,0,0,0
24/12/2012,02:30,0,0,0
24/12/2012,02:45,0,0,0
24/12/2012,03:00,0,0,0
24/12/2012,03:15,0,0,0
24/12/2012,03:30,2,2,0
24/12/2012,03:45,1,1,0
24/12/2012,04:00,0,0,0
24/12/2012,04:15,0,0,0
24/12/2012,04:30,0,0,0
24/12/2012,04:45,0,0,0
24/12/2012,05:00,0,0,0
24/12/2012,05:15,0,0,0
24/12/2012,05:30,0,0,0
24/12/2012,05:45,0,0,0
24/12/2012,06:00,6,6,0
24/12/2012,06:15,3,2,1
24/12/2012,06:30,1,1,0
24/12/2012,06:45,3,3,0
24/12/2012,07:00,3,3,0
24/12/2012,07:15,5,5,0
24/12/2012,07:30,4,4,0
24/12/2012,07:45,7,7,0
24/12/2012,08:00,11,10,1
24/12/2012,08:15,7,6,1
24/12/2012,08:30,30,25,5
24/12/2012,08:45,13,9,4
24/12/2012,09:00,35,33,2
24/12/2012,09:15,15,14,1
24/12/2012,09:30,27,26,1
24/12/2012,09:45,38,34,4
24/12/2012,10:00,27,23,4
24/12/2012,10:15,44,41,3
24/12/2012,10:30,43,41,2
24/12/2012,10:45,38,34,4
24/12/2012,11:00,28,26,2
24/12/2012,11:15,44,41,3
24/12/2012,11:30,38,36,2
24/12/2012,11:45,48,43,5
24/12/2012,12:00,58,54,4
24/12/2012,12:15,48,41,7
24/12/2012,12:30,44,40,4
24/12/2012,12:45,43,38,5
24/12/2012,13:00,23,20,3
24/12/2012,13:15,47,44,3
24/12/2012,13:30,57,54,3
24/12/2012,13:45,42,39,3
24/12/2012,14:00,31,27,4
24/12/2012,14:15,21,21,0
24/12/2012,14:30,32,31,1
24/12/2012,14:45,30,30,0
24/12/2012,15:00,23,23,0
24/12/2012,15:15,25,25,0
24/12/2012,15:30,24,24,0
24/12/2012,15:45,20,20,0
24/12/2012,16:00,18,18,0
24/12/2012,16:15,9,9,0
24/12/2012,16:30,12,12,0
24/12/2012,16:45,6,6,0
24/12/2012,17:00,7,7,0
24/12/2012,17:15,2,2,0
24/12/2012,17:30,0,0,0
24/12/2012,17:45,2,2,0
24/12/2012,18:00,1,1,0
24/12/2012,18:15,0,0,0
24/12/2012,18:30,0,0,0
24/12/2012,18:45,1,1,0
24/12/2012,19:00,0,0,0
24/12/2012,19:15,0,0,0
24/12/2012,19:30,0,0,0
24/12/2012,19:45,0,0,0
24/12/2012,20:00,0,0,0
24/12/2012,20:15,0,0,0
24/12/2012,20:30,0,0,0
24/12/2012,20:45,1,1,0
24/12/2012,21:00,0,0,0
24/12/2012,21:15,0,0,0
24/12/2012,21:30,0,0,0
24/12/2012,21:45,0,0,0
24/12/2012,22:00,0,0,0
24/12/2012,22:15,2,2,0
24/12/2012,22:30,0,0,0
24/12/2012,22:45,0,0,0
24/12/2012,23:00,0,0,0
24/12/2012,23:15,0,0,0
24/12/2012,23:30,0,0,0
24/12/2012,23:45,0,0,0
25/12/2012,00:00,0,0,0
25/12/2012,00:15,0,0,0
25/12/2012,00:30,0,0,0
25/12/2012,00:45,0,0,0
25/12/2012,01:00,0,0,0
25/12/2012,01:15,0,0,0
25/12/2012,01:30,0,0,0
25/12/2012,01:45,0,0,0
25/12/2012,02:00,0,0,0
25/12/2012,02:15,0,0,0
25/12/2012,02:30,0,0,0
25/12/2012,02:45,0,0,0
25/12/2012,03:00,0,0,0
25/12/2012,03:15,0,0,0
25/12/2012,03:30,0,0,0
25/12/2012,03:45,0,0,0
25/12/2012,04:00,0,0,0
25/12/2012,04:15,0,0,0
25/12/2012,04:30,0,0,0
25/12/2012,04:45,0,0,0
25/12/2012,05:00,0,0,0
25/12/2012,05:15,0,0,0
25/12/2012,05:30,0,0,0
25/12/2012,05:45,0,0,0
25/12/2012,06:00,0,0,0
25/12/2012,06:15,1,1,0
25/12/2012,06:30,0,0,0
25/12/2012,06:45,0,0,0
25/12/2012,07:00,1,1,0
25/12/2012,07:15,1,1,0
25/12/2012,07:30,1,1,0
25/12/2012,07:45,1,1,0
25/12/2012,08:00,0,0,0
25/12/2012,08:15,5,5,0
25/12/2012,08:30,8,8,0
25/12/2012,08:45,4,4,0
25/12/2012,09:00,3,3,0
25/12/2012,09:15,9,9,0
25/12/2012,09:30,2,2,0
25/12/2012,09:45,2,2,0
25/12/2012,10:00,2,2,0
25/12/2012,10:15,9,8,1
25/12/2012,10:30,6,6,0
25/12/2012,10:45,8,8,0
25/12/2012,11:00,6,6,0
25/12/2012,11:15,4,4,0
25/12/2012,11:30,11,11,0
25/12/2012,11:45,7,7,0
25/12/2012,12:00,12,12,0
25/12/2012,12:15,1,1,0
25/12/2012,12:30,2,2,0
25/12/2012,12:45,0,0,0
25/12/2012,13:00,4,4,0
25/12/2012,13:15,3,3,0
25/12/2012,13:30,4,4,0
25/12/2012,13:45,2,2,0
25/12/2012,14:00,0,0,0
