Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
25/12/2012,14:15,0,0,0
25/12/2012,14:30,0,0,0
25/12/2012,14:45,0,0,0
25/12/2012,15:00,1,1,0
25/12/2012,15:15,1,1,0
25/12/2012,15:30,0,0,0
25/12/2012,15:45,0,0,0
25/12/2012,16:00,0,0,0
25/12/2012,16:15,0,0,0
25/12/2012,16:30,0,0,0
25/12/2012,16:45,0,0,0
25/12/2012,17:00,0,0,0
25/12/2012,17:15,0,0,0
25/12/2012,17:30,0,0,0
25/12/2012,17:45,0,0,0
25/12/2012,18:00,0,0,0
25/12/2012,18:15,0,0,0
25/12/2012,18:30,1,1,0
25/12/2012,18:45,0,0,0
25/12/2012,19:00,0,0,0
25/12/2012,19:15,0,0,0
25/12/2012,19:30,0,0,0
25/12/2012,19:45,0,0,0
25/12/2012,20:00,0,0,0
25/12/2012,20:15,0,0,0
25/12/2012,20:30,0,0,0
25/12/2012,20:45,0,0,0
25/12/2012,21:00,0,0,0
25/12/2012,21:15,0,0,0
25/12/2012,21:30,0,0,0
25/12/2012,21:45,0,0,0
25/12/2012,22:00,0,0,0
25/12/2012,22:15,0,0,0
25/12/2012,22:30,0,0,0
25/12/2012,22:45,0,0,0
25/12/2012,23:00,0,0,0
25/12/2012,23:15,0,0,0
25/12/2012,23:30,0,0,0
25/12/2012,23:45,0,0,0
26/12/2012,00:00,0,0,0
26/12/2012,00:15,0,0,0
26/12/2012,00:30,0,0,0
26/12/2012,00:45,0,0,0
26/12/2012,01:00,0,0,0
26/12/2012,01:15,0,0,0
26/12/2012,01:30,0,0,0
26/12/2012,01:45,0,0,0
26/12/2012,02:00,0,0,0
26/12/2012,02:15,0,0,0
26/12/2012,02:30,0,0,0
26/12/2012,02:45,0,0,0
26/12/2012,03:00,0,0,0
26/12/2012,03:15,0,0,0
26/12/2012,03:30,0,0,0
26/12/2012,03:45,0,0,0
26/12/2012,04:00,0,0,0
26/12/2012,04:15,0,0,0
26/12/2012,04:30,1,1,0
26/12/2012,04:45,0,0,0
26/12/2012,05:00,0,0,0
26/12/2012,05:15,0,0,0
26/12/2012,05:30,0,0,0
26/12/2012,05:45,0,0,0
26/12/2012,06:00,1,1,0
26/12/2012,06:15,2,2,0
26/12/2012,06:30,0,0,0
26/12/2012,06:45,2,1,1
26/12/2012,07:00,1,1,0
26/12/2012,07:15,1,1,0
26/12/2012,07:30,0,0,0
26/12/2012,07:45,0,0,0
26/12/2012,08:00,2,2,0
26/12/2012,08:15,1,1,0
26/12/2012,08:30,4,4,0
26/12/2012,08:45,8,8,0
26/12/2012,09:00,1,1,0
26/12/2012,09:15,8,8,0
26/12/2012,09:30,5,4,1
26/12/2012,09:45,2,2,0
26/12/2012,10:00,4,3,1
26/12/2012,10:15,9,7,2
26/12/2012,10:30,5,5,0
26/12/2012,10:45,10,10,0
26/12/2012,11:00,6,5,1
26/12/2012,11:15,9,6,3
26/12/2012,11:30,3,2,1
26/12/2012,11:45,5,4,1
26/12/2012,12:00,7,6,1
26/12/2012,12:15,8,7,1
26/12/2012,12:30,4,4,0
26/12/2012,12:45,14,14,0
26/12/2012,13:00,8,8,0
26/12/2012,13:15,10,9,1
26/12/2012,13:30,7,6,1
26/12/2012,13:45,11,11,0
26/12/2012,14:00,7,3,4
26/12/2012,14:15,9,7,2
26/12/2012,14:30,18,10,8
26/12/2012,14:45,19,14,5
26/12/2012,15:00,13,9,4
26/12/2012,15:15,14,12,2
26/12/2012,15:30,14,11,3
26/12/2012,15:45,14,13,1
26/12/2012,16:00,13,7,6
26/12/2012,16:15,13,10,3
26/12/2012,16:30,14,11,3
26/12/2012,16:45,14,14,0
26/12/2012,17:00,6,5,1
26/12/2012,17:15,6,3,3
26/12/2012,17:30,4,4,0
26/12/2012,17:45,4,4,0
26/12/2012,18:00,5,4,1
26/12/2012,18:15,1,1,0
26/12/2012,18:30,0,0,0
26/12/2012,18:45,0,0,0
26/12/2012,19:00,0,0,0
26/12/2012,19:15,0,0,0
26/12/2012,19:30,2,2,0
26/12/2012,19:45,0,0,0
26/12/2012,20:00,1,1,0
26/12/2012,20:15,1,0,1
26/12/2012,20:30,1,1,0
26/12/2012,20:45,1,1,0
26/12/2012,21:00,2,2,0
26/12/2012,21:15,1,1,0
26/12/2012,21:30,0,0,0
26/12/2012,21:45,2,2,0
26/12/2012,22:00,0,0,0
26/12/2012,22:15,0,0,0
26/12/2012,22:30,0,0,0
26/12/2012,22:45,0,0,0
26/12/2012,23:00,0,0,0
26/12/2012,23:15,0,0,0
26/12/2012,23:30,0,0,0
26/12/2012,23:45,1,1,0
27/12/2012,00:00,0,0,0
27/12/2012,00:15,1,1,0
27/12/2012,00:30,0,0,0
27/12/2012,00:45,0,0,0
27/12/2012,01:00,0,0,0
27/12/2012,01:15,0,0,0
27/12/2012,01:30,0,0,0
27/12/2012,01:45,0,0,0
27/12/2012,02:00,0,0,0
27/12/2012,02:15,0,0,0
27/12/2012,02:30,1,1,0
27/12/2012,02:45,0,0,0
27/12/2012,03:00,0,0,0
27/12/2012,03:15,0,0,0
27/12/2012,03:30,0,0,0
27/12/2012,03:45,0,0,0
27/12/2012,04:00,0,0,0
27/12/2012,04:15,0,0,0
27/12/2012,04:30,0,0,0
27/12/2012,04:45,1,1,0
27/12/2012,05:00,0,0,0
27/12/2012,05:15,1,1,0
27/12/2012,05:30,3,3,0
27/12/2012,05:45,0,0,0
27/12/2012,06:00,6,6,0
27/12/2012,06:15,7,6,1
27/12/2012,06:30,4,2,2
27/12/2012,06:45,6,6,0
27/12/2012,07:00,10,8,2
27/12/2012,07:15,5,2,3
27/12/2012,07:30,7,7,0
27/12/2012,07:45,7,6,1
27/12/2012,08:00,11,7,4
27/12/2012,08:15,8,6,2
27/12/2012,08:30,17,15,2
27/12/2012,08:45,20,16,4
27/12/2012,09:00,14,10,4
27/12/2012,09:15,20,18,2
27/12/2012,09:30,21,19,2
27/12/2012,09:45,19,16,3
27/12/2012,10:00,29,28,1
27/12/2012,10:15,31,26,5
27/12/2012,10:30,27,21,6
27/12/2012,10:45,38,33,5
27/12/2012,11:00,22,15,7
27/12/2012,11:15,40,35,5
27/12/2012,11:30,39,32,7
27/12/2012,11:45,30,25,5
27/12/2012,12:00,48,42,6
27/12/2012,12:15,40,34,6
27/12/2012,12:30,42,37,5
27/12/2012,12:45,31,27,4
27/12/2012,13:00,54,51,3
27/12/2012,13:15,37,35,2
27/12/2012,13:30,30,28,2
27/12/2012,13:45,63,60,3
27/12/2012,14:00,34,31,3
27/12/2012,14:15,46,45,1
27/12/2012,14:30,33,33,0
27/12/2012,14:45,48,48,0
27/12/2012,15:00,30,29,1
27/12/2012,15:15,28,28,0
27/12/2012,15:30,32,32,0
27/12/2012,15:45,34,34,0
27/12/2012,16:00,39,39,0
27/12/2012,16:15,23,23,0
27/12/2012,16:30,18,18,0
27/12/2012,16:45,27,27,0
27/12/2012,17:00,11,11,0
27/12/2012,17:15,3,3,0
27/12/2012,17:30,6,6,0
27/12/2012,17:45,12,12,0
27/12/2012,18:00,4,4,0
27/12/2012,18:15,5,5,0
27/12/2012,18:30,7,7,0
27/12/2012,18:45,2,2,0
27/12/2012,19:00,2,2,0
27/12/2012,19:15,2,2,0
27/12/2012,19:30,2,2,0
27/12/2012,19:45,1,1,0
27/12/2012,20:00,0,0,0
27/12/2012,20:15,0,0,0
27/12/2012,20:30,3,3,0
27/12/2012,20:45,1,1,0
27/12/2012,21:00,1,1,0
27/12/2012,21:15,0,0,0
27/12/2012,21:30,0,0,0
27/12/2012,21:45,0,0,0
27/12/2012,22:00,1,1,0
27/12/2012,22:15,0,0,0
27/12/2012,22:30,1,1,0
27/12/2012,22:45,0,0,0
27/12/2012,23:00,0,0,0
27/12/2012,23:15,0,0,0
27/12/2012,23:30,0,0,0
27/12/2012,23:45,0,0,0
28/12/2012,00:00,0,0,0
28/12/2012,00:15,0,0,0
28/12/2012,00:30,0,0,0
28/12/2012,00:45,0,0,0
28/12/2012,01:00,0,0,0
28/12/2012,01:15,1,1,0
28/12/2012,01:30,0,0,0
28/12/2012,01:45,0,0,0
28/12/2012,02:00,0,0,0
28/12/2012,02:15,0,0,0
28/12/2012,02:30,0,0,0
28/12/2012,02:45,1,1,0
28/12/2012,03:00,0,0,0
28/12/2012,03:15,0,0,0
28/12/2012,03:30,0,0,0
28/12/2012,03:45,1,1,0
28/12/2012,04:00,0,0,0
28/12/2012,04:15,2,2,0
28/12/2012,04:30,2,2,0
28/12/2012,04:45,1,1,0
28/12/2012,05:00,1,1,0
28/12/2012,05:15,0,0,0
28/12/2012,05:30,1,1,0
28/12/2012,05:45,1,1,0
28/12/2012,06:00,4,4,0
28/12/2012,06:15,0,0,0
28/12/2012,06:30,3,3,0
28/12/2012,06:45,5,5,0
28/12/2012,07:00,7,7,0
28/12/2012,07:15,11,11,0
28/12/2012,07:30,8,8,0
28/12/2012,07:45,5,5,0
28/12/2012,08:00,6,5,1
28/12/2012,08:15,5,5,0
28/12/2012,08:30,5,5,0
28/12/2012,08:45,7,7,0
28/12/2012,09:00,11,10,1
28/12/2012,09:15,30,30,0
28/12/2012,09:30,7,7,0
28/12/2012,09:45,15,14,1
28/12/2012,10:00,8,8,0
28/12/2012,10:15,16,14,2
28/12/2012,10:30,17,17,0
28/12/2012,10:45,12,12,0
28/12/2012,11:00,6,6,0
28/12/2012,11:15,2,2,0
28/12/2012,11:30,17,17,0
28/12/2012,11:45,11,11,0
28/12/2012,12:00,6,6,0
28/12/2012,12:15,10,10,0
28/12/2012,12:30,11,11,0
28/12/2012,12:45,14,14,0
28/12/2012,13:00,17,17,0
28/12/2012,13:15,12,12,0
28/12/2012,13:30,11,11,0
28/12/2012,13:45,11,11,0
28/12/2012,14:00,5,5,0
28/12/2012,14:15,7,7,0
28/12/2012,14:30,4,4,0
28/12/2012,14:45,8,8,0
28/12/2012,15:00,15,15,0
28/12/2012,15:15,7,7,0
28/12/2012,15:30,6,6,0
28/12/2012,15:45,10,10,0
28/12/2012,16:00,11,11,0
28/12/2012,16:15,4,4,0
28/12/2012,16:30,2,2,0
28/12/2012,16:45,10,10,0
28/12/2012,17:00,4,4,0
28/12/2012,17:15,2,2,0
28/12/2012,17:30,4,4,0
28/12/2012,17:45,5,5,0
28/12/2012,18:00,4,4,0
28/12/2012,18:15,2,2,0
28/12/2012,18:30,2,2,0
28/12/2012,18:45,3,3,0
28/12/2012,19:00,2,2,0
28/12/2012,19:15,0,0,0
28/12/2012,19:30,0,0,0
28/12/2012,19:45,0,0,0
28/12/2012,20:00,1,1,0
28/12/2012,20:15,0,0,0
28/12/2012,20:30,0,0,0
28/12/2012,20:45,0,0,0
28/12/2012,21:00,0,0,0
28/12/2012,21:15,0,0,0
28/12/2012,21:30,0,0,0
28/12/2012,21:45,0,0,0
28/12/2012,22:00,0,0,0
28/12/2012,22:15,0,0,0
28/12/2012,22:30,0,0,0
28/12/2012,22:45,0,0,0
28/12/2012,23:00,0,0,0
28/12/2012,23:15,0,0,0
28/12/2012,23:30,0,0,0
28/12/2012,23:45,0,0,0
29/12/2012,00:00,0,0,0
29/12/2012,00:15,0,0,0
29/12/2012,00:30,0,0,0
29/12/2012,00:45,0,0,0
29/12/2012,01:00,0,0,0
29/12/2012,01:15,0,0,0
29/12/2012,01:30,0,0,0
29/12/2012,01:45,0,0,0
29/12/2012,02:00,0,0,0
29/12/2012,02:15,0,0,0
29/12/2012,02:30,0,0,0
29/12/2012,02:45,0,0,0
29/12/2012,03:00,0,0,0
29/12/2012,03:15,0,0,0
29/12/2012,03:30,0,0,0
29/12/2012,03:45,1,1,0
29/12/2012,04:00,0,0,0
29/12/2012,04:15,0,0,0
29/12/2012,04:30,0,0,0
29/12/2012,04:45,1,1,0
29/12/2012,05:00,1,1,0
29/12/2012,05:15,0,0,0
29/12/2012,05:30,0,0,0
29/12/2012,05:45,0,0,0
29/12/2012,06:00,0,0,0
29/12/2012,06:15,0,0,0
29/12/2012,06:30,0,0,0
29/12/2012,06:45,1,1,0
29/12/2012,07:00,0,0,0
29/12/2012,07:15,3,3,0
29/12/2012,07:30,1,1,0
29/12/2012,07:45,3,2,1
29/12/2012,08:00,2,2,0
29/12/2012,08:15,5,5,0
29/12/2012,08:30,5,4,1
29/12/2012,08:45,7,3,4
29/12/2012,09:00,3,3,0
29/12/2012,09:15,19,17,2
29/12/2012,09:30,8,7,1
29/12/2012,09:45,12,11,1
29/12/2012,10:00,12,10,2
29/12/2012,10:15,18,13,5
29/12/2012,10:30,10,10,0
29/12/2012,10:45,18,16,2
29/12/2012,11:00,21,18,3
29/12/2012,11:15,27,25,2
29/12/2012,11:30,26,24,2
29/12/2012,11:45,25,23,2
29/12/2012,12:00,24,22,2
29/12/2012,12:15,29,29,0
29/12/2012,12:30,33,33,0
29/12/2012,12:45,22,22,0
29/12/2012,13:00,22,20,2
29/12/2012,13:15,27,26,1
29/12/2012,13:30,23,23,0
29/12/2012,13:45,23,23,0
29/12/2012,14:00,16,15,1
29/12/2012,14:15,26,26,0
29/12/2012,14:30,12,12,0
29/12/2012,14:45,19,19,0
29/12/2012,15:00,28,28,0
29/12/2012,15:15,17,17,0
29/12/2012,15:30,27,27,0
29/12/2012,15:45,32,32,0
29/12/2012,16:00,21,21,0
29/12/2012,16:15,28,28,0
29/12/2012,16:30,14,14,0
29/12/2012,16:45,5,5,0
29/12/2012,17:00,4,4,0
29/12/2012,17:15,1,1,0
29/12/2012,17:30,0,0,0
29/12/2012,17:45,3,3,0
29/12/2012,18:00,0,0,0
29/12/2012,18:15,2,2,0
29/12/2012,18:30,1,1,0
29/12/2012,18:45,0,0,0
29/12/2012,19:00,0,0,0
29/12/2012,19:15,0,0,0
29/12/2012,19:30,0,0,0
29/12/2012,19:45,1,1,0
29/12/2012,20:00,0,0,0
29/12/2012,20:15,0,0,0
29/12/2012,20:30,0,0,0
29/12/2012,20:45,1,1,0
29/12/2012,21:00,0,0,0
29/12/2012,21:15,0,0,0
29/12/2012,21:30,0,0,0
29/12/2012,21:45,0,0,0
29/12/2012,22:00,2,2,0
29/12/2012,22:15,0,0,0
29/12/2012,22:30,0,0,0
29/12/2012,22:45,0,0,0
29/12/2012,23:00,0,0,0
29/12/2012,23:15,0,0,0
29/12/2012,23:30,0,0,0
29/12/2012,23:45,0,0,0
30/12/2012,00:00,0,0,0
30/12/2012,00:15,0,0,0
30/12/2012,00:30,0,0,0
30/12/2012,00:45,0,0,0
30/12/2012,01:00,1,1,0
30/12/2012,01:15,0,0,0
30/12/2012,01:30,0,0,0
30/12/2012,01:45,0,0,0
30/12/2012,02:00,0,0,0
30/12/2012,02:15,0,0,0
30/12/2012,02:30,0,0,0
30/12/2012,02:45,0,0,0
30/12/2012,03:00,0,0,0
30/12/2012,03:15,0,0,0
30/12/2012,03:30,0,0,0
30/12/2012,03:45,0,0,0
30/12/2012,04:00,0,0,0
30/12/2012,04:15,0,0,0
30/12/2012,04:30,0,0,0
30/12/2012,04:45,0,0,0
30/12/2012,05:00,0,0,0
30/12/2012,05:15,0,0,0
30/12/2012,05:30,0,0,0
30/12/2012,05:45,0,0,0
30/12/2012,06:00,0,0,0
30/12/2012,06:15,2,2,0
30/12/2012,06:30,1,1,0
30/12/2012,06:45,0,0,0
30/12/2012,07:00,4,4,0
30/12/2012,07:15,0,0,0
30/12/2012,07:30,7,7,0
30/12/2012,07:45,3,3,0
30/12/2012,08:00,14,14,0
30/12/2012,08:15,14,14,0
30/12/2012,08:30,17,17,0
30/12/2012,08:45,18,18,0
30/12/2012,09:00,17,17,0
30/12/2012,09:15,27,27,0
30/12/2012,09:30,43,43,0
30/12/2012,09:45,35,35,0
30/12/2012,10:00,44,43,1
30/12/2012,10:15,27,26,1
30/12/2012,10:30,43,43,0
30/12/2012,10:45,58,57,1
30/12/2012,11:00,51,51,0
30/12/2012,11:15,54,54,0
30/12/2012,11:30,54,54,0
30/12/2012,11:45,36,35,1
30/12/2012,12:00,51,51,0
30/12/2012,12:15,51,51,0
30/12/2012,12:30,57,57,0
30/12/2012,12:45,50,50,0
30/12/2012,13:00,57,57,0
30/12/2012,13:15,54,54,0
30/12/2012,13:30,49,49,0
30/12/2012,13:45,49,48,1
30/12/2012,14:00,50,50,0
30/12/2012,14:15,52,52,0
30/12/2012,14:30,34,33,1
30/12/2012,14:45,58,58,0
30/12/2012,15:00,36,35,1
30/12/2012,15:15,31,31,0
30/12/2012,15:30,22,22,0
30/12/2012,15:45,50,50,0
30/12/2012,16:00,33,33,0
30/12/2012,16:15,18,18,0
30/12/2012,16:30,15,15,0
30/12/2012,16:45,8,8,0
30/12/2012,17:00,10,10,0
30/12/2012,17:15,6,6,0
30/12/2012,17:30,3,3,0
30/12/2012,17:45,8,8,0
30/12/2012,18:00,3,3,0
30/12/2012,18:15,0,0,0
30/12/2012,18:30,0,0,0
30/12/2012,18:45,0,0,0
30/12/2012,19:00,0,0,0
30/12/2012,19:15,1,1,0
30/12/2012,19:30,0,0,0
30/12/2012,19:45,0,0,0
30/12/2012,20:00,0,0,0
30/12/2012,20:15,0,0,0
30/12/2012,20:30,0,0,0
30/12/2012,20:45,0,0,0
30/12/2012,21:00,0,0,0
30/12/2012,21:15,3,3,0
30/12/2012,21:30,0,0,0
30/12/2012,21:45,1,1,0
30/12/2012,22:00,0,0,0
30/12/2012,22:15,1,1,0
30/12/2012,22:30,0,0,0
30/12/2012,22:45,0,0,0
30/12/2012,23:00,0,0,0
30/12/2012,23:15,0,0,0
30/12/2012,23:30,0,0,0
30/12/2012,23:45,0,0,0
31/12/2012,00:00,0,0,0
31/12/2012,00:15,1,1,0
31/12/2012,00:30,0,0,0
31/12/2012,00:45,0,0,0
31/12/2012,01:00,0,0,0
31/12/2012,01:15,0,0,0
31/12/2012,01:30,0,0,0
31/12/2012,01:45,0,0,0
31/12/2012,02:00,0,0,0
31/12/2012,02:15,0,0,0
31/12/2012,02:30,0,0,0
31/12/2012,02:45,0,0,0
31/12/2012,03:00,0,0,0
31/12/2012,03:15,0,0,0
31/12/2012,03:30,0,0,0
31/12/2012,03:45,0,0,0
31/12/2012,04:00,0,0,0
31/12/2012,04:15,0,0,0
31/12/2012,04:30,0,0,0
31/12/2012,04:45,0,0,0
31/12/2012,05:00,0,0,0
31/12/2012,05:15,3,3,0
31/12/2012,05:30,2,2,0
31/12/2012,05:45,2,2,0
31/12/2012,06:00,4,4,0
31/12/2012,06:15,3,3,0
31/12/2012,06:30,1,1,0
31/12/2012,06:45,2,2,0
31/12/2012,07:00,5,5,0
31/12/2012,07:15,5,5,0
31/12/2012,07:30,3,3,0
31/12/2012,07:45,2,2,0
31/12/2012,08:00,3,3,0
31/12/2012,08:15,3,3,0
31/12/2012,08:30,14,12,2
31/12/2012,08:45,4,4,0
31/12/2012,09:00,12,12,0
31/12/2012,09:15,39,38,1
31/12/2012,09:30,27,26,1
31/12/2012,09:45,34,34,0
31/12/2012,10:00,10,9,1
31/12/2012,10:15,31,30,1
31/12/2012,10:30,24,23,1
31/12/2012,10:45,21,21,0
31/12/2012,11:00,35,35,0
31/12/2012,11:15,30,27,3
31/12/2012,11:30,29,28,1
31/12/2012,11:45,32,29,3
31/12/2012,12:00,28,25,3
31/12/2012,12:15,34,32,2
31/12/2012,12:30,24,22,2
31/12/2012,12:45,49,43,6
31/12/2012,13:00,24,20,4
31/12/2012,13:15,35,34,1
31/12/2012,13:30,41,40,1
31/12/2012,13:45,16,16,0
31/12/2012,14:00,33,32,1
31/12/2012,14:15,32,32,0
31/12/2012,14:30,30,30,0
31/12/2012,14:45,23,23,0
31/12/2012,15:00,38,38,0
31/12/2012,15:15,28,28,0
31/12/2012,15:30,28,28,0
31/12/2012,15:45,31,31,0
31/12/2012,16:00,29,29,0
31/12/2012,16:15,19,19,0
31/12/2012,16:30,13,12,1
31/12/2012,16:45,16,16,0
31/12/2012,17:00,11,11,0
31/12/2012,17:15,10,10,0
31/12/2012,17:30,6,6,0
31/12/2012,17:45,4,4,0
31/12/2012,18:00,2,2,0
31/12/2012,18:15,5,5,0
31/12/2012,18:30,1,1,0
31/12/2012,18:45,0,0,0
31/12/2012,19:00,0,0,0
31/12/2012,19:15,0,0,0
31/12/2012,19:30,0,0,0
31/12/2012,19:45,0,0,0
31/12/2012,20:00,2,2,0
31/12/2012,20:15,1,1,0
31/12/2012,20:30,0,0,0
31/12/2012,20:45,0,0,0
31/12/2012,21:00,1,1,0
31/12/2012,21:15,0,0,0
31/12/2012,21:30,0,0,0
31/12/2012,21:45,0,0,0
31/12/2012,22:00,2,2,0
31/12/2012,22:15,0,0,0
31/12/2012,22:30,0,0,0
31/12/2012,22:45,0,0,0
31/12/2012,23:00,0,0,0
31/12/2012,23:15,0,0,0
31/12/2012,23:30,0,0,0
31/12/2012,23:45,0,0,0
01/01/2013,00:00,0,0,0
01/01/2013,00:15,0,0,0
01/01/2013,00:30,0,0,0
01/01/2013,00:45,0,0,0
01/01/2013,01:00,0,0,0
01/01/2013,01:15,2,2,0
01/01/2013,01:30,0,0,0
01/01/2013,01:45,0,0,0
01/01/2013,02:00,0,0,0
01/01/2013,02:15,0,0,0
01/01/2013,02:30,0,0,0
01/01/2013,02:45,0,0,0
01/01/2013,03:00,0,0,0
01/01/2013,03:15,0,0,0
01/01/2013,03:30,0,0,0
01/01/2013,03:45,0,0,0
01/01/2013,04:00,0,0,0
01/01/2013,04:15,0,0,0
01/01/2013,04:30,0,0,0
01/01/2013,04:45,0,0,0
01/01/2013,05:00,0,0,0
01/01/2013,05:15,0,0,0
01/01/2013,05:30,0,0,0
01/01/2013,05:45,0,0,0
01/01/2013,06:00,0,0,0
01/01/2013,06:15,0,0,0
01/01/2013,06:30,1,1,0
01/01/2013,06:45,6,5,1
01/01/2013,07:00,2,2,0
01/01/2013,07:15,1,1,0
01/01/2013,07:30,3,3,0
01/01/2013,07:45,5,5,0
01/01/2013,08:00,8,8,0
01/01/2013,08:15,4,3,1
01/01/2013,08:30,4,3,1
01/01/2013,08:45,6,3,3
01/01/2013,09:00,5,3,2
01/01/2013,09:15,9,6,3
01/01/2013,09:30,5,5,0
01/01/2013,09:45,18,16,2
01/01/2013,10:00,35,31,4
01/01/2013,10:15,22,16,6
01/01/2013,10:30,29,26,3
01/01/2013,10:45,18,17,1
01/01/2013,11:00,51,45,6
01/01/2013,11:15,35,31,4
01/01/2013,11:30,26,23,3
01/01/2013,11:45,42,36,6
01/01/2013,12:00,53,46,7
01/01/2013,12:15,39,32,7
01/01/2013,12:30,34,29,5
01/01/2013,12:45,47,41,6
01/01/2013,13:00,36,29,7
01/01/2013,13:15,51,46,5
01/01/2013,13:30,43,36,7
01/01/2013,13:45,51,47,4
01/01/2013,14:00,47,44,3
01/01/2013,14:15,44,41,3
01/01/2013,14:30,46,44,2
01/01/2013,14:45,29,29,0
01/01/2013,15:00,24,22,2
01/01/2013,15:15,34,34,0
01/01/2013,15:30,24,24,0
01/01/2013,15:45,26,26,0
01/01/2013,16:00,21,21,0
01/01/2013,16:15,24,24,0
01/01/2013,16:30,20,20,0
01/01/2013,16:45,15,15,0
01/01/2013,17:00,19,19,0
01/01/2013,17:15,1,1,0
01/01/2013,17:30,1,1,0
01/01/2013,17:45,6,6,0
01/01/2013,18:00,0,0,0
01/01/2013,18:15,1,1,0
01/01/2013,18:30,1,1,0
01/01/2013,18:45,0,0,0
01/01/2013,19:00,3,3,0
01/01/2013,19:15,0,0,0
01/01/2013,19:30,2,2,0
01/01/2013,19:45,0,0,0
01/01/2013,20:00,0,0,0
01/01/2013,20:15,0,0,0
01/01/2013,20:30,0,0,0
01/01/2013,20:45,0,0,0
01/01/2013,21:00,0,0,0
01/01/2013,21:15,0,0,0
01/01/2013,21:30,1,1,0
01/01/2013,21:45,0,0,0
01/01/2013,22:00,0,0,0
01/01/2013,22:15,0,0,0
01/01/2013,22:30,0,0,0
01/01/2013,22:45,0,0,0
01/01/2013,23:00,0,0,0
01/01/2013,23:15,0,0,0
01/01/2013,23:30,0,0,0
01/01/2013,23:45,0,0,0
02/01/2013,00:00,0,0,0
02/01/2013,00:15,0,0,0
02/01/2013,00:30,0,0,0
02/01/2013,00:45,0,0,0
02/01/2013,01:00,0,0,0
02/01/2013,01:15,0,0,0
02/01/2013,01:30,0,0,0
02/01/2013,01:45,0,0,0
02/01/2013,02:00,0,0,0
02/01/2013,02:15,0,0,0
02/01/2013,02:30,1,0,1
02/01/2013,02:45,0,0,0
02/01/2013,03:00,0,0,0
02/01/2013,03:15,0,0,0
02/01/2013,03:30,0,0,0
02/01/2013,03:45,1,1,0
02/01/2013,04:00,0,0,0
02/01/2013,04:15,0,0,0
02/01/2013,04:30,2,2,0
02/01/2013,04:45,1,1,0
02/01/2013,05:00,1,1,0
02/01/2013,05:15,1,1,0
02/01/2013,05:30,1,1,0
02/01/2013,05:45,1,1,0
02/01/2013,06:00,7,6,1
02/01/2013,06:15,7,7,0
02/01/2013,06:30,2,1,1
02/01/2013,06:45,4,3,1
02/01/2013,07:00,6,5,1
02/01/2013,07:15,6,6,0
02/01/2013,07:30,13,12,1
02/01/2013,07:45,14,12,2
02/01/2013,08:00,12,11,1
02/01/2013,08:15,12,7,5
02/01/2013,08:30,12,12,0
02/01/2013,08:45,14,11,3
02/01/2013,09:00,16,14,2
02/01/2013,09:15,11,11,0
02/01/2013,09:30,6,4,2
02/01/2013,09:45,13,12,1
02/01/2013,10:00,10,6,4
02/01/2013,10:15,12,8,4
02/01/2013,10:30,9,7,2
02/01/2013,10:45,12,7,5
02/01/2013,11:00,17,14,3
02/01/2013,11:15,23,16,7
02/01/2013,11:30,18,11,7
02/01/2013,11:45,21,18,3
02/01/2013,12:00,22,19,3
02/01/2013,12:15,23,16,7
02/01/2013,12:30,16,13,3
02/01/2013,12:45,12,5,7
02/01/2013,13:00,18,18,0
02/01/2013,13:15,21,17,4
02/01/2013,13:30,14,13,1
02/01/2013,13:45,31,29,2
02/01/2013,14:00,15,15,0
02/01/2013,14:15,15,13,2
02/01/2013,14:30,22,22,0
02/01/2013,14:45,10,10,0
02/01/2013,15:00,17,17,0
02/01/2013,15:15,22,21,1
02/01/2013,15:30,12,12,0
02/01/2013,15:45,22,22,0
02/01/2013,16:00,19,19,0
02/01/2013,16:15,20,20,0
02/01/2013,16:30,16,16,0
02/01/2013,16:45,17,17,0
02/01/2013,17:00,8,8,0
02/01/2013,17:15,3,3,0
02/01/2013,17:30,5,5,0
02/01/2013,17:45,13,13,0
02/01/2013,18:00,5,5,0
02/01/2013,18:15,5,5,0
02/01/2013,18:30,6,6,0
02/01/2013,18:45,4,4,0
02/01/2013,19:00,5,5,0
02/01/2013,19:15,5,5,0
02/01/2013,19:30,4,4,0
02/01/2013,19:45,2,2,0
02/01/2013,20:00,0,0,0
02/01/2013,20:15,0,0,0
02/01/2013,20:30,2,2,0
02/01/2013,20:45,1,1,0
02/01/2013,21:00,0,0,0
02/01/2013,21:15,0,0,0
02/01/2013,21:30,0,0,0
02/01/2013,21:45,0,0,0
02/01/2013,22:00,0,0,0
02/01/2013,22:15,1,1,0
02/01/2013,22:30,0,0,0
