Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
02/01/2013,22:45,0,0,0
02/01/2013,23:00,0,0,0
02/01/2013,23:15,1,1,0
02/01/2013,23:30,1,1,0
02/01/2013,23:45,0,0,0
03/01/2013,00:00,0,0,0
03/01/2013,00:15,0,0,0
03/01/2013,00:30,0,0,0
03/01/2013,00:45,0,0,0
03/01/2013,01:00,0,0,0
03/01/2013,01:15,0,0,0
03/01/2013,01:30,0,0,0
03/01/2013,01:45,0,0,0
03/01/2013,02:00,0,0,0
03/01/2013,02:15,0,0,0
03/01/2013,02:30,0,0,0
03/01/2013,02:45,0,0,0
03/01/2013,03:00,0,0,0
03/01/2013,03:15,0,0,0
03/01/2013,03:30,0,0,0
03/01/2013,03:45,1,1,0
03/01/2013,04:00,0,0,0
03/01/2013,04:15,1,1,0
03/01/2013,04:30,0,0,0
03/01/2013,04:45,0,0,0
03/01/2013,05:00,2,2,0
03/01/2013,05:15,4,4,0
03/01/2013,05:30,1,1,0
03/01/2013,05:45,0,0,0
03/01/2013,06:00,1,1,0
03/01/2013,06:15,9,7,2
03/01/2013,06:30,7,6,1
03/01/2013,06:45,5,4,1
03/01/2013,07:00,11,8,3
03/01/2013,07:15,16,14,2
03/01/2013,07:30,15,14,1
03/01/2013,07:45,6,5,1
03/01/2013,08:00,6,5,1
03/01/2013,08:15,8,8,0
03/01/2013,08:30,7,7,0
03/01/2013,08:45,12,10,2
03/01/2013,09:00,12,9,3
03/01/2013,09:15,9,8,1
03/01/2013,09:30,8,6,2
03/01/2013,09:45,11,10,1
03/01/2013,10:00,7,5,2
03/01/2013,10:15,10,10,0
03/01/2013,10:30,9,9,0
03/01/2013,10:45,11,9,2
03/01/2013,11:00,12,11,1
03/01/2013,11:15,12,11,1
03/01/2013,11:30,22,21,1
03/01/2013,11:45,12,11,1
03/01/2013,12:00,7,7,0
03/01/2013,12:15,14,10,4
03/01/2013,12:30,9,8,1
03/01/2013,12:45,13,13,0
03/01/2013,13:00,20,20,0
03/01/2013,13:15,21,21,0
03/01/2013,13:30,17,17,0
03/01/2013,13:45,12,12,0
03/01/2013,14:00,18,18,0
03/01/2013,14:15,16,15,1
03/01/2013,14:30,14,13,1
03/01/2013,14:45,17,17,0
03/01/2013,15:00,14,14,0
03/01/2013,15:15,36,36,0
03/01/2013,15:30,15,15,0
03/01/2013,15:45,16,16,0
03/01/2013,16:00,19,19,0
03/01/2013,16:15,16,16,0
03/01/2013,16:30,20,19,1
03/01/2013,16:45,8,8,0
03/01/2013,17:00,8,8,0
03/01/2013,17:15,11,11,0
03/01/2013,17:30,6,6,0
03/01/2013,17:45,13,13,0
03/01/2013,18:00,6,6,0
03/01/2013,18:15,12,12,0
03/01/2013,18:30,7,7,0
03/01/2013,18:45,2,2,0
03/01/2013,19:00,6,5,1
03/01/2013,19:15,7,7,0
03/01/2013,19:30,2,2,0
03/01/2013,19:45,4,4,0
03/01/2013,20:00,1,1,0
03/01/2013,20:15,1,1,0
03/01/2013,20:30,0,0,0
03/01/2013,20:45,0,0,0
03/01/2013,21:00,1,1,0
03/01/2013,21:15,0,0,0
03/01/2013,21:30,2,2,0
03/01/2013,21:45,1,1,0
03/01/2013,22:00,1,1,0
03/01/2013,22:15,0,0,0
03/01/2013,22:30,0,0,0
03/01/2013,22:45,1,1,0
03/01/2013,23:00,0,0,0
03/01/2013,23:15,2,2,0
03/01/2013,23:30,0,0,0
03/01/2013,23:45,0,0,0
04/01/2013,00:00,0,0,0
04/01/2013,00:15,0,0,0
04/01/2013,00:30,0,0,0
04/01/2013,00:45,0,0,0
04/01/2013,01:00,0,0,0
04/01/2013,01:15,0,0,0
04/01/2013,01:30,0,0,0
04/01/2013,01:45,0,0,0
04/01/2013,02:00,0,0,0
04/01/2013,02:15,0,0,0
04/01/2013,02:30,0,0,0
04/01/2013,02:45,0,0,0
04/01/2013,03:00,0,0,0
04/01/2013,03:15,0,0,0
04/01/2013,03:30,0,0,0
04/01/2013,03:45,0,0,0
04/01/2013,04:00,0,0,0
04/01/2013,04:15,0,0,0
04/01/2013,04:30,1,1,0
04/01/2013,04:45,0,0,0
04/01/2013,05:00,0,0,0
04/01/2013,05:15,6,6,0
04/01/2013,05:30,2,1,1
04/01/2013,05:45,0,0,0
04/01/2013,06:00,5,5,0
04/01/2013,06:15,5,5,0
04/01/2013,06:30,7,7,0
04/01/2013,06:45,13,12,1
04/01/2013,07:00,12,9,3
04/01/2013,07:15,15,14,1
04/01/2013,07:30,9,8,1
04/01/2013,07:45,19,18,1
04/01/2013,08:00,6,4,2
04/01/2013,08:15,16,12,4
04/01/2013,08:30,12,8,4
04/01/2013,08:45,18,14,4
04/01/2013,09:00,14,13,1
04/01/2013,09:15,13,10,3
04/01/2013,09:30,12,12,0
04/01/2013,09:45,12,11,1
04/01/2013,10:00,19,15,4
04/01/2013,10:15,12,10,2
04/01/2013,10:30,9,7,2
04/01/2013,10:45,19,18,1
04/01/2013,11:00,13,10,3
04/01/2013,11:15,14,13,1
04/01/2013,11:30,17,13,4
04/01/2013,11:45,21,19,2
04/01/2013,12:00,20,17,3
04/01/2013,12:15,21,16,5
04/01/2013,12:30,25,22,3
04/01/2013,12:45,18,16,2
04/01/2013,13:00,21,16,5
04/01/2013,13:15,18,15,3
04/01/2013,13:30,19,15,4
04/01/2013,13:45,21,18,3
04/01/2013,14:00,19,16,3
04/01/2013,14:15,10,9,1
04/01/2013,14:30,29,26,3
04/01/2013,14:45,17,15,2
04/01/2013,15:00,25,24,1
04/01/2013,15:15,26,26,0
04/01/2013,15:30,19,17,2
04/01/2013,15:45,24,24,0
04/01/2013,16:00,36,34,2
04/01/2013,16:15,22,22,0
04/01/2013,16:30,11,10,1
04/01/2013,16:45,20,19,1
04/01/2013,17:00,17,17,0
04/01/2013,17:15,11,10,1
04/01/2013,17:30,9,9,0
04/01/2013,17:45,10,10,0
04/01/2013,18:00,6,6,0
04/01/2013,18:15,12,12,0
04/01/2013,18:30,4,4,0
04/01/2013,18:45,9,9,0
04/01/2013,19:00,0,0,0
04/01/2013,19:15,2,2,0
04/01/2013,19:30,4,4,0
04/01/2013,19:45,2,2,0
04/01/2013,20:00,1,1,0
04/01/2013,20:15,2,2,0
04/01/2013,20:30,0,0,0
04/01/2013,20:45,0,0,0
04/01/2013,21:00,0,0,0
04/01/2013,21:15,0,0,0
04/01/2013,21:30,1,1,0
04/01/2013,21:45,0,0,0
04/01/2013,22:00,0,0,0
04/01/2013,22:15,0,0,0
04/01/2013,22:30,0,0,0
04/01/2013,22:45,0,0,0
04/01/2013,23:00,0,0,0
04/01/2013,23:15,0,0,0
04/01/2013,23:30,0,0,0
04/01/2013,23:45,0,0,0
05/01/2013,00:00,0,0,0
05/01/2013,00:15,0,0,0
05/01/2013,00:30,0,0,0
05/01/2013,00:45,0,0,0
05/01/2013,01:00,0,0,0
05/01/2013,01:15,0,0,0
05/01/2013,01:30,0,0,0
05/01/2013,01:45,0,0,0
05/01/2013,02:00,0,0,0
05/01/2013,02:15,0,0,0
05/01/2013,02:30,0,0,0
05/01/2013,02:45,0,0,0
05/01/2013,03:00,0,0,0
05/01/2013,03:15,0,0,0
05/01/2013,03:30,0,0,0
05/01/2013,03:45,0,0,0
05/01/2013,04:00,0,0,0
05/01/2013,04:15,0,0,0
05/01/2013,04:30,0,0,0
05/01/2013,04:45,0,0,0
05/01/2013,05:00,0,0,0
05/01/2013,05:15,0,0,0
05/01/2013,05:30,0,0,0
05/01/2013,05:45,0,0,0
05/01/2013,06:00,2,2,0
05/01/2013,06:15,4,4,0
05/01/2013,06:30,1,1,0
05/01/2013,06:45,2,2,0
05/01/2013,07:00,2,2,0
05/01/2013,07:15,3,3,0
05/01/2013,07:30,7,7,0
05/01/2013,07:45,8,7,1
05/01/2013,08:00,11,10,1
05/01/2013,08:15,11,10,1
05/01/2013,08:30,19,16,3
05/01/2013,08:45,22,20,2
05/01/2013,09:00,34,32,2
05/01/2013,09:15,106,105,1
05/01/2013,09:30,58,57,1
05/01/2013,09:45,83,82,1
05/01/2013,10:00,52,50,2
05/01/2013,10:15,122,120,2
05/01/2013,10:30,79,79,0
05/01/2013,10:45,52,52,0
05/01/2013,11:00,98,97,1
05/01/2013,11:15,73,71,2
05/01/2013,11:30,53,53,0
05/01/2013,11:45,63,61,2
05/01/2013,12:00,62,60,2
05/01/2013,12:15,83,81,2
05/01/2013,12:30,72,67,5
05/01/2013,12:45,39,38,1
05/01/2013,13:00,27,27,0
05/01/2013,13:15,36,36,0
05/01/2013,13:30,51,49,2
05/01/2013,13:45,38,37,1
05/01/2013,14:00,27,27,0
05/01/2013,14:15,22,22,0
05/01/2013,14:30,14,14,0
05/01/2013,14:45,10,10,0
05/01/2013,15:00,12,12,0
05/01/2013,15:15,7,7,0
05/01/2013,15:30,11,11,0
05/01/2013,15:45,6,6,0
05/01/2013,16:00,1,1,0
05/01/2013,16:15,1,1,0
05/01/2013,16:30,0,0,0
05/01/2013,16:45,1,1,0
05/01/2013,17:00,1,1,0
05/01/2013,17:15,2,2,0
05/01/2013,17:30,1,1,0
05/01/2013,17:45,0,0,0
05/01/2013,18:00,0,0,0
05/01/2013,18:15,0,0,0
05/01/2013,18:30,1,1,0
05/01/2013,18:45,0,0,0
05/01/2013,19:00,0,0,0
05/01/2013,19:15,0,0,0
05/01/2013,19:30,0,0,0
05/01/2013,19:45,0,0,0
05/01/2013,20:00,0,0,0
05/01/2013,20:15,1,1,0
05/01/2013,20:30,0,0,0
05/01/2013,20:45,0,0,0
05/01/2013,21:00,0,0,0
05/01/2013,21:15,0,0,0
05/01/2013,21:30,0,0,0
05/01/2013,21:45,0,0,0
05/01/2013,22:00,0,0,0
05/01/2013,22:15,0,0,0
05/01/2013,22:30,0,0,0
05/01/2013,22:45,0,0,0
05/01/2013,23:00,0,0,0
05/01/2013,23:15,0,0,0
05/01/2013,23:30,0,0,0
05/01/2013,23:45,0,0,0
06/01/2013,00:00,0,0,0
06/01/2013,00:15,0,0,0
06/01/2013,00:30,0,0,0
06/01/2013,00:45,0,0,0
06/01/2013,01:00,0,0,0
06/01/2013,01:15,0,0,0
06/01/2013,01:30,0,0,0
06/01/2013,01:45,0,0,0
06/01/2013,02:00,0,0,0
06/01/2013,02:15,0,0,0
06/01/2013,02:30,0,0,0
06/01/2013,02:45,0,0,0
06/01/2013,03:00,1,1,0
06/01/2013,03:15,0,0,0
06/01/2013,03:30,0,0,0
06/01/2013,03:45,0,0,0
06/01/2013,04:00,0,0,0
06/01/2013,04:15,0,0,0
06/01/2013,04:30,0,0,0
06/01/2013,04:45,0,0,0
06/01/2013,05:00,0,0,0
06/01/2013,05:15,0,0,0
06/01/2013,05:30,0,0,0
06/01/2013,05:45,0,0,0
06/01/2013,06:00,0,0,0
06/01/2013,06:15,0,0,0
06/01/2013,06:30,1,1,0
06/01/2013,06:45,0,0,0
06/01/2013,07:00,0,0,0
06/01/2013,07:15,0,0,0
06/01/2013,07:30,0,0,0
06/01/2013,07:45,3,3,0
06/01/2013,08:00,4,4,0
06/01/2013,08:15,4,3,1
06/01/2013,08:30,8,7,1
06/01/2013,08:45,4,4,0
06/01/2013,09:00,8,8,0
06/01/2013,09:15,14,12,2
06/01/2013,09:30,21,20,1
06/01/2013,09:45,16,14,2
06/01/2013,10:00,22,19,3
06/01/2013,10:15,12,11,1
06/01/2013,10:30,16,16,0
06/01/2013,10:45,16,14,2
06/01/2013,11:00,35,35,0
06/01/2013,11:15,27,27,0
06/01/2013,11:30,26,26,0
06/01/2013,11:45,20,19,1
06/01/2013,12:00,25,22,3
06/01/2013,12:15,33,33,0
06/01/2013,12:30,45,44,1
06/01/2013,12:45,32,31,1
06/01/2013,13:00,30,29,1
06/01/2013,13:15,23,21,2
06/01/2013,13:30,36,33,3
06/01/2013,13:45,44,40,4
06/01/2013,14:00,45,45,0
06/01/2013,14:15,28,28,0
06/01/2013,14:30,33,33,0
06/01/2013,14:45,24,24,0
06/01/2013,15:00,35,35,0
06/01/2013,15:15,20,20,0
06/01/2013,15:30,20,20,0
06/01/2013,15:45,19,19,0
06/01/2013,16:00,14,14,0
06/01/2013,16:15,20,20,0
06/01/2013,16:30,25,25,0
06/01/2013,16:45,15,15,0
06/01/2013,17:00,18,18,0
06/01/2013,17:15,7,7,0
06/01/2013,17:30,5,5,0
06/01/2013,17:45,9,9,0
06/01/2013,18:00,2,2,0
06/01/2013,18:15,0,0,0
06/01/2013,18:30,0,0,0
06/01/2013,18:45,0,0,0
06/01/2013,19:00,1,1,0
06/01/2013,19:15,0,0,0
06/01/2013,19:30,0,0,0
06/01/2013,19:45,0,0,0
06/01/2013,20:00,1,1,0
06/01/2013,20:15,0,0,0
06/01/2013,20:30,1,1,0
06/01/2013,20:45,0,0,0
06/01/2013,21:00,0,0,0
06/01/2013,21:15,0,0,0
06/01/2013,21:30,0,0,0
06/01/2013,21:45,0,0,0
06/01/2013,22:00,0,0,0
06/01/2013,22:15,1,1,0
06/01/2013,22:30,0,0,0
06/01/2013,22:45,0,0,0
06/01/2013,23:00,0,0,0
06/01/2013,23:15,0,0,0
06/01/2013,23:30,0,0,0
06/01/2013,23:45,0,0,0
07/01/2013,00:00,0,0,0
07/01/2013,00:15,1,1,0
07/01/2013,00:30,0,0,0
07/01/2013,00:45,0,0,0
07/01/2013,01:00,0,0,0
07/01/2013,01:15,0,0,0
07/01/2013,01:30,0,0,0
07/01/2013,01:45,0,0,0
07/01/2013,02:00,0,0,0
07/01/2013,02:15,0,0,0
07/01/2013,02:30,0,0,0
07/01/2013,02:45,0,0,0
07/01/2013,03:00,0,0,0
07/01/2013,03:15,0,0,0
07/01/2013,03:30,0,0,0
07/01/2013,03:45,1,0,1
07/01/2013,04:00,0,0,0
07/01/2013,04:15,1,1,0
07/01/2013,04:30,0,0,0
07/01/2013,04:45,2,2,0
07/01/2013,05:00,2,2,0
07/01/2013,05:15,2,2,0
07/01/2013,05:30,4,4,0
07/01/2013,05:45,3,3,0
07/01/2013,06:00,7,7,0
07/01/2013,06:15,8,8,0
07/01/2013,06:30,8,8,0
07/01/2013,06:45,9,8,1
07/01/2013,07:00,7,6,1
07/01/2013,07:15,5,5,0
07/01/2013,07:30,18,17,1
07/01/2013,07:45,39,39,0
07/01/2013,08:00,58,57,1
07/01/2013,08:15,14,14,0
07/01/2013,08:30,15,15,0
07/01/2013,08:45,8,8,0
07/01/2013,09:00,9,7,2
07/01/2013,09:15,10,9,1
07/01/2013,09:30,9,9,0
07/01/2013,09:45,9,9,0
07/01/2013,10:00,2,2,0
07/01/2013,10:15,6,6,0
07/01/2013,10:30,5,5,0
07/01/2013,10:45,9,9,0
07/01/2013,11:00,11,11,0
07/01/2013,11:15,12,12,0
07/01/2013,11:30,16,16,0
07/01/2013,11:45,10,10,0
07/01/2013,12:00,10,10,0
07/01/2013,12:15,11,11,0
07/01/2013,12:30,16,16,0
07/01/2013,12:45,9,9,0
07/01/2013,13:00,13,12,1
07/01/2013,13:15,19,19,0
07/01/2013,13:30,10,10,0
07/01/2013,13:45,8,8,0
07/01/2013,14:00,18,18,0
07/01/2013,14:15,23,23,0
07/01/2013,14:30,36,36,0
07/01/2013,14:45,11,11,0
07/01/2013,15:00,17,17,0
07/01/2013,15:15,14,14,0
07/01/2013,15:30,27,27,0
07/01/2013,15:45,18,18,0
07/01/2013,16:00,16,16,0
07/01/2013,16:15,16,16,0
07/01/2013,16:30,25,25,0
07/01/2013,16:45,16,16,0
07/01/2013,17:00,18,18,0
07/01/2013,17:15,9,9,0
07/01/2013,17:30,9,9,0
07/01/2013,17:45,15,15,0
07/01/2013,18:00,13,13,0
07/01/2013,18:15,6,6,0
07/01/2013,18:30,8,8,0
07/01/2013,18:45,7,7,0
07/01/2013,19:00,11,11,0
07/01/2013,19:15,1,1,0
07/01/2013,19:30,6,6,0
07/01/2013,19:45,2,2,0
07/01/2013,20:00,1,1,0
07/01/2013,20:15,1,1,0
07/01/2013,20:30,2,2,0
07/01/2013,20:45,1,1,0
07/01/2013,21:00,0,0,0
07/01/2013,21:15,0,0,0
07/01/2013,21:30,1,1,0
07/01/2013,21:45,1,1,0
07/01/2013,22:00,0,0,0
07/01/2013,22:15,0,0,0
07/01/2013,22:30,0,0,0
07/01/2013,22:45,0,0,0
07/01/2013,23:00,1,1,0
07/01/2013,23:15,0,0,0
07/01/2013,23:30,0,0,0
07/01/2013,23:45,0,0,0
08/01/2013,00:00,0,0,0
08/01/2013,00:15,0,0,0
08/01/2013,00:30,0,0,0
08/01/2013,00:45,0,0,0
08/01/2013,01:00,0,0,0
08/01/2013,01:15,0,0,0
08/01/2013,01:30,0,0,0
08/01/2013,01:45,0,0,0
08/01/2013,02:00,0,0,0
08/01/2013,02:15,0,0,0
08/01/2013,02:30,0,0,0
08/01/2013,02:45,0,0,0
08/01/2013,03:00,0,0,0
08/01/2013,03:15,0,0,0
08/01/2013,03:30,0,0,0
08/01/2013,03:45,1,1,0
08/01/2013,04:00,0,0,0
08/01/2013,04:15,0,0,0
08/01/2013,04:30,0,0,0
08/01/2013,04:45,2,2,0
08/01/2013,05:00,1,1,0
08/01/2013,05:15,1,1,0
08/01/2013,05:30,4,4,0
08/01/2013,05:45,6,6,0
08/01/2013,06:00,8,8,0
08/01/2013,06:15,3,3,0
08/01/2013,06:30,10,10,0
08/01/2013,06:45,11,11,0
08/01/2013,07:00,14,13,1
08/01/2013,07:15,13,12,1
08/01/2013,07:30,19,19,0
08/01/2013,07:45,32,32,0
08/01/2013,08:00,51,51,0
08/01/2013,08:15,9,9,0
08/01/2013,08:30,10,10,0
08/01/2013,08:45,18,18,0
08/01/2013,09:00,14,14,0
08/01/2013,09:15,10,10,0
08/01/2013,09:30,3,3,0
08/01/2013,09:45,13,13,0
08/01/2013,10:00,15,15,0
08/01/2013,10:15,8,8,0
08/01/2013,10:30,15,15,0
08/01/2013,10:45,9,8,1
08/01/2013,11:00,14,14,0
08/01/2013,11:15,7,7,0
08/01/2013,11:30,10,10,0
08/01/2013,11:45,27,27,0
08/01/2013,12:00,14,14,0
08/01/2013,12:15,19,19,0
08/01/2013,12:30,12,12,0
08/01/2013,12:45,7,6,1
08/01/2013,13:00,14,14,0
08/01/2013,13:15,19,19,0
08/01/2013,13:30,18,17,1
08/01/2013,13:45,11,11,0
08/01/2013,14:00,16,16,0
08/01/2013,14:15,19,19,0
08/01/2013,14:30,18,18,0
08/01/2013,14:45,14,14,0
08/01/2013,15:00,52,52,0
08/01/2013,15:15,22,22,0
08/01/2013,15:30,26,26,0
08/01/2013,15:45,17,17,0
08/01/2013,16:00,11,11,0
08/01/2013,16:15,23,23,0
08/01/2013,16:30,16,15,1
08/01/2013,16:45,15,15,0
08/01/2013,17:00,20,20,0
08/01/2013,17:15,15,15,0
08/01/2013,17:30,5,5,0
08/01/2013,17:45,8,8,0
08/01/2013,18:00,13,13,0
08/01/2013,18:15,11,11,0
08/01/2013,18:30,6,6,0
08/01/2013,18:45,5,5,0
08/01/2013,19:00,9,9,0
08/01/2013,19:15,1,1,0
08/01/2013,19:30,8,8,0
08/01/2013,19:45,3,3,0
08/01/2013,20:00,4,4,0
08/01/2013,20:15,1,1,0
08/01/2013,20:30,2,2,0
08/01/2013,20:45,0,0,0
08/01/2013,21:00,1,1,0
08/01/2013,21:15,1,1,0
08/01/2013,21:30,1,1,0
08/01/2013,21:45,0,0,0
08/01/2013,22:00,0,0,0
08/01/2013,22:15,0,0,0
08/01/2013,22:30,0,0,0
08/01/2013,22:45,0,0,0
08/01/2013,23:00,0,0,0
08/01/2013,23:15,0,0,0
08/01/2013,23:30,0,0,0
08/01/2013,23:45,0,0,0
09/01/2013,00:00,0,0,0
09/01/2013,00:15,0,0,0
09/01/2013,00:30,0,0,0
09/01/2013,00:45,0,0,0
09/01/2013,01:00,0,0,0
09/01/2013,01:15,0,0,0
09/01/2013,01:30,0,0,0
09/01/2013,01:45,0,0,0
09/01/2013,02:00,0,0,0
09/01/2013,02:15,0,0,0
09/01/2013,02:30,0,0,0
09/01/2013,02:45,0,0,0
09/01/2013,03:00,0,0,0
09/01/2013,03:15,0,0,0
09/01/2013,03:30,0,0,0
09/01/2013,03:45,0,0,0
09/01/2013,04:00,0,0,0
09/01/2013,04:15,0,0,0
09/01/2013,04:30,1,1,0
09/01/2013,04:45,0,0,0
09/01/2013,05:00,1,1,0
09/01/2013,05:15,1,1,0
09/01/2013,05:30,9,9,0
09/01/2013,05:45,6,6,0
09/01/2013,06:00,7,7,0
09/01/2013,06:15,11,11,0
09/01/2013,06:30,5,5,0
09/01/2013,06:45,4,4,0
09/01/2013,07:00,10,10,0
09/01/2013,07:15,8,8,0
09/01/2013,07:30,15,15,0
09/01/2013,07:45,38,38,0
09/01/2013,08:00,52,52,0
09/01/2013,08:15,14,14,0
09/01/2013,08:30,14,14,0
09/01/2013,08:45,9,9,0
09/01/2013,09:00,13,13,0
09/01/2013,09:15,5,5,0
09/01/2013,09:30,9,9,0
09/01/2013,09:45,10,10,0
09/01/2013,10:00,3,3,0
09/01/2013,10:15,10,10,0
09/01/2013,10:30,6,6,0
09/01/2013,10:45,5,5,0
09/01/2013,11:00,8,8,0
09/01/2013,11:15,7,7,0
09/01/2013,11:30,3,3,0
09/01/2013,11:45,12,12,0
09/01/2013,12:00,6,6,0
09/01/2013,12:15,7,7,0
09/01/2013,12:30,9,9,0
09/01/2013,12:45,8,8,0
09/01/2013,13:00,10,10,0
09/01/2013,13:15,30,30,0
09/01/2013,13:30,28,28,0
09/01/2013,13:45,12,12,0
09/01/2013,14:00,8,8,0
09/01/2013,14:15,7,7,0
09/01/2013,14:30,10,10,0
09/01/2013,14:45,7,7,0
09/01/2013,15:00,11,11,0
09/01/2013,15:15,7,7,0
09/01/2013,15:30,4,4,0
09/01/2013,15:45,6,6,0
09/01/2013,16:00,9,8,1
09/01/2013,16:15,14,11,3
09/01/2013,16:30,6,4,2
09/01/2013,16:45,11,11,0
09/01/2013,17:00,5,5,0
09/01/2013,17:15,6,6,0
09/01/2013,17:30,9,8,1
09/01/2013,17:45,10,10,0
09/01/2013,18:00,15,13,2
09/01/2013,18:15,7,6,1
09/01/2013,18:30,4,4,0
09/01/2013,18:45,9,9,0
09/01/2013,19:00,3,3,0
09/01/2013,19:15,6,6,0
09/01/2013,19:30,0,0,0
09/01/2013,19:45,4,4,0
09/01/2013,20:00,1,1,0
09/01/2013,20:15,1,1,0
09/01/2013,20:30,0,0,0
09/01/2013,20:45,2,2,0
09/01/2013,21:00,0,0,0
09/01/2013,21:15,0,0,0
09/01/2013,21:30,0,0,0
09/01/2013,21:45,1,1,0
09/01/2013,22:00,0,0,0
09/01/2013,22:15,0,0,0
09/01/2013,22:30,0,0,0
09/01/2013,22:45,1,1,0
09/01/2013,23:00,0,0,0
09/01/2013,23:15,0,0,0
09/01/2013,23:30,0,0,0
09/01/2013,23:45,0,0,0
10/01/2013,00:00,0,0,0
10/01/2013,00:15,0,0,0
10/01/2013,00:30,0,0,0
10/01/2013,00:45,0,0,0
10/01/2013,01:00,0,0,0
10/01/2013,01:15,0,0,0
10/01/2013,01:30,0,0,0
10/01/2013,01:45,0,0,0
10/01/2013,02:00,0,0,0
10/01/2013,02:15,0,0,0
10/01/2013,02:30,0,0,0
10/01/2013,02:45,0,0,0
10/01/2013,03:00,0,0,0
10/01/2013,03:15,0,0,0
10/01/2013,03:30,0,0,0
10/01/2013,03:45,0,0,0
10/01/2013,04:00,0,0,0
10/01/2013,04:15,0,0,0
10/01/2013,04:30,1,0,1
10/01/2013,04:45,0,0,0
10/01/2013,05:00,1,1,0
10/01/2013,05:15,0,0,0
10/01/2013,05:30,3,3,0
10/01/2013,05:45,6,5,1
10/01/2013,06:00,12,12,0
10/01/2013,06:15,9,6,3
10/01/2013,06:30,13,8,5
10/01/2013,06:45,10,6,4
10/01/2013,07:00,14,12,2
10/01/2013,07:15,11,7,4
10/01/2013,07:30,10,9,1
10/01/2013,07:45,36,31,5
10/01/2013,08:00,54,53,1
10/01/2013,08:15,13,11,2
10/01/2013,08:30,16,9,7
10/01/2013,08:45,22,15,7
10/01/2013,09:00,14,7,7
10/01/2013,09:15,10,9,1
10/01/2013,09:30,2,2,0
10/01/2013,09:45,7,5,2
10/01/2013,10:00,15,10,5
10/01/2013,10:15,6,3,3
10/01/2013,10:30,7,4,3
10/01/2013,10:45,13,9,4
10/01/2013,11:00,12,4,8
10/01/2013,11:15,20,10,10
10/01/2013,11:30,11,7,4
10/01/2013,11:45,13,4,9
10/01/2013,12:00,19,8,11
10/01/2013,12:15,10,6,4
10/01/2013,12:30,14,10,4
10/01/2013,12:45,21,17,4
10/01/2013,13:00,16,12,4
10/01/2013,13:15,18,10,8
10/01/2013,13:30,12,8,4
10/01/2013,13:45,20,15,5
10/01/2013,14:00,10,6,4
10/01/2013,14:15,15,6,9
10/01/2013,14:30,28,26,2
10/01/2013,14:45,12,10,2
10/01/2013,15:00,41,37,4
10/01/2013,15:15,16,9,7
10/01/2013,15:30,19,15,4
10/01/2013,15:45,19,19,0
10/01/2013,16:00,21,14,7
10/01/2013,16:15,27,23,4
10/01/2013,16:30,15,12,3
10/01/2013,16:45,18,14,4
10/01/2013,17:00,17,14,3
10/01/2013,17:15,15,12,3
10/01/2013,17:30,19,14,5
10/01/2013,17:45,8,4,4
10/01/2013,18:00,22,11,11
10/01/2013,18:15,13,10,3
10/01/2013,18:30,9,6,3
10/01/2013,18:45,6,5,1
10/01/2013,19:00,4,2,2
10/01/2013,19:15,7,5,2
10/01/2013,19:30,3,2,1
10/01/2013,19:45,5,5,0
10/01/2013,20:00,3,3,0
10/01/2013,20:15,2,2,0
10/01/2013,20:30,3,3,0
10/01/2013,20:45,2,2,0
10/01/2013,21:00,0,0,0
10/01/2013,21:15,0,0,0
10/01/2013,21:30,0,0,0
10/01/2013,21:45,1,1,0
10/01/2013,22:00,1,1,0
10/01/2013,22:15,0,0,0
10/01/2013,22:30,0,0,0
10/01/2013,22:45,1,1,0
10/01/2013,23:00,0,0,0
10/01/2013,23:15,0,0,0
10/01/2013,23:30,0,0,0
10/01/2013,23:45,0,0,0
11/01/2013,00:00,1,1,0
11/01/2013,00:15,0,0,0
11/01/2013,00:30,0,0,0
11/01/2013,00:45,0,0,0
11/01/2013,01:00,0,0,0
11/01/2013,01:15,0,0,0
11/01/2013,01:30,0,0,0
11/01/2013,01:45,1,0,1
11/01/2013,02:00,0,0,0
11/01/2013,02:15,0,0,0
11/01/2013,02:30,0,0,0
11/01/2013,02:45,0,0,0
11/01/2013,03:00,0,0,0
11/01/2013,03:15,0,0,0
11/01/2013,03:30,0,0,0
11/01/2013,03:45,0,0,0
11/01/2013,04:00,0,0,0
11/01/2013,04:15,0,0,0
11/01/2013,04:30,3,3,0
11/01/2013,04:45,2,2,0
11/01/2013,05:00,1,1,0
11/01/2013,05:15,5,5,0
11/01/2013,05:30,2,2,0
11/01/2013,05:45,1,1,0
11/01/2013,06:00,7,7,0
11/01/2013,06:15,11,8,3
