Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
11/01/2013,06:30,4,2,2
11/01/2013,06:45,12,6,6
11/01/2013,07:00,6,5,1
11/01/2013,07:15,14,11,3
11/01/2013,07:30,14,12,2
11/01/2013,07:45,26,25,1
11/01/2013,08:00,34,28,6
11/01/2013,08:15,17,12,5
11/01/2013,08:30,25,16,9
11/01/2013,08:45,13,4,9
11/01/2013,09:00,14,7,7
11/01/2013,09:15,10,3,7
11/01/2013,09:30,18,9,9
11/01/2013,09:45,5,3,2
11/01/2013,10:00,19,12,7
11/01/2013,10:15,6,3,3
11/01/2013,10:30,14,11,3
11/01/2013,10:45,22,17,5
11/01/2013,11:00,12,5,7
11/01/2013,11:15,8,1,7
11/01/2013,11:30,14,9,5
11/01/2013,11:45,7,3,4
11/01/2013,12:00,11,8,3
11/01/2013,12:15,13,11,2
11/01/2013,12:30,24,19,5
11/01/2013,12:45,14,10,4
11/01/2013,13:00,14,9,5
11/01/2013,13:15,21,16,5
11/01/2013,13:30,19,17,2
11/01/2013,13:45,18,13,5
11/01/2013,14:00,11,8,3
11/01/2013,14:15,18,13,5
11/01/2013,14:30,30,28,2
11/01/2013,14:45,19,15,4
11/01/2013,15:00,14,12,2
11/01/2013,15:15,14,10,4
11/01/2013,15:30,21,13,8
11/01/2013,15:45,17,16,1
11/01/2013,16:00,21,16,5
11/01/2013,16:15,14,8,6
11/01/2013,16:30,17,15,2
11/01/2013,16:45,18,16,2
11/01/2013,17:00,20,18,2
11/01/2013,17:15,19,17,2
11/01/2013,17:30,8,7,1
11/01/2013,17:45,4,4,0
11/01/2013,18:00,6,6,0
11/01/2013,18:15,10,10,0
11/01/2013,18:30,6,6,0
11/01/2013,18:45,1,0,1
11/01/2013,19:00,3,2,1
11/01/2013,19:15,6,6,0
11/01/2013,19:30,1,1,0
11/01/2013,19:45,1,0,1
11/01/2013,20:00,0,0,0
11/01/2013,20:15,1,1,0
11/01/2013,20:30,1,1,0
11/01/2013,20:45,2,2,0
11/01/2013,21:00,0,0,0
11/01/2013,21:15,0,0,0
11/01/2013,21:30,1,0,1
11/01/2013,21:45,0,0,0
11/01/2013,22:00,0,0,0
11/01/2013,22:15,1,1,0
11/01/2013,22:30,0,0,0
11/01/2013,22:45,0,0,0
11/01/2013,23:00,0,0,0
11/01/2013,23:15,0,0,0
11/01/2013,23:30,0,0,0
11/01/2013,23:45,0,0,0
12/01/2013,00:00,0,0,0
12/01/2013,00:15,0,0,0
12/01/2013,00:30,0,0,0
12/01/2013,00:45,0,0,0
12/01/2013,01:00,0,0,0
12/01/2013,01:15,1,1,0
12/01/2013,01:30,0,0,0
12/01/2013,01:45,0,0,0
12/01/2013,02:00,0,0,0
12/01/2013,02:15,0,0,0
12/01/2013,02:30,0,0,0
12/01/2013,02:45,0,0,0
12/01/2013,03:00,0,0,0
12/01/2013,03:15,0,0,0
12/01/2013,03:30,0,0,0
12/01/2013,03:45,0,0,0
12/01/2013,04:00,0,0,0
12/01/2013,04:15,0,0,0
12/01/2013,04:30,0,0,0
12/01/2013,04:45,0,0,0
12/01/2013,05:00,0,0,0
12/01/2013,05:15,0,0,0
12/01/2013,05:30,1,1,0
12/01/2013,05:45,1,0,1
12/01/2013,06:00,0,0,0
12/01/2013,06:15,2,1,1
12/01/2013,06:30,3,2,1
12/01/2013,06:45,0,0,0
12/01/2013,07:00,2,1,1
12/01/2013,07:15,3,2,1
12/01/2013,07:30,5,1,4
12/01/2013,07:45,10,9,1
12/01/2013,08:00,21,19,2
12/01/2013,08:15,34,30,4
12/01/2013,08:30,40,37,3
12/01/2013,08:45,34,32,2
12/01/2013,09:00,56,47,9
12/01/2013,09:15,44,41,3
12/01/2013,09:30,35,32,3
12/01/2013,09:45,75,55,20
12/01/2013,10:00,84,77,7
12/01/2013,10:15,64,43,21
12/01/2013,10:30,92,81,11
12/01/2013,10:45,67,53,14
12/01/2013,11:00,81,75,6
12/01/2013,11:15,67,57,10
12/01/2013,11:30,83,67,16
12/01/2013,11:45,56,49,7
12/01/2013,12:00,79,70,9
12/01/2013,12:15,75,65,10
12/01/2013,12:30,53,43,10
12/01/2013,12:45,69,62,7
12/01/2013,13:00,83,73,10
12/01/2013,13:15,59,51,8
12/01/2013,13:30,49,41,8
12/01/2013,13:45,51,35,16
12/01/2013,14:00,68,66,2
12/01/2013,14:15,59,50,9
12/01/2013,14:30,38,32,6
12/01/2013,14:45,44,41,3
12/01/2013,15:00,43,37,6
12/01/2013,15:15,41,39,2
12/01/2013,15:30,36,34,2
12/01/2013,15:45,20,17,3
12/01/2013,16:00,27,22,5
12/01/2013,16:15,44,23,21
12/01/2013,16:30,22,19,3
12/01/2013,16:45,11,9,2
12/01/2013,17:00,6,4,2
12/01/2013,17:15,7,6,1
12/01/2013,17:30,7,7,0
12/01/2013,17:45,5,5,0
12/01/2013,18:00,2,2,0
12/01/2013,18:15,0,0,0
12/01/2013,18:30,2,2,0
12/01/2013,18:45,1,1,0
12/01/2013,19:00,0,0,0
12/01/2013,19:15,2,2,0
12/01/2013,19:30,0,0,0
12/01/2013,19:45,0,0,0
12/01/2013,20:00,0,0,0
12/01/2013,20:15,0,0,0
12/01/2013,20:30,0,0,0
12/01/2013,20:45,2,2,0
12/01/2013,21:00,0,0,0
12/01/2013,21:15,1,1,0
12/01/2013,21:30,0,0,0
12/01/2013,21:45,0,0,0
12/01/2013,22:00,0,0,0
12/01/2013,22:15,0,0,0
12/01/2013,22:30,0,0,0
12/01/2013,22:45,0,0,0
12/01/2013,23:00,0,0,0
12/01/2013,23:15,1,1,0
12/01/2013,23:30,0,0,0
12/01/2013,23:45,0,0,0
13/01/2013,00:00,0,0,0
13/01/2013,00:15,0,0,0
13/01/2013,00:30,0,0,0
13/01/2013,00:45,0,0,0
13/01/2013,01:00,0,0,0
13/01/2013,01:15,0,0,0
13/01/2013,01:30,0,0,0
13/01/2013,01:45,0,0,0
13/01/2013,02:00,0,0,0
13/01/2013,02:15,0,0,0
13/01/2013,02:30,0,0,0
13/01/2013,02:45,1,1,0
13/01/2013,03:00,0,0,0
13/01/2013,03:15,0,0,0
13/01/2013,03:30,0,0,0
13/01/2013,03:45,0,0,0
13/01/2013,04:00,0,0,0
13/01/2013,04:15,0,0,0
13/01/2013,04:30,0,0,0
13/01/2013,04:45,0,0,0
13/01/2013,05:00,0,0,0
13/01/2013,05:15,0,0,0
13/01/2013,05:30,0,0,0
13/01/2013,05:45,2,2,0
13/01/2013,06:00,0,0,0
13/01/2013,06:15,1,0,1
13/01/2013,06:30,1,1,0
13/01/2013,06:45,1,1,0
13/01/2013,07:00,1,1,0
13/01/2013,07:15,1,0,1
13/01/2013,07:30,2,1,1
13/01/2013,07:45,5,4,1
13/01/2013,08:00,6,3,3
13/01/2013,08:15,17,12,5
13/01/2013,08:30,20,13,7
13/01/2013,08:45,23,18,5
13/01/2013,09:00,20,16,4
13/01/2013,09:15,31,28,3
13/01/2013,09:30,38,29,9
13/01/2013,09:45,53,47,6
13/01/2013,10:00,58,49,9
13/01/2013,10:15,40,35,5
13/01/2013,10:30,60,59,1
13/01/2013,10:45,65,52,13
13/01/2013,11:00,92,81,11
13/01/2013,11:15,55,51,4
13/01/2013,11:30,73,63,10
13/01/2013,11:45,40,34,6
13/01/2013,12:00,96,77,19
13/01/2013,12:15,71,62,9
13/01/2013,12:30,59,51,8
13/01/2013,12:45,62,51,11
13/01/2013,13:00,43,42,1
13/01/2013,13:15,32,27,5
13/01/2013,13:30,30,27,3
13/01/2013,13:45,46,39,7
13/01/2013,14:00,43,37,6
13/01/2013,14:15,46,45,1
13/01/2013,14:30,62,61,1
13/01/2013,14:45,32,28,4
13/01/2013,15:00,32,29,3
13/01/2013,15:15,49,45,4
13/01/2013,15:30,48,43,5
13/01/2013,15:45,23,17,6
13/01/2013,16:00,37,35,2
13/01/2013,16:15,34,31,3
13/01/2013,16:30,27,24,3
13/01/2013,16:45,12,12,0
13/01/2013,17:00,6,6,0
13/01/2013,17:15,14,13,1
13/01/2013,17:30,14,13,1
13/01/2013,17:45,4,3,1
13/01/2013,18:00,10,10,0
13/01/2013,18:15,2,2,0
13/01/2013,18:30,1,1,0
13/01/2013,18:45,1,0,1
13/01/2013,19:00,5,5,0
13/01/2013,19:15,2,2,0
13/01/2013,19:30,0,0,0
13/01/2013,19:45,0,0,0
13/01/2013,20:00,2,2,0
13/01/2013,20:15,0,0,0
13/01/2013,20:30,0,0,0
13/01/2013,20:45,0,0,0
13/01/2013,21:00,0,0,0
13/01/2013,21:15,0,0,0
13/01/2013,21:30,0,0,0
13/01/2013,21:45,0,0,0
13/01/2013,22:00,0,0,0
13/01/2013,22:15,1,1,0
13/01/2013,22:30,0,0,0
13/01/2013,22:45,0,0,0
13/01/2013,23:00,0,0,0
13/01/2013,23:15,0,0,0
13/01/2013,23:30,0,0,0
13/01/2013,23:45,0,0,0
14/01/2013,00:00,0,0,0
14/01/2013,00:15,0,0,0
14/01/2013,00:30,0,0,0
14/01/2013,00:45,0,0,0
14/01/2013,01:00,0,0,0
14/01/2013,01:15,0,0,0
14/01/2013,01:30,0,0,0
14/01/2013,01:45,0,0,0
14/01/2013,02:00,0,0,0
14/01/2013,02:15,0,0,0
14/01/2013,02:30,0,0,0
14/01/2013,02:45,0,0,0
14/01/2013,03:00,0,0,0
14/01/2013,03:15,0,0,0
14/01/2013,03:30,1,0,1
14/01/2013,03:45,0,0,0
14/01/2013,04:00,0,0,0
14/01/2013,04:15,0,0,0
14/01/2013,04:30,2,2,0
14/01/2013,04:45,0,0,0
14/01/2013,05:00,3,2,1
14/01/2013,05:15,1,1,0
14/01/2013,05:30,2,2,0
14/01/2013,05:45,2,2,0
14/01/2013,06:00,10,9,1
14/01/2013,06:15,7,6,1
14/01/2013,06:30,5,5,0
14/01/2013,06:45,7,4,3
14/01/2013,07:00,6,6,0
14/01/2013,07:15,8,7,1
14/01/2013,07:30,10,8,2
14/01/2013,07:45,38,35,3
14/01/2013,08:00,44,42,2
14/01/2013,08:15,6,5,1
14/01/2013,08:30,14,8,6
14/01/2013,08:45,6,3,3
14/01/2013,09:00,8,6,2
14/01/2013,09:15,10,6,4
14/01/2013,09:30,13,9,4
14/01/2013,09:45,14,10,4
14/01/2013,10:00,11,8,3
14/01/2013,10:15,14,10,4
14/01/2013,10:30,9,4,5
14/01/2013,10:45,11,6,5
14/01/2013,11:00,14,8,6
14/01/2013,11:15,14,8,6
14/01/2013,11:30,11,7,4
14/01/2013,11:45,9,6,3
14/01/2013,12:00,14,8,6
14/01/2013,12:15,18,11,7
14/01/2013,12:30,14,7,7
14/01/2013,12:45,12,7,5
14/01/2013,13:00,101,15,86
14/01/2013,13:15,101,15,86
14/01/2013,13:30,21,8,13
14/01/2013,13:45,26,17,9
14/01/2013,14:00,23,9,14
14/01/2013,14:15,31,19,12
14/01/2013,14:30,58,41,17
14/01/2013,14:45,25,13,12
14/01/2013,15:00,28,15,13
14/01/2013,15:15,19,12,7
14/01/2013,15:30,25,12,13
14/01/2013,15:45,21,11,10
14/01/2013,16:00,22,12,10
14/01/2013,16:15,27,15,12
14/01/2013,16:30,22,12,10
14/01/2013,16:45,22,12,10
14/01/2013,17:00,37,9,28
14/01/2013,17:15,25,15,10
14/01/2013,17:30,11,8,3
14/01/2013,17:45,13,4,9
14/01/2013,18:00,15,13,2
14/01/2013,18:15,12,6,6
14/01/2013,18:30,14,10,4
14/01/2013,18:45,10,10,0
14/01/2013,19:00,2,1,1
14/01/2013,19:15,9,8,1
14/01/2013,19:30,4,4,0
14/01/2013,19:45,5,4,1
14/01/2013,20:00,3,1,2
14/01/2013,20:15,0,0,0
14/01/2013,20:30,3,3,0
14/01/2013,20:45,1,0,1
14/01/2013,21:00,0,0,0
14/01/2013,21:15,1,0,1
14/01/2013,21:30,2,0,2
14/01/2013,21:45,1,0,1
14/01/2013,22:00,1,1,0
14/01/2013,22:15,0,0,0
14/01/2013,22:30,0,0,0
14/01/2013,22:45,0,0,0
14/01/2013,23:00,0,0,0
14/01/2013,23:15,1,1,0
14/01/2013,23:30,0,0,0
14/01/2013,23:45,1,0,1
15/01/2013,00:00,0,0,0
15/01/2013,00:15,0,0,0
15/01/2013,00:30,0,0,0
15/01/2013,00:45,0,0,0
15/01/2013,01:00,0,0,0
15/01/2013,01:15,0,0,0
15/01/2013,01:30,0,0,0
15/01/2013,01:45,0,0,0
15/01/2013,02:00,1,1,0
15/01/2013,02:15,0,0,0
15/01/2013,02:30,0,0,0
15/01/2013,02:45,0,0,0
15/01/2013,03:00,0,0,0
15/01/2013,03:15,0,0,0
15/01/2013,03:30,0,0,0
15/01/2013,03:45,1,1,0
15/01/2013,04:00,1,1,0
15/01/2013,04:15,0,0,0
15/01/2013,04:30,1,0,1
15/01/2013,04:45,3,2,1
15/01/2013,05:00,1,1,0
15/01/2013,05:15,1,0,1
15/01/2013,05:30,4,4,0
15/01/2013,05:45,4,2,2
15/01/2013,06:00,8,6,2
15/01/2013,06:15,14,4,10
15/01/2013,06:30,7,5,2
15/01/2013,06:45,7,6,1
15/01/2013,07:00,12,7,5
15/01/2013,07:15,19,8,11
15/01/2013,07:30,15,9,6
15/01/2013,07:45,38,28,10
15/01/2013,08:00,43,36,7
15/01/2013,08:15,15,10,5
15/01/2013,08:30,22,9,13
15/01/2013,08:45,21,12,9
15/01/2013,09:00,17,7,10
15/01/2013,09:15,19,9,10
15/01/2013,09:30,13,5,8
15/01/2013,09:45,17,6,11
15/01/2013,10:00,16,8,8
15/01/2013,10:15,15,9,6
15/01/2013,10:30,18,10,8
15/01/2013,10:45,13,8,5
15/01/2013,11:00,14,8,6
15/01/2013,11:15,24,11,13
15/01/2013,11:30,15,4,11
15/01/2013,11:45,25,14,11
15/01/2013,12:00,8,5,3
15/01/2013,12:15,21,14,7
15/01/2013,12:30,17,12,5
15/01/2013,12:45,22,13,9
15/01/2013,13:00,21,10,11
15/01/2013,13:15,18,11,7
15/01/2013,13:30,13,5,8
15/01/2013,13:45,14,6,8
15/01/2013,14:00,21,14,7
15/01/2013,14:15,14,5,9
15/01/2013,14:30,23,14,9
15/01/2013,14:45,20,12,8
15/01/2013,15:00,65,43,22
15/01/2013,15:15,24,12,12
15/01/2013,15:30,26,11,15
15/01/2013,15:45,29,16,13
15/01/2013,16:00,24,9,15
15/01/2013,16:15,24,16,8
15/01/2013,16:30,16,9,7
15/01/2013,16:45,16,10,6
15/01/2013,17:00,19,13,6
15/01/2013,17:15,20,12,8
15/01/2013,17:30,19,10,9
15/01/2013,17:45,15,7,8
15/01/2013,18:00,10,6,4
15/01/2013,18:15,13,9,4
15/01/2013,18:30,8,7,1
15/01/2013,18:45,8,4,4
15/01/2013,19:00,8,6,2
15/01/2013,19:15,4,2,2
15/01/2013,19:30,4,3,1
15/01/2013,19:45,4,4,0
15/01/2013,20:00,2,1,1
15/01/2013,20:15,4,4,0
15/01/2013,20:30,2,2,0
15/01/2013,20:45,1,0,1
15/01/2013,21:00,1,1,0
15/01/2013,21:15,0,0,0
15/01/2013,21:30,1,1,0
15/01/2013,21:45,1,1,0
15/01/2013,22:00,1,1,0
15/01/2013,22:15,1,1,0
15/01/2013,22:30,0,0,0
15/01/2013,22:45,0,0,0
15/01/2013,23:00,0,0,0
15/01/2013,23:15,0,0,0
15/01/2013,23:30,0,0,0
15/01/2013,23:45,0,0,0
16/01/2013,00:00,0,0,0
16/01/2013,00:15,0,0,0
16/01/2013,00:30,0,0,0
16/01/2013,00:45,0,0,0
16/01/2013,01:00,0,0,0
16/01/2013,01:15,0,0,0
16/01/2013,01:30,0,0,0
16/01/2013,01:45,0,0,0
16/01/2013,02:00,0,0,0
16/01/2013,02:15,0,0,0
16/01/2013,02:30,0,0,0
16/01/2013,02:45,0,0,0
16/01/2013,03:00,0,0,0
16/01/2013,03:15,0,0,0
16/01/2013,03:30,0,0,0
16/01/2013,03:45,0,0,0
16/01/2013,04:00,0,0,0
16/01/2013,04:15,0,0,0
16/01/2013,04:30,2,2,0
16/01/2013,04:45,3,1,2
16/01/2013,05:00,2,2,0
16/01/2013,05:15,2,2,0
16/01/2013,05:30,4,3,1
16/01/2013,05:45,6,4,2
16/01/2013,06:00,6,5,1
16/01/2013,06:15,10,7,3
16/01/2013,06:30,10,5,5
16/01/2013,06:45,14,9,5
16/01/2013,07:00,17,12,5
16/01/2013,07:15,20,6,14
16/01/2013,07:30,13,6,7
16/01/2013,07:45,38,28,10
16/01/2013,08:00,56,50,6
16/01/2013,08:15,15,9,6
16/01/2013,08:30,16,10,6
16/01/2013,08:45,22,7,15
16/01/2013,09:00,30,12,18
16/01/2013,09:15,17,7,10
16/01/2013,09:30,24,8,16
16/01/2013,09:45,19,10,9
16/01/2013,10:00,21,8,13
16/01/2013,10:15,21,7,14
16/01/2013,10:30,12,8,4
16/01/2013,10:45,22,12,10
16/01/2013,11:00,22,16,6
16/01/2013,11:15,16,4,12
16/01/2013,11:30,25,15,10
16/01/2013,11:45,23,9,14
16/01/2013,12:00,26,11,15
16/01/2013,12:15,15,4,11
16/01/2013,12:30,28,8,20
16/01/2013,12:45,25,14,11
16/01/2013,13:00,25,15,10
16/01/2013,13:15,36,18,18
16/01/2013,13:30,47,21,26
16/01/2013,13:45,29,16,13
16/01/2013,14:00,26,12,14
16/01/2013,14:15,18,12,6
16/01/2013,14:30,22,9,13
16/01/2013,14:45,25,13,12
16/01/2013,15:00,15,7,8
16/01/2013,15:15,18,11,7
16/01/2013,15:30,23,7,16
16/01/2013,15:45,31,13,18
16/01/2013,16:00,44,24,20
16/01/2013,16:15,34,22,12
16/01/2013,16:30,31,20,11
16/01/2013,16:45,17,11,6
16/01/2013,17:00,19,10,9
16/01/2013,17:15,21,11,10
16/01/2013,17:30,13,4,9
16/01/2013,17:45,15,8,7
16/01/2013,18:00,10,6,4
16/01/2013,18:15,11,5,6
16/01/2013,18:30,10,8,2
16/01/2013,18:45,7,5,2
16/01/2013,19:00,2,2,0
16/01/2013,19:15,6,5,1
16/01/2013,19:30,3,2,1
16/01/2013,19:45,4,4,0
16/01/2013,20:00,3,2,1
16/01/2013,20:15,7,7,0
16/01/2013,20:30,4,4,0
16/01/2013,20:45,1,1,0
16/01/2013,21:00,0,0,0
16/01/2013,21:15,1,0,1
16/01/2013,21:30,1,1,0
16/01/2013,21:45,0,0,0
16/01/2013,22:00,0,0,0
16/01/2013,22:15,1,1,0
16/01/2013,22:30,0,0,0
16/01/2013,22:45,0,0,0
16/01/2013,23:00,0,0,0
16/01/2013,23:15,0,0,0
16/01/2013,23:30,0,0,0
16/01/2013,23:45,0,0,0
17/01/2013,00:00,0,0,0
17/01/2013,00:15,0,0,0
17/01/2013,00:30,0,0,0
17/01/2013,00:45,0,0,0
17/01/2013,01:00,0,0,0
17/01/2013,01:15,0,0,0
17/01/2013,01:30,0,0,0
17/01/2013,01:45,0,0,0
17/01/2013,02:00,0,0,0
17/01/2013,02:15,0,0,0
17/01/2013,02:30,0,0,0
17/01/2013,02:45,0,0,0
17/01/2013,03:00,0,0,0
17/01/2013,03:15,0,0,0
17/01/2013,03:30,0,0,0
17/01/2013,03:45,1,1,0
17/01/2013,04:00,1,1,0
17/01/2013,04:15,0,0,0
17/01/2013,04:30,1,0,1
17/01/2013,04:45,1,0,1
17/01/2013,05:00,2,2,0
17/01/2013,05:15,4,3,1
17/01/2013,05:30,5,2,3
17/01/2013,05:45,2,1,1
17/01/2013,06:00,11,7,4
17/01/2013,06:15,12,9,3
17/01/2013,06:30,4,3,1
17/01/2013,06:45,13,10,3
17/01/2013,07:00,12,10,2
17/01/2013,07:15,16,8,8
17/01/2013,07:30,21,13,8
17/01/2013,07:45,40,32,8
17/01/2013,08:00,53,43,10
17/01/2013,08:15,18,8,10
17/01/2013,08:30,25,8,17
17/01/2013,08:45,27,12,15
17/01/2013,09:00,26,9,17
17/01/2013,09:15,22,5,17
17/01/2013,09:30,23,8,15
17/01/2013,09:45,20,11,9
17/01/2013,10:00,25,10,15
17/01/2013,10:15,13,7,6
17/01/2013,10:30,32,17,15
17/01/2013,10:45,21,12,9
17/01/2013,11:00,23,11,12
17/01/2013,11:15,17,13,4
17/01/2013,11:30,20,9,11
17/01/2013,11:45,25,13,12
17/01/2013,12:00,18,10,8
17/01/2013,12:15,24,7,17
17/01/2013,12:30,28,14,14
17/01/2013,12:45,22,11,11
17/01/2013,13:00,32,22,10
17/01/2013,13:15,21,10,11
17/01/2013,13:30,22,17,5
17/01/2013,13:45,19,11,8
17/01/2013,14:00,21,12,9
17/01/2013,14:15,22,7,15
17/01/2013,14:30,22,11,11
17/01/2013,14:45,28,15,13
17/01/2013,15:00,60,39,21
17/01/2013,15:15,31,20,11
17/01/2013,15:30,19,12,7
17/01/2013,15:45,42,29,13
17/01/2013,16:00,31,10,21
17/01/2013,16:15,31,15,16
17/01/2013,16:30,23,14,9
17/01/2013,16:45,27,19,8
17/01/2013,17:00,26,9,17
17/01/2013,17:15,16,9,7
17/01/2013,17:30,24,4,20
17/01/2013,17:45,20,14,6
17/01/2013,18:00,13,6,7
17/01/2013,18:15,13,10,3
17/01/2013,18:30,7,7,0
17/01/2013,18:45,11,7,4
17/01/2013,19:00,2,2,0
17/01/2013,19:15,2,2,0
17/01/2013,19:30,5,4,1
17/01/2013,19:45,2,1,1
17/01/2013,20:00,2,1,1
17/01/2013,20:15,1,1,0
17/01/2013,20:30,2,2,0
17/01/2013,20:45,0,0,0
17/01/2013,21:00,1,1,0
17/01/2013,21:15,1,1,0
17/01/2013,21:30,0,0,0
17/01/2013,21:45,2,2,0
17/01/2013,22:00,0,0,0
17/01/2013,22:15,1,1,0
17/01/2013,22:30,0,0,0
17/01/2013,22:45,0,0,0
17/01/2013,23:00,0,0,0
17/01/2013,23:15,0,0,0
17/01/2013,23:30,0,0,0
17/01/2013,23:45,0,0,0
18/01/2013,00:00,0,0,0
18/01/2013,00:15,0,0,0
18/01/2013,00:30,0,0,0
18/01/2013,00:45,0,0,0
18/01/2013,01:00,0,0,0
18/01/2013,01:15,0,0,0
18/01/2013,01:30,0,0,0
18/01/2013,01:45,0,0,0
18/01/2013,02:00,0,0,0
18/01/2013,02:15,0,0,0
18/01/2013,02:30,0,0,0
18/01/2013,02:45,2,2,0
18/01/2013,03:00,0,0,0
18/01/2013,03:15,0,0,0
18/01/2013,03:30,0,0,0
18/01/2013,03:45,0,0,0
18/01/2013,04:00,0,0,0
18/01/2013,04:15,0,0,0
18/01/2013,04:30,1,1,0
18/01/2013,04:45,0,0,0
18/01/2013,05:00,1,1,0
18/01/2013,05:15,4,3,1
18/01/2013,05:30,2,1,1
18/01/2013,05:45,3,3,0
18/01/2013,06:00,14,11,3
18/01/2013,06:15,2,1,1
18/01/2013,06:30,7,5,2
18/01/2013,06:45,11,7,4
18/01/2013,07:00,15,7,8
18/01/2013,07:15,26,20,6
18/01/2013,07:30,23,16,7
18/01/2013,07:45,31,22,9
18/01/2013,08:00,55,42,13
18/01/2013,08:15,19,9,10
18/01/2013,08:30,28,11,17
18/01/2013,08:45,25,11,14
18/01/2013,09:00,15,7,8
18/01/2013,09:15,30,10,20
18/01/2013,09:30,26,11,15
18/01/2013,09:45,17,12,5
18/01/2013,10:00,18,6,12
18/01/2013,10:15,23,16,7
18/01/2013,10:30,29,14,15
18/01/2013,10:45,17,11,6
18/01/2013,11:00,24,15,9
18/01/2013,11:15,42,9,33
18/01/2013,11:30,26,7,19
18/01/2013,11:45,28,14,14
18/01/2013,12:00,41,25,16
18/01/2013,12:15,21,12,9
18/01/2013,12:30,32,22,10
18/01/2013,12:45,28,14,14
18/01/2013,13:00,26,11,15
18/01/2013,13:15,35,24,11
18/01/2013,13:30,31,12,19
18/01/2013,13:45,23,13,10
18/01/2013,14:00,10,2,8
18/01/2013,14:15,37,20,17
18/01/2013,14:30,62,47,15
18/01/2013,14:45,39,23,16
18/01/2013,15:00,36,24,12
18/01/2013,15:15,23,17,6
18/01/2013,15:30,30,16,14
18/01/2013,15:45,24,10,14
18/01/2013,16:00,42,17,25
18/01/2013,16:15,30,21,9
18/01/2013,16:30,27,12,15
18/01/2013,16:45,41,18,23
18/01/2013,17:00,36,22,14
18/01/2013,17:15,28,13,15
18/01/2013,17:30,15,7,8
18/01/2013,17:45,21,11,10
18/01/2013,18:00,12,6,6
18/01/2013,18:15,9,6,3
18/01/2013,18:30,8,6,2
18/01/2013,18:45,4,2,2
18/01/2013,19:00,6,4,2
18/01/2013,19:15,4,2,2
18/01/2013,19:30,2,2,0
18/01/2013,19:45,7,6,1
18/01/2013,20:00,2,0,2
18/01/2013,20:15,5,1,4
18/01/2013,20:30,2,0,2
18/01/2013,20:45,1,1,0
18/01/2013,21:00,1,1,0
18/01/2013,21:15,1,0,1
18/01/2013,21:30,1,0,1
18/01/2013,21:45,1,1,0
18/01/2013,22:00,3,3,0
18/01/2013,22:15,1,1,0
18/01/2013,22:30,0,0,0
18/01/2013,22:45,1,1,0
18/01/2013,23:00,1,1,0
18/01/2013,23:15,0,0,0
18/01/2013,23:30,0,0,0
18/01/2013,23:45,0,0,0
19/01/2013,00:00,0,0,0
19/01/2013,00:15,2,0,2
19/01/2013,00:30,0,0,0
19/01/2013,00:45,0,0,0
19/01/2013,01:00,0,0,0
19/01/2013,01:15,0,0,0
19/01/2013,01:30,0,0,0
19/01/2013,01:45,0,0,0
19/01/2013,02:00,0,0,0
19/01/2013,02:15,0,0,0
19/01/2013,02:30,0,0,0
19/01/2013,02:45,0,0,0
19/01/2013,03:00,0,0,0
19/01/2013,03:15,0,0,0
19/01/2013,03:30,0,0,0
19/01/2013,03:45,0,0,0
19/01/2013,04:00,0,0,0
19/01/2013,04:15,0,0,0
19/01/2013,04:30,0,0,0
19/01/2013,04:45,1,0,1
19/01/2013,05:00,3,1,2
19/01/2013,05:15,0,0,0
19/01/2013,05:30,2,2,0
19/01/2013,05:45,3,3,0
19/01/2013,06:00,0,0,0
19/01/2013,06:15,0,0,0
19/01/2013,06:30,0,0,0
19/01/2013,06:45,2,2,0
19/01/2013,07:00,4,2,2
19/01/2013,07:15,25,22,3
19/01/2013,07:30,15,10,5
19/01/2013,07:45,7,5,2
19/01/2013,08:00,22,9,13
19/01/2013,08:15,41,30,11
19/01/2013,08:30,31,23,8
19/01/2013,08:45,45,26,19
19/01/2013,09:00,59,40,19
19/01/2013,09:15,52,44,8
19/01/2013,09:30,67,53,14
19/01/2013,09:45,105,94,11
19/01/2013,10:00,117,102,15
19/01/2013,10:15,99,75,24
19/01/2013,10:30,124,101,23
19/01/2013,10:45,99,82,17
19/01/2013,11:00,124,112,12
19/01/2013,11:15,115,93,22
