Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
19/01/2013,11:30,96,84,12
19/01/2013,11:45,112,95,17
19/01/2013,12:00,95,79,16
19/01/2013,12:15,71,62,9
19/01/2013,12:30,91,73,18
19/01/2013,12:45,82,64,18
19/01/2013,13:00,103,86,17
19/01/2013,13:15,103,91,12
19/01/2013,13:30,97,79,18
19/01/2013,13:45,71,60,11
19/01/2013,14:00,81,75,6
19/01/2013,14:15,73,58,15
19/01/2013,14:30,86,67,19
19/01/2013,14:45,72,63,9
19/01/2013,15:00,65,48,17
19/01/2013,15:15,81,58,23
19/01/2013,15:30,76,58,18
19/01/2013,15:45,62,49,13
19/01/2013,16:00,53,36,17
19/01/2013,16:15,44,34,10
19/01/2013,16:30,37,24,13
19/01/2013,16:45,27,11,16
19/01/2013,17:00,23,15,8
19/01/2013,17:15,18,10,8
19/01/2013,17:30,19,13,6
19/01/2013,17:45,9,6,3
19/01/2013,18:00,5,3,2
19/01/2013,18:15,3,1,2
19/01/2013,18:30,4,0,4
19/01/2013,18:45,4,1,3
19/01/2013,19:00,0,0,0
19/01/2013,19:15,1,1,0
19/01/2013,19:30,1,0,1
19/01/2013,19:45,2,1,1
19/01/2013,20:00,1,0,1
19/01/2013,20:15,1,1,0
19/01/2013,20:30,0,0,0
19/01/2013,20:45,1,1,0
19/01/2013,21:00,0,0,0
19/01/2013,21:15,0,0,0
19/01/2013,21:30,0,0,0
19/01/2013,21:45,1,1,0
19/01/2013,22:00,0,0,0
19/01/2013,22:15,0,0,0
19/01/2013,22:30,0,0,0
19/01/2013,22:45,0,0,0
19/01/2013,23:00,1,1,0
19/01/2013,23:15,0,0,0
19/01/2013,23:30,1,0,1
19/01/2013,23:45,0,0,0
20/01/2013,00:00,0,0,0
20/01/2013,00:15,0,0,0
20/01/2013,00:30,0,0,0
20/01/2013,00:45,0,0,0
20/01/2013,01:00,1,1,0
20/01/2013,01:15,0,0,0
20/01/2013,01:30,0,0,0
20/01/2013,01:45,0,0,0
20/01/2013,02:00,0,0,0
20/01/2013,02:15,0,0,0
20/01/2013,02:30,0,0,0
20/01/2013,02:45,0,0,0
20/01/2013,03:00,0,0,0
20/01/2013,03:15,0,0,0
20/01/2013,03:30,0,0,0
20/01/2013,03:45,0,0,0
20/01/2013,04:00,0,0,0
20/01/2013,04:15,0,0,0
20/01/2013,04:30,0,0,0
20/01/2013,04:45,0,0,0
20/01/2013,05:00,0,0,0
20/01/2013,05:15,2,2,0
20/01/2013,05:30,1,1,0
20/01/2013,05:45,1,1,0
20/01/2013,06:00,0,0,0
20/01/2013,06:15,1,0,1
20/01/2013,06:30,0,0,0
20/01/2013,06:45,3,0,3
20/01/2013,07:00,1,0,1
20/01/2013,07:15,9,4,5
20/01/2013,07:30,7,6,1
20/01/2013,07:45,6,2,4
20/01/2013,08:00,16,9,7
20/01/2013,08:15,20,7,13
20/01/2013,08:30,31,25,6
20/01/2013,08:45,46,32,14
20/01/2013,09:00,69,50,19
20/01/2013,09:15,56,42,14
20/01/2013,09:30,61,45,16
20/01/2013,09:45,78,62,16
20/01/2013,10:00,90,69,21
20/01/2013,10:15,90,72,18
20/01/2013,10:30,91,75,16
20/01/2013,10:45,77,59,18
20/01/2013,11:00,68,55,13
20/01/2013,11:15,86,60,26
20/01/2013,11:30,92,69,23
20/01/2013,11:45,116,84,32
20/01/2013,12:00,93,78,15
20/01/2013,12:15,55,47,8
20/01/2013,12:30,67,60,7
20/01/2013,12:45,53,41,12
20/01/2013,13:00,61,48,13
20/01/2013,13:15,53,41,12
20/01/2013,13:30,61,56,5
20/01/2013,13:45,52,40,12
20/01/2013,14:00,49,29,20
20/01/2013,14:15,46,33,13
20/01/2013,14:30,56,38,18
20/01/2013,14:45,36,31,5
20/01/2013,15:00,32,22,10
20/01/2013,15:15,57,46,11
20/01/2013,15:30,47,29,18
20/01/2013,15:45,55,31,24
20/01/2013,16:00,26,20,6
20/01/2013,16:15,44,32,12
20/01/2013,16:30,34,26,8
20/01/2013,16:45,27,15,12
20/01/2013,17:00,18,13,5
20/01/2013,17:15,16,7,9
20/01/2013,17:30,15,6,9
20/01/2013,17:45,3,0,3
20/01/2013,18:00,5,4,1
20/01/2013,18:15,8,4,4
20/01/2013,18:30,2,1,1
20/01/2013,18:45,8,5,3
20/01/2013,19:00,2,1,1
20/01/2013,19:15,1,0,1
20/01/2013,19:30,4,2,2
20/01/2013,19:45,0,0,0
20/01/2013,20:00,5,4,1
20/01/2013,20:15,0,0,0
20/01/2013,20:30,2,1,1
20/01/2013,20:45,1,0,1
20/01/2013,21:00,1,0,1
20/01/2013,21:15,1,0,1
20/01/2013,21:30,3,1,2
20/01/2013,21:45,0,0,0
20/01/2013,22:00,2,2,0
20/01/2013,22:15,0,0,0
20/01/2013,22:30,1,1,0
20/01/2013,22:45,0,0,0
20/01/2013,23:00,0,0,0
20/01/2013,23:15,0,0,0
20/01/2013,23:30,0,0,0
20/01/2013,23:45,0,0,0
21/01/2013,00:00,0,0,0
21/01/2013,00:15,0,0,0
21/01/2013,00:30,0,0,0
21/01/2013,00:45,0,0,0
21/01/2013,01:00,0,0,0
21/01/2013,01:15,0,0,0
21/01/2013,01:30,0,0,0
21/01/2013,01:45,0,0,0
21/01/2013,02:00,0,0,0
21/01/2013,02:15,0,0,0
21/01/2013,02:30,0,0,0
21/01/2013,02:45,0,0,0
21/01/2013,03:00,1,1,0
21/01/2013,03:15,0,0,0
21/01/2013,03:30,0,0,0
21/01/2013,03:45,0,0,0
21/01/2013,04:00,0,0,0
21/01/2013,04:15,0,0,0
21/01/2013,04:30,2,0,2
21/01/2013,04:45,0,0,0
21/01/2013,05:00,0,0,0
21/01/2013,05:15,1,1,0
21/01/2013,05:30,1,1,0
21/01/2013,05:45,1,1,0
21/01/2013,06:00,4,2,2
21/01/2013,06:15,3,3,0
21/01/2013,06:30,2,1,1
21/01/2013,06:45,3,3,0
21/01/2013,07:00,13,9,4
21/01/2013,07:15,7,3,4
21/01/2013,07:30,19,15,4
21/01/2013,07:45,9,6,3
21/01/2013,08:00,20,15,5
21/01/2013,08:15,13,7,6
21/01/2013,08:30,24,16,8
21/01/2013,08:45,29,15,14
21/01/2013,09:00,27,19,8
21/01/2013,09:15,40,29,11
21/01/2013,09:30,37,26,11
21/01/2013,09:45,42,29,13
21/01/2013,10:00,49,39,10
21/01/2013,10:15,41,28,13
21/01/2013,10:30,67,46,21
21/01/2013,10:45,58,36,22
21/01/2013,11:00,88,74,14
21/01/2013,11:15,79,55,24
21/01/2013,11:30,70,48,22
21/01/2013,11:45,55,39,16
21/01/2013,12:00,87,72,15
21/01/2013,12:15,74,51,23
21/01/2013,12:30,72,59,13
21/01/2013,12:45,82,62,20
21/01/2013,13:00,76,64,12
21/01/2013,13:15,56,44,12
21/01/2013,13:30,72,54,18
21/01/2013,13:45,54,41,13
21/01/2013,14:00,57,41,16
21/01/2013,14:15,73,60,13
21/01/2013,14:30,72,51,21
21/01/2013,14:45,66,52,14
21/01/2013,15:00,39,26,13
21/01/2013,15:15,64,50,14
21/01/2013,15:30,44,32,12
21/01/2013,15:45,62,47,15
21/01/2013,16:00,53,39,14
21/01/2013,16:15,43,27,16
21/01/2013,16:30,43,20,23
21/01/2013,16:45,37,20,17
21/01/2013,17:00,32,20,12
21/01/2013,17:15,30,14,16
21/01/2013,17:30,16,7,9
21/01/2013,17:45,19,8,11
21/01/2013,18:00,14,8,6
21/01/2013,18:15,6,6,0
21/01/2013,18:30,4,1,3
21/01/2013,18:45,5,4,1
21/01/2013,19:00,6,5,1
21/01/2013,19:15,7,3,4
21/01/2013,19:30,0,0,0
21/01/2013,19:45,0,0,0
21/01/2013,20:00,0,0,0
21/01/2013,20:15,0,0,0
21/01/2013,20:30,2,0,2
21/01/2013,20:45,1,0,1
21/01/2013,21:00,2,2,0
21/01/2013,21:15,0,0,0
21/01/2013,21:30,0,0,0
21/01/2013,21:45,0,0,0
21/01/2013,22:00,1,0,1
21/01/2013,22:15,0,0,0
21/01/2013,22:30,0,0,0
21/01/2013,22:45,2,2,0
21/01/2013,23:00,0,0,0
21/01/2013,23:15,1,1,0
21/01/2013,23:30,0,0,0
21/01/2013,23:45,0,0,0
22/01/2013,00:00,0,0,0
22/01/2013,00:15,0,0,0
22/01/2013,00:30,0,0,0
22/01/2013,00:45,0,0,0
22/01/2013,01:00,0,0,0
22/01/2013,01:15,0,0,0
22/01/2013,01:30,0,0,0
22/01/2013,01:45,0,0,0
22/01/2013,02:00,0,0,0
22/01/2013,02:15,0,0,0
22/01/2013,02:30,0,0,0
22/01/2013,02:45,0,0,0
22/01/2013,03:00,0,0,0
22/01/2013,03:15,0,0,0
22/01/2013,03:30,0,0,0
22/01/2013,03:45,1,1,0
22/01/2013,04:00,2,2,0
22/01/2013,04:15,0,0,0
22/01/2013,04:30,2,0,2
22/01/2013,04:45,2,1,1
22/01/2013,05:00,6,6,0
22/01/2013,05:15,4,3,1
22/01/2013,05:30,4,1,3
22/01/2013,05:45,3,2,1
22/01/2013,06:00,6,2,4
22/01/2013,06:15,10,6,4
22/01/2013,06:30,13,9,4
22/01/2013,06:45,17,15,2
22/01/2013,07:00,15,8,7
22/01/2013,07:15,23,12,11
22/01/2013,07:30,22,16,6
22/01/2013,07:45,37,33,4
22/01/2013,08:00,51,43,8
22/01/2013,08:15,25,16,9
22/01/2013,08:30,38,22,16
22/01/2013,08:45,17,8,9
22/01/2013,09:00,18,7,11
22/01/2013,09:15,25,5,20
22/01/2013,09:30,18,7,11
22/01/2013,09:45,25,14,11
22/01/2013,10:00,18,6,12
22/01/2013,10:15,20,13,7
22/01/2013,10:30,18,7,11
22/01/2013,10:45,17,11,6
22/01/2013,11:00,16,5,11
22/01/2013,11:15,26,13,13
22/01/2013,11:30,14,7,7
22/01/2013,11:45,16,10,6
22/01/2013,12:00,24,11,13
22/01/2013,12:15,23,11,12
22/01/2013,12:30,18,7,11
22/01/2013,12:45,26,13,13
22/01/2013,13:00,22,11,11
22/01/2013,13:15,13,5,8
22/01/2013,13:30,15,11,4
22/01/2013,13:45,20,13,7
22/01/2013,14:00,25,12,13
22/01/2013,14:15,19,14,5
22/01/2013,14:30,26,14,12
22/01/2013,14:45,17,10,7
22/01/2013,15:00,51,32,19
22/01/2013,15:15,22,16,6
22/01/2013,15:30,20,9,11
22/01/2013,15:45,26,16,10
22/01/2013,16:00,14,6,8
22/01/2013,16:15,36,23,13
22/01/2013,16:30,22,12,10
22/01/2013,16:45,49,25,24
22/01/2013,17:00,23,11,12
22/01/2013,17:15,25,13,12
22/01/2013,17:30,20,14,6
22/01/2013,17:45,15,7,8
22/01/2013,18:00,16,12,4
22/01/2013,18:15,14,10,4
22/01/2013,18:30,12,11,1
22/01/2013,18:45,7,6,1
22/01/2013,19:00,12,10,2
22/01/2013,19:15,5,4,1
22/01/2013,19:30,7,4,3
22/01/2013,19:45,2,2,0
22/01/2013,20:00,4,4,0
22/01/2013,20:15,2,0,2
22/01/2013,20:30,2,2,0
22/01/2013,20:45,1,1,0
22/01/2013,21:00,0,0,0
22/01/2013,21:15,0,0,0
22/01/2013,21:30,2,2,0
22/01/2013,21:45,1,1,0
22/01/2013,22:00,0,0,0
22/01/2013,22:15,3,2,1
22/01/2013,22:30,0,0,0
22/01/2013,22:45,0,0,0
22/01/2013,23:00,1,1,0
22/01/2013,23:15,0,0,0
22/01/2013,23:30,0,0,0
22/01/2013,23:45,2,2,0
23/01/2013,00:00,0,0,0
23/01/2013,00:15,0,0,0
23/01/2013,00:30,0,0,0
23/01/2013,00:45,0,0,0
23/01/2013,01:00,1,1,0
23/01/2013,01:15,0,0,0
23/01/2013,01:30,0,0,0
23/01/2013,01:45,0,0,0
23/01/2013,02:00,0,0,0
23/01/2013,02:15,0,0,0
23/01/2013,02:30,0,0,0
23/01/2013,02:45,0,0,0
23/01/2013,03:00,0,0,0
23/01/2013,03:15,0,0,0
23/01/2013,03:30,0,0,0
23/01/2013,03:45,0,0,0
23/01/2013,04:00,0,0,0
23/01/2013,04:15,0,0,0
23/01/2013,04:30,3,3,0
23/01/2013,04:45,2,2,0
23/01/2013,05:00,2,2,0
23/01/2013,05:15,0,0,0
23/01/2013,05:30,1,1,0
23/01/2013,05:45,5,1,4
23/01/2013,06:00,7,5,2
23/01/2013,06:15,11,5,6
23/01/2013,06:30,4,2,2
23/01/2013,06:45,13,7,6
23/01/2013,07:00,13,8,5
23/01/2013,07:15,27,7,20
23/01/2013,07:30,18,11,7
23/01/2013,07:45,31,25,6
23/01/2013,08:00,59,50,9
23/01/2013,08:15,22,11,11
23/01/2013,08:30,22,4,18
23/01/2013,08:45,20,6,14
23/01/2013,09:00,28,9,19
23/01/2013,09:15,18,9,9
23/01/2013,09:30,17,6,11
23/01/2013,09:45,18,4,14
23/01/2013,10:00,11,5,6
23/01/2013,10:15,13,10,3
23/01/2013,10:30,17,6,11
23/01/2013,10:45,9,7,2
23/01/2013,11:00,10,3,7
23/01/2013,11:15,8,1,7
23/01/2013,11:30,16,6,10
23/01/2013,11:45,11,3,8
23/01/2013,12:00,3,2,1
23/01/2013,12:15,13,6,7
23/01/2013,12:30,13,10,3
23/01/2013,12:45,14,6,8
23/01/2013,13:00,5,1,4
23/01/2013,13:15,17,10,7
23/01/2013,13:30,14,11,3
23/01/2013,13:45,8,8,0
23/01/2013,14:00,5,3,2
23/01/2013,14:15,2,1,1
23/01/2013,14:30,2,0,2
23/01/2013,14:45,7,4,3
23/01/2013,15:00,3,1,2
23/01/2013,15:15,4,1,3
23/01/2013,15:30,3,0,3
23/01/2013,15:45,1,1,0
23/01/2013,16:00,2,2,0
23/01/2013,16:15,6,4,2
23/01/2013,16:30,9,5,4
23/01/2013,16:45,11,6,5
23/01/2013,17:00,7,2,5
23/01/2013,17:15,7,5,2
23/01/2013,17:30,8,4,4
23/01/2013,17:45,7,3,4
23/01/2013,18:00,7,6,1
23/01/2013,18:15,9,4,5
23/01/2013,18:30,6,3,3
23/01/2013,18:45,7,6,1
23/01/2013,19:00,6,2,4
23/01/2013,19:15,5,2,3
23/01/2013,19:30,1,1,0
23/01/2013,19:45,0,0,0
23/01/2013,20:00,1,1,0
23/01/2013,20:15,0,0,0
23/01/2013,20:30,0,0,0
23/01/2013,20:45,2,2,0
23/01/2013,21:00,0,0,0
23/01/2013,21:15,1,1,0
23/01/2013,21:30,2,2,0
23/01/2013,21:45,0,0,0
23/01/2013,22:00,0,0,0
23/01/2013,22:15,1,1,0
23/01/2013,22:30,2,0,2
23/01/2013,22:45,0,0,0
23/01/2013,23:00,0,0,0
23/01/2013,23:15,0,0,0
23/01/2013,23:30,0,0,0
23/01/2013,23:45,0,0,0
24/01/2013,00:00,0,0,0
24/01/2013,00:15,0,0,0
24/01/2013,00:30,0,0,0
24/01/2013,00:45,0,0,0
24/01/2013,01:00,0,0,0
24/01/2013,01:15,0,0,0
24/01/2013,01:30,0,0,0
24/01/2013,01:45,0,0,0
24/01/2013,02:00,0,0,0
24/01/2013,02:15,0,0,0
24/01/2013,02:30,0,0,0
24/01/2013,02:45,0,0,0
24/01/2013,03:00,0,0,0
24/01/2013,03:15,0,0,0
24/01/2013,03:30,0,0,0
24/01/2013,03:45,0,0,0
24/01/2013,04:00,0,0,0
24/01/2013,04:15,0,0,0
24/01/2013,04:30,0,0,0
24/01/2013,04:45,0,0,0
24/01/2013,05:00,0,0,0
24/01/2013,05:15,2,0,2
24/01/2013,05:30,6,1,5
24/01/2013,05:45,4,3,1
24/01/2013,06:00,15,11,4
24/01/2013,06:15,7,3,4
24/01/2013,06:30,11,7,4
24/01/2013,06:45,14,10,4
24/01/2013,07:00,13,8,5
24/01/2013,07:15,19,12,7
24/01/2013,07:30,12,8,4
24/01/2013,07:45,32,24,8
24/01/2013,08:00,41,39,2
24/01/2013,08:15,18,10,8
24/01/2013,08:30,12,4,8
24/01/2013,08:45,25,10,15
24/01/2013,09:00,14,5,9
24/01/2013,09:15,15,7,8
24/01/2013,09:30,10,8,2
24/01/2013,09:45,17,2,15
24/01/2013,10:00,21,10,11
24/01/2013,10:15,14,7,7
24/01/2013,10:30,16,9,7
24/01/2013,10:45,16,6,10
24/01/2013,11:00,18,6,12
24/01/2013,11:15,10,2,8
24/01/2013,11:30,16,10,6
24/01/2013,11:45,23,14,9
24/01/2013,12:00,13,9,4
24/01/2013,12:15,18,7,11
24/01/2013,12:30,16,4,12
24/01/2013,12:45,9,1,8
24/01/2013,13:00,15,9,6
24/01/2013,13:15,22,12,10
24/01/2013,13:30,9,3,6
24/01/2013,13:45,22,14,8
24/01/2013,14:00,14,7,7
24/01/2013,14:15,23,17,6
24/01/2013,14:30,17,12,5
24/01/2013,14:45,16,9,7
24/01/2013,15:00,55,40,15
24/01/2013,15:15,36,15,21
24/01/2013,15:30,22,11,11
24/01/2013,15:45,25,15,10
24/01/2013,16:00,39,20,19
24/01/2013,16:15,32,11,21
24/01/2013,16:30,35,16,19
24/01/2013,16:45,40,15,25
24/01/2013,17:00,27,19,8
24/01/2013,17:15,30,12,18
24/01/2013,17:30,23,10,13
24/01/2013,17:45,10,7,3
24/01/2013,18:00,12,8,4
24/01/2013,18:15,8,6,2
24/01/2013,18:30,9,8,1
24/01/2013,18:45,1,0,1
24/01/2013,19:00,13,11,2
24/01/2013,19:15,5,5,0
24/01/2013,19:30,2,1,1
24/01/2013,19:45,2,2,0
24/01/2013,20:00,6,2,4
24/01/2013,20:15,7,7,0
24/01/2013,20:30,3,2,1
24/01/2013,20:45,3,3,0
24/01/2013,21:00,1,0,1
24/01/2013,21:15,0,0,0
24/01/2013,21:30,0,0,0
24/01/2013,21:45,4,2,2
24/01/2013,22:00,3,3,0
24/01/2013,22:15,1,1,0
24/01/2013,22:30,0,0,0
24/01/2013,22:45,0,0,0
24/01/2013,23:00,0,0,0
24/01/2013,23:15,1,1,0
24/01/2013,23:30,0,0,0
24/01/2013,23:45,0,0,0
25/01/2013,00:00,0,0,0
25/01/2013,00:15,0,0,0
25/01/2013,00:30,0,0,0
25/01/2013,00:45,1,1,0
25/01/2013,01:00,0,0,0
25/01/2013,01:15,0,0,0
25/01/2013,01:30,0,0,0
25/01/2013,01:45,0,0,0
25/01/2013,02:00,0,0,0
25/01/2013,02:15,0,0,0
25/01/2013,02:30,0,0,0
25/01/2013,02:45,1,0,1
25/01/2013,03:00,0,0,0
25/01/2013,03:15,1,0,1
25/01/2013,03:30,0,0,0
25/01/2013,03:45,0,0,0
25/01/2013,04:00,0,0,0
25/01/2013,04:15,1,1,0
25/01/2013,04:30,2,2,0
25/01/2013,04:45,3,3,0
25/01/2013,05:00,1,1,0
25/01/2013,05:15,1,1,0
25/01/2013,05:30,5,4,1
25/01/2013,05:45,9,6,3
25/01/2013,06:00,7,3,4
25/01/2013,06:15,8,2,6
25/01/2013,06:30,17,10,7
25/01/2013,06:45,14,10,4
25/01/2013,07:00,21,9,12
25/01/2013,07:15,22,17,5
25/01/2013,07:30,26,19,7
25/01/2013,07:45,43,35,8
25/01/2013,08:00,53,48,5
25/01/2013,08:15,26,13,13
25/01/2013,08:30,20,10,10
25/01/2013,08:45,24,10,14
25/01/2013,09:00,33,13,20
25/01/2013,09:15,31,13,18
25/01/2013,09:30,31,16,15
25/01/2013,09:45,27,16,11
25/01/2013,10:00,19,5,14
25/01/2013,10:15,20,6,14
25/01/2013,10:30,23,11,12
25/01/2013,10:45,36,12,24
25/01/2013,11:00,28,20,8
25/01/2013,11:15,45,31,14
25/01/2013,11:30,28,12,16
25/01/2013,11:45,21,12,9
25/01/2013,12:00,39,17,22
25/01/2013,12:15,30,16,14
25/01/2013,12:30,30,21,9
25/01/2013,12:45,32,20,12
25/01/2013,13:00,21,16,5
25/01/2013,13:15,26,15,11
25/01/2013,13:30,24,10,14
25/01/2013,13:45,28,17,11
25/01/2013,14:00,39,24,15
25/01/2013,14:15,39,27,12
25/01/2013,14:30,65,43,22
25/01/2013,14:45,32,19,13
25/01/2013,15:00,50,31,19
25/01/2013,15:15,38,19,19
25/01/2013,15:30,43,24,19
25/01/2013,15:45,34,23,11
25/01/2013,16:00,33,21,12
25/01/2013,16:15,41,18,23
25/01/2013,16:30,23,12,11
25/01/2013,16:45,41,25,16
25/01/2013,17:00,38,18,20
25/01/2013,17:15,32,16,16
25/01/2013,17:30,28,16,12
25/01/2013,17:45,13,7,6
25/01/2013,18:00,18,11,7
25/01/2013,18:15,7,4,3
25/01/2013,18:30,9,9,0
25/01/2013,18:45,7,7,0
25/01/2013,19:00,3,1,2
25/01/2013,19:15,0,0,0
25/01/2013,19:30,4,3,1
25/01/2013,19:45,5,3,2
25/01/2013,20:00,0,0,0
25/01/2013,20:15,1,1,0
25/01/2013,20:30,1,1,0
25/01/2013,20:45,12,10,2
25/01/2013,21:00,0,0,0
25/01/2013,21:15,0,0,0
25/01/2013,21:30,0,0,0
25/01/2013,21:45,1,1,0
25/01/2013,22:00,1,1,0
25/01/2013,22:15,0,0,0
25/01/2013,22:30,0,0,0
25/01/2013,22:45,0,0,0
25/01/2013,23:00,0,0,0
25/01/2013,23:15,0,0,0
25/01/2013,23:30,0,0,0
25/01/2013,23:45,2,2,0
26/01/2013,00:00,2,2,0
26/01/2013,00:15,1,0,1
26/01/2013,00:30,0,0,0
26/01/2013,00:45,1,0,1
26/01/2013,01:00,2,0,2
26/01/2013,01:15,0,0,0
26/01/2013,01:30,0,0,0
26/01/2013,01:45,0,0,0
26/01/2013,02:00,0,0,0
26/01/2013,02:15,0,0,0
26/01/2013,02:30,0,0,0
26/01/2013,02:45,0,0,0
26/01/2013,03:00,0,0,0
26/01/2013,03:15,0,0,0
26/01/2013,03:30,0,0,0
26/01/2013,03:45,0,0,0
26/01/2013,04:00,0,0,0
26/01/2013,04:15,0,0,0
26/01/2013,04:30,0,0,0
26/01/2013,04:45,1,0,1
26/01/2013,05:00,2,1,1
26/01/2013,05:15,4,4,0
26/01/2013,05:30,1,1,0
26/01/2013,05:45,1,1,0
26/01/2013,06:00,1,0,1
26/01/2013,06:15,2,1,1
26/01/2013,06:30,3,1,2
26/01/2013,06:45,4,0,4
26/01/2013,07:00,7,2,5
26/01/2013,07:15,177,16,161
26/01/2013,07:30,798,115,683
26/01/2013,07:45,490,20,470
26/01/2013,08:00,957,19,938
26/01/2013,08:15,789,22,767
26/01/2013,08:30,605,21,584
26/01/2013,08:45,806,13,793
26/01/2013,09:00,683,20,663
26/01/2013,09:15,774,126,648
26/01/2013,09:30,894,46,848
26/01/2013,09:45,894,62,832
26/01/2013,10:00,197,71,126
26/01/2013,10:15,123,92,31
26/01/2013,10:30,153,110,43
26/01/2013,10:45,106,86,20
26/01/2013,11:00,175,103,72
26/01/2013,11:15,122,76,46
26/01/2013,11:30,122,102,20
26/01/2013,11:45,115,101,14
26/01/2013,12:00,277,89,188
26/01/2013,12:15,488,85,403
26/01/2013,12:30,428,99,329
26/01/2013,12:45,101,85,16
26/01/2013,13:00,113,102,11
26/01/2013,13:15,112,89,23
26/01/2013,13:30,61,51,10
26/01/2013,13:45,84,60,24
26/01/2013,14:00,68,53,15
26/01/2013,14:15,71,55,16
26/01/2013,14:30,59,39,20
26/01/2013,14:45,56,39,17
26/01/2013,15:00,69,50,19
26/01/2013,15:15,59,44,15
26/01/2013,15:30,65,45,20
26/01/2013,15:45,51,32,19
26/01/2013,16:00,66,43,23
26/01/2013,16:15,51,24,27
26/01/2013,16:30,48,32,16
26/01/2013,16:45,35,15,20
26/01/2013,17:00,39,25,14
26/01/2013,17:15,27,9,18
26/01/2013,17:30,18,11,7
26/01/2013,17:45,16,11,5
26/01/2013,18:00,12,11,1
26/01/2013,18:15,6,6,0
26/01/2013,18:30,1,1,0
26/01/2013,18:45,2,2,0
26/01/2013,19:00,5,5,0
26/01/2013,19:15,0,0,0
26/01/2013,19:30,1,0,1
26/01/2013,19:45,2,0,2
26/01/2013,20:00,1,0,1
26/01/2013,20:15,1,1,0
26/01/2013,20:30,0,0,0
26/01/2013,20:45,0,0,0
26/01/2013,21:00,0,0,0
26/01/2013,21:15,1,1,0
26/01/2013,21:30,0,0,0
26/01/2013,21:45,0,0,0
26/01/2013,22:00,3,2,1
26/01/2013,22:15,22,0,22
26/01/2013,22:30,315,0,315
26/01/2013,22:45,185,0,185
26/01/2013,23:00,174,0,174
26/01/2013,23:15,249,0,249
26/01/2013,23:30,0,0,0
26/01/2013,23:45,1,0,1
27/01/2013,00:00,0,0,0
27/01/2013,00:15,0,0,0
27/01/2013,00:30,0,0,0
27/01/2013,00:45,0,0,0
27/01/2013,01:00,0,0,0
27/01/2013,01:15,0,0,0
27/01/2013,01:30,0,0,0
27/01/2013,01:45,0,0,0
27/01/2013,02:00,0,0,0
27/01/2013,02:15,0,0,0
27/01/2013,02:30,1,0,1
27/01/2013,02:45,0,0,0
27/01/2013,03:00,0,0,0
27/01/2013,03:15,0,0,0
27/01/2013,03:30,0,0,0
27/01/2013,03:45,0,0,0
27/01/2013,04:00,0,0,0
27/01/2013,04:15,0,0,0
27/01/2013,04:30,0,0,0
27/01/2013,04:45,0,0,0
27/01/2013,05:00,0,0,0
27/01/2013,05:15,0,0,0
27/01/2013,05:30,2,1,1
27/01/2013,05:45,2,2,0
27/01/2013,06:00,0,0,0
27/01/2013,06:15,0,0,0
27/01/2013,06:30,4,3,1
27/01/2013,06:45,0,0,0
27/01/2013,07:00,4,2,2
27/01/2013,07:15,8,4,4
27/01/2013,07:30,8,3,5
27/01/2013,07:45,13,7,6
27/01/2013,08:00,13,6,7
27/01/2013,08:15,24,14,10
27/01/2013,08:30,30,19,11
27/01/2013,08:45,30,22,8
27/01/2013,09:00,37,22,15
27/01/2013,09:15,48,40,8
27/01/2013,09:30,48,31,17
27/01/2013,09:45,74,58,16
27/01/2013,10:00,57,40,17
27/01/2013,10:15,116,94,22
27/01/2013,10:30,74,64,10
27/01/2013,10:45,91,71,20
27/01/2013,11:00,74,58,16
27/01/2013,11:15,70,47,23
27/01/2013,11:30,117,99,18
27/01/2013,11:45,94,63,31
27/01/2013,12:00,102,74,28
27/01/2013,12:15,135,117,18
27/01/2013,12:30,82,69,13
27/01/2013,12:45,71,52,19
27/01/2013,13:00,77,53,24
27/01/2013,13:15,78,57,21
27/01/2013,13:30,68,52,16
27/01/2013,13:45,79,64,15
27/01/2013,14:00,80,53,27
27/01/2013,14:15,91,66,25
27/01/2013,14:30,91,76,15
