Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
27/01/2013,14:45,72,53,19
27/01/2013,15:00,57,42,15
27/01/2013,15:15,55,32,23
27/01/2013,15:30,80,53,27
27/01/2013,15:45,63,44,19
27/01/2013,16:00,55,39,16
27/01/2013,16:15,48,30,18
27/01/2013,16:30,48,31,17
27/01/2013,16:45,44,28,16
27/01/2013,17:00,38,25,13
27/01/2013,17:15,11,7,4
27/01/2013,17:30,23,9,14
27/01/2013,17:45,8,0,8
27/01/2013,18:00,6,4,2
27/01/2013,18:15,2,1,1
27/01/2013,18:30,5,2,3
27/01/2013,18:45,5,4,1
27/01/2013,19:00,4,2,2
27/01/2013,19:15,3,1,2
27/01/2013,19:30,2,1,1
27/01/2013,19:45,0,0,0
27/01/2013,20:00,0,0,0
27/01/2013,20:15,2,1,1
27/01/2013,20:30,2,1,1
27/01/2013,20:45,0,0,0
27/01/2013,21:00,2,2,0
27/01/2013,21:15,0,0,0
27/01/2013,21:30,1,0,1
27/01/2013,21:45,0,0,0
27/01/2013,22:00,2,0,2
27/01/2013,22:15,0,0,0
27/01/2013,22:30,0,0,0
27/01/2013,22:45,0,0,0
27/01/2013,23:00,0,0,0
27/01/2013,23:15,0,0,0
27/01/2013,23:30,0,0,0
27/01/2013,23:45,0,0,0
28/01/2013,00:00,0,0,0
28/01/2013,00:15,0,0,0
28/01/2013,00:30,0,0,0
28/01/2013,00:45,0,0,0
28/01/2013,01:00,0,0,0
28/01/2013,01:15,0,0,0
28/01/2013,01:30,0,0,0
28/01/2013,01:45,0,0,0
28/01/2013,02:00,0,0,0
28/01/2013,02:15,0,0,0
28/01/2013,02:30,0,0,0
28/01/2013,02:45,0,0,0
28/01/2013,03:00,0,0,0
28/01/2013,03:15,1,0,1
28/01/2013,03:30,0,0,0
28/01/2013,03:45,1,1,0
28/01/2013,04:00,0,0,0
28/01/2013,04:15,0,0,0
28/01/2013,04:30,1,1,0
28/01/2013,04:45,1,1,0
28/01/2013,05:00,3,3,0
28/01/2013,05:15,1,1,0
28/01/2013,05:30,1,0,1
28/01/2013,05:45,4,2,2
28/01/2013,06:00,7,4,3
28/01/2013,06:15,7,6,1
28/01/2013,06:30,9,5,4
28/01/2013,06:45,13,9,4
28/01/2013,07:00,11,11,0
28/01/2013,07:15,20,15,5
28/01/2013,07:30,18,12,6
28/01/2013,07:45,32,28,4
28/01/2013,08:00,67,56,11
28/01/2013,08:15,22,10,12
28/01/2013,08:30,22,13,9
28/01/2013,08:45,22,7,15
28/01/2013,09:00,17,4,13
28/01/2013,09:15,15,5,10
28/01/2013,09:30,27,12,15
28/01/2013,09:45,18,11,7
28/01/2013,10:00,17,8,9
28/01/2013,10:15,18,7,11
28/01/2013,10:30,18,6,12
28/01/2013,10:45,12,5,7
28/01/2013,11:00,28,9,19
28/01/2013,11:15,13,6,7
28/01/2013,11:30,31,18,13
28/01/2013,11:45,23,12,11
28/01/2013,12:00,22,10,12
28/01/2013,12:15,27,10,17
28/01/2013,12:30,26,11,15
28/01/2013,12:45,24,9,15
28/01/2013,13:00,21,12,9
28/01/2013,13:15,14,5,9
28/01/2013,13:30,13,6,7
28/01/2013,13:45,18,5,13
28/01/2013,14:00,15,8,7
28/01/2013,14:15,20,10,10
28/01/2013,14:30,66,49,17
28/01/2013,14:45,22,10,12
28/01/2013,15:00,22,17,5
28/01/2013,15:15,35,23,12
28/01/2013,15:30,19,10,9
28/01/2013,15:45,25,12,13
28/01/2013,16:00,27,16,11
28/01/2013,16:15,34,18,16
28/01/2013,16:30,31,16,15
28/01/2013,16:45,35,18,17
28/01/2013,17:00,43,23,20
28/01/2013,17:15,30,16,14
28/01/2013,17:30,18,9,9
28/01/2013,17:45,24,19,5
28/01/2013,18:00,24,15,9
28/01/2013,18:15,15,13,2
28/01/2013,18:30,4,3,1
28/01/2013,18:45,8,8,0
28/01/2013,19:00,13,10,3
28/01/2013,19:15,6,5,1
28/01/2013,19:30,5,5,0
28/01/2013,19:45,3,3,0
28/01/2013,20:00,3,3,0
28/01/2013,20:15,2,1,1
28/01/2013,20:30,1,1,0
28/01/2013,20:45,5,5,0
28/01/2013,21:00,0,0,0
28/01/2013,21:15,2,2,0
28/01/2013,21:30,0,0,0
28/01/2013,21:45,0,0,0
28/01/2013,22:00,0,0,0
28/01/2013,22:15,1,1,0
28/01/2013,22:30,0,0,0
28/01/2013,22:45,0,0,0
28/01/2013,23:00,1,1,0
28/01/2013,23:15,0,0,0
28/01/2013,23:30,0,0,0
28/01/2013,23:45,0,0,0
29/01/2013,00:00,0,0,0
29/01/2013,00:15,1,0,1
29/01/2013,00:30,0,0,0
29/01/2013,00:45,1,1,0
29/01/2013,01:00,1,1,0
29/01/2013,01:15,0,0,0
29/01/2013,01:30,0,0,0
29/01/2013,01:45,0,0,0
29/01/2013,02:00,0,0,0
29/01/2013,02:15,0,0,0
29/01/2013,02:30,0,0,0
29/01/2013,02:45,0,0,0
29/01/2013,03:00,0,0,0
29/01/2013,03:15,0,0,0
29/01/2013,03:30,0,0,0
29/01/2013,03:45,1,1,0
29/01/2013,04:00,0,0,0
29/01/2013,04:15,2,2,0
29/01/2013,04:30,2,2,0
29/01/2013,04:45,4,4,0
29/01/2013,05:00,3,3,0
29/01/2013,05:15,1,0,1
29/01/2013,05:30,6,3,3
29/01/2013,05:45,8,5,3
29/01/2013,06:00,13,7,6
29/01/2013,06:15,18,10,8
29/01/2013,06:30,18,8,10
29/01/2013,06:45,18,11,7
29/01/2013,07:00,25,16,9
29/01/2013,07:15,25,8,17
29/01/2013,07:30,22,14,8
29/01/2013,07:45,40,35,5
29/01/2013,08:00,62,53,9
29/01/2013,08:15,18,7,11
29/01/2013,08:30,26,11,15
29/01/2013,08:45,30,12,18
29/01/2013,09:00,23,9,14
29/01/2013,09:15,18,5,13
29/01/2013,09:30,28,15,13
29/01/2013,09:45,27,14,13
29/01/2013,10:00,17,4,13
29/01/2013,10:15,15,5,10
29/01/2013,10:30,23,7,16
29/01/2013,10:45,16,8,8
29/01/2013,11:00,25,14,11
29/01/2013,11:15,15,7,8
29/01/2013,11:30,23,8,15
29/01/2013,11:45,22,13,9
29/01/2013,12:00,24,12,12
29/01/2013,12:15,34,21,13
29/01/2013,12:30,28,11,17
29/01/2013,12:45,24,14,10
29/01/2013,13:00,26,13,13
29/01/2013,13:15,19,9,10
29/01/2013,13:30,23,10,13
29/01/2013,13:45,26,7,19
29/01/2013,14:00,25,16,9
29/01/2013,14:15,17,9,8
29/01/2013,14:30,21,12,9
29/01/2013,14:45,23,12,11
29/01/2013,15:00,57,36,21
29/01/2013,15:15,23,13,10
29/01/2013,15:30,29,9,20
29/01/2013,15:45,31,14,17
29/01/2013,16:00,26,12,14
29/01/2013,16:15,23,12,11
29/01/2013,16:30,39,25,14
29/01/2013,16:45,32,15,17
29/01/2013,17:00,35,20,15
29/01/2013,17:15,33,17,16
29/01/2013,17:30,25,5,20
29/01/2013,17:45,30,17,13
29/01/2013,18:00,22,11,11
29/01/2013,18:15,17,9,8
29/01/2013,18:30,8,5,3
29/01/2013,18:45,15,12,3
29/01/2013,19:00,7,7,0
29/01/2013,19:15,10,7,3
29/01/2013,19:30,5,3,2
29/01/2013,19:45,2,1,1
29/01/2013,20:00,5,4,1
29/01/2013,20:15,3,3,0
29/01/2013,20:30,0,0,0
29/01/2013,20:45,3,3,0
29/01/2013,21:00,4,4,0
29/01/2013,21:15,4,3,1
29/01/2013,21:30,0,0,0
29/01/2013,21:45,2,2,0
29/01/2013,22:00,2,1,1
29/01/2013,22:15,0,0,0
29/01/2013,22:30,0,0,0
29/01/2013,22:45,0,0,0
29/01/2013,23:00,2,2,0
29/01/2013,23:15,0,0,0
29/01/2013,23:30,0,0,0
29/01/2013,23:45,0,0,0
30/01/2013,00:00,0,0,0
30/01/2013,00:15,0,0,0
30/01/2013,00:30,0,0,0
30/01/2013,00:45,2,0,2
30/01/2013,01:00,0,0,0
30/01/2013,01:15,0,0,0
30/01/2013,01:30,0,0,0
30/01/2013,01:45,0,0,0
30/01/2013,02:00,1,0,1
30/01/2013,02:15,0,0,0
30/01/2013,02:30,0,0,0
30/01/2013,02:45,0,0,0
30/01/2013,03:00,0,0,0
30/01/2013,03:15,0,0,0
30/01/2013,03:30,0,0,0
30/01/2013,03:45,0,0,0
30/01/2013,04:00,1,1,0
30/01/2013,04:15,1,1,0
30/01/2013,04:30,3,3,0
30/01/2013,04:45,4,4,0
30/01/2013,05:00,3,3,0
30/01/2013,05:15,0,0,0
30/01/2013,05:30,5,4,1
30/01/2013,05:45,5,3,2
30/01/2013,06:00,6,5,1
30/01/2013,06:15,11,10,1
30/01/2013,06:30,11,7,4
30/01/2013,06:45,24,12,12
30/01/2013,07:00,20,14,6
30/01/2013,07:15,20,7,13
30/01/2013,07:30,17,14,3
30/01/2013,07:45,32,25,7
30/01/2013,08:00,68,62,6
30/01/2013,08:15,28,19,9
30/01/2013,08:30,18,8,10
30/01/2013,08:45,30,14,16
30/01/2013,09:00,29,8,21
30/01/2013,09:15,32,9,23
30/01/2013,09:30,32,20,12
30/01/2013,09:45,24,18,6
30/01/2013,10:00,14,8,6
30/01/2013,10:15,16,9,7
30/01/2013,10:30,15,6,9
30/01/2013,10:45,24,16,8
30/01/2013,11:00,24,16,8
30/01/2013,11:15,17,7,10
30/01/2013,11:30,24,16,8
30/01/2013,11:45,20,12,8
30/01/2013,12:00,27,13,14
30/01/2013,12:15,23,13,10
30/01/2013,12:30,26,13,13
30/01/2013,12:45,29,22,7
30/01/2013,13:00,11,5,6
30/01/2013,13:15,30,21,9
30/01/2013,13:30,49,30,19
30/01/2013,13:45,24,18,6
30/01/2013,14:00,31,23,8
30/01/2013,14:15,23,17,6
30/01/2013,14:30,28,11,17
30/01/2013,14:45,22,13,9
30/01/2013,15:00,24,18,6
30/01/2013,15:15,29,20,9
30/01/2013,15:30,21,12,9
30/01/2013,15:45,40,21,19
30/01/2013,16:00,35,23,12
30/01/2013,16:15,25,12,13
30/01/2013,16:30,33,12,21
30/01/2013,16:45,35,12,23
30/01/2013,17:00,28,10,18
30/01/2013,17:15,24,8,16
30/01/2013,17:30,17,10,7
30/01/2013,17:45,23,12,11
30/01/2013,18:00,14,8,6
30/01/2013,18:15,17,9,8
30/01/2013,18:30,19,11,8
30/01/2013,18:45,15,11,4
30/01/2013,19:00,11,8,3
30/01/2013,19:15,3,2,1
30/01/2013,19:30,1,1,0
30/01/2013,19:45,8,7,1
30/01/2013,20:00,8,7,1
30/01/2013,20:15,5,5,0
30/01/2013,20:30,4,3,1
30/01/2013,20:45,3,2,1
30/01/2013,21:00,2,1,1
30/01/2013,21:15,0,0,0
30/01/2013,21:30,3,2,1
30/01/2013,21:45,2,2,0
30/01/2013,22:00,0,0,0
30/01/2013,22:15,0,0,0
30/01/2013,22:30,0,0,0
30/01/2013,22:45,0,0,0
30/01/2013,23:00,0,0,0
30/01/2013,23:15,0,0,0
30/01/2013,23:30,0,0,0
30/01/2013,23:45,0,0,0
31/01/2013,00:00,0,0,0
31/01/2013,00:15,1,0,1
31/01/2013,00:30,0,0,0
31/01/2013,00:45,1,0,1
31/01/2013,01:00,0,0,0
31/01/2013,01:15,0,0,0
31/01/2013,01:30,0,0,0
31/01/2013,01:45,0,0,0
31/01/2013,02:00,0,0,0
31/01/2013,02:15,0,0,0
31/01/2013,02:30,0,0,0
31/01/2013,02:45,0,0,0
31/01/2013,03:00,1,0,1
31/01/2013,03:15,0,0,0
31/01/2013,03:30,0,0,0
31/01/2013,03:45,1,1,0
31/01/2013,04:00,0,0,0
31/01/2013,04:15,0,0,0
31/01/2013,04:30,0,0,0
31/01/2013,04:45,0,0,0
31/01/2013,05:00,4,4,0
31/01/2013,05:15,3,2,1
31/01/2013,05:30,5,3,2
31/01/2013,05:45,6,5,1
31/01/2013,06:00,15,11,4
31/01/2013,06:15,15,7,8
31/01/2013,06:30,8,5,3
31/01/2013,06:45,16,11,5
31/01/2013,07:00,20,10,10
31/01/2013,07:15,17,10,7
31/01/2013,07:30,27,20,7
31/01/2013,07:45,49,42,7
31/01/2013,08:00,68,53,15
31/01/2013,08:15,26,13,13
31/01/2013,08:30,26,10,16
31/01/2013,08:45,25,10,15
31/01/2013,09:00,23,9,14
31/01/2013,09:15,29,15,14
31/01/2013,09:30,27,10,17
31/01/2013,09:45,20,8,12
31/01/2013,10:00,16,6,10
31/01/2013,10:15,20,6,14
31/01/2013,10:30,17,10,7
31/01/2013,10:45,27,11,16
31/01/2013,11:00,19,7,12
31/01/2013,11:15,32,13,19
31/01/2013,11:30,19,10,9
31/01/2013,11:45,27,13,14
31/01/2013,12:00,21,14,7
31/01/2013,12:15,24,13,11
31/01/2013,12:30,24,9,15
31/01/2013,12:45,19,7,12
31/01/2013,13:00,19,13,6
31/01/2013,13:15,27,17,10
31/01/2013,13:30,24,10,14
31/01/2013,13:45,16,9,7
31/01/2013,14:00,19,13,6
31/01/2013,14:15,21,12,9
31/01/2013,14:30,34,21,13
31/01/2013,14:45,28,15,13
31/01/2013,15:00,74,53,21
31/01/2013,15:15,30,15,15
31/01/2013,15:30,35,18,17
31/01/2013,15:45,39,29,10
31/01/2013,16:00,32,18,14
31/01/2013,16:15,34,20,14
31/01/2013,16:30,29,19,10
31/01/2013,16:45,29,15,14
31/01/2013,17:00,33,18,15
31/01/2013,17:15,42,27,15
31/01/2013,17:30,23,7,16
31/01/2013,17:45,30,12,18
31/01/2013,18:00,19,13,6
31/01/2013,18:15,14,11,3
31/01/2013,18:30,12,8,4
31/01/2013,18:45,11,10,1
31/01/2013,19:00,6,6,0
31/01/2013,19:15,6,5,1
31/01/2013,19:30,9,7,2
31/01/2013,19:45,8,7,1
31/01/2013,20:00,2,2,0
31/01/2013,20:15,7,6,1
31/01/2013,20:30,5,4,1
31/01/2013,20:45,4,4,0
31/01/2013,21:00,0,0,0
31/01/2013,21:15,0,0,0
31/01/2013,21:30,2,2,0
31/01/2013,21:45,0,0,0
31/01/2013,22:00,3,2,1
31/01/2013,22:15,1,1,0
31/01/2013,22:30,3,2,1
31/01/2013,22:45,0,0,0
31/01/2013,23:00,0,0,0
31/01/2013,23:15,0,0,0
31/01/2013,23:30,0,0,0
31/01/2013,23:45,0,0,0
01/02/2013,00:00,0,0,0
01/02/2013,00:15,0,0,0
01/02/2013,00:30,0,0,0
01/02/2013,00:45,0,0,0
01/02/2013,01:00,0,0,0
01/02/2013,01:15,0,0,0
01/02/2013,01:30,0,0,0
01/02/2013,01:45,0,0,0
01/02/2013,02:00,0,0,0
01/02/2013,02:15,0,0,0
01/02/2013,02:30,0,0,0
01/02/2013,02:45,0,0,0
01/02/2013,03:00,0,0,0
01/02/2013,03:15,1,1,0
01/02/2013,03:30,0,0,0
01/02/2013,03:45,0,0,0
01/02/2013,04:00,0,0,0
01/02/2013,04:15,0,0,0
01/02/2013,04:30,3,3,0
01/02/2013,04:45,2,2,0
01/02/2013,05:00,1,1,0
01/02/2013,05:15,2,2,0
01/02/2013,05:30,2,1,1
01/02/2013,05:45,2,1,1
01/02/2013,06:00,4,2,2
01/02/2013,06:15,5,4,1
01/02/2013,06:30,9,6,3
01/02/2013,06:45,20,11,9
01/02/2013,07:00,12,7,5
01/02/2013,07:15,36,22,14
01/02/2013,07:30,25,17,8
01/02/2013,07:45,46,40,6
01/02/2013,08:00,49,42,7
01/02/2013,08:15,25,13,12
01/02/2013,08:30,30,15,15
01/02/2013,08:45,32,14,18
01/02/2013,09:00,26,10,16
01/02/2013,09:15,29,16,13
01/02/2013,09:30,27,16,11
01/02/2013,09:45,37,15,22
01/02/2013,10:00,25,12,13
01/02/2013,10:15,23,12,11
01/02/2013,10:30,20,10,10
01/02/2013,10:45,25,16,9
01/02/2013,11:00,30,16,14
01/02/2013,11:15,25,14,11
01/02/2013,11:30,19,6,13
01/02/2013,11:45,27,17,10
01/02/2013,12:00,25,16,9
01/02/2013,12:15,31,20,11
01/02/2013,12:30,27,18,9
01/02/2013,12:45,21,11,10
01/02/2013,13:00,30,18,12
01/02/2013,13:15,27,21,6
01/02/2013,13:30,23,15,8
01/02/2013,13:45,30,17,13
01/02/2013,14:00,32,21,11
01/02/2013,14:15,33,25,8
01/02/2013,14:30,69,51,18
01/02/2013,14:45,24,18,6
01/02/2013,15:00,28,14,14
01/02/2013,15:15,36,23,13
01/02/2013,15:30,33,19,14
01/02/2013,15:45,28,21,7
01/02/2013,16:00,44,29,15
01/02/2013,16:15,25,7,18
01/02/2013,16:30,38,18,20
01/02/2013,16:45,36,21,15
01/02/2013,17:00,35,23,12
01/02/2013,17:15,34,27,7
01/02/2013,17:30,17,8,9
01/02/2013,17:45,17,7,10
01/02/2013,18:00,15,8,7
01/02/2013,18:15,9,8,1
01/02/2013,18:30,5,5,0
01/02/2013,18:45,5,3,2
01/02/2013,19:00,5,3,2
01/02/2013,19:15,6,5,1
01/02/2013,19:30,6,6,0
01/02/2013,19:45,2,1,1
01/02/2013,20:00,1,0,1
01/02/2013,20:15,1,1,0
01/02/2013,20:30,5,5,0
01/02/2013,20:45,1,0,1
01/02/2013,21:00,1,1,0
01/02/2013,21:15,4,4,0
01/02/2013,21:30,0,0,0
01/02/2013,21:45,0,0,0
01/02/2013,22:00,1,1,0
01/02/2013,22:15,1,1,0
01/02/2013,22:30,1,0,1
01/02/2013,22:45,0,0,0
01/02/2013,23:00,0,0,0
01/02/2013,23:15,1,0,1
01/02/2013,23:30,0,0,0
01/02/2013,23:45,0,0,0
02/02/2013,00:00,0,0,0
02/02/2013,00:15,0,0,0
02/02/2013,00:30,0,0,0
02/02/2013,00:45,0,0,0
02/02/2013,01:00,0,0,0
02/02/2013,01:15,0,0,0
02/02/2013,01:30,0,0,0
02/02/2013,01:45,0,0,0
02/02/2013,02:00,0,0,0
02/02/2013,02:15,0,0,0
02/02/2013,02:30,0,0,0
02/02/2013,02:45,0,0,0
02/02/2013,03:00,0,0,0
02/02/2013,03:15,0,0,0
02/02/2013,03:30,0,0,0
02/02/2013,03:45,0,0,0
02/02/2013,04:00,0,0,0
02/02/2013,04:15,0,0,0
02/02/2013,04:30,0,0,0
02/02/2013,04:45,3,2,1
02/02/2013,05:00,1,0,1
02/02/2013,05:15,1,1,0
02/02/2013,05:30,3,1,2
02/02/2013,05:45,3,3,0
02/02/2013,06:00,2,2,0
02/02/2013,06:15,4,2,2
02/02/2013,06:30,1,1,0
02/02/2013,06:45,4,4,0
02/02/2013,07:00,4,1,3
02/02/2013,07:15,9,7,2
02/02/2013,07:30,15,10,5
02/02/2013,07:45,21,12,9
02/02/2013,08:00,15,8,7
02/02/2013,08:15,36,26,10
02/02/2013,08:30,33,21,12
02/02/2013,08:45,52,38,14
02/02/2013,09:00,97,74,23
02/02/2013,09:15,52,31,21
02/02/2013,09:30,85,72,13
02/02/2013,09:45,116,90,26
02/02/2013,10:00,81,68,13
02/02/2013,10:15,103,84,19
02/02/2013,10:30,84,73,11
02/02/2013,10:45,90,73,17
02/02/2013,11:00,93,73,20
02/02/2013,11:15,93,75,18
02/02/2013,11:30,97,85,12
02/02/2013,11:45,116,98,18
02/02/2013,12:00,94,66,28
02/02/2013,12:15,88,77,11
02/02/2013,12:30,72,62,10
02/02/2013,12:45,112,88,24
02/02/2013,13:00,90,76,14
02/02/2013,13:15,75,66,9
02/02/2013,13:30,87,68,19
02/02/2013,13:45,79,66,13
02/02/2013,14:00,71,58,13
02/02/2013,14:15,64,55,9
02/02/2013,14:30,86,64,22
02/02/2013,14:45,68,60,8
02/02/2013,15:00,69,51,18
02/02/2013,15:15,59,48,11
02/02/2013,15:30,66,46,20
02/02/2013,15:45,48,37,11
02/02/2013,16:00,56,36,20
02/02/2013,16:15,95,52,43
02/02/2013,16:30,55,28,27
02/02/2013,16:45,44,21,23
02/02/2013,17:00,34,23,11
02/02/2013,17:15,18,10,8
02/02/2013,17:30,16,9,7
02/02/2013,17:45,16,6,10
02/02/2013,18:00,13,9,4
02/02/2013,18:15,2,1,1
02/02/2013,18:30,2,2,0
02/02/2013,18:45,2,2,0
02/02/2013,19:00,2,2,0
02/02/2013,19:15,1,1,0
02/02/2013,19:30,0,0,0
02/02/2013,19:45,2,1,1
02/02/2013,20:00,1,0,1
02/02/2013,20:15,1,0,1
02/02/2013,20:30,1,1,0
02/02/2013,20:45,0,0,0
02/02/2013,21:00,1,1,0
02/02/2013,21:15,1,1,0
02/02/2013,21:30,0,0,0
02/02/2013,21:45,0,0,0
02/02/2013,22:00,1,1,0
02/02/2013,22:15,0,0,0
02/02/2013,22:30,1,0,1
02/02/2013,22:45,3,2,1
02/02/2013,23:00,0,0,0
02/02/2013,23:15,0,0,0
02/02/2013,23:30,1,0,1
02/02/2013,23:45,0,0,0
03/02/2013,00:00,0,0,0
03/02/2013,00:15,0,0,0
03/02/2013,00:30,0,0,0
03/02/2013,00:45,0,0,0
03/02/2013,01:00,0,0,0
03/02/2013,01:15,0,0,0
03/02/2013,01:30,0,0,0
03/02/2013,01:45,0,0,0
03/02/2013,02:00,0,0,0
03/02/2013,02:15,0,0,0
03/02/2013,02:30,1,1,0
03/02/2013,02:45,0,0,0
03/02/2013,03:00,0,0,0
03/02/2013,03:15,0,0,0
03/02/2013,03:30,0,0,0
03/02/2013,03:45,0,0,0
03/02/2013,04:00,0,0,0
03/02/2013,04:15,0,0,0
03/02/2013,04:30,0,0,0
03/02/2013,04:45,0,0,0
03/02/2013,05:00,0,0,0
03/02/2013,05:15,0,0,0
03/02/2013,05:30,2,2,0
03/02/2013,05:45,3,3,0
03/02/2013,06:00,0,0,0
03/02/2013,06:15,2,1,1
03/02/2013,06:30,2,1,1
03/02/2013,06:45,2,0,2
03/02/2013,07:00,0,0,0
03/02/2013,07:15,1,1,0
03/02/2013,07:30,12,8,4
03/02/2013,07:45,9,4,5
03/02/2013,08:00,20,12,8
03/02/2013,08:15,36,27,9
03/02/2013,08:30,39,28,11
03/02/2013,08:45,42,33,9
03/02/2013,09:00,55,36,19
03/02/2013,09:15,38,27,11
03/02/2013,09:30,120,106,14
03/02/2013,09:45,65,48,17
03/02/2013,10:00,122,91,31
03/02/2013,10:15,98,81,17
03/02/2013,10:30,78,53,25
03/02/2013,10:45,85,65,20
03/02/2013,11:00,99,72,27
03/02/2013,11:15,87,65,22
03/02/2013,11:30,107,81,26
03/02/2013,11:45,113,81,32
03/02/2013,12:00,140,114,26
03/02/2013,12:15,86,72,14
03/02/2013,12:30,92,73,19
03/02/2013,12:45,94,71,23
03/02/2013,13:00,80,59,21
03/02/2013,13:15,83,67,16
03/02/2013,13:30,65,42,23
03/02/2013,13:45,63,46,17
03/02/2013,14:00,62,50,12
03/02/2013,14:15,65,49,16
03/02/2013,14:30,46,28,18
03/02/2013,14:45,40,32,8
03/02/2013,15:00,49,36,13
03/02/2013,15:15,31,16,15
03/02/2013,15:30,34,22,12
03/02/2013,15:45,19,11,8
03/02/2013,16:00,30,18,12
03/02/2013,16:15,24,14,10
03/02/2013,16:30,23,11,12
03/02/2013,16:45,12,7,5
03/02/2013,17:00,11,10,1
03/02/2013,17:15,9,5,4
03/02/2013,17:30,6,3,3
03/02/2013,17:45,8,7,1
03/02/2013,18:00,3,1,2
03/02/2013,18:15,5,3,2
03/02/2013,18:30,2,1,1
03/02/2013,18:45,3,2,1
03/02/2013,19:00,3,2,1
03/02/2013,19:15,5,4,1
03/02/2013,19:30,1,1,0
03/02/2013,19:45,2,1,1
03/02/2013,20:00,1,1,0
03/02/2013,20:15,1,0,1
03/02/2013,20:30,2,2,0
03/02/2013,20:45,1,1,0
03/02/2013,21:00,3,3,0
03/02/2013,21:15,2,2,0
03/02/2013,21:30,0,0,0
03/02/2013,21:45,0,0,0
03/02/2013,22:00,0,0,0
03/02/2013,22:15,1,0,1
03/02/2013,22:30,0,0,0
03/02/2013,22:45,0,0,0
03/02/2013,23:00,0,0,0
03/02/2013,23:15,0,0,0
03/02/2013,23:30,0,0,0
03/02/2013,23:45,0,0,0
04/02/2013,00:00,0,0,0
04/02/2013,00:15,0,0,0
04/02/2013,00:30,1,1,0
04/02/2013,00:45,0,0,0
04/02/2013,01:00,0,0,0
04/02/2013,01:15,0,0,0
04/02/2013,01:30,0,0,0
04/02/2013,01:45,0,0,0
04/02/2013,02:00,0,0,0
04/02/2013,02:15,0,0,0
04/02/2013,02:30,1,0,1
04/02/2013,02:45,0,0,0
04/02/2013,03:00,0,0,0
04/02/2013,03:15,0,0,0
04/02/2013,03:30,0,0,0
04/02/2013,03:45,1,1,0
04/02/2013,04:00,0,0,0
04/02/2013,04:15,0,0,0
04/02/2013,04:30,1,1,0
04/02/2013,04:45,1,1,0
04/02/2013,05:00,3,2,1
04/02/2013,05:15,1,1,0
04/02/2013,05:30,5,4,1
04/02/2013,05:45,5,3,2
04/02/2013,06:00,11,6,5
04/02/2013,06:15,13,9,4
04/02/2013,06:30,9,6,3
04/02/2013,06:45,15,9,6
04/02/2013,07:00,23,18,5
04/02/2013,07:15,20,9,11
04/02/2013,07:30,21,14,7
04/02/2013,07:45,33,28,5
04/02/2013,08:00,57,50,7
04/02/2013,08:15,14,12,2
04/02/2013,08:30,27,15,12
04/02/2013,08:45,26,11,15
04/02/2013,09:00,26,10,16
04/02/2013,09:15,21,8,13
04/02/2013,09:30,20,6,14
04/02/2013,09:45,10,4,6
04/02/2013,10:00,23,15,8
04/02/2013,10:15,17,7,10
04/02/2013,10:30,12,5,7
04/02/2013,10:45,12,8,4
04/02/2013,11:00,14,9,5
04/02/2013,11:15,22,9,13
04/02/2013,11:30,14,8,6
04/02/2013,11:45,14,7,7
04/02/2013,12:00,16,6,10
04/02/2013,12:15,24,9,15
04/02/2013,12:30,13,4,9
04/02/2013,12:45,21,16,5
04/02/2013,13:00,16,5,11
04/02/2013,13:15,20,10,10
04/02/2013,13:30,16,10,6
04/02/2013,13:45,10,6,4
04/02/2013,14:00,16,6,10
04/02/2013,14:15,24,11,13
04/02/2013,14:30,56,37,19
04/02/2013,14:45,28,7,21
04/02/2013,15:00,21,12,9
04/02/2013,15:15,32,12,20
04/02/2013,15:30,34,10,24
04/02/2013,15:45,54,8,46
04/02/2013,16:00,38,15,23
04/02/2013,16:15,28,11,17
04/02/2013,16:30,39,13,26
04/02/2013,16:45,34,9,25
04/02/2013,17:00,35,12,23
04/02/2013,17:15,28,14,14
04/02/2013,17:30,27,9,18
04/02/2013,17:45,28,15,13
