Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
04/02/2013,18:00,30,19,11
04/02/2013,18:15,22,15,7
04/02/2013,18:30,11,5,6
04/02/2013,18:45,6,5,1
04/02/2013,19:00,7,5,2
04/02/2013,19:15,5,5,0
04/02/2013,19:30,6,6,0
04/02/2013,19:45,7,5,2
04/02/2013,20:00,0,0,0
04/02/2013,20:15,1,0,1
04/02/2013,20:30,1,0,1
04/02/2013,20:45,2,1,1
04/02/2013,21:00,0,0,0
04/02/2013,21:15,2,2,0
04/02/2013,21:30,0,0,0
04/02/2013,21:45,1,1,0
04/02/2013,22:00,0,0,0
04/02/2013,22:15,1,1,0
04/02/2013,22:30,0,0,0
04/02/2013,22:45,0,0,0
04/02/2013,23:00,1,1,0
04/02/2013,23:15,0,0,0
04/02/2013,23:30,0,0,0
04/02/2013,23:45,0,0,0
05/02/2013,00:00,0,0,0
05/02/2013,00:15,0,0,0
05/02/2013,00:30,0,0,0
05/02/2013,00:45,0,0,0
05/02/2013,01:00,0,0,0
05/02/2013,01:15,0,0,0
05/02/2013,01:30,0,0,0
05/02/2013,01:45,0,0,0
05/02/2013,02:00,0,0,0
05/02/2013,02:15,0,0,0
05/02/2013,02:30,0,0,0
05/02/2013,02:45,0,0,0
05/02/2013,03:00,0,0,0
05/02/2013,03:15,0,0,0
05/02/2013,03:30,1,1,0
05/02/2013,03:45,1,1,0
05/02/2013,04:00,0,0,0
05/02/2013,04:15,0,0,0
05/02/2013,04:30,0,0,0
05/02/2013,04:45,2,2,0
05/02/2013,05:00,3,2,1
05/02/2013,05:15,3,1,2
05/02/2013,05:30,3,0,3
05/02/2013,05:45,9,2,7
05/02/2013,06:00,9,4,5
05/02/2013,06:15,22,17,5
05/02/2013,06:30,19,11,8
05/02/2013,06:45,22,18,4
05/02/2013,07:00,23,14,9
05/02/2013,07:15,24,18,6
05/02/2013,07:30,27,20,7
05/02/2013,07:45,34,29,5
05/02/2013,08:00,47,40,7
05/02/2013,08:15,31,20,11
05/02/2013,08:30,20,10,10
05/02/2013,08:45,29,11,18
05/02/2013,09:00,26,10,16
05/02/2013,09:15,36,16,20
05/02/2013,09:30,27,11,16
05/02/2013,09:45,17,6,11
05/02/2013,10:00,27,12,15
05/02/2013,10:15,17,8,9
05/02/2013,10:30,20,11,9
05/02/2013,10:45,17,8,9
05/02/2013,11:00,16,8,8
05/02/2013,11:15,15,5,10
05/02/2013,11:30,12,4,8
05/02/2013,11:45,15,9,6
05/02/2013,12:00,13,6,7
05/02/2013,12:15,13,7,6
05/02/2013,12:30,29,18,11
05/02/2013,12:45,20,11,9
05/02/2013,13:00,15,8,7
05/02/2013,13:15,23,9,14
05/02/2013,13:30,20,8,12
05/02/2013,13:45,20,8,12
05/02/2013,14:00,20,9,11
05/02/2013,14:15,19,9,10
05/02/2013,14:30,22,11,11
05/02/2013,14:45,16,6,10
05/02/2013,15:00,47,37,10
05/02/2013,15:15,23,12,11
05/02/2013,15:30,27,11,16
05/02/2013,15:45,28,17,11
05/02/2013,16:00,36,20,16
05/02/2013,16:15,31,15,16
05/02/2013,16:30,33,11,22
05/02/2013,16:45,33,14,19
05/02/2013,17:00,29,12,17
05/02/2013,17:15,43,18,25
05/02/2013,17:30,20,8,12
05/02/2013,17:45,42,23,19
05/02/2013,18:00,23,17,6
05/02/2013,18:15,20,11,9
05/02/2013,18:30,8,4,4
05/02/2013,18:45,13,7,6
05/02/2013,19:00,18,14,4
05/02/2013,19:15,10,9,1
05/02/2013,19:30,10,8,2
05/02/2013,19:45,2,0,2
05/02/2013,20:00,3,1,2
05/02/2013,20:15,4,2,2
05/02/2013,20:30,2,1,1
05/02/2013,20:45,1,1,0
05/02/2013,21:00,3,3,0
05/02/2013,21:15,4,2,2
05/02/2013,21:30,0,0,0
05/02/2013,21:45,5,4,1
05/02/2013,22:00,2,1,1
05/02/2013,22:15,3,3,0
05/02/2013,22:30,0,0,0
05/02/2013,22:45,0,0,0
05/02/2013,23:00,0,0,0
05/02/2013,23:15,0,0,0
05/02/2013,23:30,1,1,0
05/02/2013,23:45,0,0,0
06/02/2013,00:00,0,0,0
06/02/2013,00:15,0,0,0
06/02/2013,00:30,0,0,0
06/02/2013,00:45,0,0,0
06/02/2013,01:00,0,0,0
06/02/2013,01:15,0,0,0
06/02/2013,01:30,0,0,0
06/02/2013,01:45,1,1,0
06/02/2013,02:00,0,0,0
06/02/2013,02:15,0,0,0
06/02/2013,02:30,0,0,0
06/02/2013,02:45,0,0,0
06/02/2013,03:00,0,0,0
06/02/2013,03:15,0,0,0
06/02/2013,03:30,1,1,0
06/02/2013,03:45,0,0,0
06/02/2013,04:00,0,0,0
06/02/2013,04:15,1,1,0
06/02/2013,04:30,2,1,1
06/02/2013,04:45,0,0,0
06/02/2013,05:00,2,2,0
06/02/2013,05:15,2,2,0
06/02/2013,05:30,6,3,3
06/02/2013,05:45,5,3,2
06/02/2013,06:00,10,7,3
06/02/2013,06:15,15,9,6
06/02/2013,06:30,18,15,3
06/02/2013,06:45,9,3,6
06/02/2013,07:00,19,10,9
06/02/2013,07:15,25,22,3
06/02/2013,07:30,24,17,7
06/02/2013,07:45,32,29,3
06/02/2013,08:00,75,68,7
06/02/2013,08:15,14,8,6
06/02/2013,08:30,20,13,7
06/02/2013,08:45,20,8,12
06/02/2013,09:00,36,22,14
06/02/2013,09:15,32,18,14
06/02/2013,09:30,26,13,13
06/02/2013,09:45,27,10,17
06/02/2013,10:00,29,13,16
06/02/2013,10:15,21,12,9
06/02/2013,10:30,24,8,16
06/02/2013,10:45,27,13,14
06/02/2013,11:00,32,14,18
06/02/2013,11:15,22,7,15
06/02/2013,11:30,28,20,8
06/02/2013,11:45,31,15,16
06/02/2013,12:00,22,11,11
06/02/2013,12:15,30,18,12
06/02/2013,12:30,20,11,9
06/02/2013,12:45,27,13,14
06/02/2013,13:00,34,20,14
06/02/2013,13:15,34,18,16
06/02/2013,13:30,59,45,14
06/02/2013,13:45,32,25,7
06/02/2013,14:00,25,14,11
06/02/2013,14:15,31,15,16
06/02/2013,14:30,20,13,7
06/02/2013,14:45,31,10,21
06/02/2013,15:00,22,11,11
06/02/2013,15:15,18,13,5
06/02/2013,15:30,28,21,7
06/02/2013,15:45,35,16,19
06/02/2013,16:00,23,13,10
06/02/2013,16:15,20,8,12
06/02/2013,16:30,40,22,18
06/02/2013,16:45,35,19,16
06/02/2013,17:00,31,18,13
06/02/2013,17:15,28,19,9
06/02/2013,17:30,31,17,14
06/02/2013,17:45,27,14,13
06/02/2013,18:00,22,14,8
06/02/2013,18:15,45,21,24
06/02/2013,18:30,18,17,1
06/02/2013,18:45,11,9,2
06/02/2013,19:00,5,5,0
06/02/2013,19:15,5,5,0
06/02/2013,19:30,9,8,1
06/02/2013,19:45,2,2,0
06/02/2013,20:00,2,1,1
06/02/2013,20:15,0,0,0
06/02/2013,20:30,2,2,0
06/02/2013,20:45,1,1,0
06/02/2013,21:00,2,2,0
06/02/2013,21:15,1,1,0
06/02/2013,21:30,0,0,0
06/02/2013,21:45,1,1,0
06/02/2013,22:00,0,0,0
06/02/2013,22:15,1,1,0
06/02/2013,22:30,0,0,0
06/02/2013,22:45,0,0,0
06/02/2013,23:00,0,0,0
06/02/2013,23:15,1,1,0
06/02/2013,23:30,0,0,0
06/02/2013,23:45,0,0,0
07/02/2013,00:00,0,0,0
07/02/2013,00:15,0,0,0
07/02/2013,00:30,0,0,0
07/02/2013,00:45,0,0,0
07/02/2013,01:00,0,0,0
07/02/2013,01:15,0,0,0
07/02/2013,01:30,0,0,0
07/02/2013,01:45,0,0,0
07/02/2013,02:00,0,0,0
07/02/2013,02:15,1,1,0
07/02/2013,02:30,0,0,0
07/02/2013,02:45,0,0,0
07/02/2013,03:00,0,0,0
07/02/2013,03:15,0,0,0
07/02/2013,03:30,0,0,0
07/02/2013,03:45,0,0,0
07/02/2013,04:00,0,0,0
07/02/2013,04:15,0,0,0
07/02/2013,04:30,2,2,0
07/02/2013,04:45,0,0,0
07/02/2013,05:00,1,0,1
07/02/2013,05:15,3,2,1
07/02/2013,05:30,1,1,0
07/02/2013,05:45,3,1,2
07/02/2013,06:00,9,4,5
07/02/2013,06:15,10,5,5
07/02/2013,06:30,12,4,8
07/02/2013,06:45,12,3,9
07/02/2013,07:00,13,2,11
07/02/2013,07:15,9,4,5
07/02/2013,07:30,5,3,2
07/02/2013,07:45,5,5,0
07/02/2013,08:00,9,7,2
07/02/2013,08:15,1,1,0
07/02/2013,08:30,6,4,2
07/02/2013,08:45,7,4,3
07/02/2013,09:00,6,0,6
07/02/2013,09:15,8,3,5
07/02/2013,09:30,10,3,7
07/02/2013,09:45,9,2,7
07/02/2013,10:00,13,1,12
07/02/2013,10:15,14,2,12
07/02/2013,10:30,11,2,9
07/02/2013,10:45,10,2,8
07/02/2013,11:00,7,0,7
07/02/2013,11:15,6,2,4
07/02/2013,11:30,15,5,10
07/02/2013,11:45,8,2,6
07/02/2013,12:00,11,2,9
07/02/2013,12:15,16,6,10
07/02/2013,12:30,11,5,6
07/02/2013,12:45,8,2,6
07/02/2013,13:00,21,13,8
07/02/2013,13:15,17,6,11
07/02/2013,13:30,9,3,6
07/02/2013,13:45,12,3,9
07/02/2013,14:00,20,12,8
07/02/2013,14:15,10,3,7
07/02/2013,14:30,14,7,7
07/02/2013,14:45,15,7,8
07/02/2013,15:00,19,9,10
07/02/2013,15:15,13,7,6
07/02/2013,15:30,9,7,2
07/02/2013,15:45,18,9,9
07/02/2013,16:00,24,9,15
07/02/2013,16:15,28,5,23
07/02/2013,16:30,35,21,14
07/02/2013,16:45,41,18,23
07/02/2013,17:00,13,6,7
07/02/2013,17:15,22,6,16
07/02/2013,17:30,20,9,11
07/02/2013,17:45,18,6,12
07/02/2013,18:00,10,3,7
07/02/2013,18:15,11,6,5
07/02/2013,18:30,6,4,2
07/02/2013,18:45,10,7,3
07/02/2013,19:00,1,1,0
07/02/2013,19:15,0,0,0
07/02/2013,19:30,6,6,0
07/02/2013,19:45,0,0,0
07/02/2013,20:00,1,0,1
07/02/2013,20:15,0,0,0
07/02/2013,20:30,0,0,0
07/02/2013,20:45,2,2,0
07/02/2013,21:00,0,0,0
07/02/2013,21:15,0,0,0
07/02/2013,21:30,1,1,0
07/02/2013,21:45,0,0,0
07/02/2013,22:00,2,2,0
07/02/2013,22:15,0,0,0
07/02/2013,22:30,0,0,0
07/02/2013,22:45,0,0,0
07/02/2013,23:00,0,0,0
07/02/2013,23:15,0,0,0
07/02/2013,23:30,0,0,0
07/02/2013,23:45,0,0,0
08/02/2013,00:00,0,0,0
08/02/2013,00:15,0,0,0
08/02/2013,00:30,0,0,0
08/02/2013,00:45,0,0,0
08/02/2013,01:00,0,0,0
08/02/2013,01:15,0,0,0
08/02/2013,01:30,0,0,0
08/02/2013,01:45,0,0,0
08/02/2013,02:00,0,0,0
08/02/2013,02:15,0,0,0
08/02/2013,02:30,0,0,0
08/02/2013,02:45,0,0,0
08/02/2013,03:00,0,0,0
08/02/2013,03:15,0,0,0
08/02/2013,03:30,0,0,0
08/02/2013,03:45,0,0,0
08/02/2013,04:00,0,0,0
08/02/2013,04:15,0,0,0
08/02/2013,04:30,1,1,0
08/02/2013,04:45,0,0,0
08/02/2013,05:00,3,3,0
08/02/2013,05:15,0,0,0
08/02/2013,05:30,2,2,0
08/02/2013,05:45,1,0,1
08/02/2013,06:00,7,3,4
08/02/2013,06:15,9,5,4
08/02/2013,06:30,9,5,4
08/02/2013,06:45,11,4,7
08/02/2013,07:00,13,5,8
08/02/2013,07:15,22,8,14
08/02/2013,07:30,12,6,6
08/02/2013,07:45,32,23,9
08/02/2013,08:00,52,47,5
08/02/2013,08:15,11,6,5
08/02/2013,08:30,23,10,13
08/02/2013,08:45,19,7,12
08/02/2013,09:00,23,4,19
08/02/2013,09:15,37,9,28
08/02/2013,09:30,13,2,11
08/02/2013,09:45,18,9,9
08/02/2013,10:00,9,3,6
08/02/2013,10:15,12,4,8
08/02/2013,10:30,18,8,10
08/02/2013,10:45,24,11,13
08/02/2013,11:00,16,11,5
08/02/2013,11:15,14,4,10
08/02/2013,11:30,27,15,12
08/02/2013,11:45,22,5,17
08/02/2013,12:00,22,13,9
08/02/2013,12:15,19,5,14
08/02/2013,12:30,24,15,9
08/02/2013,12:45,21,8,13
08/02/2013,13:00,29,16,13
08/02/2013,13:15,22,12,10
08/02/2013,13:30,19,9,10
08/02/2013,13:45,26,13,13
08/02/2013,14:00,28,17,11
08/02/2013,14:15,22,12,10
08/02/2013,14:30,59,41,18
08/02/2013,14:45,31,19,12
08/02/2013,15:00,26,15,11
08/02/2013,15:15,36,19,17
08/02/2013,15:30,24,10,14
08/02/2013,15:45,27,8,19
08/02/2013,16:00,28,17,11
08/02/2013,16:15,33,17,16
08/02/2013,16:30,44,23,21
08/02/2013,16:45,27,20,7
08/02/2013,17:00,27,10,17
08/02/2013,17:15,27,8,19
08/02/2013,17:30,32,16,16
08/02/2013,17:45,21,13,8
08/02/2013,18:00,19,13,6
08/02/2013,18:15,8,3,5
08/02/2013,18:30,12,6,6
08/02/2013,18:45,2,0,2
08/02/2013,19:00,4,4,0
08/02/2013,19:15,3,2,1
08/02/2013,19:30,2,1,1
08/02/2013,19:45,3,3,0
08/02/2013,20:00,1,0,1
08/02/2013,20:15,0,0,0
08/02/2013,20:30,1,1,0
08/02/2013,20:45,2,1,1
08/02/2013,21:00,0,0,0
08/02/2013,21:15,0,0,0
08/02/2013,21:30,1,1,0
08/02/2013,21:45,1,1,0
08/02/2013,22:00,0,0,0
08/02/2013,22:15,1,1,0
08/02/2013,22:30,1,0,1
08/02/2013,22:45,1,1,0
08/02/2013,23:00,2,1,1
08/02/2013,23:15,0,0,0
08/02/2013,23:30,0,0,0
08/02/2013,23:45,0,0,0
09/02/2013,00:00,1,1,0
09/02/2013,00:15,0,0,0
09/02/2013,00:30,0,0,0
09/02/2013,00:45,0,0,0
09/02/2013,01:00,0,0,0
09/02/2013,01:15,0,0,0
09/02/2013,01:30,0,0,0
09/02/2013,01:45,0,0,0
09/02/2013,02:00,0,0,0
09/02/2013,02:15,0,0,0
09/02/2013,02:30,0,0,0
09/02/2013,02:45,0,0,0
09/02/2013,03:00,0,0,0
09/02/2013,03:15,0,0,0
09/02/2013,03:30,0,0,0
09/02/2013,03:45,0,0,0
09/02/2013,04:00,1,1,0
09/02/2013,04:15,0,0,0
09/02/2013,04:30,0,0,0
09/02/2013,04:45,0,0,0
09/02/2013,05:00,1,0,1
09/02/2013,05:15,2,0,2
09/02/2013,05:30,1,0,1
09/02/2013,05:45,1,1,0
09/02/2013,06:00,0,0,0
09/02/2013,06:15,1,0,1
09/02/2013,06:30,3,2,1
09/02/2013,06:45,3,2,1
09/02/2013,07:00,10,9,1
09/02/2013,07:15,9,4,5
09/02/2013,07:30,9,5,4
09/02/2013,07:45,13,7,6
09/02/2013,08:00,30,17,13
09/02/2013,08:15,51,37,14
09/02/2013,08:30,37,23,14
09/02/2013,08:45,62,45,17
09/02/2013,09:00,79,58,21
09/02/2013,09:15,84,66,18
09/02/2013,09:30,82,58,24
09/02/2013,09:45,101,73,28
09/02/2013,10:00,112,96,16
09/02/2013,10:15,131,107,24
09/02/2013,10:30,108,93,15
09/02/2013,10:45,132,114,18
09/02/2013,11:00,89,62,27
09/02/2013,11:15,91,72,19
09/02/2013,11:30,122,98,24
09/02/2013,11:45,96,69,27
09/02/2013,12:00,92,71,21
09/02/2013,12:15,90,83,7
09/02/2013,12:30,107,82,25
09/02/2013,12:45,110,92,18
09/02/2013,13:00,158,141,17
09/02/2013,13:15,125,107,18
09/02/2013,13:30,85,70,15
09/02/2013,13:45,106,83,23
09/02/2013,14:00,82,61,21
09/02/2013,14:15,65,51,14
09/02/2013,14:30,86,63,23
09/02/2013,14:45,57,40,17
09/02/2013,15:00,77,58,19
09/02/2013,15:15,84,53,31
09/02/2013,15:30,69,46,23
09/02/2013,15:45,73,52,21
09/02/2013,16:00,38,20,18
09/02/2013,16:15,70,42,28
09/02/2013,16:30,55,22,33
09/02/2013,16:45,55,26,29
09/02/2013,17:00,32,18,14
09/02/2013,17:15,36,16,20
09/02/2013,17:30,21,13,8
09/02/2013,17:45,14,7,7
09/02/2013,18:00,8,6,2
09/02/2013,18:15,2,1,1
09/02/2013,18:30,3,3,0
09/02/2013,18:45,2,2,0
09/02/2013,19:00,3,3,0
09/02/2013,19:15,5,4,1
09/02/2013,19:30,2,2,0
09/02/2013,19:45,1,1,0
09/02/2013,20:00,0,0,0
09/02/2013,20:15,0,0,0
09/02/2013,20:30,0,0,0
09/02/2013,20:45,1,0,1
09/02/2013,21:00,1,0,1
09/02/2013,21:15,3,3,0
09/02/2013,21:30,0,0,0
09/02/2013,21:45,1,1,0
09/02/2013,22:00,0,0,0
09/02/2013,22:15,0,0,0
09/02/2013,22:30,2,2,0
09/02/2013,22:45,0,0,0
09/02/2013,23:00,0,0,0
09/02/2013,23:15,0,0,0
09/02/2013,23:30,0,0,0
09/02/2013,23:45,0,0,0
10/02/2013,00:00,1,0,1
10/02/2013,00:15,0,0,0
10/02/2013,00:30,0,0,0
10/02/2013,00:45,0,0,0
10/02/2013,01:00,0,0,0
10/02/2013,01:15,0,0,0
10/02/2013,01:30,0,0,0
10/02/2013,01:45,0,0,0
10/02/2013,02:00,0,0,0
10/02/2013,02:15,0,0,0
10/02/2013,02:30,0,0,0
10/02/2013,02:45,0,0,0
10/02/2013,03:00,0,0,0
10/02/2013,03:15,0,0,0
10/02/2013,03:30,0,0,0
10/02/2013,03:45,0,0,0
10/02/2013,04:00,0,0,0
10/02/2013,04:15,0,0,0
10/02/2013,04:30,0,0,0
10/02/2013,04:45,0,0,0
10/02/2013,05:00,0,0,0
10/02/2013,05:15,0,0,0
10/02/2013,05:30,0,0,0
10/02/2013,05:45,0,0,0
10/02/2013,06:00,1,0,1
10/02/2013,06:15,1,0,1
10/02/2013,06:30,2,0,2
10/02/2013,06:45,5,4,1
10/02/2013,07:00,8,2,6
10/02/2013,07:15,10,2,8
10/02/2013,07:30,3,1,2
10/02/2013,07:45,27,21,6
10/02/2013,08:00,20,10,10
10/02/2013,08:15,21,12,9
10/02/2013,08:30,30,18,12
10/02/2013,08:45,40,27,13
10/02/2013,09:00,52,35,17
10/02/2013,09:15,36,26,10
10/02/2013,09:30,75,63,12
10/02/2013,09:45,68,48,20
10/02/2013,10:00,106,84,22
10/02/2013,10:15,133,112,21
10/02/2013,10:30,101,76,25
10/02/2013,10:45,82,71,11
10/02/2013,11:00,94,69,25
10/02/2013,11:15,96,69,27
10/02/2013,11:30,89,67,22
10/02/2013,11:45,94,73,21
10/02/2013,12:00,94,72,22
10/02/2013,12:15,102,83,19
10/02/2013,12:30,116,95,21
10/02/2013,12:45,96,75,21
10/02/2013,13:00,67,47,20
10/02/2013,13:15,93,76,17
10/02/2013,13:30,85,59,26
10/02/2013,13:45,101,73,28
10/02/2013,14:00,90,75,15
10/02/2013,14:15,90,66,24
10/02/2013,14:30,75,47,28
10/02/2013,14:45,90,55,35
10/02/2013,15:00,105,52,53
10/02/2013,15:15,93,42,51
10/02/2013,15:30,111,58,53
10/02/2013,15:45,77,38,39
10/02/2013,16:00,62,35,27
10/02/2013,16:15,50,24,26
10/02/2013,16:30,62,29,33
10/02/2013,16:45,56,33,23
10/02/2013,17:00,30,9,21
10/02/2013,17:15,39,26,13
10/02/2013,17:30,21,9,12
10/02/2013,17:45,21,12,9
10/02/2013,18:00,20,12,8
10/02/2013,18:15,9,3,6
10/02/2013,18:30,4,4,0
10/02/2013,18:45,3,1,2
10/02/2013,19:00,2,1,1
10/02/2013,19:15,5,3,2
10/02/2013,19:30,0,0,0
10/02/2013,19:45,2,2,0
10/02/2013,20:00,2,0,2
10/02/2013,20:15,2,1,1
10/02/2013,20:30,2,2,0
10/02/2013,20:45,2,0,2
10/02/2013,21:00,1,1,0
10/02/2013,21:15,0,0,0
10/02/2013,21:30,0,0,0
10/02/2013,21:45,1,1,0
10/02/2013,22:00,0,0,0
10/02/2013,22:15,1,1,0
10/02/2013,22:30,0,0,0
10/02/2013,22:45,0,0,0
10/02/2013,23:00,0,0,0
10/02/2013,23:15,0,0,0
10/02/2013,23:30,0,0,0
10/02/2013,23:45,0,0,0
11/02/2013,00:00,0,0,0
11/02/2013,00:15,0,0,0
11/02/2013,00:30,0,0,0
11/02/2013,00:45,0,0,0
11/02/2013,01:00,0,0,0
11/02/2013,01:15,0,0,0
11/02/2013,01:30,0,0,0
11/02/2013,01:45,0,0,0
11/02/2013,02:00,0,0,0
11/02/2013,02:15,0,0,0
11/02/2013,02:30,1,1,0
11/02/2013,02:45,0,0,0
11/02/2013,03:00,0,0,0
11/02/2013,03:15,0,0,0
11/02/2013,03:30,0,0,0
11/02/2013,03:45,1,1,0
11/02/2013,04:00,0,0,0
11/02/2013,04:15,3,3,0
11/02/2013,04:30,1,1,0
11/02/2013,04:45,1,1,0
11/02/2013,05:00,3,3,0
11/02/2013,05:15,0,0,0
11/02/2013,05:30,3,2,1
11/02/2013,05:45,3,3,0
11/02/2013,06:00,7,5,2
11/02/2013,06:15,15,10,5
11/02/2013,06:30,6,0,6
11/02/2013,06:45,12,8,4
11/02/2013,07:00,24,13,11
11/02/2013,07:15,21,7,14
11/02/2013,07:30,23,20,3
11/02/2013,07:45,38,33,5
11/02/2013,08:00,70,65,5
11/02/2013,08:15,16,8,8
11/02/2013,08:30,23,11,12
11/02/2013,08:45,29,8,21
11/02/2013,09:00,30,14,16
11/02/2013,09:15,18,5,13
11/02/2013,09:30,23,7,16
11/02/2013,09:45,24,8,16
11/02/2013,10:00,17,12,5
11/02/2013,10:15,21,7,14
11/02/2013,10:30,20,10,10
11/02/2013,10:45,30,20,10
11/02/2013,11:00,19,10,9
11/02/2013,11:15,18,10,8
11/02/2013,11:30,28,12,16
11/02/2013,11:45,25,11,14
11/02/2013,12:00,32,18,14
11/02/2013,12:15,29,10,19
11/02/2013,12:30,35,20,15
11/02/2013,12:45,22,14,8
11/02/2013,13:00,25,10,15
11/02/2013,13:15,32,19,13
11/02/2013,13:30,23,9,14
11/02/2013,13:45,20,9,11
11/02/2013,14:00,37,14,23
11/02/2013,14:15,23,12,11
11/02/2013,14:30,66,45,21
11/02/2013,14:45,22,15,7
11/02/2013,15:00,41,18,23
11/02/2013,15:15,17,9,8
11/02/2013,15:30,24,10,14
11/02/2013,15:45,47,20,27
11/02/2013,16:00,22,10,12
11/02/2013,16:15,27,11,16
11/02/2013,16:30,40,18,22
11/02/2013,16:45,33,12,21
11/02/2013,17:00,41,21,20
11/02/2013,17:15,36,17,19
11/02/2013,17:30,26,13,13
11/02/2013,17:45,21,10,11
11/02/2013,18:00,23,15,8
11/02/2013,18:15,23,16,7
11/02/2013,18:30,9,5,4
11/02/2013,18:45,9,6,3
11/02/2013,19:00,6,5,1
11/02/2013,19:15,6,5,1
11/02/2013,19:30,7,6,1
11/02/2013,19:45,0,0,0
11/02/2013,20:00,2,2,0
11/02/2013,20:15,2,0,2
11/02/2013,20:30,2,1,1
11/02/2013,20:45,3,3,0
11/02/2013,21:00,1,1,0
11/02/2013,21:15,0,0,0
11/02/2013,21:30,2,2,0
11/02/2013,21:45,0,0,0
11/02/2013,22:00,1,1,0
11/02/2013,22:15,0,0,0
11/02/2013,22:30,0,0,0
11/02/2013,22:45,0,0,0
11/02/2013,23:00,2,2,0
11/02/2013,23:15,1,1,0
11/02/2013,23:30,0,0,0
11/02/2013,23:45,0,0,0
12/02/2013,00:00,0,0,0
12/02/2013,00:15,0,0,0
12/02/2013,00:30,0,0,0
12/02/2013,00:45,0,0,0
12/02/2013,01:00,0,0,0
12/02/2013,01:15,0,0,0
12/02/2013,01:30,0,0,0
12/02/2013,01:45,0,0,0
12/02/2013,02:00,0,0,0
12/02/2013,02:15,0,0,0
12/02/2013,02:30,0,0,0
12/02/2013,02:45,0,0,0
12/02/2013,03:00,0,0,0
12/02/2013,03:15,2,2,0
12/02/2013,03:30,0,0,0
12/02/2013,03:45,1,1,0
12/02/2013,04:00,0,0,0
12/02/2013,04:15,0,0,0
12/02/2013,04:30,2,0,2
12/02/2013,04:45,0,0,0
12/02/2013,05:00,3,3,0
12/02/2013,05:15,5,2,3
12/02/2013,05:30,6,2,4
12/02/2013,05:45,4,1,3
12/02/2013,06:00,9,6,3
12/02/2013,06:15,19,11,8
12/02/2013,06:30,19,10,9
12/02/2013,06:45,18,10,8
12/02/2013,07:00,17,10,7
12/02/2013,07:15,28,20,8
12/02/2013,07:30,30,21,9
12/02/2013,07:45,48,41,7
12/02/2013,08:00,63,53,10
12/02/2013,08:15,20,12,8
12/02/2013,08:30,24,13,11
12/02/2013,08:45,24,14,10
12/02/2013,09:00,34,10,24
12/02/2013,09:15,18,5,13
12/02/2013,09:30,26,7,19
12/02/2013,09:45,34,7,27
12/02/2013,10:00,25,17,8
12/02/2013,10:15,13,4,9
12/02/2013,10:30,32,16,16
12/02/2013,10:45,14,8,6
12/02/2013,11:00,25,10,15
12/02/2013,11:15,27,21,6
12/02/2013,11:30,32,24,8
12/02/2013,11:45,16,8,8
12/02/2013,12:00,31,16,15
12/02/2013,12:15,35,20,15
12/02/2013,12:30,26,17,9
12/02/2013,12:45,16,9,7
12/02/2013,13:00,21,11,10
12/02/2013,13:15,24,12,12
12/02/2013,13:30,25,14,11
12/02/2013,13:45,25,14,11
12/02/2013,14:00,14,10,4
12/02/2013,14:15,25,12,13
12/02/2013,14:30,28,15,13
12/02/2013,14:45,29,18,11
12/02/2013,15:00,63,47,16
12/02/2013,15:15,36,24,12
12/02/2013,15:30,50,31,19
12/02/2013,15:45,39,20,19
12/02/2013,16:00,48,29,19
12/02/2013,16:15,45,25,20
12/02/2013,16:30,39,21,18
12/02/2013,16:45,32,14,18
12/02/2013,17:00,34,15,19
12/02/2013,17:15,51,21,30
12/02/2013,17:30,14,6,8
12/02/2013,17:45,47,24,23
12/02/2013,18:00,18,9,9
12/02/2013,18:15,16,11,5
12/02/2013,18:30,6,4,2
12/02/2013,18:45,10,6,4
12/02/2013,19:00,9,9,0
12/02/2013,19:15,10,7,3
12/02/2013,19:30,8,5,3
12/02/2013,19:45,3,3,0
12/02/2013,20:00,2,0,2
12/02/2013,20:15,1,0,1
12/02/2013,20:30,2,2,0
12/02/2013,20:45,1,1,0
12/02/2013,21:00,2,2,0
12/02/2013,21:15,3,3,0
12/02/2013,21:30,0,0,0
