Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
12/02/2013,21:45,1,1,0
12/02/2013,22:00,0,0,0
12/02/2013,22:15,2,2,0
12/02/2013,22:30,0,0,0
12/02/2013,22:45,2,2,0
12/02/2013,23:00,0,0,0
12/02/2013,23:15,1,1,0
12/02/2013,23:30,0,0,0
12/02/2013,23:45,0,0,0
13/02/2013,00:00,1,1,0
13/02/2013,00:15,0,0,0
13/02/2013,00:30,0,0,0
13/02/2013,00:45,0,0,0
13/02/2013,01:00,0,0,0
13/02/2013,01:15,0,0,0
13/02/2013,01:30,0,0,0
13/02/2013,01:45,0,0,0
13/02/2013,02:00,0,0,0
13/02/2013,02:15,0,0,0
13/02/2013,02:30,1,1,0
13/02/2013,02:45,0,0,0
13/02/2013,03:00,1,1,0
13/02/2013,03:15,0,0,0
13/02/2013,03:30,0,0,0
13/02/2013,03:45,0,0,0
13/02/2013,04:00,0,0,0
13/02/2013,04:15,0,0,0
13/02/2013,04:30,1,1,0
13/02/2013,04:45,2,2,0
13/02/2013,05:00,2,1,1
13/02/2013,05:15,2,1,1
13/02/2013,05:30,2,2,0
13/02/2013,05:45,4,3,1
13/02/2013,06:00,4,2,2
13/02/2013,06:15,9,6,3
13/02/2013,06:30,10,6,4
13/02/2013,06:45,17,10,7
13/02/2013,07:00,21,15,6
13/02/2013,07:15,19,8,11
13/02/2013,07:30,26,20,6
13/02/2013,07:45,32,25,7
13/02/2013,08:00,55,49,6
13/02/2013,08:15,25,15,10
13/02/2013,08:30,28,12,16
13/02/2013,08:45,27,11,16
13/02/2013,09:00,25,6,19
13/02/2013,09:15,33,12,21
13/02/2013,09:30,24,7,17
13/02/2013,09:45,27,4,23
13/02/2013,10:00,26,5,21
13/02/2013,10:15,27,14,13
13/02/2013,10:30,23,11,12
13/02/2013,10:45,17,13,4
13/02/2013,11:00,38,19,19
13/02/2013,11:15,22,12,10
13/02/2013,11:30,25,19,6
13/02/2013,11:45,18,8,10
13/02/2013,12:00,26,13,13
13/02/2013,12:15,16,12,4
13/02/2013,12:30,16,5,11
13/02/2013,12:45,17,13,4
13/02/2013,13:00,31,22,9
13/02/2013,13:15,31,14,17
13/02/2013,13:30,37,25,12
13/02/2013,13:45,36,20,16
13/02/2013,14:00,43,32,11
13/02/2013,14:15,30,12,18
13/02/2013,14:30,30,17,13
13/02/2013,14:45,15,7,8
13/02/2013,15:00,33,16,17
13/02/2013,15:15,23,12,11
13/02/2013,15:30,37,23,14
13/02/2013,15:45,29,14,15
13/02/2013,16:00,31,16,15
13/02/2013,16:15,40,23,17
13/02/2013,16:30,40,10,30
13/02/2013,16:45,57,24,33
13/02/2013,17:00,31,11,20
13/02/2013,17:15,47,20,27
13/02/2013,17:30,29,11,18
13/02/2013,17:45,29,14,15
13/02/2013,18:00,16,9,7
13/02/2013,18:15,37,16,21
13/02/2013,18:30,15,10,5
13/02/2013,18:45,11,8,3
13/02/2013,19:00,12,6,6
13/02/2013,19:15,6,5,1
13/02/2013,19:30,8,6,2
13/02/2013,19:45,6,5,1
13/02/2013,20:00,3,1,2
13/02/2013,20:15,4,2,2
13/02/2013,20:30,3,3,0
13/02/2013,20:45,3,2,1
13/02/2013,21:00,2,1,1
13/02/2013,21:15,0,0,0
13/02/2013,21:30,1,1,0
13/02/2013,21:45,2,2,0
13/02/2013,22:00,2,2,0
13/02/2013,22:15,0,0,0
13/02/2013,22:30,3,3,0
13/02/2013,22:45,0,0,0
13/02/2013,23:00,0,0,0
13/02/2013,23:15,0,0,0
13/02/2013,23:30,0,0,0
13/02/2013,23:45,0,0,0
14/02/2013,00:00,0,0,0
14/02/2013,00:15,0,0,0
14/02/2013,00:30,0,0,0
14/02/2013,00:45,0,0,0
14/02/2013,01:00,0,0,0
14/02/2013,01:15,0,0,0
14/02/2013,01:30,0,0,0
14/02/2013,01:45,0,0,0
14/02/2013,02:00,0,0,0
14/02/2013,02:15,0,0,0
14/02/2013,02:30,0,0,0
14/02/2013,02:45,0,0,0
14/02/2013,03:00,0,0,0
14/02/2013,03:15,0,0,0
14/02/2013,03:30,1,1,0
14/02/2013,03:45,0,0,0
14/02/2013,04:00,0,0,0
14/02/2013,04:15,1,0,1
14/02/2013,04:30,2,1,1
14/02/2013,04:45,0,0,0
14/02/2013,05:00,3,3,0
14/02/2013,05:15,0,0,0
14/02/2013,05:30,4,1,3
14/02/2013,05:45,4,3,1
14/02/2013,06:00,11,8,3
14/02/2013,06:15,5,1,4
14/02/2013,06:30,4,3,1
14/02/2013,06:45,12,11,1
14/02/2013,07:00,11,7,4
14/02/2013,07:15,15,9,6
14/02/2013,07:30,37,23,14
14/02/2013,07:45,36,34,2
14/02/2013,08:00,59,54,5
14/02/2013,08:15,24,10,14
14/02/2013,08:30,24,17,7
14/02/2013,08:45,24,6,18
14/02/2013,09:00,23,9,14
14/02/2013,09:15,22,9,13
14/02/2013,09:30,18,6,12
14/02/2013,09:45,23,7,16
14/02/2013,10:00,30,9,21
14/02/2013,10:15,21,12,9
14/02/2013,10:30,22,12,10
14/02/2013,10:45,27,10,17
14/02/2013,11:00,21,8,13
14/02/2013,11:15,25,11,14
14/02/2013,11:30,22,12,10
14/02/2013,11:45,21,15,6
14/02/2013,12:00,24,17,7
14/02/2013,12:15,19,9,10
14/02/2013,12:30,28,17,11
14/02/2013,12:45,33,15,18
14/02/2013,13:00,22,9,13
14/02/2013,13:15,36,21,15
14/02/2013,13:30,25,19,6
14/02/2013,13:45,21,10,11
14/02/2013,14:00,24,17,7
14/02/2013,14:15,30,15,15
14/02/2013,14:30,28,16,12
14/02/2013,14:45,25,15,10
14/02/2013,15:00,37,24,13
14/02/2013,15:15,33,20,13
14/02/2013,15:30,37,23,14
14/02/2013,15:45,40,20,20
14/02/2013,16:00,49,29,20
14/02/2013,16:15,47,22,25
14/02/2013,16:30,69,30,39
14/02/2013,16:45,40,21,19
14/02/2013,17:00,32,21,11
14/02/2013,17:15,40,20,20
14/02/2013,17:30,38,12,26
14/02/2013,17:45,15,6,9
14/02/2013,18:00,37,22,15
14/02/2013,18:15,18,16,2
14/02/2013,18:30,13,10,3
14/02/2013,18:45,10,7,3
14/02/2013,19:00,5,5,0
14/02/2013,19:15,4,2,2
14/02/2013,19:30,2,2,0
14/02/2013,19:45,2,2,0
14/02/2013,20:00,2,2,0
14/02/2013,20:15,1,0,1
14/02/2013,20:30,1,1,0
14/02/2013,20:45,1,1,0
14/02/2013,21:00,0,0,0
14/02/2013,21:15,1,0,1
14/02/2013,21:30,0,0,0
14/02/2013,21:45,1,1,0
14/02/2013,22:00,1,0,1
14/02/2013,22:15,1,1,0
14/02/2013,22:30,0,0,0
14/02/2013,22:45,0,0,0
14/02/2013,23:00,0,0,0
14/02/2013,23:15,0,0,0
14/02/2013,23:30,0,0,0
14/02/2013,23:45,0,0,0
15/02/2013,00:00,0,0,0
15/02/2013,00:15,0,0,0
15/02/2013,00:30,0,0,0
15/02/2013,00:45,0,0,0
15/02/2013,01:00,0,0,0
15/02/2013,01:15,0,0,0
15/02/2013,01:30,0,0,0
15/02/2013,01:45,0,0,0
15/02/2013,02:00,0,0,0
15/02/2013,02:15,0,0,0
15/02/2013,02:30,0,0,0
15/02/2013,02:45,1,1,0
15/02/2013,03:00,0,0,0
15/02/2013,03:15,0,0,0
15/02/2013,03:30,0,0,0
15/02/2013,03:45,0,0,0
15/02/2013,04:00,0,0,0
15/02/2013,04:15,0,0,0
15/02/2013,04:30,4,3,1
15/02/2013,04:45,2,1,1
15/02/2013,05:00,0,0,0
15/02/2013,05:15,1,0,1
15/02/2013,05:30,3,2,1
15/02/2013,05:45,5,2,3
15/02/2013,06:00,12,9,3
15/02/2013,06:15,9,5,4
15/02/2013,06:30,12,9,3
15/02/2013,06:45,18,15,3
15/02/2013,07:00,23,15,8
15/02/2013,07:15,23,14,9
15/02/2013,07:30,21,16,5
15/02/2013,07:45,27,16,11
15/02/2013,08:00,25,13,12
15/02/2013,08:15,12,6,6
15/02/2013,08:30,25,16,9
15/02/2013,08:45,24,11,13
15/02/2013,09:00,26,13,13
15/02/2013,09:15,19,10,9
15/02/2013,09:30,27,10,17
15/02/2013,09:45,35,22,13
15/02/2013,10:00,27,19,8
15/02/2013,10:15,21,14,7
15/02/2013,10:30,28,17,11
15/02/2013,10:45,38,25,13
15/02/2013,11:00,26,16,10
15/02/2013,11:15,22,16,6
15/02/2013,11:30,34,21,13
15/02/2013,11:45,43,25,18
15/02/2013,12:00,29,25,4
15/02/2013,12:15,29,19,10
15/02/2013,12:30,35,20,15
15/02/2013,12:45,24,18,6
15/02/2013,13:00,34,24,10
15/02/2013,13:15,25,15,10
15/02/2013,13:30,44,29,15
15/02/2013,13:45,32,22,10
15/02/2013,14:00,31,17,14
15/02/2013,14:15,48,30,18
15/02/2013,14:30,35,23,12
15/02/2013,14:45,29,16,13
15/02/2013,15:00,43,27,16
15/02/2013,15:15,50,23,27
15/02/2013,15:30,45,29,16
15/02/2013,15:45,49,27,22
15/02/2013,16:00,52,34,18
15/02/2013,16:15,50,34,16
15/02/2013,16:30,42,20,22
15/02/2013,16:45,48,31,17
15/02/2013,17:00,60,27,33
15/02/2013,17:15,58,29,29
15/02/2013,17:30,38,18,20
15/02/2013,17:45,30,21,9
15/02/2013,18:00,28,10,18
15/02/2013,18:15,20,14,6
15/02/2013,18:30,9,6,3
15/02/2013,18:45,6,5,1
15/02/2013,19:00,5,3,2
15/02/2013,19:15,4,4,0
15/02/2013,19:30,5,4,1
15/02/2013,19:45,2,1,1
15/02/2013,20:00,2,1,1
15/02/2013,20:15,1,1,0
15/02/2013,20:30,0,0,0
15/02/2013,20:45,1,0,1
15/02/2013,21:00,0,0,0
15/02/2013,21:15,1,0,1
15/02/2013,21:30,1,1,0
15/02/2013,21:45,1,1,0
15/02/2013,22:00,0,0,0
15/02/2013,22:15,1,1,0
15/02/2013,22:30,0,0,0
15/02/2013,22:45,0,0,0
15/02/2013,23:00,0,0,0
15/02/2013,23:15,1,0,1
15/02/2013,23:30,0,0,0
15/02/2013,23:45,0,0,0
16/02/2013,00:00,1,1,0
16/02/2013,00:15,2,2,0
16/02/2013,00:30,0,0,0
16/02/2013,00:45,0,0,0
16/02/2013,01:00,0,0,0
16/02/2013,01:15,0,0,0
16/02/2013,01:30,0,0,0
16/02/2013,01:45,0,0,0
16/02/2013,02:00,0,0,0
16/02/2013,02:15,0,0,0
16/02/2013,02:30,0,0,0
16/02/2013,02:45,0,0,0
16/02/2013,03:00,0,0,0
16/02/2013,03:15,0,0,0
16/02/2013,03:30,0,0,0
16/02/2013,03:45,1,0,1
16/02/2013,04:00,0,0,0
16/02/2013,04:15,0,0,0
16/02/2013,04:30,0,0,0
16/02/2013,04:45,1,0,1
16/02/2013,05:00,2,0,2
16/02/2013,05:15,0,0,0
16/02/2013,05:30,0,0,0
16/02/2013,05:45,0,0,0
16/02/2013,06:00,0,0,0
16/02/2013,06:15,1,1,0
16/02/2013,06:30,5,3,2
16/02/2013,06:45,5,3,2
16/02/2013,07:00,5,0,5
16/02/2013,07:15,8,5,3
16/02/2013,07:30,12,7,5
16/02/2013,07:45,18,8,10
16/02/2013,08:00,36,19,17
16/02/2013,08:15,35,20,15
16/02/2013,08:30,50,33,17
16/02/2013,08:45,91,75,16
16/02/2013,09:00,81,63,18
16/02/2013,09:15,91,77,14
16/02/2013,09:30,103,84,19
16/02/2013,09:45,88,73,15
16/02/2013,10:00,127,111,16
16/02/2013,10:15,122,109,13
16/02/2013,10:30,129,106,23
16/02/2013,10:45,127,109,18
16/02/2013,11:00,104,82,22
16/02/2013,11:15,138,110,28
16/02/2013,11:30,110,82,28
16/02/2013,11:45,112,87,25
16/02/2013,12:00,125,105,20
16/02/2013,12:15,94,84,10
16/02/2013,12:30,109,88,21
16/02/2013,12:45,113,96,17
16/02/2013,13:00,98,81,17
16/02/2013,13:15,80,67,13
16/02/2013,13:30,107,93,14
16/02/2013,13:45,83,73,10
16/02/2013,14:00,84,70,14
16/02/2013,14:15,107,86,21
16/02/2013,14:30,70,59,11
16/02/2013,14:45,82,66,16
16/02/2013,15:00,74,62,12
16/02/2013,15:15,66,51,15
16/02/2013,15:30,60,41,19
16/02/2013,15:45,64,47,17
16/02/2013,16:00,52,40,12
16/02/2013,16:15,101,44,57
16/02/2013,16:30,46,19,27
16/02/2013,16:45,50,34,16
16/02/2013,17:00,38,22,16
16/02/2013,17:15,31,23,8
16/02/2013,17:30,18,9,9
16/02/2013,17:45,12,5,7
16/02/2013,18:00,18,12,6
16/02/2013,18:15,3,1,2
16/02/2013,18:30,4,4,0
16/02/2013,18:45,1,1,0
16/02/2013,19:00,0,0,0
16/02/2013,19:15,6,4,2
16/02/2013,19:30,3,3,0
16/02/2013,19:45,4,1,3
16/02/2013,20:00,0,0,0
16/02/2013,20:15,0,0,0
16/02/2013,20:30,0,0,0
16/02/2013,20:45,0,0,0
16/02/2013,21:00,2,1,1
16/02/2013,21:15,1,1,0
16/02/2013,21:30,0,0,0
16/02/2013,21:45,0,0,0
16/02/2013,22:00,0,0,0
16/02/2013,22:15,0,0,0
16/02/2013,22:30,0,0,0
16/02/2013,22:45,1,1,0
16/02/2013,23:00,2,1,1
16/02/2013,23:15,1,0,1
16/02/2013,23:30,0,0,0
16/02/2013,23:45,0,0,0
17/02/2013,00:00,0,0,0
17/02/2013,00:15,1,1,0
17/02/2013,00:30,0,0,0
17/02/2013,00:45,0,0,0
17/02/2013,01:00,1,0,1
17/02/2013,01:15,0,0,0
17/02/2013,01:30,0,0,0
17/02/2013,01:45,0,0,0
17/02/2013,02:00,0,0,0
17/02/2013,02:15,0,0,0
17/02/2013,02:30,0,0,0
17/02/2013,02:45,0,0,0
17/02/2013,03:00,0,0,0
17/02/2013,03:15,0,0,0
17/02/2013,03:30,0,0,0
17/02/2013,03:45,0,0,0
17/02/2013,04:00,0,0,0
17/02/2013,04:15,0,0,0
17/02/2013,04:30,0,0,0
17/02/2013,04:45,0,0,0
17/02/2013,05:00,0,0,0
17/02/2013,05:15,0,0,0
17/02/2013,05:30,0,0,0
17/02/2013,05:45,0,0,0
17/02/2013,06:00,0,0,0
17/02/2013,06:15,1,1,0
17/02/2013,06:30,2,1,1
17/02/2013,06:45,3,3,0
17/02/2013,07:00,4,1,3
17/02/2013,07:15,3,3,0
17/02/2013,07:30,101,71,30
17/02/2013,07:45,30,23,7
17/02/2013,08:00,19,13,6
17/02/2013,08:15,23,13,10
17/02/2013,08:30,42,26,16
17/02/2013,08:45,54,44,10
17/02/2013,09:00,62,46,16
17/02/2013,09:15,68,53,15
17/02/2013,09:30,49,33,16
17/02/2013,09:45,91,69,22
17/02/2013,10:00,92,76,16
17/02/2013,10:15,110,91,19
17/02/2013,10:30,126,103,23
17/02/2013,10:45,99,80,19
17/02/2013,11:00,115,88,27
17/02/2013,11:15,129,108,21
17/02/2013,11:30,101,84,17
17/02/2013,11:45,93,72,21
17/02/2013,12:00,111,86,25
17/02/2013,12:15,96,78,18
17/02/2013,12:30,115,92,23
17/02/2013,12:45,116,102,14
17/02/2013,13:00,131,113,18
17/02/2013,13:15,111,95,16
17/02/2013,13:30,106,97,9
17/02/2013,13:45,89,73,16
17/02/2013,14:00,92,69,23
17/02/2013,14:15,79,65,14
17/02/2013,14:30,107,94,13
17/02/2013,14:45,81,61,20
17/02/2013,15:00,100,80,20
17/02/2013,15:15,88,69,19
17/02/2013,15:30,78,52,26
17/02/2013,15:45,82,59,23
17/02/2013,16:00,70,53,17
17/02/2013,16:15,59,39,20
17/02/2013,16:30,58,38,20
17/02/2013,16:45,53,32,21
17/02/2013,17:00,41,25,16
17/02/2013,17:15,53,32,21
17/02/2013,17:30,27,14,13
17/02/2013,17:45,28,20,8
17/02/2013,18:00,18,11,7
17/02/2013,18:15,10,5,5
17/02/2013,18:30,6,4,2
17/02/2013,18:45,3,3,0
17/02/2013,19:00,4,2,2
17/02/2013,19:15,0,0,0
17/02/2013,19:30,1,1,0
17/02/2013,19:45,1,0,1
17/02/2013,20:00,1,1,0
17/02/2013,20:15,0,0,0
17/02/2013,20:30,0,0,0
17/02/2013,20:45,2,2,0
17/02/2013,21:00,1,1,0
17/02/2013,21:15,3,3,0
17/02/2013,21:30,0,0,0
17/02/2013,21:45,0,0,0
17/02/2013,22:00,0,0,0
17/02/2013,22:15,0,0,0
17/02/2013,22:30,1,1,0
17/02/2013,22:45,0,0,0
17/02/2013,23:00,0,0,0
17/02/2013,23:15,0,0,0
17/02/2013,23:30,0,0,0
17/02/2013,23:45,2,2,0
18/02/2013,00:00,0,0,0
18/02/2013,00:15,0,0,0
18/02/2013,00:30,0,0,0
18/02/2013,00:45,0,0,0
18/02/2013,01:00,0,0,0
18/02/2013,01:15,0,0,0
18/02/2013,01:30,0,0,0
18/02/2013,01:45,0,0,0
18/02/2013,02:00,0,0,0
18/02/2013,02:15,0,0,0
18/02/2013,02:30,0,0,0
18/02/2013,02:45,0,0,0
18/02/2013,03:00,1,1,0
18/02/2013,03:15,0,0,0
18/02/2013,03:30,1,1,0
18/02/2013,03:45,0,0,0
18/02/2013,04:00,0,0,0
18/02/2013,04:15,0,0,0
18/02/2013,04:30,0,0,0
18/02/2013,04:45,0,0,0
18/02/2013,05:00,0,0,0
18/02/2013,05:15,0,0,0
18/02/2013,05:30,2,1,1
18/02/2013,05:45,2,1,1
18/02/2013,06:00,4,2,2
18/02/2013,06:15,5,4,1
18/02/2013,06:30,3,2,1
18/02/2013,06:45,7,3,4
18/02/2013,07:00,4,3,1
18/02/2013,07:15,9,5,4
18/02/2013,07:30,16,9,7
18/02/2013,07:45,21,9,12
18/02/2013,08:00,21,12,9
18/02/2013,08:15,23,11,12
18/02/2013,08:30,23,11,12
18/02/2013,08:45,20,8,12
18/02/2013,09:00,44,34,10
18/02/2013,09:15,33,20,13
18/02/2013,09:30,40,22,18
18/02/2013,09:45,40,29,11
18/02/2013,10:00,56,43,13
18/02/2013,10:15,46,27,19
18/02/2013,10:30,54,41,13
18/02/2013,10:45,63,44,19
18/02/2013,11:00,55,41,14
18/02/2013,11:15,55,35,20
18/02/2013,11:30,64,48,16
18/02/2013,11:45,60,41,19
18/02/2013,12:00,54,42,12
18/02/2013,12:15,49,39,10
18/02/2013,12:30,41,24,17
18/02/2013,12:45,40,31,9
18/02/2013,13:00,46,39,7
18/02/2013,13:15,42,29,13
18/02/2013,13:30,38,26,12
18/02/2013,13:45,41,28,13
18/02/2013,14:00,40,29,11
18/02/2013,14:15,44,27,17
18/02/2013,14:30,37,21,16
18/02/2013,14:45,28,12,16
18/02/2013,15:00,45,28,17
18/02/2013,15:15,37,22,15
18/02/2013,15:30,29,20,9
18/02/2013,15:45,43,32,11
18/02/2013,16:00,24,19,5
18/02/2013,16:15,36,22,14
18/02/2013,16:30,27,13,14
18/02/2013,16:45,19,8,11
18/02/2013,17:00,16,10,6
18/02/2013,17:15,23,13,10
18/02/2013,17:30,17,7,10
18/02/2013,17:45,13,8,5
18/02/2013,18:00,5,4,1
18/02/2013,18:15,4,3,1
18/02/2013,18:30,3,2,1
18/02/2013,18:45,5,4,1
18/02/2013,19:00,3,2,1
18/02/2013,19:15,1,1,0
18/02/2013,19:30,6,3,3
18/02/2013,19:45,0,0,0
18/02/2013,20:00,3,2,1
18/02/2013,20:15,1,1,0
18/02/2013,20:30,0,0,0
18/02/2013,20:45,1,0,1
18/02/2013,21:00,0,0,0
18/02/2013,21:15,0,0,0
18/02/2013,21:30,0,0,0
18/02/2013,21:45,1,1,0
18/02/2013,22:00,1,1,0
18/02/2013,22:15,0,0,0
18/02/2013,22:30,0,0,0
18/02/2013,22:45,1,1,0
18/02/2013,23:00,0,0,0
18/02/2013,23:15,0,0,0
18/02/2013,23:30,0,0,0
18/02/2013,23:45,1,0,1
19/02/2013,00:00,1,1,0
19/02/2013,00:15,0,0,0
19/02/2013,00:30,0,0,0
19/02/2013,00:45,0,0,0
19/02/2013,01:00,0,0,0
19/02/2013,01:15,0,0,0
19/02/2013,01:30,0,0,0
19/02/2013,01:45,0,0,0
19/02/2013,02:00,0,0,0
19/02/2013,02:15,0,0,0
19/02/2013,02:30,0,0,0
19/02/2013,02:45,1,1,0
19/02/2013,03:00,0,0,0
19/02/2013,03:15,0,0,0
19/02/2013,03:30,0,0,0
19/02/2013,03:45,0,0,0
19/02/2013,04:00,0,0,0
19/02/2013,04:15,0,0,0
19/02/2013,04:30,1,1,0
19/02/2013,04:45,0,0,0
19/02/2013,05:00,0,0,0
19/02/2013,05:15,1,1,0
19/02/2013,05:30,0,0,0
19/02/2013,05:45,0,0,0
19/02/2013,06:00,1,0,1
19/02/2013,06:15,2,1,1
19/02/2013,06:30,12,3,9
19/02/2013,06:45,6,1,5
19/02/2013,07:00,9,3,6
19/02/2013,07:15,5,0,5
19/02/2013,07:30,8,1,7
19/02/2013,07:45,5,3,2
19/02/2013,08:00,8,6,2
19/02/2013,08:15,5,1,4
19/02/2013,08:30,2,1,1
19/02/2013,08:45,1,0,1
19/02/2013,09:00,3,2,1
19/02/2013,09:15,6,3,3
19/02/2013,09:30,4,2,2
19/02/2013,09:45,8,5,3
19/02/2013,10:00,4,1,3
19/02/2013,10:15,2,0,2
19/02/2013,10:30,11,2,9
19/02/2013,10:45,7,2,5
19/02/2013,11:00,12,3,9
19/02/2013,11:15,4,0,4
19/02/2013,11:30,7,4,3
19/02/2013,11:45,3,1,2
19/02/2013,12:00,0,0,0
19/02/2013,12:15,4,0,4
19/02/2013,12:30,5,3,2
19/02/2013,12:45,5,1,4
19/02/2013,13:00,2,0,2
19/02/2013,13:15,3,0,3
19/02/2013,13:30,4,1,3
19/02/2013,13:45,4,1,3
19/02/2013,14:00,3,2,1
19/02/2013,14:15,8,3,5
19/02/2013,14:30,1,1,0
19/02/2013,14:45,15,4,11
19/02/2013,15:00,12,5,7
19/02/2013,15:15,10,5,5
19/02/2013,15:30,10,4,6
19/02/2013,15:45,12,6,6
19/02/2013,16:00,16,4,12
19/02/2013,16:15,17,12,5
19/02/2013,16:30,20,6,14
19/02/2013,16:45,23,8,15
19/02/2013,17:00,18,3,15
19/02/2013,17:15,19,3,16
19/02/2013,17:30,15,5,10
19/02/2013,17:45,15,6,9
19/02/2013,18:00,8,4,4
19/02/2013,18:15,6,3,3
19/02/2013,18:30,9,4,5
19/02/2013,18:45,5,4,1
19/02/2013,19:00,6,5,1
19/02/2013,19:15,2,1,1
19/02/2013,19:30,0,0,0
19/02/2013,19:45,2,1,1
19/02/2013,20:00,2,2,0
19/02/2013,20:15,2,2,0
19/02/2013,20:30,0,0,0
19/02/2013,20:45,0,0,0
19/02/2013,21:00,0,0,0
19/02/2013,21:15,3,0,3
19/02/2013,21:30,2,0,2
19/02/2013,21:45,1,1,0
19/02/2013,22:00,0,0,0
19/02/2013,22:15,0,0,0
19/02/2013,22:30,0,0,0
19/02/2013,22:45,1,1,0
19/02/2013,23:00,0,0,0
19/02/2013,23:15,0,0,0
19/02/2013,23:30,0,0,0
19/02/2013,23:45,0,0,0
20/02/2013,00:00,0,0,0
20/02/2013,00:15,0,0,0
20/02/2013,00:30,0,0,0
20/02/2013,00:45,0,0,0
20/02/2013,01:00,0,0,0
20/02/2013,01:15,0,0,0
20/02/2013,01:30,0,0,0
20/02/2013,01:45,0,0,0
20/02/2013,02:00,0,0,0
20/02/2013,02:15,0,0,0
20/02/2013,02:30,0,0,0
20/02/2013,02:45,0,0,0
20/02/2013,03:00,0,0,0
20/02/2013,03:15,0,0,0
20/02/2013,03:30,0,0,0
20/02/2013,03:45,0,0,0
20/02/2013,04:00,0,0,0
20/02/2013,04:15,0,0,0
20/02/2013,04:30,1,1,0
20/02/2013,04:45,1,1,0
20/02/2013,05:00,3,3,0
20/02/2013,05:15,2,2,0
20/02/2013,05:30,7,7,0
20/02/2013,05:45,2,1,1
20/02/2013,06:00,5,4,1
20/02/2013,06:15,17,9,8
20/02/2013,06:30,9,4,5
20/02/2013,06:45,14,8,6
20/02/2013,07:00,14,11,3
20/02/2013,07:15,18,10,8
20/02/2013,07:30,20,11,9
20/02/2013,07:45,23,22,1
20/02/2013,08:00,68,56,12
20/02/2013,08:15,18,16,2
20/02/2013,08:30,32,20,12
20/02/2013,08:45,21,4,17
20/02/2013,09:00,22,5,17
20/02/2013,09:15,19,8,11
20/02/2013,09:30,24,6,18
20/02/2013,09:45,34,12,22
20/02/2013,10:00,27,17,10
20/02/2013,10:15,30,19,11
20/02/2013,10:30,23,12,11
20/02/2013,10:45,42,20,22
20/02/2013,11:00,27,17,10
20/02/2013,11:15,33,16,17
20/02/2013,11:30,30,17,13
20/02/2013,11:45,37,24,13
20/02/2013,12:00,14,4,10
20/02/2013,12:15,38,20,18
20/02/2013,12:30,31,16,15
20/02/2013,12:45,31,15,16
20/02/2013,13:00,21,9,12
20/02/2013,13:15,33,23,10
20/02/2013,13:30,55,41,14
20/02/2013,13:45,33,22,11
20/02/2013,14:00,25,9,16
20/02/2013,14:15,34,13,21
20/02/2013,14:30,22,12,10
20/02/2013,14:45,27,12,15
20/02/2013,15:00,49,34,15
20/02/2013,15:15,28,10,18
20/02/2013,15:30,37,20,17
20/02/2013,15:45,51,12,39
20/02/2013,16:00,53,20,33
20/02/2013,16:15,47,16,31
20/02/2013,16:30,47,16,31
20/02/2013,16:45,47,16,31
20/02/2013,17:00,41,19,22
20/02/2013,17:15,36,15,21
20/02/2013,17:30,56,18,38
20/02/2013,17:45,61,22,39
20/02/2013,18:00,23,13,10
20/02/2013,18:15,27,15,12
20/02/2013,18:30,19,12,7
20/02/2013,18:45,22,12,10
20/02/2013,19:00,21,12,9
20/02/2013,19:15,9,5,4
20/02/2013,19:30,15,14,1
20/02/2013,19:45,5,2,3
20/02/2013,20:00,2,2,0
20/02/2013,20:15,8,4,4
20/02/2013,20:30,3,0,3
20/02/2013,20:45,7,7,0
20/02/2013,21:00,0,0,0
20/02/2013,21:15,1,1,0
20/02/2013,21:30,1,0,1
20/02/2013,21:45,0,0,0
20/02/2013,22:00,1,1,0
20/02/2013,22:15,3,2,1
20/02/2013,22:30,0,0,0
20/02/2013,22:45,1,1,0
20/02/2013,23:00,1,1,0
20/02/2013,23:15,0,0,0
20/02/2013,23:30,0,0,0
20/02/2013,23:45,0,0,0
21/02/2013,00:00,0,0,0
21/02/2013,00:15,0,0,0
21/02/2013,00:30,0,0,0
21/02/2013,00:45,0,0,0
21/02/2013,01:00,0,0,0
