Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
21/02/2013,01:15,0,0,0
21/02/2013,01:30,0,0,0
21/02/2013,01:45,0,0,0
21/02/2013,02:00,0,0,0
21/02/2013,02:15,0,0,0
21/02/2013,02:30,0,0,0
21/02/2013,02:45,0,0,0
21/02/2013,03:00,0,0,0
21/02/2013,03:15,0,0,0
21/02/2013,03:30,0,0,0
21/02/2013,03:45,0,0,0
21/02/2013,04:00,0,0,0
21/02/2013,04:15,1,0,1
21/02/2013,04:30,2,1,1
21/02/2013,04:45,0,0,0
21/02/2013,05:00,1,1,0
21/02/2013,05:15,1,0,1
21/02/2013,05:30,1,1,0
21/02/2013,05:45,5,4,1
21/02/2013,06:00,10,8,2
21/02/2013,06:15,16,7,9
21/02/2013,06:30,5,2,3
21/02/2013,06:45,18,12,6
21/02/2013,07:00,8,7,1
21/02/2013,07:15,22,9,13
21/02/2013,07:30,23,16,7
21/02/2013,07:45,33,20,13
21/02/2013,08:00,59,49,10
21/02/2013,08:15,17,11,6
21/02/2013,08:30,18,10,8
21/02/2013,08:45,23,8,15
21/02/2013,09:00,21,7,14
21/02/2013,09:15,18,11,7
21/02/2013,09:30,15,3,12
21/02/2013,09:45,27,6,21
21/02/2013,10:00,25,7,18
21/02/2013,10:15,20,10,10
21/02/2013,10:30,20,12,8
21/02/2013,10:45,32,19,13
21/02/2013,11:00,35,16,19
21/02/2013,11:15,30,11,19
21/02/2013,11:30,25,13,12
21/02/2013,11:45,25,16,9
21/02/2013,12:00,20,8,12
21/02/2013,12:15,24,15,9
21/02/2013,12:30,33,15,18
21/02/2013,12:45,24,14,10
21/02/2013,13:00,24,14,10
21/02/2013,13:15,29,14,15
21/02/2013,13:30,27,14,13
21/02/2013,13:45,29,12,17
21/02/2013,14:00,34,21,13
21/02/2013,14:15,27,17,10
21/02/2013,14:30,43,26,17
21/02/2013,14:45,34,14,20
21/02/2013,15:00,53,33,20
21/02/2013,15:15,43,17,26
21/02/2013,15:30,34,16,18
21/02/2013,15:45,42,20,22
21/02/2013,16:00,35,13,22
21/02/2013,16:15,27,15,12
21/02/2013,16:30,70,16,54
21/02/2013,16:45,46,25,21
21/02/2013,17:00,33,16,17
21/02/2013,17:15,45,22,23
21/02/2013,17:30,30,19,11
21/02/2013,17:45,35,17,18
21/02/2013,18:00,27,13,14
21/02/2013,18:15,14,9,5
21/02/2013,18:30,21,17,4
21/02/2013,18:45,6,4,2
21/02/2013,19:00,7,5,2
21/02/2013,19:15,3,3,0
21/02/2013,19:30,4,4,0
21/02/2013,19:45,4,4,0
21/02/2013,20:00,1,1,0
21/02/2013,20:15,1,1,0
21/02/2013,20:30,9,5,4
21/02/2013,20:45,0,0,0
21/02/2013,21:00,0,0,0
21/02/2013,21:15,1,1,0
21/02/2013,21:30,0,0,0
21/02/2013,21:45,2,1,1
21/02/2013,22:00,0,0,0
21/02/2013,22:15,2,2,0
21/02/2013,22:30,0,0,0
21/02/2013,22:45,0,0,0
21/02/2013,23:00,0,0,0
21/02/2013,23:15,0,0,0
21/02/2013,23:30,1,1,0
21/02/2013,23:45,3,3,0
22/02/2013,00:00,0,0,0
22/02/2013,00:15,0,0,0
22/02/2013,00:30,0,0,0
22/02/2013,00:45,0,0,0
22/02/2013,01:00,0,0,0
22/02/2013,01:15,0,0,0
22/02/2013,01:30,0,0,0
22/02/2013,01:45,0,0,0
22/02/2013,02:00,0,0,0
22/02/2013,02:15,0,0,0
22/02/2013,02:30,0,0,0
22/02/2013,02:45,0,0,0
22/02/2013,03:00,0,0,0
22/02/2013,03:15,0,0,0
22/02/2013,03:30,0,0,0
22/02/2013,03:45,0,0,0
22/02/2013,04:00,0,0,0
22/02/2013,04:15,0,0,0
22/02/2013,04:30,1,1,0
22/02/2013,04:45,0,0,0
22/02/2013,05:00,0,0,0
22/02/2013,05:15,1,0,1
22/02/2013,05:30,4,4,0
22/02/2013,05:45,2,1,1
22/02/2013,06:00,4,2,2
22/02/2013,06:15,9,6,3
22/02/2013,06:30,10,6,4
22/02/2013,06:45,14,6,8
22/02/2013,07:00,19,13,6
22/02/2013,07:15,27,10,17
22/02/2013,07:30,30,19,11
22/02/2013,07:45,37,29,8
22/02/2013,08:00,68,58,10
22/02/2013,08:15,18,13,5
22/02/2013,08:30,16,6,10
22/02/2013,08:45,27,13,14
22/02/2013,09:00,32,12,20
22/02/2013,09:15,23,9,14
22/02/2013,09:30,43,23,20
22/02/2013,09:45,37,20,17
22/02/2013,10:00,23,10,13
22/02/2013,10:15,33,17,16
22/02/2013,10:30,33,21,12
22/02/2013,10:45,19,10,9
22/02/2013,11:00,20,11,9
22/02/2013,11:15,35,20,15
22/02/2013,11:30,23,15,8
22/02/2013,11:45,33,17,16
22/02/2013,12:00,27,13,14
22/02/2013,12:15,37,20,17
22/02/2013,12:30,41,23,18
22/02/2013,12:45,37,17,20
22/02/2013,13:00,36,14,22
22/02/2013,13:15,29,13,16
22/02/2013,13:30,42,27,15
22/02/2013,13:45,31,16,15
22/02/2013,14:00,21,9,12
22/02/2013,14:15,36,27,9
22/02/2013,14:30,60,42,18
22/02/2013,14:45,30,21,9
22/02/2013,15:00,45,33,12
22/02/2013,15:15,34,18,16
22/02/2013,15:30,35,20,15
22/02/2013,15:45,30,16,14
22/02/2013,16:00,25,13,12
22/02/2013,16:15,43,23,20
22/02/2013,16:30,39,17,22
22/02/2013,16:45,36,15,21
22/02/2013,17:00,46,19,27
22/02/2013,17:15,27,12,15
22/02/2013,17:30,22,13,9
22/02/2013,17:45,29,15,14
22/02/2013,18:00,35,14,21
22/02/2013,18:15,21,12,9
22/02/2013,18:30,16,11,5
22/02/2013,18:45,8,5,3
22/02/2013,19:00,3,3,0
22/02/2013,19:15,3,2,1
22/02/2013,19:30,2,0,2
22/02/2013,19:45,1,1,0
22/02/2013,20:00,6,5,1
22/02/2013,20:15,1,1,0
22/02/2013,20:30,0,0,0
22/02/2013,20:45,0,0,0
22/02/2013,21:00,1,1,0
22/02/2013,21:15,0,0,0
22/02/2013,21:30,0,0,0
22/02/2013,21:45,1,0,1
22/02/2013,22:00,0,0,0
22/02/2013,22:15,3,2,1
22/02/2013,22:30,0,0,0
22/02/2013,22:45,0,0,0
22/02/2013,23:00,0,0,0
22/02/2013,23:15,0,0,0
22/02/2013,23:30,0,0,0
22/02/2013,23:45,0,0,0
23/02/2013,00:00,1,1,0
23/02/2013,00:15,0,0,0
23/02/2013,00:30,0,0,0
23/02/2013,00:45,0,0,0
23/02/2013,01:00,0,0,0
23/02/2013,01:15,0,0,0
23/02/2013,01:30,1,1,0
23/02/2013,01:45,2,2,0
23/02/2013,02:00,0,0,0
23/02/2013,02:15,0,0,0
23/02/2013,02:30,0,0,0
23/02/2013,02:45,0,0,0
23/02/2013,03:00,1,0,1
23/02/2013,03:15,0,0,0
23/02/2013,03:30,0,0,0
23/02/2013,03:45,0,0,0
23/02/2013,04:00,0,0,0
23/02/2013,04:15,0,0,0
23/02/2013,04:30,0,0,0
23/02/2013,04:45,1,0,1
23/02/2013,05:00,1,0,1
23/02/2013,05:15,2,1,1
23/02/2013,05:30,0,0,0
23/02/2013,05:45,1,1,0
23/02/2013,06:00,0,0,0
23/02/2013,06:15,3,3,0
23/02/2013,06:30,4,3,1
23/02/2013,06:45,6,3,3
23/02/2013,07:00,5,1,4
23/02/2013,07:15,20,12,8
23/02/2013,07:30,13,6,7
23/02/2013,07:45,32,23,9
23/02/2013,08:00,18,11,7
23/02/2013,08:15,56,32,24
23/02/2013,08:30,34,19,15
23/02/2013,08:45,68,55,13
23/02/2013,09:00,57,44,13
23/02/2013,09:15,74,58,16
23/02/2013,09:30,75,55,20
23/02/2013,09:45,120,96,24
23/02/2013,10:00,149,128,21
23/02/2013,10:15,129,104,25
23/02/2013,10:30,103,80,23
23/02/2013,10:45,88,59,29
23/02/2013,11:00,154,132,22
23/02/2013,11:15,124,104,20
23/02/2013,11:30,120,98,22
23/02/2013,11:45,125,93,32
23/02/2013,12:00,105,77,28
23/02/2013,12:15,102,79,23
23/02/2013,12:30,125,109,16
23/02/2013,12:45,115,91,24
23/02/2013,13:00,127,104,23
23/02/2013,13:15,97,83,14
23/02/2013,13:30,107,88,19
23/02/2013,13:45,75,63,12
23/02/2013,14:00,97,71,26
23/02/2013,14:15,66,54,12
23/02/2013,14:30,84,66,18
23/02/2013,14:45,76,62,14
23/02/2013,15:00,43,30,13
23/02/2013,15:15,53,36,17
23/02/2013,15:30,53,37,16
23/02/2013,15:45,49,27,22
23/02/2013,16:00,60,37,23
23/02/2013,16:15,87,50,37
23/02/2013,16:30,52,29,23
23/02/2013,16:45,49,22,27
23/02/2013,17:00,33,12,21
23/02/2013,17:15,46,19,27
23/02/2013,17:30,31,18,13
23/02/2013,17:45,9,7,2
23/02/2013,18:00,5,3,2
23/02/2013,18:15,6,1,5
23/02/2013,18:30,5,3,2
23/02/2013,18:45,4,1,3
23/02/2013,19:00,3,1,2
23/02/2013,19:15,3,0,3
23/02/2013,19:30,1,0,1
23/02/2013,19:45,0,0,0
23/02/2013,20:00,0,0,0
23/02/2013,20:15,4,1,3
23/02/2013,20:30,1,1,0
23/02/2013,20:45,0,0,0
23/02/2013,21:00,4,2,2
23/02/2013,21:15,2,1,1
23/02/2013,21:30,0,0,0
23/02/2013,21:45,1,1,0
23/02/2013,22:00,0,0,0
23/02/2013,22:15,0,0,0
23/02/2013,22:30,0,0,0
23/02/2013,22:45,0,0,0
23/02/2013,23:00,1,1,0
23/02/2013,23:15,0,0,0
23/02/2013,23:30,0,0,0
23/02/2013,23:45,0,0,0
24/02/2013,00:00,1,1,0
24/02/2013,00:15,0,0,0
24/02/2013,00:30,0,0,0
24/02/2013,00:45,0,0,0
24/02/2013,01:00,0,0,0
24/02/2013,01:15,0,0,0
24/02/2013,01:30,0,0,0
24/02/2013,01:45,0,0,0
24/02/2013,02:00,0,0,0
24/02/2013,02:15,0,0,0
24/02/2013,02:30,0,0,0
24/02/2013,02:45,0,0,0
24/02/2013,03:00,0,0,0
24/02/2013,03:15,0,0,0
24/02/2013,03:30,0,0,0
24/02/2013,03:45,0,0,0
24/02/2013,04:00,0,0,0
24/02/2013,04:15,0,0,0
24/02/2013,04:30,0,0,0
24/02/2013,04:45,0,0,0
24/02/2013,05:00,0,0,0
24/02/2013,05:15,0,0,0
24/02/2013,05:30,0,0,0
24/02/2013,05:45,0,0,0
24/02/2013,06:00,0,0,0
24/02/2013,06:15,1,0,1
24/02/2013,06:30,5,3,2
24/02/2013,06:45,5,2,3
24/02/2013,07:00,5,4,1
24/02/2013,07:15,9,4,5
24/02/2013,07:30,14,8,6
24/02/2013,07:45,12,9,3
24/02/2013,08:00,15,7,8
24/02/2013,08:15,32,12,20
24/02/2013,08:30,53,34,19
24/02/2013,08:45,45,31,14
24/02/2013,09:00,75,58,17
24/02/2013,09:15,74,61,13
24/02/2013,09:30,70,47,23
24/02/2013,09:45,111,87,24
24/02/2013,10:00,113,95,18
24/02/2013,10:15,105,94,11
24/02/2013,10:30,111,92,19
24/02/2013,10:45,102,81,21
24/02/2013,11:00,109,90,19
24/02/2013,11:15,131,104,27
24/02/2013,11:30,113,95,18
24/02/2013,11:45,145,103,42
24/02/2013,12:00,109,83,26
24/02/2013,12:15,125,107,18
24/02/2013,12:30,142,115,27
24/02/2013,12:45,97,74,23
24/02/2013,13:00,94,74,20
24/02/2013,13:15,100,78,22
24/02/2013,13:30,96,82,14
24/02/2013,13:45,75,58,17
24/02/2013,14:00,79,55,24
24/02/2013,14:15,76,51,25
24/02/2013,14:30,94,68,26
24/02/2013,14:45,85,63,22
24/02/2013,15:00,68,48,20
24/02/2013,15:15,75,50,25
24/02/2013,15:30,78,51,27
24/02/2013,15:45,58,46,12
24/02/2013,16:00,76,44,32
24/02/2013,16:15,47,24,23
24/02/2013,16:30,63,28,35
24/02/2013,16:45,32,17,15
24/02/2013,17:00,57,31,26
24/02/2013,17:15,28,11,17
24/02/2013,17:30,17,13,4
24/02/2013,17:45,25,11,14
24/02/2013,18:00,11,6,5
24/02/2013,18:15,11,4,7
24/02/2013,18:30,5,0,5
24/02/2013,18:45,5,5,0
24/02/2013,19:00,6,3,3
24/02/2013,19:15,2,1,1
24/02/2013,19:30,2,2,0
24/02/2013,19:45,1,0,1
24/02/2013,20:00,3,2,1
24/02/2013,20:15,4,2,2
24/02/2013,20:30,0,0,0
24/02/2013,20:45,1,1,0
24/02/2013,21:00,0,0,0
24/02/2013,21:15,2,2,0
24/02/2013,21:30,1,1,0
24/02/2013,21:45,1,0,1
24/02/2013,22:00,4,4,0
24/02/2013,22:15,0,0,0
24/02/2013,22:30,1,0,1
24/02/2013,22:45,0,0,0
24/02/2013,23:00,1,0,1
24/02/2013,23:15,0,0,0
24/02/2013,23:30,0,0,0
24/02/2013,23:45,0,0,0
25/02/2013,00:00,0,0,0
25/02/2013,00:15,0,0,0
25/02/2013,00:30,0,0,0
25/02/2013,00:45,0,0,0
25/02/2013,01:00,0,0,0
25/02/2013,01:15,0,0,0
25/02/2013,01:30,0,0,0
25/02/2013,01:45,0,0,0
25/02/2013,02:00,0,0,0
25/02/2013,02:15,0,0,0
25/02/2013,02:30,0,0,0
25/02/2013,02:45,0,0,0
25/02/2013,03:00,0,0,0
25/02/2013,03:15,0,0,0
25/02/2013,03:30,1,1,0
25/02/2013,03:45,0,0,0
25/02/2013,04:00,0,0,0
25/02/2013,04:15,0,0,0
25/02/2013,04:30,2,2,0
25/02/2013,04:45,4,4,0
25/02/2013,05:00,1,1,0
25/02/2013,05:15,3,3,0
25/02/2013,05:30,3,3,0
25/02/2013,05:45,5,3,2
25/02/2013,06:00,6,4,2
25/02/2013,06:15,13,10,3
25/02/2013,06:30,5,4,1
25/02/2013,06:45,24,16,8
25/02/2013,07:00,19,12,7
25/02/2013,07:15,18,13,5
25/02/2013,07:30,22,18,4
25/02/2013,07:45,33,26,7
25/02/2013,08:00,75,62,13
25/02/2013,08:15,22,12,10
25/02/2013,08:30,20,12,8
25/02/2013,08:45,24,9,15
25/02/2013,09:00,21,7,14
25/02/2013,09:15,24,11,13
25/02/2013,09:30,14,3,11
25/02/2013,09:45,17,6,11
25/02/2013,10:00,19,8,11
25/02/2013,10:15,24,12,12
25/02/2013,10:30,16,8,8
25/02/2013,10:45,21,12,9
25/02/2013,11:00,24,8,16
25/02/2013,11:15,16,9,7
25/02/2013,11:30,27,13,14
25/02/2013,11:45,29,10,19
25/02/2013,12:00,25,13,12
25/02/2013,12:15,23,12,11
25/02/2013,12:30,31,15,16
25/02/2013,12:45,9,2,7
25/02/2013,13:00,28,17,11
25/02/2013,13:15,26,15,11
25/02/2013,13:30,10,5,5
25/02/2013,13:45,19,9,10
25/02/2013,14:00,27,20,7
25/02/2013,14:15,26,10,16
25/02/2013,14:30,59,39,20
25/02/2013,14:45,31,11,20
25/02/2013,15:00,33,21,12
25/02/2013,15:15,46,23,23
25/02/2013,15:30,34,17,17
25/02/2013,15:45,65,12,53
25/02/2013,16:00,58,18,40
25/02/2013,16:15,44,26,18
25/02/2013,16:30,53,20,33
25/02/2013,16:45,45,11,34
25/02/2013,17:00,36,12,24
25/02/2013,17:15,27,10,17
25/02/2013,17:30,27,10,17
25/02/2013,17:45,29,15,14
25/02/2013,18:00,17,12,5
25/02/2013,18:15,26,16,10
25/02/2013,18:30,13,6,7
25/02/2013,18:45,16,11,5
25/02/2013,19:00,9,8,1
25/02/2013,19:15,5,5,0
25/02/2013,19:30,11,10,1
25/02/2013,19:45,4,4,0
25/02/2013,20:00,2,2,0
25/02/2013,20:15,0,0,0
25/02/2013,20:30,3,2,1
25/02/2013,20:45,0,0,0
25/02/2013,21:00,2,2,0
25/02/2013,21:15,1,1,0
25/02/2013,21:30,1,0,1
25/02/2013,21:45,2,1,1
25/02/2013,22:00,1,1,0
25/02/2013,22:15,0,0,0
25/02/2013,22:30,2,2,0
25/02/2013,22:45,2,2,0
25/02/2013,23:00,1,1,0
25/02/2013,23:15,0,0,0
25/02/2013,23:30,1,0,1
25/02/2013,23:45,0,0,0
26/02/2013,00:00,0,0,0
26/02/2013,00:15,0,0,0
26/02/2013,00:30,0,0,0
26/02/2013,00:45,0,0,0
26/02/2013,01:00,0,0,0
26/02/2013,01:15,0,0,0
26/02/2013,01:30,1,1,0
26/02/2013,01:45,0,0,0
26/02/2013,02:00,0,0,0
26/02/2013,02:15,0,0,0
26/02/2013,02:30,0,0,0
26/02/2013,02:45,0,0,0
26/02/2013,03:00,0,0,0
26/02/2013,03:15,0,0,0
26/02/2013,03:30,0,0,0
26/02/2013,03:45,0,0,0
26/02/2013,04:00,0,0,0
26/02/2013,04:15,0,0,0
26/02/2013,04:30,4,2,2
26/02/2013,04:45,2,1,1
26/02/2013,05:00,2,2,0
26/02/2013,05:15,5,1,4
26/02/2013,05:30,7,4,3
26/02/2013,05:45,3,2,1
26/02/2013,06:00,5,3,2
26/02/2013,06:15,14,7,7
26/02/2013,06:30,17,9,8
26/02/2013,06:45,12,9,3
26/02/2013,07:00,19,6,13
26/02/2013,07:15,22,16,6
26/02/2013,07:30,30,20,10
26/02/2013,07:45,32,28,4
26/02/2013,08:00,71,59,12
26/02/2013,08:15,25,14,11
26/02/2013,08:30,24,17,7
26/02/2013,08:45,38,12,26
26/02/2013,09:00,22,9,13
26/02/2013,09:15,22,7,15
26/02/2013,09:30,26,9,17
26/02/2013,09:45,27,13,14
26/02/2013,10:00,26,7,19
26/02/2013,10:15,28,12,16
26/02/2013,10:30,21,9,12
26/02/2013,10:45,19,10,9
26/02/2013,11:00,21,13,8
26/02/2013,11:15,14,7,7
26/02/2013,11:30,23,14,9
26/02/2013,11:45,17,7,10
26/02/2013,12:00,23,11,12
26/02/2013,12:15,25,9,16
26/02/2013,12:30,22,14,8
26/02/2013,12:45,22,11,11
26/02/2013,13:00,39,19,20
26/02/2013,13:15,23,10,13
26/02/2013,13:30,24,12,12
26/02/2013,13:45,24,13,11
26/02/2013,14:00,31,23,8
26/02/2013,14:15,26,9,17
26/02/2013,14:30,17,7,10
26/02/2013,14:45,24,13,11
26/02/2013,15:00,60,35,25
26/02/2013,15:15,50,30,20
26/02/2013,15:30,28,11,17
26/02/2013,15:45,35,22,13
26/02/2013,16:00,52,27,25
26/02/2013,16:15,41,23,18
26/02/2013,16:30,49,23,26
26/02/2013,16:45,52,25,27
26/02/2013,17:00,55,23,32
26/02/2013,17:15,55,21,34
26/02/2013,17:30,49,18,31
26/02/2013,17:45,38,16,22
26/02/2013,18:00,39,10,29
26/02/2013,18:15,37,26,11
26/02/2013,18:30,19,17,2
26/02/2013,18:45,14,8,6
26/02/2013,19:00,8,4,4
26/02/2013,19:15,6,4,2
26/02/2013,19:30,6,4,2
26/02/2013,19:45,4,4,0
26/02/2013,20:00,1,1,0
26/02/2013,20:15,3,2,1
26/02/2013,20:30,1,1,0
26/02/2013,20:45,2,0,2
26/02/2013,21:00,0,0,0
26/02/2013,21:15,0,0,0
26/02/2013,21:30,1,0,1
26/02/2013,21:45,2,2,0
26/02/2013,22:00,0,0,0
26/02/2013,22:15,1,1,0
26/02/2013,22:30,1,1,0
26/02/2013,22:45,0,0,0
26/02/2013,23:00,2,2,0
26/02/2013,23:15,0,0,0
26/02/2013,23:30,2,1,1
26/02/2013,23:45,0,0,0
27/02/2013,00:00,0,0,0
27/02/2013,00:15,0,0,0
27/02/2013,00:30,0,0,0
27/02/2013,00:45,0,0,0
27/02/2013,01:00,0,0,0
27/02/2013,01:15,0,0,0
27/02/2013,01:30,0,0,0
27/02/2013,01:45,0,0,0
27/02/2013,02:00,0,0,0
27/02/2013,02:15,0,0,0
27/02/2013,02:30,0,0,0
27/02/2013,02:45,0,0,0
27/02/2013,03:00,0,0,0
27/02/2013,03:15,0,0,0
27/02/2013,03:30,0,0,0
27/02/2013,03:45,0,0,0
27/02/2013,04:00,0,0,0
27/02/2013,04:15,0,0,0
27/02/2013,04:30,2,2,0
27/02/2013,04:45,0,0,0
27/02/2013,05:00,2,2,0
27/02/2013,05:15,1,1,0
27/02/2013,05:30,5,3,2
27/02/2013,05:45,6,2,4
27/02/2013,06:00,7,5,2
27/02/2013,06:15,11,7,4
27/02/2013,06:30,8,7,1
27/02/2013,06:45,14,7,7
27/02/2013,07:00,16,8,8
27/02/2013,07:15,22,12,10
27/02/2013,07:30,24,16,8
27/02/2013,07:45,27,20,7
27/02/2013,08:00,66,63,3
27/02/2013,08:15,35,21,14
27/02/2013,08:30,24,14,10
27/02/2013,08:45,34,16,18
27/02/2013,09:00,24,10,14
27/02/2013,09:15,32,11,21
27/02/2013,09:30,24,6,18
27/02/2013,09:45,41,13,28
27/02/2013,10:00,34,21,13
27/02/2013,10:15,30,21,9
27/02/2013,10:30,20,12,8
27/02/2013,10:45,14,7,7
27/02/2013,11:00,12,6,6
27/02/2013,11:15,19,6,13
27/02/2013,11:30,40,24,16
27/02/2013,11:45,27,16,11
27/02/2013,12:00,25,15,10
27/02/2013,12:15,29,18,11
27/02/2013,12:30,22,12,10
27/02/2013,12:45,11,5,6
27/02/2013,13:00,25,19,6
27/02/2013,13:15,28,11,17
27/02/2013,13:30,58,44,14
27/02/2013,13:45,29,17,12
27/02/2013,14:00,44,27,17
27/02/2013,14:15,80,41,39
27/02/2013,14:30,38,17,21
27/02/2013,14:45,34,13,21
27/02/2013,15:00,29,12,17
27/02/2013,15:15,16,5,11
27/02/2013,15:30,24,7,17
27/02/2013,15:45,26,13,13
27/02/2013,16:00,43,18,25
27/02/2013,16:15,42,15,27
27/02/2013,16:30,57,21,36
27/02/2013,16:45,52,22,30
27/02/2013,17:00,67,22,45
27/02/2013,17:15,48,15,33
27/02/2013,17:30,27,6,21
27/02/2013,17:45,34,20,14
27/02/2013,18:00,30,16,14
27/02/2013,18:15,34,13,21
27/02/2013,18:30,20,8,12
27/02/2013,18:45,8,5,3
27/02/2013,19:00,8,7,1
27/02/2013,19:15,3,2,1
27/02/2013,19:30,5,3,2
27/02/2013,19:45,3,3,0
27/02/2013,20:00,7,5,2
27/02/2013,20:15,4,2,2
27/02/2013,20:30,3,3,0
27/02/2013,20:45,1,1,0
27/02/2013,21:00,0,0,0
27/02/2013,21:15,1,1,0
27/02/2013,21:30,0,0,0
27/02/2013,21:45,0,0,0
27/02/2013,22:00,0,0,0
27/02/2013,22:15,2,1,1
27/02/2013,22:30,0,0,0
27/02/2013,22:45,2,0,2
27/02/2013,23:00,1,0,1
27/02/2013,23:15,0,0,0
27/02/2013,23:30,0,0,0
27/02/2013,23:45,0,0,0
28/02/2013,00:00,1,1,0
28/02/2013,00:15,0,0,0
28/02/2013,00:30,0,0,0
28/02/2013,00:45,0,0,0
28/02/2013,01:00,0,0,0
28/02/2013,01:15,0,0,0
28/02/2013,01:30,0,0,0
28/02/2013,01:45,0,0,0
28/02/2013,02:00,0,0,0
28/02/2013,02:15,0,0,0
28/02/2013,02:30,0,0,0
28/02/2013,02:45,0,0,0
28/02/2013,03:00,0,0,0
28/02/2013,03:15,0,0,0
28/02/2013,03:30,0,0,0
28/02/2013,03:45,0,0,0
28/02/2013,04:00,0,0,0
28/02/2013,04:15,0,0,0
28/02/2013,04:30,4,2,2
28/02/2013,04:45,1,0,1
28/02/2013,05:00,0,0,0
28/02/2013,05:15,4,3,1
28/02/2013,05:30,0,0,0
28/02/2013,05:45,1,1,0
28/02/2013,06:00,8,7,1
28/02/2013,06:15,20,15,5
28/02/2013,06:30,6,2,4
28/02/2013,06:45,19,17,2
28/02/2013,07:00,27,18,9
28/02/2013,07:15,34,25,9
28/02/2013,07:30,28,17,11
28/02/2013,07:45,45,36,9
28/02/2013,08:00,65,57,8
28/02/2013,08:15,25,14,11
28/02/2013,08:30,30,22,8
28/02/2013,08:45,24,7,17
28/02/2013,09:00,23,6,17
28/02/2013,09:15,25,13,12
28/02/2013,09:30,37,19,18
28/02/2013,09:45,15,9,6
28/02/2013,10:00,30,17,13
28/02/2013,10:15,22,15,7
28/02/2013,10:30,31,15,16
28/02/2013,10:45,21,12,9
28/02/2013,11:00,28,15,13
28/02/2013,11:15,27,10,17
28/02/2013,11:30,27,19,8
28/02/2013,11:45,35,18,17
28/02/2013,12:00,25,15,10
28/02/2013,12:15,23,15,8
28/02/2013,12:30,26,8,18
28/02/2013,12:45,25,12,13
28/02/2013,13:00,23,12,11
28/02/2013,13:15,28,10,18
28/02/2013,13:30,32,20,12
28/02/2013,13:45,25,18,7
28/02/2013,14:00,21,10,11
28/02/2013,14:15,32,14,18
28/02/2013,14:30,20,9,11
28/02/2013,14:45,23,14,9
28/02/2013,15:00,81,43,38
28/02/2013,15:15,35,19,16
28/02/2013,15:30,32,13,19
28/02/2013,15:45,26,9,17
28/02/2013,16:00,49,24,25
28/02/2013,16:15,61,28,33
28/02/2013,16:30,46,25,21
28/02/2013,16:45,38,24,14
28/02/2013,17:00,60,26,34
28/02/2013,17:15,49,32,17
28/02/2013,17:30,38,20,18
28/02/2013,17:45,16,9,7
28/02/2013,18:00,28,16,12
28/02/2013,18:15,18,15,3
28/02/2013,18:30,9,5,4
28/02/2013,18:45,8,4,4
28/02/2013,19:00,8,7,1
28/02/2013,19:15,5,2,3
28/02/2013,19:30,3,1,2
28/02/2013,19:45,8,7,1
28/02/2013,20:00,6,2,4
28/02/2013,20:15,2,1,1
28/02/2013,20:30,4,2,2
28/02/2013,20:45,5,4,1
28/02/2013,21:00,2,1,1
28/02/2013,21:15,1,1,0
28/02/2013,21:30,1,1,0
28/02/2013,21:45,3,3,0
28/02/2013,22:00,0,0,0
28/02/2013,22:15,0,0,0
28/02/2013,22:30,0,0,0
28/02/2013,22:45,0,0,0
28/02/2013,23:00,0,0,0
28/02/2013,23:15,0,0,0
28/02/2013,23:30,0,0,0
28/02/2013,23:45,0,0,0
01/03/2013,00:00,0,0,0
01/03/2013,00:15,0,0,0
01/03/2013,00:30,0,0,0
01/03/2013,00:45,0,0,0
01/03/2013,01:00,0,0,0
01/03/2013,01:15,0,0,0
01/03/2013,01:30,0,0,0
01/03/2013,01:45,0,0,0
01/03/2013,02:00,0,0,0
01/03/2013,02:15,0,0,0
01/03/2013,02:30,0,0,0
01/03/2013,02:45,0,0,0
01/03/2013,03:00,0,0,0
01/03/2013,03:15,0,0,0
01/03/2013,03:30,0,0,0
