Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
01/03/2013,03:45,0,0,0
01/03/2013,04:00,0,0,0
01/03/2013,04:15,0,0,0
01/03/2013,04:30,1,1,0
01/03/2013,04:45,1,1,0
01/03/2013,05:00,1,1,0
01/03/2013,05:15,1,1,0
01/03/2013,05:30,5,4,1
01/03/2013,05:45,2,1,1
01/03/2013,06:00,6,6,0
01/03/2013,06:15,8,5,3
01/03/2013,06:30,10,7,3
01/03/2013,06:45,12,9,3
01/03/2013,07:00,25,8,17
01/03/2013,07:15,37,17,20
01/03/2013,07:30,34,24,10
01/03/2013,07:45,34,25,9
01/03/2013,08:00,57,54,3
01/03/2013,08:15,26,18,8
01/03/2013,08:30,20,14,6
01/03/2013,08:45,20,7,13
01/03/2013,09:00,35,20,15
01/03/2013,09:15,28,14,14
01/03/2013,09:30,20,6,14
01/03/2013,09:45,36,25,11
01/03/2013,10:00,24,15,9
01/03/2013,10:15,24,14,10
01/03/2013,10:30,19,8,11
01/03/2013,10:45,32,19,13
01/03/2013,11:00,24,15,9
01/03/2013,11:15,37,18,19
01/03/2013,11:30,26,14,12
01/03/2013,11:45,36,23,13
01/03/2013,12:00,20,14,6
01/03/2013,12:15,40,33,7
01/03/2013,12:30,19,14,5
01/03/2013,12:45,31,21,10
01/03/2013,13:00,35,22,13
01/03/2013,13:15,30,24,6
01/03/2013,13:30,43,27,16
01/03/2013,13:45,49,32,17
01/03/2013,14:00,42,26,16
01/03/2013,14:15,33,24,9
01/03/2013,14:30,60,41,19
01/03/2013,14:45,49,35,14
01/03/2013,15:00,39,26,13
01/03/2013,15:15,51,32,19
01/03/2013,15:30,73,32,41
01/03/2013,15:45,71,23,48
01/03/2013,16:00,63,22,41
01/03/2013,16:15,88,19,69
01/03/2013,16:30,105,30,75
01/03/2013,16:45,70,35,35
01/03/2013,17:00,39,15,24
01/03/2013,17:15,59,39,20
01/03/2013,17:30,48,23,25
01/03/2013,17:45,41,21,20
01/03/2013,18:00,35,16,19
01/03/2013,18:15,44,23,21
01/03/2013,18:30,19,13,6
01/03/2013,18:45,10,6,4
01/03/2013,19:00,5,3,2
01/03/2013,19:15,3,3,0
01/03/2013,19:30,2,1,1
01/03/2013,19:45,2,1,1
01/03/2013,20:00,2,1,1
01/03/2013,20:15,4,3,1
01/03/2013,20:30,0,0,0
01/03/2013,20:45,4,3,1
01/03/2013,21:00,2,2,0
01/03/2013,21:15,1,0,1
01/03/2013,21:30,1,0,1
01/03/2013,21:45,3,3,0
01/03/2013,22:00,3,3,0
01/03/2013,22:15,0,0,0
01/03/2013,22:30,2,2,0
01/03/2013,22:45,0,0,0
01/03/2013,23:00,0,0,0
01/03/2013,23:15,0,0,0
01/03/2013,23:30,2,2,0
01/03/2013,23:45,0,0,0
02/03/2013,00:00,0,0,0
02/03/2013,00:15,1,0,1
02/03/2013,00:30,0,0,0
02/03/2013,00:45,0,0,0
02/03/2013,01:00,0,0,0
02/03/2013,01:15,0,0,0
02/03/2013,01:30,0,0,0
02/03/2013,01:45,0,0,0
02/03/2013,02:00,0,0,0
02/03/2013,02:15,0,0,0
02/03/2013,02:30,0,0,0
02/03/2013,02:45,0,0,0
02/03/2013,03:00,0,0,0
02/03/2013,03:15,0,0,0
02/03/2013,03:30,0,0,0
02/03/2013,03:45,0,0,0
02/03/2013,04:00,0,0,0
02/03/2013,04:15,0,0,0
02/03/2013,04:30,0,0,0
02/03/2013,04:45,1,0,1
02/03/2013,05:00,2,1,1
02/03/2013,05:15,0,0,0
02/03/2013,05:30,0,0,0
02/03/2013,05:45,0,0,0
02/03/2013,06:00,3,2,1
02/03/2013,06:15,2,1,1
02/03/2013,06:30,6,6,0
02/03/2013,06:45,1,1,0
02/03/2013,07:00,10,5,5
02/03/2013,07:15,13,11,2
02/03/2013,07:30,25,20,5
02/03/2013,07:45,27,21,6
02/03/2013,08:00,29,21,8
02/03/2013,08:15,69,50,19
02/03/2013,08:30,56,43,13
02/03/2013,08:45,69,54,15
02/03/2013,09:00,140,116,24
02/03/2013,09:15,83,68,15
02/03/2013,09:30,100,79,21
02/03/2013,09:45,152,130,22
02/03/2013,10:00,109,80,29
02/03/2013,10:15,130,113,17
02/03/2013,10:30,95,67,28
02/03/2013,10:45,81,59,22
02/03/2013,11:00,130,109,21
02/03/2013,11:15,123,103,20
02/03/2013,11:30,111,100,11
02/03/2013,11:45,111,93,18
02/03/2013,12:00,119,104,15
02/03/2013,12:15,109,81,28
02/03/2013,12:30,119,100,19
02/03/2013,12:45,100,86,14
02/03/2013,13:00,93,72,21
02/03/2013,13:15,120,108,12
02/03/2013,13:30,89,69,20
02/03/2013,13:45,101,83,18
02/03/2013,14:00,92,75,17
02/03/2013,14:15,94,73,21
02/03/2013,14:30,52,44,8
02/03/2013,14:45,89,70,19
02/03/2013,15:00,87,70,17
02/03/2013,15:15,56,34,22
02/03/2013,15:30,74,59,15
02/03/2013,15:45,65,51,14
02/03/2013,16:00,57,37,20
02/03/2013,16:15,51,36,15
02/03/2013,16:30,49,23,26
02/03/2013,16:45,40,21,19
02/03/2013,17:00,47,31,16
02/03/2013,17:15,24,9,15
02/03/2013,17:30,22,12,10
02/03/2013,17:45,20,9,11
02/03/2013,18:00,10,4,6
02/03/2013,18:15,7,2,5
02/03/2013,18:30,9,4,5
02/03/2013,18:45,4,2,2
02/03/2013,19:00,3,2,1
02/03/2013,19:15,1,0,1
02/03/2013,19:30,3,3,0
02/03/2013,19:45,1,1,0
02/03/2013,20:00,3,3,0
02/03/2013,20:15,2,2,0
02/03/2013,20:30,3,2,1
02/03/2013,20:45,3,1,2
02/03/2013,21:00,3,1,2
02/03/2013,21:15,1,0,1
02/03/2013,21:30,0,0,0
02/03/2013,21:45,1,1,0
02/03/2013,22:00,1,0,1
02/03/2013,22:15,0,0,0
02/03/2013,22:30,2,0,2
02/03/2013,22:45,0,0,0
02/03/2013,23:00,0,0,0
02/03/2013,23:15,1,0,1
02/03/2013,23:30,0,0,0
02/03/2013,23:45,0,0,0
03/03/2013,00:00,0,0,0
03/03/2013,00:15,0,0,0
03/03/2013,00:30,0,0,0
03/03/2013,00:45,0,0,0
03/03/2013,01:00,0,0,0
03/03/2013,01:15,0,0,0
03/03/2013,01:30,0,0,0
03/03/2013,01:45,0,0,0
03/03/2013,02:00,0,0,0
03/03/2013,02:15,0,0,0
03/03/2013,02:30,1,0,1
03/03/2013,02:45,0,0,0
03/03/2013,03:00,0,0,0
03/03/2013,03:15,0,0,0
03/03/2013,03:30,0,0,0
03/03/2013,03:45,0,0,0
03/03/2013,04:00,0,0,0
03/03/2013,04:15,0,0,0
03/03/2013,04:30,0,0,0
03/03/2013,04:45,1,1,0
03/03/2013,05:00,0,0,0
03/03/2013,05:15,0,0,0
03/03/2013,05:30,2,2,0
03/03/2013,05:45,0,0,0
03/03/2013,06:00,0,0,0
03/03/2013,06:15,1,1,0
03/03/2013,06:30,8,2,6
03/03/2013,06:45,5,3,2
03/03/2013,07:00,6,3,3
03/03/2013,07:15,13,7,6
03/03/2013,07:30,14,3,11
03/03/2013,07:45,23,9,14
03/03/2013,08:00,27,16,11
03/03/2013,08:15,25,16,9
03/03/2013,08:30,43,29,14
03/03/2013,08:45,45,34,11
03/03/2013,09:00,64,44,20
03/03/2013,09:15,80,69,11
03/03/2013,09:30,69,56,13
03/03/2013,09:45,77,57,20
03/03/2013,10:00,118,103,15
03/03/2013,10:15,94,79,15
03/03/2013,10:30,92,72,20
03/03/2013,10:45,90,71,19
03/03/2013,11:00,91,70,21
03/03/2013,11:15,95,66,29
03/03/2013,11:30,82,65,17
03/03/2013,11:45,88,64,24
03/03/2013,12:00,84,63,21
03/03/2013,12:15,73,53,20
03/03/2013,12:30,72,58,14
03/03/2013,12:45,122,103,19
03/03/2013,13:00,69,53,16
03/03/2013,13:15,78,60,18
03/03/2013,13:30,82,67,15
03/03/2013,13:45,116,97,19
03/03/2013,14:00,71,51,20
03/03/2013,14:15,112,56,56
03/03/2013,14:30,119,73,46
03/03/2013,14:45,61,46,15
03/03/2013,15:00,79,48,31
03/03/2013,15:15,67,40,27
03/03/2013,15:30,40,19,21
03/03/2013,15:45,63,38,25
03/03/2013,16:00,48,35,13
03/03/2013,16:15,47,26,21
03/03/2013,16:30,47,25,22
03/03/2013,16:45,50,18,32
03/03/2013,17:00,37,16,21
03/03/2013,17:15,21,7,14
03/03/2013,17:30,24,13,11
03/03/2013,17:45,23,11,12
03/03/2013,18:00,12,2,10
03/03/2013,18:15,15,2,13
03/03/2013,18:30,0,0,0
03/03/2013,18:45,2,1,1
03/03/2013,19:00,3,2,1
03/03/2013,19:15,5,5,0
03/03/2013,19:30,0,0,0
03/03/2013,19:45,3,2,1
03/03/2013,20:00,0,0,0
03/03/2013,20:15,2,1,1
03/03/2013,20:30,1,1,0
03/03/2013,20:45,1,1,0
03/03/2013,21:00,1,1,0
03/03/2013,21:15,0,0,0
03/03/2013,21:30,0,0,0
03/03/2013,21:45,1,1,0
03/03/2013,22:00,0,0,0
03/03/2013,22:15,0,0,0
03/03/2013,22:30,0,0,0
03/03/2013,22:45,0,0,0
03/03/2013,23:00,0,0,0
03/03/2013,23:15,0,0,0
03/03/2013,23:30,0,0,0
03/03/2013,23:45,0,0,0
04/03/2013,00:00,0,0,0
04/03/2013,00:15,0,0,0
04/03/2013,00:30,0,0,0
04/03/2013,00:45,1,1,0
04/03/2013,01:00,0,0,0
04/03/2013,01:15,0,0,0
04/03/2013,01:30,0,0,0
04/03/2013,01:45,0,0,0
04/03/2013,02:00,0,0,0
04/03/2013,02:15,1,1,0
04/03/2013,02:30,2,2,0
04/03/2013,02:45,0,0,0
04/03/2013,03:00,0,0,0
04/03/2013,03:15,0,0,0
04/03/2013,03:30,0,0,0
04/03/2013,03:45,0,0,0
04/03/2013,04:00,1,1,0
04/03/2013,04:15,0,0,0
04/03/2013,04:30,1,1,0
04/03/2013,04:45,2,1,1
04/03/2013,05:00,2,2,0
04/03/2013,05:15,1,1,0
04/03/2013,05:30,3,3,0
04/03/2013,05:45,3,2,1
04/03/2013,06:00,9,3,6
04/03/2013,06:15,17,9,8
04/03/2013,06:30,10,6,4
04/03/2013,06:45,21,14,7
04/03/2013,07:00,10,5,5
04/03/2013,07:15,22,12,10
04/03/2013,07:30,28,17,11
04/03/2013,07:45,30,26,4
04/03/2013,08:00,78,71,7
04/03/2013,08:15,22,12,10
04/03/2013,08:30,17,9,8
04/03/2013,08:45,26,14,12
04/03/2013,09:00,23,13,10
04/03/2013,09:15,22,9,13
04/03/2013,09:30,18,7,11
04/03/2013,09:45,19,10,9
04/03/2013,10:00,19,5,14
04/03/2013,10:15,22,8,14
04/03/2013,10:30,17,6,11
04/03/2013,10:45,21,10,11
04/03/2013,11:00,24,14,10
04/03/2013,11:15,17,11,6
04/03/2013,11:30,13,4,9
04/03/2013,11:45,11,6,5
04/03/2013,12:00,20,10,10
04/03/2013,12:15,25,14,11
04/03/2013,12:30,27,17,10
04/03/2013,12:45,15,10,5
04/03/2013,13:00,21,12,9
04/03/2013,13:15,23,14,9
04/03/2013,13:30,25,19,6
04/03/2013,13:45,28,11,17
04/03/2013,14:00,23,11,12
04/03/2013,14:15,25,13,12
04/03/2013,14:30,81,53,28
04/03/2013,14:45,40,17,23
04/03/2013,15:00,31,18,13
04/03/2013,15:15,31,12,19
04/03/2013,15:30,39,20,19
04/03/2013,15:45,31,13,18
04/03/2013,16:00,28,15,13
04/03/2013,16:15,42,15,27
04/03/2013,16:30,35,15,20
04/03/2013,16:45,41,18,23
04/03/2013,17:00,59,13,46
04/03/2013,17:15,41,9,32
04/03/2013,17:30,36,18,18
04/03/2013,17:45,43,15,28
04/03/2013,18:00,28,15,13
04/03/2013,18:15,26,15,11
04/03/2013,18:30,21,5,16
04/03/2013,18:45,5,2,3
04/03/2013,19:00,14,6,8
04/03/2013,19:15,11,7,4
04/03/2013,19:30,11,7,4
04/03/2013,19:45,5,5,0
04/03/2013,20:00,1,1,0
04/03/2013,20:15,0,0,0
04/03/2013,20:30,11,1,10
04/03/2013,20:45,5,5,0
04/03/2013,21:00,10,8,2
04/03/2013,21:15,0,0,0
04/03/2013,21:30,0,0,0
04/03/2013,21:45,2,1,1
04/03/2013,22:00,0,0,0
04/03/2013,22:15,1,1,0
04/03/2013,22:30,2,2,0
04/03/2013,22:45,0,0,0
04/03/2013,23:00,1,1,0
04/03/2013,23:15,1,1,0
04/03/2013,23:30,0,0,0
04/03/2013,23:45,0,0,0
05/03/2013,00:00,0,0,0
05/03/2013,00:15,0,0,0
05/03/2013,00:30,0,0,0
05/03/2013,00:45,0,0,0
05/03/2013,01:00,0,0,0
05/03/2013,01:15,0,0,0
05/03/2013,01:30,0,0,0
05/03/2013,01:45,0,0,0
05/03/2013,02:00,0,0,0
05/03/2013,02:15,0,0,0
05/03/2013,02:30,0,0,0
05/03/2013,02:45,0,0,0
05/03/2013,03:00,0,0,0
05/03/2013,03:15,0,0,0
05/03/2013,03:30,0,0,0
05/03/2013,03:45,0,0,0
05/03/2013,04:00,0,0,0
05/03/2013,04:15,0,0,0
05/03/2013,04:30,0,0,0
05/03/2013,04:45,1,1,0
05/03/2013,05:00,1,1,0
05/03/2013,05:15,2,1,1
05/03/2013,05:30,3,2,1
05/03/2013,05:45,9,3,6
05/03/2013,06:00,3,1,2
05/03/2013,06:15,17,11,6
05/03/2013,06:30,8,1,7
05/03/2013,06:45,27,18,9
05/03/2013,07:00,18,11,7
05/03/2013,07:15,22,8,14
05/03/2013,07:30,32,13,19
05/03/2013,07:45,33,24,9
05/03/2013,08:00,69,59,10
05/03/2013,08:15,21,12,9
05/03/2013,08:30,24,11,13
05/03/2013,08:45,24,8,16
05/03/2013,09:00,24,13,11
05/03/2013,09:15,27,18,9
05/03/2013,09:30,28,14,14
05/03/2013,09:45,29,12,17
05/03/2013,10:00,15,7,8
05/03/2013,10:15,24,15,9
05/03/2013,10:30,25,13,12
05/03/2013,10:45,19,10,9
05/03/2013,11:00,13,8,5
05/03/2013,11:15,13,9,4
05/03/2013,11:30,17,10,7
05/03/2013,11:45,28,18,10
05/03/2013,12:00,15,7,8
05/03/2013,12:15,17,7,10
05/03/2013,12:30,15,7,8
05/03/2013,12:45,17,9,8
05/03/2013,13:00,16,6,10
05/03/2013,13:15,21,9,12
05/03/2013,13:30,13,10,3
05/03/2013,13:45,18,5,13
05/03/2013,14:00,14,6,8
05/03/2013,14:15,15,7,8
05/03/2013,14:30,14,9,5
05/03/2013,14:45,20,7,13
05/03/2013,15:00,53,37,16
05/03/2013,15:15,32,24,8
05/03/2013,15:30,14,5,9
05/03/2013,15:45,21,12,9
05/03/2013,16:00,26,12,14
05/03/2013,16:15,42,11,31
05/03/2013,16:30,30,11,19
05/03/2013,16:45,21,5,16
05/03/2013,17:00,22,7,15
05/03/2013,17:15,38,21,17
05/03/2013,17:30,50,13,37
05/03/2013,17:45,20,9,11
05/03/2013,18:00,20,10,10
05/03/2013,18:15,36,14,22
05/03/2013,18:30,14,5,9
05/03/2013,18:45,4,4,0
05/03/2013,19:00,8,6,2
05/03/2013,19:15,3,3,0
05/03/2013,19:30,4,3,1
05/03/2013,19:45,6,5,1
05/03/2013,20:00,2,1,1
05/03/2013,20:15,2,2,0
05/03/2013,20:30,0,0,0
05/03/2013,20:45,1,1,0
05/03/2013,21:00,0,0,0
05/03/2013,21:15,0,0,0
05/03/2013,21:30,1,0,1
05/03/2013,21:45,1,1,0
05/03/2013,22:00,0,0,0
05/03/2013,22:15,0,0,0
05/03/2013,22:30,1,1,0
05/03/2013,22:45,1,1,0
05/03/2013,23:00,0,0,0
05/03/2013,23:15,0,0,0
05/03/2013,23:30,0,0,0
05/03/2013,23:45,0,0,0
06/03/2013,00:00,0,0,0
06/03/2013,00:15,0,0,0
06/03/2013,00:30,0,0,0
06/03/2013,00:45,0,0,0
06/03/2013,01:00,0,0,0
06/03/2013,01:15,0,0,0
06/03/2013,01:30,0,0,0
06/03/2013,01:45,0,0,0
06/03/2013,02:00,0,0,0
06/03/2013,02:15,0,0,0
06/03/2013,02:30,0,0,0
06/03/2013,02:45,0,0,0
06/03/2013,03:00,0,0,0
06/03/2013,03:15,0,0,0
06/03/2013,03:30,0,0,0
06/03/2013,03:45,0,0,0
06/03/2013,04:00,0,0,0
06/03/2013,04:15,0,0,0
06/03/2013,04:30,1,1,0
06/03/2013,04:45,1,0,1
06/03/2013,05:00,1,0,1
06/03/2013,05:15,1,0,1
06/03/2013,05:30,0,0,0
06/03/2013,05:45,1,1,0
06/03/2013,06:00,4,2,2
06/03/2013,06:15,10,6,4
06/03/2013,06:30,5,2,3
06/03/2013,06:45,15,6,9
06/03/2013,07:00,20,6,14
06/03/2013,07:15,16,4,12
06/03/2013,07:30,16,4,12
06/03/2013,07:45,22,14,8
06/03/2013,08:00,53,44,9
06/03/2013,08:15,21,9,12
06/03/2013,08:30,17,10,7
06/03/2013,08:45,17,5,12
06/03/2013,09:00,44,5,39
06/03/2013,09:15,27,9,18
06/03/2013,09:30,18,10,8
06/03/2013,09:45,26,5,21
06/03/2013,10:00,20,5,15
06/03/2013,10:15,13,7,6
06/03/2013,10:30,12,7,5
06/03/2013,10:45,13,9,4
06/03/2013,11:00,11,6,5
06/03/2013,11:15,14,6,8
06/03/2013,11:30,9,3,6
06/03/2013,11:45,15,9,6
06/03/2013,12:00,14,5,9
06/03/2013,12:15,24,9,15
06/03/2013,12:30,17,5,12
06/03/2013,12:45,15,9,6
06/03/2013,13:00,14,7,7
06/03/2013,13:15,12,3,9
06/03/2013,13:30,41,28,13
06/03/2013,13:45,9,3,6
06/03/2013,14:00,24,13,11
06/03/2013,14:15,10,4,6
06/03/2013,14:30,22,6,16
06/03/2013,14:45,17,4,13
06/03/2013,15:00,20,11,9
06/03/2013,15:15,22,9,13
06/03/2013,15:30,20,12,8
06/03/2013,15:45,24,12,12
06/03/2013,16:00,21,9,12
06/03/2013,16:15,31,13,18
06/03/2013,16:30,42,10,32
06/03/2013,16:45,36,8,28
06/03/2013,17:00,33,10,23
06/03/2013,17:15,23,10,13
06/03/2013,17:30,50,9,41
06/03/2013,17:45,32,13,19
06/03/2013,18:00,18,8,10
06/03/2013,18:15,25,11,14
06/03/2013,18:30,17,6,11
06/03/2013,18:45,7,3,4
06/03/2013,19:00,5,3,2
06/03/2013,19:15,4,4,0
06/03/2013,19:30,7,6,1
06/03/2013,19:45,5,2,3
06/03/2013,20:00,2,1,1
06/03/2013,20:15,3,1,2
06/03/2013,20:30,1,1,0
06/03/2013,20:45,3,2,1
06/03/2013,21:00,2,2,0
06/03/2013,21:15,4,3,1
06/03/2013,21:30,1,1,0
06/03/2013,21:45,3,2,1
06/03/2013,22:00,0,0,0
06/03/2013,22:15,5,3,2
06/03/2013,22:30,0,0,0
06/03/2013,22:45,0,0,0
06/03/2013,23:00,0,0,0
06/03/2013,23:15,0,0,0
06/03/2013,23:30,0,0,0
06/03/2013,23:45,0,0,0
07/03/2013,00:00,0,0,0
07/03/2013,00:15,0,0,0
07/03/2013,00:30,0,0,0
07/03/2013,00:45,0,0,0
07/03/2013,01:00,0,0,0
07/03/2013,01:15,0,0,0
07/03/2013,01:30,0,0,0
07/03/2013,01:45,0,0,0
07/03/2013,02:00,0,0,0
07/03/2013,02:15,0,0,0
07/03/2013,02:30,0,0,0
07/03/2013,02:45,0,0,0
07/03/2013,03:00,0,0,0
07/03/2013,03:15,0,0,0
07/03/2013,03:30,0,0,0
07/03/2013,03:45,0,0,0
07/03/2013,04:00,0,0,0
07/03/2013,04:15,0,0,0
07/03/2013,04:30,0,0,0
07/03/2013,04:45,0,0,0
07/03/2013,05:00,2,2,0
07/03/2013,05:15,0,0,0
07/03/2013,05:30,0,0,0
07/03/2013,05:45,4,4,0
07/03/2013,06:00,11,8,3
07/03/2013,06:15,12,7,5
07/03/2013,06:30,8,4,4
07/03/2013,06:45,13,10,3
07/03/2013,07:00,9,1,8
07/03/2013,07:15,26,14,12
07/03/2013,07:30,16,12,4
07/03/2013,07:45,29,20,9
07/03/2013,08:00,57,48,9
07/03/2013,08:15,26,13,13
07/03/2013,08:30,17,8,9
07/03/2013,08:45,27,10,17
07/03/2013,09:00,17,6,11
07/03/2013,09:15,17,2,15
07/03/2013,09:30,21,6,15
07/03/2013,09:45,14,9,5
07/03/2013,10:00,16,5,11
07/03/2013,10:15,12,6,6
07/03/2013,10:30,20,9,11
07/03/2013,10:45,17,7,10
07/03/2013,11:00,13,4,9
07/03/2013,11:15,21,7,14
07/03/2013,11:30,11,4,7
07/03/2013,11:45,16,7,9
07/03/2013,12:00,13,3,10
07/03/2013,12:15,13,8,5
07/03/2013,12:30,11,3,8
07/03/2013,12:45,11,4,7
07/03/2013,13:00,14,8,6
07/03/2013,13:15,13,3,10
07/03/2013,13:30,11,5,6
07/03/2013,13:45,9,4,5
07/03/2013,14:00,9,3,6
07/03/2013,14:15,14,8,6
07/03/2013,14:30,23,10,13
07/03/2013,14:45,8,2,6
07/03/2013,15:00,38,29,9
07/03/2013,15:15,19,13,6
07/03/2013,15:30,13,7,6
07/03/2013,15:45,14,5,9
07/03/2013,16:00,8,3,5
07/03/2013,16:15,18,7,11
07/03/2013,16:30,34,7,27
07/03/2013,16:45,31,12,19
07/03/2013,17:00,26,11,15
07/03/2013,17:15,29,14,15
07/03/2013,17:30,34,4,30
07/03/2013,17:45,18,6,12
07/03/2013,18:00,16,10,6
07/03/2013,18:15,9,4,5
07/03/2013,18:30,2,1,1
07/03/2013,18:45,1,0,1
07/03/2013,19:00,5,4,1
07/03/2013,19:15,5,4,1
07/03/2013,19:30,3,3,0
07/03/2013,19:45,0,0,0
07/03/2013,20:00,1,0,1
07/03/2013,20:15,0,0,0
07/03/2013,20:30,1,0,1
07/03/2013,20:45,1,1,0
07/03/2013,21:00,0,0,0
07/03/2013,21:15,1,1,0
07/03/2013,21:30,1,1,0
07/03/2013,21:45,1,1,0
07/03/2013,22:00,1,1,0
07/03/2013,22:15,2,0,2
07/03/2013,22:30,0,0,0
07/03/2013,22:45,0,0,0
07/03/2013,23:00,1,0,1
07/03/2013,23:15,0,0,0
07/03/2013,23:30,0,0,0
07/03/2013,23:45,0,0,0
08/03/2013,00:00,0,0,0
08/03/2013,00:15,0,0,0
08/03/2013,00:30,0,0,0
08/03/2013,00:45,0,0,0
08/03/2013,01:00,0,0,0
08/03/2013,01:15,0,0,0
08/03/2013,01:30,0,0,0
08/03/2013,01:45,0,0,0
08/03/2013,02:00,0,0,0
08/03/2013,02:15,0,0,0
08/03/2013,02:30,0,0,0
08/03/2013,02:45,0,0,0
08/03/2013,03:00,0,0,0
08/03/2013,03:15,0,0,0
08/03/2013,03:30,0,0,0
08/03/2013,03:45,0,0,0
08/03/2013,04:00,0,0,0
08/03/2013,04:15,0,0,0
08/03/2013,04:30,2,2,0
08/03/2013,04:45,1,1,0
08/03/2013,05:00,1,1,0
08/03/2013,05:15,0,0,0
08/03/2013,05:30,2,2,0
08/03/2013,05:45,6,3,3
08/03/2013,06:00,6,2,4
08/03/2013,06:15,12,9,3
08/03/2013,06:30,7,3,4
08/03/2013,06:45,23,12,11
08/03/2013,07:00,20,7,13
08/03/2013,07:15,32,19,13
08/03/2013,07:30,28,18,10
08/03/2013,07:45,26,18,8
08/03/2013,08:00,67,59,8
08/03/2013,08:15,31,18,13
08/03/2013,08:30,34,16,18
08/03/2013,08:45,27,14,13
08/03/2013,09:00,33,11,22
08/03/2013,09:15,30,11,19
08/03/2013,09:30,25,12,13
08/03/2013,09:45,28,19,9
08/03/2013,10:00,19,10,9
08/03/2013,10:15,20,9,11
08/03/2013,10:30,24,16,8
08/03/2013,10:45,33,17,16
08/03/2013,11:00,23,13,10
08/03/2013,11:15,20,13,7
08/03/2013,11:30,21,6,15
08/03/2013,11:45,28,18,10
08/03/2013,12:00,31,16,15
08/03/2013,12:15,26,9,17
08/03/2013,12:30,22,12,10
08/03/2013,12:45,28,10,18
08/03/2013,13:00,29,12,17
08/03/2013,13:15,29,12,17
08/03/2013,13:30,27,15,12
08/03/2013,13:45,35,18,17
08/03/2013,14:00,28,7,21
08/03/2013,14:15,41,17,24
08/03/2013,14:30,65,41,24
08/03/2013,14:45,39,22,17
08/03/2013,15:00,45,24,21
08/03/2013,15:15,68,21,47
08/03/2013,15:30,70,21,49
08/03/2013,15:45,79,23,56
08/03/2013,16:00,57,26,31
08/03/2013,16:15,100,16,84
08/03/2013,16:30,147,28,119
08/03/2013,16:45,122,18,104
08/03/2013,17:00,68,15,53
08/03/2013,17:15,70,17,53
08/03/2013,17:30,83,16,67
08/03/2013,17:45,58,14,44
08/03/2013,18:00,27,17,10
08/03/2013,18:15,33,25,8
08/03/2013,18:30,39,6,33
08/03/2013,18:45,7,6,1
08/03/2013,19:00,3,2,1
08/03/2013,19:15,4,4,0
08/03/2013,19:30,3,3,0
08/03/2013,19:45,1,1,0
08/03/2013,20:00,4,4,0
08/03/2013,20:15,3,2,1
08/03/2013,20:30,2,0,2
08/03/2013,20:45,5,2,3
08/03/2013,21:00,1,0,1
08/03/2013,21:15,0,0,0
08/03/2013,21:30,0,0,0
08/03/2013,21:45,0,0,0
08/03/2013,22:00,0,0,0
08/03/2013,22:15,1,1,0
08/03/2013,22:30,3,3,0
08/03/2013,22:45,1,1,0
08/03/2013,23:00,0,0,0
08/03/2013,23:15,0,0,0
08/03/2013,23:30,0,0,0
08/03/2013,23:45,0,0,0
09/03/2013,00:00,0,0,0
09/03/2013,00:15,0,0,0
09/03/2013,00:30,0,0,0
09/03/2013,00:45,0,0,0
09/03/2013,01:00,0,0,0
09/03/2013,01:15,0,0,0
09/03/2013,01:30,0,0,0
09/03/2013,01:45,0,0,0
09/03/2013,02:00,0,0,0
09/03/2013,02:15,0,0,0
09/03/2013,02:30,0,0,0
09/03/2013,02:45,0,0,0
09/03/2013,03:00,0,0,0
09/03/2013,03:15,0,0,0
09/03/2013,03:30,0,0,0
09/03/2013,03:45,0,0,0
09/03/2013,04:00,0,0,0
09/03/2013,04:15,0,0,0
09/03/2013,04:30,0,0,0
09/03/2013,04:45,0,0,0
09/03/2013,05:00,0,0,0
09/03/2013,05:15,1,0,1
09/03/2013,05:30,1,0,1
09/03/2013,05:45,3,2,1
09/03/2013,06:00,3,3,0
09/03/2013,06:15,3,2,1
09/03/2013,06:30,91,82,9
09/03/2013,06:45,7,7,0
