Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
09/03/2013,07:00,12,1,11
09/03/2013,07:15,8,4,4
09/03/2013,07:30,17,11,6
09/03/2013,07:45,34,24,10
09/03/2013,08:00,29,17,12
09/03/2013,08:15,57,42,15
09/03/2013,08:30,54,41,13
09/03/2013,08:45,56,45,11
09/03/2013,09:00,78,65,13
09/03/2013,09:15,114,89,25
09/03/2013,09:30,110,92,18
09/03/2013,09:45,132,110,22
09/03/2013,10:00,128,97,31
09/03/2013,10:15,94,65,29
09/03/2013,10:30,117,85,32
09/03/2013,10:45,97,79,18
09/03/2013,11:00,88,65,23
09/03/2013,11:15,109,85,24
09/03/2013,11:30,109,83,26
09/03/2013,11:45,97,70,27
09/03/2013,12:00,101,62,39
09/03/2013,12:15,111,95,16
09/03/2013,12:30,110,85,25
09/03/2013,12:45,96,74,22
09/03/2013,13:00,115,99,16
09/03/2013,13:15,97,86,11
09/03/2013,13:30,56,43,13
09/03/2013,13:45,78,58,20
09/03/2013,14:00,88,68,20
09/03/2013,14:15,121,101,20
09/03/2013,14:30,94,74,20
09/03/2013,14:45,72,44,28
09/03/2013,15:00,76,50,26
09/03/2013,15:15,82,52,30
09/03/2013,15:30,77,48,29
09/03/2013,15:45,85,43,42
09/03/2013,16:00,71,36,35
09/03/2013,16:15,62,32,30
09/03/2013,16:30,79,35,44
09/03/2013,16:45,49,23,26
09/03/2013,17:00,65,30,35
09/03/2013,17:15,48,22,26
09/03/2013,17:30,30,16,14
09/03/2013,17:45,37,22,15
09/03/2013,18:00,23,10,13
09/03/2013,18:15,31,20,11
09/03/2013,18:30,9,5,4
09/03/2013,18:45,11,9,2
09/03/2013,19:00,11,10,1
09/03/2013,19:15,3,3,0
09/03/2013,19:30,3,2,1
09/03/2013,19:45,8,8,0
09/03/2013,20:00,5,4,1
09/03/2013,20:15,14,14,0
09/03/2013,20:30,9,9,0
09/03/2013,20:45,5,4,1
09/03/2013,21:00,8,8,0
09/03/2013,21:15,1,1,0
09/03/2013,21:30,4,4,0
09/03/2013,21:45,3,3,0
09/03/2013,22:00,2,2,0
09/03/2013,22:15,4,4,0
09/03/2013,22:30,1,1,0
09/03/2013,22:45,5,5,0
09/03/2013,23:00,0,0,0
09/03/2013,23:15,0,0,0
09/03/2013,23:30,0,0,0
09/03/2013,23:45,1,0,1
10/03/2013,00:00,1,1,0
10/03/2013,00:15,0,0,0
10/03/2013,00:30,0,0,0
10/03/2013,00:45,0,0,0
10/03/2013,01:00,0,0,0
10/03/2013,01:15,0,0,0
10/03/2013,01:30,0,0,0
10/03/2013,01:45,1,1,0
10/03/2013,02:00,0,0,0
10/03/2013,02:15,0,0,0
10/03/2013,02:30,0,0,0
10/03/2013,02:45,0,0,0
10/03/2013,03:00,0,0,0
10/03/2013,03:15,0,0,0
10/03/2013,03:30,0,0,0
10/03/2013,03:45,0,0,0
10/03/2013,04:00,0,0,0
10/03/2013,04:15,0,0,0
10/03/2013,04:30,0,0,0
10/03/2013,04:45,0,0,0
10/03/2013,05:00,0,0,0
10/03/2013,05:15,0,0,0
10/03/2013,05:30,0,0,0
10/03/2013,05:45,1,1,0
10/03/2013,06:00,0,0,0
10/03/2013,06:15,0,0,0
10/03/2013,06:30,4,3,1
10/03/2013,06:45,3,0,3
10/03/2013,07:00,4,1,3
10/03/2013,07:15,4,1,3
10/03/2013,07:30,6,3,3
10/03/2013,07:45,7,5,2
10/03/2013,08:00,8,4,4
10/03/2013,08:15,12,4,8
10/03/2013,08:30,32,23,9
10/03/2013,08:45,36,24,12
10/03/2013,09:00,50,38,12
10/03/2013,09:15,95,84,11
10/03/2013,09:30,44,33,11
10/03/2013,09:45,99,80,19
10/03/2013,10:00,82,63,19
10/03/2013,10:15,59,49,10
10/03/2013,10:30,65,50,15
10/03/2013,10:45,77,69,8
10/03/2013,11:00,98,75,23
10/03/2013,11:15,117,87,30
10/03/2013,11:30,114,103,11
10/03/2013,11:45,109,75,34
10/03/2013,12:00,105,84,21
10/03/2013,12:15,77,65,12
10/03/2013,12:30,93,76,17
10/03/2013,12:45,90,72,18
10/03/2013,13:00,114,98,16
10/03/2013,13:15,92,74,18
10/03/2013,13:30,111,94,17
10/03/2013,13:45,83,65,18
10/03/2013,14:00,90,75,15
10/03/2013,14:15,102,89,13
10/03/2013,14:30,85,67,18
10/03/2013,14:45,58,40,18
10/03/2013,15:00,97,73,24
10/03/2013,15:15,86,67,19
10/03/2013,15:30,95,67,28
10/03/2013,15:45,72,45,27
10/03/2013,16:00,55,36,19
10/03/2013,16:15,77,51,26
10/03/2013,16:30,65,33,32
10/03/2013,16:45,65,42,23
10/03/2013,17:00,56,39,17
10/03/2013,17:15,50,30,20
10/03/2013,17:30,41,23,18
10/03/2013,17:45,42,29,13
10/03/2013,18:00,45,25,20
10/03/2013,18:15,21,8,13
10/03/2013,18:30,90,16,74
10/03/2013,18:45,65,6,59
10/03/2013,19:00,12,7,5
10/03/2013,19:15,3,3,0
10/03/2013,19:30,18,8,10
10/03/2013,19:45,6,3,3
10/03/2013,20:00,0,0,0
10/03/2013,20:15,1,0,1
10/03/2013,20:30,2,0,2
10/03/2013,20:45,3,1,2
10/03/2013,21:00,2,1,1
10/03/2013,21:15,0,0,0
10/03/2013,21:30,0,0,0
10/03/2013,21:45,1,1,0
10/03/2013,22:00,1,1,0
10/03/2013,22:15,0,0,0
10/03/2013,22:30,0,0,0
10/03/2013,22:45,0,0,0
10/03/2013,23:00,0,0,0
10/03/2013,23:15,0,0,0
10/03/2013,23:30,0,0,0
10/03/2013,23:45,0,0,0
11/03/2013,00:00,0,0,0
11/03/2013,00:15,0,0,0
11/03/2013,00:30,0,0,0
11/03/2013,00:45,0,0,0
11/03/2013,01:00,0,0,0
11/03/2013,01:15,0,0,0
11/03/2013,01:30,0,0,0
11/03/2013,01:45,0,0,0
11/03/2013,02:00,0,0,0
11/03/2013,02:15,0,0,0
11/03/2013,02:30,0,0,0
11/03/2013,02:45,0,0,0
11/03/2013,03:00,0,0,0
11/03/2013,03:15,1,0,1
11/03/2013,03:30,0,0,0
11/03/2013,03:45,0,0,0
11/03/2013,04:00,0,0,0
11/03/2013,04:15,0,0,0
11/03/2013,04:30,1,1,0
11/03/2013,04:45,0,0,0
11/03/2013,05:00,2,2,0
11/03/2013,05:15,1,1,0
11/03/2013,05:30,0,0,0
11/03/2013,05:45,5,4,1
11/03/2013,06:00,4,1,3
11/03/2013,06:15,10,8,2
11/03/2013,06:30,9,8,1
11/03/2013,06:45,13,11,2
11/03/2013,07:00,12,9,3
11/03/2013,07:15,11,5,6
11/03/2013,07:30,12,10,2
11/03/2013,07:45,24,19,5
11/03/2013,08:00,64,56,8
11/03/2013,08:15,33,22,11
11/03/2013,08:30,24,12,12
11/03/2013,08:45,18,11,7
11/03/2013,09:00,27,14,13
11/03/2013,09:15,34,9,25
11/03/2013,09:30,26,11,15
11/03/2013,09:45,51,16,35
11/03/2013,10:00,41,9,32
11/03/2013,10:15,24,8,16
11/03/2013,10:30,25,15,10
11/03/2013,10:45,17,4,13
11/03/2013,11:00,25,13,12
11/03/2013,11:15,16,7,9
11/03/2013,11:30,17,9,8
11/03/2013,11:45,16,7,9
11/03/2013,12:00,32,16,16
11/03/2013,12:15,21,10,11
11/03/2013,12:30,33,14,19
11/03/2013,12:45,18,9,9
11/03/2013,13:00,22,11,11
11/03/2013,13:15,35,27,8
11/03/2013,13:30,19,11,8
11/03/2013,13:45,32,15,17
11/03/2013,14:00,32,10,22
11/03/2013,14:15,37,18,19
11/03/2013,14:30,57,39,18
11/03/2013,14:45,33,17,16
11/03/2013,15:00,30,18,12
11/03/2013,15:15,44,31,13
11/03/2013,15:30,34,18,16
11/03/2013,15:45,27,15,12
11/03/2013,16:00,41,19,22
11/03/2013,16:15,34,10,24
11/03/2013,16:30,49,20,29
11/03/2013,16:45,45,16,29
11/03/2013,17:00,62,24,38
11/03/2013,17:15,122,23,99
11/03/2013,17:30,111,18,93
11/03/2013,17:45,131,33,98
11/03/2013,18:00,115,31,84
11/03/2013,18:15,66,27,39
11/03/2013,18:30,29,12,17
11/03/2013,18:45,34,13,21
11/03/2013,19:00,30,16,14
11/03/2013,19:15,16,13,3
11/03/2013,19:30,15,5,10
11/03/2013,19:45,11,5,6
11/03/2013,20:00,7,3,4
11/03/2013,20:15,1,1,0
11/03/2013,20:30,5,1,4
11/03/2013,20:45,0,0,0
11/03/2013,21:00,1,0,1
11/03/2013,21:15,2,2,0
11/03/2013,21:30,0,0,0
11/03/2013,21:45,0,0,0
11/03/2013,22:00,1,0,1
11/03/2013,22:15,1,0,1
11/03/2013,22:30,0,0,0
11/03/2013,22:45,0,0,0
11/03/2013,23:00,1,0,1
11/03/2013,23:15,1,1,0
11/03/2013,23:30,0,0,0
11/03/2013,23:45,0,0,0
12/03/2013,00:00,0,0,0
12/03/2013,00:15,0,0,0
12/03/2013,00:30,0,0,0
12/03/2013,00:45,0,0,0
12/03/2013,01:00,0,0,0
12/03/2013,01:15,0,0,0
12/03/2013,01:30,0,0,0
12/03/2013,01:45,0,0,0
12/03/2013,02:00,0,0,0
12/03/2013,02:15,0,0,0
12/03/2013,02:30,0,0,0
12/03/2013,02:45,0,0,0
12/03/2013,03:00,0,0,0
12/03/2013,03:15,0,0,0
12/03/2013,03:30,0,0,0
12/03/2013,03:45,0,0,0
12/03/2013,04:00,0,0,0
12/03/2013,04:15,0,0,0
12/03/2013,04:30,1,0,1
12/03/2013,04:45,1,0,1
12/03/2013,05:00,4,2,2
12/03/2013,05:15,2,0,2
12/03/2013,05:30,4,3,1
12/03/2013,05:45,3,2,1
12/03/2013,06:00,7,3,4
12/03/2013,06:15,17,11,6
12/03/2013,06:30,11,8,3
12/03/2013,06:45,13,10,3
12/03/2013,07:00,14,10,4
12/03/2013,07:15,21,17,4
12/03/2013,07:30,29,20,9
12/03/2013,07:45,32,25,7
12/03/2013,08:00,62,54,8
12/03/2013,08:15,29,15,14
12/03/2013,08:30,40,10,30
12/03/2013,08:45,54,9,45
12/03/2013,09:00,48,12,36
12/03/2013,09:15,25,15,10
12/03/2013,09:30,12,6,6
12/03/2013,09:45,30,8,22
12/03/2013,10:00,49,10,39
12/03/2013,10:15,36,8,28
12/03/2013,10:30,30,12,18
12/03/2013,10:45,13,2,11
12/03/2013,11:00,25,14,11
12/03/2013,11:15,20,9,11
12/03/2013,11:30,16,9,7
12/03/2013,11:45,25,18,7
12/03/2013,12:00,26,14,12
12/03/2013,12:15,17,12,5
12/03/2013,12:30,25,13,12
12/03/2013,12:45,30,15,15
12/03/2013,13:00,24,13,11
12/03/2013,13:15,26,14,12
12/03/2013,13:30,35,24,11
12/03/2013,13:45,27,17,10
12/03/2013,14:00,19,13,6
12/03/2013,14:15,20,9,11
12/03/2013,14:30,20,9,11
12/03/2013,14:45,22,13,9
12/03/2013,15:00,50,29,21
12/03/2013,15:15,35,21,14
12/03/2013,15:30,31,18,13
12/03/2013,15:45,77,22,55
12/03/2013,16:00,116,16,100
12/03/2013,16:15,73,21,52
12/03/2013,16:30,94,26,68
12/03/2013,16:45,60,26,34
12/03/2013,17:00,59,24,35
12/03/2013,17:15,85,21,64
12/03/2013,17:30,69,22,47
12/03/2013,17:45,63,30,33
12/03/2013,18:00,54,29,25
12/03/2013,18:15,55,23,32
12/03/2013,18:30,50,25,25
12/03/2013,18:45,57,17,40
12/03/2013,19:00,23,12,11
12/03/2013,19:15,27,12,15
12/03/2013,19:30,18,8,10
12/03/2013,19:45,10,6,4
12/03/2013,20:00,5,4,1
12/03/2013,20:15,8,3,5
12/03/2013,20:30,1,1,0
12/03/2013,20:45,2,1,1
12/03/2013,21:00,1,1,0
12/03/2013,21:15,1,0,1
12/03/2013,21:30,2,2,0
12/03/2013,21:45,2,2,0
12/03/2013,22:00,0,0,0
12/03/2013,22:15,2,2,0
12/03/2013,22:30,0,0,0
12/03/2013,22:45,0,0,0
12/03/2013,23:00,0,0,0
12/03/2013,23:15,0,0,0
12/03/2013,23:30,0,0,0
12/03/2013,23:45,1,0,1
13/03/2013,00:00,0,0,0
13/03/2013,00:15,1,1,0
13/03/2013,00:30,0,0,0
13/03/2013,00:45,0,0,0
13/03/2013,01:00,0,0,0
13/03/2013,01:15,0,0,0
13/03/2013,01:30,0,0,0
13/03/2013,01:45,0,0,0
13/03/2013,02:00,0,0,0
13/03/2013,02:15,0,0,0
13/03/2013,02:30,0,0,0
13/03/2013,02:45,0,0,0
13/03/2013,03:00,0,0,0
13/03/2013,03:15,0,0,0
13/03/2013,03:30,0,0,0
13/03/2013,03:45,0,0,0
13/03/2013,04:00,0,0,0
13/03/2013,04:15,0,0,0
13/03/2013,04:30,1,1,0
13/03/2013,04:45,0,0,0
13/03/2013,05:00,1,1,0
13/03/2013,05:15,2,0,2
13/03/2013,05:30,6,3,3
13/03/2013,05:45,7,5,2
13/03/2013,06:00,8,5,3
13/03/2013,06:15,12,7,5
13/03/2013,06:30,10,5,5
13/03/2013,06:45,9,7,2
13/03/2013,07:00,13,7,6
13/03/2013,07:15,28,13,15
13/03/2013,07:30,23,17,6
13/03/2013,07:45,26,18,8
13/03/2013,08:00,76,70,6
13/03/2013,08:15,26,21,5
13/03/2013,08:30,22,14,8
13/03/2013,08:45,21,11,10
13/03/2013,09:00,24,13,11
13/03/2013,09:15,43,19,24
13/03/2013,09:30,40,20,20
13/03/2013,09:45,38,15,23
13/03/2013,10:00,26,14,12
13/03/2013,10:15,26,11,15
13/03/2013,10:30,24,14,10
13/03/2013,10:45,18,9,9
13/03/2013,11:00,20,12,8
13/03/2013,11:15,26,15,11
13/03/2013,11:30,31,13,18
13/03/2013,11:45,19,10,9
13/03/2013,12:00,29,14,15
13/03/2013,12:15,18,11,7
13/03/2013,12:30,18,9,9
13/03/2013,12:45,17,8,9
13/03/2013,13:00,19,10,9
13/03/2013,13:15,24,14,10
13/03/2013,13:30,50,38,12
13/03/2013,13:45,24,14,10
13/03/2013,14:00,27,16,11
13/03/2013,14:15,32,20,12
13/03/2013,14:30,27,19,8
13/03/2013,14:45,34,23,11
13/03/2013,15:00,37,24,13
13/03/2013,15:15,20,15,5
13/03/2013,15:30,44,21,23
13/03/2013,15:45,20,14,6
13/03/2013,16:00,44,28,16
13/03/2013,16:15,41,22,19
13/03/2013,16:30,56,17,39
13/03/2013,16:45,60,30,30
13/03/2013,17:00,65,17,48
13/03/2013,17:15,67,35,32
13/03/2013,17:30,77,29,48
13/03/2013,17:45,64,30,34
13/03/2013,18:00,47,28,19
13/03/2013,18:15,87,44,43
13/03/2013,18:30,62,26,36
13/03/2013,18:45,49,28,21
13/03/2013,19:00,20,12,8
13/03/2013,19:15,24,15,9
13/03/2013,19:30,17,10,7
13/03/2013,19:45,8,7,1
13/03/2013,20:00,9,4,5
13/03/2013,20:15,5,2,3
13/03/2013,20:30,4,1,3
13/03/2013,20:45,3,2,1
13/03/2013,21:00,2,1,1
13/03/2013,21:15,4,3,1
13/03/2013,21:30,1,0,1
13/03/2013,21:45,2,1,1
13/03/2013,22:00,1,1,0
13/03/2013,22:15,1,1,0
13/03/2013,22:30,1,1,0
13/03/2013,22:45,1,0,1
13/03/2013,23:00,1,1,0
13/03/2013,23:15,1,1,0
13/03/2013,23:30,0,0,0
13/03/2013,23:45,0,0,0
14/03/2013,00:00,0,0,0
14/03/2013,00:15,0,0,0
14/03/2013,00:30,0,0,0
14/03/2013,00:45,0,0,0
14/03/2013,01:00,0,0,0
14/03/2013,01:15,0,0,0
14/03/2013,01:30,0,0,0
14/03/2013,01:45,0,0,0
14/03/2013,02:00,0,0,0
14/03/2013,02:15,0,0,0
14/03/2013,02:30,0,0,0
14/03/2013,02:45,0,0,0
14/03/2013,03:00,0,0,0
14/03/2013,03:15,0,0,0
14/03/2013,03:30,0,0,0
14/03/2013,03:45,0,0,0
14/03/2013,04:00,0,0,0
14/03/2013,04:15,0,0,0
14/03/2013,04:30,0,0,0
14/03/2013,04:45,1,0,1
14/03/2013,05:00,3,3,0
14/03/2013,05:15,2,2,0
14/03/2013,05:30,1,0,1
14/03/2013,05:45,5,3,2
14/03/2013,06:00,6,1,5
14/03/2013,06:15,20,12,8
14/03/2013,06:30,14,10,4
14/03/2013,06:45,24,16,8
14/03/2013,07:00,19,12,7
14/03/2013,07:15,17,10,7
14/03/2013,07:30,23,12,11
14/03/2013,07:45,33,26,7
14/03/2013,08:00,60,54,6
14/03/2013,08:15,31,23,8
14/03/2013,08:30,35,15,20
14/03/2013,08:45,75,15,60
14/03/2013,09:00,25,10,15
14/03/2013,09:15,32,13,19
14/03/2013,09:30,25,14,11
14/03/2013,09:45,43,5,38
14/03/2013,10:00,49,9,40
14/03/2013,10:15,28,9,19
14/03/2013,10:30,28,16,12
14/03/2013,10:45,20,8,12
14/03/2013,11:00,39,20,19
14/03/2013,11:15,24,9,15
14/03/2013,11:30,22,8,14
14/03/2013,11:45,19,11,8
14/03/2013,12:00,30,19,11
14/03/2013,12:15,13,5,8
14/03/2013,12:30,18,8,10
14/03/2013,12:45,16,6,10
14/03/2013,13:00,29,19,10
14/03/2013,13:15,29,7,22
14/03/2013,13:30,27,15,12
14/03/2013,13:45,16,9,7
14/03/2013,14:00,12,7,5
14/03/2013,14:15,32,18,14
14/03/2013,14:30,31,25,6
14/03/2013,14:45,31,19,12
14/03/2013,15:00,47,30,17
14/03/2013,15:15,29,10,19
14/03/2013,15:30,35,18,17
14/03/2013,15:45,25,10,15
14/03/2013,16:00,43,10,33
14/03/2013,16:15,34,11,23
14/03/2013,16:30,63,23,40
14/03/2013,16:45,42,16,26
14/03/2013,17:00,40,16,24
14/03/2013,17:15,39,15,24
14/03/2013,17:30,74,16,58
14/03/2013,17:45,41,13,28
14/03/2013,18:00,39,23,16
14/03/2013,18:15,31,15,16
14/03/2013,18:30,35,14,21
14/03/2013,18:45,27,18,9
14/03/2013,19:00,19,11,8
14/03/2013,19:15,21,11,10
14/03/2013,19:30,11,5,6
14/03/2013,19:45,12,6,6
14/03/2013,20:00,6,6,0
14/03/2013,20:15,1,0,1
14/03/2013,20:30,3,1,2
14/03/2013,20:45,5,1,4
14/03/2013,21:00,1,0,1
14/03/2013,21:15,1,1,0
14/03/2013,21:30,5,4,1
14/03/2013,21:45,1,1,0
14/03/2013,22:00,0,0,0
14/03/2013,22:15,1,1,0
14/03/2013,22:30,0,0,0
14/03/2013,22:45,1,1,0
14/03/2013,23:00,0,0,0
14/03/2013,23:15,0,0,0
14/03/2013,23:30,1,0,1
14/03/2013,23:45,0,0,0
15/03/2013,00:00,0,0,0
15/03/2013,00:15,0,0,0
15/03/2013,00:30,0,0,0
15/03/2013,00:45,0,0,0
15/03/2013,01:00,0,0,0
15/03/2013,01:15,0,0,0
15/03/2013,01:30,0,0,0
15/03/2013,01:45,0,0,0
15/03/2013,02:00,0,0,0
15/03/2013,02:15,0,0,0
15/03/2013,02:30,0,0,0
15/03/2013,02:45,0,0,0
15/03/2013,03:00,0,0,0
15/03/2013,03:15,0,0,0
15/03/2013,03:30,0,0,0
15/03/2013,03:45,0,0,0
15/03/2013,04:00,0,0,0
15/03/2013,04:15,1,0,1
15/03/2013,04:30,3,3,0
15/03/2013,04:45,0,0,0
15/03/2013,05:00,0,0,0
15/03/2013,05:15,3,2,1
15/03/2013,05:30,4,3,1
15/03/2013,05:45,2,2,0
15/03/2013,06:00,11,7,4
15/03/2013,06:15,7,4,3
15/03/2013,06:30,4,2,2
15/03/2013,06:45,13,9,4
15/03/2013,07:00,14,8,6
15/03/2013,07:15,19,11,8
15/03/2013,07:30,22,16,6
15/03/2013,07:45,35,26,9
15/03/2013,08:00,82,76,6
15/03/2013,08:15,29,18,11
15/03/2013,08:30,32,19,13
15/03/2013,08:45,68,20,48
15/03/2013,09:00,35,18,17
15/03/2013,09:15,23,8,15
15/03/2013,09:30,25,15,10
15/03/2013,09:45,50,19,31
15/03/2013,10:00,38,9,29
15/03/2013,10:15,16,13,3
15/03/2013,10:30,14,9,5
15/03/2013,10:45,21,14,7
15/03/2013,11:00,20,10,10
15/03/2013,11:15,27,18,9
15/03/2013,11:30,36,24,12
15/03/2013,11:45,34,21,13
15/03/2013,12:00,20,15,5
15/03/2013,12:15,23,9,14
15/03/2013,12:30,20,11,9
15/03/2013,12:45,83,21,62
15/03/2013,13:00,34,27,7
15/03/2013,13:15,27,13,14
15/03/2013,13:30,36,24,12
15/03/2013,13:45,56,14,42
15/03/2013,14:00,60,14,46
15/03/2013,14:15,25,15,10
15/03/2013,14:30,66,43,23
15/03/2013,14:45,28,18,10
15/03/2013,15:00,38,24,14
15/03/2013,15:15,50,26,24
15/03/2013,15:30,56,24,32
15/03/2013,15:45,49,29,20
15/03/2013,16:00,34,20,14
15/03/2013,16:15,51,23,28
15/03/2013,16:30,87,26,61
15/03/2013,16:45,93,40,53
15/03/2013,17:00,40,18,22
15/03/2013,17:15,65,35,30
15/03/2013,17:30,86,35,51
15/03/2013,17:45,68,21,47
15/03/2013,18:00,39,15,24
15/03/2013,18:15,45,24,21
15/03/2013,18:30,35,14,21
15/03/2013,18:45,28,8,20
15/03/2013,19:00,21,12,9
15/03/2013,19:15,8,6,2
15/03/2013,19:30,6,2,4
15/03/2013,19:45,10,6,4
15/03/2013,20:00,1,0,1
15/03/2013,20:15,5,1,4
15/03/2013,20:30,3,1,2
15/03/2013,20:45,1,1,0
15/03/2013,21:00,3,0,3
15/03/2013,21:15,3,3,0
15/03/2013,21:30,0,0,0
15/03/2013,21:45,0,0,0
15/03/2013,22:00,1,0,1
15/03/2013,22:15,5,1,4
15/03/2013,22:30,2,2,0
15/03/2013,22:45,0,0,0
15/03/2013,23:00,1,1,0
15/03/2013,23:15,0,0,0
15/03/2013,23:30,1,1,0
15/03/2013,23:45,1,1,0
16/03/2013,00:00,0,0,0
16/03/2013,00:15,0,0,0
16/03/2013,00:30,0,0,0
16/03/2013,00:45,0,0,0
16/03/2013,01:00,1,1,0
16/03/2013,01:15,0,0,0
16/03/2013,01:30,0,0,0
16/03/2013,01:45,0,0,0
16/03/2013,02:00,0,0,0
16/03/2013,02:15,0,0,0
16/03/2013,02:30,0,0,0
16/03/2013,02:45,0,0,0
16/03/2013,03:00,0,0,0
16/03/2013,03:15,0,0,0
16/03/2013,03:30,0,0,0
16/03/2013,03:45,0,0,0
16/03/2013,04:00,0,0,0
16/03/2013,04:15,0,0,0
16/03/2013,04:30,0,0,0
16/03/2013,04:45,0,0,0
16/03/2013,05:00,2,0,2
16/03/2013,05:15,1,0,1
16/03/2013,05:30,0,0,0
16/03/2013,05:45,3,2,1
16/03/2013,06:00,0,0,0
16/03/2013,06:15,3,1,2
16/03/2013,06:30,1,0,1
16/03/2013,06:45,2,1,1
16/03/2013,07:00,1,1,0
16/03/2013,07:15,9,7,2
16/03/2013,07:30,17,11,6
16/03/2013,07:45,17,14,3
16/03/2013,08:00,25,16,9
16/03/2013,08:15,33,18,15
16/03/2013,08:30,43,30,13
16/03/2013,08:45,88,74,14
16/03/2013,09:00,94,80,14
16/03/2013,09:15,122,99,23
16/03/2013,09:30,133,116,17
16/03/2013,09:45,101,79,22
16/03/2013,10:00,92,68,24
16/03/2013,10:15,93,79,14
16/03/2013,10:30,159,138,21
16/03/2013,10:45,102,84,18
16/03/2013,11:00,83,64,19
16/03/2013,11:15,99,74,25
16/03/2013,11:30,110,95,15
16/03/2013,11:45,113,99,14
16/03/2013,12:00,82,72,10
16/03/2013,12:15,123,104,19
16/03/2013,12:30,128,106,22
16/03/2013,12:45,86,62,24
16/03/2013,13:00,87,68,19
16/03/2013,13:15,115,90,25
16/03/2013,13:30,96,82,14
16/03/2013,13:45,108,90,18
16/03/2013,14:00,95,82,13
16/03/2013,14:15,111,93,18
16/03/2013,14:30,77,65,12
16/03/2013,14:45,92,78,14
16/03/2013,15:00,86,58,28
16/03/2013,15:15,96,75,21
16/03/2013,15:30,108,90,18
16/03/2013,15:45,78,52,26
16/03/2013,16:00,50,35,15
16/03/2013,16:15,64,38,26
16/03/2013,16:30,65,25,40
16/03/2013,16:45,74,33,41
16/03/2013,17:00,63,36,27
16/03/2013,17:15,62,19,43
16/03/2013,17:30,108,19,89
16/03/2013,17:45,100,27,73
16/03/2013,18:00,33,16,17
16/03/2013,18:15,22,10,12
16/03/2013,18:30,24,18,6
16/03/2013,18:45,20,8,12
16/03/2013,19:00,9,3,6
16/03/2013,19:15,17,4,13
16/03/2013,19:30,6,3,3
16/03/2013,19:45,6,3,3
16/03/2013,20:00,0,0,0
16/03/2013,20:15,2,2,0
16/03/2013,20:30,3,1,2
16/03/2013,20:45,1,0,1
16/03/2013,21:00,2,2,0
16/03/2013,21:15,5,3,2
16/03/2013,21:30,0,0,0
16/03/2013,21:45,1,1,0
16/03/2013,22:00,1,0,1
16/03/2013,22:15,1,0,1
16/03/2013,22:30,0,0,0
16/03/2013,22:45,2,2,0
16/03/2013,23:00,0,0,0
16/03/2013,23:15,0,0,0
16/03/2013,23:30,1,0,1
16/03/2013,23:45,0,0,0
17/03/2013,00:00,0,0,0
17/03/2013,00:15,0,0,0
17/03/2013,00:30,0,0,0
17/03/2013,00:45,1,1,0
17/03/2013,01:00,0,0,0
17/03/2013,01:15,0,0,0
17/03/2013,01:30,0,0,0
17/03/2013,01:45,0,0,0
17/03/2013,02:00,0,0,0
17/03/2013,02:15,0,0,0
17/03/2013,02:30,0,0,0
17/03/2013,02:45,0,0,0
17/03/2013,03:00,0,0,0
17/03/2013,03:15,0,0,0
17/03/2013,03:30,0,0,0
17/03/2013,03:45,0,0,0
17/03/2013,04:00,0,0,0
17/03/2013,04:15,0,0,0
17/03/2013,04:30,0,0,0
17/03/2013,04:45,1,1,0
17/03/2013,05:00,0,0,0
17/03/2013,05:15,0,0,0
17/03/2013,05:30,0,0,0
17/03/2013,05:45,1,1,0
17/03/2013,06:00,1,1,0
17/03/2013,06:15,1,1,0
17/03/2013,06:30,1,0,1
17/03/2013,06:45,2,1,1
17/03/2013,07:00,1,1,0
17/03/2013,07:15,5,1,4
17/03/2013,07:30,13,8,5
17/03/2013,07:45,20,15,5
17/03/2013,08:00,14,3,11
17/03/2013,08:15,30,24,6
