Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
17/03/2013,08:30,76,62,14
17/03/2013,08:45,48,36,12
17/03/2013,09:00,65,52,13
17/03/2013,09:15,54,38,16
17/03/2013,09:30,70,51,19
17/03/2013,09:45,103,86,17
17/03/2013,10:00,103,92,11
17/03/2013,10:15,97,78,19
17/03/2013,10:30,118,91,27
17/03/2013,10:45,80,61,19
17/03/2013,11:00,101,78,23
17/03/2013,11:15,73,54,19
17/03/2013,11:30,121,102,19
17/03/2013,11:45,121,100,21
17/03/2013,12:00,123,97,26
17/03/2013,12:15,106,89,17
17/03/2013,12:30,106,85,21
17/03/2013,12:45,93,78,15
17/03/2013,13:00,85,67,18
17/03/2013,13:15,99,81,18
17/03/2013,13:30,118,98,20
17/03/2013,13:45,99,81,18
17/03/2013,14:00,80,59,21
17/03/2013,14:15,86,66,20
17/03/2013,14:30,76,52,24
17/03/2013,14:45,88,63,25
17/03/2013,15:00,58,45,13
17/03/2013,15:15,73,60,13
17/03/2013,15:30,100,68,32
17/03/2013,15:45,101,56,45
17/03/2013,16:00,83,49,34
17/03/2013,16:15,105,27,78
17/03/2013,16:30,70,26,44
17/03/2013,16:45,90,39,51
17/03/2013,17:00,52,30,22
17/03/2013,17:15,40,17,23
17/03/2013,17:30,27,18,9
17/03/2013,17:45,29,16,13
17/03/2013,18:00,33,20,13
17/03/2013,18:15,25,9,16
17/03/2013,18:30,17,10,7
17/03/2013,18:45,23,15,8
17/03/2013,19:00,10,7,3
17/03/2013,19:15,4,0,4
17/03/2013,19:30,5,1,4
17/03/2013,19:45,2,1,1
17/03/2013,20:00,0,0,0
17/03/2013,20:15,1,1,0
17/03/2013,20:30,2,2,0
17/03/2013,20:45,0,0,0
17/03/2013,21:00,0,0,0
17/03/2013,21:15,1,1,0
17/03/2013,21:30,0,0,0
17/03/2013,21:45,1,1,0
17/03/2013,22:00,1,0,1
17/03/2013,22:15,2,2,0
17/03/2013,22:30,0,0,0
17/03/2013,22:45,0,0,0
17/03/2013,23:00,2,2,0
17/03/2013,23:15,0,0,0
17/03/2013,23:30,0,0,0
17/03/2013,23:45,0,0,0
18/03/2013,00:00,0,0,0
18/03/2013,00:15,0,0,0
18/03/2013,00:30,0,0,0
18/03/2013,00:45,0,0,0
18/03/2013,01:00,0,0,0
18/03/2013,01:15,0,0,0
18/03/2013,01:30,0,0,0
18/03/2013,01:45,0,0,0
18/03/2013,02:00,0,0,0
18/03/2013,02:15,0,0,0
18/03/2013,02:30,0,0,0
18/03/2013,02:45,0,0,0
18/03/2013,03:00,0,0,0
18/03/2013,03:15,0,0,0
18/03/2013,03:30,0,0,0
18/03/2013,03:45,0,0,0
18/03/2013,04:00,0,0,0
18/03/2013,04:15,0,0,0
18/03/2013,04:30,1,1,0
18/03/2013,04:45,0,0,0
18/03/2013,05:00,2,2,0
18/03/2013,05:15,0,0,0
18/03/2013,05:30,3,3,0
18/03/2013,05:45,0,0,0
18/03/2013,06:00,6,2,4
18/03/2013,06:15,11,7,4
18/03/2013,06:30,9,6,3
18/03/2013,06:45,15,10,5
18/03/2013,07:00,10,7,3
18/03/2013,07:15,13,10,3
18/03/2013,07:30,19,12,7
18/03/2013,07:45,15,11,4
18/03/2013,08:00,21,14,7
18/03/2013,08:15,24,16,8
18/03/2013,08:30,18,10,8
18/03/2013,08:45,25,15,10
18/03/2013,09:00,22,8,14
18/03/2013,09:15,16,7,9
18/03/2013,09:30,16,10,6
18/03/2013,09:45,28,15,13
18/03/2013,10:00,20,11,9
18/03/2013,10:15,24,9,15
18/03/2013,10:30,27,16,11
18/03/2013,10:45,36,21,15
18/03/2013,11:00,19,12,7
18/03/2013,11:15,32,17,15
18/03/2013,11:30,22,8,14
18/03/2013,11:45,28,13,15
18/03/2013,12:00,40,23,17
18/03/2013,12:15,21,14,7
18/03/2013,12:30,36,23,13
18/03/2013,12:45,25,18,7
18/03/2013,13:00,19,3,16
18/03/2013,13:15,30,11,19
18/03/2013,13:30,30,21,9
18/03/2013,13:45,23,7,16
18/03/2013,14:00,36,19,17
18/03/2013,14:15,33,21,12
18/03/2013,14:30,29,21,8
18/03/2013,14:45,23,13,10
18/03/2013,15:00,29,15,14
18/03/2013,15:15,22,15,7
18/03/2013,15:30,30,18,12
18/03/2013,15:45,33,25,8
18/03/2013,16:00,31,14,17
18/03/2013,16:15,34,12,22
18/03/2013,16:30,36,11,25
18/03/2013,16:45,32,19,13
18/03/2013,17:00,46,24,22
18/03/2013,17:15,50,24,26
18/03/2013,17:30,59,17,42
18/03/2013,17:45,45,21,24
18/03/2013,18:00,42,18,24
18/03/2013,18:15,26,12,14
18/03/2013,18:30,32,21,11
18/03/2013,18:45,17,11,6
18/03/2013,19:00,21,6,15
18/03/2013,19:15,18,7,11
18/03/2013,19:30,9,3,6
18/03/2013,19:45,7,6,1
18/03/2013,20:00,5,3,2
18/03/2013,20:15,2,2,0
18/03/2013,20:30,1,1,0
18/03/2013,20:45,1,1,0
18/03/2013,21:00,2,2,0
18/03/2013,21:15,1,1,0
18/03/2013,21:30,0,0,0
18/03/2013,21:45,1,1,0
18/03/2013,22:00,0,0,0
18/03/2013,22:15,2,2,0
18/03/2013,22:30,0,0,0
18/03/2013,22:45,0,0,0
18/03/2013,23:00,0,0,0
18/03/2013,23:15,1,1,0
18/03/2013,23:30,0,0,0
18/03/2013,23:45,0,0,0
19/03/2013,00:00,0,0,0
19/03/2013,00:15,1,0,1
19/03/2013,00:30,1,1,0
19/03/2013,00:45,0,0,0
19/03/2013,01:00,0,0,0
19/03/2013,01:15,0,0,0
19/03/2013,01:30,0,0,0
19/03/2013,01:45,0,0,0
19/03/2013,02:00,0,0,0
19/03/2013,02:15,0,0,0
19/03/2013,02:30,0,0,0
19/03/2013,02:45,0,0,0
19/03/2013,03:00,0,0,0
19/03/2013,03:15,1,0,1
19/03/2013,03:30,0,0,0
19/03/2013,03:45,0,0,0
19/03/2013,04:00,0,0,0
19/03/2013,04:15,0,0,0
19/03/2013,04:30,0,0,0
19/03/2013,04:45,2,1,1
19/03/2013,05:00,0,0,0
19/03/2013,05:15,2,0,2
19/03/2013,05:30,1,1,0
19/03/2013,05:45,7,3,4
19/03/2013,06:00,3,2,1
19/03/2013,06:15,22,16,6
19/03/2013,06:30,13,5,8
19/03/2013,06:45,17,12,5
19/03/2013,07:00,20,14,6
19/03/2013,07:15,15,8,7
19/03/2013,07:30,24,18,6
19/03/2013,07:45,31,21,10
19/03/2013,08:00,78,63,15
19/03/2013,08:15,29,19,10
19/03/2013,08:30,20,8,12
19/03/2013,08:45,19,7,12
19/03/2013,09:00,23,10,13
19/03/2013,09:15,17,5,12
19/03/2013,09:30,24,11,13
19/03/2013,09:45,22,14,8
19/03/2013,10:00,20,10,10
19/03/2013,10:15,23,10,13
19/03/2013,10:30,19,11,8
19/03/2013,10:45,28,16,12
19/03/2013,11:00,18,5,13
19/03/2013,11:15,19,14,5
19/03/2013,11:30,19,8,11
19/03/2013,11:45,18,7,11
19/03/2013,12:00,18,10,8
19/03/2013,12:15,21,12,9
19/03/2013,12:30,28,20,8
19/03/2013,12:45,20,10,10
19/03/2013,13:00,17,10,7
19/03/2013,13:15,17,8,9
19/03/2013,13:30,13,5,8
19/03/2013,13:45,22,9,13
19/03/2013,14:00,15,3,12
19/03/2013,14:15,22,11,11
19/03/2013,14:30,21,5,16
19/03/2013,14:45,21,9,12
19/03/2013,15:00,42,29,13
19/03/2013,15:15,40,22,18
19/03/2013,15:30,26,13,13
19/03/2013,15:45,12,6,6
19/03/2013,16:00,23,12,11
19/03/2013,16:15,43,10,33
19/03/2013,16:30,41,12,29
19/03/2013,16:45,32,10,22
19/03/2013,17:00,41,11,30
19/03/2013,17:15,33,13,20
19/03/2013,17:30,47,14,33
19/03/2013,17:45,30,13,17
19/03/2013,18:00,60,21,39
19/03/2013,18:15,32,13,19
19/03/2013,18:30,33,11,22
19/03/2013,18:45,7,5,2
19/03/2013,19:00,4,3,1
19/03/2013,19:15,3,2,1
19/03/2013,19:30,6,4,2
19/03/2013,19:45,1,1,0
19/03/2013,20:00,1,1,0
19/03/2013,20:15,5,3,2
19/03/2013,20:30,0,0,0
19/03/2013,20:45,0,0,0
19/03/2013,21:00,0,0,0
19/03/2013,21:15,1,1,0
19/03/2013,21:30,0,0,0
19/03/2013,21:45,2,2,0
19/03/2013,22:00,0,0,0
19/03/2013,22:15,1,0,1
19/03/2013,22:30,1,1,0
19/03/2013,22:45,0,0,0
19/03/2013,23:00,0,0,0
19/03/2013,23:15,0,0,0
19/03/2013,23:30,0,0,0
19/03/2013,23:45,0,0,0
20/03/2013,00:00,0,0,0
20/03/2013,00:15,0,0,0
20/03/2013,00:30,0,0,0
20/03/2013,00:45,0,0,0
20/03/2013,01:00,0,0,0
20/03/2013,01:15,0,0,0
20/03/2013,01:30,0,0,0
20/03/2013,01:45,0,0,0
20/03/2013,02:00,0,0,0
20/03/2013,02:15,0,0,0
20/03/2013,02:30,0,0,0
20/03/2013,02:45,0,0,0
20/03/2013,03:00,0,0,0
20/03/2013,03:15,0,0,0
20/03/2013,03:30,0,0,0
20/03/2013,03:45,0,0,0
20/03/2013,04:00,0,0,0
20/03/2013,04:15,0,0,0
20/03/2013,04:30,2,2,0
20/03/2013,04:45,0,0,0
20/03/2013,05:00,0,0,0
20/03/2013,05:15,0,0,0
20/03/2013,05:30,0,0,0
20/03/2013,05:45,0,0,0
20/03/2013,06:00,3,1,2
20/03/2013,06:15,15,9,6
20/03/2013,06:30,3,2,1
20/03/2013,06:45,7,3,4
20/03/2013,07:00,7,4,3
20/03/2013,07:15,17,2,15
20/03/2013,07:30,12,5,7
20/03/2013,07:45,16,11,5
20/03/2013,08:00,40,30,10
20/03/2013,08:15,13,6,7
20/03/2013,08:30,12,4,8
20/03/2013,08:45,10,5,5
20/03/2013,09:00,15,3,12
20/03/2013,09:15,19,7,12
20/03/2013,09:30,32,2,30
20/03/2013,09:45,41,8,33
20/03/2013,10:00,27,5,22
20/03/2013,10:15,6,3,3
20/03/2013,10:30,8,2,6
20/03/2013,10:45,11,8,3
20/03/2013,11:00,9,7,2
20/03/2013,11:15,3,1,2
20/03/2013,11:30,8,3,5
20/03/2013,11:45,4,2,2
20/03/2013,12:00,2,0,2
20/03/2013,12:15,6,2,4
20/03/2013,12:30,2,1,1
20/03/2013,12:45,2,0,2
20/03/2013,13:00,2,1,1
20/03/2013,13:15,1,0,1
20/03/2013,13:30,20,17,3
20/03/2013,13:45,6,2,4
20/03/2013,14:00,8,5,3
20/03/2013,14:15,7,2,5
20/03/2013,14:30,7,5,2
20/03/2013,14:45,5,1,4
20/03/2013,15:00,4,2,2
20/03/2013,15:15,4,1,3
20/03/2013,15:30,7,1,6
20/03/2013,15:45,5,5,0
20/03/2013,16:00,9,3,6
20/03/2013,16:15,12,4,8
20/03/2013,16:30,18,6,12
20/03/2013,16:45,21,4,17
20/03/2013,17:00,23,6,17
20/03/2013,17:15,23,8,15
20/03/2013,17:30,26,12,14
20/03/2013,17:45,31,13,18
20/03/2013,18:00,33,18,15
20/03/2013,18:15,18,9,9
20/03/2013,18:30,21,8,13
20/03/2013,18:45,20,10,10
20/03/2013,19:00,10,4,6
20/03/2013,19:15,5,0,5
20/03/2013,19:30,2,0,2
20/03/2013,19:45,9,4,5
20/03/2013,20:00,2,1,1
20/03/2013,20:15,2,1,1
20/03/2013,20:30,4,3,1
20/03/2013,20:45,1,0,1
20/03/2013,21:00,2,2,0
20/03/2013,21:15,0,0,0
20/03/2013,21:30,2,1,1
20/03/2013,21:45,0,0,0
20/03/2013,22:00,2,1,1
20/03/2013,22:15,0,0,0
20/03/2013,22:30,1,1,0
20/03/2013,22:45,0,0,0
20/03/2013,23:00,0,0,0
20/03/2013,23:15,1,0,1
20/03/2013,23:30,0,0,0
20/03/2013,23:45,0,0,0
21/03/2013,00:00,1,0,1
21/03/2013,00:15,0,0,0
21/03/2013,00:30,0,0,0
21/03/2013,00:45,0,0,0
21/03/2013,01:00,0,0,0
21/03/2013,01:15,0,0,0
21/03/2013,01:30,0,0,0
21/03/2013,01:45,0,0,0
21/03/2013,02:00,0,0,0
21/03/2013,02:15,0,0,0
21/03/2013,02:30,0,0,0
21/03/2013,02:45,0,0,0
21/03/2013,03:00,0,0,0
21/03/2013,03:15,0,0,0
21/03/2013,03:30,0,0,0
21/03/2013,03:45,0,0,0
21/03/2013,04:00,0,0,0
21/03/2013,04:15,0,0,0
21/03/2013,04:30,0,0,0
21/03/2013,04:45,0,0,0
21/03/2013,05:00,3,3,0
21/03/2013,05:15,0,0,0
21/03/2013,05:30,3,2,1
21/03/2013,05:45,1,0,1
21/03/2013,06:00,3,3,0
21/03/2013,06:15,17,13,4
21/03/2013,06:30,5,4,1
21/03/2013,06:45,8,5,3
21/03/2013,07:00,13,9,4
21/03/2013,07:15,18,13,5
21/03/2013,07:30,33,23,10
21/03/2013,07:45,29,19,10
21/03/2013,08:00,66,57,9
21/03/2013,08:15,31,23,8
21/03/2013,08:30,24,9,15
21/03/2013,08:45,32,16,16
21/03/2013,09:00,19,8,11
21/03/2013,09:15,25,12,13
21/03/2013,09:30,26,7,19
21/03/2013,09:45,28,14,14
21/03/2013,10:00,23,13,10
21/03/2013,10:15,24,13,11
21/03/2013,10:30,24,13,11
21/03/2013,10:45,33,15,18
21/03/2013,11:00,21,11,10
21/03/2013,11:15,15,7,8
21/03/2013,11:30,32,15,17
21/03/2013,11:45,31,17,14
21/03/2013,12:00,34,20,14
21/03/2013,12:15,29,21,8
21/03/2013,12:30,24,15,9
21/03/2013,12:45,34,21,13
21/03/2013,13:00,28,16,12
21/03/2013,13:15,32,17,15
21/03/2013,13:30,27,14,13
21/03/2013,13:45,23,9,14
21/03/2013,14:00,48,11,37
21/03/2013,14:15,51,11,40
21/03/2013,14:30,44,20,24
21/03/2013,14:45,49,21,28
21/03/2013,15:00,67,33,34
21/03/2013,15:15,45,29,16
21/03/2013,15:30,30,16,14
21/03/2013,15:45,38,22,16
21/03/2013,16:00,43,20,23
21/03/2013,16:15,40,26,14
21/03/2013,16:30,72,21,51
21/03/2013,16:45,52,23,29
21/03/2013,17:00,59,27,32
21/03/2013,17:15,54,26,28
21/03/2013,17:30,78,23,55
21/03/2013,17:45,68,24,44
21/03/2013,18:00,53,33,20
21/03/2013,18:15,59,36,23
21/03/2013,18:30,50,25,25
21/03/2013,18:45,24,8,16
21/03/2013,19:00,26,16,10
21/03/2013,19:15,15,14,1
21/03/2013,19:30,12,4,8
21/03/2013,19:45,10,7,3
21/03/2013,20:00,5,1,4
21/03/2013,20:15,3,0,3
21/03/2013,20:30,1,1,0
21/03/2013,20:45,1,0,1
21/03/2013,21:00,5,4,1
21/03/2013,21:15,4,3,1
21/03/2013,21:30,1,1,0
21/03/2013,21:45,2,2,0
21/03/2013,22:00,0,0,0
21/03/2013,22:15,1,1,0
21/03/2013,22:30,0,0,0
21/03/2013,22:45,0,0,0
21/03/2013,23:00,0,0,0
21/03/2013,23:15,1,1,0
21/03/2013,23:30,0,0,0
21/03/2013,23:45,0,0,0
22/03/2013,00:00,0,0,0
22/03/2013,00:15,0,0,0
22/03/2013,00:30,0,0,0
22/03/2013,00:45,0,0,0
22/03/2013,01:00,0,0,0
22/03/2013,01:15,0,0,0
22/03/2013,01:30,0,0,0
22/03/2013,01:45,0,0,0
22/03/2013,02:00,0,0,0
22/03/2013,02:15,0,0,0
22/03/2013,02:30,0,0,0
22/03/2013,02:45,0,0,0
22/03/2013,03:00,0,0,0
22/03/2013,03:15,0,0,0
22/03/2013,03:30,0,0,0
22/03/2013,03:45,0,0,0
22/03/2013,04:00,0,0,0
22/03/2013,04:15,0,0,0
22/03/2013,04:30,1,1,0
22/03/2013,04:45,0,0,0
22/03/2013,05:00,0,0,0
22/03/2013,05:15,0,0,0
22/03/2013,05:30,5,4,1
22/03/2013,05:45,5,3,2
22/03/2013,06:00,4,2,2
22/03/2013,06:15,6,5,1
22/03/2013,06:30,6,2,4
22/03/2013,06:45,15,9,6
22/03/2013,07:00,19,11,8
22/03/2013,07:15,29,18,11
22/03/2013,07:30,17,13,4
22/03/2013,07:45,30,25,5
22/03/2013,08:00,52,46,6
22/03/2013,08:15,39,34,5
22/03/2013,08:30,23,16,7
22/03/2013,08:45,23,15,8
22/03/2013,09:00,31,14,17
22/03/2013,09:15,28,9,19
22/03/2013,09:30,25,6,19
22/03/2013,09:45,26,14,12
22/03/2013,10:00,31,9,22
22/03/2013,10:15,31,17,14
22/03/2013,10:30,28,18,10
22/03/2013,10:45,29,22,7
22/03/2013,11:00,29,21,8
22/03/2013,11:15,35,16,19
22/03/2013,11:30,26,13,13
22/03/2013,11:45,40,20,20
22/03/2013,12:00,26,17,9
22/03/2013,12:15,41,23,18
22/03/2013,12:30,32,26,6
22/03/2013,12:45,32,19,13
22/03/2013,13:00,25,13,12
22/03/2013,13:15,23,9,14
22/03/2013,13:30,35,22,13
22/03/2013,13:45,17,12,5
22/03/2013,14:00,34,18,16
22/03/2013,14:15,35,13,22
22/03/2013,14:30,62,40,22
22/03/2013,14:45,49,40,9
22/03/2013,15:00,28,14,14
22/03/2013,15:15,76,33,43
22/03/2013,15:30,82,29,53
22/03/2013,15:45,46,23,23
22/03/2013,16:00,49,28,21
22/03/2013,16:15,90,26,64
22/03/2013,16:30,641,25,616
22/03/2013,16:45,789,22,767
22/03/2013,17:00,601,33,568
22/03/2013,17:15,237,26,211
22/03/2013,17:30,158,27,131
22/03/2013,17:45,79,22,57
22/03/2013,18:00,105,18,87
22/03/2013,18:15,54,14,40
22/03/2013,18:30,62,26,36
22/03/2013,18:45,69,15,54
22/03/2013,19:00,120,6,114
22/03/2013,19:15,46,5,41
22/03/2013,19:30,119,2,117
22/03/2013,19:45,23,3,20
22/03/2013,20:00,19,2,17
22/03/2013,20:15,25,1,24
22/03/2013,20:30,16,2,14
22/03/2013,20:45,2,1,1
22/03/2013,21:00,3,0,3
22/03/2013,21:15,33,0,33
22/03/2013,21:30,11,0,11
22/03/2013,21:45,2,0,2
22/03/2013,22:00,26,0,26
22/03/2013,22:15,6,2,4
22/03/2013,22:30,0,0,0
22/03/2013,22:45,4,1,3
22/03/2013,23:00,1,1,0
22/03/2013,23:15,0,0,0
22/03/2013,23:30,1,1,0
22/03/2013,23:45,1,1,0
23/03/2013,00:00,0,0,0
23/03/2013,00:15,1,1,0
23/03/2013,00:30,0,0,0
23/03/2013,00:45,0,0,0
23/03/2013,01:00,0,0,0
23/03/2013,01:15,0,0,0
23/03/2013,01:30,0,0,0
23/03/2013,01:45,0,0,0
23/03/2013,02:00,3,0,3
23/03/2013,02:15,0,0,0
23/03/2013,02:30,0,0,0
23/03/2013,02:45,0,0,0
23/03/2013,03:00,0,0,0
23/03/2013,03:15,0,0,0
23/03/2013,03:30,0,0,0
23/03/2013,03:45,0,0,0
23/03/2013,04:00,0,0,0
23/03/2013,04:15,0,0,0
23/03/2013,04:30,0,0,0
23/03/2013,04:45,2,1,1
23/03/2013,05:00,1,0,1
23/03/2013,05:15,0,0,0
23/03/2013,05:30,0,0,0
23/03/2013,05:45,1,0,1
23/03/2013,06:00,0,0,0
23/03/2013,06:15,1,0,1
23/03/2013,06:30,1,1,0
23/03/2013,06:45,0,0,0
23/03/2013,07:00,1,1,0
23/03/2013,07:15,15,8,7
23/03/2013,07:30,20,8,12
23/03/2013,07:45,17,11,6
23/03/2013,08:00,31,17,14
23/03/2013,08:15,61,46,15
23/03/2013,08:30,30,20,10
23/03/2013,08:45,102,79,23
23/03/2013,09:00,66,50,16
23/03/2013,09:15,99,83,16
23/03/2013,09:30,149,127,22
23/03/2013,09:45,114,98,16
23/03/2013,10:00,107,91,16
23/03/2013,10:15,90,72,18
23/03/2013,10:30,123,99,24
23/03/2013,10:45,114,91,23
23/03/2013,11:00,97,69,28
23/03/2013,11:15,114,84,30
23/03/2013,11:30,166,126,40
23/03/2013,11:45,134,104,30
23/03/2013,12:00,149,104,45
23/03/2013,12:15,133,84,49
23/03/2013,12:30,112,89,23
23/03/2013,12:45,102,70,32
23/03/2013,13:00,153,87,66
23/03/2013,13:15,213,116,97
23/03/2013,13:30,148,88,60
23/03/2013,13:45,109,80,29
23/03/2013,14:00,93,60,33
23/03/2013,14:15,141,105,36
23/03/2013,14:30,119,76,43
23/03/2013,14:45,188,100,88
23/03/2013,15:00,107,70,37
23/03/2013,15:15,108,83,25
23/03/2013,15:30,92,68,24
23/03/2013,15:45,74,50,24
23/03/2013,16:00,99,62,37
23/03/2013,16:15,134,76,58
23/03/2013,16:30,82,43,39
23/03/2013,16:45,63,42,21
23/03/2013,17:00,55,36,19
23/03/2013,17:15,48,19,29
23/03/2013,17:30,99,41,58
23/03/2013,17:45,50,18,32
23/03/2013,18:00,34,13,21
23/03/2013,18:15,29,12,17
23/03/2013,18:30,21,8,13
23/03/2013,18:45,17,11,6
23/03/2013,19:00,16,2,14
23/03/2013,19:15,12,7,5
23/03/2013,19:30,8,4,4
23/03/2013,19:45,6,3,3
23/03/2013,20:00,7,1,6
23/03/2013,20:15,0,0,0
23/03/2013,20:30,4,2,2
23/03/2013,20:45,2,1,1
23/03/2013,21:00,0,0,0
23/03/2013,21:15,1,0,1
23/03/2013,21:30,5,3,2
23/03/2013,21:45,3,2,1
23/03/2013,22:00,1,1,0
23/03/2013,22:15,4,3,1
23/03/2013,22:30,3,1,2
23/03/2013,22:45,1,1,0
23/03/2013,23:00,2,2,0
23/03/2013,23:15,1,1,0
23/03/2013,23:30,0,0,0
23/03/2013,23:45,0,0,0
24/03/2013,00:00,0,0,0
24/03/2013,00:15,0,0,0
24/03/2013,00:30,0,0,0
24/03/2013,00:45,1,0,1
24/03/2013,01:00,0,0,0
24/03/2013,01:15,2,1,1
24/03/2013,01:30,0,0,0
24/03/2013,01:45,1,1,0
24/03/2013,02:00,0,0,0
24/03/2013,02:15,0,0,0
24/03/2013,02:30,0,0,0
24/03/2013,02:45,2,1,1
24/03/2013,03:00,0,0,0
24/03/2013,03:15,0,0,0
24/03/2013,03:30,0,0,0
24/03/2013,03:45,0,0,0
24/03/2013,04:00,0,0,0
24/03/2013,04:15,0,0,0
24/03/2013,04:30,0,0,0
24/03/2013,04:45,0,0,0
24/03/2013,05:00,0,0,0
24/03/2013,05:15,0,0,0
24/03/2013,05:30,0,0,0
24/03/2013,05:45,0,0,0
24/03/2013,06:00,0,0,0
24/03/2013,06:15,4,4,0
24/03/2013,06:30,1,0,1
24/03/2013,06:45,5,4,1
24/03/2013,07:00,1,0,1
24/03/2013,07:15,8,5,3
24/03/2013,07:30,7,4,3
24/03/2013,07:45,15,6,9
24/03/2013,08:00,17,5,12
24/03/2013,08:15,31,17,14
24/03/2013,08:30,72,64,8
24/03/2013,08:45,68,50,18
24/03/2013,09:00,63,50,13
24/03/2013,09:15,65,47,18
24/03/2013,09:30,67,52,15
24/03/2013,09:45,90,72,18
24/03/2013,10:00,125,114,11
24/03/2013,10:15,85,66,19
24/03/2013,10:30,101,82,19
24/03/2013,10:45,94,74,20
24/03/2013,11:00,92,76,16
24/03/2013,11:15,115,85,30
24/03/2013,11:30,87,70,17
24/03/2013,11:45,117,81,36
24/03/2013,12:00,115,86,29
24/03/2013,12:15,95,75,20
24/03/2013,12:30,68,52,16
24/03/2013,12:45,103,81,22
24/03/2013,13:00,101,82,19
24/03/2013,13:15,96,79,17
24/03/2013,13:30,87,67,20
24/03/2013,13:45,100,86,14
24/03/2013,14:00,96,81,15
24/03/2013,14:15,103,86,17
24/03/2013,14:30,125,97,28
24/03/2013,14:45,159,74,85
24/03/2013,15:00,118,74,44
24/03/2013,15:15,107,65,42
24/03/2013,15:30,97,75,22
24/03/2013,15:45,94,69,25
24/03/2013,16:00,71,43,28
24/03/2013,16:15,70,41,29
24/03/2013,16:30,66,26,40
24/03/2013,16:45,73,34,39
24/03/2013,17:00,74,48,26
24/03/2013,17:15,43,24,19
24/03/2013,17:30,51,22,29
24/03/2013,17:45,77,23,54
24/03/2013,18:00,43,10,33
24/03/2013,18:15,37,12,25
24/03/2013,18:30,16,8,8
24/03/2013,18:45,10,6,4
24/03/2013,19:00,9,3,6
24/03/2013,19:15,8,3,5
24/03/2013,19:30,6,0,6
24/03/2013,19:45,10,5,5
24/03/2013,20:00,3,1,2
24/03/2013,20:15,4,2,2
24/03/2013,20:30,0,0,0
24/03/2013,20:45,4,4,0
24/03/2013,21:00,1,0,1
24/03/2013,21:15,2,1,1
24/03/2013,21:30,1,0,1
24/03/2013,21:45,1,1,0
24/03/2013,22:00,1,1,0
24/03/2013,22:15,0,0,0
24/03/2013,22:30,1,1,0
24/03/2013,22:45,2,2,0
24/03/2013,23:00,0,0,0
24/03/2013,23:15,1,1,0
24/03/2013,23:30,0,0,0
24/03/2013,23:45,0,0,0
25/03/2013,00:00,1,1,0
25/03/2013,00:15,0,0,0
25/03/2013,00:30,0,0,0
25/03/2013,00:45,0,0,0
25/03/2013,01:00,0,0,0
25/03/2013,01:15,0,0,0
25/03/2013,01:30,0,0,0
25/03/2013,01:45,0,0,0
25/03/2013,02:00,0,0,0
25/03/2013,02:15,0,0,0
25/03/2013,02:30,0,0,0
25/03/2013,02:45,0,0,0
25/03/2013,03:00,0,0,0
25/03/2013,03:15,0,0,0
25/03/2013,03:30,0,0,0
25/03/2013,03:45,0,0,0
25/03/2013,04:00,0,0,0
25/03/2013,04:15,0,0,0
25/03/2013,04:30,1,1,0
25/03/2013,04:45,0,0,0
25/03/2013,05:00,2,2,0
25/03/2013,05:15,3,3,0
25/03/2013,05:30,2,1,1
25/03/2013,05:45,3,1,2
25/03/2013,06:00,6,2,4
25/03/2013,06:15,14,9,5
25/03/2013,06:30,14,9,5
25/03/2013,06:45,17,12,5
25/03/2013,07:00,13,10,3
25/03/2013,07:15,24,12,12
25/03/2013,07:30,18,14,4
25/03/2013,07:45,36,27,9
25/03/2013,08:00,72,66,6
25/03/2013,08:15,30,22,8
25/03/2013,08:30,21,15,6
25/03/2013,08:45,34,16,18
25/03/2013,09:00,17,5,12
25/03/2013,09:15,24,10,14
25/03/2013,09:30,17,5,12
25/03/2013,09:45,22,10,12
25/03/2013,10:00,27,13,14
