Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
25/03/2013,10:15,17,4,13
25/03/2013,10:30,20,7,13
25/03/2013,10:45,30,20,10
25/03/2013,11:00,14,10,4
25/03/2013,11:15,24,11,13
25/03/2013,11:30,49,37,12
25/03/2013,11:45,23,9,14
25/03/2013,12:00,18,8,10
25/03/2013,12:15,23,12,11
25/03/2013,12:30,38,25,13
25/03/2013,12:45,31,17,14
25/03/2013,13:00,23,17,6
25/03/2013,13:15,27,12,15
25/03/2013,13:30,27,15,12
25/03/2013,13:45,27,14,13
25/03/2013,14:00,19,11,8
25/03/2013,14:15,25,13,12
25/03/2013,14:30,57,42,15
25/03/2013,14:45,29,15,14
25/03/2013,15:00,30,14,16
25/03/2013,15:15,34,20,14
25/03/2013,15:30,24,11,13
25/03/2013,15:45,26,12,14
25/03/2013,16:00,36,17,19
25/03/2013,16:15,27,16,11
25/03/2013,16:30,47,22,25
25/03/2013,16:45,39,16,23
25/03/2013,17:00,52,28,24
25/03/2013,17:15,37,22,15
25/03/2013,17:30,46,22,24
25/03/2013,17:45,46,23,23
25/03/2013,18:00,77,25,52
25/03/2013,18:15,45,21,24
25/03/2013,18:30,30,15,15
25/03/2013,18:45,20,8,12
25/03/2013,19:00,18,15,3
25/03/2013,19:15,14,8,6
25/03/2013,19:30,14,10,4
25/03/2013,19:45,5,2,3
25/03/2013,20:00,6,5,1
25/03/2013,20:15,2,2,0
25/03/2013,20:30,5,4,1
25/03/2013,20:45,2,0,2
25/03/2013,21:00,1,0,1
25/03/2013,21:15,1,1,0
25/03/2013,21:30,0,0,0
25/03/2013,21:45,0,0,0
25/03/2013,22:00,2,2,0
25/03/2013,22:15,0,0,0
25/03/2013,22:30,0,0,0
25/03/2013,22:45,0,0,0
25/03/2013,23:00,0,0,0
25/03/2013,23:15,1,1,0
25/03/2013,23:30,0,0,0
25/03/2013,23:45,0,0,0
26/03/2013,00:00,0,0,0
26/03/2013,00:15,0,0,0
26/03/2013,00:30,0,0,0
26/03/2013,00:45,0,0,0
26/03/2013,01:00,0,0,0
26/03/2013,01:15,0,0,0
26/03/2013,01:30,0,0,0
26/03/2013,01:45,0,0,0
26/03/2013,02:00,0,0,0
26/03/2013,02:15,0,0,0
26/03/2013,02:30,0,0,0
26/03/2013,02:45,0,0,0
26/03/2013,03:00,0,0,0
26/03/2013,03:15,0,0,0
26/03/2013,03:30,0,0,0
26/03/2013,03:45,0,0,0
26/03/2013,04:00,0,0,0
26/03/2013,04:15,1,0,1
26/03/2013,04:30,1,0,1
26/03/2013,04:45,0,0,0
26/03/2013,05:00,2,1,1
26/03/2013,05:15,2,0,2
26/03/2013,05:30,2,1,1
26/03/2013,05:45,3,2,1
26/03/2013,06:00,4,3,1
26/03/2013,06:15,15,13,2
26/03/2013,06:30,21,13,8
26/03/2013,06:45,12,7,5
26/03/2013,07:00,13,9,4
26/03/2013,07:15,18,6,12
26/03/2013,07:30,32,24,8
26/03/2013,07:45,33,26,7
26/03/2013,08:00,75,61,14
26/03/2013,08:15,30,19,11
26/03/2013,08:30,31,22,9
26/03/2013,08:45,28,11,17
26/03/2013,09:00,26,12,14
26/03/2013,09:15,35,13,22
26/03/2013,09:30,29,10,19
26/03/2013,09:45,25,12,13
26/03/2013,10:00,28,11,17
26/03/2013,10:15,40,24,16
26/03/2013,10:30,40,21,19
26/03/2013,10:45,27,12,15
26/03/2013,11:00,27,14,13
26/03/2013,11:15,21,10,11
26/03/2013,11:30,29,15,14
26/03/2013,11:45,28,19,9
26/03/2013,12:00,17,11,6
26/03/2013,12:15,37,26,11
26/03/2013,12:30,24,12,12
26/03/2013,12:45,22,15,7
26/03/2013,13:00,24,12,12
26/03/2013,13:15,23,10,13
26/03/2013,13:30,20,14,6
26/03/2013,13:45,21,12,9
26/03/2013,14:00,34,22,12
26/03/2013,14:15,23,14,9
26/03/2013,14:30,22,17,5
26/03/2013,14:45,21,12,9
26/03/2013,15:00,50,41,9
26/03/2013,15:15,40,25,15
26/03/2013,15:30,42,18,24
26/03/2013,15:45,49,23,26
26/03/2013,16:00,57,29,28
26/03/2013,16:15,40,16,24
26/03/2013,16:30,43,18,25
26/03/2013,16:45,55,21,34
26/03/2013,17:00,47,22,25
26/03/2013,17:15,42,20,22
26/03/2013,17:30,48,12,36
26/03/2013,17:45,31,14,17
26/03/2013,18:00,45,26,19
26/03/2013,18:15,51,19,32
26/03/2013,18:30,39,16,23
26/03/2013,18:45,31,13,18
26/03/2013,19:00,22,10,12
26/03/2013,19:15,23,14,9
26/03/2013,19:30,7,4,3
26/03/2013,19:45,7,5,2
26/03/2013,20:00,4,3,1
26/03/2013,20:15,0,0,0
26/03/2013,20:30,1,1,0
26/03/2013,20:45,1,1,0
26/03/2013,21:00,5,4,1
26/03/2013,21:15,3,3,0
26/03/2013,21:30,5,5,0
26/03/2013,21:45,3,3,0
26/03/2013,22:00,0,0,0
26/03/2013,22:15,0,0,0
26/03/2013,22:30,1,1,0
26/03/2013,22:45,1,1,0
26/03/2013,23:00,1,1,0
26/03/2013,23:15,0,0,0
26/03/2013,23:30,0,0,0
26/03/2013,23:45,1,1,0
27/03/2013,00:00,2,2,0
27/03/2013,00:15,1,0,1
27/03/2013,00:30,1,0,1
27/03/2013,00:45,0,0,0
27/03/2013,01:00,0,0,0
27/03/2013,01:15,2,1,1
27/03/2013,01:30,1,0,1
27/03/2013,01:45,0,0,0
27/03/2013,02:00,0,0,0
27/03/2013,02:15,0,0,0
27/03/2013,02:30,0,0,0
27/03/2013,02:45,0,0,0
27/03/2013,03:00,0,0,0
27/03/2013,03:15,0,0,0
27/03/2013,03:30,0,0,0
27/03/2013,03:45,0,0,0
27/03/2013,04:00,0,0,0
27/03/2013,04:15,0,0,0
27/03/2013,04:30,1,1,0
27/03/2013,04:45,0,0,0
27/03/2013,05:00,0,0,0
27/03/2013,05:15,1,0,1
27/03/2013,05:30,2,2,0
27/03/2013,05:45,11,7,4
27/03/2013,06:00,9,4,5
27/03/2013,06:15,15,13,2
27/03/2013,06:30,12,12,0
27/03/2013,06:45,20,19,1
27/03/2013,07:00,13,8,5
27/03/2013,07:15,23,9,14
27/03/2013,07:30,27,18,9
27/03/2013,07:45,29,21,8
27/03/2013,08:00,72,62,10
27/03/2013,08:15,29,19,10
27/03/2013,08:30,23,14,9
27/03/2013,08:45,36,14,22
27/03/2013,09:00,21,10,11
27/03/2013,09:15,27,8,19
27/03/2013,09:30,19,5,14
27/03/2013,09:45,37,12,25
27/03/2013,10:00,26,13,13
27/03/2013,10:15,30,15,15
27/03/2013,10:30,20,9,11
27/03/2013,10:45,15,7,8
27/03/2013,11:00,41,23,18
27/03/2013,11:15,37,28,9
27/03/2013,11:30,20,9,11
27/03/2013,11:45,14,6,8
27/03/2013,12:00,15,5,10
27/03/2013,12:15,35,18,17
27/03/2013,12:30,16,6,10
27/03/2013,12:45,19,11,8
27/03/2013,13:00,19,8,11
27/03/2013,13:15,21,12,9
27/03/2013,13:30,54,34,20
27/03/2013,13:45,15,14,1
27/03/2013,14:00,18,15,3
27/03/2013,14:15,38,26,12
27/03/2013,14:30,27,20,7
27/03/2013,14:45,15,11,4
27/03/2013,15:00,22,9,13
27/03/2013,15:15,13,4,9
27/03/2013,15:30,18,13,5
27/03/2013,15:45,12,7,5
27/03/2013,16:00,22,8,14
27/03/2013,16:15,18,13,5
27/03/2013,16:30,38,12,26
27/03/2013,16:45,32,17,15
27/03/2013,17:00,26,13,13
27/03/2013,17:15,17,7,10
27/03/2013,17:30,33,11,22
27/03/2013,17:45,42,19,23
27/03/2013,18:00,28,15,13
27/03/2013,18:15,32,23,9
27/03/2013,18:30,46,13,33
27/03/2013,18:45,25,16,9
27/03/2013,19:00,15,9,6
27/03/2013,19:15,7,4,3
27/03/2013,19:30,8,4,4
27/03/2013,19:45,4,3,1
27/03/2013,20:00,4,3,1
27/03/2013,20:15,2,0,2
27/03/2013,20:30,0,0,0
27/03/2013,20:45,1,0,1
27/03/2013,21:00,2,2,0
27/03/2013,21:15,1,0,1
27/03/2013,21:30,2,1,1
27/03/2013,21:45,2,2,0
27/03/2013,22:00,0,0,0
27/03/2013,22:15,2,2,0
27/03/2013,22:30,0,0,0
27/03/2013,22:45,0,0,0
27/03/2013,23:00,0,0,0
27/03/2013,23:15,0,0,0
27/03/2013,23:30,0,0,0
27/03/2013,23:45,0,0,0
28/03/2013,00:00,0,0,0
28/03/2013,00:15,1,0,1
28/03/2013,00:30,0,0,0
28/03/2013,00:45,1,0,1
28/03/2013,01:00,0,0,0
28/03/2013,01:15,0,0,0
28/03/2013,01:30,0,0,0
28/03/2013,01:45,0,0,0
28/03/2013,02:00,0,0,0
28/03/2013,02:15,0,0,0
28/03/2013,02:30,0,0,0
28/03/2013,02:45,0,0,0
28/03/2013,03:00,0,0,0
28/03/2013,03:15,0,0,0
28/03/2013,03:30,0,0,0
28/03/2013,03:45,0,0,0
28/03/2013,04:00,0,0,0
28/03/2013,04:15,0,0,0
28/03/2013,04:30,0,0,0
28/03/2013,04:45,1,1,0
28/03/2013,05:00,1,1,0
28/03/2013,05:15,0,0,0
28/03/2013,05:30,2,2,0
28/03/2013,05:45,2,2,0
28/03/2013,06:00,1,0,1
28/03/2013,06:15,19,12,7
28/03/2013,06:30,13,6,7
28/03/2013,06:45,11,7,4
28/03/2013,07:00,13,7,6
28/03/2013,07:15,15,10,5
28/03/2013,07:30,21,11,10
28/03/2013,07:45,20,14,6
28/03/2013,08:00,47,38,9
28/03/2013,08:15,14,9,5
28/03/2013,08:30,19,9,10
28/03/2013,08:45,16,7,9
28/03/2013,09:00,11,6,5
28/03/2013,09:15,15,2,13
28/03/2013,09:30,11,3,8
28/03/2013,09:45,13,6,7
28/03/2013,10:00,13,7,6
28/03/2013,10:15,15,5,10
28/03/2013,10:30,15,10,5
28/03/2013,10:45,19,8,11
28/03/2013,11:00,17,8,9
28/03/2013,11:15,11,7,4
28/03/2013,11:30,20,7,13
28/03/2013,11:45,19,11,8
28/03/2013,12:00,16,6,10
28/03/2013,12:15,18,8,10
28/03/2013,12:30,14,11,3
28/03/2013,12:45,16,8,8
28/03/2013,13:00,13,5,8
28/03/2013,13:15,20,12,8
28/03/2013,13:30,14,5,9
28/03/2013,13:45,26,13,13
28/03/2013,14:00,17,13,4
28/03/2013,14:15,27,11,16
28/03/2013,14:30,19,10,9
28/03/2013,14:45,26,14,12
28/03/2013,15:00,29,19,10
28/03/2013,15:15,36,17,19
28/03/2013,15:30,16,12,4
28/03/2013,15:45,22,10,12
28/03/2013,16:00,20,11,9
28/03/2013,16:15,42,19,23
28/03/2013,16:30,56,13,43
28/03/2013,16:45,60,17,43
28/03/2013,17:00,48,18,30
28/03/2013,17:15,56,23,33
28/03/2013,17:30,49,19,30
28/03/2013,17:45,77,19,58
28/03/2013,18:00,43,21,22
28/03/2013,18:15,32,13,19
28/03/2013,18:30,42,16,26
28/03/2013,18:45,18,8,10
28/03/2013,19:00,14,5,9
28/03/2013,19:15,8,4,4
28/03/2013,19:30,10,7,3
28/03/2013,19:45,11,5,6
28/03/2013,20:00,5,4,1
28/03/2013,20:15,2,0,2
28/03/2013,20:30,4,3,1
28/03/2013,20:45,3,3,0
28/03/2013,21:00,2,2,0
28/03/2013,21:15,2,1,1
28/03/2013,21:30,2,1,1
28/03/2013,21:45,1,1,0
28/03/2013,22:00,0,0,0
28/03/2013,22:15,0,0,0
28/03/2013,22:30,0,0,0
28/03/2013,22:45,2,2,0
28/03/2013,23:00,1,1,0
28/03/2013,23:15,0,0,0
28/03/2013,23:30,0,0,0
28/03/2013,23:45,0,0,0
29/03/2013,00:00,0,0,0
29/03/2013,00:15,0,0,0
29/03/2013,00:30,0,0,0
29/03/2013,00:45,0,0,0
29/03/2013,01:00,2,2,0
29/03/2013,01:15,0,0,0
29/03/2013,01:30,0,0,0
29/03/2013,01:45,0,0,0
29/03/2013,02:00,0,0,0
29/03/2013,02:15,0,0,0
29/03/2013,02:30,0,0,0
29/03/2013,02:45,0,0,0
29/03/2013,03:00,0,0,0
29/03/2013,03:15,0,0,0
29/03/2013,03:30,0,0,0
29/03/2013,03:45,0,0,0
29/03/2013,04:00,0,0,0
29/03/2013,04:15,0,0,0
29/03/2013,04:30,1,1,0
29/03/2013,04:45,0,0,0
29/03/2013,05:00,0,0,0
29/03/2013,05:15,2,1,1
29/03/2013,05:30,3,3,0
29/03/2013,05:45,6,4,2
29/03/2013,06:00,2,0,2
29/03/2013,06:15,11,7,4
29/03/2013,06:30,11,8,3
29/03/2013,06:45,15,11,4
29/03/2013,07:00,21,12,9
29/03/2013,07:15,29,17,12
29/03/2013,07:30,26,11,15
29/03/2013,07:45,28,16,12
29/03/2013,08:00,70,57,13
29/03/2013,08:15,32,19,13
29/03/2013,08:30,35,20,15
29/03/2013,08:45,33,17,16
29/03/2013,09:00,29,17,12
29/03/2013,09:15,41,24,17
29/03/2013,09:30,27,13,14
29/03/2013,09:45,33,20,13
29/03/2013,10:00,30,15,15
29/03/2013,10:15,46,27,19
29/03/2013,10:30,37,20,17
29/03/2013,10:45,42,26,16
29/03/2013,11:00,34,22,12
29/03/2013,11:15,33,22,11
29/03/2013,11:30,40,26,14
29/03/2013,11:45,57,38,19
29/03/2013,12:00,46,32,14
29/03/2013,12:15,53,39,14
29/03/2013,12:30,42,35,7
29/03/2013,12:45,52,41,11
29/03/2013,13:00,33,23,10
29/03/2013,13:15,45,35,10
29/03/2013,13:30,58,44,14
29/03/2013,13:45,46,32,14
29/03/2013,14:00,52,32,20
29/03/2013,14:15,52,40,12
29/03/2013,14:30,80,64,16
29/03/2013,14:45,121,53,68
29/03/2013,15:00,162,42,120
29/03/2013,15:15,109,54,55
29/03/2013,15:30,99,45,54
29/03/2013,15:45,98,58,40
29/03/2013,16:00,52,24,28
29/03/2013,16:15,59,39,20
29/03/2013,16:30,71,46,25
29/03/2013,16:45,64,31,33
29/03/2013,17:00,69,37,32
29/03/2013,17:15,51,29,22
29/03/2013,17:30,69,29,40
29/03/2013,17:45,50,21,29
29/03/2013,18:00,57,25,32
29/03/2013,18:15,25,14,11
29/03/2013,18:30,27,16,11
29/03/2013,18:45,44,17,27
29/03/2013,19:00,18,8,10
29/03/2013,19:15,22,9,13
29/03/2013,19:30,9,6,3
29/03/2013,19:45,11,5,6
29/03/2013,20:00,8,2,6
29/03/2013,20:15,3,3,0
29/03/2013,20:30,0,0,0
29/03/2013,20:45,6,6,0
29/03/2013,21:00,0,0,0
29/03/2013,21:15,0,0,0
29/03/2013,21:30,0,0,0
29/03/2013,21:45,1,0,1
29/03/2013,22:00,0,0,0
29/03/2013,22:15,3,3,0
29/03/2013,22:30,1,1,0
29/03/2013,22:45,2,2,0
29/03/2013,23:00,0,0,0
29/03/2013,23:15,0,0,0
29/03/2013,23:30,1,1,0
29/03/2013,23:45,1,0,1
30/03/2013,00:00,1,0,1
30/03/2013,00:15,1,1,0
30/03/2013,00:30,1,1,0
30/03/2013,00:45,1,0,1
30/03/2013,01:00,1,1,0
30/03/2013,01:15,0,0,0
30/03/2013,01:30,0,0,0
30/03/2013,01:45,1,0,1
30/03/2013,02:00,0,0,0
30/03/2013,02:15,0,0,0
30/03/2013,02:30,0,0,0
30/03/2013,02:45,1,0,1
30/03/2013,03:00,3,2,1
30/03/2013,03:15,0,0,0
30/03/2013,03:30,0,0,0
30/03/2013,03:45,0,0,0
30/03/2013,04:00,0,0,0
30/03/2013,04:15,0,0,0
30/03/2013,04:30,0,0,0
30/03/2013,04:45,0,0,0
30/03/2013,05:00,0,0,0
30/03/2013,05:15,0,0,0
30/03/2013,05:30,0,0,0
30/03/2013,05:45,1,1,0
30/03/2013,06:00,2,2,0
30/03/2013,06:15,4,4,0
30/03/2013,06:30,2,1,1
30/03/2013,06:45,5,5,0
30/03/2013,07:00,2,2,0
30/03/2013,07:15,8,6,2
30/03/2013,07:30,18,10,8
30/03/2013,07:45,16,8,8
30/03/2013,08:00,24,12,12
30/03/2013,08:15,33,22,11
30/03/2013,08:30,30,18,12
30/03/2013,08:45,80,60,20
30/03/2013,09:00,78,68,10
30/03/2013,09:15,84,69,15
30/03/2013,09:30,65,53,12
30/03/2013,09:45,90,80,10
30/03/2013,10:00,68,48,20
30/03/2013,10:15,73,56,17
30/03/2013,10:30,74,50,24
30/03/2013,10:45,61,42,19
30/03/2013,11:00,70,55,15
30/03/2013,11:15,62,52,10
30/03/2013,11:30,73,61,12
30/03/2013,11:45,58,46,12
30/03/2013,12:00,67,50,17
30/03/2013,12:15,52,37,15
30/03/2013,12:30,44,37,7
30/03/2013,12:45,58,52,6
30/03/2013,13:00,57,53,4
30/03/2013,13:15,43,26,17
30/03/2013,13:30,47,36,11
30/03/2013,13:45,54,39,15
30/03/2013,14:00,63,52,11
30/03/2013,14:15,38,32,6
30/03/2013,14:30,73,57,16
30/03/2013,14:45,76,51,25
30/03/2013,15:00,53,37,16
30/03/2013,15:15,53,31,22
30/03/2013,15:30,49,36,13
30/03/2013,15:45,70,53,17
30/03/2013,16:00,34,23,11
30/03/2013,16:15,54,33,21
30/03/2013,16:30,49,35,14
30/03/2013,16:45,34,24,10
30/03/2013,17:00,33,14,19
30/03/2013,17:15,31,20,11
30/03/2013,17:30,43,32,11
30/03/2013,17:45,18,8,10
30/03/2013,18:00,27,17,10
30/03/2013,18:15,19,10,9
30/03/2013,18:30,7,3,4
30/03/2013,18:45,6,4,2
30/03/2013,19:00,7,1,6
30/03/2013,19:15,2,1,1
30/03/2013,19:30,1,0,1
30/03/2013,19:45,4,2,2
30/03/2013,20:00,1,1,0
30/03/2013,20:15,0,0,0
30/03/2013,20:30,0,0,0
30/03/2013,20:45,1,0,1
30/03/2013,21:00,0,0,0
30/03/2013,21:15,0,0,0
30/03/2013,21:30,2,0,2
30/03/2013,21:45,1,1,0
30/03/2013,22:00,0,0,0
30/03/2013,22:15,1,1,0
30/03/2013,22:30,0,0,0
30/03/2013,22:45,0,0,0
30/03/2013,23:00,0,0,0
30/03/2013,23:15,0,0,0
30/03/2013,23:30,0,0,0
30/03/2013,23:45,0,0,0
31/03/2013,00:00,0,0,0
31/03/2013,00:15,0,0,0
31/03/2013,00:30,0,0,0
31/03/2013,00:45,0,0,0
31/03/2013,01:00,0,0,0
31/03/2013,01:15,1,0,1
31/03/2013,01:30,0,0,0
31/03/2013,01:45,0,0,0
31/03/2013,02:00,0,0,0
31/03/2013,02:15,0,0,0
31/03/2013,02:30,0,0,0
31/03/2013,02:45,0,0,0
31/03/2013,03:00,1,1,0
31/03/2013,03:15,0,0,0
31/03/2013,03:30,0,0,0
31/03/2013,03:45,2,2,0
31/03/2013,04:00,0,0,0
31/03/2013,04:15,0,0,0
31/03/2013,04:30,0,0,0
31/03/2013,04:45,0,0,0
31/03/2013,05:00,0,0,0
31/03/2013,05:15,0,0,0
31/03/2013,05:30,4,4,0
31/03/2013,05:45,4,4,0
31/03/2013,06:00,0,0,0
31/03/2013,06:15,5,5,0
31/03/2013,06:30,6,6,0
31/03/2013,06:45,2,0,2
31/03/2013,07:00,1,0,1
31/03/2013,07:15,2,0,2
31/03/2013,07:30,5,4,1
31/03/2013,07:45,2,2,0
31/03/2013,08:00,9,0,9
31/03/2013,08:15,7,6,1
31/03/2013,08:30,32,20,12
31/03/2013,08:45,35,24,11
31/03/2013,09:00,26,15,11
31/03/2013,09:15,29,12,17
31/03/2013,09:30,36,24,12
31/03/2013,09:45,36,18,18
31/03/2013,10:00,69,46,23
31/03/2013,10:15,40,26,14
31/03/2013,10:30,47,35,12
31/03/2013,10:45,47,29,18
31/03/2013,11:00,35,25,10
31/03/2013,11:15,33,19,14
31/03/2013,11:30,56,39,17
31/03/2013,11:45,42,25,17
31/03/2013,12:00,58,46,12
31/03/2013,12:15,37,22,15
31/03/2013,12:30,25,21,4
31/03/2013,12:45,35,18,17
31/03/2013,13:00,40,26,14
31/03/2013,13:15,19,14,5
31/03/2013,13:30,24,16,8
31/03/2013,13:45,22,15,7
31/03/2013,14:00,18,7,11
31/03/2013,14:15,31,21,10
31/03/2013,14:30,37,26,11
31/03/2013,14:45,16,15,1
31/03/2013,15:00,14,11,3
31/03/2013,15:15,24,17,7
31/03/2013,15:30,14,9,5
31/03/2013,15:45,17,9,8
31/03/2013,16:00,28,9,19
31/03/2013,16:15,23,10,13
31/03/2013,16:30,26,14,12
31/03/2013,16:45,10,3,7
31/03/2013,17:00,20,9,11
31/03/2013,17:15,21,10,11
31/03/2013,17:30,20,8,12
31/03/2013,17:45,15,4,11
31/03/2013,18:00,14,4,10
31/03/2013,18:15,7,2,5
31/03/2013,18:30,8,1,7
31/03/2013,18:45,4,0,4
31/03/2013,19:00,8,1,7
31/03/2013,19:15,0,0,0
31/03/2013,19:30,3,1,2
31/03/2013,19:45,3,0,3
31/03/2013,20:00,2,2,0
31/03/2013,20:15,1,0,1
31/03/2013,20:30,1,0,1
31/03/2013,20:45,1,1,0
31/03/2013,21:00,0,0,0
31/03/2013,21:15,2,2,0
31/03/2013,21:30,1,1,0
31/03/2013,21:45,0,0,0
31/03/2013,22:00,1,1,0
31/03/2013,22:15,0,0,0
31/03/2013,22:30,0,0,0
31/03/2013,22:45,0,0,0
31/03/2013,23:00,0,0,0
31/03/2013,23:15,0,0,0
31/03/2013,23:30,0,0,0
31/03/2013,23:45,0,0,0
01/04/2013,00:00,0,0,0
01/04/2013,00:15,0,0,0
01/04/2013,00:30,0,0,0
01/04/2013,00:45,0,0,0
01/04/2013,01:00,0,0,0
01/04/2013,01:15,0,0,0
01/04/2013,01:30,0,0,0
01/04/2013,01:45,0,0,0
01/04/2013,02:00,0,0,0
01/04/2013,02:15,0,0,0
01/04/2013,02:30,0,0,0
01/04/2013,02:45,0,0,0
01/04/2013,03:00,0,0,0
01/04/2013,03:15,0,0,0
01/04/2013,03:30,1,1,0
01/04/2013,03:45,0,0,0
01/04/2013,04:00,0,0,0
01/04/2013,04:15,0,0,0
01/04/2013,04:30,2,2,0
01/04/2013,04:45,0,0,0
01/04/2013,05:00,0,0,0
01/04/2013,05:15,3,3,0
01/04/2013,05:30,3,3,0
01/04/2013,05:45,1,0,1
01/04/2013,06:00,5,1,4
01/04/2013,06:15,12,6,6
01/04/2013,06:30,11,6,5
01/04/2013,06:45,13,10,3
01/04/2013,07:00,13,7,6
01/04/2013,07:15,10,5,5
01/04/2013,07:30,4,2,2
01/04/2013,07:45,7,5,2
01/04/2013,08:00,7,6,1
01/04/2013,08:15,3,1,2
01/04/2013,08:30,4,3,1
01/04/2013,08:45,2,1,1
01/04/2013,09:00,5,2,3
01/04/2013,09:15,5,1,4
01/04/2013,09:30,6,3,3
01/04/2013,09:45,2,0,2
01/04/2013,10:00,13,1,12
01/04/2013,10:15,13,2,11
01/04/2013,10:30,18,8,10
01/04/2013,10:45,18,6,12
01/04/2013,11:00,20,8,12
01/04/2013,11:15,12,5,7
01/04/2013,11:30,7,4,3
01/04/2013,11:45,13,3,10
01/04/2013,12:00,16,11,5
01/04/2013,12:15,19,10,9
01/04/2013,12:30,15,5,10
01/04/2013,12:45,18,10,8
01/04/2013,13:00,15,5,10
01/04/2013,13:15,14,6,8
01/04/2013,13:30,12,6,6
01/04/2013,13:45,20,11,9
01/04/2013,14:00,24,15,9
01/04/2013,14:15,21,13,8
01/04/2013,14:30,19,9,10
01/04/2013,14:45,32,19,13
01/04/2013,15:00,29,18,11
01/04/2013,15:15,34,20,14
01/04/2013,15:30,29,11,18
01/04/2013,15:45,17,8,9
01/04/2013,16:00,38,22,16
01/04/2013,16:15,49,20,29
01/04/2013,16:30,63,24,39
01/04/2013,16:45,56,16,40
01/04/2013,17:00,46,25,21
01/04/2013,17:15,44,15,29
01/04/2013,17:30,63,18,45
01/04/2013,17:45,62,18,44
01/04/2013,18:00,77,24,53
01/04/2013,18:15,50,17,33
01/04/2013,18:30,37,18,19
01/04/2013,18:45,35,18,17
01/04/2013,19:00,21,6,15
01/04/2013,19:15,16,8,8
01/04/2013,19:30,16,9,7
01/04/2013,19:45,9,5,4
01/04/2013,20:00,4,0,4
01/04/2013,20:15,6,2,4
01/04/2013,20:30,4,3,1
01/04/2013,20:45,2,2,0
01/04/2013,21:00,2,1,1
01/04/2013,21:15,7,3,4
01/04/2013,21:30,1,1,0
01/04/2013,21:45,2,2,0
01/04/2013,22:00,0,0,0
01/04/2013,22:15,0,0,0
01/04/2013,22:30,1,1,0
01/04/2013,22:45,0,0,0
01/04/2013,23:00,2,1,1
01/04/2013,23:15,1,1,0
01/04/2013,23:30,0,0,0
01/04/2013,23:45,1,1,0
02/04/2013,00:00,0,0,0
02/04/2013,00:15,3,3,0
02/04/2013,00:30,0,0,0
02/04/2013,00:45,0,0,0
02/04/2013,01:00,0,0,0
02/04/2013,01:15,0,0,0
02/04/2013,01:30,0,0,0
02/04/2013,01:45,0,0,0
02/04/2013,02:00,0,0,0
02/04/2013,02:15,0,0,0
02/04/2013,02:30,0,0,0
02/04/2013,02:45,0,0,0
02/04/2013,03:00,0,0,0
02/04/2013,03:15,0,0,0
02/04/2013,03:30,0,0,0
02/04/2013,03:45,0,0,0
02/04/2013,04:00,0,0,0
02/04/2013,04:15,0,0,0
02/04/2013,04:30,2,0,2
02/04/2013,04:45,0,0,0
02/04/2013,05:00,3,3,0
02/04/2013,05:15,5,3,2
02/04/2013,05:30,1,0,1
02/04/2013,05:45,8,3,5
02/04/2013,06:00,6,3,3
02/04/2013,06:15,26,15,11
02/04/2013,06:30,16,11,5
02/04/2013,06:45,18,17,1
02/04/2013,07:00,18,12,6
02/04/2013,07:15,26,21,5
02/04/2013,07:30,31,19,12
02/04/2013,07:45,35,24,11
02/04/2013,08:00,83,74,9
02/04/2013,08:15,34,22,12
02/04/2013,08:30,24,12,12
02/04/2013,08:45,41,14,27
02/04/2013,09:00,27,9,18
02/04/2013,09:15,20,6,14
02/04/2013,09:30,29,13,16
02/04/2013,09:45,32,13,19
02/04/2013,10:00,25,16,9
02/04/2013,10:15,32,19,13
02/04/2013,10:30,34,22,12
02/04/2013,10:45,31,17,14
02/04/2013,11:00,34,21,13
02/04/2013,11:15,22,17,5
02/04/2013,11:30,25,14,11
02/04/2013,11:45,26,14,12
02/04/2013,12:00,18,9,9
02/04/2013,12:15,21,12,9
02/04/2013,12:30,18,8,10
02/04/2013,12:45,31,19,12
