Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
02/04/2013,13:00,34,14,20
02/04/2013,13:15,47,17,30
02/04/2013,13:30,27,10,17
02/04/2013,13:45,21,11,10
02/04/2013,14:00,27,12,15
02/04/2013,14:15,45,33,12
02/04/2013,14:30,19,10,9
02/04/2013,14:45,23,15,8
02/04/2013,15:00,55,31,24
02/04/2013,15:15,42,24,18
02/04/2013,15:30,21,17,4
02/04/2013,15:45,38,26,12
02/04/2013,16:00,35,23,12
02/04/2013,16:15,51,30,21
02/04/2013,16:30,54,22,32
02/04/2013,16:45,49,27,22
02/04/2013,17:00,56,24,32
02/04/2013,17:15,70,37,33
02/04/2013,17:30,69,20,49
02/04/2013,17:45,78,30,48
02/04/2013,18:00,71,24,47
02/04/2013,18:15,63,31,32
02/04/2013,18:30,61,22,39
02/04/2013,18:45,35,23,12
02/04/2013,19:00,33,21,12
02/04/2013,19:15,30,20,10
02/04/2013,19:30,26,7,19
02/04/2013,19:45,13,8,5
02/04/2013,20:00,10,6,4
02/04/2013,20:15,6,2,4
02/04/2013,20:30,3,2,1
02/04/2013,20:45,1,1,0
02/04/2013,21:00,1,1,0
02/04/2013,21:15,5,5,0
02/04/2013,21:30,1,0,1
02/04/2013,21:45,2,2,0
02/04/2013,22:00,2,2,0
02/04/2013,22:15,1,0,1
02/04/2013,22:30,2,2,0
02/04/2013,22:45,1,1,0
02/04/2013,23:00,0,0,0
02/04/2013,23:15,0,0,0
02/04/2013,23:30,0,0,0
02/04/2013,23:45,0,0,0
03/04/2013,00:00,1,1,0
03/04/2013,00:15,0,0,0
03/04/2013,00:30,0,0,0
03/04/2013,00:45,1,0,1
03/04/2013,01:00,1,0,1
03/04/2013,01:15,0,0,0
03/04/2013,01:30,0,0,0
03/04/2013,01:45,1,0,1
03/04/2013,02:00,1,0,1
03/04/2013,02:15,0,0,0
03/04/2013,02:30,0,0,0
03/04/2013,02:45,0,0,0
03/04/2013,03:00,0,0,0
03/04/2013,03:15,0,0,0
03/04/2013,03:30,0,0,0
03/04/2013,03:45,0,0,0
03/04/2013,04:00,0,0,0
03/04/2013,04:15,0,0,0
03/04/2013,04:30,1,1,0
03/04/2013,04:45,0,0,0
03/04/2013,05:00,1,1,0
03/04/2013,05:15,5,4,1
03/04/2013,05:30,5,3,2
03/04/2013,05:45,1,1,0
03/04/2013,06:00,13,10,3
03/04/2013,06:15,16,11,5
03/04/2013,06:30,10,6,4
03/04/2013,06:45,14,10,4
03/04/2013,07:00,20,14,6
03/04/2013,07:15,29,13,16
03/04/2013,07:30,27,13,14
03/04/2013,07:45,37,24,13
03/04/2013,08:00,72,61,11
03/04/2013,08:15,35,24,11
03/04/2013,08:30,22,9,13
03/04/2013,08:45,17,7,10
03/04/2013,09:00,20,11,9
03/04/2013,09:15,37,11,26
03/04/2013,09:30,32,11,21
03/04/2013,09:45,56,15,41
03/04/2013,10:00,44,6,38
03/04/2013,10:15,25,17,8
03/04/2013,10:30,27,16,11
03/04/2013,10:45,20,12,8
03/04/2013,11:00,18,7,11
03/04/2013,11:15,27,19,8
03/04/2013,11:30,19,9,10
03/04/2013,11:45,30,19,11
03/04/2013,12:00,20,13,7
03/04/2013,12:15,27,12,15
03/04/2013,12:30,27,18,9
03/04/2013,12:45,34,24,10
03/04/2013,13:00,24,13,11
03/04/2013,13:15,30,16,14
03/04/2013,13:30,67,47,20
03/04/2013,13:45,35,19,16
03/04/2013,14:00,43,24,19
03/04/2013,14:15,43,27,16
03/04/2013,14:30,30,10,20
03/04/2013,14:45,30,21,9
03/04/2013,15:00,26,22,4
03/04/2013,15:15,65,48,17
03/04/2013,15:30,65,32,33
03/04/2013,15:45,311,33,278
03/04/2013,16:00,113,24,89
03/04/2013,16:15,77,26,51
03/04/2013,16:30,77,26,51
03/04/2013,16:45,171,29,142
03/04/2013,17:00,185,34,151
03/04/2013,17:15,74,30,44
03/04/2013,17:30,66,33,33
03/04/2013,17:45,90,25,65
03/04/2013,18:00,71,39,32
03/04/2013,18:15,98,25,73
03/04/2013,18:30,58,20,38
03/04/2013,18:45,36,16,20
03/04/2013,19:00,24,11,13
03/04/2013,19:15,23,12,11
03/04/2013,19:30,11,7,4
03/04/2013,19:45,8,4,4
03/04/2013,20:00,5,3,2
03/04/2013,20:15,5,3,2
03/04/2013,20:30,2,2,0
03/04/2013,20:45,0,0,0
03/04/2013,21:00,1,1,0
03/04/2013,21:15,1,1,0
03/04/2013,21:30,0,0,0
03/04/2013,21:45,4,2,2
03/04/2013,22:00,1,0,1
03/04/2013,22:15,0,0,0
03/04/2013,22:30,2,2,0
03/04/2013,22:45,0,0,0
03/04/2013,23:00,1,1,0
03/04/2013,23:15,0,0,0
03/04/2013,23:30,0,0,0
03/04/2013,23:45,0,0,0
04/04/2013,00:00,0,0,0
04/04/2013,00:15,0,0,0
04/04/2013,00:30,0,0,0
04/04/2013,00:45,0,0,0
04/04/2013,01:00,1,0,1
04/04/2013,01:15,2,0,2
04/04/2013,01:30,0,0,0
04/04/2013,01:45,0,0,0
04/04/2013,02:00,0,0,0
04/04/2013,02:15,0,0,0
04/04/2013,02:30,0,0,0
04/04/2013,02:45,0,0,0
04/04/2013,03:00,0,0,0
04/04/2013,03:15,0,0,0
04/04/2013,03:30,0,0,0
04/04/2013,03:45,0,0,0
04/04/2013,04:00,0,0,0
04/04/2013,04:15,0,0,0
04/04/2013,04:30,0,0,0
04/04/2013,04:45,0,0,0
04/04/2013,05:00,0,0,0
04/04/2013,05:15,0,0,0
04/04/2013,05:30,1,0,1
04/04/2013,05:45,1,0,1
04/04/2013,06:00,0,0,0
04/04/2013,06:15,1,1,0
04/04/2013,06:30,2,1,1
04/04/2013,06:45,3,1,2
04/04/2013,07:00,4,1,3
04/04/2013,07:15,3,2,1
04/04/2013,07:30,4,0,4
04/04/2013,07:45,6,2,4
04/04/2013,08:00,13,11,2
04/04/2013,08:15,11,6,5
04/04/2013,08:30,6,3,3
04/04/2013,08:45,7,1,6
04/04/2013,09:00,1,1,0
04/04/2013,09:15,3,2,1
04/04/2013,09:30,2,0,2
04/04/2013,09:45,6,2,4
04/04/2013,10:00,4,2,2
04/04/2013,10:15,2,1,1
04/04/2013,10:30,9,3,6
04/04/2013,10:45,6,1,5
04/04/2013,11:00,5,3,2
04/04/2013,11:15,7,1,6
04/04/2013,11:30,5,0,5
04/04/2013,11:45,6,2,4
04/04/2013,12:00,5,1,4
04/04/2013,12:15,2,1,1
04/04/2013,12:30,1,0,1
04/04/2013,12:45,0,0,0
04/04/2013,13:00,1,0,1
04/04/2013,13:15,11,5,6
04/04/2013,13:30,7,2,5
04/04/2013,13:45,8,3,5
04/04/2013,14:00,10,2,8
04/04/2013,14:15,8,1,7
04/04/2013,14:30,9,7,2
04/04/2013,14:45,13,7,6
04/04/2013,15:00,15,11,4
04/04/2013,15:15,10,4,6
04/04/2013,15:30,12,10,2
04/04/2013,15:45,8,5,3
04/04/2013,16:00,13,7,6
04/04/2013,16:15,3,1,2
04/04/2013,16:30,8,1,7
04/04/2013,16:45,8,2,6
04/04/2013,17:00,14,10,4
04/04/2013,17:15,13,4,9
04/04/2013,17:30,7,2,5
04/04/2013,17:45,18,9,9
04/04/2013,18:00,11,5,6
04/04/2013,18:15,10,7,3
04/04/2013,18:30,8,4,4
04/04/2013,18:45,18,11,7
04/04/2013,19:00,13,7,6
04/04/2013,19:15,1,0,1
04/04/2013,19:30,9,2,7
04/04/2013,19:45,1,0,1
04/04/2013,20:00,4,0,4
04/04/2013,20:15,1,1,0
04/04/2013,20:30,1,0,1
04/04/2013,20:45,1,1,0
04/04/2013,21:00,1,1,0
04/04/2013,21:15,0,0,0
04/04/2013,21:30,0,0,0
04/04/2013,21:45,3,3,0
04/04/2013,22:00,0,0,0
04/04/2013,22:15,3,3,0
04/04/2013,22:30,0,0,0
04/04/2013,22:45,0,0,0
04/04/2013,23:00,0,0,0
04/04/2013,23:15,0,0,0
04/04/2013,23:30,0,0,0
04/04/2013,23:45,0,0,0
05/04/2013,00:00,0,0,0
05/04/2013,00:15,0,0,0
05/04/2013,00:30,0,0,0
05/04/2013,00:45,0,0,0
05/04/2013,01:00,0,0,0
05/04/2013,01:15,0,0,0
05/04/2013,01:30,0,0,0
05/04/2013,01:45,0,0,0
05/04/2013,02:00,0,0,0
05/04/2013,02:15,0,0,0
05/04/2013,02:30,0,0,0
05/04/2013,02:45,0,0,0
05/04/2013,03:00,0,0,0
05/04/2013,03:15,0,0,0
05/04/2013,03:30,0,0,0
05/04/2013,03:45,0,0,0
05/04/2013,04:00,0,0,0
05/04/2013,04:15,0,0,0
05/04/2013,04:30,1,1,0
05/04/2013,04:45,0,0,0
05/04/2013,05:00,0,0,0
05/04/2013,05:15,0,0,0
05/04/2013,05:30,3,2,1
05/04/2013,05:45,7,3,4
05/04/2013,06:00,5,2,3
05/04/2013,06:15,12,9,3
05/04/2013,06:30,13,7,6
05/04/2013,06:45,19,13,6
05/04/2013,07:00,18,10,8
05/04/2013,07:15,36,15,21
05/04/2013,07:30,24,14,10
05/04/2013,07:45,22,17,5
05/04/2013,08:00,59,50,9
05/04/2013,08:15,22,12,10
05/04/2013,08:30,20,13,7
05/04/2013,08:45,24,10,14
05/04/2013,09:00,24,14,10
05/04/2013,09:15,11,5,6
05/04/2013,09:30,18,11,7
05/04/2013,09:45,13,5,8
05/04/2013,10:00,14,8,6
05/04/2013,10:15,12,5,7
05/04/2013,10:30,17,8,9
05/04/2013,10:45,37,15,22
05/04/2013,11:00,32,15,17
05/04/2013,11:15,16,10,6
05/04/2013,11:30,26,12,14
05/04/2013,11:45,28,14,14
05/04/2013,12:00,23,10,13
05/04/2013,12:15,28,20,8
05/04/2013,12:30,25,11,14
05/04/2013,12:45,24,15,9
05/04/2013,13:00,28,15,13
05/04/2013,13:15,20,5,15
05/04/2013,13:30,19,7,12
05/04/2013,13:45,27,13,14
05/04/2013,14:00,23,17,6
05/04/2013,14:15,28,10,18
05/04/2013,14:30,45,31,14
05/04/2013,14:45,30,15,15
05/04/2013,15:00,23,10,13
05/04/2013,15:15,46,16,30
05/04/2013,15:30,28,12,16
05/04/2013,15:45,25,14,11
05/04/2013,16:00,31,12,19
05/04/2013,16:15,31,17,14
05/04/2013,16:30,52,22,30
05/04/2013,16:45,41,18,23
05/04/2013,17:00,39,15,24
05/04/2013,17:15,41,21,20
05/04/2013,17:30,44,16,28
05/04/2013,17:45,60,34,26
05/04/2013,18:00,35,19,16
05/04/2013,18:15,44,23,21
05/04/2013,18:30,32,16,16
05/04/2013,18:45,30,20,10
05/04/2013,19:00,27,12,15
05/04/2013,19:15,10,6,4
05/04/2013,19:30,15,11,4
05/04/2013,19:45,5,4,1
05/04/2013,20:00,4,2,2
05/04/2013,20:15,8,2,6
05/04/2013,20:30,1,1,0
05/04/2013,20:45,2,0,2
05/04/2013,21:00,1,1,0
05/04/2013,21:15,1,1,0
05/04/2013,21:30,0,0,0
05/04/2013,21:45,0,0,0
05/04/2013,22:00,0,0,0
05/04/2013,22:15,1,1,0
05/04/2013,22:30,3,2,1
05/04/2013,22:45,0,0,0
05/04/2013,23:00,0,0,0
05/04/2013,23:15,2,1,1
05/04/2013,23:30,0,0,0
05/04/2013,23:45,4,4,0
06/04/2013,00:00,0,0,0
06/04/2013,00:15,0,0,0
06/04/2013,00:30,0,0,0
06/04/2013,00:45,1,0,1
06/04/2013,01:00,0,0,0
06/04/2013,01:15,0,0,0
06/04/2013,01:30,0,0,0
06/04/2013,01:45,0,0,0
06/04/2013,02:00,0,0,0
06/04/2013,02:15,0,0,0
06/04/2013,02:30,0,0,0
06/04/2013,02:45,0,0,0
06/04/2013,03:00,0,0,0
06/04/2013,03:15,0,0,0
06/04/2013,03:30,0,0,0
06/04/2013,03:45,0,0,0
06/04/2013,04:00,0,0,0
06/04/2013,04:15,0,0,0
06/04/2013,04:30,0,0,0
06/04/2013,04:45,0,0,0
06/04/2013,05:00,0,0,0
06/04/2013,05:15,0,0,0
06/04/2013,05:30,1,1,0
06/04/2013,05:45,1,1,0
06/04/2013,06:00,1,1,0
06/04/2013,06:15,1,0,1
06/04/2013,06:30,10,9,1
06/04/2013,06:45,3,2,1
06/04/2013,07:00,3,1,2
06/04/2013,07:15,9,5,4
06/04/2013,07:30,21,13,8
06/04/2013,07:45,17,9,8
06/04/2013,08:00,25,17,8
06/04/2013,08:15,80,69,11
06/04/2013,08:30,65,56,9
06/04/2013,08:45,47,36,11
06/04/2013,09:00,78,74,4
06/04/2013,09:15,95,86,9
06/04/2013,09:30,88,79,9
06/04/2013,09:45,57,41,16
06/04/2013,10:00,53,41,12
06/04/2013,10:15,75,64,11
06/04/2013,10:30,44,36,8
06/04/2013,10:45,45,33,12
06/04/2013,11:00,56,47,9
06/04/2013,11:15,28,19,9
06/04/2013,11:30,63,48,15
06/04/2013,11:45,50,40,10
06/04/2013,12:00,47,34,13
06/04/2013,12:15,40,38,2
06/04/2013,12:30,39,32,7
06/04/2013,12:45,63,51,12
06/04/2013,13:00,40,32,8
06/04/2013,13:15,47,35,12
06/04/2013,13:30,24,17,7
06/04/2013,13:45,42,36,6
06/04/2013,14:00,37,27,10
06/04/2013,14:15,44,36,8
06/04/2013,14:30,48,34,14
06/04/2013,14:45,60,47,13
06/04/2013,15:00,73,50,23
06/04/2013,15:15,39,21,18
06/04/2013,15:30,57,39,18
06/04/2013,15:45,76,58,18
06/04/2013,16:00,54,32,22
06/04/2013,16:15,58,27,31
06/04/2013,16:30,49,35,14
06/04/2013,16:45,35,24,11
06/04/2013,17:00,50,34,16
06/04/2013,17:15,29,19,10
06/04/2013,17:30,37,28,9
06/04/2013,17:45,24,13,11
06/04/2013,18:00,18,10,8
06/04/2013,18:15,27,11,16
06/04/2013,18:30,16,11,5
06/04/2013,18:45,17,10,7
06/04/2013,19:00,10,6,4
06/04/2013,19:15,4,1,3
06/04/2013,19:30,6,2,4
06/04/2013,19:45,10,4,6
06/04/2013,20:00,2,2,0
06/04/2013,20:15,2,0,2
06/04/2013,20:30,0,0,0
06/04/2013,20:45,2,0,2
06/04/2013,21:00,1,1,0
06/04/2013,21:15,0,0,0
06/04/2013,21:30,1,1,0
06/04/2013,21:45,2,2,0
06/04/2013,22:00,1,1,0
06/04/2013,22:15,1,1,0
06/04/2013,22:30,1,1,0
06/04/2013,22:45,0,0,0
06/04/2013,23:00,0,0,0
06/04/2013,23:15,0,0,0
06/04/2013,23:30,0,0,0
06/04/2013,23:45,0,0,0
07/04/2013,00:00,0,0,0
07/04/2013,00:15,0,0,0
07/04/2013,00:30,0,0,0
07/04/2013,00:45,0,0,0
07/04/2013,01:00,0,0,0
07/04/2013,01:15,0,0,0
07/04/2013,01:30,0,0,0
07/04/2013,01:45,0,0,0
07/04/2013,02:00,0,0,0
07/04/2013,02:15,0,0,0
07/04/2013,02:30,0,0,0
07/04/2013,02:45,0,0,0
07/04/2013,03:00,0,0,0
07/04/2013,03:15,0,0,0
07/04/2013,03:30,3,3,0
07/04/2013,03:45,2,2,0
07/04/2013,04:00,0,0,0
07/04/2013,04:15,2,2,0
07/04/2013,04:30,1,1,0
07/04/2013,04:45,0,0,0
07/04/2013,05:00,0,0,0
07/04/2013,05:15,0,0,0
07/04/2013,05:30,0,0,0
07/04/2013,05:45,1,1,0
07/04/2013,06:00,0,0,0
07/04/2013,06:15,2,1,1
07/04/2013,06:30,6,4,2
07/04/2013,06:45,1,0,1
07/04/2013,07:00,8,7,1
07/04/2013,07:15,17,14,3
07/04/2013,07:30,30,25,5
07/04/2013,07:45,13,11,2
07/04/2013,08:00,17,12,5
07/04/2013,08:15,16,10,6
07/04/2013,08:30,31,19,12
07/04/2013,08:45,29,20,9
07/04/2013,09:00,46,36,10
07/04/2013,09:15,50,37,13
07/04/2013,09:30,36,29,7
07/04/2013,09:45,70,58,12
07/04/2013,10:00,89,67,22
07/04/2013,10:15,76,60,16
07/04/2013,10:30,64,51,13
07/04/2013,10:45,81,65,16
07/04/2013,11:00,81,68,13
07/04/2013,11:15,68,61,7
07/04/2013,11:30,82,58,24
07/04/2013,11:45,89,76,13
07/04/2013,12:00,70,50,20
07/04/2013,12:15,72,58,14
07/04/2013,12:30,63,49,14
07/04/2013,12:45,66,54,12
07/04/2013,13:00,72,60,12
07/04/2013,13:15,68,53,15
07/04/2013,13:30,61,50,11
07/04/2013,13:45,68,52,16
07/04/2013,14:00,72,47,25
07/04/2013,14:15,80,64,16
07/04/2013,14:30,74,58,16
07/04/2013,14:45,79,54,25
07/04/2013,15:00,61,41,20
07/04/2013,15:15,73,53,20
07/04/2013,15:30,67,52,15
07/04/2013,15:45,60,35,25
07/04/2013,16:00,49,33,16
07/04/2013,16:15,48,28,20
07/04/2013,16:30,30,18,12
07/04/2013,16:45,49,30,19
07/04/2013,17:00,36,18,18
07/04/2013,17:15,33,25,8
07/04/2013,17:30,35,26,9
07/04/2013,17:45,21,14,7
07/04/2013,18:00,19,12,7
07/04/2013,18:15,18,8,10
07/04/2013,18:30,14,5,9
07/04/2013,18:45,16,9,7
07/04/2013,19:00,7,2,5
07/04/2013,19:15,11,8,3
07/04/2013,19:30,8,2,6
07/04/2013,19:45,1,1,0
07/04/2013,20:00,1,0,1
07/04/2013,20:15,5,2,3
07/04/2013,20:30,2,0,2
07/04/2013,20:45,3,0,3
07/04/2013,21:00,3,2,1
07/04/2013,21:15,0,0,0
07/04/2013,21:30,0,0,0
07/04/2013,21:45,1,1,0
07/04/2013,22:00,0,0,0
07/04/2013,22:15,0,0,0
07/04/2013,22:30,0,0,0
07/04/2013,22:45,0,0,0
07/04/2013,23:00,0,0,0
07/04/2013,23:15,0,0,0
07/04/2013,23:30,0,0,0
07/04/2013,23:45,0,0,0
08/04/2013,00:00,0,0,0
08/04/2013,00:15,0,0,0
08/04/2013,00:30,0,0,0
08/04/2013,00:45,0,0,0
08/04/2013,01:00,0,0,0
08/04/2013,01:15,0,0,0
08/04/2013,01:30,0,0,0
08/04/2013,01:45,0,0,0
08/04/2013,02:00,0,0,0
08/04/2013,02:15,0,0,0
08/04/2013,02:30,0,0,0
08/04/2013,02:45,0,0,0
08/04/2013,03:00,0,0,0
08/04/2013,03:15,1,1,0
08/04/2013,03:30,0,0,0
08/04/2013,03:45,0,0,0
08/04/2013,04:00,0,0,0
08/04/2013,04:15,0,0,0
08/04/2013,04:30,2,2,0
08/04/2013,04:45,0,0,0
08/04/2013,05:00,0,0,0
08/04/2013,05:15,3,2,1
08/04/2013,05:30,1,0,1
08/04/2013,05:45,0,0,0
08/04/2013,06:00,3,3,0
08/04/2013,06:15,18,11,7
08/04/2013,06:30,4,0,4
08/04/2013,06:45,13,10,3
08/04/2013,07:00,11,5,6
08/04/2013,07:15,12,4,8
08/04/2013,07:30,11,8,3
08/04/2013,07:45,11,8,3
08/04/2013,08:00,13,7,6
08/04/2013,08:15,10,4,6
08/04/2013,08:30,12,5,7
08/04/2013,08:45,15,8,7
08/04/2013,09:00,4,2,2
08/04/2013,09:15,7,3,4
08/04/2013,09:30,11,4,7
08/04/2013,09:45,15,6,9
08/04/2013,10:00,13,6,7
08/04/2013,10:15,19,8,11
08/04/2013,10:30,24,8,16
08/04/2013,10:45,22,5,17
08/04/2013,11:00,32,12,20
08/04/2013,11:15,24,8,16
08/04/2013,11:30,20,8,12
08/04/2013,11:45,15,4,11
08/04/2013,12:00,22,10,12
08/04/2013,12:15,32,22,10
08/04/2013,12:30,27,16,11
08/04/2013,12:45,31,12,19
08/04/2013,13:00,23,12,11
08/04/2013,13:15,31,24,7
08/04/2013,13:30,21,13,8
08/04/2013,13:45,25,12,13
08/04/2013,14:00,15,9,6
08/04/2013,14:15,28,11,17
08/04/2013,14:30,22,16,6
08/04/2013,14:45,24,13,11
08/04/2013,15:00,19,6,13
08/04/2013,15:15,19,6,13
08/04/2013,15:30,19,10,9
08/04/2013,15:45,36,19,17
08/04/2013,16:00,23,11,12
08/04/2013,16:15,52,24,28
08/04/2013,16:30,41,13,28
08/04/2013,16:45,26,9,17
08/04/2013,17:00,31,12,19
08/04/2013,17:15,55,29,26
08/04/2013,17:30,41,14,27
08/04/2013,17:45,32,10,22
08/04/2013,18:00,42,15,27
08/04/2013,18:15,43,17,26
08/04/2013,18:30,26,14,12
08/04/2013,18:45,31,19,12
08/04/2013,19:00,12,5,7
08/04/2013,19:15,18,12,6
08/04/2013,19:30,18,13,5
08/04/2013,19:45,12,9,3
08/04/2013,20:00,6,5,1
08/04/2013,20:15,5,3,2
08/04/2013,20:30,4,2,2
08/04/2013,20:45,2,2,0
08/04/2013,21:00,0,0,0
08/04/2013,21:15,1,0,1
08/04/2013,21:30,3,2,1
08/04/2013,21:45,0,0,0
08/04/2013,22:00,2,1,1
08/04/2013,22:15,0,0,0
08/04/2013,22:30,1,0,1
08/04/2013,22:45,0,0,0
08/04/2013,23:00,0,0,0
08/04/2013,23:15,3,1,2
08/04/2013,23:30,0,0,0
08/04/2013,23:45,0,0,0
09/04/2013,00:00,0,0,0
09/04/2013,00:15,0,0,0
09/04/2013,00:30,0,0,0
09/04/2013,00:45,0,0,0
09/04/2013,01:00,0,0,0
09/04/2013,01:15,0,0,0
09/04/2013,01:30,0,0,0
09/04/2013,01:45,0,0,0
09/04/2013,02:00,0,0,0
09/04/2013,02:15,0,0,0
09/04/2013,02:30,0,0,0
09/04/2013,02:45,0,0,0
09/04/2013,03:00,0,0,0
09/04/2013,03:15,0,0,0
09/04/2013,03:30,1,1,0
09/04/2013,03:45,0,0,0
09/04/2013,04:00,0,0,0
09/04/2013,04:15,0,0,0
09/04/2013,04:30,1,1,0
09/04/2013,04:45,0,0,0
09/04/2013,05:00,3,1,2
09/04/2013,05:15,1,0,1
09/04/2013,05:30,4,3,1
09/04/2013,05:45,1,0,1
09/04/2013,06:00,7,5,2
09/04/2013,06:15,22,18,4
09/04/2013,06:30,18,12,6
09/04/2013,06:45,31,27,4
09/04/2013,07:00,14,6,8
09/04/2013,07:15,29,21,8
09/04/2013,07:30,19,14,5
09/04/2013,07:45,20,12,8
09/04/2013,08:00,30,17,13
09/04/2013,08:15,24,13,11
09/04/2013,08:30,21,14,7
09/04/2013,08:45,20,11,9
09/04/2013,09:00,27,20,7
09/04/2013,09:15,17,5,12
09/04/2013,09:30,22,11,11
09/04/2013,09:45,27,13,14
09/04/2013,10:00,24,12,12
09/04/2013,10:15,24,11,13
09/04/2013,10:30,28,16,12
09/04/2013,10:45,37,19,18
09/04/2013,11:00,18,10,8
09/04/2013,11:15,32,15,17
09/04/2013,11:30,23,14,9
09/04/2013,11:45,36,25,11
09/04/2013,12:00,17,10,7
09/04/2013,12:15,28,19,9
09/04/2013,12:30,28,16,12
09/04/2013,12:45,25,15,10
09/04/2013,13:00,26,15,11
09/04/2013,13:15,25,16,9
09/04/2013,13:30,35,17,18
09/04/2013,13:45,55,40,15
09/04/2013,14:00,40,26,14
09/04/2013,14:15,33,21,12
09/04/2013,14:30,47,27,20
09/04/2013,14:45,23,17,6
09/04/2013,15:00,35,20,15
09/04/2013,15:15,33,13,20
09/04/2013,15:30,30,15,15
09/04/2013,15:45,31,21,10
09/04/2013,16:00,42,30,12
09/04/2013,16:15,38,22,16
09/04/2013,16:30,54,26,28
09/04/2013,16:45,49,21,28
09/04/2013,17:00,36,21,15
09/04/2013,17:15,54,30,24
09/04/2013,17:30,61,25,36
09/04/2013,17:45,57,33,24
09/04/2013,18:00,48,27,21
09/04/2013,18:15,54,33,21
09/04/2013,18:30,66,30,36
09/04/2013,18:45,51,21,30
09/04/2013,19:00,37,18,19
09/04/2013,19:15,30,13,17
09/04/2013,19:30,17,13,4
09/04/2013,19:45,12,5,7
09/04/2013,20:00,10,6,4
09/04/2013,20:15,7,5,2
09/04/2013,20:30,5,2,3
09/04/2013,20:45,6,4,2
09/04/2013,21:00,1,0,1
09/04/2013,21:15,6,1,5
09/04/2013,21:30,2,2,0
09/04/2013,21:45,2,1,1
09/04/2013,22:00,0,0,0
09/04/2013,22:15,0,0,0
09/04/2013,22:30,4,4,0
09/04/2013,22:45,1,0,1
09/04/2013,23:00,0,0,0
09/04/2013,23:15,0,0,0
09/04/2013,23:30,0,0,0
09/04/2013,23:45,2,2,0
10/04/2013,00:00,0,0,0
10/04/2013,00:15,1,0,1
10/04/2013,00:30,0,0,0
10/04/2013,00:45,1,1,0
10/04/2013,01:00,0,0,0
10/04/2013,01:15,0,0,0
10/04/2013,01:30,0,0,0
10/04/2013,01:45,0,0,0
10/04/2013,02:00,0,0,0
10/04/2013,02:15,0,0,0
10/04/2013,02:30,0,0,0
10/04/2013,02:45,0,0,0
10/04/2013,03:00,0,0,0
10/04/2013,03:15,0,0,0
10/04/2013,03:30,1,0,1
10/04/2013,03:45,2,2,0
10/04/2013,04:00,0,0,0
10/04/2013,04:15,0,0,0
10/04/2013,04:30,0,0,0
10/04/2013,04:45,0,0,0
10/04/2013,05:00,1,0,1
10/04/2013,05:15,5,3,2
10/04/2013,05:30,2,1,1
10/04/2013,05:45,4,3,1
10/04/2013,06:00,6,3,3
10/04/2013,06:15,17,15,2
10/04/2013,06:30,12,5,7
10/04/2013,06:45,22,18,4
10/04/2013,07:00,28,15,13
10/04/2013,07:15,35,22,13
10/04/2013,07:30,17,11,6
10/04/2013,07:45,32,24,8
10/04/2013,08:00,24,16,8
10/04/2013,08:15,24,18,6
10/04/2013,08:30,20,14,6
10/04/2013,08:45,21,16,5
10/04/2013,09:00,23,19,4
10/04/2013,09:15,28,13,15
10/04/2013,09:30,31,16,15
10/04/2013,09:45,45,25,20
10/04/2013,10:00,28,18,10
10/04/2013,10:15,35,26,9
10/04/2013,10:30,17,13,4
10/04/2013,10:45,38,19,19
10/04/2013,11:00,32,25,7
10/04/2013,11:15,47,34,13
10/04/2013,11:30,33,29,4
10/04/2013,11:45,30,18,12
10/04/2013,12:00,38,28,10
10/04/2013,12:15,38,19,19
10/04/2013,12:30,29,18,11
10/04/2013,12:45,29,16,13
10/04/2013,13:00,50,35,15
10/04/2013,13:15,33,18,15
10/04/2013,13:30,33,20,13
10/04/2013,13:45,31,17,14
10/04/2013,14:00,19,14,5
10/04/2013,14:15,43,28,15
10/04/2013,14:30,45,35,10
10/04/2013,14:45,42,33,9
10/04/2013,15:00,40,26,14
10/04/2013,15:15,27,22,5
10/04/2013,15:30,47,33,14
10/04/2013,15:45,28,18,10
