Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
10/04/2013,16:00,36,21,15
10/04/2013,16:15,54,34,20
10/04/2013,16:30,48,36,12
10/04/2013,16:45,34,20,14
10/04/2013,17:00,32,13,19
10/04/2013,17:15,58,41,17
10/04/2013,17:30,49,32,17
10/04/2013,17:45,47,29,18
10/04/2013,18:00,47,28,19
10/04/2013,18:15,82,24,58
10/04/2013,18:30,204,54,150
10/04/2013,18:45,127,27,100
10/04/2013,19:00,106,20,86
10/04/2013,19:15,42,10,32
10/04/2013,19:30,30,12,18
10/04/2013,19:45,26,13,13
10/04/2013,20:00,12,7,5
10/04/2013,20:15,8,4,4
10/04/2013,20:30,10,3,7
10/04/2013,20:45,3,2,1
10/04/2013,21:00,3,1,2
10/04/2013,21:15,1,1,0
10/04/2013,21:30,0,0,0
10/04/2013,21:45,2,1,1
10/04/2013,22:00,1,0,1
10/04/2013,22:15,1,0,1
10/04/2013,22:30,0,0,0
10/04/2013,22:45,1,1,0
10/04/2013,23:00,0,0,0
10/04/2013,23:15,0,0,0
10/04/2013,23:30,1,1,0
10/04/2013,23:45,0,0,0
11/04/2013,00:00,1,1,0
11/04/2013,00:15,0,0,0
11/04/2013,00:30,0,0,0
11/04/2013,00:45,0,0,0
11/04/2013,01:00,0,0,0
11/04/2013,01:15,0,0,0
11/04/2013,01:30,0,0,0
11/04/2013,01:45,0,0,0
11/04/2013,02:00,0,0,0
11/04/2013,02:15,0,0,0
11/04/2013,02:30,2,2,0
11/04/2013,02:45,0,0,0
11/04/2013,03:00,0,0,0
11/04/2013,03:15,0,0,0
11/04/2013,03:30,0,0,0
11/04/2013,03:45,0,0,0
11/04/2013,04:00,0,0,0
11/04/2013,04:15,0,0,0
11/04/2013,04:30,2,2,0
11/04/2013,04:45,0,0,0
11/04/2013,05:00,1,1,0
11/04/2013,05:15,1,1,0
11/04/2013,05:30,1,1,0
11/04/2013,05:45,5,3,2
11/04/2013,06:00,6,5,1
11/04/2013,06:15,12,10,2
11/04/2013,06:30,12,6,6
11/04/2013,06:45,20,16,4
11/04/2013,07:00,17,9,8
11/04/2013,07:15,26,16,10
11/04/2013,07:30,25,11,14
11/04/2013,07:45,37,23,14
11/04/2013,08:00,25,15,10
11/04/2013,08:15,22,14,8
11/04/2013,08:30,23,10,13
11/04/2013,08:45,30,14,16
11/04/2013,09:00,25,15,10
11/04/2013,09:15,20,11,9
11/04/2013,09:30,33,10,23
11/04/2013,09:45,23,10,13
11/04/2013,10:00,21,10,11
11/04/2013,10:15,26,13,13
11/04/2013,10:30,15,6,9
11/04/2013,10:45,32,19,13
11/04/2013,11:00,35,23,12
11/04/2013,11:15,28,13,15
11/04/2013,11:30,33,22,11
11/04/2013,11:45,31,13,18
11/04/2013,12:00,21,18,3
11/04/2013,12:15,15,8,7
11/04/2013,12:30,26,17,9
11/04/2013,12:45,28,19,9
11/04/2013,13:00,29,17,12
11/04/2013,13:15,25,12,13
11/04/2013,13:30,32,17,15
11/04/2013,13:45,28,16,12
11/04/2013,14:00,23,14,9
11/04/2013,14:15,29,20,9
11/04/2013,14:30,25,24,1
11/04/2013,14:45,58,38,20
11/04/2013,15:00,33,19,14
11/04/2013,15:15,28,22,6
11/04/2013,15:30,35,24,11
11/04/2013,15:45,60,20,40
11/04/2013,16:00,19,15,4
11/04/2013,16:15,34,20,14
11/04/2013,16:30,31,20,11
11/04/2013,16:45,42,24,18
11/04/2013,17:00,51,24,27
11/04/2013,17:15,40,22,18
11/04/2013,17:30,118,27,91
11/04/2013,17:45,141,16,125
11/04/2013,18:00,50,29,21
11/04/2013,18:15,53,35,18
11/04/2013,18:30,81,29,52
11/04/2013,18:45,34,27,7
11/04/2013,19:00,17,7,10
11/04/2013,19:15,30,11,19
11/04/2013,19:30,11,6,5
11/04/2013,19:45,12,5,7
11/04/2013,20:00,8,4,4
11/04/2013,20:15,7,3,4
11/04/2013,20:30,6,6,0
11/04/2013,20:45,2,0,2
11/04/2013,21:00,2,2,0
11/04/2013,21:15,1,1,0
11/04/2013,21:30,5,4,1
11/04/2013,21:45,2,1,1
11/04/2013,22:00,2,1,1
11/04/2013,22:15,0,0,0
11/04/2013,22:30,0,0,0
11/04/2013,22:45,1,0,1
11/04/2013,23:00,0,0,0
11/04/2013,23:15,5,1,4
11/04/2013,23:30,1,0,1
11/04/2013,23:45,0,0,0
12/04/2013,00:00,0,0,0
12/04/2013,00:15,0,0,0
12/04/2013,00:30,0,0,0
12/04/2013,00:45,1,1,0
12/04/2013,01:00,0,0,0
12/04/2013,01:15,0,0,0
12/04/2013,01:30,0,0,0
12/04/2013,01:45,0,0,0
12/04/2013,02:00,0,0,0
12/04/2013,02:15,0,0,0
12/04/2013,02:30,0,0,0
12/04/2013,02:45,0,0,0
12/04/2013,03:00,0,0,0
12/04/2013,03:15,0,0,0
12/04/2013,03:30,0,0,0
12/04/2013,03:45,0,0,0
12/04/2013,04:00,0,0,0
12/04/2013,04:15,1,1,0
12/04/2013,04:30,0,0,0
12/04/2013,04:45,1,1,0
12/04/2013,05:00,0,0,0
12/04/2013,05:15,3,2,1
12/04/2013,05:30,0,0,0
12/04/2013,05:45,1,1,0
12/04/2013,06:00,6,6,0
12/04/2013,06:15,7,6,1
12/04/2013,06:30,12,10,2
12/04/2013,06:45,18,12,6
12/04/2013,07:00,16,7,9
12/04/2013,07:15,17,10,7
12/04/2013,07:30,23,14,9
12/04/2013,07:45,21,14,7
12/04/2013,08:00,15,11,4
12/04/2013,08:15,22,13,9
12/04/2013,08:30,35,29,6
12/04/2013,08:45,18,9,9
12/04/2013,09:00,29,11,18
12/04/2013,09:15,24,12,12
12/04/2013,09:30,37,20,17
12/04/2013,09:45,34,23,11
12/04/2013,10:00,22,14,8
12/04/2013,10:15,28,10,18
12/04/2013,10:30,58,38,20
12/04/2013,10:45,27,12,15
12/04/2013,11:00,38,14,24
12/04/2013,11:15,32,16,16
12/04/2013,11:30,34,22,12
12/04/2013,11:45,34,20,14
12/04/2013,12:00,23,16,7
12/04/2013,12:15,28,16,12
12/04/2013,12:30,39,30,9
12/04/2013,12:45,34,22,12
12/04/2013,13:00,28,19,9
12/04/2013,13:15,25,17,8
12/04/2013,13:30,49,33,16
12/04/2013,13:45,16,9,7
12/04/2013,14:00,34,26,8
12/04/2013,14:15,32,26,6
12/04/2013,14:30,24,14,10
12/04/2013,14:45,38,22,16
12/04/2013,15:00,27,16,11
12/04/2013,15:15,37,29,8
12/04/2013,15:30,33,18,15
12/04/2013,15:45,25,15,10
12/04/2013,16:00,42,28,14
12/04/2013,16:15,26,16,10
12/04/2013,16:30,50,26,24
12/04/2013,16:45,31,25,6
12/04/2013,17:00,26,17,9
12/04/2013,17:15,47,27,20
12/04/2013,17:30,48,31,17
12/04/2013,17:45,62,38,24
12/04/2013,18:00,32,18,14
12/04/2013,18:15,47,33,14
12/04/2013,18:30,21,11,10
12/04/2013,18:45,30,18,12
12/04/2013,19:00,24,12,12
12/04/2013,19:15,17,10,7
12/04/2013,19:30,21,5,16
12/04/2013,19:45,12,5,7
12/04/2013,20:00,10,6,4
12/04/2013,20:15,3,2,1
12/04/2013,20:30,2,2,0
12/04/2013,20:45,4,1,3
12/04/2013,21:00,5,2,3
12/04/2013,21:15,0,0,0
12/04/2013,21:30,2,1,1
12/04/2013,21:45,1,1,0
12/04/2013,22:00,1,1,0
12/04/2013,22:15,0,0,0
12/04/2013,22:30,1,1,0
12/04/2013,22:45,0,0,0
12/04/2013,23:00,0,0,0
12/04/2013,23:15,0,0,0
12/04/2013,23:30,0,0,0
12/04/2013,23:45,0,0,0
13/04/2013,00:00,0,0,0
13/04/2013,00:15,0,0,0
13/04/2013,00:30,0,0,0
13/04/2013,00:45,0,0,0
13/04/2013,01:00,0,0,0
13/04/2013,01:15,0,0,0
13/04/2013,01:30,,,
13/04/2013,01:45,,,
13/04/2013,02:00,,,
13/04/2013,02:15,,,
13/04/2013,02:30,,,
13/04/2013,02:45,,,
13/04/2013,03:00,,,
13/04/2013,03:15,,,
13/04/2013,03:30,,,
13/04/2013,03:45,,,
13/04/2013,04:00,,,
13/04/2013,04:15,,,
13/04/2013,04:30,,,
13/04/2013,04:45,,,
13/04/2013,05:00,,,
13/04/2013,05:15,,,
13/04/2013,05:30,,,
13/04/2013,05:45,,,
13/04/2013,06:00,,,
13/04/2013,06:15,,,
13/04/2013,06:30,,,
13/04/2013,06:45,,,
13/04/2013,07:00,,,
13/04/2013,07:15,,,
13/04/2013,07:30,,,
13/04/2013,07:45,,,
13/04/2013,08:00,,,
13/04/2013,08:15,,,
13/04/2013,08:30,,,
13/04/2013,08:45,,,
13/04/2013,09:00,,,
13/04/2013,09:15,,,
13/04/2013,09:30,,,
13/04/2013,09:45,,,
13/04/2013,10:00,,,
13/04/2013,10:15,,,
13/04/2013,10:30,,,
13/04/2013,10:45,,,
13/04/2013,11:00,,,
13/04/2013,11:15,,,
13/04/2013,11:30,,,
13/04/2013,11:45,,,
13/04/2013,12:00,,,
13/04/2013,12:15,,,
13/04/2013,12:30,,,
13/04/2013,12:45,,,
13/04/2013,13:00,,,
13/04/2013,13:15,,,
13/04/2013,13:30,,,
13/04/2013,13:45,,,
13/04/2013,14:00,,,
13/04/2013,14:15,,,
13/04/2013,14:30,,,
13/04/2013,14:45,,,
13/04/2013,15:00,,,
13/04/2013,15:15,,,
13/04/2013,15:30,,,
13/04/2013,15:45,,,
13/04/2013,16:00,,,
13/04/2013,16:15,,,
13/04/2013,16:30,,,
13/04/2013,16:45,,,
13/04/2013,17:00,,,
13/04/2013,17:15,,,
13/04/2013,17:30,,,
13/04/2013,17:45,,,
13/04/2013,18:00,,,
13/04/2013,18:15,,,
13/04/2013,18:30,,,
13/04/2013,18:45,,,
13/04/2013,19:00,,,
13/04/2013,19:15,,,
13/04/2013,19:30,,,
13/04/2013,19:45,,,
13/04/2013,20:00,,,
13/04/2013,20:15,,,
13/04/2013,20:30,,,
13/04/2013,20:45,,,
13/04/2013,21:00,,,
13/04/2013,21:15,,,
13/04/2013,21:30,,,
13/04/2013,21:45,,,
13/04/2013,22:00,,,
13/04/2013,22:15,,,
13/04/2013,22:30,,,
13/04/2013,22:45,,,
13/04/2013,23:00,,,
13/04/2013,23:15,,,
13/04/2013,23:30,,,
13/04/2013,23:45,,,
14/04/2013,00:00,,,
14/04/2013,00:15,,,
14/04/2013,00:30,,,
14/04/2013,00:45,,,
14/04/2013,01:00,,,
14/04/2013,01:15,,,
14/04/2013,01:30,0,0,0
14/04/2013,01:45,2,1,1
14/04/2013,02:00,4,4,0
14/04/2013,02:15,1,1,0
14/04/2013,02:30,0,0,0
14/04/2013,02:45,1,1,0
14/04/2013,03:00,1,1,0
14/04/2013,03:15,0,0,0
14/04/2013,03:30,0,0,0
14/04/2013,03:45,1,1,0
14/04/2013,04:00,0,0,0
14/04/2013,04:15,0,0,0
14/04/2013,04:30,2,2,0
14/04/2013,04:45,2,2,0
14/04/2013,05:00,0,0,0
14/04/2013,05:15,4,4,0
14/04/2013,05:30,6,6,0
14/04/2013,05:45,0,0,0
14/04/2013,06:00,0,0,0
14/04/2013,06:15,0,0,0
14/04/2013,06:30,3,2,1
14/04/2013,06:45,4,1,3
14/04/2013,07:00,6,1,5
14/04/2013,07:15,7,4,3
14/04/2013,07:30,13,10,3
14/04/2013,07:45,33,26,7
14/04/2013,08:00,43,36,7
14/04/2013,08:15,42,38,4
14/04/2013,08:30,43,29,14
14/04/2013,08:45,72,56,16
14/04/2013,09:00,67,52,15
14/04/2013,09:15,68,49,19
14/04/2013,09:30,71,64,7
14/04/2013,09:45,76,62,14
14/04/2013,10:00,128,112,16
14/04/2013,10:15,117,98,19
14/04/2013,10:30,89,71,18
14/04/2013,10:45,124,92,32
14/04/2013,11:00,108,90,18
14/04/2013,11:15,101,81,20
14/04/2013,11:30,103,82,21
14/04/2013,11:45,112,94,18
14/04/2013,12:00,111,94,17
14/04/2013,12:15,88,73,15
14/04/2013,12:30,100,85,15
14/04/2013,12:45,102,82,20
14/04/2013,13:00,88,74,14
14/04/2013,13:15,100,69,31
14/04/2013,13:30,115,92,23
14/04/2013,13:45,73,52,21
14/04/2013,14:00,70,56,14
14/04/2013,14:15,71,56,15
14/04/2013,14:30,82,58,24
14/04/2013,14:45,51,41,10
14/04/2013,15:00,101,84,17
14/04/2013,15:15,70,53,17
14/04/2013,15:30,59,42,17
14/04/2013,15:45,103,67,36
14/04/2013,16:00,76,50,26
14/04/2013,16:15,59,39,20
14/04/2013,16:30,55,30,25
14/04/2013,16:45,64,28,36
14/04/2013,17:00,54,27,27
14/04/2013,17:15,48,24,24
14/04/2013,17:30,64,28,36
14/04/2013,17:45,47,8,39
14/04/2013,18:00,60,11,49
14/04/2013,18:15,64,13,51
14/04/2013,18:30,33,12,21
14/04/2013,18:45,26,10,16
14/04/2013,19:00,26,14,12
14/04/2013,19:15,7,3,4
14/04/2013,19:30,9,2,7
14/04/2013,19:45,3,1,2
14/04/2013,20:00,3,2,1
14/04/2013,20:15,1,1,0
14/04/2013,20:30,2,1,1
14/04/2013,20:45,1,1,0
14/04/2013,21:00,1,0,1
14/04/2013,21:15,0,0,0
14/04/2013,21:30,1,1,0
14/04/2013,21:45,1,0,1
14/04/2013,22:00,0,0,0
14/04/2013,22:15,1,1,0
14/04/2013,22:30,0,0,0
14/04/2013,22:45,0,0,0
14/04/2013,23:00,0,0,0
14/04/2013,23:15,0,0,0
14/04/2013,23:30,0,0,0
14/04/2013,23:45,0,0,0
15/04/2013,00:00,0,0,0
15/04/2013,00:15,0,0,0
15/04/2013,00:30,0,0,0
15/04/2013,00:45,0,0,0
15/04/2013,01:00,0,0,0
15/04/2013,01:15,0,0,0
15/04/2013,01:30,0,0,0
15/04/2013,01:45,0,0,0
15/04/2013,02:00,0,0,0
15/04/2013,02:15,0,0,0
15/04/2013,02:30,0,0,0
15/04/2013,02:45,0,0,0
15/04/2013,03:00,0,0,0
15/04/2013,03:15,0,0,0
15/04/2013,03:30,0,0,0
15/04/2013,03:45,2,2,0
15/04/2013,04:00,0,0,0
15/04/2013,04:15,0,0,0
15/04/2013,04:30,2,2,0
15/04/2013,04:45,0,0,0
15/04/2013,05:00,1,1,0
15/04/2013,05:15,2,0,2
15/04/2013,05:30,5,4,1
15/04/2013,05:45,2,1,1
15/04/2013,06:00,5,4,1
15/04/2013,06:15,12,8,4
15/04/2013,06:30,12,10,2
15/04/2013,06:45,19,13,6
15/04/2013,07:00,11,3,8
15/04/2013,07:15,15,11,4
15/04/2013,07:30,23,14,9
15/04/2013,07:45,27,17,10
15/04/2013,08:00,74,64,10
15/04/2013,08:15,34,21,13
15/04/2013,08:30,19,8,11
15/04/2013,08:45,43,18,25
15/04/2013,09:00,21,8,13
15/04/2013,09:15,23,11,12
15/04/2013,09:30,18,5,13
15/04/2013,09:45,22,6,16
15/04/2013,10:00,42,8,34
15/04/2013,10:15,20,7,13
15/04/2013,10:30,24,8,16
15/04/2013,10:45,23,8,15
15/04/2013,11:00,31,21,10
15/04/2013,11:15,20,11,9
15/04/2013,11:30,21,13,8
15/04/2013,11:45,19,10,9
15/04/2013,12:00,15,8,7
15/04/2013,12:15,15,4,11
15/04/2013,12:30,18,11,7
15/04/2013,12:45,10,3,7
15/04/2013,13:00,32,10,22
15/04/2013,13:15,13,7,6
15/04/2013,13:30,21,4,17
15/04/2013,13:45,25,10,15
15/04/2013,14:00,25,10,15
15/04/2013,14:15,18,13,5
15/04/2013,14:30,46,27,19
15/04/2013,14:45,41,16,25
15/04/2013,15:00,25,13,12
15/04/2013,15:15,35,11,24
15/04/2013,15:30,38,7,31
15/04/2013,15:45,48,11,37
15/04/2013,16:00,54,7,47
15/04/2013,16:15,28,5,23
15/04/2013,16:30,45,11,34
15/04/2013,16:45,33,11,22
15/04/2013,17:00,31,8,23
15/04/2013,17:15,29,8,21
15/04/2013,17:30,54,20,34
15/04/2013,17:45,30,13,17
15/04/2013,18:00,25,8,17
15/04/2013,18:15,35,10,25
15/04/2013,18:30,30,13,17
15/04/2013,18:45,21,8,13
15/04/2013,19:00,20,5,15
15/04/2013,19:15,18,14,4
15/04/2013,19:30,7,7,0
15/04/2013,19:45,13,7,6
15/04/2013,20:00,3,1,2
15/04/2013,20:15,2,2,0
15/04/2013,20:30,2,2,0
15/04/2013,20:45,1,1,0
15/04/2013,21:00,1,0,1
15/04/2013,21:15,0,0,0
15/04/2013,21:30,1,1,0
15/04/2013,21:45,0,0,0
15/04/2013,22:00,0,0,0
15/04/2013,22:15,1,1,0
15/04/2013,22:30,0,0,0
15/04/2013,22:45,0,0,0
15/04/2013,23:00,0,0,0
15/04/2013,23:15,1,1,0
15/04/2013,23:30,0,0,0
15/04/2013,23:45,0,0,0
16/04/2013,00:00,0,0,0
16/04/2013,00:15,0,0,0
16/04/2013,00:30,0,0,0
16/04/2013,00:45,0,0,0
16/04/2013,01:00,0,0,0
16/04/2013,01:15,0,0,0
16/04/2013,01:30,0,0,0
16/04/2013,01:45,0,0,0
16/04/2013,02:00,0,0,0
16/04/2013,02:15,0,0,0
16/04/2013,02:30,0,0,0
16/04/2013,02:45,0,0,0
16/04/2013,03:00,0,0,0
16/04/2013,03:15,0,0,0
16/04/2013,03:30,0,0,0
16/04/2013,03:45,0,0,0
16/04/2013,04:00,1,1,0
16/04/2013,04:15,0,0,0
16/04/2013,04:30,0,0,0
16/04/2013,04:45,0,0,0
16/04/2013,05:00,1,0,1
16/04/2013,05:15,2,2,0
16/04/2013,05:30,1,0,1
16/04/2013,05:45,4,0,4
16/04/2013,06:00,10,6,4
16/04/2013,06:15,18,12,6
16/04/2013,06:30,17,11,6
16/04/2013,06:45,21,13,8
16/04/2013,07:00,18,9,9
16/04/2013,07:15,19,12,7
16/04/2013,07:30,32,21,11
16/04/2013,07:45,32,21,11
16/04/2013,08:00,79,66,13
16/04/2013,08:15,34,21,13
16/04/2013,08:30,21,11,10
16/04/2013,08:45,38,18,20
16/04/2013,09:00,33,23,10
16/04/2013,09:15,30,12,18
16/04/2013,09:30,23,11,12
16/04/2013,09:45,37,17,20
16/04/2013,10:00,35,11,24
16/04/2013,10:15,24,11,13
16/04/2013,10:30,16,7,9
16/04/2013,10:45,26,8,18
16/04/2013,11:00,22,11,11
16/04/2013,11:15,42,21,21
16/04/2013,11:30,18,10,8
16/04/2013,11:45,25,13,12
16/04/2013,12:00,22,12,10
16/04/2013,12:15,21,11,10
16/04/2013,12:30,28,17,11
16/04/2013,12:45,21,10,11
16/04/2013,13:00,38,18,20
16/04/2013,13:15,39,32,7
16/04/2013,13:30,23,12,11
16/04/2013,13:45,20,12,8
16/04/2013,14:00,32,15,17
16/04/2013,14:15,21,9,12
16/04/2013,14:30,24,12,12
16/04/2013,14:45,27,10,17
16/04/2013,15:00,43,30,13
16/04/2013,15:15,46,32,14
16/04/2013,15:30,24,9,15
16/04/2013,15:45,37,19,18
16/04/2013,16:00,42,17,25
16/04/2013,16:15,65,19,46
16/04/2013,16:30,50,21,29
16/04/2013,16:45,53,15,38
16/04/2013,17:00,72,23,49
16/04/2013,17:15,67,19,48
16/04/2013,17:30,73,11,62
16/04/2013,17:45,80,32,48
16/04/2013,18:00,76,21,55
16/04/2013,18:15,65,27,38
16/04/2013,18:30,66,29,37
16/04/2013,18:45,51,22,29
16/04/2013,19:00,20,6,14
16/04/2013,19:15,20,13,7
16/04/2013,19:30,14,10,4
16/04/2013,19:45,18,11,7
16/04/2013,20:00,8,5,3
16/04/2013,20:15,7,4,3
16/04/2013,20:30,7,4,3
16/04/2013,20:45,6,3,3
16/04/2013,21:00,1,1,0
16/04/2013,21:15,4,3,1
16/04/2013,21:30,1,1,0
16/04/2013,21:45,1,1,0
16/04/2013,22:00,0,0,0
16/04/2013,22:15,2,0,2
16/04/2013,22:30,2,2,0
16/04/2013,22:45,1,1,0
16/04/2013,23:00,0,0,0
16/04/2013,23:15,0,0,0
16/04/2013,23:30,0,0,0
16/04/2013,23:45,0,0,0
17/04/2013,00:00,0,0,0
17/04/2013,00:15,0,0,0
17/04/2013,00:30,0,0,0
17/04/2013,00:45,0,0,0
17/04/2013,01:00,0,0,0
17/04/2013,01:15,0,0,0
17/04/2013,01:30,0,0,0
17/04/2013,01:45,0,0,0
17/04/2013,02:00,0,0,0
17/04/2013,02:15,0,0,0
17/04/2013,02:30,0,0,0
17/04/2013,02:45,0,0,0
17/04/2013,03:00,0,0,0
17/04/2013,03:15,0,0,0
17/04/2013,03:30,0,0,0
17/04/2013,03:45,0,0,0
17/04/2013,04:00,0,0,0
17/04/2013,04:15,1,0,1
17/04/2013,04:30,2,1,1
17/04/2013,04:45,0,0,0
17/04/2013,05:00,0,0,0
17/04/2013,05:15,3,2,1
17/04/2013,05:30,4,1,3
17/04/2013,05:45,8,6,2
17/04/2013,06:00,4,3,1
17/04/2013,06:15,13,11,2
17/04/2013,06:30,19,12,7
17/04/2013,06:45,18,13,5
17/04/2013,07:00,26,15,11
17/04/2013,07:15,20,8,12
17/04/2013,07:30,27,17,10
17/04/2013,07:45,22,18,4
17/04/2013,08:00,76,65,11
17/04/2013,08:15,43,33,10
17/04/2013,08:30,28,15,13
17/04/2013,08:45,27,15,12
17/04/2013,09:00,27,9,18
17/04/2013,09:15,41,12,29
17/04/2013,09:30,39,26,13
17/04/2013,09:45,32,17,15
17/04/2013,10:00,52,17,35
17/04/2013,10:15,27,12,15
17/04/2013,10:30,23,14,9
17/04/2013,10:45,24,20,4
17/04/2013,11:00,20,12,8
17/04/2013,11:15,28,18,10
17/04/2013,11:30,21,11,10
17/04/2013,11:45,26,16,10
17/04/2013,12:00,19,11,8
17/04/2013,12:15,28,18,10
17/04/2013,12:30,41,20,21
17/04/2013,12:45,23,9,14
17/04/2013,13:00,24,13,11
17/04/2013,13:15,25,12,13
17/04/2013,13:30,53,37,16
17/04/2013,13:45,33,25,8
17/04/2013,14:00,33,20,13
17/04/2013,14:15,27,17,10
17/04/2013,14:30,27,11,16
17/04/2013,14:45,31,20,11
17/04/2013,15:00,32,19,13
17/04/2013,15:15,29,23,6
17/04/2013,15:30,33,19,14
17/04/2013,15:45,35,15,20
17/04/2013,16:00,44,18,26
17/04/2013,16:15,52,19,33
17/04/2013,16:30,63,31,32
17/04/2013,16:45,58,23,35
17/04/2013,17:00,57,26,31
17/04/2013,17:15,58,18,40
17/04/2013,17:30,70,24,46
17/04/2013,17:45,102,37,65
17/04/2013,18:00,99,21,78
17/04/2013,18:15,73,23,50
17/04/2013,18:30,68,20,48
17/04/2013,18:45,50,31,19
17/04/2013,19:00,22,4,18
17/04/2013,19:15,28,9,19
17/04/2013,19:30,15,8,7
17/04/2013,19:45,15,5,10
17/04/2013,20:00,5,3,2
17/04/2013,20:15,7,2,5
17/04/2013,20:30,3,2,1
17/04/2013,20:45,4,1,3
17/04/2013,21:00,4,3,1
17/04/2013,21:15,1,1,0
17/04/2013,21:30,3,3,0
17/04/2013,21:45,4,4,0
17/04/2013,22:00,1,0,1
17/04/2013,22:15,3,0,3
17/04/2013,22:30,0,0,0
17/04/2013,22:45,0,0,0
17/04/2013,23:00,0,0,0
17/04/2013,23:15,0,0,0
17/04/2013,23:30,0,0,0
17/04/2013,23:45,0,0,0
18/04/2013,00:00,1,0,1
18/04/2013,00:15,1,1,0
18/04/2013,00:30,0,0,0
18/04/2013,00:45,0,0,0
18/04/2013,01:00,0,0,0
18/04/2013,01:15,0,0,0
18/04/2013,01:30,0,0,0
18/04/2013,01:45,0,0,0
18/04/2013,02:00,0,0,0
18/04/2013,02:15,0,0,0
18/04/2013,02:30,0,0,0
18/04/2013,02:45,0,0,0
18/04/2013,03:00,2,2,0
18/04/2013,03:15,0,0,0
18/04/2013,03:30,0,0,0
18/04/2013,03:45,0,0,0
18/04/2013,04:00,0,0,0
18/04/2013,04:15,0,0,0
18/04/2013,04:30,0,0,0
18/04/2013,04:45,0,0,0
18/04/2013,05:00,0,0,0
18/04/2013,05:15,4,3,1
18/04/2013,05:30,3,3,0
18/04/2013,05:45,2,0,2
18/04/2013,06:00,16,12,4
18/04/2013,06:15,12,7,5
18/04/2013,06:30,9,6,3
18/04/2013,06:45,24,15,9
18/04/2013,07:00,16,12,4
18/04/2013,07:15,28,19,9
18/04/2013,07:30,21,13,8
18/04/2013,07:45,34,22,12
18/04/2013,08:00,83,73,10
18/04/2013,08:15,35,25,10
18/04/2013,08:30,34,15,19
18/04/2013,08:45,38,20,18
18/04/2013,09:00,23,10,13
18/04/2013,09:15,27,15,12
18/04/2013,09:30,32,18,14
18/04/2013,09:45,36,22,14
18/04/2013,10:00,18,12,6
18/04/2013,10:15,24,15,9
18/04/2013,10:30,13,6,7
18/04/2013,10:45,34,20,14
18/04/2013,11:00,31,22,9
18/04/2013,11:15,18,10,8
18/04/2013,11:30,32,24,8
18/04/2013,11:45,21,14,7
18/04/2013,12:00,24,16,8
18/04/2013,12:15,29,21,8
18/04/2013,12:30,32,20,12
18/04/2013,12:45,33,27,6
18/04/2013,13:00,20,11,9
18/04/2013,13:15,16,11,5
18/04/2013,13:30,18,7,11
18/04/2013,13:45,17,12,5
18/04/2013,14:00,27,21,6
18/04/2013,14:15,37,25,12
18/04/2013,14:30,30,18,12
18/04/2013,14:45,34,11,23
18/04/2013,15:00,43,30,13
18/04/2013,15:15,60,41,19
18/04/2013,15:30,28,14,14
18/04/2013,15:45,35,20,15
18/04/2013,16:00,43,22,21
18/04/2013,16:15,51,27,24
18/04/2013,16:30,64,28,36
18/04/2013,16:45,53,26,27
18/04/2013,17:00,53,35,18
18/04/2013,17:15,58,24,34
18/04/2013,17:30,78,30,48
18/04/2013,17:45,63,28,35
18/04/2013,18:00,45,27,18
18/04/2013,18:15,61,27,34
18/04/2013,18:30,53,28,25
18/04/2013,18:45,47,32,15
18/04/2013,19:00,33,21,12
18/04/2013,19:15,22,13,9
18/04/2013,19:30,19,8,11
18/04/2013,19:45,13,4,9
18/04/2013,20:00,9,5,4
18/04/2013,20:15,8,3,5
18/04/2013,20:30,2,2,0
18/04/2013,20:45,7,6,1
18/04/2013,21:00,0,0,0
18/04/2013,21:15,3,0,3
