Date,,mvsssyc,mvsssyc_Cyclist,mvsssyc_Pedestrian
18/04/2013,21:30,1,1,0
18/04/2013,21:45,3,2,1
18/04/2013,22:00,5,5,0
18/04/2013,22:15,0,0,0
18/04/2013,22:30,2,0,2
18/04/2013,22:45,0,0,0
18/04/2013,23:00,0,0,0
18/04/2013,23:15,0,0,0
18/04/2013,23:30,0,0,0
18/04/2013,23:45,0,0,0
19/04/2013,00:00,0,0,0
19/04/2013,00:15,0,0,0
19/04/2013,00:30,0,0,0
19/04/2013,00:45,0,0,0
19/04/2013,01:00,0,0,0
19/04/2013,01:15,0,0,0
19/04/2013,01:30,0,0,0
19/04/2013,01:45,0,0,0
19/04/2013,02:00,0,0,0
19/04/2013,02:15,0,0,0
19/04/2013,02:30,1,1,0
19/04/2013,02:45,0,0,0
19/04/2013,03:00,0,0,0
19/04/2013,03:15,0,0,0
19/04/2013,03:30,0,0,0
19/04/2013,03:45,0,0,0
19/04/2013,04:00,0,0,0
19/04/2013,04:15,0,0,0
19/04/2013,04:30,2,2,0
19/04/2013,04:45,0,0,0
19/04/2013,05:00,0,0,0
19/04/2013,05:15,1,1,0
19/04/2013,05:30,1,1,0
19/04/2013,05:45,3,3,0
19/04/2013,06:00,2,1,1
19/04/2013,06:15,8,5,3
19/04/2013,06:30,15,14,1
19/04/2013,06:45,19,11,8
19/04/2013,07:00,28,19,9
19/04/2013,07:15,26,22,4
19/04/2013,07:30,19,13,6
19/04/2013,07:45,31,30,1
19/04/2013,08:00,41,34,7
19/04/2013,08:15,39,20,19
19/04/2013,08:30,28,18,10
19/04/2013,08:45,35,9,26
19/04/2013,09:00,27,13,14
19/04/2013,09:15,19,8,11
19/04/2013,09:30,26,11,15
19/04/2013,09:45,29,18,11
19/04/2013,10:00,26,13,13
19/04/2013,10:15,28,17,11
19/04/2013,10:30,37,15,22
19/04/2013,10:45,26,16,10
19/04/2013,11:00,33,24,9
19/04/2013,11:15,32,19,13
19/04/2013,11:30,24,15,9
19/04/2013,11:45,42,31,11
19/04/2013,12:00,35,21,14
19/04/2013,12:15,34,17,17
19/04/2013,12:30,25,13,12
19/04/2013,12:45,37,21,16
19/04/2013,13:00,20,10,10
19/04/2013,13:15,28,17,11
19/04/2013,13:30,28,19,9
19/04/2013,13:45,36,24,12
19/04/2013,14:00,49,21,28
19/04/2013,14:15,26,9,17
19/04/2013,14:30,63,49,14
19/04/2013,14:45,49,32,17
19/04/2013,15:00,43,26,17
19/04/2013,15:15,44,17,27
19/04/2013,15:30,60,13,47
19/04/2013,15:45,43,26,17
19/04/2013,16:00,28,12,16
19/04/2013,16:15,42,18,24
19/04/2013,16:30,46,15,31
19/04/2013,16:45,80,34,46
19/04/2013,17:00,44,27,17
19/04/2013,17:15,60,33,27
19/04/2013,17:30,66,36,30
19/04/2013,17:45,85,45,40
19/04/2013,18:00,41,23,18
19/04/2013,18:15,70,30,40
19/04/2013,18:30,84,24,60
19/04/2013,18:45,56,17,39
19/04/2013,19:00,36,10,26
19/04/2013,19:15,17,4,13
19/04/2013,19:30,12,5,7
19/04/2013,19:45,8,3,5
19/04/2013,20:00,5,4,1
19/04/2013,20:15,4,3,1
19/04/2013,20:30,10,6,4
19/04/2013,20:45,2,2,0
19/04/2013,21:00,3,3,0
19/04/2013,21:15,3,3,0
19/04/2013,21:30,1,1,0
19/04/2013,21:45,3,3,0
19/04/2013,22:00,0,0,0
19/04/2013,22:15,4,0,4
19/04/2013,22:30,2,1,1
19/04/2013,22:45,1,1,0
19/04/2013,23:00,0,0,0
19/04/2013,23:15,0,0,0
19/04/2013,23:30,0,0,0
19/04/2013,23:45,0,0,0
20/04/2013,00:00,0,0,0
20/04/2013,00:15,0,0,0
20/04/2013,00:30,2,2,0
20/04/2013,00:45,0,0,0
20/04/2013,01:00,0,0,0
20/04/2013,01:15,0,0,0
20/04/2013,01:30,0,0,0
20/04/2013,01:45,0,0,0
20/04/2013,02:00,1,1,0
20/04/2013,02:15,0,0,0
20/04/2013,02:30,0,0,0
20/04/2013,02:45,0,0,0
20/04/2013,03:00,0,0,0
20/04/2013,03:15,1,1,0
20/04/2013,03:30,0,0,0
20/04/2013,03:45,0,0,0
20/04/2013,04:00,0,0,0
20/04/2013,04:15,0,0,0
20/04/2013,04:30,2,2,0
20/04/2013,04:45,1,1,0
20/04/2013,05:00,4,4,0
20/04/2013,05:15,4,3,1
20/04/2013,05:30,0,0,0
20/04/2013,05:45,0,0,0
20/04/2013,06:00,3,3,0
20/04/2013,06:15,1,1,0
20/04/2013,06:30,1,0,1
20/04/2013,06:45,6,5,1
20/04/2013,07:00,10,8,2
20/04/2013,07:15,11,7,4
20/04/2013,07:30,27,18,9
20/04/2013,07:45,44,33,11
20/04/2013,08:00,29,18,11
20/04/2013,08:15,34,21,13
20/04/2013,08:30,75,59,16
20/04/2013,08:45,91,76,15
20/04/2013,09:00,67,47,20
20/04/2013,09:15,117,101,16
20/04/2013,09:30,98,74,24
20/04/2013,09:45,91,66,25
20/04/2013,10:00,124,107,17
20/04/2013,10:15,120,100,20
20/04/2013,10:30,138,114,24
20/04/2013,10:45,139,117,22
20/04/2013,11:00,122,103,19
20/04/2013,11:15,91,75,16
20/04/2013,11:30,125,89,36
20/04/2013,11:45,120,95,25
20/04/2013,12:00,105,83,22
20/04/2013,12:15,117,96,21
20/04/2013,12:30,96,77,19
20/04/2013,12:45,97,87,10
20/04/2013,13:00,95,88,7
20/04/2013,13:15,83,66,17
20/04/2013,13:30,68,52,16
20/04/2013,13:45,87,68,19
20/04/2013,14:00,115,95,20
20/04/2013,14:15,74,63,11
20/04/2013,14:30,73,55,18
20/04/2013,14:45,101,82,19
20/04/2013,15:00,97,80,17
20/04/2013,15:15,89,78,11
20/04/2013,15:30,40,34,6
20/04/2013,15:45,92,74,18
20/04/2013,16:00,65,43,22
20/04/2013,16:15,71,57,14
20/04/2013,16:30,44,34,10
20/04/2013,16:45,66,49,17
20/04/2013,17:00,31,19,12
20/04/2013,17:15,53,37,16
20/04/2013,17:30,60,32,28
20/04/2013,17:45,28,18,10
20/04/2013,18:00,36,18,18
20/04/2013,18:15,24,14,10
20/04/2013,18:30,23,15,8
20/04/2013,18:45,30,19,11
20/04/2013,19:00,17,9,8
20/04/2013,19:15,12,6,6
20/04/2013,19:30,16,7,9
20/04/2013,19:45,5,0,5
20/04/2013,20:00,8,5,3
20/04/2013,20:15,2,1,1
20/04/2013,20:30,3,0,3
20/04/2013,20:45,0,0,0
20/04/2013,21:00,3,3,0
20/04/2013,21:15,3,3,0
20/04/2013,21:30,1,0,1
20/04/2013,21:45,2,1,1
20/04/2013,22:00,1,1,0
20/04/2013,22:15,0,0,0
20/04/2013,22:30,0,0,0
20/04/2013,22:45,0,0,0
20/04/2013,23:00,1,1,0
20/04/2013,23:15,0,0,0
20/04/2013,23:30,0,0,0
20/04/2013,23:45,1,1,0
21/04/2013,00:00,0,0,0
21/04/2013,00:15,0,0,0
21/04/2013,00:30,0,0,0
21/04/2013,00:45,0,0,0
21/04/2013,01:00,0,0,0
21/04/2013,01:15,0,0,0
21/04/2013,01:30,0,0,0
21/04/2013,01:45,0,0,0
21/04/2013,02:00,0,0,0
21/04/2013,02:15,0,0,0
21/04/2013,02:30,0,0,0
21/04/2013,02:45,0,0,0
21/04/2013,03:00,0,0,0
21/04/2013,03:15,0,0,0
21/04/2013,03:30,0,0,0
21/04/2013,03:45,0,0,0
21/04/2013,04:00,0,0,0
21/04/2013,04:15,0,0,0
21/04/2013,04:30,0,0,0
21/04/2013,04:45,0,0,0
21/04/2013,05:00,0,0,0
21/04/2013,05:15,0,0,0
21/04/2013,05:30,0,0,0
21/04/2013,05:45,0,0,0
21/04/2013,06:00,1,1,0
21/04/2013,06:15,1,0,1
21/04/2013,06:30,5,2,3
21/04/2013,06:45,3,1,2
21/04/2013,07:00,7,3,4
21/04/2013,07:15,18,7,11
21/04/2013,07:30,19,9,10
21/04/2013,07:45,28,21,7
21/04/2013,08:00,48,37,11
21/04/2013,08:15,51,41,10
21/04/2013,08:30,62,46,16
21/04/2013,08:45,47,37,10
21/04/2013,09:00,54,37,17
21/04/2013,09:15,78,66,12
21/04/2013,09:30,53,38,15
21/04/2013,09:45,62,43,19
21/04/2013,10:00,79,61,18
21/04/2013,10:15,106,92,14
21/04/2013,10:30,109,98,11
21/04/2013,10:45,86,66,20
21/04/2013,11:00,111,91,20
21/04/2013,11:15,114,86,28
21/04/2013,11:30,114,91,23
21/04/2013,11:45,101,84,17
21/04/2013,12:00,103,92,11
21/04/2013,12:15,134,116,18
21/04/2013,12:30,93,69,24
21/04/2013,12:45,109,93,16
21/04/2013,13:00,86,70,16
21/04/2013,13:15,95,74,21
21/04/2013,13:30,97,82,15
21/04/2013,13:45,93,75,18
21/04/2013,14:00,80,61,19
21/04/2013,14:15,64,52,12
21/04/2013,14:30,88,76,12
21/04/2013,14:45,73,66,7
21/04/2013,15:00,67,58,9
21/04/2013,15:15,87,63,24
21/04/2013,15:30,106,79,27
21/04/2013,15:45,67,56,11
21/04/2013,16:00,101,84,17
21/04/2013,16:15,73,54,19
21/04/2013,16:30,58,42,16
21/04/2013,16:45,50,34,16
21/04/2013,17:00,53,35,18
21/04/2013,17:15,51,34,17
21/04/2013,17:30,35,16,19
21/04/2013,17:45,35,15,20
21/04/2013,18:00,52,34,18
21/04/2013,18:15,30,17,13
21/04/2013,18:30,34,21,13
21/04/2013,18:45,32,25,7
21/04/2013,19:00,19,11,8
21/04/2013,19:15,17,13,4
21/04/2013,19:30,17,9,8
21/04/2013,19:45,10,3,7
21/04/2013,20:00,8,5,3
21/04/2013,20:15,6,2,4
21/04/2013,20:30,1,1,0
21/04/2013,20:45,1,1,0
21/04/2013,21:00,2,2,0
21/04/2013,21:15,1,0,1
21/04/2013,21:30,1,0,1
21/04/2013,21:45,1,1,0
21/04/2013,22:00,0,0,0
21/04/2013,22:15,0,0,0
21/04/2013,22:30,0,0,0
21/04/2013,22:45,0,0,0
21/04/2013,23:00,0,0,0
21/04/2013,23:15,1,1,0
21/04/2013,23:30,0,0,0
21/04/2013,23:45,0,0,0
22/04/2013,00:00,0,0,0
22/04/2013,00:15,0,0,0
22/04/2013,00:30,0,0,0
22/04/2013,00:45,0,0,0
22/04/2013,01:00,0,0,0
22/04/2013,01:15,0,0,0
22/04/2013,01:30,0,0,0
22/04/2013,01:45,0,0,0
22/04/2013,02:00,0,0,0
22/04/2013,02:15,0,0,0
22/04/2013,02:30,1,1,0
22/04/2013,02:45,0,0,0
22/04/2013,03:00,0,0,0
22/04/2013,03:15,0,0,0
22/04/2013,03:30,0,0,0
22/04/2013,03:45,0,0,0
22/04/2013,04:00,0,0,0
22/04/2013,04:15,0,0,0
22/04/2013,04:30,1,1,0
22/04/2013,04:45,1,1,0
22/04/2013,05:00,0,0,0
22/04/2013,05:15,4,3,1
22/04/2013,05:30,4,2,2
22/04/2013,05:45,3,3,0
22/04/2013,06:00,5,3,2
22/04/2013,06:15,19,12,7
22/04/2013,06:30,11,9,2
22/04/2013,06:45,22,19,3
22/04/2013,07:00,22,12,10
22/04/2013,07:15,18,13,5
22/04/2013,07:30,25,15,10
22/04/2013,07:45,41,30,11
22/04/2013,08:00,66,61,5
22/04/2013,08:15,42,36,6
22/04/2013,08:30,24,12,12
22/04/2013,08:45,48,35,13
22/04/2013,09:00,24,9,15
22/04/2013,09:15,31,15,16
22/04/2013,09:30,37,21,16
22/04/2013,09:45,27,14,13
22/04/2013,10:00,22,13,9
22/04/2013,10:15,22,13,9
22/04/2013,10:30,24,15,9
22/04/2013,10:45,45,25,20
22/04/2013,11:00,29,21,8
22/04/2013,11:15,33,21,12
22/04/2013,11:30,24,14,10
22/04/2013,11:45,32,19,13
22/04/2013,12:00,41,31,10
22/04/2013,12:15,38,31,7
22/04/2013,12:30,25,14,11
22/04/2013,12:45,14,9,5
22/04/2013,13:00,17,11,6
22/04/2013,13:15,28,19,9
22/04/2013,13:30,21,16,5
22/04/2013,13:45,28,20,8
22/04/2013,14:00,42,23,19
22/04/2013,14:15,63,31,32
22/04/2013,14:30,65,38,27
22/04/2013,14:45,44,15,29
22/04/2013,15:00,43,28,15
22/04/2013,15:15,26,12,14
22/04/2013,15:30,54,19,35
22/04/2013,15:45,47,32,15
22/04/2013,16:00,45,32,13
22/04/2013,16:15,43,25,18
22/04/2013,16:30,44,24,20
22/04/2013,16:45,48,25,23
22/04/2013,17:00,54,21,33
22/04/2013,17:15,61,35,26
22/04/2013,17:30,85,30,55
22/04/2013,17:45,78,34,44
22/04/2013,18:00,74,31,43
22/04/2013,18:15,79,24,55
22/04/2013,18:30,61,28,33
22/04/2013,18:45,47,22,25
22/04/2013,19:00,35,21,14
22/04/2013,19:15,27,18,9
22/04/2013,19:30,34,20,14
22/04/2013,19:45,21,16,5
22/04/2013,20:00,17,9,8
22/04/2013,20:15,4,0,4
22/04/2013,20:30,3,1,2
22/04/2013,20:45,1,1,0
22/04/2013,21:00,5,4,1
22/04/2013,21:15,1,0,1
22/04/2013,21:30,0,0,0
22/04/2013,21:45,3,3,0
22/04/2013,22:00,2,1,1
22/04/2013,22:15,1,1,0
22/04/2013,22:30,1,0,1
22/04/2013,22:45,0,0,0
22/04/2013,23:00,0,0,0
22/04/2013,23:15,1,1,0
22/04/2013,23:30,0,0,0
22/04/2013,23:45,2,2,0
23/04/2013,00:00,0,0,0
23/04/2013,00:15,0,0,0
23/04/2013,00:30,0,0,0
23/04/2013,00:45,0,0,0
23/04/2013,01:00,3,3,0
23/04/2013,01:15,0,0,0
23/04/2013,01:30,0,0,0
23/04/2013,01:45,0,0,0
23/04/2013,02:00,0,0,0
23/04/2013,02:15,0,0,0
23/04/2013,02:30,0,0,0
23/04/2013,02:45,0,0,0
23/04/2013,03:00,0,0,0
23/04/2013,03:15,0,0,0
23/04/2013,03:30,0,0,0
23/04/2013,03:45,0,0,0
23/04/2013,04:00,0,0,0
23/04/2013,04:15,0,0,0
23/04/2013,04:30,0,0,0
23/04/2013,04:45,0,0,0
23/04/2013,05:00,0,0,0
23/04/2013,05:15,3,3,0
23/04/2013,05:30,4,3,1
23/04/2013,05:45,2,2,0
23/04/2013,06:00,10,7,3
23/04/2013,06:15,19,13,6
23/04/2013,06:30,14,10,4
23/04/2013,06:45,24,13,11
23/04/2013,07:00,27,20,7
23/04/2013,07:15,38,27,11
23/04/2013,07:30,27,21,6
23/04/2013,07:45,37,27,10
23/04/2013,08:00,83,68,15
23/04/2013,08:15,53,37,16
23/04/2013,08:30,25,16,9
23/04/2013,08:45,54,32,22
23/04/2013,09:00,24,10,14
23/04/2013,09:15,23,12,11
23/04/2013,09:30,25,12,13
23/04/2013,09:45,31,14,17
23/04/2013,10:00,21,10,11
23/04/2013,10:15,31,12,19
23/04/2013,10:30,38,25,13
23/04/2013,10:45,27,15,12
23/04/2013,11:00,35,21,14
23/04/2013,11:15,27,21,6
23/04/2013,11:30,31,20,11
23/04/2013,11:45,29,17,12
23/04/2013,12:00,46,25,21
23/04/2013,12:15,38,16,22
23/04/2013,12:30,28,8,20
23/04/2013,12:45,28,17,11
23/04/2013,13:00,20,8,12
23/04/2013,13:15,51,28,23
23/04/2013,13:30,22,15,7
23/04/2013,13:45,22,13,9
23/04/2013,14:00,24,15,9
23/04/2013,14:15,38,19,19
23/04/2013,14:30,43,26,17
23/04/2013,14:45,20,11,9
23/04/2013,15:00,44,30,14
23/04/2013,15:15,52,44,8
23/04/2013,15:30,37,21,16
23/04/2013,15:45,51,28,23
23/04/2013,16:00,45,17,28
23/04/2013,16:15,66,34,32
23/04/2013,16:30,54,21,33
23/04/2013,16:45,51,24,27
23/04/2013,17:00,67,32,35
23/04/2013,17:15,63,26,37
23/04/2013,17:30,80,30,50
23/04/2013,17:45,55,21,34
23/04/2013,18:00,65,27,38
23/04/2013,18:15,78,36,42
23/04/2013,18:30,39,24,15
23/04/2013,18:45,60,23,37
23/04/2013,19:00,26,12,14
23/04/2013,19:15,29,16,13
23/04/2013,19:30,17,8,9
23/04/2013,19:45,10,7,3
23/04/2013,20:00,18,12,6
23/04/2013,20:15,13,8,5
23/04/2013,20:30,3,1,2
23/04/2013,20:45,2,2,0
23/04/2013,21:00,2,2,0
23/04/2013,21:15,0,0,0
23/04/2013,21:30,1,0,1
23/04/2013,21:45,2,2,0
23/04/2013,22:00,1,1,0
23/04/2013,22:15,2,1,1
23/04/2013,22:30,3,3,0
23/04/2013,22:45,0,0,0
23/04/2013,23:00,3,3,0
23/04/2013,23:15,0,0,0
23/04/2013,23:30,0,0,0
23/04/2013,23:45,0,0,0
24/04/2013,00:00,0,0,0
24/04/2013,00:15,0,0,0
24/04/2013,00:30,0,0,0
24/04/2013,00:45,0,0,0
24/04/2013,01:00,0,0,0
24/04/2013,01:15,1,1,0
24/04/2013,01:30,0,0,0
24/04/2013,01:45,0,0,0
24/04/2013,02:00,0,0,0
24/04/2013,02:15,0,0,0
24/04/2013,02:30,0,0,0
24/04/2013,02:45,0,0,0
24/04/2013,03:00,0,0,0
24/04/2013,03:15,0,0,0
24/04/2013,03:30,0,0,0
24/04/2013,03:45,0,0,0
24/04/2013,04:00,0,0,0
24/04/2013,04:15,0,0,0
24/04/2013,04:30,1,1,0
24/04/2013,04:45,1,0,1
24/04/2013,05:00,0,0,0
24/04/2013,05:15,2,1,1
24/04/2013,05:30,1,1,0
24/04/2013,05:45,7,4,3
24/04/2013,06:00,8,5,3
24/04/2013,06:15,19,13,6
24/04/2013,06:30,13,9,4
24/04/2013,06:45,20,11,9
24/04/2013,07:00,18,10,8
24/04/2013,07:15,23,10,13
24/04/2013,07:30,23,20,3
24/04/2013,07:45,19,15,4
24/04/2013,08:00,75,58,17
24/04/2013,08:15,53,38,15
24/04/2013,08:30,26,17,9
24/04/2013,08:45,26,14,12
24/04/2013,09:00,48,16,32
24/04/2013,09:15,34,13,21
24/04/2013,09:30,24,11,13
24/04/2013,09:45,22,9,13
24/04/2013,10:00,21,13,8
24/04/2013,10:15,29,13,16
24/04/2013,10:30,21,12,9
24/04/2013,10:45,21,6,15
24/04/2013,11:00,25,10,15
24/04/2013,11:15,20,10,10
24/04/2013,11:30,23,6,17
24/04/2013,11:45,30,7,23
24/04/2013,12:00,11,7,4
24/04/2013,12:15,14,7,7
24/04/2013,12:30,12,3,9
24/04/2013,12:45,18,11,7
24/04/2013,13:00,13,6,7
24/04/2013,13:15,21,12,9
24/04/2013,13:30,36,26,10
24/04/2013,13:45,23,16,7
24/04/2013,14:00,29,18,11
24/04/2013,14:15,21,16,5
24/04/2013,14:30,28,22,6
24/04/2013,14:45,30,17,13
24/04/2013,15:00,34,21,13
24/04/2013,15:15,19,10,9
24/04/2013,15:30,24,13,11
24/04/2013,15:45,31,9,22
24/04/2013,16:00,34,11,23
24/04/2013,16:15,40,27,13
24/04/2013,16:30,53,18,35
24/04/2013,16:45,57,18,39
24/04/2013,17:00,32,13,19
24/04/2013,17:15,46,24,22
24/04/2013,17:30,58,19,39
24/04/2013,17:45,62,31,31
24/04/2013,18:00,54,36,18
24/04/2013,18:15,49,20,29
24/04/2013,18:30,58,30,28
24/04/2013,18:45,43,23,20
24/04/2013,19:00,19,7,12
24/04/2013,19:15,18,13,5
24/04/2013,19:30,22,14,8
24/04/2013,19:45,10,9,1
24/04/2013,20:00,6,4,2
24/04/2013,20:15,5,2,3
24/04/2013,20:30,5,3,2
24/04/2013,20:45,4,1,3
24/04/2013,21:00,0,0,0
24/04/2013,21:15,1,1,0
24/04/2013,21:30,1,1,0
24/04/2013,21:45,1,1,0
24/04/2013,22:00,0,0,0
24/04/2013,22:15,0,0,0
24/04/2013,22:30,1,0,1
24/04/2013,22:45,1,1,0
24/04/2013,23:00,0,0,0
24/04/2013,23:15,0,0,0
24/04/2013,23:30,0,0,0
24/04/2013,23:45,0,0,0
25/04/2013,00:00,0,0,0
25/04/2013,00:15,0,0,0
25/04/2013,00:30,0,0,0
25/04/2013,00:45,1,1,0
25/04/2013,01:00,0,0,0
25/04/2013,01:15,0,0,0
25/04/2013,01:30,0,0,0
25/04/2013,01:45,0,0,0
25/04/2013,02:00,0,0,0
25/04/2013,02:15,0,0,0
25/04/2013,02:30,0,0,0
25/04/2013,02:45,0,0,0
25/04/2013,03:00,0,0,0
25/04/2013,03:15,0,0,0
25/04/2013,03:30,0,0,0
25/04/2013,03:45,0,0,0
25/04/2013,04:00,0,0,0
25/04/2013,04:15,0,0,0
25/04/2013,04:30,0,0,0
25/04/2013,04:45,0,0,0
25/04/2013,05:00,0,0,0
25/04/2013,05:15,4,4,0
25/04/2013,05:30,2,2,0
25/04/2013,05:45,4,4,0
25/04/2013,06:00,12,8,4
25/04/2013,06:15,12,9,3
25/04/2013,06:30,9,6,3
25/04/2013,06:45,17,8,9
25/04/2013,07:00,19,12,7
25/04/2013,07:15,23,13,10
25/04/2013,07:30,20,15,5
25/04/2013,07:45,38,25,13
25/04/2013,08:00,74,60,14
25/04/2013,08:15,28,20,8
25/04/2013,08:30,29,19,10
25/04/2013,08:45,36,17,19
25/04/2013,09:00,24,11,13
25/04/2013,09:15,19,8,11
25/04/2013,09:30,29,13,16
25/04/2013,09:45,28,8,20
25/04/2013,10:00,40,15,25
25/04/2013,10:15,18,7,11
25/04/2013,10:30,14,8,6
25/04/2013,10:45,20,11,9
25/04/2013,11:00,14,5,9
25/04/2013,11:15,16,6,10
25/04/2013,11:30,16,11,5
25/04/2013,11:45,10,6,4
25/04/2013,12:00,20,11,9
25/04/2013,12:15,16,9,7
25/04/2013,12:30,6,0,6
25/04/2013,12:45,10,7,3
25/04/2013,13:00,25,19,6
25/04/2013,13:15,9,5,4
25/04/2013,13:30,17,12,5
25/04/2013,13:45,16,10,6
25/04/2013,14:00,13,9,4
25/04/2013,14:15,21,14,7
25/04/2013,14:30,17,7,10
25/04/2013,14:45,18,14,4
25/04/2013,15:00,26,13,13
25/04/2013,15:15,62,33,29
25/04/2013,15:30,31,18,13
25/04/2013,15:45,25,12,13
25/04/2013,16:00,35,21,14
25/04/2013,16:15,25,13,12
25/04/2013,16:30,71,23,48
25/04/2013,16:45,62,25,37
25/04/2013,17:00,36,16,20
25/04/2013,17:15,53,25,28
25/04/2013,17:30,80,15,65
25/04/2013,17:45,56,14,42
25/04/2013,18:00,42,18,24
25/04/2013,18:15,59,37,22
25/04/2013,18:30,59,30,29
25/04/2013,18:45,34,24,10
25/04/2013,19:00,21,12,9
25/04/2013,19:15,28,18,10
25/04/2013,19:30,15,8,7
25/04/2013,19:45,6,4,2
25/04/2013,20:00,1,0,1
25/04/2013,20:15,3,0,3
25/04/2013,20:30,5,2,3
25/04/2013,20:45,2,2,0
25/04/2013,21:00,3,0,3
25/04/2013,21:15,3,3,0
25/04/2013,21:30,0,0,0
25/04/2013,21:45,0,0,0
25/04/2013,22:00,0,0,0
25/04/2013,22:15,4,4,0
25/04/2013,22:30,0,0,0
25/04/2013,22:45,0,0,0
25/04/2013,23:00,0,0,0
25/04/2013,23:15,1,1,0
25/04/2013,23:30,0,0,0
25/04/2013,23:45,0,0,0
26/04/2013,00:00,0,0,0
26/04/2013,00:15,0,0,0
26/04/2013,00:30,0,0,0
26/04/2013,00:45,1,1,0
26/04/2013,01:00,1,1,0
26/04/2013,01:15,0,0,0
26/04/2013,01:30,0,0,0
26/04/2013,01:45,0,0,0
26/04/2013,02:00,0,0,0
26/04/2013,02:15,0,0,0
26/04/2013,02:30,0,0,0
26/04/2013,02:45,0,0,0
26/04/2013,03:00,0,0,0
26/04/2013,03:15,0,0,0
26/04/2013,03:30,0,0,0
26/04/2013,03:45,0,0,0
26/04/2013,04:00,0,0,0
26/04/2013,04:15,0,0,0
26/04/2013,04:30,2,1,1
26/04/2013,04:45,0,0,0
26/04/2013,05:00,2,2,0
26/04/2013,05:15,1,1,0
26/04/2013,05:30,2,1,1
26/04/2013,05:45,1,1,0
26/04/2013,06:00,5,5,0
26/04/2013,06:15,13,11,2
26/04/2013,06:30,13,6,7
26/04/2013,06:45,17,10,7
26/04/2013,07:00,28,18,10
26/04/2013,07:15,38,22,16
26/04/2013,07:30,30,19,11
26/04/2013,07:45,27,18,9
26/04/2013,08:00,61,49,12
26/04/2013,08:15,27,17,10
26/04/2013,08:30,21,16,5
26/04/2013,08:45,26,9,17
26/04/2013,09:00,35,17,18
26/04/2013,09:15,23,9,14
26/04/2013,09:30,25,12,13
26/04/2013,09:45,25,12,13
26/04/2013,10:00,35,13,22
26/04/2013,10:15,39,15,24
26/04/2013,10:30,27,18,9
26/04/2013,10:45,37,18,19
26/04/2013,11:00,31,15,16
26/04/2013,11:15,25,15,10
26/04/2013,11:30,19,8,11
26/04/2013,11:45,17,6,11
26/04/2013,12:00,31,15,16
26/04/2013,12:15,30,19,11
26/04/2013,12:30,26,13,13
26/04/2013,12:45,23,16,7
26/04/2013,13:00,21,18,3
26/04/2013,13:15,25,12,13
26/04/2013,13:30,33,25,8
26/04/2013,13:45,30,12,18
26/04/2013,14:00,18,11,7
26/04/2013,14:15,26,18,8
26/04/2013,14:30,41,26,15
26/04/2013,14:45,41,25,16
26/04/2013,15:00,43,33,10
26/04/2013,15:15,43,23,20
26/04/2013,15:30,45,20,25
26/04/2013,15:45,43,22,21
26/04/2013,16:00,35,18,17
26/04/2013,16:15,35,20,15
26/04/2013,16:30,81,35,46
26/04/2013,16:45,78,28,50
26/04/2013,17:00,49,31,18
26/04/2013,17:15,45,17,28
26/04/2013,17:30,63,38,25
26/04/2013,17:45,80,34,46
26/04/2013,18:00,93,13,80
26/04/2013,18:15,35,15,20
26/04/2013,18:30,40,15,25
26/04/2013,18:45,44,19,25
26/04/2013,19:00,22,13,9
26/04/2013,19:15,15,8,7
26/04/2013,19:30,12,7,5
26/04/2013,19:45,5,2,3
26/04/2013,20:00,10,8,2
26/04/2013,20:15,7,4,3
26/04/2013,20:30,2,2,0
26/04/2013,20:45,0,0,0
26/04/2013,21:00,1,0,1
26/04/2013,21:15,5,5,0
26/04/2013,21:30,4,2,2
26/04/2013,21:45,1,0,1
26/04/2013,22:00,1,1,0
26/04/2013,22:15,1,0,1
26/04/2013,22:30,0,0,0
